CountyFIPS,state,county,convspth16
01001,AL,Autauga,.56080174
01003,AL,Baldwin,.56865001
01005,AL,Barbour,.73717701
01007,AL,Bibb,.66274911
01009,AL,Blount,.46905944
01011,AL,Bullock,.57465762
01013,AL,Butler,1.1019284
01015,AL,Calhoun,.73056185
01017,AL,Chambers,.65248984
01019,AL,Cherokee,.69859505
01021,AL,Chilton,.75290895
01023,AL,Choctaw,1.1494253
01025,AL,Clarke,.53388089
01027,AL,Clay,.4474273
01029,AL,Cleburne,.80683118
01031,AL,Coffee,.56621826
01033,AL,Colbert,.8283174
01035,AL,Conecuh,1.1985617
01037,AL,Coosa,.74012399
01039,AL,Covington,.90943134
01041,AL,Crenshaw,.50334364
01043,AL,Cullman,.64381331
01045,AL,Dale,.58909565
01047,AL,Dallas,.8981812
01049,AL,DeKalb,.70208943
01051,AL,Elmore,.67700642
01053,AL,Escambia,.80051231
01055,AL,Etowah,.68142438
01057,AL,Fayette,.48373443
01059,AL,Franklin,.63337237
01061,AL,Geneva,.56569618
01063,AL,Greene,1.531574
01065,AL,Hale,.80824411
01067,AL,Henry,.70208287
01069,AL,Houston,.68155855
01071,AL,Jackson,.80693191
01073,AL,Jefferson,.69572127
01075,AL,Lamar,.64520752
01077,AL,Lauderdale,.53076833
01079,AL,Lawrence,.60182959
01081,AL,Lee,.49690849
01083,AL,Limestone,.63495481
01085,AL,Lowndes,.87882042
01087,AL,Macon,.68162751
01089,AL,Madison,.60901684
01091,AL,Marengo,1.076647
01093,AL,Marion,.76866519
01095,AL,Marshall,.77859497
01097,AL,Mobile,.60262454
01099,AL,Monroe,.64898944
01101,AL,Montgomery,.65720987
01103,AL,Morgan,.79953545
01105,AL,Perry,.83594567
01107,AL,Pickens,.4430224
01109,AL,Pike,.60213757
01111,AL,Randolph,.88896793
01113,AL,Russell,.60161233
01115,AL,St. Clair,.60583889
01117,AL,Shelby,.50219589
01119,AL,Sumter,1.5465512
01121,AL,Talladega,.9703182
01123,AL,Tallapoosa,.86262137
01125,AL,Tuscaloosa,.6205098
01127,AL,Walker,.72799367
01129,AL,Washington,.6007449
01131,AL,Wilcox,.82758623
01133,AL,Winston,1.0047306
02013,AK,Aleutians East,0
02016,AK,Aleutians West,.17400382
02020,AK,Anchorage,.17150006
02050,AK,Bethel,.27808675
02060,AK,Bristol Bay,0
02068,AK,Denali,1.4669926
02070,AK,Dillingham,.20096463
02090,AK,Fairbanks North Star,.23856385
02100,AK,Haines,0
02105,AK,Hoonah-Angoon,0
02110,AK,Juneau,.21601605
02122,AK,Kenai Peninsula,.3074663
02130,AK,Ketchikan Gateway,.21854739
02150,AK,Kodiak Island,.14620952
02164,AK,Lake and Peninsula,1.2484394
02170,AK,Matanuska-Susitna,.16326845
02180,AK,Nome,.10085729
02185,AK,North Slope,.20650491
02188,AK,Northwest Arctic,.26102844
02195,AK,Petersburg,0
02198,AK,Prince of Wales-Hyder,0
02220,AK,Sitka,.22810219
02230,AK,Skagway,0
02240,AK,Southeast Fairbanks,.73099416
02261,AK,Valdez-Cordova,.85653102
02270,AK,Wade Hampton,0
02275,AK,Wrangell,0
02282,AK,Yakutat,0
02290,AK,Yukon-Koyukuk,.73909831
04001,AZ,Apache,.57444692
04003,AZ,Cochise,.47066331
04005,AZ,Coconino,.57110631
04007,AZ,Gila,.58164626
04009,AZ,Graham,.47660655
04011,AZ,Greenlee,.62350619
04012,AZ,La Paz,1.0232422
04013,AZ,Maricopa,.22913118
04015,AZ,Mohave,.44307032
04017,AZ,Navajo,.52620888
04019,AZ,Pima,.27950093
04021,AZ,Pinal,.1999446
04023,AZ,Santa Cruz,.34725991
04025,AZ,Yavapai,.36102208
04027,AZ,Yuma,.32122573
05001,AR,Arkansas,.93329674
05003,AR,Ashley,.68299347
05005,AR,Baxter,.38886863
05007,AR,Benton,.31309915
05009,AR,Boone,.56465274
05011,AR,Bradley,.45541489
05013,AR,Calhoun,.58117008
05015,AR,Carroll,.61309868
05017,AR,Chicot,.82478005
05019,AR,Clark,.44345897
05021,AR,Clay,.53131431
05023,AR,Cleburne,.55646092
05025,AR,Cleveland,.60532689
05027,AR,Columbia,.75053161
05029,AR,Conway,.62215841
05031,AR,Craighead,.40650022
05033,AR,Crawford,.44973418
05035,AR,Crittenden,.60827249
05037,AR,Cross,.58695781
05039,AR,Dallas,.94212651
05041,AR,Desha,.67114097
05043,AR,Drew,.59050894
05045,AR,Faulkner,.42593974
05047,AR,Franklin,.56589895
05049,AR,Fulton,.66450703
05051,AR,Garland,.48864412
05053,AR,Grant,.49740246
05055,AR,Greene,.40254948
05057,AR,Hempstead,.68101335
05059,AR,Hot Spring,.44848412
05061,AR,Howard,.74415833
05063,AR,Independence,.51221222
05065,AR,Izard,.5189029
05067,AR,Jackson,.63550752
05069,AR,Jefferson,.56865031
05071,AR,Johnson,.45757866
05073,AR,Lafayette,.72170901
05075,AR,Lawrence,.96159625
05077,AR,Lee,.10683761
05079,AR,Lincoln,.57929039
05081,AR,Little River,.40225261
05083,AR,Logan,.8750518
05085,AR,Lonoke,.4320136
05087,AR,Madison,.55883265
05089,AR,Marion,.30545545
05091,AR,Miller,.59260613
05093,AR,Mississippi,.51299989
05095,AR,Monroe,1.38217
05097,AR,Montgomery,.55872166
05099,AR,Nevada,.59708619
05101,AR,Newton,.63540477
05103,AR,Ouachita,.58287191
05105,AR,Perry,.48671275
05107,AR,Phillips,.83989501
05109,AR,Pike,.64712954
05111,AR,Poinsett,.74975008
05113,AR,Polk,.74474949
05115,AR,Pope,.40719163
05117,AR,Prairie,.84633052
05119,AR,Pulaski,.57407469
05121,AR,Randolph,.6318934
05123,AR,St. Francis,.76034063
05125,AR,Saline,.3146874
05127,AR,Scott,.38610038
05129,AR,Searcy,.50219709
05131,AR,Sebastian,.50169712
05133,AR,Sevier,.82571512
05135,AR,Sharp,.35009921
05137,AR,Stone,.40000001
05139,AR,Union,.80266887
05141,AR,Van Buren,.7219348
05143,AR,Washington,.3119508
05145,AR,White,.53273803
05147,AR,Woodruff,1.3589008
05149,AR,Yell,.60504514
06001,CA,Alameda,.19960852
06003,CA,Alpine,0
06005,CA,Amador,.32023057
06007,CA,Butte,.32667476
06009,CA,Calaveras,.50755823
06011,CA,Colusa,.50820053
06013,CA,Contra Costa,.19584681
06015,CA,Del Norte,.14571948
06017,CA,El Dorado,.31137261
06019,CA,Fresno,.31137255
06021,CA,Glenn,.57210284
06023,CA,Humboldt,.27849233
06025,CA,Imperial,.34810477
06027,CA,Inyo,.88721305
06029,CA,Kern,.32087278
06031,CA,Kings,.28705513
06033,CA,Lake,.48475373
06035,CA,Lassen,.45243019
06037,CA,Los Angeles,.1934869
06039,CA,Madera,.36136958
06041,CA,Marin,.1605922
06043,CA,Mariposa,.34238759
06045,CA,Mendocino,.45657408
06047,CA,Merced,.28637522
06049,CA,Modoc,.22368863
06051,CA,Mono,.78008652
06053,CA,Monterey,.2818754
06055,CA,Napa,.31062698
06057,CA,Nevada,.3634418
06059,CA,Orange,.20675312
06061,CA,Placer,.34760442
06063,CA,Plumas,.85165274
06065,CA,Riverside,.19107303
06067,CA,Sacramento,.25375679
06069,CA,San Benito,.20224151
06071,CA,San Bernardino,.22506809
06073,CA,San Diego,.22850597
06075,CA,San Francisco,.12783885
06077,CA,San Joaquin,.20836341
06079,CA,San Luis Obispo,.32591522
06081,CA,San Mateo,.19231744
06083,CA,Santa Barbara,.22182587
06085,CA,Santa Clara,.18844725
06087,CA,Santa Cruz,.2361953
06089,CA,Shasta,.51461619
06091,CA,Sierra,.33738193
06093,CA,Siskiyou,.59755003
06095,CA,Solano,.25663272
06097,CA,Sonoma,.28580898
06099,CA,Stanislaus,.29925022
06101,CA,Sutter,.4164151
06103,CA,Tehama,.47285795
06105,CA,Trinity,.62310147
06107,CA,Tulare,.34068593
06109,CA,Tuolumne,.46479633
06111,CA,Ventura,.23146625
06113,CA,Yolo,.25930849
06115,CA,Yuba,.30591208
08001,CO,Adams,.25130934
08003,CO,Alamosa,.42537677
08005,CO,Arapahoe,.24805754
08007,CO,Archuleta,.46743533
08009,CO,Baca,.84554678
08011,CO,Bent,.52807605
08013,CO,Boulder,.233519
08014,CO,Broomfield,.24056895
08015,CO,Chaffee,.89089197
08017,CO,Cheyenne,.54525626
08019,CO,Clear Creek,1.2819144
08021,CO,Conejos,.24777007
08023,CO,Costilla,1.0796221
08025,CO,Crowley,.19033118
08027,CO,Custer,.43468812
08029,CO,Delta,.39543927
08031,CO,Denver,.2950587
08033,CO,Dolores,.48496604
08035,CO,Douglas,.183082
08037,CO,Eagle,.33110148
08039,CO,Elbert,.19967254
08041,CO,El Paso,.26357713
08043,CO,Fremont,.25583082
08045,CO,Garfield,.47533357
08047,CO,Gilpin,.33869603
08049,CO,Grand,.59488398
08051,CO,Gunnison,.30319569
08053,CO,Hinsdale,2.541296
08055,CO,Huerfano,.75964755
08057,CO,Jackson,2.2058823
08059,CO,Jefferson,.27328196
08061,CO,Kiowa,.74183977
08063,CO,Kit Carson,.52438384
08065,CO,Lake,1.0518012
08067,CO,La Plata,.41654593
08069,CO,Larimer,.25403878
08071,CO,Las Animas,.49691203
08073,CO,Lincoln,1.0787487
08075,CO,Logan,.4104903
08077,CO,Mesa,.32044008
08079,CO,Mineral,1.3245033
08081,CO,Moffat,.60785657
08083,CO,Montezuma,.57747835
08085,CO,Montrose,.21865889
08087,CO,Morgan,.46324342
08089,CO,Otero,.38379297
08091,CO,Ouray,.41806021
08093,CO,Park,.40345821
08095,CO,Phillips,.70077085
08097,CO,Pitkin,.39119259
08099,CO,Prowers,.83409792
08101,CO,Pueblo,.40040284
08103,CO,Rio Blanco,.77124786
08105,CO,Rio Grande,.61739284
08107,CO,Routt,.48624337
08109,CO,Saguache,.62431717
08111,CO,San Juan,1.4513788
08113,CO,San Miguel,.37669513
08115,CO,Sedgwick,0
08117,CO,Summit,.42859027
08119,CO,Teller,.4575707
08121,CO,Washington,.61906725
08123,CO,Weld,.26168847
08125,CO,Yuma,.39533505
09001,CT,Fairfield,.26654276
09003,CT,Hartford,.35175997
09005,CT,Litchfield,.42054212
09007,CT,Middlesex,.37936035
09009,CT,New Haven,.36977905
09011,CT,New London,.4233087
09013,CT,Tolland,.36388898
09015,CT,Windham,.36193791
10001,DE,Kent,.31472814
10003,DE,New Castle,.31011865
10005,DE,Sussex,.39528745
11001,DC,District of Columbia,.29371536
12001,FL,Alachua,.46152508
12003,FL,Baker,.64481461
12005,FL,Bay,.65576637
12007,FL,Bradford,.82310683
12009,FL,Brevard,.51739144
12011,FL,Broward,.40529501
12013,FL,Calhoun,.27853215
12015,FL,Charlotte,.33116856
12017,FL,Citrus,.47555774
12019,FL,Clay,.36672458
12021,FL,Collier,.27588469
12023,FL,Columbia,.82281953
12027,FL,DeSoto,.41753653
12029,FL,Dixie,.48552528
12031,FL,Duval,.49871543
12033,FL,Escambia,.55820936
12035,FL,Flagler,.31538427
12037,FL,Franklin,.67802358
12039,FL,Gadsden,.80164665
12041,FL,Gilchrist,.40674028
12043,FL,Glades,.37147102
12045,FL,Gulf,.49689442
12047,FL,Hamilton,1.1868193
12049,FL,Hardee,.6210953
12051,FL,Hendry,.68113017
12053,FL,Hernando,.33473998
12055,FL,Highlands,.5218693
12057,FL,Hillsborough,.43571818
12059,FL,Holmes,.77291697
12061,FL,Indian River,.46240637
12063,FL,Jackson,.55909884
12065,FL,Jefferson,1.2918969
12067,FL,Lafayette,.57776749
12069,FL,Lake,.43526089
12071,FL,Lee,.34324974
12073,FL,Leon,.43542778
12075,FL,Levy,.72771072
12077,FL,Liberty,.60103381
12079,FL,Madison,.87403035
12081,FL,Manatee,.37543634
12083,FL,Marion,.49980035
12085,FL,Martin,.45430455
12086,FL,Miami-Dade,.32668954
12087,FL,Monroe,.76322055
12089,FL,Nassau,.51300019
12091,FL,Okaloosa,.52022111
12093,FL,Okeechobee,.76172692
12095,FL,Orange,.39664611
12097,FL,Osceola,.34024677
12099,FL,Palm Beach,.34737316
12101,FL,Pasco,.37801555
12103,FL,Pinellas,.46148762
12105,FL,Polk,.47524953
12107,FL,Putnam,.64913541
12109,FL,St. Johns,.31057751
12111,FL,St. Lucie,.37571999
12113,FL,Santa Rosa,.32340956
12115,FL,Sarasota,.32939434
12117,FL,Seminole,.37474194
12119,FL,Sumter,.31116679
12121,FL,Suwannee,.68438464
12123,FL,Taylor,1.0398771
12125,FL,Union,.45850527
12127,FL,Volusia,.53871369
12129,FL,Wakulla,.43907794
12131,FL,Walton,.55012226
12133,FL,Washington,.44989774
13001,GA,Appling,.75737083
13003,GA,Atkinson,.84134614
13005,GA,Bacon,1.0558733
13007,GA,Baker,0
13009,GA,Baldwin,.81876522
13011,GA,Banks,.60079741
13013,GA,Barrow,.64858413
13015,GA,Bartow,.70578456
13017,GA,Ben Hill,1.1052938
13019,GA,Berrien,.68370676
13021,GA,Bibb,1.1161516
13023,GA,Bleckley,.85284543
13025,GA,Brantley,.70825386
13027,GA,Brooks,.70094949
13029,GA,Bryan,.72540593
13031,GA,Bulloch,.69592214
13033,GA,Burke,.79617834
13035,GA,Butts,1.0544075
13037,GA,Calhoun,.78210545
13039,GA,Camden,.70589131
13043,GA,Candler,1.4658726
13045,GA,Carroll,.80831707
13047,GA,Catoosa,.40744263
13049,GA,Charlton,.78425223
13051,GA,Chatham,.63927573
13053,GA,Chattahoochee,.1980198
13055,GA,Chattooga,1.1678009
13057,GA,Cherokee,.29387417
13059,GA,Clarke,.53592283
13061,GA,Clay,.66533601
13063,GA,Clayton,.5642736
13065,GA,Clinch,1.1783768
13067,GA,Cobb,.31446666
13069,GA,Coffee,.97640359
13071,GA,Colquitt,.89772505
13073,GA,Columbia,.25771272
13075,GA,Cook,1.0473032
13077,GA,Coweta,.41289368
13079,GA,Crawford,.48816207
13081,GA,Crisp,1.0900371
13083,GA,Dade,1.4160818
13085,GA,Dawson,.50819463
13087,GA,Decatur,1.0481004
13089,GA,DeKalb,.49418098
13091,GA,Dodge,.95983106
13093,GA,Dooly,1.2243428
13095,GA,Dougherty,.9735052
13097,GA,Douglas,.49992606
13099,GA,Early,1.650806
13101,GA,Echols,.7535795
13103,GA,Effingham,.47819924
13105,GA,Elbert,.83581465
13107,GA,Emanuel,.80342793
13109,GA,Evans,1.312336
13111,GA,Fannin,.64023048
13113,GA,Fayette,.37753487
13115,GA,Floyd,.83833575
13117,GA,Forsyth,.31354088
13119,GA,Franklin,.71729577
13121,GA,Fulton,.4051753
13123,GA,Gilmer,.46615389
13125,GA,Glascock,.66844922
13127,GA,Glynn,.76897597
13129,GA,Gordon,.71946234
13131,GA,Grady,.60257906
13133,GA,Greene,1.1216719
13135,GA,Gwinnett,.41560972
13137,GA,Habersham,.81490368
13139,GA,Hall,.54525906
13141,GA,Hancock,.92410767
13143,GA,Haralson,.86706203
13145,GA,Harris,.59493709
13147,GA,Hart,.66541409
13149,GA,Heard,.95040607
13151,GA,Henry,.53308034
13153,GA,Houston,.78360617
13155,GA,Irwin,.85479218
13157,GA,Jackson,.60020316
13159,GA,Jasper,.434122
13161,GA,Jeff Davis,1.002004
13163,GA,Jefferson,1.2034457
13165,GA,Jenkins,.5701254
13167,GA,Johnson,.61664951
13169,GA,Jones,.49031624
13171,GA,Lamar,.64970219
13173,GA,Lanier,.38262865
13175,GA,Laurens,1.0595016
13177,GA,Lee,.71843994
13179,GA,Liberty,.76559699
13181,GA,Lincoln,.89013225
13183,GA,Long,.32268474
13185,GA,Lowndes,.83110249
13187,GA,Lumpkin,.44404975
13189,GA,McDuffie,.93214017
13191,GA,McIntosh,.99488348
13193,GA,Macon,.81360948
13195,GA,Madison,.7631734
13197,GA,Marion,.58747506
13199,GA,Meriwether,.85421413
13201,GA,Miller,.51011735
13205,GA,Mitchell,.98166078
13207,GA,Monroe,.89289033
13209,GA,Montgomery,1.1132139
13211,GA,Morgan,.99332267
13213,GA,Murray,.60950834
13215,GA,Muscogee,.64185178
13217,GA,Newton,.52542692
13219,GA,Oconee,.37975371
13221,GA,Oglethorpe,.40788579
13223,GA,Paulding,.32824025
13225,GA,Peach,1.1524591
13227,GA,Pickens,.55383611
13229,GA,Pierce,.9366219
13231,GA,Pike,.66953075
13233,GA,Polk,.91061586
13235,GA,Pulaski,.7959671
13237,GA,Putnam,.97456843
13239,GA,Quitman,3.4290614
13241,GA,Rabun,.78654402
13243,GA,Randolph,1.2456747
13245,GA,Richmond,.65838975
13247,GA,Rockdale,.66013986
13249,GA,Schley,.7754944
13251,GA,Screven,.7126568
13253,GA,Seminole,1.3025459
13255,GA,Spalding,.71259278
13257,GA,Stephens,.9329809
13259,GA,Stewart,1.1914893
13261,GA,Sumter,1.0541921
13263,GA,Talbot,.78702974
13265,GA,Taliaferro,1.8450185
13267,GA,Tattnall,.79110795
13269,GA,Taylor,.85376263
13271,GA,Telfair,.62367469
13273,GA,Terrell,1.0126013
13275,GA,Thomas,.99800402
13277,GA,Tift,1.2300123
13279,GA,Toombs,1.1399155
13281,GA,Towns,1.0573618
13283,GA,Treutlen,1.4865468
13285,GA,Troup,1.0032103
13287,GA,Turner,1.8815856
13289,GA,Twiggs,.72859746
13291,GA,Union,.66195941
13293,GA,Upson,.87742722
13295,GA,Walker,.64397156
13297,GA,Walton,.54498339
13299,GA,Ware,1.2298747
13301,GA,Warren,1.3006318
13303,GA,Washington,.83566827
13305,GA,Wayne,.73370016
13307,GA,Webster,.38284838
13309,GA,Wheeler,.62367469
13311,GA,White,.58976585
13313,GA,Whitfield,.68769222
13315,GA,Wilcox,.90222174
13317,GA,Wilkes,.81449807
13319,GA,Wilkinson,1.4367816
13321,GA,Worth,.67570829
15001,HI,Hawaii,.33219081
15003,HI,Honolulu,.26793963
15005,HI,Kalawao,0
15007,HI,Kauai,.41800776
15009,HI,Maui,.35674551
16001,ID,Ada,.25209951
16003,ID,Adams,1.2661433
16005,ID,Bannock,.40294385
16007,ID,Bear Lake,1.009761
16009,ID,Benewah,.55420083
16011,ID,Bingham,.39774612
16013,ID,Blaine,.50595647
16015,ID,Boise,.98758465
16017,ID,Bonner,.54318303
16019,ID,Bonneville,.41062263
16021,ID,Boundary,.42918456
16023,ID,Butte,1.5546055
16025,ID,Camas,0
16027,ID,Canyon,.26526329
16029,ID,Caribou,.57920647
16031,ID,Cassia,.89506435
16033,ID,Clark,2.3419204
16035,ID,Clearwater,.35067213
16037,ID,Custer,1.4602093
16039,ID,Elmore,.34495977
16041,ID,Franklin,.59938562
16043,ID,Fremont,.54314089
16045,ID,Gem,.47117028
16047,ID,Gooding,.26500598
16049,ID,Idaho,.55459702
16051,ID,Jefferson,.28769735
16053,ID,Jerome,.38698027
16055,ID,Kootenai,.42443714
16057,ID,Latah,.33512065
16059,ID,Lemhi,.90532851
16061,ID,Lewis,.52042675
16063,ID,Lincoln,.56958419
16065,ID,Madison,.28364405
16067,ID,Minidoka,.53442162
16069,ID,Nez Perce,.39904231
16071,ID,Oneida,.92571163
16073,ID,Owyhee,.26401478
16075,ID,Payette,.56719023
16077,ID,Power,.26106253
16079,ID,Shoshone,.80560702
16081,ID,Teton,.45101932
16083,ID,Twin Falls,.3591266
16085,ID,Valley,.86397237
16087,ID,Washington,.59618443
17001,IL,Adams,.41996011
17003,IL,Alexander,.46217841
17005,IL,Bond,.59378898
17007,IL,Boone,.39206901
17009,IL,Brown,.2965599
17011,IL,Bureau,.65803248
17013,IL,Calhoun,0
17015,IL,Carroll,.75285745
17017,IL,Cass,.86743945
17019,IL,Champaign,.34405807
17021,IL,Christian,.60112411
17023,IL,Clark,.50479555
17025,IL,Clay,.52588087
17027,IL,Clinton,.58565152
17029,IL,Coles,.32435319
17031,IL,Cook,.25442734
17033,IL,Crawford,.47017032
17035,IL,Cumberland,.4590525
17037,IL,DeKalb,.37339512
17039,IL,De Witt,.49508014
17041,IL,Douglas,.60701096
17043,IL,DuPage,.31788546
17045,IL,Edgar,.5723443
17047,IL,Edwards,.76394194
17049,IL,Effingham,.73137909
17051,IL,Fayette,.45837918
17053,IL,Ford,.67456156
17055,IL,Franklin,.66509771
17057,IL,Fulton,.59126616
17059,IL,Gallatin,.77474338
17061,IL,Greene,.76225322
17063,IL,Grundy,.35807356
17065,IL,Hamilton,.48786438
17067,IL,Hancock,.76842856
17069,IL,Hardin,.73188585
17071,IL,Henderson,.72737855
17073,IL,Henry,.58557469
17075,IL,Iroquois,.46076417
17077,IL,Jackson,.37267923
17079,IL,Jasper,.4169707
17081,IL,Jefferson,.39156312
17083,IL,Jersey,.31897926
17085,IL,Jo Daviess,.50317919
17087,IL,Johnson,.5400818
17089,IL,Kane,.25912914
17091,IL,Kankakee,.4361535
17093,IL,Kendall,.24082264
17095,IL,Knox,.39258024
17097,IL,Lake,.28371412
17099,IL,LaSalle,.47055843
17101,IL,Lawrence,.42831793
17103,IL,Lee,.58141226
17105,IL,Livingston,.76764905
17107,IL,Logan,.40902585
17109,IL,McDonough,.47790486
17111,IL,McHenry,.29223436
17113,IL,McLean,.36481979
17115,IL,Macon,.496948
17117,IL,Macoupin,.59141785
17119,IL,Madison,.425455
17121,IL,Marion,.60421371
17123,IL,Marshall,.92452514
17125,IL,Mason,.65664673
17127,IL,Massac,.48379293
17129,IL,Menard,.32260665
17131,IL,Mercer,.70377481
17133,IL,Monroe,.38372985
17135,IL,Montgomery,.89411604
17137,IL,Morgan,.58489794
17139,IL,Moultrie,.47948489
17141,IL,Ogle,.54721701
17143,IL,Peoria,.37237716
17145,IL,Perry,.46768311
17147,IL,Piatt,.42357498
17149,IL,Pike,.8185367
17151,IL,Pope,.23282887
17153,IL,Pulaski,.71390325
17155,IL,Putnam,.34983382
17157,IL,Randolph,.49084273
17159,IL,Richland,.37835792
17161,IL,Rock Island,.48806643
17163,IL,St. Clair,.47126785
17165,IL,Saline,.78340822
17167,IL,Sangamon,.38463292
17169,IL,Schuyler,.56713456
17171,IL,Scott,.59347183
17173,IL,Shelby,.78243661
17175,IL,Stark,.54486012
17177,IL,Stephenson,.54896796
17179,IL,Tazewell,.42547792
17181,IL,Union,.46742624
17183,IL,Vermilion,.42006111
17185,IL,Wabash,.52124053
17187,IL,Warren,.34668052
17189,IL,Washington,.70372975
17191,IL,Wayne,.60339105
17193,IL,White,.70982397
17195,IL,Whiteside,.45984331
17197,IL,Will,.25807163
17199,IL,Williamson,.47309285
17201,IL,Winnebago,.42644221
17203,IL,Woodford,.53938818
18001,IN,Adams,.36898273
18003,IN,Allen,.34867504
18005,IN,Bartholomew,.41527733
18007,IN,Benton,.46216059
18009,IN,Blackford,.57971013
18011,IN,Boone,.26463675
18013,IN,Brown,.39978677
18015,IN,Carroll,.40066108
18017,IN,Cass,.44721544
18019,IN,Clark,.31088084
18021,IN,Clay,.49612638
18023,IN,Clinton,.43387982
18025,IN,Crawford,.56705415
18027,IN,Daviess,.33336365
18029,IN,Dearborn,.42449111
18031,IN,Decatur,.33782515
18033,IN,DeKalb,.30502111
18035,IN,Delaware,.54553485
18037,IN,Dubois,.54173732
18039,IN,Elkhart,.33799338
18041,IN,Fayette,.47297588
18043,IN,Floyd,.32584754
18045,IN,Fountain,.66759723
18047,IN,Franklin,.4840484
18049,IN,Fulton,.44693848
18051,IN,Gibson,.44670776
18053,IN,Grant,.65866292
18055,IN,Greene,.40343854
18057,IN,Hamilton,.19285733
18059,IN,Hancock,.25751889
18061,IN,Harrison,.32762924
18063,IN,Hendricks,.27442372
18065,IN,Henry,.53758997
18067,IN,Howard,.68011516
18069,IN,Huntington,.63242412
18071,IN,Jackson,.59181029
18073,IN,Jasper,.50914973
18075,IN,Jay,.28517109
18077,IN,Jefferson,.27907842
18079,IN,Jennings,.36203027
18081,IN,Johnson,.28374785
18083,IN,Knox,.50609982
18085,IN,Kosciusko,.3547582
18087,IN,LaGrange,.30664656
18089,IN,Lake,.47473037
18091,IN,LaPorte,.49905634
18093,IN,Lawrence,.54854637
18095,IN,Madison,.41755268
18097,IN,Marion,.37074935
18099,IN,Marshall,.40727085
18101,IN,Martin,.58811998
18103,IN,Miami,.52679735
18105,IN,Monroe,.32259837
18107,IN,Montgomery,.75672573
18109,IN,Morgan,.51756114
18111,IN,Newton,.56943554
18113,IN,Noble,.37941065
18115,IN,Ohio,.33967391
18117,IN,Orange,.35932446
18119,IN,Owen,.38237262
18121,IN,Parke,.53075427
18123,IN,Perry,.52603894
18125,IN,Pike,.72417122
18127,IN,Porter,.3583416
18129,IN,Posey,.50717854
18131,IN,Pulaski,.47577512
18133,IN,Putnam,.45619214
18135,IN,Randolph,.5187757
18137,IN,Ripley,.45761758
18139,IN,Rush,.66133589
18141,IN,St. Joseph,.36719298
18143,IN,Scott,.59054285
18145,IN,Shelby,.45220223
18147,IN,Spencer,.63436294
18149,IN,Starke,.26096034
18151,IN,Steuben,.63975805
18153,IN,Sullivan,.38578385
18155,IN,Switzerland,.46961585
18157,IN,Tippecanoe,.31800884
18159,IN,Tipton,.39593506
18161,IN,Union,.69754463
18163,IN,Vanderburgh,.40709668
18165,IN,Vermillion,.64057398
18167,IN,Vigo,.3807967
18169,IN,Wabash,.50711548
18171,IN,Warren,.61169565
18173,IN,Warrick,.27397701
18175,IN,Washington,.25227043
18177,IN,Wayne,.45051134
18179,IN,Wells,.32327586
