CountyFIPS,state,county,convspth16
29175,MO,Randolph,.40048057
29177,MO,Ray,.52814579
29179,MO,Reynolds,1.4128728
29181,MO,Ripley,.72563672
29183,MO,St. Charles,.27891862
29185,MO,St. Clair,.96847087
29186,MO,Ste. Genevieve,.50335568
29187,MO,St. Francois,.45185485
29189,MO,St. Louis,.31656474
29195,MO,Saline,.83143705
29197,MO,Schuyler,.66800267
29199,MO,Scotland,.40749797
29201,MO,Scott,.54231334
29203,MO,Shannon,.72780204
29205,MO,Shelby,.82630968
29207,MO,Stoddard,.61052132
29209,MO,Stone,.66594785
29211,MO,Sullivan,.94592464
29213,MO,Taney,.67581141
29215,MO,Texas,.38681728
29217,MO,Vernon,.63248032
29219,MO,Warren,.26615408
29221,MO,Washington,.68460053
29223,MO,Wayne,.60573936
29225,MO,Webster,.44660449
29227,MO,Worth,.9861933
29229,MO,Wright,.71135432
29510,MO,St. Louis,.40875763
30001,MT,Beaverhead,.52943671
30003,MT,Big Horn,1.1218308
30005,MT,Blaine,.60087126
30007,MT,Broadwater,.34554249
30009,MT,Carbon,.76204991
30011,MT,Carter,.84961766
30013,MT,Cascade,.35588062
30015,MT,Chouteau,.51777703
30017,MT,Custer,.42297605
30019,MT,Daniels,.57670128
30021,MT,Dawson,.43275994
30023,MT,Deer Lodge,.55132872
30025,MT,Fallon,.64703977
30027,MT,Fergus,.26548672
30029,MT,Flathead,.38897362
30031,MT,Gallatin,.35552311
30033,MT,Garfield,.76452601
30035,MT,Glacier,.3657912
30037,MT,Golden Valley,1.2269939
30039,MT,Granite,.3037667
30041,MT,Hill,.60805058
30043,MT,Jefferson,.33984706
30045,MT,Judith Basin,0
30047,MT,Lake,.53852111
30049,MT,Lewis and Clark,.3443526
30051,MT,Liberty,.41186163
30053,MT,Lincoln,.41601664
30055,MT,McCone,1.1500863
30057,MT,Madison,.62743127
30059,MT,Meagher,.54288816
30061,MT,Mineral,1.2121212
30063,MT,Missoula,.29336646
30065,MT,Musselshell,.43140638
30067,MT,Park,.49695614
30069,MT,Petroleum,0
30071,MT,Phillips,.728863
30073,MT,Pondera,.49767751
30075,MT,Powder River,.57077628
30077,MT,Powell,.29205608
30079,MT,Prairie,.85763294
30081,MT,Ravalli,.33432037
30083,MT,Richland,.52594668
30085,MT,Roosevelt,.53480703
30087,MT,Rosebud,.43173233
30089,MT,Sanders,.69771498
30091,MT,Sheridan,.5561735
30093,MT,Silver Bow,.46421215
30095,MT,Stillwater,.53378886
30097,MT,Sweet Grass,.82690185
30099,MT,Teton,.66533601
30101,MT,Toole,.20157227
30103,MT,Treasure,0
30105,MT,Valley,.26535758
30107,MT,Wheatland,.47370914
30109,MT,Wibaux,1.9102197
30111,MT,Yellowstone,.33619201
31001,NE,Adams,.50541747
31003,NE,Antelope,.94398993
31005,NE,Arthur,0
31007,NE,Banner,0
31009,NE,Blaine,2.1321962
31011,NE,Boone,.74654722
31013,NE,Box Butte,.53609723
31015,NE,Boyd,1.010101
31017,NE,Brown,1.6756033
31019,NE,Buffalo,.58725852
31021,NE,Burt,1.0691921
31023,NE,Butler,.62460959
31025,NE,Cass,.42978823
31027,NE,Cedar,.6980803
31029,NE,Chase,.50581688
31031,NE,Cherry,1.5440041
31033,NE,Cheyenne,.59606594
31035,NE,Clay,.32525614
31037,NE,Colfax,.46908715
31039,NE,Cuming,.55549383
31041,NE,Custer,1.0150411
31043,NE,Dakota,.39213765
31045,NE,Dawes,.44883305
31047,NE,Dawson,.67161989
31049,NE,Deuel,1.0706638
31051,NE,Dixon,.52228415
31053,NE,Dodge,.62898242
31055,NE,Douglas,.29142246
31057,NE,Dundy,.55096418
31059,NE,Fillmore,1.0638298
31061,NE,Franklin,.99601591
31063,NE,Frontier,.3773585
31065,NE,Furnas,.62879902
31067,NE,Gage,.5553242
31069,NE,Garden,1.0465724
31071,NE,Garfield,.99950027
31073,NE,Gosper,.98863077
31075,NE,Grant,1.5060241
31077,NE,Greeley,.83160084
31079,NE,Hall,.45506257
31081,NE,Hamilton,.32715377
31083,NE,Harlan,.57770073
31085,NE,Hayes,1.1223345
31087,NE,Hitchcock,1.0548524
31089,NE,Holt,.97703958
31091,NE,Hooker,1.447178
31093,NE,Howard,.77893752
31095,NE,Jefferson,.41794372
31097,NE,Johnson,.57603687
31099,NE,Kearney,.30446035
31101,NE,Keith,1.6037503
31103,NE,Keya Paha,1.2578616
31105,NE,Kimball,.81433225
31107,NE,Knox,.94106573
31109,NE,Lancaster,.31235108
31111,NE,Lincoln,.70474148
31113,NE,Logan,1.2547052
31115,NE,Loup,1.6233766
31117,NE,McPherson,0
31119,NE,Madison,.48661801
31121,NE,Merrick,.89183336
31123,NE,Morrill,.61324614
31125,NE,Nance,1.1182555
31127,NE,Nemaha,.5729838
31129,NE,Nuckolls,.70290536
31131,NE,Otoe,.62562561
31133,NE,Pawnee,.36886758
31135,NE,Perkins,1.0323468
31137,NE,Phelps,.54442507
31139,NE,Pierce,.55897146
31141,NE,Platte,.63740665
31143,NE,Polk,.38446751
31145,NE,Red Willow,.27821571
31147,NE,Richardson,.50012505
31149,NE,Rock,1.4164306
31151,NE,Saline,.27981812
31153,NE,Sarpy,.28038222
31155,NE,Saunders,.66682541
31157,NE,Scotts Bluff,.3830055
31159,NE,Seward,.468247
31161,NE,Sheridan,.76350451
31163,NE,Sherman,.66115701
31165,NE,Sioux,0
31167,NE,Stanton,.5010857
31169,NE,Thayer,1.1767013
31171,NE,Thomas,1.3850416
31173,NE,Thurston,.70028013
31175,NE,Valley,.71753168
31177,NE,Washington,.48619214
31179,NE,Wayne,.21157305
31181,NE,Webster,1.1166946
31183,NE,Wheeler,2.49066
31185,NE,York,.43601483
32001,NV,Churchill,.41638908
32003,NV,Clark,.31575668
32005,NV,Douglas,.35455817
32007,NV,Elko,.4016602
32009,NV,Esmeralda,0
32011,NV,Eureka,1.0309278
32013,NV,Humboldt,.77046168
32015,NV,Lander,1.2142237
32017,NV,Lincoln,1.1587485
32019,NV,Lyon,.49192113
32021,NV,Mineral,1.1373976
32023,NV,Nye,.66821814
32027,NV,Pershing,.90826523
32029,NV,Storey,.25068939
32031,NV,Washoe,.33817461
32033,NV,White Pine,.82101804
32510,NV,Carson City,.38686144
33001,NH,Belknap,.59400058
33003,NH,Carroll,.94938713
33005,NH,Cheshire,.59447533
33007,NH,Coos,.8457852
33009,NH,Grafton,.70540023
33011,NH,Hillsborough,.40714416
33013,NH,Merrimack,.51305246
33015,NH,Rockingham,.50341862
33017,NH,Strafford,.44000942
33019,NH,Sullivan,.60414535
34001,NJ,Atlantic,.28431121
34003,NJ,Bergen,.26422265
34005,NJ,Burlington,.30333987
34007,NJ,Camden,.29369092
34009,NJ,Cape May,.29812607
34011,NJ,Cumberland,.29886821
34013,NJ,Essex,.19281581
34015,NJ,Gloucester,.31881744
34017,NJ,Hudson,.25495672
34019,NJ,Hunterdon,.21589464
34021,NJ,Mercer,.24086067
34023,NJ,Middlesex,.31667194
34025,NJ,Monmouth,.30154026
34027,NJ,Morris,.22852835
34029,NJ,Ocean,.28670499
34031,NJ,Passaic,.21710855
34033,NJ,Salem,.37999937
34035,NJ,Somerset,.20037504
34037,NJ,Sussex,.32328799
34039,NJ,Union,.24594283
34041,NJ,Warren,.3556554
35001,NM,Bernalillo,.33304322
35003,NM,Catron,1.4156286
35005,NM,Chaves,.45891908
35006,NM,Cibola,.59268039
35007,NM,Colfax,1.0601859
35009,NM,Curry,.43852654
35011,NM,De Baca,1.0863661
35013,NM,Doa Ana,.28053901
35015,NM,Eddy,.60916179
35017,NM,Grant,.46373916
35019,NM,Guadalupe,1.6010979
35021,NM,Harding,0
35023,NM,Hidalgo,.69284064
35025,NM,Lea,.5153901
35027,NM,Lincoln,.72561419
35028,NM,Los Alamos,.2203614
35029,NM,Luna,.6587615
35031,NM,McKinley,.60308671
35033,NM,Mora,.8797009
35035,NM,Otero,.30682376
35037,NM,Quay,.71590501
35039,NM,Rio Arriba,.33198836
35041,NM,Roosevelt,.41924328
35043,NM,Sandoval,.26386353
35045,NM,San Juan,.53219795
35047,NM,San Miguel,.50078696
35049,NM,Santa Fe,.22305888
35051,NM,Sierra,.71851987
35053,NM,Socorro,.35463089
35055,NM,Taos,.42608881
35057,NM,Torrance,.77790743
35059,NM,Union,.48157957
35061,NM,Valencia,.29085526
36001,NY,Albany,.49825287
36003,NY,Allegany,.50944597
36005,NY,Bronx,.11300389
36007,NY,Broome,.52866602
36009,NY,Cattaraugus,.47581694
36011,NY,Cayuga,.37295678
36013,NY,Chautauqua,.41654453
36015,NY,Chemung,.45327756
36017,NY,Chenango,.70359868
36019,NY,Clinton,.65453917
36021,NY,Columbia,.68841171
36023,NY,Cortland,.45896441
36025,NY,Delaware,.68244356
36027,NY,Dutchess,.41756204
36029,NY,Erie,.38023391
36031,NY,Essex,.76287681
36033,NY,Franklin,.56708187
36035,NY,Fulton,.54007745
36037,NY,Genesee,.51579183
36039,NY,Greene,.67345738
36041,NY,Hamilton,2.1901007
36043,NY,Herkimer,.43214521
36045,NY,Jefferson,.53469372
36047,NY,Kings,.1312782
36049,NY,Lewis,.71305263
36051,NY,Livingston,.59188187
36053,NY,Madison,.32217848
36055,NY,Monroe,.39072642
36057,NY,Montgomery,.62923717
36059,NY,Nassau,.36753482
36061,NY,New York,.14017871
36063,NY,Niagara,.39188284
36065,NY,Oneida,.42806554
36067,NY,Onondaga,.44788754
36069,NY,Ontario,.40151113
36071,NY,Orange,.42114684
36073,NY,Orleans,.33904871
36075,NY,Oswego,.45413643
36077,NY,Otsego,.77888072
36079,NY,Putnam,.48432502
36081,NY,Queens,.18760261
36083,NY,Rensselaer,.43822306
36085,NY,Richmond,.23670721
36087,NY,Rockland,.27839389
36089,NY,St. Lawrence,.5091418
36091,NY,Saratoga,.42626122
36093,NY,Schenectady,.49041116
36095,NY,Schoharie,.60407591
36097,NY,Schuyler,.44449383
36099,NY,Seneca,.43126994
36101,NY,Steuben,.57833314
36103,NY,Suffolk,.38947117
36105,NY,Sullivan,.68992966
36107,NY,Tioga,.28701463
36109,NY,Tompkins,.31560525
36111,NY,Ulster,.59037793
36113,NY,Warren,.71296829
36115,NY,Washington,.40449148
36117,NY,Wayne,.43992785
36119,NY,Westchester,.26466271
36121,NY,Wyoming,.46984348
36123,NY,Yates,.2797538
37001,NC,Alamance,.50839478
37003,NC,Alexander,.32197478
37005,NC,Alleghany,.63956141
37007,NC,Anson,.67677855
37009,NC,Ashe,.63541901
37011,NC,Avery,.6857143
37013,NC,Beaufort,.63343257
37015,NC,Bertie,.51416528
37017,NC,Bladen,.65096462
37019,NC,Brunswick,.35614508
37021,NC,Buncombe,.4425576
37023,NC,Burke,.5517894
37025,NC,Cabarrus,.36215168
37027,NC,Caldwell,.52575594
37029,NC,Camden,.57564998
37031,NC,Carteret,.62450075
37033,NC,Caswell,.74751562
37035,NC,Catawba,.55538887
37037,NC,Chatham,.4869386
37039,NC,Cherokee,.5379622
37041,NC,Chowan,.7724719
37043,NC,Clay,.27728996
37045,NC,Cleveland,.67969763
37047,NC,Columbus,.63903433
37049,NC,Craven,.60277861
37051,NC,Cumberland,.51568335
37053,NC,Currituck,.74033666
37055,NC,Dare,.89485461
37057,NC,Davidson,.52278364
37059,NC,Davie,.57179618
37061,NC,Duplin,.688393
37063,NC,Durham,.39076492
37065,NC,Edgecombe,.61921829
37067,NC,Forsyth,.45477295
37069,NC,Franklin,.55676705
37071,NC,Gaston,.48869771
37073,NC,Gates,.51755369
37075,NC,Graham,.7019186
37077,NC,Granville,.66299468
37079,NC,Greene,.42565265
37081,NC,Guilford,.4961724
37083,NC,Halifax,.92537254
37085,NC,Harnett,.40489233
37087,NC,Haywood,.57958537
37089,NC,Henderson,.36041421
37091,NC,Hertford,.70551127
37093,NC,Hoke,.43307975
37095,NC,Hyde,1.0956903
37097,NC,Iredell,.4926708
37099,NC,Jackson,.42585409
37101,NC,Johnston,.46573937
37103,NC,Jones,.62337661
37105,NC,Lee,.61928833
37107,NC,Lenoir,.71388775
37109,NC,Lincoln,.49337032
37111,NC,McDowell,.37787014
37113,NC,Macon,.46634993
37115,NC,Madison,.41989362
37117,NC,Martin,.60655951
37119,NC,Mecklenburg,.32821402
37121,NC,Mitchell,.33182904
37123,NC,Montgomery,.54668707
37125,NC,Moore,.50318682
37127,NC,Nash,.77652967
37129,NC,New Hanover,.39420518
37131,NC,Northampton,.74382627
37133,NC,Onslow,.37461174
37135,NC,Orange,.3082895
37137,NC,Pamlico,.31252441
37139,NC,Pasquotank,.60583115
37141,NC,Pender,.22072431
37143,NC,Perquimans,.44686079
37145,NC,Person,.99279588
37147,NC,Pitt,.47290108
37149,NC,Polk,.39175358
37151,NC,Randolph,.4608649
37153,NC,Richmond,.97660583
37155,NC,Robeson,.77894455
37157,NC,Rockingham,.67864138
37159,NC,Rowan,.56619054
37161,NC,Rutherford,.45245457
37163,NC,Sampson,.55237281
37165,NC,Scotland,.96453899
37167,NC,Stanly,.55847567
37169,NC,Stokes,.56655991
37171,NC,Surry,.72173107
37173,NC,Swain,1.0573059
37175,NC,Transylvania,.47802576
37177,NC,Tyrrell,1.4855162
37179,NC,Union,.32223889
37181,NC,Vance,1.1479764
37183,NC,Wake,.33551192
37185,NC,Warren,.50279051
37187,NC,Washington,.57698649
37189,NC,Watauga,.42514649
37191,NC,Wayne,.57039106
37193,NC,Wilkes,.59737158
37195,NC,Wilson,.73680204
37197,NC,Yadkin,.45061761
37199,NC,Yancey,.51072526
38001,ND,Adams,.85178876
38003,ND,Barnes,.27449903
38005,ND,Benson,.29192817
38007,ND,Billings,1.049318
38009,ND,Bottineau,.75999391
38011,ND,Bowman,.30959752
38013,ND,Burke,.89806914
38015,ND,Burleigh,.34946892
38017,ND,Cass,.32641375
38019,ND,Cavalier,.52493441
38021,ND,Dickey,.8008008
38023,ND,Divide,.83717036
38025,ND,Dunn,.68602788
38027,ND,Eddy,.43706295
38029,ND,Emmons,.59970015
38031,ND,Foster,.60422963
38033,ND,Golden Valley,0
38035,ND,Grand Forks,.43911836
38037,ND,Grant,.83472455
38039,ND,Griggs,.88417327
38041,ND,Hettinger,.38476336
38043,ND,Kidder,.81201786
38045,ND,LaMoure,.24307244
38047,ND,Logan,1.0351967
38049,ND,McHenry,.33400133
38051,ND,McIntosh,.38402459
38053,ND,McKenzie,.39632213
38055,ND,McLean,1.0346612
38057,ND,Mercer,.81046659
38059,ND,Morton,.58794707
38061,ND,Mountrail,.39043435
38063,ND,Nelson,1.3788348
38065,ND,Oliver,.52687037
38067,ND,Pembina,.70791447
38069,ND,Pierce,.4747211
38071,ND,Ramsey,.69480634
38073,ND,Ransom,.74446303
38075,ND,Renville,.79270709
38077,ND,Richland,.61207002
38079,ND,Rolette,.61362243
38081,ND,Sargent,.51413882
38083,ND,Sheridan,.74239051
38085,ND,Sioux,.89786756
38087,ND,Slope,1.2755102
38089,ND,Stark,.61576355
38091,ND,Steele,1.0454783
38093,ND,Stutsman,.47598648
38095,ND,Towner,.89007568
38097,ND,Traill,.99688476
38099,ND,Walsh,.3682563
38101,ND,Ward,.41338217
38103,ND,Wells,.98570722
38105,ND,Williams,.52639276
39001,OH,Adams,.71859729
39003,OH,Allen,.46320421
39005,OH,Ashland,.39313328
39007,OH,Ashtabula,.48895273
39009,OH,Athens,.4221954
39011,OH,Auglaize,.43670982
39013,OH,Belmont,.53961033
39015,OH,Brown,.57281643
39017,OH,Butler,.36779004
39019,OH,Carroll,.28946701
39021,OH,Champaign,.30978134
39023,OH,Clark,.43083918
39025,OH,Clermont,.39898333
39027,OH,Clinton,.4775435
39029,OH,Columbiana,.45303825
39031,OH,Coshocton,.32747516
39033,OH,Crawford,.47577134
39035,OH,Cuyahoga,.45873243
39037,OH,Darke,.44542566
39039,OH,Defiance,.39348391
39041,OH,Delaware,.20327578
39043,OH,Erie,.53373188
39045,OH,Fairfield,.26853374
39047,OH,Fayette,.6628986
39049,OH,Franklin,.37086672
39051,OH,Fulton,.47253397
39053,OH,Gallia,.56674224
39055,OH,Geauga,.38359901
39057,OH,Greene,.32100007
39059,OH,Guernsey,.6377551
39061,OH,Hamilton,.39748818
39063,OH,Hancock,.3571901
39065,OH,Hardin,.57312065
39067,OH,Harrison,.4588058
39069,OH,Henry,.47673181
39071,OH,Highland,.60474962
39073,OH,Hocking,.38751498
39075,OH,Holmes,.2737726
39077,OH,Huron,.51377779
39079,OH,Jackson,.5840044
39081,OH,Jefferson,.403503
39083,OH,Knox,.24658075
39085,OH,Lake,.47542199
39087,OH,Lawrence,.41166493
39089,OH,Licking,.36665851
39091,OH,Logan,.35420957
39093,OH,Lorain,.35878536
39095,OH,Lucas,.39069545
39097,OH,Madison,.34598884
39099,OH,Mahoning,.39101705
39101,OH,Marion,.35203722
39103,OH,Medina,.31090486
39105,OH,Meigs,.69033957
39107,OH,Mercer,.39302382
39109,OH,Miami,.38320783
39111,OH,Monroe,.63843369
39113,OH,Montgomery,.37636787
39115,OH,Morgan,.33870751
39117,OH,Morrow,.31469932
39119,OH,Muskingum,.50041312
39121,OH,Noble,.27695078
39123,OH,Ottawa,.51858252
39125,OH,Paulding,.53081375
39127,OH,Perry,.41644686
39129,OH,Pickaway,.39979142
39131,OH,Pike,.74370509
39133,OH,Portage,.339167
39135,OH,Preble,.38924706
39137,OH,Putnam,.41157103
39139,OH,Richland,.43741283
39141,OH,Ross,.44207516
39143,OH,Sandusky,.38798267
39145,OH,Scioto,.59024137
39147,OH,Seneca,.59613055
39149,OH,Shelby,.49255016
39151,OH,Stark,.36677304
39153,OH,Summit,.36639932
39155,OH,Trumbull,.46107852
39157,OH,Tuscarawas,.42169002
39159,OH,Union,.28851703
39161,OH,Van Wert,.60356456
39163,OH,Vinton,.53759313
39165,OH,Warren,.31791449
39167,OH,Washington,.54513919
39169,OH,Wayne,.27486214
39171,OH,Williams,.70420629
39173,OH,Wood,.30068463
39175,OH,Wyandot,.4083114
40001,OK,Adair,.45226359
40003,OK,Alfalfa,.84545147
40005,OK,Atoka,.64631957
40007,OK,Beaver,1.2962962
40009,OK,Beckham,.62410843
40011,OK,Blaine,1.0448229
40013,OK,Bryan,.61549282
40015,OK,Caddo,.74470246
40017,OK,Canadian,.30813703
40019,OK,Carter,.84782565
40021,OK,Cherokee,.49229759
40023,OK,Choctaw,.67046595
40025,OK,Cimarron,.4608295
40027,OK,Cleveland,.29891598
40029,OK,Coal,.88621056
40031,OK,Comanche,.42834315
40033,OK,Cotton,.84559447
40035,OK,Craig,.69156295
40037,OK,Creek,.40823221
40039,OK,Custer,.75744534
40041,OK,Delaware,.62082142
40043,OK,Dewey,2.2513304
40045,OK,Ellis,.97967184
40047,OK,Garfield,.59310079
40049,OK,Garvin,.85892206
40051,OK,Grady,.58472049
40053,OK,Grant,1.1228385
40055,OK,Greer,.67057836
40057,OK,Harmon,1.1139992
40059,OK,Harper,1.5814444
40061,OK,Haskell,.94891667
40063,OK,Hughes,.74504542
40065,OK,Jackson,.51187146
40067,OK,Jefferson,.95999998
40069,OK,Johnston,.90163195
40071,OK,Kay,.53353488
40073,OK,Kingfisher,.77091098
40075,OK,Kiowa,.44306603
40077,OK,Latimer,.37871614
40079,OK,Le Flore,.78247261
40081,OK,Lincoln,.4005264
40083,OK,Logan,.47824007
40085,OK,Love,.70154339
40087,OK,McClain,.69949996
40089,OK,McCurtain,.78981745
40091,OK,McIntosh,.65792805
40093,OK,Major,.90427595
40095,OK,Marshall,.61542249
40097,OK,Mayes,.56135899
40099,OK,Murray,.72139663
40101,OK,Muskogee,.50690842
40103,OK,Noble,.79197466
40105,OK,Nowata,.48072299
40107,OK,Okfuskee,.24779053
40109,OK,Oklahoma,.33281985
40111,OK,Okmulgee,.61374795
40113,OK,Osage,.44381511
40115,OK,Ottawa,.47584304
40117,OK,Pawnee,.4241139
40119,OK,Payne,.50462157
40121,OK,Pittsburg,.85595226
40123,OK,Pontotoc,.52025074
40125,OK,Pottawatomie,.45844793
40127,OK,Pushmataha,.81344903
40129,OK,Roger Mills,1.3550136
40131,OK,Rogers,.31885302
40133,OK,Seminole,.71530759
40135,OK,Sequoyah,.70109272
40137,OK,Stephens,.81831199
40139,OK,Texas,.56788605
40141,OK,Tillman,1.062417
40143,OK,Tulsa,.32711047
40145,OK,Wagoner,.4128606
40147,OK,Washington,.42377779
40149,OK,Washita,1.0458428
40151,OK,Woods,.5474053
40153,OK,Woodward,.81246418
41001,OR,Baker,.50163031
41003,OR,Benton,.26876903
41005,OR,Clackamas,.26556507
41007,OR,Clatsop,.5694024
41009,OR,Columbia,.41268718
41011,OR,Coos,.4418146
41013,OR,Crook,.44754744
41015,OR,Curry,.48698425
41017,OR,Deschutes,.2435312
41019,OR,Douglas,.59204441
41021,OR,Gilliam,.53792363
41023,OR,Grant,.41759464
41025,OR,Harney,.96405452
41027,OR,Hood River,.563649
41029,OR,Jackson,.35862994
41031,OR,Jefferson,.43254465
41033,OR,Josephine,.43357003
41035,OR,Klamath,.43751791
41037,OR,Lake,.63938618
41039,OR,Lane,.4371638
41041,OR,Lincoln,.37580642
41043,OR,Linn,.46454766
41045,OR,Malheur,.23031619
41047,OR,Marion,.41100052
41049,OR,Morrow,.26740351
41051,OR,Multnomah,.38800359
41053,OR,Polk,.31924561
41055,OR,Sherman,2.912056
41057,OR,Tillamook,.72494179
41059,OR,Umatilla,.44358048
41061,OR,Union,.46077642
41063,OR,Wallowa,.43377674
41065,OR,Wasco,.42518651
41067,OR,Washington,.24024478
41069,OR,Wheeler,.75414783
41071,OR,Yamhill,.29774195
42001,PA,Adams,.29503167
42003,PA,Allegheny,.351105
42005,PA,Armstrong,.45363817
42007,PA,Beaver,.38295147
42009,PA,Bedford,.51385349
42011,PA,Berks,.29826906
42013,PA,Blair,.37925553
42015,PA,Bradford,.57390219
42017,PA,Bucks,.26485798
42019,PA,Butler,.37055534
42021,PA,Cambria,.3648195
42023,PA,Cameron,.64061499
42025,PA,Carbon,.29914194
42027,PA,Centre,.2899749
42029,PA,Chester,.25363562
42031,PA,Clarion,.51869911
42033,PA,Clearfield,.39982507
42035,PA,Clinton,.33346158
42037,PA,Columbia,.42326763
42039,PA,Crawford,.30056065
42041,PA,Cumberland,.29043853
42043,PA,Dauphin,.39033857
42045,PA,Delaware,.27482513
42047,PA,Elk,.49304801
42049,PA,Erie,.35104099
42051,PA,Fayette,.4607529
42053,PA,Forest,.4106214
42055,PA,Franklin,.33210909
42057,PA,Fulton,.47889444
42059,PA,Greene,.51133001
42061,PA,Huntingdon,.46150804
42063,PA,Indiana,.4105283
42065,PA,Jefferson,.29575703
42067,PA,Juniata,.40858018
42069,PA,Lackawanna,.48370576
42071,PA,Lancaster,.27822241
42073,PA,Lawrence,.44504797
42075,PA,Lebanon,.34642783
42077,PA,Lehigh,.34424546
42079,PA,Luzerne,.52398825
42081,PA,Lycoming,.42717159
42083,PA,McKean,.60214847
42085,PA,Mercer,.40826106
42087,PA,Mifflin,.34545296
42089,PA,Monroe,.3302986
42091,PA,Montgomery,.26685968
42093,PA,Montour,.32912782
42095,PA,Northampton,.33470309
42097,PA,Northumberland,.42171738
42099,PA,Perry,.36967772
42101,PA,Philadelphia,.30099729
42103,PA,Pike,.48921019
42105,PA,Potter,.64992613
42107,PA,Schuylkill,.41859978
42109,PA,Snyder,.34425947
42111,PA,Somerset,.38630611
42113,PA,Sullivan,.98538345
42115,PA,Susquehanna,.50923908
42117,PA,Tioga,.41235113
42119,PA,Union,.30809858
42121,PA,Venango,.49553069
42123,PA,Warren,.40002
42125,PA,Washington,.37136891
42127,PA,Wayne,.40991607
42129,PA,Westmoreland,.35514167
42131,PA,Wyoming,.87279075
42133,PA,York,.29742524
44001,RI,Bristol,.26596832
44003,RI,Kent,.3543283
44005,RI,Newport,.34732619
44007,RI,Providence,.3571867
44009,RI,Washington,.30957049
45001,SC,Abbeville,.48549581
45003,SC,Aiken,.6170547
45005,SC,Allendale,1.214262
45007,SC,Anderson,.70419663
45009,SC,Bamberg,.82587749
45011,SC,Barnwell,.83368069
45013,SC,Beaufort,.40872604
45015,SC,Berkeley,.33512223
45017,SC,Calhoun,.74571216
45019,SC,Charleston,.45641375
45021,SC,Cherokee,.74041426
45023,SC,Chester,1.0532838
45025,SC,Chesterfield,.62811351
45027,SC,Clarendon,.99301964
45029,SC,Colleton,.90427935
45031,SC,Darlington,.80154371
45033,SC,Dillon,.84369016
45035,SC,Dorchester,.35185802
45037,SC,Edgefield,.45146728
45039,SC,Fairfield,.92797172
45041,SC,Florence,.76563042
45043,SC,Georgetown,.74950308
45045,SC,Greenville,.42482075
45047,SC,Greenwood,.7125349
45049,SC,Hampton,.90570593
45051,SC,Horry,.57864606
45053,SC,Jasper,1.1399665
45055,SC,Kershaw,.65350324
45057,SC,Lancaster,.52306491
45059,SC,Laurens,.87125027
45061,SC,Lee,.68154711
45063,SC,Lexington,.62850481
45065,SC,McCormick,.73152888
45067,SC,Marion,.69284791
45069,SC,Marlboro,1.1466193
45071,SC,Newberry,.86741668
45073,SC,Oconee,.53660005
45075,SC,Orangeburg,.9509362
45077,SC,Pickens,.47177869
45079,SC,Richland,.47909579
45081,SC,Saluda,.54200542
