CountyFIPS,state,county,convs16
29173,MO,Ralls,8
29175,MO,Randolph,10
29177,MO,Ray,12
29179,MO,Reynolds,9
29181,MO,Ripley,10
29183,MO,St. Charles,109
29185,MO,St. Clair,9
29186,MO,Ste. Genevieve,9
29187,MO,St. Francois,30
29189,MO,St. Louis,316
29195,MO,Saline,19
29197,MO,Schuyler,3
29199,MO,Scotland,2
29201,MO,Scott,21
29203,MO,Shannon,6
29205,MO,Shelby,5
29207,MO,Stoddard,18
29209,MO,Stone,21
29211,MO,Sullivan,6
29213,MO,Taney,37
29215,MO,Texas,10
29217,MO,Vernon,13
29219,MO,Warren,9
29221,MO,Washington,17
29223,MO,Wayne,8
29225,MO,Webster,17
29227,MO,Worth,2
29229,MO,Wright,13
29510,MO,St. Louis,128
30001,MT,Beaverhead,5
30003,MT,Big Horn,15
30005,MT,Blaine,4
30007,MT,Broadwater,2
30009,MT,Carbon,8
30011,MT,Carter,1
30013,MT,Cascade,29
30015,MT,Chouteau,3
30017,MT,Custer,5
30019,MT,Daniels,1
30021,MT,Dawson,4
30023,MT,Deer Lodge,5
30025,MT,Fallon,2
30027,MT,Fergus,3
30029,MT,Flathead,38
30031,MT,Gallatin,37
30033,MT,Garfield,1
30035,MT,Glacier,5
30037,MT,Golden Valley,1
30039,MT,Granite,1
30041,MT,Hill,10
30043,MT,Jefferson,4
30045,MT,Judith Basin,0
30047,MT,Lake,16
30049,MT,Lewis and Clark,23
30051,MT,Liberty,1
30053,MT,Lincoln,8
30055,MT,McCone,2
30057,MT,Madison,5
30059,MT,Meagher,1
30061,MT,Mineral,5
30063,MT,Missoula,34
30065,MT,Musselshell,2
30067,MT,Park,8
30069,MT,Petroleum,0
30071,MT,Phillips,3
30073,MT,Pondera,3
30075,MT,Powder River,1
30077,MT,Powell,2
30079,MT,Prairie,1
30081,MT,Ravalli,14
30083,MT,Richland,6
30085,MT,Roosevelt,6
30087,MT,Rosebud,4
30089,MT,Sanders,8
30091,MT,Sheridan,2
30093,MT,Silver Bow,16
30095,MT,Stillwater,5
30097,MT,Sweet Grass,3
30099,MT,Teton,4
30101,MT,Toole,1
30103,MT,Treasure,0
30105,MT,Valley,2
30107,MT,Wheatland,1
30109,MT,Wibaux,2
30111,MT,Yellowstone,53
31001,NE,Adams,16
31003,NE,Antelope,6
31005,NE,Arthur,0
31007,NE,Banner,0
31009,NE,Blaine,1
31011,NE,Boone,4
31013,NE,Box Butte,6
31015,NE,Boyd,2
31017,NE,Brown,5
31019,NE,Buffalo,29
31021,NE,Burt,7
31023,NE,Butler,5
31025,NE,Cass,11
31027,NE,Cedar,6
31029,NE,Chase,2
31031,NE,Cherry,9
31033,NE,Cheyenne,6
31035,NE,Clay,2
31037,NE,Colfax,5
31039,NE,Cuming,5
31041,NE,Custer,11
31043,NE,Dakota,8
31045,NE,Dawes,4
31047,NE,Dawson,16
31049,NE,Deuel,2
31051,NE,Dixon,3
31053,NE,Dodge,23
31055,NE,Douglas,162
31057,NE,Dundy,1
31059,NE,Fillmore,6
31061,NE,Franklin,3
31063,NE,Frontier,1
31065,NE,Furnas,3
31067,NE,Gage,12
31069,NE,Garden,2
31071,NE,Garfield,2
31073,NE,Gosper,2
31075,NE,Grant,1
31077,NE,Greeley,2
31079,NE,Hall,28
31081,NE,Hamilton,3
31083,NE,Harlan,2
31085,NE,Hayes,1
31087,NE,Hitchcock,3
31089,NE,Holt,10
31091,NE,Hooker,1
31093,NE,Howard,5
31095,NE,Jefferson,3
31097,NE,Johnson,3
31099,NE,Kearney,2
31101,NE,Keith,13
31103,NE,Keya Paha,1
31105,NE,Kimball,3
31107,NE,Knox,8
31109,NE,Lancaster,97
31111,NE,Lincoln,25
31113,NE,Logan,1
31115,NE,Loup,1
31117,NE,McPherson,0
31119,NE,Madison,17
31121,NE,Merrick,7
31123,NE,Morrill,3
31125,NE,Nance,4
31127,NE,Nemaha,4
31129,NE,Nuckolls,3
31131,NE,Otoe,10
31133,NE,Pawnee,1
31135,NE,Perkins,3
31137,NE,Phelps,5
31139,NE,Pierce,4
31141,NE,Platte,21
31143,NE,Polk,2
31145,NE,Red Willow,3
31147,NE,Richardson,4
31149,NE,Rock,2
31151,NE,Saline,4
31153,NE,Sarpy,50
31155,NE,Saunders,14
31157,NE,Scotts Bluff,14
31159,NE,Seward,8
31161,NE,Sheridan,4
31163,NE,Sherman,2
31165,NE,Sioux,0
31167,NE,Stanton,3
31169,NE,Thayer,6
31171,NE,Thomas,1
31173,NE,Thurston,5
31175,NE,Valley,3
31177,NE,Washington,10
31179,NE,Wayne,2
31181,NE,Webster,4
31183,NE,Wheeler,2
31185,NE,York,6
32001,NV,Churchill,10
32003,NV,Clark,681
32005,NV,Douglas,17
32007,NV,Elko,21
32009,NV,Esmeralda,0
32011,NV,Eureka,2
32013,NV,Humboldt,13
32015,NV,Lander,7
32017,NV,Lincoln,6
32019,NV,Lyon,26
32021,NV,Mineral,5
32023,NV,Nye,29
32027,NV,Pershing,6
32029,NV,Storey,1
32031,NV,Washoe,153
32033,NV,White Pine,8
32510,NV,Carson City,21
33001,NH,Belknap,36
33003,NH,Carroll,45
33005,NH,Cheshire,45
33007,NH,Coos,27
33009,NH,Grafton,63
33011,NH,Hillsborough,166
33013,NH,Merrimack,76
33015,NH,Rockingham,153
33017,NH,Strafford,56
33019,NH,Sullivan,26
34001,NJ,Atlantic,77
34003,NJ,Bergen,249
34005,NJ,Burlington,136
34007,NJ,Camden,150
34009,NJ,Cape May,28
34011,NJ,Cumberland,46
34013,NJ,Essex,155
34015,NJ,Gloucester,93
34017,NJ,Hudson,175
34019,NJ,Hunterdon,27
34021,NJ,Mercer,90
34023,NJ,Middlesex,266
34025,NJ,Monmouth,189
34027,NJ,Morris,114
34029,NJ,Ocean,170
34031,NJ,Passaic,111
34033,NJ,Salem,24
34035,NJ,Somerset,67
34037,NJ,Sussex,46
34039,NJ,Union,138
34041,NJ,Warren,38
35001,NM,Bernalillo,225
35003,NM,Catron,5
35005,NM,Chaves,30
35006,NM,Cibola,16
35007,NM,Colfax,13
35009,NM,Curry,22
35011,NM,De Baca,2
35013,NM,Do̱a Ana,60
35015,NM,Eddy,35
35017,NM,Grant,13
35019,NM,Guadalupe,7
35021,NM,Harding,0
35023,NM,Hidalgo,3
35025,NM,Lea,36
35027,NM,Lincoln,14
35028,NM,Los Alamos,4
35029,NM,Luna,16
35031,NM,McKinley,44
35033,NM,Mora,4
35035,NM,Otero,20
35037,NM,Quay,6
35039,NM,Rio Arriba,13
35041,NM,Roosevelt,8
35043,NM,Sandoval,37
35045,NM,San Juan,68
35047,NM,San Miguel,14
35049,NM,Santa Fe,33
35051,NM,Sierra,8
35053,NM,Socorro,6
35055,NM,Taos,14
35057,NM,Torrance,12
35059,NM,Union,2
35061,NM,Valencia,22
36001,NY,Albany,154
36003,NY,Allegany,24
36005,NY,Bronx,166
36007,NY,Broome,103
36009,NY,Cattaraugus,37
36011,NY,Cayuga,29
36013,NY,Chautauqua,54
36015,NY,Chemung,39
36017,NY,Chenango,34
36019,NY,Clinton,53
36021,NY,Columbia,42
36023,NY,Cortland,22
36025,NY,Delaware,31
36027,NY,Dutchess,123
36029,NY,Erie,351
36031,NY,Essex,29
36033,NY,Franklin,29
36035,NY,Fulton,29
36037,NY,Genesee,30
36039,NY,Greene,32
36041,NY,Hamilton,10
36043,NY,Herkimer,27
36045,NY,Jefferson,61
36047,NY,Kings,348
36049,NY,Lewis,19
36051,NY,Livingston,38
36053,NY,Madison,23
36055,NY,Monroe,292
36057,NY,Montgomery,31
36059,NY,Nassau,502
36061,NY,New York,233
36063,NY,Niagara,83
36065,NY,Oneida,99
36067,NY,Onondaga,209
36069,NY,Ontario,44
36071,NY,Orange,160
36073,NY,Orleans,14
36075,NY,Oswego,54
36077,NY,Otsego,47
36079,NY,Putnam,48
36081,NY,Queens,442
36083,NY,Rensselaer,70
36085,NY,Richmond,113
36087,NY,Rockland,91
36089,NY,St. Lawrence,56
36091,NY,Saratoga,97
36093,NY,Schenectady,76
36095,NY,Schoharie,19
36097,NY,Schuyler,8
36099,NY,Seneca,15
36101,NY,Steuben,56
36103,NY,Suffolk,582
36105,NY,Sullivan,52
36107,NY,Tioga,14
36109,NY,Tompkins,33
36111,NY,Ulster,106
36113,NY,Warren,46
36115,NY,Washington,25
36117,NY,Wayne,40
36119,NY,Westchester,259
36121,NY,Wyoming,19
36123,NY,Yates,7
37001,NC,Alamance,81
37003,NC,Alexander,12
37005,NC,Alleghany,7
37007,NC,Anson,17
37009,NC,Ashe,17
37011,NC,Avery,12
37013,NC,Beaufort,30
37015,NC,Bertie,10
37017,NC,Bladen,22
37019,NC,Brunswick,45
37021,NC,Buncombe,113
37023,NC,Burke,49
37025,NC,Cabarrus,73
37027,NC,Caldwell,43
37029,NC,Camden,6
37031,NC,Carteret,43
37033,NC,Caswell,17
37035,NC,Catawba,87
37037,NC,Chatham,34
37039,NC,Cherokee,15
37041,NC,Chowan,11
37043,NC,Clay,3
37045,NC,Cleveland,66
37047,NC,Columbus,36
37049,NC,Craven,62
37051,NC,Cumberland,172
37053,NC,Currituck,19
37055,NC,Dare,32
37057,NC,Davidson,86
37059,NC,Davie,24
37061,NC,Duplin,41
37063,NC,Durham,120
37065,NC,Edgecombe,33
37067,NC,Forsyth,169
37069,NC,Franklin,36
37071,NC,Gaston,106
37073,NC,Gates,6
37075,NC,Graham,6
37077,NC,Granville,39
37079,NC,Greene,9
37081,NC,Guilford,259
37083,NC,Halifax,48
37085,NC,Harnett,53
37087,NC,Haywood,35
37089,NC,Henderson,41
37091,NC,Hertford,17
37093,NC,Hoke,23
37095,NC,Hyde,6
37097,NC,Iredell,85
37099,NC,Jackson,18
37101,NC,Johnston,89
37103,NC,Jones,6
37105,NC,Lee,37
37107,NC,Lenoir,41
37109,NC,Lincoln,40
37111,NC,McDowell,17
37113,NC,Macon,16
37115,NC,Madison,9
37117,NC,Martin,14
37119,NC,Mecklenburg,347
37121,NC,Mitchell,5
37123,NC,Montgomery,15
37125,NC,Moore,48
37127,NC,Nash,73
37129,NC,New Hanover,88
37131,NC,Northampton,15
37133,NC,Onslow,72
37135,NC,Orange,44
37137,NC,Pamlico,4
37139,NC,Pasquotank,24
37141,NC,Pender,13
37143,NC,Perquimans,6
37145,NC,Person,39
37147,NC,Pitt,84
37149,NC,Polk,8
37151,NC,Randolph,66
37153,NC,Richmond,44
37155,NC,Robeson,104
37157,NC,Rockingham,62
37159,NC,Rowan,79
37161,NC,Rutherford,30
37163,NC,Sampson,35
37165,NC,Scotland,34
37167,NC,Stanly,34
37169,NC,Stokes,26
37171,NC,Surry,52
37173,NC,Swain,15
37175,NC,Transylvania,16
37177,NC,Tyrrell,6
37179,NC,Union,73
37181,NC,Vance,51
37183,NC,Wake,352
37185,NC,Warren,10
37187,NC,Washington,7
37189,NC,Watauga,23
37191,NC,Wayne,71
37193,NC,Wilkes,41
37195,NC,Wilson,60
37197,NC,Yadkin,17
37199,NC,Yancey,9
38001,ND,Adams,2
38003,ND,Barnes,3
38005,ND,Benson,2
38007,ND,Billings,1
38009,ND,Bottineau,5
38011,ND,Bowman,1
38013,ND,Burke,2
38015,ND,Burleigh,33
38017,ND,Cass,57
38019,ND,Cavalier,2
38021,ND,Dickey,4
38023,ND,Divide,2
38025,ND,Dunn,3
38027,ND,Eddy,1
38029,ND,Emmons,2
38031,ND,Foster,2
38033,ND,Golden Valley,0
38035,ND,Grand Forks,31
38037,ND,Grant,2
38039,ND,Griggs,2
38041,ND,Hettinger,1
38043,ND,Kidder,2
38045,ND,LaMoure,1
38047,ND,Logan,2
38049,ND,McHenry,2
38051,ND,McIntosh,1
38053,ND,McKenzie,5
38055,ND,McLean,10
38057,ND,Mercer,7
38059,ND,Morton,18
38061,ND,Mountrail,4
38063,ND,Nelson,4
38065,ND,Oliver,1
38067,ND,Pembina,5
38069,ND,Pierce,2
38071,ND,Ramsey,8
38073,ND,Ransom,4
38075,ND,Renville,2
38077,ND,Richland,10
38079,ND,Rolette,9
38081,ND,Sargent,2
38083,ND,Sheridan,1
38085,ND,Sioux,4
38087,ND,Slope,1
38089,ND,Stark,19
38091,ND,Steele,2
38093,ND,Stutsman,10
38095,ND,Towner,2
38097,ND,Traill,8
38099,ND,Walsh,4
38101,ND,Ward,29
38103,ND,Wells,4
38105,ND,Williams,18
39001,OH,Adams,20
39003,OH,Allen,48
39005,OH,Ashland,21
39007,OH,Ashtabula,48
39009,OH,Athens,28
39011,OH,Auglaize,20
39013,OH,Belmont,37
39015,OH,Brown,25
39017,OH,Butler,139
39019,OH,Carroll,8
39021,OH,Champaign,12
39023,OH,Clark,58
39025,OH,Clermont,81
39027,OH,Clinton,20
39029,OH,Columbiana,47
39031,OH,Coshocton,12
39033,OH,Crawford,20
39035,OH,Cuyahoga,575
39037,OH,Darke,23
39039,OH,Defiance,15
39041,OH,Delaware,40
39043,OH,Erie,40
39045,OH,Fairfield,41
39047,OH,Fayette,19
39049,OH,Franklin,471
39051,OH,Fulton,20
39053,OH,Gallia,17
39055,OH,Geauga,36
39057,OH,Greene,53
39059,OH,Guernsey,25
39061,OH,Hamilton,322
39063,OH,Hancock,27
39065,OH,Hardin,18
39067,OH,Harrison,7
39069,OH,Henry,13
39071,OH,Highland,26
39073,OH,Hocking,11
39075,OH,Holmes,12
39077,OH,Huron,30
39079,OH,Jackson,19
39081,OH,Jefferson,27
39083,OH,Knox,15
39085,OH,Lake,109
39087,OH,Lawrence,25
39089,OH,Licking,63
39091,OH,Logan,16
39093,OH,Lorain,110
39095,OH,Lucas,169
39097,OH,Madison,15
39099,OH,Mahoning,90
39101,OH,Marion,23
39103,OH,Medina,55
39105,OH,Meigs,16
39107,OH,Mercer,16
39109,OH,Miami,40
39111,OH,Monroe,9
39113,OH,Montgomery,200
39115,OH,Morgan,5
39117,OH,Morrow,11
39119,OH,Muskingum,43
39121,OH,Noble,4
39123,OH,Ottawa,21
39125,OH,Paulding,10
39127,OH,Perry,15
39129,OH,Pickaway,23
39131,OH,Pike,21
39133,OH,Portage,55
39135,OH,Preble,16
39137,OH,Putnam,14
39139,OH,Richland,53
39141,OH,Ross,34
39143,OH,Sandusky,23
39145,OH,Scioto,45
39147,OH,Seneca,33
39149,OH,Shelby,24
39151,OH,Stark,137
39153,OH,Summit,198
39155,OH,Trumbull,93
39157,OH,Tuscarawas,39
39159,OH,Union,16
39161,OH,Van Wert,17
39163,OH,Vinton,7
39165,OH,Warren,72
39167,OH,Washington,33
39169,OH,Wayne,32
39171,OH,Williams,26
39173,OH,Wood,39
39175,OH,Wyandot,9
40001,OK,Adair,10
40003,OK,Alfalfa,5
40005,OK,Atoka,9
40007,OK,Beaver,7
40009,OK,Beckham,14
40011,OK,Blaine,10
40013,OK,Bryan,28
40015,OK,Caddo,22
40017,OK,Canadian,42
40019,OK,Carter,41
40021,OK,Cherokee,24
40023,OK,Choctaw,10
40025,OK,Cimarron,1
40027,OK,Cleveland,83
40029,OK,Coal,5
40031,OK,Comanche,52
40033,OK,Cotton,5
40035,OK,Craig,10
40037,OK,Creek,29
40039,OK,Custer,22
40041,OK,Delaware,26
40043,OK,Dewey,11
40045,OK,Ellis,4
40047,OK,Garfield,37
40049,OK,Garvin,24
40051,OK,Grady,32
40053,OK,Grant,5
40055,OK,Greer,4
40057,OK,Harmon,3
40059,OK,Harper,6
40061,OK,Haskell,12
40063,OK,Hughes,10
40065,OK,Jackson,13
40067,OK,Jefferson,6
40069,OK,Johnston,10
40071,OK,Kay,24
40073,OK,Kingfisher,12
40075,OK,Kiowa,4
40077,OK,Latimer,4
40079,OK,Le Flore,39
40081,OK,Lincoln,14
40083,OK,Logan,22
40085,OK,Love,7
40087,OK,McClain,27
40089,OK,McCurtain,26
40091,OK,McIntosh,13
40093,OK,Major,7
40095,OK,Marshall,10
40097,OK,Mayes,23
40099,OK,Murray,10
40101,OK,Muskogee,35
40103,OK,Noble,9
40105,OK,Nowata,5
40107,OK,Okfuskee,3
40109,OK,Oklahoma,261
40111,OK,Okmulgee,24
40113,OK,Osage,21
40115,OK,Ottawa,15
40117,OK,Pawnee,7
40119,OK,Payne,41
40121,OK,Pittsburg,38
40123,OK,Pontotoc,20
40125,OK,Pottawatomie,33
40127,OK,Pushmataha,9
40129,OK,Roger Mills,5
40131,OK,Rogers,29
40133,OK,Seminole,18
40135,OK,Sequoyah,29
40137,OK,Stephens,36
40139,OK,Texas,12
40141,OK,Tillman,8
40143,OK,Tulsa,211
40145,OK,Wagoner,32
40147,OK,Washington,22
40149,OK,Washita,12
40151,OK,Woods,5
40153,OK,Woodward,17
41001,OR,Baker,8
41003,OR,Benton,24
41005,OR,Clackamas,108
41007,OR,Clatsop,22
41009,OR,Columbia,21
41011,OR,Coos,28
41013,OR,Crook,10
41015,OR,Curry,11
41017,OR,Deschutes,44
41019,OR,Douglas,64
41021,OR,Gilliam,1
41023,OR,Grant,3
41025,OR,Harney,7
41027,OR,Hood River,13
41029,OR,Jackson,77
41031,OR,Jefferson,10
41033,OR,Josephine,37
41035,OR,Klamath,29
41037,OR,Lake,5
41039,OR,Lane,161
41041,OR,Lincoln,18
41043,OR,Linn,57
41045,OR,Malheur,7
41047,OR,Marion,138
41049,OR,Morrow,3
41051,OR,Multnomah,311
41053,OR,Polk,26
41055,OR,Sherman,5
41057,OR,Tillamook,19
41059,OR,Umatilla,34
41061,OR,Union,12
41063,OR,Wallowa,3
41065,OR,Wasco,11
41067,OR,Washington,140
41069,OR,Wheeler,1
41071,OR,Yamhill,31
42001,PA,Adams,30
42003,PA,Allegheny,431
42005,PA,Armstrong,30
42007,PA,Beaver,64
42009,PA,Bedford,25
42011,PA,Berks,124
42013,PA,Blair,47
42015,PA,Bradford,35
42017,PA,Bucks,166
42019,PA,Butler,69
42021,PA,Cambria,49
42023,PA,Cameron,3
42025,PA,Carbon,19
42027,PA,Centre,47
42029,PA,Chester,131
42031,PA,Clarion,20
42033,PA,Clearfield,32
42035,PA,Clinton,13
42037,PA,Columbia,28
42039,PA,Crawford,26
42041,PA,Cumberland,72
42043,PA,Dauphin,107
42045,PA,Delaware,155
42047,PA,Elk,15
42049,PA,Erie,97
42051,PA,Fayette,61
42053,PA,Forest,3
42055,PA,Franklin,51
42057,PA,Fulton,7
42059,PA,Greene,19
42061,PA,Huntingdon,21
42063,PA,Indiana,35
42065,PA,Jefferson,13
42067,PA,Juniata,10
42069,PA,Lackawanna,102
42071,PA,Lancaster,150
42073,PA,Lawrence,39
42075,PA,Lebanon,48
42077,PA,Lehigh,125
42079,PA,Luzerne,166
42081,PA,Lycoming,49
42083,PA,McKean,25
42085,PA,Mercer,46
42087,PA,Mifflin,16
42089,PA,Monroe,55
42091,PA,Montgomery,219
42093,PA,Montour,6
42095,PA,Northampton,101
42097,PA,Northumberland,39
42099,PA,Perry,17
42101,PA,Philadelphia,474
42103,PA,Pike,27
42105,PA,Potter,11
42107,PA,Schuylkill,60
42109,PA,Snyder,14
42111,PA,Somerset,29
42113,PA,Sullivan,6
42115,PA,Susquehanna,21
42117,PA,Tioga,17
42119,PA,Union,14
42121,PA,Venango,26
42123,PA,Warren,16
42125,PA,Washington,77
42127,PA,Wayne,21
42129,PA,Westmoreland,126
42131,PA,Wyoming,24
42133,PA,York,132
44001,RI,Bristol,13
44003,RI,Kent,58
44005,RI,Newport,29
44007,RI,Providence,227
44009,RI,Washington,39
45001,SC,Abbeville,12
45003,SC,Aiken,103
45005,SC,Allendale,11
45007,SC,Anderson,138
45009,SC,Bamberg,12
45011,SC,Barnwell,18
45013,SC,Beaufort,75
45015,SC,Berkeley,71
45017,SC,Calhoun,11
45019,SC,Charleston,181
45021,SC,Cherokee,42
45023,SC,Chester,34
45025,SC,Chesterfield,29
45027,SC,Clarendon,34
45029,SC,Colleton,34
45031,SC,Darlington,54
45033,SC,Dillon,26
45035,SC,Dorchester,54
45037,SC,Edgefield,12
45039,SC,Fairfield,21
45041,SC,Florence,106
45043,SC,Georgetown,46
45045,SC,Greenville,212
45047,SC,Greenwood,50
45049,SC,Hampton,18
45051,SC,Horry,186
45053,SC,Jasper,32
45055,SC,Kershaw,42
45057,SC,Lancaster,47
45059,SC,Laurens,58
45061,SC,Lee,12
45063,SC,Lexington,180
45065,SC,McCormick,7
45067,SC,Marion,22
45069,SC,Marlboro,31
45071,SC,Newberry,33
45073,SC,Oconee,41
45075,SC,Orangeburg,84
45077,SC,Pickens,58
45079,SC,Richland,196
