CountyFIPS,state,county,convs16
45081,SC,Saluda,11
45083,SC,Spartanburg,176
45085,SC,Sumter,74
45087,SC,Union,23
45089,SC,Williamsburg,29
45091,SC,York,115
46003,SD,Aurora,3
46005,SD,Beadle,12
46007,SD,Bennett,2
46009,SD,Bon Homme,4
46011,SD,Brookings,17
46013,SD,Brown,18
46015,SD,Brule,7
46017,SD,Buffalo,2
46019,SD,Butte,6
46021,SD,Campbell,1
46023,SD,Charles Mix,8
46025,SD,Clark,4
46027,SD,Clay,8
46029,SD,Codington,26
46031,SD,Corson,1
46033,SD,Custer,6
46035,SD,Davison,17
46037,SD,Day,6
46039,SD,Deuel,3
46041,SD,Dewey,3
46043,SD,Douglas,3
46045,SD,Edmunds,3
46047,SD,Fall River,8
46049,SD,Faulk,0
46051,SD,Grant,5
46053,SD,Gregory,4
46055,SD,Haakon,4
46057,SD,Hamlin,5
46059,SD,Hand,1
46061,SD,Hanson,1
46063,SD,Harding,3
46065,SD,Hughes,12
46067,SD,Hutchinson,6
46069,SD,Hyde,2
46071,SD,Jackson,5
46073,SD,Jerauld,1
46075,SD,Jones,1
46077,SD,Kingsbury,4
46079,SD,Lake,7
46081,SD,Lawrence,16
46083,SD,Lincoln,17
46085,SD,Lyman,5
46087,SD,McCook,4
46089,SD,McPherson,4
46091,SD,Marshall,3
46093,SD,Meade,13
46095,SD,Mellette,4
46097,SD,Miner,1
46099,SD,Minnehaha,84
46101,SD,Moody,5
46103,SD,Pennington,59
46105,SD,Perkins,6
46107,SD,Potter,3
46109,SD,Roberts,6
46111,SD,Sanborn,2
46113,SD,Shannon,9
46115,SD,Spink,3
46117,SD,Stanley,3
46119,SD,Sully,1
46121,SD,Todd,5
46123,SD,Tripp,5
46125,SD,Turner,9
46127,SD,Union,11
46129,SD,Walworth,3
46135,SD,Yankton,19
46137,SD,Ziebach,2
47001,TN,Anderson,50
47003,TN,Bedford,27
47005,TN,Benton,12
47007,TN,Bledsoe,9
47009,TN,Blount,71
47011,TN,Bradley,80
47013,TN,Campbell,32
47015,TN,Cannon,9
47017,TN,Carroll,23
47019,TN,Carter,25
47021,TN,Cheatham,18
47023,TN,Chester,6
47025,TN,Claiborne,13
47027,TN,Clay,6
47029,TN,Cocke,32
47031,TN,Coffee,48
47033,TN,Crockett,11
47035,TN,Cumberland,48
47037,TN,Davidson,283
47039,TN,Decatur,9
47041,TN,DeKalb,8
47043,TN,Dickson,33
47045,TN,Dyer,31
47047,TN,Fayette,25
47049,TN,Fentress,9
47051,TN,Franklin,39
47053,TN,Gibson,30
47055,TN,Giles,28
47057,TN,Grainger,17
47059,TN,Greene,45
47061,TN,Grundy,12
47063,TN,Hamblen,40
47065,TN,Hamilton,203
47067,TN,Hancock,3
47069,TN,Hardeman,19
47071,TN,Hardin,20
47073,TN,Hawkins,30
47075,TN,Haywood,15
47077,TN,Henderson,19
47079,TN,Henry,21
47081,TN,Hickman,16
47083,TN,Houston,5
47085,TN,Humphreys,14
47087,TN,Jackson,6
47089,TN,Jefferson,29
47091,TN,Johnson,8
47093,TN,Knox,225
47095,TN,Lake,2
47097,TN,Lauderdale,20
47099,TN,Lawrence,32
47101,TN,Lewis,12
47103,TN,Lincoln,25
47105,TN,Loudon,33
47107,TN,McMinn,42
47109,TN,McNairy,20
47111,TN,Macon,12
47113,TN,Madison,67
47115,TN,Marion,27
47117,TN,Marshall,22
47119,TN,Maury,54
47121,TN,Meigs,10
47123,TN,Monroe,29
47125,TN,Montgomery,70
47127,TN,Moore,3
47129,TN,Morgan,12
47131,TN,Obion,18
47133,TN,Overton,16
47135,TN,Perry,9
47137,TN,Pickett,5
47139,TN,Polk,13
47141,TN,Putnam,51
47143,TN,Rhea,26
47145,TN,Roane,45
47147,TN,Robertson,33
47149,TN,Rutherford,107
47151,TN,Scott,14
47153,TN,Sequatchie,7
47155,TN,Sevier,84
47157,TN,Shelby,484
47159,TN,Smith,15
47161,TN,Stewart,8
47163,TN,Sullivan,76
47165,TN,Sumner,70
47167,TN,Tipton,22
47169,TN,Trousdale,6
47171,TN,Unicoi,7
47173,TN,Union,11
47175,TN,Van Buren,1
47177,TN,Warren,28
47179,TN,Washington,58
47181,TN,Wayne,14
47183,TN,Weakley,15
47185,TN,White,22
47187,TN,Williamson,61
47189,TN,Wilson,59
48001,TX,Anderson,31
48003,TX,Andrews,7
48005,TX,Angelina,31
48007,TX,Aransas,13
48009,TX,Archer,7
48011,TX,Armstrong,1
48013,TX,Atascosa,35
48015,TX,Austin,18
48017,TX,Bailey,4
48019,TX,Bandera,12
48021,TX,Bastrop,46
48023,TX,Baylor,4
48025,TX,Bee,16
48027,TX,Bell,164
48029,TX,Bexar,764
48031,TX,Blanco,7
48033,TX,Borden,1
48035,TX,Bosque,11
48037,TX,Bowie,44
48039,TX,Brazoria,147
48041,TX,Brazos,112
48043,TX,Brewster,2
48045,TX,Briscoe,2
48047,TX,Brooks,2
48049,TX,Brown,26
48051,TX,Burleson,19
48053,TX,Burnet,36
48055,TX,Caldwell,20
48057,TX,Calhoun,15
48059,TX,Callahan,10
48061,TX,Cameron,147
48063,TX,Camp,11
48065,TX,Carson,5
48067,TX,Cass,18
48069,TX,Castro,5
48071,TX,Chambers,36
48073,TX,Cherokee,27
48075,TX,Childress,4
48077,TX,Clay,6
48079,TX,Cochran,3
48081,TX,Coke,1
48083,TX,Coleman,6
48085,TX,Collin,279
48087,TX,Collingsworth,2
48089,TX,Colorado,23
48091,TX,Comal,48
48093,TX,Comanche,9
48095,TX,Concho,6
48097,TX,Cooke,33
48099,TX,Coryell,27
48101,TX,Cottle,2
48103,TX,Crane,4
48105,TX,Crockett,4
48107,TX,Crosby,4
48109,TX,Culberson,5
48111,TX,Dallam,5
48113,TX,Dallas,1111
48115,TX,Dawson,7
48117,TX,Deaf Smith,10
48119,TX,Delta,3
48121,TX,Denton,241
48123,TX,DeWitt,9
48125,TX,Dickens,2
48127,TX,Dimmit,8
48129,TX,Donley,4
48131,TX,Duval,6
48133,TX,Eastland,19
48135,TX,Ector,55
48137,TX,Edwards,2
48139,TX,Ellis,79
48141,TX,El Paso,241
48143,TX,Erath,26
48145,TX,Falls,11
48147,TX,Fannin,23
48149,TX,Fayette,23
48151,TX,Fisher,2
48153,TX,Floyd,3
48155,TX,Foard,1
48157,TX,Fort Bend,372
48159,TX,Franklin,4
48161,TX,Freestone,15
48163,TX,Frio,14
48165,TX,Gaines,8
48167,TX,Galveston,175
48169,TX,Garza,3
48171,TX,Gillespie,14
48173,TX,Glasscock,1
48175,TX,Goliad,4
48177,TX,Gonzales,13
48179,TX,Gray,12
48181,TX,Grayson,71
48183,TX,Gregg,94
48185,TX,Grimes,19
48187,TX,Guadalupe,59
48189,TX,Hale,18
48191,TX,Hall,2
48193,TX,Hamilton,8
48195,TX,Hansford,3
48197,TX,Hardeman,4
48199,TX,Hardin,32
48201,TX,Harris,2199
48203,TX,Harrison,32
48205,TX,Hartley,3
48207,TX,Haskell,3
48209,TX,Hays,67
48211,TX,Hemphill,4
48213,TX,Henderson,41
48215,TX,Hidalgo,271
48217,TX,Hill,32
48219,TX,Hockley,10
48221,TX,Hood,28
48223,TX,Hopkins,30
48225,TX,Houston,13
48227,TX,Howard,21
48229,TX,Hudspeth,5
48231,TX,Hunt,51
48233,TX,Hutchinson,12
48235,TX,Irion,2
48237,TX,Jack,7
48239,TX,Jackson,14
48241,TX,Jasper,13
48243,TX,Jeff Davis,1
48245,TX,Jefferson,186
48247,TX,Jim Hogg,0
48249,TX,Jim Wells,27
48251,TX,Johnson,79
48253,TX,Jones,8
48255,TX,Karnes,8
48257,TX,Kaufman,54
48259,TX,Kendall,21
48261,TX,Kenedy,0
48263,TX,Kent,1
48265,TX,Kerr,26
48267,TX,Kimble,8
48269,TX,King,0
48271,TX,Kinney,2
48273,TX,Kleberg,21
48275,TX,Knox,2
48277,TX,Lamar,34
48279,TX,Lamb,7
48281,TX,Lampasas,10
48283,TX,La Salle,5
48285,TX,Lavaca,13
48287,TX,Lee,18
48289,TX,Leon,17
48291,TX,Liberty,48
48293,TX,Limestone,19
48295,TX,Lipscomb,2
48297,TX,Live Oak,8
48299,TX,Llano,12
48301,TX,Loving,0
48303,TX,Lubbock,94
48305,TX,Lynn,2
48307,TX,McCulloch,6
48309,TX,McLennan,129
48311,TX,McMullen,3
48313,TX,Madison,9
48315,TX,Marion,8
48317,TX,Martin,1
48319,TX,Mason,6
48321,TX,Matagorda,24
48323,TX,Maverick,12
48325,TX,Medina,24
48327,TX,Menard,2
48329,TX,Midland,49
48331,TX,Milam,9
48333,TX,Mills,4
48335,TX,Mitchell,6
48337,TX,Montague,8
48339,TX,Montgomery,211
48341,TX,Moore,15
48343,TX,Morris,8
48345,TX,Motley,1
48347,TX,Nacogdoches,35
48349,TX,Navarro,33
48351,TX,Newton,16
48353,TX,Nolan,12
48355,TX,Nueces,181
48357,TX,Ochiltree,3
48359,TX,Oldham,2
48361,TX,Orange,57
48363,TX,Palo Pinto,16
48365,TX,Panola,13
48367,TX,Parker,42
48369,TX,Parmer,5
48371,TX,Pecos,11
48373,TX,Polk,27
48375,TX,Potter,61
48377,TX,Presidio,5
48379,TX,Rains,4
48381,TX,Randall,46
48383,TX,Reagan,0
48385,TX,Real,3
48387,TX,Red River,10
48389,TX,Reeves,6
48391,TX,Refugio,7
48393,TX,Roberts,0
48395,TX,Robertson,18
48397,TX,Rockwall,30
48399,TX,Runnels,10
48401,TX,Rusk,22
48403,TX,Sabine,8
48405,TX,San Augustine,5
48407,TX,San Jacinto,11
48409,TX,San Patricio,40
48411,TX,San Saba,7
48413,TX,Schleicher,2
48415,TX,Scurry,14
48417,TX,Shackelford,4
48419,TX,Shelby,13
48421,TX,Sherman,2
48423,TX,Smith,125
48425,TX,Somervell,8
48427,TX,Starr,25
48429,TX,Stephens,8
48431,TX,Sterling,0
48433,TX,Stonewall,1
48435,TX,Sutton,7
48437,TX,Swisher,4
48439,TX,Tarrant,931
48441,TX,Taylor,79
48443,TX,Terrell,2
48445,TX,Terry,6
48447,TX,Throckmorton,1
48449,TX,Titus,23
48451,TX,Tom Green,59
48453,TX,Travis,527
48455,TX,Trinity,7
48457,TX,Tyler,11
48459,TX,Upshur,16
48461,TX,Upton,4
48463,TX,Uvalde,23
48465,TX,Val Verde,14
48467,TX,Van Zandt,28
48469,TX,Victoria,59
48471,TX,Walker,41
48473,TX,Waller,24
48475,TX,Ward,6
48477,TX,Washington,25
48479,TX,Webb,85
48481,TX,Wharton,32
48483,TX,Wheeler,7
48485,TX,Wichita,58
48487,TX,Wilbarger,10
48489,TX,Willacy,9
48491,TX,Williamson,180
48493,TX,Wilson,20
48495,TX,Winkler,4
48497,TX,Wise,32
48499,TX,Wood,23
48501,TX,Yoakum,4
48503,TX,Young,11
48505,TX,Zapata,8
48507,TX,Zavala,8
49001,UT,Beaver,9
49003,UT,Box Elder,19
49005,UT,Cache,28
49007,UT,Carbon,10
49009,UT,Daggett,1
49011,UT,Davis,68
49013,UT,Duchesne,14
49015,UT,Emery,10
49017,UT,Garfield,9
49019,UT,Grand,8
49021,UT,Iron,19
49023,UT,Juab,7
49025,UT,Kane,7
49027,UT,Millard,11
49029,UT,Morgan,3
49031,UT,Piute,3
49033,UT,Rich,2
49035,UT,Salt Lake,261
49037,UT,San Juan,12
49039,UT,Sanpete,13
49041,UT,Sevier,12
49043,UT,Summit,14
49045,UT,Tooele,20
49047,UT,Uintah,14
49049,UT,Utah,113
49051,UT,Wasatch,5
49053,UT,Washington,40
49055,UT,Wayne,3
49057,UT,Weber,88
50001,VT,Addison,24
50003,VT,Bennington,33
50005,VT,Caledonia,28
50007,VT,Chittenden,93
50009,VT,Essex,4
50011,VT,Franklin,41
50013,VT,Grand Isle,7
50015,VT,Lamoille,23
50017,VT,Orange,18
50019,VT,Orleans,21
50021,VT,Rutland,61
50023,VT,Washington,49
50025,VT,Windham,25
50027,VT,Windsor,44
51001,VA,Accomack,32
51003,VA,Albemarle,52
51005,VA,Alleghany,8
51007,VA,Amelia,4
51009,VA,Amherst,21
51011,VA,Appomattox,10
51013,VA,Arlington,64
51015,VA,Augusta,36
51017,VA,Bath,4
51019,VA,Bedford,23
51021,VA,Bland,4
51023,VA,Botetourt,19
51025,VA,Brunswick,16
51027,VA,Buchanan,18
51029,VA,Buckingham,15
51031,VA,Campbell,38
51033,VA,Caroline,20
51035,VA,Carroll,27
51036,VA,Charles City,3
51037,VA,Charlotte,10
51041,VA,Chesterfield,135
51043,VA,Clarke,7
51045,VA,Craig,1
51047,VA,Culpeper,17
51049,VA,Cumberland,7
51051,VA,Dickenson,10
51053,VA,Dinwiddie,19
51057,VA,Essex,10
51059,VA,Fairfax,247
51061,VA,Fauquier,34
51063,VA,Floyd,7
51065,VA,Fluvanna,6
51067,VA,Franklin,36
51069,VA,Frederick,45
51071,VA,Giles,16
51073,VA,Gloucester,20
51075,VA,Goochland,11
51077,VA,Grayson,12
51079,VA,Greene,8
51081,VA,Greensville,12
51083,VA,Halifax,32
51085,VA,Hanover,53
51087,VA,Henrico,144
51089,VA,Henry,50
51091,VA,Highland,5
51093,VA,Isle of Wight,19
51095,VA,James City,20
51097,VA,King and Queen,4
51099,VA,King George,15
51101,VA,King William,6
51103,VA,Lancaster,11
51105,VA,Lee,23
51107,VA,Loudoun,74
51109,VA,Louisa,20
51111,VA,Lunenburg,8
51113,VA,Madison,8
51115,VA,Mathews,5
51117,VA,Mecklenburg,32
51119,VA,Middlesex,10
51121,VA,Montgomery,38
51125,VA,Nelson,16
51127,VA,New Kent,13
51131,VA,Northampton,13
51133,VA,Northumberland,9
51135,VA,Nottoway,17
51137,VA,Orange,20
51139,VA,Page,14
51141,VA,Patrick,15
51143,VA,Pittsylvania,37
51145,VA,Powhatan,15
51147,VA,Prince Edward,24
51149,VA,Prince George,14
51153,VA,Prince William,122
51155,VA,Pulaski,19
51157,VA,Rappahannock,4
51159,VA,Richmond,5
51161,VA,Roanoke,39
51163,VA,Rockbridge,22
51165,VA,Rockingham,41
51167,VA,Russell,16
51169,VA,Scott,23
51171,VA,Shenandoah,32
51173,VA,Smyth,22
51175,VA,Southampton,11
51177,VA,Spotsylvania,42
51179,VA,Stafford,42
51181,VA,Surry,4
51183,VA,Sussex,9
51185,VA,Tazewell,35
51187,VA,Warren,19
51191,VA,Washington,36
51193,VA,Westmoreland,10
51195,VA,Wise,31
51197,VA,Wythe,24
51199,VA,York,22
51510,VA,Alexandria,47
51515,VA,Bedford,6
51520,VA,Bristol,26
51530,VA,Buena Vista,3
51540,VA,Charlottesville,26
51550,VA,Chesapeake,105
51570,VA,Colonial Heights,14
51580,VA,Covington,7
51590,VA,Danville,41
51595,VA,Emporia,15
51600,VA,Fairfax,18
51610,VA,Falls Church,10
51620,VA,Franklin,12
51630,VA,Fredericksburg,17
51640,VA,Galax,10
51650,VA,Hampton,86
51660,VA,Harrisonburg,31
51670,VA,Hopewell,16
51678,VA,Lexington,2
51680,VA,Lynchburg,43
51683,VA,Manassas,22
51685,VA,Manassas Park,7
51690,VA,Martinsville,10
51700,VA,Newport News,94
51710,VA,Norfolk,124
51720,VA,Norton,5
51730,VA,Petersburg,36
51735,VA,Poquoson,4
51740,VA,Portsmouth,60
51750,VA,Radford,9
51760,VA,Richmond,154
51770,VA,Roanoke,56
51775,VA,Salem,22
51790,VA,Staunton,18
51800,VA,Suffolk,38
51810,VA,Virginia Beach,160
51820,VA,Waynesboro,14
51830,VA,Williamsburg,11
51840,VA,Winchester,18
53001,WA,Adams,13
53003,WA,Asotin,3
53005,WA,Benton,66
53007,WA,Chelan,28
53009,WA,Clallam,27
53011,WA,Clark,141
53013,WA,Columbia,5
53015,WA,Cowlitz,59
53017,WA,Douglas,3
53019,WA,Ferry,6
53021,WA,Franklin,31
53023,WA,Garfield,2
53025,WA,Grant,43
53027,WA,Grays Harbor,40
53029,WA,Island,18
53031,WA,Jefferson,9
53033,WA,King,566
53035,WA,Kitsap,74
53037,WA,Kittitas,17
53039,WA,Klickitat,13
53041,WA,Lewis,37
53043,WA,Lincoln,5
53045,WA,Mason,24
53047,WA,Okanogan,25
53049,WA,Pacific,9
53051,WA,Pend Oreille,7
53053,WA,Pierce,230
53055,WA,San Juan,6
53057,WA,Skagit,51
53059,WA,Skamania,7
53061,WA,Snohomish,217
53063,WA,Spokane,151
53065,WA,Stevens,15
53067,WA,Thurston,72
53069,WA,Wahkiakum,1
53071,WA,Walla Walla,17
53073,WA,Whatcom,102
53075,WA,Whitman,15
53077,WA,Yakima,92
54001,WV,Barbour,7
54003,WV,Berkeley,41
54005,WV,Boone,17
54007,WV,Braxton,7
54009,WV,Brooke,14
54011,WV,Cabell,51
54013,WV,Calhoun,4
54015,WV,Clay,5
54017,WV,Doddridge,4
54019,WV,Fayette,33
54021,WV,Gilmer,5
54023,WV,Grant,11
54025,WV,Greenbrier,31
54027,WV,Hampshire,9
54029,WV,Hancock,16
54031,WV,Hardy,8
54033,WV,Harrison,41
54035,WV,Jackson,19
54037,WV,Jefferson,23
54039,WV,Kanawha,85
54041,WV,Lewis,17
54043,WV,Lincoln,8
54045,WV,Logan,22
54047,WV,McDowell,19
54049,WV,Marion,35
54051,WV,Marshall,15
54053,WV,Mason,17
54055,WV,Mercer,38
54057,WV,Mineral,12
54059,WV,Mingo,16
54061,WV,Monongalia,42
54063,WV,Monroe,6
54065,WV,Morgan,6
54067,WV,Nicholas,19
54069,WV,Ohio,20
54071,WV,Pendleton,7
54073,WV,Pleasants,3
54075,WV,Pocahontas,8
54077,WV,Preston,26
54079,WV,Putnam,31
54081,WV,Raleigh,46
54083,WV,Randolph,19
54085,WV,Ritchie,3
54087,WV,Roane,6
54089,WV,Summers,7
54091,WV,Taylor,5
54093,WV,Tucker,5
54095,WV,Tyler,6
54097,WV,Upshur,16
54099,WV,Wayne,21
54101,WV,Webster,7
54103,WV,Wetzel,10
54105,WV,Wirt,2
54107,WV,Wood,44
54109,WV,Wyoming,17
55001,WI,Adams,8
55003,WI,Ashland,13
55005,WI,Barron,23
55007,WI,Bayfield,11
55009,WI,Brown,86
55011,WI,Buffalo,6
55013,WI,Burnett,12
55015,WI,Calumet,15
55017,WI,Chippewa,37
55019,WI,Clark,21
55021,WI,Columbia,24
55023,WI,Crawford,9
55025,WI,Dane,169
55027,WI,Dodge,39
55029,WI,Door,23
55031,WI,Douglas,27
55033,WI,Dunn,21
55035,WI,Eau Claire,48
55037,WI,Florence,2
55039,WI,Fond du Lac,43
55041,WI,Forest,5
55043,WI,Grant,30
55045,WI,Green,13
55047,WI,Green Lake,11
55049,WI,Iowa,15
55051,WI,Iron,5
55053,WI,Jackson,17
55055,WI,Jefferson,36
55057,WI,Juneau,19
55059,WI,Kenosha,65
55061,WI,Kewaunee,11
55063,WI,La Crosse,38
55065,WI,Lafayette,7
55067,WI,Langlade,16
55069,WI,Lincoln,20
55071,WI,Manitowoc,37
55073,WI,Marathon,53
55075,WI,Marinette,29
55077,WI,Marquette,8
55078,WI,Menominee,3
55079,WI,Milwaukee,336
55081,WI,Monroe,23
55083,WI,Oconto,25
55085,WI,Oneida,21
55087,WI,Outagamie,81
55089,WI,Ozaukee,27
55091,WI,Pepin,6
55093,WI,Pierce,17
55095,WI,Polk,26
55097,WI,Portage,27
55099,WI,Price,10
55101,WI,Racine,83
55103,WI,Richland,11
55105,WI,Rock,63
55107,WI,Rusk,10
55109,WI,St. Croix,41
55111,WI,Sauk,44
55113,WI,Sawyer,11
55115,WI,Shawano,18
55117,WI,Sheboygan,47
55119,WI,Taylor,9
55121,WI,Trempealeau,18
55123,WI,Vernon,13
55125,WI,Vilas,22
55127,WI,Walworth,52
55129,WI,Washburn,9
55131,WI,Washington,55
55133,WI,Waukesha,119
55135,WI,Waupaca,26
55137,WI,Waushara,15
55139,WI,Winnebago,63
55141,WI,Wood,33
56001,WY,Albany,13
56003,WY,Big Horn,6
56005,WY,Campbell,18
56007,WY,Carbon,18
56009,WY,Converse,10
56011,WY,Crook,3
56013,WY,Fremont,20
56015,WY,Goshen,1
56017,WY,Hot Springs,2
56019,WY,Johnson,5
56021,WY,Laramie,31
56023,WY,Lincoln,12
56025,WY,Natrona,31
56027,WY,Niobrara,1
56029,WY,Park,13
56031,WY,Platte,9
56033,WY,Sheridan,13
56035,WY,Sublette,7
56037,WY,Sweetwater,22
56039,WY,Teton,19
56041,WY,Uinta,13
56043,WY,Washakie,3
56045,WY,Weston,4
