CountyFIPS,state,county,dirsales12
01001,AL,Autauga,308
01003,AL,Baldwin,648
01005,AL,Barbour,13
01007,AL,Bibb,20
01009,AL,Blount,495
01011,AL,Bullock,58
01013,AL,Butler,131
01015,AL,Calhoun,285
01017,AL,Chambers,67
01019,AL,Cherokee,31
01021,AL,Chilton,834
01023,AL,Choctaw,26
01025,AL,Clarke,42
01027,AL,Clay,39
01029,AL,Cleburne,9
01031,AL,Coffee,103
01033,AL,Colbert,72
01035,AL,Conecuh,19
01037,AL,Coosa,28
01039,AL,Covington,67
01041,AL,Crenshaw,5
01043,AL,Cullman,269
01045,AL,Dale,41
01047,AL,Dallas,137
01049,AL,DeKalb,168
01051,AL,Elmore,130
01053,AL,Escambia,50
01055,AL,Etowah,139
01057,AL,Fayette,51
01059,AL,Franklin,48
01061,AL,Geneva,192
01063,AL,Greene,136
01065,AL,Hale,44
01067,AL,Henry,21
01069,AL,Houston,136
01071,AL,Jackson,166
01073,AL,Jefferson,61
01075,AL,Lamar,33
01077,AL,Lauderdale,167
01079,AL,Lawrence,82
01081,AL,Lee,234
01083,AL,Limestone,598
01085,AL,Lowndes,28
01087,AL,Macon,45
01089,AL,Madison,371
01091,AL,Marengo,30
01093,AL,Marion,22
01095,AL,Marshall,146
01097,AL,Mobile,573
01099,AL,Monroe,29
01101,AL,Montgomery,83
01103,AL,Morgan,204
01105,AL,Perry,18
01107,AL,Pickens,40
01109,AL,Pike,30
01111,AL,Randolph,46
01113,AL,Russell,24
01115,AL,St. Clair,196
01117,AL,Shelby,166
01119,AL,Sumter,36
01121,AL,Talladega,49
01123,AL,Tallapoosa,71
01125,AL,Tuscaloosa,156
01127,AL,Walker,503
01129,AL,Washington,20
01131,AL,Wilcox,34
01133,AL,Winston,58
02020,AK,Anchorage,946
02090,AK,Fairbanks North Star,729
02110,AK,Juneau,87
02122,AK,Kenai Peninsula,312
04001,AZ,Apache,126
04003,AZ,Cochise,1148
04005,AZ,Coconino,1037
04007,AZ,Gila,37
04009,AZ,Graham,125
04013,AZ,Maricopa,2041
04015,AZ,Mohave,219
04017,AZ,Navajo,318
04019,AZ,Pima,1316
04021,AZ,Pinal,481
04023,AZ,Santa Cruz,54
04025,AZ,Yavapai,775
04027,AZ,Yuma,198
05001,AR,Arkansas,9
05003,AR,Ashley,127
05005,AR,Baxter,75
05007,AR,Benton,291
05009,AR,Boone,170
05011,AR,Bradley,44
05015,AR,Carroll,129
05019,AR,Clark,18
05023,AR,Cleburne,16
05025,AR,Cleveland,0
05027,AR,Columbia,6
05029,AR,Conway,19
05031,AR,Craighead,87
05033,AR,Crawford,154
05035,AR,Crittenden,49
05037,AR,Cross,106
05039,AR,Dallas,9
05043,AR,Drew,32
05045,AR,Faulkner,338
05047,AR,Franklin,112
05049,AR,Fulton,178
05051,AR,Garland,40
05053,AR,Grant,64
05055,AR,Greene,28
05057,AR,Hempstead,49
05059,AR,Hot Spring,187
05061,AR,Howard,140
05063,AR,Independence,111
05065,AR,Izard,36
05067,AR,Jackson,70
05069,AR,Jefferson,56
05071,AR,Johnson,206
05073,AR,Lafayette,132
05075,AR,Lawrence,64
05081,AR,Little River,24
05083,AR,Logan,76
05085,AR,Lonoke,633
05087,AR,Madison,179
05089,AR,Marion,38
05091,AR,Miller,69
05093,AR,Mississippi,51
05095,AR,Monroe,0
05097,AR,Montgomery,7
05099,AR,Nevada,52
05101,AR,Newton,12
05103,AR,Ouachita,16
05105,AR,Perry,66
05107,AR,Phillips,36
05109,AR,Pike,13
05111,AR,Poinsett,32
05113,AR,Polk,19
05115,AR,Pope,113
05117,AR,Prairie,1
05119,AR,Pulaski,145
05121,AR,Randolph,38
05123,AR,St. Francis,34
05125,AR,Saline,50
05127,AR,Scott,43
05129,AR,Searcy,52
05131,AR,Sebastian,41
05133,AR,Sevier,5
05135,AR,Sharp,42
05137,AR,Stone,30
05139,AR,Union,48
05141,AR,Van Buren,66
05143,AR,Washington,482
05145,AR,White,198
05147,AR,Woodruff,10
05149,AR,Yell,28
06001,CA,Alameda,387
06003,CA,Alpine,0
06005,CA,Amador,218
06007,CA,Butte,2285
06009,CA,Calaveras,574
06011,CA,Colusa,115
06013,CA,Contra Costa,1675
06015,CA,Del Norte,93
06017,CA,El Dorado,1937
06019,CA,Fresno,18037
06021,CA,Glenn,990
06023,CA,Humboldt,1759
06025,CA,Imperial,212
06027,CA,Inyo,197
06029,CA,Kern,5940
06031,CA,Kings,934
06033,CA,Lake,1005
06035,CA,Lassen,257
06037,CA,Los Angeles,2369
06039,CA,Madera,1287
06041,CA,Marin,1834
06043,CA,Mariposa,71
06045,CA,Mendocino,1561
06047,CA,Merced,11543
06049,CA,Modoc,152
06053,CA,Monterey,2449
06055,CA,Napa,1379
06057,CA,Nevada,933
06059,CA,Orange,716
06061,CA,Placer,1651
06063,CA,Plumas,100
06065,CA,Riverside,4143
06067,CA,Sacramento,3911
06069,CA,San Benito,1827
06071,CA,San Bernardino,3256
06073,CA,San Diego,11379
06077,CA,San Joaquin,8919
06079,CA,San Luis Obispo,5884
06081,CA,San Mateo,1098
06083,CA,Santa Barbara,6285
06085,CA,Santa Clara,3598
06087,CA,Santa Cruz,7786
06089,CA,Shasta,777
06093,CA,Siskiyou,449
06095,CA,Solano,2701
06097,CA,Sonoma,8153
06099,CA,Stanislaus,4584
06101,CA,Sutter,929
06103,CA,Tehama,758
06105,CA,Trinity,206
06107,CA,Tulare,15418
06109,CA,Tuolumne,235
06111,CA,Ventura,4732
06113,CA,Yolo,9426
06115,CA,Yuba,753
08001,CO,Adams,502
08003,CO,Alamosa,116
08005,CO,Arapahoe,224
08007,CO,Archuleta,119
08009,CO,Baca,19
08011,CO,Bent,58
08013,CO,Boulder,1753
08014,CO,Broomfield,0
08015,CO,Chaffee,129
08017,CO,Cheyenne,25
08021,CO,Conejos,58
08023,CO,Costilla,38
08025,CO,Crowley,92
08027,CO,Custer,7
08029,CO,Delta,1655
08033,CO,Dolores,31
08035,CO,Douglas,350
08037,CO,Eagle,113
08039,CO,Elbert,673
08041,CO,El Paso,366
08043,CO,Fremont,345
08045,CO,Garfield,180
08047,CO,Gilpin,0
08049,CO,Grand,44
08051,CO,Gunnison,47
08053,CO,Hinsdale,0
08055,CO,Huerfano,105
08057,CO,Jackson,13
08059,CO,Jefferson,85
08061,CO,Kiowa,56
08063,CO,Kit Carson,86
08065,CO,Lake,8
08067,CO,La Plata,533
08069,CO,Larimer,1803
08071,CO,Las Animas,43
08073,CO,Lincoln,122
08075,CO,Logan,125
08077,CO,Mesa,3532
08079,CO,Mineral,0
08081,CO,Moffat,40
08083,CO,Montezuma,322
08085,CO,Montrose,637
08087,CO,Morgan,267
08089,CO,Otero,778
08091,CO,Ouray,37
08093,CO,Park,132
08095,CO,Phillips,88
08097,CO,Pitkin,18
08099,CO,Prowers,10
08101,CO,Pueblo,483
08103,CO,Rio Blanco,35
08105,CO,Rio Grande,444
08107,CO,Routt,198
08109,CO,Saguache,70
08111,CO,San Juan,0
08113,CO,San Miguel,84
08115,CO,Sedgwick,21
08119,CO,Teller,86
08121,CO,Washington,57
08123,CO,Weld,1759
08125,CO,Yuma,83
09001,CT,Fairfield,3785
09003,CT,Hartford,7509
09005,CT,Litchfield,3289
09007,CT,Middlesex,3792
09009,CT,New Haven,3671
09011,CT,New London,4095
09013,CT,Tolland,1873
09015,CT,Windham,2425
10001,DE,Kent,1078
10003,DE,New Castle,492
10005,DE,Sussex,2731
12001,FL,Alachua,688
12003,FL,Baker,143
12005,FL,Bay,27
12007,FL,Bradford,46
12009,FL,Brevard,367
12011,FL,Broward,125
12013,FL,Calhoun,45
12015,FL,Charlotte,33
12017,FL,Citrus,98
12019,FL,Clay,60
12021,FL,Collier,102
12023,FL,Columbia,107
12027,FL,DeSoto,152
12029,FL,Dixie,10
12031,FL,Duval,86
12033,FL,Escambia,298
12035,FL,Flagler,22
12039,FL,Gadsden,58
12041,FL,Gilchrist,337
12043,FL,Glades,25
12047,FL,Hamilton,18
12049,FL,Hardee,170
12051,FL,Hendry,137
12053,FL,Hernando,235
12055,FL,Highlands,220
12057,FL,Hillsborough,1846
12059,FL,Holmes,90
12061,FL,Indian River,91
12063,FL,Jackson,790
12065,FL,Jefferson,143
12067,FL,Lafayette,25
12069,FL,Lake,1683
12071,FL,Lee,956
12075,FL,Levy,160
12077,FL,Liberty,0
12079,FL,Madison,37
12081,FL,Manatee,599
12083,FL,Marion,508
12085,FL,Martin,196
12086,FL,Miami-Dade,2727
12089,FL,Nassau,50
12091,FL,Okaloosa,71
12093,FL,Okeechobee,295
12095,FL,Orange,134
12097,FL,Osceola,28
12099,FL,Palm Beach,921
12101,FL,Pasco,1112
12103,FL,Pinellas,28
12105,FL,Polk,443
12107,FL,Putnam,105
12109,FL,St. Johns,66
12111,FL,St. Lucie,105
12113,FL,Santa Rosa,199
12115,FL,Sarasota,53
12117,FL,Seminole,214
12119,FL,Sumter,489
12121,FL,Suwannee,426
12123,FL,Taylor,12
12125,FL,Union,92
12127,FL,Volusia,229
12129,FL,Wakulla,58
12131,FL,Walton,64
12133,FL,Washington,174
13003,GA,Atkinson,20
13005,GA,Bacon,5
13009,GA,Baldwin,61
13011,GA,Banks,33
13013,GA,Barrow,37
13015,GA,Bartow,26
13017,GA,Ben Hill,15
13021,GA,Bibb,15
13023,GA,Bleckley,19
13025,GA,Brantley,262
13027,GA,Brooks,169
13029,GA,Bryan,1
13031,GA,Bulloch,273
13033,GA,Burke,43
13035,GA,Butts,51
13037,GA,Calhoun,4
13039,GA,Camden,74
13043,GA,Candler,18
13045,GA,Carroll,87
13047,GA,Catoosa,70
13049,GA,Charlton,14
13051,GA,Chatham,59
13053,GA,Chattahoochee,0
13055,GA,Chattooga,103
13057,GA,Cherokee,86
13059,GA,Clarke,17
13061,GA,Clay,0
13063,GA,Clayton,0
13067,GA,Cobb,102
13069,GA,Coffee,53
13071,GA,Colquitt,61
13073,GA,Columbia,42
13075,GA,Cook,15
13077,GA,Coweta,109
13079,GA,Crawford,483
13083,GA,Dade,36
13085,GA,Dawson,5
13087,GA,Decatur,12
13089,GA,DeKalb,32
13091,GA,Dodge,34
13093,GA,Dooly,21
13097,GA,Douglas,130
13101,GA,Echols,2
13103,GA,Effingham,57
13105,GA,Elbert,39
13107,GA,Emanuel,129
13109,GA,Evans,48
13111,GA,Fannin,222
13113,GA,Fayette,148
13115,GA,Floyd,80
13117,GA,Forsyth,145
13119,GA,Franklin,55
13121,GA,Fulton,394
13123,GA,Gilmer,369
13127,GA,Glynn,15
13129,GA,Gordon,162
13131,GA,Grady,16
13133,GA,Greene,24
13135,GA,Gwinnett,88
13137,GA,Habersham,182
13139,GA,Hall,125
13141,GA,Hancock,17
13143,GA,Haralson,31
13145,GA,Harris,118
13147,GA,Hart,141
13149,GA,Heard,12
13151,GA,Henry,279
13153,GA,Houston,43
13155,GA,Irwin,2
13157,GA,Jackson,301
13159,GA,Jasper,40
13161,GA,Jeff Davis,36
13163,GA,Jefferson,98
13167,GA,Johnson,10
13169,GA,Jones,30
13171,GA,Lamar,25
13173,GA,Lanier,1
13175,GA,Laurens,53
13177,GA,Lee,6
13179,GA,Liberty,4
13183,GA,Long,15
13185,GA,Lowndes,48
13187,GA,Lumpkin,7
13189,GA,McDuffie,47
13191,GA,McIntosh,56
13193,GA,Macon,79
13195,GA,Madison,193
13197,GA,Marion,21
13199,GA,Meriwether,154
13201,GA,Miller,29
13205,GA,Mitchell,32
13207,GA,Monroe,70
13209,GA,Montgomery,6
13211,GA,Morgan,92
13213,GA,Murray,34
13215,GA,Muscogee,0
13217,GA,Newton,321
13219,GA,Oconee,289
13221,GA,Oglethorpe,104
13223,GA,Paulding,21
13225,GA,Peach,112
13227,GA,Pickens,73
13229,GA,Pierce,22
13231,GA,Pike,231
13233,GA,Polk,49
13235,GA,Pulaski,59
13239,GA,Quitman,0
13241,GA,Rabun,118
13245,GA,Richmond,2
13247,GA,Rockdale,27
13251,GA,Screven,92
13253,GA,Seminole,0
13255,GA,Spalding,34
13257,GA,Stephens,22
13259,GA,Stewart,0
13261,GA,Sumter,196
13263,GA,Talbot,6
13265,GA,Taliaferro,20
13267,GA,Tattnall,238
13269,GA,Taylor,22
13271,GA,Telfair,19
13275,GA,Thomas,88
13279,GA,Toombs,29
13283,GA,Treutlen,82
13285,GA,Troup,11
13287,GA,Turner,81
13289,GA,Twiggs,10
13291,GA,Union,38
13293,GA,Upson,105
13295,GA,Walker,97
13297,GA,Walton,141
13299,GA,Ware,54
13303,GA,Washington,14
13305,GA,Wayne,35
13311,GA,White,103
13313,GA,Whitfield,47
13315,GA,Wilcox,175
13317,GA,Wilkes,39
13319,GA,Wilkinson,146
13321,GA,Worth,7
15001,HI,Hawaii,6029
15003,HI,Honolulu,3244
15007,HI,Kauai,1278
15009,HI,Maui,2664
16001,ID,Ada,1230
16003,ID,Adams,35
16005,ID,Bannock,172
16007,ID,Bear Lake,54
16009,ID,Benewah,63
16011,ID,Bingham,344
16013,ID,Blaine,29
16015,ID,Boise,29
16017,ID,Bonner,397
16019,ID,Bonneville,217
16021,ID,Boundary,114
16025,ID,Camas,98
16027,ID,Canyon,1249
16029,ID,Caribou,350
16031,ID,Cassia,98
16033,ID,Clark,0
16035,ID,Clearwater,50
16037,ID,Custer,29
16039,ID,Elmore,198
16041,ID,Franklin,128
16043,ID,Fremont,65
16045,ID,Gem,384
16047,ID,Gooding,119
16049,ID,Idaho,115
16051,ID,Jefferson,94
16053,ID,Jerome,84
16055,ID,Kootenai,431
16057,ID,Latah,291
16059,ID,Lemhi,102
16063,ID,Lincoln,55
16065,ID,Madison,69
16067,ID,Minidoka,62
16069,ID,Nez Perce,155
16071,ID,Oneida,51
16073,ID,Owyhee,96
16075,ID,Payette,353
16077,ID,Power,100
16079,ID,Shoshone,10
16081,ID,Teton,184
16083,ID,Twin Falls,397
16085,ID,Valley,32
16087,ID,Washington,378
17001,IL,Adams,290
17005,IL,Bond,34
17007,IL,Boone,1502
17009,IL,Brown,42
17011,IL,Bureau,126
17013,IL,Calhoun,411
17015,IL,Carroll,147
17017,IL,Cass,70
17019,IL,Champaign,479
17021,IL,Christian,65
17023,IL,Clark,50
17025,IL,Clay,21
17027,IL,Clinton,213
17029,IL,Coles,114
17031,IL,Cook,558
17033,IL,Crawford,164
17035,IL,Cumberland,81
17037,IL,DeKalb,1173
17039,IL,De Witt,146
17041,IL,Douglas,162
17043,IL,DuPage,314
17045,IL,Edgar,346
17047,IL,Edwards,3
17049,IL,Effingham,132
17051,IL,Fayette,293
17053,IL,Ford,329
17055,IL,Franklin,162
17057,IL,Fulton,134
17059,IL,Gallatin,32
17061,IL,Greene,168
17063,IL,Grundy,74
17065,IL,Hamilton,34
17067,IL,Hancock,18
17073,IL,Henry,175
17075,IL,Iroquois,295
17077,IL,Jackson,173
17079,IL,Jasper,134
17081,IL,Jefferson,184
17083,IL,Jersey,40
17085,IL,Jo Daviess,669
17087,IL,Johnson,68
17089,IL,Kane,1226
17091,IL,Kankakee,164
17093,IL,Kendall,1382
17095,IL,Knox,73
17097,IL,Lake,1399
17099,IL,LaSalle,836
17101,IL,Lawrence,110
17103,IL,Lee,241
17105,IL,Livingston,452
17107,IL,Logan,220
17109,IL,McDonough,67
17111,IL,McHenry,3790
17113,IL,McLean,381
17115,IL,Macon,94
17117,IL,Macoupin,406
17119,IL,Madison,1035
17121,IL,Marion,150
17123,IL,Marshall,243
17125,IL,Mason,118
17127,IL,Massac,312
17129,IL,Menard,87
17131,IL,Mercer,73
17133,IL,Monroe,240
17135,IL,Montgomery,62
17137,IL,Morgan,534
17139,IL,Moultrie,842
17141,IL,Ogle,417
17143,IL,Peoria,476
17145,IL,Perry,118
17147,IL,Piatt,38
17149,IL,Pike,30
17153,IL,Pulaski,10
17157,IL,Randolph,69
17159,IL,Richland,78
17161,IL,Rock Island,200
17163,IL,St. Clair,152
17165,IL,Saline,5
17167,IL,Sangamon,398
17169,IL,Schuyler,9
17173,IL,Shelby,99
17175,IL,Stark,250
17177,IL,Stephenson,137
17179,IL,Tazewell,270
17181,IL,Union,733
17183,IL,Vermilion,94
17187,IL,Warren,49
17189,IL,Washington,108
17191,IL,Wayne,35
17193,IL,White,58
17195,IL,Whiteside,389
17197,IL,Will,2676
17199,IL,Williamson,119
17201,IL,Winnebago,728
17203,IL,Woodford,569
18001,IN,Adams,281
18003,IN,Allen,632
18005,IN,Bartholomew,426
18007,IN,Benton,30
18009,IN,Blackford,22
18011,IN,Boone,191
18013,IN,Brown,65
18015,IN,Carroll,139
18017,IN,Cass,138
18019,IN,Clark,934
18021,IN,Clay,85
18023,IN,Clinton,151
18025,IN,Crawford,50
18027,IN,Daviess,700
18029,IN,Dearborn,185
18031,IN,Decatur,131
18033,IN,DeKalb,122
18035,IN,Delaware,234
18037,IN,Dubois,205
18039,IN,Elkhart,2393
18041,IN,Fayette,24
18043,IN,Floyd,75
18045,IN,Fountain,71
18047,IN,Franklin,170
18049,IN,Fulton,137
18051,IN,Gibson,234
18053,IN,Grant,174
18055,IN,Greene,310
18057,IN,Hamilton,452
18059,IN,Hancock,239
18061,IN,Harrison,204
18063,IN,Hendricks,720
18065,IN,Henry,194
18067,IN,Howard,257
18069,IN,Huntington,117
18071,IN,Jackson,478
18073,IN,Jasper,234
18075,IN,Jay,91
18077,IN,Jefferson,145
18079,IN,Jennings,245
18081,IN,Johnson,324
18083,IN,Knox,1814
18085,IN,Kosciusko,384
18087,IN,LaGrange,1100
18089,IN,Lake,373
18091,IN,LaPorte,1221
18093,IN,Lawrence,175
18095,IN,Madison,222
18097,IN,Marion,214
18099,IN,Marshall,611
18101,IN,Martin,49
18103,IN,Miami,129
18105,IN,Monroe,395
18107,IN,Montgomery,126
18109,IN,Morgan,596
18111,IN,Newton,106
18113,IN,Noble,414
18115,IN,Ohio,26
18117,IN,Orange,79
18119,IN,Owen,85
18121,IN,Parke,475
18123,IN,Perry,126
18127,IN,Porter,228
18129,IN,Posey,79
18131,IN,Pulaski,54
18133,IN,Putnam,101
18135,IN,Randolph,125
18137,IN,Ripley,223
18139,IN,Rush,114
18141,IN,St. Joseph,1111
18143,IN,Scott,53
18145,IN,Shelby,94
18147,IN,Spencer,231
18149,IN,Starke,132
18151,IN,Steuben,170
18153,IN,Sullivan,115
18157,IN,Tippecanoe,853
18159,IN,Tipton,37
18161,IN,Union,25
18163,IN,Vanderburgh,723
18167,IN,Vigo,133
18169,IN,Wabash,314
18171,IN,Warren,15
18173,IN,Warrick,40
18175,IN,Washington,473
18177,IN,Wayne,233
18179,IN,Wells,80
18181,IN,White,79
18183,IN,Whitley,219
19001,IA,Adair,137
19003,IA,Adams,28
19005,IA,Allamakee,85
19007,IA,Appanoose,31
19009,IA,Audubon,55
19011,IA,Benton,526
19013,IA,Black Hawk,432
19015,IA,Boone,244
19017,IA,Bremer,248
19019,IA,Buchanan,211
19021,IA,Buena Vista,82
19023,IA,Butler,73
19025,IA,Calhoun,223
19027,IA,Carroll,70
19029,IA,Cass,124
19031,IA,Cedar,139
19033,IA,Cerro Gordo,121
19035,IA,Cherokee,40
19037,IA,Chickasaw,449
19039,IA,Clarke,221
19041,IA,Clay,18
19043,IA,Clayton,132
19045,IA,Clinton,201
19047,IA,Crawford,49
19049,IA,Dallas,476
19051,IA,Davis,121
19053,IA,Decatur,25
19055,IA,Delaware,202
19057,IA,Des Moines,21
19059,IA,Dickinson,67
19061,IA,Dubuque,184
19063,IA,Emmet,20
19065,IA,Fayette,201
19067,IA,Floyd,136
19069,IA,Franklin,83
19071,IA,Fremont,60
19073,IA,Greene,183
19075,IA,Grundy,531
19077,IA,Guthrie,173
19079,IA,Hamilton,51
19081,IA,Hancock,151
19083,IA,Hardin,74
19085,IA,Harrison,70
19087,IA,Henry,73
19089,IA,Howard,134
19091,IA,Humboldt,62
19093,IA,Ida,10
19095,IA,Iowa,362
19097,IA,Jackson,496
19099,IA,Jasper,343
19101,IA,Jefferson,176
19103,IA,Johnson,373
19105,IA,Jones,157
19107,IA,Keokuk,88
19109,IA,Kossuth,141
19111,IA,Lee,339
19113,IA,Linn,604
19115,IA,Louisa,32
19117,IA,Lucas,107
19119,IA,Lyon,171
19121,IA,Madison,102
19123,IA,Mahaska,151
19125,IA,Marion,278
19127,IA,Marshall,180
19129,IA,Mills,28
19131,IA,Mitchell,539
19133,IA,Monona,18
19135,IA,Monroe,31
19137,IA,Montgomery,38
19139,IA,Muscatine,469
19141,IA,O'Brien,89
19143,IA,Osceola,20
19145,IA,Page,51
19147,IA,Palo Alto,109
19149,IA,Plymouth,81
19151,IA,Pocahontas,13
19153,IA,Polk,762
19155,IA,Pottawattamie,207
19157,IA,Poweshiek,421
19159,IA,Ringgold,60
19161,IA,Sac,21
19163,IA,Scott,531
19165,IA,Shelby,197
19167,IA,Sioux,236
19169,IA,Story,320
19171,IA,Tama,139
19173,IA,Taylor,24
19175,IA,Union,50
19177,IA,Van Buren,27
19179,IA,Wapello,9
19181,IA,Warren,307
19183,IA,Washington,182
19185,IA,Wayne,44
19187,IA,Webster,52
19189,IA,Winnebago,116
19191,IA,Winneshiek,324
19193,IA,Woodbury,578
19195,IA,Worth,169
19197,IA,Wright,110
20001,KS,Allen,139
20003,KS,Anderson,225
20005,KS,Atchison,47
20007,KS,Barber,21
20009,KS,Barton,56
20011,KS,Bourbon,53
20013,KS,Brown,66
20015,KS,Butler,253
20017,KS,Chase,63
20019,KS,Chautauqua,43
20021,KS,Cherokee,68
20023,KS,Cheyenne,132
20025,KS,Clark,8
20027,KS,Clay,45
20029,KS,Cloud,19
20031,KS,Coffey,96
20033,KS,Comanche,11
20035,KS,Cowley,188
20037,KS,Crawford,82
20041,KS,Dickinson,48
20043,KS,Doniphan,47
20045,KS,Douglas,497
20047,KS,Edwards,0
20049,KS,Elk,30
20051,KS,Ellis,111
20053,KS,Ellsworth,27
20055,KS,Finney,44
20057,KS,Ford,21
20059,KS,Franklin,115
20061,KS,Geary,11
20063,KS,Gove,93
20067,KS,Grant,15
20069,KS,Gray,16
20071,KS,Greeley,19
20073,KS,Greenwood,53
20075,KS,Hamilton,14
20077,KS,Harper,180
20079,KS,Harvey,268
20081,KS,Haskell,0
20083,KS,Hodgeman,0
20085,KS,Jackson,175
20087,KS,Jefferson,441
20089,KS,Jewell,20
20091,KS,Johnson,269
20093,KS,Kearny,6
20095,KS,Kingman,38
20097,KS,Kiowa,9
20099,KS,Labette,105
20101,KS,Lane,8
20103,KS,Leavenworth,314
20105,KS,Lincoln,10
20107,KS,Linn,102
20111,KS,Lyon,164
20113,KS,McPherson,155
20115,KS,Marion,84
20117,KS,Marshall,21
20119,KS,Meade,31
20121,KS,Miami,196
20123,KS,Mitchell,12
20125,KS,Montgomery,113
20127,KS,Morris,14
20129,KS,Morton,0
20131,KS,Nemaha,78
20133,KS,Neosho,81
20135,KS,Ness,37
20137,KS,Norton,10
20139,KS,Osage,101
20141,KS,Osborne,18
20143,KS,Ottawa,23
20145,KS,Pawnee,6
20147,KS,Phillips,141
20149,KS,Pottawatomie,203
20151,KS,Pratt,9
20153,KS,Rawlins,102
20155,KS,Reno,1067
20157,KS,Republic,132
20159,KS,Rice,42
20161,KS,Riley,63
20163,KS,Rooks,42
20165,KS,Rush,37
20167,KS,Russell,10
20169,KS,Saline,46
20173,KS,Sedgwick,429
20175,KS,Seward,8
20177,KS,Shawnee,176
20179,KS,Sheridan,12
20185,KS,Stafford,20
20191,KS,Sumner,80
20193,KS,Thomas,51
20195,KS,Trego,1
20197,KS,Wabaunsee,36
20199,KS,Wallace,0
20201,KS,Washington,53
20205,KS,Wilson,62
20207,KS,Woodson,5
20209,KS,Wyandotte,161
21001,KY,Adair,182
21003,KY,Allen,591
21005,KY,Anderson,104
21007,KY,Ballard,28
21009,KY,Barren,284
21011,KY,Bath,165
21013,KY,Bell,17
21015,KY,Boone,286
21017,KY,Bourbon,140
21019,KY,Boyd,81
21021,KY,Boyle,168
21023,KY,Bracken,35
21025,KY,Breathitt,21
21027,KY,Breckinridge,279
21029,KY,Bullitt,153
21031,KY,Butler,79
21033,KY,Caldwell,10
21035,KY,Calloway,118
21037,KY,Campbell,327
21039,KY,Carlisle,39
21041,KY,Carroll,38
21043,KY,Carter,224
21045,KY,Casey,262
21047,KY,Christian,372
21049,KY,Clark,179
21051,KY,Clay,541
21053,KY,Clinton,34
21055,KY,Crittenden,100
21057,KY,Cumberland,19
21059,KY,Daviess,190
21061,KY,Edmonson,31
21063,KY,Elliott,23
21065,KY,Estill,155
21067,KY,Fayette,235
21069,KY,Fleming,128
21071,KY,Floyd,8
21073,KY,Franklin,104
21075,KY,Fulton,2
21077,KY,Gallatin,45
21079,KY,Garrard,96
21081,KY,Grant,143
21083,KY,Graves,215
21085,KY,Grayson,193
21087,KY,Green,53
21089,KY,Greenup,135
21091,KY,Hancock,64
21093,KY,Hardin,140
21097,KY,Harrison,131
21099,KY,Hart,197
21101,KY,Henderson,170
21103,KY,Henry,158
21105,KY,Hickman,41
21107,KY,Hopkins,66
21109,KY,Jackson,36
21111,KY,Jefferson,117
21113,KY,Jessamine,70
21115,KY,Johnson,9
21117,KY,Kenton,278
21119,KY,Knott,0
21121,KY,Knox,7
21123,KY,Larue,460
21125,KY,Laurel,376
21127,KY,Lawrence,30
21129,KY,Lee,10
21131,KY,Leslie,0
21133,KY,Letcher,2
21135,KY,Lewis,26
21137,KY,Lincoln,259
