CountyFIPS,state,county,dirsales12
21139,KY,Livingston,8
21141,KY,Logan,122
21143,KY,Lyon,19
21145,KY,McCracken,176
21147,KY,McCreary,5
21149,KY,McLean,79
21151,KY,Madison,550
21153,KY,Magoffin,28
21155,KY,Marion,120
21157,KY,Marshall,101
21161,KY,Mason,47
21163,KY,Meade,100
21165,KY,Menifee,22
21167,KY,Mercer,164
21169,KY,Metcalfe,143
21171,KY,Monroe,79
21173,KY,Montgomery,26
21175,KY,Morgan,89
21177,KY,Muhlenberg,34
21179,KY,Nelson,94
21181,KY,Nicholas,25
21183,KY,Ohio,86
21185,KY,Oldham,480
21187,KY,Owen,179
21189,KY,Owsley,28
21191,KY,Pendleton,115
21193,KY,Perry,13
21195,KY,Pike,40
21197,KY,Powell,10
21199,KY,Pulaski,641
21203,KY,Rockcastle,23
21205,KY,Rowan,83
21207,KY,Russell,25
21209,KY,Scott,155
21211,KY,Shelby,802
21213,KY,Simpson,75
21215,KY,Spencer,92
21217,KY,Taylor,88
21219,KY,Todd,479
21221,KY,Trigg,119
21223,KY,Trimble,208
21225,KY,Union,0
21227,KY,Warren,549
21229,KY,Washington,395
21231,KY,Wayne,95
21233,KY,Webster,78
21235,KY,Whitley,63
21237,KY,Wolfe,31
21239,KY,Woodford,167
22001,LA,Acadia,620
22003,LA,Allen,57
22005,LA,Ascension,21
22009,LA,Avoyelles,126
22011,LA,Beauregard,225
22013,LA,Bienville,65
22015,LA,Bossier,319
22017,LA,Caddo,305
22019,LA,Calcasieu,49
22021,LA,Caldwell,52
22023,LA,Cameron,16
22025,LA,Catahoula,10
22027,LA,Claiborne,21
22029,LA,Concordia,4
22031,LA,De Soto,73
22033,LA,East Baton Rouge,110
22035,LA,East Carroll,3
22037,LA,East Feliciana,24
22039,LA,Evangeline,41
22041,LA,Franklin,291
22043,LA,Grant,99
22045,LA,Iberia,28
22049,LA,Jackson,7
22053,LA,Jefferson Davis,46
22055,LA,Lafayette,55
22057,LA,Lafourche,154
22059,LA,La Salle,0
22061,LA,Lincoln,233
22063,LA,Livingston,60
22067,LA,Morehouse,204
22069,LA,Natchitoches,228
22071,LA,Orleans,14
22073,LA,Ouachita,146
22075,LA,Plaquemines,698
22077,LA,Pointe Coupee,346
22079,LA,Rapides,464
22081,LA,Red River,51
22083,LA,Richland,27
22085,LA,Sabine,23
22087,LA,St. Bernard,24
22089,LA,St. Charles,115
22091,LA,St. Helena,50
22093,LA,St. James,37
22095,LA,St. John the Baptist,0
22097,LA,St. Landry,411
22099,LA,St. Martin,132
22101,LA,St. Mary,33
22103,LA,St. Tammany,215
22105,LA,Tangipahoa,276
22107,LA,Tensas,118
22109,LA,Terrebonne,23
22111,LA,Union,15
22113,LA,Vermilion,158
22115,LA,Vernon,17
22117,LA,Washington,100
22119,LA,Webster,45
22123,LA,West Carroll,102
22125,LA,West Feliciana,66
22127,LA,Winn,15
23001,ME,Androscoggin,2263
23003,ME,Aroostook,2488
23005,ME,Cumberland,3027
23007,ME,Franklin,441
23009,ME,Hancock,1186
23011,ME,Kennebec,890
23013,ME,Knox,1339
23015,ME,Lincoln,2613
23017,ME,Oxford,1305
23019,ME,Penobscot,2046
23021,ME,Piscataquis,264
23023,ME,Sagadahoc,743
23025,ME,Somerset,1060
23027,ME,Waldo,1343
23029,ME,Washington,498
23031,ME,York,3287
24001,MD,Allegany,130
24003,MD,Anne Arundel,720
24005,MD,Baltimore,2550
24009,MD,Calvert,456
24011,MD,Caroline,3734
24013,MD,Carroll,3309
24015,MD,Cecil,690
24017,MD,Charles,491
24019,MD,Dorchester,210
24021,MD,Frederick,2803
24023,MD,Garrett,383
24025,MD,Harford,1162
24027,MD,Howard,1477
24029,MD,Kent,133
24031,MD,Montgomery,2373
24033,MD,Prince George's,1436
24035,MD,Queen Anne's,524
24037,MD,St. Mary's,1346
24039,MD,Somerset,30
24041,MD,Talbot,62
24043,MD,Washington,3361
24045,MD,Wicomico,475
24047,MD,Worcester,184
25001,MA,Barnstable,1248
25003,MA,Berkshire,1385
25005,MA,Bristol,4479
25007,MA,Dukes,958
25009,MA,Essex,5472
25011,MA,Franklin,3449
25013,MA,Hampden,2544
25015,MA,Hampshire,4450
25017,MA,Middlesex,8404
25019,MA,Nantucket,651
25021,MA,Norfolk,2440
25023,MA,Plymouth,1786
25025,MA,Suffolk,58
25027,MA,Worcester,10585
26001,MI,Alcona,64
26003,MI,Alger,111
26005,MI,Allegan,1782
26007,MI,Alpena,141
26009,MI,Antrim,657
26011,MI,Arenac,73
26013,MI,Baraga,15
26015,MI,Barry,1446
26017,MI,Bay,746
26019,MI,Benzie,320
26021,MI,Berrien,5878
26023,MI,Branch,599
26025,MI,Calhoun,578
26027,MI,Cass,745
26029,MI,Charlevoix,351
26031,MI,Cheboygan,173
26033,MI,Chippewa,203
26035,MI,Clare,130
26037,MI,Clinton,560
26039,MI,Crawford,16
26041,MI,Delta,434
26043,MI,Dickinson,39
26045,MI,Eaton,466
26047,MI,Emmet,1214
26049,MI,Genesee,1175
26051,MI,Gladwin,367
26053,MI,Gogebic,24
26055,MI,Grand Traverse,947
26057,MI,Gratiot,512
26059,MI,Hillsdale,846
26061,MI,Houghton,220
26063,MI,Huron,300
26065,MI,Ingham,573
26067,MI,Ionia,646
26069,MI,Iosco,158
26071,MI,Iron,31
26073,MI,Isabella,563
26075,MI,Jackson,1021
26077,MI,Kalamazoo,722
26079,MI,Kalkaska,54
26081,MI,Kent,3015
26083,MI,Keweenaw,0
26085,MI,Lake,60
26087,MI,Lapeer,3905
26089,MI,Leelanau,535
26091,MI,Lenawee,919
26093,MI,Livingston,496
26095,MI,Luce,26
26097,MI,Mackinac,90
26099,MI,Macomb,3643
26101,MI,Manistee,607
26103,MI,Marquette,217
26105,MI,Mason,326
26107,MI,Mecosta,590
26109,MI,Menominee,126
26111,MI,Midland,202
26113,MI,Missaukee,153
26115,MI,Monroe,1301
26117,MI,Montcalm,733
26119,MI,Montmorency,78
26121,MI,Muskegon,390
26123,MI,Newaygo,781
26125,MI,Oakland,513
26127,MI,Oceana,880
26129,MI,Ogemaw,83
26131,MI,Ontonagon,26
26133,MI,Osceola,325
26135,MI,Oscoda,138
26137,MI,Otsego,164
26139,MI,Ottawa,3184
26141,MI,Presque Isle,259
26143,MI,Roscommon,17
26145,MI,Saginaw,744
26147,MI,St. Clair,1076
26149,MI,St. Joseph,516
26151,MI,Sanilac,543
26153,MI,Schoolcraft,23
26155,MI,Shiawassee,504
26157,MI,Tuscola,1143
26159,MI,Van Buren,2680
26161,MI,Washtenaw,1786
26163,MI,Wayne,888
26165,MI,Wexford,209
27001,MN,Aitkin,236
27003,MN,Anoka,634
27005,MN,Becker,251
27007,MN,Beltrami,204
27009,MN,Benton,1239
27011,MN,Big Stone,97
27013,MN,Blue Earth,266
27015,MN,Brown,121
27017,MN,Carlton,280
27019,MN,Carver,429
27021,MN,Cass,99
27023,MN,Chippewa,302
27025,MN,Chisago,648
27027,MN,Clay,265
27029,MN,Clearwater,218
27031,MN,Cook,10
27033,MN,Cottonwood,140
27035,MN,Crow Wing,154
27037,MN,Dakota,1152
27039,MN,Dodge,147
27041,MN,Douglas,266
27043,MN,Faribault,104
27045,MN,Fillmore,430
27047,MN,Freeborn,175
27049,MN,Goodhue,575
27051,MN,Grant,37
27053,MN,Hennepin,1184
27055,MN,Houston,503
27057,MN,Hubbard,430
27059,MN,Isanti,979
27061,MN,Itasca,457
27063,MN,Jackson,36
27065,MN,Kanabec,194
27067,MN,Kandiyohi,309
27071,MN,Koochiching,46
27073,MN,Lac qui Parle,81
27075,MN,Lake,21
27077,MN,Lake of the Woods,19
27079,MN,Le Sueur,440
27081,MN,Lincoln,12
27083,MN,Lyon,41
27085,MN,McLeod,629
27087,MN,Mahnomen,151
27089,MN,Marshall,64
27091,MN,Martin,116
27093,MN,Meeker,226
27095,MN,Mille Lacs,581
27097,MN,Morrison,207
27099,MN,Mower,87
27101,MN,Murray,82
27103,MN,Nicollet,291
27105,MN,Nobles,283
27107,MN,Norman,166
27109,MN,Olmsted,607
27111,MN,Otter Tail,1571
27113,MN,Pennington,54
27115,MN,Pine,465
27117,MN,Pipestone,129
27119,MN,Polk,156
27121,MN,Pope,154
27123,MN,Ramsey,229
27127,MN,Redwood,283
27129,MN,Renville,127
27131,MN,Rice,1256
27133,MN,Rock,176
27135,MN,Roseau,240
27137,MN,St. Louis,591
27139,MN,Scott,878
27141,MN,Sherburne,1729
27143,MN,Sibley,161
27145,MN,Stearns,811
27147,MN,Steele,176
27149,MN,Stevens,145
27151,MN,Swift,59
27153,MN,Todd,350
27155,MN,Traverse,24
27157,MN,Wabasha,734
27159,MN,Wadena,271
27161,MN,Waseca,47
27163,MN,Washington,3374
27165,MN,Watonwan,51
27167,MN,Wilkin,16
27169,MN,Winona,900
27171,MN,Wright,1565
27173,MN,Yellow Medicine,115
28001,MS,Adams,13
28003,MS,Alcorn,11
28005,MS,Amite,25
28007,MS,Attala,41
28009,MS,Benton,79
28011,MS,Bolivar,2
28013,MS,Calhoun,58
28015,MS,Carroll,27
28017,MS,Chickasaw,305
28019,MS,Choctaw,57
28021,MS,Claiborne,5
28023,MS,Clarke,74
28025,MS,Clay,40
28027,MS,Coahoma,55
28029,MS,Copiah,15
28031,MS,Covington,104
28033,MS,DeSoto,91
28035,MS,Forrest,100
28037,MS,Franklin,4
28039,MS,George,133
28041,MS,Greene,202
28045,MS,Hancock,21
28047,MS,Harrison,115
28049,MS,Hinds,108
28053,MS,Humphreys,4
28055,MS,Issaquena,0
28057,MS,Itawamba,27
28059,MS,Jackson,90
28061,MS,Jasper,8
28063,MS,Jefferson,23
28065,MS,Jefferson Davis,37
28067,MS,Jones,93
28069,MS,Kemper,12
28071,MS,Lafayette,18
28073,MS,Lamar,21
28075,MS,Lauderdale,82
28079,MS,Leake,18
28081,MS,Lee,25
28083,MS,Leflore,12
28085,MS,Lincoln,36
28087,MS,Lowndes,83
28089,MS,Madison,23
28091,MS,Marion,97
28093,MS,Marshall,75
28095,MS,Monroe,65
28099,MS,Neshoba,13
28101,MS,Newton,62
28103,MS,Noxubee,9
28105,MS,Oktibbeha,80
28107,MS,Panola,118
28109,MS,Pearl River,102
28111,MS,Perry,83
28113,MS,Pike,32
28115,MS,Pontotoc,52
28117,MS,Prentiss,8
28119,MS,Quitman,9
28121,MS,Rankin,59
28123,MS,Scott,184
28127,MS,Simpson,144
28129,MS,Smith,78
28131,MS,Stone,95
28133,MS,Sunflower,16
28137,MS,Tate,128
28139,MS,Tippah,14
28141,MS,Tishomingo,2
28143,MS,Tunica,0
28145,MS,Union,27
28147,MS,Walthall,30
28149,MS,Warren,7
28153,MS,Wayne,13
28155,MS,Webster,2
28157,MS,Wilkinson,8
28159,MS,Winston,46
28161,MS,Yalobusha,16
28163,MS,Yazoo,48
29001,MO,Adair,77
29003,MO,Andrew,174
29005,MO,Atchison,30
29007,MO,Audrain,324
29009,MO,Barry,151
29011,MO,Barton,131
29013,MO,Bates,111
29015,MO,Benton,54
29017,MO,Bollinger,124
29019,MO,Boone,434
29021,MO,Buchanan,88
29023,MO,Butler,151
29025,MO,Caldwell,41
29027,MO,Callaway,269
29029,MO,Camden,34
29031,MO,Cape Girardeau,238
29033,MO,Carroll,33
29035,MO,Carter,16
29037,MO,Cass,370
29039,MO,Cedar,89
29041,MO,Chariton,159
29043,MO,Christian,191
29045,MO,Clark,275
29047,MO,Clay,206
29051,MO,Cole,182
29053,MO,Cooper,124
29055,MO,Crawford,88
29057,MO,Dade,53
29059,MO,Dallas,257
29061,MO,Daviess,125
29063,MO,DeKalb,65
29065,MO,Dent,153
29067,MO,Douglas,75
29069,MO,Dunklin,311
29071,MO,Franklin,511
29073,MO,Gasconade,170
29075,MO,Gentry,66
29077,MO,Greene,260
29079,MO,Grundy,119
29081,MO,Harrison,102
29083,MO,Henry,34
29085,MO,Hickory,33
29087,MO,Holt,42
29089,MO,Howard,70
29091,MO,Howell,147
29093,MO,Iron,38
29095,MO,Jackson,173
29097,MO,Jasper,103
29099,MO,Jefferson,290
29101,MO,Johnson,359
29103,MO,Knox,330
29105,MO,Laclede,134
29107,MO,Lafayette,990
29109,MO,Lawrence,407
29111,MO,Lewis,41
29113,MO,Lincoln,203
29115,MO,Linn,172
29117,MO,Livingston,73
29119,MO,McDonald,309
29121,MO,Macon,69
29123,MO,Madison,35
29125,MO,Maries,165
29127,MO,Marion,62
29129,MO,Mercer,12
29131,MO,Miller,110
29135,MO,Moniteau,348
29137,MO,Monroe,157
29139,MO,Montgomery,38
29141,MO,Morgan,323
29143,MO,New Madrid,0
29145,MO,Newton,292
29147,MO,Nodaway,107
29149,MO,Oregon,76
29151,MO,Osage,449
29153,MO,Ozark,117
29155,MO,Pemiscot,0
29157,MO,Perry,223
29159,MO,Pettis,136
29161,MO,Phelps,140
29163,MO,Pike,116
29165,MO,Platte,190
29167,MO,Polk,251
29169,MO,Pulaski,36
29171,MO,Putnam,38
29173,MO,Ralls,21
29175,MO,Randolph,39
29177,MO,Ray,408
29179,MO,Reynolds,12
29181,MO,Ripley,26
29183,MO,St. Charles,260
29185,MO,St. Clair,38
29186,MO,Ste. Genevieve,300
29187,MO,St. Francois,93
29195,MO,Saline,141
29197,MO,Schuyler,19
29199,MO,Scotland,35
29201,MO,Scott,149
29203,MO,Shannon,14
29205,MO,Shelby,49
29207,MO,Stoddard,121
29209,MO,Stone,152
29211,MO,Sullivan,80
29213,MO,Taney,63
29215,MO,Texas,64
29217,MO,Vernon,470
29219,MO,Warren,499
29221,MO,Washington,129
29223,MO,Wayne,17
29225,MO,Webster,255
29227,MO,Worth,11
29229,MO,Wright,169
30001,MT,Beaverhead,175
30003,MT,Big Horn,23
30005,MT,Blaine,234
30009,MT,Carbon,150
30011,MT,Carter,33
30013,MT,Cascade,516
30015,MT,Chouteau,204
30017,MT,Custer,114
30019,MT,Daniels,31
30021,MT,Dawson,75
30023,MT,Deer Lodge,17
30025,MT,Fallon,22
30027,MT,Fergus,64
30029,MT,Flathead,1015
30031,MT,Gallatin,438
30033,MT,Garfield,26
30035,MT,Glacier,74
30037,MT,Golden Valley,63
30039,MT,Granite,6
30041,MT,Hill,162
30043,MT,Jefferson,73
30045,MT,Judith Basin,28
30047,MT,Lake,611
30049,MT,Lewis and Clark,212
30051,MT,Liberty,257
30053,MT,Lincoln,176
30057,MT,Madison,122
30059,MT,Meagher,106
30063,MT,Missoula,405
30065,MT,Musselshell,61
30067,MT,Park,263
30069,MT,Petroleum,6
30071,MT,Phillips,125
30073,MT,Pondera,321
30075,MT,Powder River,13
30077,MT,Powell,122
30079,MT,Prairie,17
30081,MT,Ravalli,643
30083,MT,Richland,45
30087,MT,Rosebud,169
30089,MT,Sanders,204
30091,MT,Sheridan,33
30095,MT,Stillwater,121
30097,MT,Sweet Grass,170
30099,MT,Teton,184
30101,MT,Toole,56
30105,MT,Valley,3
30107,MT,Wheatland,215
30111,MT,Yellowstone,224
31001,NE,Adams,73
31003,NE,Antelope,13
31007,NE,Banner,19
31009,NE,Blaine,12
31011,NE,Boone,4
31013,NE,Box Butte,55
31015,NE,Boyd,12
31017,NE,Brown,6
31019,NE,Buffalo,344
31021,NE,Burt,29
31023,NE,Butler,38
31025,NE,Cass,151
31027,NE,Cedar,67
31029,NE,Chase,51
31031,NE,Cherry,27
31033,NE,Cheyenne,47
31035,NE,Clay,13
31037,NE,Colfax,10
31039,NE,Cuming,307
31041,NE,Custer,240
31043,NE,Dakota,10
31045,NE,Dawes,41
31047,NE,Dawson,87
31049,NE,Deuel,16
31053,NE,Dodge,137
31055,NE,Douglas,275
31057,NE,Dundy,41
31059,NE,Fillmore,14
31061,NE,Franklin,2
31063,NE,Frontier,28
31065,NE,Furnas,11
31067,NE,Gage,155
31069,NE,Garden,2
31075,NE,Grant,0
31077,NE,Greeley,23
31079,NE,Hall,37
31083,NE,Harlan,13
31085,NE,Hayes,5
31087,NE,Hitchcock,41
31089,NE,Holt,278
31091,NE,Hooker,6
31093,NE,Howard,53
31095,NE,Jefferson,27
31097,NE,Johnson,137
31099,NE,Kearney,22
31101,NE,Keith,23
31103,NE,Keya Paha,6
31105,NE,Kimball,97
31107,NE,Knox,56
31109,NE,Lancaster,1317
31111,NE,Lincoln,90
31113,NE,Logan,18
31115,NE,Loup,15
31117,NE,McPherson,0
31119,NE,Madison,122
31121,NE,Merrick,172
31123,NE,Morrill,5
31125,NE,Nance,11
31127,NE,Nemaha,78
31129,NE,Nuckolls,14
31131,NE,Otoe,607
31133,NE,Pawnee,25
31135,NE,Perkins,102
31137,NE,Phelps,13
31139,NE,Pierce,48
31141,NE,Platte,526
31145,NE,Red Willow,74
31147,NE,Richardson,152
31149,NE,Rock,11
31151,NE,Saline,79
31153,NE,Sarpy,196
31155,NE,Saunders,298
31157,NE,Scotts Bluff,93
31159,NE,Seward,77
31161,NE,Sheridan,56
31163,NE,Sherman,37
31165,NE,Sioux,119
31167,NE,Stanton,60
31169,NE,Thayer,19
31171,NE,Thomas,0
31173,NE,Thurston,0
31175,NE,Valley,17
31177,NE,Washington,231
31179,NE,Wayne,9
31181,NE,Webster,51
31183,NE,Wheeler,19
31185,NE,York,202
32001,NV,Churchill,914
32003,NV,Clark,1519
32005,NV,Douglas,138
32007,NV,Elko,123
32009,NV,Esmeralda,0
32013,NV,Humboldt,39
32015,NV,Lander,18
32017,NV,Lincoln,982
32019,NV,Lyon,333
32023,NV,Nye,43
32027,NV,Pershing,2
32029,NV,Storey,0
32031,NV,Washoe,135
32510,NV,Carson City,0
33001,NH,Belknap,1195
33003,NH,Carroll,1312
33005,NH,Cheshire,2482
33007,NH,Coos,417
33009,NH,Grafton,1265
33011,NH,Hillsborough,5061
33013,NH,Merrimack,2803
33015,NH,Rockingham,3301
33017,NH,Strafford,1169
33019,NH,Sullivan,1315
34001,NJ,Atlantic,2466
34003,NJ,Bergen,508
34005,NJ,Burlington,1775
34007,NJ,Camden,1219
34009,NJ,Cape May,596
34011,NJ,Cumberland,1557
34015,NJ,Gloucester,3867
34017,NJ,Hudson,0
34019,NJ,Hunterdon,3842
34021,NJ,Mercer,1060
34023,NJ,Middlesex,1414
34025,NJ,Monmouth,1439
34027,NJ,Morris,2192
34029,NJ,Ocean,733
34031,NJ,Passaic,293
34033,NJ,Salem,6474
34035,NJ,Somerset,418
34037,NJ,Sussex,1265
34041,NJ,Warren,2150
35001,NM,Bernalillo,1136
35003,NM,Catron,38
35005,NM,Chaves,38
35006,NM,Cibola,40
35007,NM,Colfax,92
35011,NM,De Baca,22
35013,NM,Do̱a Ana,1795
35015,NM,Eddy,45
35017,NM,Grant,92
35019,NM,Guadalupe,23
35021,NM,Harding,26
35023,NM,Hidalgo,23
35025,NM,Lea,22
35027,NM,Lincoln,135
35028,NM,Los Alamos,0
35029,NM,Luna,463
35031,NM,McKinley,49
35033,NM,Mora,31
35035,NM,Otero,280
35039,NM,Rio Arriba,1087
35041,NM,Roosevelt,264
35043,NM,Sandoval,106
35045,NM,San Juan,599
35047,NM,San Miguel,152
35049,NM,Santa Fe,303
35051,NM,Sierra,24
35053,NM,Socorro,454
35055,NM,Taos,293
35057,NM,Torrance,123
35059,NM,Union,44
35061,NM,Valencia,183
36001,NY,Albany,1117
36003,NY,Allegany,787
36005,NY,Bronx,0
36007,NY,Broome,566
36009,NY,Cattaraugus,823
36011,NY,Cayuga,2072
36013,NY,Chautauqua,1307
36015,NY,Chemung,354
36017,NY,Chenango,2077
36019,NY,Clinton,894
36021,NY,Columbia,5445
36023,NY,Cortland,569
36025,NY,Delaware,1380
36027,NY,Dutchess,5658
36029,NY,Erie,3468
36031,NY,Essex,1309
36033,NY,Franklin,916
36035,NY,Fulton,108
36037,NY,Genesee,509
36039,NY,Greene,1619
36041,NY,Hamilton,88
36043,NY,Herkimer,843
36045,NY,Jefferson,921
36047,NY,Kings,207
36049,NY,Lewis,786
36051,NY,Livingston,1172
36053,NY,Madison,1798
36055,NY,Monroe,2955
36057,NY,Montgomery,814
36059,NY,Nassau,1256
36061,NY,New York,0
36063,NY,Niagara,3030
36065,NY,Oneida,2842
36067,NY,Onondaga,3318
36069,NY,Ontario,1544
36071,NY,Orange,7564
36073,NY,Orleans,1564
36075,NY,Oswego,1760
36077,NY,Otsego,1082
36079,NY,Putnam,48
36081,NY,Queens,5
36083,NY,Rensselaer,1291
36085,NY,Richmond,0
36087,NY,Rockland,488
36089,NY,St. Lawrence,1387
36091,NY,Saratoga,1752
36093,NY,Schenectady,540
36095,NY,Schoharie,2649
36097,NY,Schuyler,1017
36099,NY,Seneca,1190
36101,NY,Steuben,986
36103,NY,Suffolk,8942
36105,NY,Sullivan,649
36107,NY,Tioga,993
36109,NY,Tompkins,2487
36111,NY,Ulster,3504
36113,NY,Warren,228
36115,NY,Washington,3242
36117,NY,Wayne,2142
36119,NY,Westchester,508
36121,NY,Wyoming,687
36123,NY,Yates,1385
37001,NC,Alamance,531
37003,NC,Alexander,676
37005,NC,Alleghany,164
37007,NC,Anson,25
37009,NC,Ashe,404
37011,NC,Avery,382
37013,NC,Beaufort,59
37015,NC,Bertie,325
37017,NC,Bladen,604
37021,NC,Buncombe,1141
37023,NC,Burke,340
37025,NC,Cabarrus,148
37027,NC,Caldwell,90
37029,NC,Camden,6
37031,NC,Carteret,418
37033,NC,Caswell,405
37035,NC,Catawba,83
37037,NC,Chatham,635
37039,NC,Cherokee,35
37041,NC,Chowan,159
37043,NC,Clay,235
37045,NC,Cleveland,481
37047,NC,Columbus,131
37049,NC,Craven,217
37051,NC,Cumberland,228
37053,NC,Currituck,276
37055,NC,Dare,0
37057,NC,Davidson,287
37059,NC,Davie,106
37061,NC,Duplin,353
37063,NC,Durham,115
37065,NC,Edgecombe,55
37067,NC,Forsyth,536
37069,NC,Franklin,522
37071,NC,Gaston,280
37073,NC,Gates,10
37075,NC,Graham,27
37077,NC,Granville,140
37079,NC,Greene,263
37081,NC,Guilford,521
37083,NC,Halifax,130
37085,NC,Harnett,444
37087,NC,Haywood,534
37089,NC,Henderson,2025
37091,NC,Hertford,45
37093,NC,Hoke,7
37095,NC,Hyde,54
37097,NC,Iredell,778
37099,NC,Jackson,75
37101,NC,Johnston,828
37103,NC,Jones,100
37105,NC,Lee,98
37109,NC,Lincoln,228
37111,NC,McDowell,46
37113,NC,Macon,236
37115,NC,Madison,520
37117,NC,Martin,20
37119,NC,Mecklenburg,95
37121,NC,Mitchell,134
37123,NC,Montgomery,664
37125,NC,Moore,679
37127,NC,Nash,1420
37129,NC,New Hanover,17
37131,NC,Northampton,17
37133,NC,Onslow,127
37135,NC,Orange,1422
37137,NC,Pamlico,9
37139,NC,Pasquotank,31
37141,NC,Pender,114
37143,NC,Perquimans,104
37145,NC,Person,382
37147,NC,Pitt,68
37149,NC,Polk,49
37151,NC,Randolph,382
37153,NC,Richmond,80
37155,NC,Robeson,427
37157,NC,Rockingham,355
37159,NC,Rowan,589
37161,NC,Rutherford,123
37163,NC,Sampson,402
37165,NC,Scotland,16
37167,NC,Stanly,310
37169,NC,Stokes,239
37171,NC,Surry,563
37173,NC,Swain,9
37175,NC,Transylvania,699
37177,NC,Tyrrell,31
37179,NC,Union,255
37181,NC,Vance,29
37183,NC,Wake,654
37185,NC,Warren,119
37187,NC,Washington,163
37189,NC,Watauga,189
37191,NC,Wayne,482
37193,NC,Wilkes,687
37195,NC,Wilson,117
37197,NC,Yadkin,158
37199,NC,Yancey,167
38003,ND,Barnes,3
38005,ND,Benson,12
38007,ND,Billings,7
38009,ND,Bottineau,26
38011,ND,Bowman,16
38013,ND,Burke,5
38015,ND,Burleigh,25
38017,ND,Cass,31
38019,ND,Cavalier,116
38021,ND,Dickey,44
38023,ND,Divide,0
38025,ND,Dunn,31
38027,ND,Eddy,32
38031,ND,Foster,2
38033,ND,Golden Valley,12
38035,ND,Grand Forks,49
38037,ND,Grant,32
38039,ND,Griggs,2
38041,ND,Hettinger,15
38043,ND,Kidder,56
38045,ND,LaMoure,15
38047,ND,Logan,12
38049,ND,McHenry,19
38051,ND,McIntosh,15
38053,ND,McKenzie,71
38055,ND,McLean,26
38057,ND,Mercer,14
38059,ND,Morton,158
38061,ND,Mountrail,12
38063,ND,Nelson,11
38065,ND,Oliver,291
38067,ND,Pembina,73
38069,ND,Pierce,0
38071,ND,Ramsey,10
38073,ND,Ransom,31
38075,ND,Renville,0
38077,ND,Richland,160
38079,ND,Rolette,7
38089,ND,Stark,20
38091,ND,Steele,0
38093,ND,Stutsman,41
38095,ND,Towner,5
38099,ND,Walsh,68
38101,ND,Ward,198
38103,ND,Wells,22
39001,OH,Adams,193
39003,OH,Allen,748
39005,OH,Ashland,354
39007,OH,Ashtabula,727
39009,OH,Athens,641
39011,OH,Auglaize,173
39013,OH,Belmont,301
39015,OH,Brown,198
39017,OH,Butler,526
39019,OH,Carroll,427
39021,OH,Champaign,702
39023,OH,Clark,301
39025,OH,Clermont,407
39027,OH,Clinton,512
39029,OH,Columbiana,1051
39031,OH,Coshocton,188
39033,OH,Crawford,129
39035,OH,Cuyahoga,230
39037,OH,Darke,536
39039,OH,Defiance,149
39041,OH,Delaware,391
39043,OH,Erie,1200
39045,OH,Fairfield,587
39047,OH,Fayette,83
39049,OH,Franklin,628
39051,OH,Fulton,530
39053,OH,Gallia,166
39055,OH,Geauga,2357
39057,OH,Greene,582
