CountyFIPS,state,county,dirsales12
39059,OH,Guernsey,262
39061,OH,Hamilton,503
39063,OH,Hancock,434
39065,OH,Hardin,134
39067,OH,Harrison,97
39069,OH,Henry,98
39071,OH,Highland,678
39073,OH,Hocking,156
39075,OH,Holmes,1203
39077,OH,Huron,293
39079,OH,Jackson,196
39081,OH,Jefferson,117
39083,OH,Knox,684
39085,OH,Lake,540
39087,OH,Lawrence,134
39089,OH,Licking,1368
39091,OH,Logan,805
39093,OH,Lorain,1764
39095,OH,Lucas,868
39097,OH,Madison,741
39099,OH,Mahoning,2303
39101,OH,Marion,181
39103,OH,Medina,1305
39105,OH,Meigs,350
39107,OH,Mercer,72
39109,OH,Miami,857
39111,OH,Monroe,186
39113,OH,Montgomery,374
39115,OH,Morgan,338
39117,OH,Morrow,771
39119,OH,Muskingum,375
39121,OH,Noble,77
39123,OH,Ottawa,376
39125,OH,Paulding,87
39127,OH,Perry,182
39129,OH,Pickaway,394
39131,OH,Pike,299
39133,OH,Portage,1361
39135,OH,Preble,610
39137,OH,Putnam,178
39139,OH,Richland,816
39141,OH,Ross,462
39143,OH,Sandusky,847
39145,OH,Scioto,265
39147,OH,Seneca,381
39149,OH,Shelby,163
39151,OH,Stark,1307
39153,OH,Summit,940
39155,OH,Trumbull,651
39157,OH,Tuscarawas,328
39159,OH,Union,456
39161,OH,Van Wert,177
39163,OH,Vinton,76
39165,OH,Warren,451
39167,OH,Washington,586
39169,OH,Wayne,1293
39171,OH,Williams,162
39173,OH,Wood,390
39175,OH,Wyandot,98
40001,OK,Adair,99
40003,OK,Alfalfa,13
40005,OK,Atoka,67
40007,OK,Beaver,32
40009,OK,Beckham,21
40011,OK,Blaine,93
40013,OK,Bryan,85
40015,OK,Caddo,66
40017,OK,Canadian,216
40019,OK,Carter,52
40021,OK,Cherokee,179
40023,OK,Choctaw,23
40027,OK,Cleveland,146
40029,OK,Coal,6
40031,OK,Comanche,65
40033,OK,Cotton,35
40035,OK,Craig,295
40037,OK,Creek,188
40039,OK,Custer,62
40041,OK,Delaware,110
40043,OK,Dewey,10
40045,OK,Ellis,21
40047,OK,Garfield,17
40049,OK,Garvin,177
40051,OK,Grady,283
40053,OK,Grant,14
40057,OK,Harmon,0
40061,OK,Haskell,103
40063,OK,Hughes,20
40065,OK,Jackson,16
40069,OK,Johnston,47
40071,OK,Kay,125
40073,OK,Kingfisher,86
40075,OK,Kiowa,7
40077,OK,Latimer,41
40079,OK,Le Flore,172
40081,OK,Lincoln,297
40083,OK,Logan,115
40085,OK,Love,42
40087,OK,McClain,210
40089,OK,McCurtain,193
40091,OK,McIntosh,92
40093,OK,Major,99
40097,OK,Mayes,135
40099,OK,Murray,60
40101,OK,Muskogee,221
40105,OK,Nowata,114
40107,OK,Okfuskee,76
40109,OK,Oklahoma,185
40111,OK,Okmulgee,57
40113,OK,Osage,72
40115,OK,Ottawa,144
40117,OK,Pawnee,37
40119,OK,Payne,346
40121,OK,Pittsburg,79
40123,OK,Pontotoc,92
40125,OK,Pottawatomie,173
40127,OK,Pushmataha,13
40129,OK,Roger Mills,33
40131,OK,Rogers,334
40133,OK,Seminole,49
40135,OK,Sequoyah,31
40137,OK,Stephens,37
40139,OK,Texas,144
40141,OK,Tillman,3
40143,OK,Tulsa,377
40145,OK,Wagoner,216
40147,OK,Washington,101
40153,OK,Woodward,51
41001,OR,Baker,298
41003,OR,Benton,3705
41005,OR,Clackamas,3241
41007,OR,Clatsop,242
41009,OR,Columbia,530
41011,OR,Coos,303
41013,OR,Crook,268
41015,OR,Curry,138
41017,OR,Deschutes,908
41019,OR,Douglas,1761
41021,OR,Gilliam,5
41023,OR,Grant,146
41025,OR,Harney,63
41027,OR,Hood River,1520
41029,OR,Jackson,1522
41031,OR,Jefferson,59
41033,OR,Josephine,1047
41035,OR,Klamath,277
41037,OR,Lake,184
41039,OR,Lane,5641
41041,OR,Lincoln,1556
41043,OR,Linn,2193
41045,OR,Malheur,230
41047,OR,Marion,6338
41049,OR,Morrow,84
41051,OR,Multnomah,3807
41053,OR,Polk,1152
41055,OR,Sherman,9
41057,OR,Tillamook,515
41059,OR,Umatilla,901
41061,OR,Union,265
41063,OR,Wallowa,252
41065,OR,Wasco,359
41067,OR,Washington,3263
41069,OR,Wheeler,5
41071,OR,Yamhill,1389
42001,PA,Adams,3694
42003,PA,Allegheny,1090
42005,PA,Armstrong,740
42007,PA,Beaver,1371
42009,PA,Bedford,1040
42011,PA,Berks,4059
42013,PA,Blair,997
42015,PA,Bradford,742
42017,PA,Bucks,3835
42019,PA,Butler,2374
42021,PA,Cambria,463
42023,PA,Cameron,114
42025,PA,Carbon,169
42027,PA,Centre,1267
42029,PA,Chester,3924
42031,PA,Clarion,311
42033,PA,Clearfield,299
42035,PA,Clinton,482
42037,PA,Columbia,1460
42039,PA,Crawford,968
42041,PA,Cumberland,1720
42043,PA,Dauphin,358
42045,PA,Delaware,136
42047,PA,Elk,125
42049,PA,Erie,1444
42051,PA,Fayette,1180
42053,PA,Forest,96
42055,PA,Franklin,3107
42057,PA,Fulton,162
42059,PA,Greene,211
42061,PA,Huntingdon,1215
42063,PA,Indiana,556
42065,PA,Jefferson,198
42067,PA,Juniata,997
42069,PA,Lackawanna,1224
42071,PA,Lancaster,11916
42073,PA,Lawrence,667
42075,PA,Lebanon,1798
42077,PA,Lehigh,1607
42079,PA,Luzerne,1478
42081,PA,Lycoming,1205
42083,PA,McKean,160
42085,PA,Mercer,1056
42087,PA,Mifflin,416
42089,PA,Monroe,850
42091,PA,Montgomery,1353
42093,PA,Montour,202
42095,PA,Northampton,1169
42097,PA,Northumberland,2368
42099,PA,Perry,994
42101,PA,Philadelphia,54
42105,PA,Potter,269
42107,PA,Schuylkill,1596
42109,PA,Snyder,1014
42111,PA,Somerset,1043
42115,PA,Susquehanna,493
42117,PA,Tioga,449
42119,PA,Union,426
42121,PA,Venango,268
42123,PA,Warren,980
42125,PA,Washington,1860
42127,PA,Wayne,1023
42129,PA,Westmoreland,1927
42131,PA,Wyoming,513
42133,PA,York,4605
44001,RI,Bristol,135
44003,RI,Kent,222
44005,RI,Newport,1748
44007,RI,Providence,2442
44009,RI,Washington,1706
45001,SC,Abbeville,206
45003,SC,Aiken,228
45005,SC,Allendale,134
45007,SC,Anderson,575
45011,SC,Barnwell,208
45013,SC,Beaufort,333
45015,SC,Berkeley,252
45017,SC,Calhoun,88
45019,SC,Charleston,1688
45021,SC,Cherokee,41
45023,SC,Chester,296
45025,SC,Chesterfield,1069
45027,SC,Clarendon,105
45029,SC,Colleton,294
45031,SC,Darlington,53
45033,SC,Dillon,22
45035,SC,Dorchester,419
45037,SC,Edgefield,655
45039,SC,Fairfield,9
45041,SC,Florence,112
45043,SC,Georgetown,20
45045,SC,Greenville,2486
45047,SC,Greenwood,31
45051,SC,Horry,246
45053,SC,Jasper,24
45055,SC,Kershaw,40
45057,SC,Lancaster,65
45061,SC,Lee,2
45063,SC,Lexington,4116
45065,SC,McCormick,5
45067,SC,Marion,69
45069,SC,Marlboro,16
45071,SC,Newberry,24
45073,SC,Oconee,322
45075,SC,Orangeburg,1819
45077,SC,Pickens,109
45079,SC,Richland,64
45081,SC,Saluda,347
45083,SC,Spartanburg,3330
45085,SC,Sumter,92
45087,SC,Union,47
45089,SC,Williamsburg,142
45091,SC,York,1150
46003,SD,Aurora,5
46005,SD,Beadle,127
46007,SD,Bennett,14
46009,SD,Bon Homme,78
46011,SD,Brookings,59
46013,SD,Brown,39
46015,SD,Brule,81
46019,SD,Butte,226
46023,SD,Charles Mix,230
46025,SD,Clark,212
46027,SD,Clay,54
46029,SD,Codington,94
46033,SD,Custer,191
46035,SD,Davison,18
46037,SD,Day,31
46039,SD,Deuel,27
46041,SD,Dewey,22
46043,SD,Douglas,16
46045,SD,Edmunds,54
46047,SD,Fall River,106
46049,SD,Faulk,68
46051,SD,Grant,24
46053,SD,Gregory,23
46055,SD,Haakon,0
46057,SD,Hamlin,68
46059,SD,Hand,4
46061,SD,Hanson,4
46065,SD,Hughes,278
46067,SD,Hutchinson,128
46069,SD,Hyde,292
46073,SD,Jerauld,5
46075,SD,Jones,1
46077,SD,Kingsbury,16
46079,SD,Lake,77
46081,SD,Lawrence,40
46083,SD,Lincoln,59
46085,SD,Lyman,50
46087,SD,McCook,286
46089,SD,McPherson,126
46091,SD,Marshall,9
46093,SD,Meade,83
46095,SD,Mellette,60
46097,SD,Miner,12
46099,SD,Minnehaha,210
46101,SD,Moody,64
46103,SD,Pennington,127
46109,SD,Roberts,34
46111,SD,Sanborn,56
46113,SD,Shannon,0
46115,SD,Spink,14
46119,SD,Sully,0
46121,SD,Todd,0
46123,SD,Tripp,125
46125,SD,Turner,62
46127,SD,Union,11
46129,SD,Walworth,22
46135,SD,Yankton,11
47001,TN,Anderson,123
47003,TN,Bedford,116
47005,TN,Benton,65
47007,TN,Bledsoe,762
47009,TN,Blount,344
47011,TN,Bradley,237
47013,TN,Campbell,22
47015,TN,Cannon,112
47017,TN,Carroll,71
47019,TN,Carter,97
47021,TN,Cheatham,211
47023,TN,Chester,7
47025,TN,Claiborne,78
47027,TN,Clay,30
47029,TN,Cocke,227
47031,TN,Coffee,75
47035,TN,Cumberland,463
47037,TN,Davidson,127
47039,TN,Decatur,11
47041,TN,DeKalb,99
47043,TN,Dickson,231
47045,TN,Dyer,60
47047,TN,Fayette,67
47049,TN,Fentress,105
47051,TN,Franklin,127
47053,TN,Gibson,280
47055,TN,Giles,144
47057,TN,Grainger,853
47059,TN,Greene,259
47061,TN,Grundy,112
47063,TN,Hamblen,209
47065,TN,Hamilton,363
47067,TN,Hancock,23
47069,TN,Hardeman,241
47071,TN,Hardin,106
47073,TN,Hawkins,222
47075,TN,Haywood,21
47077,TN,Henderson,109
47079,TN,Henry,89
47081,TN,Hickman,110
47083,TN,Houston,35
47085,TN,Humphreys,219
47087,TN,Jackson,30
47089,TN,Jefferson,346
47091,TN,Johnson,55
47093,TN,Knox,544
47095,TN,Lake,0
47097,TN,Lauderdale,185
47099,TN,Lawrence,818
47101,TN,Lewis,14
47103,TN,Lincoln,473
47105,TN,Loudon,186
47107,TN,McMinn,264
47109,TN,McNairy,58
47111,TN,Macon,67
47113,TN,Madison,53
47115,TN,Marion,66
47117,TN,Marshall,206
47119,TN,Maury,180
47121,TN,Meigs,41
47123,TN,Monroe,127
47125,TN,Montgomery,143
47127,TN,Moore,96
47129,TN,Morgan,242
47131,TN,Obion,35
47133,TN,Overton,354
47135,TN,Perry,56
47137,TN,Pickett,33
47139,TN,Polk,283
47141,TN,Putnam,181
47143,TN,Rhea,898
47145,TN,Roane,154
47147,TN,Robertson,212
47149,TN,Rutherford,492
47151,TN,Scott,10
47153,TN,Sequatchie,72
47155,TN,Sevier,82
47157,TN,Shelby,242
47159,TN,Smith,109
47161,TN,Stewart,14
47163,TN,Sullivan,57
47165,TN,Sumner,151
47167,TN,Tipton,114
47169,TN,Trousdale,28
47173,TN,Union,136
47175,TN,Van Buren,10
47177,TN,Warren,226
47179,TN,Washington,1526
47181,TN,Wayne,59
47183,TN,Weakley,183
47185,TN,White,213
47187,TN,Williamson,1323
47189,TN,Wilson,426
48001,TX,Anderson,100
48005,TX,Angelina,75
48007,TX,Aransas,10
48011,TX,Armstrong,8
48013,TX,Atascosa,243
48015,TX,Austin,295
48017,TX,Bailey,0
48019,TX,Bandera,103
48021,TX,Bastrop,466
48023,TX,Baylor,0
48025,TX,Bee,68
48027,TX,Bell,230
48029,TX,Bexar,176
48031,TX,Blanco,23
48035,TX,Bosque,192
48037,TX,Bowie,220
48039,TX,Brazoria,864
48041,TX,Brazos,143
48043,TX,Brewster,5
48045,TX,Briscoe,25
48047,TX,Brooks,6
48049,TX,Brown,172
48051,TX,Burleson,49
48053,TX,Burnet,415
48055,TX,Caldwell,199
48057,TX,Calhoun,5
48059,TX,Callahan,52
48061,TX,Cameron,256
48063,TX,Camp,43
48067,TX,Cass,98
48071,TX,Chambers,39
48073,TX,Cherokee,271
48077,TX,Clay,183
48079,TX,Cochran,0
48081,TX,Coke,19
48083,TX,Coleman,62
48085,TX,Collin,227
48087,TX,Collingsworth,21
48089,TX,Colorado,102
48091,TX,Comal,77
48093,TX,Comanche,144
48097,TX,Cooke,181
48099,TX,Coryell,65
48103,TX,Crane,1
48105,TX,Crockett,54
48109,TX,Culberson,0
48111,TX,Dallam,60
48113,TX,Dallas,202
48119,TX,Delta,30
48121,TX,Denton,257
48123,TX,DeWitt,308
48127,TX,Dimmit,61
48129,TX,Donley,59
48131,TX,Duval,95
48133,TX,Eastland,36
48135,TX,Ector,24
48137,TX,Edwards,20
48139,TX,Ellis,202
48141,TX,El Paso,151
48143,TX,Erath,275
48145,TX,Falls,79
48147,TX,Fannin,314
48149,TX,Fayette,96
48155,TX,Foard,0
48157,TX,Fort Bend,164
48159,TX,Franklin,53
48161,TX,Freestone,648
48163,TX,Frio,65
48165,TX,Gaines,17
48167,TX,Galveston,86
48169,TX,Garza,28
48171,TX,Gillespie,1341
48175,TX,Goliad,15
48177,TX,Gonzales,92
48179,TX,Gray,21
48181,TX,Grayson,215
48183,TX,Gregg,62
48185,TX,Grimes,82
48187,TX,Guadalupe,210
48189,TX,Hale,1
48191,TX,Hall,0
48193,TX,Hamilton,25
48199,TX,Hardin,160
48201,TX,Harris,650
48203,TX,Harrison,86
48205,TX,Hartley,9
48207,TX,Haskell,0
48209,TX,Hays,216
48213,TX,Henderson,228
48215,TX,Hidalgo,2278
48217,TX,Hill,161
48219,TX,Hockley,23
48221,TX,Hood,62
48223,TX,Hopkins,122
48225,TX,Houston,175
48227,TX,Howard,7
48229,TX,Hudspeth,0
48231,TX,Hunt,314
48233,TX,Hutchinson,28
48235,TX,Irion,7
48237,TX,Jack,395
48239,TX,Jackson,362
48241,TX,Jasper,108
48243,TX,Jeff Davis,0
48245,TX,Jefferson,163
48249,TX,Jim Wells,15
48251,TX,Johnson,172
48253,TX,Jones,48
48255,TX,Karnes,29
48257,TX,Kaufman,252
48259,TX,Kendall,57
48261,TX,Kenedy,0
48265,TX,Kerr,35
48267,TX,Kimble,17
48273,TX,Kleberg,36
48275,TX,Knox,0
48277,TX,Lamar,81
48279,TX,Lamb,0
48281,TX,Lampasas,81
48283,TX,La Salle,21
48285,TX,Lavaca,130
48287,TX,Lee,226
48289,TX,Leon,91
48291,TX,Liberty,115
48293,TX,Limestone,98
48295,TX,Lipscomb,12
48297,TX,Live Oak,10
48299,TX,Llano,50
48301,TX,Loving,0
48303,TX,Lubbock,116
48307,TX,McCulloch,96
48309,TX,McLennan,73
48311,TX,McMullen,0
48313,TX,Madison,65
48319,TX,Mason,226
48321,TX,Matagorda,111
48323,TX,Maverick,175
48325,TX,Medina,401
48327,TX,Menard,3
48329,TX,Midland,26
48331,TX,Milam,418
48333,TX,Mills,51
48337,TX,Montague,165
48339,TX,Montgomery,437
48341,TX,Moore,10
48345,TX,Motley,0
48347,TX,Nacogdoches,200
48349,TX,Navarro,114
48351,TX,Newton,18
48353,TX,Nolan,6
48355,TX,Nueces,66
48359,TX,Oldham,0
48361,TX,Orange,47
48363,TX,Palo Pinto,70
48365,TX,Panola,36
48367,TX,Parker,200
48369,TX,Parmer,17
48371,TX,Pecos,65
48373,TX,Polk,24
48375,TX,Potter,88
48377,TX,Presidio,15
48379,TX,Rains,254
48381,TX,Randall,44
48383,TX,Reagan,0
48385,TX,Real,62
48387,TX,Red River,145
48389,TX,Reeves,6
48391,TX,Refugio,12
48395,TX,Robertson,92
48397,TX,Rockwall,11
48399,TX,Runnels,41
48401,TX,Rusk,169
48403,TX,Sabine,1
48405,TX,San Augustine,14
48407,TX,San Jacinto,59
48409,TX,San Patricio,16
48411,TX,San Saba,87
48413,TX,Schleicher,20
48415,TX,Scurry,15
48417,TX,Shackelford,7
48419,TX,Shelby,46
48421,TX,Sherman,56
48423,TX,Smith,543
48425,TX,Somervell,11
48427,TX,Starr,208
48429,TX,Stephens,57
48433,TX,Stonewall,6
48437,TX,Swisher,15
48439,TX,Tarrant,121
48441,TX,Taylor,45
48443,TX,Terrell,0
48447,TX,Throckmorton,9
48449,TX,Titus,35
48451,TX,Tom Green,57
48453,TX,Travis,407
48455,TX,Trinity,59
48457,TX,Tyler,37
48459,TX,Upshur,261
48461,TX,Upton,1
48463,TX,Uvalde,9
48465,TX,Val Verde,26
48467,TX,Van Zandt,333
48469,TX,Victoria,143
48471,TX,Walker,50
48473,TX,Waller,237
48477,TX,Washington,277
48479,TX,Webb,14
48481,TX,Wharton,184
48483,TX,Wheeler,24
48485,TX,Wichita,60
48489,TX,Willacy,8
48491,TX,Williamson,601
48493,TX,Wilson,233
48497,TX,Wise,314
48499,TX,Wood,213
48501,TX,Yoakum,21
48503,TX,Young,33
48505,TX,Zapata,9
49001,UT,Beaver,65
49003,UT,Box Elder,2439
49005,UT,Cache,550
49007,UT,Carbon,158
49009,UT,Daggett,13
49011,UT,Davis,1187
49013,UT,Duchesne,269
49015,UT,Emery,580
49017,UT,Garfield,49
49019,UT,Grand,460
49021,UT,Iron,86
49023,UT,Juab,119
49025,UT,Kane,61
49027,UT,Millard,256
49029,UT,Morgan,127
49031,UT,Piute,5
49033,UT,Rich,20
49035,UT,Salt Lake,898
49037,UT,San Juan,87
49039,UT,Sanpete,478
49041,UT,Sevier,269
49043,UT,Summit,275
49045,UT,Tooele,211
49047,UT,Uintah,184
49049,UT,Utah,6196
49051,UT,Wasatch,69
49053,UT,Washington,175
49055,UT,Wayne,77
49057,UT,Weber,569
50001,VT,Addison,4659
50003,VT,Bennington,771
50005,VT,Caledonia,1984
50007,VT,Chittenden,3851
50009,VT,Essex,89
50011,VT,Franklin,1468
50013,VT,Grand Isle,560
50015,VT,Lamoille,706
50017,VT,Orange,2109
50019,VT,Orleans,1449
50021,VT,Rutland,2491
50023,VT,Washington,1562
50025,VT,Windham,3175
50027,VT,Windsor,2556
51001,VA,Accomack,285
51005,VA,Alleghany,31
51007,VA,Amelia,91
51009,VA,Amherst,144
51011,VA,Appomattox,137
51015,VA,Augusta,990
51017,VA,Bath,3
51019,VA,Bedford,453
51021,VA,Bland,53
51023,VA,Botetourt,390
51025,VA,Brunswick,36
51027,VA,Buchanan,6
51029,VA,Buckingham,149
51031,VA,Campbell,466
51033,VA,Caroline,373
51035,VA,Carroll,1479
51037,VA,Charlotte,131
51043,VA,Clarke,414
51045,VA,Craig,95
51047,VA,Culpeper,327
51049,VA,Cumberland,128
51051,VA,Dickenson,7
51053,VA,Dinwiddie,95
51057,VA,Essex,24
51059,VA,Fairfax,58
51061,VA,Fauquier,1387
51063,VA,Floyd,588
51065,VA,Fluvanna,77
51067,VA,Franklin,496
51069,VA,Frederick,866
51071,VA,Giles,129
51073,VA,Gloucester,73
51075,VA,Goochland,316
51077,VA,Grayson,48
51079,VA,Greene,75
51081,VA,Greensville,9
51083,VA,Halifax,369
51085,VA,Hanover,455
51087,VA,Henrico,158
51089,VA,Henry,19
51091,VA,Highland,261
51093,VA,Isle of Wight,172
51095,VA,James City,99
51097,VA,King and Queen,72
51099,VA,King George,510
51101,VA,King William,13
51103,VA,Lancaster,14
51105,VA,Lee,87
51107,VA,Loudoun,1575
51109,VA,Louisa,99
51111,VA,Lunenburg,54
51113,VA,Madison,549
51115,VA,Mathews,51
51117,VA,Mecklenburg,75
51119,VA,Middlesex,22
51121,VA,Montgomery,435
51125,VA,Nelson,598
51133,VA,Northumberland,45
51135,VA,Nottoway,68
51137,VA,Orange,121
51139,VA,Page,143
51141,VA,Patrick,164
51143,VA,Pittsylvania,313
51145,VA,Powhatan,273
51147,VA,Prince Edward,89
51149,VA,Prince George,69
51153,VA,Prince William,254
51155,VA,Pulaski,23
51157,VA,Rappahannock,466
51159,VA,Richmond,7
51161,VA,Roanoke,91
51163,VA,Rockbridge,243
51165,VA,Rockingham,1610
51167,VA,Russell,164
51169,VA,Scott,60
51171,VA,Shenandoah,703
51173,VA,Smyth,136
51175,VA,Southampton,69
51177,VA,Spotsylvania,344
51179,VA,Stafford,336
51181,VA,Surry,76
51183,VA,Sussex,9
51185,VA,Tazewell,95
51187,VA,Warren,84
51191,VA,Washington,270
51193,VA,Westmoreland,676
51195,VA,Wise,15
51197,VA,Wythe,238
51550,VA,Chesapeake,131
51650,VA,Hampton,0
51700,VA,Newport News,0
51800,VA,Suffolk,100
51810,VA,Virginia Beach,504
53001,WA,Adams,115
53003,WA,Asotin,278
53005,WA,Benton,862
53007,WA,Chelan,1269
53009,WA,Clallam,412
53011,WA,Clark,2093
53013,WA,Columbia,58
53015,WA,Cowlitz,824
53017,WA,Douglas,1005
53019,WA,Ferry,410
53021,WA,Franklin,1280
53023,WA,Garfield,36
53025,WA,Grant,2111
53027,WA,Grays Harbor,810
53029,WA,Island,1081
53031,WA,Jefferson,1013
53033,WA,King,2635
53035,WA,Kitsap,1055
53037,WA,Kittitas,638
53039,WA,Klickitat,795
53041,WA,Lewis,1022
53043,WA,Lincoln,151
53045,WA,Mason,1056
53047,WA,Okanogan,1680
53049,WA,Pacific,171
53051,WA,Pend Oreille,71
53053,WA,Pierce,1891
53055,WA,San Juan,1170
53057,WA,Skagit,2564
53059,WA,Skamania,102
53061,WA,Snohomish,1976
53063,WA,Spokane,2293
53065,WA,Stevens,866
53067,WA,Thurston,3484
53069,WA,Wahkiakum,40
53071,WA,Walla Walla,846
53073,WA,Whatcom,2576
53075,WA,Whitman,245
53077,WA,Yakima,4138
54001,WV,Barbour,130
54003,WV,Berkeley,2112
54007,WV,Braxton,24
54009,WV,Brooke,17
54011,WV,Cabell,58
54013,WV,Calhoun,33
54015,WV,Clay,51
54017,WV,Doddridge,132
54019,WV,Fayette,54
54021,WV,Gilmer,10
54023,WV,Grant,13
54025,WV,Greenbrier,462
54027,WV,Hampshire,1773
54029,WV,Hancock,22
54031,WV,Hardy,74
54033,WV,Harrison,195
54035,WV,Jackson,292
54037,WV,Jefferson,927
54039,WV,Kanawha,75
54041,WV,Lewis,56
54043,WV,Lincoln,25
54045,WV,Logan,0
54047,WV,McDowell,5
54049,WV,Marion,242
54051,WV,Marshall,130
54053,WV,Mason,181
54055,WV,Mercer,94
54057,WV,Mineral,293
54061,WV,Monongalia,198
54063,WV,Monroe,174
54065,WV,Morgan,364
54067,WV,Nicholas,65
54069,WV,Ohio,27
54071,WV,Pendleton,82
54073,WV,Pleasants,12
54075,WV,Pocahontas,75
54077,WV,Preston,663
54079,WV,Putnam,863
54081,WV,Raleigh,109
54083,WV,Randolph,74
54085,WV,Ritchie,60
54087,WV,Roane,51
54089,WV,Summers,64
54091,WV,Taylor,119
54093,WV,Tucker,66
54095,WV,Tyler,34
54097,WV,Upshur,80
54099,WV,Wayne,29
54101,WV,Webster,17
54103,WV,Wetzel,64
54105,WV,Wirt,73
54107,WV,Wood,94
54109,WV,Wyoming,7
55001,WI,Adams,178
55003,WI,Ashland,144
55005,WI,Barron,1030
55007,WI,Bayfield,907
55009,WI,Brown,910
55011,WI,Buffalo,160
55013,WI,Burnett,204
55015,WI,Calumet,311
55017,WI,Chippewa,896
55019,WI,Clark,622
55021,WI,Columbia,1184
55023,WI,Crawford,1351
55025,WI,Dane,2939
55027,WI,Dodge,1303
55029,WI,Door,1402
55031,WI,Douglas,120
55033,WI,Dunn,732
55035,WI,Eau Claire,458
55037,WI,Florence,23
55039,WI,Fond du Lac,442
55041,WI,Forest,58
55043,WI,Grant,344
55045,WI,Green,538
55047,WI,Green Lake,291
55049,WI,Iowa,603
55051,WI,Iron,26
55053,WI,Jackson,295
55055,WI,Jefferson,682
55057,WI,Juneau,211
55059,WI,Kenosha,986
55061,WI,Kewaunee,469
55063,WI,La Crosse,228
55065,WI,Lafayette,169
55067,WI,Langlade,623
55069,WI,Lincoln,428
55071,WI,Manitowoc,624
55073,WI,Marathon,909
55075,WI,Marinette,610
55077,WI,Marquette,73
55078,WI,Menominee,0
55079,WI,Milwaukee,106
55081,WI,Monroe,563
55083,WI,Oconto,426
55085,WI,Oneida,155
55087,WI,Outagamie,1346
55089,WI,Ozaukee,1551
55091,WI,Pepin,452
55093,WI,Pierce,762
55095,WI,Polk,894
55097,WI,Portage,652
55099,WI,Price,88
55101,WI,Racine,1198
55103,WI,Richland,729
55105,WI,Rock,1718
55107,WI,Rusk,121
55109,WI,St. Croix,660
55111,WI,Sauk,975
55113,WI,Sawyer,37
55115,WI,Shawano,312
55117,WI,Sheboygan,643
55119,WI,Taylor,339
55121,WI,Trempealeau,601
55123,WI,Vernon,2689
55125,WI,Vilas,36
55127,WI,Walworth,1166
55129,WI,Washburn,254
55131,WI,Washington,1541
55133,WI,Waukesha,660
55135,WI,Waupaca,907
55137,WI,Waushara,628
55139,WI,Winnebago,218
55141,WI,Wood,1040
56001,WY,Albany,158
56003,WY,Big Horn,189
56005,WY,Campbell,188
56007,WY,Carbon,47
56009,WY,Converse,118
56011,WY,Crook,86
56013,WY,Fremont,596
56015,WY,Goshen,73
56017,WY,Hot Springs,22
56019,WY,Johnson,99
56021,WY,Laramie,199
56023,WY,Lincoln,221
56025,WY,Natrona,138
56027,WY,Niobrara,40
56029,WY,Park,219
56031,WY,Platte,139
56033,WY,Sheridan,143
56035,WY,Sublette,68
56037,WY,Sweetwater,94
56039,WY,Teton,24
56041,WY,Uinta,133
