countyfips,state,county,dirsales_farms12
19023,IA,Butler,39
19025,IA,Calhoun,23
19027,IA,Carroll,17
19029,IA,Cass,23
19031,IA,Cedar,36
19033,IA,Cerro Gordo,26
19035,IA,Cherokee,11
19037,IA,Chickasaw,43
19039,IA,Clarke,26
19041,IA,Clay,11
19043,IA,Clayton,53
19045,IA,Clinton,58
19047,IA,Crawford,12
19049,IA,Dallas,50
19051,IA,Davis,52
19053,IA,Decatur,13
19055,IA,Delaware,31
19057,IA,Des Moines,15
19059,IA,Dickinson,19
19061,IA,Dubuque,50
19063,IA,Emmet,5
19065,IA,Fayette,28
19067,IA,Floyd,37
19069,IA,Franklin,24
19071,IA,Fremont,9
19073,IA,Greene,33
19075,IA,Grundy,39
19077,IA,Guthrie,20
19079,IA,Hamilton,22
19081,IA,Hancock,34
19083,IA,Hardin,28
19085,IA,Harrison,18
19087,IA,Henry,20
19089,IA,Howard,30
19091,IA,Humboldt,8
19093,IA,Ida,8
19095,IA,Iowa,26
19097,IA,Jackson,40
19099,IA,Jasper,54
19101,IA,Jefferson,27
19103,IA,Johnson,88
19105,IA,Jones,50
19107,IA,Keokuk,12
19109,IA,Kossuth,46
19111,IA,Lee,37
19113,IA,Linn,55
19115,IA,Louisa,14
19117,IA,Lucas,15
19119,IA,Lyon,37
19121,IA,Madison,20
19123,IA,Mahaska,34
19125,IA,Marion,46
19127,IA,Marshall,29
19129,IA,Mills,17
19131,IA,Mitchell,53
19133,IA,Monona,14
19135,IA,Monroe,13
19137,IA,Montgomery,11
19139,IA,Muscatine,41
19141,IA,O'Brien,13
19143,IA,Osceola,11
19145,IA,Page,15
19147,IA,Palo Alto,18
19149,IA,Plymouth,24
19151,IA,Pocahontas,4
19153,IA,Polk,58
19155,IA,Pottawattamie,40
19157,IA,Poweshiek,35
19159,IA,Ringgold,15
19161,IA,Sac,12
19163,IA,Scott,50
19165,IA,Shelby,28
19167,IA,Sioux,45
19169,IA,Story,60
19171,IA,Tama,25
19173,IA,Taylor,8
19175,IA,Union,21
19177,IA,Van Buren,25
19179,IA,Wapello,11
19181,IA,Warren,67
19183,IA,Washington,59
19185,IA,Wayne,14
19187,IA,Webster,30
19189,IA,Winnebago,18
19191,IA,Winneshiek,47
19193,IA,Woodbury,23
19195,IA,Worth,24
19197,IA,Wright,31
20001,KS,Allen,27
20003,KS,Anderson,35
20005,KS,Atchison,14
20007,KS,Barber,3
20009,KS,Barton,19
20011,KS,Bourbon,33
20013,KS,Brown,19
20015,KS,Butler,91
20017,KS,Chase,15
20019,KS,Chautauqua,6
20021,KS,Cherokee,20
20023,KS,Cheyenne,16
20025,KS,Clark,4
20027,KS,Clay,14
20029,KS,Cloud,12
20031,KS,Coffey,22
20033,KS,Comanche,3
20035,KS,Cowley,35
20037,KS,Crawford,29
20039,KS,Decatur,2
20041,KS,Dickinson,34
20043,KS,Doniphan,13
20045,KS,Douglas,86
20047,KS,Edwards,0
20049,KS,Elk,9
20051,KS,Ellis,19
20053,KS,Ellsworth,3
20055,KS,Finney,9
20057,KS,Ford,6
20059,KS,Franklin,31
20061,KS,Geary,5
20063,KS,Gove,10
20065,KS,Graham,3
20067,KS,Grant,3
20069,KS,Gray,5
20071,KS,Greeley,8
20073,KS,Greenwood,21
20075,KS,Hamilton,4
20077,KS,Harper,11
20079,KS,Harvey,51
20081,KS,Haskell,0
20083,KS,Hodgeman,0
20085,KS,Jackson,36
20087,KS,Jefferson,74
20089,KS,Jewell,4
20091,KS,Johnson,49
20093,KS,Kearny,4
20095,KS,Kingman,16
20097,KS,Kiowa,6
20099,KS,Labette,38
20101,KS,Lane,5
20103,KS,Leavenworth,99
20105,KS,Lincoln,8
20107,KS,Linn,24
20109,KS,Logan,2
20111,KS,Lyon,43
20113,KS,McPherson,33
20115,KS,Marion,40
20117,KS,Marshall,16
20119,KS,Meade,6
20121,KS,Miami,79
20123,KS,Mitchell,8
20125,KS,Montgomery,47
20127,KS,Morris,6
20129,KS,Morton,0
20131,KS,Nemaha,16
20133,KS,Neosho,23
20135,KS,Ness,9
20137,KS,Norton,7
20139,KS,Osage,34
20141,KS,Osborne,9
20143,KS,Ottawa,11
20145,KS,Pawnee,7
20147,KS,Phillips,19
20149,KS,Pottawatomie,34
20151,KS,Pratt,7
20153,KS,Rawlins,6
20155,KS,Reno,94
20157,KS,Republic,11
20159,KS,Rice,15
20161,KS,Riley,28
20163,KS,Rooks,12
20165,KS,Rush,7
20167,KS,Russell,5
20169,KS,Saline,16
20171,KS,Scott,2
20173,KS,Sedgwick,72
20175,KS,Seward,4
20177,KS,Shawnee,47
20179,KS,Sheridan,4
20181,KS,Sherman,6
20183,KS,Smith,4
20185,KS,Stafford,9
20187,KS,Stanton,1
20189,KS,Stevens,4
20191,KS,Sumner,26
20193,KS,Thomas,16
20195,KS,Trego,8
20197,KS,Wabaunsee,15
20199,KS,Wallace,0
20201,KS,Washington,16
20203,KS,Wichita,2
20205,KS,Wilson,23
20207,KS,Woodson,6
20209,KS,Wyandotte,16
21001,KY,Adair,20
21003,KY,Allen,63
21005,KY,Anderson,39
21007,KY,Ballard,9
21009,KY,Barren,55
21011,KY,Bath,23
21013,KY,Bell,8
21015,KY,Boone,48
21017,KY,Bourbon,35
21019,KY,Boyd,26
21021,KY,Boyle,46
21023,KY,Bracken,22
21025,KY,Breathitt,22
21027,KY,Breckinridge,50
21029,KY,Bullitt,23
21031,KY,Butler,23
21033,KY,Caldwell,13
21035,KY,Calloway,33
21037,KY,Campbell,46
21039,KY,Carlisle,8
21041,KY,Carroll,21
21043,KY,Carter,48
21045,KY,Casey,68
21047,KY,Christian,53
21049,KY,Clark,46
21051,KY,Clay,23
21053,KY,Clinton,11
21055,KY,Crittenden,25
21057,KY,Cumberland,8
21059,KY,Daviess,44
21061,KY,Edmonson,23
21063,KY,Elliott,22
21065,KY,Estill,22
21067,KY,Fayette,51
21069,KY,Fleming,26
21071,KY,Floyd,7
21073,KY,Franklin,36
21075,KY,Fulton,5
21077,KY,Gallatin,15
21079,KY,Garrard,29
21081,KY,Grant,38
21083,KY,Graves,53
21085,KY,Grayson,48
21087,KY,Green,21
21089,KY,Greenup,39
21091,KY,Hancock,15
21093,KY,Hardin,69
21095,KY,Harlan,4
21097,KY,Harrison,62
21099,KY,Hart,59
21101,KY,Henderson,14
21103,KY,Henry,55
21105,KY,Hickman,7
21107,KY,Hopkins,31
21109,KY,Jackson,35
21111,KY,Jefferson,35
21113,KY,Jessamine,36
21115,KY,Johnson,8
21117,KY,Kenton,35
21119,KY,Knott,0
21121,KY,Knox,6
21123,KY,Larue,46
21125,KY,Laurel,55
21127,KY,Lawrence,15
21129,KY,Lee,12
21131,KY,Leslie,0
21133,KY,Letcher,3
21135,KY,Lewis,21
21137,KY,Lincoln,51
21139,KY,Livingston,10
21141,KY,Logan,21
21143,KY,Lyon,13
21145,KY,McCracken,31
21147,KY,McCreary,7
21149,KY,McLean,21
21151,KY,Madison,56
21153,KY,Magoffin,19
21155,KY,Marion,27
21157,KY,Marshall,24
21159,KY,Martin,2
21161,KY,Mason,22
21163,KY,Meade,42
21165,KY,Menifee,10
21167,KY,Mercer,54
21169,KY,Metcalfe,24
21171,KY,Monroe,20
21173,KY,Montgomery,15
21175,KY,Morgan,31
21177,KY,Muhlenberg,17
21179,KY,Nelson,36
21181,KY,Nicholas,21
21183,KY,Ohio,36
21185,KY,Oldham,56
21187,KY,Owen,29
21189,KY,Owsley,20
21191,KY,Pendleton,45
21193,KY,Perry,11
21195,KY,Pike,6
21197,KY,Powell,10
21199,KY,Pulaski,45
21201,KY,Robertson,1
21203,KY,Rockcastle,20
21205,KY,Rowan,13
21207,KY,Russell,18
21209,KY,Scott,46
21211,KY,Shelby,83
21213,KY,Simpson,17
21215,KY,Spencer,41
21217,KY,Taylor,32
21219,KY,Todd,36
21221,KY,Trigg,29
21223,KY,Trimble,25
21225,KY,Union,0
21227,KY,Warren,74
21229,KY,Washington,34
21231,KY,Wayne,30
21233,KY,Webster,8
21235,KY,Whitley,31
21237,KY,Wolfe,9
21239,KY,Woodford,42
22001,LA,Acadia,31
22003,LA,Allen,20
22005,LA,Ascension,15
22007,LA,Assumption,2
22009,LA,Avoyelles,30
22011,LA,Beauregard,39
22013,LA,Bienville,11
22015,LA,Bossier,35
22017,LA,Caddo,40
22019,LA,Calcasieu,38
22021,LA,Caldwell,14
22023,LA,Cameron,8
22025,LA,Catahoula,7
22027,LA,Claiborne,10
22029,LA,Concordia,11
22031,LA,De Soto,31
22033,LA,East Baton Rouge,34
22035,LA,East Carroll,6
22037,LA,East Feliciana,15
22039,LA,Evangeline,17
22041,LA,Franklin,8
22043,LA,Grant,24
22045,LA,Iberia,17
22047,LA,Iberville,5
22049,LA,Jackson,8
22051,LA,Jefferson,2
22053,LA,Jefferson Davis,22
22055,LA,Lafayette,34
22057,LA,Lafourche,34
22059,LA,La Salle,0
22061,LA,Lincoln,20
22063,LA,Livingston,27
22065,LA,Madison,2
22067,LA,Morehouse,11
22069,LA,Natchitoches,35
22071,LA,Orleans,7
22073,LA,Ouachita,20
22075,LA,Plaquemines,28
22077,LA,Pointe Coupee,14
22079,LA,Rapides,44
22081,LA,Red River,8
22083,LA,Richland,9
22085,LA,Sabine,12
22087,LA,St. Bernard,9
22089,LA,St. Charles,7
22091,LA,St. Helena,19
22093,LA,St. James,6
22095,LA,St. John the Baptist,0
22097,LA,St. Landry,62
22099,LA,St. Martin,43
22101,LA,St. Mary,7
22103,LA,St. Tammany,56
22105,LA,Tangipahoa,68
22107,LA,Tensas,10
22109,LA,Terrebonne,9
22111,LA,Union,11
22113,LA,Vermilion,49
22115,LA,Vernon,18
22117,LA,Washington,44
22119,LA,Webster,16
22121,LA,West Baton Rouge,1
22123,LA,West Carroll,13
22125,LA,West Feliciana,13
22127,LA,Winn,10
23001,ME,Androscoggin,171
23003,ME,Aroostook,179
23005,ME,Cumberland,237
23007,ME,Franklin,96
23009,ME,Hancock,141
23011,ME,Kennebec,138
23013,ME,Knox,106
23015,ME,Lincoln,115
23017,ME,Oxford,137
23019,ME,Penobscot,201
23021,ME,Piscataquis,58
23023,ME,Sagadahoc,79
23025,ME,Somerset,151
23027,ME,Waldo,187
23029,ME,Washington,117
23031,ME,York,198
24001,MD,Allegany,17
24003,MD,Anne Arundel,47
24005,MD,Baltimore,91
24009,MD,Calvert,39
24011,MD,Caroline,29
24013,MD,Carroll,119
24015,MD,Cecil,38
24017,MD,Charles,50
24019,MD,Dorchester,12
24021,MD,Frederick,167
24023,MD,Garrett,87
24025,MD,Harford,90
24027,MD,Howard,38
24029,MD,Kent,17
24031,MD,Montgomery,71
24033,MD,Prince George's,57
24035,MD,Queen Anne's,32
24037,MD,St. Mary's,84
24039,MD,Somerset,6
24041,MD,Talbot,11
24043,MD,Washington,120
24045,MD,Wicomico,39
24047,MD,Worcester,15
25001,MA,Barnstable,81
25003,MA,Berkshire,190
25005,MA,Bristol,174
25007,MA,Dukes,25
25009,MA,Essex,119
25011,MA,Franklin,241
25013,MA,Hampden,144
25015,MA,Hampshire,221
25017,MA,Middlesex,272
25019,MA,Nantucket,8
25021,MA,Norfolk,53
25023,MA,Plymouth,157
25025,MA,Suffolk,16
25027,MA,Worcester,505
26001,MI,Alcona,28
26003,MI,Alger,28
26005,MI,Allegan,166
26007,MI,Alpena,69
26009,MI,Antrim,85
26011,MI,Arenac,32
26013,MI,Baraga,11
26015,MI,Barry,114
26017,MI,Bay,77
26019,MI,Benzie,40
26021,MI,Berrien,159
26023,MI,Branch,77
26025,MI,Calhoun,102
26027,MI,Cass,84
26029,MI,Charlevoix,45
26031,MI,Cheboygan,55
26033,MI,Chippewa,53
26035,MI,Clare,52
26037,MI,Clinton,119
26039,MI,Crawford,9
26041,MI,Delta,35
26043,MI,Dickinson,15
26045,MI,Eaton,118
26047,MI,Emmet,50
26049,MI,Genesee,119
26051,MI,Gladwin,59
26053,MI,Gogebic,12
26055,MI,Grand Traverse,98
26057,MI,Gratiot,58
26059,MI,Hillsdale,106
26061,MI,Houghton,41
26063,MI,Huron,49
26065,MI,Ingham,136
26067,MI,Ionia,123
26069,MI,Iosco,38
26071,MI,Iron,17
26073,MI,Isabella,87
26075,MI,Jackson,109
26077,MI,Kalamazoo,111
26079,MI,Kalkaska,27
26081,MI,Kent,189
26083,MI,Keweenaw,0
26085,MI,Lake,21
26087,MI,Lapeer,181
26089,MI,Leelanau,77
26091,MI,Lenawee,127
26093,MI,Livingston,109
26095,MI,Luce,8
26097,MI,Mackinac,16
26099,MI,Macomb,92
26101,MI,Manistee,52
26103,MI,Marquette,43
26105,MI,Mason,71
26107,MI,Mecosta,88
26109,MI,Menominee,39
26111,MI,Midland,66
26113,MI,Missaukee,45
26115,MI,Monroe,112
26117,MI,Montcalm,113
26119,MI,Montmorency,17
26121,MI,Muskegon,63
26123,MI,Newaygo,124
26125,MI,Oakland,94
26127,MI,Oceana,84
26129,MI,Ogemaw,31
26131,MI,Ontonagon,10
26133,MI,Osceola,83
26135,MI,Oscoda,23
26137,MI,Otsego,25
26139,MI,Ottawa,188
26141,MI,Presque Isle,48
26143,MI,Roscommon,8
26145,MI,Saginaw,95
26147,MI,St. Clair,137
26149,MI,St. Joseph,90
26151,MI,Sanilac,96
26153,MI,Schoolcraft,12
26155,MI,Shiawassee,114
26157,MI,Tuscola,140
26159,MI,Van Buren,182
26161,MI,Washtenaw,183
26163,MI,Wayne,74
26165,MI,Wexford,60
27001,MN,Aitkin,46
27003,MN,Anoka,71
27005,MN,Becker,48
27007,MN,Beltrami,44
27009,MN,Benton,46
27011,MN,Big Stone,15
27013,MN,Blue Earth,34
27015,MN,Brown,29
27017,MN,Carlton,54
27019,MN,Carver,63
27021,MN,Cass,39
27023,MN,Chippewa,20
27025,MN,Chisago,107
27027,MN,Clay,31
27029,MN,Clearwater,25
27031,MN,Cook,7
27033,MN,Cottonwood,32
27035,MN,Crow Wing,51
27037,MN,Dakota,103
27039,MN,Dodge,33
27041,MN,Douglas,53
27043,MN,Faribault,16
27045,MN,Fillmore,81
27047,MN,Freeborn,46
27049,MN,Goodhue,115
27051,MN,Grant,13
27053,MN,Hennepin,108
27055,MN,Houston,50
27057,MN,Hubbard,53
27059,MN,Isanti,101
27061,MN,Itasca,72
27063,MN,Jackson,15
27065,MN,Kanabec,56
27067,MN,Kandiyohi,69
27069,MN,Kittson,4
27071,MN,Koochiching,20
27073,MN,Lac qui Parle,23
27075,MN,Lake,14
27077,MN,Lake of the Woods,14
27079,MN,Le Sueur,66
27081,MN,Lincoln,10
27083,MN,Lyon,16
27085,MN,McLeod,56
27087,MN,Mahnomen,16
27089,MN,Marshall,20
27091,MN,Martin,18
27093,MN,Meeker,66
27095,MN,Mille Lacs,91
27097,MN,Morrison,92
27099,MN,Mower,37
27101,MN,Murray,20
27103,MN,Nicollet,30
27105,MN,Nobles,29
27107,MN,Norman,13
27109,MN,Olmsted,76
27111,MN,Otter Tail,146
27113,MN,Pennington,14
27115,MN,Pine,84
27117,MN,Pipestone,24
27119,MN,Polk,19
27121,MN,Pope,35
27123,MN,Ramsey,38
27125,MN,Red Lake,8
27127,MN,Redwood,34
27129,MN,Renville,30
27131,MN,Rice,91
27133,MN,Rock,33
27135,MN,Roseau,30
27137,MN,St. Louis,107
27139,MN,Scott,85
27141,MN,Sherburne,77
27143,MN,Sibley,32
27145,MN,Stearns,166
27147,MN,Steele,38
27149,MN,Stevens,27
27151,MN,Swift,13
27153,MN,Todd,98
27155,MN,Traverse,5
27157,MN,Wabasha,35
27159,MN,Wadena,38
27161,MN,Waseca,18
27163,MN,Washington,110
27165,MN,Watonwan,7
27167,MN,Wilkin,10
27169,MN,Winona,92
27171,MN,Wright,171
27173,MN,Yellow Medicine,21
28001,MS,Adams,6
28003,MS,Alcorn,7
28005,MS,Amite,14
28007,MS,Attala,14
28009,MS,Benton,12
28011,MS,Bolivar,3
28013,MS,Calhoun,7
28015,MS,Carroll,9
28017,MS,Chickasaw,10
28019,MS,Choctaw,10
28021,MS,Claiborne,8
28023,MS,Clarke,19
28025,MS,Clay,12
28027,MS,Coahoma,11
28029,MS,Copiah,16
28031,MS,Covington,17
28033,MS,DeSoto,35
28035,MS,Forrest,21
28037,MS,Franklin,8
28039,MS,George,38
28041,MS,Greene,21
28043,MS,Grenada,4
28045,MS,Hancock,12
28047,MS,Harrison,32
28049,MS,Hinds,53
28051,MS,Holmes,2
28053,MS,Humphreys,4
28055,MS,Issaquena,0
28057,MS,Itawamba,19
28059,MS,Jackson,36
28061,MS,Jasper,8
28063,MS,Jefferson,12
28065,MS,Jefferson Davis,12
28067,MS,Jones,31
28069,MS,Kemper,5
28071,MS,Lafayette,12
28073,MS,Lamar,21
28075,MS,Lauderdale,34
28077,MS,Lawrence,8
28079,MS,Leake,16
28081,MS,Lee,15
28083,MS,Leflore,6
28085,MS,Lincoln,28
28087,MS,Lowndes,24
28089,MS,Madison,8
28091,MS,Marion,26
28093,MS,Marshall,24
28095,MS,Monroe,16
28097,MS,Montgomery,2
28099,MS,Neshoba,21
28101,MS,Newton,13
28103,MS,Noxubee,14
28105,MS,Oktibbeha,20
28107,MS,Panola,18
28109,MS,Pearl River,50
28111,MS,Perry,21
28113,MS,Pike,19
28115,MS,Pontotoc,18
28117,MS,Prentiss,8
28119,MS,Quitman,4
28121,MS,Rankin,21
28123,MS,Scott,18
28125,MS,Sharkey,1
28127,MS,Simpson,11
28129,MS,Smith,13
28131,MS,Stone,19
28133,MS,Sunflower,6
28135,MS,Tallahatchie,2
28137,MS,Tate,19
28139,MS,Tippah,7
28141,MS,Tishomingo,6
28143,MS,Tunica,0
28145,MS,Union,17
28147,MS,Walthall,13
28149,MS,Warren,11
28151,MS,Washington,3
28153,MS,Wayne,11
28155,MS,Webster,4
28157,MS,Wilkinson,4
28159,MS,Winston,29
28161,MS,Yalobusha,7
28163,MS,Yazoo,10
29001,MO,Adair,29
29003,MO,Andrew,27
29005,MO,Atchison,5
29007,MO,Audrain,62
29009,MO,Barry,48
29011,MO,Barton,46
29013,MO,Bates,37
29015,MO,Benton,40
29017,MO,Bollinger,36
29019,MO,Boone,112
29021,MO,Buchanan,16
29023,MO,Butler,33
29025,MO,Caldwell,13
29027,MO,Callaway,87
29029,MO,Camden,21
29031,MO,Cape Girardeau,52
29033,MO,Carroll,15
29035,MO,Carter,10
29037,MO,Cass,79
29039,MO,Cedar,25
29041,MO,Chariton,19
29043,MO,Christian,77
29045,MO,Clark,11
29047,MO,Clay,34
29049,MO,Clinton,31
29051,MO,Cole,55
29053,MO,Cooper,31
29055,MO,Crawford,46
29057,MO,Dade,25
29059,MO,Dallas,63
29061,MO,Daviess,33
29063,MO,DeKalb,28
29065,MO,Dent,44
29067,MO,Douglas,31
29069,MO,Dunklin,13
29071,MO,Franklin,156
29073,MO,Gasconade,36
29075,MO,Gentry,21
29077,MO,Greene,94
29079,MO,Grundy,28
29081,MO,Harrison,29
29083,MO,Henry,19
29085,MO,Hickory,7
29087,MO,Holt,8
29089,MO,Howard,28
29091,MO,Howell,45
29093,MO,Iron,13
29095,MO,Jackson,59
29097,MO,Jasper,57
29099,MO,Jefferson,84
29101,MO,Johnson,74
29103,MO,Knox,16
29105,MO,Laclede,36
29107,MO,Lafayette,70
29109,MO,Lawrence,76
29111,MO,Lewis,15
29113,MO,Lincoln,56
29115,MO,Linn,39
29117,MO,Livingston,20
29119,MO,McDonald,38
29121,MO,Macon,38
29123,MO,Madison,16
29125,MO,Maries,55
29127,MO,Marion,21
29129,MO,Mercer,7
29131,MO,Miller,21
29133,MO,Mississippi,2
29135,MO,Moniteau,54
29137,MO,Monroe,38
29139,MO,Montgomery,30
29141,MO,Morgan,56
29143,MO,New Madrid,0
29145,MO,Newton,65
29147,MO,Nodaway,36
29149,MO,Oregon,22
29151,MO,Osage,42
29153,MO,Ozark,23
29155,MO,Pemiscot,0
29157,MO,Perry,38
29159,MO,Pettis,50
29161,MO,Phelps,57
29163,MO,Pike,36
29165,MO,Platte,35
29167,MO,Polk,78
29169,MO,Pulaski,26
