countyfips,state,county,dirsales_farms12
29171,MO,Putnam,11
29173,MO,Ralls,9
29175,MO,Randolph,22
29177,MO,Ray,61
29179,MO,Reynolds,7
29181,MO,Ripley,9
29183,MO,St. Charles,37
29185,MO,St. Clair,12
29186,MO,Ste. Genevieve,44
29187,MO,St. Francois,32
29189,MO,St. Louis,22
29195,MO,Saline,33
29197,MO,Schuyler,10
29199,MO,Scotland,16
29201,MO,Scott,15
29203,MO,Shannon,14
29205,MO,Shelby,21
29207,MO,Stoddard,21
29209,MO,Stone,35
29211,MO,Sullivan,11
29213,MO,Taney,16
29215,MO,Texas,43
29217,MO,Vernon,58
29219,MO,Warren,35
29221,MO,Washington,34
29223,MO,Wayne,14
29225,MO,Webster,89
29227,MO,Worth,8
29229,MO,Wright,53
30001,MT,Beaverhead,30
30003,MT,Big Horn,7
30005,MT,Blaine,9
30007,MT,Broadwater,24
30009,MT,Carbon,40
30011,MT,Carter,7
30013,MT,Cascade,51
30015,MT,Chouteau,14
30017,MT,Custer,10
30019,MT,Daniels,3
30021,MT,Dawson,6
30023,MT,Deer Lodge,3
30025,MT,Fallon,10
30027,MT,Fergus,16
30029,MT,Flathead,88
30031,MT,Gallatin,85
30033,MT,Garfield,9
30035,MT,Glacier,19
30037,MT,Golden Valley,5
30039,MT,Granite,5
30041,MT,Hill,14
30043,MT,Jefferson,24
30045,MT,Judith Basin,10
30047,MT,Lake,150
30049,MT,Lewis and Clark,47
30051,MT,Liberty,11
30053,MT,Lincoln,28
30055,MT,McCone,5
30057,MT,Madison,31
30059,MT,Meagher,10
30061,MT,Mineral,2
30063,MT,Missoula,74
30065,MT,Musselshell,18
30067,MT,Park,43
30069,MT,Petroleum,4
30071,MT,Phillips,16
30073,MT,Pondera,14
30075,MT,Powder River,5
30077,MT,Powell,19
30079,MT,Prairie,10
30081,MT,Ravalli,165
30083,MT,Richland,15
30085,MT,Roosevelt,2
30087,MT,Rosebud,18
30089,MT,Sanders,41
30091,MT,Sheridan,5
30093,MT,Silver Bow,2
30095,MT,Stillwater,29
30097,MT,Sweet Grass,20
30099,MT,Teton,27
30101,MT,Toole,9
30103,MT,Treasure,3
30105,MT,Valley,5
30107,MT,Wheatland,5
30109,MT,Wibaux,3
30111,MT,Yellowstone,64
31001,NE,Adams,15
31003,NE,Antelope,8
31005,NE,Arthur,1
31007,NE,Banner,9
31009,NE,Blaine,5
31011,NE,Boone,7
31013,NE,Box Butte,19
31015,NE,Boyd,8
31017,NE,Brown,5
31019,NE,Buffalo,55
31021,NE,Burt,18
31023,NE,Butler,18
31025,NE,Cass,38
31027,NE,Cedar,18
31029,NE,Chase,7
31031,NE,Cherry,9
31033,NE,Cheyenne,17
31035,NE,Clay,21
31037,NE,Colfax,3
31039,NE,Cuming,22
31041,NE,Custer,45
31043,NE,Dakota,7
31045,NE,Dawes,22
31047,NE,Dawson,38
31049,NE,Deuel,9
31051,NE,Dixon,14
31053,NE,Dodge,18
31055,NE,Douglas,29
31057,NE,Dundy,5
31059,NE,Fillmore,11
31061,NE,Franklin,4
31063,NE,Frontier,13
31065,NE,Furnas,4
31067,NE,Gage,31
31069,NE,Garden,4
31071,NE,Garfield,2
31073,NE,Gosper,8
31075,NE,Grant,0
31077,NE,Greeley,5
31079,NE,Hall,13
31081,NE,Hamilton,8
31083,NE,Harlan,7
31085,NE,Hayes,3
31087,NE,Hitchcock,13
31089,NE,Holt,40
31091,NE,Hooker,4
31093,NE,Howard,21
31095,NE,Jefferson,11
31097,NE,Johnson,13
31099,NE,Kearney,6
31101,NE,Keith,8
31103,NE,Keya Paha,5
31105,NE,Kimball,12
31107,NE,Knox,20
31109,NE,Lancaster,134
31111,NE,Lincoln,42
31113,NE,Logan,12
31115,NE,Loup,5
31117,NE,McPherson,0
31119,NE,Madison,19
31121,NE,Merrick,13
31123,NE,Morrill,12
31125,NE,Nance,4
31127,NE,Nemaha,25
31129,NE,Nuckolls,6
31131,NE,Otoe,36
31133,NE,Pawnee,9
31135,NE,Perkins,12
31137,NE,Phelps,10
31139,NE,Pierce,22
31141,NE,Platte,23
31143,NE,Polk,6
31145,NE,Red Willow,12
31147,NE,Richardson,26
31149,NE,Rock,3
31151,NE,Saline,18
31153,NE,Sarpy,32
31155,NE,Saunders,48
31157,NE,Scotts Bluff,45
31159,NE,Seward,38
31161,NE,Sheridan,13
31163,NE,Sherman,10
31165,NE,Sioux,13
31167,NE,Stanton,16
31169,NE,Thayer,17
31171,NE,Thomas,0
31173,NE,Thurston,0
31175,NE,Valley,7
31177,NE,Washington,49
31179,NE,Wayne,10
31181,NE,Webster,12
31183,NE,Wheeler,3
31185,NE,York,19
32001,NV,Churchill,40
32003,NV,Clark,30
32005,NV,Douglas,25
32007,NV,Elko,47
32009,NV,Esmeralda,0
32011,NV,Eureka,1
32013,NV,Humboldt,12
32015,NV,Lander,19
32017,NV,Lincoln,40
32019,NV,Lyon,48
32021,NV,Mineral,1
32023,NV,Nye,25
32027,NV,Pershing,13
32029,NV,Storey,0
32031,NV,Washoe,87
32033,NV,White Pine,9
32510,NV,Carson City,0
33001,NH,Belknap,75
33003,NH,Carroll,126
33005,NH,Cheshire,160
33007,NH,Coos,70
33009,NH,Grafton,139
33011,NH,Hillsborough,193
33013,NH,Merrimack,187
33015,NH,Rockingham,205
33017,NH,Strafford,103
33019,NH,Sullivan,90
34001,NJ,Atlantic,71
34003,NJ,Bergen,17
34005,NJ,Burlington,153
34007,NJ,Camden,28
34009,NJ,Cape May,39
34011,NJ,Cumberland,80
34013,NJ,Essex,3
34015,NJ,Gloucester,90
34017,NJ,Hudson,0
34019,NJ,Hunterdon,311
34021,NJ,Mercer,65
34023,NJ,Middlesex,54
34025,NJ,Monmouth,147
34027,NJ,Morris,99
34029,NJ,Ocean,39
34031,NJ,Passaic,28
34033,NJ,Salem,96
34035,NJ,Somerset,81
34037,NJ,Sussex,223
34039,NJ,Union,3
34041,NJ,Warren,161
35001,NM,Bernalillo,164
35003,NM,Catron,12
35005,NM,Chaves,26
35006,NM,Cibola,24
35007,NM,Colfax,10
35009,NM,Curry,13
35011,NM,De Baca,6
35013,NM,Do̱a Ana,203
35015,NM,Eddy,26
35017,NM,Grant,41
35019,NM,Guadalupe,16
35021,NM,Harding,11
35023,NM,Hidalgo,15
35025,NM,Lea,13
35027,NM,Lincoln,19
35028,NM,Los Alamos,0
35029,NM,Luna,12
35031,NM,McKinley,89
35033,NM,Mora,21
35035,NM,Otero,87
35037,NM,Quay,10
35039,NM,Rio Arriba,272
35041,NM,Roosevelt,25
35043,NM,Sandoval,79
35045,NM,San Juan,191
35047,NM,San Miguel,45
35049,NM,Santa Fe,98
35051,NM,Sierra,13
35053,NM,Socorro,65
35055,NM,Taos,94
35057,NM,Torrance,26
35059,NM,Union,12
35061,NM,Valencia,86
36001,NY,Albany,90
36003,NY,Allegany,98
36005,NY,Bronx,0
36007,NY,Broome,103
36009,NY,Cattaraugus,141
36011,NY,Cayuga,140
36013,NY,Chautauqua,204
36015,NY,Chemung,56
36017,NY,Chenango,119
36019,NY,Clinton,110
36021,NY,Columbia,142
36023,NY,Cortland,100
36025,NY,Delaware,162
36027,NY,Dutchess,145
36029,NY,Erie,211
36031,NY,Essex,69
36033,NY,Franklin,128
36035,NY,Fulton,23
36037,NY,Genesee,72
36039,NY,Greene,64
36041,NY,Hamilton,8
36043,NY,Herkimer,101
36045,NY,Jefferson,138
36047,NY,Kings,4
36049,NY,Lewis,90
36051,NY,Livingston,105
36053,NY,Madison,134
36055,NY,Monroe,100
36057,NY,Montgomery,84
36059,NY,Nassau,6
36061,NY,New York,0
36063,NY,Niagara,177
36065,NY,Oneida,165
36067,NY,Onondaga,134
36069,NY,Ontario,147
36071,NY,Orange,120
36073,NY,Orleans,99
36075,NY,Oswego,125
36077,NY,Otsego,161
36079,NY,Putnam,16
36081,NY,Queens,3
36083,NY,Rensselaer,112
36085,NY,Richmond,0
36087,NY,Rockland,9
36089,NY,St. Lawrence,235
36091,NY,Saratoga,107
36093,NY,Schenectady,22
36095,NY,Schoharie,121
36097,NY,Schuyler,89
36099,NY,Seneca,93
36101,NY,Steuben,230
36103,NY,Suffolk,153
36105,NY,Sullivan,60
36107,NY,Tioga,99
36109,NY,Tompkins,126
36111,NY,Ulster,137
36113,NY,Warren,25
36115,NY,Washington,165
36117,NY,Wayne,140
36119,NY,Westchester,18
36121,NY,Wyoming,138
36123,NY,Yates,169
37001,NC,Alamance,94
37003,NC,Alexander,42
37005,NC,Alleghany,17
37007,NC,Anson,18
37009,NC,Ashe,83
37011,NC,Avery,40
37013,NC,Beaufort,23
37015,NC,Bertie,7
37017,NC,Bladen,38
37019,NC,Brunswick,30
37021,NC,Buncombe,168
37023,NC,Burke,59
37025,NC,Cabarrus,50
37027,NC,Caldwell,39
37029,NC,Camden,6
37031,NC,Carteret,29
37033,NC,Caswell,60
37035,NC,Catawba,41
37037,NC,Chatham,119
37039,NC,Cherokee,19
37041,NC,Chowan,16
37043,NC,Clay,16
37045,NC,Cleveland,59
37047,NC,Columbus,32
37049,NC,Craven,17
37051,NC,Cumberland,37
37053,NC,Currituck,15
37055,NC,Dare,0
37057,NC,Davidson,103
37059,NC,Davie,47
37061,NC,Duplin,40
37063,NC,Durham,41
37065,NC,Edgecombe,17
37067,NC,Forsyth,113
37069,NC,Franklin,64
37071,NC,Gaston,63
37073,NC,Gates,8
37075,NC,Graham,10
37077,NC,Granville,54
37079,NC,Greene,14
37081,NC,Guilford,93
37083,NC,Halifax,24
37085,NC,Harnett,66
37087,NC,Haywood,67
37089,NC,Henderson,104
37091,NC,Hertford,10
37093,NC,Hoke,7
37095,NC,Hyde,5
37097,NC,Iredell,62
37099,NC,Jackson,27
37101,NC,Johnston,99
37103,NC,Jones,17
37105,NC,Lee,21
37107,NC,Lenoir,18
37109,NC,Lincoln,69
37111,NC,McDowell,30
37113,NC,Macon,37
37115,NC,Madison,111
37117,NC,Martin,10
37119,NC,Mecklenburg,38
37121,NC,Mitchell,38
37123,NC,Montgomery,35
37125,NC,Moore,79
37127,NC,Nash,37
37129,NC,New Hanover,9
37131,NC,Northampton,8
37133,NC,Onslow,30
37135,NC,Orange,120
37137,NC,Pamlico,12
37139,NC,Pasquotank,8
37141,NC,Pender,29
37143,NC,Perquimans,9
37145,NC,Person,43
37147,NC,Pitt,24
37149,NC,Polk,31
37151,NC,Randolph,74
37153,NC,Richmond,21
37155,NC,Robeson,58
37157,NC,Rockingham,110
37159,NC,Rowan,101
37161,NC,Rutherford,73
37163,NC,Sampson,44
37165,NC,Scotland,6
37167,NC,Stanly,56
37169,NC,Stokes,87
37171,NC,Surry,98
37173,NC,Swain,10
37175,NC,Transylvania,42
37177,NC,Tyrrell,6
37179,NC,Union,49
37181,NC,Vance,14
37183,NC,Wake,143
37185,NC,Warren,14
37187,NC,Washington,5
37189,NC,Watauga,61
37191,NC,Wayne,27
37193,NC,Wilkes,55
37195,NC,Wilson,18
37197,NC,Yadkin,75
37199,NC,Yancey,53
38001,ND,Adams,1
38003,ND,Barnes,7
38005,ND,Benson,11
38007,ND,Billings,4
38009,ND,Bottineau,23
38011,ND,Bowman,8
38013,ND,Burke,3
38015,ND,Burleigh,16
38017,ND,Cass,18
38019,ND,Cavalier,13
38021,ND,Dickey,6
38023,ND,Divide,0
38025,ND,Dunn,11
38027,ND,Eddy,8
38029,ND,Emmons,1
38031,ND,Foster,3
38033,ND,Golden Valley,7
38035,ND,Grand Forks,10
38037,ND,Grant,5
38039,ND,Griggs,3
38041,ND,Hettinger,9
38043,ND,Kidder,8
38045,ND,LaMoure,4
38047,ND,Logan,3
38049,ND,McHenry,5
38051,ND,McIntosh,6
38053,ND,McKenzie,11
38055,ND,McLean,6
38057,ND,Mercer,7
38059,ND,Morton,16
38061,ND,Mountrail,5
38063,ND,Nelson,5
38065,ND,Oliver,9
38067,ND,Pembina,12
38069,ND,Pierce,0
38071,ND,Ramsey,7
38073,ND,Ransom,9
38075,ND,Renville,0
38077,ND,Richland,29
38079,ND,Rolette,14
38081,ND,Sargent,3
38083,ND,Sheridan,2
38085,ND,Sioux,2
38087,ND,Slope,3
38089,ND,Stark,12
38091,ND,Steele,0
38093,ND,Stutsman,15
38095,ND,Towner,8
38097,ND,Traill,4
38099,ND,Walsh,24
38101,ND,Ward,24
38103,ND,Wells,11
38105,ND,Williams,2
39001,OH,Adams,75
39003,OH,Allen,37
39005,OH,Ashland,134
39007,OH,Ashtabula,201
39009,OH,Athens,67
39011,OH,Auglaize,38
39013,OH,Belmont,47
39015,OH,Brown,67
39017,OH,Butler,93
39019,OH,Carroll,105
39021,OH,Champaign,80
39023,OH,Clark,56
39025,OH,Clermont,94
39027,OH,Clinton,54
39029,OH,Columbiana,137
39031,OH,Coshocton,77
39033,OH,Crawford,34
39035,OH,Cuyahoga,35
39037,OH,Darke,76
39039,OH,Defiance,28
39041,OH,Delaware,96
39043,OH,Erie,43
39045,OH,Fairfield,142
39047,OH,Fayette,23
39049,OH,Franklin,55
39051,OH,Fulton,55
39053,OH,Gallia,65
39055,OH,Geauga,193
39057,OH,Greene,94
39059,OH,Guernsey,73
39061,OH,Hamilton,44
39063,OH,Hancock,40
39065,OH,Hardin,43
39067,OH,Harrison,35
39069,OH,Henry,34
39071,OH,Highland,86
39073,OH,Hocking,35
39075,OH,Holmes,161
39077,OH,Huron,63
39079,OH,Jackson,39
39081,OH,Jefferson,48
39083,OH,Knox,125
39085,OH,Lake,42
39087,OH,Lawrence,59
39089,OH,Licking,160
39091,OH,Logan,69
39093,OH,Lorain,136
39095,OH,Lucas,42
39097,OH,Madison,54
39099,OH,Mahoning,94
39101,OH,Marion,39
39103,OH,Medina,169
39105,OH,Meigs,74
39107,OH,Mercer,21
39109,OH,Miami,82
39111,OH,Monroe,57
39113,OH,Montgomery,75
39115,OH,Morgan,30
39117,OH,Morrow,89
39119,OH,Muskingum,100
39121,OH,Noble,44
39123,OH,Ottawa,42
39125,OH,Paulding,17
39127,OH,Perry,62
39129,OH,Pickaway,53
39131,OH,Pike,41
39133,OH,Portage,192
39135,OH,Preble,73
39137,OH,Putnam,41
39139,OH,Richland,115
39141,OH,Ross,51
39143,OH,Sandusky,48
39145,OH,Scioto,48
39147,OH,Seneca,60
39149,OH,Shelby,46
39151,OH,Stark,197
39153,OH,Summit,80
39155,OH,Trumbull,114
39157,OH,Tuscarawas,90
39159,OH,Union,68
39161,OH,Van Wert,27
39163,OH,Vinton,26
39165,OH,Warren,108
39167,OH,Washington,80
39169,OH,Wayne,241
39171,OH,Williams,40
39173,OH,Wood,67
39175,OH,Wyandot,22
40001,OK,Adair,35
40003,OK,Alfalfa,5
40005,OK,Atoka,18
40007,OK,Beaver,10
40009,OK,Beckham,12
40011,OK,Blaine,11
40013,OK,Bryan,28
40015,OK,Caddo,32
40017,OK,Canadian,58
40019,OK,Carter,18
40021,OK,Cherokee,49
40023,OK,Choctaw,13
40025,OK,Cimarron,2
40027,OK,Cleveland,65
40029,OK,Coal,5
40031,OK,Comanche,47
40033,OK,Cotton,7
40035,OK,Craig,41
40037,OK,Creek,104
40039,OK,Custer,11
40041,OK,Delaware,18
40043,OK,Dewey,3
40045,OK,Ellis,9
40047,OK,Garfield,22
40049,OK,Garvin,40
40051,OK,Grady,67
40053,OK,Grant,8
40055,OK,Greer,2
40057,OK,Harmon,0
40059,OK,Harper,5
40061,OK,Haskell,13
40063,OK,Hughes,20
40065,OK,Jackson,8
40067,OK,Jefferson,7
40069,OK,Johnston,11
40071,OK,Kay,25
40073,OK,Kingfisher,22
40075,OK,Kiowa,5
40077,OK,Latimer,18
40079,OK,Le Flore,42
40081,OK,Lincoln,100
40083,OK,Logan,58
40085,OK,Love,13
40087,OK,McClain,63
40089,OK,McCurtain,42
40091,OK,McIntosh,41
40093,OK,Major,23
40095,OK,Marshall,20
40097,OK,Mayes,58
40099,OK,Murray,16
40101,OK,Muskogee,64
40103,OK,Noble,5
40105,OK,Nowata,34
40107,OK,Okfuskee,20
40109,OK,Oklahoma,73
40111,OK,Okmulgee,40
40113,OK,Osage,53
40115,OK,Ottawa,32
40117,OK,Pawnee,30
40119,OK,Payne,79
40121,OK,Pittsburg,38
40123,OK,Pontotoc,56
40125,OK,Pottawatomie,80
40127,OK,Pushmataha,9
40129,OK,Roger Mills,5
40131,OK,Rogers,118
40133,OK,Seminole,34
40135,OK,Sequoyah,18
40137,OK,Stephens,19
40139,OK,Texas,10
40141,OK,Tillman,8
40143,OK,Tulsa,71
40145,OK,Wagoner,60
40147,OK,Washington,37
40149,OK,Washita,7
40151,OK,Woods,8
40153,OK,Woodward,18
41001,OR,Baker,82
41003,OR,Benton,224
41005,OR,Clackamas,839
41007,OR,Clatsop,41
41009,OR,Columbia,181
41011,OR,Coos,105
41013,OR,Crook,94
41015,OR,Curry,44
41017,OR,Deschutes,246
41019,OR,Douglas,346
41021,OR,Gilliam,6
41023,OR,Grant,34
41025,OR,Harney,38
41027,OR,Hood River,130
41029,OR,Jackson,378
41031,OR,Jefferson,32
41033,OR,Josephine,177
41035,OR,Klamath,85
41037,OR,Lake,35
41039,OR,Lane,609
41041,OR,Lincoln,95
41043,OR,Linn,419
41045,OR,Malheur,58
41047,OR,Marion,535
41049,OR,Morrow,35
41051,OR,Multnomah,190
41053,OR,Polk,195
41055,OR,Sherman,6
41057,OR,Tillamook,61
41059,OR,Umatilla,210
41061,OR,Union,119
41063,OR,Wallowa,68
41065,OR,Wasco,95
41067,OR,Washington,411
41069,OR,Wheeler,6
41071,OR,Yamhill,451
42001,PA,Adams,191
42003,PA,Allegheny,71
42005,PA,Armstrong,119
42007,PA,Beaver,105
42009,PA,Bedford,162
42011,PA,Berks,308
42013,PA,Blair,84
42015,PA,Bradford,139
42017,PA,Bucks,161
42019,PA,Butler,162
42021,PA,Cambria,87
42023,PA,Cameron,8
42025,PA,Carbon,26
42027,PA,Centre,167
42029,PA,Chester,208
42031,PA,Clarion,67
42033,PA,Clearfield,60
42035,PA,Clinton,56
42037,PA,Columbia,117
42039,PA,Crawford,161
42041,PA,Cumberland,147
42043,PA,Dauphin,58
42045,PA,Delaware,16
42047,PA,Elk,45
42049,PA,Erie,175
42051,PA,Fayette,70
42053,PA,Forest,13
42055,PA,Franklin,224
42057,PA,Fulton,47
42059,PA,Greene,76
42061,PA,Huntingdon,100
42063,PA,Indiana,115
42065,PA,Jefferson,66
42067,PA,Juniata,87
42069,PA,Lackawanna,45
42071,PA,Lancaster,782
42073,PA,Lawrence,66
42075,PA,Lebanon,149
42077,PA,Lehigh,68
42079,PA,Luzerne,89
42081,PA,Lycoming,118
42083,PA,McKean,51
42085,PA,Mercer,147
42087,PA,Mifflin,60
42089,PA,Monroe,43
42091,PA,Montgomery,100
42093,PA,Montour,46
42095,PA,Northampton,82
42097,PA,Northumberland,109
42099,PA,Perry,95
42101,PA,Philadelphia,8
42103,PA,Pike,9
42105,PA,Potter,47
42107,PA,Schuylkill,99
42109,PA,Snyder,152
42111,PA,Somerset,180
42113,PA,Sullivan,13
42115,PA,Susquehanna,113
42117,PA,Tioga,109
42119,PA,Union,85
42121,PA,Venango,69
42123,PA,Warren,78
42125,PA,Washington,182
42127,PA,Wayne,104
42129,PA,Westmoreland,195
42131,PA,Wyoming,56
42133,PA,York,330
44001,RI,Bristol,9
44003,RI,Kent,20
44005,RI,Newport,95
44007,RI,Providence,131
44009,RI,Washington,121
45001,SC,Abbeville,45
45003,SC,Aiken,79
45005,SC,Allendale,7
45007,SC,Anderson,94
45009,SC,Bamberg,18
45011,SC,Barnwell,38
45013,SC,Beaufort,34
45015,SC,Berkeley,30
45017,SC,Calhoun,19
45019,SC,Charleston,50
45021,SC,Cherokee,17
45023,SC,Chester,36
45025,SC,Chesterfield,28
45027,SC,Clarendon,21
45029,SC,Colleton,25
45031,SC,Darlington,25
45033,SC,Dillon,10
45035,SC,Dorchester,25
45037,SC,Edgefield,39
45039,SC,Fairfield,10
45041,SC,Florence,30
