CountyFIPS,state,county,fmrktpth18
29153,MO,Ozark,.11090163
29155,MO,Pemiscot,0
29157,MO,Perry,0
29159,MO,Pettis,.023506181
29161,MO,Phelps,.067066081
29163,MO,Pike,.16212711
29165,MO,Platte,.029130455
29167,MO,Polk,.031054936
29169,MO,Pulaski,.057676781
29171,MO,Putnam,.21021652
29173,MO,Ralls,0
29175,MO,Randolph,.12114849
29177,MO,Ray,.043700565
29179,MO,Reynolds,0
29181,MO,Ripley,.074621297
29183,MO,St. Charles,.012525615
29185,MO,St. Clair,0
29186,MO,Ste. Genevieve,.1118068
29187,MO,St. Francois,.014994302
29189,MO,St. Louis,.016049029
29195,MO,Saline,.043677658
29197,MO,Schuyler,.21743858
29199,MO,Scotland,.40273863
29201,MO,Scott,.026002392
29203,MO,Shannon,.24423006
29205,MO,Shelby,.16528925
29207,MO,Stoddard,.034239538
29209,MO,Stone,.094491161
29211,MO,Sullivan,0
29213,MO,Taney,.071617849
29215,MO,Texas,.078213602
29217,MO,Vernon,.048713952
29219,MO,Warren,.11523724
29221,MO,Washington,0
29223,MO,Wayne,0
29225,MO,Webster,.025569562
29227,MO,Worth,.49019608
29229,MO,Wright,.10882577
29510,MO,St. Louis,.029718859
30001,MT,Beaverhead,.10633773
30003,MT,Big Horn,.074973762
30005,MT,Blaine,0
30007,MT,Broadwater,0
30009,MT,Carbon,.093335822
30011,MT,Carter,0
30013,MT,Cascade,.024496894
30015,MT,Chouteau,.1740644
30017,MT,Custer,.086311065
30019,MT,Daniels,0
30021,MT,Dawson,.23041475
30023,MT,Deer Lodge,.10951703
30025,MT,Fallon,0
30027,MT,Fergus,.0899847
30029,MT,Flathead,.048968717
30031,MT,Gallatin,.071507737
30033,MT,Garfield,0
30035,MT,Glacier,0
30037,MT,Golden Valley,0
30039,MT,Granite,0
30041,MT,Hill,.061173305
30043,MT,Jefferson,.16533025
30045,MT,Judith Basin,.51229507
30047,MT,Lake,.0661157
30049,MT,Lewis and Clark,.014556041
30051,MT,Liberty,.82304525
30053,MT,Lincoln,.10104072
30055,MT,McCone,.5970149
30057,MT,Madison,.45620438
30059,MT,Meagher,0
30061,MT,Mineral,0
30063,MT,Missoula,.050508875
30065,MT,Musselshell,0
30067,MT,Park,.11950286
30069,MT,Petroleum,0
30071,MT,Phillips,0
30073,MT,Pondera,0
30075,MT,Powder River,0
30077,MT,Powell,.1435132
30079,MT,Prairie,0
30081,MT,Ravalli,.092652649
30083,MT,Richland,.091633834
30085,MT,Roosevelt,.090424091
30087,MT,Rosebud,0
30089,MT,Sanders,.33772373
30091,MT,Sheridan,0
30093,MT,Silver Bow,.028577143
30095,MT,Stillwater,.10488777
30097,MT,Sweet Grass,.26954177
30099,MT,Teton,.16228497
30101,MT,Toole,.20605811
30103,MT,Treasure,1.472754
30105,MT,Valley,.26892564
30107,MT,Wheatland,0
30109,MT,Wibaux,0
30111,MT,Yellowstone,.01873396
31001,NE,Adams,.063469902
31003,NE,Antelope,.47348484
31005,NE,Arthur,0
31007,NE,Banner,1.369863
31009,NE,Blaine,0
31011,NE,Boone,0
31013,NE,Box Butte,.092833273
31015,NE,Boyd,0
31017,NE,Brown,1.0090817
31019,NE,Buffalo,.080620781
31021,NE,Burt,.1541307
31023,NE,Butler,.12410028
31025,NE,Cass,.038227759
31027,NE,Cedar,.11839924
31029,NE,Chase,0
31031,NE,Cherry,.17358097
31033,NE,Cheyenne,.10741138
31035,NE,Clay,.16092694
31037,NE,Colfax,.091903314
31039,NE,Cuming,.22371365
31041,NE,Custer,.092250921
31043,NE,Dakota,.049793359
31045,NE,Dawes,.11473153
31047,NE,Dawson,.21089038
31049,NE,Deuel,0
31051,NE,Dixon,0
31053,NE,Dodge,.05436112
31055,NE,Douglas,.017640417
31057,NE,Dundy,0
31059,NE,Fillmore,.18092997
31061,NE,Franklin,0
31063,NE,Frontier,.38343558
31065,NE,Furnas,0
31067,NE,Gage,.13958032
31069,NE,Garden,0
31071,NE,Garfield,.50327128
31073,NE,Gosper,0
31075,NE,Grant,0
31077,NE,Greeley,0
31079,NE,Hall,.032463845
31081,NE,Hamilton,0
31083,NE,Harlan,.58806235
31085,NE,Hayes,0
31087,NE,Hitchcock,0
31089,NE,Holt,0
31091,NE,Hooker,0
31093,NE,Howard,0
31095,NE,Jefferson,.14090461
31097,NE,Johnson,0
31099,NE,Kearney,.30562347
31101,NE,Keith,.12467273
31103,NE,Keya Paha,0
31105,NE,Kimball,0
31107,NE,Knox,.11877895
31109,NE,Lancaster,.025214957
31111,NE,Lincoln,.056842405
31113,NE,Logan,0
31115,NE,Loup,0
31117,NE,McPherson,0
31119,NE,Madison,.08476492
31121,NE,Merrick,0
31123,NE,Morrill,.21340162
31125,NE,Nance,0
31127,NE,Nemaha,.28743893
31129,NE,Nuckolls,0
31131,NE,Otoe,.1251173
31133,NE,Pawnee,0
31135,NE,Perkins,0
31137,NE,Phelps,.11116052
31139,NE,Pierce,.14001681
31141,NE,Platte,.029973324
31143,NE,Polk,.1894657
31145,NE,Red Willow,.093231402
31147,NE,Richardson,0
31149,NE,Rock,.7352941
31151,NE,Saline,0
31153,NE,Sarpy,.010842518
31155,NE,Saunders,.14082524
31157,NE,Scotts Bluff,.083358802
31159,NE,Seward,.057743389
31161,NE,Sheridan,.38535646
31163,NE,Sherman,.32916391
31165,NE,Sioux,0
31167,NE,Stanton,0
31169,NE,Thayer,.59535623
31171,NE,Thomas,0
31173,NE,Thurston,0
31175,NE,Valley,.23866348
31177,NE,Washington,.048386317
31179,NE,Wayne,.10634904
31181,NE,Webster,.28304556
31183,NE,Wheeler,0
31185,NE,York,.072611094
32001,NV,Churchill,.12274959
32003,NV,Clark,.004929095
32005,NV,Douglas,.061897784
32007,NV,Elko,.019062143
32009,NV,Esmeralda,0
32011,NV,Eureka,.49925113
32013,NV,Humboldt,.059573453
32015,NV,Lander,0
32017,NV,Lincoln,.57681215
32019,NV,Lyon,.053755734
32021,NV,Mineral,.22153302
32023,NV,Nye,0
32027,NV,Pershing,0
32029,NV,Storey,.24820055
32031,NV,Washoe,.01717715
32033,NV,White Pine,.10554089
32510,NV,Carson City,.036091961
33001,NH,Belknap,.2622005
33003,NH,Carroll,.14350438
33005,NH,Cheshire,.065365456
33007,NH,Coos,.094969764
33009,NH,Grafton,.089100748
33011,NH,Hillsborough,.040939488
33013,NH,Merrimack,.086017519
33015,NH,Rockingham,.045281652
33017,NH,Strafford,.07686986
33019,NH,Sullivan,.069534585
34001,NJ,Atlantic,.01883743
34003,NJ,Bergen,.013878629
34005,NJ,Burlington,.017962027
34007,NJ,Camden,.023664998
34009,NJ,Cape May,.054019015
34011,NJ,Cumberland,.01324749
34013,NJ,Essex,.013754006
34015,NJ,Gloucester,.003431615
34017,NJ,Hudson,.011833251
34019,NJ,Hunterdon,.040091731
34021,NJ,Mercer,.037857175
34023,NJ,Middlesex,.0084369369
34025,NJ,Monmouth,.014484497
34027,NJ,Morris,.026303649
34029,NJ,Ocean,.019945119
34031,NJ,Passaic,.011921083
34033,NJ,Salem,.015972655
34035,NJ,Somerset,.01509826
34037,NJ,Sussex,.021306969
34039,NJ,Union,.010751397
34041,NJ,Warren,.037814688
35001,NM,Bernalillo,.011787223
35003,NM,Catron,0
35005,NM,Chaves,.015458579
35006,NM,Cibola,.037388768
35007,NM,Colfax,.16515277
35009,NM,Curry,.020227764
35011,NM,De Baca,.56148231
35013,NM,Do̱a Ana,.022986181
35015,NM,Eddy,.017271157
35017,NM,Grant,.073136836
35019,NM,Guadalupe,0
35021,NM,Harding,0
35023,NM,Hidalgo,0
35025,NM,Lea,0
35027,NM,Lincoln,.2045408
35028,NM,Los Alamos,.052353282
35029,NM,Luna,.041731004
35031,NM,McKinley,.027666343
35033,NM,Mora,.22192632
35035,NM,Otero,.089845911
35037,NM,Quay,.12116806
35039,NM,Rio Arriba,.076911241
35041,NM,Roosevelt,.05335325
35043,NM,Sandoval,.048216339
35045,NM,San Juan,.023991747
35047,NM,San Miguel,.072487406
35049,NM,Santa Fe,.033320893
35051,NM,Sierra,.091174327
35053,NM,Socorro,.11951001
35055,NM,Taos,.12182122
35057,NM,Torrance,.064139567
35059,NM,Union,.24283633
35061,NM,Valencia,.026158836
36001,NY,Albany,.05209741
36003,NY,Allegany,.12922679
36005,NY,Bronx,.029326906
36007,NY,Broome,.041740801
36009,NY,Cattaraugus,.052056219
36011,NY,Cayuga,.07777562
36013,NY,Chautauqua,.062529802
36015,NY,Chemung,.047475491
36017,NY,Chenango,.10518344
36019,NY,Clinton,.074354053
36021,NY,Columbia,.13352026
36023,NY,Cortland,.08364176
36025,NY,Delaware,.17966627
36027,NY,Dutchess,.054474019
36029,NY,Erie,.026094927
36031,NY,Essex,.26809651
36033,NY,Franklin,.13918439
36035,NY,Fulton,.05597955
36037,NY,Genesee,.069551915
36039,NY,Greene,.084226482
36041,NY,Hamilton,.45106
36043,NY,Herkimer,.080862969
36045,NY,Jefferson,.14317033
36047,NY,Kings,.017035577
36049,NY,Lewis,.15124589
36051,NY,Livingston,.11071219
36053,NY,Madison,.11300233
36055,NY,Monroe,.039058607
36057,NY,Montgomery,.14154282
36059,NY,Nassau,.017668586
36061,NY,New York,.028243367
36063,NY,Niagara,.038016852
36065,NY,Oneida,.078405067
36067,NY,Onondaga,.032480963
36069,NY,Ontario,.072817303
36071,NY,Orange,.041890189
36073,NY,Orleans,.049246527
36075,NY,Oswego,.042409539
36077,NY,Otsego,.13389346
36079,NY,Putnam,.030336125
36081,NY,Queens,.0087761404
36083,NY,Rensselaer,.062718734
36085,NY,Richmond,.0084002027
36087,NY,Rockland,.024562858
36089,NY,St. Lawrence,.12957324
36091,NY,Saratoga,.052136965
36093,NY,Schenectady,.025748311
36095,NY,Schoharie,.12862977
36097,NY,Schuyler,.22331397
36099,NY,Seneca,.11661807
36101,NY,Steuben,.062633097
36103,NY,Suffolk,.015529072
36105,NY,Sullivan,.10596307
36107,NY,Tioga,.061779242
36109,NY,Tompkins,.058369733
36111,NY,Ulster,.078387894
36113,NY,Warren,.10892399
36115,NY,Washington,.11438469
36117,NY,Wayne,.066619292
36119,NY,Westchester,.035138052
36121,NY,Wyoming,.099787951
36123,NY,Yates,.12076809
37001,NC,Alamance,.024033261
37003,NC,Alexander,.026771611
37005,NC,Alleghany,.089597709
37007,NC,Anson,.08039555
37009,NC,Ashe,.036888119
37011,NC,Avery,.057126537
37013,NC,Beaufort,.021240894
37015,NC,Bertie,0
37017,NC,Bladen,0
37019,NC,Brunswick,.014625871
37021,NC,Buncombe,.065610975
37023,NC,Burke,.033192448
37025,NC,Cabarrus,.023658335
37027,NC,Caldwell,.03657243
37029,NC,Camden,0
37031,NC,Carteret,.028767044
37033,NC,Caswell,.044056743
37035,NC,Catawba,.044121727
37037,NC,Chatham,.054690383
37039,NC,Cherokee,.070464715
37041,NC,Chowan,.071280919
37043,NC,Clay,.089774668
37045,NC,Cleveland,.020482359
37047,NC,Columbus,.035935674
37049,NC,Craven,.01943408
37051,NC,Cumberland,.0030090569
37053,NC,Currituck,0
37055,NC,Dare,.054793019
37057,NC,Davidson,.01800569
37059,NC,Davie,.070203356
37061,NC,Duplin,0
37063,NC,Durham,.018943042
37065,NC,Edgecombe,.01922892
37067,NC,Forsyth,.018464833
37069,NC,Franklin,.014801658
37071,NC,Gaston,.022437019
37073,NC,Gates,0
37075,NC,Graham,.11786893
37077,NC,Granville,.04990435
37079,NC,Greene,.047591854
37081,NC,Guilford,.0074952692
37083,NC,Halifax,.019773006
37085,NC,Harnett,.022352362
37087,NC,Haywood,.064546317
37089,NC,Henderson,.03426183
37091,NC,Hertford,0
37093,NC,Hoke,.018260172
37095,NC,Hyde,0
37097,NC,Iredell,.044834252
37099,NC,Jackson,.092321187
37101,NC,Johnston,.014802023
37103,NC,Jones,0
37105,NC,Lee,0
37107,NC,Lenoir,.017864799
37109,NC,Lincoln,.035812344
37111,NC,McDowell,.021974642
37113,NC,Macon,.028340654
37115,NC,Madison,.13784865
37117,NC,Martin,.088218428
37119,NC,Mecklenburg,.014626552
37121,NC,Mitchell,.13333334
37123,NC,Montgomery,.07333798
37125,NC,Moore,.03040068
37127,NC,Nash,.010636487
37129,NC,New Hanover,.017221041
37131,NC,Northampton,0
37133,NC,Onslow,.015175812
37135,NC,Orange,.041088291
37137,NC,Pamlico,.078926601
37139,NC,Pasquotank,.025227679
37141,NC,Pender,.016086999
37143,NC,Perquimans,0
37145,NC,Person,.025311969
37147,NC,Pitt,.033349268
37149,NC,Polk,.097035564
37151,NC,Randolph,.020927653
37153,NC,Richmond,.022278165
37155,NC,Robeson,.0075854692
37157,NC,Rockingham,.044106297
37159,NC,Rowan,.028316179
37161,NC,Rutherford,.044892706
37163,NC,Sampson,.015716845
37165,NC,Scotland,.028727377
37167,NC,Stanly,.03221909
37169,NC,Stokes,.043987948
37171,NC,Surry,.055595707
37173,NC,Swain,.21060021
37175,NC,Transylvania,.029226948
37177,NC,Tyrrell,0
37179,NC,Union,.0084778816
37181,NC,Vance,.022430578
37183,NC,Wake,.012816933
37185,NC,Warren,.050487202
37187,NC,Washington,.084324144
37189,NC,Watauga,.071498796
37191,NC,Wayne,.0081137223
37193,NC,Wilkes,.014586402
37195,NC,Wilson,.036830153
37197,NC,Yadkin,.079908371
37199,NC,Yancey,.055856559
38001,ND,Adams,0
38003,ND,Barnes,.094858661
38005,ND,Benson,.14363688
38007,ND,Billings,0
38009,ND,Bottineau,.15598191
38011,ND,Bowman,.32509753
38013,ND,Burke,.95238096
38015,ND,Burleigh,.052480765
38017,ND,Cass,.022036625
38019,ND,Cavalier,.26116478
38021,ND,Dickey,0
38023,ND,Divide,.43802014
38025,ND,Dunn,.23084027
38027,ND,Eddy,0
38029,ND,Emmons,0
38031,ND,Foster,0
38033,ND,Golden Valley,.56529111
38035,ND,Grand Forks,.028260563
38037,ND,Grant,0
38039,ND,Griggs,.44802868
38041,ND,Hettinger,0
38043,ND,Kidder,0
38045,ND,LaMoure,.49236828
38047,ND,Logan,0
38049,ND,McHenry,.51581842
38051,ND,McIntosh,.3868472
38053,ND,McKenzie,.073356807
38055,ND,McLean,.10481082
38057,ND,Mercer,.3628886
38059,ND,Morton,.096478537
38061,ND,Mountrail,.19573303
38063,ND,Nelson,0
38065,ND,Oliver,0
38067,ND,Pembina,.43184108
38069,ND,Pierce,.24503799
38071,ND,Ramsey,.17420085
38073,ND,Ransom,.38189805
38075,ND,Renville,.42122999
38077,ND,Richland,.061580148
38079,ND,Rolette,.069925182
38081,ND,Sargent,0
38083,ND,Sheridan,.74128985
38085,ND,Sioux,.22946306
38087,ND,Slope,0
38089,ND,Stark,.032261185
38091,ND,Steele,0
38093,ND,Stutsman,.143424
38095,ND,Towner,.45620438
38097,ND,Traill,0
38099,ND,Walsh,.093747072
38101,ND,Ward,.059045818
38103,ND,Wells,.25271669
38105,ND,Williams,.08486563
39001,OH,Adams,0
39003,OH,Allen,.038962431
39005,OH,Ashland,.037212763
39007,OH,Ashtabula,.082057171
39009,OH,Athens,.030386824
39011,OH,Auglaize,.04366431
39013,OH,Belmont,.05925487
39015,OH,Brown,.091738909
39017,OH,Butler,.015691279
39019,OH,Carroll,.073852517
39021,OH,Champaign,.077411361
39023,OH,Clark,.014860497
39025,OH,Clermont,.014600956
39027,OH,Clinton,.023777254
39029,OH,Columbiana,0
39031,OH,Coshocton,.027300773
39033,OH,Crawford,.048134778
39035,OH,Cuyahoga,.024118528
39037,OH,Darke,.019484442
39039,OH,Defiance,.078606054
39041,OH,Delaware,.024410963
39043,OH,Erie,.026804263
39045,OH,Fairfield,.019257681
39047,OH,Fayette,.034884531
39049,OH,Franklin,.022895521
39051,OH,Fulton,.047308166
39053,OH,Gallia,.066713363
39055,OH,Geauga,.031904373
39057,OH,Greene,.071430698
39059,OH,Guernsey,.05125314
39061,OH,Hamilton,.019591421
39063,OH,Hancock,.026340051
39065,OH,Hardin,.063532405
39067,OH,Harrison,.065902203
39069,OH,Henry,0
39071,OH,Highland,.092897952
39073,OH,Hocking,0
39075,OH,Holmes,.15948236
39077,OH,Huron,.034185696
39079,OH,Jackson,0
39081,OH,Jefferson,.045615584
39083,OH,Knox,.048470747
39085,OH,Lake,.03470505
39087,OH,Lawrence,0
39089,OH,Licking,.039824996
39091,OH,Logan,.022046827
39093,OH,Lorain,.016157124
39095,OH,Lucas,.0093045114
39097,OH,Madison,.067547791
39099,OH,Mahoning,.02177302
39101,OH,Marion,.015324261
39103,OH,Medina,.033492234
39105,OH,Meigs,0
39107,OH,Mercer,.024414659
39109,OH,Miami,.056485474
39111,OH,Monroe,0
39113,OH,Montgomery,.022542365
39115,OH,Morgan,.13694878
39117,OH,Morrow,.056960583
39119,OH,Muskingum,.034809649
39121,OH,Noble,0
39123,OH,Ottawa,.02452844
39125,OH,Paulding,0
39127,OH,Perry,.083257012
39129,OH,Pickaway,.017215852
39131,OH,Pike,.10688709
39133,OH,Portage,.024550872
39135,OH,Preble,.048784059
39137,OH,Putnam,.029603316
39139,OH,Richland,.066061653
39141,OH,Ross,.012998661
39143,OH,Sandusky,.017007092
39145,OH,Scioto,.013244682
39147,OH,Seneca,.018113645
39149,OH,Shelby,.020564707
39151,OH,Stark,.04036881
39153,OH,Summit,.031370059
39155,OH,Trumbull,.020138249
39157,OH,Tuscarawas,.010848811
39159,OH,Union,.034581136
39161,OH,Van Wert,.070718855
39163,OH,Vinton,0
39165,OH,Warren,.012921399
39167,OH,Washington,.049871165
39169,OH,Wayne,.051738858
39171,OH,Williams,.02717096
39173,OH,Wood,.030605374
39175,OH,Wyandot,.045589242
40001,OK,Adair,0
40003,OK,Alfalfa,0
40005,OK,Atoka,0
40007,OK,Beaver,0
40009,OK,Beckham,.046063844
40011,OK,Blaine,0
40013,OK,Bryan,0
40015,OK,Caddo,0
40017,OK,Canadian,.013845908
40019,OK,Carter,.020756792
40021,OK,Cherokee,.020544427
40023,OK,Choctaw,.068175621
40025,OK,Cimarron,0
40027,OK,Cleveland,.0035502659
40029,OK,Coal,0
40031,OK,Comanche,.0083041303
40033,OK,Cotton,0
40035,OK,Craig,.069900744
40037,OK,Creek,0
40039,OK,Custer,.034440007
40041,OK,Delaware,0
40043,OK,Dewey,0
40045,OK,Ellis,0
40047,OK,Garfield,.016416857
40049,OK,Garvin,0
40051,OK,Grady,.036002953
40053,OK,Grant,.23116043
40055,OK,Greer,.17179179
40057,OK,Harmon,0
40059,OK,Harper,0
40061,OK,Haskell,.078939058
40063,OK,Hughes,0
40065,OK,Jackson,.040081766
40067,OK,Jefferson,0
40069,OK,Johnston,0
40071,OK,Kay,.045288831
40073,OK,Kingfisher,0
40075,OK,Kiowa,.11456066
40077,OK,Latimer,.097742155
40079,OK,Le Flore,.040016007
40081,OK,Lincoln,0
40083,OK,Logan,0
40085,OK,Love,0
40087,OK,McClain,.050018758
40089,OK,McCurtain,.06115647
40091,OK,McIntosh,.050466817
40093,OK,Major,0
40095,OK,Marshall,0
40097,OK,Mayes,.024326757
40099,OK,Murray,0
40101,OK,Muskogee,.01462801
40103,OK,Noble,.088581808
40105,OK,Nowata,.19573303
40107,OK,Okfuskee,0
40109,OK,Oklahoma,.015140389
40111,OK,Okmulgee,.026085822
40113,OK,Osage,0
40115,OK,Ottawa,.064153969
40117,OK,Pawnee,0
40119,OK,Payne,.048756704
40121,OK,Pittsburg,.022790983
40123,OK,Pontotoc,.026145842
40125,OK,Pottawatomie,.027518265
40127,OK,Pushmataha,0
40129,OK,Roger Mills,0
40131,OK,Rogers,0
40133,OK,Seminole,0
40135,OK,Sequoyah,0
40137,OK,Stephens,0
40139,OK,Texas,0
40141,OK,Tillman,0
40143,OK,Tulsa,.016965883
40145,OK,Wagoner,.012482836
40147,OK,Washington,.019289007
40149,OK,Washita,0
40151,OK,Woods,.11239744
40153,OK,Woodward,.049451094
41001,OR,Baker,.062476572
41003,OR,Benton,.021715291
41005,OR,Clackamas,.040858019
41007,OR,Clatsop,.1005935
41009,OR,Columbia,.038184699
41011,OR,Coos,.046591811
41013,OR,Crook,.041898858
41015,OR,Curry,.087669313
41017,OR,Deschutes,.010416884
41019,OR,Douglas,.054405484
41021,OR,Gilliam,.52798313
41023,OR,Grant,.27870679
41025,OR,Harney,.13644426
41027,OR,Hood River,.17073587
41029,OR,Jackson,.040990327
41031,OR,Jefferson,.041335978
41033,OR,Josephine,.034327693
41035,OR,Klamath,.059125241
41037,OR,Lake,.25383931
41039,OR,Lane,.034245584
41041,OR,Lincoln,.121487
41043,OR,Linn,.031413201
41045,OR,Malheur,.065093569
41047,OR,Marion,.028829411
41049,OR,Morrow,0
41051,OR,Multnomah,.033256147
41053,OR,Polk,.023464814
41055,OR,Sherman,1.1709602
41057,OR,Tillamook,.14932616
41059,OR,Umatilla,.064502813
41061,OR,Union,.037791468
41063,OR,Wallowa,.42366898
41065,OR,Wasco,.11318619
41067,OR,Washington,.023423318
41069,OR,Wheeler,0
41071,OR,Yamhill,.03738248
42001,PA,Adams,.019453172
42003,PA,Allegheny,.019697124
42005,PA,Armstrong,0
42007,PA,Beaver,.02428039
42009,PA,Bedford,.041514449
42011,PA,Berks,.011900455
42013,PA,Blair,.040818993
42015,PA,Bradford,0
42017,PA,Bucks,.017510487
42019,PA,Butler,.010644639
42021,PA,Cambria,.030365141
42023,PA,Cameron,0
42025,PA,Carbon,.015569776
42027,PA,Centre,.073707812
42029,PA,Chester,.02681756
42031,PA,Clarion,.025787152
42033,PA,Clearfield,.037789088
42035,PA,Clinton,.02585048
42037,PA,Columbia,.030554876
42039,PA,Crawford,.035267979
42041,PA,Cumberland,.031818885
42043,PA,Dauphin,.021653067
42045,PA,Delaware,.010624151
42047,PA,Elk,0
42049,PA,Erie,.025729524
42051,PA,Fayette,.045997806
42053,PA,Forest,.13738151
42055,PA,Franklin,.012916977
42057,PA,Fulton,.1377126
42059,PA,Greene,.054785516
42061,PA,Huntingdon,.044279136
42063,PA,Indiana,.023668358
42065,PA,Jefferson,.022914233
42067,PA,Juniata,0
42069,PA,Lackawanna,.033207934
42071,PA,Lancaster,.023916535
42073,PA,Lawrence,.05801541
42075,PA,Lebanon,.021229319
42077,PA,Lehigh,.016299918
42079,PA,Luzerne,.0094444761
42081,PA,Lycoming,.043989301
42083,PA,McKean,0
42085,PA,Mercer,.036139246
42087,PA,Mifflin,.064904161
42089,PA,Monroe,.023597846
42091,PA,Montgomery,.016895888
42093,PA,Montour,0
42095,PA,Northampton,.022965351
42097,PA,Northumberland,.021957994
42099,PA,Perry,0
42101,PA,Philadelphia,.031562906
42103,PA,Pike,.017878532
42105,PA,Potter,.12032247
42107,PA,Schuylkill,.021116797
42109,PA,Snyder,.024666995
42111,PA,Somerset,.013522285
42113,PA,Sullivan,.16471751
42115,PA,Susquehanna,0
42117,PA,Tioga,.049064104
42119,PA,Union,.044657808
42121,PA,Venango,.039012212
42123,PA,Warren,.025317738
42125,PA,Washington,.014468569
42127,PA,Wayne,.019502301
42129,PA,Westmoreland,.028521638
42131,PA,Wyoming,.036974043
42133,PA,York,.020077052
44001,RI,Bristol,.06166622
44003,RI,Kent,.024410933
44005,RI,Newport,.036345132
44007,RI,Providence,.028298149
44009,RI,Washington,.06340199
45001,SC,Abbeville,.081496269
45003,SC,Aiken,.0059031532
45005,SC,Allendale,.11232169
45007,SC,Anderson,.024939895
45009,SC,Bamberg,0
45011,SC,Barnwell,.094732851
45013,SC,Beaufort,.042391967
45015,SC,Berkeley,.018092098
45017,SC,Calhoun,.068870522
45019,SC,Charleston,.027099937
45021,SC,Cherokee,.017519886
45023,SC,Chester,.031006791
45025,SC,Chesterfield,.065568037
45027,SC,Clarendon,.059347183
45029,SC,Colleton,.053106744
45031,SC,Darlington,.014969612
