CountyFIPS,state,county,fmrktpth18
45033,SC,Dillon,0
45035,SC,Dorchester,.0062248278
45037,SC,Edgefield,.073931687
45039,SC,Fairfield,0
45041,SC,Florence,.014476075
45043,SC,Georgetown,.048193544
45045,SC,Greenville,.017502476
45047,SC,Greenwood,.04240822
45049,SC,Hampton,.10335383
45051,SC,Horry,.02324588
45053,SC,Jasper,.034517277
45055,SC,Kershaw,.015245762
45057,SC,Lancaster,.010484378
45059,SC,Laurens,.01492671
45061,SC,Lee,0
45063,SC,Lexington,.030505165
45065,SC,McCormick,.10626993
45067,SC,Marion,.032217532
45069,SC,Marlboro,.037881657
45071,SC,Newberry,.02596054
45073,SC,Oconee,.025518667
45075,SC,Orangeburg,.046011917
45077,SC,Pickens,.040020172
45079,SC,Richland,.043417852
45081,SC,Saluda,.048676014
45083,SC,Spartanburg,.012743399
45085,SC,Sumter,.02816584
45087,SC,Union,.036483034
45089,SC,Williamsburg,.032673333
45091,SC,York,.014592255
46003,SD,Aurora,0
46005,SD,Beadle,.052957688
46007,SD,Bennett,0
46009,SD,Bon Homme,0
46011,SD,Brookings,.028383289
46013,SD,Brown,.025434937
46015,SD,Brule,.19124116
46017,SD,Buffalo,0
46019,SD,Butte,.097828217
46021,SD,Campbell,.72621644
46023,SD,Charles Mix,.10708931
46025,SD,Clark,0
46027,SD,Clay,.14243999
46029,SD,Codington,.071390323
46031,SD,Corson,0
46033,SD,Custer,.11460005
46035,SD,Davison,0
46037,SD,Day,0
46039,SD,Deuel,0
46041,SD,Dewey,0
46043,SD,Douglas,0
46045,SD,Edmunds,0
46047,SD,Fall River,.14797278
46049,SD,Faulk,0
46051,SD,Grant,.13991885
46053,SD,Gregory,.23741691
46055,SD,Haakon,0
46057,SD,Hamlin,.16363934
46059,SD,Hand,0
46061,SD,Hanson,0
46063,SD,Harding,0
46065,SD,Hughes,.16997167
46067,SD,Hutchinson,0
46069,SD,Hyde,.7800312
46071,SD,Jackson,0
46073,SD,Jerauld,.48947626
46075,SD,Jones,0
46077,SD,Kingsbury,0
46079,SD,Lake,0
46081,SD,Lawrence,.15539412
46083,SD,Lincoln,0
46085,SD,Lyman,0
46087,SD,McCook,0
46089,SD,McPherson,0
46091,SD,Marshall,.19561815
46093,SD,Meade,.070686363
46095,SD,Mellette,.48971596
46097,SD,Miner,0
46099,SD,Minnehaha,.025923392
46101,SD,Moody,0
46103,SD,Pennington,.035800911
46105,SD,Perkins,0
46107,SD,Potter,0
46109,SD,Roberts,.09572126
46111,SD,Sanborn,0
46115,SD,Spink,0
46117,SD,Stanley,0
46119,SD,Sully,0
46121,SD,Todd,0
46123,SD,Tripp,0
46125,SD,Turner,0
46127,SD,Union,0
46129,SD,Walworth,0
46135,SD,Yankton,.043727316
46137,SD,Ziebach,0
47001,TN,Anderson,.026149943
47003,TN,Bedford,0
47005,TN,Benton,0
47007,TN,Bledsoe,0
47009,TN,Blount,.007613305
47011,TN,Bradley,.0093697002
47013,TN,Campbell,0
47015,TN,Cannon,0
47017,TN,Carroll,0
47019,TN,Carter,0
47021,TN,Cheatham,.024728604
47023,TN,Chester,0
47025,TN,Claiborne,.031490114
47027,TN,Clay,0
47029,TN,Cocke,.027953262
47031,TN,Coffee,.053859964
47033,TN,Crockett,.069793411
47035,TN,Cumberland,.016757999
47037,TN,Davidson,.020214068
47039,TN,Decatur,0
47041,TN,DeKalb,.049657363
47043,TN,Dickson,.018710474
47045,TN,Dyer,.026795285
47047,TN,Fayette,.024687091
47049,TN,Fentress,0
47051,TN,Franklin,.023872046
47053,TN,Gibson,.020389438
47055,TN,Giles,.033894859
47057,TN,Grainger,0
47059,TN,Greene,.028949006
47061,TN,Grundy,.07492882
47063,TN,Hamblen,.015487309
47065,TN,Hamilton,.019215671
47067,TN,Hancock,0
47069,TN,Hardeman,0
47071,TN,Hardin,.077591561
47073,TN,Hawkins,.017689722
47075,TN,Haywood,0
47077,TN,Henderson,0
47079,TN,Henry,.03090426
47081,TN,Hickman,.079798907
47083,TN,Houston,0
47085,TN,Humphreys,0
47087,TN,Jackson,0
47089,TN,Jefferson,.037028808
47091,TN,Johnson,.22499719
47093,TN,Knox,.021492019
47095,TN,Lake,0
47097,TN,Lauderdale,0
47099,TN,Lawrence,.045731012
47101,TN,Lewis,.082740359
47103,TN,Lincoln,0
47105,TN,Loudon,0
47107,TN,McMinn,.037534013
47109,TN,McNairy,0
47111,TN,Macon,.04121162
47113,TN,Madison,.010245377
47115,TN,Marion,0
47117,TN,Marshall,.059377134
47119,TN,Maury,.010599958
47121,TN,Meigs,0
47123,TN,Monroe,.021571714
47125,TN,Montgomery,.0097110951
47127,TN,Moore,0
47129,TN,Morgan,.046341352
47131,TN,Obion,.033039283
47133,TN,Overton,0
47135,TN,Perry,.12400793
47137,TN,Pickett,0
47139,TN,Polk,0
47141,TN,Putnam,.012683434
47143,TN,Rhea,.030262681
47145,TN,Roane,.018818216
47147,TN,Robertson,.014082127
47149,TN,Rutherford,.012311859
47151,TN,Scott,.04537411
47153,TN,Sequatchie,0
47155,TN,Sevier,.020430679
47157,TN,Shelby,.012823747
47159,TN,Smith,.10029084
47161,TN,Stewart,0
47163,TN,Sullivan,.019027323
47165,TN,Sumner,.010686672
47167,TN,Tipton,.016238775
47169,TN,Trousdale,0
47171,TN,Unicoi,.11260627
47173,TN,Union,.050792363
47175,TN,Van Buren,0
47177,TN,Warren,.024463037
47179,TN,Washington,.038878132
47181,TN,Wayne,0
47183,TN,Weakley,.05985336
47185,TN,White,.036890838
47187,TN,Williamson,.017261542
47189,TN,Wilson,.014222222
48001,TX,Anderson,0
48003,TX,Andrews,0
48005,TX,Angelina,.011482111
48007,TX,Aransas,.042030934
48009,TX,Archer,0
48011,TX,Armstrong,0
48013,TX,Atascosa,0
48015,TX,Austin,0
48017,TX,Bailey,0
48019,TX,Bandera,.04381353
48021,TX,Bastrop,.02299485
48023,TX,Baylor,0
48025,TX,Bee,0
48027,TX,Bell,.0084354496
48029,TX,Bexar,.01107727
48031,TX,Blanco,0
48033,TX,Borden,0
48035,TX,Bosque,.053501684
48037,TX,Bowie,.010601755
48039,TX,Brazoria,.0054024849
48041,TX,Brazos,.0044099879
48043,TX,Brewster,0
48045,TX,Briscoe,0
48047,TX,Brooks,0
48049,TX,Brown,.026368527
48051,TX,Burleson,0
48053,TX,Burnet,0
48055,TX,Caldwell,.023122991
48057,TX,Calhoun,0
48059,TX,Callahan,.071459197
48061,TX,Cameron,.011795012
48063,TX,Camp,0
48065,TX,Carson,0
48067,TX,Cass,0
48069,TX,Castro,0
48071,TX,Chambers,0
48073,TX,Cherokee,0
48075,TX,Childress,0
48077,TX,Clay,.095638871
48079,TX,Cochran,0
48081,TX,Coke,0
48083,TX,Coleman,0
48085,TX,Collin,.0039795209
48087,TX,Collingsworth,0
48089,TX,Colorado,0
48091,TX,Comal,.006739771
48093,TX,Comanche,0
48095,TX,Concho,0
48097,TX,Cooke,0
48099,TX,Coryell,0
48101,TX,Cottle,0
48103,TX,Crane,0
48105,TX,Crockett,0
48107,TX,Crosby,0
48109,TX,Culberson,0
48111,TX,Dallam,0
48113,TX,Dallas,.0041701859
48115,TX,Dawson,0
48117,TX,Deaf Smith,.053304903
48119,TX,Delta,0
48121,TX,Denton,.0058202879
48123,TX,DeWitt,.049536832
48125,TX,Dickens,0
48127,TX,Dimmit,0
48129,TX,Donley,0
48131,TX,Duval,0
48133,TX,Eastland,0
48135,TX,Ector,0
48137,TX,Edwards,0
48139,TX,Ellis,.011146035
48141,TX,El Paso,.015462237
48143,TX,Erath,0
48145,TX,Falls,0
48147,TX,Fannin,0
48149,TX,Fayette,.039449289
48151,TX,Fisher,0
48153,TX,Floyd,0
48155,TX,Foard,0
48157,TX,Fort Bend,.002538529
48159,TX,Franklin,.18577002
48161,TX,Freestone,0
48163,TX,Frio,0
48165,TX,Gaines,0
48167,TX,Galveston,.014797715
48169,TX,Garza,0
48171,TX,Gillespie,.037307866
48173,TX,Glasscock,0
48175,TX,Goliad,0
48177,TX,Gonzales,0
48179,TX,Gray,0
48181,TX,Grayson,.022389563
48183,TX,Gregg,.0080836173
48185,TX,Grimes,.035260931
48187,TX,Guadalupe,.024435837
48189,TX,Hale,0
48191,TX,Hall,0
48193,TX,Hamilton,0
48195,TX,Hansford,0
48197,TX,Hardeman,0
48199,TX,Hardin,0
48201,TX,Harris,.0025539419
48203,TX,Harrison,0
48205,TX,Hartley,0
48207,TX,Haskell,0
48209,TX,Hays,.022458687
48211,TX,Hemphill,0
48213,TX,Henderson,.012150816
48215,TX,Hidalgo,.0046192631
48217,TX,Hill,0
48219,TX,Hockley,0
48221,TX,Hood,0
48223,TX,Hopkins,.02716653
48225,TX,Houston,0
48227,TX,Howard,0
48229,TX,Hudspeth,0
48231,TX,Hunt,.010363446
48233,TX,Hutchinson,0
48235,TX,Irion,0
48237,TX,Jack,0
48239,TX,Jackson,0
48241,TX,Jasper,.027876895
48243,TX,Jeff Davis,0
48245,TX,Jefferson,.0078431061
48247,TX,Jim Hogg,0
48249,TX,Jim Wells,.024496594
48251,TX,Johnson,.011671267
48253,TX,Jones,0
48255,TX,Karnes,0
48257,TX,Kaufman,.00777472
48259,TX,Kendall,.043820251
48261,TX,Kenedy,0
48263,TX,Kent,0
48265,TX,Kerr,.019082149
48267,TX,Kimble,0
48269,TX,King,0
48271,TX,Kinney,0
48273,TX,Kleberg,0
48275,TX,Knox,0
48277,TX,Lamar,.020109395
48279,TX,Lamb,.075999394
48281,TX,Lampasas,.047105376
48283,TX,La Salle,0
48285,TX,Lavaca,0
48287,TX,Lee,0
48289,TX,Leon,0
48291,TX,Liberty,0
48293,TX,Limestone,0
48295,TX,Lipscomb,0
48297,TX,Live Oak,0
48299,TX,Llano,0
48301,TX,Loving,0
48303,TX,Lubbock,.019517781
48305,TX,Lynn,0
48307,TX,McCulloch,0
48309,TX,McLennan,.007855244
48311,TX,McMullen,0
48313,TX,Madison,0
48315,TX,Marion,0
48317,TX,Martin,0
48319,TX,Mason,0
48321,TX,Matagorda,0
48323,TX,Maverick,0
48325,TX,Medina,0
48327,TX,Menard,0
48329,TX,Midland,.011588963
48331,TX,Milam,0
48333,TX,Mills,0
48335,TX,Mitchell,0
48337,TX,Montague,.051030822
48339,TX,Montgomery,.003384524
48341,TX,Moore,.046544101
48343,TX,Morris,0
48345,TX,Motley,0
48347,TX,Nacogdoches,.015218153
48349,TX,Navarro,.020175528
48351,TX,Newton,0
48353,TX,Nolan,0
48355,TX,Nueces,.011041641
48357,TX,Ochiltree,0
48359,TX,Oldham,0
48361,TX,Orange,0
48363,TX,Palo Pinto,0
48365,TX,Panola,0
48367,TX,Parker,.0072269482
48369,TX,Parmer,0
48371,TX,Pecos,0
48373,TX,Polk,.019987607
48375,TX,Potter,.0083578499
48377,TX,Presidio,0
48379,TX,Rains,0
48381,TX,Randall,0
48383,TX,Reagan,0
48385,TX,Real,0
48387,TX,Red River,0
48389,TX,Reeves,0
48391,TX,Refugio,0
48393,TX,Roberts,0
48395,TX,Robertson,0
48397,TX,Rockwall,.009934729
48399,TX,Runnels,0
48401,TX,Rusk,0
48403,TX,Sabine,0
48405,TX,San Augustine,0
48407,TX,San Jacinto,0
48409,TX,San Patricio,0
48411,TX,San Saba,0
48413,TX,Schleicher,0
48415,TX,Scurry,0
48417,TX,Shackelford,0
48419,TX,Shelby,0
48421,TX,Sherman,0
48423,TX,Smith,.017374611
48425,TX,Somervell,0
48427,TX,Starr,0
48429,TX,Stephens,0
48431,TX,Sterling,0
48433,TX,Stonewall,0
48435,TX,Sutton,0
48437,TX,Swisher,0
48439,TX,Tarrant,.0062352181
48441,TX,Taylor,.0072653298
48443,TX,Terrell,0
48445,TX,Terry,0
48447,TX,Throckmorton,0
48449,TX,Titus,.030272758
48451,TX,Tom Green,.0084610246
48453,TX,Travis,.010410469
48455,TX,Trinity,0
48457,TX,Tyler,0
48459,TX,Upshur,0
48461,TX,Upton,0
48463,TX,Uvalde,0
48465,TX,Val Verde,0
48467,TX,Van Zandt,0
48469,TX,Victoria,.010865431
48471,TX,Walker,.01379691
48473,TX,Waller,0
48475,TX,Ward,0
48477,TX,Washington,.028483536
48479,TX,Webb,.0036243701
48481,TX,Wharton,.024027487
48483,TX,Wheeler,0
48485,TX,Wichita,.02271626
48487,TX,Wilbarger,.078003123
48489,TX,Willacy,0
48491,TX,Williamson,.021174515
48493,TX,Wilson,0
48495,TX,Winkler,0
48497,TX,Wise,0
48499,TX,Wood,.022158701
48501,TX,Yoakum,0
48503,TX,Young,0
48505,TX,Zapata,0
48507,TX,Zavala,0
49001,UT,Beaver,0
49003,UT,Box Elder,.018198362
49005,UT,Cache,.023609405
49007,UT,Carbon,.049336426
49009,UT,Daggett,0
49011,UT,Davis,.0085296817
49013,UT,Duchesne,.050090164
49015,UT,Emery,0
49017,UT,Garfield,.39370078
49019,UT,Grand,.10241704
49021,UT,Iron,.03789673
49023,UT,Juab,0
49025,UT,Kane,.12971851
49027,UT,Millard,0
49029,UT,Morgan,0
49031,UT,Piute,0
49033,UT,Rich,0
49035,UT,Salt Lake,.010410946
49037,UT,San Juan,0
49039,UT,Sanpete,.065310389
49041,UT,Sevier,0
49043,UT,Summit,.047695134
49045,UT,Tooele,.014304719
49047,UT,Uintah,.028218297
49049,UT,Utah,.011250167
49051,UT,Wasatch,.030084236
49053,UT,Washington,.011648224
49055,UT,Wayne,.37174723
49057,UT,Weber,.0039007801
50001,VT,Addison,.13523382
50003,VT,Bennington,.14032724
50005,VT,Caledonia,.26400897
50007,VT,Chittenden,.097221881
50009,VT,Essex,0
50011,VT,Franklin,.080937251
50013,VT,Grand Isle,.42313117
50015,VT,Lamoille,.15810277
50017,VT,Orange,.13793579
50019,VT,Orleans,.26015535
50021,VT,Rutland,.10226343
50023,VT,Washington,.1375989
50025,VT,Windham,.2338853
50027,VT,Windsor,.19896539
51001,VA,Accomack,.092558309
51003,VA,Albemarle,.045990545
51005,VA,Alleghany,0
51007,VA,Amelia,.076846227
51009,VA,Amherst,.031579614
51011,VA,Appomattox,.12625466
51013,VA,Arlington,.050521847
51015,VA,Augusta,.013252581
51017,VA,Bath,.23299161
51019,VA,Bedford,.025397792
51021,VA,Bland,.15890673
51023,VA,Botetourt,.060101572
51025,VA,Brunswick,.061035156
51027,VA,Buchanan,0
51029,VA,Buckingham,.05882699
51031,VA,Campbell,.018190749
51033,VA,Caroline,.064994149
51035,VA,Carroll,.067485489
51036,VA,Charles City,0
51037,VA,Charlotte,0
51041,VA,Chesterfield,.022951836
51043,VA,Clarke,.068856299
51045,VA,Craig,0
51047,VA,Culpeper,.038566113
51049,VA,Cumberland,0
51051,VA,Dickenson,.068856299
51053,VA,Dinwiddie,0
51057,VA,Essex,.091583475
51059,VA,Fairfax,.019986184
51061,VA,Fauquier,.070746377
51063,VA,Floyd,.063311175
51065,VA,Fluvanna,.037337117
51067,VA,Franklin,.035590354
51069,VA,Frederick,0
51071,VA,Giles,.05936832
51073,VA,Gloucester,.053548958
51075,VA,Goochland,.12906556
51077,VA,Grayson,.063975431
51079,VA,Greene,.050558675
51081,VA,Greensville,0
51083,VA,Halifax,.058616646
51085,VA,Hanover,.018649932
51087,VA,Henrico,.012148418
51089,VA,Henry,0
51091,VA,Highland,.45248869
51093,VA,Isle of Wight,.054122806
51095,VA,James City,.013089519
51097,VA,King and Queen,.14200512
51099,VA,King George,.037629351
51101,VA,King William,.059035361
51103,VA,Lancaster,.092738569
51105,VA,Lee,.042479079
51107,VA,Loudoun,.022121174
51109,VA,Louisa,.054380335
51111,VA,Lunenburg,.082740359
51113,VA,Madison,.075216249
51115,VA,Mathews,.11361054
51117,VA,Mecklenburg,.032626428
51119,VA,Middlesex,.27857739
51121,VA,Montgomery,.040410165
51125,VA,Nelson,.20221084
51127,VA,New Kent,.044660803
51131,VA,Northampton,.085215166
51133,VA,Northumberland,.082324855
51135,VA,Nottoway,.064850844
51137,VA,Orange,.054579195
51139,VA,Page,.12534994
51141,VA,Patrick,.11316698
51143,VA,Pittsylvania,.01640716
51145,VA,Powhatan,.034259479
51147,VA,Prince Edward,.043572985
51149,VA,Prince George,.026259124
51153,VA,Prince William,.017093616
51155,VA,Pulaski,.058709566
51157,VA,Rappahannock,0
51159,VA,Richmond,.11064395
51161,VA,Roanoke,.021260085
51163,VA,Rockbridge,.087904356
51165,VA,Rockingham,.012308601
51167,VA,Russell,.037385974
51169,VA,Scott,.092876382
51171,VA,Shenandoah,.06897027
51173,VA,Smyth,.065634027
51175,VA,Southampton,0
51177,VA,Spotsylvania,.022348367
51179,VA,Stafford,.020005334
51181,VA,Surry,.15446401
51183,VA,Sussex,0
51185,VA,Tazewell,.09790723
51187,VA,Warren,.024998125
51191,VA,Washington,.036763355
51193,VA,Westmoreland,.1121705
51195,VA,Wise,.10522993
51197,VA,Wythe,.069555543
51199,VA,York,.014739263
51510,VA,Alexandria,.031146826
51520,VA,Bristol,0
51530,VA,Buena Vista,.1603335
51540,VA,Charlottesville,.041565351
51550,VA,Chesapeake,.0082428679
51570,VA,Colonial Heights,.056075815
51580,VA,Covington,.18315019
51590,VA,Danville,.024574252
51595,VA,Emporia,.19527435
51600,VA,Fairfax,0
51610,VA,Falls Church,.06769564
51620,VA,Franklin,.1247972
51630,VA,Fredericksburg,.034312379
51640,VA,Galax,.46707147
51650,VA,Hampton,.014890592
51660,VA,Harrisonburg,.037014417
51670,VA,Hopewell,0
51678,VA,Lexington,.14013453
51680,VA,Lynchburg,.012176412
51683,VA,Manassas,.048029587
51685,VA,Manassas Park,0
51690,VA,Martinsville,.077507362
51700,VA,Newport News,.022393156
51710,VA,Norfolk,.004097085
51720,VA,Norton,.25201613
51730,VA,Petersburg,.031678651
51735,VA,Poquoson,0
51740,VA,Portsmouth,.01056725
51750,VA,Radford,.054528601
51760,VA,Richmond,.048080496
51770,VA,Roanoke,.020016013
51775,VA,Salem,.038996998
51790,VA,Staunton,.040125191
51800,VA,Suffolk,.021933433
51810,VA,Virginia Beach,.011106446
51820,VA,Waynesboro,.044193037
51830,VA,Williamsburg,.067132115
51840,VA,Winchester,.035577059
53001,WA,Adams,.050609849
53003,WA,Asotin,0
53005,WA,Benton,.024767557
53007,WA,Chelan,.051923774
53009,WA,Clallam,.026063047
53011,WA,Clark,.012451827
53013,WA,Columbia,0
53015,WA,Cowlitz,.027526218
53017,WA,Douglas,0
53019,WA,Ferry,0
53021,WA,Franklin,.010599171
53023,WA,Garfield,0
53025,WA,Grant,.010274219
53027,WA,Grays Harbor,.013531617
53029,WA,Island,.071039543
53031,WA,Jefferson,.063033819
53033,WA,King,.018359609
53035,WA,Kitsap,.029651044
53037,WA,Kittitas,.042226162
53039,WA,Klickitat,.090469085
53041,WA,Lewis,.037686549
53043,WA,Lincoln,.093109868
53045,WA,Mason,.030531088
53047,WA,Okanogan,.094939716
53049,WA,Pacific,.13614085
53051,WA,Pend Oreille,.073518597
53053,WA,Pierce,.021317201
53055,WA,San Juan,.1751518
53057,WA,Skagit,.038999736
53059,WA,Skamania,.083864473
53061,WA,Snohomish,.013498573
53063,WA,Spokane,.023317678
53065,WA,Stevens,.088378258
53067,WA,Thurston,.024439719
53069,WA,Wahkiakum,.22593763
53071,WA,Walla Walla,.016414432
53073,WA,Whatcom,.013292864
53075,WA,Whitman,.020083951
53077,WA,Yakima,.011930991
54001,WV,Barbour,.12095555
54003,WV,Berkeley,.0085380329
54005,WV,Boone,0
54007,WV,Braxton,.14195472
54009,WV,Brooke,.13511688
54011,WV,Cabell,.021453703
54013,WV,Calhoun,.27570996
54015,WV,Clay,.115848
54017,WV,Doddridge,.11896265
54019,WV,Fayette,.046492167
54021,WV,Gilmer,.12459507
54023,WV,Grant,.086014107
54025,WV,Greenbrier,.14373599
54027,WV,Hampshire,.042832054
54029,WV,Hancock,.068742692
54031,WV,Hardy,0
54033,WV,Harrison,.059211891
54035,WV,Jackson,.034835923
54037,WV,Jefferson,.088011123
54039,WV,Kanawha,.011083157
54041,WV,Lewis,.062406391
54043,WV,Lincoln,.048546046
54045,WV,Logan,.030668261
54047,WV,McDowell,0
54049,WV,Marion,.053478796
54051,WV,Marshall,.03248335
54053,WV,Mason,.11228386
54055,WV,Mercer,.050734811
54057,WV,Mineral,.074239053
54059,WV,Mingo,.042043306
54061,WV,Monongalia,.01879346
54063,WV,Monroe,.075301208
54065,WV,Morgan,.056220837
54067,WV,Nicholas,.040254407
54069,WV,Ohio,.047898456
54071,WV,Pendleton,.14291839
54073,WV,Pleasants,.26641801
54075,WV,Pocahontas,.35654861
54077,WV,Preston,.088655099
54079,WV,Putnam,.017642286
54081,WV,Raleigh,.013467288
54083,WV,Randolph,.06938903
54085,WV,Ritchie,.10287008
54087,WV,Roane,.21533161
54089,WV,Summers,.078369908
54091,WV,Taylor,.11860989
54093,WV,Tucker,.43134436
54095,WV,Tyler,.22867596
54097,WV,Upshur,.040958427
54099,WV,Wayne,.0500701
54101,WV,Webster,.12070006
54103,WV,Wetzel,.065487884
54105,WV,Wirt,0
54107,WV,Wood,.023752123
54109,WV,Wyoming,.048109304
55001,WI,Adams,.049144879
55003,WI,Ashland,.064102568
55005,WI,Barron,.11070764
55007,WI,Bayfield,.33240262
55009,WI,Brown,.030374594
55011,WI,Buffalo,.076190479
55013,WI,Burnett,.25987527
55015,WI,Calumet,.059809804
55017,WI,Chippewa,.031184221
55019,WI,Clark,.17286582
55021,WI,Columbia,.13947488
55023,WI,Crawford,.24553435
55025,WI,Dane,.073751211
55027,WI,Dodge,.056917138
55029,WI,Door,.10865629
55031,WI,Douglas,.13886318
55033,WI,Dunn,.044315439
55035,WI,Eau Claire,.038265061
55037,WI,Florence,0
55039,WI,Fond du Lac,.038810082
55041,WI,Forest,0
55043,WI,Grant,.096985683
55045,WI,Green,.05415798
55047,WI,Green Lake,.15857913
55049,WI,Iowa,.12620419
55051,WI,Iron,.17618041
55053,WI,Jackson,.19533157
55055,WI,Jefferson,.070481271
55057,WI,Juneau,0
55059,WI,Kenosha,.047256187
55061,WI,Kewaunee,.09812098
55063,WI,La Crosse,.059206631
55065,WI,Lafayette,.120012
55067,WI,Langlade,.051899523
55069,WI,Lincoln,.10834628
55071,WI,Manitowoc,.025292763
55073,WI,Marathon,.051687982
55075,WI,Marinette,.049463324
55077,WI,Marquette,0
55078,WI,Menominee,0
55079,WI,Milwaukee,.026365718
55081,WI,Monroe,.065145165
55083,WI,Oconto,0
55085,WI,Oneida,.056385677
55087,WI,Outagamie,.037360232
55089,WI,Ozaukee,.033652283
55091,WI,Pepin,.27438605
55093,WI,Pierce,.070497006
55095,WI,Polk,.11468416
55097,WI,Portage,.042288065
55099,WI,Price,.22393073
55101,WI,Racine,.030521303
55103,WI,Richland,.11509466
55105,WI,Rock,.049040943
55107,WI,Rusk,.14137273
55109,WI,St. Croix,.055745088
55111,WI,Sauk,.077822223
55113,WI,Sawyer,.18193947
55115,WI,Shawano,.024512207
55117,WI,Sheboygan,.025983924
55119,WI,Taylor,.09798158
55121,WI,Trempealeau,.067930169
55123,WI,Vernon,.1299334
55125,WI,Vilas,.091166012
55127,WI,Walworth,.057849169
55129,WI,Washburn,.062980227
55131,WI,Washington,.036847886
55133,WI,Waukesha,.029771356
55135,WI,Waupaca,.019558754
55137,WI,Waushara,0
55139,WI,Winnebago,.046778154
55141,WI,Wood,.068441585
56001,WY,Albany,.051812131
56003,WY,Big Horn,.25250399
56005,WY,Campbell,.021673169
56007,WY,Carbon,.066795804
56009,WY,Converse,.07331378
56011,WY,Crook,0
56013,WY,Fremont,.15177962
56015,WY,Goshen,.22428229
56017,WY,Hot Springs,.21953897
56019,WY,Johnson,.11820331
56021,WY,Laramie,.030310377
56023,WY,Lincoln,.10291242
56025,WY,Natrona,.037919484
56027,WY,Niobrara,.41876048
56029,WY,Park,.13640703
56031,WY,Platte,.35022181
56033,WY,Sheridan,.066152878
56035,WY,Sublette,.10190564
56037,WY,Sweetwater,.046456527
56039,WY,Teton,.12997703
56041,WY,Uinta,.098527022
56043,WY,Washakie,.25364617
56045,WY,Weston,.28706759
