CountyFIPS,state,county,freshveg_acrespth12
01005,AL,Barbour,1.5096285
01007,AL,Bibb,.52998853
01009,AL,Blount,11.319579
01011,AL,Bullock,6.6000376
01013,AL,Butler,4.9000392
01021,AL,Chilton,10.366844
01023,AL,Choctaw,4.3564939
01033,AL,Colbert,1.0647672
01039,AL,Covington,1.4543339
01043,AL,Cullman,11.334511
01051,AL,Elmore,1.2805848
01055,AL,Etowah,2.1393967
01057,AL,Fayette,5.4245281
01059,AL,Franklin,1.4534883
01061,AL,Geneva,18.070059
01063,AL,Greene,7.0175438
01065,AL,Hale,7.0774627
01067,AL,Henry,.98556441
01077,AL,Lauderdale,1.0034528
01079,AL,Lawrence,2.2501185
01081,AL,Lee,.12170468
01083,AL,Limestone,.85889989
01089,AL,Madison,.25970539
01091,AL,Marengo,3.0808353
01093,AL,Marion,1.0814353
01095,AL,Marshall,.57307804
01099,AL,Monroe,1.3283153
01101,AL,Montgomery,.32274103
01105,AL,Perry,7.8585463
01109,AL,Pike,.24165533
01113,AL,Russell,1.2463001
01115,AL,St. Clair,5.7186475
01119,AL,Sumter,4.9810424
01121,AL,Talladega,.18308088
01123,AL,Tallapoosa,.46157956
01125,AL,Tuscaloosa,.62958652
01129,AL,Washington,2.6877007
01131,AL,Wilcox,6.3352399
01133,AL,Winston,.99272007
02122,AK,Kenai Peninsula,.61445552
04001,AZ,Apache,30.173004
04011,AZ,Greenlee,0
04015,AZ,Mohave,.11317115
04017,AZ,Navajo,8.2965069
04021,AZ,Pinal,16.286167
04027,AZ,Yuma,471.22421
05003,AR,Ashley,20.380625
05007,AR,Benton,.32192573
05009,AR,Boone,.18752679
05013,AR,Calhoun,2.4500566
05015,AR,Carroll,.68902993
05025,AR,Cleveland,.23226106
05029,AR,Conway,.094317377
05031,AR,Craighead,.61028683
05035,AR,Crittenden,.19980019
05043,AR,Drew,2.4507191
05049,AR,Fulton,1.3063357
05055,AR,Greene,.069495924
05057,AR,Hempstead,2.4598596
05059,AR,Hot Spring,.8390016
05061,AR,Howard,.29224813
05063,AR,Independence,.92048621
05065,AR,Izard,2.1456053
05069,AR,Jefferson,.50926733
05071,AR,Johnson,1.0424308
05083,AR,Logan,.54528105
05087,AR,Madison,1.7913121
05089,AR,Marion,.2407753
05093,AR,Mississippi,6.2788143
05095,AR,Monroe,0
05099,AR,Nevada,11.338123
05101,AR,Newton,.74202323
05107,AR,Phillips,1.3492025
05111,AR,Poinsett,.12356357
05113,AR,Polk,1.1743406
05119,AR,Pulaski,.52701396
05121,AR,Randolph,.44807887
05123,AR,St. Francis,8.2084742
05125,AR,Saline,.30423695
05127,AR,Scott,0
05133,AR,Sevier,0
05135,AR,Sharp,2.8712058
05139,AR,Union,1.1989821
05141,AR,Van Buren,.81547064
06003,CA,Alpine,0
06005,CA,Amador,.88951182
06007,CA,Butte,.83632827
06009,CA,Calaveras,.9831304
06011,CA,Colusa,155.73233
06015,CA,Del Norte,1.9148257
06017,CA,El Dorado,1.1740015
06019,CA,Fresno,70.114052
06023,CA,Humboldt,4.4097013
06025,CA,Imperial,592.86877
06029,CA,Kern,70.275139
06031,CA,Kings,35.178337
06033,CA,Lake,1.6881858
06035,CA,Lassen,18.708796
06037,CA,Los Angeles,1.7461623
06039,CA,Madera,21.451103
06041,CA,Marin,.7265029
06043,CA,Mariposa,.056006722
06045,CA,Mendocino,3.8161833
06047,CA,Merced,137.00781
06049,CA,Modoc,152.14828
06053,CA,Monterey,579.99115
06055,CA,Napa,.50339794
06057,CA,Nevada,2.0958815
06061,CA,Placer,.43741262
06063,CA,Plumas,1.3453379
06065,CA,Riverside,15.629603
06067,CA,Sacramento,1.106688
06069,CA,San Benito,150.4263
06071,CA,San Bernardino,.49434343
06073,CA,San Diego,.61488062
06075,CA,San Francisco,0
06077,CA,San Joaquin,41.253719
06079,CA,San Luis Obispo,87.903206
06081,CA,San Mateo,1.6526136
06083,CA,Santa Barbara,135.83353
06085,CA,Santa Clara,4.7156439
06087,CA,Santa Cruz,64.130501
06089,CA,Shasta,.73421848
06091,CA,Sierra,0
06093,CA,Siskiyou,74.816528
06095,CA,Solano,4.5603766
06097,CA,Sonoma,2.2414854
06099,CA,Stanislaus,14.541359
06101,CA,Sutter,49.270206
06103,CA,Tehama,1.2337477
06105,CA,Trinity,4.2197218
06107,CA,Tulare,5.8774252
06111,CA,Ventura,35.916237
06113,CA,Yolo,17.504253
06115,CA,Yuba,.98703152
08001,CO,Adams,.23441163
08007,CO,Archuleta,.41274559
08009,CO,Baca,0
08013,CO,Boulder,2.6182466
08017,CO,Cheyenne,0
08019,CO,Clear Creek,0
08023,CO,Costilla,1299.9167
08027,CO,Custer,0
08033,CO,Dolores,4.5158052
08035,CO,Douglas,.046874005
08039,CO,Elbert,.17085256
08041,CO,El Paso,.026328914
08045,CO,Garfield,.15853444
08047,CO,Gilpin,0
08049,CO,Grand,0
08051,CO,Gunnison,0
08053,CO,Hinsdale,0
08055,CO,Huerfano,.45571926
08057,CO,Jackson,0
08061,CO,Kiowa,0
08063,CO,Kit Carson,.12339585
08065,CO,Lake,0
08067,CO,La Plata,.38235801
08069,CO,Larimer,4.4634533
08071,CO,Las Animas,.33420226
08073,CO,Lincoln,0
08075,CO,Logan,.22863413
08077,CO,Mesa,3.7232602
08079,CO,Mineral,0
08081,CO,Moffat,.60725671
08083,CO,Montezuma,2.3203681
08085,CO,Montrose,75.248741
08091,CO,Ouray,.43956044
08093,CO,Park,0
08095,CO,Phillips,0
08099,CO,Prowers,121.80367
08111,CO,San Juan,0
08113,CO,San Miguel,.39556962
08117,CO,Summit,0
08121,CO,Washington,0
08123,CO,Weld,36.934387
09001,CT,Fairfield,.29725054
09003,CT,Hartford,4.7751265
09005,CT,Litchfield,3.9476142
09009,CT,New Haven,1.8578087
09013,CT,Tolland,6.4040966
09015,CT,Windham,2.7895067
10001,DE,Kent,28.142544
10003,DE,New Castle,.57120782
10005,DE,Sussex,23.017853
12001,FL,Alachua,11.435656
12003,FL,Baker,5.1012864
12005,FL,Bay,.023266636
12007,FL,Bradford,2.6904507
12009,FL,Brevard,.20456807
12015,FL,Charlotte,21.138481
12019,FL,Clay,.13378546
12023,FL,Columbia,5.2274299
12031,FL,Duval,.020432279
12033,FL,Escambia,1.2327781
12037,FL,Franklin,0
12039,FL,Gadsden,18.599657
12057,FL,Hillsborough,10.209846
12059,FL,Holmes,5.8286872
12063,FL,Jackson,38.977478
12073,FL,Leon,.133874
12075,FL,Levy,32.850918
12077,FL,Liberty,0
12081,FL,Manatee,74.1689
12086,FL,Miami-Dade,10.304908
12087,FL,Monroe,0
12089,FL,Nassau,.68349952
12091,FL,Okaloosa,.36802012
12095,FL,Orange,.038253445
12099,FL,Palm Beach,44.158699
12101,FL,Pasco,.23586008
12107,FL,Putnam,42.37323
12109,FL,St. Johns,34.908848
12111,FL,St. Lucie,.07406754
12117,FL,Seminole,.099684715
12121,FL,Suwannee,173.45906
12123,FL,Taylor,.57147878
12125,FL,Union,13.846962
12129,FL,Wakulla,1.6556292
12133,FL,Washington,2.1340849
13001,GA,Appling,5.3903952
13003,GA,Atkinson,4.4902911
13015,GA,Bartow,.21885103
13017,GA,Ben Hill,9.867671
13019,GA,Berrien,95.155708
13025,GA,Brantley,.53934526
13027,GA,Brooks,251.06273
13029,GA,Bryan,.7124272
13031,GA,Bulloch,9.2103281
13033,GA,Burke,2.2928834
13035,GA,Butts,.72469944
13037,GA,Calhoun,14.644674
13045,GA,Carroll,.54753697
13047,GA,Catoosa,1.445887
13053,GA,Chattahoochee,0
13059,GA,Clarke,.066546328
13063,GA,Clayton,0
13067,GA,Cobb,.028254732
13071,GA,Colquitt,279.1767
13073,GA,Columbia,.082971901
13075,GA,Cook,127.66336
13081,GA,Crisp,122.5602
13083,GA,Dade,.30231574
13089,GA,DeKalb,.0084669227
13093,GA,Dooly,8.1572895
13095,GA,Dougherty,.063433662
13097,GA,Douglas,.044839699
13105,GA,Elbert,1.0723039
13107,GA,Emanuel,1.2693132
13115,GA,Floyd,1.0100589
13119,GA,Franklin,1.4126868
13121,GA,Fulton,.040907491
13131,GA,Grady,76.382858
13133,GA,Greene,1.0532185
13135,GA,Gwinnett,.025007203
13141,GA,Hancock,3.0966601
13143,GA,Haralson,.45805293
13145,GA,Harris,1.6867543
13147,GA,Hart,3.9493234
13149,GA,Heard,1.4586015
13155,GA,Irwin,23.219492
13157,GA,Jackson,1.7864232
13159,GA,Jasper,.3679176
13161,GA,Jeff Davis,6.4844837
13165,GA,Jenkins,1.7515053
13167,GA,Johnson,1.8196522
13169,GA,Jones,.20852157
13173,GA,Lanier,.28713629
13175,GA,Laurens,1.7921894
13179,GA,Liberty,0
13181,GA,Lincoln,0
13185,GA,Lowndes,5.3939123
13189,GA,McDuffie,.32325098
13191,GA,McIntosh,.43371403
13195,GA,Madison,1.6045069
13197,GA,Marion,39.157318
13199,GA,Meriwether,.2346096
13211,GA,Morgan,.44868201
13213,GA,Murray,2.53936
13215,GA,Muscogee,0
13217,GA,Newton,.50445104
13221,GA,Oglethorpe,2.6030962
13227,GA,Pickens,1.7386562
13231,GA,Pike,1.3493
13233,GA,Polk,.29187849
13237,GA,Putnam,0
13239,GA,Quitman,0
13243,GA,Randolph,0
13245,GA,Richmond,.094129302
13247,GA,Rockdale,.12845065
13259,GA,Stewart,0
13265,GA,Taliaferro,2.9904306
13269,GA,Taylor,5.2556138
13271,GA,Telfair,5.3848977
13273,GA,Terrell,12.022095
13281,GA,Towns,.38102496
13287,GA,Turner,106.71606
13289,GA,Twiggs,1.9981195
13295,GA,Walker,.3079766
13297,GA,Walton,1.190799
13303,GA,Washington,4.0287771
13307,GA,Webster,10.021475
13313,GA,Whitfield,.19373088
13319,GA,Wilkinson,3.4562211
13321,GA,Worth,130.21803
15001,HI,Hawaii,8.8038988
15003,HI,Honolulu,5.366992
15007,HI,Kauai,2.596607
15009,HI,Maui,11.343133
16003,ID,Adams,.25608194
16005,ID,Bannock,49.085831
16009,ID,Benewah,1.3156452
16011,ID,Bingham,999.91211
16017,ID,Bonner,.76660568
16019,ID,Bonneville,186.89325
16021,ID,Boundary,1.0156971
16023,ID,Butte,85.106384
16025,ID,Camas,8.3565464
16027,ID,Canyon,29.608538
16029,ID,Caribou,1290.8983
16031,ID,Cassia,326.84958
16039,ID,Elmore,99.878197
16043,ID,Fremont,2250.0962
16047,ID,Gooding,246.50705
16049,ID,Idaho,.42669919
16051,ID,Jefferson,752.63574
16053,ID,Jerome,91.49427
16055,ID,Kootenai,1.0330869
16057,ID,Latah,.5500406
16059,ID,Lemhi,2.1870577
16061,ID,Lewis,0
16063,ID,Lincoln,41.666668
16065,ID,Madison,704.60333
16067,ID,Minidoka,587.10669
16069,ID,Nez Perce,.6824041
16075,ID,Payette,44.943325
16083,ID,Twin Falls,16.444393
16085,ID,Valley,12.932394
16087,ID,Washington,139.17372
17007,IL,Boone,2.3403544
17009,IL,Brown,0
17011,IL,Bureau,.37856728
17013,IL,Calhoun,11.940298
17017,IL,Cass,3.7285607
17023,IL,Clark,3.0674846
17027,IL,Clinton,0
17035,IL,Cumberland,8.2251873
17037,IL,DeKalb,3.692656
17041,IL,Douglas,3.1281533
17043,IL,DuPage,.018319026
17053,IL,Ford,0
17055,IL,Franklin,1.7554419
17057,IL,Fulton,.19114715
17059,IL,Gallatin,0
17065,IL,Hamilton,1.1957432
17067,IL,Hancock,.10587052
17077,IL,Jackson,.74619269
17079,IL,Jasper,0
17097,IL,Lake,.33642483
17099,IL,LaSalle,.82201952
17103,IL,Lee,.4556717
17107,IL,Logan,.72413677
17111,IL,McHenry,3.413413
17113,IL,McLean,1.4600316
17117,IL,Macoupin,.25434506
17119,IL,Madison,4.7968607
17125,IL,Mason,61.842014
17137,IL,Morgan,1.4423892
17139,IL,Moultrie,11.620142
17141,IL,Ogle,.34078002
17143,IL,Peoria,.50770915
17145,IL,Perry,.41165438
17149,IL,Pike,.55326736
17157,IL,Randolph,.18188432
17159,IL,Richland,.61800879
17165,IL,Saline,0
17167,IL,Sangamon,.37632465
17169,IL,Schuyler,0
17175,IL,Stark,2.5256777
17177,IL,Stephenson,.46869341
17179,IL,Tazewell,3.2176073
17181,IL,Union,29.046349
17183,IL,Vermilion,.21038562
17185,IL,Wabash,0
17187,IL,Warren,0
17189,IL,Washington,1.3005681
17193,IL,White,3.3660781
17195,IL,Whiteside,12.650342
17201,IL,Winnebago,.65417457
18001,IN,Adams,4.6181998
18003,IN,Allen,.34362453
18005,IN,Bartholomew,8.4384975
18007,IN,Benton,0
18013,IN,Brown,1.394978
18017,IN,Cass,.41346875
18023,IN,Clinton,.54638171
18025,IN,Crawford,.93905532
18027,IN,Daviess,14.090202
18029,IN,Dearborn,.60296661
18033,IN,DeKalb,.63825262
18037,IN,Dubois,.11877049
18043,IN,Floyd,.78296065
18045,IN,Fountain,.40916529
18055,IN,Greene,.60584033
18059,IN,Hancock,1.1178876
18065,IN,Henry,1.0149812
18069,IN,Huntington,.18922499
18077,IN,Jefferson,.98407036
18079,IN,Jennings,1.1706694
18085,IN,Kosciusko,.45097283
18087,IN,LaGrange,20.78792
18091,IN,LaPorte,2.3736098
18097,IN,Marion,.30802789
18101,IN,Martin,1.4537702
18105,IN,Monroe,.15567066
18109,IN,Morgan,.59252834
18113,IN,Noble,1.5178986
18117,IN,Orange,.96485883
18119,IN,Owen,3.5575528
18121,IN,Parke,13.160204
18127,IN,Porter,.57913309
18129,IN,Posey,1.7174083
18133,IN,Putnam,.053125083
18135,IN,Randolph,.65764022
18137,IN,Ripley,3.8503273
18139,IN,Rush,3.0349014
18143,IN,Scott,.16831475
18145,IN,Shelby,.24790967
18147,IN,Spencer,1.0544984
18155,IN,Switzerland,1.9236318
18157,IN,Tippecanoe,.95277596
18169,IN,Wabash,.27747804
18173,IN,Warrick,.24801177
18183,IN,Whitley,1.1716286
19001,IA,Adair,4.0064101
19007,IA,Appanoose,.47255257
19009,IA,Audubon,0
19011,IA,Benton,5.5705996
19013,IA,Black Hawk,.99442816
19015,IA,Boone,3.6967871
19017,IA,Bremer,.61327118
19021,IA,Buena Vista,.19473249
19023,IA,Butler,.20017348
19025,IA,Calhoun,.40338847
19027,IA,Carroll,1.0157194
19029,IA,Cass,1.5303892
19031,IA,Cedar,.59792358
19037,IA,Chickasaw,17.668133
19039,IA,Clarke,2.8883183
19041,IA,Clay,1.0258886
19043,IA,Clayton,1.2272676
19045,IA,Clinton,.38999158
19049,IA,Dallas,3.9332457
19051,IA,Davis,7.1354585
19053,IA,Decatur,.60547346
19055,IA,Delaware,1.9347863
19057,IA,Des Moines,.074517496
19059,IA,Dickinson,.23564065
19061,IA,Dubuque,.59856975
19065,IA,Fayette,3.0748534
19067,IA,Floyd,6.643487
19071,IA,Fremont,2.5199497
19073,IA,Greene,2.6169448
19075,IA,Grundy,.96532863
19081,IA,Hancock,.89557588
19083,IA,Hardin,.46014035
19085,IA,Harrison,.20658311
19087,IA,Henry,.84733093
19091,IA,Humboldt,.61703002
19097,IA,Jackson,1.6758075
19099,IA,Jasper,2.3528125
19101,IA,Jefferson,2.4492652
19103,IA,Johnson,.99325901
19105,IA,Jones,1.310298
19107,IA,Keokuk,.76937872
19111,IA,Lee,2.0500436
19113,IA,Linn,1.2726369
19119,IA,Lyon,4.7578588
19121,IA,Madison,3.771414
19123,IA,Mahaska,.93703985
19125,IA,Marion,2.1313641
19127,IA,Marshall,.99776113
19133,IA,Monona,.21891418
19135,IA,Monroe,.86859411
19137,IA,Montgomery,.47335038
19141,IA,O'Brien,1.4117315
19143,IA,Osceola,.80853814
19155,IA,Pottawattamie,.52746588
19157,IA,Poweshiek,2.3439164
19159,IA,Ringgold,2.1662071
19163,IA,Scott,.41460353
19165,IA,Shelby,1.0759808
19167,IA,Sioux,1.5432549
19169,IA,Story,1.0232072
19171,IA,Tama,1.0265769
19173,IA,Taylor,0
19175,IA,Union,.15867978
19177,IA,Van Buren,4.8296218
19181,IA,Warren,2.6608765
19183,IA,Washington,2.8742187
19185,IA,Wayne,.62883192
19187,IA,Webster,.7773757
19193,IA,Woodbury,.18557043
19197,IA,Wright,.38408357
20001,KS,Allen,.59956533
20007,KS,Barber,0
20009,KS,Barton,.25430503
20013,KS,Brown,.70828694
20015,KS,Butler,.30395138
20019,KS,Chautauqua,0
20023,KS,Cheyenne,0
20025,KS,Clark,0
20029,KS,Cloud,1.1708355
20031,KS,Coffey,0
20035,KS,Cowley,.52393556
20037,KS,Crawford,.22851339
20039,KS,Decatur,1.0427529
20043,KS,Doniphan,5.0845304
20049,KS,Elk,0
20051,KS,Ellis,0
20053,KS,Ellsworth,.46339202
20059,KS,Franklin,.77297676
20063,KS,Gove,0
20065,KS,Graham,0
20071,KS,Greeley,0
20075,KS,Hamilton,0
20081,KS,Haskell,0
20083,KS,Hodgeman,0
20089,KS,Jewell,0
20097,KS,Kiowa,0
20107,KS,Linn,.42180744
20109,KS,Logan,0
20117,KS,Marshall,0
20123,KS,Mitchell,0
20125,KS,Montgomery,.37715048
20129,KS,Morton,0
20131,KS,Nemaha,.098892406
20135,KS,Ness,0
20137,KS,Norton,0
20141,KS,Osborne,0
20149,KS,Pottawatomie,1.7911518
20153,KS,Rawlins,0
20155,KS,Reno,2.5221074
20159,KS,Rice,0
20163,KS,Rooks,0
20165,KS,Rush,0
20169,KS,Saline,.053709541
20171,KS,Scott,0
20175,KS,Seward,0
20177,KS,Shawnee,.32400244
20181,KS,Sherman,0
20187,KS,Stanton,0
20189,KS,Stevens,126.97861
20193,KS,Thomas,0
20195,KS,Trego,0
20197,KS,Wabaunsee,1.5709797
20201,KS,Washington,2.0946064
20203,KS,Wichita,0
20207,KS,Woodson,3.6742191
20209,KS,Wyandotte,.43894854
21001,KY,Adair,3.5316782
21007,KY,Ballard,.60226452
21011,KY,Bath,1.610579
21015,KY,Boone,.98225451
21021,KY,Boyle,1.0352324
21023,KY,Bracken,.82615364
21027,KY,Breckinridge,3.2368906
21031,KY,Butler,2.1108592
21037,KY,Campbell,1.1844963
21041,KY,Carroll,1.104159
21043,KY,Carter,2.87796
21045,KY,Casey,7.4032598
21047,KY,Christian,6.3712792
21049,KY,Clark,2.3772898
21051,KY,Clay,5.3401442
21055,KY,Crittenden,5.189189
21057,KY,Cumberland,2.1869078
21059,KY,Daviess,3.9051318
21061,KY,Edmonson,.74165636
21067,KY,Fayette,.39931265
21069,KY,Fleming,1.9258546
21071,KY,Floyd,.17884974
21075,KY,Fulton,0
21079,KY,Garrard,.5898661
21083,KY,Graves,1.8116907
21085,KY,Grayson,2.2824867
21089,KY,Greenup,1.2260913
21093,KY,Hardin,.72829133
21097,KY,Harrison,3.8705516
21101,KY,Henderson,.79682988
21105,KY,Hickman,0
21109,KY,Jackson,3.08178
21111,KY,Jefferson,.079881668
21113,KY,Jessamine,.74681091
21115,KY,Johnson,.42685789
21117,KY,Kenton,.29045516
21119,KY,Knott,0
21121,KY,Knox,.97819573
21127,KY,Lawrence,3.8534429
21131,KY,Leslie,0
21133,KY,Letcher,.25071034
21135,KY,Lewis,1.1575749
21143,KY,Lyon,1.6595542
21147,KY,McCreary,1.0526899
21149,KY,McLean,1.996008
21151,KY,Madison,1.2952758
21155,KY,Marion,2.1505377
21157,KY,Marshall,1.3109932
21159,KY,Martin,.39169604
21161,KY,Mason,2.7511892
21163,KY,Meade,1.2625831
21167,KY,Mercer,2.4829009
21169,KY,Metcalfe,5.5060568
21175,KY,Morgan,3.2653062
21177,KY,Muhlenberg,.38268968
21181,KY,Nicholas,1.8497438
21183,KY,Ohio,.79008651
21185,KY,Oldham,.88502693
21187,KY,Owen,2.4172554
21189,KY,Owsley,14.090521
21193,KY,Perry,.31833616
21195,KY,Pike,.12446519
21197,KY,Powell,1.7633857
21199,KY,Pulaski,4.0797682
21203,KY,Rockcastle,1.288358
21209,KY,Scott,3.1598475
21211,KY,Shelby,5.8167496
21217,KY,Taylor,2.9028747
21219,KY,Todd,43.894337
21221,KY,Trigg,8.5476027
21229,KY,Washington,2.6114058
21231,KY,Wayne,2.3584905
21237,KY,Wolfe,1.6689847
22005,LA,Ascension,.044552557
22007,LA,Assumption,0
22009,LA,Avoyelles,25.946232
22011,LA,Beauregard,1.8185827
