CountyFIPS,state,county,freshveg_acrespth12
22013,LA,Bienville,5.3672318
22017,LA,Caddo,.40023938
22021,LA,Caldwell,2.3976023
22023,LA,Cameron,.45255694
22037,LA,East Feliciana,.30066144
22043,LA,Grant,2.6809652
22055,LA,Lafayette,.022013824
22057,LA,Lafourche,1.0511671
22059,LA,La Salle,0
22063,LA,Livingston,.43974707
22069,LA,Natchitoches,.3799777
22071,LA,Orleans,.013513112
22073,LA,Ouachita,.31557524
22077,LA,Pointe Coupee,1.409878
22079,LA,Rapides,.95397449
22085,LA,Sabine,.74064928
22087,LA,St. Bernard,.16863813
22089,LA,St. Charles,.38109031
22095,LA,St. John the Baptist,0
22097,LA,St. Landry,1.5213953
22099,LA,St. Martin,.39840639
22101,LA,St. Mary,.11208668
22103,LA,St. Tammany,.17130156
22105,LA,Tangipahoa,2.280225
22107,LA,Tensas,5.8455958
22109,LA,Terrebonne,.071585804
22115,LA,Vernon,1.144714
22117,LA,Washington,2.7232182
22121,LA,West Baton Rouge,0
22123,LA,West Carroll,40.72044
22125,LA,West Feliciana,.64783621
22127,LA,Winn,2.5917065
23001,ME,Androscoggin,6.9636846
23003,ME,Aroostook,406.87695
23005,ME,Cumberland,2.1189499
23009,ME,Hancock,2.8048692
23011,ME,Kennebec,2.6385658
23015,ME,Lincoln,5.7580452
23025,ME,Somerset,4.9561276
23027,ME,Waldo,9.1740761
23029,ME,Washington,3.1673791
23031,ME,York,4.5118375
24005,MD,Baltimore,1.1654997
24009,MD,Calvert,2.899682
24011,MD,Caroline,66.002754
24013,MD,Carroll,3.0682368
24015,MD,Cecil,.87454677
24017,MD,Charles,2.2215443
24019,MD,Dorchester,51.04837
24021,MD,Frederick,1.5277436
24025,MD,Harford,2.2562559
24027,MD,Howard,.3670533
24033,MD,Prince George's,.48585966
24035,MD,Queen Anne's,22.810163
24041,MD,Talbot,7.1742043
25003,MA,Berkshire,2.9499657
25005,MA,Bristol,2.8928747
25009,MA,Essex,1.1003237
25011,MA,Franklin,49.730091
25013,MA,Hampden,2.2526143
25015,MA,Hampshire,30.204605
25017,MA,Middlesex,1.0027819
25023,MA,Plymouth,1.5375067
25025,MA,Suffolk,.01334027
25027,MA,Worcester,1.7660636
26001,MI,Alcona,1.5084379
26003,MI,Alger,2.6326873
26005,MI,Allegan,33.861195
26007,MI,Alpena,1.3689723
26015,MI,Barry,2.4208567
26017,MI,Bay,14.301584
26021,MI,Berrien,41.085793
26023,MI,Branch,17.180717
26027,MI,Cass,32.285339
26029,MI,Charlevoix,6.2521577
26033,MI,Chippewa,.92300594
26035,MI,Clare,2.1761725
26039,MI,Crawford,.85751039
26047,MI,Emmet,6.9626026
26055,MI,Grand Traverse,2.0227447
26057,MI,Gratiot,6.7086949
26061,MI,Houghton,1.3033916
26067,MI,Ionia,8.4336033
26073,MI,Isabella,1.8547097
26075,MI,Jackson,2.248075
26077,MI,Kalamazoo,2.0551517
26079,MI,Kalkaska,77.904594
26081,MI,Kent,3.4925408
26083,MI,Keweenaw,0
26085,MI,Lake,1.7418568
26087,MI,Lapeer,30.885187
26091,MI,Lenawee,4.362843
26095,MI,Luce,.76946753
26101,MI,Manistee,2.6799853
26103,MI,Marquette,.5898574
26105,MI,Mason,10.112634
26107,MI,Mecosta,10.110526
26111,MI,Midland,.76500118
26113,MI,Missaukee,21.422394
26115,MI,Monroe,23.688013
26117,MI,Montcalm,11.425764
26119,MI,Montmorency,.73730779
26123,MI,Newaygo,60.122623
26125,MI,Oakland,.16211025
26127,MI,Oceana,126.81422
26131,MI,Ontonagon,1.2484394
26139,MI,Ottawa,12.406534
26145,MI,Saginaw,3.2622561
26147,MI,St. Clair,3.1018567
26149,MI,St. Joseph,64.426689
26151,MI,Sanilac,5.6455803
26153,MI,Schoolcraft,1.4354067
26157,MI,Tuscola,15.535329
26163,MI,Wayne,.3079474
27001,MN,Aitkin,2.9496675
27005,MN,Becker,.90856779
27007,MN,Beltrami,.4864136
27013,MN,Blue Earth,4.8104262
27015,MN,Brown,3.1879723
27019,MN,Carver,1.9590516
27023,MN,Chippewa,.49394912
27031,MN,Cook,.57948619
27033,MN,Cottonwood,.60106474
27035,MN,Crow Wing,.68412513
27037,MN,Dakota,4.5712171
27039,MN,Dodge,.59282678
27041,MN,Douglas,1.2899685
27043,MN,Faribault,3.2989402
27045,MN,Fillmore,3.256393
27049,MN,Goodhue,1.2068446
27053,MN,Hennepin,.37986961
27055,MN,Houston,.63785678
27061,MN,Itasca,2.9619806
27063,MN,Jackson,1.6525712
27065,MN,Kanabec,4.0027518
27067,MN,Kandiyohi,9.967247
27071,MN,Koochiching,.83415484
27073,MN,Lac qui Parle,.70195144
27077,MN,Lake of the Woods,13.127998
27079,MN,Le Sueur,7.1971068
27083,MN,Lyon,.27213001
27085,MN,McLeod,3.4706798
27091,MN,Martin,.48847204
27093,MN,Meeker,2.2540095
27095,MN,Mille Lacs,4.8956757
27099,MN,Mower,1.017501
27101,MN,Murray,1.1646867
27103,MN,Nicollet,2.306735
27105,MN,Nobles,5.9482641
27107,MN,Norman,16.86747
27109,MN,Olmsted,2.0809531
27111,MN,Otter Tail,27.37981
27115,MN,Pine,2.4301753
27117,MN,Pipestone,4.1564531
27119,MN,Polk,114.80199
27121,MN,Pope,1.3746334
27123,MN,Ramsey,.38366508
27127,MN,Redwood,.75628662
27129,MN,Renville,31.325302
27131,MN,Rice,3.1135275
27133,MN,Rock,1.3606867
27137,MN,St. Louis,.54395831
27141,MN,Sherburne,36.446877
27143,MN,Sibley,9.5307436
27145,MN,Stearns,3.9292471
27147,MN,Steele,.57848054
27157,MN,Wabasha,24.757101
27159,MN,Wadena,182.52171
27161,MN,Waseca,.72977483
27163,MN,Washington,4.2189255
27165,MN,Watonwan,.62921351
27167,MN,Wilkin,.4535833
27169,MN,Winona,3.6213543
27173,MN,Yellow Medicine,.78755659
28003,MS,Alcorn,.26857895
28005,MS,Amite,1.7738701
28007,MS,Attala,.3664346
28009,MS,Benton,2.1967857
28013,MS,Calhoun,743.38074
28015,MS,Carroll,6.2512021
28017,MS,Chickasaw,177.81982
28021,MS,Claiborne,2.0268829
28023,MS,Clarke,1.4544573
28025,MS,Clay,.73616016
28031,MS,Covington,7.6777396
28035,MS,Forrest,2.1374204
28037,MS,Franklin,1.1411183
28039,MS,George,11.576602
28041,MS,Greene,54.805069
28043,MS,Grenada,2.3146005
28047,MS,Harrison,.24264327
28049,MS,Hinds,1.156414
28051,MS,Holmes,6.3507061
28055,MS,Issaquena,0
28059,MS,Jackson,.30001071
28061,MS,Jasper,1.2697262
28063,MS,Jefferson,47.332638
28065,MS,Jefferson Davis,7.2853713
28067,MS,Jones,3.3243513
28071,MS,Lafayette,5.1412349
28073,MS,Lamar,1.279104
28075,MS,Lauderdale,.95911908
28077,MS,Lawrence,3.8080127
28081,MS,Lee,.24684103
28083,MS,Leflore,.63381398
28085,MS,Lincoln,1.5789171
28089,MS,Madison,.12184226
28091,MS,Marion,1.4035354
28093,MS,Marshall,15.069468
28097,MS,Montgomery,1.8939394
28099,MS,Neshoba,1.2801509
28103,MS,Noxubee,3.6705461
28105,MS,Oktibbeha,.65359479
28107,MS,Panola,2.4689207
28109,MS,Pearl River,1.4159163
28111,MS,Perry,10.675273
28113,MS,Pike,.74848431
28115,MS,Pontotoc,20.164745
28119,MS,Quitman,3.3337607
28121,MS,Rankin,.40533113
28123,MS,Scott,2.1593685
28125,MS,Sharkey,0
28127,MS,Simpson,5.6992545
28135,MS,Tallahatchie,2.186444
28139,MS,Tippah,2.277178
28143,MS,Tunica,0
28145,MS,Union,.98673391
28147,MS,Walthall,1.5896145
28149,MS,Warren,.083120339
28153,MS,Wayne,3.2486424
28155,MS,Webster,99.681656
28159,MS,Winston,5.4296255
28161,MS,Yalobusha,6.3111901
28163,MS,Yazoo,.74296832
29003,MO,Andrew,8.7401533
29005,MO,Atchison,0
29011,MO,Barton,12.231672
29013,MO,Bates,4.8514614
29017,MO,Bollinger,1.048218
29019,MO,Boone,.41486397
29025,MO,Caldwell,.32920003
29031,MO,Cape Girardeau,.15559964
29033,MO,Carroll,1.2085257
29035,MO,Carter,2.2353504
29043,MO,Christian,.17554198
29051,MO,Cole,.54999018
29055,MO,Crawford,.24215029
29057,MO,Dade,1.7193493
29059,MO,Dallas,7.0921984
29065,MO,Dent,1.6643195
29071,MO,Franklin,1.7562381
29073,MO,Gasconade,3.8025351
29075,MO,Gentry,2.7916543
29077,MO,Greene,.078373536
29083,MO,Henry,2.1214173
29095,MO,Jackson,.14611295
29097,MO,Jasper,.15594812
29101,MO,Johnson,1.2668686
29103,MO,Knox,3.4254954
29107,MO,Lafayette,.45311746
29109,MO,Lawrence,.78131104
29115,MO,Linn,.56085247
29119,MO,McDonald,4.2763014
29123,MO,Madison,0
29125,MO,Maries,3.426929
29131,MO,Miller,0
29133,MO,Mississippi,64.344666
29135,MO,Moniteau,10.009563
29139,MO,Montgomery,1.6641704
29141,MO,Morgan,3.9239061
29157,MO,Perry,1.5225495
29159,MO,Pettis,.14188422
29161,MO,Phelps,0
29167,MO,Polk,1.8340949
29169,MO,Pulaski,.58051348
29171,MO,Putnam,0
29175,MO,Randolph,.55316293
29177,MO,Ray,3.296751
29181,MO,Ripley,0
29185,MO,St. Clair,5.9930606
29195,MO,Saline,1.6615542
29199,MO,Scotland,2.2504091
29205,MO,Shelby,.48107761
29207,MO,Stoddard,1.0726377
29211,MO,Sullivan,.45710802
29213,MO,Taney,.075483091
29217,MO,Vernon,42.096138
29219,MO,Warren,5.428319
29225,MO,Webster,1.1286682
29227,MO,Worth,0
29229,MO,Wright,.75224328
30001,MT,Beaverhead,96.13945
30005,MT,Blaine,1.2042751
30019,MT,Daniels,0
30023,MT,Deer Lodge,0
30025,MT,Fallon,0
30029,MT,Flathead,3.1326406
30031,MT,Gallatin,44.514038
30033,MT,Garfield,0
30037,MT,Golden Valley,0
30039,MT,Granite,0
30047,MT,Lake,47.476315
30051,MT,Liberty,10.012516
30053,MT,Lincoln,.82143956
30057,MT,Madison,123.26816
30059,MT,Meagher,0
30061,MT,Mineral,0
30063,MT,Missoula,.45013818
30067,MT,Park,.96314371
30069,MT,Petroleum,0
30075,MT,Powder River,0
30077,MT,Powell,0
30081,MT,Ravalli,1.92
30085,MT,Roosevelt,0
30087,MT,Rosebud,.74698538
30089,MT,Sanders,2.6382904
30093,MT,Silver Bow,0
30095,MT,Stillwater,0
30097,MT,Sweet Grass,0
30099,MT,Teton,6.095552
30101,MT,Toole,0
30103,MT,Treasure,0
30105,MT,Valley,0
30107,MT,Wheatland,9.0476189
31001,NE,Adams,.47788963
31003,NE,Antelope,0
31005,NE,Arthur,0
31007,NE,Banner,0
31009,NE,Blaine,0
31011,NE,Boone,0
31015,NE,Boyd,0
31017,NE,Brown,0
31019,NE,Buffalo,.90231878
31023,NE,Butler,7.4626865
31027,NE,Cedar,.34254396
31033,NE,Cheyenne,0
31037,NE,Colfax,0
31041,NE,Custer,1.5755329
31043,NE,Dakota,.96186215
31047,NE,Dawson,.33257118
31049,NE,Deuel,0
31053,NE,Dodge,1.9647974
31055,NE,Douglas,.58883953
31059,NE,Fillmore,1.2214273
31061,NE,Franklin,0
31063,NE,Frontier,0
31067,NE,Gage,1.2416077
31069,NE,Garden,0
31071,NE,Garfield,0
31075,NE,Grant,0
31077,NE,Greeley,0
31079,NE,Hall,.099448062
31081,NE,Hamilton,.22170492
31083,NE,Harlan,1.7564403
31087,NE,Hitchcock,.69348127
31091,NE,Hooker,0
31093,NE,Howard,47.083069
31095,NE,Jefferson,0
31097,NE,Johnson,.19361085
31099,NE,Kearney,1.0744436
31105,NE,Kimball,0
31107,NE,Knox,.23293734
31109,NE,Lancaster,.39506307
31115,NE,Loup,0
31117,NE,McPherson,0
31119,NE,Madison,2.6199629
31125,NE,Nance,0
31127,NE,Nemaha,.69483048
31131,NE,Otoe,1.459854
31133,NE,Pawnee,1.8005041
31135,NE,Perkins,.34025177
31139,NE,Pierce,1.6736401
31147,NE,Richardson,.60320908
31149,NE,Rock,0
31153,NE,Sarpy,.53654861
31155,NE,Saunders,25.115252
31157,NE,Scotts Bluff,.21672581
31165,NE,Sioux,5.2950077
31167,NE,Stanton,5.2441821
31171,NE,Thomas,0
31175,NE,Valley,0
31177,NE,Washington,2.5623336
31181,NE,Webster,0
31183,NE,Wheeler,0
32003,NV,Clark,.12110876
32007,NV,Elko,.99792588
32009,NV,Esmeralda,0
32011,NV,Eureka,0
32021,NV,Mineral,0
32027,NV,Pershing,0
32029,NV,Storey,0
32031,NV,Washoe,1.0811491
32510,NV,Carson City,0
33005,NH,Cheshire,3.7518075
33011,NH,Hillsborough,3.0473797
33013,NH,Merrimack,4.5242095
33015,NH,Rockingham,1.8332175
33017,NH,Strafford,1.76531
33019,NH,Sullivan,3.6588473
34003,NJ,Bergen,.077173412
34005,NJ,Burlington,7.6945748
34011,NJ,Cumberland,57.154816
34015,NJ,Gloucester,19.805397
34017,NJ,Hudson,0
34023,NJ,Middlesex,1.6443579
34025,NJ,Monmouth,2.7246354
34029,NJ,Ocean,1.219445
34031,NJ,Passaic,.19984487
34033,NJ,Salem,100.9961
34035,NJ,Somerset,.70890915
34041,NJ,Warren,15.994347
35001,NM,Bernalillo,.24221782
35003,NM,Catron,2.1959922
35005,NM,Chaves,.7600401
35006,NM,Cibola,.91477919
35007,NM,Colfax,0
35013,NM,Do̱a Ana,23.215252
35017,NM,Grant,.71596605
35021,NM,Harding,0
35023,NM,Hidalgo,39.490181
35027,NM,Lincoln,0
35028,NM,Los Alamos,0
35029,NM,Luna,105.49266
35031,NM,McKinley,1.7054285
35033,NM,Mora,1.496366
35039,NM,Rio Arriba,7.7771702
35041,NM,Roosevelt,37.807278
35043,NM,Sandoval,1.7725651
35047,NM,San Miguel,.68898994
35049,NM,Santa Fe,1.6265053
35051,NM,Sierra,22.7311
35055,NM,Taos,2.7718551
35061,NM,Valencia,.80857611
36001,NY,Albany,2.2289741
36005,NY,Bronx,0
36009,NY,Cattaraugus,2.9099429
36011,NY,Cayuga,51.548592
36015,NY,Chemung,1.5905552
36017,NY,Chenango,5.213346
36019,NY,Clinton,6.1810584
36021,NY,Columbia,9.5122375
36025,NY,Delaware,4.6278687
36027,NY,Dutchess,3.3841288
36029,NY,Erie,3.1104994
36031,NY,Essex,5.1126051
36037,NY,Genesee,81.984467
36041,NY,Hamilton,3.3382015
36045,NY,Jefferson,2.2687378
36047,NY,Kings,.001554003
36049,NY,Lewis,2.7151978
36051,NY,Livingston,19.577919
36053,NY,Madison,10.069521
36055,NY,Monroe,6.8350363
36057,NY,Montgomery,6.9038873
36061,NY,New York,0
36065,NY,Oneida,3.816386
36067,NY,Onondaga,3.5488832
36069,NY,Ontario,19.458614
36071,NY,Orange,15.21552
36073,NY,Orleans,282.53549
36075,NY,Oswego,19.659132
36077,NY,Otsego,3.6230712
36083,NY,Rensselaer,9.2522993
36085,NY,Richmond,0
36089,NY,St. Lawrence,4.2008972
36091,NY,Saratoga,1.4964207
36095,NY,Schoharie,25.443546
36101,NY,Steuben,8.5171652
36103,NY,Suffolk,3.7906642
36105,NY,Sullivan,1.6243048
36107,NY,Tioga,4.9227839
36111,NY,Ulster,14.644823
36113,NY,Warren,.70313811
36115,NY,Washington,12.261862
36117,NY,Wayne,47.313931
36121,NY,Wyoming,14.087881
36123,NY,Yates,23.442759
37001,NC,Alamance,1.0531653
37007,NC,Anson,1.8616314
37009,NC,Ashe,9.7985048
37013,NC,Beaufort,2.9679837
37015,NC,Bertie,9.9567728
37021,NC,Buncombe,2.8741868
37023,NC,Burke,1.2445136
37027,NC,Caldwell,1.4160329
37033,NC,Caswell,5.0923529
37035,NC,Catawba,1.9029249
37037,NC,Chatham,1.8396887
37041,NC,Chowan,126.90976
37043,NC,Clay,14.905785
37047,NC,Columbus,46.02932
37053,NC,Currituck,4.8685088
37055,NC,Dare,0
37057,NC,Davidson,2.4768219
37061,NC,Duplin,67.203621
37065,NC,Edgecombe,21.458689
37067,NC,Forsyth,.65657312
37069,NC,Franklin,2.1108694
37075,NC,Graham,2.0677772
37083,NC,Halifax,11.385762
37085,NC,Harnett,12.557572
37087,NC,Haywood,7.5874858
37089,NC,Henderson,14.461376
37091,NC,Hertford,31.071941
37095,NC,Hyde,600.20929
37097,NC,Iredell,.82322729
37101,NC,Johnston,56.803883
37105,NC,Lee,1.3644403
37107,NC,Lenoir,19.884346
37109,NC,Lincoln,2.0642579
37111,NC,McDowell,.84502655
37113,NC,Macon,2.9849863
37115,NC,Madison,8.2383366
37119,NC,Mecklenburg,.083640702
37121,NC,Mitchell,2.9268293
37123,NC,Montgomery,10.487108
37127,NC,Nash,77.917168
37129,NC,New Hanover,.21986531
37131,NC,Northampton,3.5206308
37135,NC,Orange,1.1114178
37137,NC,Pamlico,.23018491
37139,NC,Pasquotank,55.260754
37141,NC,Pender,5.4016929
37147,NC,Pitt,.83851868
37151,NC,Randolph,2.3336239
37155,NC,Robeson,3.7085741
37157,NC,Rockingham,1.4452425
37161,NC,Rutherford,2.1576419
37163,NC,Sampson,225.48943
37165,NC,Scotland,.71944439
37169,NC,Stokes,5.6243453
37171,NC,Surry,4.2027092
37173,NC,Swain,1.8455423
37175,NC,Transylvania,8.0451012
37177,NC,Tyrrell,52.453468
37181,NC,Vance,2.3083923
37183,NC,Wake,1.1831077
37189,NC,Watauga,2.4975984
37191,NC,Wayne,19.684217
37193,NC,Wilkes,.89563018
37195,NC,Wilson,59.308456
37197,NC,Yadkin,.99698281
37199,NC,Yancey,6.3014479
38001,ND,Adams,0
38005,ND,Benson,.73877066
38011,ND,Bowman,0
38017,ND,Cass,.076186121
38019,ND,Cavalier,2.2831051
38021,ND,Dickey,13.907411
38023,ND,Divide,0
38033,ND,Golden Valley,0
38035,ND,Grand Forks,50.185352
38039,ND,Griggs,0
38041,ND,Hettinger,0
38047,ND,Logan,0
38051,ND,McIntosh,5.0779834
38055,ND,McLean,1.1737089
38059,ND,Morton,1.2837886
38061,ND,Mountrail,0
38063,ND,Nelson,0
38067,ND,Pembina,1301.4736
38069,ND,Pierce,0
38075,ND,Renville,0
38083,ND,Sheridan,0
38085,ND,Sioux,0
38087,ND,Slope,0
38089,ND,Stark,.18565965
38097,ND,Traill,116.92499
38099,ND,Walsh,902.43463
38103,ND,Wells,0
39001,OH,Adams,1.3049306
39005,OH,Ashland,4.3390059
39013,OH,Belmont,1.3641977
39015,OH,Brown,1.7567964
39025,OH,Clermont,.53201634
39029,OH,Columbiana,2.0480831
39033,OH,Crawford,.93399024
39039,OH,Defiance,.3090235
39041,OH,Delaware,.55761981
39043,OH,Erie,7.1536932
39045,OH,Fairfield,1.6611296
39047,OH,Fayette,.4854874
39049,OH,Franklin,.13108568
39051,OH,Fulton,5.4873886
39053,OH,Gallia,4.250073
39055,OH,Geauga,4.3149829
39057,OH,Greene,1.0462987
39059,OH,Guernsey,1.3810074
39061,OH,Hamilton,.19194432
39065,OH,Hardin,1.0430495
39069,OH,Henry,33.697861
39077,OH,Huron,69.319298
39079,OH,Jackson,3.6468623
39081,OH,Jefferson,.5267933
39083,OH,Knox,2.2366581
39085,OH,Lake,.88079602
39087,OH,Lawrence,1.5615442
39089,OH,Licking,1.4964794
39097,OH,Madison,2.8871453
39101,OH,Marion,.24156047
39103,OH,Medina,2.1880074
39107,OH,Mercer,1.0528636
39115,OH,Morgan,1.3369877
39117,OH,Morrow,3.4603066
39119,OH,Muskingum,1.9796677
39121,OH,Noble,1.0975442
39123,OH,Ottawa,27.625244
39125,OH,Paulding,.1556178
39137,OH,Putnam,1.989002
39143,OH,Sandusky,20.092863
39145,OH,Scioto,1.1067998
39149,OH,Shelby,.89567429
39151,OH,Stark,2.2598298
39153,OH,Summit,1.5743027
39155,OH,Trumbull,.75217336
39157,OH,Tuscarawas,.57296675
39161,OH,Van Wert,1.1491051
39163,OH,Vinton,.75557232
39165,OH,Warren,1.3134389
39171,OH,Williams,15.713639
39173,OH,Wood,5.1771584
39175,OH,Wyandot,.53102046
40001,OK,Adair,3.1449366
40003,OK,Alfalfa,0
40005,OK,Atoka,7.585516
40009,OK,Beckham,0
40013,OK,Bryan,.36831564
40017,OK,Canadian,.23661108
40021,OK,Cherokee,.52016145
40027,OK,Cleveland,.14269996
40029,OK,Coal,3.2170675
40033,OK,Cotton,3.5801466
40035,OK,Craig,2.7847586
40037,OK,Creek,.39511189
