CountyFIPS,state,county,freshveg_acrespth12
40041,OK,Delaware,1.6915158
40043,OK,Dewey,0
40049,OK,Garvin,4.2897997
40051,OK,Grady,3.0719941
40053,OK,Grant,0
40055,OK,Greer,0
40057,OK,Harmon,0
40059,OK,Harper,0
40061,OK,Haskell,0
40063,OK,Hughes,5.5100412
40067,OK,Jefferson,20.056854
40069,OK,Johnston,2.7319915
40071,OK,Kay,.17508918
40075,OK,Kiowa,0
40077,OK,Latimer,1.4619883
40081,OK,Lincoln,.40920117
40083,OK,Logan,.59530622
40087,OK,McClain,3.4282181
40089,OK,McCurtain,3.7019203
40091,OK,McIntosh,.7797271
40093,OK,Major,4.6942234
40095,OK,Marshall,.62849599
40103,OK,Noble,0
40107,OK,Okfuskee,12.851798
40111,OK,Okmulgee,1.3125678
40113,OK,Osage,.43738154
40115,OK,Ottawa,.12415034
40119,OK,Payne,.3821218
40121,OK,Pittsburg,.48772919
40123,OK,Pontotoc,.47323588
40125,OK,Pottawatomie,1.1176345
40127,OK,Pushmataha,.62355244
40129,OK,Roger Mills,0
40131,OK,Rogers,.28274146
40133,OK,Seminole,.27478999
40137,OK,Stephens,.17831668
40145,OK,Wagoner,1.3730038
40147,OK,Washington,0
40151,OK,Woods,0
40153,OK,Woodward,.67882079
41001,OR,Baker,1.6263214
41003,OR,Benton,3.1003807
41005,OR,Clackamas,6.3669014
41009,OR,Columbia,.62976128
41013,OR,Crook,.43581423
41015,OR,Curry,.67455143
41017,OR,Deschutes,.47604623
41019,OR,Douglas,3.5285223
41021,OR,Gilliam,0
41025,OR,Harney,.55225736
41029,OR,Jackson,1.8755816
41033,OR,Josephine,2.8143156
41035,OR,Klamath,66.939026
41037,OR,Lake,1.1554756
41039,OR,Lane,2.6705394
41041,OR,Lincoln,.43321925
41043,OR,Linn,17.565205
41045,OR,Malheur,246.50418
41047,OR,Marion,8.2983017
41049,OR,Morrow,544.11108
41051,OR,Multnomah,1.9297111
41053,OR,Polk,6.5936084
41055,OR,Sherman,0
41057,OR,Tillamook,1.4997238
41059,OR,Umatilla,141.54449
41067,OR,Washington,2.0951505
41071,OR,Yamhill,13.072998
42001,PA,Adams,4.3319025
42003,PA,Allegheny,.36071724
42005,PA,Armstrong,2.2815022
42009,PA,Bedford,2.9163966
42011,PA,Berks,2.7616827
42017,PA,Bucks,1.2935288
42019,PA,Butler,5.7695737
42027,PA,Centre,3.8822117
42031,PA,Clarion,9.9685469
42033,PA,Clearfield,.57670832
42037,PA,Columbia,20.745523
42039,PA,Crawford,4.5968881
42041,PA,Cumberland,4.3397007
42043,PA,Dauphin,2.1890187
42045,PA,Delaware,.069534957
42049,PA,Erie,2.1809049
42051,PA,Fayette,2.4872684
42053,PA,Forest,2.6106253
42055,PA,Franklin,7.5320873
42057,PA,Fulton,1.896762
42063,PA,Indiana,10.812771
42065,PA,Jefferson,1.4046509
42071,PA,Lancaster,9.4234161
42075,PA,Lebanon,5.6003189
42079,PA,Luzerne,2.7372291
42081,PA,Lycoming,3.7079973
42083,PA,McKean,.9480865
42085,PA,Mercer,4.6279507
42089,PA,Monroe,2.0524502
42091,PA,Montgomery,.36927211
42093,PA,Montour,7.0852938
42095,PA,Northampton,1.927896
42097,PA,Northumberland,11.669611
42101,PA,Philadelphia,.007094101
42103,PA,Pike,.21127877
42105,PA,Potter,27.183474
42107,PA,Schuylkill,10.108828
42109,PA,Snyder,23.796959
42111,PA,Somerset,3.3293173
42113,PA,Sullivan,6.5086007
42115,PA,Susquehanna,3.6696818
42117,PA,Tioga,1.877009
42119,PA,Union,5.162291
42121,PA,Venango,.79262674
42125,PA,Washington,2.4611871
42127,PA,Wayne,3.8685467
42129,PA,Westmoreland,1.4232544
42131,PA,Wyoming,10.684815
42133,PA,York,2.6768198
44009,RI,Washington,3.9624047
45003,SC,Aiken,1.7394074
45011,SC,Barnwell,59.177174
45013,SC,Beaufort,13.538855
45015,SC,Berkeley,.69650376
45017,SC,Calhoun,2.0776088
45019,SC,Charleston,1.8130976
45023,SC,Chester,4.5927739
45027,SC,Clarendon,22.276722
45031,SC,Darlington,1.8929666
45033,SC,Dillon,1.9355862
45037,SC,Edgefield,10.667376
45039,SC,Fairfield,.64452368
45043,SC,Georgetown,.46485373
45045,SC,Greenville,1.7501768
45049,SC,Hampton,31.794277
45057,SC,Lancaster,1.0231278
45059,SC,Laurens,2.1284626
45073,SC,Oconee,3.6053181
45079,SC,Richland,.4268412
45083,SC,Spartanburg,1.2236847
45087,SC,Union,1.2401233
45089,SC,Williamsburg,7.0791197
45091,SC,York,.97204101
46003,SD,Aurora,0
46007,SD,Bennett,0
46015,SD,Brule,0
46017,SD,Buffalo,0
46029,SD,Codington,.83339375
46031,SD,Corson,0
46037,SD,Day,.88825727
46039,SD,Deuel,1.3723696
46041,SD,Dewey,0
46043,SD,Douglas,0
46045,SD,Edmunds,.24838549
46055,SD,Haakon,0
46057,SD,Hamlin,0
46059,SD,Hand,0
46063,SD,Harding,0
46065,SD,Hughes,4.7031832
46067,SD,Hutchinson,5.1253638
46069,SD,Hyde,0
46071,SD,Jackson,0
46073,SD,Jerauld,0
46075,SD,Jones,0
46077,SD,Kingsbury,.57372344
46079,SD,Lake,.50727087
46083,SD,Lincoln,.47584566
46085,SD,Lyman,2.3822129
46089,SD,McPherson,0
46091,SD,Marshall,4.7179928
46097,SD,Miner,4.314064
46103,SD,Pennington,.1147425
46105,SD,Perkins,0
46107,SD,Potter,0
46111,SD,Sanborn,58.0895
46117,SD,Stanley,0
46119,SD,Sully,0
46121,SD,Todd,0
46123,SD,Tripp,0
46127,SD,Union,.33654171
46129,SD,Walworth,0
46135,SD,Yankton,0
46137,SD,Ziebach,0
47001,TN,Anderson,.2521432
47003,TN,Bedford,.46330002
47005,TN,Benton,1.2225686
47009,TN,Blount,1.7903515
47011,TN,Bradley,1.2744265
47013,TN,Campbell,.56875789
47015,TN,Cannon,.8665511
47017,TN,Carroll,.38450783
47019,TN,Carter,1.237969
47021,TN,Cheatham,.56040961
47023,TN,Chester,1.9755956
47025,TN,Claiborne,1.2924377
47029,TN,Cocke,22.643318
47031,TN,Coffee,.63999999
47035,TN,Cumberland,121.12607
47037,TN,Davidson,.19866998
47039,TN,Decatur,1.5440041
47041,TN,DeKalb,1.3225414
47043,TN,Dickson,.75768149
47045,TN,Dyer,2.5368099
47051,TN,Franklin,.95684391
47053,TN,Gibson,1.1276001
47055,TN,Giles,.76056141
47057,TN,Grainger,22.445103
47059,TN,Greene,7.1238146
47061,TN,Grundy,5.1364837
47065,TN,Hamilton,.27765566
47067,TN,Hancock,3.7447574
47069,TN,Hardeman,6.7111564
47071,TN,Hardin,.53817177
47073,TN,Hawkins,1.9091729
47075,TN,Haywood,1.8625034
47077,TN,Henderson,2.6404996
47079,TN,Henry,1.2981795
47081,TN,Hickman,1.2840693
47083,TN,Houston,2.7315915
47087,TN,Jackson,1.1303365
47089,TN,Jefferson,2.103693
47091,TN,Johnson,1.9864261
47093,TN,Knox,.086148851
47095,TN,Lake,0
47099,TN,Lawrence,11.149594
47103,TN,Lincoln,17.883844
47105,TN,Loudon,.2611858
47107,TN,McMinn,1.7350849
47109,TN,McNairy,1.719789
47111,TN,Macon,.62197345
47113,TN,Madison,.4872849
47117,TN,Marshall,.90497738
47119,TN,Maury,.41462404
47123,TN,Monroe,1.0630523
47125,TN,Montgomery,.28600568
47129,TN,Morgan,1.5492573
47131,TN,Obion,.31891823
47133,TN,Overton,8.0601587
47135,TN,Perry,1.0204082
47137,TN,Pickett,1.9712201
47139,TN,Polk,3.675806
47141,TN,Putnam,.70903611
47143,TN,Rhea,37.410965
47145,TN,Roane,1.2342908
47147,TN,Robertson,2.1589205
47149,TN,Rutherford,.30983564
47151,TN,Scott,.31592724
47155,TN,Sevier,.62746114
47157,TN,Shelby,.080879286
47159,TN,Smith,2.4573879
47161,TN,Stewart,1.1250281
47163,TN,Sullivan,.18514262
47165,TN,Sumner,.22264612
47167,TN,Tipton,2.3516438
47173,TN,Union,1.6220176
47177,TN,Warren,2.4135764
47179,TN,Washington,6.716352
47181,TN,Wayne,1.0595715
47183,TN,Weakley,2.6164463
47185,TN,White,.80502951
47187,TN,Williamson,.9481374
47189,TN,Wilson,.95713061
48001,TX,Anderson,7.79176
48003,TX,Andrews,0
48005,TX,Angelina,1.6776417
48007,TX,Aransas,0
48009,TX,Archer,0
48011,TX,Armstrong,0
48015,TX,Austin,1.1904762
48017,TX,Bailey,108.18385
48019,TX,Bandera,.53356618
48021,TX,Bastrop,1.0816441
48023,TX,Baylor,0
48025,TX,Bee,.27743527
48027,TX,Bell,.14546759
48031,TX,Blanco,2.8243268
48033,TX,Borden,0
48035,TX,Bosque,.16561775
48039,TX,Brazoria,3.2203093
48041,TX,Brazos,.24460007
48053,TX,Burnet,2.0647886
48055,TX,Caldwell,2.2474232
48059,TX,Callahan,1.5533693
48061,TX,Cameron,6.3777566
48063,TX,Camp,3.4507663
48065,TX,Carson,0
48067,TX,Cass,2.7829313
48069,TX,Castro,41.371735
48073,TX,Cherokee,8.0049982
48075,TX,Childress,0
48077,TX,Clay,13.406865
48087,TX,Collingsworth,0
48089,TX,Colorado,.096655712
48091,TX,Comal,.034803491
48093,TX,Comanche,39.557076
48095,TX,Concho,0
48097,TX,Cooke,1.3921114
48099,TX,Coryell,3.2396564
48103,TX,Crane,0
48105,TX,Crockett,0
48107,TX,Crosby,0
48111,TX,Dallam,161.10555
48113,TX,Dallas,.020761719
48115,TX,Dawson,0
48117,TX,Deaf Smith,0
48119,TX,Delta,4.7187619
48123,TX,DeWitt,.78220487
48125,TX,Dickens,0
48129,TX,Donley,6.2893081
48133,TX,Eastland,2.9331884
48135,TX,Ector,.041507553
48137,TX,Edwards,0
48139,TX,Ellis,.46170154
48143,TX,Erath,.35469976
48145,TX,Falls,27.037773
48147,TX,Fannin,.94978034
48149,TX,Fayette,1.496461
48153,TX,Floyd,46.504322
48155,TX,Foard,0
48157,TX,Fort Bend,.13241695
48159,TX,Franklin,3.2938077
48163,TX,Frio,375.14017
48167,TX,Galveston,.12276249
48169,TX,Garza,0
48173,TX,Glasscock,328.29889
48175,TX,Goliad,.81766146
48177,TX,Gonzales,1.1536918
48179,TX,Gray,0
48181,TX,Grayson,.17269595
48187,TX,Guadalupe,.93750226
48189,TX,Hale,28.407057
48191,TX,Hall,0
48199,TX,Hardin,.30851874
48203,TX,Harrison,2.2171946
48207,TX,Haskell,0
48209,TX,Hays,.17203434
48211,TX,Hemphill,0
48213,TX,Henderson,2.3938293
48215,TX,Hidalgo,38.26556
48217,TX,Hill,.76953769
48221,TX,Hood,.30681318
48225,TX,Houston,41.972855
48233,TX,Hutchinson,0
48237,TX,Jack,0
48239,TX,Jackson,0
48241,TX,Jasper,2.2875636
48243,TX,Jeff Davis,0
48245,TX,Jefferson,.13922369
48247,TX,Jim Hogg,0
48249,TX,Jim Wells,48.607777
48251,TX,Johnson,.46937951
48253,TX,Jones,1.1582234
48257,TX,Kaufman,.17811109
48259,TX,Kendall,.30784732
48261,TX,Kenedy,0
48263,TX,Kent,0
48267,TX,Kimble,0
48269,TX,King,0
48275,TX,Knox,0
48277,TX,Lamar,.56258792
48279,TX,Lamb,97.729233
48281,TX,Lampasas,.64621961
48283,TX,La Salle,87.620918
48285,TX,Lavaca,4.6784229
48287,TX,Lee,3.1423738
48289,TX,Leon,.95590872
48291,TX,Liberty,.20922965
48293,TX,Limestone,5.2914534
48295,TX,Lipscomb,0
48301,TX,Loving,0
48303,TX,Lubbock,1.6532797
48305,TX,Lynn,0
48309,TX,McLennan,.66411602
48311,TX,McMullen,0
48313,TX,Madison,30.380301
48321,TX,Matagorda,.46506539
48323,TX,Maverick,1.1637691
48325,TX,Medina,33.482811
48331,TX,Milam,4.0177279
48333,TX,Mills,1.2409514
48335,TX,Mitchell,0
48337,TX,Montague,1.2802786
48339,TX,Montgomery,.13195768
48341,TX,Moore,0
48343,TX,Morris,1.8053375
48345,TX,Motley,0
48347,TX,Nacogdoches,1.2753747
48349,TX,Navarro,2.9321854
48351,TX,Newton,1.88508
48355,TX,Nueces,.074728534
48359,TX,Oldham,0
48361,TX,Orange,.26519123
48363,TX,Palo Pinto,1.3659238
48365,TX,Panola,3.0815358
48367,TX,Parker,1.1436681
48369,TX,Parmer,185.7579
48373,TX,Polk,.85149121
48379,TX,Rains,18.733437
48381,TX,Randall,.048031125
48383,TX,Reagan,0
48385,TX,Real,0
48387,TX,Red River,1.6517226
48393,TX,Roberts,0
48395,TX,Robertson,2.7955029
48401,TX,Rusk,5.6654592
48403,TX,Sabine,.66896027
48405,TX,San Augustine,1.0180995
48407,TX,San Jacinto,.59252673
48409,TX,San Patricio,.29076886
48411,TX,San Saba,5.5156274
48417,TX,Shackelford,0
48423,TX,Smith,3.3102729
48425,TX,Somervell,.69881201
48427,TX,Starr,13.849701
48431,TX,Sterling,0
48433,TX,Stonewall,0
48435,TX,Sutton,0
48439,TX,Tarrant,.014875118
48443,TX,Terrell,0
48445,TX,Terry,186.14066
48447,TX,Throckmorton,0
48449,TX,Titus,.30645704
48451,TX,Tom Green,.088111162
48453,TX,Travis,.19696151
48455,TX,Trinity,2.6538167
48457,TX,Tyler,2.4242425
48459,TX,Upshur,1.30179
48463,TX,Uvalde,166.46126
48465,TX,Val Verde,0
48467,TX,Van Zandt,24.071278
48469,TX,Victoria,.97434235
48471,TX,Walker,3.2702162
48475,TX,Ward,0
48477,TX,Washington,1.1511216
48479,TX,Webb,0
48481,TX,Wharton,4.1797285
48487,TX,Wilbarger,0
48489,TX,Willacy,43.942135
48491,TX,Williamson,.21469148
48493,TX,Wilson,21.462317
48495,TX,Winkler,0
48497,TX,Wise,5.6428928
48499,TX,Wood,10.326739
48501,TX,Yoakum,385.17044
48503,TX,Young,0
48507,TX,Zavala,233.44218
49001,UT,Beaver,0
49003,UT,Box Elder,13.866783
49005,UT,Cache,.81919152
49007,UT,Carbon,.18821758
49009,UT,Daggett,0
49015,UT,Emery,16.022707
49021,UT,Iron,.363792
49023,UT,Juab,0
49027,UT,Millard,.23954009
49029,UT,Morgan,.50942433
49031,UT,Piute,1.9633508
49033,UT,Rich,0
49035,UT,Salt Lake,.3512578
49037,UT,San Juan,5.2938418
49043,UT,Summit,.237323
49045,UT,Tooele,.88534009
49047,UT,Uintah,1.0667435
49049,UT,Utah,1.3219774
49053,UT,Washington,.39419904
49057,UT,Weber,2.2568021
50001,VT,Addison,6.3225875
50003,VT,Bennington,3.4619999
50009,VT,Essex,2.8924956
50011,VT,Franklin,2.5079799
50017,VT,Orange,14.19493
50019,VT,Orleans,5.4843936
50021,VT,Rutland,5.2860541
50025,VT,Windham,16.385618
50027,VT,Windsor,4.7125354
51001,VA,Accomack,86.990456
51013,VA,Arlington,0
51015,VA,Augusta,2.2624741
51017,VA,Bath,.64669108
51025,VA,Brunswick,1.6427104
51029,VA,Buckingham,.52782828
51031,VA,Campbell,.74697566
51033,VA,Caroline,8.1435471
51035,VA,Carroll,60.224464
51036,VA,Charles City,2.5111606
51037,VA,Charlotte,15.727075
51051,VA,Dickenson,.19144863
51057,VA,Essex,1.6127588
51059,VA,Fairfax,.0080253603
51061,VA,Fauquier,2.069524
51067,VA,Franklin,.95841545
51069,VA,Frederick,.49864742
51071,VA,Giles,1.1190294
51073,VA,Gloucester,.21660845
51077,VA,Grayson,1.6420361
51079,VA,Greene,1.2203534
51081,VA,Greensville,2.555584
51085,VA,Hanover,7.9058466
51087,VA,Henrico,.20892556
51089,VA,Henry,.47252727
51091,VA,Highland,7.1047959
51093,VA,Isle of Wight,.7623027
51095,VA,James City,.93801862
51099,VA,King George,13.695847
51109,VA,Louisa,2.0288212
51111,VA,Lunenburg,.95094699
51113,VA,Madison,4.7828727
51117,VA,Mecklenburg,.69328457
51121,VA,Montgomery,.83602428
51125,VA,Nelson,30.42569
51131,VA,Northampton,308.27808
51135,VA,Nottoway,1.1413354
51143,VA,Pittsylvania,3.5842862
51145,VA,Powhatan,1.1009696
51147,VA,Prince Edward,.12943867
51153,VA,Prince William,.15789975
51165,VA,Rockingham,4.6395016
51167,VA,Russell,.63346821
51169,VA,Scott,4.9144363
51171,VA,Shenandoah,2.135649
51173,VA,Smyth,.72161388
51177,VA,Spotsylvania,.49136543
51179,VA,Stafford,.12646927
51183,VA,Sussex,.83780164
51185,VA,Tazewell,.88141567
51191,VA,Washington,1.7982018
51195,VA,Wise,.24456455
51197,VA,Wythe,6.2463732
51199,VA,York,.42495069
51550,VA,Chesapeake,.34614053
51650,VA,Hampton,0
51700,VA,Newport News,0
53001,WA,Adams,324.49109
53003,WA,Asotin,2.6967731
53005,WA,Benton,60.986568
53007,WA,Chelan,.44773081
53011,WA,Clark,.73417407
53013,WA,Columbia,1.0015023
53015,WA,Cowlitz,1.2372348
53017,WA,Douglas,.27958518
53021,WA,Franklin,161.84917
53025,WA,Grant,179.42111
53027,WA,Grays Harbor,2.5229294
53031,WA,Jefferson,1.7101469
53033,WA,King,.50019908
53037,WA,Kittitas,6.5109797
53039,WA,Klickitat,3.0034394
53041,WA,Lewis,4.49789
53053,WA,Pierce,1.6256418
53055,WA,San Juan,4.4286981
53057,WA,Skagit,115.47716
53059,WA,Skamania,.7171672
53065,WA,Stevens,2.8002846
53067,WA,Thurston,.84222561
53071,WA,Walla Walla,19.971397
53073,WA,Whatcom,15.290714
53075,WA,Whitman,.23585412
53077,WA,Yakima,26.024534
54001,WV,Barbour,.77101004
54011,WV,Cabell,.44374728
54013,WV,Calhoun,2.1058173
54017,WV,Doddridge,2.683254
54019,WV,Fayette,.6099686
54025,WV,Greenbrier,2.2029502
54027,WV,Hampshire,6.8846087
54035,WV,Jackson,1.8426889
54037,WV,Jefferson,3.3551509
54041,WV,Lewis,2.737726
54045,WV,Logan,0
54049,WV,Marion,.35225531
54051,WV,Marshall,.91768378
54059,WV,Mingo,0
54063,WV,Monroe,5.7747836
54065,WV,Morgan,3.2091691
54067,WV,Nicholas,1.1435542
54073,WV,Pleasants,1.9742037
54077,WV,Preston,5.1926594
54079,WV,Putnam,1.8741822
54081,WV,Raleigh,.18973172
54083,WV,Randolph,.88378257
54089,WV,Summers,1.7430459
54091,WV,Taylor,.17651212
54093,WV,Tucker,1.7278618
54095,WV,Tyler,3.4333813
54097,WV,Upshur,2.123836
54105,WV,Wirt,0
54107,WV,Wood,.25408852
55001,WI,Adams,29.285645
55003,WI,Ashland,.81725025
55007,WI,Bayfield,2.3188021
55013,WI,Burnett,2.3432922
55015,WI,Calumet,1.5685328
55019,WI,Clark,6.7608738
55021,WI,Columbia,6.1481218
55023,WI,Crawford,3.9296293
55025,WI,Dane,1.1398071
55027,WI,Dodge,7.3848238
55029,WI,Door,5.3450828
55031,WI,Douglas,.11410575
55033,WI,Dunn,14.612828
55037,WI,Florence,0
55039,WI,Fond du Lac,1.8162897
55043,WI,Grant,2.1763425
55045,WI,Green,1.3824511
55047,WI,Green Lake,30.458715
55051,WI,Iron,1.009761
55061,WI,Kewaunee,2.8160808
55065,WI,Lafayette,1.4244169
55067,WI,Langlade,287.14075
55069,WI,Lincoln,.63191152
55071,WI,Manitowoc,3.3643796
55073,WI,Marathon,8.6384907
55077,WI,Marquette,123.13876
55078,WI,Menominee,0
55079,WI,Milwaukee,.22511604
55083,WI,Oconto,12.471292
55087,WI,Outagamie,.88870007
55089,WI,Ozaukee,4.4675159
55093,WI,Pierce,3.6647155
55095,WI,Polk,2.4570589
55097,WI,Portage,213.90071
55099,WI,Price,.3603344
55105,WI,Rock,2.7512977
55107,WI,Rusk,.55885434
55109,WI,St. Croix,1.0436945
55111,WI,Sauk,3.9822795
55113,WI,Sawyer,.42293516
55115,WI,Shawano,.86507267
55117,WI,Sheboygan,2.1302495
55119,WI,Taylor,1.1717033
55121,WI,Trempealeau,4.0517535
55123,WI,Vernon,20.258863
55127,WI,Walworth,6.1035371
55129,WI,Washburn,8.4644051
55131,WI,Washington,1.0101848
55135,WI,Waupaca,9.1861248
55137,WI,Waushara,33.082829
55139,WI,Winnebago,.21337506
55141,WI,Wood,.99483758
56003,WY,Big Horn,.25456089
56005,WY,Campbell,0
56019,WY,Johnson,0
56025,WY,Natrona,.063533209
56029,WY,Park,.2078786
56037,WY,Sweetwater,0
56039,WY,Teton,0
56041,WY,Uinta,0
56045,WY,Weston,0
