CountyFIPS,state,county,freshveg_farms12
29169,MO,Pulaski,5
29171,MO,Putnam,0
29173,MO,Ralls,3
29175,MO,Randolph,12
29177,MO,Ray,6
29179,MO,Reynolds,2
29181,MO,Ripley,0
29183,MO,St. Charles,14
29185,MO,St. Clair,8
29186,MO,Ste. Genevieve,3
29187,MO,St. Francois,9
29189,MO,St. Louis,13
29195,MO,Saline,11
29197,MO,Schuyler,6
29199,MO,Scotland,5
29201,MO,Scott,5
29203,MO,Shannon,2
29205,MO,Shelby,4
29207,MO,Stoddard,6
29209,MO,Stone,11
29211,MO,Sullivan,3
29213,MO,Taney,4
29215,MO,Texas,12
29217,MO,Vernon,50
29219,MO,Warren,12
29221,MO,Washington,4
29223,MO,Wayne,2
29225,MO,Webster,29
29227,MO,Worth,0
29229,MO,Wright,11
30001,MT,Beaverhead,9
30003,MT,Big Horn,2
30005,MT,Blaine,3
30007,MT,Broadwater,6
30009,MT,Carbon,9
30011,MT,Carter,1
30013,MT,Cascade,7
30015,MT,Chouteau,2
30017,MT,Custer,5
30019,MT,Daniels,0
30021,MT,Dawson,1
30023,MT,Deer Lodge,0
30025,MT,Fallon,0
30027,MT,Fergus,2
30029,MT,Flathead,22
30031,MT,Gallatin,34
30033,MT,Garfield,0
30035,MT,Glacier,2
30037,MT,Golden Valley,0
30039,MT,Granite,0
30041,MT,Hill,4
30043,MT,Jefferson,2
30045,MT,Judith Basin,1
30047,MT,Lake,31
30049,MT,Lewis and Clark,15
30051,MT,Liberty,3
30053,MT,Lincoln,8
30055,MT,McCone,1
30057,MT,Madison,10
30059,MT,Meagher,0
30061,MT,Mineral,0
30063,MT,Missoula,28
30065,MT,Musselshell,2
30067,MT,Park,10
30069,MT,Petroleum,0
30071,MT,Phillips,1
30073,MT,Pondera,7
30075,MT,Powder River,0
30077,MT,Powell,0
30079,MT,Prairie,1
30081,MT,Ravalli,45
30083,MT,Richland,3
30085,MT,Roosevelt,0
30087,MT,Rosebud,3
30089,MT,Sanders,11
30091,MT,Sheridan,1
30093,MT,Silver Bow,0
30095,MT,Stillwater,0
30097,MT,Sweet Grass,0
30099,MT,Teton,3
30101,MT,Toole,0
30103,MT,Treasure,0
30105,MT,Valley,0
30107,MT,Wheatland,3
30109,MT,Wibaux,2
30111,MT,Yellowstone,14
31001,NE,Adams,16
31003,NE,Antelope,0
31005,NE,Arthur,0
31007,NE,Banner,0
31009,NE,Blaine,0
31011,NE,Boone,0
31013,NE,Box Butte,2
31015,NE,Boyd,0
31017,NE,Brown,0
31019,NE,Buffalo,10
31021,NE,Burt,2
31023,NE,Butler,6
31025,NE,Cass,10
31027,NE,Cedar,4
31029,NE,Chase,2
31031,NE,Cherry,2
31033,NE,Cheyenne,0
31035,NE,Clay,2
31037,NE,Colfax,0
31039,NE,Cuming,5
31041,NE,Custer,7
31043,NE,Dakota,9
31045,NE,Dawes,2
31047,NE,Dawson,4
31049,NE,Deuel,0
31051,NE,Dixon,2
31053,NE,Dodge,16
31055,NE,Douglas,24
31057,NE,Dundy,3
31059,NE,Fillmore,3
31061,NE,Franklin,0
31063,NE,Frontier,0
31065,NE,Furnas,1
31067,NE,Gage,18
31069,NE,Garden,0
31071,NE,Garfield,0
31073,NE,Gosper,2
31075,NE,Grant,0
31077,NE,Greeley,0
31079,NE,Hall,8
31081,NE,Hamilton,3
31083,NE,Harlan,5
31085,NE,Hayes,1
31087,NE,Hitchcock,5
31089,NE,Holt,8
31091,NE,Hooker,0
31093,NE,Howard,8
31095,NE,Jefferson,0
31097,NE,Johnson,3
31099,NE,Kearney,5
31101,NE,Keith,3
31103,NE,Keya Paha,1
31105,NE,Kimball,0
31107,NE,Knox,3
31109,NE,Lancaster,44
31111,NE,Lincoln,13
31113,NE,Logan,6
31115,NE,Loup,0
31117,NE,McPherson,0
31119,NE,Madison,17
31121,NE,Merrick,3
31123,NE,Morrill,1
31125,NE,Nance,0
31127,NE,Nemaha,9
31129,NE,Nuckolls,2
31131,NE,Otoe,15
31133,NE,Pawnee,8
31135,NE,Perkins,4
31137,NE,Phelps,2
31139,NE,Pierce,4
31141,NE,Platte,7
31143,NE,Polk,1
31145,NE,Red Willow,3
31147,NE,Richardson,6
31149,NE,Rock,0
31151,NE,Saline,2
31153,NE,Sarpy,10
31155,NE,Saunders,22
31157,NE,Scotts Bluff,8
31159,NE,Seward,15
31161,NE,Sheridan,6
31163,NE,Sherman,1
31165,NE,Sioux,5
31167,NE,Stanton,4
31169,NE,Thayer,5
31171,NE,Thomas,0
31173,NE,Thurston,2
31175,NE,Valley,0
31177,NE,Washington,10
31179,NE,Wayne,2
31181,NE,Webster,0
31183,NE,Wheeler,0
31185,NE,York,5
32001,NV,Churchill,24
32003,NV,Clark,23
32005,NV,Douglas,7
32007,NV,Elko,7
32009,NV,Esmeralda,0
32011,NV,Eureka,0
32013,NV,Humboldt,3
32015,NV,Lander,1
32017,NV,Lincoln,19
32019,NV,Lyon,37
32021,NV,Mineral,0
32023,NV,Nye,5
32027,NV,Pershing,0
32029,NV,Storey,0
32031,NV,Washoe,26
32033,NV,White Pine,1
32510,NV,Carson City,0
33001,NH,Belknap,50
33003,NH,Carroll,70
33005,NH,Cheshire,55
33007,NH,Coos,41
33009,NH,Grafton,52
33011,NH,Hillsborough,106
33013,NH,Merrimack,113
33015,NH,Rockingham,110
33017,NH,Strafford,56
33019,NH,Sullivan,26
34001,NJ,Atlantic,83
34003,NJ,Bergen,10
34005,NJ,Burlington,110
34007,NJ,Camden,26
34009,NJ,Cape May,37
34011,NJ,Cumberland,95
34013,NJ,Essex,3
34015,NJ,Gloucester,90
34017,NJ,Hudson,0
34019,NJ,Hunterdon,99
34021,NJ,Mercer,35
34023,NJ,Middlesex,51
34025,NJ,Monmouth,103
34027,NJ,Morris,61
34029,NJ,Ocean,25
34031,NJ,Passaic,21
34033,NJ,Salem,78
34035,NJ,Somerset,34
34037,NJ,Sussex,80
34039,NJ,Union,4
34041,NJ,Warren,58
35001,NM,Bernalillo,140
35003,NM,Catron,9
35005,NM,Chaves,10
35006,NM,Cibola,9
35007,NM,Colfax,0
35009,NM,Curry,11
35011,NM,De Baca,1
35013,NM,Do̱a Ana,120
35015,NM,Eddy,6
35017,NM,Grant,19
35019,NM,Guadalupe,20
35021,NM,Harding,0
35023,NM,Hidalgo,7
35025,NM,Lea,5
35027,NM,Lincoln,0
35028,NM,Los Alamos,0
35029,NM,Luna,18
35031,NM,McKinley,93
35033,NM,Mora,14
35035,NM,Otero,52
35037,NM,Quay,3
35039,NM,Rio Arriba,298
35041,NM,Roosevelt,11
35043,NM,Sandoval,191
35045,NM,San Juan,437
35047,NM,San Miguel,23
35049,NM,Santa Fe,157
35051,NM,Sierra,31
35053,NM,Socorro,65
35055,NM,Taos,96
35057,NM,Torrance,3
35059,NM,Union,1
35061,NM,Valencia,71
36001,NY,Albany,62
36003,NY,Allegany,39
36005,NY,Bronx,0
36007,NY,Broome,40
36009,NY,Cattaraugus,42
36011,NY,Cayuga,88
36013,NY,Chautauqua,88
36015,NY,Chemung,24
36017,NY,Chenango,50
36019,NY,Clinton,45
36021,NY,Columbia,61
36023,NY,Cortland,31
36025,NY,Delaware,56
36027,NY,Dutchess,84
36029,NY,Erie,118
36031,NY,Essex,33
36033,NY,Franklin,47
36035,NY,Fulton,15
36037,NY,Genesee,41
36039,NY,Greene,21
36041,NY,Hamilton,4
36043,NY,Herkimer,56
36045,NY,Jefferson,59
36047,NY,Kings,5
36049,NY,Lewis,29
36051,NY,Livingston,56
36053,NY,Madison,64
36055,NY,Monroe,105
36057,NY,Montgomery,62
36059,NY,Nassau,11
36061,NY,New York,0
36063,NY,Niagara,130
36065,NY,Oneida,67
36067,NY,Onondaga,83
36069,NY,Ontario,72
36071,NY,Orange,120
36073,NY,Orleans,72
36075,NY,Oswego,61
36077,NY,Otsego,70
36079,NY,Putnam,12
36081,NY,Queens,3
36083,NY,Rensselaer,56
36085,NY,Richmond,0
36087,NY,Rockland,7
36089,NY,St. Lawrence,121
36091,NY,Saratoga,70
36093,NY,Schenectady,23
36095,NY,Schoharie,57
36097,NY,Schuyler,38
36099,NY,Seneca,50
36101,NY,Steuben,68
36103,NY,Suffolk,151
36105,NY,Sullivan,30
36107,NY,Tioga,27
36109,NY,Tompkins,66
36111,NY,Ulster,82
36113,NY,Warren,14
36115,NY,Washington,67
36117,NY,Wayne,111
36119,NY,Westchester,20
36121,NY,Wyoming,34
36123,NY,Yates,107
37001,NC,Alamance,53
37003,NC,Alexander,11
37005,NC,Alleghany,24
37007,NC,Anson,16
37009,NC,Ashe,66
37011,NC,Avery,27
37013,NC,Beaufort,12
37015,NC,Bertie,5
37017,NC,Bladen,28
37019,NC,Brunswick,20
37021,NC,Buncombe,112
37023,NC,Burke,37
37025,NC,Cabarrus,20
37027,NC,Caldwell,18
37029,NC,Camden,3
37031,NC,Carteret,23
37033,NC,Caswell,37
37035,NC,Catawba,19
37037,NC,Chatham,64
37039,NC,Cherokee,13
37041,NC,Chowan,29
37043,NC,Clay,9
37045,NC,Cleveland,45
37047,NC,Columbus,26
37049,NC,Craven,15
37051,NC,Cumberland,23
37053,NC,Currituck,15
37055,NC,Dare,0
37057,NC,Davidson,113
37059,NC,Davie,24
37061,NC,Duplin,30
37063,NC,Durham,35
37065,NC,Edgecombe,14
37067,NC,Forsyth,61
37069,NC,Franklin,23
37071,NC,Gaston,33
37073,NC,Gates,5
37075,NC,Graham,8
37077,NC,Granville,35
37079,NC,Greene,18
37081,NC,Guilford,51
37083,NC,Halifax,15
37085,NC,Harnett,53
37087,NC,Haywood,47
37089,NC,Henderson,71
37091,NC,Hertford,18
37093,NC,Hoke,1
37095,NC,Hyde,9
37097,NC,Iredell,34
37099,NC,Jackson,14
37101,NC,Johnston,110
37103,NC,Jones,6
37105,NC,Lee,18
37107,NC,Lenoir,9
37109,NC,Lincoln,41
37111,NC,McDowell,26
37113,NC,Macon,21
37115,NC,Madison,99
37117,NC,Martin,10
37119,NC,Mecklenburg,23
37121,NC,Mitchell,26
37123,NC,Montgomery,21
37125,NC,Moore,32
37127,NC,Nash,41
37129,NC,New Hanover,9
37131,NC,Northampton,5
37133,NC,Onslow,14
37135,NC,Orange,77
37137,NC,Pamlico,3
37139,NC,Pasquotank,22
37141,NC,Pender,25
37143,NC,Perquimans,5
37145,NC,Person,32
37147,NC,Pitt,16
37149,NC,Polk,16
37151,NC,Randolph,42
37153,NC,Richmond,19
37155,NC,Robeson,42
37157,NC,Rockingham,71
37159,NC,Rowan,46
37161,NC,Rutherford,45
37163,NC,Sampson,110
37165,NC,Scotland,10
37167,NC,Stanly,13
37169,NC,Stokes,52
37171,NC,Surry,51
37173,NC,Swain,21
37175,NC,Transylvania,26
37177,NC,Tyrrell,6
37179,NC,Union,23
37181,NC,Vance,15
37183,NC,Wake,90
37185,NC,Warren,10
37187,NC,Washington,9
37189,NC,Watauga,57
37191,NC,Wayne,29
37193,NC,Wilkes,29
37195,NC,Wilson,31
37197,NC,Yadkin,27
37199,NC,Yancey,50
38001,ND,Adams,0
38003,ND,Barnes,7
38005,ND,Benson,4
38007,ND,Billings,1
38009,ND,Bottineau,2
38011,ND,Bowman,0
38013,ND,Burke,2
38015,ND,Burleigh,10
38017,ND,Cass,6
38019,ND,Cavalier,3
38021,ND,Dickey,4
38023,ND,Divide,0
38025,ND,Dunn,2
38027,ND,Eddy,1
38029,ND,Emmons,1
38031,ND,Foster,3
38033,ND,Golden Valley,0
38035,ND,Grand Forks,14
38037,ND,Grant,2
38039,ND,Griggs,0
38041,ND,Hettinger,0
38043,ND,Kidder,12
38045,ND,LaMoure,2
38047,ND,Logan,0
38049,ND,McHenry,4
38051,ND,McIntosh,3
38053,ND,McKenzie,1
38055,ND,McLean,6
38057,ND,Mercer,1
38059,ND,Morton,10
38061,ND,Mountrail,0
38063,ND,Nelson,0
38065,ND,Oliver,1
38067,ND,Pembina,25
38069,ND,Pierce,0
38071,ND,Ramsey,1
38073,ND,Ransom,1
38075,ND,Renville,0
38077,ND,Richland,4
38079,ND,Rolette,8
38081,ND,Sargent,3
38083,ND,Sheridan,0
38085,ND,Sioux,0
38087,ND,Slope,0
38089,ND,Stark,5
38091,ND,Steele,2
38093,ND,Stutsman,2
38095,ND,Towner,7
38097,ND,Traill,7
38099,ND,Walsh,34
38101,ND,Ward,10
38103,ND,Wells,0
38105,ND,Williams,2
39001,OH,Adams,10
39003,OH,Allen,6
39005,OH,Ashland,49
39007,OH,Ashtabula,70
39009,OH,Athens,23
39011,OH,Auglaize,2
39013,OH,Belmont,29
39015,OH,Brown,25
39017,OH,Butler,21
39019,OH,Carroll,17
39021,OH,Champaign,23
39023,OH,Clark,17
39025,OH,Clermont,29
39027,OH,Clinton,13
39029,OH,Columbiana,31
39031,OH,Coshocton,21
39033,OH,Crawford,9
39035,OH,Cuyahoga,28
39037,OH,Darke,19
39039,OH,Defiance,6
39041,OH,Delaware,32
39043,OH,Erie,26
39045,OH,Fairfield,31
39047,OH,Fayette,6
39049,OH,Franklin,28
39051,OH,Fulton,22
39053,OH,Gallia,29
39055,OH,Geauga,94
39057,OH,Greene,32
39059,OH,Guernsey,17
39061,OH,Hamilton,30
39063,OH,Hancock,8
39065,OH,Hardin,18
39067,OH,Harrison,9
39069,OH,Henry,13
39071,OH,Highland,41
39073,OH,Hocking,10
39075,OH,Holmes,80
39077,OH,Huron,30
39079,OH,Jackson,24
39081,OH,Jefferson,10
39083,OH,Knox,40
39085,OH,Lake,28
39087,OH,Lawrence,34
39089,OH,Licking,51
39091,OH,Logan,12
39093,OH,Lorain,51
39095,OH,Lucas,33
39097,OH,Madison,19
39099,OH,Mahoning,45
39101,OH,Marion,6
39103,OH,Medina,66
39105,OH,Meigs,50
39107,OH,Mercer,8
39109,OH,Miami,17
39111,OH,Monroe,20
39113,OH,Montgomery,24
39115,OH,Morgan,6
39117,OH,Morrow,25
39119,OH,Muskingum,23
39121,OH,Noble,10
39123,OH,Ottawa,18
39125,OH,Paulding,3
39127,OH,Perry,19
39129,OH,Pickaway,19
39131,OH,Pike,41
39133,OH,Portage,50
39135,OH,Preble,21
39137,OH,Putnam,4
39139,OH,Richland,47
39141,OH,Ross,20
39143,OH,Sandusky,24
39145,OH,Scioto,24
39147,OH,Seneca,8
39149,OH,Shelby,7
39151,OH,Stark,66
39153,OH,Summit,42
39155,OH,Trumbull,47
39157,OH,Tuscarawas,15
39159,OH,Union,27
39161,OH,Van Wert,3
39163,OH,Vinton,6
39165,OH,Warren,53
39167,OH,Washington,24
39169,OH,Wayne,124
39171,OH,Williams,10
39173,OH,Wood,20
39175,OH,Wyandot,5
40001,OK,Adair,7
40003,OK,Alfalfa,0
40005,OK,Atoka,12
40007,OK,Beaver,1
40009,OK,Beckham,0
40011,OK,Blaine,2
40013,OK,Bryan,4
40015,OK,Caddo,11
40017,OK,Canadian,12
40019,OK,Carter,1
40021,OK,Cherokee,12
40023,OK,Choctaw,1
40025,OK,Cimarron,1
40027,OK,Cleveland,16
40029,OK,Coal,4
40031,OK,Comanche,1
40033,OK,Cotton,3
40035,OK,Craig,9
40037,OK,Creek,11
40039,OK,Custer,5
40041,OK,Delaware,6
40043,OK,Dewey,0
40045,OK,Ellis,2
40047,OK,Garfield,2
40049,OK,Garvin,11
40051,OK,Grady,20
40053,OK,Grant,0
40055,OK,Greer,0
40057,OK,Harmon,0
40059,OK,Harper,0
40061,OK,Haskell,0
40063,OK,Hughes,15
40065,OK,Jackson,2
40067,OK,Jefferson,4
40069,OK,Johnston,6
40071,OK,Kay,3
40073,OK,Kingfisher,3
40075,OK,Kiowa,0
40077,OK,Latimer,5
40079,OK,Le Flore,9
40081,OK,Lincoln,8
40083,OK,Logan,14
40085,OK,Love,10
40087,OK,McClain,17
40089,OK,McCurtain,12
40091,OK,McIntosh,4
40093,OK,Major,8
40095,OK,Marshall,6
40097,OK,Mayes,2
40099,OK,Murray,2
40101,OK,Muskogee,8
40103,OK,Noble,0
40105,OK,Nowata,1
40107,OK,Okfuskee,6
40109,OK,Oklahoma,31
40111,OK,Okmulgee,15
40113,OK,Osage,8
40115,OK,Ottawa,3
40117,OK,Pawnee,3
40119,OK,Payne,23
40121,OK,Pittsburg,6
40123,OK,Pontotoc,7
40125,OK,Pottawatomie,15
40127,OK,Pushmataha,7
40129,OK,Roger Mills,0
40131,OK,Rogers,10
40133,OK,Seminole,9
40135,OK,Sequoyah,1
40137,OK,Stephens,4
40139,OK,Texas,2
40141,OK,Tillman,2
40143,OK,Tulsa,18
40145,OK,Wagoner,14
40147,OK,Washington,0
40149,OK,Washita,1
40151,OK,Woods,0
40153,OK,Woodward,7
41001,OR,Baker,12
41003,OR,Benton,65
41005,OR,Clackamas,150
41007,OR,Clatsop,6
41009,OR,Columbia,19
41011,OR,Coos,13
41013,OR,Crook,9
41015,OR,Curry,16
41017,OR,Deschutes,30
41019,OR,Douglas,64
41021,OR,Gilliam,0
41023,OR,Grant,3
41025,OR,Harney,8
41027,OR,Hood River,26
41029,OR,Jackson,122
41031,OR,Jefferson,13
41033,OR,Josephine,91
41035,OR,Klamath,59
41037,OR,Lake,6
41039,OR,Lane,165
41041,OR,Lincoln,18
41043,OR,Linn,74
41045,OR,Malheur,75
41047,OR,Marion,129
41049,OR,Morrow,12
41051,OR,Multnomah,79
41053,OR,Polk,44
41055,OR,Sherman,0
41057,OR,Tillamook,18
41059,OR,Umatilla,48
41061,OR,Union,11
41063,OR,Wallowa,12
41065,OR,Wasco,15
41067,OR,Washington,148
41069,OR,Wheeler,2
41071,OR,Yamhill,67
42001,PA,Adams,77
42003,PA,Allegheny,25
42005,PA,Armstrong,28
42007,PA,Beaver,30
42009,PA,Bedford,41
42011,PA,Berks,157
42013,PA,Blair,33
42015,PA,Bradford,31
42017,PA,Bucks,80
42019,PA,Butler,57
42021,PA,Cambria,31
42023,PA,Cameron,1
42025,PA,Carbon,11
42027,PA,Centre,85
42029,PA,Chester,140
42031,PA,Clarion,18
42033,PA,Clearfield,19
42035,PA,Clinton,44
42037,PA,Columbia,56
42039,PA,Crawford,63
42041,PA,Cumberland,105
42043,PA,Dauphin,33
42045,PA,Delaware,5
42047,PA,Elk,23
42049,PA,Erie,63
42051,PA,Fayette,29
42053,PA,Forest,12
42055,PA,Franklin,114
42057,PA,Fulton,9
42059,PA,Greene,8
42061,PA,Huntingdon,27
42063,PA,Indiana,61
42065,PA,Jefferson,28
42067,PA,Juniata,19
42069,PA,Lackawanna,27
42071,PA,Lancaster,802
42073,PA,Lawrence,28
42075,PA,Lebanon,68
42077,PA,Lehigh,46
42079,PA,Luzerne,60
42081,PA,Lycoming,28
42083,PA,McKean,13
42085,PA,Mercer,79
42087,PA,Mifflin,44
42089,PA,Monroe,31
42091,PA,Montgomery,52
42093,PA,Montour,30
42095,PA,Northampton,51
42097,PA,Northumberland,80
42099,PA,Perry,34
42101,PA,Philadelphia,3
42103,PA,Pike,4
42105,PA,Potter,24
42107,PA,Schuylkill,64
42109,PA,Snyder,121
42111,PA,Somerset,65
42113,PA,Sullivan,5
42115,PA,Susquehanna,30
42117,PA,Tioga,33
42119,PA,Union,33
42121,PA,Venango,23
42123,PA,Warren,13
42125,PA,Washington,53
42127,PA,Wayne,45
42129,PA,Westmoreland,75
42131,PA,Wyoming,29
42133,PA,York,159
44001,RI,Bristol,14
44003,RI,Kent,12
44005,RI,Newport,59
44007,RI,Providence,83
44009,RI,Washington,74
45001,SC,Abbeville,20
45003,SC,Aiken,60
45005,SC,Allendale,14
45007,SC,Anderson,72
45009,SC,Bamberg,36
45011,SC,Barnwell,41
45013,SC,Beaufort,33
45015,SC,Berkeley,32
45017,SC,Calhoun,17
45019,SC,Charleston,38
45021,SC,Cherokee,25
45023,SC,Chester,29
45025,SC,Chesterfield,38
45027,SC,Clarendon,30
45029,SC,Colleton,28
45031,SC,Darlington,18
45033,SC,Dillon,8
45035,SC,Dorchester,19
45037,SC,Edgefield,15
45039,SC,Fairfield,7
