CountyFIPS,state,county,grocpth16
01001,AL,Autauga,.054271098
01003,AL,Baldwin,.13975297
01005,AL,Barbour,.15519516
01007,AL,Bibb,.22091636
01009,AL,Blount,.086862862
01011,AL,Bullock,.28732881
01013,AL,Butler,.15026297
01015,AL,Calhoun,.23482345
01017,AL,Chambers,.2076104
01019,AL,Cherokee,.19405419
01021,AL,Chilton,.11407711
01023,AL,Choctaw,.22988506
01025,AL,Clarke,.24640657
01027,AL,Clay,.22371365
01029,AL,Cleburne,.13447186
01031,AL,Coffee,.13667338
01033,AL,Colbert,.14725643
01035,AL,Conecuh,.079904117
01037,AL,Coosa,.092515498
01039,AL,Covington,.16048789
01041,AL,Crenshaw,.28762493
01043,AL,Cullman,.18221131
01045,AL,Dale,.12188186
01047,AL,Dallas,.19959582
01049,AL,DeKalb,.22466861
01051,AL,Elmore,.098473661
01053,AL,Escambia,.10673498
01055,AL,Etowah,.13628487
01057,AL,Fayette,.24186721
01059,AL,Franklin,.31668618
01061,AL,Geneva,.37713078
01063,AL,Greene,.23562677
01065,AL,Hale,.13470735
01067,AL,Henry,.1170138
01069,AL,Houston,.16319008
01071,AL,Jackson,.21133931
01073,AL,Jefferson,.16218339
01075,AL,Lamar,.2867589
01077,AL,Lauderdale,.20580812
01079,AL,Lawrence,.090274431
01081,AL,Lee,.11321965
01083,AL,Limestone,.10761946
01085,AL,Lowndes,.19529343
01087,AL,Macon,.20973155
01089,AL,Madison,.12910034
01091,AL,Marengo,.15380672
01093,AL,Marion,.10026067
01095,AL,Marshall,.23147418
01097,AL,Mobile,.13498791
01099,AL,Monroe,.23178194
01101,AL,Montgomery,.14996736
01103,AL,Morgan,.15149093
01105,AL,Perry,.31347963
01107,AL,Pickens,.24612355
01109,AL,Pike,.21074815
01111,AL,Randolph,.13334519
01113,AL,Russell,.20626707
01115,AL,St. Clair,.16003293
01117,AL,Shelby,.12318013
01119,AL,Sumter,.15465511
01121,AL,Talladega,.099519819
01123,AL,Tallapoosa,.14787795
01125,AL,Tuscaloosa,.12119332
01127,AL,Walker,.15489227
01129,AL,Washington,.18022348
01131,AL,Wilcox,.64367819
01133,AL,Winston,.25118265
02013,AK,Aleutians East,1.2033694
02016,AK,Aleutians West,.6960153
02020,AK,Anchorage,.11097062
02050,AK,Bethel,1.2791991
02060,AK,Bristol Bay,2.2099447
02068,AK,Denali,.48899755
02070,AK,Dillingham,.80385852
02090,AK,Fairbanks North Star,.069581121
02100,AK,Haines,1.1853023
02105,AK,Hoonah-Angoon,0
02110,AK,Juneau,.12343774
02122,AK,Kenai Peninsula,.29038486
02130,AK,Ketchikan Gateway,.29139653
02150,AK,Kodiak Island,.36552379
02164,AK,Lake and Peninsula,1.2484394
02170,AK,Matanuska-Susitna,.096040256
02180,AK,Nome,1.9162885
02185,AK,North Slope,.82601964
02188,AK,Northwest Arctic,1.0441138
02195,AK,Petersburg,0
02198,AK,Prince of Wales-Hyder,0
02220,AK,Sitka,.45620438
02230,AK,Skagway,0
02240,AK,Southeast Fairbanks,.5847953
02261,AK,Valdez-Cordova,.85653102
02270,AK,Wade Hampton,0
02275,AK,Wrangell,0
02282,AK,Yakutat,3.2679739
02290,AK,Yukon-Koyukuk,1.6629711
04001,AZ,Apache,.12609811
04003,AZ,Cochise,.12763751
04005,AZ,Coconino,.14277658
04007,AZ,Gila,.11257669
04009,AZ,Graham,.15886885
04011,AZ,Greenlee,.20783539
04012,AZ,La Paz,.29235491
04013,AZ,Maricopa,.11031367
04015,AZ,Mohave,.082771383
04017,AZ,Navajo,.12924428
04019,AZ,Pima,.12049156
04021,AZ,Pinal,.074678101
04023,AZ,Santa Cruz,.21703744
04025,AZ,Yavapai,.12925482
04027,AZ,Yuma,.15087874
05001,AR,Arkansas,.16469942
05003,AR,Ashley,.097570494
05005,AR,Baxter,.19443431
05007,AR,Benton,.1430206
05009,AR,Boone,.18821758
05011,AR,Bradley,.18216595
05013,AR,Calhoun,0
05015,AR,Carroll,.18032314
05017,AR,Chicot,.36656892
05019,AR,Clark,.088691793
05021,AR,Clay,.26565716
05023,AR,Cleburne,.27823046
05025,AR,Cleveland,.24213076
05027,AR,Columbia,.1250886
05029,AR,Conway,.19143336
05031,AR,Craighead,.19852336
05033,AR,Crawford,.12849548
05035,AR,Crittenden,.18248175
05037,AR,Cross,.17608733
05039,AR,Dallas,.26917902
05041,AR,Desha,.33557048
05043,AR,Drew,.10736526
05045,AR,Faulkner,.10648493
05047,AR,Franklin,.11317979
05049,AR,Fulton,.083063379
05051,AR,Garland,.16288137
05053,AR,Grant,.22106776
05055,AR,Greene,.15654702
05057,AR,Hempstead,.13620266
05059,AR,Hot Spring,.17939365
05061,AR,Howard,.22324751
05063,AR,Independence,.18870977
05065,AR,Izard,.29651594
05067,AR,Jackson,.17332023
05069,AR,Jefferson,.21324387
05071,AR,Johnson,.038131598
05073,AR,Lafayette,.1443418
05075,AR,Lawrence,.1802993
05077,AR,Lee,.10683761
05079,AR,Lincoln,.072411299
05081,AR,Little River,.16090104
05083,AR,Logan,.092110716
05085,AR,Lonoke,.083615534
05087,AR,Madison,.12418503
05089,AR,Marion,.18327326
05091,AR,Miller,.15954779
05093,AR,Mississippi,.23318176
05095,AR,Monroe,.41465101
05097,AR,Montgomery,.11174433
05099,AR,Nevada,.11941724
05101,AR,Newton,.25416189
05103,AR,Ouachita,.20816854
05105,AR,Perry,.1946851
05107,AR,Phillips,.31496063
05109,AR,Pike,.36978829
05111,AR,Poinsett,.20826392
05113,AR,Polk,.14894991
05115,AR,Pope,.12528974
05117,AR,Prairie,.3627131
05119,AR,Pulaski,.14478874
05121,AR,Randolph,.17233455
05123,AR,St. Francis,.22810219
05125,AR,Saline,.10206078
05127,AR,Scott,.28957528
05129,AR,Searcy,.25109854
05131,AR,Sebastian,.14110233
05133,AR,Sevier,.29489827
05135,AR,Sharp,.1750496
05137,AR,Stone,.16
05139,AR,Union,.15050042
05141,AR,Van Buren,.12032247
05143,AR,Washington,.17135325
05145,AR,White,.13952662
05147,AR,Woodruff,.45296693
05149,AR,Yell,.1396258
06001,CA,Alameda,.22501324
06003,CA,Alpine,0
06005,CA,Amador,.34691644
06007,CA,Butte,.19865356
06009,CA,Calaveras,.24274522
06011,CA,Colusa,.46200046
06013,CA,Contra Costa,.17564736
06015,CA,Del Norte,.21857923
06017,CA,El Dorado,.17179179
06019,CA,Fresno,.26236966
06021,CA,Glenn,.28605142
06023,CA,Humboldt,.35177979
06025,CA,Imperial,.19339153
06027,CA,Inyo,.27725407
06029,CA,Kern,.2112789
06031,CA,Kings,.18691963
06033,CA,Lake,.3752932
06035,CA,Lassen,.22621509
06037,CA,Los Angeles,.19506317
06039,CA,Madera,.24521507
06041,CA,Marin,.26765367
06043,CA,Mariposa,.28532299
06045,CA,Mendocino,.52506024
06047,CA,Merced,.25290281
06049,CA,Modoc,.44737726
06051,CA,Mono,.42550173
06053,CA,Monterey,.25666705
06055,CA,Napa,.28238815
06057,CA,Nevada,.25239015
06059,CA,Orange,.15608759
06061,CA,Placer,.16853549
06063,CA,Plumas,.47905466
06065,CA,Riverside,.14623791
06067,CA,Sacramento,.18172687
06069,CA,San Benito,.15168114
06071,CA,San Bernardino,.14458637
06073,CA,San Diego,.1745448
06075,CA,San Francisco,.40862775
06077,CA,San Joaquin,.21789637
06079,CA,San Luis Obispo,.24443641
06081,CA,San Mateo,.23649848
06083,CA,Santa Barbara,.26887986
06085,CA,Santa Clara,.18016386
06087,CA,Santa Cruz,.25799793
06089,CA,Shasta,.19577791
06091,CA,Sierra,.33738193
06093,CA,Siskiyou,.4366712
06095,CA,Solano,.16351819
06097,CA,Sonoma,.27786985
06099,CA,Stanislaus,.24198629
06101,CA,Sutter,.21861792
06103,CA,Tehama,.15761931
06105,CA,Trinity,.70098919
06107,CA,Tulare,.2582269
06109,CA,Tuolumne,.29746965
06111,CA,Ventura,.19621758
06113,CA,Yolo,.20374237
06115,CA,Yuba,.13300526
08001,CO,Adams,.1266599
08003,CO,Alamosa,.24307244
08005,CO,Arapahoe,.14914852
08007,CO,Archuleta,.23371767
08009,CO,Baca,.28184894
08011,CO,Bent,.35205069
08013,CO,Boulder,.18992878
08014,CO,Broomfield,.090213358
08015,CO,Chaffee,.36683786
08017,CO,Cheyenne,1.0905125
08019,CO,Clear Creek,.10682619
08021,CO,Conejos,.37165511
08023,CO,Costilla,.53981107
08025,CO,Crowley,.19033118
08027,CO,Custer,.43468812
08029,CO,Delta,.23067291
08031,CO,Denver,.16839936
08033,CO,Dolores,.48496604
08035,CO,Douglas,.07628417
08037,CO,Eagle,.31270695
08039,CO,Elbert,.039934501
08041,CO,El Paso,.08882986
08043,CO,Fremont,.10659617
08045,CO,Garfield,.169762
08047,CO,Gilpin,0
08049,CO,Grand,.3304911
08051,CO,Gunnison,.30319569
08053,CO,Hinsdale,2.541296
08055,CO,Huerfano,.60771799
08057,CO,Jackson,1.4705882
08059,CO,Jefferson,.10686025
08061,CO,Kiowa,1.4836795
08063,CO,Kit Carson,.3932879
08065,CO,Lake,.2629503
08067,CO,La Plata,.18110693
08069,CO,Larimer,.10634181
08071,CO,Las Animas,.28394973
08073,CO,Lincoln,.35958287
08075,CO,Logan,.091220066
08077,CO,Mesa,.14019252
08079,CO,Mineral,1.3245033
08081,CO,Moffat,.15196414
08083,CO,Montezuma,.19249278
08085,CO,Montrose,.19436346
08087,CO,Morgan,.24943876
08089,CO,Otero,.1644827
08091,CO,Ouray,.62709028
08093,CO,Park,.23054755
08095,CO,Phillips,.93436116
08097,CO,Pitkin,.39119259
08099,CO,Prowers,.16681959
08101,CO,Pueblo,.10313406
08103,CO,Rio Blanco,.15424958
08105,CO,Rio Grande,.26459694
08107,CO,Routt,.36468253
08109,CO,Saguache,.78039646
08111,CO,San Juan,1.4513788
08113,CO,San Miguel,.75339025
08115,CO,Sedgwick,.41580042
08117,CO,Summit,.32968482
08119,CO,Teller,.16638935
08121,CO,Washington,.20635575
08123,CO,Weld,.10875365
08125,CO,Yuma,.39533505
09001,CT,Fairfield,.21913397
09003,CT,Hartford,.28810817
09005,CT,Litchfield,.24030977
09007,CT,Middlesex,.18968017
09009,CT,New Haven,.24070524
09011,CT,New London,.14481615
09013,CT,Tolland,.10585862
09015,CT,Windham,.20682167
10001,DE,Kent,.16022523
10003,DE,New Castle,.17388156
10005,DE,Sussex,.2135461
11001,DC,District of Columbia,.27179632
12001,FL,Alachua,.16266868
12003,FL,Baker,.21493821
12005,FL,Bay,.15847687
12007,FL,Bradford,.11224184
12009,FL,Brevard,.13843249
12011,FL,Broward,.19351925
12013,FL,Calhoun,.13926607
12015,FL,Charlotte,.11787356
12017,FL,Citrus,.12588292
12019,FL,Clay,.10133179
12021,FL,Collier,.16662341
12023,FL,Columbia,.10104802
12027,FL,DeSoto,.13917884
12029,FL,Dixie,.18207198
12031,FL,Duval,.18782789
12033,FL,Escambia,.14757259
12035,FL,Flagler,.1205881
12037,FL,Franklin,.42376474
12039,FL,Gadsden,.15166287
12041,FL,Gilchrist,.17431726
12043,FL,Glades,.074294202
12045,FL,Gulf,.24844721
12047,FL,Hamilton,.1396258
12049,FL,Hardee,.32881516
12051,FL,Hendry,.25227043
12053,FL,Hernando,.12072589
12055,FL,Highlands,.10831249
12057,FL,Hillsborough,.20265962
12059,FL,Holmes,.20611119
12061,FL,Indian River,.17835674
12063,FL,Jackson,.14495155
12065,FL,Jefferson,.21531616
12067,FL,Lafayette,.1155535
12069,FL,Lake,.11030585
12071,FL,Lee,.14947973
12073,FL,Leon,.12888663
12075,FL,Levy,.25093472
12077,FL,Liberty,.36062026
12079,FL,Madison,.21850759
12081,FL,Manatee,.14378414
12083,FL,Marion,.16085529
12085,FL,Martin,.2145327
12086,FL,Miami-Dade,.23533341
12087,FL,Monroe,.3492704
12089,FL,Nassau,.125122
12091,FL,Okaloosa,.12005102
12093,FL,Okeechobee,.22114652
12095,FL,Orange,.1662136
12097,FL,Osceola,.16272672
12099,FL,Palm Beach,.18159707
12101,FL,Pasco,.12339368
12103,FL,Pinellas,.20683792
12105,FL,Polk,.13043126
12107,FL,Putnam,.16573671
12109,FL,St. Johns,.11487113
12111,FL,St. Lucie,.14375374
12113,FL,Santa Rosa,.082322434
12115,FL,Sarasota,.21555953
12117,FL,Seminole,.1402543
12119,FL,Sumter,.098263197
12121,FL,Suwannee,.15968974
12123,FL,Taylor,.13563614
12125,FL,Union,.065500751
12127,FL,Volusia,.1285352
12129,FL,Wakulla,.09408813
12131,FL,Walton,.13753057
12133,FL,Washington,.040899798
13001,GA,Appling,.10819583
13003,GA,Atkinson,.24038461
13005,GA,Bacon,.17597888
13007,GA,Baker,.3117207
13009,GA,Baldwin,.15490153
13011,GA,Banks,.0546179
13013,GA,Barrow,.18160357
13015,GA,Bartow,.1546925
13017,GA,Ben Hill,.11634671
13019,GA,Berrien,.31555694
13021,GA,Bibb,.25456089
13023,GA,Bleckley,.15506279
13025,GA,Brantley,.10896213
13027,GA,Brooks,.19116804
13029,GA,Bryan,.19530161
13031,GA,Bulloch,.13383119
13033,GA,Burke,.17692852
13035,GA,Butts,.084352598
13037,GA,Calhoun,.15642108
13039,GA,Camden,.095390722
13043,GA,Candler,.36646816
13045,GA,Carroll,.22357707
13047,GA,Catoosa,.10563327
13049,GA,Charlton,.15685044
13051,GA,Chatham,.1796883
13053,GA,Chattahoochee,.099009901
13055,GA,Chattooga,.24161398
13057,GA,Cherokee,.14072847
13059,GA,Clarke,.18397351
13061,GA,Clay,.66533601
13063,GA,Clayton,.18213895
13065,GA,Clinch,.2945942
13067,GA,Cobb,.14390847
13069,GA,Coffee,.18598163
13071,GA,Colquitt,.30654025
13073,GA,Columbia,.14920211
13075,GA,Cook,.23273404
13077,GA,Coweta,.14949599
13079,GA,Crawford,0
13081,GA,Crisp,.61042076
13083,GA,Dade,.18470632
13085,GA,Dawson,.16939822
13087,GA,Decatur,.22459292
13089,GA,DeKalb,.20356506
13091,GA,Dodge,.23995776
13093,GA,Dooly,0
13095,GA,Dougherty,.17700094
13097,GA,Douglas,.10561819
13099,GA,Early,.38842493
13101,GA,Echols,0
13103,GA,Effingham,.06831418
13105,GA,Elbert,.26119208
13107,GA,Emanuel,.13390467
13109,GA,Evans,.28121483
13111,GA,Fannin,.28010082
13113,GA,Fayette,.16180067
13115,GA,Floyd,.17594701
13117,GA,Forsyth,.16358654
13119,GA,Franklin,.17932396
13121,GA,Fulton,.19135991
13123,GA,Gilmer,.26637366
13125,GA,Glascock,0
13127,GA,Glynn,.22477759
13129,GA,Gordon,.19302648
13131,GA,Grady,.20085968
13133,GA,Greene,.35421216
13135,GA,Gwinnett,.1598499
13137,GA,Habersham,.15845349
13139,GA,Hall,.17835577
13141,GA,Hancock,.23102692
13143,GA,Haralson,.13872993
13145,GA,Harris,.11898742
13147,GA,Hart,.15656804
13149,GA,Heard,.086400554
13151,GA,Henry,.12197601
13153,GA,Houston,.098773889
13155,GA,Irwin,.10684902
13157,GA,Jackson,.16928807
13159,GA,Jasper,.14470732
13161,GA,Jeff Davis,.26720107
13163,GA,Jefferson,.31669623
13165,GA,Jenkins,.11402509
13167,GA,Johnson,.10277493
13169,GA,Jones,.10506777
13171,GA,Lamar,.21656741
13173,GA,Lanier,.19131432
13175,GA,Laurens,.14833023
13177,GA,Lee,.13684571
13179,GA,Liberty,.11402509
13181,GA,Lincoln,.12716176
13183,GA,Long,.053780802
13185,GA,Lowndes,.12247826
13187,GA,Lumpkin,.095153511
13189,GA,McDuffie,.09321402
13191,GA,McIntosh,.1421262
13193,GA,Macon,.295858
13195,GA,Madison,.13875881
13197,GA,Marion,.35248503
13199,GA,Meriwether,.42710707
13201,GA,Miller,.3400782
13205,GA,Mitchell,.31234661
13207,GA,Monroe,.11161129
13209,GA,Montgomery,.11132138
13211,GA,Morgan,.055184599
13213,GA,Murray,.1269809
13215,GA,Muscogee,.20885654
13217,GA,Newton,.14073935
13219,GA,Oconee,.10850105
13221,GA,Oglethorpe,.067980967
13223,GA,Paulding,.077233002
13225,GA,Peach,.18588051
13227,GA,Pickens,.16289298
13229,GA,Pierce,.15610366
13231,GA,Pike,.055794202
13233,GA,Polk,.23963575
13235,GA,Pulaski,.17688158
13237,GA,Putnam,.13922405
13239,GA,Quitman,.42863268
13241,GA,Rabun,.24201356
13243,GA,Randolph,.1384083
13245,GA,Richmond,.17821077
13247,GA,Rockdale,.19020979
13249,GA,Schley,.1938736
13251,GA,Screven,.21379703
13253,GA,Seminole,.47365305
13255,GA,Spalding,.18589376
13257,GA,Stephens,.23324522
13259,GA,Stewart,.17021276
13261,GA,Sumter,.19766101
13263,GA,Talbot,.15740594
13265,GA,Taliaferro,0
13267,GA,Tattnall,.15822159
13269,GA,Taylor,.12196609
13271,GA,Telfair,.24946988
13273,GA,Terrell,.67506748
13275,GA,Thomas,.15524507
13277,GA,Tift,.19680198
13279,GA,Toombs,.1103144
13281,GA,Towns,.26434046
13283,GA,Treutlen,.29730934
13285,GA,Troup,.18631049
13287,GA,Turner,.12543903
13289,GA,Twiggs,0
13291,GA,Union,.17652251
13293,GA,Upson,.22889405
13295,GA,Walker,.087814301
13297,GA,Walton,.10009899
13299,GA,Ware,.1677102
13301,GA,Warren,.18580453
13303,GA,Washington,.098313913
13305,GA,Wayne,.10005002
13307,GA,Webster,.38284838
13309,GA,Wheeler,.12473494
13311,GA,White,.10407633
13313,GA,Whitfield,.22923075
13315,GA,Wilcox,0
13317,GA,Wilkes,.30543676
13319,GA,Wilkinson,.33156499
13321,GA,Worth,.096529752
15001,HI,Hawaii,.21642734
15003,HI,Honolulu,.18634897
15005,HI,Kalawao,0
15007,HI,Kauai,.27867186
15009,HI,Maui,.28418711
16001,ID,Ada,.10579176
16003,ID,Adams,0
16005,ID,Bannock,.13036419
16007,ID,Bear Lake,.33658701
16009,ID,Benewah,.33252051
16011,ID,Bingham,.13258204
16013,ID,Blaine,.22998022
16015,ID,Boise,.28216705
16017,ID,Bonner,.28339985
16019,ID,Bonneville,.089265786
16021,ID,Boundary,.42918456
16023,ID,Butte,.38865137
16025,ID,Camas,.92250925
16027,ID,Canyon,.11842111
16029,ID,Caribou,.43440488
16031,ID,Cassia,.21311057
16033,ID,Clark,0
16035,ID,Clearwater,.58445352
16037,ID,Custer,.97347289
16039,ID,Elmore,.15331544
16041,ID,Franklin,.1498464
16043,ID,Fremont,.15518312
16045,ID,Gem,.058896299
16047,ID,Gooding,.33125746
16049,ID,Idaho,.30810943
16051,ID,Jefferson,.071924336
16053,ID,Jerome,.085995615
16055,ID,Kootenai,.13059604
16057,ID,Latah,.18044958
16059,ID,Lemhi,.64666319
16061,ID,Lewis,1.0408535
16063,ID,Lincoln,.3797228
16065,ID,Madison,.0515716
16067,ID,Minidoka,.048583802
16069,ID,Nez Perce,.27434158
16071,ID,Oneida,.23142791
16073,ID,Owyhee,.26401478
16075,ID,Payette,.21815009
16077,ID,Power,.13053127
16079,ID,Shoshone,.48336422
16081,ID,Teton,.18040772
16083,ID,Twin Falls,.20350507
16085,ID,Valley,.47998464
16087,ID,Washington,.19872814
17001,IL,Adams,.16498433
17003,IL,Alexander,.30811894
17005,IL,Bond,.0593789
17007,IL,Boone,.11201972
17009,IL,Brown,.14827995
17011,IL,Bureau,.14955284
17013,IL,Calhoun,.61741102
17015,IL,Carroll,.20532475
17017,IL,Cass,.39429069
17019,IL,Champaign,.18158621
17021,IL,Christian,.24044964
17023,IL,Clark,.18929833
17025,IL,Clay,.15025167
17027,IL,Clinton,.21296419
17029,IL,Coles,.17171641
17031,IL,Cook,.28004211
17033,IL,Crawford,.26120573
17035,IL,Cumberland,.183621
17037,IL,DeKalb,.10531657
17039,IL,De Witt,.24754007
17041,IL,Douglas,.5564267
17043,IL,DuPage,.17505179
17045,IL,Edgar,.17170329
17047,IL,Edwards,.30557677
17049,IL,Effingham,.20478615
17051,IL,Fayette,.13751376
17053,IL,Ford,.14990257
17055,IL,Franklin,.1279034
17057,IL,Fulton,.14077766
17059,IL,Gallatin,0
17061,IL,Greene,.38112661
17063,IL,Grundy,.11935785
17065,IL,Hamilton,.12196609
17067,IL,Hancock,.21955101
17069,IL,Hardin,.24396195
17071,IL,Henderson,.2909514
17073,IL,Henry,.16153784
17075,IL,Iroquois,.28354716
17077,IL,Jackson,.22021954
17079,IL,Jasper,.10424268
17081,IL,Jefferson,.20883366
17083,IL,Jersey,.18227386
17085,IL,Jo Daviess,.18297425
17087,IL,Johnson,.15430908
17089,IL,Kane,.13895331
17091,IL,Kankakee,.18173063
17093,IL,Kendall,.072246797
17095,IL,Knox,.1766611
17097,IL,Lake,.16597275
17099,IL,LaSalle,.1990824
17101,IL,Lawrence,0
17103,IL,Lee,.14535306
17105,IL,Livingston,.27416039
17107,IL,Logan,.13634194
17109,IL,McDonough,.2548826
17111,IL,McHenry,.14936423
17113,IL,McLean,.16214213
17115,IL,Macon,.19690391
17117,IL,Macoupin,.21904366
17119,IL,Madison,.18072425
17121,IL,Marion,.10508065
17123,IL,Marshall,.33619097
17125,IL,Mason,.1459215
17127,IL,Massac,.13822655
17129,IL,Menard,.241955
17131,IL,Mercer,.12795906
17133,IL,Monroe,.11807072
17135,IL,Montgomery,.13755631
17137,IL,Morgan,.087734692
17139,IL,Moultrie,.068497844
17141,IL,Ogle,.15634772
17143,IL,Peoria,.28602883
17145,IL,Perry,.14030492
17147,IL,Piatt,.18153213
17149,IL,Pike,.31482181
17151,IL,Pope,.23282887
17153,IL,Pulaski,.53542745
17155,IL,Putnam,.34983382
17157,IL,Randolph,.21474369
17159,IL,Richland,.25223863
17161,IL,Rock Island,.17872855
17163,IL,St. Clair,.17102464
17165,IL,Saline,.24739207
17167,IL,Sangamon,.15688974
17169,IL,Schuyler,.14178364
17171,IL,Scott,.19782394
17173,IL,Shelby,.18410273
17175,IL,Stark,.18162005
17177,IL,Stephenson,.15371102
17179,IL,Tazewell,.1194324
17181,IL,Union,.23371312
17183,IL,Vermilion,.25458249
17185,IL,Wabash,.17374685
17187,IL,Warren,.34668052
17189,IL,Washington,.56298381
17191,IL,Wayne,.18101732
17193,IL,White,.35491198
17195,IL,Whiteside,.12380397
17197,IL,Will,.13193549
17199,IL,Williamson,.20697811
17201,IL,Winnebago,.20273483
17203,IL,Woodford,.12842576
18001,IN,Adams,.11353315
18003,IN,Allen,.15136281
18005,IN,Bartholomew,.14656846
18007,IN,Benton,.23108029
18009,IN,Blackford,.24844721
18011,IN,Boone,.10896807
18013,IN,Brown,.066631131
18015,IN,Carroll,.25041318
18017,IN,Cass,.21045431
18019,IN,Clark,.1208981
18021,IN,Clay,.19081785
18023,IN,Clinton,.18594849
18025,IN,Crawford,.094509028
18027,IN,Daviess,.18183471
18029,IN,Dearborn,.14149705
18031,IN,Decatur,.22521678
18033,IN,DeKalb,.11731581
18035,IN,Delaware,.11257068
18037,IN,Dubois,.25909176
18039,IN,Elkhart,.18124284
18041,IN,Fayette,.12899342
18043,IN,Floyd,.13033901
18045,IN,Fountain,.18207198
18047,IN,Franklin,.2640264
18049,IN,Fulton,.19863932
18051,IN,Gibson,.1786831
18053,IN,Grant,.10478728
18055,IN,Greene,.21723613
18057,IN,Hamilton,.11697903
18059,IN,Hancock,.067768127
18061,IN,Harrison,.075606741
18063,IN,Hendricks,.074842833
18065,IN,Henry,.14473575
18067,IN,Howard,.14573896
18069,IN,Huntington,.13748351
18071,IN,Jackson,.18209547
18073,IN,Jasper,.26954985
18075,IN,Jay,.14258555
18077,IN,Jefferson,.18605228
18079,IN,Jennings,.10860908
18081,IN,Johnson,.072586656
18083,IN,Knox,.079910502
18085,IN,Kosciusko,.15203923
18087,IN,LaGrange,.1277694
18089,IN,Lake,.16029857
18091,IN,LaPorte,.18147503
18093,IN,Lawrence,.17553483
18095,IN,Madison,.13918422
18097,IN,Marion,.17584112
18099,IN,Marshall,.17148246
18101,IN,Martin,.29405999
18103,IN,Miami,.27726176
18105,IN,Monroe,.1372759
18107,IN,Montgomery,.18265793
18109,IN,Morgan,.086260192
18111,IN,Newton,.14235888
18113,IN,Noble,.16862695
18115,IN,Ohio,.16983695
18117,IN,Orange,.20532827
18119,IN,Owen,.095593154
18121,IN,Parke,.058972701
18123,IN,Perry,.10520779
18125,IN,Pike,.32185388
18127,IN,Porter,.083613038
18129,IN,Posey,.1170412
18131,IN,Pulaski,.079295851
18133,IN,Putnam,.080504492
18135,IN,Randolph,.1596233
18137,IN,Ripley,.28161082
18139,IN,Rush,.18036434
18141,IN,St. Joseph,.15206982
18143,IN,Scott,.16872653
18145,IN,Shelby,.11305056
18147,IN,Spencer,.1951886
18149,IN,Starke,.17397356
18151,IN,Steuben,.20355938
18153,IN,Sullivan,.14466895
18155,IN,Switzerland,.28176951
18157,IN,Tippecanoe,.13250369
18159,IN,Tipton,.13197836
18161,IN,Union,.13950893
18163,IN,Vanderburgh,.22005226
18165,IN,Vermillion,.19217218
18167,IN,Vigo,.14860359
18169,IN,Wabash,.22186302
18171,IN,Warren,.24467824
18173,IN,Warrick,.12893036
18175,IN,Washington,.18019317
