CountyFIPS,state,county,grocpth16
45083,SC,Spartanburg,.14946888
45085,SC,Sumter,.17709509
45087,SC,Union,.14448257
45089,SC,Williamsburg,.28260118
45091,SC,York,.14728796
46003,SD,Aurora,.36363637
46005,SD,Beadle,.27644163
46007,SD,Bennett,.58021468
46009,SD,Bon Homme,.28702641
46011,SD,Brookings,.11745016
46013,SD,Brown,.1541703
46015,SD,Brule,.38365623
46017,SD,Buffalo,0
46019,SD,Butte,.29623777
46021,SD,Campbell,0
46023,SD,Charles Mix,.42634833
46025,SD,Clark,.27472529
46027,SD,Clay,.14349261
46029,SD,Codington,.071344487
46031,SD,Corson,.24242423
46033,SD,Custer,.34818941
46035,SD,Davison,.1008522
46037,SD,Day,.18135655
46039,SD,Deuel,.70788109
46041,SD,Dewey,.17319016
46043,SD,Douglas,.68728524
46045,SD,Edmunds,.25393602
46047,SD,Fall River,0
46049,SD,Faulk,.43010753
46051,SD,Grant,.56377733
46053,SD,Gregory,.47950131
46055,SD,Haakon,.53106743
46057,SD,Hamlin,.51037771
46059,SD,Hand,.30469227
46061,SD,Hanson,.29498526
46063,SD,Harding,.79051381
46065,SD,Hughes,.11378506
46067,SD,Hutchinson,.68138456
46069,SD,Hyde,.74682599
46071,SD,Jackson,.60661209
46073,SD,Jerauld,.49875313
46075,SD,Jones,1.0695187
46077,SD,Kingsbury,.60277277
46079,SD,Lake,.079333596
46081,SD,Lawrence,.19854663
46083,SD,Lincoln,.12827091
46085,SD,Lyman,1.2755102
46087,SD,McCook,.72979385
46089,SD,McPherson,.82576382
46091,SD,Marshall,.62630481
46093,SD,Meade,.14619882
46095,SD,Mellette,.48053819
46097,SD,Miner,.89245874
46099,SD,Minnehaha,.16662098
46101,SD,Moody,.15253203
46103,SD,Pennington,.14691974
46105,SD,Perkins,.67430884
46107,SD,Potter,.88105726
46109,SD,Roberts,.29348463
46111,SD,Sanborn,.42052144
46113,SD,Shannon,0
46115,SD,Spink,.31230479
46117,SD,Stanley,0
46119,SD,Sully,.70472163
46121,SD,Todd,.29705912
46123,SD,Tripp,.54644811
46125,SD,Turner,.36284471
46127,SD,Union,.20010673
46129,SD,Walworth,.54535538
46135,SD,Yankton,.0441969
46137,SD,Ziebach,0
47001,TN,Anderson,.15876167
47003,TN,Bedford,.14761704
47005,TN,Benton,.37362227
47007,TN,Bledsoe,.068497844
47009,TN,Blount,.11696453
47011,TN,Bradley,.13409063
47013,TN,Campbell,.20165864
47015,TN,Cannon,0
47017,TN,Carroll,.21486893
47019,TN,Carter,.15941054
47021,TN,Cheatham,.12585582
47023,TN,Chester,.29236346
47025,TN,Claiborne,.15842336
47027,TN,Clay,.52029139
47029,TN,Cocke,.17064847
47031,TN,Coffee,.22047475
47033,TN,Crockett,.20736849
47035,TN,Cumberland,.17084672
47037,TN,Davidson,.17999683
47039,TN,Decatur,.34155923
47041,TN,DeKalb,.20574015
47043,TN,Dickson,.13481762
47045,TN,Dyer,.18614545
47047,TN,Fayette,.10107391
47049,TN,Fentress,.22277917
47051,TN,Franklin,.12028773
47053,TN,Gibson,.26474962
47055,TN,Giles,.20590253
47057,TN,Grainger,.21633783
47059,TN,Greene,.18961771
47061,TN,Grundy,.45184126
47063,TN,Hamblen,.21972159
47065,TN,Hamilton,.16198358
47067,TN,Hancock,.15158406
47069,TN,Hardeman,.23551577
47071,TN,Hardin,.27174968
47073,TN,Hawkins,.15967073
47075,TN,Haywood,.16851093
47077,TN,Henderson,.14392114
47079,TN,Henry,.12405024
47081,TN,Hickman,.081139192
47083,TN,Houston,.2463661
47085,TN,Humphreys,.16321202
47087,TN,Jackson,.17238407
47089,TN,Jefferson,.075248793
47091,TN,Johnson,.22500984
47093,TN,Knox,.15566283
47095,TN,Lake,.26560426
47097,TN,Lauderdale,.15779093
47099,TN,Lawrence,.18613742
47101,TN,Lewis,.33579585
47103,TN,Lincoln,.11930327
47105,TN,Loudon,.15602145
47107,TN,McMinn,.11394063
47109,TN,McNairy,.15497869
47111,TN,Macon,.21317416
47113,TN,Madison,.15382406
47115,TN,Marion,.14123794
47117,TN,Marshall,.12510556
47119,TN,Maury,.16743314
47121,TN,Meigs,.33478406
47123,TN,Monroe,.26105684
47125,TN,Montgomery,.11293925
47127,TN,Moore,.15890673
47129,TN,Morgan,.23016019
47131,TN,Obion,.098276876
47133,TN,Overton,.22750023
47135,TN,Perry,.25342119
47137,TN,Pickett,.39331368
47139,TN,Polk,.11926059
47141,TN,Putnam,.22332278
47143,TN,Rhea,.18523093
47145,TN,Roane,.11339369
47147,TN,Robertson,.13010104
47149,TN,Rutherford,.10725325
47151,TN,Scott,.18271515
47153,TN,Sequatchie,0
47155,TN,Sevier,.24842405
47157,TN,Shelby,.17393531
47159,TN,Smith,.10274325
47161,TN,Stewart,.075907089
47163,TN,Sullivan,.12153389
47165,TN,Sumner,.11166447
47167,TN,Tipton,.14711651
47169,TN,Trousdale,.30150753
47171,TN,Unicoi,.11321823
47173,TN,Union,.0519967
47175,TN,Van Buren,0
47177,TN,Warren,.14851485
47179,TN,Washington,.15720798
47181,TN,Wayne,.30002999
47183,TN,Weakley,.17874166
47185,TN,White,.18902877
47187,TN,Williamson,.1279193
47189,TN,Wilson,.13591778
48001,TX,Anderson,.0521213
48003,TX,Andrews,.056063201
48005,TX,Angelina,.12524195
48007,TX,Aransas,.11869437
48009,TX,Archer,.1139731
48011,TX,Armstrong,.53879309
48013,TX,Atascosa,.12328936
48015,TX,Austin,.16870804
48017,TX,Bailey,.27855152
48019,TX,Bandera,.092123441
48021,TX,Bastrop,.13292409
48023,TX,Baylor,.2748763
48025,TX,Bee,.060910601
48027,TX,Bell,.090855002
48029,TX,Bexar,.089223325
48031,TX,Blanco,.26452693
48033,TX,Borden,0
48035,TX,Bosque,.16657412
48037,TX,Bowie,.1810803
48039,TX,Brazoria,.087613188
48041,TX,Brazos,.091090858
48043,TX,Brewster,.54389209
48045,TX,Briscoe,.67294753
48047,TX,Brooks,.13768415
48049,TX,Brown,.18389596
48051,TX,Burleson,.22458032
48053,TX,Burnet,.0435597
48055,TX,Caldwell,.048652299
48057,TX,Calhoun,.091149397
48059,TX,Callahan,.14516948
48061,TX,Cameron,.092468336
48063,TX,Camp,.078277886
48065,TX,Carson,.32749304
48067,TX,Cass,.066489361
48069,TX,Castro,.25565639
48071,TX,Chambers,.12412184
48073,TX,Cherokee,.077077232
48075,TX,Childress,.14094433
48077,TX,Clay,.097637177
48079,TX,Cochran,.68704915
48081,TX,Coke,.91939932
48083,TX,Coleman,.35625222
48085,TX,Collin,.10610609
48087,TX,Collingsworth,.33025098
48089,TX,Colorado,.23778951
48091,TX,Comal,.059638299
48093,TX,Comanche,.07395903
48095,TX,Concho,.23402761
48097,TX,Cooke,.12740801
48099,TX,Coryell,.040030401
48101,TX,Cottle,.71225071
48103,TX,Crane,.20802996
48105,TX,Crockett,.27374759
48107,TX,Crosby,.50701368
48109,TX,Culberson,0
48111,TX,Dallam,0
48113,TX,Dallas,.15768348
48115,TX,Dawson,.15335071
48117,TX,Deaf Smith,.1061008
48119,TX,Delta,0
48121,TX,Denton,.085364453
48123,TX,DeWitt,.097002618
48125,TX,Dickens,.45433894
48127,TX,Dimmit,.2781899
48129,TX,Donley,.29481131
48131,TX,Duval,.26203161
48133,TX,Eastland,.21854341
48135,TX,Ector,.10153573
48137,TX,Edwards,.52137643
48139,TX,Ellis,.083144777
48141,TX,El Paso,.13856587
48143,TX,Erath,.072388582
48145,TX,Falls,.17310022
48147,TX,Fannin,.11815093
48149,TX,Fayette,.15955324
48151,TX,Fisher,.51533109
48153,TX,Floyd,.34036759
48155,TX,Foard,.82576382
48157,TX,Fort Bend,.12938738
48159,TX,Franklin,.093817428
48161,TX,Freestone,.10179671
48163,TX,Frio,.10317256
48165,TX,Gaines,.14647722
48167,TX,Galveston,.15790784
48169,TX,Garza,.15518312
48171,TX,Gillespie,.11404676
48173,TX,Glasscock,0
48175,TX,Goliad,.13296103
48177,TX,Gonzales,.095863491
48179,TX,Gray,.087958485
48181,TX,Grayson,.10139931
48183,TX,Gregg,.12136512
48185,TX,Grimes,.10879815
48187,TX,Guadalupe,.051747799
48189,TX,Hale,.11692829
48191,TX,Hall,.32133675
48193,TX,Hamilton,.24298385
48195,TX,Hansford,.3615329
48197,TX,Hardeman,.25056377
48199,TX,Hardin,.12442011
48201,TX,Harris,.16590713
48203,TX,Harrison,.10490035
48205,TX,Hartley,.17525412
48207,TX,Haskell,.34692109
48209,TX,Hays,.048936799
48211,TX,Hemphill,.24236549
48213,TX,Henderson,.099957518
48215,TX,Hidalgo,.078806192
48217,TX,Hill,.085297547
48219,TX,Hockley,.086568847
48221,TX,Hood,.12333063
48223,TX,Hopkins,.055243999
48225,TX,Houston,.13107306
48227,TX,Howard,.0546179
48229,TX,Hudspeth,.24551928
48231,TX,Hunt,.097890995
48233,TX,Hutchinson,.18544275
48235,TX,Irion,0
48237,TX,Jack,.11407711
48239,TX,Jackson,.20200659
48241,TX,Jasper,.11299116
48243,TX,Jeff Davis,.8908686
48245,TX,Jefferson,.16409199
48247,TX,Jim Hogg,.5720824
48249,TX,Jim Wells,.19457619
48251,TX,Johnson,.092072554
48253,TX,Jones,.15004501
48255,TX,Karnes,.2620545
48257,TX,Kaufman,.093184017
48259,TX,Kendall,.071489848
48261,TX,Kenedy,0
48263,TX,Kent,1.3297873
48265,TX,Kerr,.097473487
48267,TX,Kimble,.22583559
48269,TX,King,0
48271,TX,Kinney,.27472529
48273,TX,Kleberg,.12760392
48275,TX,Knox,.53475934
48277,TX,Lamar,.080702111
48279,TX,Lamb,.45375481
48281,TX,Lampasas,.0484097
48283,TX,La Salle,.39375246
48285,TX,Lavaca,.15067805
48287,TX,Lee,.2353218
48289,TX,Leon,.29076529
48291,TX,Liberty,.14746182
48293,TX,Limestone,.17001742
48295,TX,Lipscomb,.56996298
48297,TX,Live Oak,.16636167
48299,TX,Llano,.14584346
48301,TX,Loving,0
48303,TX,Lubbock,.072775148
48305,TX,Lynn,.17256255
48307,TX,McCulloch,.12313755
48309,TX,McLennan,.10910061
48311,TX,McMullen,0
48313,TX,Madison,.14190435
48315,TX,Marion,.099137507
48317,TX,Martin,.17580871
48319,TX,Mason,.24032685
48321,TX,Matagorda,.10776733
48323,TX,Maverick,.1379572
48325,TX,Medina,.12196113
48327,TX,Menard,.47573739
48329,TX,Midland,.055055
48331,TX,Milam,.20214272
48333,TX,Mills,.20433183
48335,TX,Mitchell,.23587687
48337,TX,Montague,.15435275
48339,TX,Montgomery,.099184521
48341,TX,Moore,.22794621
48343,TX,Morris,.24019216
48345,TX,Motley,.85324234
48347,TX,Nacogdoches,.12183607
48349,TX,Navarro,.12403101
48351,TX,Newton,.14098407
48353,TX,Nolan,.20042758
48355,TX,Nueces,.088512957
48357,TX,Ochiltree,.19426906
48359,TX,Oldham,.48216009
48361,TX,Orange,.1419984
48363,TX,Palo Pinto,.14218684
48365,TX,Panola,.12798634
48367,TX,Parker,.069842696
48369,TX,Parmer,.30556121
48371,TX,Pecos,.18895258
48373,TX,Polk,.10474495
48375,TX,Potter,.13273382
48377,TX,Presidio,.13954787
48379,TX,Rains,.17688158
48381,TX,Randall,.075496197
48383,TX,Reagan,.26752275
48385,TX,Real,.29437739
48387,TX,Red River,.16370632
48389,TX,Reeves,.066361405
48391,TX,Refugio,.27423558
48393,TX,Roberts,1.0917031
48395,TX,Robertson,.2965951
48397,TX,Rockwall,.074931227
48399,TX,Runnels,.29254022
48401,TX,Rusk,.11351597
48403,TX,Sabine,.2888782
48405,TX,San Augustine,.36218762
48407,TX,San Jacinto,.14410779
48409,TX,San Patricio,.13380513
48411,TX,San Saba,.51089919
48413,TX,Schleicher,.32637075
48415,TX,Scurry,.11474469
48417,TX,Shackelford,.29726517
48419,TX,Shelby,.19397137
48421,TX,Sherman,.32520324
48423,TX,Smith,.10208384
48425,TX,Somervell,.23041475
48427,TX,Starr,.10949305
48429,TX,Stephens,.10629252
48431,TX,Sterling,.74019247
48433,TX,Stonewall,.71326679
48435,TX,Sutton,.2587322
48437,TX,Swisher,.13440861
48439,TX,Tarrant,.11870927
48441,TX,Taylor,.088259958
48443,TX,Terrell,0
48445,TX,Terry,.07796663
48447,TX,Throckmorton,.64599484
48449,TX,Titus,.1533037
48451,TX,Tom Green,.10187449
48453,TX,Travis,.12535469
48455,TX,Trinity,.13780749
48457,TX,Tyler,.093309693
48459,TX,Upshur,.12235709
48461,TX,Upton,.27048957
48463,TX,Uvalde,.036892202
48465,TX,Val Verde,.061283302
48467,TX,Van Zandt,.09195064
48469,TX,Victoria,.075774796
48471,TX,Walker,.12552126
48473,TX,Waller,.079907306
48475,TX,Ward,.17257744
48477,TX,Washington,.086154908
48479,TX,Webb,.10278964
48481,TX,Wharton,.16813181
48483,TX,Wheeler,.36049026
48485,TX,Wichita,.10661793
48487,TX,Wilbarger,.15511091
48489,TX,Willacy,.0459559
48491,TX,Williamson,.077685505
48493,TX,Wilson,.062253602
48495,TX,Winkler,.50813007
48497,TX,Wise,.15512294
48499,TX,Wood,.11409534
48501,TX,Yoakum,.23188406
48503,TX,Young,.11062559
48505,TX,Zapata,.27683577
48507,TX,Zavala,.082706146
49001,UT,Beaver,.61977071
49003,UT,Box Elder,.094385922
49005,UT,Cache,.13895473
49007,UT,Carbon,.19635756
49009,UT,Daggett,.92506939
49011,UT,Davis,.073243119
49013,UT,Duchesne,.29534826
49015,UT,Emery,.39131287
49017,UT,Garfield,.80000001
49019,UT,Grand,.4142502
49021,UT,Iron,.060245801
49023,UT,Juab,.18176861
49025,UT,Kane,.40950042
49027,UT,Millard,.31540766
49029,UT,Morgan,.08792755
49031,UT,Piute,1.367054
49033,UT,Rich,0
49035,UT,Salt Lake,.13822266
49037,UT,San Juan,.19570749
49039,UT,Sanpete,.2047572
49041,UT,Sevier,.14186409
49043,UT,Summit,.27234465
49045,UT,Tooele,.07740058
49047,UT,Uintah,.055257801
49049,UT,Utah,.079596937
49051,UT,Wasatch,.1635537
49053,UT,Washington,.119319
49055,UT,Wayne,.74487895
49057,UT,Weber,.11725747
50001,VT,Addison,.35283899
50003,VT,Bennington,.27890891
50005,VT,Caledonia,.29833925
50007,VT,Chittenden,.26621762
50009,VT,Essex,.16025642
50011,VT,Franklin,.30628496
50013,VT,Grand Isle,.57695079
50015,VT,Lamoille,.39566353
50017,VT,Orange,.24207214
50019,VT,Orleans,.48596314
50021,VT,Rutland,.3379977
50023,VT,Washington,.42833892
50025,VT,Windham,.46353164
50027,VT,Windsor,.41671196
51001,VA,Accomack,.27423975
51003,VA,Albemarle,.17853954
51005,VA,Alleghany,.19516003
51007,VA,Amelia,.077942327
51009,VA,Amherst,.18947169
51011,VA,Appomattox,.064495325
51013,VA,Arlington,.19860972
51015,VA,Augusta,.14710996
51017,VA,Bath,.22660322
51019,VA,Bedford,.089941926
51021,VA,Bland,.15444015
51023,VA,Botetourt,.18099548
51025,VA,Brunswick,.12288786
51027,VA,Buchanan,.36195821
51029,VA,Buckingham,.11723329
51031,VA,Campbell,.18122508
51033,VA,Caroline,.099763893
51035,VA,Carroll,.13468467
51036,VA,Charles City,.1423893
51037,VA,Charlotte,.082440235
51041,VA,Chesterfield,.15052462
51043,VA,Clarke,.069822647
51045,VA,Craig,.7782101
51047,VA,Culpeper,.17880914
51049,VA,Cumberland,.20529665
51051,VA,Dickenson,.33244681
51053,VA,Dinwiddie,.1427297
51057,VA,Essex,.18024513
51059,VA,Fairfax,.16861255
51061,VA,Fauquier,.13084438
51063,VA,Floyd,.19159535
51065,VA,Fluvanna,.11463946
51067,VA,Franklin,.071226344
51069,VA,Frederick,.094468847
51071,VA,Giles,.29608575
51073,VA,Gloucester,.13476726
51075,VA,Goochland,.088987768
51077,VA,Grayson,.063015945
51079,VA,Greene,.10346077
51081,VA,Greensville,0
51083,VA,Halifax,.25740761
51085,VA,Hanover,.13416773
51087,VA,Henrico,.21769325
51089,VA,Henry,.21316177
51091,VA,Highland,.45207956
51093,VA,Isle of Wight,.13765004
51095,VA,James City,.14851017
51097,VA,King and Queen,0
51099,VA,King George,.077166446
51101,VA,King William,.24372411
51103,VA,Lancaster,.27834478
51105,VA,Lee,.24946988
51107,VA,Loudoun,.15015054
51109,VA,Louisa,.11339154
51111,VA,Lunenburg,.32610467
51113,VA,Madison,.38144645
51115,VA,Mathews,.22711788
51117,VA,Mecklenburg,.16241148
51119,VA,Middlesex,.27860326
51121,VA,Montgomery,.1117432
51125,VA,Nelson,.13427325
51127,VA,New Kent,.14265335
51131,VA,Northampton,.16658337
51133,VA,Northumberland,.24600247
51135,VA,Nottoway,.25789812
51137,VA,Orange,.084552296
51139,VA,Page,.21194524
51141,VA,Patrick,.11255557
51143,VA,Pittsylvania,.097287305
51145,VA,Powhatan,.10564124
51147,VA,Prince Edward,.08686965
51149,VA,Prince George,.052900299
51153,VA,Prince William,.14017873
51155,VA,Pulaski,.14602804
51157,VA,Rappahannock,.27273968
51159,VA,Richmond,.11384335
51161,VA,Roanoke,.1178197
51163,VA,Rockbridge,.13386284
51165,VA,Rockingham,.12610659
51167,VA,Russell,.073008686
51169,VA,Scott,.36317414
51171,VA,Shenandoah,.20965338
51173,VA,Smyth,.16090104
51175,VA,Southampton,.16649093
51177,VA,Spotsylvania,.15220121
51179,VA,Stafford,.076667339
51181,VA,Surry,.304414
51183,VA,Sussex,.08751969
51185,VA,Tazewell,.1902678
51187,VA,Warren,.15358624
51191,VA,Washington,.23968877
51193,VA,Westmoreland,.33977008
51195,VA,Wise,.2561869
51197,VA,Wythe,.17275931
51199,VA,York,.10333323
51510,VA,Alexandria,.23523727
51515,VA,Bedford,0
51520,VA,Bristol,.29538608
51530,VA,Buena Vista,.1566416
51540,VA,Charlottesville,.42295817
51550,VA,Chesapeake,.1178347
51570,VA,Colonial Heights,.22673166
51580,VA,Covington,.17914726
51590,VA,Danville,.38421825
51595,VA,Emporia,.55813956
51600,VA,Fairfax,.75544548
51610,VA,Falls Church,.72108454
51620,VA,Franklin,.24307244
51630,VA,Fredericksburg,.21223162
51640,VA,Galax,.60024011
51650,VA,Hampton,.13300623
51660,VA,Harrisonburg,.33368555
51670,VA,Hopewell,.30947435
51678,VA,Lexington,.42331028
51680,VA,Lynchburg,.22524777
51683,VA,Manassas,.41006345
51685,VA,Manassas Park,.18650918
51690,VA,Martinsville,.3049013
51700,VA,Newport News,.17185178
51710,VA,Norfolk,.16291155
51720,VA,Norton,.50150454
51730,VA,Petersburg,.47095761
51735,VA,Poquoson,.16740604
51740,VA,Portsmouth,.11579313
51750,VA,Radford,.11487651
51760,VA,Richmond,.28851959
51770,VA,Roanoke,.28072146
51775,VA,Salem,.23486124
51790,VA,Staunton,.32980171
51800,VA,Suffolk,.15678544
51810,VA,Virginia Beach,.17057891
51820,VA,Waynesboro,.45867351
51830,VA,Williamsburg,.33440343
51840,VA,Winchester,.32648915
53001,WA,Adams,.31149414
53003,WA,Asotin,.1792918
53005,WA,Benton,.1498832
53007,WA,Chelan,.27643219
53009,WA,Clallam,.17544334
53011,WA,Clark,.12888037
53013,WA,Columbia,.50037527
53015,WA,Cowlitz,.14318989
53017,WA,Douglas,.26652452
53019,WA,Ferry,.39777246
53021,WA,Franklin,.24359187
53023,WA,Garfield,.44306603
53025,WA,Grant,.28752768
53027,WA,Grays Harbor,.39092496
53029,WA,Island,.18373796
53031,WA,Jefferson,.32353038
53033,WA,King,.24026397
53035,WA,Kitsap,.17483248
53037,WA,Kittitas,.24483618
53039,WA,Klickitat,.3754811
53041,WA,Lewis,.35234243
53043,WA,Lincoln,.38710925
53045,WA,Mason,.16097097
53047,WA,Okanogan,.43395454
53049,WA,Pacific,.28289878
53051,WA,Pend Oreille,.38092336
53053,WA,Pierce,.19540519
53055,WA,San Juan,.79774177
53057,WA,Skagit,.25934032
53059,WA,Skamania,.1725179
53061,WA,Snohomish,.19442248
53063,WA,Spokane,.16283469
53065,WA,Stevens,.18093817
53067,WA,Thurston,.19348504
53069,WA,Wahkiakum,.4789272
53071,WA,Walla Walla,.20002668
53073,WA,Whatcom,.18957433
53075,WA,Whitman,.20606661
53077,WA,Yakima,.28076029
54001,WV,Barbour,.17942584
54003,WV,Berkeley,.10594156
54005,WV,Boone,.26321563
54007,WV,Braxton,.1394603
54009,WV,Brooke,.13211785
54011,WV,Cabell,.1672433
54013,WV,Calhoun,.13574046
54015,WV,Clay,.11308379
54017,WV,Doddridge,.11650938
54019,WV,Fayette,.20407237
54021,WV,Gilmer,.1230315
54023,WV,Grant,.34355408
54025,WV,Greenbrier,.16904266
54027,WV,Hampshire,.12851818
54029,WV,Hancock,.30383849
54031,WV,Hardy,.14565581
54033,WV,Harrison,.17574692
54035,WV,Jackson,.10283834
54037,WV,Jefferson,.10743447
54039,WV,Kanawha,.1665798
54041,WV,Lewis,.18413946
54043,WV,Lincoln,.33181646
54045,WV,Logan,.32695279
54047,WV,McDowell,.36574534
54049,WV,Marion,.15935691
54051,WV,Marshall,.15770383
54053,WV,Mason,.074324578
54055,WV,Mercer,.14877509
54057,WV,Mineral,.2562038
54059,WV,Mingo,.16209427
54061,WV,Monongalia,.15271401
54063,WV,Monroe,.22260147
54065,WV,Morgan,.22749247
54067,WV,Nicholas,.23723854
54069,WV,Ohio,.28170335
54071,WV,Pendleton,.28624588
54073,WV,Pleasants,.13312034
54075,WV,Pocahontas,.46959379
54077,WV,Preston,.11865563
54079,WV,Putnam,.15875256
54081,WV,Raleigh,.17047168
54083,WV,Randolph,.17264001
54085,WV,Ritchie,.30175015
54087,WV,Roane,.21234427
54089,WV,Summers,.15379883
54091,WV,Taylor,.11801499
54093,WV,Tucker,.42607585
54095,WV,Tyler,.22326413
54097,WV,Upshur,.16253555
54099,WV,Wayne,.17207474
54101,WV,Webster,.34985423
54103,WV,Wetzel,.44754171
54105,WV,Wirt,.51993066
54107,WV,Wood,.12832777
54109,WV,Wyoming,.18388268
55001,WI,Adams,.0500075
55003,WI,Ashland,.38377893
55005,WI,Barron,.28718492
55007,WI,Bayfield,.46854082
55009,WI,Brown,.13097779
55011,WI,Buffalo,.075987846
55013,WI,Burnett,.19699258
55015,WI,Calumet,.14099258
55017,WI,Chippewa,.14158289
55019,WI,Clark,.23149487
55021,WI,Columbia,.1581917
55023,WI,Crawford,.3071253
55025,WI,Dane,.15087023
55027,WI,Dodge,.1372558
55029,WI,Door,.43878895
55031,WI,Douglas,.16132006
55033,WI,Dunn,.13535768
55035,WI,Eau Claire,.14579384
55037,WI,Florence,.23073374
55039,WI,Fond du Lac,.12718911
55041,WI,Forest,.11086474
55043,WI,Grant,.26926702
55045,WI,Green,.27165055
55047,WI,Green Lake,.32218224
55049,WI,Iowa,.17043033
55051,WI,Iron,.35304502
55053,WI,Jackson,.097694412
55055,WI,Jefferson,.15376426
55057,WI,Juneau,.18968853
55059,WI,Kenosha,.22636698
55061,WI,Kewaunee,.19623233
55063,WI,La Crosse,.093439683
55065,WI,Lafayette,.3576538
55067,WI,Langlade,.26197213
55069,WI,Lincoln,.17950743
55071,WI,Manitowoc,.11344872
55073,WI,Marathon,.18491808
55075,WI,Marinette,.22338603
55077,WI,Marquette,.19818987
55078,WI,Menominee,0
55079,WI,Milwaukee,.23969796
55081,WI,Monroe,.110239
55083,WI,Oconto,.13343653
55085,WI,Oneida,.25442415
55087,WI,Outagamie,.12997282
55089,WI,Ozaukee,.13608991
55091,WI,Pepin,.27525461
55093,WI,Pierce,.19310611
55095,WI,Polk,.27715546
55097,WI,Portage,.1139796
55099,WI,Price,.29797378
55101,WI,Racine,.1948618
55103,WI,Richland,.2283105
55105,WI,Rock,.14248456
55107,WI,Rusk,.21288675
55109,WI,St. Croix,.11409664
55111,WI,Sauk,.22011194
55113,WI,Sawyer,.30584782
55115,WI,Shawano,.21982853
55117,WI,Sheboygan,.15634908
55119,WI,Taylor,.098643653
55121,WI,Trempealeau,.20253848
55123,WI,Vernon,.19644436
55125,WI,Vilas,.37271711
55127,WI,Walworth,.18486986
55129,WI,Washburn,.32030749
55131,WI,Washington,.11907242
55133,WI,Waukesha,.14313516
55135,WI,Waupaca,.19472679
55137,WI,Waushara,.3729488
55139,WI,Winnebago,.094364658
55141,WI,Wood,.15028143
56001,WY,Albany,.078974389
56003,WY,Big Horn,.33498031
56005,WY,Campbell,.10245901
56007,WY,Carbon,.25433967
56009,WY,Converse,.21235931
56011,WY,Crook,.53354675
56013,WY,Fremont,.22363026
56015,WY,Goshen,.14975664
56017,WY,Hot Springs,.21417862
56019,WY,Johnson,.35310733
56021,WY,Laramie,.091866732
56023,WY,Lincoln,.26210946
56025,WY,Natrona,.086535133
56027,WY,Niobrara,.40485829
56029,WY,Park,.067999452
56031,WY,Platte,.23054755
56033,WY,Sheridan,.26623183
56035,WY,Sublette,.29994002
56037,WY,Sweetwater,.090405695
56039,WY,Teton,.47454703
56041,WY,Uinta,.096567042
56043,WY,Washakie,.24425989
56045,WY,Weston,.5557099
