CountyFIPS,state,county,laccess_pop15
01001,AL,Autauga,17496.693
01003,AL,Baldwin,30561.264
01005,AL,Barbour,6069.5234
01007,AL,Bibb,969.37885
01009,AL,Blount,3724.4282
01011,AL,Bullock,4141.9004
01013,AL,Butler,1304.3287
01015,AL,Calhoun,27785.986
01017,AL,Chambers,7131.5059
01019,AL,Cherokee,103.5225
01021,AL,Chilton,1469.8992
01023,AL,Choctaw,2702.8953
01025,AL,Clarke,5712.9263
01027,AL,Clay,642.74091
01029,AL,Cleburne,789.53516
01031,AL,Coffee,10486.086
01033,AL,Colbert,11095.666
01035,AL,Conecuh,3558.3594
01037,AL,Coosa,2828.9304
01039,AL,Covington,3769.1223
01041,AL,Crenshaw,5278.9663
01043,AL,Cullman,5900.27
01045,AL,Dale,14036.97
01047,AL,Dallas,7640.0566
01049,AL,DeKalb,2679.8528
01051,AL,Elmore,15064.366
01053,AL,Escambia,5058.7754
01055,AL,Etowah,23289.826
01057,AL,Fayette,407.38675
01059,AL,Franklin,3663.4417
01061,AL,Geneva,605.19342
01063,AL,Greene,2962.991
01065,AL,Hale,1864.5414
01067,AL,Henry,805.47241
01069,AL,Houston,18340.75
01071,AL,Jackson,4218.9668
01073,AL,Jefferson,205657.88
01075,AL,Lamar,229.95261
01077,AL,Lauderdale,12476.097
01079,AL,Lawrence,1648.2444
01081,AL,Lee,36835.887
01083,AL,Limestone,9339.4219
01085,AL,Lowndes,2539.8645
01087,AL,Macon,8050.7793
01089,AL,Madison,88544.031
01091,AL,Marengo,5125.0059
01093,AL,Marion,1929.4318
01095,AL,Marshall,10484.799
01097,AL,Mobile,103768.64
01099,AL,Monroe,5711.6406
01101,AL,Montgomery,66180.656
01103,AL,Morgan,15514.279
01105,AL,Perry,881.5495
01107,AL,Pickens,529.13861
01109,AL,Pike,4535.4971
01111,AL,Randolph,3374.6294
01113,AL,Russell,6225.8555
01115,AL,St. Clair,4561.8403
01117,AL,Shelby,47122.32
01119,AL,Sumter,2304.5254
01121,AL,Talladega,11038.388
01123,AL,Tallapoosa,3484.731
01125,AL,Tuscaloosa,34859.582
01127,AL,Walker,7858.6597
01129,AL,Washington,1478.897
01131,AL,Wilcox,4997.1284
01133,AL,Winston,1459.0327
02013,AK,Aleutians East,2203
02016,AK,Aleutians West,1243.229
02020,AK,Anchorage,80039.727
02050,AK,Bethel,11504.863
02060,AK,Bristol Bay,997
02068,AK,Denali,1826
02070,AK,Dillingham,2461.5098
02090,AK,Fairbanks North Star,33612.383
02100,AK,Haines,518.89417
02105,AK,Hoonah-Angoon,2136.9048
02110,AK,Juneau,10062.673
02122,AK,Kenai Peninsula,10888.785
02130,AK,Ketchikan Gateway,1062.5989
02150,AK,Kodiak Island,1948.6592
02164,AK,Lake and Peninsula,1628.6857
02170,AK,Matanuska-Susitna,23011.256
02180,AK,Nome,5276.0078
02185,AK,North Slope,5522.1821
02188,AK,Northwest Arctic,4322.063
02195,AK,Petersburg,180.23055
02198,AK,Prince of Wales-Hyder,1758.7926
02220,AK,Sitka,1632.2498
02230,AK,Skagway,2.9999537
02240,AK,Southeast Fairbanks,3323.0845
02261,AK,Valdez-Cordova,5010.7109
02270,AK,Wade Hampton,4615
02275,AK,Wrangell,510.62442
02282,AK,Yakutat,662
02290,AK,Yukon-Koyukuk,5588
04001,AZ,Apache,50446.813
04003,AZ,Cochise,55218.539
04005,AZ,Coconino,41435.555
04007,AZ,Gila,17451.066
04009,AZ,Graham,13894.463
04011,AZ,Greenlee,5895.5591
04012,AZ,La Paz,8846.8613
04013,AZ,Maricopa,511215.56
04015,AZ,Mohave,88341.578
04017,AZ,Navajo,41411.324
04019,AZ,Pima,218481.73
04021,AZ,Pinal,80761.852
04023,AZ,Santa Cruz,12583.423
04025,AZ,Yavapai,68596.938
04027,AZ,Yuma,39776.527
05001,AR,Arkansas,7183.7129
05003,AR,Ashley,4633.9102
05005,AR,Baxter,4618.0303
05007,AR,Benton,34546.621
05009,AR,Boone,8411.7842
05011,AR,Bradley,1240.0083
05013,AR,Calhoun,3493.5281
05015,AR,Carroll,1943.2711
05017,AR,Chicot,7115.7207
05019,AR,Clark,9423.2393
05021,AR,Clay,1645.7283
05023,AR,Cleburne,2341.7925
05025,AR,Cleveland,1838.8868
05027,AR,Columbia,4236.8711
05029,AR,Conway,3553.4351
05031,AR,Craighead,15955.202
05033,AR,Crawford,10484.376
05035,AR,Crittenden,6476.8809
05037,AR,Cross,2383.0928
05039,AR,Dallas,3353.8545
05041,AR,Desha,4559.4731
05043,AR,Drew,3989.4543
05045,AR,Faulkner,18908.547
05047,AR,Franklin,1180.1639
05049,AR,Fulton,2343.4209
05051,AR,Garland,27118.393
05053,AR,Grant,2119.1282
05055,AR,Greene,9620.6611
05057,AR,Hempstead,6581.4312
05059,AR,Hot Spring,5165.9326
05061,AR,Howard,5676.6855
05063,AR,Independence,5563.2759
05065,AR,Izard,150.82306
05067,AR,Jackson,3107.865
05069,AR,Jefferson,14581.381
05071,AR,Johnson,1502.7455
05073,AR,Lafayette,1615.9385
05075,AR,Lawrence,5222.8057
05077,AR,Lee,4722.3276
05079,AR,Lincoln,4694.2876
05081,AR,Little River,1914.8881
05083,AR,Logan,2069.9446
05085,AR,Lonoke,12276.489
05087,AR,Madison,3813.4985
05089,AR,Marion,2255.3767
05091,AR,Miller,14528.875
05093,AR,Mississippi,5862.959
05095,AR,Monroe,1020.2476
05097,AR,Montgomery,2108.833
05099,AR,Nevada,2631.8923
05101,AR,Newton,3653.075
05103,AR,Ouachita,6756.8716
05105,AR,Perry,1490.7466
05107,AR,Phillips,10960.597
05109,AR,Pike,2603.4019
05111,AR,Poinsett,8364.1279
05113,AR,Polk,7939.5879
05115,AR,Pope,8394.6748
05117,AR,Prairie,3227.0635
05119,AR,Pulaski,101839.27
05121,AR,Randolph,5762.6748
05123,AR,St. Francis,7660.2363
05125,AR,Saline,23913.299
05127,AR,Scott,1942.8575
05129,AR,Searcy,2757.1125
05131,AR,Sebastian,12919.247
05133,AR,Sevier,4001.6648
05135,AR,Sharp,3878.3965
05137,AR,Stone,3115.9136
05139,AR,Union,10943.842
05141,AR,Van Buren,1774.9313
05143,AR,Washington,29544.074
05145,AR,White,9451.9404
05147,AR,Woodruff,381.78021
05149,AR,Yell,2856.0029
06001,CA,Alameda,107964.4
06003,CA,Alpine,575.1626
06005,CA,Amador,5337.8545
06007,CA,Butte,46598.344
06009,CA,Calaveras,4578.2617
06011,CA,Colusa,1770.9833
06013,CA,Contra Costa,200374.38
06015,CA,Del Norte,9166.1396
06017,CA,El Dorado,52705.457
06019,CA,Fresno,85484.375
06021,CA,Glenn,2537.7795
06023,CA,Humboldt,21098.881
06025,CA,Imperial,30616.02
06027,CA,Inyo,7627.6509
06029,CA,Kern,122097.2
06031,CA,Kings,29477.346
06033,CA,Lake,12117.229
06035,CA,Lassen,17122.006
06037,CA,Los Angeles,622625.44
06039,CA,Madera,31476.852
06041,CA,Marin,30188.574
06043,CA,Mariposa,3193.8169
06045,CA,Mendocino,15254.599
06047,CA,Merced,40077.48
06049,CA,Modoc,2570.6897
06051,CA,Mono,7067.9038
06053,CA,Monterey,51148.133
06055,CA,Napa,13839.775
06057,CA,Nevada,26699.836
06059,CA,Orange,195971.14
06061,CA,Placer,54218.691
06063,CA,Plumas,1622.4796
06065,CA,Riverside,437849.25
06067,CA,Sacramento,193704.69
06069,CA,San Benito,9765.6729
06071,CA,San Bernardino,433153.41
06073,CA,San Diego,424210.88
06075,CA,San Francisco,4473.7021
06077,CA,San Joaquin,86687.305
06079,CA,San Luis Obispo,42276.102
06081,CA,San Mateo,69488.547
06083,CA,Santa Barbara,57597.566
06085,CA,Santa Clara,132928.16
06087,CA,Santa Cruz,36861.59
06089,CA,Shasta,41275.137
06091,CA,Sierra,2863.0767
06093,CA,Siskiyou,8889.7168
06095,CA,Solano,72338.648
06097,CA,Sonoma,74693.734
06099,CA,Stanislaus,60419.586
06101,CA,Sutter,31556.859
06103,CA,Tehama,12744.267
06105,CA,Trinity,2390.249
06107,CA,Tulare,59680.27
06109,CA,Tuolumne,16108.13
06111,CA,Ventura,130817.23
06113,CA,Yolo,12376.451
06115,CA,Yuba,14994.419
08001,CO,Adams,66895.711
08003,CO,Alamosa,915.18622
08005,CO,Arapahoe,69481.672
08007,CO,Archuleta,3600.9016
08009,CO,Baca,955.22449
08011,CO,Bent,1680.811
08013,CO,Boulder,43147.281
08014,CO,Broomfield,16646.541
08015,CO,Chaffee,1782.8221
08017,CO,Cheyenne,621.65228
08019,CO,Clear Creek,1262.6084
08021,CO,Conejos,463.77618
08023,CO,Costilla,3522.0073
08025,CO,Crowley,459.48495
08027,CO,Custer,1101.4374
08029,CO,Delta,2612.3743
08031,CO,Denver,55276.469
08033,CO,Dolores,2064
08035,CO,Douglas,54681.352
08037,CO,Eagle,8057.9463
08039,CO,Elbert,5986.126
08041,CO,El Paso,168373.59
08043,CO,Fremont,16167.841
08045,CO,Garfield,8633.2471
08047,CO,Gilpin,0
08049,CO,Grand,421.92899
08051,CO,Gunnison,1838.8921
08053,CO,Hinsdale,99.271469
08055,CO,Huerfano,2459.8176
08057,CO,Jackson,382.23508
08059,CO,Jefferson,121653.33
08061,CO,Kiowa,1398
08063,CO,Kit Carson,921.04645
08065,CO,Lake,1455.8064
08067,CO,La Plata,7347.2188
08069,CO,Larimer,56628.066
08071,CO,Las Animas,6181.7773
08073,CO,Lincoln,1246.5516
08075,CO,Logan,4437.7236
08077,CO,Mesa,46154.344
08079,CO,Mineral,91.112206
08081,CO,Moffat,3230.2393
08083,CO,Montezuma,4196.1426
08085,CO,Montrose,8466.3965
08087,CO,Morgan,3374.0994
08089,CO,Otero,5577.8555
08091,CO,Ouray,273.47903
08093,CO,Park,8729.0703
08095,CO,Phillips,209.37071
08097,CO,Pitkin,1568.4833
08099,CO,Prowers,2997.4214
08101,CO,Pueblo,58655.742
08103,CO,Rio Blanco,572.22723
08105,CO,Rio Grande,1460.3007
08107,CO,Routt,5254.126
08109,CO,Saguache,1235.4607
08111,CO,San Juan,693.70721
08113,CO,San Miguel,718.69342
08115,CO,Sedgwick,441.69989
08117,CO,Summit,5174.8052
08119,CO,Teller,3003.7024
08121,CO,Washington,2485.0286
08123,CO,Weld,37098.742
08125,CO,Yuma,2300.5481
09001,CT,Fairfield,268768.06
09003,CT,Hartford,259189
09005,CT,Litchfield,34657.164
09007,CT,Middlesex,52122.227
09009,CT,New Haven,247957.11
09011,CT,New London,99027.531
09013,CT,Tolland,53336.727
09015,CT,Windham,18808.422
10001,DE,Kent,25573.434
10003,DE,New Castle,122163.69
10005,DE,Sussex,27649.129
11001,DC,District of Columbia,12688.28
12001,FL,Alachua,37664.172
12003,FL,Baker,8982.4131
12005,FL,Bay,56308.48
12007,FL,Bradford,1579.6829
12009,FL,Brevard,218701.81
12011,FL,Broward,158491.73
12013,FL,Calhoun,2635.8772
12015,FL,Charlotte,66893.469
12017,FL,Citrus,43886.242
12019,FL,Clay,46476.34
12021,FL,Collier,90596.75
12023,FL,Columbia,11077.717
12027,FL,DeSoto,3454.7751
12029,FL,Dixie,1484.286
12031,FL,Duval,213634.25
12033,FL,Escambia,108622.13
12035,FL,Flagler,33041.246
12037,FL,Franklin,287.43497
12039,FL,Gadsden,3970.9138
12041,FL,Gilchrist,75.040894
12043,FL,Glades,7331.5073
12045,FL,Gulf,2972.3206
12047,FL,Hamilton,3266.3665
12049,FL,Hardee,9787.8438
12051,FL,Hendry,9640.8662
12053,FL,Hernando,62289.23
12055,FL,Highlands,32757.045
12057,FL,Hillsborough,300321.06
12059,FL,Holmes,3133.3013
12061,FL,Indian River,51308.992
12063,FL,Jackson,2725.3687
12065,FL,Jefferson,2399.8169
12067,FL,Lafayette,564.09729
12069,FL,Lake,81690.313
12071,FL,Lee,158942.75
12073,FL,Leon,79833.75
12075,FL,Levy,3258.2737
12077,FL,Liberty,2163.1721
12079,FL,Madison,4052.8916
12081,FL,Manatee,70204.898
12083,FL,Marion,90423.93
12085,FL,Martin,44382.152
12086,FL,Miami-Dade,133181.23
12087,FL,Monroe,20457.414
12089,FL,Nassau,17763.143
12091,FL,Okaloosa,62772.688
12093,FL,Okeechobee,19130.164
12095,FL,Orange,213587.08
12097,FL,Osceola,57551.941
12099,FL,Palm Beach,226700.78
12101,FL,Pasco,109782.03
12103,FL,Pinellas,131275.31
12105,FL,Polk,197904.42
12107,FL,Putnam,17893.988
12109,FL,St. Johns,48249.211
12111,FL,St. Lucie,102411.28
12113,FL,Santa Rosa,62096.098
12115,FL,Sarasota,100808.42
12117,FL,Seminole,116001.43
12119,FL,Sumter,11721.741
12121,FL,Suwannee,7073.2842
12123,FL,Taylor,6513.7646
12125,FL,Union,3599.3352
12127,FL,Volusia,171050.98
12129,FL,Wakulla,387.6951
12131,FL,Walton,6982.2212
12133,FL,Washington,10289.814
13001,GA,Appling,3671.2798
13003,GA,Atkinson,1919.599
13005,GA,Bacon,1369.7294
13007,GA,Baker,2616.9172
13009,GA,Baldwin,7587.251
13011,GA,Banks,674.31824
13013,GA,Barrow,8995.2773
13015,GA,Bartow,32530.301
13017,GA,Ben Hill,4050.3633
13019,GA,Berrien,3723.0295
13021,GA,Bibb,38423.195
13023,GA,Bleckley,907.60132
13025,GA,Brantley,798.91498
13027,GA,Brooks,1355.0365
13029,GA,Bryan,7790.8584
13031,GA,Bulloch,4473.9536
13033,GA,Burke,1759.3253
13035,GA,Butts,1120.3986
13037,GA,Calhoun,920.79541
13039,GA,Camden,22128.555
13043,GA,Candler,387.78491
13045,GA,Carroll,24209.045
13047,GA,Catoosa,22293.559
13049,GA,Charlton,2206.8831
13051,GA,Chatham,58615.012
13053,GA,Chattahoochee,10904.016
13055,GA,Chattooga,1319.8943
13057,GA,Cherokee,63651.957
13059,GA,Clarke,40504.555
13061,GA,Clay,2355.4541
13063,GA,Clayton,99211.82
13065,GA,Clinch,684.67328
13067,GA,Cobb,268612
13069,GA,Coffee,6630.0083
13071,GA,Colquitt,7939.4702
13073,GA,Columbia,21997.977
13075,GA,Cook,2218.6133
13077,GA,Coweta,32150.414
13079,GA,Crawford,82.752228
13081,GA,Crisp,1970.3561
13083,GA,Dade,909.00989
13085,GA,Dawson,121.02283
13087,GA,Decatur,3707.0535
13089,GA,DeKalb,168085.22
13091,GA,Dodge,595.88538
13093,GA,Dooly,249.84554
13095,GA,Dougherty,36949.566
13097,GA,Douglas,42655.098
13099,GA,Early,1113.6382
13101,GA,Echols,194.30376
13103,GA,Effingham,6971.9116
13105,GA,Elbert,4666.5342
13107,GA,Emanuel,5925.4224
13109,GA,Evans,868.18719
13111,GA,Fannin,262.39771
13113,GA,Fayette,35537.301
13115,GA,Floyd,19666.053
13117,GA,Forsyth,46512.363
13119,GA,Franklin,197.74983
13121,GA,Fulton,215972.95
13123,GA,Gilmer,1758.3491
13125,GA,Glascock,2147.1099
13127,GA,Glynn,21075.658
13129,GA,Gordon,8191.9507
13131,GA,Grady,2708.2148
13133,GA,Greene,600.76392
13135,GA,Gwinnett,238353.75
13137,GA,Habersham,7764.3145
13139,GA,Hall,48466.852
13141,GA,Hancock,2161.8076
13143,GA,Haralson,1492.0317
13145,GA,Harris,198.0547
13147,GA,Hart,3072.1423
13149,GA,Heard,757.3302
13151,GA,Henry,67872.695
13153,GA,Houston,51794.906
13155,GA,Irwin,710.05664
13157,GA,Jackson,2606.8901
13159,GA,Jasper,3165.3997
13161,GA,Jeff Davis,1843.8414
13163,GA,Jefferson,616.66327
13165,GA,Jenkins,340.97073
13167,GA,Johnson,885.74982
13169,GA,Jones,2131.3533
13171,GA,Lamar,1163.9554
13173,GA,Lanier,399.31454
13175,GA,Laurens,4789.9058
13177,GA,Lee,4297.9614
13179,GA,Liberty,27023.633
13181,GA,Lincoln,358.53091
13183,GA,Long,1522.4731
13185,GA,Lowndes,26897.6
13187,GA,Lumpkin,352.53104
13189,GA,McDuffie,1924.4102
13191,GA,McIntosh,1211.6544
13193,GA,Macon,2530.8037
13195,GA,Madison,814.25525
13197,GA,Marion,4.8874311
13199,GA,Meriwether,980.75513
13201,GA,Miller,191.03102
13205,GA,Mitchell,2991.6604
13207,GA,Monroe,2302.0159
13209,GA,Montgomery,1222.6663
13211,GA,Morgan,3025.5747
13213,GA,Murray,5366.6035
13215,GA,Muscogee,54150.992
13217,GA,Newton,25321.756
13219,GA,Oconee,9964.4375
13221,GA,Oglethorpe,645.21082
13223,GA,Paulding,35114.418
13225,GA,Peach,5366.0596
13227,GA,Pickens,1654.3
13229,GA,Pierce,2206.0991
13231,GA,Pike,5.0783067
13233,GA,Polk,4894.5024
13235,GA,Pulaski,1212.1296
13237,GA,Putnam,637.47791
13239,GA,Quitman,878.52295
13241,GA,Rabun,96.015717
13243,GA,Randolph,1856.1991
13245,GA,Richmond,78927.438
13247,GA,Rockdale,35030.293
13249,GA,Schley,27.755693
13251,GA,Screven,3023.7971
13253,GA,Seminole,489.74808
13255,GA,Spalding,10011.498
13257,GA,Stephens,3479.1704
13259,GA,Stewart,595.12036
13261,GA,Sumter,7063.7515
13263,GA,Talbot,1512.3014
13265,GA,Taliaferro,1172.4192
13267,GA,Tattnall,998.34363
13269,GA,Taylor,410.31854
13271,GA,Telfair,379.46957
13273,GA,Terrell,629.59711
13275,GA,Thomas,12238.457
13277,GA,Tift,3447.2856
13279,GA,Toombs,4932.8145
13281,GA,Towns,1.4162008
13283,GA,Treutlen,394.3858
13285,GA,Troup,10880.995
13287,GA,Turner,527.84912
13289,GA,Twiggs,14.941584
13291,GA,Union,296.71124
13293,GA,Upson,6800.6582
13295,GA,Walker,17529.762
13297,GA,Walton,14141.255
13299,GA,Ware,14253.192
13301,GA,Warren,121.80912
13303,GA,Washington,5328.8237
13305,GA,Wayne,8632.8164
13307,GA,Webster,49.947544
13309,GA,Wheeler,366.36258
13313,GA,Whitfield,23220.297
13315,GA,Wilcox,72.807533
13317,GA,Wilkes,1963.7983
13319,GA,Wilkinson,2076.7771
13321,GA,Worth,1699.9175
15001,HI,Hawaii,72139.18
15003,HI,Honolulu,220465.17
15005,HI,Kalawao,0
15007,HI,Kauai,26305.434
15009,HI,Maui,46070.191
16001,ID,Ada,67383.063
16003,ID,Adams,424.20911
16005,ID,Bannock,23876.324
16007,ID,Bear Lake,1549.1737
16009,ID,Benewah,2392.6531
16011,ID,Bingham,9323.0498
16013,ID,Blaine,6075.2266
16015,ID,Boise,4478.6431
16017,ID,Bonner,8193.5078
16019,ID,Bonneville,24101.145
16021,ID,Boundary,1598.5858
16023,ID,Butte,618.47321
16025,ID,Camas,1117
16027,ID,Canyon,36485.051
16029,ID,Caribou,2190.1274
16031,ID,Cassia,6549.2505
16033,ID,Clark,982
16035,ID,Clearwater,1545.4703
16037,ID,Custer,1877.6469
16039,ID,Elmore,8712.5225
16041,ID,Franklin,915.67328
16043,ID,Fremont,1633.9083
16045,ID,Gem,5059.3286
16047,ID,Gooding,164.47632
16049,ID,Idaho,5583.9917
16051,ID,Jefferson,3058.1499
16053,ID,Jerome,4902.9453
16055,ID,Kootenai,34068.676
16057,ID,Latah,4402.3135
16059,ID,Lemhi,2925.6057
16061,ID,Lewis,1852.6736
16063,ID,Lincoln,5074.0308
16065,ID,Madison,7096.5557
16067,ID,Minidoka,3532.9934
16069,ID,Nez Perce,7090.9805
16071,ID,Oneida,491.03235
16073,ID,Owyhee,2160.6135
16075,ID,Payette,5406.7876
16077,ID,Power,1085.1313
16079,ID,Shoshone,1143.6199
16081,ID,Teton,905.8927
16083,ID,Twin Falls,4792.8496
16085,ID,Valley,1835.7743
16087,ID,Washington,2132.7512
17001,IL,Adams,10346.465
17003,IL,Alexander,1748.0491
17005,IL,Bond,1281.4336
17007,IL,Boone,11409.518
17009,IL,Brown,1662.6598
17011,IL,Bureau,12511.088
17013,IL,Calhoun,577.50336
17015,IL,Carroll,2881.3772
17017,IL,Cass,1528.0941
17019,IL,Champaign,31716.383
17021,IL,Christian,3836.8906
17023,IL,Clark,1430.7711
17025,IL,Clay,2153.7563
17027,IL,Clinton,5729.0786
17029,IL,Coles,8283.2178
17031,IL,Cook,373742.41
17033,IL,Crawford,2948.4531
17037,IL,DeKalb,29776.119
17039,IL,De Witt,653.13922
17041,IL,Douglas,1971.22
17043,IL,DuPage,216272.3
17045,IL,Edgar,6684.2842
17047,IL,Edwards,1243.3582
17049,IL,Effingham,5870.1641
17051,IL,Fayette,7659.7783
17053,IL,Ford,2589.9006
17055,IL,Franklin,4242.0454
17057,IL,Fulton,6302.332
17059,IL,Gallatin,4204.6323
17061,IL,Greene,1656.1761
17063,IL,Grundy,9307.0752
17065,IL,Hamilton,1193.6212
17067,IL,Hancock,7343.9263
17069,IL,Hardin,714.71637
17071,IL,Henderson,99.590736
17073,IL,Henry,9344.0264
17075,IL,Iroquois,6495.5088
17077,IL,Jackson,13247
17079,IL,Jasper,1449.1393
17081,IL,Jefferson,8547.834
17083,IL,Jersey,3597.6885
17085,IL,Jo Daviess,4522.1191
17087,IL,Johnson,2657.23
17089,IL,Kane,95265.828
17091,IL,Kankakee,14468.161
17093,IL,Kendall,17970.904
17095,IL,Knox,9509.9658
17097,IL,Lake,248067.69
17099,IL,LaSalle,23592.127
17101,IL,Lawrence,2393.5027
17103,IL,Lee,3915.6665
17105,IL,Livingston,3290.4968
17107,IL,Logan,11044.531
17109,IL,McDonough,4131.3223
17111,IL,McHenry,133295.44
17113,IL,McLean,46496.129
17115,IL,Macon,29815.59
17117,IL,Macoupin,7698.457
17119,IL,Madison,96436.758
17121,IL,Marion,10749.337
17123,IL,Marshall,2340.8262
17125,IL,Mason,4562.9351
17127,IL,Massac,1525.0356
17129,IL,Menard,350.86905
17131,IL,Mercer,2967.6401
17133,IL,Monroe,9635.4951
17135,IL,Montgomery,7125.7969
17137,IL,Morgan,11483.367
17139,IL,Moultrie,448.60233
17141,IL,Ogle,9409.0371
17143,IL,Peoria,47562.348
17145,IL,Perry,4795.0146
17147,IL,Piatt,507.19205
17149,IL,Pike,3030.0225
17151,IL,Pope,1081.8949
17153,IL,Pulaski,1284.1333
17155,IL,Putnam,655.86072
17157,IL,Randolph,3835.8462
17159,IL,Richland,939.4483
17161,IL,Rock Island,26107.867
17163,IL,St. Clair,90848.945
17165,IL,Saline,9727.9756
17167,IL,Sangamon,47888.051
17169,IL,Schuyler,1067.1675
17171,IL,Scott,222.81403
17173,IL,Shelby,5434.019
17175,IL,Stark,1799.4146
17177,IL,Stephenson,3553.0669
17179,IL,Tazewell,58387.715
17181,IL,Union,2362.2363
17183,IL,Vermilion,11870.962
17185,IL,Wabash,1022.7672
17187,IL,Warren,1177.3857
17189,IL,Washington,1627.928
17191,IL,Wayne,3358.7803
17193,IL,White,4287.5518
17195,IL,Whiteside,13051.789
17197,IL,Will,217703.44
17199,IL,Williamson,9594.1455
17201,IL,Winnebago,76322.414
17203,IL,Woodford,4535.3174
18001,IN,Adams,2972.7729
18003,IN,Allen,107884.13
18005,IN,Bartholomew,20967.668
18007,IN,Benton,140.43747
18009,IN,Blackford,270.90015
18011,IN,Boone,6750.1768
18013,IN,Brown,469.00903
18015,IN,Carroll,913.62457
18017,IN,Cass,1565.4393
18019,IN,Clark,24179.455
18021,IN,Clay,1069.4646
18023,IN,Clinton,620.62274
18025,IN,Crawford,1560.8005
18027,IN,Daviess,3039.0073
18029,IN,Dearborn,13205.372
18031,IN,Decatur,3931.4668
18033,IN,DeKalb,9058.0098
18035,IN,Delaware,30038.447
18037,IN,Dubois,2411.3313
18039,IN,Elkhart,40314.605
18041,IN,Fayette,5202.2402
18043,IN,Floyd,21970.623
18045,IN,Fountain,3224.4246
18047,IN,Franklin,2094.7012
18049,IN,Fulton,2688.9316
18051,IN,Gibson,1293.4241
18053,IN,Grant,12579.017
18055,IN,Greene,3960.4639
18057,IN,Hamilton,87492.242
18059,IN,Hancock,20497.434
18061,IN,Harrison,1864.7545
18063,IN,Hendricks,39540.934
18065,IN,Henry,1826.3284
18067,IN,Howard,22218.605
18069,IN,Huntington,8245.4355
18071,IN,Jackson,6621.6514
18073,IN,Jasper,3056.5698
18075,IN,Jay,4122.4199
18077,IN,Jefferson,5379.9272
18079,IN,Jennings,7999.894
18081,IN,Johnson,40026.75
18083,IN,Knox,10536.559
18085,IN,Kosciusko,14141.131
18087,IN,LaGrange,59.037575
18089,IN,Lake,147709.02
18091,IN,LaPorte,28376.922
18093,IN,Lawrence,4370.6689
18095,IN,Madison,34367.465
18097,IN,Marion,219009.7
18099,IN,Marshall,7139.5322
18101,IN,Martin,275.75131
18103,IN,Miami,7288.4971
18105,IN,Monroe,20102.662
18107,IN,Montgomery,5511.103
18109,IN,Morgan,10034.569
18111,IN,Newton,2267.0339
18113,IN,Noble,2720.938
18117,IN,Orange,2066.7485
18119,IN,Owen,171.99733
18121,IN,Parke,2149.8494
18123,IN,Perry,5976.1333
18125,IN,Pike,990.51752
18127,IN,Porter,52406.914
18129,IN,Posey,5706.2217
18131,IN,Pulaski,354.73349
18133,IN,Putnam,1799.8176
18135,IN,Randolph,3755.0886
18137,IN,Ripley,733.82068
18139,IN,Rush,570.53943
18141,IN,St. Joseph,83408.969
18143,IN,Scott,830.98309
18145,IN,Shelby,5949.0825
18147,IN,Spencer,2.0955162
18149,IN,Starke,1304.2311
18151,IN,Steuben,6418.3228
18153,IN,Sullivan,1042.4171
18155,IN,Switzerland,487.62445
18157,IN,Tippecanoe,32253.641
18159,IN,Tipton,1878.9409
18163,IN,Vanderburgh,35885.102
18165,IN,Vermillion,2072.0049
18167,IN,Vigo,36598.098
18169,IN,Wabash,3443.8977
18171,IN,Warren,403.05026
