CountyFIPS,state,county,laccess_pop15
18173,IN,Warrick,17692.844
18175,IN,Washington,2713.3918
18177,IN,Wayne,9994.709
18179,IN,Wells,2543.7471
18181,IN,White,3863.9736
18183,IN,Whitley,1687.9484
19001,IA,Adair,489.78784
19003,IA,Adams,258.77484
19005,IA,Allamakee,1164.8308
19007,IA,Appanoose,1609.2152
19009,IA,Audubon,462.27036
19011,IA,Benton,3565.6611
19013,IA,Black Hawk,38072.094
19015,IA,Boone,3083.2217
19017,IA,Bremer,2217.6719
19019,IA,Buchanan,4140.5967
19021,IA,Buena Vista,1931.801
19023,IA,Butler,6659.793
19025,IA,Calhoun,264.522
19027,IA,Carroll,1039.6003
19029,IA,Cass,3557.6938
19031,IA,Cedar,3724.5972
19033,IA,Cerro Gordo,7309.1689
19035,IA,Cherokee,935.68854
19037,IA,Chickasaw,1875.6196
19039,IA,Clarke,735.24963
19041,IA,Clay,1748.364
19043,IA,Clayton,629.40002
19045,IA,Clinton,10260.38
19047,IA,Crawford,4536.4585
19049,IA,Dallas,3511.2783
19051,IA,Davis,955.7337
19053,IA,Decatur,833.25055
19055,IA,Delaware,1556.4932
19057,IA,Des Moines,11346.952
19059,IA,Dickinson,3316.5168
19061,IA,Dubuque,18351.666
19063,IA,Emmet,2855.7822
19065,IA,Fayette,1137.3173
19067,IA,Floyd,3026.6172
19069,IA,Franklin,1827.5817
19071,IA,Fremont,5615.5361
19073,IA,Greene,1224.594
19075,IA,Grundy,1383.8566
19077,IA,Guthrie,1234.5815
19079,IA,Hamilton,2824.3394
19081,IA,Hancock,1424.809
19083,IA,Hardin,2542.4136
19085,IA,Harrison,2657.9958
19087,IA,Henry,6159.7988
19089,IA,Howard,3524.8718
19091,IA,Humboldt,1458.0259
19093,IA,Ida,75.25016
19095,IA,Iowa,2590.7263
19097,IA,Jackson,4549.3525
19099,IA,Jasper,6166.543
19101,IA,Jefferson,2066.083
19103,IA,Johnson,20182.369
19105,IA,Jones,3326.8413
19107,IA,Keokuk,2671.3684
19109,IA,Kossuth,8277.3926
19111,IA,Lee,7087.7222
19113,IA,Linn,52422.68
19115,IA,Louisa,129.70653
19117,IA,Lucas,1927.6218
19119,IA,Lyon,1299.031
19121,IA,Madison,2579.2756
19123,IA,Mahaska,5136.1035
19125,IA,Marion,4309.8452
19127,IA,Marshall,8684.0918
19129,IA,Mills,1564.6273
19131,IA,Mitchell,2222.4253
19133,IA,Monona,1399.2987
19135,IA,Monroe,1987.9069
19137,IA,Montgomery,2148.1885
19139,IA,Muscatine,8657.2881
19141,IA,O'Brien,4080.0022
19143,IA,Osceola,1194.5459
19145,IA,Page,3799.9365
19147,IA,Palo Alto,2054.7747
19149,IA,Plymouth,747.55707
19151,IA,Pocahontas,1326.016
19153,IA,Polk,64531.055
19155,IA,Pottawattamie,32133.119
19157,IA,Poweshiek,3582.3398
19159,IA,Ringgold,560.25208
19161,IA,Sac,3735.6753
19163,IA,Scott,18170.158
19165,IA,Shelby,3181.9265
19167,IA,Sioux,1430.5392
19169,IA,Story,17893.217
19171,IA,Tama,3032.7551
19173,IA,Taylor,267.96399
19175,IA,Union,2448.1538
19177,IA,Van Buren,3945.2122
19179,IA,Wapello,15751.467
19181,IA,Warren,6544.853
19183,IA,Washington,1492.376
19185,IA,Wayne,2560.3535
19187,IA,Webster,8850.0781
19189,IA,Winnebago,1917.6846
19191,IA,Winneshiek,2590.8076
19193,IA,Woodbury,26350.533
19195,IA,Worth,619.17316
19197,IA,Wright,889.51855
20001,KS,Allen,5343.1196
20003,KS,Anderson,1808.2241
20005,KS,Atchison,2710.6479
20007,KS,Barber,544.51898
20009,KS,Barton,6371.8989
20011,KS,Bourbon,3155.4526
20013,KS,Brown,805.44751
20015,KS,Butler,17365.99
20017,KS,Chase,2615.4465
20019,KS,Chautauqua,1344.2976
20021,KS,Cherokee,2679.6704
20023,KS,Cheyenne,260.51395
20025,KS,Clark,2215
20027,KS,Clay,2260.6414
20029,KS,Cloud,3220.2029
20031,KS,Coffey,3341.3469
20033,KS,Comanche,336.98871
20035,KS,Cowley,11420.673
20037,KS,Crawford,11594.792
20039,KS,Decatur,825.2204
20041,KS,Dickinson,1591.4215
20043,KS,Doniphan,4886.729
20045,KS,Douglas,15121.956
20047,KS,Edwards,485.90015
20049,KS,Elk,2863.469
20051,KS,Ellis,4106.4971
20053,KS,Ellsworth,1981.7723
20055,KS,Finney,7140.3296
20057,KS,Ford,7088.0547
20059,KS,Franklin,12227.687
20061,KS,Geary,12619.689
20063,KS,Gove,1118.7081
20065,KS,Graham,561.5799
20067,KS,Grant,742.54163
20069,KS,Gray,2727.8035
20071,KS,Greeley,1247
20073,KS,Greenwood,3106.6951
20075,KS,Hamilton,2690
20077,KS,Harper,1565.8958
20079,KS,Harvey,5077.7397
20081,KS,Haskell,4256
20083,KS,Hodgeman,611.67389
20085,KS,Jackson,1799.4984
20087,KS,Jefferson,163.78571
20089,KS,Jewell,826.01611
20091,KS,Johnson,94138.797
20093,KS,Kearny,3977
20095,KS,Kingman,2668.3206
20097,KS,Kiowa,2544.1753
20099,KS,Labette,4220.4609
20101,KS,Lane,389.98883
20103,KS,Leavenworth,23532.133
20105,KS,Lincoln,1021.2109
20107,KS,Linn,1351.293
20109,KS,Logan,502.55939
20111,KS,Lyon,5776.6748
20113,KS,McPherson,7489.5854
20115,KS,Marion,2891.978
20117,KS,Marshall,1405.6479
20119,KS,Meade,2320.2708
20121,KS,Miami,2505.6885
20123,KS,Mitchell,1288.7465
20125,KS,Montgomery,8478.6367
20127,KS,Morris,1952.1888
20129,KS,Morton,844.9549
20131,KS,Nemaha,1415.4131
20133,KS,Neosho,1061.2164
20135,KS,Ness,833.41846
20137,KS,Norton,2008.8683
20139,KS,Osage,2040.3093
20141,KS,Osborne,891.75781
20143,KS,Ottawa,1735.6816
20145,KS,Pawnee,1180.2313
20147,KS,Phillips,1994.5566
20149,KS,Pottawatomie,577.42755
20151,KS,Pratt,2235.9871
20153,KS,Rawlins,715.06757
20155,KS,Reno,15361.541
20157,KS,Republic,1274.5044
20159,KS,Rice,1890.3599
20161,KS,Riley,30210.77
20163,KS,Rooks,750.21112
20165,KS,Rush,699.46124
20167,KS,Russell,1732.6184
20169,KS,Saline,10421.374
20171,KS,Scott,569.79663
20173,KS,Sedgwick,135646.48
20175,KS,Seward,1229.812
20177,KS,Shawnee,43336.695
20179,KS,Sheridan,820.14209
20181,KS,Sherman,4302.2314
20183,KS,Smith,1439.8735
20185,KS,Stafford,1354.1904
20187,KS,Stanton,235.61847
20189,KS,Stevens,945.8537
20191,KS,Sumner,7002.4775
20193,KS,Thomas,3715.4355
20195,KS,Trego,214.85158
20197,KS,Wabaunsee,2946.9194
20199,KS,Wallace,1485
20201,KS,Washington,2909.2295
20203,KS,Wichita,2234
20205,KS,Wilson,1146.5782
20207,KS,Woodson,613.50037
20209,KS,Wyandotte,41854.211
21001,KY,Adair,1727.4379
21003,KY,Allen,194.27286
21005,KY,Anderson,4575.0361
21007,KY,Ballard,416.48087
21009,KY,Barren,3041.1042
21011,KY,Bath,13.90552
21013,KY,Bell,4990.4233
21015,KY,Boone,41574.27
21017,KY,Bourbon,3142.2949
21019,KY,Boyd,10683.984
21021,KY,Boyle,7764.6489
21023,KY,Bracken,47.87093
21025,KY,Breathitt,2068.2139
21027,KY,Breckinridge,1809.962
21029,KY,Bullitt,24247.129
21031,KY,Butler,1031.1144
21033,KY,Caldwell,1429.1233
21035,KY,Calloway,5493.2466
21037,KY,Campbell,27457.746
21039,KY,Carlisle,115.47076
21041,KY,Carroll,4090.0991
21043,KY,Carter,1528.8047
21045,KY,Casey,703.50128
21047,KY,Christian,18938.234
21049,KY,Clark,3670.5117
21051,KY,Clay,1989.5962
21053,KY,Clinton,10.697047
21055,KY,Crittenden,269.66061
21057,KY,Cumberland,110.58378
21059,KY,Daviess,15930.512
21061,KY,Edmonson,306.78494
21063,KY,Elliott,4.531888
21065,KY,Estill,1341.4908
21067,KY,Fayette,46941.734
21069,KY,Fleming,838.48175
21071,KY,Floyd,1950.8258
21073,KY,Franklin,7305.1094
21075,KY,Fulton,7.1889706
21079,KY,Garrard,122.19315
21081,KY,Grant,4503.7515
21083,KY,Graves,3573.3291
21085,KY,Grayson,5837.2085
21087,KY,Green,1254.5391
21089,KY,Greenup,8653.3223
21091,KY,Hancock,271.34909
21093,KY,Hardin,28939.41
21095,KY,Harlan,5719.8101
21097,KY,Harrison,948.83136
21099,KY,Hart,1704.0464
21101,KY,Henderson,4483.6396
21103,KY,Henry,320.95956
21105,KY,Hickman,0
21107,KY,Hopkins,10899.99
21109,KY,Jackson,23.848143
21111,KY,Jefferson,119488.48
21113,KY,Jessamine,7707.3945
21115,KY,Johnson,3913.6951
21117,KY,Kenton,49639.875
21119,KY,Knott,138.57698
21121,KY,Knox,2739.4319
21123,KY,Larue,191.15268
21125,KY,Laurel,5505.6836
21127,KY,Lawrence,2504.3872
21129,KY,Lee,1.8259913
21131,KY,Leslie,350.82809
21135,KY,Lewis,160.60753
21137,KY,Lincoln,4359.7261
21139,KY,Livingston,1424.8917
21141,KY,Logan,4080.239
21143,KY,Lyon,260.15927
21145,KY,McCracken,15861.019
21147,KY,McCreary,359.65671
21149,KY,McLean,49.884392
21151,KY,Madison,18254.73
21153,KY,Magoffin,231.72884
21155,KY,Marion,309.12146
21157,KY,Marshall,1059.3905
21159,KY,Martin,5.0527663
21161,KY,Mason,2901.2512
21163,KY,Meade,4046.1863
21165,KY,Menifee,94.335396
21167,KY,Mercer,4717.2236
21169,KY,Metcalfe,78.77932
21171,KY,Monroe,381.30368
21173,KY,Montgomery,3017.9373
21175,KY,Morgan,2143.8745
21177,KY,Muhlenberg,1594.0515
21179,KY,Nelson,5565.9956
21181,KY,Nicholas,37.23019
21183,KY,Ohio,4152.1519
21185,KY,Oldham,24249.084
21187,KY,Owen,1101.0747
21189,KY,Owsley,33.374905
21191,KY,Pendleton,116.24471
21193,KY,Perry,701.31824
21195,KY,Pike,982.72437
21197,KY,Powell,386.65842
21199,KY,Pulaski,11036.691
21201,KY,Robertson,1612.8683
21203,KY,Rockcastle,274.36044
21205,KY,Rowan,2000.2343
21207,KY,Russell,179.10748
21209,KY,Scott,13103.792
21211,KY,Shelby,4468.1777
21213,KY,Simpson,2266.6775
21217,KY,Taylor,4103.6694
21219,KY,Todd,59.250313
21221,KY,Trigg,1851.6871
21223,KY,Trimble,515.20905
21225,KY,Union,970.58606
21227,KY,Warren,14250.304
21229,KY,Washington,2021.024
21231,KY,Wayne,2592.9492
21233,KY,Webster,433.27222
21235,KY,Whitley,4495.5562
21237,KY,Wolfe,124.69176
21239,KY,Woodford,8495.4443
22001,LA,Acadia,1087.1581
22003,LA,Allen,7198.2749
22005,LA,Ascension,33734.738
22007,LA,Assumption,9104.4775
22009,LA,Avoyelles,7985.4756
22011,LA,Beauregard,12563.07
22013,LA,Bienville,4133.4561
22015,LA,Bossier,26314.621
22017,LA,Caddo,82925.398
22019,LA,Calcasieu,42022.207
22021,LA,Caldwell,961.42603
22023,LA,Cameron,1747.2695
22025,LA,Catahoula,2487.8718
22027,LA,Claiborne,2036.682
22029,LA,Concordia,5686.3906
22031,LA,De Soto,6392.3862
22033,LA,East Baton Rouge,115502.77
22035,LA,East Carroll,1562.1285
22037,LA,East Feliciana,2097.3066
22039,LA,Evangeline,8944.9785
22041,LA,Franklin,2090.8809
22043,LA,Grant,4348.2681
22045,LA,Iberia,14131.877
22047,LA,Iberville,5331.7349
22049,LA,Jackson,3734.1777
22051,LA,Jefferson,51623.707
22053,LA,Jefferson Davis,2236.042
22055,LA,Lafayette,50786.633
22057,LA,Lafourche,25027.447
22059,LA,La Salle,2208.9333
22061,LA,Lincoln,14853.371
22063,LA,Livingston,19726.104
22065,LA,Madison,1181.4474
22067,LA,Morehouse,6826.5186
22069,LA,Natchitoches,10995.97
22071,LA,Orleans,57760.488
22073,LA,Ouachita,46348.078
22075,LA,Plaquemines,6459.5869
22077,LA,Pointe Coupee,2803.4333
22079,LA,Rapides,45454.684
22081,LA,Red River,2041.1221
22083,LA,Richland,2326.3262
22085,LA,Sabine,6349.3408
22087,LA,St. Bernard,16588.775
22089,LA,St. Charles,30492.432
22091,LA,St. Helena,662.77051
22093,LA,St. James,5604.4702
22095,LA,St. John the Baptist,18462.549
22097,LA,St. Landry,13575.166
22099,LA,St. Martin,2135.7607
22101,LA,St. Mary,18240.488
22103,LA,St. Tammany,62438.832
22105,LA,Tangipahoa,31687.686
22107,LA,Tensas,1283.9893
22109,LA,Terrebonne,33431.164
22111,LA,Union,3905.093
22113,LA,Vermilion,3644.2241
22115,LA,Vernon,27251.629
22117,LA,Washington,5013.2671
22119,LA,Webster,11029.049
22121,LA,West Baton Rouge,4535.1689
22123,LA,West Carroll,564.76147
22125,LA,West Feliciana,6576.2471
22127,LA,Winn,4130.0039
23001,ME,Androscoggin,12978.324
23003,ME,Aroostook,7943.7202
23005,ME,Cumberland,59726.43
23007,ME,Franklin,779.48291
23009,ME,Hancock,2217.6628
23011,ME,Kennebec,8675.3975
23013,ME,Knox,6350.0708
23015,ME,Lincoln,1378.146
23017,ME,Oxford,3821.3164
23019,ME,Penobscot,19151.906
23021,ME,Piscataquis,777.31439
23023,ME,Sagadahoc,3119.5303
23025,ME,Somerset,7965.4277
23027,ME,Waldo,2729.3896
23029,ME,Washington,3783.0745
23031,ME,York,29869.293
24001,MD,Allegany,25628.828
24003,MD,Anne Arundel,190277.61
24005,MD,Baltimore,141213.63
24009,MD,Calvert,32025.625
24011,MD,Caroline,1739.8323
24013,MD,Carroll,40184.371
24015,MD,Cecil,22751.072
24017,MD,Charles,43217.563
24019,MD,Dorchester,5295.4106
24021,MD,Frederick,55823.203
24023,MD,Garrett,980.73413
24025,MD,Harford,53243.098
24027,MD,Howard,53712.793
24029,MD,Kent,3.0248237
24031,MD,Montgomery,181385.28
24033,MD,Prince George's,200531.83
24035,MD,Queen Anne's,11148.83
24037,MD,St. Mary's,19594.92
24039,MD,Somerset,6019.3892
24041,MD,Talbot,4181.2822
24043,MD,Washington,36575.93
24045,MD,Wicomico,26408.113
24047,MD,Worcester,10662.434
24510,MD,Baltimore,13717.339
25001,MA,Barnstable,104445.41
25003,MA,Berkshire,31915.064
25005,MA,Bristol,158761.38
25007,MA,Dukes,1177.3912
25009,MA,Essex,222643.78
25011,MA,Franklin,11057.255
25013,MA,Hampden,103309.2
25015,MA,Hampshire,61107.359
25017,MA,Middlesex,373153.16
25019,MA,Nantucket,1060.2054
25021,MA,Norfolk,212622.84
25023,MA,Plymouth,202026.56
25025,MA,Suffolk,5420.4614
25027,MA,Worcester,226510.94
26001,MI,Alcona,1202.4861
26003,MI,Alger,3341.0166
26005,MI,Allegan,4526.6362
26007,MI,Alpena,1829.3782
26009,MI,Antrim,32.760181
26011,MI,Arenac,4582.2339
26013,MI,Baraga,1452.2993
26015,MI,Barry,1655.5536
26017,MI,Bay,23684.24
26021,MI,Berrien,40255.688
26023,MI,Branch,1587.2618
26025,MI,Calhoun,31513.012
26027,MI,Cass,4271.9399
26029,MI,Charlevoix,1420.0964
26031,MI,Cheboygan,2824.583
26033,MI,Chippewa,7809.6909
26035,MI,Clare,822.92511
26037,MI,Clinton,16808.232
26039,MI,Crawford,2633.7297
26041,MI,Delta,9548.9502
26043,MI,Dickinson,8524.1377
26045,MI,Eaton,28954.363
26047,MI,Emmet,3800.323
26049,MI,Genesee,134363.94
26051,MI,Gladwin,284.96344
26053,MI,Gogebic,2058.968
26055,MI,Grand Traverse,16136.931
26057,MI,Gratiot,11838.028
26059,MI,Hillsdale,3197.6624
26061,MI,Houghton,3952.7092
26063,MI,Huron,8604.6309
26065,MI,Ingham,82007.797
26067,MI,Ionia,5560.5347
26069,MI,Iosco,5656.5308
26071,MI,Iron,1308.0643
26073,MI,Isabella,4943.6094
26075,MI,Jackson,39303.703
26077,MI,Kalamazoo,66912.695
26079,MI,Kalkaska,1048.4021
26081,MI,Kent,127045.98
26083,MI,Keweenaw,625.5304
26085,MI,Lake,1849.6715
26087,MI,Lapeer,8180.2285
26089,MI,Leelanau,506.42993
26091,MI,Lenawee,19771.939
26093,MI,Livingston,56632.02
26095,MI,Luce,795.34265
26097,MI,Mackinac,3361.3601
26099,MI,Macomb,190310.45
26101,MI,Manistee,2479.1985
26103,MI,Marquette,10319.563
26105,MI,Mason,1818.0531
26107,MI,Mecosta,7600.1528
26109,MI,Menominee,9806.252
26111,MI,Midland,16799.727
26113,MI,Missaukee,663.75061
26115,MI,Monroe,28361.264
26117,MI,Montcalm,4771.418
26119,MI,Montmorency,376.78259
26121,MI,Muskegon,62080.27
26123,MI,Newaygo,2776.3313
26125,MI,Oakland,360094.41
26127,MI,Oceana,974.77417
26129,MI,Ogemaw,11.179096
26131,MI,Ontonagon,2210.6086
26133,MI,Osceola,3691.6599
26135,MI,Oscoda,138.39357
26137,MI,Otsego,3237.9658
26139,MI,Ottawa,85882.148
26141,MI,Presque Isle,3669.344
26143,MI,Roscommon,5380.3823
26145,MI,Saginaw,50401.523
26147,MI,St. Clair,55597.648
26149,MI,St. Joseph,7134.9932
26151,MI,Sanilac,2776.8635
26153,MI,Schoolcraft,2165.0852
26155,MI,Shiawassee,11649.466
26157,MI,Tuscola,1905.7705
26159,MI,Van Buren,4049.3193
26161,MI,Washtenaw,80354.586
26163,MI,Wayne,252050.91
26165,MI,Wexford,3276.8013
27001,MN,Aitkin,5241.5259
27003,MN,Anoka,113444.6
27005,MN,Becker,10854.723
27007,MN,Beltrami,7618.0576
27009,MN,Benton,6097.9175
27011,MN,Big Stone,2275.2175
27013,MN,Blue Earth,21683.18
27015,MN,Brown,6866.0381
27017,MN,Carlton,9377.9521
27019,MN,Carver,25146.777
27021,MN,Cass,3393.1401
27023,MN,Chippewa,944.64258
27025,MN,Chisago,5362.1152
27027,MN,Clay,5606.0952
27029,MN,Clearwater,3297.384
27031,MN,Cook,1486.9205
27033,MN,Cottonwood,4254.9731
27035,MN,Crow Wing,4208.7607
27037,MN,Dakota,131295.8
27039,MN,Dodge,1800.0304
27041,MN,Douglas,9290.123
27043,MN,Faribault,1898.3921
27045,MN,Fillmore,455.50195
27047,MN,Freeborn,8893.3916
27049,MN,Goodhue,8134.5396
27051,MN,Grant,2653.968
27053,MN,Hennepin,306811.97
27055,MN,Houston,2021.2465
27057,MN,Hubbard,4381.7319
27059,MN,Isanti,3449.6287
27061,MN,Itasca,7274.2178
27063,MN,Jackson,1380.1802
27065,MN,Kanabec,1184.2699
27067,MN,Kandiyohi,11792.011
27069,MN,Kittson,3308.7168
27071,MN,Koochiching,6010.7012
27073,MN,Lac qui Parle,820.61011
27075,MN,Lake,902.25256
27077,MN,Lake of the Woods,1665.9747
27079,MN,Le Sueur,1977.2535
27081,MN,Lincoln,720.18768
27083,MN,Lyon,6716.5366
27085,MN,McLeod,9134.9141
27087,MN,Mahnomen,1904.7161
27089,MN,Marshall,5982.4824
27091,MN,Martin,9218.7314
27093,MN,Meeker,5008.2197
27095,MN,Mille Lacs,438.86786
27097,MN,Morrison,9757.3711
27099,MN,Mower,5740.5972
27101,MN,Murray,1263.3091
27103,MN,Nicollet,10421.516
27105,MN,Nobles,6356.3159
27107,MN,Norman,2172.2151
27109,MN,Olmsted,28175.727
27111,MN,Otter Tail,11231.817
27113,MN,Pennington,2524.668
27115,MN,Pine,2678.8469
27117,MN,Pipestone,2711.0083
27119,MN,Polk,11067.586
27121,MN,Pope,1413.7289
27123,MN,Ramsey,111304.29
27125,MN,Red Lake,4055.9756
27127,MN,Redwood,6928.9497
27129,MN,Renville,5201.2944
27131,MN,Rice,14453.776
27133,MN,Rock,1394.0834
27135,MN,Roseau,4603.105
27137,MN,St. Louis,51285.523
27139,MN,Scott,23765.326
27141,MN,Sherburne,15106.263
27143,MN,Sibley,242.3206
27145,MN,Stearns,26241.514
27147,MN,Steele,7901.8916
27149,MN,Stevens,1320.7913
27151,MN,Swift,2480.8787
27153,MN,Todd,8324.1641
27155,MN,Traverse,1386.2991
27157,MN,Wabasha,2227.0544
27159,MN,Wadena,3420.1353
27161,MN,Waseca,5704.3374
27163,MN,Washington,94726.43
27165,MN,Watonwan,523.09076
27167,MN,Wilkin,1886.4535
27169,MN,Winona,7298.7041
27171,MN,Wright,14968.917
27173,MN,Yellow Medicine,3380.2417
28001,MS,Adams,7183.9336
28003,MS,Alcorn,3767.0266
28005,MS,Amite,2342.6797
28007,MS,Attala,3955.1953
28009,MS,Benton,3215.395
28011,MS,Bolivar,14106.532
28013,MS,Calhoun,1215.8428
28015,MS,Carroll,4336.7588
28017,MS,Chickasaw,685.35223
28019,MS,Choctaw,270.33832
28021,MS,Claiborne,1452.2448
28023,MS,Clarke,2332.2771
28025,MS,Clay,5606.6997
28027,MS,Coahoma,6739.2412
28029,MS,Copiah,7175.6318
28033,MS,DeSoto,43333.844
28035,MS,Forrest,9216.5029
28037,MS,Franklin,2486.2534
28039,MS,George,2243.3284
28041,MS,Greene,636.9765
28043,MS,Grenada,3443.7405
28045,MS,Hancock,14852.175
28047,MS,Harrison,67157.977
28049,MS,Hinds,64739.625
28051,MS,Holmes,8271.7793
28053,MS,Humphreys,2102.6899
28055,MS,Issaquena,597.16528
28057,MS,Itawamba,2770.5217
28059,MS,Jackson,41289.961
28061,MS,Jasper,1999.2523
28063,MS,Jefferson,874.51941
28065,MS,Jefferson Davis,2066.6243
28067,MS,Jones,6582.1802
28069,MS,Kemper,5149.959
28071,MS,Lafayette,15699.798
28073,MS,Lamar,7978.7109
28075,MS,Lauderdale,16825.686
28077,MS,Lawrence,1979.5269
28079,MS,Leake,4180.8462
28081,MS,Lee,18139.566
28083,MS,Leflore,14706.296
28085,MS,Lincoln,7112.98
28087,MS,Lowndes,9910.9082
28089,MS,Madison,19394.766
28091,MS,Marion,7950.2095
28093,MS,Marshall,6866.8306
28095,MS,Monroe,2432.5339
28097,MS,Montgomery,1767.4402
28099,MS,Neshoba,2434.2217
28101,MS,Newton,2533.9009
28103,MS,Noxubee,1834.5306
28105,MS,Oktibbeha,13546.251
28107,MS,Panola,7049.9595
28109,MS,Pearl River,7276.7544
28111,MS,Perry,1123.0038
28113,MS,Pike,5542.0728
28115,MS,Pontotoc,3229.2615
28117,MS,Prentiss,1710.1293
28119,MS,Quitman,2632.804
28121,MS,Rankin,37922.77
28123,MS,Scott,3627.3406
28125,MS,Sharkey,1370.1765
28127,MS,Simpson,2853.5964
28129,MS,Smith,2695.5559
28131,MS,Stone,3843.2117
28133,MS,Sunflower,10698.801
28135,MS,Tallahatchie,7870.7944
28137,MS,Tate,8191.9385
28139,MS,Tippah,2490.7363
28141,MS,Tishomingo,0
28143,MS,Tunica,1893.426
28145,MS,Union,3326.6523
28147,MS,Walthall,1640.9584
28149,MS,Warren,11490.445
28151,MS,Washington,15226.647
28153,MS,Wayne,332.94669
28155,MS,Webster,1179.1173
28157,MS,Wilkinson,1585.0859
28159,MS,Winston,2535.9001
28161,MS,Yalobusha,1061.2631
28163,MS,Yazoo,9645.7451
29001,MO,Adair,4613.8149
29003,MO,Andrew,1830.1102
29005,MO,Atchison,706.57886
29007,MO,Audrain,4094.8091
29009,MO,Barry,3960.0325
29011,MO,Barton,2757.8713
29013,MO,Bates,765.94714
29015,MO,Benton,1899.0133
29017,MO,Bollinger,3511.582
29019,MO,Boone,41552.98
29021,MO,Buchanan,20492.801
29023,MO,Butler,7066.1177
29025,MO,Caldwell,1759.108
29027,MO,Callaway,8154.7222
29029,MO,Camden,5747.856
29031,MO,Cape Girardeau,19098.262
29033,MO,Carroll,1719.7542
29035,MO,Carter,3116.3806
29037,MO,Cass,30127.971
29039,MO,Cedar,1642.5221
29041,MO,Chariton,803.65533
29043,MO,Christian,15629.049
29045,MO,Clark,958.17035
29047,MO,Clay,61801.313
29049,MO,Clinton,1551.5363
29051,MO,Cole,19669.504
29053,MO,Cooper,4306.8633
29055,MO,Crawford,1277.6464
29057,MO,Dade,761.40326
29059,MO,Dallas,2162.1079
29061,MO,Daviess,1839.9301
29063,MO,DeKalb,4817.4873
29065,MO,Dent,3178.4302
29067,MO,Douglas,3681.6077
29069,MO,Dunklin,6691.2783
29071,MO,Franklin,11148.53
29073,MO,Gasconade,342.2226
29075,MO,Gentry,204.95659
29077,MO,Greene,49774.633
29079,MO,Grundy,3112.8516
29081,MO,Harrison,2545.8298
29083,MO,Henry,6910.645
29085,MO,Hickory,1312.7607
29087,MO,Holt,4888.103
29089,MO,Howard,1813.5582
29091,MO,Howell,7732.2939
29093,MO,Iron,2385.6448
29095,MO,Jackson,150013.95
29097,MO,Jasper,32149.654
29099,MO,Jefferson,66388.234
29101,MO,Johnson,8804.3467
29103,MO,Knox,797.64056
29105,MO,Laclede,7367.9692
29107,MO,Lafayette,5601.9482
29109,MO,Lawrence,4429.4697
29111,MO,Lewis,4239.8975
29113,MO,Lincoln,4073.436
29115,MO,Linn,3386.7622
29117,MO,Livingston,1748.0132
29119,MO,McDonald,1714.9591
29121,MO,Macon,2658.8018
29123,MO,Madison,1738.1398
29125,MO,Maries,527.68665
29127,MO,Marion,4470.5273
29129,MO,Mercer,3776.2227
29131,MO,Miller,1930.2435
29133,MO,Mississippi,46.388496
29135,MO,Moniteau,788.08801
29137,MO,Monroe,1221.2101
29139,MO,Montgomery,1256.9717
29141,MO,Morgan,649.18463
29143,MO,New Madrid,574.40057
29145,MO,Newton,8573.2891
29147,MO,Nodaway,10540.947
29149,MO,Oregon,2022.8732
29151,MO,Osage,1417.5081
29153,MO,Ozark,5364.6802
29155,MO,Pemiscot,1181.4308
29157,MO,Perry,2993.428
29159,MO,Pettis,7064.4297
29161,MO,Phelps,6322.7754
29163,MO,Pike,4537.6152
29165,MO,Platte,31202.074
