CountyFIPS,state,county,laccess_pop15
29167,MO,Polk,1767.3575
29169,MO,Pulaski,17876.826
29171,MO,Putnam,1327.594
29173,MO,Ralls,908.1123
29175,MO,Randolph,3141.6492
29177,MO,Ray,4505.4932
29179,MO,Reynolds,3001.1924
29181,MO,Ripley,2923.8752
29183,MO,St. Charles,136448.08
29185,MO,St. Clair,915.88165
29186,MO,Ste. Genevieve,3667.9705
29187,MO,St. Francois,9875.6592
29189,MO,St. Louis,267303.22
29195,MO,Saline,6424.667
29197,MO,Schuyler,3644.4766
29199,MO,Scotland,465.99072
29201,MO,Scott,9048.4971
29203,MO,Shannon,1399.9548
29205,MO,Shelby,2455.0935
29207,MO,Stoddard,1864.5328
29209,MO,Stone,509.73364
29211,MO,Sullivan,1829.4613
29213,MO,Taney,15577.634
29215,MO,Texas,4700.8955
29217,MO,Vernon,6776.8228
29219,MO,Warren,1594.8848
29221,MO,Washington,4577.9321
29223,MO,Wayne,4681.6738
29225,MO,Webster,2836.8928
29227,MO,Worth,302.1329
29229,MO,Wright,2296.4648
29510,MO,St. Louis,19195.873
30001,MT,Beaverhead,2422.0386
30003,MT,Big Horn,6045.3486
30005,MT,Blaine,2207.7671
30007,MT,Broadwater,1432.0714
30009,MT,Carbon,3626.7661
30011,MT,Carter,1160
30013,MT,Cascade,20699.709
30015,MT,Chouteau,4150.5732
30017,MT,Custer,5809.3506
30019,MT,Daniels,469.28152
30021,MT,Dawson,2950.1248
30023,MT,Deer Lodge,530.93335
30025,MT,Fallon,648.41193
30027,MT,Fergus,3412.0662
30029,MT,Flathead,9467.1328
30031,MT,Gallatin,11379.388
30033,MT,Garfield,666.93036
30035,MT,Glacier,3099.2646
30037,MT,Golden Valley,884
30039,MT,Granite,675.43243
30041,MT,Hill,7506.7969
30043,MT,Jefferson,1338.8691
30045,MT,Judith Basin,1251.1033
30047,MT,Lake,1973.4404
30049,MT,Lewis and Clark,15019.254
30051,MT,Liberty,1312.5736
30053,MT,Lincoln,3085.4905
30055,MT,McCone,714.39453
30057,MT,Madison,2322.0713
30059,MT,Meagher,1891
30061,MT,Mineral,1970.5869
30063,MT,Missoula,24202.842
30065,MT,Musselshell,1447.1832
30067,MT,Park,4661.8662
30069,MT,Petroleum,494
30071,MT,Phillips,1134.1857
30073,MT,Pondera,2790.2676
30075,MT,Powder River,912.93402
30077,MT,Powell,1373.7911
30079,MT,Prairie,1179
30081,MT,Ravalli,1829.6918
30083,MT,Richland,2901.2026
30085,MT,Roosevelt,6021.3198
30087,MT,Rosebud,2227.5442
30089,MT,Sanders,4809.27
30091,MT,Sheridan,1192.4915
30093,MT,Silver Bow,4056.9883
30095,MT,Stillwater,1457.7079
30097,MT,Sweet Grass,825.65869
30099,MT,Teton,1925.5406
30101,MT,Toole,2002.3588
30103,MT,Treasure,718
30105,MT,Valley,2883.5598
30107,MT,Wheatland,2168
30109,MT,Wibaux,1017
30111,MT,Yellowstone,37946.914
31001,NE,Adams,9156.125
31003,NE,Antelope,1349.9333
31005,NE,Arthur,460
31007,NE,Banner,679.92584
31009,NE,Blaine,478
31011,NE,Boone,1021.4813
31013,NE,Box Butte,3741.7603
31015,NE,Boyd,2099
31017,NE,Brown,317.12753
31019,NE,Buffalo,9059.4033
31021,NE,Burt,46.082954
31023,NE,Butler,1338.2598
31025,NE,Cass,6190.4365
31027,NE,Cedar,1411.9871
31029,NE,Chase,1166.8312
31031,NE,Cherry,2361.3816
31033,NE,Cheyenne,1889.7218
31035,NE,Clay,3047.3706
31037,NE,Colfax,2824.3779
31039,NE,Cuming,411.50601
31041,NE,Custer,5627.3618
31043,NE,Dakota,5230.9126
31045,NE,Dawes,2125.2434
31047,NE,Dawson,7959.4453
31049,NE,Deuel,520.52063
31051,NE,Dixon,2036.4128
31053,NE,Dodge,11353.302
31055,NE,Douglas,57723.578
31057,NE,Dundy,667.91388
31059,NE,Fillmore,1156.8214
31061,NE,Franklin,1530.6132
31063,NE,Frontier,2674.0857
31065,NE,Furnas,1080.936
31067,NE,Gage,6734.1636
31069,NE,Garden,2054.1421
31071,NE,Garfield,204.60228
31073,NE,Gosper,1313.3712
31075,NE,Grant,614
31077,NE,Greeley,2537.0657
31079,NE,Hall,18742.463
31081,NE,Hamilton,998.28571
31083,NE,Harlan,207.88852
31085,NE,Hayes,967
31087,NE,Hitchcock,2762.5298
31089,NE,Holt,2653.4382
31091,NE,Hooker,117.13901
31093,NE,Howard,1132.1761
31095,NE,Jefferson,1781.4359
31097,NE,Johnson,1354.4099
31099,NE,Kearney,735.41937
31101,NE,Keith,1837.3356
31103,NE,Keya Paha,823.04504
31105,NE,Kimball,287.08203
31107,NE,Knox,675.5719
31109,NE,Lancaster,29062.504
31111,NE,Lincoln,7626.6626
31113,NE,Logan,107.06608
31115,NE,Loup,506.37836
31117,NE,McPherson,539
31119,NE,Madison,8634.8066
31121,NE,Merrick,2947.6772
31123,NE,Morrill,2557.6501
31125,NE,Nance,1398.474
31127,NE,Nemaha,180.26932
31129,NE,Nuckolls,1621.3134
31131,NE,Otoe,2143.1736
31133,NE,Pawnee,503.21631
31135,NE,Perkins,877.43097
31137,NE,Phelps,1444.3871
31139,NE,Pierce,4813.2119
31141,NE,Platte,8839.2607
31143,NE,Polk,311.5835
31145,NE,Red Willow,5321.8643
31147,NE,Richardson,2268.0735
31149,NE,Rock,427.58984
31151,NE,Saline,2562.8237
31153,NE,Sarpy,32988.359
31155,NE,Saunders,3681.3601
31157,NE,Scotts Bluff,2966.8467
31159,NE,Seward,1597.8932
31161,NE,Sheridan,1927.3792
31163,NE,Sherman,2629.7361
31165,NE,Sioux,857.84229
31167,NE,Stanton,3538.1277
31169,NE,Thayer,907.92755
31171,NE,Thomas,646.61682
31173,NE,Thurston,1751.8086
31175,NE,Valley,1015.4628
31177,NE,Washington,653.31445
31179,NE,Wayne,642.6131
31181,NE,Webster,1997.9517
31183,NE,Wheeler,818
31185,NE,York,2755.4409
32001,NV,Churchill,6484.1108
32003,NV,Clark,206181.5
32005,NV,Douglas,21568.17
32007,NV,Elko,13576.251
32009,NV,Esmeralda,761
32011,NV,Eureka,1987
32013,NV,Humboldt,5028.8975
32015,NV,Lander,891.34216
32017,NV,Lincoln,4173.9395
32019,NV,Lyon,12608.203
32021,NV,Mineral,4028.8015
32023,NV,Nye,18585.891
32027,NV,Pershing,1035.6774
32029,NV,Storey,219.51851
32031,NV,Washoe,99884.063
32033,NV,White Pine,4467.5103
32510,NV,Carson City,11099.444
33001,NH,Belknap,9915.2559
33003,NH,Carroll,872.17139
33005,NH,Cheshire,10890.733
33007,NH,Coos,4769.2505
33009,NH,Grafton,11521.757
33011,NH,Hillsborough,135073.56
33013,NH,Merrimack,29077.516
33015,NH,Rockingham,111158.04
33017,NH,Strafford,23348.68
33019,NH,Sullivan,6107.2046
34001,NJ,Atlantic,80171.523
34003,NJ,Bergen,95801.734
34005,NJ,Burlington,167031.98
34007,NJ,Camden,110011.52
34009,NJ,Cape May,36766.887
34011,NJ,Cumberland,43495.145
34013,NJ,Essex,60746.242
34015,NJ,Gloucester,126082.69
34017,NJ,Hudson,3518.5227
34019,NJ,Hunterdon,26419.324
34021,NJ,Mercer,98077.25
34023,NJ,Middlesex,195555.64
34025,NJ,Monmouth,203678.69
34027,NJ,Morris,169587.94
34029,NJ,Ocean,248325.58
34031,NJ,Passaic,66349.547
34033,NJ,Salem,9644.4883
34035,NJ,Somerset,113036.41
34037,NJ,Sussex,56289.754
34039,NJ,Union,50012.219
34041,NJ,Warren,29846.148
35001,NM,Bernalillo,129353.81
35003,NM,Catron,3725
35005,NM,Chaves,16396.311
35006,NM,Cibola,9981.4756
35007,NM,Colfax,7836.8037
35009,NM,Curry,18651.258
35011,NM,De Baca,346.10065
35013,NM,Do̱a Ana,82862.82
35015,NM,Eddy,19559.486
35017,NM,Grant,10179.445
35019,NM,Guadalupe,1792.0428
35021,NM,Harding,660.78461
35023,NM,Hidalgo,1781.0592
35025,NM,Lea,10436.472
35027,NM,Lincoln,7113.1045
35028,NM,Los Alamos,7644.7397
35029,NM,Luna,6419.3965
35031,NM,McKinley,43211.25
35033,NM,Mora,1200.1356
35035,NM,Otero,21183.932
35037,NM,Quay,1568.9058
35039,NM,Rio Arriba,20049.445
35041,NM,Roosevelt,5909.2915
35043,NM,Sandoval,47091.066
35045,NM,San Juan,46633.102
35047,NM,San Miguel,14598.934
35049,NM,Santa Fe,42392.906
35051,NM,Sierra,5360.0908
35053,NM,Socorro,6777.21
35055,NM,Taos,12894.298
35057,NM,Torrance,6509.936
35059,NM,Union,1219.7428
35061,NM,Valencia,40236.41
36001,NY,Albany,82347.203
36003,NY,Allegany,3774.1958
36005,NY,Bronx,7135.3325
36007,NY,Broome,25725.787
36009,NY,Cattaraugus,5913.0566
36011,NY,Cayuga,5281.4883
36013,NY,Chautauqua,23905.652
36015,NY,Chemung,20269.916
36017,NY,Chenango,2091.219
36019,NY,Clinton,22135.814
36021,NY,Columbia,9257.4463
36023,NY,Cortland,5288.5757
36025,NY,Delaware,1158.0477
36027,NY,Dutchess,101583.2
36029,NY,Erie,192723.89
36031,NY,Essex,3663.8394
36033,NY,Franklin,11850.94
36035,NY,Fulton,5405.6167
36037,NY,Genesee,2345.5261
36039,NY,Greene,10461.263
36041,NY,Hamilton,2591.5837
36043,NY,Herkimer,12105.777
36045,NY,Jefferson,19598.473
36047,NY,Kings,393.24469
36049,NY,Lewis,4491.4297
36051,NY,Livingston,11527.186
36053,NY,Madison,14169.444
36055,NY,Monroe,221677.78
36057,NY,Montgomery,10531.056
36059,NY,Nassau,70134.523
36061,NY,New York,2
36063,NY,Niagara,37906.406
36065,NY,Oneida,38017.738
36067,NY,Onondaga,94832.352
36069,NY,Ontario,18408.813
36071,NY,Orange,98797.188
36073,NY,Orleans,5258.3682
36075,NY,Oswego,13036.622
36077,NY,Otsego,17994.891
36079,NY,Putnam,36524.801
36081,NY,Queens,7788.8066
36083,NY,Rensselaer,33259.48
36085,NY,Richmond,4248.6787
36087,NY,Rockland,62648.344
36089,NY,St. Lawrence,19449.941
36091,NY,Saratoga,59804.59
36093,NY,Schenectady,36038.227
36095,NY,Schoharie,7231.7368
36097,NY,Schuyler,1349.9747
36099,NY,Seneca,5344.3511
36101,NY,Steuben,8214.4336
36103,NY,Suffolk,380951.59
36105,NY,Sullivan,7201.668
36107,NY,Tioga,7463.6748
36109,NY,Tompkins,14996.176
36111,NY,Ulster,48039.531
36113,NY,Warren,12857.917
36115,NY,Washington,6988.8027
36117,NY,Wayne,13063.066
36119,NY,Westchester,140483.7
36121,NY,Wyoming,9630.6406
36123,NY,Yates,521.93439
37001,NC,Alamance,34641.539
37003,NC,Alexander,2429.1982
37005,NC,Alleghany,430.70264
37007,NC,Anson,1766.9594
37009,NC,Ashe,1431.6152
37011,NC,Avery,116.27071
37013,NC,Beaufort,4947.3027
37015,NC,Bertie,1172.9443
37017,NC,Bladen,2280.8577
37019,NC,Brunswick,16700.725
37021,NC,Buncombe,51501.109
37023,NC,Burke,26885.781
37025,NC,Cabarrus,40937.32
37027,NC,Caldwell,29875.264
37029,NC,Camden,438.90762
37031,NC,Carteret,16740.053
37033,NC,Caswell,1855.4716
37035,NC,Catawba,33136.809
37037,NC,Chatham,3077.0334
37039,NC,Cherokee,2070.5803
37041,NC,Chowan,3422.3809
37043,NC,Clay,342.64423
37045,NC,Cleveland,16368.966
37047,NC,Columbus,2547.699
37049,NC,Craven,29016.213
37051,NC,Cumberland,96359.813
37053,NC,Currituck,3092.9485
37055,NC,Dare,10375.225
37057,NC,Davidson,26967.967
37059,NC,Davie,4486.5112
37061,NC,Duplin,1137.4343
37063,NC,Durham,69240.242
37065,NC,Edgecombe,7339.2671
37067,NC,Forsyth,128304.3
37069,NC,Franklin,2714.4399
37071,NC,Gaston,58303.508
37073,NC,Gates,4.7640514
37075,NC,Graham,251.48108
37077,NC,Granville,9758.0352
37081,NC,Guilford,98823.133
37083,NC,Halifax,9039.6914
37085,NC,Harnett,10042.413
37087,NC,Haywood,12745.391
37089,NC,Henderson,23181.488
37091,NC,Hertford,2499.1814
37093,NC,Hoke,9915.7959
37095,NC,Hyde,5226.8232
37097,NC,Iredell,24361.449
37099,NC,Jackson,7266.5342
37101,NC,Johnston,8700.333
37103,NC,Jones,.31278759
37105,NC,Lee,8545.1279
37107,NC,Lenoir,7585.1499
37109,NC,Lincoln,11163.73
37111,NC,McDowell,1925.704
37113,NC,Macon,2213.8857
37115,NC,Madison,2534.3521
37117,NC,Martin,909.63202
37119,NC,Mecklenburg,167999
37123,NC,Montgomery,468.88797
37125,NC,Moore,17935.518
37127,NC,Nash,13818.246
37129,NC,New Hanover,61146.035
37131,NC,Northampton,2575.2175
37133,NC,Onslow,53953.277
37135,NC,Orange,25496.234
37137,NC,Pamlico,722.01917
37139,NC,Pasquotank,10194.719
37141,NC,Pender,3483.3826
37143,NC,Perquimans,457.5563
37145,NC,Person,4048.9053
37147,NC,Pitt,15522.876
37149,NC,Polk,72.435112
37151,NC,Randolph,27287.848
37153,NC,Richmond,6128.0918
37155,NC,Robeson,12545.129
37157,NC,Rockingham,19545.85
37159,NC,Rowan,34164.082
37161,NC,Rutherford,14561.838
37163,NC,Sampson,2715.092
37165,NC,Scotland,5867.7119
37167,NC,Stanly,3375.7317
37169,NC,Stokes,8299.1318
37171,NC,Surry,5700.167
37173,NC,Swain,214.21663
37175,NC,Transylvania,2367.332
37177,NC,Tyrrell,489.66656
37179,NC,Union,31579.006
37181,NC,Vance,4473.9307
37183,NC,Wake,170431.09
37185,NC,Warren,1528.4974
37187,NC,Washington,3548.9382
37189,NC,Watauga,3418.3362
37191,NC,Wayne,22450.854
37193,NC,Wilkes,7781.5977
37195,NC,Wilson,2978.041
37197,NC,Yadkin,729.63257
37199,NC,Yancey,189.76445
38001,ND,Adams,522.15161
38003,ND,Barnes,3101.9819
38005,ND,Benson,2844.4036
38007,ND,Billings,783
38009,ND,Bottineau,2939.4084
38011,ND,Bowman,939.77429
38013,ND,Burke,1968
38015,ND,Burleigh,17840.826
38017,ND,Cass,20905.047
38019,ND,Cavalier,1454.5242
38021,ND,Dickey,673.49622
38023,ND,Divide,688.70502
38025,ND,Dunn,1874.3258
38027,ND,Eddy,688.50391
38029,ND,Emmons,1582.3303
38031,ND,Foster,602.83191
38033,ND,Golden Valley,1680
38035,ND,Grand Forks,13769.613
38037,ND,Grant,1252.663
38039,ND,Griggs,794.31873
38041,ND,Hettinger,2476.4927
38043,ND,Kidder,2424.2881
38045,ND,LaMoure,1539.8256
38047,ND,Logan,834.76855
38049,ND,McHenry,3724.7209
38051,ND,McIntosh,558.93097
38053,ND,McKenzie,2346.426
38055,ND,McLean,4944.0068
38057,ND,Mercer,1567.8984
38059,ND,Morton,8212.6787
38061,ND,Mountrail,1006.6265
38063,ND,Nelson,3126
38065,ND,Oliver,1556.0007
38067,ND,Pembina,3425.0732
38069,ND,Pierce,840.86371
38071,ND,Ramsey,1901.8955
38073,ND,Ransom,888.71606
38075,ND,Renville,1456.9404
38077,ND,Richland,6564.5591
38079,ND,Rolette,1302.2241
38081,ND,Sargent,838.75824
38083,ND,Sheridan,1077.5779
38085,ND,Sioux,1701.1991
38087,ND,Slope,692.37885
38089,ND,Stark,4111.5869
38091,ND,Steele,1733.1805
38093,ND,Stutsman,6953.2085
38095,ND,Towner,781.60498
38097,ND,Traill,1475.5021
38099,ND,Walsh,2050.0386
38101,ND,Ward,20557.414
38103,ND,Wells,1592.6262
38105,ND,Williams,4762.9355
39001,OH,Adams,2025.7156
39003,OH,Allen,19335.275
39005,OH,Ashland,1795.1372
39007,OH,Ashtabula,20657.031
39009,OH,Athens,14901.095
39011,OH,Auglaize,2299.6458
39013,OH,Belmont,10006.201
39015,OH,Brown,3237.4988
39017,OH,Butler,125412.07
39019,OH,Carroll,1704.2797
39021,OH,Champaign,627.12836
39023,OH,Clark,33638.012
39025,OH,Clermont,78008.047
39027,OH,Clinton,7472.7236
39029,OH,Columbiana,21395.041
39031,OH,Coshocton,6861.1445
39033,OH,Crawford,10125.732
39035,OH,Cuyahoga,250036.42
39037,OH,Darke,3130.7842
39039,OH,Defiance,5001.0361
39041,OH,Delaware,46411.863
39043,OH,Erie,21523.299
39045,OH,Fairfield,30776.271
39047,OH,Fayette,896.91327
39049,OH,Franklin,274663.13
39051,OH,Fulton,6459.1855
39053,OH,Gallia,3690.4382
39055,OH,Geauga,18310.275
39057,OH,Greene,47231.781
39059,OH,Guernsey,6254.8555
39061,OH,Hamilton,236682.58
39063,OH,Hancock,12032.674
39065,OH,Hardin,3035.0256
39067,OH,Harrison,381.45645
39069,OH,Henry,3638.572
39071,OH,Highland,2456.4758
39073,OH,Hocking,5072.3027
39075,OH,Holmes,875.83075
39077,OH,Huron,7389.8809
39079,OH,Jackson,1427.9709
39081,OH,Jefferson,15086.31
39083,OH,Knox,8644.8066
39085,OH,Lake,78510.813
39087,OH,Lawrence,9196.4502
39089,OH,Licking,34313.656
39091,OH,Logan,3675.8547
39093,OH,Lorain,81349.398
39095,OH,Lucas,72292.055
39097,OH,Madison,12460.475
39099,OH,Mahoning,63368.719
39101,OH,Marion,22122.514
39103,OH,Medina,42335.473
39105,OH,Meigs,3888.998
39107,OH,Mercer,1408.2678
39109,OH,Miami,14209.86
39111,OH,Monroe,837.79218
39113,OH,Montgomery,142425.89
39115,OH,Morgan,945.82495
39117,OH,Morrow,166.31631
39119,OH,Muskingum,16744.934
39121,OH,Noble,3788.4385
39123,OH,Ottawa,11156.644
39125,OH,Paulding,2557.604
39127,OH,Perry,1410.5316
39129,OH,Pickaway,7596.6162
39131,OH,Pike,4088.4641
39133,OH,Portage,42909.867
39135,OH,Preble,314.00488
39137,OH,Putnam,5727.0986
39139,OH,Richland,31594.109
39141,OH,Ross,10703.821
39143,OH,Sandusky,6092.0557
39145,OH,Scioto,14240.657
39147,OH,Seneca,7975.8374
39149,OH,Shelby,8219.9648
39151,OH,Stark,108254.36
39153,OH,Summit,165394.72
39155,OH,Trumbull,45541.457
39157,OH,Tuscarawas,17960.77
39159,OH,Union,11122.956
39161,OH,Van Wert,4648.77
39163,OH,Vinton,6470.9478
39165,OH,Warren,75605.211
39167,OH,Washington,5778.6401
39169,OH,Wayne,18588.254
39171,OH,Williams,5340.3672
39173,OH,Wood,41776.059
39175,OH,Wyandot,1018.684
40001,OK,Adair,1651.0563
40003,OK,Alfalfa,3316.1953
40005,OK,Atoka,5732.8193
40007,OK,Beaver,2157.1973
40009,OK,Beckham,2642.9812
40011,OK,Blaine,6728.6685
40013,OK,Bryan,8293.3311
40015,OK,Caddo,8867.0811
40017,OK,Canadian,26958.395
40019,OK,Carter,4759.1777
40021,OK,Cherokee,10474.581
40023,OK,Choctaw,7356.5952
40025,OK,Cimarron,998.5401
40027,OK,Cleveland,48390.844
40029,OK,Coal,1618.1589
40031,OK,Comanche,40133.5
40033,OK,Cotton,5173.7847
40035,OK,Craig,2597.3037
40037,OK,Creek,14638.017
40039,OK,Custer,8840.4473
40041,OK,Delaware,7749.0439
40043,OK,Dewey,4810
40045,OK,Ellis,4132.1533
40047,OK,Garfield,10121.624
40049,OK,Garvin,4717.7681
40051,OK,Grady,6855.355
40053,OK,Grant,2957.9526
40055,OK,Greer,550.8833
40057,OK,Harmon,242.16443
40059,OK,Harper,1903.1808
40061,OK,Haskell,4845.3096
40063,OK,Hughes,3764.9463
40065,OK,Jackson,6368.2769
40067,OK,Jefferson,1507.9077
40069,OK,Johnston,3965.197
40071,OK,Kay,14104.333
40073,OK,Kingfisher,1812.5875
40075,OK,Kiowa,4663.1294
40077,OK,Latimer,2849.9827
40079,OK,Le Flore,7757.0327
40081,OK,Lincoln,2533.0579
40083,OK,Logan,9026.6934
40085,OK,Love,1911.0453
40087,OK,McClain,3325.7827
40089,OK,McCurtain,5508.4844
40091,OK,McIntosh,2402.8066
40093,OK,Major,1359.1335
40095,OK,Marshall,3885.386
40097,OK,Mayes,4346.8677
40099,OK,Murray,551.1261
40101,OK,Muskogee,10087.527
40103,OK,Noble,3302.8005
40105,OK,Nowata,2221.7974
40107,OK,Okfuskee,2436.2656
40109,OK,Oklahoma,150328.17
40111,OK,Okmulgee,9046.5908
40113,OK,Osage,14890.982
40115,OK,Ottawa,4918.0078
40117,OK,Pawnee,240.49779
40119,OK,Payne,16690.068
40121,OK,Pittsburg,19056.914
40123,OK,Pontotoc,8227.2666
40125,OK,Pottawatomie,9451.21
40127,OK,Pushmataha,5048.1685
40129,OK,Roger Mills,2001.0244
40131,OK,Rogers,17566.426
40133,OK,Seminole,1914.045
40135,OK,Sequoyah,4751.5088
40137,OK,Stephens,6775.0054
40139,OK,Texas,7447.3022
40141,OK,Tillman,2761.7783
40143,OK,Tulsa,145919.17
40145,OK,Wagoner,20762.943
40147,OK,Washington,16508.842
40149,OK,Washita,4515.6763
40151,OK,Woods,2871.6863
40153,OK,Woodward,5308.9399
41001,OR,Baker,7253.4546
41003,OR,Benton,22296.299
41005,OR,Clackamas,52465.891
41007,OR,Clatsop,6399.4624
41009,OR,Columbia,7244.5962
41011,OR,Coos,7125.6567
41013,OR,Crook,3539.2124
41015,OR,Curry,2747.2673
41017,OR,Deschutes,24606.484
41019,OR,Douglas,27253.654
41021,OR,Gilliam,1022.1118
41023,OR,Grant,2963.7285
41025,OR,Harney,2747.2051
41027,OR,Hood River,1437.5601
41029,OR,Jackson,38777.254
41031,OR,Jefferson,4096.1406
41033,OR,Josephine,16477.701
41035,OR,Klamath,24263.318
41037,OR,Lake,3444.1587
41039,OR,Lane,63271.582
41041,OR,Lincoln,7837.1113
41043,OR,Linn,25681.148
41045,OR,Malheur,3529.1201
41047,OR,Marion,45615.723
41049,OR,Morrow,3973.4194
41051,OR,Multnomah,67238.867
41053,OR,Polk,22526.266
41055,OR,Sherman,1439.7679
41057,OR,Tillamook,2211.5034
41059,OR,Umatilla,23442.084
41061,OR,Union,5001.269
41063,OR,Wallowa,1895.8619
41065,OR,Wasco,10369.726
41067,OR,Washington,59768.699
41069,OR,Wheeler,1441
41071,OR,Yamhill,17001.729
42001,PA,Adams,11147.068
42003,PA,Allegheny,312479.19
42005,PA,Armstrong,5493.6445
42007,PA,Beaver,62536.297
42009,PA,Bedford,3410.1025
42011,PA,Berks,66148.039
42013,PA,Blair,30041.746
42015,PA,Bradford,6257.8408
42017,PA,Bucks,188961.86
42019,PA,Butler,35420.664
42021,PA,Cambria,36952.977
42023,PA,Cameron,466.56436
42025,PA,Carbon,7212.7866
42027,PA,Centre,24825.635
42029,PA,Chester,198074.31
42031,PA,Clarion,2152.6824
42033,PA,Clearfield,11298.534
42035,PA,Clinton,6905.3296
42037,PA,Columbia,6681.2183
42039,PA,Crawford,10527.281
42041,PA,Cumberland,52825.625
42043,PA,Dauphin,85827.773
42045,PA,Delaware,88622.5
42047,PA,Elk,3612.3855
42049,PA,Erie,75116.938
42051,PA,Fayette,27001.234
42053,PA,Forest,105.4152
42055,PA,Franklin,26304.568
42057,PA,Fulton,1650.6902
42059,PA,Greene,6321.8555
42061,PA,Huntingdon,931.02478
42063,PA,Indiana,17518.98
42065,PA,Jefferson,2008.4728
42067,PA,Juniata,4489.0283
42069,PA,Lackawanna,27068.57
42071,PA,Lancaster,121279.27
42073,PA,Lawrence,24199.273
42075,PA,Lebanon,19710.992
42077,PA,Lehigh,87227.609
42079,PA,Luzerne,50063.359
42081,PA,Lycoming,21592.6
42083,PA,McKean,1676.2885
42085,PA,Mercer,16912.59
42087,PA,Mifflin,2397.6523
42089,PA,Monroe,49943.441
42091,PA,Montgomery,227360.92
42093,PA,Montour,2082.6082
42095,PA,Northampton,68026.984
42097,PA,Northumberland,10264.868
42099,PA,Perry,5820.9702
42101,PA,Philadelphia,18434.254
42103,PA,Pike,3588.7297
42105,PA,Potter,3109.5378
42107,PA,Schuylkill,11845.567
42109,PA,Snyder,2743.6877
42111,PA,Somerset,12451.478
42113,PA,Sullivan,1986.8724
42115,PA,Susquehanna,2173.2251
42117,PA,Tioga,4409.0801
42119,PA,Union,14497.987
42121,PA,Venango,5015.1807
42123,PA,Warren,6099.2886
42125,PA,Washington,58314.879
42127,PA,Wayne,1982.4039
42129,PA,Westmoreland,118356.65
42131,PA,Wyoming,863.62189
42133,PA,York,105961.19
44001,RI,Bristol,25479.006
44003,RI,Kent,46714.551
44005,RI,Newport,25293.057
44007,RI,Providence,96381.117
44009,RI,Washington,40965.566
45001,SC,Abbeville,281.12268
45003,SC,Aiken,35442.66
45005,SC,Allendale,1740.6602
45007,SC,Anderson,51914.461
45009,SC,Bamberg,4629.0068
45011,SC,Barnwell,513.83478
45013,SC,Beaufort,52289.043
45015,SC,Berkeley,42839.043
45017,SC,Calhoun,129.14999
45019,SC,Charleston,67780.234
45021,SC,Cherokee,7921.0796
45023,SC,Chester,5545.2871
45025,SC,Chesterfield,6209.583
45027,SC,Clarendon,1767.3037
45029,SC,Colleton,9368.3115
45031,SC,Darlington,11248.728
45033,SC,Dillon,3865.6838
45035,SC,Dorchester,26155.291
45037,SC,Edgefield,2309.6941
45039,SC,Fairfield,5167.2988
45041,SC,Florence,30265.738
45043,SC,Georgetown,12374.969
45045,SC,Greenville,163541.72
45047,SC,Greenwood,12231.203
45049,SC,Hampton,3679.6111
45051,SC,Horry,38348.332
45053,SC,Jasper,2839.332
45055,SC,Kershaw,10634.391
45057,SC,Lancaster,15583.211
45059,SC,Laurens,14406.234
45061,SC,Lee,1107.9159
45063,SC,Lexington,63721.68
45065,SC,McCormick,330.09329
45067,SC,Marion,2914.2014
45069,SC,Marlboro,4578.4746
45071,SC,Newberry,8905.7227
