CountyFIPS,state,county,pct_laccess_pop15
01001,AL,Autauga,32.062256
01003,AL,Baldwin,16.767488
01005,AL,Barbour,22.10556
01007,AL,Bibb,4.2303243
01009,AL,Blount,6.4973803
01011,AL,Bullock,37.950344
01013,AL,Butler,6.2268047
01015,AL,Calhoun,23.433851
01017,AL,Chambers,20.843214
01019,AL,Cherokee,.39833197
01021,AL,Chilton,3.3680065
01023,AL,Choctaw,19.502815
01025,AL,Clarke,22.11484
01027,AL,Clay,4.6134148
01029,AL,Cleburne,5.2734113
01031,AL,Coffee,20.994005
01033,AL,Colbert,20.385952
01035,AL,Conecuh,26.900208
01037,AL,Coosa,24.516253
01039,AL,Covington,9.980464
01041,AL,Crenshaw,37.961788
01043,AL,Cullman,7.3380971
01045,AL,Dale,27.933714
01047,AL,Dallas,17.435091
01049,AL,DeKalb,3.7686546
01051,AL,Elmore,18.99596
01053,AL,Escambia,13.201742
01055,AL,Etowah,22.301855
01057,AL,Fayette,2.3628953
01059,AL,Franklin,11.55514
01061,AL,Geneva,2.2590272
01063,AL,Greene,32.758331
01065,AL,Hale,11.830846
01067,AL,Henry,4.6553717
01069,AL,Houston,18.06134
01071,AL,Jackson,7.9263659
01073,AL,Jefferson,31.232876
01075,AL,Lamar,1.5789111
01077,AL,Lauderdale,13.457266
01079,AL,Lawrence,4.7999196
01081,AL,Lee,26.265009
01083,AL,Limestone,11.281947
01085,AL,Lowndes,22.478664
01087,AL,Macon,37.52927
01089,AL,Madison,26.445974
01091,AL,Marengo,24.373451
01093,AL,Marion,6.2692738
01095,AL,Marshall,11.271674
01097,AL,Mobile,25.126066
01099,AL,Monroe,24.760017
01101,AL,Montgomery,28.854111
01103,AL,Morgan,12.983747
01105,AL,Perry,8.3235712
01107,AL,Pickens,2.6797256
01109,AL,Pike,13.786124
01111,AL,Randolph,14.728012
01113,AL,Russell,11.758657
01115,AL,St. Clair,5.4572034
01117,AL,Shelby,24.154762
01119,AL,Sumter,16.744354
01121,AL,Talladega,13.413845
01123,AL,Tallapoosa,8.3735361
01125,AL,Tuscaloosa,17.9083
01127,AL,Walker,11.725318
01129,AL,Washington,8.4119043
01131,AL,Wilcox,42.820297
01133,AL,Winston,5.9591269
02013,AK,Aleutians East,70.136902
02016,AK,Aleutians West,22.356215
02020,AK,Anchorage,27.427208
02050,AK,Bethel,67.623955
02060,AK,Bristol Bay,100
02068,AK,Denali,100
02070,AK,Dillingham,50.784191
02090,AK,Fairbanks North Star,34.445625
02100,AK,Haines,20.689558
02105,AK,Hoonah-Angoon,99.390923
02110,AK,Juneau,32.174812
02122,AK,Kenai Peninsula,19.654846
02130,AK,Ketchikan Gateway,7.8845358
02150,AK,Kodiak Island,14.33681
02164,AK,Lake and Peninsula,99.858101
02170,AK,Matanuska-Susitna,25.856796
02180,AK,Nome,55.583729
02185,AK,North Slope,58.559727
02188,AK,Northwest Arctic,57.451321
02195,AK,Petersburg,4.7242608
02198,AK,Prince of Wales-Hyder,31.638651
02220,AK,Sitka,18.379122
02230,AK,Skagway,.30991259
02240,AK,Southeast Fairbanks,47.276775
02261,AK,Valdez-Cordova,51.999905
02270,AK,Wade Hampton,61.871563
02275,AK,Wrangell,21.55443
02282,AK,Yakutat,100
02290,AK,Yukon-Koyukuk,100
04001,AZ,Apache,70.537224
04003,AZ,Cochise,42.04052
04005,AZ,Coconino,30.825209
04007,AZ,Gila,32.55978
04009,AZ,Graham,37.330635
04011,AZ,Greenlee,69.877434
04012,AZ,La Paz,43.178593
04013,AZ,Maricopa,13.392715
04015,AZ,Mohave,44.129749
04017,AZ,Navajo,38.540447
04019,AZ,Pima,22.288073
04021,AZ,Pinal,21.492363
04023,AZ,Santa Cruz,26.53611
04025,AZ,Yavapai,32.505314
04027,AZ,Yuma,20.319962
05001,AR,Arkansas,37.771244
05003,AR,Ashley,21.204916
05005,AR,Baxter,11.124299
05007,AR,Benton,15.608013
05009,AR,Boone,22.794312
05011,AR,Bradley,10.775186
05013,AR,Calhoun,65.080627
05015,AR,Carroll,7.0803437
05017,AR,Chicot,60.302715
05019,AR,Clark,40.979515
05021,AR,Clay,10.232719
05023,AR,Cleburne,9.0172987
05025,AR,Cleveland,21.163389
05027,AR,Columbia,17.256723
05029,AR,Conway,16.703968
05031,AR,Craighead,16.543661
05033,AR,Crawford,16.924479
05035,AR,Crittenden,12.724216
05037,AR,Cross,13.335717
05039,AR,Dallas,41.323982
05041,AR,Desha,35.0513
05043,AR,Drew,21.554132
05045,AR,Faulkner,16.698206
05047,AR,Franklin,6.5112495
05049,AR,Fulton,19.137777
05051,AR,Garland,28.241264
05053,AR,Grant,11.869872
05055,AR,Greene,22.857355
05057,AR,Hempstead,29.109783
05059,AR,Hot Spring,15.690953
05061,AR,Howard,41.168217
05063,AR,Independence,15.180713
05065,AR,Izard,1.1012197
05067,AR,Jackson,17.268795
05069,AR,Jefferson,18.830479
05071,AR,Johnson,5.8838897
05073,AR,Lafayette,21.137194
05075,AR,Lawrence,29.990273
05077,AR,Lee,45.302452
05079,AR,Lincoln,33.21273
05081,AR,Little River,14.538669
05083,AR,Logan,9.2602539
05085,AR,Lonoke,17.959637
05087,AR,Madison,24.263527
05089,AR,Marion,13.543365
05091,AR,Miller,33.428913
05093,AR,Mississippi,12.613939
05095,AR,Monroe,12.519912
05097,AR,Montgomery,22.228661
05099,AR,Nevada,29.253
05101,AR,Newton,43.854443
05103,AR,Ouachita,25.868574
05105,AR,Perry,14.272346
05107,AR,Phillips,50.377335
05109,AR,Pike,23.05732
05111,AR,Poinsett,34.024033
05113,AR,Polk,38.426037
05115,AR,Pope,13.593736
05117,AR,Prairie,37.028843
05119,AR,Pulaski,26.607391
05121,AR,Randolph,32.070091
05123,AR,St. Francis,27.108206
05125,AR,Saline,22.324257
05127,AR,Scott,17.295982
05129,AR,Searcy,33.643837
05131,AR,Sebastian,10.274245
05133,AR,Sevier,23.459167
05135,AR,Sharp,22.465225
05137,AR,Stone,25.140501
05139,AR,Union,26.282671
05141,AR,Van Buren,10.262684
05143,AR,Washington,14.549072
05145,AR,White,12.263143
05147,AR,Woodruff,5.2586808
05149,AR,Yell,12.873576
06001,CA,Alameda,7.1486773
06003,CA,Alpine,48.950008
06005,CA,Amador,14.013427
06007,CA,Butte,21.181065
06009,CA,Calaveras,10.044894
06011,CA,Colusa,8.2682819
06013,CA,Contra Costa,19.101011
06015,CA,Del Norte,32.038235
06017,CA,El Dorado,29.109709
06019,CA,Fresno,9.1874228
06021,CA,Glenn,9.0241795
06023,CA,Humboldt,15.672567
06025,CA,Imperial,17.542183
06027,CA,Inyo,41.128281
06029,CA,Kern,14.541769
06031,CA,Kings,19.268507
06033,CA,Lake,18.738466
06035,CA,Lassen,49.067223
06037,CA,Los Angeles,6.3412819
06039,CA,Madera,20.86425
06041,CA,Marin,11.960181
06043,CA,Mariposa,17.499407
06045,CA,Mendocino,17.366148
06047,CA,Merced,15.667935
06049,CA,Modoc,26.540262
06051,CA,Mono,49.766964
06053,CA,Monterey,12.323159
06055,CA,Napa,10.140218
06057,CA,Nevada,27.033978
06059,CA,Orange,6.5101671
06061,CA,Placer,15.560766
06063,CA,Plumas,8.10956
06065,CA,Riverside,19.996393
06067,CA,Sacramento,13.652828
06069,CA,San Benito,17.66935
06071,CA,San Bernardino,21.282984
06073,CA,San Diego,13.704943
06075,CA,San Francisco,.55557722
06077,CA,San Joaquin,12.64943
06079,CA,San Luis Obispo,15.678895
06081,CA,San Mateo,9.6719952
06083,CA,Santa Barbara,13.587697
06085,CA,Santa Clara,7.4609919
06087,CA,Santa Cruz,14.048826
06089,CA,Shasta,23.289942
06091,CA,Sierra,88.366562
06093,CA,Siskiyou,19.798923
06095,CA,Solano,17.500834
06097,CA,Sonoma,15.436481
06099,CA,Stanislaus,11.744432
06101,CA,Sutter,33.309963
06103,CA,Tehama,20.081411
06105,CA,Trinity,17.338234
06107,CA,Tulare,13.496858
06109,CA,Tuolumne,29.094427
06111,CA,Ventura,15.889028
06113,CA,Yolo,6.1620679
06115,CA,Yuba,20.780846
08001,CO,Adams,15.148383
08003,CO,Alamosa,5.9254532
08005,CO,Arapahoe,12.147082
08007,CO,Archuleta,29.79892
08009,CO,Baca,25.217119
08011,CO,Bent,25.862612
08013,CO,Boulder,14.647696
08014,CO,Broomfield,29.785004
08015,CO,Chaffee,10.010793
08017,CO,Cheyenne,33.859055
08019,CO,Clear Creek,13.893138
08021,CO,Conejos,5.617444
08023,CO,Costilla,99.943451
08025,CO,Crowley,7.8908629
08027,CO,Custer,25.885721
08029,CO,Delta,8.4400826
08031,CO,Denver,9.2103195
08033,CO,Dolores,100
08035,CO,Douglas,19.155186
08037,CO,Eagle,15.437566
08039,CO,Elbert,25.92968
08041,CO,El Paso,27.058268
08043,CO,Fremont,34.528961
08045,CO,Garfield,15.310161
08047,CO,Gilpin,0
08049,CO,Grand,2.8426125
08051,CO,Gunnison,12.000078
08053,CO,Hinsdale,11.775975
08055,CO,Huerfano,36.653519
08057,CO,Jackson,27.420019
08059,CO,Jefferson,22.758381
08061,CO,Kiowa,100
08063,CO,Kit Carson,11.1372
08065,CO,Lake,19.915272
08067,CO,La Plata,14.312578
08069,CO,Larimer,18.89933
08071,CO,Las Animas,39.864429
08073,CO,Lincoln,22.801384
08075,CO,Logan,19.541695
08077,CO,Mesa,31.456789
08079,CO,Mineral,12.796659
08081,CO,Moffat,23.416014
08083,CO,Montezuma,16.432907
08085,CO,Montrose,20.511667
08087,CO,Morgan,11.982312
08089,CO,Otero,29.620602
08091,CO,Ouray,6.1649919
08093,CO,Park,53.863197
08095,CO,Phillips,4.7134333
08097,CO,Pitkin,9.1467419
08099,CO,Prowers,23.881933
08101,CO,Pueblo,36.875793
08103,CO,Rio Blanco,8.5842676
08105,CO,Rio Grande,12.187453
08107,CO,Routt,22.349424
08109,CO,Saguache,20.226927
08111,CO,San Juan,99.242813
08113,CO,San Miguel,9.7661829
08115,CO,Sedgwick,18.56662
08117,CO,Summit,18.485407
08119,CO,Teller,12.863822
08121,CO,Washington,51.620869
08123,CO,Weld,14.673685
08125,CO,Yuma,22.906981
09001,CT,Fairfield,29.314962
09003,CT,Hartford,28.991604
09005,CT,Litchfield,18.247623
09007,CT,Middlesex,31.460337
09009,CT,New Haven,28.749418
09011,CT,New London,36.134182
09013,CT,Tolland,34.931152
09015,CT,Windham,15.881736
10001,DE,Kent,15.755919
10003,DE,New Castle,22.686806
10005,DE,Sussex,14.024768
11001,DC,District of Columbia,2.1086581
12001,FL,Alachua,15.227938
12003,FL,Baker,33.127098
12005,FL,Bay,33.347832
12007,FL,Bradford,5.5388603
12009,FL,Brevard,40.248707
12011,FL,Broward,9.0666904
12013,FL,Calhoun,18.023092
12015,FL,Charlotte,41.814171
12017,FL,Citrus,31.072985
12019,FL,Clay,24.350372
12021,FL,Collier,28.177639
12023,FL,Columbia,16.403898
12027,FL,DeSoto,9.9098597
12029,FL,Dixie,9.0383997
12031,FL,Duval,24.718662
12033,FL,Escambia,36.49704
12035,FL,Flagler,34.527302
12037,FL,Franklin,2.4888299
12039,FL,Gadsden,8.5600338
12041,FL,Gilchrist,.4430066
12043,FL,Glades,56.903969
12045,FL,Gulf,18.737444
12047,FL,Hamilton,22.071535
12049,FL,Hardee,35.295673
12051,FL,Hendry,24.631748
12053,FL,Hernando,36.051598
12055,FL,Highlands,33.159603
12057,FL,Hillsborough,24.431721
12059,FL,Holmes,15.723899
12061,FL,Indian River,37.172886
12063,FL,Jackson,5.4785686
12065,FL,Jefferson,16.25782
12067,FL,Lafayette,6.3596091
12069,FL,Lake,27.50034
12071,FL,Lee,25.687551
12073,FL,Leon,28.979134
12075,FL,Levy,7.9857693
12077,FL,Liberty,25.859797
12079,FL,Madison,21.082458
12081,FL,Manatee,21.746506
12083,FL,Marion,27.293835
12085,FL,Martin,30.332668
12086,FL,Miami-Dade,5.334857
12087,FL,Monroe,27.989347
12089,FL,Nassau,24.228853
12091,FL,Okaloosa,34.715183
12093,FL,Okeechobee,47.830193
12095,FL,Orange,18.638332
12097,FL,Osceola,21.419855
12099,FL,Palm Beach,17.172558
12101,FL,Pasco,23.624434
12103,FL,Pinellas,14.322891
12105,FL,Polk,32.869301
12107,FL,Putnam,24.062702
12109,FL,St. Johns,25.389109
12111,FL,St. Lucie,36.86657
12113,FL,Santa Rosa,41.022182
12115,FL,Sarasota,26.567125
12117,FL,Seminole,27.441801
12119,FL,Sumter,12.547358
12121,FL,Suwannee,17.023138
12123,FL,Taylor,28.860279
12125,FL,Union,23.169199
12127,FL,Volusia,34.58419
12129,FL,Wakulla,1.2597319
12131,FL,Walton,12.68503
12133,FL,Washington,41.331196
13001,GA,Appling,20.132046
13003,GA,Atkinson,22.920586
13005,GA,Bacon,12.344353
13007,GA,Baker,75.830688
13009,GA,Baldwin,16.595037
13011,GA,Banks,3.6657691
13013,GA,Barrow,12.96766
13015,GA,Bartow,32.479309
13017,GA,Ben Hill,22.969055
13019,GA,Berrien,19.304312
13021,GA,Bibb,24.701984
13023,GA,Bleckley,6.9478784
13025,GA,Brantley,4.339335
13027,GA,Brooks,8.3422794
13029,GA,Bryan,25.769386
13031,GA,Bulloch,6.3716102
13033,GA,Burke,7.5455713
13035,GA,Butts,4.736413
13037,GA,Calhoun,13.755534
13039,GA,Camden,43.807644
13043,GA,Candler,3.5259585
13045,GA,Carroll,21.903286
13047,GA,Catoosa,34.86528
13049,GA,Charlton,18.132307
13051,GA,Chatham,22.108194
13053,GA,Chattahoochee,96.778343
13055,GA,Chattooga,5.0735893
13057,GA,Cherokee,29.695892
13059,GA,Clarke,34.704109
13061,GA,Clay,74.001068
13063,GA,Clayton,38.243114
13065,GA,Clinch,10.071687
13067,GA,Cobb,39.038017
13069,GA,Coffee,15.653055
13071,GA,Colquitt,17.450151
13073,GA,Columbia,17.732725
13075,GA,Cook,12.889922
13077,GA,Coweta,25.252256
13079,GA,Crawford,.6552037
13081,GA,Crisp,8.4063148
13083,GA,Dade,5.4650989
13085,GA,Dawson,.54197419
13087,GA,Decatur,13.31461
13089,GA,DeKalb,24.293528
13091,GA,Dodge,2.7339208
13093,GA,Dooly,1.6747924
13095,GA,Dougherty,39.073196
13097,GA,Douglas,32.21611
13099,GA,Early,10.116626
13101,GA,Echols,4.8166523
13103,GA,Effingham,13.343371
13105,GA,Elbert,23.140602
13107,GA,Emanuel,26.221004
13109,GA,Evans,7.8926105
13111,GA,Fannin,1.1080048
13113,GA,Fayette,33.347382
13115,GA,Floyd,20.418051
13117,GA,Forsyth,26.50111
13119,GA,Franklin,.89544392
13121,GA,Fulton,23.460505
13123,GA,Gilmer,6.2150044
13125,GA,Glascock,69.666122
13127,GA,Glynn,26.468313
13129,GA,Gordon,14.844255
13131,GA,Grady,10.828095
13133,GA,Greene,3.7561831
13135,GA,Gwinnett,29.597359
13137,GA,Habersham,18.039345
13139,GA,Hall,26.973383
13141,GA,Hancock,22.927219
13143,GA,Haralson,5.1842661
13145,GA,Harris,.61845708
13147,GA,Hart,12.184755
13149,GA,Heard,6.3996129
13151,GA,Henry,33.283657
13153,GA,Houston,37.022804
13155,GA,Irwin,7.4445024
13157,GA,Jackson,4.3099775
13159,GA,Jasper,22.772659
13161,GA,Jeff Davis,12.236803
13163,GA,Jefferson,3.6424291
13165,GA,Jenkins,4.0883784
13167,GA,Johnson,8.8752489
13169,GA,Jones,7.4343486
13171,GA,Lamar,6.3545094
13173,GA,Lanier,3.9622397
13175,GA,Laurens,9.8895521
13177,GA,Lee,15.188217
13179,GA,Liberty,42.588425
13181,GA,Lincoln,4.4838781
13183,GA,Long,10.525949
13185,GA,Lowndes,24.62406
13187,GA,Lumpkin,1.1764368
13189,GA,McDuffie,8.7973032
13191,GA,McIntosh,8.453599
13193,GA,Macon,17.169632
13195,GA,Madison,2.8956444
13197,GA,Marion,.055907469
13199,GA,Meriwether,4.4595995
13201,GA,Miller,3.1188736
13205,GA,Mitchell,12.731553
13207,GA,Monroe,8.7118378
13209,GA,Montgomery,13.40202
13211,GA,Morgan,16.932922
13213,GA,Murray,13.542454
13215,GA,Muscogee,28.517782
13217,GA,Newton,25.332396
13219,GA,Oconee,30.371973
13221,GA,Oglethorpe,4.330565
13223,GA,Paulding,24.672169
13225,GA,Peach,19.375553
13227,GA,Pickens,5.620944
13229,GA,Pierce,11.760844
13231,GA,Pike,.028419647
13233,GA,Polk,11.801091
13235,GA,Pulaski,10.09267
13237,GA,Putnam,3.0044203
13239,GA,Quitman,34.959133
13241,GA,Rabun,.58992207
13243,GA,Randolph,24.047144
13245,GA,Richmond,39.35569
13247,GA,Rockdale,41.108128
13249,GA,Schley,.55400586
13251,GA,Screven,20.720873
13253,GA,Seminole,5.6105862
13255,GA,Spalding,15.625144
13257,GA,Stephens,13.29196
13259,GA,Stewart,9.8237104
13261,GA,Sumter,21.523359
13263,GA,Talbot,22.029154
13265,GA,Taliaferro,68.283005
13267,GA,Tattnall,3.9120047
13269,GA,Taylor,4.6072149
13271,GA,Telfair,2.2998157
13273,GA,Terrell,6.7589598
13275,GA,Thomas,27.366854
13277,GA,Tift,8.592865
13279,GA,Toombs,18.120026
13281,GA,Towns,.013524981
13283,GA,Treutlen,5.728189
13285,GA,Troup,16.229633
13287,GA,Turner,5.910964
13289,GA,Twiggs,.16559441
13291,GA,Union,1.3893578
13293,GA,Upson,25.045698
13295,GA,Walker,25.495609
13297,GA,Walton,16.881453
13299,GA,Ware,39.252018
13301,GA,Warren,2.0879178
13303,GA,Washington,25.151384
13305,GA,Wayne,28.681406
13307,GA,Webster,1.7844782
13309,GA,Wheeler,4.9368358
13313,GA,Whitfield,22.63209
13315,GA,Wilcox,.7866832
13317,GA,Wilkes,18.538641
13319,GA,Wilkinson,21.716795
13321,GA,Worth,7.8413091
15001,HI,Hawaii,38.977505
15003,HI,Honolulu,23.128782
15005,HI,Kalawao,0
15007,HI,Kauai,39.208588
15009,HI,Maui,29.754572
16001,ID,Ada,17.173567
16003,ID,Adams,10.669243
16005,ID,Bannock,28.822563
16007,ID,Bear Lake,25.879948
16009,ID,Benewah,25.769016
16011,ID,Bingham,20.442146
16013,ID,Blaine,28.420782
16015,ID,Boise,63.725716
16017,ID,Bonner,20.044298
16019,ID,Bonneville,23.122152
16021,ID,Boundary,14.569685
16023,ID,Butte,21.393055
16025,ID,Camas,100
16027,ID,Canyon,19.312128
16029,ID,Caribou,31.453791
16031,ID,Cassia,28.534554
16033,ID,Clark,100
16035,ID,Clearwater,17.640341
16037,ID,Custer,42.98642
16039,ID,Elmore,32.223251
16041,ID,Franklin,7.1615305
16043,ID,Fremont,12.338834
16045,ID,Gem,30.260952
16047,ID,Gooding,1.0636078
16049,ID,Idaho,34.327114
16051,ID,Jefferson,11.69912
16053,ID,Jerome,21.913584
16055,ID,Kootenai,24.599386
16057,ID,Latah,11.820195
16059,ID,Lemhi,36.864994
16061,ID,Lewis,48.486614
16063,ID,Lincoln,97.427628
16065,ID,Madison,18.905998
16067,ID,Minidoka,17.604233
16069,ID,Nez Perce,18.05929
16071,ID,Oneida,11.456657
16073,ID,Owyhee,18.745562
16075,ID,Payette,23.899515
16077,ID,Power,13.881686
16079,ID,Shoshone,8.9590282
16081,ID,Teton,8.9074993
16083,ID,Twin Falls,6.2059426
16085,ID,Valley,18.614624
16087,ID,Washington,20.913425
17001,IL,Adams,15.418781
17003,IL,Alexander,21.219339
17005,IL,Bond,7.2120304
17007,IL,Boone,21.064373
17009,IL,Brown,23.967995
17011,IL,Bureau,35.768448
17013,IL,Calhoun,11.348072
17015,IL,Carroll,18.726049
17017,IL,Cass,11.201393
17019,IL,Champaign,15.772939
17021,IL,Christian,11.025548
17023,IL,Clark,8.7589293
17025,IL,Clay,15.589984
17027,IL,Clinton,15.171544
17029,IL,Coles,15.375452
17031,IL,Cook,7.1947212
17033,IL,Crawford,14.878404
17037,IL,DeKalb,28.315062
17039,IL,De Witt,3.9438391
17041,IL,Douglas,9.8659658
17043,IL,DuPage,23.586721
17045,IL,Edgar,35.98344
17047,IL,Edwards,18.499599
17049,IL,Effingham,17.143169
17051,IL,Fayette,34.597012
17053,IL,Ford,18.392876
17055,IL,Franklin,10.722795
17057,IL,Fulton,17.001623
17059,IL,Gallatin,75.230499
17061,IL,Greene,11.92695
17063,IL,Grundy,18.590727
17065,IL,Hamilton,14.114002
17067,IL,Hancock,38.441826
17069,IL,Hardin,16.544361
17071,IL,Henderson,1.3584877
17073,IL,Henry,18.508154
17075,IL,Iroquois,21.857153
17077,IL,Jackson,21.998405
17079,IL,Jasper,14.942661
17081,IL,Jefferson,22.015181
17083,IL,Jersey,15.652331
17085,IL,Jo Daviess,19.940556
17087,IL,Johnson,21.119297
17089,IL,Kane,18.488562
17091,IL,Kankakee,12.753009
17093,IL,Kendall,15.662829
17095,IL,Knox,17.970797
17097,IL,Lake,35.263836
17099,IL,LaSalle,20.708654
17101,IL,Lawrence,14.21911
17103,IL,Lee,10.867493
17105,IL,Livingston,8.4480019
17107,IL,Logan,36.444584
17109,IL,McDonough,12.668105
17111,IL,McHenry,43.171215
17113,IL,McLean,27.419697
17115,IL,Macon,26.917152
17117,IL,Macoupin,16.117359
17119,IL,Madison,35.812553
17121,IL,Marion,27.256983
17123,IL,Marshall,18.519196
17125,IL,Mason,31.112337
17127,IL,Massac,9.8842154
17129,IL,Menard,2.7616613
17131,IL,Mercer,18.05793
17133,IL,Monroe,29.236567
17135,IL,Montgomery,23.670597
17137,IL,Morgan,32.304745
17139,IL,Moultrie,3.0217049
17141,IL,Ogle,17.587971
17143,IL,Peoria,25.50342
17145,IL,Perry,21.454203
17147,IL,Piatt,3.0318131
17149,IL,Pike,18.442011
17151,IL,Pope,24.203466
17153,IL,Pulaski,20.842937
17155,IL,Putnam,10.920092
17157,IL,Randolph,11.458496
17159,IL,Richland,5.7872748
17161,IL,Rock Island,17.694731
17163,IL,St. Clair,33.640781
17165,IL,Saline,39.047791
17167,IL,Sangamon,24.251411
17169,IL,Schuyler,14.145911
17171,IL,Scott,4.1608596
17173,IL,Shelby,24.29915
17175,IL,Stark,30.020262
17177,IL,Stephenson,7.4470606
17179,IL,Tazewell,43.124298
17181,IL,Union,13.265029
17183,IL,Vermilion,14.543292
17185,IL,Wabash,8.5608702
17187,IL,Warren,6.6492667
17189,IL,Washington,11.0623
17191,IL,Wayne,20.040455
17193,IL,White,29.236629
17195,IL,Whiteside,22.311514
17197,IL,Will,32.130505
17199,IL,Williamson,14.458378
17201,IL,Winnebago,25.848698
17203,IL,Woodford,11.730078
18001,IN,Adams,8.6450491
18003,IN,Allen,30.361757
18005,IN,Bartholomew,27.303783
18007,IN,Benton,1.5861471
18009,IN,Blackford,2.1220441
18011,IN,Boone,11.917685
18013,IN,Brown,3.0770831
18015,IN,Carroll,4.5329924
18017,IN,Cass,4.0174494
18019,IN,Clark,21.935061
18021,IN,Clay,3.9771833
18023,IN,Clinton,1.8679953
18025,IN,Crawford,14.56922
18027,IN,Daviess,9.6025257
18029,IN,Dearborn,26.385941
18031,IN,Decatur,15.273764
18033,IN,DeKalb,21.452785
18035,IN,Delaware,25.527485
18037,IN,Dubois,5.7564788
18039,IN,Elkhart,20.406363
18041,IN,Fayette,21.428677
18043,IN,Floyd,29.459927
18045,IN,Fountain,18.703157
18047,IN,Franklin,9.0730772
18049,IN,Fulton,12.90522
18051,IN,Gibson,3.8606217
18053,IN,Grant,17.954378
18055,IN,Greene,11.941697
18057,IN,Hamilton,31.865303
18059,IN,Hancock,29.281212
18061,IN,Harrison,4.7372079
18063,IN,Hendricks,27.185614
18065,IN,Henry,3.6923869
18067,IN,Howard,26.849628
18069,IN,Huntington,22.210526
18071,IN,Jackson,15.625947
18073,IN,Jasper,9.130085
18075,IN,Jay,19.396885
18077,IN,Jefferson,16.590376
18079,IN,Jennings,28.045202
18081,IN,Johnson,28.661371
18083,IN,Knox,27.410402
18085,IN,Kosciusko,18.280115
18087,IN,LaGrange,.15901092
18089,IN,Lake,29.779743
18091,IN,LaPorte,25.457689
18093,IN,Lawrence,9.4738569
18095,IN,Madison,26.107952
18097,IN,Marion,24.243015
18099,IN,Marshall,15.174028
18101,IN,Martin,2.6683891
18103,IN,Miami,19.75042
18105,IN,Monroe,14.569891
18107,IN,Montgomery,14.455731
18109,IN,Morgan,14.565229
18111,IN,Newton,15.915712
18113,IN,Noble,5.7239523
18117,IN,Orange,10.417079
18119,IN,Owen,.79720658
18121,IN,Parke,12.398924
18123,IN,Perry,30.903574
18125,IN,Pike,7.711308
18127,IN,Porter,31.888741
18129,IN,Posey,22.023241
18131,IN,Pulaski,2.6468699
18133,IN,Putnam,4.7409782
18135,IN,Randolph,14.348281
18137,IN,Ripley,2.546397
18139,IN,Rush,3.2804704
18141,IN,St. Joseph,31.247391
18143,IN,Scott,3.4365125
18145,IN,Shelby,13.38798
18147,IN,Spencer,.010001509
18149,IN,Starke,5.5824637
18151,IN,Steuben,18.775261
18153,IN,Sullivan,4.8540964
18155,IN,Switzerland,4.5945959
18157,IN,Tippecanoe,18.667461
18159,IN,Tipton,11.790543
18163,IN,Vanderburgh,19.969116
18165,IN,Vermillion,12.780686
18167,IN,Vigo,33.934887
18169,IN,Wabash,10.471594
18171,IN,Warren,4.737309
