CountyFIPS,state,county,pct_laccess_pop15
29167,MO,Polk,5.6760688
29169,MO,Pulaski,34.198311
29171,MO,Putnam,26.663868
29173,MO,Ralls,8.9319592
29175,MO,Randolph,12.361884
29177,MO,Ray,19.177208
29179,MO,Reynolds,44.820675
29181,MO,Ripley,20.736704
29183,MO,St. Charles,37.85125
29185,MO,St. Clair,9.3409653
29186,MO,Ste. Genevieve,20.214771
29187,MO,St. Francois,15.109869
29189,MO,St. Louis,26.758312
29195,MO,Saline,27.491087
29197,MO,Schuyler,82.249527
29199,MO,Scotland,9.6219435
29201,MO,Scott,23.088203
29203,MO,Shannon,16.585178
29205,MO,Shelby,38.523357
29207,MO,Stoddard,6.221746
29209,MO,Stone,1.5829254
29211,MO,Sullivan,27.248455
29213,MO,Taney,30.145397
29215,MO,Texas,18.074806
29217,MO,Vernon,32.028088
29219,MO,Warren,4.9053755
29221,MO,Washington,18.170004
29223,MO,Wayne,34.625206
29225,MO,Webster,7.836288
29227,MO,Worth,13.916762
29229,MO,Wright,12.205501
29510,MO,St. Louis,6.0119743
30001,MT,Beaverhead,26.19553
30003,MT,Big Horn,46.990662
30005,MT,Blaine,34.012745
30007,MT,Broadwater,25.518023
30009,MT,Carbon,35.986965
30011,MT,Carter,100
30013,MT,Cascade,25.452442
30015,MT,Chouteau,71.401573
30017,MT,Custer,49.656815
30019,MT,Daniels,26.800772
30021,MT,Dawson,32.903465
30023,MT,Deer Lodge,5.7101889
30025,MT,Fallon,22.436398
30027,MT,Fergus,29.449905
30029,MT,Flathead,10.41168
30031,MT,Gallatin,12.712553
30033,MT,Garfield,55.301025
30035,MT,Glacier,23.130568
30037,MT,Golden Valley,100
30039,MT,Granite,21.936749
30041,MT,Hill,46.637653
30043,MT,Jefferson,11.738288
30045,MT,Judith Basin,60.381432
30047,MT,Lake,6.8650956
30049,MT,Lewis and Clark,23.691544
30051,MT,Liberty,56.116875
30053,MT,Lincoln,15.672731
30055,MT,McCone,41.199223
30057,MT,Madison,30.19206
30059,MT,Meagher,100
30061,MT,Mineral,46.6632
30063,MT,Missoula,22.143698
30065,MT,Musselshell,31.890331
30067,MT,Park,29.814955
30069,MT,Petroleum,100
30071,MT,Phillips,26.667896
30073,MT,Pondera,45.348083
30075,MT,Powder River,52.377167
30077,MT,Powell,19.55018
30079,MT,Prairie,100
30081,MT,Ravalli,4.5501142
30083,MT,Richland,29.768139
30085,MT,Roosevelt,57.758465
30087,MT,Rosebud,24.125898
30089,MT,Sanders,42.138523
30091,MT,Sheridan,35.239109
30093,MT,Silver Bow,11.862538
30095,MT,Stillwater,15.988899
30097,MT,Sweet Grass,22.61459
30099,MT,Teton,31.706581
30101,MT,Toole,37.610046
30103,MT,Treasure,100
30105,MT,Valley,39.130951
30107,MT,Wheatland,100
30109,MT,Wibaux,100
30111,MT,Yellowstone,25.644659
31001,NE,Adams,29.193104
31003,NE,Antelope,20.193468
31005,NE,Arthur,100
31007,NE,Banner,98.539978
31009,NE,Blaine,100
31011,NE,Boone,18.555517
31013,NE,Box Butte,33.089497
31015,NE,Boyd,100
31017,NE,Brown,10.083547
31019,NE,Buffalo,19.650782
31021,NE,Burt,.6719591
31023,NE,Butler,15.941153
31025,NE,Cass,24.525322
31027,NE,Cedar,15.951051
31029,NE,Chase,29.420855
31031,NE,Cherry,41.333481
31033,NE,Cheyenne,18.900999
31035,NE,Clay,46.581635
31037,NE,Colfax,26.860466
31039,NE,Cuming,4.5027466
31041,NE,Custer,51.443111
31043,NE,Dakota,24.901993
31045,NE,Dawes,23.145756
31047,NE,Dawson,32.71991
31049,NE,Deuel,26.817137
31051,NE,Dixon,33.940216
31053,NE,Dodge,30.943016
31055,NE,Douglas,11.162727
31057,NE,Dundy,33.262642
31059,NE,Fillmore,19.640432
31061,NE,Franklin,47.460876
31063,NE,Frontier,97.027779
31065,NE,Furnas,21.797459
31067,NE,Gage,30.183155
31069,NE,Garden,99.861061
31071,NE,Garfield,9.9854698
31073,NE,Gosper,64.254951
31075,NE,Grant,100
31077,NE,Greeley,99.963181
31079,NE,Hall,31.979906
31081,NE,Hamilton,10.941317
31083,NE,Harlan,6.0732841
31085,NE,Hayes,100
31087,NE,Hitchcock,94.997581
31089,NE,Holt,25.428253
31091,NE,Hooker,15.915626
31093,NE,Howard,18.045523
31095,NE,Jefferson,23.604557
31097,NE,Johnson,25.961472
31099,NE,Kearney,11.333323
31101,NE,Keith,21.956686
31103,NE,Keya Paha,99.884109
31105,NE,Kimball,7.5132699
31107,NE,Knox,7.7643018
31109,NE,Lancaster,10.182828
31111,NE,Lincoln,21.017038
31113,NE,Logan,14.032251
31115,NE,Loup,80.123154
31117,NE,McPherson,100
31119,NE,Madison,24.758593
31121,NE,Merrick,37.573959
31123,NE,Morrill,50.726898
31125,NE,Nance,37.44241
31127,NE,Nemaha,2.4871595
31129,NE,Nuckolls,36.029186
31131,NE,Otoe,13.616096
31133,NE,Pawnee,18.146999
31135,NE,Perkins,29.543129
31137,NE,Phelps,15.720364
31139,NE,Pierce,66.242935
31141,NE,Platte,27.419613
31143,NE,Polk,5.7636609
31145,NE,Red Willow,48.139885
31147,NE,Richardson,27.120333
31149,NE,Rock,28.020304
31151,NE,Saline,18.048054
31153,NE,Sarpy,20.768293
31155,NE,Saunders,17.715881
31157,NE,Scotts Bluff,8.0250111
31159,NE,Seward,9.5396614
31161,NE,Sheridan,35.241894
31163,NE,Sherman,83.430717
31165,NE,Sioux,65.434196
31167,NE,Stanton,57.727654
31169,NE,Thayer,17.366632
31171,NE,Thomas,99.940781
31173,NE,Thurston,25.242199
31175,NE,Valley,23.837154
31177,NE,Washington,3.2287953
31179,NE,Wayne,6.6973748
31181,NE,Webster,52.412163
31183,NE,Wheeler,100
31185,NE,York,20.164221
32001,NV,Churchill,26.064682
32003,NV,Clark,10.566534
32005,NV,Douglas,45.892651
32007,NV,Elko,27.809929
32009,NV,Esmeralda,97.190292
32011,NV,Eureka,100
32013,NV,Humboldt,30.426533
32015,NV,Lander,15.434496
32017,NV,Lincoln,78.090538
32019,NV,Lyon,24.255875
32021,NV,Mineral,84.42585
32023,NV,Nye,42.292564
32027,NV,Pershing,15.336552
32029,NV,Storey,5.474277
32031,NV,Washoe,23.702515
32033,NV,White Pine,44.541481
32510,NV,Carson City,20.080769
33001,NH,Belknap,16.501225
33003,NH,Carroll,1.8239396
33005,NH,Cheshire,14.122351
33007,NH,Coos,14.428227
33009,NH,Grafton,12.928653
33011,NH,Hillsborough,33.707634
33013,NH,Merrimack,19.855587
33015,NH,Rockingham,37.652229
33017,NH,Strafford,18.960623
33019,NH,Sullivan,13.961878
34001,NJ,Atlantic,29.201172
34003,NJ,Bergen,10.584471
34005,NJ,Burlington,37.222942
34007,NJ,Camden,21.417311
34009,NJ,Cape May,37.800739
34011,NJ,Cumberland,27.721924
34013,NJ,Essex,7.7485518
34015,NJ,Gloucester,43.734974
34017,NJ,Hudson,.5547393
34019,NJ,Hunterdon,20.583975
34021,NJ,Mercer,26.759556
34023,NJ,Middlesex,24.146904
34025,NJ,Monmouth,32.310459
34027,NJ,Morris,34.449768
34029,NJ,Ocean,43.069683
34031,NJ,Passaic,13.237451
34033,NJ,Salem,14.594506
34035,NJ,Somerset,34.94775
34037,NJ,Sussex,37.711288
34039,NJ,Union,9.3219595
34041,NJ,Warren,27.459379
35001,NM,Bernalillo,19.523218
35003,NM,Catron,100
35005,NM,Chaves,24.977242
35006,NM,Cibola,36.67907
35007,NM,Colfax,56.994938
35009,NM,Curry,38.554775
35011,NM,De Baca,17.116749
35013,NM,Do̱a Ana,39.60313
35015,NM,Eddy,36.336338
35017,NM,Grant,34.490227
35019,NM,Guadalupe,38.234325
35021,NM,Harding,95.07692
35023,NM,Hidalgo,36.392712
35025,NM,Lea,16.123831
35027,NM,Lincoln,34.703152
35028,NM,Los Alamos,42.589081
35029,NM,Luna,25.580379
35031,NM,McKinley,60.442078
35033,NM,Mora,24.587904
35035,NM,Otero,33.205215
35037,NM,Quay,17.353233
35039,NM,Rio Arriba,49.817238
35041,NM,Roosevelt,29.77573
35043,NM,Sandoval,35.794094
35045,NM,San Juan,35.859482
35047,NM,San Miguel,49.66806
35049,NM,Santa Fe,29.404804
35051,NM,Sierra,44.712135
35053,NM,Socorro,37.933559
35055,NM,Taos,39.148369
35057,NM,Torrance,39.73592
35059,NM,Union,26.813427
35061,NM,Valencia,52.549213
36001,NY,Albany,27.069731
36003,NY,Allegany,7.7109385
36005,NY,Bronx,.51514632
36007,NY,Broome,12.82442
36009,NY,Cattaraugus,7.3621483
36011,NY,Cayuga,6.5997152
36013,NY,Chautauqua,17.720362
36015,NY,Chemung,22.818771
36017,NY,Chenango,4.1429143
36019,NY,Clinton,26.952822
36021,NY,Columbia,14.672002
36023,NY,Cortland,10.719506
36025,NY,Delaware,2.413605
36027,NY,Dutchess,34.146988
36029,NY,Erie,20.970131
36031,NY,Essex,9.3061705
36033,NY,Franklin,22.967384
36035,NY,Fulton,9.7344122
36037,NY,Genesee,3.9040697
36039,NY,Greene,21.253656
36041,NY,Hamilton,53.589409
36043,NY,Herkimer,18.763121
36045,NY,Jefferson,16.861946
36047,NY,Kings,.015700271
36049,NY,Lewis,16.581495
36051,NY,Livingston,17.627552
36053,NY,Madison,19.293381
36055,NY,Monroe,29.781631
36057,NY,Montgomery,20.970263
36059,NY,Nassau,5.2357483
36061,NY,New York,.000126114
36063,NY,Niagara,17.51124
36065,NY,Oneida,16.186165
36067,NY,Onondaga,20.305582
36069,NY,Ontario,17.056093
36071,NY,Orange,26.500467
36073,NY,Orleans,12.262128
36075,NY,Oswego,10.676217
36077,NY,Otsego,28.903275
36079,NY,Putnam,36.631031
36081,NY,Queens,.34916079
36083,NY,Rensselaer,20.861626
36085,NY,Richmond,.90642345
36087,NY,Rockland,20.099762
36089,NY,St. Lawrence,17.374706
36091,NY,Saratoga,27.232552
36093,NY,Schenectady,23.291492
36095,NY,Schoharie,22.082314
36097,NY,Schuyler,7.3596177
36099,NY,Seneca,15.16085
36101,NY,Steuben,8.2982454
36103,NY,Suffolk,25.509867
36105,NY,Sullivan,9.2868433
36107,NY,Tioga,14.598875
36109,NY,Tompkins,14.765247
36111,NY,Ulster,26.324039
36113,NY,Warren,19.568565
36115,NY,Washington,11.055433
36117,NY,Wayne,13.930669
36119,NY,Westchester,14.801579
36121,NY,Wyoming,22.845785
36123,NY,Yates,2.0590751
37001,NC,Alamance,22.921532
37003,NC,Alexander,6.5304537
37005,NC,Alleghany,3.8610723
37007,NC,Anson,6.556922
37009,NC,Ashe,5.247664
37011,NC,Avery,.65331632
37013,NC,Beaufort,10.358891
37015,NC,Bertie,5.5114388
37017,NC,Bladen,6.4815507
37019,NC,Brunswick,15.545536
37021,NC,Buncombe,21.610247
37023,NC,Burke,29.573412
37025,NC,Cabarrus,22.997074
37027,NC,Caldwell,35.981724
37029,NC,Camden,4.397872
37031,NC,Carteret,25.184752
37033,NC,Caswell,7.8227224
37035,NC,Catawba,21.467503
37037,NC,Chatham,4.8453407
37039,NC,Cherokee,7.5447474
37041,NC,Chowan,23.135138
37043,NC,Clay,3.2364619
37045,NC,Cleveland,16.689743
37047,NC,Columbus,4.3851752
37049,NC,Craven,28.033634
37051,NC,Cumberland,30.16608
37053,NC,Currituck,13.135212
37055,NC,Dare,30.587337
37057,NC,Davidson,16.557158
37059,NC,Davie,10.879028
37061,NC,Duplin,1.9441661
37063,NC,Durham,25.875786
37065,NC,Edgecombe,12.977909
37067,NC,Forsyth,36.588329
37069,NC,Franklin,4.47787
37071,NC,Gaston,28.290863
37073,NC,Gates,.039059207
37075,NC,Graham,2.8380666
37077,NC,Granville,16.286192
37081,NC,Guilford,20.233809
37083,NC,Halifax,16.528664
37085,NC,Harnett,8.7570524
37087,NC,Haywood,21.589184
37089,NC,Henderson,21.717714
37091,NC,Hertford,10.130858
37093,NC,Hoke,21.119007
37095,NC,Hyde,89.96254
37097,NC,Iredell,15.279671
37099,NC,Jackson,18.044086
37101,NC,Johnston,5.151845
37103,NC,Jones,.003080741
37105,NC,Lee,14.767097
37107,NC,Lenoir,12.749223
37109,NC,Lincoln,14.264014
37111,NC,McDowell,4.2797227
37113,NC,Macon,6.526401
37115,NC,Madison,12.20551
37117,NC,Martin,3.7120264
37119,NC,Mecklenburg,18.268148
37123,NC,Montgomery,1.6867688
37125,NC,Moore,20.324224
37127,NC,Nash,14.418036
37129,NC,New Hanover,30.170692
37131,NC,Northampton,11.653096
37133,NC,Onslow,30.349705
37135,NC,Orange,19.05534
37137,NC,Pamlico,5.4931464
37139,NC,Pasquotank,25.072475
37141,NC,Pender,6.6709743
37143,NC,Perquimans,3.4011469
37145,NC,Person,10.259744
37147,NC,Pitt,9.2316751
37149,NC,Polk,.35316971
37151,NC,Randolph,19.250414
37153,NC,Richmond,13.139416
37155,NC,Robeson,9.3503132
37157,NC,Rockingham,20.872728
37159,NC,Rowan,24.680038
37161,NC,Rutherford,21.47447
37163,NC,Sampson,4.2803864
37165,NC,Scotland,16.228426
37167,NC,Stanly,5.5718932
37169,NC,Stokes,17.508348
37171,NC,Surry,7.7371182
37173,NC,Swain,1.5321982
37175,NC,Transylvania,7.154222
37177,NC,Tyrrell,11.111109
37179,NC,Union,15.688158
37181,NC,Vance,9.8497
37183,NC,Wake,18.915916
37185,NC,Warren,7.2882767
37187,NC,Washington,26.828987
37189,NC,Watauga,6.6922536
37191,NC,Wayne,18.308844
37193,NC,Wilkes,11.222379
37195,NC,Wilson,3.6660032
37197,NC,Yadkin,1.8997879
37199,NC,Yancey,1.0650154
38001,ND,Adams,22.285599
38003,ND,Barnes,28.031647
38005,ND,Benson,42.708763
38007,ND,Billings,100
38009,ND,Bottineau,45.721085
38011,ND,Bowman,29.824636
38013,ND,Burke,100
38015,ND,Burleigh,21.942278
38017,ND,Cass,13.957355
38019,ND,Cavalier,36.426849
38021,ND,Dickey,12.733905
38023,ND,Divide,33.254711
38025,ND,Dunn,53.006954
38027,ND,Eddy,28.868088
38029,ND,Emmons,44.572685
38031,ND,Foster,18.032663
38033,ND,Golden Valley,100
38035,ND,Grand Forks,20.594387
38037,ND,Grant,52.325104
38039,ND,Griggs,32.82309
38041,ND,Hettinger,99.979515
38043,ND,Kidder,99.560089
38045,ND,LaMoure,37.202839
38047,ND,Logan,41.94817
38049,ND,McHenry,69.040237
38051,ND,McIntosh,19.897861
38053,ND,McKenzie,36.893494
38055,ND,McLean,55.166332
38057,ND,Mercer,18.61228
38059,ND,Morton,29.895813
38061,ND,Mountrail,13.119074
38063,ND,Nelson,100
38065,ND,Oliver,84.290398
38067,ND,Pembina,46.203606
38069,ND,Pierce,19.299145
38071,ND,Ramsey,16.60899
38073,ND,Ransom,16.285799
38075,ND,Renville,58.985443
38077,ND,Richland,40.22155
38079,ND,Rolette,9.343647
38081,ND,Sargent,21.905413
38083,ND,Sheridan,81.572891
38085,ND,Sioux,40.963139
38087,ND,Slope,95.237808
38089,ND,Stark,16.99073
38091,ND,Steele,87.755981
38093,ND,Stutsman,32.953594
38095,ND,Towner,34.799866
38097,ND,Traill,18.16897
38099,ND,Walsh,18.437256
38101,ND,Ward,33.331841
38103,ND,Wells,37.856579
38105,ND,Williams,21.265003
39001,OH,Adams,7.0953259
39003,OH,Allen,18.184044
39005,OH,Ashland,3.3781915
39007,OH,Ashtabula,20.352356
39009,OH,Athens,23.010786
39011,OH,Auglaize,5.0047784
39013,OH,Belmont,14.213354
39015,OH,Brown,7.2191472
39017,OH,Butler,34.067333
39019,OH,Carroll,5.9102502
39021,OH,Champaign,1.5640281
39023,OH,Clark,24.316694
39025,OH,Clermont,39.525162
39027,OH,Clinton,17.77527
39029,OH,Columbiana,19.839432
39031,OH,Coshocton,18.593384
39033,OH,Crawford,23.126558
39035,OH,Cuyahoga,19.532234
39037,OH,Darke,5.9117136
39039,OH,Defiance,12.811015
39041,OH,Delaware,26.640718
39043,OH,Erie,27.923687
39045,OH,Fairfield,21.057138
39047,OH,Fayette,3.0896082
39049,OH,Franklin,23.608374
39051,OH,Fulton,15.127607
39053,OH,Gallia,11.930038
39055,OH,Geauga,19.606459
39057,OH,Greene,29.232471
39059,OH,Guernsey,15.603202
39061,OH,Hamilton,29.497787
39063,OH,Hancock,16.090334
39065,OH,Hardin,9.4672956
39067,OH,Harrison,2.4045415
39069,OH,Henry,12.895879
39071,OH,Highland,5.6355405
39073,OH,Hocking,17.264475
39075,OH,Holmes,2.0672963
39077,OH,Huron,12.393723
39079,OH,Jackson,4.2978806
39081,OH,Jefferson,21.64184
39083,OH,Knox,14.190191
39085,OH,Lake,34.129051
39087,OH,Lawrence,14.726101
39089,OH,Licking,20.609791
39091,OH,Logan,8.0157328
39093,OH,Lorain,26.994452
39095,OH,Lucas,16.362518
39097,OH,Madison,28.687637
39099,OH,Mahoning,26.53376
39101,OH,Marion,33.266438
39103,OH,Medina,24.566229
39105,OH,Meigs,16.36095
39107,OH,Mercer,3.4504528
39109,OH,Miami,13.862468
39111,OH,Monroe,5.7218428
39113,OH,Montgomery,26.61405
39115,OH,Morgan,6.2828813
39117,OH,Morrow,.47754994
39119,OH,Muskingum,19.454113
39121,OH,Noble,25.868477
39123,OH,Ottawa,26.930202
39125,OH,Paulding,13.039686
39127,OH,Perry,3.9118409
39129,OH,Pickaway,13.638939
39131,OH,Pike,14.241054
39133,OH,Portage,26.582909
39135,OH,Preble,.74285519
39137,OH,Putnam,16.600767
39139,OH,Richland,25.381891
39141,OH,Ross,13.711596
39143,OH,Sandusky,9.9961538
39145,OH,Scioto,17.913002
39147,OH,Seneca,14.055577
39149,OH,Shelby,16.631861
39151,OH,Stark,28.822788
39153,OH,Summit,30.527966
39155,OH,Trumbull,21.654236
39157,OH,Tuscarawas,19.399849
39159,OH,Union,21.267603
39161,OH,Van Wert,16.17301
39163,OH,Vinton,48.164852
39165,OH,Warren,35.546638
39167,OH,Washington,9.3538809
39169,OH,Wayne,16.231447
39171,OH,Williams,14.187257
39173,OH,Wood,33.290878
39175,OH,Wyandot,4.5044613
40001,OK,Adair,7.2788272
40003,OK,Alfalfa,58.776947
40005,OK,Atoka,40.42321
40007,OK,Beaver,38.275326
40009,OK,Beckham,11.948918
40011,OK,Blaine,56.339851
40013,OK,Bryan,19.552364
40015,OK,Caddo,29.956354
40017,OK,Canadian,23.332319
40019,OK,Carter,10.007313
40021,OK,Cherokee,22.292507
40023,OK,Choctaw,48.382736
40025,OK,Cimarron,40.345055
40027,OK,Cleveland,18.920782
40029,OK,Coal,27.310699
40031,OK,Comanche,32.340164
40033,OK,Cotton,83.542465
40035,OK,Craig,17.281946
40037,OK,Creek,20.921316
40039,OK,Custer,32.183361
40041,OK,Delaware,18.678246
40043,OK,Dewey,100
40045,OK,Ellis,99.545975
40047,OK,Garfield,16.707865
40049,OK,Garvin,17.108238
40051,OK,Grady,13.075004
40053,OK,Grant,65.34024
40055,OK,Greer,8.8296728
40057,OK,Harmon,8.2876253
40059,OK,Harper,51.646698
40061,OK,Haskell,37.945881
40063,OK,Hughes,26.886713
40065,OK,Jackson,24.080303
40067,OK,Jefferson,23.298944
40069,OK,Johnston,36.188709
40071,OK,Kay,30.29151
40073,OK,Kingfisher,12.056589
40075,OK,Kiowa,49.36618
40077,OK,Latimer,25.551216
40079,OK,Le Flore,15.395825
40081,OK,Lincoln,7.3908262
40083,OK,Logan,21.57019
40085,OK,Love,20.280645
40087,OK,McClain,9.6382742
40089,OK,McCurtain,16.616344
40091,OK,McIntosh,11.86454
40093,OK,Major,18.056776
40095,OK,Marshall,24.528952
40097,OK,Mayes,10.535563
40099,OK,Murray,4.0860476
40101,OK,Muskogee,14.209787
40103,OK,Noble,28.568466
40105,OK,Nowata,21.087675
40107,OK,Okfuskee,19.984133
40109,OK,Oklahoma,20.918629
40111,OK,Okmulgee,22.577532
40113,OK,Osage,31.367928
40115,OK,Ottawa,15.442125
40117,OK,Pawnee,1.450792
40119,OK,Payne,21.577333
40121,OK,Pittsburg,41.575394
40123,OK,Pontotoc,21.944059
40125,OK,Pottawatomie,13.610222
40127,OK,Pushmataha,43.623993
40129,OK,Roger Mills,54.867683
40131,OK,Rogers,20.213367
40133,OK,Seminole,7.5113611
40135,OK,Sequoyah,11.208768
40137,OK,Stephens,15.039526
40139,OK,Texas,36.08189
40141,OK,Tillman,34.556786
40143,OK,Tulsa,24.182705
40145,OK,Wagoner,28.409309
40147,OK,Washington,32.385517
40149,OK,Washita,38.831165
40151,OK,Woods,32.346096
40153,OK,Woodward,26.437628
41001,OR,Baker,44.957569
41003,OR,Benton,26.053469
41005,OR,Clackamas,13.953991
41007,OR,Clatsop,17.277632
41009,OR,Columbia,14.679735
41011,OR,Coos,11.302852
41013,OR,Crook,16.871067
41015,OR,Curry,12.284328
41017,OR,Deschutes,15.600087
41019,OR,Douglas,25.312912
41021,OR,Gilliam,54.629169
41023,OR,Grant,39.808308
41025,OR,Harney,37.014351
41027,OR,Hood River,6.4331875
41029,OR,Jackson,19.082731
41031,OR,Jefferson,18.858843
41033,OR,Josephine,19.921537
41035,OR,Klamath,36.552151
41037,OR,Lake,43.624557
41039,OR,Lane,17.989447
41041,OR,Lincoln,17.024614
41043,OR,Linn,22.011408
41045,OR,Malheur,11.270463
41047,OR,Marion,14.465797
41049,OR,Morrow,35.562691
41051,OR,Multnomah,9.1439896
41053,OR,Polk,29.874495
41055,OR,Sherman,81.573257
41057,OR,Tillamook,8.7584295
41059,OR,Umatilla,30.889961
41061,OR,Union,19.423914
41063,OR,Wallowa,27.052824
41065,OR,Wasco,41.128487
41067,OR,Washington,11.283287
41069,OR,Wheeler,100
41071,OR,Yamhill,17.140049
42001,PA,Adams,10.992405
42003,PA,Allegheny,25.542952
42005,PA,Armstrong,7.968617
42007,PA,Beaver,36.669792
42009,PA,Bedford,6.8528242
42011,PA,Berks,16.077124
42013,PA,Blair,23.638353
42015,PA,Bradford,9.9930382
42017,PA,Bucks,30.221857
42019,PA,Butler,19.264811
42021,PA,Cambria,25.719122
42023,PA,Cameron,9.1753073
42025,PA,Carbon,11.054248
42027,PA,Centre,16.12159
42029,PA,Chester,39.70332
42031,PA,Clarion,5.3833213
42033,PA,Clearfield,13.83912
42035,PA,Clinton,17.598576
42037,PA,Columbia,9.9282532
42039,PA,Crawford,11.859721
42041,PA,Cumberland,22.44022
42043,PA,Dauphin,32.013344
42045,PA,Delaware,15.854352
42047,PA,Elk,11.307787
42049,PA,Erie,26.773357
42051,PA,Fayette,19.765776
42053,PA,Forest,1.3661897
42055,PA,Franklin,17.581152
42057,PA,Fulton,11.119503
42059,PA,Greene,16.341455
42061,PA,Huntingdon,2.0278022
42063,PA,Indiana,19.710825
42065,PA,Jefferson,4.4435239
42067,PA,Juniata,18.221416
42069,PA,Lackawanna,12.623088
42071,PA,Lancaster,23.347857
42073,PA,Lawrence,26.561085
42075,PA,Lebanon,14.757272
42077,PA,Lehigh,24.958044
42079,PA,Luzerne,15.600047
42081,PA,Lycoming,18.596516
42083,PA,McKean,3.8579712
42085,PA,Mercer,14.50007
42087,PA,Mifflin,5.1361389
42089,PA,Monroe,29.405825
42091,PA,Montgomery,28.424591
42093,PA,Montour,11.400931
42095,PA,Northampton,22.848166
42097,PA,Northumberland,10.859077
42099,PA,Perry,12.662816
42101,PA,Philadelphia,1.2080066
42103,PA,Pike,6.2555208
42105,PA,Potter,17.812555
42107,PA,Schuylkill,7.9881635
42109,PA,Snyder,6.9107037
42111,PA,Somerset,16.016409
42113,PA,Sullivan,30.909651
42115,PA,Susquehanna,5.0125127
42117,PA,Tioga,10.502562
42119,PA,Union,32.255741
42121,PA,Venango,9.1211634
42123,PA,Warren,14.586365
42125,PA,Washington,28.060282
42127,PA,Wayne,3.7529893
42129,PA,Westmoreland,32.411472
42131,PA,Wyoming,3.0542576
42133,PA,York,24.360462
44001,RI,Bristol,51.085724
44003,RI,Kent,28.114536
44005,RI,Newport,30.514738
44007,RI,Providence,15.379957
44009,RI,Washington,32.261684
45001,SC,Abbeville,1.106042
45003,SC,Aiken,22.137966
45005,SC,Allendale,16.706594
45007,SC,Anderson,27.74305
45009,SC,Bamberg,28.954819
45011,SC,Barnwell,2.2714946
45013,SC,Beaufort,32.230831
45015,SC,Berkeley,24.088125
45017,SC,Calhoun,.85107082
45019,SC,Charleston,19.354223
45021,SC,Cherokee,14.312963
45023,SC,Chester,16.732912
45025,SC,Chesterfield,13.287079
45027,SC,Clarendon,5.0536265
45029,SC,Colleton,24.088017
45031,SC,Darlington,16.378223
45033,SC,Dillon,12.056902
45035,SC,Dorchester,19.153667
45037,SC,Edgefield,8.5591784
45039,SC,Fairfield,21.569958
45041,SC,Florence,22.11034
45043,SC,Georgetown,20.570778
45045,SC,Greenville,36.243938
45047,SC,Greenwood,17.55818
45049,SC,Hampton,17.447184
45051,SC,Horry,14.24048
45053,SC,Jasper,11.459547
45055,SC,Kershaw,17.236479
45057,SC,Lancaster,20.329817
45059,SC,Laurens,21.651464
45061,SC,Lee,5.7643905
45063,SC,Lexington,24.285009
45065,SC,McCormick,3.2257724
45067,SC,Marion,8.814353
45069,SC,Marlboro,15.824403
45071,SC,Newberry,23.743528
