CountyFIPS,state,county,pct_laccess_pop15
45073,SC,Oconee,14.25264
45075,SC,Orangeburg,12.18664
45077,SC,Pickens,28.004061
45079,SC,Richland,26.702242
45081,SC,Saluda,9.9126825
45083,SC,Spartanburg,31.535984
45085,SC,Sumter,25.301233
45087,SC,Union,9.1186504
45089,SC,Williamsburg,7.1344938
45091,SC,York,22.092621
46003,SD,Aurora,74.400223
46005,SD,Beadle,22.619614
46007,SD,Bennett,96.759056
46009,SD,Bon Homme,14.116694
46011,SD,Brookings,39.622379
46013,SD,Brown,31.128553
46015,SD,Brule,31.377098
46017,SD,Buffalo,99.721687
46019,SD,Butte,24.081686
46021,SD,Campbell,93.355148
46023,SD,Charles Mix,10.03627
46025,SD,Clark,46.279312
46027,SD,Clay,29.64699
46029,SD,Codington,36.412216
46031,SD,Corson,89.786888
46033,SD,Custer,35.341785
46035,SD,Davison,23.770786
46037,SD,Day,48.87603
46039,SD,Deuel,90.276642
46041,SD,Dewey,38.390339
46043,SD,Douglas,89.11335
46045,SD,Edmunds,63.660419
46047,SD,Fall River,37.206738
46049,SD,Faulk,48.219849
46051,SD,Grant,17.815504
46053,SD,Gregory,28.410583
46055,SD,Haakon,41.326847
46057,SD,Hamlin,96.0746
46059,SD,Hand,34.307453
46061,SD,Hanson,17.876081
46063,SD,Harding,100
46065,SD,Hughes,23.406376
46067,SD,Hutchinson,8.8412247
46069,SD,Hyde,100
46071,SD,Jackson,63.00264
46073,SD,Jerauld,100
46075,SD,Jones,100
46077,SD,Kingsbury,52.243042
46079,SD,Lake,9.9691458
46081,SD,Lawrence,16.021082
46083,SD,Lincoln,9.0331202
46085,SD,Lyman,83.589714
46087,SD,McCook,32.399502
46089,SD,McPherson,55.714203
46091,SD,Marshall,50.402046
46093,SD,Meade,33.937611
46095,SD,Mellette,99.40226
46097,SD,Miner,38.127506
46099,SD,Minnehaha,18.467743
46101,SD,Moody,76.723442
46103,SD,Pennington,28.702475
46105,SD,Perkins,49.321354
46107,SD,Potter,100
46109,SD,Roberts,27.09639
46111,SD,Sanborn,98.871765
46113,SD,Shannon,79.343712
46115,SD,Spink,43.597229
46117,SD,Stanley,19.245428
46119,SD,Sully,100
46121,SD,Todd,20.706287
46123,SD,Tripp,26.760834
46125,SD,Turner,2.2876647
46127,SD,Union,20.050327
46129,SD,Walworth,28.691216
46135,SD,Yankton,27.171238
46137,SD,Ziebach,37.382767
47001,TN,Anderson,29.846272
47003,TN,Bedford,13.710902
47005,TN,Benton,13.471586
47007,TN,Bledsoe,3.0724754
47009,TN,Blount,34.424389
47011,TN,Bradley,29.765774
47013,TN,Campbell,19.133932
47015,TN,Cannon,2.3174691
47017,TN,Carroll,8.7076702
47019,TN,Carter,41.299625
47021,TN,Cheatham,1.1159282
47023,TN,Chester,12.98069
47025,TN,Claiborne,21.283901
47027,TN,Clay,.13708635
47029,TN,Cocke,21.254185
47031,TN,Coffee,17.190542
47033,TN,Crockett,.74714911
47035,TN,Cumberland,19.19198
47037,TN,Davidson,21.913172
47039,TN,Decatur,7.6173873
47041,TN,DeKalb,2.1145167
47043,TN,Dickson,12.860725
47045,TN,Dyer,33.160439
47047,TN,Fayette,5.8141198
47049,TN,Fentress,.20673048
47051,TN,Franklin,19.854883
47053,TN,Gibson,12.158381
47055,TN,Giles,11.836725
47057,TN,Grainger,0
47059,TN,Greene,9.4283772
47061,TN,Grundy,.98828125
47063,TN,Hamblen,44.143791
47065,TN,Hamilton,41.156662
47067,TN,Hancock,.97579664
47069,TN,Hardeman,27.406378
47071,TN,Hardin,14.024593
47073,TN,Hawkins,20.117771
47075,TN,Haywood,15.931109
47077,TN,Henderson,12.689071
47079,TN,Henry,19.05294
47081,TN,Hickman,11.24321
47083,TN,Houston,2.5427241
47085,TN,Humphreys,6.5082908
47087,TN,Jackson,.013780131
47089,TN,Jefferson,5.147831
47091,TN,Johnson,12.472919
47093,TN,Knox,36.517738
47095,TN,Lake,.18770558
47097,TN,Lauderdale,8.6179523
47099,TN,Lawrence,7.4523029
47101,TN,Lewis,3.4758496
47103,TN,Lincoln,14.757672
47105,TN,Loudon,30.134108
47107,TN,McMinn,13.055807
47109,TN,McNairy,9.8478365
47111,TN,Macon,3.3705511
47113,TN,Madison,23.64596
47115,TN,Marion,10.196198
47117,TN,Marshall,12.193911
47119,TN,Maury,18.606646
47121,TN,Meigs,1.5085311
47123,TN,Monroe,4.3101621
47125,TN,Montgomery,33.419109
47127,TN,Moore,33.723614
47129,TN,Morgan,18.203238
47131,TN,Obion,10.917131
47133,TN,Overton,1.3344584
47135,TN,Perry,25.000387
47137,TN,Pickett,.76620543
47139,TN,Polk,.29334235
47141,TN,Putnam,20.144024
47143,TN,Rhea,9.9414349
47145,TN,Roane,25.732828
47147,TN,Robertson,6.8502121
47149,TN,Rutherford,24.782747
47151,TN,Scott,3.5511389
47153,TN,Sequatchie,.063943297
47155,TN,Sevier,12.666153
47157,TN,Shelby,29.457005
47159,TN,Smith,1.428315
47161,TN,Stewart,1.8562683
47163,TN,Sullivan,33.178738
47165,TN,Sumner,29.876371
47167,TN,Tipton,18.564188
47171,TN,Unicoi,13.115627
47173,TN,Union,2.0258033
47175,TN,Van Buren,.7087633
47177,TN,Warren,8.3170052
47179,TN,Washington,21.950176
47181,TN,Wayne,22.232897
47183,TN,Weakley,11.795855
47185,TN,White,9.5783319
47187,TN,Williamson,24.734539
47189,TN,Wilson,22.253349
48001,TX,Anderson,39.534779
48003,TX,Andrews,33.923817
48005,TX,Angelina,24.117887
48007,TX,Aransas,38.282715
48009,TX,Archer,23.720703
48011,TX,Armstrong,99.747917
48013,TX,Atascosa,20.930538
48015,TX,Austin,11.458188
48017,TX,Bailey,9.321722
48019,TX,Bandera,34.944866
48021,TX,Bastrop,28.874874
48023,TX,Baylor,12.228857
48025,TX,Bee,33.820019
48027,TX,Bell,33.239494
48029,TX,Bexar,26.335945
48031,TX,Blanco,4.6209669
48033,TX,Borden,100
48035,TX,Bosque,9.6770372
48037,TX,Bowie,21.729456
48039,TX,Brazoria,22.239756
48041,TX,Brazos,26.97364
48043,TX,Brewster,28.619411
48045,TX,Briscoe,100
48047,TX,Brooks,16.327147
48049,TX,Brown,36.299522
48051,TX,Burleson,12.8911
48053,TX,Burnet,33.176605
48055,TX,Caldwell,15.174911
48057,TX,Calhoun,36.163013
48059,TX,Callahan,29.547943
48061,TX,Cameron,24.620943
48063,TX,Camp,10.055819
48065,TX,Carson,19.992266
48067,TX,Cass,6.9554391
48069,TX,Castro,11.911556
48071,TX,Chambers,19.209469
48073,TX,Cherokee,16.284451
48075,TX,Childress,44.152107
48077,TX,Clay,51.412167
48079,TX,Cochran,21.175684
48081,TX,Coke,99.976295
48083,TX,Coleman,19.62616
48085,TX,Collin,12.683825
48087,TX,Collingsworth,7.3583279
48089,TX,Colorado,20.680355
48091,TX,Comal,21.331934
48093,TX,Comanche,15.338898
48095,TX,Concho,26.725342
48097,TX,Cooke,7.297668
48099,TX,Coryell,43.592087
48101,TX,Cottle,99.941353
48103,TX,Crane,8.8904476
48105,TX,Crockett,7.6410904
48107,TX,Crosby,4.8056011
48109,TX,Culberson,7.7624412
48111,TX,Dallam,40.090401
48113,TX,Dallas,16.623224
48115,TX,Dawson,29.545729
48117,TX,Deaf Smith,18.636566
48119,TX,Delta,7.2109118
48121,TX,Denton,18.574903
48123,TX,DeWitt,15.354265
48125,TX,Dickens,19.842836
48127,TX,Dimmit,38.988022
48129,TX,Donley,15.602788
48131,TX,Duval,34.487232
48133,TX,Eastland,21.697861
48135,TX,Ector,20.504919
48137,TX,Edwards,31.868553
48139,TX,Ellis,23.729527
48141,TX,El Paso,17.926319
48143,TX,Erath,36.148651
48145,TX,Falls,13.840746
48147,TX,Fannin,33.006332
48149,TX,Fayette,22.562716
48151,TX,Fisher,17.023081
48153,TX,Floyd,6.404572
48155,TX,Foard,100
48157,TX,Fort Bend,25.412685
48159,TX,Franklin,7.0143442
48161,TX,Freestone,14.901167
48163,TX,Frio,9.7675705
48165,TX,Gaines,3.2136004
48167,TX,Galveston,31.225866
48169,TX,Garza,6.0137057
48171,TX,Gillespie,19.209385
48173,TX,Glasscock,98.217621
48175,TX,Goliad,36.803341
48177,TX,Gonzales,25.55468
48179,TX,Gray,20.046738
48181,TX,Grayson,19.506941
48183,TX,Gregg,22.229652
48185,TX,Grimes,40.035748
48187,TX,Guadalupe,34.121635
48189,TX,Hale,20.86401
48191,TX,Hall,24.45472
48193,TX,Hamilton,25.056993
48195,TX,Hansford,88.778282
48197,TX,Hardeman,29.750168
48199,TX,Hardin,29.065052
48201,TX,Harris,18.088572
48203,TX,Harrison,13.695912
48205,TX,Hartley,23.92075
48207,TX,Haskell,25.272577
48209,TX,Hays,16.506899
48211,TX,Hemphill,10.597456
48213,TX,Henderson,27.264267
48215,TX,Hidalgo,34.734283
48217,TX,Hill,5.6757569
48219,TX,Hockley,45.780079
48221,TX,Hood,32.817173
48223,TX,Hopkins,16.772411
48225,TX,Houston,39.360447
48227,TX,Howard,49.182106
48229,TX,Hudspeth,99.623734
48231,TX,Hunt,10.547726
48233,TX,Hutchinson,29.189283
48235,TX,Irion,99.974197
48237,TX,Jack,47.480633
48239,TX,Jackson,21.316843
48241,TX,Jasper,17.883696
48243,TX,Jeff Davis,29.429251
48245,TX,Jefferson,23.142836
48247,TX,Jim Hogg,26.716171
48249,TX,Jim Wells,18.662954
48251,TX,Johnson,22.198412
48253,TX,Jones,21.404924
48255,TX,Karnes,24.495993
48257,TX,Kaufman,8.3846836
48259,TX,Kendall,12.915746
48261,TX,Kenedy,97.165657
48263,TX,Kent,97.195259
48265,TX,Kerr,29.914562
48267,TX,Kimble,25.023968
48269,TX,King,100
48271,TX,Kinney,4.3044534
48273,TX,Kleberg,30.526718
48275,TX,Knox,47.136173
48277,TX,Lamar,29.353922
48279,TX,Lamb,3.5635052
48281,TX,Lampasas,20.402294
48283,TX,La Salle,57.808998
48285,TX,Lavaca,14.260718
48287,TX,Lee,6.3437204
48289,TX,Leon,13.089604
48291,TX,Liberty,22.32622
48293,TX,Limestone,19.052505
48295,TX,Lipscomb,99.999557
48297,TX,Live Oak,10.243997
48299,TX,Llano,31.041302
48301,TX,Loving,100
48303,TX,Lubbock,15.71388
48305,TX,Lynn,33.869228
48307,TX,McCulloch,32.685501
48309,TX,McLennan,39.064644
48311,TX,McMullen,98.000221
48313,TX,Madison,27.894632
48315,TX,Marion,7.8250227
48317,TX,Martin,21.423988
48319,TX,Mason,21.184374
48321,TX,Matagorda,37.78796
48323,TX,Maverick,32.249031
48325,TX,Medina,23.720444
48327,TX,Menard,20.181206
48329,TX,Midland,27.421156
48331,TX,Milam,21.885166
48333,TX,Mills,24.677647
48335,TX,Mitchell,29.786489
48337,TX,Montague,16.532297
48339,TX,Montgomery,20.684635
48341,TX,Moore,28.76252
48343,TX,Morris,1.672161
48345,TX,Motley,18.453749
48347,TX,Nacogdoches,29.12958
48349,TX,Navarro,24.738548
48351,TX,Newton,26.556297
48353,TX,Nolan,23.82198
48355,TX,Nueces,32.585064
48357,TX,Ochiltree,9.530323
48359,TX,Oldham,100
48361,TX,Orange,25.407114
48363,TX,Palo Pinto,37.817627
48365,TX,Panola,22.145416
48367,TX,Parker,17.561996
48369,TX,Parmer,48.336521
48371,TX,Pecos,19.168774
48373,TX,Polk,20.175102
48375,TX,Potter,20.944498
48377,TX,Presidio,69.453896
48381,TX,Randall,12.259163
48383,TX,Reagan,6.3663878
48385,TX,Real,100
48387,TX,Red River,46.381973
48389,TX,Reeves,22.050413
48391,TX,Refugio,19.810385
48393,TX,Roberts,90.763092
48395,TX,Robertson,32.262608
48397,TX,Rockwall,20.219057
48399,TX,Runnels,27.415642
48401,TX,Rusk,25.705053
48403,TX,Sabine,15.889299
48405,TX,San Augustine,4.5024948
48407,TX,San Jacinto,8.1444626
48409,TX,San Patricio,20.971792
48411,TX,San Saba,30.532974
48413,TX,Schleicher,10.531833
48415,TX,Scurry,29.075754
48417,TX,Shackelford,14.384655
48419,TX,Shelby,13.996676
48421,TX,Sherman,24.748617
48423,TX,Smith,16.680571
48425,TX,Somervell,0
48427,TX,Starr,44.953854
48429,TX,Stephens,22.783693
48431,TX,Sterling,100
48433,TX,Stonewall,14.86655
48435,TX,Sutton,10.870392
48437,TX,Swisher,18.359507
48439,TX,Tarrant,25.632622
48441,TX,Taylor,28.000275
48443,TX,Terrell,100
48445,TX,Terry,37.177494
48447,TX,Throckmorton,100
48449,TX,Titus,11.841024
48451,TX,Tom Green,40.589478
48453,TX,Travis,26.18895
48455,TX,Trinity,3.0405626
48457,TX,Tyler,53.58062
48459,TX,Upshur,11.847589
48461,TX,Upton,33.412823
48463,TX,Uvalde,43.434254
48465,TX,Val Verde,40.12413
48467,TX,Van Zandt,9.6574554
48469,TX,Victoria,28.076698
48471,TX,Walker,33.648506
48473,TX,Waller,15.028908
48475,TX,Ward,10.735164
48477,TX,Washington,9.516921
48479,TX,Webb,22.474794
48481,TX,Wharton,15.582463
48483,TX,Wheeler,11.466695
48485,TX,Wichita,36.98983
48487,TX,Wilbarger,27.296209
48489,TX,Willacy,13.787293
48491,TX,Williamson,33.696625
48493,TX,Wilson,4.3730645
48495,TX,Winkler,.88211918
48497,TX,Wise,5.951673
48499,TX,Wood,7.6784596
48501,TX,Yoakum,19.82933
48503,TX,Young,33.110519
48505,TX,Zapata,43.27066
48507,TX,Zavala,31.703581
49001,UT,Beaver,14.352573
49003,UT,Box Elder,20.199833
49005,UT,Cache,33.516075
49007,UT,Carbon,28.229404
49009,UT,Daggett,100
49011,UT,Davis,30.836229
49013,UT,Duchesne,27.664255
49015,UT,Emery,4.0472007
49017,UT,Garfield,59.866547
49019,UT,Grand,21.913177
49021,UT,Iron,29.910563
49023,UT,Juab,43.004044
49025,UT,Kane,43.760368
49027,UT,Millard,40.183544
49029,UT,Morgan,.40980926
49031,UT,Piute,100
49033,UT,Rich,100
49035,UT,Salt Lake,8.8524971
49037,UT,San Juan,57.065521
49039,UT,Sanpete,9.0498657
49041,UT,Sevier,2.998642
49043,UT,Summit,26.977419
49045,UT,Tooele,33.652451
49047,UT,Uintah,24.624638
49049,UT,Utah,23.593325
49051,UT,Wasatch,4.7103066
49053,UT,Washington,26.573435
49055,UT,Wayne,36.321281
49057,UT,Weber,25.207563
50001,VT,Addison,2.3569412
50003,VT,Bennington,11.824164
50005,VT,Caledonia,6.4099078
50007,VT,Chittenden,17.657061
50009,VT,Essex,29.978634
50011,VT,Franklin,4.4517083
50013,VT,Grand Isle,.50996506
50015,VT,Lamoille,2.362206
50017,VT,Orange,10.528555
50019,VT,Orleans,14.003688
50021,VT,Rutland,14.847582
50023,VT,Washington,12.300255
50025,VT,Windham,9.3669748
50027,VT,Windsor,8.4394283
51001,VA,Accomack,5.1270537
51003,VA,Albemarle,15.437668
51005,VA,Alleghany,13.277351
51007,VA,Amelia,16.46386
51009,VA,Amherst,16.792347
51011,VA,Appomattox,2.2200263
51013,VA,Arlington,2.160176
51015,VA,Augusta,13.129771
51017,VA,Bath,22.244137
51019,VA,Bedford,9.8014517
51021,VA,Bland,19.158186
51023,VA,Botetourt,34.993927
51025,VA,Brunswick,20.107449
51029,VA,Buckingham,8.4196844
51031,VA,Campbell,14.691429
51033,VA,Caroline,4.7958465
51035,VA,Carroll,4.7971792
51036,VA,Charles City,2.2983856
51037,VA,Charlotte,33.694084
51041,VA,Chesterfield,36.500061
51043,VA,Clarke,1.2667017
51045,VA,Craig,11.237889
51047,VA,Culpeper,5.6390991
51049,VA,Cumberland,55.181774
51053,VA,Dinwiddie,27.421219
51057,VA,Essex,23.48793
51059,VA,Fairfax,19.002443
51061,VA,Fauquier,12.589947
51063,VA,Floyd,27.541805
51065,VA,Fluvanna,24.836781
51067,VA,Franklin,14.868478
51069,VA,Frederick,20.749048
51071,VA,Giles,.88459933
51073,VA,Gloucester,10.21492
51075,VA,Goochland,15.247437
51077,VA,Grayson,18.197992
51079,VA,Greene,0
51081,VA,Greensville,8.2357531
51083,VA,Halifax,23.443163
51085,VA,Hanover,21.792782
51087,VA,Henrico,20.880245
51089,VA,Henry,16.979347
51091,VA,Highland,100
51093,VA,Isle of Wight,16.446386
51095,VA,James City,35.03957
51097,VA,King and Queen,7.7389026
51101,VA,King William,10.929737
51103,VA,Lancaster,3.2272952
51105,VA,Lee,.072698817
51107,VA,Loudoun,12.965645
51109,VA,Louisa,2.3492615
51111,VA,Lunenburg,.057365011
51113,VA,Madison,2.82336
51115,VA,Mathews,0
51117,VA,Mecklenburg,9.2255983
51119,VA,Middlesex,1.0674161
51121,VA,Montgomery,14.604365
51125,VA,Nelson,7.2273512
51127,VA,New Kent,0
51131,VA,Northampton,1.6704273
51133,VA,Northumberland,9.3273563
51135,VA,Nottoway,56.312721
51137,VA,Orange,25.167751
51139,VA,Page,4.0233145
51141,VA,Patrick,9.4226046
51143,VA,Pittsylvania,15.664724
51145,VA,Powhatan,9.632205
51147,VA,Prince Edward,21.139328
51149,VA,Prince George,31.082441
51153,VA,Prince William,21.691069
51155,VA,Pulaski,15.033484
51157,VA,Rappahannock,74.782455
51159,VA,Richmond,5.1126294
51161,VA,Roanoke,20.189709
51163,VA,Rockbridge,20.187218
51165,VA,Rockingham,21.772409
51167,VA,Russell,5.3075933
51169,VA,Scott,10.597149
51171,VA,Shenandoah,6.9222403
51173,VA,Smyth,12.151832
51175,VA,Southampton,22.459412
51177,VA,Spotsylvania,23.42874
51179,VA,Stafford,25.762379
51181,VA,Surry,29.911594
51183,VA,Sussex,53.472565
51185,VA,Tazewell,19.058512
51187,VA,Warren,11.868272
51191,VA,Washington,11.432893
51193,VA,Westmoreland,5.8036022
51195,VA,Wise,8.3376827
51197,VA,Wythe,3.9880357
51199,VA,York,31.741051
51515,VA,Bedford,8.6733961
51520,VA,Bristol,27.158686
51530,VA,Buena Vista,91.773544
51540,VA,Charlottesville,7.3430228
51550,VA,Chesapeake,20.301588
51570,VA,Colonial Heights,18.371771
51580,VA,Covington,20.806841
51590,VA,Danville,12.999083
51595,VA,Emporia,.94462699
51600,VA,Fairfax,2.6764851
51620,VA,Franklin,58.554291
51630,VA,Fredericksburg,8.7092972
51640,VA,Galax,2.925988
51650,VA,Hampton,29.98905
51660,VA,Harrisonburg,2.6463315
51670,VA,Hopewell,36.442127
51678,VA,Lexington,6.1651525
51680,VA,Lynchburg,16.580687
51683,VA,Manassas,5.5904942
51685,VA,Manassas Park,37.2785
51690,VA,Martinsville,22.803101
51700,VA,Newport News,22.553574
51710,VA,Norfolk,19.84906
51720,VA,Norton,6.3719878
51730,VA,Petersburg,36.993324
51735,VA,Poquoson,42.894783
51740,VA,Portsmouth,17.120424
51750,VA,Radford,15.845597
51760,VA,Richmond,21.476612
51770,VA,Roanoke,18.398481
51775,VA,Salem,42.057003
51790,VA,Staunton,5.6961966
51800,VA,Suffolk,21.586739
51810,VA,Virginia Beach,16.399567
51820,VA,Waynesboro,12.212768
51830,VA,Williamsburg,15.73319
51840,VA,Winchester,16.46353
53001,WA,Adams,15.955921
53003,WA,Asotin,18.864706
53005,WA,Benton,18.554285
53007,WA,Chelan,20.556444
53009,WA,Clallam,24.038847
53011,WA,Clark,20.500294
53013,WA,Columbia,26.495384
53015,WA,Cowlitz,22.535566
53017,WA,Douglas,42.620487
53019,WA,Ferry,48.593437
53021,WA,Franklin,24.105951
53023,WA,Garfield,99.585693
53025,WA,Grant,21.745005
53027,WA,Grays Harbor,32.514603
53029,WA,Island,24.570208
53031,WA,Jefferson,22.865974
53033,WA,King,16.454868
53035,WA,Kitsap,32.802807
53037,WA,Kittitas,21.814636
53039,WA,Klickitat,35.731731
53041,WA,Lewis,23.381109
53043,WA,Lincoln,56.729534
53045,WA,Mason,8.6952715
53047,WA,Okanogan,17.659651
53049,WA,Pacific,33.941696
53051,WA,Pend Oreille,33.875801
53053,WA,Pierce,32.731213
53055,WA,San Juan,.24097914
53057,WA,Skagit,25.802065
53059,WA,Skamania,4.2938743
53061,WA,Snohomish,23.102938
53063,WA,Spokane,15.786905
53065,WA,Stevens,29.732212
53067,WA,Thurston,31.263157
53069,WA,Wahkiakum,80.384315
53071,WA,Walla Walla,20.731615
53073,WA,Whatcom,28.37816
53075,WA,Whitman,20.741566
53077,WA,Yakima,13.327819
54001,WV,Barbour,6.4443779
54003,WV,Berkeley,21.253736
54005,WV,Boone,6.5626254
54007,WV,Braxton,19.071209
54009,WV,Brooke,22.447083
54011,WV,Cabell,13.41407
54013,WV,Calhoun,15.33738
54015,WV,Clay,18.43926
54017,WV,Doddridge,4.4458971
54019,WV,Fayette,15.066643
54021,WV,Gilmer,5.5855012
54023,WV,Grant,21.372885
54025,WV,Greenbrier,18.302668
54027,WV,Hampshire,34.511173
54029,WV,Hancock,28.287056
54031,WV,Hardy,33.797787
54033,WV,Harrison,12.239365
54035,WV,Jackson,11.178278
54037,WV,Jefferson,4.38866
54039,WV,Kanawha,24.279587
54041,WV,Lewis,5.3835649
54043,WV,Lincoln,.044457912
54045,WV,Logan,5.5177598
54047,WV,McDowell,1.1370486
54049,WV,Marion,15.55716
54051,WV,Marshall,23.847025
54053,WV,Mason,18.40093
54055,WV,Mercer,20.09263
54057,WV,Mineral,11.85044
54059,WV,Mingo,5.1769271
54061,WV,Monongalia,21.425154
54063,WV,Monroe,12.209013
54065,WV,Morgan,19.349373
54067,WV,Nicholas,6.5423541
54069,WV,Ohio,25.351503
54071,WV,Pendleton,38.797241
54073,WV,Pleasants,7.1303678
54075,WV,Pocahontas,45.05751
54077,WV,Preston,22.35813
54079,WV,Putnam,21.359102
54081,WV,Raleigh,32.763607
54083,WV,Randolph,8.8741407
54085,WV,Ritchie,11.507204
54087,WV,Roane,15.95935
54089,WV,Summers,11.350518
54091,WV,Taylor,2.5156572
54093,WV,Tucker,3.4653616
54095,WV,Tyler,10.501987
54097,WV,Upshur,6.4709334
54099,WV,Wayne,12.811167
54101,WV,Webster,1.3077942
54103,WV,Wetzel,43.271938
54105,WV,Wirt,.33017346
54107,WV,Wood,21.299053
54109,WV,Wyoming,8.3245754
55001,WI,Adams,9.3248644
55003,WI,Ashland,28.328026
55005,WI,Barron,7.8872242
55007,WI,Bayfield,30.72517
55009,WI,Brown,22.967539
55011,WI,Buffalo,23.377438
55013,WI,Burnett,8.1518517
55015,WI,Calumet,25.072838
55017,WI,Chippewa,14.817318
55019,WI,Clark,4.3017654
55021,WI,Columbia,6.2084093
55023,WI,Crawford,12.755129
55025,WI,Dane,20.207205
55027,WI,Dodge,12.896996
55029,WI,Door,9.402463
55031,WI,Douglas,31.669447
55033,WI,Dunn,14.780076
55035,WI,Eau Claire,22.862059
55037,WI,Florence,11.921271
55039,WI,Fond du Lac,21.040678
55041,WI,Forest,37.573673
55043,WI,Grant,11.291749
55045,WI,Green,14.389601
55047,WI,Green Lake,19.888962
55049,WI,Iowa,20.301329
55051,WI,Iron,19.215248
55053,WI,Jackson,33.007084
55055,WI,Jefferson,7.6207948
55057,WI,Juneau,21.216911
55059,WI,Kenosha,24.243261
55061,WI,Kewaunee,.57911438
55063,WI,La Crosse,21.774935
55065,WI,Lafayette,15.379699
55067,WI,Langlade,30.150194
55069,WI,Lincoln,12.992307
55071,WI,Manitowoc,16.898989
55073,WI,Marathon,22.504984
55075,WI,Marinette,26.262094
55077,WI,Marquette,1.7396871
55078,WI,Menominee,21.935602
55079,WI,Milwaukee,8.8901482
55081,WI,Monroe,17.409132
55083,WI,Oconto,11.32983
55085,WI,Oneida,9.5583162
55087,WI,Outagamie,11.636979
55089,WI,Ozaukee,29.520412
55093,WI,Pierce,19.130714
55095,WI,Polk,2.0528734
55097,WI,Portage,18.80167
55099,WI,Price,11.530274
55101,WI,Racine,30.514957
55103,WI,Richland,20.40637
55105,WI,Rock,28.909445
55107,WI,Rusk,33.494415
55109,WI,St. Croix,12.778496
55111,WI,Sauk,5.7349458
55113,WI,Sawyer,19.782024
55115,WI,Shawano,9.7858772
55117,WI,Sheboygan,9.3059101
55119,WI,Taylor,20.420778
55121,WI,Trempealeau,1.1582859
55123,WI,Vernon,15.118699
55125,WI,Vilas,6.4528308
55127,WI,Walworth,27.851034
55129,WI,Washburn,17.736866
55131,WI,Washington,18.983541
55133,WI,Waukesha,35.764088
55135,WI,Waupaca,11.858914
55137,WI,Waushara,1.6358334
55139,WI,Winnebago,20.64469
55141,WI,Wood,23.992752
56001,WY,Albany,37.052666
56003,WY,Big Horn,18.652922
56005,WY,Campbell,23.328547
56007,WY,Carbon,54.069805
56009,WY,Converse,12.580764
56011,WY,Crook,25.350513
56013,WY,Fremont,13.133615
56015,WY,Goshen,26.097748
56017,WY,Hot Springs,8.1909771
56019,WY,Johnson,19.997431
56021,WY,Laramie,34.799595
56023,WY,Lincoln,13.689542
56025,WY,Natrona,42.766205
56027,WY,Niobrara,21.929718
56029,WY,Park,20.628298
56031,WY,Platte,20.755037
56033,WY,Sheridan,44.568832
56035,WY,Sublette,18.96426
56037,WY,Sweetwater,43.224075
56039,WY,Teton,29.17437
56041,WY,Uinta,22.189686
56043,WY,Washakie,10.915406
56045,WY,Weston,17.165192
