CountyFIPS,state,county,pct_loclfarm12
19019,IA,Buchanan,5.3023257
19021,IA,Buena Vista,2.4475524
19023,IA,Butler,3.5583942
19025,IA,Calhoun,2.7845037
19027,IA,Carroll,1.5962441
19029,IA,Cass,3.2716928
19031,IA,Cedar,3.7696335
19033,IA,Cerro Gordo,3.3333333
19035,IA,Cherokee,1.3664596
19037,IA,Chickasaw,4.150579
19039,IA,Clarke,4.1467304
19041,IA,Clay,1.5277778
19043,IA,Clayton,3.3608117
19045,IA,Clinton,4.6623793
19047,IA,Crawford,1.3333334
19049,IA,Dallas,4.9950051
19051,IA,Davis,5.6706653
19053,IA,Decatur,1.8284107
19055,IA,Delaware,2.2431259
19057,IA,Des Moines,2.2624435
19059,IA,Dickinson,4.3083901
19061,IA,Dubuque,3.4199727
19063,IA,Emmet,1.0526316
19065,IA,Fayette,2.177294
19067,IA,Floyd,3.9194915
19069,IA,Franklin,2.8135991
19071,IA,Fremont,1.6885554
19073,IA,Greene,4.2307692
19075,IA,Grundy,5.2917233
19077,IA,Guthrie,2.4125452
19079,IA,Hamilton,2.890933
19081,IA,Hancock,3.824522
19083,IA,Hardin,3.4188035
19085,IA,Harrison,2.1978023
19087,IA,Henry,2.2148395
19089,IA,Howard,3.3975084
19091,IA,Humboldt,1.3937283
19093,IA,Ida,1.4625229
19095,IA,Iowa,2.5515211
19097,IA,Jackson,3.1872511
19099,IA,Jasper,4.9180326
19101,IA,Jefferson,3.9416058
19103,IA,Johnson,6.5573769
19105,IA,Jones,4.7125354
19107,IA,Keokuk,1.2219959
19109,IA,Kossuth,3.4099333
19111,IA,Lee,4.0348964
19113,IA,Linn,3.9229672
19115,IA,Louisa,2.2875817
19117,IA,Lucas,2.3148148
19119,IA,Lyon,3.2484636
19121,IA,Madison,2.0811656
19123,IA,Mahaska,3.3596838
19125,IA,Marion,4.4921875
19127,IA,Marshall,3.2879817
19129,IA,Mills,3.4000001
19131,IA,Mitchell,5.8693247
19133,IA,Monona,2.6022305
19135,IA,Monroe,2.195946
19137,IA,Montgomery,2.2044089
19139,IA,Muscatine,5.2162848
19141,IA,O'Brien,1.4705882
19143,IA,Osceola,1.981982
19145,IA,Page,2.0297699
19147,IA,Palo Alto,2.0594966
19149,IA,Plymouth,1.8031555
19151,IA,Pocahontas,.53908354
19153,IA,Polk,7.5032344
19155,IA,Pottawattamie,3.3670034
19157,IA,Poweshiek,4.1079812
19159,IA,Ringgold,2.3041475
19161,IA,Sac,1.3129103
19163,IA,Scott,6.5876155
19165,IA,Shelby,3.2220943
19167,IA,Sioux,2.7812114
19169,IA,Story,6.2111802
19171,IA,Tama,2.2084806
19173,IA,Taylor,1.2519562
19175,IA,Union,3.2407408
19177,IA,Van Buren,3.3200531
19179,IA,Wapello,1.4824798
19181,IA,Warren,5.0224886
19183,IA,Washington,5.1799827
19185,IA,Wayne,2.0260491
19187,IA,Webster,3.0991735
19189,IA,Winnebago,2.8037384
19191,IA,Winneshiek,3.0618892
19193,IA,Woodbury,2.3638232
19195,IA,Worth,3.75
19197,IA,Wright,4
20001,KS,Allen,4.1538463
20003,KS,Anderson,4.9504952
20005,KS,Atchison,2.2913258
20007,KS,Barber,.79365081
20009,KS,Barton,2.7377522
20011,KS,Bourbon,3.654485
20013,KS,Brown,3.7254901
20015,KS,Butler,6.7257943
20017,KS,Chase,5.9523811
20019,KS,Chautauqua,1.9230769
20021,KS,Cherokee,2.7434843
20023,KS,Cheyenne,4.0712466
20025,KS,Clark,1.4134276
20027,KS,Clay,2.5878003
20029,KS,Cloud,2.6030369
20031,KS,Coffey,3.2983508
20033,KS,Comanche,1.2820513
20035,KS,Cowley,3.5353534
20037,KS,Crawford,3.427896
20039,KS,Decatur,.68259388
20041,KS,Dickinson,3.3630068
20043,KS,Doniphan,3.0805688
20045,KS,Douglas,9.1005287
20047,KS,Edwards,0
20049,KS,Elk,2.8571429
20051,KS,Ellis,2.9457364
20053,KS,Ellsworth,.68965518
20055,KS,Finney,1.8036072
20057,KS,Ford,.91603053
20059,KS,Franklin,3.0273438
20061,KS,Geary,2.1008403
20063,KS,Gove,2.5316455
20065,KS,Graham,.69605571
20067,KS,Grant,.91185409
20069,KS,Gray,1.1961722
20071,KS,Greeley,3.0534351
20073,KS,Greenwood,3.8112524
20075,KS,Hamilton,1.0075567
20077,KS,Harper,2.2821577
20079,KS,Harvey,6.8548388
20081,KS,Haskell,0
20083,KS,Hodgeman,0
20085,KS,Jackson,3.4155598
20087,KS,Jefferson,7.429719
20089,KS,Jewell,.88300222
20091,KS,Johnson,8.5814362
20093,KS,Kearny,1.1661807
20095,KS,Kingman,1.980198
20097,KS,Kiowa,1.4888338
20099,KS,Labette,3.8894575
20101,KS,Lane,1.5873016
20103,KS,Leavenworth,8.7378645
20105,KS,Lincoln,1.8561485
20107,KS,Linn,2.6286967
20109,KS,Logan,.61538464
20111,KS,Lyon,4.5454545
20113,KS,McPherson,2.8770707
20115,KS,Marion,4.0774717
20117,KS,Marshall,2.0100503
20119,KS,Meade,1.3667426
20121,KS,Miami,6.0536399
20123,KS,Mitchell,1.9277109
20125,KS,Montgomery,4.644269
20127,KS,Morris,1.3215859
20129,KS,Morton,0
20131,KS,Nemaha,1.7718716
20133,KS,Neosho,3.2763534
20135,KS,Ness,1.615799
20137,KS,Norton,1.907357
20139,KS,Osage,3.3530571
20141,KS,Osborne,2.6239066
20143,KS,Ottawa,2.0952382
20145,KS,Pawnee,1.7456359
20147,KS,Phillips,4.3083901
20149,KS,Pottawatomie,3.8202248
20151,KS,Pratt,1.2891344
20153,KS,Rawlins,1.9543974
20155,KS,Reno,5.7562766
20157,KS,Republic,1.9130435
20159,KS,Rice,2.8195488
20161,KS,Riley,5.679513
20163,KS,Rooks,2.7272727
20165,KS,Rush,1.3257576
20167,KS,Russell,.99206346
20169,KS,Saline,2.3738873
20171,KS,Scott,.74349445
20173,KS,Sedgwick,5.3571429
20175,KS,Seward,1.1019284
20177,KS,Shawnee,5.6900725
20179,KS,Sheridan,1.0416666
20181,KS,Sherman,1.4423077
20183,KS,Smith,.804829
20185,KS,Stafford,1.6791044
20187,KS,Stanton,.35971224
20189,KS,Stevens,1.2698413
20191,KS,Sumner,2.3722627
20193,KS,Thomas,3.4782608
20195,KS,Trego,2.0833333
20197,KS,Wabaunsee,2.4311182
20199,KS,Wallace,0
20201,KS,Washington,2.1857924
20203,KS,Wichita,.75471699
20205,KS,Wilson,5.4373522
20207,KS,Woodson,1.9047619
20209,KS,Wyandotte,9.7560978
21001,KY,Adair,1.6090105
21003,KY,Allen,5.8333335
21005,KY,Anderson,5.7692308
21007,KY,Ballard,2.2058823
21009,KY,Barren,2.9427502
21011,KY,Bath,3.3333333
21013,KY,Bell,9.876543
21015,KY,Boone,7.8947368
21017,KY,Bourbon,3.8588755
21019,KY,Boyd,12.149532
21021,KY,Boyle,7.4193549
21023,KY,Bracken,3.7478704
21025,KY,Breathitt,18.333334
21027,KY,Breckinridge,3.8343558
21029,KY,Bullitt,4.7131147
21031,KY,Butler,3.2998564
21033,KY,Caldwell,2.4163568
21035,KY,Calloway,4.0194883
21037,KY,Campbell,9.1269846
21039,KY,Carlisle,2.4615386
21041,KY,Carroll,7.553957
21043,KY,Carter,6.1068702
21045,KY,Casey,6.0822897
21047,KY,Christian,4.4953351
21049,KY,Clark,5.2095132
21051,KY,Clay,9.4650202
21053,KY,Clinton,2.1653543
21055,KY,Crittenden,4.2229729
21057,KY,Cumberland,2.1563342
21059,KY,Daviess,5.2568698
21061,KY,Edmonson,3.6050158
21063,KY,Elliott,5.6555271
21065,KY,Estill,5.7894735
21067,KY,Fayette,7.1030641
21069,KY,Fleming,2.3919044
21071,KY,Floyd,8.0459766
21073,KY,Franklin,6.2176166
21075,KY,Fulton,2.8089888
21077,KY,Gallatin,8.1081085
21079,KY,Garrard,3.6024845
21081,KY,Grant,4.6798029
21083,KY,Graves,3.6754508
21085,KY,Grayson,3.4115138
21087,KY,Green,2
21089,KY,Greenup,6.4569535
21091,KY,Hancock,4.2857141
21093,KY,Hardin,5.0847459
21095,KY,Harlan,11.764706
21097,KY,Harrison,5.8270679
21099,KY,Hart,4.3002915
21101,KY,Henderson,3.0107527
21103,KY,Henry,6.329114
21105,KY,Hickman,2.3489933
21107,KY,Hopkins,4.240766
21109,KY,Jackson,5.9523811
21111,KY,Jefferson,9.1623039
21113,KY,Jessamine,5.3892217
21115,KY,Johnson,4.0816326
21117,KY,Kenton,7.6252723
21119,KY,Knott,0
21121,KY,Knox,2.4691358
21123,KY,Larue,6.3888888
21125,KY,Laurel,5.4671969
21127,KY,Lawrence,5.1546392
21129,KY,Lee,8.4507046
21131,KY,Leslie,0
21133,KY,Letcher,5.5555553
21135,KY,Lewis,3.106509
21137,KY,Lincoln,4.2429285
21139,KY,Livingston,2.4813895
21141,KY,Logan,1.981132
21143,KY,Lyon,5.9360728
21145,KY,McCracken,6.935123
21147,KY,McCreary,4.516129
21149,KY,McLean,5.0847459
21151,KY,Madison,4.5939293
21153,KY,Magoffin,5.2631578
21155,KY,Marion,2.6574802
21157,KY,Marshall,3.3379693
21159,KY,Martin,10
21161,KY,Mason,3.4700315
21163,KY,Meade,5.570292
21165,KY,Menifee,3.4013605
21167,KY,Mercer,5.0609183
21169,KY,Metcalfe,2.5974026
21171,KY,Monroe,2.3310022
21173,KY,Montgomery,2.4630542
21175,KY,Morgan,4.4668589
21177,KY,Muhlenberg,2.6984127
21179,KY,Nelson,2.7149322
21181,KY,Nicholas,3.6842105
21183,KY,Ohio,3.8135593
21185,KY,Oldham,13.365155
21187,KY,Owen,4.1369472
21189,KY,Owsley,12.269938
21191,KY,Pendleton,5.5555553
21193,KY,Perry,22.44898
21195,KY,Pike,10.714286
21197,KY,Powell,4.3668122
21199,KY,Pulaski,2.6269703
21201,KY,Robertson,.39840639
21203,KY,Rockcastle,2.9542098
21205,KY,Rowan,3.6516855
21207,KY,Russell,2.4793389
21209,KY,Scott,5.4892602
21211,KY,Shelby,5.4677205
21213,KY,Simpson,3.6402569
21215,KY,Spencer,7.7504725
21217,KY,Taylor,3.6613271
21219,KY,Todd,5.970149
21221,KY,Trigg,7.3047857
21223,KY,Trimble,5.6947608
21225,KY,Union,0
21227,KY,Warren,4.4902911
21229,KY,Washington,3.3630068
21231,KY,Wayne,3.8560412
21233,KY,Webster,1.6
21235,KY,Whitley,6.25
21237,KY,Wolfe,3.030303
21239,KY,Woodford,5.8906031
22001,LA,Acadia,3.6860881
22003,LA,Allen,4.6620045
22005,LA,Ascension,6
22007,LA,Assumption,2.4691358
22009,LA,Avoyelles,3.2017076
22011,LA,Beauregard,4.5348835
22013,LA,Bienville,4.7210302
22015,LA,Bossier,7.4152541
22017,LA,Caddo,6.514658
22019,LA,Calcasieu,4.2128601
22021,LA,Caldwell,4.7457628
22023,LA,Cameron,2.3391812
22025,LA,Catahoula,1.2345679
22027,LA,Claiborne,3.3898306
22029,LA,Concordia,2.3861172
22031,LA,De Soto,4.6337819
22033,LA,East Baton Rouge,7.8703704
22035,LA,East Carroll,2.6431718
22037,LA,East Feliciana,3.7593985
22039,LA,Evangeline,2.5641026
22041,LA,Franklin,.87431693
22043,LA,Grant,10.084034
22045,LA,Iberia,6.0931902
22047,LA,Iberville,3.030303
22049,LA,Jackson,4.0816326
22051,LA,Jefferson,3.5087719
22053,LA,Jefferson Davis,3.3536584
22055,LA,Lafayette,5.3797469
22057,LA,Lafourche,8.3538084
22059,LA,La Salle,0
22061,LA,Lincoln,5.7803469
22063,LA,Livingston,6.6666665
22065,LA,Madison,.67796612
22067,LA,Morehouse,2.5345621
22069,LA,Natchitoches,5.5555553
22071,LA,Orleans,50
22073,LA,Ouachita,4.4444447
22075,LA,Plaquemines,20
22077,LA,Pointe Coupee,3.562341
22079,LA,Rapides,5.1582651
22081,LA,Red River,3.1746032
22083,LA,Richland,1.1811024
22085,LA,Sabine,3.0612245
22087,LA,St. Bernard,16.071428
22089,LA,St. Charles,10
22091,LA,St. Helena,5.0938339
22093,LA,St. James,9.5238094
22095,LA,St. John the Baptist,0
22097,LA,St. Landry,4.6337819
22099,LA,St. Martin,12.647058
22101,LA,St. Mary,5.46875
22103,LA,St. Tammany,9.2715235
22105,LA,Tangipahoa,6.3551402
22107,LA,Tensas,3.9840639
22109,LA,Terrebonne,4.7619047
22111,LA,Union,2.6634383
22113,LA,Vermilion,4.1385136
22115,LA,Vernon,3.821656
22117,LA,Washington,5.3268766
22119,LA,Webster,3.5794184
22121,LA,West Baton Rouge,.94339621
22123,LA,West Carroll,1.7735335
22125,LA,West Feliciana,7.9754601
22127,LA,Winn,5.5865922
23001,ME,Androscoggin,36.933044
23003,ME,Aroostook,20
23005,ME,Cumberland,33.008358
23007,ME,Franklin,24.742268
23009,ME,Hancock,34.90099
23011,ME,Kennebec,22.847683
23013,ME,Knox,33.757961
23015,ME,Lincoln,33.430233
23017,ME,Oxford,24.863884
23019,ME,Penobscot,29.689808
23021,ME,Piscataquis,28.571428
23023,ME,Sagadahoc,34.497818
23025,ME,Somerset,26.079447
23027,ME,Waldo,29.541864
23029,ME,Washington,29.846939
23031,ME,York,25.417202
24001,MD,Allegany,5.8419242
24003,MD,Anne Arundel,12.335958
24005,MD,Baltimore,14.21875
24009,MD,Calvert,14.498141
24011,MD,Caroline,4.4072948
24013,MD,Carroll,10.897436
24015,MD,Cecil,7.6612902
24017,MD,Charles,13.089005
24019,MD,Dorchester,2.8368795
24021,MD,Frederick,12.767584
24023,MD,Garrett,13.043478
24025,MD,Harford,15.463918
24027,MD,Howard,12.969283
24029,MD,Kent,4.6321526
24031,MD,Montgomery,13.148149
24033,MD,Prince George's,16.426514
24035,MD,Queen Anne's,6.0377359
24037,MD,St. Mary's,13.29114
24039,MD,Somerset,2.0979021
24041,MD,Talbot,3.3536584
24043,MD,Washington,13.953488
24045,MD,Wicomico,7.647059
24047,MD,Worcester,4.010695
25001,MA,Barnstable,24.324324
25003,MA,Berkshire,36.190475
25005,MA,Bristol,24.267782
25007,MA,Dukes,28.40909
25009,MA,Essex,22.796934
25011,MA,Franklin,30.897436
25013,MA,Hampden,24.742268
25015,MA,Hampshire,27.659575
25017,MA,Middlesex,36.806496
25019,MA,Nantucket,40
25021,MA,Norfolk,21.632652
25023,MA,Plymouth,19.030304
25025,MA,Suffolk,80
25027,MA,Worcester,32.371796
26001,MI,Alcona,11.914893
26003,MI,Alger,30.107527
26005,MI,Allegan,11.891117
26007,MI,Alpena,15.065502
26009,MI,Antrim,20.481928
26011,MI,Arenac,7.6009502
26013,MI,Baraga,19.298246
26015,MI,Barry,11.057226
26017,MI,Bay,10.052219
26019,MI,Benzie,22.099447
26021,MI,Berrien,14.957667
26023,MI,Branch,7.3055029
26025,MI,Calhoun,9.9706745
26027,MI,Cass,10.526316
26029,MI,Charlevoix,15.151515
26031,MI,Cheboygan,17.571884
26033,MI,Chippewa,12.958435
26035,MI,Clare,11.304348
26037,MI,Clinton,10.549645
26039,MI,Crawford,18.367348
26041,MI,Delta,12.367491
26043,MI,Dickinson,9.2592592
26045,MI,Eaton,10.146173
26047,MI,Emmet,17.421602
26049,MI,Genesee,14.251497
26051,MI,Gladwin,11.069418
26053,MI,Gogebic,19.354839
26055,MI,Grand Traverse,19.444445
26057,MI,Gratiot,6.6059227
26059,MI,Hillsdale,6.9281044
26061,MI,Houghton,23.163841
26063,MI,Huron,4.06639
26065,MI,Ingham,14.406779
26067,MI,Ionia,11.091073
26069,MI,Iosco,13.427562
26071,MI,Iron,14.529915
26073,MI,Isabella,9.375
26075,MI,Jackson,10.158434
26077,MI,Kalamazoo,15.122616
26079,MI,Kalkaska,12.053572
26081,MI,Kent,16.307161
26083,MI,Keweenaw,0
26085,MI,Lake,10.5
26087,MI,Lapeer,15.975286
26089,MI,Leelanau,15.587045
26091,MI,Lenawee,7.8491964
26093,MI,Livingston,14.850136
26095,MI,Luce,18.60465
26097,MI,Mackinac,15.53398
26099,MI,Macomb,18.326693
26101,MI,Manistee,16.049383
26103,MI,Marquette,25.595238
26105,MI,Mason,16.136364
26107,MI,Mecosta,11.296534
26109,MI,Menominee,9.798995
26111,MI,Midland,11.891891
26113,MI,Missaukee,10.39261
26115,MI,Monroe,9.7902098
26117,MI,Montcalm,10.026619
26119,MI,Montmorency,11.258278
26121,MI,Muskegon,12.256809
26123,MI,Newaygo,13.434453
26125,MI,Oakland,17.504656
26127,MI,Oceana,13.793103
26129,MI,Ogemaw,11.071428
26131,MI,Ontonagon,9.1743116
26133,MI,Osceola,11.066667
26135,MI,Oscoda,15.862069
26137,MI,Otsego,13.888889
26139,MI,Ottawa,13.793103
26141,MI,Presque Isle,14.860682
26143,MI,Roscommon,13.793103
26145,MI,Saginaw,7.2078905
26147,MI,St. Clair,13.060058
26149,MI,St. Joseph,9.3071356
26151,MI,Sanilac,6.5439672
26153,MI,Schoolcraft,18.461538
26155,MI,Shiawassee,11.035818
26157,MI,Tuscola,10.590015
26159,MI,Van Buren,16.352201
26161,MI,Washtenaw,14.805825
26163,MI,Wayne,25.783972
26165,MI,Wexford,16.806723
27001,MN,Aitkin,9.7664547
27003,MN,Anoka,17.929293
27005,MN,Becker,4.3360434
27007,MN,Beltrami,7.6788831
27009,MN,Benton,4.8016701
27011,MN,Big Stone,3.75
27013,MN,Blue Earth,3.1775701
27015,MN,Brown,2.7488151
27017,MN,Carlton,10.778443
27019,MN,Carver,7.9847908
27021,MN,Cass,7.1428571
27023,MN,Chippewa,2.9673591
27025,MN,Chisago,12.860577
27027,MN,Clay,3.8557215
27029,MN,Clearwater,4.8169556
27031,MN,Cook,38.888889
27033,MN,Cottonwood,3.9360394
27035,MN,Crow Wing,9.5684805
27037,MN,Dakota,11.547085
27039,MN,Dodge,5.3140097
27041,MN,Douglas,4.8579283
27043,MN,Faribault,1.9417475
27045,MN,Fillmore,5.2157116
27047,MN,Freeborn,4.0998216
27049,MN,Goodhue,7.486979
27051,MN,Grant,2.398524
27053,MN,Hennepin,17.22488
27055,MN,Houston,5.4347825
27057,MN,Hubbard,13.054187
27059,MN,Isanti,11.966825
27061,MN,Itasca,17.955112
27063,MN,Jackson,1.8159807
27065,MN,Kanabec,8.6419754
27067,MN,Kandiyohi,5.2671757
27069,MN,Kittson,.7352941
27071,MN,Koochiching,10.695188
27073,MN,Lac qui Parle,2.6995306
27075,MN,Lake,31.818182
27077,MN,Lake of the Woods,7.1428571
27079,MN,Le Sueur,6.2797337
27081,MN,Lincoln,1.4306152
27083,MN,Lyon,1.7699115
27085,MN,McLeod,5.7971015
27087,MN,Mahnomen,5.1612902
27089,MN,Marshall,1.7421603
27091,MN,Martin,2.0066891
27093,MN,Meeker,5.7541413
27095,MN,Mille Lacs,12.4487
27097,MN,Morrison,4.7010732
27099,MN,Mower,3.5137701
27101,MN,Murray,2.2346368
27103,MN,Nicollet,3.9267015
27105,MN,Nobles,2.914573
27107,MN,Norman,2.1311476
27109,MN,Olmsted,6.6086955
27111,MN,Otter Tail,4.8137159
27113,MN,Pennington,2.7184465
27115,MN,Pine,9.6551723
27117,MN,Pipestone,3.7676609
27119,MN,Polk,1.4372163
27121,MN,Pope,3.7593985
27123,MN,Ramsey,39.175259
27125,MN,Red Lake,2.484472
27127,MN,Redwood,2.9234738
27129,MN,Renville,2.8275213
27131,MN,Rice,6.9785275
27133,MN,Rock,4.7895503
27135,MN,Roseau,3.0706244
27137,MN,St. Louis,15.620438
27139,MN,Scott,10.035419
27141,MN,Sherburne,16.923077
27143,MN,Sibley,3.3719704
27145,MN,Stearns,4.7415023
27147,MN,Steele,4.7738695
27149,MN,Stevens,4.8214288
27151,MN,Swift,1.6229713
27153,MN,Todd,5.0750904
27155,MN,Traverse,1.0917031
27157,MN,Wabasha,3.850385
27159,MN,Wadena,5.9097977
27161,MN,Waseca,2.2360249
27163,MN,Washington,18.272425
27165,MN,Watonwan,1.3916501
27167,MN,Wilkin,2.5575447
27169,MN,Winona,8.2511215
27171,MN,Wright,11.688312
27173,MN,Yellow Medicine,2.3728814
28001,MS,Adams,3.1746032
28003,MS,Alcorn,1.3861386
28005,MS,Amite,2.3728814
28007,MS,Attala,3.0701754
28009,MS,Benton,3.8461537
28011,MS,Bolivar,.71599042
28013,MS,Calhoun,1.1272142
28015,MS,Carroll,1.7892644
28017,MS,Chickasaw,1.7391304
28019,MS,Choctaw,3.9370079
28021,MS,Claiborne,3.2128515
28023,MS,Clarke,5.7750759
28025,MS,Clay,2.8571429
28027,MS,Coahoma,4.029304
28029,MS,Copiah,3.1620553
28031,MS,Covington,3.4482758
28033,MS,DeSoto,8.0831413
28035,MS,Forrest,5.8495822
28037,MS,Franklin,4.2328043
28039,MS,George,6.6317625
28041,MS,Greene,5.3164558
28043,MS,Grenada,1.2658228
28045,MS,Hancock,4.8387098
28047,MS,Harrison,9.6676741
28049,MS,Hinds,5.0620823
28051,MS,Holmes,.37664783
28053,MS,Humphreys,1.5267175
28055,MS,Issaquena,0
28057,MS,Itawamba,4.288939
28059,MS,Jackson,8.8019562
28061,MS,Jasper,1.7977529
28063,MS,Jefferson,4.33213
28065,MS,Jefferson Davis,3.5608308
28067,MS,Jones,3.3441207
28069,MS,Kemper,1.3227513
28071,MS,Lafayette,2.6726058
28073,MS,Lamar,4.9528303
28075,MS,Lauderdale,9.1152811
28077,MS,Lawrence,2.0151134
28079,MS,Leake,2.5117738
28081,MS,Lee,2.8571429
28083,MS,Leflore,2
28085,MS,Lincoln,4.7058825
28087,MS,Lowndes,5.8111382
28089,MS,Madison,1.1678832
28091,MS,Marion,4.710145
28093,MS,Marshall,4.1884818
28095,MS,Monroe,2.2038567
28097,MS,Montgomery,.57971013
28099,MS,Neshoba,3.1019201
28101,MS,Newton,2.3131673
28103,MS,Noxubee,2.4778762
28105,MS,Oktibbeha,4.9751244
28107,MS,Panola,2.4161074
28109,MS,Pearl River,6.1500616
28111,MS,Perry,6.7741938
28113,MS,Pike,3.5781543
28115,MS,Pontotoc,2.0247469
28117,MS,Prentiss,1.5873016
28119,MS,Quitman,1.1527377
28121,MS,Rankin,3.1343284
28123,MS,Scott,2.5139666
28125,MS,Sharkey,.78125
28127,MS,Simpson,1.8151815
28129,MS,Smith,2.0408163
28131,MS,Stone,7.0110703
28133,MS,Sunflower,1.7142857
28135,MS,Tallahatchie,.39292732
28137,MS,Tate,3.3391917
28139,MS,Tippah,1.0130246
28141,MS,Tishomingo,2.0905924
28143,MS,Tunica,0
28145,MS,Union,2.4709303
28147,MS,Walthall,1.9005848
28149,MS,Warren,4.6218486
28151,MS,Washington,1.0563381
28153,MS,Wayne,2.1653543
28155,MS,Webster,1.1049724
28157,MS,Wilkinson,2.0202019
28159,MS,Winston,5.7312255
28161,MS,Yalobusha,1.9230769
28163,MS,Yazoo,1.4880953
29001,MO,Adair,3.5279806
29003,MO,Andrew,3.2687652
29005,MO,Atchison,1.2658228
29007,MO,Audrain,6.1083746
29009,MO,Barry,3.3637002
29011,MO,Barton,4.8936172
29013,MO,Bates,3.1650984
29015,MO,Benton,5
29017,MO,Bollinger,4.5685277
29019,MO,Boone,9.5644751
29021,MO,Buchanan,2.2008252
29023,MO,Butler,6.4833007
29025,MO,Caldwell,1.2560387
29027,MO,Callaway,6.1397319
29029,MO,Camden,3.9399624
29031,MO,Cape Girardeau,4.5654082
29033,MO,Carroll,1.3489208
29035,MO,Carter,5.1020408
29037,MO,Cass,5.2842808
29039,MO,Cedar,3.0525031
29041,MO,Chariton,1.6964285
29043,MO,Christian,6.5420561
29045,MO,Clark,1.6344725
29047,MO,Clay,5.8823528
29049,MO,Clinton,4.0897098
29051,MO,Cole,5.2132702
29053,MO,Cooper,3.3405173
29055,MO,Crawford,6.7746687
29057,MO,Dade,3.4059947
29059,MO,Dallas,5.3030305
29061,MO,Daviess,2.7522936
29063,MO,DeKalb,3.2444959
29065,MO,Dent,6.53789
29067,MO,Douglas,3.1504066
29069,MO,Dunklin,3.768116
29071,MO,Franklin,8.4736557
29073,MO,Gasconade,4.1909199
29075,MO,Gentry,2.9661016
29077,MO,Greene,5.3652968
29079,MO,Grundy,4.0638609
29081,MO,Harrison,2.7592769
29083,MO,Henry,2.1252797
29085,MO,Hickory,1.4373716
29087,MO,Holt,1.9607843
29089,MO,Howard,3.6601307
29091,MO,Howell,2.931596
29093,MO,Iron,4.7619047
29095,MO,Jackson,8.4165478
29097,MO,Jasper,4.387991
29099,MO,Jefferson,11.914893
29101,MO,Johnson,4.4659023
29103,MO,Knox,2.3021584
29105,MO,Laclede,2.5751073
29107,MO,Lafayette,5.9625211
29109,MO,Lawrence,4.1103301
29111,MO,Lewis,2.0576131
29113,MO,Lincoln,4.8192773
29115,MO,Linn,3.7536092
29117,MO,Livingston,2.3612752
29119,MO,McDonald,4.1036716
29121,MO,Macon,2.9434547
29123,MO,Madison,4.2895441
29125,MO,Maries,6.5789475
29127,MO,Marion,2.9829545
29129,MO,Mercer,1.2345679
29131,MO,Miller,2.0730503
29133,MO,Mississippi,.97560978
29135,MO,Moniteau,4.9586778
29137,MO,Monroe,3.5815268
29139,MO,Montgomery,3.7735848
29141,MO,Morgan,6.0737529
29143,MO,New Madrid,0
29145,MO,Newton,4.1191382
29147,MO,Nodaway,2.8753994
29149,MO,Oregon,2.9255319
29151,MO,Osage,3.7668161
29153,MO,Ozark,3.5993741
29155,MO,Pemiscot,0
29157,MO,Perry,3.9957938
29159,MO,Pettis,3.8138826
29161,MO,Phelps,7.9387188
