CountyFIPS,state,county,pct_loclsale12
19021,IA,Buena Vista,.014209961
19023,IA,Butler,.02037888
19025,IA,Calhoun,.060873911
19027,IA,Carroll,.01294927
19029,IA,Cass,.054312833
19031,IA,Cedar,.043999314
19033,IA,Cerro Gordo,.049389973
19035,IA,Cherokee,.009816505
19037,IA,Chickasaw,.13353477
19039,IA,Clarke,.2366015
19041,IA,Clay,.0044608782
19043,IA,Clayton,.032788023
19045,IA,Clinton,.052713294
19047,IA,Crawford,.011733941
19049,IA,Dallas,.20070754
19051,IA,Davis,.1332027
19053,IA,Decatur,.027043693
19055,IA,Delaware,.040803052
19057,IA,Des Moines,.017689722
19059,IA,Dickinson,.034850456
19061,IA,Dubuque,.047445916
19063,IA,Emmet,.0068453061
19065,IA,Fayette,.046511196
19067,IA,Floyd,.048499543
19069,IA,Franklin,.01826657
19071,IA,Fremont,.033264589
19073,IA,Greene,.059387624
19075,IA,Grundy,.14640319
19077,IA,Guthrie,.067197517
19079,IA,Hamilton,.0094376625
19081,IA,Hancock,.031784724
19083,IA,Hardin,.013844818
19085,IA,Harrison,.028089549
19087,IA,Henry,.042499185
19089,IA,Howard,.041570239
19091,IA,Humboldt,.025608299
19093,IA,Ida,.0036733639
19095,IA,Iowa,.13073453
19097,IA,Jackson,.21010005
19099,IA,Jasper,.1048795
19101,IA,Jefferson,.16904546
19103,IA,Johnson,.14442866
19105,IA,Jones,.056845956
19107,IA,Keokuk,.038133867
19109,IA,Kossuth,.019520732
19111,IA,Lee,.26062489
19113,IA,Linn,.23162262
19115,IA,Louisa,.018549005
19117,IA,Lucas,.20935647
19119,IA,Lyon,.020452026
19121,IA,Madison,.076733842
19123,IA,Mahaska,.048541974
19125,IA,Marion,.20160705
19127,IA,Marshall,.057493292
19129,IA,Mills,.023220135
19131,IA,Mitchell,.14830467
19133,IA,Monona,.0081354463
19135,IA,Monroe,.052585155
19137,IA,Montgomery,.020060392
19139,IA,Muscatine,.25046596
19141,IA,O'Brien,.016684227
19143,IA,Osceola,.0048706238
19145,IA,Page,.025715366
19147,IA,Palo Alto,.021859283
19149,IA,Plymouth,.012595183
19151,IA,Pocahontas,.0031962791
19153,IA,Polk,.49504307
19155,IA,Pottawattamie,.044559348
19157,IA,Poweshiek,.12015457
19159,IA,Ringgold,.051442973
19161,IA,Sac,.0044242749
19163,IA,Scott,.21398003
19165,IA,Shelby,.056078065
19167,IA,Sioux,.014630333
19169,IA,Story,.1092982
19171,IA,Tama,.039134976
19173,IA,Taylor,.016643435
19175,IA,Union,.042317294
19177,IA,Van Buren,.024518039
19179,IA,Wapello,.010435267
19181,IA,Warren,.27880958
19183,IA,Washington,.034545198
19185,IA,Wayne,.059214599
19187,IA,Webster,.014704676
19189,IA,Winnebago,.04121118
19191,IA,Winneshiek,.093660571
19193,IA,Woodbury,.13878617
19195,IA,Worth,.089836754
19197,IA,Wright,.02268289
20001,KS,Allen,.36429396
20003,KS,Anderson,.3065604
20005,KS,Atchison,.08313287
20007,KS,Barber,.023736322
20009,KS,Barton,.020074347
20011,KS,Bourbon,.098630339
20013,KS,Brown,.046972413
20015,KS,Butler,.089608908
20017,KS,Chase,.074380167
20019,KS,Chautauqua,.12217645
20021,KS,Cherokee,.078245461
20023,KS,Cheyenne,.091740571
20025,KS,Clark,.0063416059
20027,KS,Clay,.038837299
20029,KS,Cloud,.023737539
20031,KS,Coffey,.15560418
20033,KS,Comanche,.022596549
20035,KS,Cowley,.17251505
20037,KS,Crawford,.10847422
20041,KS,Dickinson,.030563319
20043,KS,Doniphan,.058167595
20045,KS,Douglas,1.1325828
20047,KS,Edwards,0
20049,KS,Elk,.071309723
20051,KS,Ellis,.11141446
20053,KS,Ellsworth,.052291125
20055,KS,Finney,.004839371
20057,KS,Ford,.0047528842
20059,KS,Franklin,.11349506
20061,KS,Geary,.036235467
20063,KS,Gove,.047417045
20067,KS,Grant,.0016336431
20069,KS,Gray,.001703186
20071,KS,Greeley,.01542859
20073,KS,Greenwood,.059182171
20075,KS,Hamilton,.0038122421
20077,KS,Harper,.16416767
20079,KS,Harvey,.16572262
20081,KS,Haskell,0
20083,KS,Hodgeman,0
20085,KS,Jackson,.30246988
20087,KS,Jefferson,.83002388
20089,KS,Jewell,.014654269
20091,KS,Johnson,1.1038162
20093,KS,Kearny,.001778368
20095,KS,Kingman,.036825988
20097,KS,Kiowa,.01116944
20099,KS,Labette,.085520208
20101,KS,Lane,.0036895601
20103,KS,Leavenworth,.86342013
20105,KS,Lincoln,.015745552
20107,KS,Linn,.25833902
20111,KS,Lyon,.1472569
20113,KS,McPherson,.074346945
20115,KS,Marion,.055453598
20117,KS,Marshall,.016416894
20119,KS,Meade,.010443301
20121,KS,Miami,.38422331
20123,KS,Mitchell,.0078177424
20125,KS,Montgomery,.14228155
20127,KS,Morris,.011984762
20129,KS,Morton,0
20131,KS,Nemaha,.034728099
20133,KS,Neosho,.11919127
20135,KS,Ness,.058230121
20137,KS,Norton,.0068466421
20139,KS,Osage,.14225152
20141,KS,Osborne,.025869874
20143,KS,Ottawa,.02322505
20145,KS,Pawnee,.001655862
20147,KS,Phillips,.14045784
20149,KS,Pottawatomie,.17355619
20151,KS,Pratt,.0032915671
20153,KS,Rawlins,.1116047
20155,KS,Reno,.39915007
20157,KS,Republic,.066914387
20159,KS,Rice,.016267657
20161,KS,Riley,.11574712
20163,KS,Rooks,.049243756
20165,KS,Rush,.055366844
20167,KS,Russell,.017613387
20169,KS,Saline,.054486874
20173,KS,Sedgwick,.28892002
20175,KS,Seward,.001719295
20177,KS,Shawnee,.35019997
20179,KS,Sheridan,.0036509121
20185,KS,Stafford,.010120382
20191,KS,Sumner,.047417805
20193,KS,Thomas,.02012239
20195,KS,Trego,.001697361
20197,KS,Wabaunsee,.061703004
20199,KS,Wallace,0
20201,KS,Washington,.028319681
20205,KS,Wilson,.11186893
20207,KS,Woodson,.0091570057
20209,KS,Wyandotte,4.8921299
21001,KY,Adair,.34102196
21003,KY,Allen,1.1101928
21005,KY,Anderson,.81587827
21007,KY,Ballard,.048600987
21009,KY,Barren,.25127184
21011,KY,Bath,.85665333
21013,KY,Bell,3.4764826
21015,KY,Boone,2.2982965
21017,KY,Bourbon,.12909412
21019,KY,Boyd,4.2948036
21021,KY,Boyle,.54244292
21023,KY,Bracken,.32148433
21025,KY,Breathitt,1.2266355
21027,KY,Breckinridge,.35078013
21029,KY,Bullitt,1.9752131
21031,KY,Butler,.18635152
21033,KY,Caldwell,.025974026
21035,KY,Calloway,.10756511
21037,KY,Campbell,4.7295341
21039,KY,Carlisle,.053347923
21041,KY,Carroll,.58997053
21043,KY,Carter,2.3591363
21045,KY,Casey,.88531458
21047,KY,Christian,.20017219
21049,KY,Clark,.515019
21051,KY,Clay,11.614427
21053,KY,Clinton,.11415142
21055,KY,Crittenden,.31685677
21057,KY,Cumberland,.14803272
21059,KY,Daviess,.10770608
21061,KY,Edmonson,.15328322
21063,KY,Elliott,.71053445
21065,KY,Estill,3.4996612
21067,KY,Fayette,.13334014
21069,KY,Fleming,.24271384
21071,KY,Floyd,1.384083
21073,KY,Franklin,.53677422
21075,KY,Fulton,.004295717
21077,KY,Gallatin,.79631925
21079,KY,Garrard,.24951915
21081,KY,Grant,1.2223266
21083,KY,Graves,.063660324
21085,KY,Grayson,.42266166
21087,KY,Green,.13531108
21089,KY,Greenup,2.6822968
21091,KY,Hancock,.45671877
21093,KY,Hardin,.24159174
21097,KY,Harrison,.36374742
21099,KY,Hart,.58825284
21101,KY,Henderson,.216296
21103,KY,Henry,.5151782
21105,KY,Hickman,.025747623
21107,KY,Hopkins,.061265979
21109,KY,Jackson,.36500052
21111,KY,Jefferson,1.5055977
21113,KY,Jessamine,.2798433
21115,KY,Johnson,.69984448
21117,KY,Kenton,5.2781467
21119,KY,Knott,0
21121,KY,Knox,.30782762
21123,KY,Larue,1.098455
21125,KY,Laurel,2.461055
21127,KY,Lawrence,1.9181585
21129,KY,Lee,1.0277492
21131,KY,Leslie,0
21133,KY,Letcher,1.5037594
21135,KY,Lewis,.20302983
21137,KY,Lincoln,.45145547
21139,KY,Livingston,.037526973
21141,KY,Logan,.090423957
21143,KY,Lyon,.28015333
21145,KY,McCracken,.79161608
21147,KY,McCreary,.48355898
21149,KY,McLean,.043951154
21151,KY,Madison,.9086253
21153,KY,Magoffin,2.2292993
21155,KY,Marion,.21242322
21157,KY,Marshall,.22282524
21161,KY,Mason,.15196094
21163,KY,Meade,.27344072
21165,KY,Menifee,.57202286
21167,KY,Mercer,.3236182
21169,KY,Metcalfe,.40834975
21171,KY,Monroe,.10228126
21173,KY,Montgomery,.1367989
21175,KY,Morgan,1.2904161
21177,KY,Muhlenberg,.049343299
21179,KY,Nelson,.1458744
21181,KY,Nicholas,.12054583
21183,KY,Ohio,.087013707
21185,KY,Oldham,3.2325408
21187,KY,Owen,.84278923
21189,KY,Owsley,1.7283951
21191,KY,Pendleton,1.0021787
21193,KY,Perry,.63045585
21195,KY,Pike,7.1301246
21197,KY,Powell,.40535063
21199,KY,Pulaski,1.0093694
21203,KY,Rockcastle,.18614438
21205,KY,Rowan,1.5854824
21207,KY,Russell,.056146968
21209,KY,Scott,.39988649
21211,KY,Shelby,1.0442164
21213,KY,Simpson,.10151185
21215,KY,Spencer,.5892148
21217,KY,Taylor,.23220223
21219,KY,Todd,.26574793
21221,KY,Trigg,.25218275
21223,KY,Trimble,2.2847099
21225,KY,Union,0
21227,KY,Warren,.47861907
21229,KY,Washington,1.1696773
21231,KY,Wayne,.13955812
21233,KY,Webster,.076192707
21235,KY,Whitley,1.1705686
21237,KY,Wolfe,1.8246027
21239,KY,Woodford,.21804129
22001,LA,Acadia,.49869293
22003,LA,Allen,.2407603
22005,LA,Ascension,.10247902
22009,LA,Avoyelles,.09144748
22011,LA,Beauregard,1.4321176
22013,LA,Bienville,.18844403
22015,LA,Bossier,1.8014457
22017,LA,Caddo,.60257626
22019,LA,Calcasieu,.14779514
22021,LA,Caldwell,.45280391
22023,LA,Cameron,.083756477
22025,LA,Catahoula,.010876304
22027,LA,Claiborne,.029484857
22029,LA,Concordia,.003382321
22031,LA,De Soto,.41305947
22033,LA,East Baton Rouge,.96002793
22035,LA,East Carroll,.001560436
22037,LA,East Feliciana,.17794913
22039,LA,Evangeline,.065474287
22041,LA,Franklin,.20325913
22043,LA,Grant,1.2585813
22045,LA,Iberia,.030379307
22049,LA,Jackson,.022903511
22053,LA,Jefferson Davis,.054035004
22055,LA,Lafayette,.18062398
22057,LA,Lafourche,.26559967
22059,LA,La Salle,0
22061,LA,Lincoln,.22910747
22063,LA,Livingston,1.2424933
22067,LA,Morehouse,.11583735
22069,LA,Natchitoches,.17674008
22071,LA,Orleans,2.6923077
22073,LA,Ouachita,.29752806
22075,LA,Plaquemines,4.6397233
22077,LA,Pointe Coupee,.26585323
22079,LA,Rapides,.35100725
22081,LA,Red River,.13225456
22083,LA,Richland,.021212574
22085,LA,Sabine,.016180774
22087,LA,St. Bernard,.41415012
22089,LA,St. Charles,9.9137936
22091,LA,St. Helena,.19557224
22093,LA,St. James,.11159705
22095,LA,St. John the Baptist,0
22097,LA,St. Landry,.32885262
22099,LA,St. Martin,.25007105
22101,LA,St. Mary,.050171036
22103,LA,St. Tammany,1.9050151
22105,LA,Tangipahoa,.60416347
22107,LA,Tensas,.091363795
22109,LA,Terrebonne,.061956201
22111,LA,Union,.016143093
22113,LA,Vermilion,.11194479
22115,LA,Vernon,.53125
22117,LA,Washington,.35338187
22119,LA,Webster,.44740504
22123,LA,West Carroll,.14060821
22125,LA,West Feliciana,.35364088
22127,LA,Winn,.083319448
23001,ME,Androscoggin,4.2038975
23003,ME,Aroostook,1.1818523
23005,ME,Cumberland,11.507755
23011,ME,Kennebec,1.7859651
23015,ME,Lincoln,25.713442
23017,ME,Oxford,6.7901554
23019,ME,Penobscot,4.0793538
23025,ME,Somerset,1.2263976
23029,ME,Washington,.32202372
23031,ME,York,11.974063
24001,MD,Allegany,4.1613317
24003,MD,Anne Arundel,3.6603966
24005,MD,Baltimore,3.3418081
24009,MD,Calvert,4.0929899
24011,MD,Caroline,1.4477638
24013,MD,Carroll,2.964071
24015,MD,Cecil,.60624701
24017,MD,Charles,4.1101623
24019,MD,Dorchester,.11226524
24021,MD,Frederick,1.8629659
24023,MD,Garrett,1.2173803
24025,MD,Harford,2.5259771
24027,MD,Howard,4.6325626
24029,MD,Kent,.11848553
24031,MD,Montgomery,4.9088764
24033,MD,Prince George's,7.977778
24035,MD,Queen Anne's,.31404513
24037,MD,St. Mary's,6.1743121
24039,MD,Somerset,.013701758
24041,MD,Talbot,.069266781
24043,MD,Washington,3.1210535
24045,MD,Wicomico,.2009978
24047,MD,Worcester,.092339344
25001,MA,Barnstable,6.5248079
25003,MA,Berkshire,6.1643224
25005,MA,Bristol,11.893888
25007,MA,Dukes,27.441994
25009,MA,Essex,21.746214
25011,MA,Franklin,6.2645307
25013,MA,Hampden,10.776009
25015,MA,Hampshire,9.0393877
25017,MA,Middlesex,10.977729
25019,MA,Nantucket,39.311596
25021,MA,Norfolk,19.523123
25023,MA,Plymouth,1.6527396
25025,MA,Suffolk,35.802467
25027,MA,Worcester,18.415741
26001,MI,Alcona,.56140351
26003,MI,Alger,3.6694214
26005,MI,Allegan,.30679968
26007,MI,Alpena,.59611887
26009,MI,Antrim,3.1291676
26011,MI,Arenac,.14257255
26013,MI,Baraga,1.0190217
26015,MI,Barry,1.0323336
26017,MI,Bay,.45131704
26019,MI,Benzie,5.0031271
26021,MI,Berrien,3.6386821
26023,MI,Branch,.34161031
26025,MI,Calhoun,.43447214
26027,MI,Cass,.39805725
26029,MI,Charlevoix,3.5393767
26031,MI,Cheboygan,1.8652291
26033,MI,Chippewa,1.6154703
26035,MI,Clare,.63847554
26037,MI,Clinton,.21322773
26039,MI,Crawford,6.1538463
26041,MI,Delta,2.8999064
26043,MI,Dickinson,.69259459
26045,MI,Eaton,.39143544
26047,MI,Emmet,18.054729
26049,MI,Genesee,1.2864025
26051,MI,Gladwin,1.8968369
26053,MI,Gogebic,4.8289738
26055,MI,Grand Traverse,5.1901789
26057,MI,Gratiot,.1483916
26059,MI,Hillsdale,.52373201
26061,MI,Houghton,5.4808173
26063,MI,Huron,.045832034
26065,MI,Ingham,.43627226
26067,MI,Ionia,.15905571
26069,MI,Iosco,.92489612
26071,MI,Iron,.84861755
26073,MI,Isabella,.4715243
26075,MI,Jackson,1.3058771
26077,MI,Kalamazoo,.29593924
26079,MI,Kalkaska,.61342722
26081,MI,Kent,1.300348
26085,MI,Lake,1.4774686
26087,MI,Lapeer,3.4449296
26089,MI,Leelanau,2.6105201
26091,MI,Lenawee,.44923279
26093,MI,Livingston,.94926411
26095,MI,Luce,.71922547
26097,MI,Mackinac,1.6791044
26099,MI,Macomb,4.9739223
26101,MI,Manistee,7.9575248
26103,MI,Marquette,9.4429941
26105,MI,Mason,.6164785
26107,MI,Mecosta,.52093911
26109,MI,Menominee,.30433312
26111,MI,Midland,.28820911
26113,MI,Missaukee,.12142664
26115,MI,Monroe,.74814403
26117,MI,Montcalm,.34261942
26119,MI,Montmorency,.95917362
26121,MI,Muskegon,.5131579
26123,MI,Newaygo,.68600237
26125,MI,Oakland,1.9801598
26127,MI,Oceana,.86973709
26129,MI,Ogemaw,.17941679
26131,MI,Ontonagon,1.1796733
26133,MI,Osceola,.71140879
26135,MI,Oscoda,1.9979731
26137,MI,Otsego,2.3213022
26139,MI,Ottawa,.59580278
26141,MI,Presque Isle,1.1349196
26145,MI,Saginaw,.30536982
26147,MI,St. Clair,.99687779
26149,MI,St. Joseph,.21675846
26151,MI,Sanilac,.12898904
26153,MI,Schoolcraft,1.0608857
26155,MI,Shiawassee,.34717917
26157,MI,Tuscola,.41647539
26159,MI,Van Buren,1.3767312
26161,MI,Washtenaw,2.0350726
26163,MI,Wayne,3.3465235
26165,MI,Wexford,2.1599834
27001,MN,Aitkin,1.5004133
27003,MN,Anoka,1.3350461
27005,MN,Becker,.095987275
27007,MN,Beltrami,.62992126
27009,MN,Benton,.73969269
27011,MN,Big Stone,.058922149
27013,MN,Blue Earth,.052629184
27015,MN,Brown,.031599537
27017,MN,Carlton,2.5545115
27019,MN,Carver,.31920117
27021,MN,Cass,.25948155
27023,MN,Chippewa,.090627819
27025,MN,Chisago,1.146294
27027,MN,Clay,.066570371
27029,MN,Clearwater,.70198035
27031,MN,Cook,3.8910506
27033,MN,Cottonwood,.037424151
27035,MN,Crow Wing,.6201176
27037,MN,Dakota,.47799245
27039,MN,Dodge,.051018815
27041,MN,Douglas,.22002201
27043,MN,Faribault,.025108583
27045,MN,Fillmore,.12565568
27047,MN,Freeborn,.042065285
27049,MN,Goodhue,.13197547
27051,MN,Grant,.017332971
27053,MN,Hennepin,1.8365417
27055,MN,Houston,.34391752
27057,MN,Hubbard,.93334204
27059,MN,Isanti,1.6042342
27061,MN,Itasca,4.0891194
27063,MN,Jackson,.0095652835
27065,MN,Kanabec,.60695177
27067,MN,Kandiyohi,.062375098
27071,MN,Koochiching,.50610626
27073,MN,Lac qui Parle,.025981775
27075,MN,Lake,5.3984575
27077,MN,Lake of the Woods,.09938278
27079,MN,Le Sueur,.19615974
27081,MN,Lincoln,.0060423571
27083,MN,Lyon,.010173268
27085,MN,McLeod,.2681914
27087,MN,Mahnomen,.15725727
27089,MN,Marshall,.019855304
27091,MN,Martin,.018722814
27093,MN,Meeker,.0774673
27095,MN,Mille Lacs,1.0966402
27097,MN,Morrison,.048146814
27099,MN,Mower,.018284954
27101,MN,Murray,.022436801
27103,MN,Nicollet,.075265758
27105,MN,Nobles,.059252497
27107,MN,Norman,.059025578
27109,MN,Olmsted,.24270971
27111,MN,Otter Tail,.31151846
27113,MN,Pennington,.065495037
27115,MN,Pine,.71053112
27117,MN,Pipestone,.041896991
27119,MN,Polk,.026239082
27121,MN,Pope,.064786457
27123,MN,Ramsey,7.7838206
27127,MN,Redwood,.054595049
27129,MN,Renville,.017878611
27131,MN,Rice,.5423401
27133,MN,Rock,.044177927
27135,MN,Roseau,.15150464
27137,MN,St. Louis,3.464447
27139,MN,Scott,.78256607
27141,MN,Sherburne,1.9534074
27143,MN,Sibley,.042702511
27145,MN,Stearns,.10030946
27147,MN,Steele,.060057394
27149,MN,Stevens,.03285449
27151,MN,Swift,.017395252
27153,MN,Todd,.14522159
27155,MN,Traverse,.0090723857
27157,MN,Wabasha,.31747955
27159,MN,Wadena,.47142732
27161,MN,Waseca,.015465308
27163,MN,Washington,3.9033306
27165,MN,Watonwan,.018146496
27167,MN,Wilkin,.005264041
27169,MN,Winona,.31911838
27171,MN,Wright,.68783951
27173,MN,Yellow Medicine,.035626218
28001,MS,Adams,.13169892
28003,MS,Alcorn,.052536059
28005,MS,Amite,.036541693
28007,MS,Attala,.17738935
28009,MS,Benton,.54340351
28011,MS,Bolivar,.00072199601
28013,MS,Calhoun,.073863707
28015,MS,Carroll,.073915899
28017,MS,Chickasaw,.50089502
28019,MS,Choctaw,.49929923
28021,MS,Claiborne,.043782838
28023,MS,Clarke,.22102748
28025,MS,Clay,.043358084
28027,MS,Coahoma,.030627189
28029,MS,Copiah,.024431558
28031,MS,Covington,.051098369
28033,MS,DeSoto,.18213843
28035,MS,Forrest,.47963932
28037,MS,Franklin,.038019199
28039,MS,George,.58585149
28041,MS,Greene,.61510354
28045,MS,Hancock,.77064222
28047,MS,Harrison,3.3352668
28049,MS,Hinds,.14713696
28053,MS,Humphreys,.0030145
28055,MS,Issaquena,0
28057,MS,Itawamba,.15381986
28059,MS,Jackson,.62578225
28061,MS,Jasper,.0082327398
28063,MS,Jefferson,.072527751
28065,MS,Jefferson Davis,.10277206
28067,MS,Jones,.042861883
28069,MS,Kemper,.058659628
28071,MS,Lafayette,.20140988
28073,MS,Lamar,.083899319
28075,MS,Lauderdale,1.5210536
28079,MS,Leake,.006354182
28081,MS,Lee,.055522241
28083,MS,Leflore,.0049615889
28085,MS,Lincoln,.051534586
28087,MS,Lowndes,.19272745
28089,MS,Madison,.069087744
28091,MS,Marion,.099684507
28093,MS,Marshall,.22931573
28095,MS,Monroe,.11769605
28099,MS,Neshoba,.0052743689
28101,MS,Newton,.060535051
28103,MS,Noxubee,.0064169751
28105,MS,Oktibbeha,.52822715
28107,MS,Panola,.16421732
28109,MS,Pearl River,.57938087
28111,MS,Perry,.38008884
28113,MS,Pike,.043039098
28115,MS,Pontotoc,.21080796
28117,MS,Prentiss,.051476739
28119,MS,Quitman,.010580767
28121,MS,Rankin,.053051353
28123,MS,Scott,.06793654
28127,MS,Simpson,.071130432
28129,MS,Smith,.031067898
28131,MS,Stone,.88951313
28133,MS,Sunflower,.0058437032
28137,MS,Tate,.28831425
28139,MS,Tippah,.06339144
28141,MS,Tishomingo,.03292181
28143,MS,Tunica,0
28145,MS,Union,.1583392
28147,MS,Walthall,.037576091
28149,MS,Warren,.022848936
28153,MS,Wayne,.0066994079
28155,MS,Webster,.0098342923
28157,MS,Wilkinson,.11166946
28159,MS,Winston,.061578829
28161,MS,Yalobusha,.087250516
28163,MS,Yazoo,.031730711
29001,MO,Adair,.21514991
29003,MO,Andrew,.30166435
29005,MO,Atchison,.017652147
29007,MO,Audrain,.21429422
29009,MO,Barry,.042199753
29011,MO,Barton,.10904036
29013,MO,Bates,.10658421
29015,MO,Benton,.086128525
29017,MO,Bollinger,.39214447
29019,MO,Boone,.83165663
29021,MO,Buchanan,.1303086
29023,MO,Butler,.11953011
29025,MO,Caldwell,.10552052
29027,MO,Callaway,.31677246
29029,MO,Camden,.19358879
29031,MO,Cape Girardeau,.3064996
29033,MO,Carroll,.025294721
29035,MO,Carter,.34707159
29037,MO,Cass,.42906013
29039,MO,Cedar,.3773585
29041,MO,Chariton,.12841117
29043,MO,Christian,.78691494
29045,MO,Clark,.3816582
29047,MO,Clay,.40910354
29051,MO,Cole,.47430417
29053,MO,Cooper,.15838751
29055,MO,Crawford,.57879508
29057,MO,Dade,.076279849
29059,MO,Dallas,.53867114
29061,MO,Daviess,.12936209
29063,MO,DeKalb,.10845444
29065,MO,Dent,.88189518
29067,MO,Douglas,.22516437
29069,MO,Dunklin,.15627198
29071,MO,Franklin,.7977519
29073,MO,Gasconade,.65515649
29075,MO,Gentry,.052113354
29077,MO,Greene,.62698948
29079,MO,Grundy,.26639205
29081,MO,Harrison,.13425469
29083,MO,Henry,.048654836
29085,MO,Hickory,.12795161
29087,MO,Holt,.04425991
29089,MO,Howard,.14651094
29091,MO,Howell,.27253515
29093,MO,Iron,.63365018
29095,MO,Jackson,.53178412
29097,MO,Jasper,.10252837
29099,MO,Jefferson,2.1285965
29101,MO,Johnson,.29949862
29103,MO,Knox,.4324466
29105,MO,Laclede,.26592049
29107,MO,Lafayette,.69114774
29109,MO,Lawrence,.19862863
29111,MO,Lewis,.050477691
29113,MO,Lincoln,.23701939
29115,MO,Linn,.25813422
29117,MO,Livingston,.10064246
29119,MO,McDonald,.17575292
29121,MO,Macon,.10322542
