CountyFIPS,state,county,pct_loclsale12
29123,MO,Madison,.19071491
29125,MO,Maries,.46796563
29127,MO,Marion,.07116539
29129,MO,Mercer,.01168338
29131,MO,Miller,.10681582
29135,MO,Moniteau,.20059949
29137,MO,Monroe,.18221702
29139,MO,Montgomery,.059347183
29141,MO,Morgan,.22299084
29143,MO,New Madrid,0
29145,MO,Newton,.11609323
29147,MO,Nodaway,.075576179
29149,MO,Oregon,.22002201
29151,MO,Osage,.57083285
29153,MO,Ozark,.29837805
29155,MO,Pemiscot,0
29157,MO,Perry,.35201263
29159,MO,Pettis,.076831818
29161,MO,Phelps,1.1947432
29163,MO,Pike,.13279149
29165,MO,Platte,.42339832
29167,MO,Polk,.29459402
29169,MO,Pulaski,.27969855
29171,MO,Putnam,.0441337
29173,MO,Ralls,.038315576
29175,MO,Randolph,.10624966
29177,MO,Ray,.5475775
29179,MO,Reynolds,.24885939
29181,MO,Ripley,.13589087
29183,MO,St. Charles,.41602662
29185,MO,St. Clair,.11229646
29186,MO,Ste. Genevieve,1.1276923
29187,MO,St. Francois,.66419083
29195,MO,Saline,.066505983
29197,MO,Schuyler,.062497944
29199,MO,Scotland,.04258633
29201,MO,Scott,.078929104
29203,MO,Shannon,.13352408
29205,MO,Shelby,.059019078
29207,MO,Stoddard,.038415138
29209,MO,Stone,.44066912
29211,MO,Sullivan,.053459499
29213,MO,Taney,.53850758
29215,MO,Texas,.15234105
29217,MO,Vernon,.22488362
29219,MO,Warren,1.5883626
29221,MO,Washington,1.165417
29223,MO,Wayne,.21828455
29225,MO,Webster,.3348918
29227,MO,Worth,.02964001
29229,MO,Wright,.35775524
30001,MT,Beaverhead,.12248383
30003,MT,Big Horn,.02115001
30005,MT,Blaine,.20554082
30009,MT,Carbon,.19515495
30011,MT,Carter,.039663937
30013,MT,Cascade,.46432942
30015,MT,Chouteau,.10962556
30017,MT,Custer,.10439464
30019,MT,Daniels,.032630548
30021,MT,Dawson,.093324207
30023,MT,Deer Lodge,.30663779
30025,MT,Fallon,.039025776
30027,MT,Fergus,.043919846
30029,MT,Flathead,2.9270122
30031,MT,Gallatin,.41332453
30033,MT,Garfield,.035651602
30035,MT,Glacier,.070089698
30037,MT,Golden Valley,.29453015
30039,MT,Granite,.031328321
30041,MT,Hill,.098798558
30043,MT,Jefferson,.32554406
30045,MT,Judith Basin,.030252282
30047,MT,Lake,1.0802114
30049,MT,Lewis and Clark,.45534602
30051,MT,Liberty,.30355287
30053,MT,Lincoln,5.0778995
30057,MT,Madison,.15014645
30059,MT,Meagher,.27175307
30063,MT,Missoula,2.9772844
30065,MT,Musselshell,.1601302
30067,MT,Park,.68334764
30069,MT,Petroleum,.01898494
30071,MT,Phillips,.13048017
30073,MT,Pondera,.28218293
30075,MT,Powder River,.020827658
30077,MT,Powell,.35651666
30079,MT,Prairie,.054497659
30081,MT,Ravalli,1.8516918
30083,MT,Richland,.032335483
30087,MT,Rosebud,.18421827
30089,MT,Sanders,1.4338933
30091,MT,Sheridan,.02543333
30095,MT,Stillwater,.21269864
30097,MT,Sweet Grass,.5075233
30099,MT,Teton,.13133663
30101,MT,Toole,.05453784
30105,MT,Valley,.0019806691
30107,MT,Wheatland,.45913681
30111,MT,Yellowstone,.10331389
31001,NE,Adams,.017465953
31003,NE,Antelope,.0024293801
31007,NE,Banner,.01681044
31009,NE,Blaine,.034625039
31011,NE,Boone,.00088223303
31013,NE,Box Butte,.018379221
31015,NE,Boyd,.019076992
31017,NE,Brown,.003070137
31019,NE,Buffalo,.087060615
31021,NE,Burt,.012778652
31023,NE,Butler,.01374839
31025,NE,Cass,.10111359
31027,NE,Cedar,.017235436
31029,NE,Chase,.012292859
31031,NE,Cherry,.010941761
31033,NE,Cheyenne,.022851141
31035,NE,Clay,.0036611571
31037,NE,Colfax,.00295942
31039,NE,Cuming,.028391698
31041,NE,Custer,.028392119
31043,NE,Dakota,.013702948
31045,NE,Dawes,.054210573
31047,NE,Dawson,.010529106
31049,NE,Deuel,.022656793
31053,NE,Dodge,.04202351
31055,NE,Douglas,.47398266
31057,NE,Dundy,.020959003
31059,NE,Fillmore,.0041815261
31061,NE,Franklin,.001678881
31063,NE,Frontier,.022467041
31065,NE,Furnas,.0060588028
31067,NE,Gage,.063403241
31069,NE,Garden,.001760192
31075,NE,Grant,0
31077,NE,Greeley,.012263396
31079,NE,Hall,.01047936
31083,NE,Harlan,.0058166068
31085,NE,Hayes,.003059695
31087,NE,Hitchcock,.064437039
31089,NE,Holt,.043686446
31091,NE,Hooker,.034760442
31093,NE,Howard,.021519434
31095,NE,Jefferson,.01229525
31097,NE,Johnson,.18360919
31099,NE,Kearney,.0053997668
31101,NE,Keith,.010072919
31103,NE,Keya Paha,.00560334
31105,NE,Kimball,.15952635
31107,NE,Knox,.017900238
31109,NE,Lancaster,.74086159
31111,NE,Lincoln,.011499231
31113,NE,Logan,.042862248
31115,NE,Loup,.046769768
31117,NE,McPherson,0
31119,NE,Madison,.040176909
31121,NE,Merrick,.062495004
31123,NE,Morrill,.001448427
31125,NE,Nance,.0075404961
31127,NE,Nemaha,.072130725
31129,NE,Nuckolls,.0083132433
31131,NE,Otoe,.38303053
31133,NE,Pawnee,.033012018
31135,NE,Perkins,.043751474
31137,NE,Phelps,.001759622
31139,NE,Pierce,.01837616
31141,NE,Platte,.080661856
31145,NE,Red Willow,.040995184
31147,NE,Richardson,.093814418
31149,NE,Rock,.011248824
31151,NE,Saline,.037840504
31153,NE,Sarpy,.30827788
31155,NE,Saunders,.07831718
31157,NE,Scotts Bluff,.023842365
31159,NE,Seward,.024957135
31161,NE,Sheridan,.033428445
31163,NE,Sherman,.032410085
31165,NE,Sioux,.081503503
31167,NE,Stanton,.032951824
31169,NE,Thayer,.0076187728
31171,NE,Thomas,0
31173,NE,Thurston,0
31175,NE,Valley,.0082889628
31177,NE,Washington,.14130601
31179,NE,Wayne,.0044279788
31181,NE,Webster,.022476962
31183,NE,Wheeler,.0073121921
31185,NE,York,.048626307
32001,NV,Churchill,1.0162783
32003,NV,Clark,22.256411
32007,NV,Elko,.12863687
32009,NV,Esmeralda,0
32013,NV,Humboldt,.028816953
32015,NV,Lander,.045852862
32017,NV,Lincoln,4.2300239
32019,NV,Lyon,.25030631
32023,NV,Nye,.060997233
32027,NV,Pershing,.0031872001
32031,NV,Washoe,.81590718
32510,NV,Carson City,0
33001,NH,Belknap,15.389568
33003,NH,Carroll,23.980991
33005,NH,Cheshire,14.321158
33007,NH,Coos,2.9368265
33009,NH,Grafton,4.2405553
33011,NH,Hillsborough,22.455408
33013,NH,Merrimack,6.1922855
33015,NH,Rockingham,17.940218
33017,NH,Strafford,9.1363811
33019,NH,Sullivan,7.5963259
34001,NJ,Atlantic,1.9658802
34003,NJ,Bergen,9.7767515
34005,NJ,Burlington,1.7593942
34007,NJ,Camden,7.6106639
34009,NJ,Cape May,7.4249411
34011,NJ,Cumberland,.9139362
34015,NJ,Gloucester,4.409853
34019,NJ,Hunterdon,5.7167516
34021,NJ,Mercer,5.3728013
34023,NJ,Middlesex,4.834023
34025,NJ,Monmouth,1.7047541
34027,NJ,Morris,7.7218447
34029,NJ,Ocean,6.3463202
34031,NJ,Passaic,8.5273571
34033,NJ,Salem,5.7807183
34035,NJ,Somerset,1.8012583
34037,NJ,Sussex,6.7813873
34041,NJ,Warren,2.357327
35001,NM,Bernalillo,6.265512
35003,NM,Catron,.29822633
35005,NM,Chaves,.0097913174
35007,NM,Colfax,.25738585
35011,NM,De Baca,.091792881
35013,NM,Do̱a Ana,.51134938
35015,NM,Eddy,.037636746
35017,NM,Grant,.63260674
35019,NM,Guadalupe,.12987746
35021,NM,Harding,.19266395
35023,NM,Hidalgo,.078891404
35025,NM,Lea,.011644771
35027,NM,Lincoln,.80047435
35029,NM,Luna,.74101341
35031,NM,McKinley,.58409822
35033,NM,Mora,.26671255
35035,NM,Otero,1.9132217
35039,NM,Rio Arriba,5.7273827
35041,NM,Roosevelt,.099877425
35043,NM,Sandoval,1.0013225
35045,NM,San Juan,.83998263
35047,NM,San Miguel,.81584454
35049,NM,Santa Fe,2.3716342
35051,NM,Sierra,.060995758
35053,NM,Socorro,.5877251
35055,NM,Taos,3.4818776
35057,NM,Torrance,.21018456
35059,NM,Union,.044834822
35061,NM,Valencia,.32816282
36001,NY,Albany,2.4305329
36003,NY,Allegany,1.0728209
36007,NY,Broome,1.8428679
36009,NY,Cattaraugus,.83020622
36011,NY,Cayuga,.70602506
36013,NY,Chautauqua,.80754286
36015,NY,Chemung,2.205745
36017,NY,Chenango,3.1501198
36019,NY,Clinton,.60000402
36021,NY,Columbia,8.1850157
36023,NY,Cortland,.90465367
36025,NY,Delaware,2.8939312
36027,NY,Dutchess,11.541757
36029,NY,Erie,2.6046596
36031,NY,Essex,11.179435
36033,NY,Franklin,1.0883255
36035,NY,Fulton,1.1611655
36037,NY,Genesee,.21481144
36039,NY,Greene,7.2302608
36041,NY,Hamilton,25.287355
36043,NY,Herkimer,1.1967292
36045,NY,Jefferson,.50172418
36047,NY,Kings,10.386353
36049,NY,Lewis,.57355517
36051,NY,Livingston,.6273821
36053,NY,Madison,1.5272233
36055,NY,Monroe,3.2623096
36057,NY,Montgomery,.93788528
36059,NY,Nassau,20.112089
36063,NY,Niagara,2.4699409
36065,NY,Oneida,2.5108447
36067,NY,Onondaga,2.1821768
36069,NY,Ontario,.85622704
36071,NY,Orange,7.5116439
36073,NY,Orleans,1.0404263
36075,NY,Oswego,3.6973236
36077,NY,Otsego,1.620731
36079,NY,Putnam,1.4742014
36081,NY,Queens,3.1055901
36083,NY,Rensselaer,2.4328196
36085,NY,Richmond,0
36087,NY,Rockland,28.143023
36089,NY,St. Lawrence,.74027425
36091,NY,Saratoga,2.1908762
36093,NY,Schenectady,12.97765
36095,NY,Schoharie,6.7063293
36097,NY,Schuyler,2.2868321
36099,NY,Seneca,1.0006223
36101,NY,Steuben,.52669251
36103,NY,Suffolk,3.7286608
36105,NY,Sullivan,2.394834
36107,NY,Tioga,2.7021878
36109,NY,Tompkins,3.6904037
36111,NY,Ulster,6.2684484
36115,NY,Washington,2.32991
36117,NY,Wayne,1.0417984
36119,NY,Westchester,5.7727275
36121,NY,Wyoming,.2156952
36123,NY,Yates,1.1835381
37001,NC,Alamance,1.6125114
37003,NC,Alexander,.36020675
37005,NC,Alleghany,.45129335
37007,NC,Anson,.012895572
37009,NC,Ashe,.74155653
37011,NC,Avery,2.2211885
37013,NC,Beaufort,.048518538
37015,NC,Bertie,.14433731
37017,NC,Bladen,.19576195
37021,NC,Buncombe,2.0969253
37023,NC,Burke,.74931127
37025,NC,Cabarrus,.26497653
37027,NC,Caldwell,.50578845
37029,NC,Camden,.012266678
37031,NC,Carteret,1.4311638
37033,NC,Caswell,1.1827235
37035,NC,Catawba,.12331372
37037,NC,Chatham,.38741007
37041,NC,Chowan,.22482078
37043,NC,Clay,7.394588
37045,NC,Cleveland,.37656084
37047,NC,Columbus,.066660561
37049,NC,Craven,.39094871
37051,NC,Cumberland,.21757801
37053,NC,Currituck,1.0667078
37055,NC,Dare,0
37057,NC,Davidson,.52564102
37059,NC,Davie,.41798106
37061,NC,Duplin,.027655452
37063,NC,Durham,1.2234043
37065,NC,Edgecombe,.035250988
37067,NC,Forsyth,3.3304336
37069,NC,Franklin,.64075023
37071,NC,Gaston,1.6420361
37073,NC,Gates,.014966251
37075,NC,Graham,1.5798713
37077,NC,Granville,.61309391
37079,NC,Greene,.095993459
37081,NC,Guilford,.89517361
37083,NC,Halifax,.1013345
37085,NC,Harnett,.23335384
37087,NC,Haywood,3.7805309
37089,NC,Henderson,3.2745266
37091,NC,Hertford,.030743586
37093,NC,Hoke,.0072296122
37095,NC,Hyde,.040476423
37097,NC,Iredell,.46887806
37099,NC,Jackson,.91374266
37101,NC,Johnston,.31224191
37103,NC,Jones,.053887729
37105,NC,Lee,.28203061
37109,NC,Lincoln,.40381142
37111,NC,McDowell,.18267742
37113,NC,Macon,4.1858816
37115,NC,Madison,9.2002831
37117,NC,Martin,.019931832
37121,NC,Mitchell,5.3836884
37123,NC,Montgomery,.54302049
37125,NC,Moore,.4180494
37127,NC,Nash,.77026975
37129,NC,New Hanover,.31757894
37131,NC,Northampton,.012785223
37133,NC,Onslow,.067660443
37135,NC,Orange,4.6450853
37137,NC,Pamlico,.025106004
37139,NC,Pasquotank,.044911265
37141,NC,Pender,.065685987
37143,NC,Perquimans,.10525783
37145,NC,Person,.93107146
37147,NC,Pitt,.031494897
37151,NC,Randolph,.161596
37153,NC,Richmond,.048426151
37155,NC,Robeson,.10424118
37157,NC,Rockingham,1.0821851
37159,NC,Rowan,.70134914
37161,NC,Rutherford,.5392608
37163,NC,Sampson,.031935353
37165,NC,Scotland,.019470641
37167,NC,Stanly,.32119361
37169,NC,Stokes,.76025069
37171,NC,Surry,.28300843
37173,NC,Swain,1.3293943
37175,NC,Transylvania,3.4330337
37177,NC,Tyrrell,.052056219
37179,NC,Union,.047589719
37181,NC,Vance,.16768822
37183,NC,Wake,1.0024064
37185,NC,Warren,.46411857
37187,NC,Washington,.23842609
37189,NC,Watauga,1.2360212
37191,NC,Wayne,.083503112
37193,NC,Wilkes,.24111016
37195,NC,Wilson,.065133162
37197,NC,Yadkin,.12673458
37199,NC,Yancey,2.908901
38003,ND,Barnes,.00079712999
38005,ND,Benson,.0049869302
38007,ND,Billings,.019090736
38009,ND,Bottineau,.010234931
38011,ND,Bowman,.014360466
38013,ND,Burke,.0047554742
38015,ND,Burleigh,.013918892
38017,ND,Cass,.0054663308
38019,ND,Cavalier,.034675308
38021,ND,Dickey,.016489962
38023,ND,Divide,0
38025,ND,Dunn,.024842132
38027,ND,Eddy,.030445745
38031,ND,Foster,.001180568
38033,ND,Golden Valley,.020144707
38035,ND,Grand Forks,.011428252
38037,ND,Grant,.020370487
38039,ND,Griggs,.001564602
38041,ND,Hettinger,.0094320644
38043,ND,Kidder,.037756965
38045,ND,LaMoure,.0051294151
38047,ND,Logan,.0069727311
38049,ND,McHenry,.0095855026
38051,ND,McIntosh,.01073184
38053,ND,McKenzie,.062036909
38055,ND,McLean,.0088614412
38057,ND,Mercer,.018251743
38059,ND,Morton,.070147708
38061,ND,Mountrail,.0077478839
38063,ND,Nelson,.0075466521
38065,ND,Oliver,.34037077
38067,ND,Pembina,.01798136
38069,ND,Pierce,0
38071,ND,Ramsey,.0042358702
38073,ND,Ransom,.017292835
38075,ND,Renville,0
38077,ND,Richland,.029869804
38079,ND,Rolette,.0064857448
38089,ND,Stark,.01310762
38091,ND,Steele,0
38093,ND,Stutsman,.0088254027
38095,ND,Towner,.0025404701
38099,ND,Walsh,.016036488
38101,ND,Ward,.072142184
38103,ND,Wells,.0080895144
39001,OH,Adams,.49606743
39003,OH,Allen,.5191164
39005,OH,Ashland,.34162959
39007,OH,Ashtabula,.88382608
39009,OH,Athens,6.713448
39011,OH,Auglaize,.090783149
39013,OH,Belmont,1.4949094
39015,OH,Brown,.23973846
39017,OH,Butler,.80873311
39019,OH,Carroll,1.0893135
39021,OH,Champaign,.53828579
39023,OH,Clark,.20738168
39025,OH,Clermont,.70149434
39027,OH,Clinton,.31249428
39029,OH,Columbiana,1.0584515
39031,OH,Coshocton,.23022288
39033,OH,Crawford,.066789202
39035,OH,Cuyahoga,2.2515907
39037,OH,Darke,.095800847
39039,OH,Defiance,.13123244
39041,OH,Delaware,.32074156
39043,OH,Erie,1.3609146
39045,OH,Fairfield,.55459499
39047,OH,Fayette,.057822395
39049,OH,Franklin,1.3021481
39051,OH,Fulton,.30157501
39053,OH,Gallia,1.095999
39055,OH,Geauga,5.4044757
39057,OH,Greene,.60684419
39059,OH,Guernsey,1.2190015
39061,OH,Hamilton,2.1272995
39063,OH,Hancock,.27083528
39065,OH,Hardin,.049182974
39067,OH,Harrison,.53179824
39069,OH,Henry,.063018858
39071,OH,Highland,.52725714
39073,OH,Hocking,2.9417312
39075,OH,Holmes,.58721596
39077,OH,Huron,.15367348
39079,OH,Jackson,1.8362375
39081,OH,Jefferson,1.4944438
39083,OH,Knox,.56323183
39085,OH,Lake,.65996116
39087,OH,Lawrence,2.7640264
39089,OH,Licking,.70224428
39091,OH,Logan,.54423147
39093,OH,Lorain,.98492461
39095,OH,Lucas,1.311733
39097,OH,Madison,.38238451
39099,OH,Mahoning,3.5187705
39101,OH,Marion,.11952718
39103,OH,Medina,2.155849
39105,OH,Meigs,2.4174609
39107,OH,Mercer,.012073123
39109,OH,Miami,.77907676
39111,OH,Monroe,1.3604447
39113,OH,Montgomery,.48720118
39115,OH,Morgan,2.764374
39117,OH,Morrow,.58535475
39119,OH,Muskingum,.64542776
39121,OH,Noble,.78893441
39123,OH,Ottawa,.4756363
39125,OH,Paulding,.046484292
39127,OH,Perry,.49057925
39129,OH,Pickaway,.22862978
39131,OH,Pike,1.1123925
39133,OH,Portage,3.1157711
39135,OH,Preble,.39399576
39137,OH,Putnam,.073187783
39139,OH,Richland,.6341213
39141,OH,Ross,.57892561
39143,OH,Sandusky,.62621063
39145,OH,Scioto,1.1933712
39147,OH,Seneca,.21824805
39149,OH,Shelby,.078419678
39151,OH,Stark,1.0000535
39153,OH,Summit,8.3303795
39155,OH,Trumbull,.97955132
39157,OH,Tuscarawas,.35520515
39159,OH,Union,.26978099
39161,OH,Van Wert,.084423609
39163,OH,Vinton,1.6163335
39165,OH,Warren,.67608082
39167,OH,Washington,1.9226352
39169,OH,Wayne,.33937007
39171,OH,Williams,.12859388
39173,OH,Wood,.17127423
39175,OH,Wyandot,.049815226
40001,OK,Adair,.060285352
40003,OK,Alfalfa,.0077134399
40005,OK,Atoka,.27301252
40007,OK,Beaver,.017113214
40009,OK,Beckham,.047435116
40011,OK,Blaine,.067275278
40013,OK,Bryan,.13949747
40015,OK,Caddo,.051209632
40017,OK,Canadian,.14818677
40019,OK,Carter,.15775263
40021,OK,Cherokee,.12906389
40023,OK,Choctaw,.048464928
40027,OK,Cleveland,.98124874
40029,OK,Coal,.026749888
40031,OK,Comanche,.13720895
40033,OK,Cotton,.054321676
40035,OK,Craig,.30304277
40037,OK,Creek,.79918379
40039,OK,Custer,.060096737
40041,OK,Delaware,.043239165
40043,OK,Dewey,.023787435
40045,OK,Ellis,.01753097
40047,OK,Garfield,.011199979
40049,OK,Garvin,.39418301
40051,OK,Grady,.20381559
40053,OK,Grant,.01445042
40057,OK,Harmon,0
40061,OK,Haskell,.10420039
40063,OK,Hughes,.022168279
40065,OK,Jackson,.030101215
40069,OK,Johnston,.21725063
40071,OK,Kay,.14417365
40073,OK,Kingfisher,.053143829
40075,OK,Kiowa,.0064932052
40077,OK,Latimer,.16680907
40079,OK,Le Flore,.059869193
40081,OK,Lincoln,.76684743
40083,OK,Logan,.26145276
40085,OK,Love,.17579842
40087,OK,McClain,.43329343
40089,OK,McCurtain,.1183004
40091,OK,McIntosh,.41318601
40093,OK,Major,.093924329
40097,OK,Mayes,.17768769
40099,OK,Murray,.21434696
40101,OK,Muskogee,.43713036
40105,OK,Nowata,.2849074
40107,OK,Okfuskee,.21909595
40109,OK,Oklahoma,.90624082
40111,OK,Okmulgee,.21002984
40113,OK,Osage,.059269503
40115,OK,Ottawa,.1224521
40117,OK,Pawnee,.13848342
40119,OK,Payne,1.0159737
40121,OK,Pittsburg,.18999062
40123,OK,Pontotoc,.25537112
40125,OK,Pottawatomie,.48921189
40127,OK,Pushmataha,.089071602
40129,OK,Roger Mills,.07175941
40131,OK,Rogers,.50334561
40133,OK,Seminole,.12855831
40135,OK,Sequoyah,.055870958
40137,OK,Stephens,.087765075
40139,OK,Texas,.01420229
40141,OK,Tillman,.0029283429
40143,OK,Tulsa,1.7914845
40145,OK,Wagoner,.63822246
40147,OK,Washington,.2702269
40153,OK,Woodward,.043779455
41001,OR,Baker,.31955048
41003,OR,Benton,3.5864673
41005,OR,Clackamas,.99664813
41007,OR,Clatsop,2.0963271
41009,OR,Columbia,1.3464763
41011,OR,Coos,.60154855
41013,OR,Crook,.6335997
41015,OR,Curry,.64615816
41017,OR,Deschutes,4.4141955
41019,OR,Douglas,2.7174668
41021,OR,Gilliam,.011349707
41023,OR,Grant,.57570976
41025,OR,Harney,.070829488
41027,OR,Hood River,1.9710311
41029,OR,Jackson,2.3734152
41031,OR,Jefferson,.090724565
41033,OR,Josephine,5.5670762
41035,OR,Klamath,.15262969
41037,OR,Lake,.21483782
41039,OR,Lane,3.9583743
41041,OR,Lincoln,28.106936
41043,OR,Linn,.90906829
41045,OR,Malheur,.064011753
41047,OR,Marion,1.0690624
41049,OR,Morrow,.014785843
41051,OR,Multnomah,5.5225139
41053,OR,Polk,.76878929
41055,OR,Sherman,.016519217
41057,OR,Tillamook,.43964112
41059,OR,Umatilla,.21283431
41061,OR,Union,.38759691
41063,OR,Wallowa,.54054052
41065,OR,Wasco,.39985299
41067,OR,Washington,1.3711697
41069,OR,Wheeler,.035315722
41071,OR,Yamhill,.49456653
42001,PA,Adams,1.8310516
42003,PA,Allegheny,10.483793
42005,PA,Armstrong,2.0635231
42007,PA,Beaver,6.5557308
42009,PA,Bedford,.8467676
42011,PA,Berks,.76771623
42013,PA,Blair,.92571098
42015,PA,Bradford,.57611382
42017,PA,Bucks,6.1440611
42019,PA,Butler,4.4872885
42021,PA,Cambria,1.4184614
42023,PA,Cameron,16.473988
42025,PA,Carbon,1.8096156
42027,PA,Centre,1.3834747
42029,PA,Chester,.593876
42031,PA,Clarion,.86063761
42033,PA,Clearfield,2.1839163
42035,PA,Clinton,.79593116
42037,PA,Columbia,1.9636588
42039,PA,Crawford,.83394355
42041,PA,Cumberland,.88044393
42043,PA,Dauphin,.29203272
42045,PA,Delaware,1.3904508
42047,PA,Elk,2.9557815
42049,PA,Erie,1.5751295
42051,PA,Fayette,4.3666506
42053,PA,Forest,5.2747254
42055,PA,Franklin,.75083494
42057,PA,Fulton,.30580461
42059,PA,Greene,1.4477837
42061,PA,Huntingdon,1.2994236
42063,PA,Indiana,.82606566
42065,PA,Jefferson,.71405387
42067,PA,Juniata,.98284698
42069,PA,Lackawanna,9.2468081
42071,PA,Lancaster,.80788958
42073,PA,Lawrence,1.7316129
42075,PA,Lebanon,.51528519
42077,PA,Lehigh,1.7691808
42079,PA,Luzerne,7.040442
42081,PA,Lycoming,1.6689289
42083,PA,McKean,3.2310178
42085,PA,Mercer,1.2776769
42087,PA,Mifflin,.44244492
42089,PA,Monroe,7.7455807
42091,PA,Montgomery,5.2863951
42093,PA,Montour,.42593569
42095,PA,Northampton,2.6876035
42097,PA,Northumberland,1.5342849
42099,PA,Perry,.70797217
42101,PA,Philadelphia,7.03125
42105,PA,Potter,.75881523
42107,PA,Schuylkill,.96229792
42109,PA,Snyder,.61271471
42111,PA,Somerset,1.0008732
42115,PA,Susquehanna,1.1380162
42117,PA,Tioga,.5594458
42119,PA,Union,.31330439
42121,PA,Venango,1.6988907
42123,PA,Warren,4.7235746
42125,PA,Washington,5.2524567
42127,PA,Wayne,3.162092
42129,PA,Westmoreland,3.9642048
42131,PA,Wyoming,3.5098522
42133,PA,York,1.9674106
44001,RI,Bristol,5.058074
