CountyFIPS,state,county,pct_loclsale12
44003,RI,Kent,5.0999312
44005,RI,Newport,11.948052
44007,RI,Providence,17.344982
44009,RI,Washington,7.1318088
45001,SC,Abbeville,2.1380384
45003,SC,Aiken,.23665446
45005,SC,Allendale,.52351928
45007,SC,Anderson,.91570717
45011,SC,Barnwell,.42992082
45015,SC,Berkeley,3.6691904
45017,SC,Calhoun,.11046672
45021,SC,Cherokee,.17049235
45023,SC,Chester,.69467258
45025,SC,Chesterfield,.8819477
45027,SC,Clarendon,.075209513
45029,SC,Colleton,.87591243
45031,SC,Darlington,.041030884
45033,SC,Dillon,.016644347
45035,SC,Dorchester,.83857024
45037,SC,Edgefield,1.466046
45039,SC,Fairfield,.029133756
45041,SC,Florence,.20722704
45043,SC,Georgetown,.15614021
45045,SC,Greenville,15.009358
45047,SC,Greenwood,.46441948
45051,SC,Horry,.24285983
45053,SC,Jasper,.37517586
45055,SC,Kershaw,.02718056
45057,SC,Lancaster,.08331731
45061,SC,Lee,.001686497
45063,SC,Lexington,2.5004709
45065,SC,McCormick,.096098408
45067,SC,Marion,.16974588
45069,SC,Marlboro,.025874058
45071,SC,Newberry,.017201219
45073,SC,Oconee,.26527166
45075,SC,Orangeburg,.78559923
45077,SC,Pickens,1.2913162
45079,SC,Richland,.21306345
45081,SC,Saluda,.274784
45083,SC,Spartanburg,9.6356955
45085,SC,Sumter,.070503488
45087,SC,Union,.30630866
45089,SC,Williamsburg,.22973257
45091,SC,York,1.1875503
46003,SD,Aurora,.0039290879
46005,SD,Beadle,.04231105
46007,SD,Bennett,.022525422
46009,SD,Bon Homme,.072316639
46011,SD,Brookings,.018878005
46013,SD,Brown,.0074907951
46015,SD,Brule,.053684693
46019,SD,Butte,.29993364
46023,SD,Charles Mix,.1009188
46025,SD,Clark,.085012533
46027,SD,Clay,.055769566
46029,SD,Codington,.054520883
46033,SD,Custer,.73424828
46035,SD,Davison,.022846119
46037,SD,Day,.016339352
46039,SD,Deuel,.015189617
46041,SD,Dewey,.031761155
46043,SD,Douglas,.013620499
46045,SD,Edmunds,.019896979
46047,SD,Fall River,.090708382
46049,SD,Faulk,.031433895
46051,SD,Grant,.0099659907
46053,SD,Gregory,.024432477
46055,SD,Haakon,0
46057,SD,Hamlin,.036126785
46059,SD,Hand,.001406287
46061,SD,Hanson,.0036150019
46065,SD,Hughes,.25898772
46067,SD,Hutchinson,.068726674
46069,SD,Hyde,.30954829
46073,SD,Jerauld,.0050349431
46075,SD,Jones,.0015325201
46077,SD,Kingsbury,.0057500182
46079,SD,Lake,.04560693
46081,SD,Lawrence,.20995171
46083,SD,Lincoln,.034249555
46085,SD,Lyman,.036560666
46087,SD,McCook,.18220623
46089,SD,McPherson,.079061799
46091,SD,Marshall,.002933115
46093,SD,Meade,.071279511
46095,SD,Mellette,.12983641
46097,SD,Miner,.0097012809
46099,SD,Minnehaha,.077706695
46101,SD,Moody,.029771458
46103,SD,Pennington,.19316764
46109,SD,Roberts,.013536595
46111,SD,Sanborn,.047157496
46115,SD,Spink,.0031278629
46119,SD,Sully,0
46121,SD,Todd,0
46123,SD,Tripp,.054579195
46125,SD,Turner,.034032088
46127,SD,Union,.0069425162
46129,SD,Walworth,.018669698
46135,SD,Yankton,.0093676019
47001,TN,Anderson,3.4424853
47003,TN,Bedford,.10808494
47005,TN,Benton,.60129511
47007,TN,Bledsoe,1.7835408
47009,TN,Blount,2.0242438
47011,TN,Bradley,.20483302
47013,TN,Campbell,.65769804
47015,TN,Cannon,.5307554
47017,TN,Carroll,.11416993
47019,TN,Carter,1.1322516
47021,TN,Cheatham,1.853153
47023,TN,Chester,.06970723
47025,TN,Claiborne,.41744715
47027,TN,Clay,.082728952
47029,TN,Cocke,.81464201
47031,TN,Coffee,.12344459
47035,TN,Cumberland,1.3562201
47039,TN,Decatur,.13555145
47041,TN,DeKalb,.15786704
47043,TN,Dickson,1.6553206
47045,TN,Dyer,.05535464
47047,TN,Fayette,.088998698
47049,TN,Fentress,.25602263
47051,TN,Franklin,.15598133
47053,TN,Gibson,.19285606
47055,TN,Giles,.31434184
47057,TN,Grainger,4.5108409
47059,TN,Greene,.3024641
47061,TN,Grundy,.63438118
47063,TN,Hamblen,.71949875
47065,TN,Hamilton,2.9170685
47067,TN,Hancock,.41963145
47069,TN,Hardeman,.7965889
47071,TN,Hardin,.47922599
47073,TN,Hawkins,1.2259097
47075,TN,Haywood,.016720278
47077,TN,Henderson,.30873814
47079,TN,Henry,.097202957
47081,TN,Hickman,.85080051
47083,TN,Houston,.39045069
47085,TN,Humphreys,1.4352186
47087,TN,Jackson,.60557127
47089,TN,Jefferson,1.1261921
47091,TN,Johnson,.60666227
47093,TN,Knox,3.7199125
47095,TN,Lake,0
47097,TN,Lauderdale,.1902079
47099,TN,Lawrence,1.2530061
47101,TN,Lewis,.45498863
47103,TN,Lincoln,.42802718
47105,TN,Loudon,.24009603
47107,TN,McMinn,.69578052
47109,TN,McNairy,.25165966
47111,TN,Macon,.14987808
47113,TN,Madison,.080255605
47115,TN,Marion,.50239784
47117,TN,Marshall,.53218973
47119,TN,Maury,.41551247
47121,TN,Meigs,.59749347
47123,TN,Monroe,.38358149
47125,TN,Montgomery,.30261987
47127,TN,Moore,.42534336
47129,TN,Morgan,1.6024368
47131,TN,Obion,.024830092
47133,TN,Overton,2.1585367
47135,TN,Perry,2.2875817
47137,TN,Pickett,.27596587
47139,TN,Polk,.74389505
47141,TN,Putnam,1.5691375
47143,TN,Rhea,5.3439655
47145,TN,Roane,3.1713345
47147,TN,Robertson,.15717559
47149,TN,Rutherford,1.7305663
47151,TN,Scott,.23337223
47153,TN,Sequatchie,1.0238907
47155,TN,Sevier,1.5607157
47157,TN,Shelby,.76086271
47159,TN,Smith,.57751405
47161,TN,Stewart,.16994417
47163,TN,Sullivan,.3209821
47165,TN,Sumner,.31994915
47167,TN,Tipton,.16855676
47169,TN,Trousdale,.34167176
47173,TN,Union,4.1463413
47175,TN,Van Buren,.17959771
47177,TN,Warren,.25628233
47179,TN,Washington,3.9555199
47181,TN,Wayne,.26459771
47183,TN,Weakley,.14124511
47185,TN,White,.83752751
47187,TN,Williamson,5.6078334
47189,TN,Wilson,2.3192508
48001,TX,Anderson,.22432087
48005,TX,Angelina,.16147089
48007,TX,Aransas,.93023258
48011,TX,Armstrong,.041653652
48013,TX,Atascosa,.28588572
48015,TX,Austin,.6775068
48017,TX,Bailey,0
48019,TX,Bandera,.92062926
48021,TX,Bastrop,1.3194405
48023,TX,Baylor,0
48025,TX,Bee,.2610966
48027,TX,Bell,.27097079
48029,TX,Bexar,.24313758
48031,TX,Blanco,.12014208
48035,TX,Bosque,.24522325
48037,TX,Bowie,.33322227
48039,TX,Brazoria,.73074192
48041,TX,Brazos,.15053107
48043,TX,Brewster,.05048975
48045,TX,Briscoe,.12233912
48047,TX,Brooks,.011818468
48049,TX,Brown,.422833
48051,TX,Burleson,.054408778
48053,TX,Burnet,2.8204432
48055,TX,Caldwell,.31618419
48057,TX,Calhoun,.011875074
48059,TX,Callahan,.17390722
48061,TX,Cameron,.15959603
48063,TX,Camp,.031234564
48067,TX,Cass,.14498328
48071,TX,Chambers,.15238541
48073,TX,Cherokee,.20226295
48077,TX,Clay,.22929457
48079,TX,Cochran,0
48081,TX,Coke,.27100271
48083,TX,Coleman,.2184945
48085,TX,Collin,.29172879
48087,TX,Collingsworth,.048713725
48089,TX,Colorado,.15004413
48093,TX,Comanche,.091060862
48097,TX,Cooke,.28585416
48099,TX,Coryell,.094821297
48103,TX,Crane,.070921987
48105,TX,Crockett,.38865697
48109,TX,Culberson,0
48111,TX,Dallam,.0092064934
48113,TX,Dallas,.45404482
48119,TX,Delta,.10222858
48121,TX,Denton,.18759809
48123,TX,DeWitt,.50203747
48127,TX,Dimmit,.17321672
48129,TX,Donley,.062021699
48131,TX,Duval,.64176178
48133,TX,Eastland,.12914798
48135,TX,Ector,1.0958904
48137,TX,Edwards,.24497795
48139,TX,Ellis,.22103074
48141,TX,El Paso,.33161303
48143,TX,Erath,.10723547
48145,TX,Falls,.058390491
48147,TX,Fannin,.44137698
48149,TX,Fayette,.14466982
48155,TX,Foard,0
48157,TX,Fort Bend,.15801594
48159,TX,Franklin,.061645109
48161,TX,Freestone,1.4699878
48163,TX,Frio,.035389174
48165,TX,Gaines,.0094198482
48169,TX,Garza,.22607994
48171,TX,Gillespie,2.9063718
48175,TX,Goliad,.077140652
48177,TX,Gonzales,.017768851
48179,TX,Gray,.010111856
48181,TX,Grayson,.23382781
48183,TX,Gregg,1.7188799
48185,TX,Grimes,.17064847
48187,TX,Guadalupe,.34095889
48189,TX,Hale,.000243944
48191,TX,Hall,0
48193,TX,Hamilton,.044780396
48201,TX,Harris,.99708545
48203,TX,Harrison,.45284608
48205,TX,Hartley,.00076213299
48207,TX,Haskell,0
48209,TX,Hays,1.4428858
48213,TX,Henderson,.46041074
48215,TX,Hidalgo,.50312966
48217,TX,Hill,.13423491
48219,TX,Hockley,.029218594
48221,TX,Hood,.33080781
48223,TX,Hopkins,.059238829
48225,TX,Houston,.35295779
48227,TX,Howard,.05049048
48229,TX,Hudspeth,0
48231,TX,Hunt,.45286065
48233,TX,Hutchinson,.050110959
48235,TX,Irion,.093796059
48237,TX,Jack,1.7555555
48239,TX,Jackson,.35547352
48241,TX,Jasper,1.0725991
48245,TX,Jefferson,.42860898
48249,TX,Jim Wells,.018103698
48251,TX,Johnson,.2181357
48253,TX,Jones,.11089804
48255,TX,Karnes,.10507627
48257,TX,Kaufman,.42725623
48259,TX,Kendall,.45490822
48261,TX,Kenedy,0
48265,TX,Kerr,.32398409
48273,TX,Kleberg,.058236405
48275,TX,Knox,0
48277,TX,Lamar,.095423222
48279,TX,Lamb,0
48281,TX,Lampasas,.50195205
48283,TX,La Salle,.11240165
48285,TX,Lavaca,.21000259
48287,TX,Lee,.58608437
48289,TX,Leon,.061180994
48291,TX,Liberty,.32914507
48293,TX,Limestone,.20296578
48295,TX,Lipscomb,.022778179
48297,TX,Live Oak,.055825379
48299,TX,Llano,.3632665
48301,TX,Loving,0
48303,TX,Lubbock,.066361554
48307,TX,McCulloch,.42543763
48309,TX,McLennan,.039872844
48311,TX,McMullen,0
48313,TX,Madison,.078445569
48319,TX,Mason,.43926996
48321,TX,Matagorda,.085580133
48323,TX,Maverick,.53667814
48325,TX,Medina,.34712905
48327,TX,Menard,.031136481
48329,TX,Midland,.15104863
48331,TX,Milam,.28881764
48333,TX,Mills,.11851645
48337,TX,Montague,.36722976
48339,TX,Montgomery,1.8333613
48341,TX,Moore,.001652822
48345,TX,Motley,0
48347,TX,Nacogdoches,.062039744
48349,TX,Navarro,.17174365
48351,TX,Newton,.61058342
48353,TX,Nolan,.025181517
48355,TX,Nueces,.077767827
48359,TX,Oldham,0
48361,TX,Orange,1.0841984
48363,TX,Palo Pinto,.13014297
48365,TX,Panola,.038586449
48367,TX,Parker,.2692225
48369,TX,Parmer,.00127864
48371,TX,Pecos,.13692859
48373,TX,Polk,.30627871
48375,TX,Potter,.4196071
48379,TX,Rains,1.6655737
48381,TX,Randall,.008143398
48383,TX,Reagan,0
48385,TX,Real,3.7598546
48387,TX,Red River,.27088121
48389,TX,Reeves,.011068885
48391,TX,Refugio,.027877156
48395,TX,Robertson,.067426927
48397,TX,Rockwall,.2674447
48399,TX,Runnels,.086448647
48401,TX,Rusk,.22442666
48403,TX,Sabine,.0067897881
48405,TX,San Augustine,.022146642
48407,TX,San Jacinto,.69175756
48409,TX,San Patricio,.018558256
48411,TX,San Saba,.28979713
48413,TX,Schleicher,.14695077
48415,TX,Scurry,.051676027
48417,TX,Shackelford,.031342346
48419,TX,Shelby,.009719261
48421,TX,Sherman,.0094858017
48423,TX,Smith,.70712334
48425,TX,Somervell,.25563559
48427,TX,Starr,.19162382
48429,TX,Stephens,.61842251
48433,TX,Stonewall,.012645955
48437,TX,Swisher,.0025561941
48439,TX,Tarrant,.34968066
48441,TX,Taylor,.11960133
48443,TX,Terrell,0
48447,TX,Throckmorton,.03623626
48449,TX,Titus,.043091774
48451,TX,Tom Green,.043367114
48453,TX,Travis,.97676873
48455,TX,Trinity,.83687943
48457,TX,Tyler,.19327204
48459,TX,Upshur,.43099177
48461,TX,Upton,.0078839483
48463,TX,Uvalde,.0080017783
48465,TX,Val Verde,.24413146
48467,TX,Van Zandt,.35301602
48469,TX,Victoria,.30071077
48471,TX,Walker,.14487295
48473,TX,Waller,.25851631
48477,TX,Washington,.60576904
48479,TX,Webb,.046267226
48481,TX,Wharton,.049245659
48483,TX,Wheeler,.02158157
48485,TX,Wichita,.15817779
48489,TX,Willacy,.0096892184
48491,TX,Williamson,.46356288
48493,TX,Wilson,.2282121
48497,TX,Wise,.62967491
48499,TX,Wood,.20117874
48501,TX,Yoakum,.026247375
48503,TX,Young,.13928752
48505,TX,Zapata,.076394193
49001,UT,Beaver,.02253025
49003,UT,Box Elder,1.4385476
49005,UT,Cache,.38492763
49007,UT,Carbon,1.7534125
49009,UT,Daggett,.5598622
49011,UT,Davis,3.2290533
49013,UT,Duchesne,.47091365
49015,UT,Emery,4.1207814
49017,UT,Garfield,.40687537
49019,UT,Grand,11.877098
49021,UT,Iron,.062889859
49023,UT,Juab,.41964948
49025,UT,Kane,1.3025838
49027,UT,Millard,.14173089
49029,UT,Morgan,.62371081
49031,UT,Piute,.029500267
49033,UT,Rich,.060929172
49035,UT,Salt Lake,4.1726685
49037,UT,San Juan,.65129513
49039,UT,Sanpete,.32427225
49041,UT,Sevier,.42731649
49043,UT,Summit,1.1386693
49045,UT,Tooele,.52245826
49047,UT,Uintah,.39462113
49049,UT,Utah,2.783093
49051,UT,Wasatch,.56645596
49053,UT,Washington,1.3837273
49055,UT,Wayne,.48935494
49057,UT,Weber,1.4270666
50001,VT,Addison,2.5111437
50003,VT,Bennington,5.1151066
50005,VT,Caledonia,5.3268895
50007,VT,Chittenden,9.1180296
50009,VT,Essex,.76388294
50011,VT,Franklin,.79624224
50013,VT,Grand Isle,2.9370115
50015,VT,Lamoille,3.3092716
50017,VT,Orange,3.939111
50019,VT,Orleans,1.4590969
50021,VT,Rutland,8.0895004
50023,VT,Washington,5.7602243
50025,VT,Windham,12.015137
50027,VT,Windsor,11.40257
51001,VA,Accomack,.16550811
51005,VA,Alleghany,1.0526316
51007,VA,Amelia,.091153137
51009,VA,Amherst,1.5535656
51011,VA,Appomattox,1.0853205
51015,VA,Augusta,.42650905
51017,VA,Bath,.049529471
51019,VA,Bedford,1.6016688
51021,VA,Bland,.56781656
51023,VA,Botetourt,2.0851154
51025,VA,Brunswick,.14011599
51027,VA,Buchanan,1.2526096
51029,VA,Buckingham,.37361148
51031,VA,Campbell,1.9228389
51033,VA,Caroline,1.8311242
51035,VA,Carroll,3.4063427
51037,VA,Charlotte,.60429931
51043,VA,Clarke,1.5974071
51045,VA,Craig,1.9443307
51047,VA,Culpeper,.76423293
51049,VA,Cumberland,.28526855
51051,VA,Dickenson,.89628679
51053,VA,Dinwiddie,.38309541
51057,VA,Essex,.10536945
51059,VA,Fairfax,1.6860465
51061,VA,Fauquier,2.5709944
51063,VA,Floyd,1.6944757
51065,VA,Fluvanna,1.6306649
51067,VA,Franklin,.75792307
51069,VA,Frederick,2.5236776
51071,VA,Giles,1.5945612
51073,VA,Gloucester,.64756501
51075,VA,Goochland,1.9079821
51077,VA,Grayson,.15172589
51079,VA,Greene,.75880212
51081,VA,Greensville,.042338993
51083,VA,Halifax,1.0102392
51085,VA,Hanover,.8232016
51087,VA,Henrico,1.6860527
51091,VA,Highland,.8680613
51093,VA,Isle of Wight,.37698629
51097,VA,King and Queen,.41512915
51099,VA,King George,13.399895
51101,VA,King William,.078101531
51103,VA,Lancaster,.28782895
51105,VA,Lee,.47692138
51107,VA,Loudoun,4.2451687
51109,VA,Louisa,.68205303
51111,VA,Lunenburg,.29200238
51113,VA,Madison,1.8944099
51115,VA,Mathews,2.1223471
51117,VA,Mecklenburg,.17484555
51119,VA,Middlesex,.19539924
51121,VA,Montgomery,1.8349011
51125,VA,Nelson,3.783134
51133,VA,Northumberland,.21070375
51135,VA,Nottoway,.13965046
51137,VA,Orange,.133588
51139,VA,Page,.10134872
51141,VA,Patrick,.99484378
51143,VA,Pittsylvania,.36001012
51145,VA,Powhatan,2.7275453
51147,VA,Prince Edward,.53883874
51149,VA,Prince George,.64108521
51153,VA,Prince William,2.1106863
51155,VA,Pulaski,.081737094
51157,VA,Rappahannock,5.0210109
51159,VA,Richmond,.045257647
51161,VA,Roanoke,2.1980677
51163,VA,Rockbridge,.76470405
51165,VA,Rockingham,.24431141
51167,VA,Russell,.5098868
51169,VA,Scott,.42634833
51171,VA,Shenandoah,.54595155
51173,VA,Smyth,.23463649
51175,VA,Southampton,.087160833
51177,VA,Spotsylvania,3.1284103
51179,VA,Stafford,12.267251
51181,VA,Surry,.2741406
51183,VA,Sussex,.024143575
51185,VA,Tazewell,.35159141
51187,VA,Warren,1.4649459
51191,VA,Washington,.35294119
51193,VA,Westmoreland,1.890486
51197,VA,Wythe,.46267498
51550,VA,Chesapeake,.32356066
51800,VA,Suffolk,.1601281
51810,VA,Virginia Beach,2.8481014
53001,WA,Adams,.02673455
53003,WA,Asotin,1.3555685
53005,WA,Benton,.093374625
53007,WA,Chelan,.61459035
53009,WA,Clallam,3.8692713
53011,WA,Clark,4.1151371
53013,WA,Columbia,.10046422
53015,WA,Cowlitz,2.863796
53017,WA,Douglas,.50492108
53019,WA,Ferry,7.6908646
53021,WA,Franklin,.1729697
53023,WA,Garfield,.074676402
53025,WA,Grant,.11978699
53027,WA,Grays Harbor,2.5834849
53029,WA,Island,9.4270515
53031,WA,Jefferson,13.229725
53033,WA,King,2.1822126
53035,WA,Kitsap,19.890648
53037,WA,Kittitas,.92583185
53039,WA,Klickitat,1.0982635
53041,WA,Lewis,.77232331
53043,WA,Lincoln,.082403786
53045,WA,Mason,2.5876646
53047,WA,Okanogan,.58512121
53049,WA,Pacific,.4649013
53051,WA,Pend Oreille,1.79565
53053,WA,Pierce,2.0795531
53055,WA,San Juan,27.561838
53057,WA,Skagit,.94169497
53059,WA,Skamania,1.8418201
53061,WA,Snohomish,1.4166297
53063,WA,Spokane,1.5311165
53065,WA,Stevens,2.3826556
53067,WA,Thurston,2.8458705
53069,WA,Wahkiakum,1.1471179
53071,WA,Walla Walla,.19343378
53073,WA,Whatcom,.72093856
53075,WA,Whitman,.066073179
53077,WA,Yakima,.25147218
54001,WV,Barbour,1.9598975
54003,WV,Berkeley,6.9143887
54007,WV,Braxton,.49403048
54009,WV,Brooke,1.2292118
54011,WV,Cabell,2.9131091
54013,WV,Calhoun,1.5588096
54015,WV,Clay,9.788868
54017,WV,Doddridge,5.8124175
54019,WV,Fayette,3.1123919
54021,WV,Gilmer,.11307101
54023,WV,Grant,.02535497
54025,WV,Greenbrier,.60189164
54027,WV,Hampshire,4.5249214
54029,WV,Hancock,3.3950617
54031,WV,Hardy,.039159656
54033,WV,Harrison,2.0438108
54035,WV,Jackson,3.9625459
54037,WV,Jefferson,2.6089892
54039,WV,Kanawha,5.6603775
54041,WV,Lewis,.7984032
54043,WV,Lincoln,2.7563396
54045,WV,Logan,0
54049,WV,Marion,9.942481
54051,WV,Marshall,3.898051
54053,WV,Mason,.53088522
54055,WV,Mercer,2.4004085
54057,WV,Mineral,1.3172684
54061,WV,Monongalia,4.9217
54063,WV,Monroe,.55414015
54065,WV,Morgan,12.05298
54067,WV,Nicholas,1.419834
54069,WV,Ohio,.77608508
54071,WV,Pendleton,.069043331
54075,WV,Pocahontas,.8108108
54077,WV,Preston,3.6516855
54079,WV,Putnam,8.527668
54081,WV,Raleigh,3.6333334
54083,WV,Randolph,.78849226
54085,WV,Ritchie,.78864354
54087,WV,Roane,.90682787
54089,WV,Summers,1.291364
54091,WV,Taylor,3.19206
54093,WV,Tucker,3
54095,WV,Tyler,1.518535
54097,WV,Upshur,1.1754334
54099,WV,Wayne,2.8403525
54101,WV,Webster,5.120482
54103,WV,Wetzel,5.4375529
54105,WV,Wirt,3.2706094
54107,WV,Wood,1.536701
54109,WV,Wyoming,10.144928
55001,WI,Adams,.16845053
55003,WI,Ashland,1.1964108
55005,WI,Barron,.3002364
55007,WI,Bayfield,6.5186143
55009,WI,Brown,.29591957
55011,WI,Buffalo,.070860423
55013,WI,Burnett,.54838711
55015,WI,Calumet,.14587037
55017,WI,Chippewa,.35387605
55019,WI,Clark,.15477912
55021,WI,Columbia,.55249649
55023,WI,Crawford,1.8037384
55025,WI,Dane,.62319893
55027,WI,Dodge,.34890789
55029,WI,Door,1.6966587
55031,WI,Douglas,1.5380671
55033,WI,Dunn,.27813345
55035,WI,Eau Claire,.40425438
55037,WI,Florence,2.309237
55039,WI,Fond du Lac,.10719153
55041,WI,Forest,2.034374
55043,WI,Grant,.084981918
55045,WI,Green,.26854616
55047,WI,Green Lake,.28385258
55049,WI,Iowa,.30869886
55051,WI,Iron,.46345812
55053,WI,Jackson,.17396842
55055,WI,Jefferson,.26635006
55057,WI,Juneau,.16911116
55059,WI,Kenosha,1.431766
55061,WI,Kewaunee,.16954729
55063,WI,La Crosse,.26351678
55065,WI,Lafayette,.058818411
55067,WI,Langlade,.59959769
55069,WI,Lincoln,1.4315339
55071,WI,Manitowoc,.18152516
55073,WI,Marathon,.2324083
55075,WI,Marinette,.60134071
55077,WI,Marquette,.10476464
55078,WI,Menominee,0
55079,WI,Milwaukee,1.3918067
55081,WI,Monroe,.27865356
55083,WI,Oconto,.25676727
55085,WI,Oneida,.76558334
55087,WI,Outagamie,.44535178
55089,WI,Ozaukee,2.3975885
55091,WI,Pepin,.63008809
55093,WI,Pierce,.42652276
55095,WI,Polk,.53522676
55097,WI,Portage,.22095104
55099,WI,Price,.27871916
55101,WI,Racine,1.2635798
55103,WI,Richland,.63143671
55105,WI,Rock,.62603855
55107,WI,Rusk,.18846472
55109,WI,St. Croix,.30794784
55111,WI,Sauk,.47089392
55113,WI,Sawyer,.14619306
55115,WI,Shawano,.12276698
55117,WI,Sheboygan,.26562566
55119,WI,Taylor,.2483571
55121,WI,Trempealeau,.22351895
55123,WI,Vernon,1.214703
55125,WI,Vilas,.35314891
55127,WI,Walworth,.69144648
55129,WI,Washburn,.78108186
55131,WI,Washington,1.2560418
55133,WI,Waukesha,1.1985835
55135,WI,Waupaca,.5667581
55137,WI,Waushara,.46813619
55139,WI,Winnebago,.17223263
55141,WI,Wood,.64869046
56001,WY,Albany,.16914316
56003,WY,Big Horn,.21275158
56005,WY,Campbell,.27992854
56007,WY,Carbon,.059813179
56009,WY,Converse,.24285832
56011,WY,Crook,.12823571
56013,WY,Fremont,.58156556
56015,WY,Goshen,.029607277
56017,WY,Hot Springs,.13377926
56019,WY,Johnson,.19145232
56021,WY,Laramie,.10432831
56023,WY,Lincoln,.54128194
56025,WY,Natrona,.32150596
56027,WY,Niobrara,.088257357
56029,WY,Park,.21837762
56031,WY,Platte,.10662289
56033,WY,Sheridan,.23911844
56035,WY,Sublette,.12552147
56037,WY,Sweetwater,.44469675
56039,WY,Teton,.26560426
56041,WY,Uinta,.44530752
