CountyFIPS,state,county,snaps17
01001,AL,Autauga,44.666668
01003,AL,Baldwin,189.41667
01005,AL,Barbour,36
01007,AL,Bibb,18.166666
01009,AL,Blount,40.166668
01011,AL,Bullock,10.166667
01013,AL,Butler,24.916666
01015,AL,Calhoun,136
01017,AL,Chambers,35.666668
01019,AL,Cherokee,27.416666
01021,AL,Chilton,42.5
01023,AL,Choctaw,14.416667
01025,AL,Clarke,36.166668
01027,AL,Clay,11.166667
01029,AL,Cleburne,12.166667
01031,AL,Coffee,42.666668
01033,AL,Colbert,63
01035,AL,Conecuh,15.833333
01037,AL,Coosa,7
01039,AL,Covington,54.083332
01041,AL,Crenshaw,19.833334
01043,AL,Cullman,74.083336
01045,AL,Dale,51.333332
01047,AL,Dallas,43.666668
01049,AL,DeKalb,81.916664
01051,AL,Elmore,66.833336
01053,AL,Escambia,42.083332
01055,AL,Etowah,108.5
01057,AL,Fayette,14
01059,AL,Franklin,33.083332
01061,AL,Geneva,31.583334
01063,AL,Greene,14.833333
01065,AL,Hale,14.25
01067,AL,Henry,12.583333
01069,AL,Houston,136.66667
01071,AL,Jackson,49.25
01073,AL,Jefferson,569.41669
01075,AL,Lamar,13.333333
01077,AL,Lauderdale,93.083336
01079,AL,Lawrence,27.25
01081,AL,Lee,100.5
01083,AL,Limestone,67.833336
01085,AL,Lowndes,13.25
01087,AL,Macon,18
01089,AL,Madison,263.16666
01091,AL,Marengo,22.833334
01093,AL,Marion,22.666666
01095,AL,Marshall,100.66666
01097,AL,Mobile,484.25
01099,AL,Monroe,26.666666
01101,AL,Montgomery,213.58333
01103,AL,Morgan,118
01105,AL,Perry,11.083333
01107,AL,Pickens,24.666666
01109,AL,Pike,37.583332
01111,AL,Randolph,20.583334
01113,AL,Russell,62.083332
01115,AL,St. Clair,74.083336
01117,AL,Shelby,124.75
01119,AL,Sumter,19.916666
01121,AL,Talladega,95.583336
01123,AL,Tallapoosa,41.75
01125,AL,Tuscaloosa,163.33333
01127,AL,Walker,72.833336
01129,AL,Washington,16.666666
01131,AL,Wilcox,19.083334
01133,AL,Winston,25
02013,AK,Aleutians East,5
02016,AK,Aleutians West,3.8333333
02020,AK,Anchorage,117.41666
02050,AK,Bethel,51.583332
02060,AK,Bristol Bay,2
02068,AK,Denali,.083333336
02070,AK,Dillingham,8
02090,AK,Fairbanks North Star,25.833334
02100,AK,Haines,3
02110,AK,Juneau,12
02122,AK,Kenai Peninsula,36.583332
02130,AK,Ketchikan Gateway,11
02150,AK,Kodiak Island,8.583333
02164,AK,Lake and Peninsula,9
02170,AK,Matanuska-Susitna,39
02180,AK,Nome,24.916666
02185,AK,North Slope,11.916667
02188,AK,Northwest Arctic,20.5
02195,AK,Petersburg,1
02198,AK,Prince of Wales-Hyder,2
02220,AK,Sitka,3.0833333
02240,AK,Southeast Fairbanks,5.9166665
02261,AK,Valdez-Cordova,14.25
02282,AK,Yakutat,2
02290,AK,Yukon-Koyukuk,31.666666
04001,AZ,Apache,46
04003,AZ,Cochise,93.5
04005,AZ,Coconino,93.083336
04007,AZ,Gila,44.75
04009,AZ,Graham,24.416666
04011,AZ,Greenlee,10.083333
04012,AZ,La Paz,35.083332
04013,AZ,Maricopa,2072.5
04015,AZ,Mohave,150.75
04017,AZ,Navajo,93.333336
04019,AZ,Pima,603.58331
04021,AZ,Pinal,164.08333
04023,AZ,Santa Cruz,27.25
04025,AZ,Yavapai,146.16667
04027,AZ,Yuma,110.75
05001,AR,Arkansas,19
05003,AR,Ashley,19.666666
05005,AR,Baxter,33.833332
05007,AR,Benton,137.33333
05009,AR,Boone,29.666666
05011,AR,Bradley,10.25
05013,AR,Calhoun,4
05015,AR,Carroll,19.25
05017,AR,Chicot,13.333333
05019,AR,Clark,17
05021,AR,Clay,12.416667
05023,AR,Cleburne,22.416666
05025,AR,Cleveland,4
05027,AR,Columbia,19.333334
05029,AR,Conway,22.083334
05031,AR,Craighead,97.416664
05033,AR,Crawford,44
05035,AR,Crittenden,65.833336
05037,AR,Cross,18.75
05039,AR,Dallas,11.833333
05041,AR,Desha,15.166667
05043,AR,Drew,19
05045,AR,Faulkner,73.5
05047,AR,Franklin,15.333333
05049,AR,Fulton,7.5833335
05051,AR,Garland,79.5
05053,AR,Grant,11.583333
05055,AR,Greene,38.666668
05057,AR,Hempstead,18.666666
05059,AR,Hot Spring,28.666666
05061,AR,Howard,17.166666
05063,AR,Independence,28
05065,AR,Izard,12.666667
05067,AR,Jackson,19.166666
05069,AR,Jefferson,78.25
05071,AR,Johnson,22.416666
05073,AR,Lafayette,7
05075,AR,Lawrence,18.416666
05077,AR,Lee,12.083333
05079,AR,Lincoln,9.666667
05081,AR,Little River,13
05083,AR,Logan,18.666666
05085,AR,Lonoke,51.333332
05087,AR,Madison,10.333333
05089,AR,Marion,10.083333
05091,AR,Miller,47
05093,AR,Mississippi,46.833332
05095,AR,Monroe,18.333334
05097,AR,Montgomery,6
05099,AR,Nevada,7.5
05101,AR,Newton,6.5
05103,AR,Ouachita,31.25
05105,AR,Perry,4.0833335
05107,AR,Phillips,29.25
05109,AR,Pike,15
05111,AR,Poinsett,28.083334
05113,AR,Polk,16.666666
05115,AR,Pope,41.166668
05117,AR,Prairie,7.9166665
05119,AR,Pulaski,318.33334
05121,AR,Randolph,13.666667
05123,AR,St. Francis,32.333332
05125,AR,Saline,71.5
05127,AR,Scott,10.5
05129,AR,Searcy,8.166667
05131,AR,Sebastian,117.83334
05133,AR,Sevier,19.5
05135,AR,Sharp,16.416666
05137,AR,Stone,8.666667
05139,AR,Union,32.75
05141,AR,Van Buren,13.75
05143,AR,Washington,161
05145,AR,White,73.833336
05147,AR,Woodruff,10
05149,AR,Yell,25
06001,CA,Alameda,841
06005,CA,Amador,30.083334
06007,CA,Butte,186.83333
06009,CA,Calaveras,42.75
06011,CA,Colusa,22.666666
06013,CA,Contra Costa,509.75
06015,CA,Del Norte,26.916666
06017,CA,El Dorado,108.33334
06019,CA,Fresno,888.25
06021,CA,Glenn,32
06023,CA,Humboldt,128.5
06025,CA,Imperial,115.83334
06027,CA,Inyo,16.416666
06029,CA,Kern,704.58331
06031,CA,Kings,111.08334
06033,CA,Lake,61
06035,CA,Lassen,23.416666
06037,CA,Los Angeles,6112.8335
06039,CA,Madera,133.75
06041,CA,Marin,108.58334
06043,CA,Mariposa,9
06045,CA,Mendocino,92
06047,CA,Merced,229.58333
06049,CA,Modoc,10.75
06051,CA,Mono,9
06053,CA,Monterey,270.33334
06055,CA,Napa,63.833332
06057,CA,Nevada,57.333332
06059,CA,Orange,1392.5
06061,CA,Placer,210.5
06063,CA,Plumas,24.833334
06065,CA,Riverside,1176
06067,CA,Sacramento,939.5
06069,CA,San Benito,25.833334
06071,CA,San Bernardino,1360.5834
06073,CA,San Diego,1637.75
06075,CA,San Francisco,436.33334
06077,CA,San Joaquin,514
06079,CA,San Luis Obispo,150.5
06081,CA,San Mateo,260.5
06083,CA,Santa Barbara,238.08333
06085,CA,Santa Clara,750.66669
06087,CA,Santa Cruz,156.58333
06089,CA,Shasta,165.83333
06091,CA,Sierra,3
06093,CA,Siskiyou,51.666668
06095,CA,Solano,229.75
06097,CA,Sonoma,301.91666
06099,CA,Stanislaus,451.5
06101,CA,Sutter,86.333336
06103,CA,Tehama,59.75
06105,CA,Trinity,20.916666
06107,CA,Tulare,445.91666
06109,CA,Tuolumne,40.083332
06111,CA,Ventura,433.33334
06113,CA,Yolo,147.91667
06115,CA,Yuba,67.916664
08001,CO,Adams,235.58333
08003,CO,Alamosa,15.666667
08005,CO,Arapahoe,277.5
08007,CO,Archuleta,11.166667
08009,CO,Baca,4
08011,CO,Bent,4
08013,CO,Boulder,122.16666
08014,CO,Broomfield,21.666666
08015,CO,Chaffee,15.333333
08017,CO,Cheyenne,1.5833334
08019,CO,Clear Creek,6.4166665
08021,CO,Conejos,7.8333335
08023,CO,Costilla,9
08025,CO,Crowley,3
08027,CO,Custer,3.75
08029,CO,Delta,12.5
08031,CO,Denver,341.16666
08033,CO,Dolores,2
08035,CO,Douglas,89.25
08037,CO,Eagle,18
08039,CO,Elbert,3.6666667
08041,CO,El Paso,301.25
08043,CO,Fremont,15.333333
08045,CO,Garfield,37
08047,CO,Gilpin,1
08049,CO,Grand,8.083333
08051,CO,Gunnison,9.333333
08053,CO,Hinsdale,1.9166666
08055,CO,Huerfano,9.416667
08057,CO,Jackson,2
08059,CO,Jefferson,233.33333
08061,CO,Kiowa,2
08063,CO,Kit Carson,9
08065,CO,Lake,7
08067,CO,La Plata,24.166666
08069,CO,Larimer,104.75
08071,CO,Las Animas,11.583333
08073,CO,Lincoln,7.6666665
08075,CO,Logan,7.1666665
08077,CO,Mesa,77.25
08079,CO,Mineral,1.0833334
08081,CO,Moffat,11
08083,CO,Montezuma,20.75
08085,CO,Montrose,22.25
08087,CO,Morgan,25.166666
08089,CO,Otero,15.416667
08091,CO,Ouray,3
08093,CO,Park,5
08095,CO,Phillips,2.4166667
08097,CO,Pitkin,4
08099,CO,Prowers,13
08101,CO,Pueblo,114.08334
08103,CO,Rio Blanco,9
08105,CO,Rio Grande,18.5
08107,CO,Routt,13.083333
08109,CO,Saguache,4
08111,CO,San Juan,1
08113,CO,San Miguel,4.8333335
08115,CO,Sedgwick,1.4166666
08117,CO,Summit,16
08119,CO,Teller,17.25
08121,CO,Washington,2
08123,CO,Weld,117.33334
08125,CO,Yuma,10
09001,CT,Fairfield,420.5
09003,CT,Hartford,639.58331
09005,CT,Litchfield,96.25
09007,CT,Middlesex,97.25
09009,CT,New Haven,609.25
09011,CT,New London,181.66667
09013,CT,Tolland,74.583336
09015,CT,Windham,89.083336
10001,DE,Kent,128.66667
10003,DE,New Castle,401.83334
10005,DE,Sussex,193.33333
11001,DC,District of Columbia,365.91666
12001,FL,Alachua,206.83333
12003,FL,Baker,31.75
12005,FL,Bay,203.5
12007,FL,Bradford,30.166666
12009,FL,Brevard,467.16666
12011,FL,Broward,1024.4166
12013,FL,Calhoun,10.083333
12015,FL,Charlotte,111.33334
12017,FL,Citrus,128.66667
12019,FL,Clay,130.83333
12021,FL,Collier,213.16667
12023,FL,Columbia,87.916664
12027,FL,DeSoto,28.916666
12029,FL,Dixie,17.083334
12031,FL,Duval,896.5
12033,FL,Escambia,300.25
12035,FL,Flagler,62.75
12037,FL,Franklin,17
12039,FL,Gadsden,52.5
12041,FL,Gilchrist,15.166667
12043,FL,Glades,6.5833335
12045,FL,Gulf,18.75
12047,FL,Hamilton,21.916666
12049,FL,Hardee,29.083334
12051,FL,Hendry,37.5
12053,FL,Hernando,119.83334
12055,FL,Highlands,87.166664
12057,FL,Hillsborough,1024.5834
12059,FL,Holmes,22
12061,FL,Indian River,112.33334
12063,FL,Jackson,49.5
12065,FL,Jefferson,17.25
12067,FL,Lafayette,7
12069,FL,Lake,250.66667
12071,FL,Lee,489.58334
12073,FL,Leon,224.08333
12075,FL,Levy,48.5
12077,FL,Liberty,9.083333
12079,FL,Madison,26
12081,FL,Manatee,254.25
12083,FL,Marion,320.66666
12085,FL,Martin,112.08334
12086,FL,Miami-Dade,1389.3334
12087,FL,Monroe,72.5
12089,FL,Nassau,61.833332
12091,FL,Okaloosa,157.66667
12093,FL,Okeechobee,46.583332
12095,FL,Orange,919.08331
12097,FL,Osceola,235.16667
12099,FL,Palm Beach,758.91669
12101,FL,Pasco,334
12103,FL,Pinellas,766
12105,FL,Polk,544.83331
12107,FL,Putnam,94.083336
12109,FL,St. Johns,126.16666
12111,FL,St. Lucie,196.58333
12113,FL,Santa Rosa,112.33334
12115,FL,Sarasota,248.25
12117,FL,Seminole,280.91666
12119,FL,Sumter,67.166664
12121,FL,Suwannee,54.166668
12123,FL,Taylor,30
12125,FL,Union,12
12127,FL,Volusia,441.25
12129,FL,Wakulla,29.583334
12131,FL,Walton,44.75
12133,FL,Washington,22.25
13001,GA,Appling,22.916666
13003,GA,Atkinson,11.166667
13005,GA,Bacon,16.833334
13007,GA,Baker,4
13009,GA,Baldwin,55.666668
13011,GA,Banks,18.25
13013,GA,Barrow,52.75
13015,GA,Bartow,109.5
13017,GA,Ben Hill,27
13019,GA,Berrien,25.916666
13021,GA,Bibb,213.83333
13023,GA,Bleckley,12.833333
13025,GA,Brantley,23.25
13027,GA,Brooks,21.333334
13029,GA,Bryan,32.916668
13031,GA,Bulloch,85.583336
13033,GA,Burke,27.083334
13035,GA,Butts,28.75
13037,GA,Calhoun,5
13039,GA,Camden,45.75
13043,GA,Candler,20.25
13045,GA,Carroll,125.08334
13047,GA,Catoosa,68.25
13049,GA,Charlton,16
13051,GA,Chatham,283.16666
13053,GA,Chattahoochee,4
13055,GA,Chattooga,30.416666
13057,GA,Cherokee,117.58334
13059,GA,Clarke,112.08334
13061,GA,Clay,4.3333335
13063,GA,Clayton,256.16666
13065,GA,Clinch,10.5
13067,GA,Cobb,409.75
13069,GA,Coffee,59.416668
13071,GA,Colquitt,62.5
13073,GA,Columbia,82.833336
13075,GA,Cook,23.583334
13077,GA,Coweta,96.083336
13079,GA,Crawford,8.416667
13081,GA,Crisp,41.916668
13083,GA,Dade,27.5
13085,GA,Dawson,28
13087,GA,Decatur,45.083332
13089,GA,DeKalb,545.16669
13091,GA,Dodge,23
13093,GA,Dooly,18.916666
13095,GA,Dougherty,128.91667
13097,GA,Douglas,113.16666
13099,GA,Early,16
13101,GA,Echols,3.9166667
13103,GA,Effingham,34.916668
13105,GA,Elbert,21.333334
13107,GA,Emanuel,32.833332
13109,GA,Evans,20.916666
13111,GA,Fannin,19.25
13113,GA,Fayette,65.416664
13115,GA,Floyd,106.25
13117,GA,Forsyth,94.916664
13119,GA,Franklin,31.5
13121,GA,Fulton,638.91669
13123,GA,Gilmer,23.333334
13125,GA,Glascock,4
13127,GA,Glynn,103.91666
13129,GA,Gordon,68
13131,GA,Grady,26.5
13133,GA,Greene,25.75
13135,GA,Gwinnett,514.83331
13137,GA,Habersham,54.5
13139,GA,Hall,173.58333
13141,GA,Hancock,13.5
13143,GA,Haralson,34.916668
13145,GA,Harris,23.333334
13147,GA,Hart,24.916666
13149,GA,Heard,7.75
13151,GA,Henry,154.75
13153,GA,Houston,138.58333
13155,GA,Irwin,8.583333
13157,GA,Jackson,57
13159,GA,Jasper,10
13161,GA,Jeff Davis,19
13163,GA,Jefferson,26.75
13165,GA,Jenkins,12.666667
13167,GA,Johnson,11.083333
13169,GA,Jones,16.666666
13171,GA,Lamar,16
13173,GA,Lanier,10.083333
13175,GA,Laurens,70.833336
13177,GA,Lee,25.25
13179,GA,Liberty,63.416668
13181,GA,Lincoln,7.6666665
13183,GA,Long,8.25
13185,GA,Lowndes,126.66666
13187,GA,Lumpkin,20.583334
13189,GA,McDuffie,31.416666
13191,GA,McIntosh,16.833334
13193,GA,Macon,19.833334
13195,GA,Madison,32
13197,GA,Marion,8
13199,GA,Meriwether,26
13201,GA,Miller,10
13205,GA,Mitchell,31.416666
13207,GA,Monroe,24.5
13209,GA,Montgomery,14.416667
13211,GA,Morgan,22.666666
13213,GA,Murray,47.5
13215,GA,Muscogee,192.33333
13217,GA,Newton,81.666664
13219,GA,Oconee,21.583334
13221,GA,Oglethorpe,8.583333
13223,GA,Paulding,72.166664
13225,GA,Peach,36
13227,GA,Pickens,24.333334
13229,GA,Pierce,23.416666
13231,GA,Pike,11.75
13233,GA,Polk,59.75
13235,GA,Pulaski,15.75
13237,GA,Putnam,28.416666
13239,GA,Quitman,2
13241,GA,Rabun,15.25
13243,GA,Randolph,13.916667
13245,GA,Richmond,206.66667
13247,GA,Rockdale,75.166664
13249,GA,Schley,2.6666667
13251,GA,Screven,22.833334
13253,GA,Seminole,12.583333
13255,GA,Spalding,65.75
13257,GA,Stephens,31.25
13259,GA,Stewart,6.3333335
13261,GA,Sumter,43.833332
13263,GA,Talbot,4.9166665
13265,GA,Taliaferro,3.25
13267,GA,Tattnall,27.25
13269,GA,Taylor,11.416667
13271,GA,Telfair,22.333334
13273,GA,Terrell,10.333333
13275,GA,Thomas,70
13277,GA,Tift,74.583336
13279,GA,Toombs,40.5
13281,GA,Towns,17
13283,GA,Treutlen,11.416667
13285,GA,Troup,83.5
13287,GA,Turner,17.416666
13289,GA,Twiggs,10.416667
13291,GA,Union,22.666666
13293,GA,Upson,34.083332
13295,GA,Walker,65.416664
13297,GA,Walton,77.583336
13299,GA,Ware,56.333332
13301,GA,Warren,6
13303,GA,Washington,24.166666
13305,GA,Wayne,35.25
13307,GA,Webster,1.75
13309,GA,Wheeler,5.1666665
13311,GA,White,22
13313,GA,Whitfield,124.08334
13315,GA,Wilcox,8.75
13317,GA,Wilkes,16.083334
13319,GA,Wilkinson,14.833333
13321,GA,Worth,20.416666
15001,HI,Hawaii,162.41667
15003,HI,Honolulu,558.16669
15007,HI,Kauai,42
15009,HI,Maui,114.25
16001,ID,Ada,230
16003,ID,Adams,4.5
16005,ID,Bannock,56.833332
16007,ID,Bear Lake,4
16009,ID,Benewah,4.3333335
16011,ID,Bingham,24.833334
16013,ID,Blaine,9.333333
16015,ID,Boise,7.75
16017,ID,Bonner,26
16019,ID,Bonneville,69.833336
16021,ID,Boundary,8
16023,ID,Butte,3
16025,ID,Camas,1
16027,ID,Canyon,108.91666
16029,ID,Caribou,6
16031,ID,Cassia,16
16035,ID,Clearwater,7
16037,ID,Custer,6
16039,ID,Elmore,16.666666
16041,ID,Franklin,2.5
16043,ID,Fremont,7.75
16045,ID,Gem,13.75
16047,ID,Gooding,10
16049,ID,Idaho,15.416667
16051,ID,Jefferson,7.75
16053,ID,Jerome,18
16055,ID,Kootenai,94
16057,ID,Latah,22.666666
16059,ID,Lemhi,7.3333335
16061,ID,Lewis,5
16063,ID,Lincoln,2.75
16065,ID,Madison,8.333333
16067,ID,Minidoka,6
16069,ID,Nez Perce,33.833332
16071,ID,Oneida,4.6666665
16073,ID,Owyhee,10.333333
16075,ID,Payette,19.083334
16077,ID,Power,5
16079,ID,Shoshone,10.833333
16081,ID,Teton,4
16083,ID,Twin Falls,58
16085,ID,Valley,9.333333
16087,ID,Washington,8.25
17001,IL,Adams,51.333332
17003,IL,Alexander,7
17005,IL,Bond,14
17007,IL,Boone,34.416668
17009,IL,Brown,4
17011,IL,Bureau,22.166666
17013,IL,Calhoun,2.5
17015,IL,Carroll,12.25
17017,IL,Cass,15.083333
17019,IL,Champaign,147.75
17021,IL,Christian,34.416668
17023,IL,Clark,11.916667
17025,IL,Clay,14
17027,IL,Clinton,38.083332
17029,IL,Coles,38.333332
17031,IL,Cook,3200.8333
17033,IL,Crawford,15.25
17035,IL,Cumberland,9.583333
17037,IL,DeKalb,62.75
17039,IL,De Witt,15.416667
17041,IL,Douglas,21.416666
17043,IL,DuPage,428.58334
17045,IL,Edgar,12
17047,IL,Edwards,9.833333
17049,IL,Effingham,30.75
17051,IL,Fayette,16.583334
17053,IL,Ford,11.333333
17055,IL,Franklin,43.25
17057,IL,Fulton,29
17059,IL,Gallatin,2
17061,IL,Greene,13
17063,IL,Grundy,29.833334
17065,IL,Hamilton,8
17067,IL,Hancock,19
17069,IL,Hardin,3.8333333
17071,IL,Henderson,5
17073,IL,Henry,40.666668
17075,IL,Iroquois,25.416666
17077,IL,Jackson,49.833332
17079,IL,Jasper,7
17081,IL,Jefferson,34.083332
17083,IL,Jersey,13
17085,IL,Jo Daviess,13
17087,IL,Johnson,10.333333
17089,IL,Kane,254
17091,IL,Kankakee,102.08334
17093,IL,Kendall,47
17095,IL,Knox,42.583332
17097,IL,Lake,341.91666
17099,IL,LaSalle,96.083336
17101,IL,Lawrence,11
17103,IL,Lee,29.5
17105,IL,Livingston,38.25
17107,IL,Logan,21.583334
17109,IL,McDonough,28
17111,IL,McHenry,120.83334
17113,IL,McLean,119.91666
17115,IL,Macon,99.166664
17117,IL,Macoupin,38.75
17119,IL,Madison,216.16667
17121,IL,Marion,39.583332
17123,IL,Marshall,16
17125,IL,Mason,12.583333
17127,IL,Massac,13
17129,IL,Menard,9
17131,IL,Mercer,15.25
17133,IL,Monroe,14.5
17135,IL,Montgomery,32.166668
17137,IL,Morgan,32.416668
17139,IL,Moultrie,9.666667
17141,IL,Ogle,41.916668
17143,IL,Peoria,151.58333
17145,IL,Perry,15.25
17147,IL,Piatt,11.5
17149,IL,Pike,21
17151,IL,Pope,4
17153,IL,Pulaski,10
17155,IL,Putnam,5.0833335
17157,IL,Randolph,31.833334
17159,IL,Richland,12
17161,IL,Rock Island,126.33334
17163,IL,St. Clair,215.66667
17165,IL,Saline,31
17167,IL,Sangamon,174.5
17169,IL,Schuyler,6
17171,IL,Scott,3
17173,IL,Shelby,16.333334
17175,IL,Stark,6
17177,IL,Stephenson,45.75
17179,IL,Tazewell,103.25
17181,IL,Union,16.75
17183,IL,Vermilion,74
17185,IL,Wabash,10.5
17187,IL,Warren,18.25
17189,IL,Washington,13.416667
17191,IL,Wayne,14
17193,IL,White,16.25
17195,IL,Whiteside,44.75
17197,IL,Will,340.91666
17199,IL,Williamson,58.75
17201,IL,Winnebago,252.41667
17203,IL,Woodford,29.25
18001,IN,Adams,17.333334
18003,IN,Allen,266.75
18005,IN,Bartholomew,57.916668
18007,IN,Benton,6.9166665
18009,IN,Blackford,9.583333
18011,IN,Boone,31
18013,IN,Brown,6.0833335
18015,IN,Carroll,11.166667
18017,IN,Cass,32.333332
18019,IN,Clark,95.166664
18021,IN,Clay,24.833334
18023,IN,Clinton,28.166666
18025,IN,Crawford,11.166667
18027,IN,Daviess,27
18029,IN,Dearborn,29
18031,IN,Decatur,24.583334
18033,IN,DeKalb,31.333334
18035,IN,Delaware,98.833336
18037,IN,Dubois,34.166668
18039,IN,Elkhart,146.41667
18041,IN,Fayette,18.083334
18043,IN,Floyd,52.666668
18045,IN,Fountain,16.166666
18047,IN,Franklin,17.666666
18049,IN,Fulton,20.75
18051,IN,Gibson,35.333332
18053,IN,Grant,68.666664
18055,IN,Greene,24.166666
18057,IN,Hamilton,128
18059,IN,Hancock,41.25
18061,IN,Harrison,29.75
18063,IN,Hendricks,74.416664
18065,IN,Henry,43.75
18067,IN,Howard,83.416664
18069,IN,Huntington,26.666666
18071,IN,Jackson,37.25
18073,IN,Jasper,42.416668
18075,IN,Jay,12.916667
18077,IN,Jefferson,30
18079,IN,Jennings,19.666666
18081,IN,Johnson,87.666664
18083,IN,Knox,27.166666
18085,IN,Kosciusko,51.666668
18087,IN,LaGrange,20.416666
18089,IN,Lake,373.58334
18091,IN,LaPorte,89.166664
18093,IN,Lawrence,37.083332
18095,IN,Madison,102.33334
18097,IN,Marion,743.08331
18099,IN,Marshall,37.083332
18101,IN,Martin,7.6666665
18103,IN,Miami,30.666666
18105,IN,Monroe,71.666664
18107,IN,Montgomery,33.416668
18109,IN,Morgan,49.25
18111,IN,Newton,13.583333
18113,IN,Noble,35.916668
18115,IN,Ohio,4
18117,IN,Orange,17.416666
18119,IN,Owen,17.833334
18121,IN,Parke,12
18123,IN,Perry,11.333333
18125,IN,Pike,8.916667
18127,IN,Porter,95.916664
18129,IN,Posey,14.666667
18131,IN,Pulaski,13
18133,IN,Putnam,29.583334
18135,IN,Randolph,22.416666
18137,IN,Ripley,22.083334
18139,IN,Rush,12.416667
18141,IN,St. Joseph,199.41667
18143,IN,Scott,21.75
18145,IN,Shelby,25.083334
18147,IN,Spencer,7.5
18149,IN,Starke,19.5
18151,IN,Steuben,29
18153,IN,Sullivan,17
18155,IN,Switzerland,11
18157,IN,Tippecanoe,103.33334
18159,IN,Tipton,8.583333
18161,IN,Union,7
18163,IN,Vanderburgh,140.66667
18165,IN,Vermillion,16.75
18167,IN,Vigo,90.833336
18169,IN,Wabash,27.583334
