CountyFIPS,state,county,snaps17
29153,MO,Ozark,11.416667
29155,MO,Pemiscot,17.416666
29157,MO,Perry,12.666667
29159,MO,Pettis,41
29161,MO,Phelps,38.416668
29163,MO,Pike,15.916667
29165,MO,Platte,45.75
29167,MO,Polk,23.166666
29169,MO,Pulaski,36.416668
29171,MO,Putnam,4.75
29173,MO,Ralls,10
29175,MO,Randolph,22.75
29177,MO,Ray,11.5
29179,MO,Reynolds,7
29181,MO,Ripley,11.666667
29183,MO,St. Charles,198.33333
29185,MO,St. Clair,13.916667
29186,MO,Ste. Genevieve,12.083333
29187,MO,St. Francois,57
29189,MO,St. Louis,634
29195,MO,Saline,19.583334
29197,MO,Schuyler,4
29199,MO,Scotland,6.3333335
29201,MO,Scott,34.666668
29203,MO,Shannon,8.416667
29205,MO,Shelby,7.5833335
29207,MO,Stoddard,21.75
29209,MO,Stone,26
29211,MO,Sullivan,6
29213,MO,Taney,49.583332
29215,MO,Texas,20.416666
29217,MO,Vernon,15.083333
29219,MO,Warren,17.916666
29221,MO,Washington,22.5
29223,MO,Wayne,16
29225,MO,Webster,30.333334
29227,MO,Worth,4
29229,MO,Wright,18
29510,MO,St. Louis,321.75
30001,MT,Beaverhead,8
30003,MT,Big Horn,10.583333
30005,MT,Blaine,4.8333335
30007,MT,Broadwater,4.0833335
30009,MT,Carbon,9.25
30011,MT,Carter,1
30013,MT,Cascade,54.916668
30015,MT,Chouteau,3.4166667
30017,MT,Custer,10.75
30019,MT,Daniels,1
30021,MT,Dawson,7.25
30023,MT,Deer Lodge,8.25
30025,MT,Fallon,1
30027,MT,Fergus,6.3333335
30029,MT,Flathead,67.833336
30031,MT,Gallatin,46.666668
30033,MT,Garfield,1
30035,MT,Glacier,11
30039,MT,Granite,2
30041,MT,Hill,13.166667
30043,MT,Jefferson,5.5833335
30045,MT,Judith Basin,1.9166666
30047,MT,Lake,19.583334
30049,MT,Lewis and Clark,47.416668
30051,MT,Liberty,1.4166666
30053,MT,Lincoln,20.5
30055,MT,McCone,1
30057,MT,Madison,6
30059,MT,Meagher,3
30061,MT,Mineral,6.8333335
30063,MT,Missoula,67.666664
30065,MT,Musselshell,1.6666666
30067,MT,Park,11.916667
30069,MT,Petroleum,.33333334
30071,MT,Phillips,3
30073,MT,Pondera,7.1666665
30075,MT,Powder River,1
30077,MT,Powell,3
30079,MT,Prairie,1
30081,MT,Ravalli,23.083334
30083,MT,Richland,7.6666665
30085,MT,Roosevelt,10
30087,MT,Rosebud,9
30089,MT,Sanders,15.166667
30091,MT,Sheridan,4
30093,MT,Silver Bow,31
30095,MT,Stillwater,6
30097,MT,Sweet Grass,4
30099,MT,Teton,2
30101,MT,Toole,5
30105,MT,Valley,6
30107,MT,Wheatland,1
30109,MT,Wibaux,1
30111,MT,Yellowstone,101.91666
31001,NE,Adams,15.5
31003,NE,Antelope,5
31011,NE,Boone,7.8333335
31013,NE,Box Butte,9
31015,NE,Boyd,3
31017,NE,Brown,5
31019,NE,Buffalo,28.416666
31021,NE,Burt,6.5833335
31023,NE,Butler,3
31025,NE,Cass,12.916667
31027,NE,Cedar,6
31029,NE,Chase,4
31031,NE,Cherry,5
31033,NE,Cheyenne,6
31035,NE,Clay,4.8333335
31037,NE,Colfax,10
31039,NE,Cuming,8.333333
31041,NE,Custer,9
31043,NE,Dakota,19
31045,NE,Dawes,7
31047,NE,Dawson,19.083334
31049,NE,Deuel,2.6666667
31051,NE,Dixon,1.75
31053,NE,Dodge,28.25
31055,NE,Douglas,302.58334
31057,NE,Dundy,1
31059,NE,Fillmore,8.416667
31061,NE,Franklin,3.9166667
31063,NE,Frontier,3
31065,NE,Furnas,7
31067,NE,Gage,17.666666
31069,NE,Garden,1
31071,NE,Garfield,2
31073,NE,Gosper,1
31075,NE,Grant,1
31077,NE,Greeley,2
31079,NE,Hall,37.416668
31081,NE,Hamilton,4
31083,NE,Harlan,2
31085,NE,Hayes,1
31087,NE,Hitchcock,2.3333333
31089,NE,Holt,11
31091,NE,Hooker,1
31093,NE,Howard,5
31095,NE,Jefferson,5
31097,NE,Johnson,3
31099,NE,Kearney,4
31101,NE,Keith,8.333333
31103,NE,Keya Paha,1
31105,NE,Kimball,3
31107,NE,Knox,9.166667
31109,NE,Lancaster,151.41667
31111,NE,Lincoln,20.25
31113,NE,Logan,.75
31119,NE,Madison,27
31121,NE,Merrick,3
31123,NE,Morrill,4.5833335
31125,NE,Nance,3
31127,NE,Nemaha,7.8333335
31129,NE,Nuckolls,5
31131,NE,Otoe,12.916667
31133,NE,Pawnee,3
31135,NE,Perkins,2
31137,NE,Phelps,9
31139,NE,Pierce,6.5833335
31141,NE,Platte,20
31143,NE,Polk,6
31145,NE,Red Willow,6
31147,NE,Richardson,6
31149,NE,Rock,1
31151,NE,Saline,14.083333
31153,NE,Sarpy,60.333332
31155,NE,Saunders,12
31157,NE,Scotts Bluff,20.916666
31159,NE,Seward,8
31161,NE,Sheridan,9.75
31163,NE,Sherman,3
31167,NE,Stanton,2
31169,NE,Thayer,5
31171,NE,Thomas,1
31173,NE,Thurston,6
31175,NE,Valley,5.9166665
31177,NE,Washington,7.6666665
31179,NE,Wayne,5
31181,NE,Webster,3.75
31185,NE,York,9
32001,NV,Churchill,15.916667
32003,NV,Clark,1165.4166
32005,NV,Douglas,28.5
32007,NV,Elko,36.5
32011,NV,Eureka,1
32013,NV,Humboldt,13.333333
32015,NV,Lander,3.75
32017,NV,Lincoln,4
32019,NV,Lyon,40.083332
32021,NV,Mineral,8
32023,NV,Nye,40
32027,NV,Pershing,5
32029,NV,Storey,.83333331
32031,NV,Washoe,297.5
32033,NV,White Pine,6.5
32510,NV,Carson City,41.666668
33001,NH,Belknap,54
33003,NH,Carroll,41.083332
33005,NH,Cheshire,54.333332
33007,NH,Coos,37.083332
33009,NH,Grafton,89.75
33011,NH,Hillsborough,273.58334
33013,NH,Merrimack,104.75
33015,NH,Rockingham,173
33017,NH,Strafford,82.833336
33019,NH,Sullivan,34.666668
34001,NJ,Atlantic,216.58333
34003,NJ,Bergen,357.25
34005,NJ,Burlington,251.91667
34007,NJ,Camden,404.5
34009,NJ,Cape May,79.083336
34011,NJ,Cumberland,147.66667
34013,NJ,Essex,542.08331
34015,NJ,Gloucester,176.33333
34017,NJ,Hudson,590.58331
34019,NJ,Hunterdon,38.75
34021,NJ,Mercer,256.33334
34023,NJ,Middlesex,423.75
34025,NJ,Monmouth,321.66666
34027,NJ,Morris,168.91667
34029,NJ,Ocean,323
34031,NJ,Passaic,467.41666
34033,NJ,Salem,49.5
34035,NJ,Somerset,118.91666
34037,NJ,Sussex,61.916668
34039,NJ,Union,336.91666
34041,NJ,Warren,51.416668
35001,NM,Bernalillo,390.75
35003,NM,Catron,10
35005,NM,Chaves,60.25
35006,NM,Cibola,24.833334
35007,NM,Colfax,15.416667
35009,NM,Curry,45.166668
35011,NM,De Baca,4.5
35013,NM,Do̱a Ana,133.58333
35015,NM,Eddy,47.833332
35017,NM,Grant,27.166666
35019,NM,Guadalupe,11
35021,NM,Harding,2
35023,NM,Hidalgo,8.25
35025,NM,Lea,62.5
35027,NM,Lincoln,23.833334
35028,NM,Los Alamos,4.6666665
35029,NM,Luna,22.5
35031,NM,McKinley,72.583336
35033,NM,Mora,2.8333333
35035,NM,Otero,40.75
35037,NM,Quay,12.666667
35039,NM,Rio Arriba,42.666668
35041,NM,Roosevelt,15.333333
35043,NM,Sandoval,65.833336
35045,NM,San Juan,76.666664
35047,NM,San Miguel,24.5
35049,NM,Santa Fe,67.25
35051,NM,Sierra,14.416667
35053,NM,Socorro,14.583333
35055,NM,Taos,33
35057,NM,Torrance,15.083333
35059,NM,Union,5
35061,NM,Valencia,56.75
36001,NY,Albany,248.83333
36003,NY,Allegany,42.416668
36005,NY,Bronx,1722
36007,NY,Broome,185.33333
36009,NY,Cattaraugus,52.416668
36011,NY,Cayuga,52.25
36013,NY,Chautauqua,102.66666
36015,NY,Chemung,81.083336
36017,NY,Chenango,53.083332
36019,NY,Clinton,91.916664
36021,NY,Columbia,60.833332
36023,NY,Cortland,43.916668
36025,NY,Delaware,53.083332
36027,NY,Dutchess,167.41667
36029,NY,Erie,791.41669
36031,NY,Essex,38.833332
36033,NY,Franklin,54
36035,NY,Fulton,47.083332
36037,NY,Genesee,39.083332
36039,NY,Greene,49.333332
36041,NY,Hamilton,4
36043,NY,Herkimer,52.333332
36045,NY,Jefferson,111.83334
36047,NY,Kings,2910.0833
36049,NY,Lewis,23.583334
36051,NY,Livingston,49.083332
36053,NY,Madison,47.916668
36055,NY,Monroe,538.58331
36057,NY,Montgomery,61.416668
36059,NY,Nassau,587.08331
36061,NY,New York,1219.5
36063,NY,Niagara,168.16667
36065,NY,Oneida,233
36067,NY,Onondaga,404.08334
36069,NY,Ontario,72.5
36071,NY,Orange,240.58333
36073,NY,Orleans,25.166666
36075,NY,Oswego,91.833336
36077,NY,Otsego,59.75
36079,NY,Putnam,24.583334
36081,NY,Queens,1710
36083,NY,Rensselaer,129.5
36085,NY,Richmond,332.16666
36087,NY,Rockland,145.58333
36089,NY,St. Lawrence,112.91666
36091,NY,Saratoga,150.41667
36093,NY,Schenectady,147
36095,NY,Schoharie,27.666666
36097,NY,Schuyler,15.083333
36099,NY,Seneca,28.25
36101,NY,Steuben,79.833336
36103,NY,Suffolk,673.25
36105,NY,Sullivan,87.833336
36107,NY,Tioga,37.416668
36109,NY,Tompkins,61.333332
36111,NY,Ulster,141.08333
36113,NY,Warren,71.416664
36115,NY,Washington,52
36117,NY,Wayne,71.833336
36119,NY,Westchester,500
36121,NY,Wyoming,24.166666
36123,NY,Yates,19.666666
37001,NC,Alamance,142.58333
37003,NC,Alexander,29.666666
37005,NC,Alleghany,10.416667
37007,NC,Anson,30.25
37009,NC,Ashe,19.583334
37011,NC,Avery,15.5
37013,NC,Beaufort,54.666668
37015,NC,Bertie,23.666666
37017,NC,Bladen,39.166668
37019,NC,Brunswick,110.25
37021,NC,Buncombe,206.83333
37023,NC,Burke,100.25
37025,NC,Cabarrus,151.16667
37027,NC,Caldwell,79.666664
37029,NC,Camden,6.9166665
37031,NC,Carteret,63.083332
37033,NC,Caswell,20.083334
37035,NC,Catawba,181.58333
37037,NC,Chatham,44.416668
37039,NC,Cherokee,23.75
37041,NC,Chowan,19.583334
37043,NC,Clay,7.8333335
37045,NC,Cleveland,125.5
37047,NC,Columbus,64.5
37049,NC,Craven,102.83334
37051,NC,Cumberland,291.66666
37053,NC,Currituck,21.25
37055,NC,Dare,42.166668
37057,NC,Davidson,140.16667
37059,NC,Davie,34.666668
37061,NC,Duplin,59.583332
37063,NC,Durham,221.25
37065,NC,Edgecombe,58.916668
37067,NC,Forsyth,326.16666
37069,NC,Franklin,58
37071,NC,Gaston,214.5
37073,NC,Gates,8.083333
37075,NC,Graham,6
37077,NC,Granville,53.5
37079,NC,Greene,16.333334
37081,NC,Guilford,449.08334
37083,NC,Halifax,78.833336
37085,NC,Harnett,90.5
37087,NC,Haywood,45
37089,NC,Henderson,71.333336
37091,NC,Hertford,35.083332
37093,NC,Hoke,40.5
37095,NC,Hyde,7
37097,NC,Iredell,136.58333
37099,NC,Jackson,29.5
37101,NC,Johnston,132.91667
37103,NC,Jones,9
37105,NC,Lee,72.083336
37107,NC,Lenoir,67.416664
37109,NC,Lincoln,68
37111,NC,McDowell,49.833332
37113,NC,Macon,30.333334
37115,NC,Madison,12.583333
37117,NC,Martin,28
37119,NC,Mecklenburg,718.66669
37121,NC,Mitchell,17.75
37123,NC,Montgomery,31.333334
37125,NC,Moore,74.5
37127,NC,Nash,123.58334
37129,NC,New Hanover,199.33333
37131,NC,Northampton,25.083334
37133,NC,Onslow,132.58333
37135,NC,Orange,83.583336
37137,NC,Pamlico,15.166667
37139,NC,Pasquotank,38.916668
37141,NC,Pender,53.416668
37143,NC,Perquimans,12
37145,NC,Person,37.166668
37147,NC,Pitt,165.66667
37149,NC,Polk,17.75
37151,NC,Randolph,96.5
37153,NC,Richmond,55.583332
37155,NC,Robeson,188.41667
37157,NC,Rockingham,104.08334
37159,NC,Rowan,112.58334
37161,NC,Rutherford,67.166664
37163,NC,Sampson,43.666668
37165,NC,Scotland,50.833332
37167,NC,Stanly,53.75
37169,NC,Stokes,42.666668
37171,NC,Surry,101.5
37173,NC,Swain,16.25
37175,NC,Transylvania,27
37177,NC,Tyrrell,5.5
37179,NC,Union,139.91667
37181,NC,Vance,70.166664
37183,NC,Wake,634.16669
37185,NC,Warren,18.166666
37187,NC,Washington,18
37189,NC,Watauga,38.5
37191,NC,Wayne,133.33333
37193,NC,Wilkes,79
37195,NC,Wilson,100.08334
37197,NC,Yadkin,36.416668
37199,NC,Yancey,11.833333
38001,ND,Adams,4
38003,ND,Barnes,6.5
38005,ND,Benson,6
38009,ND,Bottineau,5.75
38011,ND,Bowman,5
38013,ND,Burke,1.0833334
38015,ND,Burleigh,38.916668
38017,ND,Cass,89.083336
38019,ND,Cavalier,2.1666667
38021,ND,Dickey,9.583333
38023,ND,Divide,.33333334
38025,ND,Dunn,1
38027,ND,Eddy,1
38029,ND,Emmons,6.9166665
38031,ND,Foster,3
38033,ND,Golden Valley,1.6666666
38035,ND,Grand Forks,47.583332
38037,ND,Grant,4
38039,ND,Griggs,3
38041,ND,Hettinger,2.8333333
38043,ND,Kidder,2.1666667
38045,ND,LaMoure,3.3333333
38047,ND,Logan,1
38049,ND,McHenry,3
38051,ND,McIntosh,3
38053,ND,McKenzie,5.3333335
38055,ND,McLean,4
38057,ND,Mercer,6
38059,ND,Morton,12.5
38061,ND,Mountrail,7.75
38063,ND,Nelson,3.9166667
38065,ND,Oliver,.33333334
38067,ND,Pembina,5
38069,ND,Pierce,3
38071,ND,Ramsey,11
38073,ND,Ransom,5.4166665
38075,ND,Renville,1
38077,ND,Richland,9.916667
38079,ND,Rolette,17.666666
38081,ND,Sargent,3.9166667
38083,ND,Sheridan,1
38085,ND,Sioux,4
38089,ND,Stark,11.666667
38091,ND,Steele,1.5
38093,ND,Stutsman,12.416667
38095,ND,Towner,1.4166666
38097,ND,Traill,6.9166665
38099,ND,Walsh,10
38101,ND,Ward,27.666666
38103,ND,Wells,4
38105,ND,Williams,18.083334
39001,OH,Adams,31
39003,OH,Allen,96
39005,OH,Ashland,36.083332
39007,OH,Ashtabula,100.58334
39009,OH,Athens,52.583332
39011,OH,Auglaize,27.416666
39013,OH,Belmont,60.25
39015,OH,Brown,38.75
39017,OH,Butler,250.83333
39019,OH,Carroll,20.75
39021,OH,Champaign,24
39023,OH,Clark,106.25
39025,OH,Clermont,128.16667
39027,OH,Clinton,35.166668
39029,OH,Columbiana,93.583336
39031,OH,Coshocton,21.166666
39033,OH,Crawford,36.083332
39035,OH,Cuyahoga,1104.4166
39037,OH,Darke,21.916666
39039,OH,Defiance,24.916666
39041,OH,Delaware,70.666664
39043,OH,Erie,67.416664
39045,OH,Fairfield,71.416664
39047,OH,Fayette,32.916668
39049,OH,Franklin,947.66669
39051,OH,Fulton,27.75
39053,OH,Gallia,37.25
39055,OH,Geauga,50.666668
39057,OH,Greene,88.333336
39059,OH,Guernsey,39.916668
39061,OH,Hamilton,635.66669
39063,OH,Hancock,51.666668
39065,OH,Hardin,25.083334
39067,OH,Harrison,17
39069,OH,Henry,17
39071,OH,Highland,43.666668
39073,OH,Hocking,20.666666
39075,OH,Holmes,17.333334
39077,OH,Huron,48.583332
39079,OH,Jackson,43.083332
39081,OH,Jefferson,64.5
39083,OH,Knox,35.083332
39085,OH,Lake,158.5
39087,OH,Lawrence,50.416668
39089,OH,Licking,115
39091,OH,Logan,38.833332
39093,OH,Lorain,216.41667
39095,OH,Lucas,399.16666
39097,OH,Madison,27.583334
39099,OH,Mahoning,196.91667
39101,OH,Marion,49.666668
39103,OH,Medina,99.75
39105,OH,Meigs,25
39107,OH,Mercer,20.75
39109,OH,Miami,55.916668
39111,OH,Monroe,16.583334
39113,OH,Montgomery,403.83334
39115,OH,Morgan,10
39117,OH,Morrow,23.666666
39119,OH,Muskingum,88.666664
39121,OH,Noble,9.583333
39123,OH,Ottawa,28
39125,OH,Paulding,13.5
39127,OH,Perry,33.416668
39129,OH,Pickaway,38.75
39131,OH,Pike,36.5
39133,OH,Portage,101.25
39135,OH,Preble,27.75
39137,OH,Putnam,14
39139,OH,Richland,105.83334
39141,OH,Ross,66.083336
39143,OH,Sandusky,50
39145,OH,Scioto,70.083336
39147,OH,Seneca,40.5
39149,OH,Shelby,32.916668
39151,OH,Stark,278
39153,OH,Summit,417.16666
39155,OH,Trumbull,187.83333
39157,OH,Tuscarawas,81.666664
39159,OH,Union,22.916666
39161,OH,Van Wert,16.083334
39163,OH,Vinton,12.25
39165,OH,Warren,99.416664
39167,OH,Washington,60.5
39169,OH,Wayne,61.666668
39171,OH,Williams,29.5
39173,OH,Wood,85.25
39175,OH,Wyandot,15.416667
40001,OK,Adair,25.166666
40003,OK,Alfalfa,6
40005,OK,Atoka,17.25
40007,OK,Beaver,3
40009,OK,Beckham,21.583334
40011,OK,Blaine,10.25
40013,OK,Bryan,42.916668
40015,OK,Caddo,35.833332
40017,OK,Canadian,76
40019,OK,Carter,60.75
40021,OK,Cherokee,48.416668
40023,OK,Choctaw,18.416666
40025,OK,Cimarron,3.9166667
40027,OK,Cleveland,175.66667
40029,OK,Coal,6.0833335
40031,OK,Comanche,97.083336
40033,OK,Cotton,5
40035,OK,Craig,10.916667
40037,OK,Creek,54.166668
40039,OK,Custer,24.5
40041,OK,Delaware,38.5
40043,OK,Dewey,7
40045,OK,Ellis,3
40047,OK,Garfield,66.166664
40049,OK,Garvin,28.583334
40051,OK,Grady,43.75
40053,OK,Grant,5.9166665
40055,OK,Greer,5
40057,OK,Harmon,3
40059,OK,Harper,4.6666665
40061,OK,Haskell,16.25
40063,OK,Hughes,15.666667
40065,OK,Jackson,20.166666
40067,OK,Jefferson,7.6666665
40069,OK,Johnston,13.916667
40071,OK,Kay,39.333332
40073,OK,Kingfisher,11
40075,OK,Kiowa,12.166667
40077,OK,Latimer,9.583333
40079,OK,Le Flore,62.25
40081,OK,Lincoln,29.916666
40083,OK,Logan,29.416666
40085,OK,Love,9
40087,OK,McClain,29.333334
40089,OK,McCurtain,49.916668
40091,OK,McIntosh,24.333334
40093,OK,Major,9.5
40095,OK,Marshall,16.166666
40097,OK,Mayes,44.5
40099,OK,Murray,13
40101,OK,Muskogee,83.5
40103,OK,Noble,9.5
40105,OK,Nowata,11.833333
40107,OK,Okfuskee,13
40109,OK,Oklahoma,672.41669
40111,OK,Okmulgee,34.083332
40113,OK,Osage,30.416666
40115,OK,Ottawa,25.916666
40117,OK,Pawnee,11.916667
40119,OK,Payne,58.166668
40121,OK,Pittsburg,57.083332
40123,OK,Pontotoc,29.416666
40125,OK,Pottawatomie,74.416664
40127,OK,Pushmataha,11.833333
40129,OK,Roger Mills,2.5833333
40131,OK,Rogers,54.833332
40133,OK,Seminole,24.416666
40135,OK,Sequoyah,42.083332
40137,OK,Stephens,36
40139,OK,Texas,15.916667
40141,OK,Tillman,9.75
40143,OK,Tulsa,454
40145,OK,Wagoner,39.833332
40147,OK,Washington,39.25
40149,OK,Washita,10.5
40151,OK,Woods,8.25
40153,OK,Woodward,17.916666
41001,OR,Baker,20.333334
41003,OR,Benton,54.833332
41005,OR,Clackamas,231
41007,OR,Clatsop,44.166668
41009,OR,Columbia,33.166668
41011,OR,Coos,61.75
41013,OR,Crook,20.916666
41015,OR,Curry,22.75
41017,OR,Deschutes,103.41666
41019,OR,Douglas,124.25
41021,OR,Gilliam,4
41023,OR,Grant,16
41025,OR,Harney,8.75
41027,OR,Hood River,18.25
41029,OR,Jackson,156.75
41031,OR,Jefferson,20.75
41033,OR,Josephine,79.083336
41035,OR,Klamath,63.666668
41037,OR,Lake,12.083333
41039,OR,Lane,302.5
41041,OR,Lincoln,51.75
41043,OR,Linn,101.41666
41045,OR,Malheur,30.583334
41047,OR,Marion,243.83333
41049,OR,Morrow,7
41051,OR,Multnomah,619.58331
41053,OR,Polk,44.083332
41055,OR,Sherman,5.6666665
41057,OR,Tillamook,32.25
41059,OR,Umatilla,67.416664
41061,OR,Union,25.5
41063,OR,Wallowa,6.4166665
41065,OR,Wasco,21.25
41067,OR,Washington,292.16666
41069,OR,Wheeler,2
41071,OR,Yamhill,70.166664
42001,PA,Adams,52.916668
42003,PA,Allegheny,820.58331
42005,PA,Armstrong,45.833332
42007,PA,Beaver,125.91666
42009,PA,Bedford,37.833332
42011,PA,Berks,321.08334
42013,PA,Blair,119.33334
42015,PA,Bradford,61.916668
42017,PA,Bucks,297
42019,PA,Butler,113
42021,PA,Cambria,110
42023,PA,Cameron,4
42025,PA,Carbon,36.666668
42027,PA,Centre,62.333332
42029,PA,Chester,214.41667
42031,PA,Clarion,40.166668
42033,PA,Clearfield,65.916664
42035,PA,Clinton,32.5
42037,PA,Columbia,52.5
42039,PA,Crawford,70.75
42041,PA,Cumberland,149.91667
42043,PA,Dauphin,230.83333
42045,PA,Delaware,381.58334
42047,PA,Elk,26
42049,PA,Erie,223.5
42051,PA,Fayette,128.16667
42053,PA,Forest,4.6666665
42055,PA,Franklin,95.083336
42057,PA,Fulton,8.5
42059,PA,Greene,32.916668
42061,PA,Huntingdon,33.75
42063,PA,Indiana,55.666668
42065,PA,Jefferson,38.75
42067,PA,Juniata,22.166666
42069,PA,Lackawanna,176.83333
42071,PA,Lancaster,326.41666
42073,PA,Lawrence,77.5
42075,PA,Lebanon,89.583336
42077,PA,Lehigh,263.33334
42079,PA,Luzerne,284
42081,PA,Lycoming,81.75
42083,PA,McKean,43.333332
42085,PA,Mercer,94.083336
42087,PA,Mifflin,40.75
42089,PA,Monroe,102
42091,PA,Montgomery,394.16666
42093,PA,Montour,12.416667
42095,PA,Northampton,176.25
42097,PA,Northumberland,73.75
42099,PA,Perry,33.916668
42101,PA,Philadelphia,1757.5
42103,PA,Pike,23.916666
42105,PA,Potter,19.583334
42107,PA,Schuylkill,121.91666
42109,PA,Snyder,32.166668
42111,PA,Somerset,59.583332
42113,PA,Sullivan,9.166667
42115,PA,Susquehanna,17.916666
42117,PA,Tioga,31.75
42119,PA,Union,27.333334
42121,PA,Venango,40.5
42123,PA,Warren,28.25
42125,PA,Washington,129.83333
42127,PA,Wayne,42.833332
42129,PA,Westmoreland,236.75
42131,PA,Wyoming,19
42133,PA,York,277.83334
44001,RI,Bristol,26.833334
44003,RI,Kent,120
44005,RI,Newport,50.416668
44007,RI,Providence,567.33331
44009,RI,Washington,76.083336
45001,SC,Abbeville,20.25
45003,SC,Aiken,171.5
45005,SC,Allendale,13.833333
45007,SC,Anderson,214.83333
45009,SC,Bamberg,22.916666
45011,SC,Barnwell,28.5
45013,SC,Beaufort,119.83334
45015,SC,Berkeley,133.58333
45017,SC,Calhoun,13.833333
45019,SC,Charleston,335.75
45021,SC,Cherokee,70.5
45023,SC,Chester,41
45025,SC,Chesterfield,50.166668
45027,SC,Clarendon,40.833332
45029,SC,Colleton,60.083332
45031,SC,Darlington,76.416664
45033,SC,Dillon,42.25
45035,SC,Dorchester,105
45037,SC,Edgefield,13.333333
45039,SC,Fairfield,22.916666
45041,SC,Florence,159.33333
45043,SC,Georgetown,69.416664
45045,SC,Greenville,428.41666
45047,SC,Greenwood,86.666664
45049,SC,Hampton,34.583332
45051,SC,Horry,356.58334
45053,SC,Jasper,38.333332
45055,SC,Kershaw,67.333336
45057,SC,Lancaster,85.666664
45059,SC,Laurens,75.166664
45061,SC,Lee,21.083334
45063,SC,Lexington,277.33334
45065,SC,McCormick,10.083333
45067,SC,Marion,39.25
45069,SC,Marlboro,40.083332
45071,SC,Newberry,40.333332
45073,SC,Oconee,76.833336
45075,SC,Orangeburg,131.75
