CountyFIPS,state,county,snaps17
45077,SC,Pickens,104.66666
45079,SC,Richland,326.66666
45081,SC,Saluda,18.416666
45083,SC,Spartanburg,316.33334
45085,SC,Sumter,132.41667
45087,SC,Union,34.916668
45089,SC,Williamsburg,45.666668
45091,SC,York,197.33333
46003,SD,Aurora,2.1666667
46005,SD,Beadle,18.5
46007,SD,Bennett,8.666667
46009,SD,Bon Homme,5.75
46011,SD,Brookings,19.166666
46013,SD,Brown,16.083334
46015,SD,Brule,5.3333335
46017,SD,Buffalo,2.1666667
46019,SD,Butte,9.916667
46021,SD,Campbell,2
46023,SD,Charles Mix,13.583333
46025,SD,Clark,3
46027,SD,Clay,6.9166665
46029,SD,Codington,14
46031,SD,Corson,7
46033,SD,Custer,7.25
46035,SD,Davison,16.75
46037,SD,Day,7
46039,SD,Deuel,3
46041,SD,Dewey,7.0833335
46043,SD,Douglas,3
46045,SD,Edmunds,4
46047,SD,Fall River,7.3333335
46049,SD,Faulk,1
46051,SD,Grant,6
46053,SD,Gregory,7
46055,SD,Haakon,2
46057,SD,Hamlin,5
46059,SD,Hand,1
46061,SD,Hanson,1
46063,SD,Harding,1
46065,SD,Hughes,9
46067,SD,Hutchinson,8.666667
46069,SD,Hyde,2
46071,SD,Jackson,7
46073,SD,Jerauld,1.1666666
46075,SD,Jones,2.5833333
46077,SD,Kingsbury,5.0833335
46079,SD,Lake,6
46081,SD,Lawrence,18.25
46083,SD,Lincoln,24.333334
46085,SD,Lyman,5
46087,SD,McCook,4.6666665
46089,SD,McPherson,2.0833333
46091,SD,Marshall,3
46093,SD,Meade,17.083334
46095,SD,Mellette,2
46097,SD,Miner,1.3333334
46099,SD,Minnehaha,158.16667
46101,SD,Moody,3
46103,SD,Pennington,75
46105,SD,Perkins,4
46107,SD,Potter,4.6666665
46109,SD,Roberts,11.75
46111,SD,Sanborn,1
46115,SD,Spink,5.6666665
46117,SD,Stanley,2.25
46119,SD,Sully,2
46121,SD,Todd,11.916667
46123,SD,Tripp,11
46125,SD,Turner,4
46127,SD,Union,7.3333335
46129,SD,Walworth,9.333333
46135,SD,Yankton,14.416667
46137,SD,Ziebach,1
47001,TN,Anderson,79.75
47003,TN,Bedford,44.416668
47005,TN,Benton,17.916666
47007,TN,Bledsoe,14.083333
47009,TN,Blount,97.666664
47011,TN,Bradley,116
47013,TN,Campbell,44.666668
47015,TN,Cannon,11
47017,TN,Carroll,35.083332
47019,TN,Carter,54
47021,TN,Cheatham,39.416668
47023,TN,Chester,17.5
47025,TN,Claiborne,33
47027,TN,Clay,9.916667
47029,TN,Cocke,50.25
47031,TN,Coffee,76.583336
47033,TN,Crockett,15.666667
47035,TN,Cumberland,65.083336
47037,TN,Davidson,589.58331
47039,TN,Decatur,13.833333
47041,TN,DeKalb,18.75
47043,TN,Dickson,62
47045,TN,Dyer,46.583332
47047,TN,Fayette,30.416666
47049,TN,Fentress,19.833334
47051,TN,Franklin,36.833332
47053,TN,Gibson,58.583332
47055,TN,Giles,34.166668
47057,TN,Grainger,25.5
47059,TN,Greene,87
47061,TN,Grundy,25.333334
47063,TN,Hamblen,79.75
47065,TN,Hamilton,361.25
47067,TN,Hancock,7.75
47069,TN,Hardeman,25.416666
47071,TN,Hardin,30
47073,TN,Hawkins,53
47075,TN,Haywood,28.25
47077,TN,Henderson,23.833334
47079,TN,Henry,31.166666
47081,TN,Hickman,20.166666
47083,TN,Houston,7.8333335
47085,TN,Humphreys,16
47087,TN,Jackson,8.5
47089,TN,Jefferson,47.416668
47091,TN,Johnson,19.25
47093,TN,Knox,376.91666
47095,TN,Lake,8
47097,TN,Lauderdale,25.083334
47099,TN,Lawrence,46.583332
47101,TN,Lewis,15.333333
47103,TN,Lincoln,30.5
47105,TN,Loudon,45.833332
47107,TN,McMinn,61.916668
47109,TN,McNairy,28.75
47111,TN,Macon,22.25
47113,TN,Madison,108.08334
47115,TN,Marion,33
47117,TN,Marshall,31.916666
47119,TN,Maury,92.916664
47121,TN,Meigs,16.666666
47123,TN,Monroe,58.916668
47125,TN,Montgomery,118.83334
47127,TN,Moore,4.9166665
47129,TN,Morgan,22.416666
47131,TN,Obion,27.5
47133,TN,Overton,24.833334
47135,TN,Perry,7.25
47137,TN,Pickett,5.75
47139,TN,Polk,19
47141,TN,Putnam,91.583336
47143,TN,Rhea,36.5
47145,TN,Roane,52
47147,TN,Robertson,60.5
47149,TN,Rutherford,213.5
47151,TN,Scott,24.083334
47153,TN,Sequatchie,19.083334
47155,TN,Sevier,114.83334
47157,TN,Shelby,876.41669
47159,TN,Smith,16.333334
47161,TN,Stewart,12.916667
47163,TN,Sullivan,138.75
47165,TN,Sumner,129.16667
47167,TN,Tipton,45.083332
47169,TN,Trousdale,9
47171,TN,Unicoi,16
47173,TN,Union,16.416666
47175,TN,Van Buren,5
47177,TN,Warren,41.5
47179,TN,Washington,111.75
47181,TN,Wayne,14
47183,TN,Weakley,34.583332
47185,TN,White,27.583334
47187,TN,Williamson,100
47189,TN,Wilson,88.083336
48001,TX,Anderson,37.333332
48003,TX,Andrews,9.833333
48005,TX,Angelina,67.583336
48007,TX,Aransas,15
48009,TX,Archer,5.75
48011,TX,Armstrong,1
48013,TX,Atascosa,40.916668
48015,TX,Austin,27.666666
48017,TX,Bailey,7
48019,TX,Bandera,13.5
48021,TX,Bastrop,68.25
48023,TX,Baylor,5.25
48025,TX,Bee,24.666666
48027,TX,Bell,260.16666
48029,TX,Bexar,1208.25
48031,TX,Blanco,7.8333335
48035,TX,Bosque,23.5
48037,TX,Bowie,80.583336
48039,TX,Brazoria,184
48041,TX,Brazos,116
48043,TX,Brewster,9
48045,TX,Briscoe,3.6666667
48047,TX,Brooks,9.333333
48049,TX,Brown,42.416668
48051,TX,Burleson,20.333334
48053,TX,Burnet,33.166668
48055,TX,Caldwell,26.25
48057,TX,Calhoun,25
48059,TX,Callahan,13.416667
48061,TX,Cameron,383
48063,TX,Camp,12.583333
48065,TX,Carson,8.916667
48067,TX,Cass,29.166666
48069,TX,Castro,5.6666665
48071,TX,Chambers,23.333334
48073,TX,Cherokee,33.833332
48075,TX,Childress,5.6666665
48077,TX,Clay,3
48079,TX,Cochran,3.8333333
48081,TX,Coke,6
48083,TX,Coleman,10.666667
48085,TX,Collin,404.08334
48087,TX,Collingsworth,4
48089,TX,Colorado,19.916666
48091,TX,Comal,80.166664
48093,TX,Comanche,13
48095,TX,Concho,3.8333333
48097,TX,Cooke,22.916666
48099,TX,Coryell,37.25
48101,TX,Cottle,2.25
48103,TX,Crane,5.4166665
48105,TX,Crockett,3
48107,TX,Crosby,10.25
48109,TX,Culberson,4.6666665
48111,TX,Dallam,9
48113,TX,Dallas,1590
48115,TX,Dawson,11.583333
48117,TX,Deaf Smith,16.75
48119,TX,Delta,4.3333335
48121,TX,Denton,291
48123,TX,DeWitt,14.5
48125,TX,Dickens,2
48127,TX,Dimmit,15.666667
48129,TX,Donley,5
48131,TX,Duval,15.666667
48133,TX,Eastland,26.5
48135,TX,Ector,110.58334
48137,TX,Edwards,2.8333333
48139,TX,Ellis,82.916664
48141,TX,El Paso,628.58331
48143,TX,Erath,30.166666
48145,TX,Falls,17.083334
48147,TX,Fannin,26.416666
48149,TX,Fayette,13.333333
48151,TX,Fisher,5.3333335
48153,TX,Floyd,6
48155,TX,Foard,1
48157,TX,Fort Bend,277.16666
48159,TX,Franklin,8.5
48161,TX,Freestone,15.083333
48163,TX,Frio,15.333333
48165,TX,Gaines,12.833333
48167,TX,Galveston,229.41667
48169,TX,Garza,6
48171,TX,Gillespie,9.5
48175,TX,Goliad,4
48177,TX,Gonzales,17.083334
48179,TX,Gray,21
48181,TX,Grayson,104.5
48183,TX,Gregg,113.58334
48185,TX,Grimes,23.166666
48187,TX,Guadalupe,76.75
48189,TX,Hale,29
48191,TX,Hall,5
48193,TX,Hamilton,9
48195,TX,Hansford,5
48197,TX,Hardeman,5.4166665
48199,TX,Hardin,38.166668
48201,TX,Harris,2765.75
48203,TX,Harrison,44.666668
48205,TX,Hartley,2
48207,TX,Haskell,6.4166665
48209,TX,Hays,93.166664
48211,TX,Hemphill,5
48213,TX,Henderson,59.5
48215,TX,Hidalgo,831.66669
48217,TX,Hill,43.416668
48219,TX,Hockley,14
48221,TX,Hood,46.5
48223,TX,Hopkins,26
48225,TX,Houston,20.166666
48227,TX,Howard,22.583334
48229,TX,Hudspeth,6.3333335
48231,TX,Hunt,73.5
48233,TX,Hutchinson,24.916666
48235,TX,Irion,1.6666666
48237,TX,Jack,8
48239,TX,Jackson,12
48241,TX,Jasper,35.75
48243,TX,Jeff Davis,2
48245,TX,Jefferson,228.16667
48247,TX,Jim Hogg,7
48249,TX,Jim Wells,41.583332
48251,TX,Johnson,109.41666
48253,TX,Jones,14.833333
48255,TX,Karnes,12.083333
48257,TX,Kaufman,77.083336
48259,TX,Kendall,17.75
48263,TX,Kent,1
48265,TX,Kerr,40
48267,TX,Kimble,5.6666665
48271,TX,Kinney,3
48273,TX,Kleberg,32.083332
48275,TX,Knox,5.6666665
48277,TX,Lamar,50.416668
48279,TX,Lamb,15
48281,TX,Lampasas,14
48283,TX,La Salle,13.083333
48285,TX,Lavaca,16.25
48287,TX,Lee,13.333333
48289,TX,Leon,18
48291,TX,Liberty,68.333336
48293,TX,Limestone,22
48295,TX,Lipscomb,4
48297,TX,Live Oak,12.416667
48299,TX,Llano,15
48303,TX,Lubbock,172.91667
48305,TX,Lynn,5
48307,TX,McCulloch,8.75
48309,TX,McLennan,192.5
48311,TX,McMullen,.66666669
48313,TX,Madison,10.416667
48315,TX,Marion,8.916667
48317,TX,Martin,2
48319,TX,Mason,3
48321,TX,Matagorda,41.5
48323,TX,Maverick,48.666668
48325,TX,Medina,39.166668
48327,TX,Menard,2
48329,TX,Midland,78.666664
48331,TX,Milam,25.833334
48333,TX,Mills,3
48335,TX,Mitchell,7
48337,TX,Montague,11.666667
48339,TX,Montgomery,272.58334
48341,TX,Moore,25.916666
48343,TX,Morris,9.333333
48345,TX,Motley,2.1666667
48347,TX,Nacogdoches,40.25
48349,TX,Navarro,41.666668
48351,TX,Newton,9.75
48353,TX,Nolan,15.166667
48355,TX,Nueces,280.08334
48357,TX,Ochiltree,9
48359,TX,Oldham,2.75
48361,TX,Orange,84.416664
48363,TX,Palo Pinto,31.833334
48365,TX,Panola,20.916666
48367,TX,Parker,57.25
48369,TX,Parmer,9
48371,TX,Pecos,15.166667
48373,TX,Polk,45.333332
48375,TX,Potter,123.5
48377,TX,Presidio,9.916667
48379,TX,Rains,10.25
48381,TX,Randall,68
48383,TX,Reagan,4.75
48385,TX,Real,6.9166665
48387,TX,Red River,14.5
48389,TX,Reeves,10.916667
48391,TX,Refugio,8.583333
48395,TX,Robertson,19.666666
48397,TX,Rockwall,40.583332
48399,TX,Runnels,14.416667
48401,TX,Rusk,22.583334
48403,TX,Sabine,10.666667
48405,TX,San Augustine,8.083333
48407,TX,San Jacinto,24.333334
48409,TX,San Patricio,59.333332
48411,TX,San Saba,4
48413,TX,Schleicher,3
48415,TX,Scurry,12.5
48417,TX,Shackelford,3
48419,TX,Shelby,23.25
48421,TX,Sherman,4.6666665
48423,TX,Smith,148.83333
48425,TX,Somervell,6.5
48427,TX,Starr,101.91666
48429,TX,Stephens,11
48431,TX,Sterling,3
48433,TX,Stonewall,2
48435,TX,Sutton,9.916667
48437,TX,Swisher,7.1666665
48439,TX,Tarrant,1237.9166
48441,TX,Taylor,123.41666
48443,TX,Terrell,1
48445,TX,Terry,9
48447,TX,Throckmorton,2
48449,TX,Titus,28.583334
48451,TX,Tom Green,76
48453,TX,Travis,619.25
48455,TX,Trinity,16.083334
48457,TX,Tyler,23.333334
48459,TX,Upshur,21.75
48461,TX,Upton,5
48463,TX,Uvalde,26.75
48465,TX,Val Verde,34
48467,TX,Van Zandt,30
48469,TX,Victoria,74.916664
48471,TX,Walker,44.25
48473,TX,Waller,28.916666
48475,TX,Ward,10.5
48477,TX,Washington,25.416666
48479,TX,Webb,182.33333
48481,TX,Wharton,42.083332
48483,TX,Wheeler,7.8333335
48485,TX,Wichita,98.583336
48487,TX,Wilbarger,11
48489,TX,Willacy,24.666666
48491,TX,Williamson,223.66667
48493,TX,Wilson,25.333334
48495,TX,Winkler,8.833333
48497,TX,Wise,41.166668
48499,TX,Wood,32.25
48501,TX,Yoakum,10.083333
48503,TX,Young,12.5
48505,TX,Zapata,25.083334
48507,TX,Zavala,10.083333
49001,UT,Beaver,5.1666665
49003,UT,Box Elder,26.583334
49005,UT,Cache,42.833332
49007,UT,Carbon,15
49009,UT,Daggett,.91666669
49011,UT,Davis,111.83334
49013,UT,Duchesne,15.666667
49015,UT,Emery,12.5
49017,UT,Garfield,5.9166665
49019,UT,Grand,15.5
49021,UT,Iron,19
49023,UT,Juab,8.333333
49025,UT,Kane,5.5
49027,UT,Millard,11.416667
49029,UT,Morgan,3.5
49031,UT,Piute,3
49033,UT,Rich,3
49035,UT,Salt Lake,549.58331
49037,UT,San Juan,15.916667
49039,UT,Sanpete,14
49041,UT,Sevier,15.666667
49043,UT,Summit,20.166666
49045,UT,Tooele,30.833334
49047,UT,Uintah,18.333334
49049,UT,Utah,181.08333
49051,UT,Wasatch,12.166667
49053,UT,Washington,61.916668
49055,UT,Wayne,3
49057,UT,Weber,118.66666
50001,VT,Addison,27.5
50003,VT,Bennington,39.25
50005,VT,Caledonia,38.583332
50007,VT,Chittenden,145
50009,VT,Essex,3
50011,VT,Franklin,47.166668
50013,VT,Grand Isle,11.666667
50015,VT,Lamoille,26.333334
50017,VT,Orange,25.166666
50019,VT,Orleans,38.833332
50021,VT,Rutland,72.916664
50023,VT,Washington,59.416668
50025,VT,Windham,46.083332
50027,VT,Windsor,45.166668
51001,VA,Accomack,47.083332
51003,VA,Albemarle,52.75
51005,VA,Alleghany,11.5
51007,VA,Amelia,8
51009,VA,Amherst,32.333332
51011,VA,Appomattox,13.25
51013,VA,Arlington,88.666664
51015,VA,Augusta,38.333332
51017,VA,Bath,3
51019,VA,Bedford,48
51021,VA,Bland,4
51023,VA,Botetourt,21
51025,VA,Brunswick,14.833333
51027,VA,Buchanan,26.25
51029,VA,Buckingham,15.416667
51031,VA,Campbell,52.333332
51033,VA,Caroline,26.25
51035,VA,Carroll,37.333332
51036,VA,Charles City,2.25
51037,VA,Charlotte,13.25
51041,VA,Chesterfield,188.75
51043,VA,Clarke,9.916667
51045,VA,Craig,5
51047,VA,Culpeper,33.083332
51049,VA,Cumberland,5
51051,VA,Dickenson,20
51053,VA,Dinwiddie,24.25
51057,VA,Essex,14.416667
51059,VA,Fairfax,368.66666
51061,VA,Fauquier,33.25
51063,VA,Floyd,12.166667
51065,VA,Fluvanna,12.416667
51067,VA,Franklin,47
51069,VA,Frederick,47.916668
51071,VA,Giles,22.916666
51073,VA,Gloucester,28.333334
51075,VA,Goochland,13.416667
51077,VA,Grayson,11.583333
51079,VA,Greene,10
51081,VA,Greensville,22.25
51083,VA,Halifax,42.75
51085,VA,Hanover,69.25
51087,VA,Henrico,242.58333
51089,VA,Henry,72.666664
51091,VA,Highland,2.4166667
51093,VA,Isle of Wight,27.583334
51095,VA,James City,47.5
51097,VA,King and Queen,3.6666667
51099,VA,King George,19.5
51101,VA,King William,10.583333
51103,VA,Lancaster,16.583334
51105,VA,Lee,32.166668
51107,VA,Loudoun,109.75
51109,VA,Louisa,24.083334
51111,VA,Lunenburg,8.25
51113,VA,Madison,10
51115,VA,Mathews,5
51117,VA,Mecklenburg,49.083332
51119,VA,Middlesex,11.75
51121,VA,Montgomery,62.833332
51125,VA,Nelson,9.583333
51127,VA,New Kent,13.416667
51131,VA,Northampton,16.5
51133,VA,Northumberland,11.25
51135,VA,Nottoway,21.833334
51137,VA,Orange,28.5
51139,VA,Page,19.333334
51141,VA,Patrick,15.666667
51143,VA,Pittsylvania,47.75
51145,VA,Powhatan,7
51147,VA,Prince Edward,22.833334
51149,VA,Prince George,14.916667
51153,VA,Prince William,187.91667
51155,VA,Pulaski,33
51157,VA,Rappahannock,1
51159,VA,Richmond,6.9166665
51161,VA,Roanoke,45.75
51163,VA,Rockbridge,18.083334
51165,VA,Rockingham,37.75
51167,VA,Russell,22.916666
51169,VA,Scott,31.5
51171,VA,Shenandoah,40.25
51173,VA,Smyth,42.583332
51175,VA,Southampton,14.666667
51177,VA,Spotsylvania,86.083336
51179,VA,Stafford,68.333336
51181,VA,Surry,7.4166665
51183,VA,Sussex,16
51185,VA,Tazewell,51
51187,VA,Warren,31.583334
51191,VA,Washington,62.5
51193,VA,Westmoreland,18.583334
51195,VA,Wise,59.083332
51197,VA,Wythe,37.416668
51199,VA,York,39.833332
51510,VA,Alexandria,67.5
51515,VA,Bedford,3
51520,VA,Bristol,29.5
51530,VA,Buena Vista,7.5
51540,VA,Charlottesville,46.083332
51550,VA,Chesapeake,163.33333
51570,VA,Colonial Heights,26.166666
51580,VA,Covington,11.833333
51590,VA,Danville,92.666664
51595,VA,Emporia,2.5
51600,VA,Fairfax,24
51610,VA,Falls Church,14.166667
51620,VA,Franklin,14.75
51630,VA,Fredericksburg,32.083332
51640,VA,Galax,16.75
51650,VA,Hampton,126.25
51660,VA,Harrisonburg,54.083332
51670,VA,Hopewell,33
51678,VA,Lexington,7
51680,VA,Lynchburg,78.166664
51683,VA,Manassas,29
51685,VA,Manassas Park,2
51690,VA,Martinsville,22.583334
51700,VA,Newport News,166.66667
51710,VA,Norfolk,197.58333
51720,VA,Norton,9.25
51730,VA,Petersburg,57.666668
51735,VA,Poquoson,8.916667
51740,VA,Portsmouth,97.416664
51750,VA,Radford,14.916667
51760,VA,Richmond,230.5
51770,VA,Roanoke,131.75
51775,VA,Salem,28.5
51790,VA,Staunton,26.833334
51800,VA,Suffolk,70.833336
51810,VA,Virginia Beach,289.75
51820,VA,Waynesboro,30.916666
51830,VA,Williamsburg,15.416667
51840,VA,Winchester,32.833332
53001,WA,Adams,16.916666
53003,WA,Asotin,11.083333
53005,WA,Benton,113.58334
53007,WA,Chelan,57
53009,WA,Clallam,58.583332
53011,WA,Clark,250.33333
53013,WA,Columbia,4.5833335
53015,WA,Cowlitz,83.916664
53017,WA,Douglas,26.333334
53019,WA,Ferry,10
53021,WA,Franklin,62.5
53023,WA,Garfield,4
53025,WA,Grant,81.5
53027,WA,Grays Harbor,83.5
53029,WA,Island,31
53031,WA,Jefferson,20.083334
53033,WA,King,1141.25
53035,WA,Kitsap,134.08333
53037,WA,Kittitas,28.083334
53039,WA,Klickitat,17.75
53041,WA,Lewis,82.5
53043,WA,Lincoln,10
53045,WA,Mason,45.416668
53047,WA,Okanogan,42.916668
53049,WA,Pacific,23
53051,WA,Pend Oreille,13
53053,WA,Pierce,491.66666
53055,WA,San Juan,10.75
53057,WA,Skagit,99.416664
53059,WA,Skamania,7.9166665
53061,WA,Snohomish,435.75
53063,WA,Spokane,317.25
53065,WA,Stevens,37.5
53067,WA,Thurston,168.58333
53069,WA,Wahkiakum,4
53071,WA,Walla Walla,39.416668
53073,WA,Whatcom,144.83333
53075,WA,Whitman,18.5
53077,WA,Yakima,209.66667
54001,WV,Barbour,14.75
54003,WV,Berkeley,74.166664
54005,WV,Boone,31.333334
54007,WV,Braxton,24.833334
54009,WV,Brooke,19.833334
54011,WV,Cabell,100.16666
54013,WV,Calhoun,10.75
54015,WV,Clay,12.083333
54017,WV,Doddridge,4
54019,WV,Fayette,62.666668
54021,WV,Gilmer,10
54023,WV,Grant,9.75
54025,WV,Greenbrier,50.833332
54027,WV,Hampshire,26.166666
54029,WV,Hancock,28.166666
54031,WV,Hardy,16.333334
54033,WV,Harrison,87.25
54035,WV,Jackson,35.916668
54037,WV,Jefferson,41.583332
54039,WV,Kanawha,202
54041,WV,Lewis,21.666666
54043,WV,Lincoln,26.333334
54045,WV,Logan,52.416668
54047,WV,McDowell,34.25
54049,WV,Marion,62.583332
54051,WV,Marshall,24.916666
54053,WV,Mason,27.333334
54055,WV,Mercer,69.333336
54057,WV,Mineral,32.75
54059,WV,Mingo,26.416666
54061,WV,Monongalia,72.916664
54063,WV,Monroe,10.416667
54065,WV,Morgan,15.833333
54067,WV,Nicholas,43.916668
54069,WV,Ohio,40.333332
54071,WV,Pendleton,10.916667
54073,WV,Pleasants,6
54075,WV,Pocahontas,13
54077,WV,Preston,35.75
54079,WV,Putnam,60.583332
54081,WV,Raleigh,98.333336
54083,WV,Randolph,36.666668
54085,WV,Ritchie,18.416666
54087,WV,Roane,16.083334
54089,WV,Summers,14.5
54091,WV,Taylor,17.583334
54093,WV,Tucker,11.166667
54095,WV,Tyler,9.75
54097,WV,Upshur,27
54099,WV,Wayne,41
54101,WV,Webster,11.333333
54103,WV,Wetzel,23.666666
54105,WV,Wirt,6
54107,WV,Wood,83.416664
54109,WV,Wyoming,36.083332
55001,WI,Adams,8.583333
55003,WI,Ashland,17.166666
55005,WI,Barron,38.083332
55007,WI,Bayfield,13.25
55009,WI,Brown,161
55011,WI,Buffalo,8.416667
55013,WI,Burnett,12.75
55015,WI,Calumet,16
55017,WI,Chippewa,38.25
55019,WI,Clark,29
55021,WI,Columbia,38.25
55023,WI,Crawford,15.083333
55025,WI,Dane,261.58334
55027,WI,Dodge,41.5
55029,WI,Door,22.916666
55031,WI,Douglas,30.583334
55033,WI,Dunn,27.416666
55035,WI,Eau Claire,70
55037,WI,Florence,4
55039,WI,Fond du Lac,60.833332
55041,WI,Forest,9
55043,WI,Grant,42.75
55045,WI,Green,22.416666
55047,WI,Green Lake,9.25
55049,WI,Iowa,13.083333
55051,WI,Iron,8
55053,WI,Jackson,6.4166665
55055,WI,Jefferson,50.333332
55057,WI,Juneau,25.5
55059,WI,Kenosha,106.66666
55061,WI,Kewaunee,11.916667
55063,WI,La Crosse,65.25
55065,WI,Lafayette,5.75
55067,WI,Langlade,18
55069,WI,Lincoln,25.666666
55071,WI,Manitowoc,40.833332
55073,WI,Marathon,98.916664
55075,WI,Marinette,37.666668
55077,WI,Marquette,8.916667
55078,WI,Menominee,6
55079,WI,Milwaukee,773.16669
55081,WI,Monroe,36.416668
55083,WI,Oconto,26.666666
55085,WI,Oneida,33.666668
55087,WI,Outagamie,114.58334
55089,WI,Ozaukee,29.25
55091,WI,Pepin,6.9166665
55093,WI,Pierce,21
55095,WI,Polk,42.666668
55097,WI,Portage,43.416668
55099,WI,Price,14.916667
55101,WI,Racine,141.91667
55103,WI,Richland,9.833333
55105,WI,Rock,109.25
55107,WI,Rusk,17.083334
55109,WI,St. Croix,46
55111,WI,Sauk,46.583332
55113,WI,Sawyer,14.083333
55115,WI,Shawano,26.666666
55117,WI,Sheboygan,66.416664
55119,WI,Taylor,12.833333
55121,WI,Trempealeau,25.75
55123,WI,Vernon,17.416666
55125,WI,Vilas,20
55127,WI,Walworth,54.333332
55129,WI,Washburn,15.583333
55131,WI,Washington,49.333332
55133,WI,Waukesha,178.08333
55135,WI,Waupaca,38.833332
55137,WI,Waushara,17.833334
55139,WI,Winnebago,100.41666
55141,WI,Wood,52.916668
56001,WY,Albany,13.25
56003,WY,Big Horn,7.0833335
56005,WY,Campbell,27.416666
56007,WY,Carbon,11.666667
56009,WY,Converse,7.1666665
56011,WY,Crook,5
56013,WY,Fremont,26.5
56015,WY,Goshen,6.0833335
56017,WY,Hot Springs,3.8333333
56019,WY,Johnson,8.416667
56021,WY,Laramie,48.916668
56023,WY,Lincoln,13.333333
56025,WY,Natrona,45.333332
56027,WY,Niobrara,2.9166667
56029,WY,Park,13.916667
56031,WY,Platte,8.416667
56033,WY,Sheridan,17.5
56035,WY,Sublette,6
56037,WY,Sweetwater,27.25
56039,WY,Teton,8
56041,WY,Uinta,15.25
56043,WY,Washakie,6.0833335
56045,WY,Weston,8.583333
