CountyFIPS,state,county,snapspth17
01001,AL,Autauga,.80474681
01003,AL,Baldwin,.89083594
01005,AL,Barbour,1.4246142
01007,AL,Bibb,.80142343
01009,AL,Blount,.69237357
01011,AL,Bullock,.9861933
01013,AL,Butler,1.2568306
01015,AL,Calhoun,1.1854124
01017,AL,Chambers,1.0579499
01019,AL,Cherokee,1.0603189
01021,AL,Chilton,.96444052
01023,AL,Choctaw,1.1136861
01025,AL,Clarke,1.5017509
01027,AL,Clay,.83539063
01029,AL,Cleburne,.81655478
01031,AL,Coffee,.82250583
01033,AL,Colbert,1.1559633
01035,AL,Conecuh,1.2698158
01037,AL,Coosa,.65092057
01039,AL,Covington,1.4580863
01041,AL,Crenshaw,1.4298416
01043,AL,Cullman,.89521277
01045,AL,Dale,1.0428094
01047,AL,Dallas,1.1135194
01049,AL,DeKalb,1.143816
01051,AL,Elmore,.81826383
01053,AL,Escambia,1.1238105
01055,AL,Etowah,1.0559096
01057,AL,Fayette,.8501336
01059,AL,Franklin,1.0504313
01061,AL,Geneva,1.1953875
01063,AL,Greene,1.7807122
01065,AL,Hale,.96205777
01067,AL,Henry,.73385042
01069,AL,Houston,1.3097452
01071,AL,Jackson,.94877577
01073,AL,Jefferson,.86380351
01075,AL,Lamar,.95606863
01077,AL,Lauderdale,1.0058931
01079,AL,Lawrence,.82453328
01081,AL,Lee,.62189054
01083,AL,Limestone,.71855825
01085,AL,Lowndes,1.3150059
01087,AL,Macon,.9597441
01089,AL,Madison,.72890067
01091,AL,Marengo,1.1784946
01093,AL,Marion,.759785
01095,AL,Marshall,1.0535717
01097,AL,Mobile,1.1698132
01099,AL,Monroe,1.2503712
01101,AL,Montgomery,.94236535
01103,AL,Morgan,.99311554
01105,AL,Perry,1.1867795
01107,AL,Pickens,1.2225747
01109,AL,Pike,1.1297482
01111,AL,Randolph,.90795469
01113,AL,Russell,1.088322
01115,AL,St. Clair,.83995664
01117,AL,Shelby,.58402193
01119,AL,Sumter,1.5698484
01121,AL,Talladega,1.1938217
01123,AL,Tallapoosa,1.0262777
01125,AL,Tuscaloosa,.78597057
01127,AL,Walker,1.1369904
01129,AL,Washington,1.0082068
01131,AL,Wilcox,1.7803278
01133,AL,Winston,1.053874
02013,AK,Aleutians East,1.4836795
02016,AK,Aleutians West,.6651628
02020,AK,Anchorage,.39889342
02050,AK,Bethel,2.8536918
02060,AK,Bristol Bay,2.3068051
02068,AK,Denali,.040180005
02070,AK,Dillingham,1.6220601
02090,AK,Fairbanks North Star,.25910288
02100,AK,Haines,1.1876484
02110,AK,Juneau,.37390167
02122,AK,Kenai Peninsula,.6241079
02130,AK,Ketchikan Gateway,.79387993
02150,AK,Kodiak Island,.63826096
02164,AK,Lake and Peninsula,5.5555553
02170,AK,Matanuska-Susitna,.3660872
02180,AK,Nome,2.5115075
02185,AK,North Slope,1.2182239
02188,AK,Northwest Arctic,2.6678813
02195,AK,Petersburg,.30478513
02198,AK,Prince of Wales-Hyder,.3104144
02220,AK,Sitka,.35485479
02240,AK,Southeast Fairbanks,.85898179
02261,AK,Valdez-Cordova,1.5358914
02282,AK,Yakutat,3.3057852
02290,AK,Yukon-Koyukuk,5.9024544
04001,AZ,Apache,.64240426
04003,AZ,Cochise,.74946296
04005,AZ,Coconino,.6612159
04007,AZ,Gila,.83643299
04009,AZ,Graham,.65170199
04011,AZ,Greenlee,1.0664551
04012,AZ,La Paz,1.7029917
04013,AZ,Maricopa,.48118973
04015,AZ,Mohave,.7275579
04017,AZ,Navajo,.85661489
04019,AZ,Pima,.5901463
04021,AZ,Pinal,.38137895
04023,AZ,Santa Cruz,.5896737
04025,AZ,Yavapai,.64060986
04027,AZ,Yuma,.53364748
05001,AR,Arkansas,1.0574943
05003,AR,Ashley,.96961331
05005,AR,Baxter,.81811953
05007,AR,Benton,.5157091
05009,AR,Boone,.79362959
05011,AR,Bradley,.94348305
05013,AR,Calhoun,.76234037
05015,AR,Carroll,.68887776
05017,AR,Chicot,1.2536041
05019,AR,Clark,.76257122
05021,AR,Clay,.83221626
05023,AR,Cleburne,.89494836
05025,AR,Cleveland,.48768592
05027,AR,Columbia,.81827289
05029,AR,Conway,1.0558106
05031,AR,Craighead,.9094587
05033,AR,Crawford,.69845706
05035,AR,Crittenden,1.3504274
05037,AR,Cross,1.1119018
05039,AR,Dallas,1.6006132
05041,AR,Desha,1.2892441
05043,AR,Drew,1.0244244
05045,AR,Faulkner,.59440053
05047,AR,Franklin,.85708964
05049,AR,Fulton,.62906122
05051,AR,Garland,.80581403
05053,AR,Grant,.6376732
05055,AR,Greene,.85824841
05057,AR,Hempstead,.85387981
05059,AR,Hot Spring,.85383528
05061,AR,Howard,1.2736806
05063,AR,Independence,.74658704
05065,AR,Izard,.92552
05067,AR,Jackson,1.1185682
05069,AR,Jefferson,1.132171
05071,AR,Johnson,.84425527
05073,AR,Lafayette,1.0201107
05075,AR,Lawrence,1.114473
05077,AR,Lee,1.316841
05079,AR,Lincoln,.70838827
05081,AR,Little River,1.051865
05083,AR,Logan,.85934383
05085,AR,Lonoke,.70418024
05087,AR,Madison,.63243365
05089,AR,Marion,.61378944
05091,AR,Miller,1.0685704
05093,AR,Mississippi,1.1108739
05095,AR,Monroe,2.5876265
05097,AR,Montgomery,.67272115
05099,AR,Nevada,.90068454
05101,AR,Newton,.8303526
05103,AR,Ouachita,1.3092844
05105,AR,Perry,.39460123
05107,AR,Phillips,1.5749515
05109,AR,Pike,1.398471
05111,AR,Poinsett,1.1626784
05113,AR,Polk,.82844549
05115,AR,Pope,.6448918
05117,AR,Prairie,.95982867
05119,AR,Pulaski,.80804288
05121,AR,Randolph,.77841699
05123,AR,St. Francis,1.2469469
05125,AR,Saline,.5992139
05127,AR,Scott,1.0052657
05129,AR,Searcy,1.0288066
05131,AR,Sebastian,.91980404
05133,AR,Sevier,1.1393515
05135,AR,Sharp,.94386631
05137,AR,Stone,.6912871
05139,AR,Union,.83018583
05141,AR,Van Buren,.8330304
05143,AR,Washington,.69397748
05145,AR,White,.93440992
05147,AR,Woodruff,1.5218384
05149,AR,Yell,1.1615481
06001,CA,Alameda,.50565481
06005,CA,Amador,.77883637
06007,CA,Butte,.81481999
06009,CA,Calaveras,.93606305
06011,CA,Colusa,1.0395169
06013,CA,Contra Costa,.4442502
06015,CA,Del Norte,.97985679
06017,CA,El Dorado,.5732317
06019,CA,Fresno,.8978979
06021,CA,Glenn,1.1390332
06023,CA,Humboldt,.93964344
06025,CA,Imperial,.63355756
06027,CA,Inyo,.91072154
06029,CA,Kern,.78890198
06031,CA,Kings,.74005723
06033,CA,Lake,.94947547
06035,CA,Lassen,.75142533
06037,CA,Los Angeles,.60144919
06039,CA,Madera,.85250813
06041,CA,Marin,.41609985
06043,CA,Mariposa,.51226592
06045,CA,Mendocino,1.0452408
06047,CA,Merced,.84197313
06049,CA,Modoc,1.2134552
06051,CA,Mono,.63523436
06053,CA,Monterey,.61733049
06055,CA,Napa,.45280537
06057,CA,Nevada,.57440174
06059,CA,Orange,.43646565
06061,CA,Placer,.54510236
06063,CA,Plumas,1.3250098
06065,CA,Riverside,.48529547
06067,CA,Sacramento,.61380553
06069,CA,San Benito,.42834246
06071,CA,San Bernardino,.63065767
06073,CA,San Diego,.49068442
06075,CA,San Francisco,.49338713
06077,CA,San Joaquin,.68954045
06079,CA,San Luis Obispo,.53104216
06081,CA,San Mateo,.3376933
06083,CA,Santa Barbara,.53125811
06085,CA,Santa Clara,.38731033
06087,CA,Santa Cruz,.56754273
06089,CA,Shasta,.92170084
06091,CA,Sierra,1.0003334
06093,CA,Siskiyou,1.1781787
06095,CA,Solano,.51576132
06097,CA,Sonoma,.5987832
06099,CA,Stanislaus,.82405698
06101,CA,Sutter,.89327592
06103,CA,Tehama,.93467444
06105,CA,Trinity,1.6458153
06107,CA,Tulare,.96000731
06109,CA,Tuolumne,.73889053
06111,CA,Ventura,.50728363
06113,CA,Yolo,.67506099
06115,CA,Yuba,.88167965
08001,CO,Adams,.46820107
08003,CO,Alamosa,.9465692
08005,CO,Arapahoe,.43153587
08007,CO,Archuleta,.83865315
08009,CO,Baca,1.1229646
08011,CO,Bent,.6736275
08013,CO,Boulder,.37879494
08014,CO,Broomfield,.31703761
08015,CO,Chaffee,.78079915
08017,CO,Cheyenne,.85817528
08019,CO,Clear Creek,.67021793
08021,CO,Conejos,.95715219
08023,CO,Costilla,2.3834746
08025,CO,Crowley,.5163511
08027,CO,Custer,.76938862
08029,CO,Delta,.40892437
08031,CO,Denver,.48418465
08033,CO,Dolores,.96758586
08035,CO,Douglas,.26618034
08037,CO,Eagle,.32863507
08039,CO,Elbert,.14299457
08041,CO,El Paso,.43082982
08043,CO,Fremont,.32240656
08045,CO,Garfield,.62586689
08047,CO,Gilpin,.16630633
08049,CO,Grand,.52759826
08051,CO,Gunnison,.55099672
08053,CO,Hinsdale,2.4139378
08055,CO,Huerfano,1.4134895
08057,CO,Jackson,1.4440433
08059,CO,Jefferson,.40607041
08061,CO,Kiowa,1.4534883
08063,CO,Kit Carson,1.2573345
08065,CO,Lake,.89997429
08067,CO,La Plata,.43473828
08069,CO,Larimer,.30452707
08071,CO,Las Animas,.81355059
08073,CO,Lincoln,1.3823777
08075,CO,Logan,.32730484
08077,CO,Mesa,.50951087
08079,CO,Mineral,1.4142733
08081,CO,Moffat,.83771229
08083,CO,Montezuma,.79380262
08085,CO,Montrose,.53250051
08087,CO,Morgan,.89268821
08089,CO,Otero,.84124559
08091,CO,Ouray,.62578225
08093,CO,Park,.27925161
08095,CO,Phillips,.56306309
08097,CO,Pitkin,.2235886
08099,CO,Prowers,1.0770506
08101,CO,Pueblo,.68528807
08103,CO,Rio Blanco,1.4018692
08105,CO,Rio Grande,1.6370233
08107,CO,Routt,.51876819
08109,CO,Saguache,.60368246
08111,CO,San Juan,1.3986014
08113,CO,San Miguel,.60666919
08115,CO,Sedgwick,.60437995
08117,CO,Summit,.52313226
08119,CO,Teller,.69991076
08121,CO,Washington,.40502226
08123,CO,Weld,.38516292
08125,CO,Yuma,.99255586
09001,CT,Fairfield,.44266838
09003,CT,Hartford,.71430856
09005,CT,Litchfield,.52833235
09007,CT,Middlesex,.59512883
09009,CT,New Haven,.70807207
09011,CT,New London,.67525792
09013,CT,Tolland,.49242598
09015,CT,Windham,.76559043
10001,DE,Kent,.72765386
10003,DE,New Castle,.71782488
10005,DE,Sussex,.85803133
11001,DC,District of Columbia,.52727872
12001,FL,Alachua,.7748192
12003,FL,Baker,1.1225824
12005,FL,Bay,1.1086112
12007,FL,Bradford,1.1157137
12009,FL,Brevard,.79293412
12011,FL,Broward,.52917421
12013,FL,Calhoun,.69621855
12015,FL,Charlotte,.61161071
12017,FL,Citrus,.88341445
12019,FL,Clay,.61646956
12021,FL,Collier,.57167631
12023,FL,Columbia,1.2629528
12027,FL,DeSoto,.78445733
12029,FL,Dixie,1.0246106
12031,FL,Duval,.9558242
12033,FL,Escambia,.95769858
12035,FL,Flagler,.56782192
12037,FL,Franklin,1.4496461
12039,FL,Gadsden,1.1395454
12041,FL,Gilchrist,.85479718
12043,FL,Glades,.47864863
12045,FL,Gulf,1.1602722
12047,FL,Hamilton,1.5451683
12049,FL,Hardee,1.0610095
12051,FL,Hendry,.92943716
12053,FL,Hernando,.64235544
12055,FL,Highlands,.84724075
12057,FL,Hillsborough,.72739464
12059,FL,Holmes,1.1248595
12061,FL,Indian River,.72762764
12063,FL,Jackson,1.0242085
12065,FL,Jefferson,1.2195984
12067,FL,Lafayette,.82830435
12069,FL,Lake,.72443455
12071,FL,Lee,.66229361
12073,FL,Leon,.7719239
12075,FL,Levy,1.2018337
12077,FL,Liberty,1.1020788
12079,FL,Madison,1.4092904
12081,FL,Manatee,.65941161
12083,FL,Marion,.90493566
12085,FL,Martin,.70085812
12086,FL,Miami-Dade,.5048824
12087,FL,Monroe,.94139951
12089,FL,Nassau,.74749255
12091,FL,Okaloosa,.77679789
12093,FL,Okeechobee,1.119657
12095,FL,Orange,.68131977
12097,FL,Osceola,.66774565
12099,FL,Palm Beach,.51586628
12101,FL,Pasco,.63541228
12103,FL,Pinellas,.78917247
12105,FL,Polk,.79365891
12107,FL,Putnam,1.2806727
12109,FL,St. Johns,.51747519
12111,FL,St. Lucie,.62704808
12113,FL,Santa Rosa,.64458627
12115,FL,Sarasota,.59231389
12117,FL,Seminole,.60717863
12119,FL,Sumter,.53662497
12121,FL,Suwannee,1.2257675
12123,FL,Taylor,1.3740668
12125,FL,Union,.77334535
12127,FL,Volusia,.81911373
12129,FL,Wakulla,.92102534
12131,FL,Walton,.65446943
12133,FL,Washington,.9056865
13001,GA,Appling,1.2373343
13003,GA,Atkinson,1.3386079
13005,GA,Bacon,1.487175
13007,GA,Baker,1.25
13009,GA,Baldwin,1.2396265
13011,GA,Banks,.97939253
13013,GA,Barrow,.66720635
13015,GA,Bartow,1.0423211
13017,GA,Ben Hill,1.5886091
13019,GA,Berrien,1.3508114
13021,GA,Bibb,1.3988652
13023,GA,Bleckley,1.0002598
13025,GA,Brantley,1.2412578
13027,GA,Brooks,1.3686619
13029,GA,Bryan,.88819933
13031,GA,Bulloch,1.123893
13033,GA,Burke,1.2025279
13035,GA,Butts,1.194979
13037,GA,Calhoun,.77459335
13039,GA,Camden,.86249149
13043,GA,Candler,1.8755209
13045,GA,Carroll,1.0617198
13047,GA,Catoosa,1.0255446
13049,GA,Charlton,1.2583562
13051,GA,Chatham,.97475278
13053,GA,Chattahoochee,.38673499
13055,GA,Chattooga,1.2279639
13057,GA,Cherokee,.47494408
13059,GA,Clarke,.88210142
13061,GA,Clay,1.4629755
13063,GA,Clayton,.89834815
13065,GA,Clinch,1.5608741
13067,GA,Cobb,.5421738
13069,GA,Coffee,1.3813332
13071,GA,Colquitt,1.3635868
13073,GA,Columbia,.54646969
13075,GA,Cook,1.3650132
13077,GA,Coweta,.67137623
13079,GA,Crawford,.68456012
13081,GA,Crisp,1.8436254
13083,GA,Dade,1.6886705
13085,GA,Dawson,1.1485295
13087,GA,Decatur,1.6875031
13089,GA,DeKalb,.72374976
13091,GA,Dodge,1.1095031
13093,GA,Dooly,1.3770596
13095,GA,Dougherty,1.4403775
13097,GA,Douglas,.78652412
13099,GA,Early,1.5540016
13101,GA,Echols,.9950881
13103,GA,Effingham,.58211911
13105,GA,Elbert,1.1164024
13107,GA,Emanuel,1.4573162
13109,GA,Evans,1.941222
13111,GA,Fannin,.76020849
13113,GA,Fayette,.58122832
13115,GA,Floyd,1.088482
13117,GA,Forsyth,.41636142
13119,GA,Franklin,1.3803681
13121,GA,Fulton,.61350352
13123,GA,Gilmer,.76068765
13125,GA,Glascock,1.3063357
13127,GA,Glynn,1.2185065
13129,GA,Gordon,1.1911227
13131,GA,Grady,1.0677304
13133,GA,Greene,1.4900758
13135,GA,Gwinnett,.55944335
13137,GA,Habersham,1.2228779
13139,GA,Hall,.87081212
13141,GA,Hancock,1.5769186
13143,GA,Haralson,1.1934874
13145,GA,Harris,.68799448
13147,GA,Hart,.96598691
13149,GA,Heard,.66069907
13151,GA,Henry,.68530154
13153,GA,Houston,.90294653
13155,GA,Irwin,.9121502
13157,GA,Jackson,.84420681
13159,GA,Jasper,.71612716
13161,GA,Jeff Davis,1.264559
13163,GA,Jefferson,1.7094836
13165,GA,Jenkins,1.4448119
13167,GA,Johnson,1.1323389
13169,GA,Jones,.58541155
13171,GA,Lamar,.86026132
13173,GA,Lanier,.96722621
13175,GA,Laurens,1.4965843
13177,GA,Lee,.85680354
13179,GA,Liberty,1.0330803
13181,GA,Lincoln,.97292721
13183,GA,Long,.43389082
13185,GA,Lowndes,1.0967855
13187,GA,Lumpkin,.62614709
13189,GA,McDuffie,1.4613763
13191,GA,McIntosh,1.1933457
13193,GA,Macon,1.48966
13195,GA,Madison,1.0920756
13197,GA,Marion,.94674557
13199,GA,Meriwether,1.235213
13201,GA,Miller,1.7129154
13205,GA,Mitchell,1.4093248
13207,GA,Monroe,.90362555
13209,GA,Montgomery,1.5963533
13211,GA,Morgan,1.2310811
13213,GA,Murray,1.1940074
13215,GA,Muscogee,.99111265
13217,GA,Newton,.7556271
13219,GA,Oconee,.56756425
13221,GA,Oglethorpe,.57695323
13223,GA,Paulding,.45261165
13225,GA,Peach,1.3284624
13227,GA,Pickens,.77033472
13229,GA,Pierce,1.2128589
13231,GA,Pike,.64500195
13233,GA,Polk,1.4197458
13235,GA,Pulaski,1.4061245
13237,GA,Putnam,1.3077159
13239,GA,Quitman,.84817642
13241,GA,Rabun,.91856402
13243,GA,Randolph,1.96702
13245,GA,Richmond,1.0241163
13247,GA,Rockdale,.83229989
13249,GA,Schley,.51154166
13251,GA,Screven,1.6364461
13253,GA,Seminole,1.517527
13255,GA,Spalding,1.0056592
13257,GA,Stephens,1.2070297
13259,GA,Stewart,1.0582011
13261,GA,Sumter,1.468601
13263,GA,Talbot,.78679258
13265,GA,Taliaferro,1.9963145
13267,GA,Tattnall,1.0756296
13269,GA,Taylor,1.4021944
13271,GA,Telfair,1.3967936
13273,GA,Terrell,1.1837934
13275,GA,Thomas,1.5632328
13277,GA,Tift,1.8371184
13279,GA,Toombs,1.5000556
13281,GA,Towns,1.4774899
13283,GA,Treutlen,1.6938674
13285,GA,Troup,1.1965151
13287,GA,Turner,2.1877487
13289,GA,Twiggs,1.2743659
13291,GA,Union,.96622479
13293,GA,Upson,1.304126
13295,GA,Walker,.94890654
13297,GA,Walton,.84697962
13299,GA,Ware,1.5704422
13301,GA,Warren,1.131435
13303,GA,Washington,1.1897143
13305,GA,Wayne,1.1822115
13307,GA,Webster,.67178506
13309,GA,Wheeler,.6497317
13311,GA,White,.74695277
13313,GA,Whitfield,1.1856077
13315,GA,Wilcox,.99431819
13317,GA,Wilkes,1.625893
13319,GA,Wilkinson,1.6556908
13321,GA,Worth,.99433434
15001,HI,Hawaii,.81053925
15003,HI,Honolulu,.5645746
15007,HI,Kauai,.582048
15009,HI,Maui,.6871767
16001,ID,Ada,.50344861
16003,ID,Adams,1.0851218
16005,ID,Bannock,.66651809
16007,ID,Bear Lake,.66356999
16009,ID,Benewah,.47183508
16011,ID,Bingham,.54071313
16013,ID,Blaine,.42378011
16015,ID,Boise,1.0631001
16017,ID,Bonner,.59687787
16019,ID,Bonneville,.60939252
16021,ID,Boundary,.67102838
16023,ID,Butte,1.1529592
16025,ID,Camas,.90744102
16027,ID,Canyon,.5026173
16029,ID,Caribou,.85299969
16031,ID,Cassia,.6761325
16035,ID,Clearwater,.81909662
16037,ID,Custer,1.4381591
16039,ID,Elmore,.62135732
16041,ID,Franklin,.18431142
16043,ID,Fremont,.59187412
16045,ID,Gem,.79118478
16047,ID,Gooding,.66120076
16049,ID,Idaho,.94182092
16051,ID,Jefferson,.27244604
16053,ID,Jerome,.76184028
16055,ID,Kootenai,.59630668
16057,ID,Latah,.57627606
16059,ID,Lemhi,.93121696
16061,ID,Lewis,1.286339
16063,ID,Lincoln,.51711172
16065,ID,Madison,.21290548
16067,ID,Minidoka,.28944957
16069,ID,Nez Perce,.83776981
16071,ID,Oneida,1.0541375
16073,ID,Owyhee,.88865954
16075,ID,Payette,.82202601
16077,ID,Power,.65789473
16079,ID,Shoshone,.86376441
16081,ID,Teton,.35146296
16083,ID,Twin Falls,.68135893
16085,ID,Valley,.87333518
16087,ID,Washington,.81513685
17001,IL,Adams,.77502996
17003,IL,Alexander,1.1084719
17005,IL,Bond,.82605618
17007,IL,Boone,.64314592
17009,IL,Brown,.59559262
17011,IL,Bureau,.66680706
17013,IL,Calhoun,.51727706
17015,IL,Carroll,.84378016
17017,IL,Cass,1.2061841
17019,IL,Champaign,.70559078
17021,IL,Christian,1.0397156
17023,IL,Clark,.75579798
17025,IL,Clay,1.0550908
17027,IL,Clinton,1.0124776
17029,IL,Coles,.7374773
17031,IL,Cook,.61421448
17033,IL,Crawford,.80428249
17035,IL,Cumberland,.87856007
17037,IL,DeKalb,.59914261
17039,IL,De Witt,.96704721
17041,IL,Douglas,1.084498
17043,IL,DuPage,.46077886
17045,IL,Edgar,.6925208
17047,IL,Edwards,1.516086
17049,IL,Effingham,.90091407
17051,IL,Fayette,.76126206
17053,IL,Ford,.85341364
17055,IL,Franklin,1.1078098
17057,IL,Fulton,.82597548
17059,IL,Gallatin,.39370078
17061,IL,Greene,.98679215
17063,IL,Grundy,.58975476
17065,IL,Hamilton,.97632414
17067,IL,Hancock,1.054384
17069,IL,Hardin,.94743782
17071,IL,Henderson,.73583519
17073,IL,Henry,.82441348
17075,IL,Iroquois,.91177595
17077,IL,Jackson,.85500878
17079,IL,Jasper,.73084152
17081,IL,Jefferson,.89272463
17083,IL,Jersey,.59249806
17085,IL,Jo Daviess,.60201907
17087,IL,Johnson,.80103362
17089,IL,Kane,.47506204
17091,IL,Kankakee,.93137479
17093,IL,Kendall,.37237161
17095,IL,Knox,.8409363
17097,IL,Lake,.48600847
17099,IL,LaSalle,.87295312
17101,IL,Lawrence,.68035626
17103,IL,Lee,.85740858
17105,IL,Livingston,1.0474286
17107,IL,Logan,.73801792
17109,IL,McDonough,.90841258
17111,IL,McHenry,.39089206
17113,IL,McLean,.69601643
17115,IL,Macon,.93729424
17117,IL,Macoupin,.8526603
17119,IL,Madison,.81440794
17121,IL,Marion,1.04436
17123,IL,Marshall,1.3640239
17125,IL,Mason,.91748697
17127,IL,Massac,.90630227
17129,IL,Menard,.73499388
17131,IL,Mercer,.97643745
17133,IL,Monroe,.42525735
17135,IL,Montgomery,1.1172861
17137,IL,Morgan,.95912975
17139,IL,Moultrie,.65813363
17141,IL,Ogle,.82088137
17143,IL,Peoria,.82827443
17145,IL,Perry,.71646702
17147,IL,Piatt,.69930071
17149,IL,Pike,1.3273498
17151,IL,Pope,.92485547
17153,IL,Pulaski,1.8152114
17155,IL,Putnam,.88760841
17157,IL,Randolph,.98181331
17159,IL,Richland,.75466955
17161,IL,Rock Island,.8724196
17163,IL,St. Clair,.82165301
17165,IL,Saline,1.2862003
17167,IL,Sangamon,.88825768
17169,IL,Schuyler,.85287845
17171,IL,Scott,.59976012
17173,IL,Shelby,.75202972
17175,IL,Stark,1.104159
17177,IL,Stephenson,1.0154481
17179,IL,Tazewell,.77325767
17181,IL,Union,.9852941
17183,IL,Vermilion,.94982606
17185,IL,Wabash,.91391766
17187,IL,Warren,1.0630862
17189,IL,Washington,.95628417
17191,IL,Wayne,.84874207
17193,IL,White,1.1658775
17195,IL,Whiteside,.79742688
17197,IL,Will,.49218401
17199,IL,Williamson,.87259388
17201,IL,Winnebago,.88636297
17203,IL,Woodford,.75530648
18001,IN,Adams,.48838672
18003,IN,Allen,.71538335
18005,IN,Bartholomew,.70595646
18007,IN,Benton,.80304968
18009,IN,Blackford,.80021155
18011,IN,Boone,.47058824
18013,IN,Brown,.40461147
18015,IN,Carroll,.55724669
18017,IN,Cass,.85101157
18019,IN,Clark,.81357807
18021,IN,Clay,.94790953
18023,IN,Clinton,.87157428
18025,IN,Crawford,1.056849
18027,IN,Daviess,.81538975
18029,IN,Dearborn,.58302003
18031,IN,Decatur,.91944993
18033,IN,DeKalb,.73147196
18035,IN,Delaware,.85804743
18037,IN,Dubois,.80282593
18039,IN,Elkhart,.71411616
18041,IN,Fayette,.77915174
18043,IN,Floyd,.68335259
18045,IN,Fountain,.97950119
18047,IN,Franklin,.78105426
18049,IN,Fulton,1.0344484
18051,IN,Gibson,1.052339
18053,IN,Grant,1.0327212
18055,IN,Greene,.75105405
18057,IN,Hamilton,.39537045
18059,IN,Hancock,.55011004
18061,IN,Harrison,.74565142
18063,IN,Hendricks,.45463338
18065,IN,Henry,.90250844
18067,IN,Howard,1.0127929
18069,IN,Huntington,.73387092
18071,IN,Jackson,.84882873
18073,IN,Jasper,1.2681755
18075,IN,Jay,.61669451
18077,IN,Jefferson,.93489981
18079,IN,Jennings,.71188974
18081,IN,Johnson,.56964505
18083,IN,Knox,.72428995
18085,IN,Kosciusko,.65230751
18087,IN,LaGrange,.51946843
18089,IN,Lake,.76925981
18091,IN,LaPorte,.81039244
18093,IN,Lawrence,.81205565
18095,IN,Madison,.79023099
18097,IN,Marion,.78212547
18099,IN,Marshall,.79752535
18101,IN,Martin,.75053024
18103,IN,Miami,.85553539
18105,IN,Monroe,.48757479
18107,IN,Montgomery,.86740214
18109,IN,Morgan,.70646793
18111,IN,Newton,.96131164
18113,IN,Noble,.7569052
18115,IN,Ohio,.68634182
18117,IN,Orange,.89656472
18119,IN,Owen,.85576725
18121,IN,Parke,.71064788
18123,IN,Perry,.59395909
18125,IN,Pike,.72112143
18127,IN,Porter,.56956285
18129,IN,Posey,.57302856
18131,IN,Pulaski,1.0371789
18133,IN,Putnam,.78466219
18135,IN,Randolph,.89947301
18137,IN,Ripley,.77643389
18139,IN,Rush,.74596977
18141,IN,St. Joseph,.73739493
18143,IN,Scott,.91118556
18145,IN,Shelby,.56500357
18147,IN,Spencer,.36775523
18149,IN,Starke,.85178876
18151,IN,Steuben,.84096974
18153,IN,Sullivan,.81943506
18155,IN,Switzerland,1.0284219
18157,IN,Tippecanoe,.54218459
18159,IN,Tipton,.56738055
18161,IN,Union,.97222221
18163,IN,Vanderburgh,.77452797
18165,IN,Vermillion,1.0802966
18167,IN,Vigo,.84483552
18169,IN,Wabash,.87724876
18171,IN,Warren,.36580905
18173,IN,Warrick,.43179274
18175,IN,Washington,.6468538
18177,IN,Wayne,.96698648
