CountyFIPS,state,county,snapspth17
18179,IN,Wells,.53602058
18181,IN,White,.81327707
18183,IN,Whitley,.63198644
19001,IA,Adair,.9923448
19003,IA,Adams,.90432268
19005,IA,Allamakee,1.1704119
19007,IA,Appanoose,1.1738989
19009,IA,Audubon,1.0905941
19011,IA,Benton,.69547355
19013,IA,Black Hawk,.94862592
19015,IA,Boone,.75517291
19017,IA,Bremer,.83296537
19019,IA,Buchanan,.80181116
19021,IA,Buena Vista,.90336484
19023,IA,Butler,1.0555023
19025,IA,Calhoun,1.026062
19027,IA,Carroll,.80790681
19029,IA,Cass,.89387602
19031,IA,Cedar,.97970486
19033,IA,Cerro Gordo,.93010277
19035,IA,Cherokee,.90579712
19037,IA,Chickasaw,.93016797
19039,IA,Clarke,1.3512553
19041,IA,Clay,.74211502
19043,IA,Clayton,1.0583811
19045,IA,Clinton,.81897467
19047,IA,Crawford,.65959191
19049,IA,Dallas,.56743282
19051,IA,Davis,.81790465
19053,IA,Decatur,1.1111112
19055,IA,Delaware,.40809187
19057,IA,Des Moines,.97885007
19059,IA,Dickinson,.8430723
19061,IA,Dubuque,.71705085
19063,IA,Emmet,.95419848
19065,IA,Fayette,.89664578
19067,IA,Floyd,.94745088
19069,IA,Franklin,1.2216319
19071,IA,Fremont,.95950872
19073,IA,Greene,.89076942
19075,IA,Grundy,.88515908
19077,IA,Guthrie,.89034677
19079,IA,Hamilton,.97033852
19081,IA,Hancock,.74273515
19083,IA,Hardin,1.261145
19085,IA,Harrison,.89016223
19087,IA,Henry,.76356375
19089,IA,Howard,1.1829938
19091,IA,Humboldt,1.097867
19093,IA,Ida,1.383831
19095,IA,Iowa,.92632842
19097,IA,Jackson,.75734103
19099,IA,Jasper,.73265523
19101,IA,Jefferson,.71472514
19103,IA,Johnson,.52945513
19105,IA,Jones,.73042464
19107,IA,Keokuk,1.0177616
19109,IA,Kossuth,.93339556
19111,IA,Lee,.87719297
19113,IA,Linn,.71540654
19115,IA,Louisa,1.110217
19117,IA,Lucas,1.1717834
19119,IA,Lyon,.5936228
19121,IA,Madison,.68694186
19123,IA,Mahaska,.89948279
19125,IA,Marion,.85082817
19127,IA,Marshall,.94734579
19129,IA,Mills,.67471904
19131,IA,Mitchell,1.1522905
19133,IA,Monona,.91533178
19135,IA,Monroe,.89228809
19137,IA,Montgomery,1.1015751
19139,IA,Muscatine,.80068409
19141,IA,O'Brien,1.1291453
19143,IA,Osceola,.59277642
19145,IA,Page,.91960061
19147,IA,Palo Alto,.6415897
19149,IA,Plymouth,.44607455
19151,IA,Pocahontas,1.241601
19153,IA,Polk,.7803582
19155,IA,Pottawattamie,.69692814
19157,IA,Poweshiek,1.0829602
19159,IA,Ringgold,1.1256787
19161,IA,Sac,.75549215
19163,IA,Scott,.86082464
19165,IA,Shelby,.94599241
19167,IA,Sioux,.48288393
19169,IA,Story,.57349253
19171,IA,Tama,1.0112557
19173,IA,Taylor,1.0386317
19175,IA,Union,.96385545
19177,IA,Van Buren,1.5369568
19179,IA,Wapello,1.0367918
19181,IA,Warren,.69938666
19183,IA,Washington,.80786318
19185,IA,Wayne,1.1709903
19187,IA,Webster,.89468652
19189,IA,Winnebago,1.0862378
19191,IA,Winneshiek,.60228044
19193,IA,Woodbury,.81845313
19195,IA,Worth,.91489267
19197,IA,Wright,1.5514184
20001,KS,Allen,1.2314615
20003,KS,Anderson,.63832504
20005,KS,Atchison,.62760228
20007,KS,Barber,.9085623
20009,KS,Barton,.95998889
20011,KS,Bourbon,.68343049
20013,KS,Brown,.81250215
20015,KS,Butler,.54203176
20017,KS,Chase,.74543422
20019,KS,Chautauqua,1.660224
20021,KS,Cherokee,.72499794
20023,KS,Cheyenne,1.1181513
20025,KS,Clark,.99800402
20027,KS,Clay,1.1309375
20029,KS,Cloud,1.001001
20031,KS,Coffey,1.2159534
20033,KS,Comanche,1.6759777
20035,KS,Cowley,.70699358
20037,KS,Crawford,.77923518
20039,KS,Decatur,.69324088
20041,KS,Dickinson,.85528868
20043,KS,Doniphan,.72257453
20045,KS,Douglas,.42634922
20047,KS,Edwards,.69132388
20049,KS,Elk,1.2009608
20051,KS,Ellis,.66227472
20053,KS,Ellsworth,.88204318
20055,KS,Finney,.69661671
20057,KS,Ford,.67382181
20059,KS,Franklin,.71244448
20061,KS,Geary,.65721458
20063,KS,Gove,1.1402508
20065,KS,Graham,1.2024049
20067,KS,Grant,.66436356
20069,KS,Gray,.83920777
20071,KS,Greeley,.80064052
20073,KS,Greenwood,1.1432304
20075,KS,Hamilton,1.5151515
20077,KS,Harper,1.4311271
20079,KS,Harvey,.69235373
20081,KS,Haskell,1.2336541
20083,KS,Hodgeman,1.0857763
20085,KS,Jackson,.65700555
20087,KS,Jefferson,.68866897
20089,KS,Jewell,1.0526316
20091,KS,Johnson,.42373025
20093,KS,Kearny,1.2626263
20095,KS,Kingman,.80389494
20097,KS,Kiowa,1.2072434
20099,KS,Labette,1.1044924
20101,KS,Lane,2.5657473
20103,KS,Leavenworth,.40384734
20105,KS,Lincoln,.65724611
20107,KS,Linn,.89965039
20109,KS,Logan,.70896846
20111,KS,Lyon,.74868232
20113,KS,McPherson,.78665644
20115,KS,Marion,.78563881
20117,KS,Marshall,.85513937
20119,KS,Meade,1.278178
20121,KS,Miami,.41590708
20123,KS,Mitchell,1.1015013
20125,KS,Montgomery,.8958922
20127,KS,Morris,.54995418
20129,KS,Morton,1.0948905
20131,KS,Nemaha,.76596165
20133,KS,Neosho,.99385995
20135,KS,Ness,1.394214
20137,KS,Norton,1.2865282
20139,KS,Osage,.96161973
20141,KS,Osborne,1.3850416
20143,KS,Ottawa,.51168346
20145,KS,Pawnee,.89820361
20147,KS,Phillips,1.1173184
20149,KS,Pottawatomie,.33461604
20151,KS,Pratt,.70702839
20153,KS,Rawlins,1.2014418
20155,KS,Reno,.63056576
20157,KS,Republic,1.0658708
20159,KS,Rice,.94030368
20161,KS,Riley,.39772421
20163,KS,Rooks,1.189768
20165,KS,Rush,1.2890751
20167,KS,Russell,.93998551
20169,KS,Saline,.79932034
20171,KS,Scott,1.3270174
20173,KS,Sedgwick,.60104692
20175,KS,Seward,.77470404
20177,KS,Shawnee,.57523835
20179,KS,Sheridan,1.0882469
20181,KS,Sherman,1.0118043
20183,KS,Smith,1.5448928
20185,KS,Stafford,.49520642
20187,KS,Stanton,.97087377
20189,KS,Stevens,.445474
20191,KS,Sumner,.71966261
20193,KS,Thomas,1.2840267
20195,KS,Trego,1.3291725
20197,KS,Wabaunsee,.67888665
20199,KS,Wallace,.65616798
20201,KS,Washington,1.4585233
20203,KS,Wichita,1.4117647
20205,KS,Wilson,1.3832853
20207,KS,Woodson,1.9065777
20209,KS,Wyandotte,.78499347
21001,KY,Adair,.93661791
21003,KY,Allen,.66880047
21005,KY,Anderson,.66906196
21007,KY,Ballard,1.1299083
21009,KY,Barren,1.0045433
21011,KY,Bath,.96946198
21013,KY,Bell,1.2239408
21015,KY,Boone,.67889053
21017,KY,Bourbon,1.0401584
21019,KY,Boyd,1.0924919
21021,KY,Boyle,.95241278
21023,KY,Bracken,1.0987461
21025,KY,Breathitt,1.4611979
21027,KY,Breckinridge,.97376227
21029,KY,Bullitt,.68227702
21031,KY,Butler,.7598784
21033,KY,Caldwell,1.1868027
21035,KY,Calloway,.74513733
21037,KY,Campbell,.71270508
21039,KY,Carlisle,1.650846
21041,KY,Carroll,1.4935125
21043,KY,Carter,1.3231899
21045,KY,Casey,1.1587301
21047,KY,Christian,.96095586
21049,KY,Clark,.90393758
21051,KY,Clay,1.6080723
21053,KY,Clinton,1.4272739
21055,KY,Crittenden,.76141202
21057,KY,Cumberland,1.4912019
21059,KY,Daviess,.97800893
21061,KY,Edmonson,.89972192
21063,KY,Elliott,1.3514112
21065,KY,Estill,1.0506409
21067,KY,Fayette,.67658716
21069,KY,Fleming,1.2575569
21071,KY,Floyd,1.6496191
21073,KY,Franklin,.93757224
21075,KY,Fulton,1.2112403
21077,KY,Gallatin,.91157705
21079,KY,Garrard,.71810383
21081,KY,Grant,.85387981
21083,KY,Graves,1.1269453
21085,KY,Grayson,1.078104
21087,KY,Green,.6326254
21089,KY,Greenup,.94552994
21091,KY,Hancock,.90898764
21093,KY,Hardin,.76570034
21095,KY,Harlan,1.3227018
21097,KY,Harrison,.80755371
21099,KY,Hart,1.2395372
21101,KY,Henderson,.93806249
21103,KY,Henry,1.2807697
21105,KY,Hickman,.94026548
21107,KY,Hopkins,.96054626
21109,KY,Jackson,1.0547738
21111,KY,Jefferson,.77210724
21113,KY,Jessamine,.70569867
21115,KY,Johnson,1.3794223
21117,KY,Kenton,.70334965
21119,KY,Knott,1.1063153
21121,KY,Knox,1.1288308
21123,KY,Larue,.83890647
21125,KY,Laurel,1.131441
21127,KY,Lawrence,1.1875225
21129,KY,Lee,1.6615931
21131,KY,Leslie,1.6450552
21133,KY,Letcher,1.4138204
21135,KY,Lewis,1.2244796
21137,KY,Lincoln,.96772432
21139,KY,Livingston,1.5014205
21141,KY,Logan,.78529197
21143,KY,Lyon,.64959168
21145,KY,McCracken,.97499424
21147,KY,McCreary,1.044947
21149,KY,McLean,1.1955222
21151,KY,Madison,.92718452
21153,KY,Magoffin,1.5685649
21155,KY,Marion,.84643811
21157,KY,Marshall,.87364304
21159,KY,Martin,1.6299919
21161,KY,Mason,1.5139164
21163,KY,Meade,.76069713
21165,KY,Menifee,1.0973406
21167,KY,Mercer,.77443737
21169,KY,Metcalfe,.81626594
21171,KY,Monroe,1.6808957
21173,KY,Montgomery,1.2263678
21175,KY,Morgan,1.4533414
21177,KY,Muhlenberg,.84912598
21179,KY,Nelson,.78695589
21181,KY,Nicholas,.8532024
21183,KY,Ohio,.74090922
21185,KY,Oldham,.29235363
21187,KY,Owen,.7895959
21189,KY,Owsley,1.4092447
21191,KY,Pendleton,.5032137
21193,KY,Perry,1.7951518
21195,KY,Pike,1.403914
21197,KY,Powell,1.4075211
21199,KY,Pulaski,1.1456087
21201,KY,Robertson,1.4058107
21203,KY,Rockcastle,1.0929452
21205,KY,Rowan,1.0944786
21207,KY,Russell,1.3736521
21209,KY,Scott,.62720585
21211,KY,Shelby,.62384456
21213,KY,Simpson,.82376117
21215,KY,Spencer,.33771005
21217,KY,Taylor,.94548261
21219,KY,Todd,.69427431
21221,KY,Trigg,.83079481
21223,KY,Trimble,.60351205
21225,KY,Union,1.2839742
21227,KY,Warren,.80846494
21229,KY,Washington,.87278026
21231,KY,Wayne,.98555064
21233,KY,Webster,1.4403135
21235,KY,Whitley,1.4819314
21237,KY,Wolfe,1.8584802
21239,KY,Woodford,.67000407
22001,LA,Acadia,1.1769718
22003,LA,Allen,1.0765908
22005,LA,Ascension,.76861763
22007,LA,Assumption,.73988575
22009,LA,Avoyelles,1.5454693
22011,LA,Beauregard,.71761262
22013,LA,Bienville,1.5825878
22015,LA,Bossier,.6907773
22017,LA,Caddo,.87969738
22019,LA,Calcasieu,1.0352606
22021,LA,Caldwell,1.0469012
22023,LA,Cameron,1.1453511
22025,LA,Catahoula,1.2151898
22027,LA,Claiborne,.74101907
22029,LA,Concordia,1.1577569
22031,LA,De Soto,.86259449
22033,LA,East Baton Rouge,.96279961
22035,LA,East Carroll,1.8009168
22037,LA,East Feliciana,.88433272
22039,LA,Evangeline,1.4017444
22041,LA,Franklin,1.2750905
22043,LA,Grant,.62679082
22045,LA,Iberia,1.1060926
22047,LA,Iberville,.86545354
22049,LA,Jackson,.88350374
22051,LA,Jefferson,.8780601
22053,LA,Jefferson Davis,.9795512
22055,LA,Lafayette,.88355982
22057,LA,Lafourche,.71119422
22059,LA,La Salle,.87055516
22061,LA,Lincoln,.74354893
22063,LA,Livingston,.76383466
22065,LA,Madison,1.0236244
22067,LA,Morehouse,1.004251
22069,LA,Natchitoches,.85424089
22071,LA,Orleans,.81512803
22073,LA,Ouachita,.89174592
22075,LA,Plaquemines,.7459597
22077,LA,Pointe Coupee,1.0964912
22079,LA,Rapides,.98748177
22081,LA,Red River,1.0153077
22083,LA,Richland,1.0166087
22085,LA,Sabine,.88822269
22087,LA,St. Bernard,1.2120688
22089,LA,St. Charles,.79148418
22091,LA,St. Helena,.91672295
22093,LA,St. James,.91262227
22095,LA,St. John the Baptist,.91311586
22097,LA,St. Landry,1.3353773
22099,LA,St. Martin,1.0599152
22101,LA,St. Mary,1.1983469
22103,LA,St. Tammany,.70775479
22105,LA,Tangipahoa,1.0792698
22107,LA,Tensas,1.3001083
22109,LA,Terrebonne,.95536762
22111,LA,Union,.7753312
22113,LA,Vermilion,.87717837
22115,LA,Vernon,.66041082
22117,LA,Washington,1.2240974
22119,LA,Webster,1.3036044
22121,LA,West Baton Rouge,1.0248113
22123,LA,West Carroll,1.0700301
22125,LA,West Feliciana,.53641093
22127,LA,Winn,.7686395
23001,ME,Androscoggin,1.1719972
23003,ME,Aroostook,1.3611124
23005,ME,Cumberland,.77378917
23007,ME,Franklin,1.306078
23009,ME,Hancock,.93277305
23011,ME,Kennebec,1.1444387
23013,ME,Knox,1.2168049
23015,ME,Lincoln,.95505399
23017,ME,Oxford,1.1359878
23019,ME,Penobscot,1.1176407
23021,ME,Piscataquis,1.6743178
23023,ME,Sagadahoc,.7369839
23025,ME,Somerset,1.2032684
23027,ME,Waldo,1.0376916
23029,ME,Washington,1.648572
23031,ME,York,.69705975
24001,MD,Allegany,.90181291
24003,MD,Anne Arundel,.45996261
24005,MD,Baltimore,.57910132
24009,MD,Calvert,.46538144
24011,MD,Caroline,1.0042278
24013,MD,Carroll,.46687844
24015,MD,Cecil,.67074794
24017,MD,Charles,.4936339
24019,MD,Dorchester,.97682565
24021,MD,Frederick,.46821308
24023,MD,Garrett,1.2172316
24025,MD,Harford,.53867912
24027,MD,Howard,.30622658
24029,MD,Kent,1.2037419
24031,MD,Montgomery,.31001785
24033,MD,Prince George's,.49438184
24035,MD,Queen Anne's,.68983996
24037,MD,St. Mary's,.46301639
24039,MD,Somerset,.71378964
24041,MD,Talbot,.82203597
24043,MD,Washington,.67185557
24045,MD,Wicomico,.91330415
24047,MD,Worcester,1.0334042
24510,MD,Baltimore,1.144994
25001,MA,Barnstable,.84370297
25003,MA,Berkshire,.73164809
25005,MA,Bristol,.86155772
25007,MA,Dukes,.53391051
25009,MA,Essex,.64866287
25011,MA,Franklin,.89931452
25013,MA,Hampden,.97395873
25015,MA,Hampshire,.63387996
25017,MA,Middlesex,.51145381
25019,MA,Nantucket,.30427167
25021,MA,Norfolk,.48192117
25023,MA,Plymouth,.61083484
25025,MA,Suffolk,.79757559
25027,MA,Worcester,.68019098
26001,MI,Alcona,1.1110038
26003,MI,Alger,1.3430545
26005,MI,Allegan,.61258197
26007,MI,Alpena,1.1945752
26009,MI,Antrim,.68335336
26011,MI,Arenac,1.7004542
26013,MI,Baraga,.87864786
26015,MI,Barry,.6519658
26017,MI,Bay,1.1112283
26019,MI,Benzie,.93419832
26021,MI,Berrien,.88487542
26023,MI,Branch,.99823391
26025,MI,Calhoun,1.1469144
26027,MI,Cass,.76390105
26029,MI,Charlevoix,1.0552559
26031,MI,Cheboygan,.85406071
26033,MI,Chippewa,.91043288
26035,MI,Clare,1.6121315
26037,MI,Clinton,.53754532
26039,MI,Crawford,1.192445
26041,MI,Delta,.85268086
26043,MI,Dickinson,.81316805
26045,MI,Eaton,.76510102
26047,MI,Emmet,1.0644815
26049,MI,Genesee,1.0389435
26051,MI,Gladwin,1.5422314
26053,MI,Gogebic,1.17325
26055,MI,Grand Traverse,.7733615
26057,MI,Gratiot,.99549788
26059,MI,Hillsdale,.70293599
26061,MI,Houghton,.7873112
26063,MI,Huron,1.148231
26065,MI,Ingham,.72826856
26067,MI,Ionia,.76086336
26069,MI,Iosco,1.4638476
26071,MI,Iron,1.2660314
26073,MI,Isabella,.72822708
26075,MI,Jackson,.83732557
26077,MI,Kalamazoo,.72025657
26079,MI,Kalkaska,1.176704
26081,MI,Kent,.69149578
26083,MI,Keweenaw,.47505939
26085,MI,Lake,1.2070258
26087,MI,Lapeer,.80428094
26089,MI,Leelanau,.61950719
26091,MI,Lenawee,.73174274
26093,MI,Livingston,.37964472
26095,MI,Luce,1.4155395
26097,MI,Mackinac,1.4547548
26099,MI,Macomb,.88624299
26101,MI,Manistee,1.1735648
26103,MI,Marquette,.69797397
26105,MI,Mason,1.0892122
26107,MI,Mecosta,1.0293994
26109,MI,Menominee,.85336572
26111,MI,Midland,.6863603
26113,MI,Missaukee,1.1279281
26115,MI,Monroe,.63815999
26117,MI,Montcalm,1.1814843
26119,MI,Montmorency,1.1801802
26121,MI,Muskegon,.9504317
26123,MI,Newaygo,.99843842
26125,MI,Oakland,.71505511
26127,MI,Oceana,1.1629226
26129,MI,Ogemaw,1.5013584
26131,MI,Ontonagon,1.5161821
26133,MI,Osceola,1.2037833
26135,MI,Oscoda,1.4480512
26137,MI,Otsego,1.2871193
26139,MI,Ottawa,.46412206
26141,MI,Presque Isle,1.2573946
26143,MI,Roscommon,1.5519285
26145,MI,Saginaw,.95649201
26147,MI,St. Clair,.97008681
26149,MI,St. Joseph,1.0747043
26151,MI,Sanilac,1.2781991
26153,MI,Schoolcraft,1.3148631
26155,MI,Shiawassee,.73293787
26157,MI,Tuscola,1.0218457
26159,MI,Van Buren,1.1479304
26161,MI,Washtenaw,.58165842
26163,MI,Wayne,1.2207633
26165,MI,Wexford,1.0718436
27001,MN,Aitkin,.71072084
27003,MN,Anoka,.46911213
27005,MN,Becker,.81871861
27007,MN,Beltrami,.73635328
27009,MN,Benton,.63433242
27011,MN,Big Stone,1.1937922
27013,MN,Blue Earth,.61716413
27015,MN,Brown,.67145616
27017,MN,Carlton,.82399011
27019,MN,Carver,.3647705
27021,MN,Cass,1.0390053
27023,MN,Chippewa,.75125211
27025,MN,Chisago,.32846364
27027,MN,Clay,.49814638
27029,MN,Clearwater,.96680933
27031,MN,Cook,.7410152
27033,MN,Cottonwood,.88534749
27035,MN,Crow Wing,.77998883
27037,MN,Dakota,.5125457
27039,MN,Dodge,.53784156
27041,MN,Douglas,.65424705
27043,MN,Faribault,1.0882182
27045,MN,Fillmore,.7348268
27047,MN,Freeborn,.89514762
27049,MN,Goodhue,.70008349
27051,MN,Grant,1.009931
27053,MN,Hennepin,.47077107
27055,MN,Houston,.6207574
27057,MN,Hubbard,.79297107
27059,MN,Isanti,.4505415
27061,MN,Itasca,.71449143
27063,MN,Jackson,.69542193
27065,MN,Kanabec,.52525377
27067,MN,Kandiyohi,.64532983
27069,MN,Kittson,1.1176471
27071,MN,Koochiching,1.0642827
27073,MN,Lac qui Parle,.89753181
27075,MN,Lake,.95020902
27077,MN,Lake of the Woods,.80128205
27079,MN,Le Sueur,.50395459
27081,MN,Lincoln,1.0567101
27083,MN,Lyon,.84523761
27085,MN,McLeod,.8360272
27087,MN,Mahnomen,1.1168692
27089,MN,Marshall,.90850788
27091,MN,Martin,1.0201511
27093,MN,Meeker,.6124537
27095,MN,Mille Lacs,.70217478
27097,MN,Morrison,.94513673
27099,MN,Mower,.68451029
27101,MN,Murray,.6889528
27103,MN,Nicollet,.52503484
27105,MN,Nobles,1.0785029
27107,MN,Norman,.84634429
27109,MN,Olmsted,.51958948
27111,MN,Otter Tail,.63844377
27113,MN,Pennington,.63211125
27115,MN,Pine,.8189798
27117,MN,Pipestone,1.1463263
27119,MN,Polk,.61935335
27121,MN,Pope,.72926164
27123,MN,Ramsey,.5667848
27125,MN,Red Lake,.74441689
27127,MN,Redwood,.62205344
27129,MN,Renville,.76818025
27131,MN,Rice,.5381397
27133,MN,Rock,.48296452
27135,MN,Roseau,.7829321
27137,MN,St. Louis,.76833332
27139,MN,Scott,.38401666
27141,MN,Sherburne,.32163125
27143,MN,Sibley,.64451766
27145,MN,Stearns,.6077522
27147,MN,Steele,.71389198
27149,MN,Stevens,.55359489
27151,MN,Swift,1.1073314
27153,MN,Todd,1.0061867
27155,MN,Traverse,.90388674
27157,MN,Wabasha,.58620262
27159,MN,Wadena,.94496059
27161,MN,Waseca,.65204662
27163,MN,Washington,.40602359
27165,MN,Watonwan,1.291513
27167,MN,Wilkin,.63251108
27169,MN,Winona,.58151346
27171,MN,Wright,.43936077
27173,MN,Yellow Medicine,.87834871
28001,MS,Adams,1.1558021
28003,MS,Alcorn,.86894202
28005,MS,Amite,.997563
28007,MS,Attala,.96516389
28009,MS,Benton,.74189925
28011,MS,Bolivar,1.4530182
28013,MS,Calhoun,1.2018125
28015,MS,Carroll,.78903246
28017,MS,Chickasaw,1.2393562
28019,MS,Choctaw,1.2080213
28021,MS,Claiborne,1.0148976
28023,MS,Clarke,.90030324
28025,MS,Clay,1.5062797
28027,MS,Coahoma,1.6087933
28029,MS,Copiah,1.4553233
28031,MS,Covington,1.0963188
28033,MS,DeSoto,.78228003
28035,MS,Forrest,1.2929912
28037,MS,Franklin,1.3414896
28039,MS,George,.71940458
28041,MS,Greene,1.2426627
28043,MS,Grenada,1.3436399
28045,MS,Hancock,.79874468
28047,MS,Harrison,.98523611
28049,MS,Hinds,1.0963951
28051,MS,Holmes,1.6348159
28053,MS,Humphreys,1.7781507
28055,MS,Issaquena,1.4314165
28057,MS,Itawamba,.75151724
28059,MS,Jackson,.93327332
28061,MS,Jasper,.90962088
28063,MS,Jefferson,1.6639127
28065,MS,Jefferson Davis,1.1858464
28067,MS,Jones,1.1126651
28069,MS,Kemper,.94438261
28071,MS,Lafayette,.46744156
28073,MS,Lamar,.57570523
28075,MS,Lauderdale,1.2627754
28077,MS,Lawrence,1.3512088
28079,MS,Leake,1.0052094
28081,MS,Lee,1.0714328
28083,MS,Leflore,1.6853163
28085,MS,Lincoln,1.0457003
28087,MS,Lowndes,1.3558949
28089,MS,Madison,.71530074
28091,MS,Marion,1.2864494
28093,MS,Marshall,1.0130361
28095,MS,Monroe,.78984535
28097,MS,Montgomery,1.2778925
28099,MS,Neshoba,1.1378211
28101,MS,Newton,.86539221
28103,MS,Noxubee,1.5670576
28105,MS,Oktibbeha,.69445837
28107,MS,Panola,1.2624776
28109,MS,Pearl River,1.0780411
28111,MS,Perry,1.399047
28113,MS,Pike,1.4758792
28115,MS,Pontotoc,.8480826
28117,MS,Prentiss,.93358672
28119,MS,Quitman,1.2266704
28121,MS,Rankin,.78029108
28123,MS,Scott,1.2784424
28125,MS,Sharkey,1.8038331
28127,MS,Simpson,1.1596838
28129,MS,Smith,.787826
28131,MS,Stone,.86038721
28133,MS,Sunflower,1.5876987
28135,MS,Tallahatchie,.97935104
28137,MS,Tate,.94347364
28139,MS,Tippah,.83830243
28141,MS,Tishomingo,1.1940095
28143,MS,Tunica,1.9785848
28145,MS,Union,.98052949
28147,MS,Walthall,.85638088
28149,MS,Warren,1.2811466
28151,MS,Washington,1.6442742
28153,MS,Wayne,1.1738237
28155,MS,Webster,1.271548
28157,MS,Wilkinson,1.6564441
28159,MS,Winston,1.1509372
28161,MS,Yalobusha,1.2002881
28163,MS,Yazoo,1.2658461
29001,MO,Adair,.66333032
29003,MO,Andrew,.45096365
29005,MO,Atchison,.96366507
29007,MO,Audrain,.66300064
29009,MO,Barry,1.1915443
29011,MO,Barton,1.1462729
29013,MO,Bates,1.0305701
29015,MO,Benton,.90000349
29017,MO,Bollinger,.97513407
29019,MO,Boone,.57683712
29021,MO,Buchanan,.77658641
29023,MO,Butler,1.179706
29025,MO,Caldwell,.98901099
29027,MO,Callaway,.68284774
29029,MO,Camden,.90944952
29031,MO,Cape Girardeau,.57680088
29033,MO,Carroll,1.0705624
29035,MO,Carter,1.2832983
29037,MO,Cass,.66442353
29039,MO,Cedar,.92967623
29041,MO,Chariton,.80213904
29043,MO,Christian,.59891689
29045,MO,Clark,1.5989885
29047,MO,Clay,.53457075
29049,MO,Clinton,.57571924
29051,MO,Cole,.74633676
29053,MO,Cooper,.72262526
29055,MO,Crawford,.87821203
29057,MO,Dade,1.0542963
29059,MO,Dallas,.78969991
29061,MO,Daviess,.83722043
29063,MO,DeKalb,.55608517
29065,MO,Dent,.41451335
29067,MO,Douglas,.72055137
29069,MO,Dunklin,1.1675907
29071,MO,Franklin,.69034487
29073,MO,Gasconade,.81488526
29075,MO,Gentry,1.4378594
29077,MO,Greene,.71801156
29079,MO,Grundy,.74546856
29081,MO,Harrison,.93852651
29083,MO,Henry,1.2125119
29085,MO,Hickory,1.1081795
29087,MO,Holt,.67980963
29089,MO,Howard,.84656608
29091,MO,Howell,1.3527666
29093,MO,Iron,.99419779
29095,MO,Jackson,.71851516
29097,MO,Jasper,.96561497
29099,MO,Jefferson,.58010513
29101,MO,Johnson,.59217888
29103,MO,Knox,1.0057832
29105,MO,Laclede,1.0533345
29107,MO,Lafayette,.86802894
29109,MO,Lawrence,.7632131
29111,MO,Lewis,.96150631
29113,MO,Lincoln,.64966273
29115,MO,Linn,1.072932
29117,MO,Livingston,.84580064
29119,MO,McDonald,1.2265638
29121,MO,Macon,1.0108627
29123,MO,Madison,.81679326
29125,MO,Maries,.67666632
29127,MO,Marion,1.012782
29129,MO,Mercer,1.5406924
29131,MO,Miller,.84231806
29133,MO,Mississippi,1.1470141
29135,MO,Moniteau,.68480361
29137,MO,Monroe,.90958351
29139,MO,Montgomery,1.0491345
29141,MO,Morgan,1.1499958
29143,MO,New Madrid,1.2891973
29145,MO,Newton,.83490592
29147,MO,Nodaway,.71199715
29149,MO,Oregon,1.3260087
29151,MO,Osage,.82345194
29153,MO,Ozark,1.2428333
29155,MO,Pemiscot,1.0351044
29157,MO,Perry,.65886432
29159,MO,Pettis,.96339113
