CountyFIPS,state,county,snapspth17
45081,SC,Saluda,.90048242
45083,SC,Spartanburg,1.030892
45085,SC,Sumter,1.2393111
45087,SC,Union,1.2679909
45089,SC,Williamsburg,1.4668251
45091,SC,York,.7406323
46003,SD,Aurora,.79133189
46005,SD,Beadle,1.0188907
46007,SD,Bennett,2.5091681
46009,SD,Bon Homme,.82331043
46011,SD,Brookings,.55952901
46013,SD,Brown,.41051951
46015,SD,Brule,1.004016
46017,SD,Buffalo,1.0838753
46019,SD,Butte,.98116815
46021,SD,Campbell,1.4503263
46023,SD,Charles Mix,1.4407439
46025,SD,Clark,.81788439
46027,SD,Clay,.49440077
46029,SD,Codington,.49823838
46031,SD,Corson,1.665477
46033,SD,Custer,.83419627
46035,SD,Davison,.85008121
46037,SD,Day,1.2678863
46039,SD,Deuel,.70077085
46041,SD,Dewey,1.2139388
46043,SD,Douglas,1.0235415
46045,SD,Edmunds,1.0206685
46047,SD,Fall River,1.0966552
46049,SD,Faulk,.42936882
46051,SD,Grant,.849738
46053,SD,Gregory,1.6564127
46055,SD,Haakon,1.0293361
46057,SD,Hamlin,.84061867
46059,SD,Hand,.30515715
46061,SD,Hanson,.29214141
46063,SD,Harding,.80515295
46065,SD,Hughes,.50945318
46067,SD,Hutchinson,1.1778563
46069,SD,Hyde,1.5174507
46071,SD,Jackson,2.1283064
46073,SD,Jerauld,.57527941
46075,SD,Jones,2.7599716
46077,SD,Kingsbury,1.0265213
46079,SD,Lake,.46842065
46081,SD,Lawrence,.71768451
46083,SD,Lincoln,.42943197
46085,SD,Lyman,1.2807378
46087,SD,McCook,.84863913
46089,SD,McPherson,.85875243
46091,SD,Marshall,.62447959
46093,SD,Meade,.60972708
46095,SD,Mellette,.95785439
46097,SD,Miner,.59844404
46099,SD,Minnehaha,.8385644
46101,SD,Moody,.45599636
46103,SD,Pennington,.68094534
46105,SD,Perkins,1.3449899
46107,SD,Potter,2.0917377
46109,SD,Roberts,1.1432185
46111,SD,Sanborn,.40816328
46115,SD,Spink,.88403535
46117,SD,Stanley,.74726003
46119,SD,Sully,1.4214641
46121,SD,Todd,1.1839708
46123,SD,Tripp,2.014652
46125,SD,Turner,.48105833
46127,SD,Union,.48794553
46129,SD,Walworth,1.6838053
46135,SD,Yankton,.63616037
46137,SD,Ziebach,.36284471
47001,TN,Anderson,1.0458056
47003,TN,Bedford,.92309719
47005,TN,Benton,1.1207724
47007,TN,Bledsoe,.95694321
47009,TN,Blount,.75169259
47011,TN,Bradley,1.0989012
47013,TN,Campbell,1.1265806
47015,TN,Cannon,.77377605
47017,TN,Carroll,1.2592726
47019,TN,Carter,.95595527
47021,TN,Cheatham,.97735351
47023,TN,Chester,1.022256
47025,TN,Claiborne,1.0440065
47027,TN,Clay,1.2873772
47029,TN,Cocke,1.4132636
47031,TN,Coffee,1.391564
47033,TN,Crockett,1.0824754
47035,TN,Cumberland,1.101651
47037,TN,Davidson,.8529321
47039,TN,Decatur,1.1772047
47041,TN,DeKalb,.94448924
47043,TN,Dickson,1.1730649
47045,TN,Dyer,1.2434491
47047,TN,Fayette,.7597329
47049,TN,Fentress,1.0935892
47051,TN,Franklin,.88431126
47053,TN,Gibson,1.192876
47055,TN,Giles,1.162092
47057,TN,Grainger,1.1017975
47059,TN,Greene,1.2643878
47061,TN,Grundy,1.8960657
47063,TN,Hamblen,1.2407237
47065,TN,Hamilton,.99899614
47067,TN,Hancock,1.1742424
47069,TN,Hardeman,.99880797
47071,TN,Hardin,1.1607212
47073,TN,Hawkins,.93873429
47075,TN,Haywood,1.6075798
47077,TN,Henderson,.85882789
47079,TN,Henry,.96045196
47081,TN,Hickman,.81107897
47083,TN,Houston,.95377249
47085,TN,Humphreys,.86561352
47087,TN,Jackson,.72792667
47089,TN,Jefferson,.88128513
47091,TN,Johnson,1.0881239
47093,TN,Knox,.81608427
47095,TN,Lake,1.0712373
47097,TN,Lauderdale,.99245602
47099,TN,Lawrence,1.0734476
47101,TN,Lewis,1.2740618
47103,TN,Lincoln,.90367693
47105,TN,Loudon,.87884134
47107,TN,McMinn,1.1709565
47109,TN,McNairy,1.1055992
47111,TN,Macon,.92404169
47113,TN,Madison,1.1069236
47115,TN,Marion,1.1609498
47117,TN,Marshall,.96919823
47119,TN,Maury,1.0081775
47121,TN,Meigs,1.3810629
47123,TN,Monroe,1.2741494
47125,TN,Montgomery,.59362644
47127,TN,Moore,.77015454
47129,TN,Morgan,1.0360818
47131,TN,Obion,.90505183
47133,TN,Overton,1.1281725
47135,TN,Perry,.90909094
47137,TN,Pickett,1.1334516
47139,TN,Polk,1.1338545
47141,TN,Putnam,1.1790732
47143,TN,Rhea,1.1165153
47145,TN,Roane,.98046613
47147,TN,Robertson,.86210585
47149,TN,Rutherford,.67316818
47151,TN,Scott,1.0952446
47153,TN,Sequatchie,1.2950145
47155,TN,Sevier,1.1761131
47157,TN,Shelby,.93538225
47159,TN,Smith,.83180553
47161,TN,Stewart,.96717834
47163,TN,Sullivan,.88286948
47165,TN,Sumner,.70373297
47167,TN,Tipton,.73466307
47169,TN,Trousdale,.89259148
47171,TN,Unicoi,.90095162
47173,TN,Union,.84439188
47175,TN,Van Buren,.87077671
47177,TN,Warren,1.0208851
47179,TN,Washington,.87437212
47181,TN,Wayne,.8442381
47183,TN,Weakley,1.0373859
47185,TN,White,1.031037
47187,TN,Williamson,.44197527
47189,TN,Wilson,.64557344
48001,TX,Anderson,.64656544
48003,TX,Andrews,.5548659
48005,TX,Angelina,.76969802
48007,TX,Aransas,.58657908
48009,TX,Archer,.65274149
48011,TX,Armstrong,.53219795
48013,TX,Atascosa,.8353579
48015,TX,Austin,.92884803
48017,TX,Bailey,.98911971
48019,TX,Bandera,.60399979
48021,TX,Bastrop,.80520523
48023,TX,Baylor,1.4660709
48025,TX,Bee,.75750595
48027,TX,Bell,.74796432
48029,TX,Bexar,.61690164
48031,TX,Blanco,.67377716
48035,TX,Bosque,1.2823311
48037,TX,Bowie,.85716009
48039,TX,Brazoria,.50764644
48041,TX,Brazos,.52057624
48043,TX,Brewster,.96390706
48045,TX,Briscoe,2.3996511
48047,TX,Brooks,1.2900254
48049,TX,Brown,1.1146734
48051,TX,Burleson,1.1289397
48053,TX,Burnet,.70862889
48055,TX,Caldwell,.62001038
48057,TX,Calhoun,1.1497425
48059,TX,Callahan,.96204406
48061,TX,Cameron,.90388811
48063,TX,Camp,.97886688
48065,TX,Carson,1.4782273
48067,TX,Cass,.97183347
48069,TX,Castro,.72251266
48071,TX,Chambers,.5630495
48073,TX,Cherokee,.64765185
48075,TX,Childress,.80184895
48077,TX,Clay,.28788024
48079,TX,Cochran,1.3445575
48081,TX,Coke,1.814882
48083,TX,Coleman,1.2653222
48085,TX,Collin,.41675133
48087,TX,Collingsworth,1.3391362
48089,TX,Colorado,.9380495
48091,TX,Comal,.56852162
48093,TX,Comanche,.95778382
48095,TX,Concho,1.4108698
48097,TX,Cooke,.57442451
48099,TX,Coryell,.49724346
48101,TX,Cottle,1.6222062
48103,TX,Crane,1.1427567
48105,TX,Crockett,.84175086
48107,TX,Crosby,1.7375827
48109,TX,Culberson,2.0917377
48111,TX,Dallam,1.2486126
48113,TX,Dallas,.60729951
48115,TX,Dawson,.90402979
48117,TX,Deaf Smith,.88925463
48119,TX,Delta,.81791872
48121,TX,Denton,.34799871
48123,TX,DeWitt,.71689904
48125,TX,Dickens,.90538704
48127,TX,Dimmit,1.5038075
48129,TX,Donley,1.5101178
48131,TX,Duval,1.3897513
48133,TX,Eastland,1.4393569
48135,TX,Ector,.70396233
48137,TX,Edwards,1.4507595
48139,TX,Ellis,.47757554
48141,TX,El Paso,.74794841
48143,TX,Erath,.71878451
48145,TX,Falls,.97971743
48147,TX,Fannin,.76690084
48149,TX,Fayette,.52759314
48151,TX,Fisher,1.3745705
48153,TX,Floyd,1.0247651
48155,TX,Foard,.81833059
48157,TX,Fort Bend,.36239085
48159,TX,Franklin,.78944921
48161,TX,Freestone,.76857752
48163,TX,Frio,.78231293
48165,TX,Gaines,.62183028
48167,TX,Galveston,.68475229
48169,TX,Garza,.91911763
48171,TX,Gillespie,.35652632
48175,TX,Goliad,.52896059
48177,TX,Gonzales,.81765825
48179,TX,Gray,.93733263
48181,TX,Grayson,.79685831
48183,TX,Gregg,.92069465
48185,TX,Grimes,.824965
48187,TX,Guadalupe,.48071203
48189,TX,Hale,.8495928
48191,TX,Hall,1.6281341
48193,TX,Hamilton,1.0686297
48195,TX,Hansford,.9179365
48197,TX,Hardeman,1.3562009
48199,TX,Hardin,.66796178
48201,TX,Harris,.59440404
48203,TX,Harrison,.67005694
48205,TX,Hartley,.35143209
48207,TX,Haskell,1.1167189
48209,TX,Hays,.4343738
48211,TX,Hemphill,1.2425448
48213,TX,Henderson,.73398799
48215,TX,Hidalgo,.96631157
48217,TX,Hill,1.2109971
48219,TX,Hockley,.60637563
48221,TX,Hood,.79796821
48223,TX,Hopkins,.71240681
48225,TX,Houston,.87601173
48227,TX,Howard,.62661856
48229,TX,Hudspeth,1.4367816
48231,TX,Hunt,.7829811
48233,TX,Hutchinson,1.165692
48235,TX,Irion,1.0993843
48237,TX,Jack,.90579712
48239,TX,Jackson,.81053698
48241,TX,Jasper,1.0053148
48243,TX,Jeff Davis,.87719297
48245,TX,Jefferson,.89023626
48247,TX,Jim Hogg,1.3456362
48249,TX,Jim Wells,1.0174289
48251,TX,Johnson,.65401083
48253,TX,Jones,.74229765
48255,TX,Karnes,.79563659
48257,TX,Kaufman,.62729049
48259,TX,Kendall,.40317085
48263,TX,Kent,1.310616
48265,TX,Kerr,.77339518
48267,TX,Kimble,1.2849585
48271,TX,Kinney,.80106807
48273,TX,Kleberg,1.0320166
48275,TX,Knox,1.5274034
48277,TX,Lamar,1.0167315
48279,TX,Lamb,1.1355034
48281,TX,Lampasas,.66581064
48283,TX,La Salle,1.725123
48285,TX,Lavaca,.80998904
48287,TX,Lee,.77596074
48289,TX,Leon,1.0439019
48291,TX,Liberty,.8168177
48293,TX,Limestone,.93509585
48295,TX,Lipscomb,1.1841326
48297,TX,Live Oak,1.0199332
48299,TX,Llano,.70721358
48303,TX,Lubbock,.56652194
48305,TX,Lynn,.85338795
48307,TX,McCulloch,1.0996606
48309,TX,McLennan,.76614171
48311,TX,McMullen,.85689801
48313,TX,Madison,.73243332
48315,TX,Marion,.88599628
48317,TX,Martin,.35549235
48319,TX,Mason,.71056372
48321,TX,Matagorda,1.126493
48323,TX,Maverick,.83596718
48325,TX,Medina,.78230071
48327,TX,Menard,.94161958
48329,TX,Midland,.47662613
48331,TX,Milam,1.0311472
48333,TX,Mills,.60963219
48335,TX,Mitchell,.8266415
48337,TX,Montague,.59709638
48339,TX,Montgomery,.47743404
48341,TX,Moore,1.1728591
48343,TX,Morris,.7486431
48345,TX,Motley,1.7615176
48347,TX,Nacogdoches,.61375421
48349,TX,Navarro,.85556078
48351,TX,Newton,.69882452
48353,TX,Nolan,1.0268562
48355,TX,Nueces,.77537942
48357,TX,Ochiltree,.89347762
48359,TX,Oldham,1.3008515
48361,TX,Orange,.9925884
48363,TX,Palo Pinto,1.1142224
48365,TX,Panola,.89991254
48367,TX,Parker,.42895785
48369,TX,Parmer,.91444826
48371,TX,Pecos,.97010791
48373,TX,Polk,.92212141
48375,TX,Potter,1.0252537
48377,TX,Presidio,1.3857834
48379,TX,Rains,.87145042
48381,TX,Randall,.50579435
48383,TX,Reagan,1.2803235
48385,TX,Real,2.0171089
48387,TX,Red River,1.1857061
48389,TX,Reeves,.71439481
48391,TX,Refugio,1.1881691
48395,TX,Robertson,1.1432115
48397,TX,Rockwall,.4193013
48399,TX,Runnels,1.404312
48401,TX,Rusk,.4274475
48403,TX,Sabine,1.0196604
48405,TX,San Augustine,.97944182
48407,TX,San Jacinto,.86074758
48409,TX,San Patricio,.88273948
48411,TX,San Saba,.67125356
48413,TX,Schleicher,.99966675
48415,TX,Scurry,.73313785
48417,TX,Shackelford,.90144229
48419,TX,Shelby,.91130012
48421,TX,Sherman,1.5215738
48423,TX,Smith,.65356034
48425,TX,Somervell,.73487848
48427,TX,Starr,1.5812311
48429,TX,Stephens,1.1781086
48431,TX,Sterling,2.3166022
48433,TX,Stonewall,1.4409221
48435,TX,Sutton,2.6325104
48437,TX,Swisher,.95364827
48439,TX,Tarrant,.60254645
48441,TX,Taylor,.90554458
48443,TX,Terrell,1.2345679
48445,TX,Terry,.70782542
48447,TX,Throckmorton,1.3097577
48449,TX,Titus,.8686887
48451,TX,Tom Green,.64396411
48453,TX,Travis,.50481045
48455,TX,Trinity,1.096566
48457,TX,Tyler,1.0833062
48459,TX,Upshur,.52687675
48461,TX,Upton,1.3650013
48463,TX,Uvalde,.98592067
48465,TX,Val Verde,.69098669
48467,TX,Van Zandt,.54365551
48469,TX,Victoria,.81356877
48471,TX,Walker,.61249912
48473,TX,Waller,.56360078
48475,TX,Ward,.91527194
48477,TX,Washington,.72529942
48479,TX,Webb,.66352737
48481,TX,Wharton,1.0027481
48483,TX,Wheeler,1.4619883
48485,TX,Wichita,.74684346
48487,TX,Wilbarger,.86179882
48489,TX,Willacy,1.1428218
48491,TX,Williamson,.40849003
48493,TX,Wilson,.51381904
48495,TX,Winkler,1.1662706
48497,TX,Wise,.62203151
48499,TX,Wood,.72776097
48501,TX,Yoakum,1.1768596
48503,TX,Young,.69525558
48505,TX,Zapata,1.7513849
48507,TX,Zavala,.84393483
49001,UT,Beaver,.80906147
49003,UT,Box Elder,.49156481
49005,UT,Cache,.34421426
49007,UT,Carbon,.73909831
49009,UT,Daggett,.89083254
49011,UT,Davis,.32169572
49013,UT,Duchesne,.78231633
49015,UT,Emery,1.2404486
49017,UT,Garfield,1.1651568
49019,UT,Grand,1.6022328
49021,UT,Iron,.37254173
49023,UT,Juab,.74074072
49025,UT,Kane,.7268402
49027,UT,Millard,.88755864
49029,UT,Morgan,.29478648
49031,UT,Piute,2.1126761
49033,UT,Rich,1.2547052
49035,UT,Salt Lake,.48393768
49037,UT,San Juan,1.0365113
49039,UT,Sanpete,.46612287
49041,UT,Sevier,.73497218
49043,UT,Summit,.49060154
49045,UT,Tooele,.45708808
49047,UT,Uintah,.5215742
49049,UT,Utah,.29860798
49051,UT,Wasatch,.37895304
49053,UT,Washington,.37375298
49055,UT,Wayne,1.1033468
49057,UT,Weber,.47133154
50001,VT,Addison,.74777031
50003,VT,Bennington,1.1027139
50005,VT,Caledonia,1.2791185
50007,VT,Chittenden,.89301109
50009,VT,Essex,.48154092
50011,VT,Franklin,.96209419
50013,VT,Grand Isle,1.667143
50015,VT,Lamoille,1.0393232
50017,VT,Orange,.86859483
50019,VT,Orleans,1.4467916
50021,VT,Rutland,1.234056
50023,VT,Washington,1.0193286
50025,VT,Windham,1.0749804
50027,VT,Windsor,.8197217
51001,VA,Accomack,1.4467148
51003,VA,Albemarle,.48977736
51005,VA,Alleghany,.76048142
51007,VA,Amelia,.61443931
51009,VA,Amherst,1.023401
51011,VA,Appomattox,.8449716
51013,VA,Arlington,.37736118
51015,VA,Augusta,.51013166
51017,VA,Bath,.69816148
51019,VA,Bedford,.6155898
51021,VA,Bland,.62992126
51023,VA,Botetourt,.63268256
51025,VA,Brunswick,.9131577
51027,VA,Buchanan,1.2201357
51029,VA,Buckingham,.90340853
51031,VA,Campbell,.95134217
51033,VA,Caroline,.86175764
51035,VA,Carroll,1.2566761
51036,VA,Charles City,.32124501
51037,VA,Charlotte,1.0933245
51041,VA,Chesterfield,.5493322
51043,VA,Clarke,.68353093
51045,VA,Craig,.9877519
51047,VA,Culpeper,.64512563
51049,VA,Cumberland,.50963205
51051,VA,Dickenson,1.3529969
51053,VA,Dinwiddie,.85968518
51057,VA,Essex,1.3072784
51059,VA,Fairfax,.32101712
51061,VA,Fauquier,.47865832
51063,VA,Floyd,.77224159
51065,VA,Fluvanna,.46940371
51067,VA,Franklin,.83266896
51069,VA,Frederick,.55405241
51071,VA,Giles,1.3610897
51073,VA,Gloucester,.75976974
51075,VA,Goochland,.59143341
51077,VA,Grayson,.73944038
51079,VA,Greene,.50989193
51081,VA,Greensville,1.9051288
51083,VA,Halifax,1.2368718
51085,VA,Hanover,.65377682
51087,VA,Henrico,.73981339
51089,VA,Henry,1.4185228
51091,VA,Highland,1.0925256
51093,VA,Isle of Wight,.75463265
51095,VA,James City,.62893915
51097,VA,King and Queen,.52358514
51099,VA,King George,.74040323
51101,VA,King William,.63342911
51103,VA,Lancaster,1.5372019
51105,VA,Lee,1.3539299
51107,VA,Loudoun,.27569836
51109,VA,Louisa,.67159325
51111,VA,Lunenburg,.67429507
51113,VA,Madison,.75318217
51115,VA,Mathews,.56954098
51117,VA,Mecklenburg,1.5995351
51119,VA,Middlesex,1.1002903
51121,VA,Montgomery,.63752002
51125,VA,Nelson,.64132595
51127,VA,New Kent,.61879283
51131,VA,Northampton,1.3928752
51133,VA,Northumberland,.91649693
51135,VA,Nottoway,1.4146258
51137,VA,Orange,.79006457
51139,VA,Page,.81468683
51141,VA,Patrick,.88687611
51143,VA,Pittsylvania,.77949005
51145,VA,Powhatan,.24474669
51147,VA,Prince Edward,1.0057408
51149,VA,Prince George,.39452687
51153,VA,Prince William,.40584737
51155,VA,Pulaski,.96536392
51157,VA,Rappahannock,.13659336
51159,VA,Richmond,.77376294
51161,VA,Roanoke,.48810413
51163,VA,Rockbridge,.79806405
51165,VA,Rockingham,.47053984
51167,VA,Russell,.84725922
51169,VA,Scott,1.4406586
51171,VA,Shenandoah,.9311741
51173,VA,Smyth,1.3890702
51175,VA,Southampton,.82629108
51177,VA,Spotsylvania,.64708257
51179,VA,Stafford,.46596521
51181,VA,Surry,1.1340469
51183,VA,Sussex,1.4068408
51185,VA,Tazewell,1.2410269
51187,VA,Warren,.7983048
51191,VA,Washington,1.1491717
51193,VA,Westmoreland,1.0451819
51195,VA,Wise,1.5312116
51197,VA,Wythe,1.2955012
51199,VA,York,.58804137
51510,VA,Alexandria,.42178273
51520,VA,Bristol,1.7569982
51530,VA,Buena Vista,1.185396
51540,VA,Charlottesville,.95968956
51550,VA,Chesapeake,.67943168
51570,VA,Colonial Heights,1.467564
51580,VA,Covington,2.1394565
51590,VA,Danville,2.2530189
51595,VA,Emporia,.47330555
51600,VA,Fairfax,.9959746
51610,VA,Falls Church,.97145081
51620,VA,Franklin,1.8040607
51630,VA,Fredericksburg,1.1312882
51640,VA,Galax,2.528302
51650,VA,Hampton,.93748373
51660,VA,Harrisonburg,.99757141
51670,VA,Hopewell,1.4588214
51678,VA,Lexington,.98508304
51680,VA,Lynchburg,.96508014
51683,VA,Manassas,.69877833
51685,VA,Manassas Park,.12054729
51690,VA,Martinsville,1.7184092
51700,VA,Newport News,.92908484
51710,VA,Norfolk,.80744141
51720,VA,Norton,2.3501017
51730,VA,Petersburg,1.816273
51735,VA,Poquoson,.73978817
51740,VA,Portsmouth,1.0300794
51750,VA,Radford,.84475404
51760,VA,Richmond,1.0152754
51770,VA,Roanoke,1.319651
51775,VA,Salem,1.102003
51790,VA,Staunton,1.0939878
51800,VA,Suffolk,.78496993
51810,VA,Virginia Beach,.64326704
51820,VA,Waynesboro,1.384721
51830,VA,Williamsburg,1.0256581
51840,VA,Winchester,1.1754738
53001,WA,Adams,.8672545
53003,WA,Asotin,.49182752
53005,WA,Benton,.5731582
53007,WA,Chelan,.74477679
53009,WA,Clallam,.77620548
53011,WA,Clark,.52741396
53013,WA,Columbia,1.1325262
53015,WA,Cowlitz,.78492814
53017,WA,Douglas,.62780625
53019,WA,Ferry,1.3168291
53021,WA,Franklin,.67842603
53023,WA,Garfield,1.8099548
53025,WA,Grant,.85647029
53027,WA,Grays Harbor,1.1486031
53029,WA,Island,.37277985
53031,WA,Jefferson,.64299589
53033,WA,King,.52144039
53035,WA,Kitsap,.50328934
53037,WA,Kittitas,.60779858
53039,WA,Klickitat,.81380957
53041,WA,Lewis,1.0549872
53043,WA,Lincoln,.94526893
53045,WA,Mason,.71286559
53047,WA,Okanogan,1.0281411
53049,WA,Pacific,1.0635346
53051,WA,Pend Oreille,.97349107
53053,WA,Pierce,.56077427
53055,WA,San Juan,.64313489
53057,WA,Skagit,.79141426
53059,WA,Skamania,.66880685
53061,WA,Snohomish,.54357791
53063,WA,Spokane,.62678802
53065,WA,Stevens,.83836353
53067,WA,Thurston,.60082161
53069,WA,Wahkiakum,.93808633
53071,WA,Walla Walla,.65079445
53073,WA,Whatcom,.65415859
53075,WA,Whitman,.37719691
53077,WA,Yakima,.83801973
54001,WV,Barbour,.89410198
54003,WV,Berkeley,.6453765
54005,WV,Boone,1.4020016
54007,WV,Braxton,1.7442813
54009,WV,Brooke,.88372022
54011,WV,Cabell,1.0548524
54013,WV,Calhoun,1.471192
54015,WV,Clay,1.3787464
54017,WV,Doddridge,.46728972
54019,WV,Fayette,1.4399179
54021,WV,Gilmer,1.2492192
54023,WV,Grant,.83547556
54025,WV,Greenbrier,1.4405683
54027,WV,Hampshire,1.114851
54029,WV,Hancock,.95648825
54031,WV,Hardy,1.1907365
54033,WV,Harrison,1.2866644
54035,WV,Jackson,1.2395315
54037,WV,Jefferson,.73810452
54039,WV,Kanawha,1.1020607
54041,WV,Lewis,1.3353055
54043,WV,Lincoln,1.2645057
54045,WV,Logan,1.592002
54047,WV,McDowell,1.8557651
54049,WV,Marion,1.1108744
54051,WV,Marshall,.79886717
54053,WV,Mason,1.0198624
54055,WV,Mercer,1.1603322
54057,WV,Mineral,1.203071
54059,WV,Mingo,1.0949006
54061,WV,Monongalia,.69424611
54063,WV,Monroe,.77724719
54065,WV,Morgan,.89524668
54067,WV,Nicholas,1.7536504
54069,WV,Ohio,.95951784
54071,WV,Pendleton,1.5604155
54073,WV,Pleasants,.79872203
54075,WV,Pocahontas,1.53737
54077,WV,Preston,1.0614923
54079,WV,Putnam,1.0667583
54081,WV,Raleigh,1.3107266
54083,WV,Randolph,1.2738116
54085,WV,Ritchie,1.8842508
54087,WV,Roane,1.1452918
54089,WV,Summers,1.1159855
54091,WV,Taylor,1.0385903
54093,WV,Tucker,1.6148469
54095,WV,Tyler,1.1085844
54097,WV,Upshur,1.1036174
54099,WV,Wayne,1.0210943
54101,WV,Webster,1.3537188
54103,WV,Wetzel,1.5331131
54105,WV,Wirt,1.0355541
54107,WV,Wood,.98017329
54109,WV,Wyoming,1.7012416
55001,WI,Adams,.42974684
55003,WI,Ashland,1.1075269
55005,WI,Barron,.84160203
55007,WI,Bayfield,.88286245
55009,WI,Brown,.61438185
55011,WI,Buffalo,.63922435
55013,WI,Burnett,.83051068
55015,WI,Calumet,.31957176
55017,WI,Chippewa,.59940767
55019,WI,Clark,.83624095
55021,WI,Columbia,.6681456
55023,WI,Crawford,.93026602
55025,WI,Dane,.48765013
55027,WI,Dodge,.47274053
55029,WI,Door,.83384877
55031,WI,Douglas,.70657367
55033,WI,Dunn,.61344433
55035,WI,Eau Claire,.67521292
55037,WI,Florence,.91512239
55039,WI,Fond du Lac,.59321815
55041,WI,Forest,1.0033445
55043,WI,Grant,.82213122
55045,WI,Green,.60830551
55047,WI,Green Lake,.49307036
55049,WI,Iowa,.55169022
55051,WI,Iron,1.4106859
55053,WI,Jackson,.31256595
55055,WI,Jefferson,.59332955
55057,WI,Juneau,.95951235
55059,WI,Kenosha,.6329577
55061,WI,Kewaunee,.58286458
55063,WI,La Crosse,.55168509
55065,WI,Lafayette,.34346813
55067,WI,Langlade,.93945718
55069,WI,Lincoln,.92200112
55071,WI,Manitowoc,.51573521
55073,WI,Marathon,.72876453
55075,WI,Marinette,.93442488
55077,WI,Marquette,.58248413
55078,WI,Menominee,1.3001083
55079,WI,Milwaukee,.81207734
55081,WI,Monroe,.79817349
55083,WI,Oconto,.71010751
55085,WI,Oneida,.95497435
55087,WI,Outagamie,.61584407
55089,WI,Ozaukee,.33077383
55091,WI,Pepin,.95349693
55093,WI,Pierce,.50118136
55095,WI,Polk,.98197162
55097,WI,Portage,.61606646
55099,WI,Price,1.1097059
55101,WI,Racine,.72380245
55103,WI,Richland,.56139147
55105,WI,Rock,.67309886
55107,WI,Rusk,1.2072173
55109,WI,St. Croix,.51858449
55111,WI,Sauk,.72808075
55113,WI,Sawyer,.85779834
55115,WI,Shawano,.65143925
55117,WI,Sheboygan,.57581377
55119,WI,Taylor,.63153058
55121,WI,Trempealeau,.87371063
55123,WI,Vernon,.56622994
55125,WI,Vilas,.92238158
55127,WI,Walworth,.52708846
55129,WI,Washburn,.98891568
55131,WI,Washington,.36515892
55133,WI,Waukesha,.44451821
55135,WI,Waupaca,.75809336
55137,WI,Waushara,.73180407
55139,WI,Winnebago,.58925128
55141,WI,Wood,.72363681
56001,WY,Albany,.3456642
56003,WY,Big Horn,.5949381
56005,WY,Campbell,.59289533
56007,WY,Carbon,.76237774
56009,WY,Converse,.51898521
56011,WY,Crook,.67476386
56013,WY,Fremont,.66577893
56015,WY,Goshen,.45472667
56017,WY,Hot Springs,.81629753
56019,WY,Johnson,.99299985
56021,WY,Laramie,.49748966
56023,WY,Lincoln,.69210142
56025,WY,Natrona,.56989372
56027,WY,Niobrara,1.2167988
56029,WY,Park,.4706665
56031,WY,Platte,.98302579
56033,WY,Sheridan,.57927841
56035,WY,Sublette,.61230737
56037,WY,Sweetwater,.62594754
56039,WY,Teton,.34386417
56041,WY,Uinta,.74408394
56043,WY,Washakie,.7543816
56045,WY,Weston,1.2391126
