CountyFIPS,state,county,specs16
01001,AL,Autauga,1
01003,AL,Baldwin,27
01005,AL,Barbour,2
01007,AL,Bibb,0
01009,AL,Blount,0
01011,AL,Bullock,0
01013,AL,Butler,0
01015,AL,Calhoun,1
01017,AL,Chambers,1
01019,AL,Cherokee,0
01021,AL,Chilton,3
01023,AL,Choctaw,0
01025,AL,Clarke,1
01027,AL,Clay,0
01029,AL,Cleburne,0
01031,AL,Coffee,0
01033,AL,Colbert,4
01035,AL,Conecuh,0
01037,AL,Coosa,0
01039,AL,Covington,3
01041,AL,Crenshaw,1
01043,AL,Cullman,4
01045,AL,Dale,1
01047,AL,Dallas,0
01049,AL,DeKalb,3
01051,AL,Elmore,0
01053,AL,Escambia,0
01055,AL,Etowah,6
01057,AL,Fayette,0
01059,AL,Franklin,1
01061,AL,Geneva,1
01063,AL,Greene,0
01065,AL,Hale,0
01067,AL,Henry,2
01069,AL,Houston,6
01071,AL,Jackson,2
01073,AL,Jefferson,40
01075,AL,Lamar,0
01077,AL,Lauderdale,4
01079,AL,Lawrence,1
01081,AL,Lee,2
01083,AL,Limestone,2
01085,AL,Lowndes,0
01087,AL,Macon,0
01089,AL,Madison,23
01091,AL,Marengo,1
01093,AL,Marion,2
01095,AL,Marshall,4
01097,AL,Mobile,25
01099,AL,Monroe,0
01101,AL,Montgomery,13
01103,AL,Morgan,4
01105,AL,Perry,0
01107,AL,Pickens,0
01109,AL,Pike,0
01111,AL,Randolph,2
01113,AL,Russell,0
01115,AL,St. Clair,1
01117,AL,Shelby,9
01119,AL,Sumter,0
01121,AL,Talladega,0
01123,AL,Tallapoosa,0
01125,AL,Tuscaloosa,4
01127,AL,Walker,0
01129,AL,Washington,0
01131,AL,Wilcox,0
01133,AL,Winston,0
02013,AK,Aleutians East,0
02016,AK,Aleutians West,1
02020,AK,Anchorage,20
02050,AK,Bethel,0
02060,AK,Bristol Bay,0
02068,AK,Denali,0
02070,AK,Dillingham,0
02090,AK,Fairbanks North Star,6
02100,AK,Haines,0
02105,AK,Hoonah-Angoon,1
02110,AK,Juneau,3
02122,AK,Kenai Peninsula,9
02130,AK,Ketchikan Gateway,6
02150,AK,Kodiak Island,1
02164,AK,Lake and Peninsula,0
02170,AK,Matanuska-Susitna,5
02180,AK,Nome,0
02185,AK,North Slope,0
02188,AK,Northwest Arctic,0
02195,AK,Petersburg,2
02198,AK,Prince of Wales-Hyder,0
02220,AK,Sitka,0
02230,AK,Skagway,2
02240,AK,Southeast Fairbanks,0
02261,AK,Valdez-Cordova,2
02270,AK,Wade Hampton,0
02275,AK,Wrangell,0
02282,AK,Yakutat,0
02290,AK,Yukon-Koyukuk,0
04001,AZ,Apache,0
04003,AZ,Cochise,9
04005,AZ,Coconino,12
04007,AZ,Gila,1
04009,AZ,Graham,2
04011,AZ,Greenlee,0
04012,AZ,La Paz,1
04013,AZ,Maricopa,213
04015,AZ,Mohave,11
04017,AZ,Navajo,3
04019,AZ,Pima,69
04021,AZ,Pinal,11
04023,AZ,Santa Cruz,5
04025,AZ,Yavapai,13
04027,AZ,Yuma,5
05001,AR,Arkansas,0
05003,AR,Ashley,0
05005,AR,Baxter,2
05007,AR,Benton,18
05009,AR,Boone,3
05011,AR,Bradley,0
05013,AR,Calhoun,0
05015,AR,Carroll,5
05017,AR,Chicot,0
05019,AR,Clark,0
05021,AR,Clay,0
05023,AR,Cleburne,0
05025,AR,Cleveland,0
05027,AR,Columbia,0
05029,AR,Conway,0
05031,AR,Craighead,3
05033,AR,Crawford,5
05035,AR,Crittenden,2
05037,AR,Cross,1
05039,AR,Dallas,2
05041,AR,Desha,0
05043,AR,Drew,1
05045,AR,Faulkner,4
05047,AR,Franklin,1
05049,AR,Fulton,0
05051,AR,Garland,7
05053,AR,Grant,0
05055,AR,Greene,2
05057,AR,Hempstead,1
05059,AR,Hot Spring,0
05061,AR,Howard,2
05063,AR,Independence,2
05065,AR,Izard,1
05067,AR,Jackson,0
05069,AR,Jefferson,2
05071,AR,Johnson,0
05073,AR,Lafayette,2
05075,AR,Lawrence,1
05077,AR,Lee,0
05079,AR,Lincoln,0
05081,AR,Little River,0
05083,AR,Logan,0
05085,AR,Lonoke,2
05087,AR,Madison,1
05089,AR,Marion,0
05091,AR,Miller,1
05093,AR,Mississippi,1
05095,AR,Monroe,0
05097,AR,Montgomery,0
05099,AR,Nevada,0
05101,AR,Newton,1
05103,AR,Ouachita,0
05105,AR,Perry,0
05107,AR,Phillips,1
05109,AR,Pike,0
05111,AR,Poinsett,0
05113,AR,Polk,0
05115,AR,Pope,3
05117,AR,Prairie,0
05119,AR,Pulaski,34
05121,AR,Randolph,0
05123,AR,St. Francis,0
05125,AR,Saline,2
05127,AR,Scott,0
05129,AR,Searcy,1
05131,AR,Sebastian,9
05133,AR,Sevier,0
05135,AR,Sharp,0
05137,AR,Stone,0
05139,AR,Union,3
05141,AR,Van Buren,1
05143,AR,Washington,13
05145,AR,White,0
05147,AR,Woodruff,0
05149,AR,Yell,0
06001,CA,Alameda,133
06003,CA,Alpine,0
06005,CA,Amador,5
06007,CA,Butte,13
06009,CA,Calaveras,3
06011,CA,Colusa,5
06013,CA,Contra Costa,76
06015,CA,Del Norte,2
06017,CA,El Dorado,12
06019,CA,Fresno,73
06021,CA,Glenn,5
06023,CA,Humboldt,13
06025,CA,Imperial,7
06027,CA,Inyo,2
06029,CA,Kern,40
06031,CA,Kings,5
06033,CA,Lake,1
06035,CA,Lassen,3
06037,CA,Los Angeles,787
06039,CA,Madera,10
06041,CA,Marin,15
06043,CA,Mariposa,0
06045,CA,Mendocino,12
06047,CA,Merced,18
06049,CA,Modoc,0
06051,CA,Mono,1
06053,CA,Monterey,44
06055,CA,Napa,14
06057,CA,Nevada,12
06059,CA,Orange,215
06061,CA,Placer,22
06063,CA,Plumas,3
06065,CA,Riverside,120
06067,CA,Sacramento,84
06069,CA,San Benito,1
06071,CA,San Bernardino,95
06073,CA,San Diego,227
06075,CA,San Francisco,178
06077,CA,San Joaquin,52
06079,CA,San Luis Obispo,35
06081,CA,San Mateo,53
06083,CA,Santa Barbara,37
06085,CA,Santa Clara,132
06087,CA,Santa Cruz,30
06089,CA,Shasta,13
06091,CA,Sierra,0
06093,CA,Siskiyou,3
06095,CA,Solano,32
06097,CA,Sonoma,69
06099,CA,Stanislaus,45
06101,CA,Sutter,10
06103,CA,Tehama,5
06105,CA,Trinity,1
06107,CA,Tulare,34
06109,CA,Tuolumne,6
06111,CA,Ventura,61
06113,CA,Yolo,18
06115,CA,Yuba,8
08001,CO,Adams,26
08003,CO,Alamosa,1
08005,CO,Arapahoe,42
08007,CO,Archuleta,2
08009,CO,Baca,0
08011,CO,Bent,1
08013,CO,Boulder,25
08014,CO,Broomfield,6
08015,CO,Chaffee,2
08017,CO,Cheyenne,0
08019,CO,Clear Creek,1
08021,CO,Conejos,0
08023,CO,Costilla,0
08025,CO,Crowley,0
08027,CO,Custer,0
08029,CO,Delta,5
08031,CO,Denver,50
08033,CO,Dolores,0
08035,CO,Douglas,20
08037,CO,Eagle,10
08039,CO,Elbert,2
08041,CO,El Paso,43
08043,CO,Fremont,2
08045,CO,Garfield,6
08047,CO,Gilpin,0
08049,CO,Grand,1
08051,CO,Gunnison,2
08053,CO,Hinsdale,0
08055,CO,Huerfano,0
08057,CO,Jackson,0
08059,CO,Jefferson,34
08061,CO,Kiowa,0
08063,CO,Kit Carson,0
08065,CO,Lake,0
08067,CO,La Plata,9
08069,CO,Larimer,35
08071,CO,Las Animas,1
08073,CO,Lincoln,0
08075,CO,Logan,2
08077,CO,Mesa,18
08079,CO,Mineral,0
08081,CO,Moffat,0
08083,CO,Montezuma,2
08085,CO,Montrose,4
08087,CO,Morgan,2
08089,CO,Otero,1
08091,CO,Ouray,1
08093,CO,Park,0
08095,CO,Phillips,1
08097,CO,Pitkin,3
08099,CO,Prowers,0
08101,CO,Pueblo,14
08103,CO,Rio Blanco,1
08105,CO,Rio Grande,1
08107,CO,Routt,6
08109,CO,Saguache,0
08111,CO,San Juan,0
08113,CO,San Miguel,2
08115,CO,Sedgwick,0
08117,CO,Summit,7
08119,CO,Teller,2
08121,CO,Washington,1
08123,CO,Weld,8
08125,CO,Yuma,1
09001,CT,Fairfield,94
09003,CT,Hartford,67
09005,CT,Litchfield,13
09007,CT,Middlesex,12
09009,CT,New Haven,62
09011,CT,New London,25
09013,CT,Tolland,7
09015,CT,Windham,6
10001,DE,Kent,7
10003,DE,New Castle,41
10005,DE,Sussex,29
11001,DC,District of Columbia,62
12001,FL,Alachua,12
12003,FL,Baker,1
12005,FL,Bay,18
12007,FL,Bradford,1
12009,FL,Brevard,35
12011,FL,Broward,152
12013,FL,Calhoun,0
12015,FL,Charlotte,9
12017,FL,Citrus,7
12019,FL,Clay,10
12021,FL,Collier,27
12023,FL,Columbia,3
12027,FL,DeSoto,0
12029,FL,Dixie,0
12031,FL,Duval,94
12033,FL,Escambia,24
12035,FL,Flagler,6
12037,FL,Franklin,2
12039,FL,Gadsden,1
12041,FL,Gilchrist,0
12043,FL,Glades,0
12045,FL,Gulf,1
12047,FL,Hamilton,0
12049,FL,Hardee,0
12051,FL,Hendry,3
12053,FL,Hernando,3
12055,FL,Highlands,3
12057,FL,Hillsborough,114
12059,FL,Holmes,1
12061,FL,Indian River,13
12063,FL,Jackson,3
12065,FL,Jefferson,2
12067,FL,Lafayette,0
12069,FL,Lake,19
12071,FL,Lee,56
12073,FL,Leon,24
12075,FL,Levy,0
12077,FL,Liberty,0
12079,FL,Madison,0
12081,FL,Manatee,22
12083,FL,Marion,12
12085,FL,Martin,10
12086,FL,Miami-Dade,268
12087,FL,Monroe,21
12089,FL,Nassau,5
12091,FL,Okaloosa,12
12093,FL,Okeechobee,0
12095,FL,Orange,114
12097,FL,Osceola,14
12099,FL,Palm Beach,148
12101,FL,Pasco,29
12103,FL,Pinellas,93
12105,FL,Polk,26
12107,FL,Putnam,4
12109,FL,St. Johns,37
12111,FL,St. Lucie,14
12113,FL,Santa Rosa,4
12115,FL,Sarasota,41
12117,FL,Seminole,26
12119,FL,Sumter,4
12121,FL,Suwannee,1
12123,FL,Taylor,2
12125,FL,Union,0
12127,FL,Volusia,29
12129,FL,Wakulla,5
12131,FL,Walton,14
12133,FL,Washington,2
13001,GA,Appling,0
13003,GA,Atkinson,1
13005,GA,Bacon,0
13007,GA,Baker,0
13009,GA,Baldwin,1
13011,GA,Banks,0
13013,GA,Barrow,2
13015,GA,Bartow,1
13017,GA,Ben Hill,3
13019,GA,Berrien,1
13021,GA,Bibb,9
13023,GA,Bleckley,1
13025,GA,Brantley,0
13027,GA,Brooks,0
13029,GA,Bryan,0
13031,GA,Bulloch,2
13033,GA,Burke,1
13035,GA,Butts,0
13037,GA,Calhoun,0
13039,GA,Camden,2
13043,GA,Candler,2
13045,GA,Carroll,4
13047,GA,Catoosa,2
13049,GA,Charlton,0
13051,GA,Chatham,33
13053,GA,Chattahoochee,1
13055,GA,Chattooga,0
13057,GA,Cherokee,14
13059,GA,Clarke,3
13061,GA,Clay,0
13063,GA,Clayton,10
13065,GA,Clinch,1
13067,GA,Cobb,31
13069,GA,Coffee,3
13071,GA,Colquitt,4
13073,GA,Columbia,1
13075,GA,Cook,0
13077,GA,Coweta,5
13079,GA,Crawford,0
13081,GA,Crisp,0
13083,GA,Dade,0
13085,GA,Dawson,0
13087,GA,Decatur,1
13089,GA,DeKalb,55
13091,GA,Dodge,0
13093,GA,Dooly,0
13095,GA,Dougherty,6
13097,GA,Douglas,2
13099,GA,Early,0
13101,GA,Echols,0
13103,GA,Effingham,0
13105,GA,Elbert,0
13107,GA,Emanuel,2
13109,GA,Evans,1
13111,GA,Fannin,1
13113,GA,Fayette,5
13115,GA,Floyd,2
13117,GA,Forsyth,9
13119,GA,Franklin,0
13121,GA,Fulton,75
13123,GA,Gilmer,1
13125,GA,Glascock,0
13127,GA,Glynn,8
13129,GA,Gordon,3
13131,GA,Grady,2
13133,GA,Greene,1
13135,GA,Gwinnett,52
13137,GA,Habersham,2
13139,GA,Hall,11
13141,GA,Hancock,0
13143,GA,Haralson,1
13145,GA,Harris,0
13147,GA,Hart,0
13149,GA,Heard,0
13151,GA,Henry,5
13153,GA,Houston,4
13155,GA,Irwin,0
13157,GA,Jackson,3
13159,GA,Jasper,0
13161,GA,Jeff Davis,0
13163,GA,Jefferson,0
13165,GA,Jenkins,0
13167,GA,Johnson,0
13169,GA,Jones,2
13171,GA,Lamar,1
13173,GA,Lanier,1
13175,GA,Laurens,4
13177,GA,Lee,0
13179,GA,Liberty,2
13181,GA,Lincoln,0
13183,GA,Long,1
13185,GA,Lowndes,13
13187,GA,Lumpkin,2
13189,GA,McDuffie,1
13191,GA,McIntosh,0
13193,GA,Macon,1
13195,GA,Madison,0
13197,GA,Marion,0
13199,GA,Meriwether,0
13201,GA,Miller,1
13205,GA,Mitchell,0
13207,GA,Monroe,0
13209,GA,Montgomery,0
13211,GA,Morgan,2
13213,GA,Murray,0
13215,GA,Muscogee,7
13217,GA,Newton,4
13219,GA,Oconee,1
13221,GA,Oglethorpe,0
13223,GA,Paulding,4
13225,GA,Peach,1
13227,GA,Pickens,1
13229,GA,Pierce,1
13231,GA,Pike,0
13233,GA,Polk,0
13235,GA,Pulaski,1
13237,GA,Putnam,0
13239,GA,Quitman,0
13241,GA,Rabun,0
13243,GA,Randolph,0
13245,GA,Richmond,15
13247,GA,Rockdale,3
13249,GA,Schley,0
13251,GA,Screven,0
13253,GA,Seminole,0
13255,GA,Spalding,0
13257,GA,Stephens,0
13259,GA,Stewart,0
13261,GA,Sumter,3
13263,GA,Talbot,0
13265,GA,Taliaferro,0
13267,GA,Tattnall,1
13269,GA,Taylor,0
13271,GA,Telfair,0
13273,GA,Terrell,1
13275,GA,Thomas,2
13277,GA,Tift,2
13279,GA,Toombs,0
13281,GA,Towns,1
13283,GA,Treutlen,0
13285,GA,Troup,1
13287,GA,Turner,2
13289,GA,Twiggs,0
13291,GA,Union,1
13293,GA,Upson,1
13295,GA,Walker,0
13297,GA,Walton,0
13299,GA,Ware,1
13301,GA,Warren,1
13303,GA,Washington,1
13305,GA,Wayne,1
13307,GA,Webster,0
13309,GA,Wheeler,0
13311,GA,White,2
13313,GA,Whitfield,4
13315,GA,Wilcox,0
13317,GA,Wilkes,0
13319,GA,Wilkinson,0
13321,GA,Worth,1
15001,HI,Hawaii,10
15003,HI,Honolulu,113
15005,HI,Kalawao,0
15007,HI,Kauai,4
15009,HI,Maui,12
16001,ID,Ada,42
16003,ID,Adams,0
16005,ID,Bannock,5
16007,ID,Bear Lake,0
16009,ID,Benewah,0
16011,ID,Bingham,5
16013,ID,Blaine,0
16015,ID,Boise,0
16017,ID,Bonner,2
16019,ID,Bonneville,7
16021,ID,Boundary,1
16023,ID,Butte,0
16025,ID,Camas,0
16027,ID,Canyon,18
16029,ID,Caribou,1
16031,ID,Cassia,1
16033,ID,Clark,0
16035,ID,Clearwater,0
16037,ID,Custer,0
16039,ID,Elmore,2
16041,ID,Franklin,0
16043,ID,Fremont,0
16045,ID,Gem,2
16047,ID,Gooding,0
16049,ID,Idaho,3
16051,ID,Jefferson,0
16053,ID,Jerome,2
16055,ID,Kootenai,7
16057,ID,Latah,7
16059,ID,Lemhi,0
16061,ID,Lewis,1
16063,ID,Lincoln,0
16065,ID,Madison,3
16067,ID,Minidoka,1
16069,ID,Nez Perce,0
16071,ID,Oneida,0
16073,ID,Owyhee,0
16075,ID,Payette,2
16077,ID,Power,0
16079,ID,Shoshone,0
16081,ID,Teton,1
16083,ID,Twin Falls,5
16085,ID,Valley,1
16087,ID,Washington,1
17001,IL,Adams,3
17003,IL,Alexander,0
17005,IL,Bond,1
17007,IL,Boone,2
17009,IL,Brown,0
17011,IL,Bureau,0
17013,IL,Calhoun,0
17015,IL,Carroll,1
17017,IL,Cass,0
17019,IL,Champaign,14
17021,IL,Christian,0
17023,IL,Clark,2
17025,IL,Clay,2
17027,IL,Clinton,3
17029,IL,Coles,2
17031,IL,Cook,423
17033,IL,Crawford,1
17035,IL,Cumberland,0
17037,IL,DeKalb,2
17039,IL,De Witt,0
17041,IL,Douglas,3
17043,IL,DuPage,84
17045,IL,Edgar,0
17047,IL,Edwards,0
17049,IL,Effingham,2
17051,IL,Fayette,0
17053,IL,Ford,0
17055,IL,Franklin,0
17057,IL,Fulton,1
17059,IL,Gallatin,0
17061,IL,Greene,3
17063,IL,Grundy,3
17065,IL,Hamilton,2
17067,IL,Hancock,1
17069,IL,Hardin,0
17071,IL,Henderson,0
17073,IL,Henry,3
17075,IL,Iroquois,0
17077,IL,Jackson,2
17079,IL,Jasper,0
17081,IL,Jefferson,1
17083,IL,Jersey,1
17085,IL,Jo Daviess,0
17087,IL,Johnson,0
17089,IL,Kane,39
17091,IL,Kankakee,5
17093,IL,Kendall,7
17095,IL,Knox,1
17097,IL,Lake,46
17099,IL,LaSalle,6
17101,IL,Lawrence,0
17103,IL,Lee,1
17105,IL,Livingston,0
17107,IL,Logan,3
17109,IL,McDonough,1
17111,IL,McHenry,19
17113,IL,McLean,6
17115,IL,Macon,6
17117,IL,Macoupin,3
17119,IL,Madison,17
17121,IL,Marion,1
17123,IL,Marshall,1
17125,IL,Mason,1
17127,IL,Massac,0
17129,IL,Menard,1
17131,IL,Mercer,1
17133,IL,Monroe,2
17135,IL,Montgomery,2
17137,IL,Morgan,2
17139,IL,Moultrie,1
17141,IL,Ogle,3
17143,IL,Peoria,9
17145,IL,Perry,0
17147,IL,Piatt,0
17149,IL,Pike,0
17151,IL,Pope,0
17153,IL,Pulaski,0
17155,IL,Putnam,1
17157,IL,Randolph,1
17159,IL,Richland,0
17161,IL,Rock Island,8
17163,IL,St. Clair,17
17165,IL,Saline,0
17167,IL,Sangamon,13
17169,IL,Schuyler,1
17171,IL,Scott,0
17173,IL,Shelby,1
17175,IL,Stark,1
17177,IL,Stephenson,1
17179,IL,Tazewell,6
17181,IL,Union,3
17183,IL,Vermilion,3
17185,IL,Wabash,1
17187,IL,Warren,1
17189,IL,Washington,0
17191,IL,Wayne,1
17193,IL,White,0
17195,IL,Whiteside,4
17197,IL,Will,27
17199,IL,Williamson,2
17201,IL,Winnebago,16
17203,IL,Woodford,0
18001,IN,Adams,3
18003,IN,Allen,25
18005,IN,Bartholomew,6
18007,IN,Benton,0
18009,IN,Blackford,0
18011,IN,Boone,4
18013,IN,Brown,5
18015,IN,Carroll,1
18017,IN,Cass,1
18019,IN,Clark,5
18021,IN,Clay,1
18023,IN,Clinton,2
18025,IN,Crawford,0
18027,IN,Daviess,0
18029,IN,Dearborn,1
18031,IN,Decatur,2
18033,IN,DeKalb,1
18035,IN,Delaware,6
18037,IN,Dubois,6
18039,IN,Elkhart,15
18041,IN,Fayette,1
18043,IN,Floyd,4
18045,IN,Fountain,0
18047,IN,Franklin,1
18049,IN,Fulton,0
18051,IN,Gibson,0
18053,IN,Grant,4
18055,IN,Greene,0
18057,IN,Hamilton,12
18059,IN,Hancock,2
18061,IN,Harrison,2
18063,IN,Hendricks,4
18065,IN,Henry,2
18067,IN,Howard,6
18069,IN,Huntington,5
18071,IN,Jackson,4
18073,IN,Jasper,1
18075,IN,Jay,2
18077,IN,Jefferson,2
18079,IN,Jennings,0
18081,IN,Johnson,6
18083,IN,Knox,3
18085,IN,Kosciusko,5
18087,IN,LaGrange,4
18089,IN,Lake,29
18091,IN,LaPorte,7
18093,IN,Lawrence,2
18095,IN,Madison,3
18097,IN,Marion,52
18099,IN,Marshall,3
18101,IN,Martin,0
18103,IN,Miami,1
18105,IN,Monroe,8
18107,IN,Montgomery,3
18109,IN,Morgan,2
18111,IN,Newton,1
18113,IN,Noble,1
18115,IN,Ohio,0
18117,IN,Orange,0
18119,IN,Owen,1
18121,IN,Parke,1
18123,IN,Perry,1
18125,IN,Pike,0
18127,IN,Porter,6
18129,IN,Posey,0
18131,IN,Pulaski,0
18133,IN,Putnam,2
18135,IN,Randolph,3
18137,IN,Ripley,5
18139,IN,Rush,1
18141,IN,St. Joseph,18
18143,IN,Scott,0
18145,IN,Shelby,0
18147,IN,Spencer,0
18149,IN,Starke,2
18151,IN,Steuben,2
18153,IN,Sullivan,1
18155,IN,Switzerland,0
18157,IN,Tippecanoe,10
18159,IN,Tipton,0
18161,IN,Union,0
18163,IN,Vanderburgh,12
18165,IN,Vermillion,2
18167,IN,Vigo,2
18169,IN,Wabash,1
18171,IN,Warren,0
18173,IN,Warrick,3
