CountyFIPS,state,county,specs16
18175,IN,Washington,0
18177,IN,Wayne,3
18179,IN,Wells,1
18181,IN,White,1
18183,IN,Whitley,1
19001,IA,Adair,0
19003,IA,Adams,0
19005,IA,Allamakee,1
19007,IA,Appanoose,2
19009,IA,Audubon,0
19011,IA,Benton,0
19013,IA,Black Hawk,11
19015,IA,Boone,1
19017,IA,Bremer,2
19019,IA,Buchanan,1
19021,IA,Buena Vista,2
19023,IA,Butler,3
19025,IA,Calhoun,1
19027,IA,Carroll,2
19029,IA,Cass,1
19031,IA,Cedar,1
19033,IA,Cerro Gordo,4
19035,IA,Cherokee,0
19037,IA,Chickasaw,0
19039,IA,Clarke,0
19041,IA,Clay,2
19043,IA,Clayton,2
19045,IA,Clinton,2
19047,IA,Crawford,0
19049,IA,Dallas,6
19051,IA,Davis,1
19053,IA,Decatur,0
19055,IA,Delaware,0
19057,IA,Des Moines,2
19059,IA,Dickinson,2
19061,IA,Dubuque,7
19063,IA,Emmet,0
19065,IA,Fayette,0
19067,IA,Floyd,0
19069,IA,Franklin,0
19071,IA,Fremont,0
19073,IA,Greene,0
19075,IA,Grundy,1
19077,IA,Guthrie,0
19079,IA,Hamilton,1
19081,IA,Hancock,0
19083,IA,Hardin,1
19085,IA,Harrison,1
19087,IA,Henry,1
19089,IA,Howard,1
19091,IA,Humboldt,0
19093,IA,Ida,0
19095,IA,Iowa,3
19097,IA,Jackson,1
19099,IA,Jasper,0
19101,IA,Jefferson,1
19103,IA,Johnson,8
19105,IA,Jones,0
19107,IA,Keokuk,0
19109,IA,Kossuth,0
19111,IA,Lee,3
19113,IA,Linn,18
19115,IA,Louisa,1
19117,IA,Lucas,0
19119,IA,Lyon,0
19121,IA,Madison,0
19123,IA,Mahaska,3
19125,IA,Marion,2
19127,IA,Marshall,2
19129,IA,Mills,0
19131,IA,Mitchell,2
19133,IA,Monona,0
19135,IA,Monroe,0
19137,IA,Montgomery,0
19139,IA,Muscatine,1
19141,IA,O'Brien,1
19143,IA,Osceola,1
19145,IA,Page,0
19147,IA,Palo Alto,0
19149,IA,Plymouth,2
19151,IA,Pocahontas,0
19153,IA,Polk,27
19155,IA,Pottawattamie,3
19157,IA,Poweshiek,1
19159,IA,Ringgold,0
19161,IA,Sac,0
19163,IA,Scott,9
19165,IA,Shelby,1
19167,IA,Sioux,1
19169,IA,Story,2
19171,IA,Tama,1
19173,IA,Taylor,0
19175,IA,Union,0
19177,IA,Van Buren,0
19179,IA,Wapello,2
19181,IA,Warren,2
19183,IA,Washington,1
19185,IA,Wayne,0
19187,IA,Webster,2
19189,IA,Winnebago,0
19191,IA,Winneshiek,0
19193,IA,Woodbury,8
19195,IA,Worth,0
19197,IA,Wright,4
20001,KS,Allen,1
20003,KS,Anderson,1
20005,KS,Atchison,0
20007,KS,Barber,0
20009,KS,Barton,1
20011,KS,Bourbon,0
20013,KS,Brown,0
20015,KS,Butler,6
20017,KS,Chase,0
20019,KS,Chautauqua,0
20021,KS,Cherokee,1
20023,KS,Cheyenne,0
20025,KS,Clark,0
20027,KS,Clay,1
20029,KS,Cloud,1
20031,KS,Coffey,0
20033,KS,Comanche,0
20035,KS,Cowley,2
20037,KS,Crawford,3
20039,KS,Decatur,0
20041,KS,Dickinson,2
20043,KS,Doniphan,1
20045,KS,Douglas,8
20047,KS,Edwards,1
20049,KS,Elk,0
20051,KS,Ellis,3
20053,KS,Ellsworth,0
20055,KS,Finney,5
20057,KS,Ford,1
20059,KS,Franklin,1
20061,KS,Geary,2
20063,KS,Gove,0
20065,KS,Graham,1
20067,KS,Grant,0
20069,KS,Gray,0
20071,KS,Greeley,0
20073,KS,Greenwood,0
20075,KS,Hamilton,0
20077,KS,Harper,1
20079,KS,Harvey,3
20081,KS,Haskell,0
20083,KS,Hodgeman,0
20085,KS,Jackson,0
20087,KS,Jefferson,2
20089,KS,Jewell,0
20091,KS,Johnson,33
20093,KS,Kearny,0
20095,KS,Kingman,0
20097,KS,Kiowa,0
20099,KS,Labette,2
20101,KS,Lane,0
20103,KS,Leavenworth,3
20105,KS,Lincoln,0
20107,KS,Linn,2
20109,KS,Logan,2
20111,KS,Lyon,4
20113,KS,McPherson,2
20115,KS,Marion,0
20117,KS,Marshall,1
20119,KS,Meade,0
20121,KS,Miami,2
20123,KS,Mitchell,1
20125,KS,Montgomery,1
20127,KS,Morris,1
20129,KS,Morton,0
20131,KS,Nemaha,1
20133,KS,Neosho,0
20135,KS,Ness,0
20137,KS,Norton,0
20139,KS,Osage,0
20141,KS,Osborne,1
20143,KS,Ottawa,0
20145,KS,Pawnee,1
20147,KS,Phillips,1
20149,KS,Pottawatomie,2
20151,KS,Pratt,1
20153,KS,Rawlins,0
20155,KS,Reno,3
20157,KS,Republic,0
20159,KS,Rice,0
20161,KS,Riley,2
20163,KS,Rooks,0
20165,KS,Rush,0
20167,KS,Russell,1
20169,KS,Saline,4
20171,KS,Scott,2
20173,KS,Sedgwick,31
20175,KS,Seward,1
20177,KS,Shawnee,16
20179,KS,Sheridan,0
20181,KS,Sherman,1
20183,KS,Smith,1
20185,KS,Stafford,0
20187,KS,Stanton,0
20189,KS,Stevens,0
20191,KS,Sumner,1
20193,KS,Thomas,2
20195,KS,Trego,0
20197,KS,Wabaunsee,0
20199,KS,Wallace,0
20201,KS,Washington,1
20203,KS,Wichita,0
20205,KS,Wilson,0
20207,KS,Woodson,0
20209,KS,Wyandotte,9
21001,KY,Adair,1
21003,KY,Allen,0
21005,KY,Anderson,0
21007,KY,Ballard,0
21009,KY,Barren,1
21011,KY,Bath,0
21013,KY,Bell,1
21015,KY,Boone,6
21017,KY,Bourbon,1
21019,KY,Boyd,4
21021,KY,Boyle,0
21023,KY,Bracken,0
21025,KY,Breathitt,0
21027,KY,Breckinridge,0
21029,KY,Bullitt,1
21031,KY,Butler,0
21033,KY,Caldwell,1
21035,KY,Calloway,1
21037,KY,Campbell,4
21039,KY,Carlisle,0
21041,KY,Carroll,0
21043,KY,Carter,0
21045,KY,Casey,1
21047,KY,Christian,2
21049,KY,Clark,1
21051,KY,Clay,0
21053,KY,Clinton,0
21055,KY,Crittenden,1
21057,KY,Cumberland,0
21059,KY,Daviess,4
21061,KY,Edmonson,0
21063,KY,Elliott,0
21065,KY,Estill,0
21067,KY,Fayette,14
21069,KY,Fleming,0
21071,KY,Floyd,0
21073,KY,Franklin,1
21075,KY,Fulton,0
21077,KY,Gallatin,1
21079,KY,Garrard,1
21081,KY,Grant,0
21083,KY,Graves,3
21085,KY,Grayson,2
21087,KY,Green,0
21089,KY,Greenup,1
21091,KY,Hancock,0
21093,KY,Hardin,6
21095,KY,Harlan,0
21097,KY,Harrison,0
21099,KY,Hart,2
21101,KY,Henderson,0
21103,KY,Henry,0
21105,KY,Hickman,0
21107,KY,Hopkins,0
21109,KY,Jackson,0
21111,KY,Jefferson,51
21113,KY,Jessamine,3
21115,KY,Johnson,0
21117,KY,Kenton,7
21119,KY,Knott,0
21121,KY,Knox,0
21123,KY,Larue,0
21125,KY,Laurel,2
21127,KY,Lawrence,0
21129,KY,Lee,0
21131,KY,Leslie,0
21133,KY,Letcher,0
21135,KY,Lewis,0
21137,KY,Lincoln,0
21139,KY,Livingston,2
21141,KY,Logan,1
21143,KY,Lyon,0
21145,KY,McCracken,4
21147,KY,McCreary,0
21149,KY,McLean,0
21151,KY,Madison,4
21153,KY,Magoffin,1
21155,KY,Marion,0
21157,KY,Marshall,1
21159,KY,Martin,0
21161,KY,Mason,0
21163,KY,Meade,0
21165,KY,Menifee,0
21167,KY,Mercer,0
21169,KY,Metcalfe,1
21171,KY,Monroe,1
21173,KY,Montgomery,1
21175,KY,Morgan,0
21177,KY,Muhlenberg,0
21179,KY,Nelson,4
21181,KY,Nicholas,0
21183,KY,Ohio,0
21185,KY,Oldham,3
21187,KY,Owen,0
21189,KY,Owsley,0
21191,KY,Pendleton,0
21193,KY,Perry,0
21195,KY,Pike,2
21197,KY,Powell,0
21199,KY,Pulaski,2
21201,KY,Robertson,0
21203,KY,Rockcastle,0
21205,KY,Rowan,2
21207,KY,Russell,1
21209,KY,Scott,0
21211,KY,Shelby,1
21213,KY,Simpson,0
21215,KY,Spencer,0
21217,KY,Taylor,1
21219,KY,Todd,0
21221,KY,Trigg,0
21223,KY,Trimble,0
21225,KY,Union,1
21227,KY,Warren,5
21229,KY,Washington,0
21231,KY,Wayne,1
21233,KY,Webster,1
21235,KY,Whitley,1
21237,KY,Wolfe,0
21239,KY,Woodford,0
22001,LA,Acadia,7
22003,LA,Allen,1
22005,LA,Ascension,6
22007,LA,Assumption,1
22009,LA,Avoyelles,6
22011,LA,Beauregard,1
22013,LA,Bienville,0
22015,LA,Bossier,6
22017,LA,Caddo,4
22019,LA,Calcasieu,12
22021,LA,Caldwell,0
22023,LA,Cameron,0
22025,LA,Catahoula,0
22027,LA,Claiborne,0
22029,LA,Concordia,1
22031,LA,De Soto,1
22033,LA,East Baton Rouge,46
22035,LA,East Carroll,1
22037,LA,East Feliciana,1
22039,LA,Evangeline,3
22041,LA,Franklin,1
22043,LA,Grant,0
22045,LA,Iberia,6
22047,LA,Iberville,3
22049,LA,Jackson,0
22051,LA,Jefferson,36
22053,LA,Jefferson Davis,4
22055,LA,Lafayette,16
22057,LA,Lafourche,10
22059,LA,La Salle,2
22061,LA,Lincoln,1
22063,LA,Livingston,7
22065,LA,Madison,0
22067,LA,Morehouse,0
22069,LA,Natchitoches,0
22071,LA,Orleans,35
22073,LA,Ouachita,16
22075,LA,Plaquemines,2
22077,LA,Pointe Coupee,0
22079,LA,Rapides,6
22081,LA,Red River,0
22083,LA,Richland,1
22085,LA,Sabine,1
22087,LA,St. Bernard,3
22089,LA,St. Charles,2
22091,LA,St. Helena,0
22093,LA,St. James,1
22095,LA,St. John the Baptist,4
22097,LA,St. Landry,4
22099,LA,St. Martin,4
22101,LA,St. Mary,3
22103,LA,St. Tammany,9
22105,LA,Tangipahoa,11
22107,LA,Tensas,0
22109,LA,Terrebonne,11
22111,LA,Union,0
22113,LA,Vermilion,6
22115,LA,Vernon,2
22117,LA,Washington,0
22119,LA,Webster,2
22121,LA,West Baton Rouge,3
22123,LA,West Carroll,0
22125,LA,West Feliciana,1
22127,LA,Winn,0
23001,ME,Androscoggin,6
23003,ME,Aroostook,1
23005,ME,Cumberland,43
23007,ME,Franklin,2
23009,ME,Hancock,13
23011,ME,Kennebec,6
23013,ME,Knox,12
23015,ME,Lincoln,12
23017,ME,Oxford,3
23019,ME,Penobscot,3
23021,ME,Piscataquis,3
23023,ME,Sagadahoc,3
23025,ME,Somerset,1
23027,ME,Waldo,7
23029,ME,Washington,0
23031,ME,York,31
24001,MD,Allegany,4
24003,MD,Anne Arundel,37
24005,MD,Baltimore,64
24009,MD,Calvert,5
24011,MD,Caroline,2
24013,MD,Carroll,9
24015,MD,Cecil,3
24017,MD,Charles,3
24019,MD,Dorchester,1
24021,MD,Frederick,11
24023,MD,Garrett,6
24025,MD,Harford,12
24027,MD,Howard,19
24029,MD,Kent,3
24031,MD,Montgomery,64
24033,MD,Prince George's,51
24035,MD,Queen Anne's,6
24037,MD,St. Mary's,6
24039,MD,Somerset,3
24041,MD,Talbot,11
24043,MD,Washington,12
24045,MD,Wicomico,8
24047,MD,Worcester,23
24510,MD,Baltimore,57
25001,MA,Barnstable,51
25003,MA,Berkshire,10
25005,MA,Bristol,42
25007,MA,Dukes,13
25009,MA,Essex,68
25011,MA,Franklin,6
25013,MA,Hampden,28
25015,MA,Hampshire,12
25017,MA,Middlesex,138
25019,MA,Nantucket,8
25021,MA,Norfolk,57
25023,MA,Plymouth,52
25025,MA,Suffolk,80
25027,MA,Worcester,44
26001,MI,Alcona,0
26003,MI,Alger,1
26005,MI,Allegan,3
26007,MI,Alpena,4
26009,MI,Antrim,3
26011,MI,Arenac,2
26013,MI,Baraga,0
26015,MI,Barry,3
26017,MI,Bay,7
26019,MI,Benzie,2
26021,MI,Berrien,10
26023,MI,Branch,2
26025,MI,Calhoun,6
26027,MI,Cass,4
26029,MI,Charlevoix,6
26031,MI,Cheboygan,5
26033,MI,Chippewa,4
26035,MI,Clare,3
26037,MI,Clinton,4
26039,MI,Crawford,0
26041,MI,Delta,7
26043,MI,Dickinson,3
26045,MI,Eaton,11
26047,MI,Emmet,9
26049,MI,Genesee,17
26051,MI,Gladwin,3
26053,MI,Gogebic,0
26055,MI,Grand Traverse,19
26057,MI,Gratiot,5
26059,MI,Hillsdale,5
26061,MI,Houghton,1
26063,MI,Huron,3
26065,MI,Ingham,10
26067,MI,Ionia,5
26069,MI,Iosco,1
26071,MI,Iron,1
26073,MI,Isabella,3
26075,MI,Jackson,11
26077,MI,Kalamazoo,23
26079,MI,Kalkaska,1
26081,MI,Kent,74
26083,MI,Keweenaw,0
26085,MI,Lake,1
26087,MI,Lapeer,6
26089,MI,Leelanau,8
26091,MI,Lenawee,7
26093,MI,Livingston,12
26095,MI,Luce,1
26097,MI,Mackinac,5
26099,MI,Macomb,93
26101,MI,Manistee,2
26103,MI,Marquette,3
26105,MI,Mason,2
26107,MI,Mecosta,1
26109,MI,Menominee,1
26111,MI,Midland,5
26113,MI,Missaukee,2
26115,MI,Monroe,10
26117,MI,Montcalm,4
26119,MI,Montmorency,0
26121,MI,Muskegon,19
26123,MI,Newaygo,3
26125,MI,Oakland,130
26127,MI,Oceana,6
26129,MI,Ogemaw,1
26131,MI,Ontonagon,0
26133,MI,Osceola,0
26135,MI,Oscoda,0
26137,MI,Otsego,2
26139,MI,Ottawa,25
26141,MI,Presque Isle,1
26143,MI,Roscommon,2
26145,MI,Saginaw,24
26147,MI,St. Clair,10
26149,MI,St. Joseph,6
26151,MI,Sanilac,2
26153,MI,Schoolcraft,0
26155,MI,Shiawassee,0
26157,MI,Tuscola,3
26159,MI,Van Buren,5
26161,MI,Washtenaw,31
26163,MI,Wayne,193
26165,MI,Wexford,5
27001,MN,Aitkin,2
27003,MN,Anoka,19
27005,MN,Becker,3
27007,MN,Beltrami,5
27009,MN,Benton,4
27011,MN,Big Stone,2
27013,MN,Blue Earth,8
27015,MN,Brown,2
27017,MN,Carlton,3
27019,MN,Carver,5
27021,MN,Cass,2
27023,MN,Chippewa,1
27025,MN,Chisago,1
27027,MN,Clay,3
27029,MN,Clearwater,1
27031,MN,Cook,2
27033,MN,Cottonwood,0
27035,MN,Crow Wing,5
27037,MN,Dakota,36
27039,MN,Dodge,0
27041,MN,Douglas,9
27043,MN,Faribault,1
27045,MN,Fillmore,1
27047,MN,Freeborn,4
27049,MN,Goodhue,8
27051,MN,Grant,1
27053,MN,Hennepin,106
27055,MN,Houston,1
27057,MN,Hubbard,3
27059,MN,Isanti,3
27061,MN,Itasca,4
27063,MN,Jackson,2
27065,MN,Kanabec,1
27067,MN,Kandiyohi,5
27069,MN,Kittson,1
27071,MN,Koochiching,1
27073,MN,Lac qui Parle,1
27075,MN,Lake,1
27077,MN,Lake of the Woods,1
27079,MN,Le Sueur,4
27081,MN,Lincoln,1
27083,MN,Lyon,2
27085,MN,McLeod,4
27087,MN,Mahnomen,0
27089,MN,Marshall,0
27091,MN,Martin,1
27093,MN,Meeker,1
27095,MN,Mille Lacs,1
27097,MN,Morrison,3
27099,MN,Mower,2
27101,MN,Murray,0
27103,MN,Nicollet,2
27105,MN,Nobles,3
27107,MN,Norman,0
27109,MN,Olmsted,14
27111,MN,Otter Tail,7
27113,MN,Pennington,2
27115,MN,Pine,0
27117,MN,Pipestone,3
27119,MN,Polk,1
27121,MN,Pope,2
27123,MN,Ramsey,43
27125,MN,Red Lake,0
27127,MN,Redwood,0
27129,MN,Renville,1
27131,MN,Rice,8
27133,MN,Rock,0
27135,MN,Roseau,1
27137,MN,St. Louis,19
27139,MN,Scott,10
27141,MN,Sherburne,7
27143,MN,Sibley,2
27145,MN,Stearns,13
27147,MN,Steele,4
27149,MN,Stevens,0
27151,MN,Swift,0
27153,MN,Todd,2
27155,MN,Traverse,0
27157,MN,Wabasha,1
27159,MN,Wadena,1
27161,MN,Waseca,2
27163,MN,Washington,22
27165,MN,Watonwan,1
27167,MN,Wilkin,0
27169,MN,Winona,5
27171,MN,Wright,21
27173,MN,Yellow Medicine,1
28001,MS,Adams,1
28003,MS,Alcorn,1
28005,MS,Amite,0
28007,MS,Attala,0
28009,MS,Benton,0
28011,MS,Bolivar,0
28013,MS,Calhoun,0
28015,MS,Carroll,0
28017,MS,Chickasaw,0
28019,MS,Choctaw,0
28021,MS,Claiborne,0
28023,MS,Clarke,0
28025,MS,Clay,1
28027,MS,Coahoma,0
28029,MS,Copiah,0
28031,MS,Covington,0
28033,MS,DeSoto,8
28035,MS,Forrest,7
28037,MS,Franklin,0
28039,MS,George,0
28041,MS,Greene,1
28043,MS,Grenada,1
28045,MS,Hancock,2
28047,MS,Harrison,10
28049,MS,Hinds,4
28051,MS,Holmes,1
28053,MS,Humphreys,0
28055,MS,Issaquena,0
28057,MS,Itawamba,0
28059,MS,Jackson,5
28061,MS,Jasper,0
28063,MS,Jefferson,0
28065,MS,Jefferson Davis,0
28067,MS,Jones,2
28069,MS,Kemper,0
28071,MS,Lafayette,5
28073,MS,Lamar,2
28075,MS,Lauderdale,4
28077,MS,Lawrence,0
28079,MS,Leake,0
28081,MS,Lee,8
28083,MS,Leflore,1
28085,MS,Lincoln,1
28087,MS,Lowndes,6
28089,MS,Madison,10
28091,MS,Marion,2
28093,MS,Marshall,0
28095,MS,Monroe,0
28097,MS,Montgomery,0
28099,MS,Neshoba,0
28101,MS,Newton,1
28103,MS,Noxubee,1
28105,MS,Oktibbeha,2
28107,MS,Panola,2
28109,MS,Pearl River,1
28111,MS,Perry,0
28113,MS,Pike,1
28115,MS,Pontotoc,2
28117,MS,Prentiss,0
28119,MS,Quitman,0
28121,MS,Rankin,12
28123,MS,Scott,1
28125,MS,Sharkey,0
28127,MS,Simpson,1
28129,MS,Smith,0
28131,MS,Stone,0
28133,MS,Sunflower,1
28135,MS,Tallahatchie,0
28137,MS,Tate,0
28139,MS,Tippah,0
28141,MS,Tishomingo,1
28143,MS,Tunica,1
28145,MS,Union,2
28147,MS,Walthall,0
28149,MS,Warren,1
28151,MS,Washington,0
28153,MS,Wayne,0
28155,MS,Webster,0
28157,MS,Wilkinson,1
28159,MS,Winston,1
28161,MS,Yalobusha,0
28163,MS,Yazoo,2
29001,MO,Adair,1
29003,MO,Andrew,0
29005,MO,Atchison,0
29007,MO,Audrain,1
29009,MO,Barry,1
29011,MO,Barton,1
29013,MO,Bates,1
29015,MO,Benton,1
29017,MO,Bollinger,0
29019,MO,Boone,7
29021,MO,Buchanan,4
29023,MO,Butler,2
29025,MO,Caldwell,1
29027,MO,Callaway,0
29029,MO,Camden,4
29031,MO,Cape Girardeau,5
29033,MO,Carroll,1
29035,MO,Carter,0
29037,MO,Cass,6
29039,MO,Cedar,0
29041,MO,Chariton,0
29043,MO,Christian,7
29045,MO,Clark,0
29047,MO,Clay,8
29049,MO,Clinton,1
29051,MO,Cole,3
29053,MO,Cooper,1
29055,MO,Crawford,1
29057,MO,Dade,0
29059,MO,Dallas,3
29061,MO,Daviess,0
29063,MO,DeKalb,0
29065,MO,Dent,1
29067,MO,Douglas,0
29069,MO,Dunklin,0
29071,MO,Franklin,5
29073,MO,Gasconade,1
29075,MO,Gentry,1
29077,MO,Greene,17
29079,MO,Grundy,0
29081,MO,Harrison,1
29083,MO,Henry,0
29085,MO,Hickory,0
29087,MO,Holt,0
29089,MO,Howard,0
29091,MO,Howell,3
29093,MO,Iron,0
29095,MO,Jackson,41
29097,MO,Jasper,10
29099,MO,Jefferson,9
29101,MO,Johnson,4
29103,MO,Knox,0
29105,MO,Laclede,3
29107,MO,Lafayette,1
29109,MO,Lawrence,0
29111,MO,Lewis,0
29113,MO,Lincoln,3
29115,MO,Linn,1
29117,MO,Livingston,3
29119,MO,McDonald,0
29121,MO,Macon,1
29123,MO,Madison,1
29125,MO,Maries,0
29127,MO,Marion,1
29129,MO,Mercer,0
29131,MO,Miller,1
29133,MO,Mississippi,2
29135,MO,Moniteau,0
29137,MO,Monroe,0
29139,MO,Montgomery,0
29141,MO,Morgan,2
29143,MO,New Madrid,0
29145,MO,Newton,3
29147,MO,Nodaway,1
29149,MO,Oregon,0
29151,MO,Osage,0
29153,MO,Ozark,0
29155,MO,Pemiscot,1
29157,MO,Perry,1
29159,MO,Pettis,3
29161,MO,Phelps,3
29163,MO,Pike,0
29165,MO,Platte,5
29167,MO,Polk,0
29169,MO,Pulaski,3
29171,MO,Putnam,0
29173,MO,Ralls,0
