CountyFIPS,state,county,specs16
29175,MO,Randolph,0
29177,MO,Ray,0
29179,MO,Reynolds,0
29181,MO,Ripley,1
29183,MO,St. Charles,22
29185,MO,St. Clair,1
29186,MO,Ste. Genevieve,1
29187,MO,St. Francois,2
29189,MO,St. Louis,74
29195,MO,Saline,3
29197,MO,Schuyler,0
29199,MO,Scotland,0
29201,MO,Scott,1
29203,MO,Shannon,0
29205,MO,Shelby,0
29207,MO,Stoddard,0
29209,MO,Stone,1
29211,MO,Sullivan,0
29213,MO,Taney,12
29215,MO,Texas,0
29217,MO,Vernon,1
29219,MO,Warren,2
29221,MO,Washington,3
29223,MO,Wayne,0
29225,MO,Webster,1
29227,MO,Worth,0
29229,MO,Wright,2
29510,MO,St. Louis,24
30001,MT,Beaverhead,0
30003,MT,Big Horn,0
30005,MT,Blaine,0
30007,MT,Broadwater,0
30009,MT,Carbon,2
30011,MT,Carter,0
30013,MT,Cascade,8
30015,MT,Chouteau,0
30017,MT,Custer,1
30019,MT,Daniels,0
30021,MT,Dawson,0
30023,MT,Deer Lodge,0
30025,MT,Fallon,0
30027,MT,Fergus,1
30029,MT,Flathead,8
30031,MT,Gallatin,9
30033,MT,Garfield,0
30035,MT,Glacier,1
30037,MT,Golden Valley,0
30039,MT,Granite,1
30041,MT,Hill,1
30043,MT,Jefferson,1
30045,MT,Judith Basin,0
30047,MT,Lake,2
30049,MT,Lewis and Clark,4
30051,MT,Liberty,0
30053,MT,Lincoln,0
30055,MT,McCone,0
30057,MT,Madison,2
30059,MT,Meagher,1
30061,MT,Mineral,1
30063,MT,Missoula,14
30065,MT,Musselshell,1
30067,MT,Park,1
30069,MT,Petroleum,0
30071,MT,Phillips,0
30073,MT,Pondera,1
30075,MT,Powder River,0
30077,MT,Powell,0
30079,MT,Prairie,0
30081,MT,Ravalli,4
30083,MT,Richland,0
30085,MT,Roosevelt,0
30087,MT,Rosebud,0
30089,MT,Sanders,0
30091,MT,Sheridan,0
30093,MT,Silver Bow,4
30095,MT,Stillwater,0
30097,MT,Sweet Grass,0
30099,MT,Teton,0
30101,MT,Toole,0
30103,MT,Treasure,0
30105,MT,Valley,0
30107,MT,Wheatland,0
30109,MT,Wibaux,0
30111,MT,Yellowstone,14
31001,NE,Adams,3
31003,NE,Antelope,0
31005,NE,Arthur,0
31007,NE,Banner,0
31009,NE,Blaine,0
31011,NE,Boone,1
31013,NE,Box Butte,1
31015,NE,Boyd,0
31017,NE,Brown,1
31019,NE,Buffalo,3
31021,NE,Burt,0
31023,NE,Butler,0
31025,NE,Cass,2
31027,NE,Cedar,1
31029,NE,Chase,0
31031,NE,Cherry,0
31033,NE,Cheyenne,1
31035,NE,Clay,1
31037,NE,Colfax,3
31039,NE,Cuming,0
31041,NE,Custer,1
31043,NE,Dakota,2
31045,NE,Dawes,0
31047,NE,Dawson,1
31049,NE,Deuel,0
31051,NE,Dixon,0
31053,NE,Dodge,2
31055,NE,Douglas,45
31057,NE,Dundy,0
31059,NE,Fillmore,1
31061,NE,Franklin,1
31063,NE,Frontier,0
31065,NE,Furnas,0
31067,NE,Gage,2
31069,NE,Garden,0
31071,NE,Garfield,0
31073,NE,Gosper,0
31075,NE,Grant,0
31077,NE,Greeley,0
31079,NE,Hall,6
31081,NE,Hamilton,1
31083,NE,Harlan,0
31085,NE,Hayes,0
31087,NE,Hitchcock,0
31089,NE,Holt,1
31091,NE,Hooker,0
31093,NE,Howard,0
31095,NE,Jefferson,1
31097,NE,Johnson,0
31099,NE,Kearney,0
31101,NE,Keith,1
31103,NE,Keya Paha,0
31105,NE,Kimball,0
31107,NE,Knox,0
31109,NE,Lancaster,20
31111,NE,Lincoln,4
31113,NE,Logan,0
31115,NE,Loup,0
31117,NE,McPherson,0
31119,NE,Madison,5
31121,NE,Merrick,0
31123,NE,Morrill,1
31125,NE,Nance,0
31127,NE,Nemaha,1
31129,NE,Nuckolls,0
31131,NE,Otoe,0
31133,NE,Pawnee,0
31135,NE,Perkins,0
31137,NE,Phelps,0
31139,NE,Pierce,0
31141,NE,Platte,2
31143,NE,Polk,2
31145,NE,Red Willow,2
31147,NE,Richardson,0
31149,NE,Rock,0
31151,NE,Saline,4
31153,NE,Sarpy,11
31155,NE,Saunders,3
31157,NE,Scotts Bluff,2
31159,NE,Seward,2
31161,NE,Sheridan,0
31163,NE,Sherman,0
31165,NE,Sioux,0
31167,NE,Stanton,0
31169,NE,Thayer,1
31171,NE,Thomas,0
31173,NE,Thurston,0
31175,NE,Valley,1
31177,NE,Washington,1
31179,NE,Wayne,1
31181,NE,Webster,0
31183,NE,Wheeler,0
31185,NE,York,2
32001,NV,Churchill,1
32003,NV,Clark,111
32005,NV,Douglas,4
32007,NV,Elko,3
32009,NV,Esmeralda,0
32011,NV,Eureka,0
32013,NV,Humboldt,2
32015,NV,Lander,0
32017,NV,Lincoln,0
32019,NV,Lyon,0
32021,NV,Mineral,0
32023,NV,Nye,0
32027,NV,Pershing,0
32029,NV,Storey,1
32031,NV,Washoe,27
32033,NV,White Pine,0
32510,NV,Carson City,7
33001,NH,Belknap,5
33003,NH,Carroll,9
33005,NH,Cheshire,2
33007,NH,Coos,0
33009,NH,Grafton,7
33011,NH,Hillsborough,25
33013,NH,Merrimack,14
33015,NH,Rockingham,34
33017,NH,Strafford,8
33019,NH,Sullivan,1
34001,NJ,Atlantic,31
34003,NJ,Bergen,166
34005,NJ,Burlington,47
34007,NJ,Camden,48
34009,NJ,Cape May,54
34011,NJ,Cumberland,17
34013,NJ,Essex,96
34015,NJ,Gloucester,35
34017,NJ,Hudson,85
34019,NJ,Hunterdon,13
34021,NJ,Mercer,39
34023,NJ,Middlesex,95
34025,NJ,Monmouth,83
34027,NJ,Morris,53
34029,NJ,Ocean,85
34031,NJ,Passaic,65
34033,NJ,Salem,11
34035,NJ,Somerset,43
34037,NJ,Sussex,8
34039,NJ,Union,64
34041,NJ,Warren,9
35001,NM,Bernalillo,49
35003,NM,Catron,0
35005,NM,Chaves,5
35006,NM,Cibola,0
35007,NM,Colfax,1
35009,NM,Curry,2
35011,NM,De Baca,0
35013,NM,Do̱a Ana,7
35015,NM,Eddy,4
35017,NM,Grant,0
35019,NM,Guadalupe,0
35021,NM,Harding,0
35023,NM,Hidalgo,0
35025,NM,Lea,8
35027,NM,Lincoln,2
35028,NM,Los Alamos,0
35029,NM,Luna,1
35031,NM,McKinley,1
35033,NM,Mora,0
35035,NM,Otero,1
35037,NM,Quay,0
35039,NM,Rio Arriba,2
35041,NM,Roosevelt,0
35043,NM,Sandoval,6
35045,NM,San Juan,9
35047,NM,San Miguel,1
35049,NM,Santa Fe,17
35051,NM,Sierra,1
35053,NM,Socorro,1
35055,NM,Taos,2
35057,NM,Torrance,0
35059,NM,Union,0
35061,NM,Valencia,2
36001,NY,Albany,29
36003,NY,Allegany,1
36005,NY,Bronx,225
36007,NY,Broome,9
36009,NY,Cattaraugus,6
36011,NY,Cayuga,4
36013,NY,Chautauqua,8
36015,NY,Chemung,9
36017,NY,Chenango,2
36019,NY,Clinton,4
36021,NY,Columbia,3
36023,NY,Cortland,3
36025,NY,Delaware,3
36027,NY,Dutchess,28
36029,NY,Erie,87
36031,NY,Essex,5
36033,NY,Franklin,1
36035,NY,Fulton,4
36037,NY,Genesee,2
36039,NY,Greene,2
36041,NY,Hamilton,0
36043,NY,Herkimer,3
36045,NY,Jefferson,8
36047,NY,Kings,637
36049,NY,Lewis,2
36051,NY,Livingston,1
36053,NY,Madison,4
36055,NY,Monroe,48
36057,NY,Montgomery,2
36059,NY,Nassau,239
36061,NY,New York,437
36063,NY,Niagara,17
36065,NY,Oneida,15
36067,NY,Onondaga,31
36069,NY,Ontario,10
36071,NY,Orange,42
36073,NY,Orleans,2
36075,NY,Oswego,6
36077,NY,Otsego,5
36079,NY,Putnam,8
36081,NY,Queens,404
36083,NY,Rensselaer,9
36085,NY,Richmond,63
36087,NY,Rockland,48
36089,NY,St. Lawrence,3
36091,NY,Saratoga,22
36093,NY,Schenectady,6
36095,NY,Schoharie,0
36097,NY,Schuyler,2
36099,NY,Seneca,4
36101,NY,Steuben,7
36103,NY,Suffolk,239
36105,NY,Sullivan,8
36107,NY,Tioga,4
36109,NY,Tompkins,10
36111,NY,Ulster,21
36113,NY,Warren,9
36115,NY,Washington,5
36117,NY,Wayne,3
36119,NY,Westchester,148
36121,NY,Wyoming,1
36123,NY,Yates,2
37001,NC,Alamance,8
37003,NC,Alexander,1
37005,NC,Alleghany,1
37007,NC,Anson,3
37009,NC,Ashe,3
37011,NC,Avery,0
37013,NC,Beaufort,4
37015,NC,Bertie,2
37017,NC,Bladen,0
37019,NC,Brunswick,14
37021,NC,Buncombe,26
37023,NC,Burke,5
37025,NC,Cabarrus,16
37027,NC,Caldwell,0
37029,NC,Camden,0
37031,NC,Carteret,9
37033,NC,Caswell,0
37035,NC,Catawba,9
37037,NC,Chatham,1
37039,NC,Cherokee,2
37041,NC,Chowan,1
37043,NC,Clay,0
37045,NC,Cleveland,5
37047,NC,Columbus,1
37049,NC,Craven,3
37051,NC,Cumberland,12
37053,NC,Currituck,5
37055,NC,Dare,12
37057,NC,Davidson,5
37059,NC,Davie,0
37061,NC,Duplin,4
37063,NC,Durham,18
37065,NC,Edgecombe,3
37067,NC,Forsyth,20
37069,NC,Franklin,0
37071,NC,Gaston,8
37073,NC,Gates,1
37075,NC,Graham,0
37077,NC,Granville,1
37079,NC,Greene,2
37081,NC,Guilford,32
37083,NC,Halifax,5
37085,NC,Harnett,1
37087,NC,Haywood,3
37089,NC,Henderson,7
37091,NC,Hertford,3
37093,NC,Hoke,0
37095,NC,Hyde,6
37097,NC,Iredell,9
37099,NC,Jackson,4
37101,NC,Johnston,6
37103,NC,Jones,0
37105,NC,Lee,2
37107,NC,Lenoir,1
37109,NC,Lincoln,4
37111,NC,McDowell,3
37113,NC,Macon,4
37115,NC,Madison,3
37117,NC,Martin,0
37119,NC,Mecklenburg,66
37121,NC,Mitchell,0
37123,NC,Montgomery,0
37125,NC,Moore,4
37127,NC,Nash,1
37129,NC,New Hanover,26
37131,NC,Northampton,0
37133,NC,Onslow,11
37135,NC,Orange,12
37137,NC,Pamlico,0
37139,NC,Pasquotank,4
37141,NC,Pender,3
37143,NC,Perquimans,0
37145,NC,Person,2
37147,NC,Pitt,6
37149,NC,Polk,1
37151,NC,Randolph,9
37153,NC,Richmond,4
37155,NC,Robeson,1
37157,NC,Rockingham,3
37159,NC,Rowan,5
37161,NC,Rutherford,1
37163,NC,Sampson,1
37165,NC,Scotland,1
37167,NC,Stanly,1
37169,NC,Stokes,0
37171,NC,Surry,7
37173,NC,Swain,0
37175,NC,Transylvania,3
37177,NC,Tyrrell,0
37179,NC,Union,6
37181,NC,Vance,2
37183,NC,Wake,58
37185,NC,Warren,1
37187,NC,Washington,1
37189,NC,Watauga,7
37191,NC,Wayne,7
37193,NC,Wilkes,2
37195,NC,Wilson,3
37197,NC,Yadkin,2
37199,NC,Yancey,0
38001,ND,Adams,2
38003,ND,Barnes,0
38005,ND,Benson,0
38007,ND,Billings,0
38009,ND,Bottineau,0
38011,ND,Bowman,1
38013,ND,Burke,0
38015,ND,Burleigh,5
38017,ND,Cass,9
38019,ND,Cavalier,1
38021,ND,Dickey,0
38023,ND,Divide,0
38025,ND,Dunn,1
38027,ND,Eddy,0
38029,ND,Emmons,1
38031,ND,Foster,1
38033,ND,Golden Valley,0
38035,ND,Grand Forks,7
38037,ND,Grant,1
38039,ND,Griggs,0
38041,ND,Hettinger,0
38043,ND,Kidder,0
38045,ND,LaMoure,0
38047,ND,Logan,1
38049,ND,McHenry,1
38051,ND,McIntosh,0
38053,ND,McKenzie,0
38055,ND,McLean,0
38057,ND,Mercer,2
38059,ND,Morton,4
38061,ND,Mountrail,0
38063,ND,Nelson,0
38065,ND,Oliver,0
38067,ND,Pembina,0
38069,ND,Pierce,0
38071,ND,Ramsey,0
38073,ND,Ransom,0
38075,ND,Renville,0
38077,ND,Richland,1
38079,ND,Rolette,0
38081,ND,Sargent,0
38083,ND,Sheridan,0
38085,ND,Sioux,0
38087,ND,Slope,0
38089,ND,Stark,3
38091,ND,Steele,0
38093,ND,Stutsman,2
38095,ND,Towner,1
38097,ND,Traill,0
38099,ND,Walsh,1
38101,ND,Ward,7
38103,ND,Wells,0
38105,ND,Williams,0
39001,OH,Adams,1
39003,OH,Allen,3
39005,OH,Ashland,0
39007,OH,Ashtabula,5
39009,OH,Athens,2
39011,OH,Auglaize,4
39013,OH,Belmont,2
39015,OH,Brown,0
39017,OH,Butler,21
39019,OH,Carroll,4
39021,OH,Champaign,2
39023,OH,Clark,8
39025,OH,Clermont,10
39027,OH,Clinton,3
39029,OH,Columbiana,6
39031,OH,Coshocton,1
39033,OH,Crawford,2
39035,OH,Cuyahoga,115
39037,OH,Darke,3
39039,OH,Defiance,4
39041,OH,Delaware,13
39043,OH,Erie,5
39045,OH,Fairfield,3
39047,OH,Fayette,3
39049,OH,Franklin,68
39051,OH,Fulton,5
39053,OH,Gallia,2
39055,OH,Geauga,10
39057,OH,Greene,3
39059,OH,Guernsey,0
39061,OH,Hamilton,80
39063,OH,Hancock,5
39065,OH,Hardin,1
39067,OH,Harrison,0
39069,OH,Henry,0
39071,OH,Highland,0
39073,OH,Hocking,2
39075,OH,Holmes,7
39077,OH,Huron,2
39079,OH,Jackson,2
39081,OH,Jefferson,3
39083,OH,Knox,3
39085,OH,Lake,14
39087,OH,Lawrence,0
39089,OH,Licking,4
39091,OH,Logan,5
39093,OH,Lorain,10
39095,OH,Lucas,24
39097,OH,Madison,2
39099,OH,Mahoning,13
39101,OH,Marion,1
39103,OH,Medina,5
39105,OH,Meigs,0
39107,OH,Mercer,4
39109,OH,Miami,3
39111,OH,Monroe,1
39113,OH,Montgomery,31
39115,OH,Morgan,0
39117,OH,Morrow,0
39119,OH,Muskingum,3
39121,OH,Noble,0
39123,OH,Ottawa,5
39125,OH,Paulding,2
39127,OH,Perry,2
39129,OH,Pickaway,1
39131,OH,Pike,0
39133,OH,Portage,9
39135,OH,Preble,1
39137,OH,Putnam,3
39139,OH,Richland,6
39141,OH,Ross,1
39143,OH,Sandusky,3
39145,OH,Scioto,1
39147,OH,Seneca,0
39149,OH,Shelby,2
39151,OH,Stark,23
39153,OH,Summit,28
39155,OH,Trumbull,8
39157,OH,Tuscarawas,6
39159,OH,Union,1
39161,OH,Van Wert,1
39163,OH,Vinton,0
39165,OH,Warren,11
39167,OH,Washington,7
39169,OH,Wayne,8
39171,OH,Williams,1
39173,OH,Wood,5
39175,OH,Wyandot,2
40001,OK,Adair,0
40003,OK,Alfalfa,0
40005,OK,Atoka,0
40007,OK,Beaver,0
40009,OK,Beckham,3
40011,OK,Blaine,1
40013,OK,Bryan,0
40015,OK,Caddo,1
40017,OK,Canadian,3
40019,OK,Carter,3
40021,OK,Cherokee,0
40023,OK,Choctaw,0
40025,OK,Cimarron,0
40027,OK,Cleveland,8
40029,OK,Coal,0
40031,OK,Comanche,9
40033,OK,Cotton,0
40035,OK,Craig,1
40037,OK,Creek,2
40039,OK,Custer,3
40041,OK,Delaware,2
40043,OK,Dewey,0
40045,OK,Ellis,0
40047,OK,Garfield,6
40049,OK,Garvin,0
40051,OK,Grady,1
40053,OK,Grant,0
40055,OK,Greer,0
40057,OK,Harmon,0
40059,OK,Harper,0
40061,OK,Haskell,0
40063,OK,Hughes,0
40065,OK,Jackson,3
40067,OK,Jefferson,0
40069,OK,Johnston,0
40071,OK,Kay,2
40073,OK,Kingfisher,0
40075,OK,Kiowa,0
40077,OK,Latimer,0
40079,OK,Le Flore,3
40081,OK,Lincoln,0
40083,OK,Logan,2
40085,OK,Love,0
40087,OK,McClain,1
40089,OK,McCurtain,0
40091,OK,McIntosh,1
40093,OK,Major,0
40095,OK,Marshall,0
40097,OK,Mayes,0
40099,OK,Murray,0
40101,OK,Muskogee,5
40103,OK,Noble,0
40105,OK,Nowata,0
40107,OK,Okfuskee,0
40109,OK,Oklahoma,47
40111,OK,Okmulgee,0
40113,OK,Osage,2
40115,OK,Ottawa,2
40117,OK,Pawnee,0
40119,OK,Payne,5
40121,OK,Pittsburg,2
40123,OK,Pontotoc,2
40125,OK,Pottawatomie,7
40127,OK,Pushmataha,0
40129,OK,Roger Mills,0
40131,OK,Rogers,2
40133,OK,Seminole,0
40135,OK,Sequoyah,0
40137,OK,Stephens,3
40139,OK,Texas,0
40141,OK,Tillman,0
40143,OK,Tulsa,32
40145,OK,Wagoner,3
40147,OK,Washington,3
40149,OK,Washita,1
40151,OK,Woods,1
40153,OK,Woodward,2
41001,OR,Baker,2
41003,OR,Benton,3
41005,OR,Clackamas,27
41007,OR,Clatsop,11
41009,OR,Columbia,3
41011,OR,Coos,9
41013,OR,Crook,3
41015,OR,Curry,3
41017,OR,Deschutes,22
41019,OR,Douglas,7
41021,OR,Gilliam,0
41023,OR,Grant,1
41025,OR,Harney,0
41027,OR,Hood River,6
41029,OR,Jackson,20
41031,OR,Jefferson,1
41033,OR,Josephine,5
41035,OR,Klamath,5
41037,OR,Lake,1
41039,OR,Lane,32
41041,OR,Lincoln,10
41043,OR,Linn,6
41045,OR,Malheur,2
41047,OR,Marion,35
41049,OR,Morrow,0
41051,OR,Multnomah,96
41053,OR,Polk,1
41055,OR,Sherman,0
41057,OR,Tillamook,4
41059,OR,Umatilla,4
41061,OR,Union,0
41063,OR,Wallowa,0
41065,OR,Wasco,2
41067,OR,Washington,42
41069,OR,Wheeler,0
41071,OR,Yamhill,7
42001,PA,Adams,14
42003,PA,Allegheny,79
42005,PA,Armstrong,4
42007,PA,Beaver,5
42009,PA,Bedford,5
42011,PA,Berks,48
42013,PA,Blair,16
42015,PA,Bradford,5
42017,PA,Bucks,75
42019,PA,Butler,13
42021,PA,Cambria,7
42023,PA,Cameron,0
42025,PA,Carbon,6
42027,PA,Centre,12
42029,PA,Chester,37
42031,PA,Clarion,2
42033,PA,Clearfield,5
42035,PA,Clinton,0
42037,PA,Columbia,6
42039,PA,Crawford,7
42041,PA,Cumberland,16
42043,PA,Dauphin,19
42045,PA,Delaware,70
42047,PA,Elk,2
42049,PA,Erie,8
42051,PA,Fayette,8
42053,PA,Forest,0
42055,PA,Franklin,9
42057,PA,Fulton,1
42059,PA,Greene,0
42061,PA,Huntingdon,3
42063,PA,Indiana,3
42065,PA,Jefferson,5
42067,PA,Juniata,1
42069,PA,Lackawanna,20
42071,PA,Lancaster,81
42073,PA,Lawrence,4
42075,PA,Lebanon,12
42077,PA,Lehigh,37
42079,PA,Luzerne,30
42081,PA,Lycoming,10
42083,PA,McKean,0
42085,PA,Mercer,10
42087,PA,Mifflin,5
42089,PA,Monroe,12
42091,PA,Montgomery,83
42093,PA,Montour,1
42095,PA,Northampton,21
42097,PA,Northumberland,8
42099,PA,Perry,4
42101,PA,Philadelphia,182
42103,PA,Pike,1
42105,PA,Potter,0
42107,PA,Schuylkill,14
42109,PA,Snyder,6
42111,PA,Somerset,7
42113,PA,Sullivan,0
42115,PA,Susquehanna,2
42117,PA,Tioga,4
42119,PA,Union,5
42121,PA,Venango,6
42123,PA,Warren,1
42125,PA,Washington,10
42127,PA,Wayne,2
42129,PA,Westmoreland,24
42131,PA,Wyoming,1
42133,PA,York,29
44001,RI,Bristol,3
44003,RI,Kent,9
44005,RI,Newport,14
44007,RI,Providence,59
44009,RI,Washington,12
45001,SC,Abbeville,0
45003,SC,Aiken,7
45005,SC,Allendale,1
45007,SC,Anderson,6
45009,SC,Bamberg,1
45011,SC,Barnwell,0
45013,SC,Beaufort,14
45015,SC,Berkeley,6
45017,SC,Calhoun,2
45019,SC,Charleston,50
45021,SC,Cherokee,3
45023,SC,Chester,0
45025,SC,Chesterfield,2
45027,SC,Clarendon,1
45029,SC,Colleton,2
45031,SC,Darlington,8
45033,SC,Dillon,2
45035,SC,Dorchester,3
45037,SC,Edgefield,1
45039,SC,Fairfield,1
45041,SC,Florence,15
45043,SC,Georgetown,7
45045,SC,Greenville,25
45047,SC,Greenwood,5
45049,SC,Hampton,0
45051,SC,Horry,21
45053,SC,Jasper,2
45055,SC,Kershaw,1
45057,SC,Lancaster,3
45059,SC,Laurens,1
45061,SC,Lee,0
45063,SC,Lexington,15
45065,SC,McCormick,0
45067,SC,Marion,1
45069,SC,Marlboro,2
45071,SC,Newberry,0
45073,SC,Oconee,3
45075,SC,Orangeburg,3
45077,SC,Pickens,2
45079,SC,Richland,22
