CountyFIPS,state,county,specs16
45081,SC,Saluda,1
45083,SC,Spartanburg,20
45085,SC,Sumter,7
45087,SC,Union,0
45089,SC,Williamsburg,1
45091,SC,York,7
46003,SD,Aurora,0
46005,SD,Beadle,0
46007,SD,Bennett,1
46009,SD,Bon Homme,1
46011,SD,Brookings,2
46013,SD,Brown,6
46015,SD,Brule,0
46017,SD,Buffalo,0
46019,SD,Butte,1
46021,SD,Campbell,0
46023,SD,Charles Mix,1
46025,SD,Clark,2
46027,SD,Clay,0
46029,SD,Codington,7
46031,SD,Corson,0
46033,SD,Custer,0
46035,SD,Davison,6
46037,SD,Day,1
46039,SD,Deuel,0
46041,SD,Dewey,0
46043,SD,Douglas,1
46045,SD,Edmunds,0
46047,SD,Fall River,0
46049,SD,Faulk,0
46051,SD,Grant,0
46053,SD,Gregory,1
46055,SD,Haakon,0
46057,SD,Hamlin,1
46059,SD,Hand,0
46061,SD,Hanson,1
46063,SD,Harding,0
46065,SD,Hughes,2
46067,SD,Hutchinson,1
46069,SD,Hyde,0
46071,SD,Jackson,0
46073,SD,Jerauld,0
46075,SD,Jones,0
46077,SD,Kingsbury,0
46079,SD,Lake,0
46081,SD,Lawrence,3
46083,SD,Lincoln,3
46085,SD,Lyman,1
46087,SD,McCook,1
46089,SD,McPherson,1
46091,SD,Marshall,0
46093,SD,Meade,1
46095,SD,Mellette,0
46097,SD,Miner,0
46099,SD,Minnehaha,21
46101,SD,Moody,0
46103,SD,Pennington,9
46105,SD,Perkins,0
46107,SD,Potter,0
46109,SD,Roberts,2
46111,SD,Sanborn,0
46113,SD,Shannon,0
46115,SD,Spink,1
46117,SD,Stanley,0
46119,SD,Sully,1
46121,SD,Todd,0
46123,SD,Tripp,1
46125,SD,Turner,0
46127,SD,Union,0
46129,SD,Walworth,2
46135,SD,Yankton,4
46137,SD,Ziebach,0
47001,TN,Anderson,6
47003,TN,Bedford,2
47005,TN,Benton,1
47007,TN,Bledsoe,0
47009,TN,Blount,10
47011,TN,Bradley,3
47013,TN,Campbell,0
47015,TN,Cannon,0
47017,TN,Carroll,0
47019,TN,Carter,0
47021,TN,Cheatham,0
47023,TN,Chester,0
47025,TN,Claiborne,0
47027,TN,Clay,0
47029,TN,Cocke,2
47031,TN,Coffee,2
47033,TN,Crockett,0
47035,TN,Cumberland,1
47037,TN,Davidson,43
47039,TN,Decatur,0
47041,TN,DeKalb,2
47043,TN,Dickson,1
47045,TN,Dyer,2
47047,TN,Fayette,1
47049,TN,Fentress,0
47051,TN,Franklin,0
47053,TN,Gibson,0
47055,TN,Giles,1
47057,TN,Grainger,1
47059,TN,Greene,2
47061,TN,Grundy,0
47063,TN,Hamblen,2
47065,TN,Hamilton,19
47067,TN,Hancock,0
47069,TN,Hardeman,0
47071,TN,Hardin,1
47073,TN,Hawkins,2
47075,TN,Haywood,0
47077,TN,Henderson,0
47079,TN,Henry,1
47081,TN,Hickman,0
47083,TN,Houston,0
47085,TN,Humphreys,0
47087,TN,Jackson,0
47089,TN,Jefferson,1
47091,TN,Johnson,0
47093,TN,Knox,24
47095,TN,Lake,0
47097,TN,Lauderdale,0
47099,TN,Lawrence,3
47101,TN,Lewis,0
47103,TN,Lincoln,1
47105,TN,Loudon,1
47107,TN,McMinn,1
47109,TN,McNairy,1
47111,TN,Macon,0
47113,TN,Madison,5
47115,TN,Marion,1
47117,TN,Marshall,0
47119,TN,Maury,4
47121,TN,Meigs,0
47123,TN,Monroe,0
47125,TN,Montgomery,7
47127,TN,Moore,0
47129,TN,Morgan,0
47131,TN,Obion,2
47133,TN,Overton,1
47135,TN,Perry,0
47137,TN,Pickett,0
47139,TN,Polk,0
47141,TN,Putnam,5
47143,TN,Rhea,0
47145,TN,Roane,0
47147,TN,Robertson,1
47149,TN,Rutherford,9
47151,TN,Scott,0
47153,TN,Sequatchie,0
47155,TN,Sevier,18
47157,TN,Shelby,53
47159,TN,Smith,1
47161,TN,Stewart,0
47163,TN,Sullivan,6
47165,TN,Sumner,4
47167,TN,Tipton,1
47169,TN,Trousdale,0
47171,TN,Unicoi,0
47173,TN,Union,0
47175,TN,Van Buren,0
47177,TN,Warren,1
47179,TN,Washington,6
47181,TN,Wayne,0
47183,TN,Weakley,1
47185,TN,White,1
47187,TN,Williamson,16
47189,TN,Wilson,6
48001,TX,Anderson,1
48003,TX,Andrews,0
48005,TX,Angelina,4
48007,TX,Aransas,1
48009,TX,Archer,1
48011,TX,Armstrong,0
48013,TX,Atascosa,2
48015,TX,Austin,4
48017,TX,Bailey,0
48019,TX,Bandera,2
48021,TX,Bastrop,4
48023,TX,Baylor,0
48025,TX,Bee,1
48027,TX,Bell,12
48029,TX,Bexar,81
48031,TX,Blanco,1
48033,TX,Borden,0
48035,TX,Bosque,0
48037,TX,Bowie,4
48039,TX,Brazoria,12
48041,TX,Brazos,8
48043,TX,Brewster,0
48045,TX,Briscoe,0
48047,TX,Brooks,0
48049,TX,Brown,2
48051,TX,Burleson,0
48053,TX,Burnet,0
48055,TX,Caldwell,1
48057,TX,Calhoun,2
48059,TX,Callahan,1
48061,TX,Cameron,17
48063,TX,Camp,0
48065,TX,Carson,1
48067,TX,Cass,0
48069,TX,Castro,0
48071,TX,Chambers,1
48073,TX,Cherokee,0
48075,TX,Childress,0
48077,TX,Clay,0
48079,TX,Cochran,0
48081,TX,Coke,0
48083,TX,Coleman,0
48085,TX,Collin,42
48087,TX,Collingsworth,0
48089,TX,Colorado,2
48091,TX,Comal,10
48093,TX,Comanche,0
48095,TX,Concho,1
48097,TX,Cooke,1
48099,TX,Coryell,0
48101,TX,Cottle,0
48103,TX,Crane,0
48105,TX,Crockett,0
48107,TX,Crosby,0
48109,TX,Culberson,0
48111,TX,Dallam,0
48113,TX,Dallas,101
48115,TX,Dawson,0
48117,TX,Deaf Smith,0
48119,TX,Delta,0
48121,TX,Denton,28
48123,TX,DeWitt,4
48125,TX,Dickens,0
48127,TX,Dimmit,0
48129,TX,Donley,0
48131,TX,Duval,0
48133,TX,Eastland,2
48135,TX,Ector,5
48137,TX,Edwards,0
48139,TX,Ellis,1
48141,TX,El Paso,32
48143,TX,Erath,4
48145,TX,Falls,1
48147,TX,Fannin,2
48149,TX,Fayette,4
48151,TX,Fisher,0
48153,TX,Floyd,0
48155,TX,Foard,0
48157,TX,Fort Bend,22
48159,TX,Franklin,0
48161,TX,Freestone,1
48163,TX,Frio,0
48165,TX,Gaines,3
48167,TX,Galveston,15
48169,TX,Garza,0
48171,TX,Gillespie,8
48173,TX,Glasscock,0
48175,TX,Goliad,0
48177,TX,Gonzales,0
48179,TX,Gray,0
48181,TX,Grayson,2
48183,TX,Gregg,5
48185,TX,Grimes,0
48187,TX,Guadalupe,4
48189,TX,Hale,1
48191,TX,Hall,0
48193,TX,Hamilton,2
48195,TX,Hansford,0
48197,TX,Hardeman,1
48199,TX,Hardin,2
48201,TX,Harris,252
48203,TX,Harrison,2
48205,TX,Hartley,0
48207,TX,Haskell,0
48209,TX,Hays,8
48211,TX,Hemphill,1
48213,TX,Henderson,1
48215,TX,Hidalgo,53
48217,TX,Hill,0
48219,TX,Hockley,0
48221,TX,Hood,4
48223,TX,Hopkins,1
48225,TX,Houston,1
48227,TX,Howard,2
48229,TX,Hudspeth,0
48231,TX,Hunt,2
48233,TX,Hutchinson,2
48235,TX,Irion,0
48237,TX,Jack,0
48239,TX,Jackson,0
48241,TX,Jasper,4
48243,TX,Jeff Davis,0
48245,TX,Jefferson,19
48247,TX,Jim Hogg,1
48249,TX,Jim Wells,3
48251,TX,Johnson,6
48253,TX,Jones,0
48255,TX,Karnes,0
48257,TX,Kaufman,6
48259,TX,Kendall,3
48261,TX,Kenedy,0
48263,TX,Kent,0
48265,TX,Kerr,3
48267,TX,Kimble,0
48269,TX,King,0
48271,TX,Kinney,0
48273,TX,Kleberg,1
48275,TX,Knox,0
48277,TX,Lamar,2
48279,TX,Lamb,2
48281,TX,Lampasas,2
48283,TX,La Salle,0
48285,TX,Lavaca,1
48287,TX,Lee,4
48289,TX,Leon,0
48291,TX,Liberty,7
48293,TX,Limestone,0
48295,TX,Lipscomb,0
48297,TX,Live Oak,0
48299,TX,Llano,1
48301,TX,Loving,0
48303,TX,Lubbock,13
48305,TX,Lynn,1
48307,TX,McCulloch,1
48309,TX,McLennan,12
48311,TX,McMullen,0
48313,TX,Madison,1
48315,TX,Marion,1
48317,TX,Martin,0
48319,TX,Mason,0
48321,TX,Matagorda,3
48323,TX,Maverick,1
48325,TX,Medina,3
48327,TX,Menard,0
48329,TX,Midland,3
48331,TX,Milam,1
48333,TX,Mills,0
48335,TX,Mitchell,0
48337,TX,Montague,0
48339,TX,Montgomery,25
48341,TX,Moore,1
48343,TX,Morris,0
48345,TX,Motley,0
48347,TX,Nacogdoches,4
48349,TX,Navarro,6
48351,TX,Newton,0
48353,TX,Nolan,0
48355,TX,Nueces,19
48357,TX,Ochiltree,0
48359,TX,Oldham,0
48361,TX,Orange,6
48363,TX,Palo Pinto,0
48365,TX,Panola,1
48367,TX,Parker,4
48369,TX,Parmer,0
48371,TX,Pecos,1
48373,TX,Polk,0
48375,TX,Potter,9
48377,TX,Presidio,1
48379,TX,Rains,0
48381,TX,Randall,3
48383,TX,Reagan,0
48385,TX,Real,0
48387,TX,Red River,1
48389,TX,Reeves,0
48391,TX,Refugio,0
48393,TX,Roberts,0
48395,TX,Robertson,0
48397,TX,Rockwall,6
48399,TX,Runnels,1
48401,TX,Rusk,1
48403,TX,Sabine,0
48405,TX,San Augustine,0
48407,TX,San Jacinto,1
48409,TX,San Patricio,3
48411,TX,San Saba,1
48413,TX,Schleicher,0
48415,TX,Scurry,0
48417,TX,Shackelford,0
48419,TX,Shelby,0
48421,TX,Sherman,0
48423,TX,Smith,13
48425,TX,Somervell,0
48427,TX,Starr,0
48429,TX,Stephens,0
48431,TX,Sterling,0
48433,TX,Stonewall,0
48435,TX,Sutton,0
48437,TX,Swisher,0
48439,TX,Tarrant,87
48441,TX,Taylor,5
48443,TX,Terrell,0
48445,TX,Terry,0
48447,TX,Throckmorton,0
48449,TX,Titus,2
48451,TX,Tom Green,4
48453,TX,Travis,70
48455,TX,Trinity,0
48457,TX,Tyler,0
48459,TX,Upshur,1
48461,TX,Upton,0
48463,TX,Uvalde,2
48465,TX,Val Verde,5
48467,TX,Van Zandt,2
48469,TX,Victoria,4
48471,TX,Walker,1
48473,TX,Waller,4
48475,TX,Ward,0
48477,TX,Washington,2
48479,TX,Webb,15
48481,TX,Wharton,5
48483,TX,Wheeler,0
48485,TX,Wichita,8
48487,TX,Wilbarger,1
48489,TX,Willacy,3
48491,TX,Williamson,15
48493,TX,Wilson,2
48495,TX,Winkler,0
48497,TX,Wise,1
48499,TX,Wood,3
48501,TX,Yoakum,0
48503,TX,Young,1
48505,TX,Zapata,0
48507,TX,Zavala,0
49001,UT,Beaver,0
49003,UT,Box Elder,2
49005,UT,Cache,5
49007,UT,Carbon,2
49009,UT,Daggett,0
49011,UT,Davis,19
49013,UT,Duchesne,1
49015,UT,Emery,1
49017,UT,Garfield,0
49019,UT,Grand,1
49021,UT,Iron,2
49023,UT,Juab,1
49025,UT,Kane,1
49027,UT,Millard,1
49029,UT,Morgan,1
49031,UT,Piute,0
49033,UT,Rich,0
49035,UT,Salt Lake,61
49037,UT,San Juan,0
49039,UT,Sanpete,1
49041,UT,Sevier,1
49043,UT,Summit,4
49045,UT,Tooele,1
49047,UT,Uintah,3
49049,UT,Utah,31
49051,UT,Wasatch,1
49053,UT,Washington,12
49055,UT,Wayne,0
49057,UT,Weber,13
50001,VT,Addison,4
50003,VT,Bennington,7
50005,VT,Caledonia,2
50007,VT,Chittenden,17
50009,VT,Essex,0
50011,VT,Franklin,1
50013,VT,Grand Isle,1
50015,VT,Lamoille,2
50017,VT,Orange,1
50019,VT,Orleans,4
50021,VT,Rutland,5
50023,VT,Washington,11
50025,VT,Windham,6
50027,VT,Windsor,4
51001,VA,Accomack,3
51003,VA,Albemarle,6
51005,VA,Alleghany,0
51007,VA,Amelia,0
51009,VA,Amherst,0
51011,VA,Appomattox,0
51013,VA,Arlington,12
51015,VA,Augusta,4
51017,VA,Bath,0
51019,VA,Bedford,2
51021,VA,Bland,0
51023,VA,Botetourt,0
51025,VA,Brunswick,0
51027,VA,Buchanan,0
51029,VA,Buckingham,0
51031,VA,Campbell,3
51033,VA,Caroline,2
51035,VA,Carroll,2
51036,VA,Charles City,0
51037,VA,Charlotte,0
51041,VA,Chesterfield,10
51043,VA,Clarke,2
51045,VA,Craig,0
51047,VA,Culpeper,4
51049,VA,Cumberland,0
51051,VA,Dickenson,0
51053,VA,Dinwiddie,0
51057,VA,Essex,0
51059,VA,Fairfax,60
51061,VA,Fauquier,3
51063,VA,Floyd,2
51065,VA,Fluvanna,0
51067,VA,Franklin,1
51069,VA,Frederick,4
51071,VA,Giles,0
51073,VA,Gloucester,2
51075,VA,Goochland,0
51077,VA,Grayson,0
51079,VA,Greene,2
51081,VA,Greensville,0
51083,VA,Halifax,1
51085,VA,Hanover,5
51087,VA,Henrico,25
51089,VA,Henry,0
51091,VA,Highland,0
51093,VA,Isle of Wight,2
51095,VA,James City,7
51097,VA,King and Queen,0
51099,VA,King George,0
51101,VA,King William,2
51103,VA,Lancaster,3
51105,VA,Lee,1
51107,VA,Loudoun,20
51109,VA,Louisa,0
51111,VA,Lunenburg,0
51113,VA,Madison,0
51115,VA,Mathews,0
51117,VA,Mecklenburg,2
51119,VA,Middlesex,2
51121,VA,Montgomery,5
51125,VA,Nelson,1
51127,VA,New Kent,1
51131,VA,Northampton,1
51133,VA,Northumberland,2
51135,VA,Nottoway,1
51137,VA,Orange,1
51139,VA,Page,0
51141,VA,Patrick,1
51143,VA,Pittsylvania,2
51145,VA,Powhatan,1
51147,VA,Prince Edward,0
51149,VA,Prince George,0
51153,VA,Prince William,20
51155,VA,Pulaski,1
51157,VA,Rappahannock,0
51159,VA,Richmond,0
51161,VA,Roanoke,2
51163,VA,Rockbridge,4
51165,VA,Rockingham,7
51167,VA,Russell,0
51169,VA,Scott,0
51171,VA,Shenandoah,2
51173,VA,Smyth,1
51175,VA,Southampton,2
51177,VA,Spotsylvania,5
51179,VA,Stafford,2
51181,VA,Surry,1
51183,VA,Sussex,0
51185,VA,Tazewell,0
51187,VA,Warren,1
51191,VA,Washington,2
51193,VA,Westmoreland,4
51195,VA,Wise,2
51197,VA,Wythe,1
51199,VA,York,1
51510,VA,Alexandria,10
51515,VA,Bedford,1
51520,VA,Bristol,2
51530,VA,Buena Vista,0
51540,VA,Charlottesville,8
51550,VA,Chesapeake,8
51570,VA,Colonial Heights,1
51580,VA,Covington,0
51590,VA,Danville,2
51595,VA,Emporia,0
51600,VA,Fairfax,4
51610,VA,Falls Church,3
51620,VA,Franklin,1
51630,VA,Fredericksburg,5
51640,VA,Galax,0
51650,VA,Hampton,11
51660,VA,Harrisonburg,6
51670,VA,Hopewell,2
51678,VA,Lexington,0
51680,VA,Lynchburg,6
51683,VA,Manassas,1
51685,VA,Manassas Park,1
51690,VA,Martinsville,0
51700,VA,Newport News,11
51710,VA,Norfolk,19
51720,VA,Norton,1
51730,VA,Petersburg,2
51735,VA,Poquoson,2
51740,VA,Portsmouth,5
51750,VA,Radford,1
51760,VA,Richmond,21
51770,VA,Roanoke,5
51775,VA,Salem,2
51790,VA,Staunton,3
51800,VA,Suffolk,4
51810,VA,Virginia Beach,31
51820,VA,Waynesboro,0
51830,VA,Williamsburg,4
51840,VA,Winchester,2
53001,WA,Adams,1
53003,WA,Asotin,1
53005,WA,Benton,14
53007,WA,Chelan,11
53009,WA,Clallam,10
53011,WA,Clark,34
53013,WA,Columbia,0
53015,WA,Cowlitz,4
53017,WA,Douglas,5
53019,WA,Ferry,0
53021,WA,Franklin,7
53023,WA,Garfield,0
53025,WA,Grant,6
53027,WA,Grays Harbor,11
53029,WA,Island,7
53031,WA,Jefferson,4
53033,WA,King,194
53035,WA,Kitsap,21
53037,WA,Kittitas,8
53039,WA,Klickitat,0
53041,WA,Lewis,6
53043,WA,Lincoln,0
53045,WA,Mason,3
53047,WA,Okanogan,6
53049,WA,Pacific,6
53051,WA,Pend Oreille,1
53053,WA,Pierce,59
53055,WA,San Juan,2
53057,WA,Skagit,17
53059,WA,Skamania,0
53061,WA,Snohomish,56
53063,WA,Spokane,35
53065,WA,Stevens,1
53067,WA,Thurston,29
53069,WA,Wahkiakum,0
53071,WA,Walla Walla,7
53073,WA,Whatcom,21
53075,WA,Whitman,2
53077,WA,Yakima,19
54001,WV,Barbour,1
54003,WV,Berkeley,5
54005,WV,Boone,0
54007,WV,Braxton,0
54009,WV,Brooke,1
54011,WV,Cabell,10
54013,WV,Calhoun,0
54015,WV,Clay,0
54017,WV,Doddridge,0
54019,WV,Fayette,0
54021,WV,Gilmer,0
54023,WV,Grant,0
54025,WV,Greenbrier,2
54027,WV,Hampshire,0
54029,WV,Hancock,1
54031,WV,Hardy,0
54033,WV,Harrison,3
54035,WV,Jackson,0
54037,WV,Jefferson,0
54039,WV,Kanawha,10
54041,WV,Lewis,0
54043,WV,Lincoln,0
54045,WV,Logan,0
54047,WV,McDowell,0
54049,WV,Marion,1
54051,WV,Marshall,0
54053,WV,Mason,0
54055,WV,Mercer,0
54057,WV,Mineral,0
54059,WV,Mingo,0
54061,WV,Monongalia,3
54063,WV,Monroe,0
54065,WV,Morgan,1
54067,WV,Nicholas,0
54069,WV,Ohio,4
54071,WV,Pendleton,0
54073,WV,Pleasants,0
54075,WV,Pocahontas,0
54077,WV,Preston,0
54079,WV,Putnam,3
54081,WV,Raleigh,2
54083,WV,Randolph,2
54085,WV,Ritchie,0
54087,WV,Roane,1
54089,WV,Summers,0
54091,WV,Taylor,1
54093,WV,Tucker,0
54095,WV,Tyler,0
54097,WV,Upshur,0
54099,WV,Wayne,0
54101,WV,Webster,0
54103,WV,Wetzel,0
54105,WV,Wirt,0
54107,WV,Wood,3
54109,WV,Wyoming,0
55001,WI,Adams,0
55003,WI,Ashland,0
55005,WI,Barron,6
55007,WI,Bayfield,3
55009,WI,Brown,15
55011,WI,Buffalo,1
55013,WI,Burnett,0
55015,WI,Calumet,1
55017,WI,Chippewa,3
55019,WI,Clark,2
55021,WI,Columbia,5
55023,WI,Crawford,6
55025,WI,Dane,48
55027,WI,Dodge,7
55029,WI,Door,19
55031,WI,Douglas,6
55033,WI,Dunn,5
55035,WI,Eau Claire,3
55037,WI,Florence,0
55039,WI,Fond du Lac,7
55041,WI,Forest,0
55043,WI,Grant,5
55045,WI,Green,10
55047,WI,Green Lake,0
55049,WI,Iowa,3
55051,WI,Iron,1
55053,WI,Jackson,0
55055,WI,Jefferson,6
55057,WI,Juneau,3
55059,WI,Kenosha,9
55061,WI,Kewaunee,4
55063,WI,La Crosse,11
55065,WI,Lafayette,4
55067,WI,Langlade,1
55069,WI,Lincoln,2
55071,WI,Manitowoc,6
55073,WI,Marathon,13
55075,WI,Marinette,7
55077,WI,Marquette,2
55078,WI,Menominee,0
55079,WI,Milwaukee,59
55081,WI,Monroe,6
55083,WI,Oconto,2
55085,WI,Oneida,10
55087,WI,Outagamie,16
55089,WI,Ozaukee,13
55091,WI,Pepin,4
55093,WI,Pierce,1
55095,WI,Polk,6
55097,WI,Portage,5
55099,WI,Price,0
55101,WI,Racine,11
55103,WI,Richland,2
55105,WI,Rock,11
55107,WI,Rusk,1
55109,WI,St. Croix,6
55111,WI,Sauk,14
55113,WI,Sawyer,1
55115,WI,Shawano,3
55117,WI,Sheboygan,9
55119,WI,Taylor,1
55121,WI,Trempealeau,2
55123,WI,Vernon,5
55125,WI,Vilas,3
55127,WI,Walworth,8
55129,WI,Washburn,1
55131,WI,Washington,9
55133,WI,Waukesha,35
55135,WI,Waupaca,1
55137,WI,Waushara,0
55139,WI,Winnebago,19
55141,WI,Wood,6
56001,WY,Albany,4
56003,WY,Big Horn,0
56005,WY,Campbell,2
56007,WY,Carbon,1
56009,WY,Converse,0
56011,WY,Crook,1
56013,WY,Fremont,4
56015,WY,Goshen,2
56017,WY,Hot Springs,0
56019,WY,Johnson,0
56021,WY,Laramie,4
56023,WY,Lincoln,0
56025,WY,Natrona,4
56027,WY,Niobrara,0
56029,WY,Park,4
56031,WY,Platte,0
56033,WY,Sheridan,5
56035,WY,Sublette,0
56037,WY,Sweetwater,1
56039,WY,Teton,8
56041,WY,Uinta,2
56043,WY,Washakie,0
56045,WY,Weston,0
