CountyFIPS,state,county,specspth16
29169,MO,Pulaski,.0570223
29171,MO,Putnam,0
29173,MO,Ralls,0
29175,MO,Randolph,0
29177,MO,Ray,0
29179,MO,Reynolds,0
29181,MO,Ripley,.072563678
29183,MO,St. Charles,.056295499
29185,MO,St. Clair,.10760788
29186,MO,Ste. Genevieve,.055928402
29187,MO,St. Francois,.030123699
29189,MO,St. Louis,.074132249
29195,MO,Saline,.13127954
29197,MO,Schuyler,0
29199,MO,Scotland,0
29201,MO,Scott,.0258244
29203,MO,Shannon,0
29205,MO,Shelby,0
29207,MO,Stoddard,0
29209,MO,Stone,.031711798
29211,MO,Sullivan,0
29213,MO,Taney,.21918209
29215,MO,Texas,0
29217,MO,Vernon,.048652299
29219,MO,Warren,.059145302
29221,MO,Washington,.12081186
29223,MO,Wayne,0
29225,MO,Webster,.0262709
29227,MO,Worth,0
29229,MO,Wright,.10943913
29510,MO,St. Louis,.076642059
30001,MT,Beaverhead,0
30003,MT,Big Horn,0
30005,MT,Blaine,0
30007,MT,Broadwater,0
30009,MT,Carbon,.19051248
30011,MT,Carter,0
30013,MT,Cascade,.098173961
30015,MT,Chouteau,0
30017,MT,Custer,.084595211
30019,MT,Daniels,0
30021,MT,Dawson,0
30023,MT,Deer Lodge,0
30025,MT,Fallon,0
30027,MT,Fergus,.088495575
30029,MT,Flathead,.081889182
30031,MT,Gallatin,.086478591
30033,MT,Garfield,0
30035,MT,Glacier,.073158242
30037,MT,Golden Valley,0
30039,MT,Granite,.3037667
30041,MT,Hill,.060805101
30043,MT,Jefferson,.084961765
30045,MT,Judith Basin,0
30047,MT,Lake,.067315139
30049,MT,Lewis and Clark,.059887402
30051,MT,Liberty,0
30053,MT,Lincoln,0
30055,MT,McCone,0
30057,MT,Madison,.25097251
30059,MT,Meagher,.54288816
30061,MT,Mineral,.24242423
30063,MT,Missoula,.12079795
30065,MT,Musselshell,.21570319
30067,MT,Park,.062119499
30069,MT,Petroleum,0
30071,MT,Phillips,0
30073,MT,Pondera,.1658925
30075,MT,Powder River,0
30077,MT,Powell,0
30079,MT,Prairie,0
30081,MT,Ravalli,.095520109
30083,MT,Richland,0
30085,MT,Roosevelt,0
30087,MT,Rosebud,0
30089,MT,Sanders,0
30091,MT,Sheridan,0
30093,MT,Silver Bow,.11605304
30095,MT,Stillwater,0
30097,MT,Sweet Grass,0
30099,MT,Teton,0
30101,MT,Toole,0
30103,MT,Treasure,0
30105,MT,Valley,0
30107,MT,Wheatland,0
30109,MT,Wibaux,0
30111,MT,Yellowstone,.088805437
31001,NE,Adams,.094765767
31003,NE,Antelope,0
31005,NE,Arthur,0
31007,NE,Banner,0
31009,NE,Blaine,0
31011,NE,Boone,.18663681
31013,NE,Box Butte,.089349538
31015,NE,Boyd,0
31017,NE,Brown,.33512065
31019,NE,Buffalo,.060750902
31021,NE,Burt,0
31023,NE,Butler,0
31025,NE,Cass,.078143314
31027,NE,Cedar,.11634671
31029,NE,Chase,0
31031,NE,Cherry,0
31033,NE,Cheyenne,.099344328
31035,NE,Clay,.16262807
31037,NE,Colfax,.2814523
31039,NE,Cuming,0
31041,NE,Custer,.092276461
31043,NE,Dakota,.098034412
31045,NE,Dawes,0
31047,NE,Dawson,.041976199
31049,NE,Deuel,0
31051,NE,Dixon,0
31053,NE,Dodge,.054694101
31055,NE,Douglas,.080950685
31057,NE,Dundy,0
31059,NE,Fillmore,.17730497
31061,NE,Franklin,.33200532
31063,NE,Frontier,0
31065,NE,Furnas,0
31067,NE,Gage,.092554025
31069,NE,Garden,0
31071,NE,Garfield,0
31073,NE,Gosper,0
31075,NE,Grant,0
31077,NE,Greeley,0
31079,NE,Hall,.097513407
31081,NE,Hamilton,.10905126
31083,NE,Harlan,0
31085,NE,Hayes,0
31087,NE,Hitchcock,0
31089,NE,Holt,.097703956
31091,NE,Hooker,0
31093,NE,Howard,0
31095,NE,Jefferson,.13931458
31097,NE,Johnson,0
31099,NE,Kearney,0
31101,NE,Keith,.12336541
31103,NE,Keya Paha,0
31105,NE,Kimball,0
31107,NE,Knox,0
31109,NE,Lancaster,.064402282
31111,NE,Lincoln,.11275864
31113,NE,Logan,0
31115,NE,Loup,0
31117,NE,McPherson,0
31119,NE,Madison,.14312294
31121,NE,Merrick,0
31123,NE,Morrill,.20441537
31125,NE,Nance,0
31127,NE,Nemaha,.14324595
31129,NE,Nuckolls,0
31131,NE,Otoe,0
31133,NE,Pawnee,0
31135,NE,Perkins,0
31137,NE,Phelps,0
31139,NE,Pierce,0
31141,NE,Platte,.060705401
31143,NE,Polk,.38446751
31145,NE,Red Willow,.18547714
31147,NE,Richardson,0
31149,NE,Rock,0
31151,NE,Saline,.27981812
31153,NE,Sarpy,.061684102
31155,NE,Saunders,.14289117
31157,NE,Scotts Bluff,.054715101
31159,NE,Seward,.11706175
31161,NE,Sheridan,0
31163,NE,Sherman,0
31165,NE,Sioux,0
31167,NE,Stanton,0
31169,NE,Thayer,.19611688
31171,NE,Thomas,0
31173,NE,Thurston,0
31175,NE,Valley,.23917723
31177,NE,Washington,.0486192
31179,NE,Wayne,.10578652
31181,NE,Webster,0
31183,NE,Wheeler,0
31185,NE,York,.14533828
32001,NV,Churchill,.0416389
32003,NV,Clark,.051466901
32005,NV,Douglas,.083425447
32007,NV,Elko,.057379998
32009,NV,Esmeralda,0
32011,NV,Eureka,0
32013,NV,Humboldt,.11853257
32015,NV,Lander,0
32017,NV,Lincoln,0
32019,NV,Lyon,0
32021,NV,Mineral,0
32023,NV,Nye,0
32027,NV,Pershing,0
32029,NV,Storey,.25068939
32031,NV,Washoe,.059677899
32033,NV,White Pine,0
32510,NV,Carson City,.12895381
33001,NH,Belknap,.082500085
33003,NH,Carroll,.18987742
33005,NH,Cheshire,.0264211
33007,NH,Coos,0
33009,NH,Grafton,.078377806
33011,NH,Hillsborough,.0613169
33013,NH,Merrimack,.094509661
33015,NH,Rockingham,.11187081
33017,NH,Strafford,.062858492
33019,NH,Sullivan,.0232364
34001,NJ,Atlantic,.11446295
34003,NJ,Bergen,.17614844
34005,NJ,Burlington,.10483069
34007,NJ,Camden,.093981095
34009,NJ,Cape May,.57495743
34011,NJ,Cumberland,.11045129
34013,NJ,Essex,.1194214
34015,NJ,Gloucester,.11998505
34017,NJ,Hudson,.12383612
34019,NJ,Hunterdon,.10394927
34021,NJ,Mercer,.10437296
34023,NJ,Middlesex,.11309712
34025,NJ,Monmouth,.13242243
34027,NJ,Morris,.10624564
34029,NJ,Ocean,.14335249
34031,NJ,Passaic,.12713563
34033,NJ,Salem,.17416638
34035,NJ,Somerset,.1285989
34037,NJ,Sussex,.056224
34039,NJ,Union,.11406045
34041,NJ,Warren,.084234171
35001,NM,Bernalillo,.072529413
35003,NM,Catron,0
35005,NM,Chaves,.076486513
35006,NM,Cibola,0
35007,NM,Colfax,.081552766
35009,NM,Curry,.039866101
35011,NM,De Baca,0
35013,NM,Do̱a Ana,.0327296
35015,NM,Eddy,.069618493
35017,NM,Grant,0
35019,NM,Guadalupe,0
35021,NM,Harding,0
35023,NM,Hidalgo,0
35025,NM,Lea,.11453114
35027,NM,Lincoln,.10365917
35028,NM,Los Alamos,0
35029,NM,Luna,.041172601
35031,NM,McKinley,.0137065
35033,NM,Mora,0
35035,NM,Otero,.0153412
35037,NM,Quay,0
35039,NM,Rio Arriba,.051075101
35041,NM,Roosevelt,0
35043,NM,Sandoval,.042788699
35045,NM,San Juan,.070437968
35047,NM,San Miguel,.035770498
35049,NM,Santa Fe,.11490912
35051,NM,Sierra,.089814983
35053,NM,Socorro,.059105098
35055,NM,Taos,.060869802
35057,NM,Torrance,0
35059,NM,Union,0
35061,NM,Valencia,.026441401
36001,NY,Albany,.093826838
36003,NY,Allegany,.0212269
36005,NY,Bronx,.15316792
36007,NY,Broome,.046194099
36009,NY,Cattaraugus,.077159502
36011,NY,Cayuga,.051442299
36013,NY,Chautauqua,.061710302
36015,NY,Chemung,.10460251
36017,NY,Chenango,.041388199
36019,NY,Clinton,.049399201
36021,NY,Columbia,.049172301
36023,NY,Cortland,.062586054
36025,NY,Delaware,.06604293
36027,NY,Dutchess,.095054775
36029,NY,Erie,.094246008
36031,NY,Essex,.13153049
36033,NY,Franklin,.0195545
36035,NY,Fulton,.074493445
36037,NY,Genesee,.034386098
36039,NY,Greene,.042091101
36041,NY,Hamilton,0
36043,NY,Herkimer,.048016101
36045,NY,Jefferson,.070123769
36047,NY,Kings,.24029946
36049,NY,Lewis,.07505817
36051,NY,Livingston,.0155758
36053,NY,Madison,.056031
36055,NY,Monroe,.064228997
36057,NY,Montgomery,.0405959
36059,NY,Nassau,.17498171
36061,NY,New York,.26291028
36063,NY,Niagara,.080265157
36065,NY,Oneida,.064858414
36067,NY,Onondaga,.06643308
36069,NY,Ontario,.091252536
36071,NY,Orange,.11055104
36073,NY,Orleans,.048435502
36075,NY,Oswego,.050459601
36077,NY,Otsego,.08285965
36079,NY,Putnam,.080720834
36081,NY,Queens,.17147388
36083,NY,Rensselaer,.056343
36085,NY,Richmond,.13196951
36087,NY,Rockland,.14684512
36089,NY,St. Lawrence,.027275501
36091,NY,Saratoga,.096677803
36093,NY,Schenectady,.0387167
36095,NY,Schoharie,0
36097,NY,Schuyler,.11112346
36099,NY,Seneca,.11500532
36101,NY,Steuben,.072291642
36103,NY,Suffolk,.15993747
36105,NY,Sullivan,.10614303
36107,NY,Tioga,.082004182
36109,NY,Tompkins,.095637955
36111,NY,Ulster,.11696167
36113,NY,Warren,.13949379
36115,NY,Washington,.080898292
36117,NY,Wayne,.032994598
36119,NY,Westchester,.15123585
36121,NY,Wyoming,.0247286
36123,NY,Yates,.079929665
37001,NC,Alamance,.050211798
37003,NC,Alexander,.0268312
37005,NC,Alleghany,.091365919
37007,NC,Anson,.1194315
37009,NC,Ashe,.11213277
37011,NC,Avery,0
37013,NC,Beaufort,.084457673
37015,NC,Bertie,.10283305
37017,NC,Bladen,0
37019,NC,Brunswick,.11080069
37021,NC,Buncombe,.10182741
37023,NC,Burke,.056304999
37025,NC,Cabarrus,.079375707
37027,NC,Caldwell,0
37029,NC,Camden,0
37031,NC,Carteret,.13070947
37033,NC,Caswell,0
37035,NC,Catawba,.057454001
37037,NC,Chatham,.0143217
37039,NC,Cherokee,.071728297
37041,NC,Chowan,.070224717
37043,NC,Clay,0
37045,NC,Cleveland,.051492199
37047,NC,Columbus,.017751001
37049,NC,Craven,.0291667
37051,NC,Cumberland,.0359779
37053,NC,Currituck,.19482544
37055,NC,Dare,.33557048
37057,NC,Davidson,.0303944
37059,NC,Davie,0
37061,NC,Duplin,.067160293
37063,NC,Durham,.058614701
37065,NC,Edgecombe,.056292601
37067,NC,Forsyth,.053819299
37069,NC,Franklin,0
37071,NC,Gaston,.036882799
37073,NC,Gates,.086258948
37075,NC,Graham,0
37077,NC,Granville,.0169999
37079,NC,Greene,.094589479
37081,NC,Guilford,.061303198
37083,NC,Halifax,.096392974
37085,NC,Harnett,.0076394798
37087,NC,Haywood,.049678698
37089,NC,Henderson,.061534099
37091,NC,Hertford,.12450199
37093,NC,Hoke,0
37095,NC,Hyde,1.0956903
37097,NC,Iredell,.052165098
37099,NC,Jackson,.094634242
37101,NC,Johnston,.031398199
37103,NC,Jones,0
37105,NC,Lee,.033475
37107,NC,Lenoir,.017411901
37109,NC,Lincoln,.049337
37111,NC,McDowell,.066682965
37113,NC,Macon,.11658748
37115,NC,Madison,.13996454
37117,NC,Martin,0
37119,NC,Mecklenburg,.062426899
37121,NC,Mitchell,0
37123,NC,Montgomery,0
37125,NC,Moore,.041932199
37127,NC,Nash,.0106374
37129,NC,New Hanover,.11646971
37131,NC,Northampton,0
37133,NC,Onslow,.057232302
37135,NC,Orange,.084078953
37137,NC,Pamlico,0
37139,NC,Pasquotank,.10097186
37141,NC,Pender,.050936401
37143,NC,Perquimans,0
37145,NC,Person,.0509126
37147,NC,Pitt,.0337786
37149,NC,Polk,.048969202
37151,NC,Randolph,.062845215
37153,NC,Richmond,.088782348
37155,NC,Robeson,.0074898498
37157,NC,Rockingham,.032837499
37159,NC,Rowan,.0358348
37161,NC,Rutherford,.0150818
37163,NC,Sampson,.015782099
37165,NC,Scotland,.028368801
37167,NC,Stanly,.0164258
37169,NC,Stokes,0
37171,NC,Surry,.0971561
37173,NC,Swain,0
37175,NC,Transylvania,.089629829
37177,NC,Tyrrell,0
37179,NC,Union,.0264854
37181,NC,Vance,.045018699
37183,NC,Wake,.0552832
37185,NC,Warren,.050278999
37187,NC,Washington,.082426637
37189,NC,Watauga,.12939242
37191,NC,Wayne,.056235701
37193,NC,Wilkes,.0291401
37195,NC,Wilson,.0368401
37197,NC,Yadkin,.053013802
37199,NC,Yancey,0
38001,ND,Adams,.85178876
38003,ND,Barnes,0
38005,ND,Benson,0
38007,ND,Billings,0
38009,ND,Bottineau,0
38011,ND,Bowman,.30959752
38013,ND,Burke,0
38015,ND,Burleigh,.052949801
38017,ND,Cass,.051539
38019,ND,Cavalier,.26246721
38021,ND,Dickey,0
38023,ND,Divide,0
38025,ND,Dunn,.22867596
38027,ND,Eddy,0
38029,ND,Emmons,.29985008
38031,ND,Foster,.30211481
38033,ND,Golden Valley,0
38035,ND,Grand Forks,.099155761
38037,ND,Grant,.41736227
38039,ND,Griggs,0
38041,ND,Hettinger,0
38043,ND,Kidder,0
38045,ND,LaMoure,0
38047,ND,Logan,.51759833
38049,ND,McHenry,.16700067
38051,ND,McIntosh,0
38053,ND,McKenzie,0
38055,ND,McLean,0
38057,ND,Mercer,.23156188
38059,ND,Morton,.1306549
38061,ND,Mountrail,0
38063,ND,Nelson,0
38065,ND,Oliver,0
38067,ND,Pembina,0
38069,ND,Pierce,0
38071,ND,Ramsey,0
38073,ND,Ransom,0
38075,ND,Renville,0
38077,ND,Richland,.061207
38079,ND,Rolette,0
38081,ND,Sargent,0
38083,ND,Sheridan,0
38085,ND,Sioux,0
38087,ND,Slope,0
38089,ND,Stark,.097225823
38091,ND,Steele,0
38093,ND,Stutsman,.095197298
38095,ND,Towner,.44503784
38097,ND,Traill,0
38099,ND,Walsh,.092064075
38101,ND,Ward,.099781908
38103,ND,Wells,0
38105,ND,Williams,0
39001,OH,Adams,.0359299
39003,OH,Allen,.0289503
39005,OH,Ashland,0
39007,OH,Ashtabula,.050932601
39009,OH,Athens,.030156801
39011,OH,Auglaize,.087341964
39013,OH,Belmont,.029168099
39015,OH,Brown,0
39017,OH,Butler,.055565398
39019,OH,Carroll,.1447335
39021,OH,Champaign,.051630199
39023,OH,Clark,.059426099
39025,OH,Clermont,.0492572
39027,OH,Clinton,.071631528
39029,OH,Columbiana,.0578347
39031,OH,Coshocton,.027289599
39033,OH,Crawford,.047577102
39035,OH,Cuyahoga,.091746487
39037,OH,Darke,.058099002
39039,OH,Defiance,.10492904
39041,OH,Delaware,.066064633
39043,OH,Erie,.066716485
39045,OH,Fairfield,.0196488
39047,OH,Fayette,.1046682
39049,OH,Franklin,.0535434
39051,OH,Fulton,.11813349
39053,OH,Gallia,.066675559
39055,OH,Geauga,.10655528
39057,OH,Greene,.0181698
39059,OH,Guernsey,0
39061,OH,Hamilton,.098754823
39063,OH,Hancock,.066146314
39065,OH,Hardin,.03184
39067,OH,Harrison,0
39069,OH,Henry,0
39071,OH,Highland,0
39073,OH,Hocking,.070457265
39075,OH,Holmes,.15970068
39077,OH,Huron,.034251899
39079,OH,Jackson,.0614742
39081,OH,Jefferson,.044833701
39083,OH,Knox,.049316101
39085,OH,Lake,.061063401
39087,OH,Lawrence,0
39089,OH,Licking,.0232799
39091,OH,Logan,.11069049
39093,OH,Lorain,.032616802
39095,OH,Lucas,.055483401
39097,OH,Madison,.046131801
39099,OH,Mahoning,.056480199
39101,OH,Marion,.015306
39103,OH,Medina,.0282641
39105,OH,Meigs,0
39107,OH,Mercer,.098255955
39109,OH,Miami,.0287406
39111,OH,Monroe,.070937082
39113,OH,Montgomery,.058336999
39115,OH,Morgan,0
39117,OH,Morrow,0
39119,OH,Muskingum,.034912501
39121,OH,Noble,0
39123,OH,Ottawa,.12347203
39125,OH,Paulding,.10616275
39127,OH,Perry,.055526301
39129,OH,Pickaway,.017382201
39131,OH,Pike,0
39133,OH,Portage,.055500101
39135,OH,Preble,.0243279
39137,OH,Putnam,.088193789
39139,OH,Richland,.049518399
39141,OH,Ross,.0130022
39143,OH,Sandusky,.0506064
39145,OH,Scioto,.0131165
39147,OH,Seneca,0
39149,OH,Shelby,.0410458
39151,OH,Stark,.061574999
39153,OH,Summit,.051814001
39155,OH,Trumbull,.0396627
39157,OH,Tuscarawas,.064875387
39159,OH,Union,.018032299
39161,OH,Van Wert,.035503801
39163,OH,Vinton,0
39165,OH,Warren,.048570301
39167,OH,Washington,.11563558
39169,OH,Wayne,.068715535
39171,OH,Williams,.0270849
39173,OH,Wood,.0385493
39175,OH,Wyandot,.090735868
40001,OK,Adair,0
40003,OK,Alfalfa,0
40005,OK,Atoka,0
40007,OK,Beaver,0
40009,OK,Beckham,.13373752
40011,OK,Blaine,.10448229
40013,OK,Bryan,0
40015,OK,Caddo,.0338501
40017,OK,Canadian,.022009799
40019,OK,Carter,.062036
40021,OK,Cherokee,0
40023,OK,Choctaw,0
40025,OK,Cimarron,0
40027,OK,Cleveland,.0288112
40029,OK,Coal,0
40031,OK,Comanche,.074136309
40033,OK,Cotton,0
40035,OK,Craig,.069156297
40037,OK,Creek,.0281539
40039,OK,Custer,.103288
40041,OK,Delaware,.047755498
40043,OK,Dewey,0
40045,OK,Ellis,0
40047,OK,Garfield,.096178509
40049,OK,Garvin,0
40051,OK,Grady,.0182725
40053,OK,Grant,0
40055,OK,Greer,0
40057,OK,Harmon,0
40059,OK,Harper,0
40061,OK,Haskell,0
40063,OK,Hughes,0
40065,OK,Jackson,.11812419
40067,OK,Jefferson,0
40069,OK,Johnston,0
40071,OK,Kay,.044461198
40073,OK,Kingfisher,0
40075,OK,Kiowa,0
40077,OK,Latimer,0
40079,OK,Le Flore,.060190201
40081,OK,Lincoln,0
40083,OK,Logan,.043476399
40085,OK,Love,0
40087,OK,McClain,.025907399
40089,OK,McCurtain,0
40091,OK,McIntosh,.050609801
40093,OK,Major,0
40095,OK,Marshall,0
40097,OK,Mayes,0
40099,OK,Murray,0
40101,OK,Muskogee,.072415493
40103,OK,Noble,0
40105,OK,Nowata,0
40107,OK,Okfuskee,0
40109,OK,Oklahoma,.0599331
40111,OK,Okmulgee,0
40113,OK,Osage,.042268101
40115,OK,Ottawa,.063445739
40117,OK,Pawnee,0
40119,OK,Payne,.061539199
40121,OK,Pittsburg,.045050099
40123,OK,Pontotoc,.052025098
40125,OK,Pottawatomie,.097246535
40127,OK,Pushmataha,0
40129,OK,Roger Mills,0
40131,OK,Rogers,.021989901
40133,OK,Seminole,0
40135,OK,Sequoyah,0
40137,OK,Stephens,.068192668
40139,OK,Texas,0
40141,OK,Tillman,0
40143,OK,Tulsa,.049609199
40145,OK,Wagoner,.038705699
40147,OK,Washington,.057787899
40149,OK,Washita,.087153561
40151,OK,Woods,.10948106
40153,OK,Woodward,.09558402
41001,OR,Baker,.12540758
41003,OR,Benton,.033596098
41005,OR,Clackamas,.066391267
41007,OR,Clatsop,.2847012
41009,OR,Columbia,.058955301
41011,OR,Coos,.14201184
41013,OR,Crook,.13426423
41015,OR,Curry,.13281389
41017,OR,Deschutes,.1217656
41019,OR,Douglas,.064754859
41021,OR,Gilliam,0
41023,OR,Grant,.13919821
41025,OR,Harney,0
41027,OR,Hood River,.26014569
41029,OR,Jackson,.093150631
41031,OR,Jefferson,.043254498
41033,OR,Josephine,.058590502
41035,OR,Klamath,.075434126
41037,OR,Lake,.12787724
41039,OR,Lane,.086889699
41041,OR,Lincoln,.20878135
41043,OR,Linn,.0488998
41045,OR,Malheur,.065804623
41047,OR,Marion,.10423926
41049,OR,Morrow,0
41051,OR,Multnomah,.1197696
41053,OR,Polk,.0122787
41055,OR,Sherman,0
41057,OR,Tillamook,.15261933
41059,OR,Umatilla,.052185901
41061,OR,Union,0
41063,OR,Wallowa,0
41065,OR,Wasco,.077306636
41067,OR,Washington,.07207343
41069,OR,Wheeler,0
41071,OR,Yamhill,.067232057
42001,PA,Adams,.13768144
42003,PA,Allegheny,.064355671
42005,PA,Armstrong,.060485099
42007,PA,Beaver,.029918101
42009,PA,Bedford,.1027707
42011,PA,Berks,.115459
42013,PA,Blair,.12910827
42015,PA,Bradford,.081986032
42017,PA,Bucks,.11966474
42019,PA,Butler,.069814779
42021,PA,Cambria,.052117102
42023,PA,Cameron,0
42025,PA,Carbon,.094465874
42027,PA,Centre,.074036144
42029,PA,Chester,.071637534
42031,PA,Clarion,.051869899
42033,PA,Clearfield,.062472701
42035,PA,Clinton,0
42037,PA,Columbia,.090700209
42039,PA,Crawford,.080920175
42041,PA,Cumberland,.064541891
42043,PA,Dauphin,.069312461
42045,PA,Delaware,.12411457
42047,PA,Elk,.065739736
42049,PA,Erie,.028951799
42051,PA,Fayette,.0604266
42053,PA,Forest,0
42055,PA,Franklin,.0586075
42057,PA,Fulton,.068413489
42059,PA,Greene,0
42061,PA,Huntingdon,.065929718
42063,PA,Indiana,.035188101
42065,PA,Jefferson,.1137527
42067,PA,Juniata,.040858001
42069,PA,Lackawanna,.094844267
42071,PA,Lancaster,.15024011
42073,PA,Lawrence,.0456459
42075,PA,Lebanon,.086606957
42077,PA,Lehigh,.10189666
42079,PA,Luzerne,.094696671
42081,PA,Lycoming,.08717788
42083,PA,McKean,0
42085,PA,Mercer,.088752404
42087,PA,Mifflin,.10795406
42089,PA,Monroe,.072065145
42091,PA,Montgomery,.1011386
42093,PA,Montour,.054854602
42095,PA,Northampton,.069591731
42097,PA,Northumberland,.086506128
42099,PA,Perry,.086982995
42101,PA,Philadelphia,.1155728
42103,PA,Pike,.018118899
42105,PA,Potter,0
42107,PA,Schuylkill,.097673282
42109,PA,Snyder,.14753978
42111,PA,Somerset,.093246303
42113,PA,Sullivan,0
42115,PA,Susquehanna,.048498999
42117,PA,Tioga,.097023793
42119,PA,Union,.11003521
42121,PA,Venango,.11435324
42123,PA,Warren,.0250013
42125,PA,Washington,.048229702
42127,PA,Wayne,.039039601
42129,PA,Westmoreland,.067646034
42131,PA,Wyoming,.036366299
42133,PA,York,.065343425
44001,RI,Bristol,.061377302
44003,RI,Kent,.054981999
44005,RI,Newport,.16767471
44007,RI,Providence,.092837065
44009,RI,Washington,.095252462
45001,SC,Abbeville,0
45003,SC,Aiken,.041935802
45005,SC,Allendale,.11038746
45007,SC,Anderson,.0306172
45009,SC,Bamberg,.068823121
45011,SC,Barnwell,0
45013,SC,Beaufort,.076295525
45015,SC,Berkeley,.028320201
45017,SC,Calhoun,.13558403
45019,SC,Charleston,.12608114
45021,SC,Cherokee,.052886698
45023,SC,Chester,0
45025,SC,Chesterfield,.043318201
45027,SC,Clarendon,.029206499
45029,SC,Colleton,.053192899
45031,SC,Darlington,.11874722
45033,SC,Dillon,.064899243
45035,SC,Dorchester,.019547701
45037,SC,Edgefield,.037622299
45039,SC,Fairfield,.044189099
45041,SC,Florence,.10834393
45043,SC,Georgetown,.11405481
45045,SC,Greenville,.050096799
45047,SC,Greenwood,.071253493
45049,SC,Hampton,0
45051,SC,Horry,.065331012
45053,SC,Jasper,.071247905
45055,SC,Kershaw,.0155596
45057,SC,Lancaster,.033387098
