CountyFIPS,state,county,specspth16
45059,SC,Laurens,.0150216
45061,SC,Lee,0
45063,SC,Lexington,.052375399
45065,SC,McCormick,0
45067,SC,Marion,.031493101
45069,SC,Marlboro,.073975436
45071,SC,Newberry,0
45073,SC,Oconee,.039263401
45075,SC,Orangeburg,.033962
45077,SC,Pickens,.016268199
45079,SC,Richland,.0537761
45081,SC,Saluda,.0492732
45083,SC,Spartanburg,.066430613
45085,SC,Sumter,.065245554
45087,SC,Union,0
45089,SC,Williamsburg,.031400099
45091,SC,York,.027132001
46003,SD,Aurora,0
46005,SD,Beadle,0
46007,SD,Bennett,.29010734
46009,SD,Bon Homme,.1435132
46011,SD,Brookings,.0587251
46013,SD,Brown,.1541703
46015,SD,Brule,0
46017,SD,Buffalo,0
46019,SD,Butte,.098745927
46021,SD,Campbell,0
46023,SD,Charles Mix,.10658708
46025,SD,Clark,.54945058
46027,SD,Clay,0
46029,SD,Codington,.2497057
46031,SD,Corson,0
46033,SD,Custer,0
46035,SD,Davison,.3025566
46037,SD,Day,.18135655
46039,SD,Deuel,0
46041,SD,Dewey,0
46043,SD,Douglas,.34364262
46045,SD,Edmunds,0
46047,SD,Fall River,0
46049,SD,Faulk,0
46051,SD,Grant,0
46053,SD,Gregory,.23975065
46055,SD,Haakon,0
46057,SD,Hamlin,.17012589
46059,SD,Hand,0
46061,SD,Hanson,.29498526
46063,SD,Harding,0
46065,SD,Hughes,.11378506
46067,SD,Hutchinson,.13627692
46069,SD,Hyde,0
46071,SD,Jackson,0
46073,SD,Jerauld,0
46075,SD,Jones,0
46077,SD,Kingsbury,0
46079,SD,Lake,0
46081,SD,Lawrence,.11912798
46083,SD,Lincoln,.0549732
46085,SD,Lyman,.25510204
46087,SD,McCook,.18244846
46089,SD,McPherson,.41288191
46091,SD,Marshall,0
46093,SD,Meade,.036549699
46095,SD,Mellette,0
46097,SD,Miner,0
46099,SD,Minnehaha,.11287228
46101,SD,Moody,0
46103,SD,Pennington,.082642354
46105,SD,Perkins,0
46107,SD,Potter,0
46109,SD,Roberts,.19565643
46111,SD,Sanborn,0
46113,SD,Shannon,0
46115,SD,Spink,.15615241
46117,SD,Stanley,0
46119,SD,Sully,.70472163
46121,SD,Todd,0
46123,SD,Tripp,.18214937
46125,SD,Turner,0
46127,SD,Union,0
46129,SD,Walworth,.36357027
46135,SD,Yankton,.17678776
46137,SD,Ziebach,0
47001,TN,Anderson,.079380833
47003,TN,Bedford,.042176299
47005,TN,Benton,.062270399
47007,TN,Bledsoe,0
47009,TN,Blount,.077976361
47011,TN,Bradley,.028733701
47013,TN,Campbell,0
47015,TN,Cannon,0
47017,TN,Carroll,0
47019,TN,Carter,0
47021,TN,Cheatham,0
47023,TN,Chester,0
47025,TN,Claiborne,0
47027,TN,Clay,0
47029,TN,Cocke,.056882799
47031,TN,Coffee,.036745802
47033,TN,Crockett,0
47035,TN,Cumberland,.017084699
47037,TN,Davidson,.062418301
47039,TN,Decatur,0
47041,TN,DeKalb,.10287008
47043,TN,Dickson,.019259701
47045,TN,Dyer,.053184401
47047,TN,Fayette,.025268501
47049,TN,Fentress,0
47051,TN,Franklin,0
47053,TN,Gibson,0
47055,TN,Giles,.034317099
47057,TN,Grainger,.0432676
47059,TN,Greene,.029172
47061,TN,Grundy,0
47063,TN,Hamblen,.031388801
47065,TN,Hamilton,.053063601
47067,TN,Hancock,0
47069,TN,Hardeman,0
47071,TN,Hardin,.038821399
47073,TN,Hawkins,.035482399
47075,TN,Haywood,0
47077,TN,Henderson,0
47079,TN,Henry,.0310126
47081,TN,Hickman,0
47083,TN,Houston,0
47085,TN,Humphreys,0
47087,TN,Jackson,0
47089,TN,Jefferson,.0188122
47091,TN,Johnson,0
47093,TN,Knox,.052618399
47095,TN,Lake,0
47097,TN,Lauderdale,0
47099,TN,Lawrence,.069801532
47101,TN,Lewis,0
47103,TN,Lincoln,.029825799
47105,TN,Loudon,.019502699
47107,TN,McMinn,.018990099
47109,TN,McNairy,.038744699
47111,TN,Macon,0
47113,TN,Madison,.051274698
47115,TN,Marion,.035309501
47117,TN,Marshall,0
47119,TN,Maury,.0446488
47121,TN,Meigs,0
47123,TN,Monroe,0
47125,TN,Montgomery,.035935201
47127,TN,Moore,0
47129,TN,Morgan,0
47131,TN,Obion,.065517917
47133,TN,Overton,.045499999
47135,TN,Perry,0
47137,TN,Pickett,0
47139,TN,Polk,0
47141,TN,Putnam,.065683171
47143,TN,Rhea,0
47145,TN,Roane,0
47147,TN,Robertson,.0144557
47149,TN,Rutherford,.029250899
47151,TN,Scott,0
47153,TN,Sequatchie,0
47155,TN,Sevier,.18631804
47157,TN,Shelby,.0565557
47159,TN,Smith,.0513716
47161,TN,Stewart,0
47163,TN,Sullivan,.038379099
47165,TN,Sumner,.022332899
47167,TN,Tipton,.0163463
47169,TN,Trousdale,0
47171,TN,Unicoi,0
47173,TN,Union,0
47175,TN,Van Buren,0
47177,TN,Warren,.0247525
47179,TN,Washington,.047162399
47181,TN,Wayne,0
47183,TN,Weakley,.029790301
47185,TN,White,.037805799
47187,TN,Williamson,.073096745
47189,TN,Wilson,.0453059
48001,TX,Anderson,.0173738
48003,TX,Andrews,0
48005,TX,Angelina,.045542501
48007,TX,Aransas,.0395648
48009,TX,Archer,.1139731
48011,TX,Armstrong,0
48013,TX,Atascosa,.041096501
48015,TX,Austin,.13496643
48017,TX,Bailey,0
48019,TX,Bandera,.092123441
48021,TX,Bastrop,.048335999
48023,TX,Baylor,0
48025,TX,Bee,.030455301
48027,TX,Bell,.035169698
48029,TX,Bexar,.042018
48031,TX,Blanco,.088175647
48033,TX,Borden,0
48035,TX,Bosque,0
48037,TX,Bowie,.042607099
48039,TX,Brazoria,.033914801
48041,TX,Brazos,.036436301
48043,TX,Brewster,0
48045,TX,Briscoe,0
48047,TX,Brooks,0
48049,TX,Brown,.052541699
48051,TX,Burleson,0
48053,TX,Burnet,0
48055,TX,Caldwell,.0243262
48057,TX,Calhoun,.091149397
48059,TX,Callahan,.072584741
48061,TX,Cameron,.040306699
48063,TX,Camp,0
48065,TX,Carson,.16374652
48067,TX,Cass,0
48069,TX,Castro,0
48071,TX,Chambers,.0248244
48073,TX,Cherokee,0
48075,TX,Childress,0
48077,TX,Clay,0
48079,TX,Cochran,0
48081,TX,Coke,0
48083,TX,Coleman,0
48085,TX,Collin,.044564601
48087,TX,Collingsworth,0
48089,TX,Colorado,.095115803
48091,TX,Comal,.074547864
48093,TX,Comanche,0
48095,TX,Concho,.23402761
48097,TX,Cooke,.0254816
48099,TX,Coryell,0
48101,TX,Cottle,0
48103,TX,Crane,0
48105,TX,Crockett,0
48107,TX,Crosby,0
48109,TX,Culberson,0
48111,TX,Dallam,0
48113,TX,Dallas,.0390344
48115,TX,Dawson,0
48117,TX,Deaf Smith,0
48119,TX,Delta,0
48121,TX,Denton,.034640599
48123,TX,DeWitt,.19400524
48125,TX,Dickens,0
48127,TX,Dimmit,0
48129,TX,Donley,0
48131,TX,Duval,0
48133,TX,Eastland,.10927171
48135,TX,Ector,.031729899
48137,TX,Edwards,0
48139,TX,Ellis,.0059389099
48141,TX,El Paso,.038225099
48143,TX,Erath,.096518107
48145,TX,Falls,.057700101
48147,TX,Fannin,.059075501
48149,TX,Fayette,.15955324
48151,TX,Fisher,0
48153,TX,Floyd,0
48155,TX,Foard,0
48157,TX,Fort Bend,.029651299
48159,TX,Franklin,0
48161,TX,Freestone,.050898399
48163,TX,Frio,0
48165,TX,Gaines,.14647722
48167,TX,Galveston,.045550302
48169,TX,Garza,0
48171,TX,Gillespie,.30412468
48173,TX,Glasscock,0
48175,TX,Goliad,0
48177,TX,Gonzales,0
48179,TX,Gray,0
48181,TX,Grayson,.0155999
48183,TX,Gregg,.040454999
48185,TX,Grimes,0
48187,TX,Guadalupe,.025873899
48189,TX,Hale,.0292321
48191,TX,Hall,0
48193,TX,Hamilton,.24298385
48195,TX,Hansford,0
48197,TX,Hardeman,.25056377
48199,TX,Hardin,.035548601
48201,TX,Harris,.054580402
48203,TX,Harrison,.029971501
48205,TX,Hartley,0
48207,TX,Haskell,0
48209,TX,Hays,.0391495
48211,TX,Hemphill,.24236549
48213,TX,Henderson,.0124947
48215,TX,Hidalgo,.062339202
48217,TX,Hill,0
48219,TX,Hockley,0
48221,TX,Hood,.070474647
48223,TX,Hopkins,.027621999
48225,TX,Houston,.043691002
48227,TX,Howard,.0546179
48229,TX,Hudspeth,0
48231,TX,Hunt,.0217536
48233,TX,Hutchinson,.092721373
48235,TX,Irion,0
48237,TX,Jack,0
48239,TX,Jackson,0
48241,TX,Jasper,.11299116
48243,TX,Jeff Davis,0
48245,TX,Jefferson,.074232087
48247,TX,Jim Hogg,.19069412
48249,TX,Jim Wells,.072966069
48251,TX,Johnson,.036828998
48253,TX,Jones,0
48255,TX,Karnes,0
48257,TX,Kaufman,.0508276
48259,TX,Kendall,.071489848
48261,TX,Kenedy,0
48263,TX,Kent,0
48265,TX,Kerr,.0584841
48267,TX,Kimble,0
48269,TX,King,0
48271,TX,Kinney,0
48273,TX,Kleberg,.031900998
48275,TX,Knox,0
48277,TX,Lamar,.0403511
48279,TX,Lamb,.15125161
48281,TX,Lampasas,.096819483
48283,TX,La Salle,0
48285,TX,Lavaca,.050225999
48287,TX,Lee,.2353218
48289,TX,Leon,0
48291,TX,Liberty,.086019389
48293,TX,Limestone,0
48295,TX,Lipscomb,0
48297,TX,Live Oak,0
48299,TX,Llano,.048614498
48301,TX,Loving,0
48303,TX,Lubbock,.0430035
48305,TX,Lynn,.17256255
48307,TX,McCulloch,.12313755
48309,TX,McLennan,.048489202
48311,TX,McMullen,0
48313,TX,Madison,.070952177
48315,TX,Marion,.099137507
48317,TX,Martin,0
48319,TX,Mason,0
48321,TX,Matagorda,.0808255
48323,TX,Maverick,.0172446
48325,TX,Medina,.060980599
48327,TX,Menard,0
48329,TX,Midland,.0183517
48331,TX,Milam,.040428501
48333,TX,Mills,0
48335,TX,Mitchell,0
48337,TX,Montague,0
48339,TX,Montgomery,.045083899
48341,TX,Moore,.045589201
48343,TX,Morris,0
48345,TX,Motley,0
48347,TX,Nacogdoches,.060918
48349,TX,Navarro,.12403101
48351,TX,Newton,0
48353,TX,Nolan,0
48355,TX,Nueces,.0525546
48357,TX,Ochiltree,0
48359,TX,Oldham,0
48361,TX,Orange,.070999198
48363,TX,Palo Pinto,0
48365,TX,Panola,.042662099
48367,TX,Parker,.031041199
48369,TX,Parmer,0
48371,TX,Pecos,.062984191
48373,TX,Polk,0
48375,TX,Potter,.074662775
48377,TX,Presidio,.13954787
48379,TX,Rains,0
48381,TX,Randall,.022648901
48383,TX,Reagan,0
48385,TX,Real,0
48387,TX,Red River,.081853151
48389,TX,Reeves,0
48391,TX,Refugio,0
48393,TX,Roberts,0
48395,TX,Robertson,0
48397,TX,Rockwall,.064226761
48399,TX,Runnels,.097513407
48401,TX,Rusk,.0189193
48403,TX,Sabine,0
48405,TX,San Augustine,0
48407,TX,San Jacinto,.036026899
48409,TX,San Patricio,.044601701
48411,TX,San Saba,.17029972
48413,TX,Schleicher,0
48415,TX,Scurry,0
48417,TX,Shackelford,0
48419,TX,Shelby,0
48421,TX,Sherman,0
48423,TX,Smith,.057699598
48425,TX,Somervell,0
48427,TX,Starr,0
48429,TX,Stephens,0
48431,TX,Sterling,0
48433,TX,Stonewall,0
48435,TX,Sutton,0
48437,TX,Swisher,0
48439,TX,Tarrant,.043032099
48441,TX,Taylor,.036775
48443,TX,Terrell,0
48445,TX,Terry,0
48447,TX,Throckmorton,0
48449,TX,Titus,.061321501
48451,TX,Tom Green,.0339582
48453,TX,Travis,.058111399
48455,TX,Trinity,0
48457,TX,Tyler,0
48459,TX,Upshur,.0244714
48461,TX,Upton,0
48463,TX,Uvalde,.073784404
48465,TX,Val Verde,.10213879
48467,TX,Van Zandt,.036780301
48469,TX,Victoria,.043299899
48471,TX,Walker,.0139468
48473,TX,Waller,.079907306
48475,TX,Ward,0
48477,TX,Washington,.0574366
48479,TX,Webb,.0550659
48481,TX,Wharton,.12009415
48483,TX,Wheeler,0
48485,TX,Wichita,.0609245
48487,TX,Wilbarger,.077555455
48489,TX,Willacy,.13786764
48491,TX,Williamson,.028421501
48493,TX,Wilson,.041502401
48495,TX,Winkler,0
48497,TX,Wise,.0155123
48499,TX,Wood,.068457201
48501,TX,Yoakum,0
48503,TX,Young,.055312801
48505,TX,Zapata,0
48507,TX,Zavala,0
49001,UT,Beaver,0
49003,UT,Box Elder,.037754402
49005,UT,Cache,.040869001
49007,UT,Carbon,.098178782
49009,UT,Daggett,0
49011,UT,Davis,.0556648
49013,UT,Duchesne,.049224701
49015,UT,Emery,.097828217
49017,UT,Garfield,0
49019,UT,Grand,.10356255
49021,UT,Iron,.040163901
49023,UT,Juab,.090884306
49025,UT,Kane,.13650014
49027,UT,Millard,.078851916
49029,UT,Morgan,.08792755
49031,UT,Piute,0
49033,UT,Rich,0
49035,UT,Salt Lake,.0543973
49037,UT,San Juan,0
49039,UT,Sanpete,.0341262
49041,UT,Sevier,.047288001
49043,UT,Summit,.099034414
49045,UT,Tooele,.0154801
49047,UT,Uintah,.082886666
49049,UT,Utah,.052500099
49051,UT,Wasatch,.032710701
49053,UT,Washington,.075359367
49055,UT,Wayne,0
49057,UT,Weber,.052563701
50001,VT,Addison,.10856584
50003,VT,Bennington,.19523624
50005,VT,Caledonia,.066297613
50007,VT,Chittenden,.10524882
50009,VT,Essex,0
50011,VT,Franklin,.020419
50013,VT,Grand Isle,.1442377
50015,VT,Lamoille,.079132706
50017,VT,Orange,.034581698
50019,VT,Orleans,.14952712
50021,VT,Rutland,.084499426
50023,VT,Washington,.18846911
50025,VT,Windham,.1390595
50027,VT,Windsor,.072471648
51001,VA,Accomack,.091413252
51003,VA,Albemarle,.056380901
51005,VA,Alleghany,0
51007,VA,Amelia,0
51009,VA,Amherst,0
51011,VA,Appomattox,0
51013,VA,Arlington,.0518112
51015,VA,Augusta,.053494502
51017,VA,Bath,0
51019,VA,Bedford,.025697701
51021,VA,Bland,0
51023,VA,Botetourt,0
51025,VA,Brunswick,0
51027,VA,Buchanan,0
51029,VA,Buckingham,0
51031,VA,Campbell,.054367501
51033,VA,Caroline,.066509262
51035,VA,Carroll,.067342333
51036,VA,Charles City,0
51037,VA,Charlotte,0
51041,VA,Chesterfield,.0295146
51043,VA,Clarke,.13964531
51045,VA,Craig,0
51047,VA,Culpeper,.079470724
51049,VA,Cumberland,0
51051,VA,Dickenson,0
51053,VA,Dinwiddie,0
51057,VA,Essex,0
51059,VA,Fairfax,.0524184
51061,VA,Fauquier,.043614801
51063,VA,Floyd,.12773024
51065,VA,Fluvanna,0
51067,VA,Franklin,.017806601
51069,VA,Frederick,.047234401
51071,VA,Giles,0
51073,VA,Gloucester,.053906899
51075,VA,Goochland,0
51077,VA,Grayson,0
51079,VA,Greene,.10346077
51081,VA,Greensville,0
51083,VA,Halifax,.028600801
51085,VA,Hanover,.047917001
51087,VA,Henrico,.076652549
51089,VA,Henry,0
51091,VA,Highland,0
51093,VA,Isle of Wight,.055059999
51095,VA,James City,.094506472
51097,VA,King and Queen,0
51099,VA,King George,0
51101,VA,King William,.12186205
51103,VA,Lancaster,.27834478
51105,VA,Lee,.0415783
51107,VA,Loudoun,.051775999
51109,VA,Louisa,0
51111,VA,Lunenburg,0
51113,VA,Madison,0
51115,VA,Mathews,0
51117,VA,Mecklenburg,.064964592
51119,VA,Middlesex,.18573551
51121,VA,Montgomery,.0507924
51125,VA,Nelson,.067136623
51127,VA,New Kent,.047551099
51131,VA,Northampton,.083291687
51133,VA,Northumberland,.16400164
51135,VA,Nottoway,.064474531
51137,VA,Orange,.028184099
51139,VA,Page,0
51141,VA,Patrick,.0562778
51143,VA,Pittsylvania,.032429099
51145,VA,Powhatan,.035213701
51147,VA,Prince Edward,0
51149,VA,Prince George,0
51153,VA,Prince William,.043805901
51155,VA,Pulaski,.0292056
51157,VA,Rappahannock,0
51159,VA,Richmond,0
51161,VA,Roanoke,.021421799
51163,VA,Rockbridge,.17848378
51165,VA,Rockingham,.088274613
51167,VA,Russell,0
51169,VA,Scott,0
51171,VA,Shenandoah,.046589602
51173,VA,Smyth,.032180201
51175,VA,Southampton,.11099395
51177,VA,Spotsylvania,.038050301
51179,VA,Stafford,.0139395
51181,VA,Surry,.152207
51183,VA,Sussex,0
51185,VA,Tazewell,0
51187,VA,Warren,.025597701
51191,VA,Washington,.0368752
51193,VA,Westmoreland,.22651339
51195,VA,Wise,.051237401
51197,VA,Wythe,.0345519
51199,VA,York,.0147619
51510,VA,Alexandria,.063577645
51515,VA,Bedford,0
51520,VA,Bristol,.11815443
51530,VA,Buena Vista,0
51540,VA,Charlottesville,.16918327
51550,VA,Chesapeake,.033667099
51570,VA,Colonial Heights,.0566829
51580,VA,Covington,0
51590,VA,Danville,.048027299
51595,VA,Emporia,0
51600,VA,Fairfax,.16787678
51610,VA,Falls Church,.21632536
51620,VA,Franklin,.12153622
51630,VA,Fredericksburg,.17685968
51640,VA,Galax,0
51650,VA,Hampton,.081281587
51660,VA,Harrisonburg,.11122852
51670,VA,Hopewell,.08842124
51678,VA,Lexington,0
51680,VA,Lynchburg,.075082593
51683,VA,Manassas,.0241214
51685,VA,Manassas Park,.062169701
51690,VA,Martinsville,0
51700,VA,Newport News,.060979702
51710,VA,Norfolk,.077382989
51720,VA,Norton,.25075227
51730,VA,Petersburg,.06279435
51735,VA,Poquoson,.16740604
51740,VA,Portsmouth,.0526332
51750,VA,Radford,.057438299
51760,VA,Richmond,.09321402
51770,VA,Roanoke,.050128799
51775,VA,Salem,.07828708
51790,VA,Staunton,.12367564
51800,VA,Suffolk,.0447958
51810,VA,Virginia Beach,.068674624
51820,VA,Waynesboro,0
51830,VA,Williamsburg,.26752275
51840,VA,Winchester,.072553143
53001,WA,Adams,.051915701
53003,WA,Asotin,.044822901
53005,WA,Benton,.072357401
53007,WA,Chelan,.14479782
53009,WA,Clallam,.1349564
53011,WA,Clark,.073032215
53013,WA,Columbia,0
53015,WA,Cowlitz,.038183998
53017,WA,Douglas,.12114751
53019,WA,Ferry,0
53021,WA,Franklin,.077506505
53023,WA,Garfield,0
53025,WA,Grant,.063895039
53027,WA,Grays Harbor,.15357766
53029,WA,Island,.085744381
53031,WA,Jefferson,.12941214
53033,WA,King,.089983031
53035,WA,Kitsap,.079814829
53037,WA,Kittitas,.17806268
53039,WA,Klickitat,0
53041,WA,Lewis,.078298315
53043,WA,Lincoln,0
53045,WA,Mason,.048291299
53047,WA,Okanogan,.14465152
53049,WA,Pacific,.28289878
53051,WA,Pend Oreille,.076184675
53053,WA,Pierce,.068624444
53055,WA,San Juan,.1227295
53057,WA,Skagit,.13777454
53059,WA,Skamania,0
53061,WA,Snohomish,.071161173
53063,WA,Spokane,.070360668
53065,WA,Stevens,.022617299
53067,WA,Thurston,.10586917
53069,WA,Wahkiakum,0
53071,WA,Walla Walla,.11668222
53073,WA,Whatcom,.097099051
53075,WA,Whitman,.0412133
53077,WA,Yakima,.076206364
54001,WV,Barbour,.059808601
54003,WV,Berkeley,.044142298
54005,WV,Boone,0
54007,WV,Braxton,0
54009,WV,Brooke,.044039302
54011,WV,Cabell,.10452706
54013,WV,Calhoun,0
54015,WV,Clay,0
54017,WV,Doddridge,0
54019,WV,Fayette,0
54021,WV,Gilmer,0
54023,WV,Grant,0
54025,WV,Greenbrier,.056347601
54027,WV,Hampshire,0
54029,WV,Hancock,.033759799
54031,WV,Hardy,0
54033,WV,Harrison,.0439367
54035,WV,Jackson,0
54037,WV,Jefferson,0
54039,WV,Kanawha,.053735401
54041,WV,Lewis,0
54043,WV,Lincoln,0
54045,WV,Logan,0
54047,WV,McDowell,0
54049,WV,Marion,.017706299
54051,WV,Marshall,0
54053,WV,Mason,0
54055,WV,Mercer,0
54057,WV,Mineral,0
54059,WV,Mingo,0
54061,WV,Monongalia,.0286339
54063,WV,Monroe,0
54065,WV,Morgan,.056873102
54067,WV,Nicholas,0
54069,WV,Ohio,.09390112
54071,WV,Pendleton,0
54073,WV,Pleasants,0
54075,WV,Pocahontas,0
54077,WV,Preston,0
54079,WV,Putnam,.052917499
54081,WV,Raleigh,.026226399
54083,WV,Randolph,.069056004
54085,WV,Ritchie,0
54087,WV,Roane,.070781425
54089,WV,Summers,0
54091,WV,Taylor,.059007499
54093,WV,Tucker,0
54095,WV,Tyler,0
54097,WV,Upshur,0
54099,WV,Wayne,0
54101,WV,Webster,0
54103,WV,Wetzel,0
54105,WV,Wirt,0
54107,WV,Wood,.034998499
54109,WV,Wyoming,0
55001,WI,Adams,0
55003,WI,Ashland,0
55005,WI,Barron,.13254689
55007,WI,Bayfield,.20080322
55009,WI,Brown,.0577843
55011,WI,Buffalo,.075987846
55013,WI,Burnett,0
55015,WI,Calumet,.020141801
55017,WI,Chippewa,.047194298
55019,WI,Clark,.0578737
55021,WI,Columbia,.087884277
55023,WI,Crawford,.36855036
55025,WI,Dane,.09052214
55027,WI,Dodge,.080065884
55029,WI,Door,.69474918
55031,WI,Douglas,.13827434
55033,WI,Dunn,.11279807
55035,WI,Eau Claire,.029158801
55037,WI,Florence,0
55039,WI,Fond du Lac,.068486452
55041,WI,Forest,0
55043,WI,Grant,.09616679
55045,WI,Green,.27165055
55047,WI,Green Lake,0
55049,WI,Iowa,.12782276
55051,WI,Iron,.17652251
55053,WI,Jackson,0
55055,WI,Jefferson,.070968121
55057,WI,Juneau,.11381312
55059,WI,Kenosha,.053613201
55061,WI,Kewaunee,.19623233
55063,WI,La Crosse,.093439683
55065,WI,Lafayette,.23843586
55067,WI,Langlade,.052394401
55069,WI,Lincoln,.071802974
55071,WI,Manitowoc,.075632475
55073,WI,Marathon,.096157402
55075,WI,Marinette,.17374469
55077,WI,Marquette,.13212657
55078,WI,Menominee,0
55079,WI,Milwaukee,.061756201
55081,WI,Monroe,.1322868
55083,WI,Oconto,.0533746
55085,WI,Oneida,.28269351
55087,WI,Outagamie,.086648546
55089,WI,Ozaukee,.14743073
55091,WI,Pepin,.55050921
55093,WI,Pierce,.0241383
55095,WI,Polk,.13857773
55097,WI,Portage,.071237251
55099,WI,Price,0
55101,WI,Racine,.056407399
55103,WI,Richland,.11415525
55105,WI,Rock,.068144791
55107,WI,Rusk,.07096225
55109,WI,St. Croix,.068457983
55111,WI,Sauk,.22011194
55113,WI,Sawyer,.061169598
55115,WI,Shawano,.073276177
55117,WI,Sheboygan,.078174539
55119,WI,Taylor,.0493218
55121,WI,Trempealeau,.067512825
55123,WI,Vernon,.16370364
55125,WI,Vilas,.13976891
55127,WI,Walworth,.077839941
55129,WI,Washburn,.0640615
55131,WI,Washington,.066978239
55133,WI,Waukesha,.087890014
55135,WI,Waupaca,.0194727
55137,WI,Waushara,0
55139,WI,Winnebago,.11205804
55141,WI,Wood,.08197169
56001,WY,Albany,.10529918
56003,WY,Big Horn,0
56005,WY,Campbell,.040983599
56007,WY,Carbon,.063584916
56009,WY,Converse,0
56011,WY,Crook,.13338669
56013,WY,Fremont,.099391229
56015,WY,Goshen,.14975664
56017,WY,Hot Springs,0
56019,WY,Johnson,0
56021,WY,Laramie,.040829699
56023,WY,Lincoln,0
56025,WY,Natrona,.049448598
56027,WY,Niobrara,0
56029,WY,Park,.1359989
56031,WY,Platte,0
56033,WY,Sheridan,.16639489
56035,WY,Sublette,0
56037,WY,Sweetwater,.0226014
56039,WY,Teton,.34512511
56041,WY,Uinta,.096567042
56043,WY,Washakie,0
56045,WY,Weston,0
