CountyFIPS,state,county,superc16
01001,AL,Autauga,1
01003,AL,Baldwin,7
01005,AL,Barbour,1
01007,AL,Bibb,1
01009,AL,Blount,1
01011,AL,Bullock,0
01013,AL,Butler,1
01015,AL,Calhoun,4
01017,AL,Chambers,1
01019,AL,Cherokee,1
01021,AL,Chilton,1
01023,AL,Choctaw,0
01025,AL,Clarke,2
01027,AL,Clay,0
01029,AL,Cleburne,0
01031,AL,Coffee,1
01033,AL,Colbert,1
01035,AL,Conecuh,0
01037,AL,Coosa,0
01039,AL,Covington,1
01041,AL,Crenshaw,0
01043,AL,Cullman,2
01045,AL,Dale,1
01047,AL,Dallas,1
01049,AL,DeKalb,1
01051,AL,Elmore,2
01053,AL,Escambia,2
01055,AL,Etowah,2
01057,AL,Fayette,1
01059,AL,Franklin,1
01061,AL,Geneva,0
01063,AL,Greene,0
01065,AL,Hale,0
01067,AL,Henry,0
01069,AL,Houston,3
01071,AL,Jackson,1
01073,AL,Jefferson,19
01075,AL,Lamar,0
01077,AL,Lauderdale,3
01079,AL,Lawrence,1
01081,AL,Lee,3
01083,AL,Limestone,1
01085,AL,Lowndes,0
01087,AL,Macon,0
01089,AL,Madison,14
01091,AL,Marengo,1
01093,AL,Marion,2
01095,AL,Marshall,3
01097,AL,Mobile,10
01099,AL,Monroe,1
01101,AL,Montgomery,6
01103,AL,Morgan,2
01105,AL,Perry,0
01107,AL,Pickens,0
01109,AL,Pike,1
01111,AL,Randolph,1
01113,AL,Russell,1
01115,AL,St. Clair,3
01117,AL,Shelby,5
01119,AL,Sumter,0
01121,AL,Talladega,2
01123,AL,Tallapoosa,1
01125,AL,Tuscaloosa,4
01127,AL,Walker,2
01129,AL,Washington,0
01131,AL,Wilcox,0
01133,AL,Winston,0
02013,AK,Aleutians East,0
02016,AK,Aleutians West,0
02020,AK,Anchorage,13
02050,AK,Bethel,0
02060,AK,Bristol Bay,0
02068,AK,Denali,0
02070,AK,Dillingham,0
02090,AK,Fairbanks North Star,4
02100,AK,Haines,0
02105,AK,Hoonah-Angoon,0
02110,AK,Juneau,3
02122,AK,Kenai Peninsula,2
02130,AK,Ketchikan Gateway,0
02150,AK,Kodiak Island,0
02164,AK,Lake and Peninsula,0
02170,AK,Matanuska-Susitna,3
02180,AK,Nome,0
02185,AK,North Slope,0
02188,AK,Northwest Arctic,0
02195,AK,Petersburg,0
02198,AK,Prince of Wales-Hyder,0
02220,AK,Sitka,0
02230,AK,Skagway,0
02240,AK,Southeast Fairbanks,0
02261,AK,Valdez-Cordova,0
02270,AK,Wade Hampton,0
02275,AK,Wrangell,0
02282,AK,Yakutat,0
02290,AK,Yukon-Koyukuk,0
04001,AZ,Apache,0
04003,AZ,Cochise,3
04005,AZ,Coconino,3
04007,AZ,Gila,2
04009,AZ,Graham,1
04011,AZ,Greenlee,0
04012,AZ,La Paz,1
04013,AZ,Maricopa,97
04015,AZ,Mohave,4
04017,AZ,Navajo,3
04019,AZ,Pima,17
04021,AZ,Pinal,7
04023,AZ,Santa Cruz,1
04025,AZ,Yavapai,6
04027,AZ,Yuma,6
05001,AR,Arkansas,1
05003,AR,Ashley,1
05005,AR,Baxter,1
05007,AR,Benton,7
05009,AR,Boone,1
05011,AR,Bradley,0
05013,AR,Calhoun,0
05015,AR,Carroll,1
05017,AR,Chicot,0
05019,AR,Clark,1
05021,AR,Clay,0
05023,AR,Cleburne,1
05025,AR,Cleveland,0
05027,AR,Columbia,1
05029,AR,Conway,1
05031,AR,Craighead,5
05033,AR,Crawford,2
05035,AR,Crittenden,1
05037,AR,Cross,1
05039,AR,Dallas,0
05041,AR,Desha,0
05043,AR,Drew,1
05045,AR,Faulkner,2
05047,AR,Franklin,0
05049,AR,Fulton,0
05051,AR,Garland,4
05053,AR,Grant,1
05055,AR,Greene,1
05057,AR,Hempstead,1
05059,AR,Hot Spring,1
05061,AR,Howard,1
05063,AR,Independence,1
05065,AR,Izard,0
05067,AR,Jackson,0
05069,AR,Jefferson,1
05071,AR,Johnson,1
05073,AR,Lafayette,0
05075,AR,Lawrence,0
05077,AR,Lee,0
05079,AR,Lincoln,0
05081,AR,Little River,1
05083,AR,Logan,0
05085,AR,Lonoke,2
05087,AR,Madison,0
05089,AR,Marion,1
05091,AR,Miller,1
05093,AR,Mississippi,2
05095,AR,Monroe,0
05097,AR,Montgomery,0
05099,AR,Nevada,0
05101,AR,Newton,0
05103,AR,Ouachita,1
05105,AR,Perry,0
05107,AR,Phillips,1
05109,AR,Pike,0
05111,AR,Poinsett,1
05113,AR,Polk,1
05115,AR,Pope,1
05117,AR,Prairie,0
05119,AR,Pulaski,10
05121,AR,Randolph,1
05123,AR,St. Francis,1
05125,AR,Saline,2
05127,AR,Scott,0
05129,AR,Searcy,0
05131,AR,Sebastian,5
05133,AR,Sevier,1
05135,AR,Sharp,1
05137,AR,Stone,1
05139,AR,Union,1
05141,AR,Van Buren,1
05143,AR,Washington,6
05145,AR,White,2
05147,AR,Woodruff,0
05149,AR,Yell,1
06001,CA,Alameda,6
06003,CA,Alpine,0
06005,CA,Amador,0
06007,CA,Butte,1
06009,CA,Calaveras,0
06011,CA,Colusa,0
06013,CA,Contra Costa,5
06015,CA,Del Norte,1
06017,CA,El Dorado,0
06019,CA,Fresno,10
06021,CA,Glenn,1
06023,CA,Humboldt,2
06025,CA,Imperial,4
06027,CA,Inyo,0
06029,CA,Kern,8
06031,CA,Kings,2
06033,CA,Lake,0
06035,CA,Lassen,0
06037,CA,Los Angeles,56
06039,CA,Madera,0
06041,CA,Marin,1
06043,CA,Mariposa,0
06045,CA,Mendocino,0
06047,CA,Merced,3
06049,CA,Modoc,0
06051,CA,Mono,0
06053,CA,Monterey,5
06055,CA,Napa,2
06057,CA,Nevada,0
06059,CA,Orange,27
06061,CA,Placer,4
06063,CA,Plumas,0
06065,CA,Riverside,27
06067,CA,Sacramento,22
06069,CA,San Benito,0
06071,CA,San Bernardino,18
06073,CA,San Diego,27
06075,CA,San Francisco,1
06077,CA,San Joaquin,10
06079,CA,San Luis Obispo,1
06081,CA,San Mateo,4
06083,CA,Santa Barbara,2
06085,CA,Santa Clara,11
06087,CA,Santa Cruz,1
06089,CA,Shasta,3
06091,CA,Sierra,0
06093,CA,Siskiyou,1
06095,CA,Solano,8
06097,CA,Sonoma,2
06099,CA,Stanislaus,4
06101,CA,Sutter,2
06103,CA,Tehama,0
06105,CA,Trinity,0
06107,CA,Tulare,4
06109,CA,Tuolumne,0
06111,CA,Ventura,6
06113,CA,Yolo,2
06115,CA,Yuba,1
08001,CO,Adams,11
08003,CO,Alamosa,1
08005,CO,Arapahoe,15
08007,CO,Archuleta,1
08009,CO,Baca,0
08011,CO,Bent,0
08013,CO,Boulder,5
08014,CO,Broomfield,2
08015,CO,Chaffee,1
08017,CO,Cheyenne,0
08019,CO,Clear Creek,0
08021,CO,Conejos,0
08023,CO,Costilla,0
08025,CO,Crowley,0
08027,CO,Custer,0
08029,CO,Delta,1
08031,CO,Denver,10
08033,CO,Dolores,0
08035,CO,Douglas,9
08037,CO,Eagle,2
08039,CO,Elbert,1
08041,CO,El Paso,15
08043,CO,Fremont,1
08045,CO,Garfield,1
08047,CO,Gilpin,0
08049,CO,Grand,0
08051,CO,Gunnison,0
08053,CO,Hinsdale,0
08055,CO,Huerfano,0
08057,CO,Jackson,0
08059,CO,Jefferson,14
08061,CO,Kiowa,0
08063,CO,Kit Carson,0
08065,CO,Lake,0
08067,CO,La Plata,1
08069,CO,Larimer,9
08071,CO,Las Animas,1
08073,CO,Lincoln,0
08075,CO,Logan,1
08077,CO,Mesa,3
08079,CO,Mineral,0
08081,CO,Moffat,1
08083,CO,Montezuma,1
08085,CO,Montrose,1
08087,CO,Morgan,1
08089,CO,Otero,1
08091,CO,Ouray,0
08093,CO,Park,0
08095,CO,Phillips,0
08097,CO,Pitkin,0
08099,CO,Prowers,1
08101,CO,Pueblo,4
08103,CO,Rio Blanco,0
08105,CO,Rio Grande,0
08107,CO,Routt,0
08109,CO,Saguache,0
08111,CO,San Juan,0
08113,CO,San Miguel,0
08115,CO,Sedgwick,0
08117,CO,Summit,0
08119,CO,Teller,1
08121,CO,Washington,0
08123,CO,Weld,4
08125,CO,Yuma,0
09001,CT,Fairfield,5
09003,CT,Hartford,7
09005,CT,Litchfield,1
09007,CT,Middlesex,0
09009,CT,New Haven,10
09011,CT,New London,3
09013,CT,Tolland,0
09015,CT,Windham,3
10001,DE,Kent,3
10003,DE,New Castle,5
10005,DE,Sussex,4
11001,DC,District of Columbia,5
12001,FL,Alachua,2
12003,FL,Baker,1
12005,FL,Bay,6
12007,FL,Bradford,1
12009,FL,Brevard,12
12011,FL,Broward,32
12013,FL,Calhoun,0
12015,FL,Charlotte,6
12017,FL,Citrus,3
12019,FL,Clay,4
12021,FL,Collier,7
12023,FL,Columbia,1
12027,FL,DeSoto,1
12029,FL,Dixie,0
12031,FL,Duval,21
12033,FL,Escambia,6
12035,FL,Flagler,2
12037,FL,Franklin,0
12039,FL,Gadsden,1
12041,FL,Gilchrist,0
12043,FL,Glades,0
12045,FL,Gulf,0
12047,FL,Hamilton,0
12049,FL,Hardee,1
12051,FL,Hendry,2
12053,FL,Hernando,5
12055,FL,Highlands,2
12057,FL,Hillsborough,26
12059,FL,Holmes,0
12061,FL,Indian River,3
12063,FL,Jackson,1
12065,FL,Jefferson,0
12067,FL,Lafayette,0
12069,FL,Lake,7
12071,FL,Lee,18
12073,FL,Leon,7
12075,FL,Levy,1
12077,FL,Liberty,0
12079,FL,Madison,0
12081,FL,Manatee,8
12083,FL,Marion,7
12085,FL,Martin,2
12086,FL,Miami-Dade,26
12087,FL,Monroe,0
12089,FL,Nassau,1
12091,FL,Okaloosa,5
12093,FL,Okeechobee,1
12095,FL,Orange,23
12097,FL,Osceola,9
12099,FL,Palm Beach,22
12101,FL,Pasco,12
12103,FL,Pinellas,13
12105,FL,Polk,11
12107,FL,Putnam,1
12109,FL,St. Johns,1
12111,FL,St. Lucie,6
12113,FL,Santa Rosa,3
12115,FL,Sarasota,7
12117,FL,Seminole,10
12119,FL,Sumter,2
12121,FL,Suwannee,1
12123,FL,Taylor,1
12125,FL,Union,0
12127,FL,Volusia,10
12129,FL,Wakulla,1
12131,FL,Walton,2
12133,FL,Washington,1
13001,GA,Appling,1
13003,GA,Atkinson,0
13005,GA,Bacon,0
13007,GA,Baker,0
13009,GA,Baldwin,1
13011,GA,Banks,1
13013,GA,Barrow,1
13015,GA,Bartow,1
13017,GA,Ben Hill,1
13019,GA,Berrien,0
13021,GA,Bibb,4
13023,GA,Bleckley,1
13025,GA,Brantley,0
13027,GA,Brooks,0
13029,GA,Bryan,0
13031,GA,Bulloch,1
13033,GA,Burke,1
13035,GA,Butts,0
13037,GA,Calhoun,0
13039,GA,Camden,1
13043,GA,Candler,0
13045,GA,Carroll,2
13047,GA,Catoosa,3
13049,GA,Charlton,0
13051,GA,Chatham,7
13053,GA,Chattahoochee,0
13055,GA,Chattooga,1
13057,GA,Cherokee,8
13059,GA,Clarke,2
13061,GA,Clay,0
13063,GA,Clayton,6
13065,GA,Clinch,0
13067,GA,Cobb,12
13069,GA,Coffee,1
13071,GA,Colquitt,1
13073,GA,Columbia,3
13075,GA,Cook,1
13077,GA,Coweta,3
13079,GA,Crawford,0
13081,GA,Crisp,1
13083,GA,Dade,0
13085,GA,Dawson,1
13087,GA,Decatur,1
13089,GA,DeKalb,14
13091,GA,Dodge,1
13093,GA,Dooly,0
13095,GA,Dougherty,3
13097,GA,Douglas,3
13099,GA,Early,0
13101,GA,Echols,0
13103,GA,Effingham,1
13105,GA,Elbert,0
13107,GA,Emanuel,1
13109,GA,Evans,0
13111,GA,Fannin,1
13113,GA,Fayette,2
13115,GA,Floyd,3
13117,GA,Forsyth,7
13119,GA,Franklin,0
13121,GA,Fulton,15
13123,GA,Gilmer,1
13125,GA,Glascock,0
13127,GA,Glynn,2
13129,GA,Gordon,1
13131,GA,Grady,1
13133,GA,Greene,0
13135,GA,Gwinnett,16
13137,GA,Habersham,1
13139,GA,Hall,5
13141,GA,Hancock,0
13143,GA,Haralson,1
13145,GA,Harris,0
13147,GA,Hart,1
13149,GA,Heard,0
13151,GA,Henry,6
13153,GA,Houston,4
13155,GA,Irwin,0
13157,GA,Jackson,0
13159,GA,Jasper,0
13161,GA,Jeff Davis,1
13163,GA,Jefferson,0
13165,GA,Jenkins,0
13167,GA,Johnson,0
13169,GA,Jones,0
13171,GA,Lamar,0
13173,GA,Lanier,0
13175,GA,Laurens,1
13177,GA,Lee,0
13179,GA,Liberty,1
13181,GA,Lincoln,0
13183,GA,Long,0
13185,GA,Lowndes,3
13187,GA,Lumpkin,1
13189,GA,McDuffie,1
13191,GA,McIntosh,0
13193,GA,Macon,0
13195,GA,Madison,0
13197,GA,Marion,0
13199,GA,Meriwether,0
13201,GA,Miller,0
13205,GA,Mitchell,1
13207,GA,Monroe,1
13209,GA,Montgomery,0
13211,GA,Morgan,1
13213,GA,Murray,0
13215,GA,Muscogee,4
13217,GA,Newton,2
13219,GA,Oconee,1
13221,GA,Oglethorpe,0
13223,GA,Paulding,4
13225,GA,Peach,0
13227,GA,Pickens,1
13229,GA,Pierce,0
13231,GA,Pike,0
13233,GA,Polk,2
13235,GA,Pulaski,0
13237,GA,Putnam,1
13239,GA,Quitman,0
13241,GA,Rabun,1
13243,GA,Randolph,0
13245,GA,Richmond,4
13247,GA,Rockdale,2
13249,GA,Schley,0
13251,GA,Screven,0
13253,GA,Seminole,0
13255,GA,Spalding,1
13257,GA,Stephens,1
13259,GA,Stewart,0
13261,GA,Sumter,1
13263,GA,Talbot,0
13265,GA,Taliaferro,0
13267,GA,Tattnall,0
13269,GA,Taylor,0
13271,GA,Telfair,0
13273,GA,Terrell,0
13275,GA,Thomas,1
13277,GA,Tift,1
13279,GA,Toombs,1
13281,GA,Towns,0
13283,GA,Treutlen,0
13285,GA,Troup,2
13287,GA,Turner,0
13289,GA,Twiggs,0
13291,GA,Union,1
13293,GA,Upson,1
13295,GA,Walker,1
13297,GA,Walton,2
13299,GA,Ware,1
13301,GA,Warren,0
13303,GA,Washington,1
13305,GA,Wayne,1
13307,GA,Webster,0
13309,GA,Wheeler,0
13311,GA,White,1
13313,GA,Whitfield,2
13315,GA,Wilcox,0
13317,GA,Wilkes,0
13319,GA,Wilkinson,0
13321,GA,Worth,1
15001,HI,Hawaii,1
15003,HI,Honolulu,11
15005,HI,Kalawao,0
15007,HI,Kauai,1
15009,HI,Maui,1
16001,ID,Ada,13
16003,ID,Adams,0
16005,ID,Bannock,3
16007,ID,Bear Lake,0
16009,ID,Benewah,0
16011,ID,Bingham,1
16013,ID,Blaine,0
16015,ID,Boise,0
16017,ID,Bonner,1
16019,ID,Bonneville,4
16021,ID,Boundary,0
16023,ID,Butte,0
16025,ID,Camas,0
16027,ID,Canyon,5
16029,ID,Caribou,0
16031,ID,Cassia,1
16033,ID,Clark,0
16035,ID,Clearwater,0
16037,ID,Custer,0
16039,ID,Elmore,1
16041,ID,Franklin,0
16043,ID,Fremont,0
16045,ID,Gem,1
16047,ID,Gooding,0
16049,ID,Idaho,0
16051,ID,Jefferson,0
16053,ID,Jerome,1
16055,ID,Kootenai,5
16057,ID,Latah,1
16059,ID,Lemhi,0
16061,ID,Lewis,0
16063,ID,Lincoln,0
16065,ID,Madison,0
16067,ID,Minidoka,0
16069,ID,Nez Perce,0
16071,ID,Oneida,0
16073,ID,Owyhee,0
16075,ID,Payette,0
16077,ID,Power,0
16079,ID,Shoshone,1
16081,ID,Teton,0
16083,ID,Twin Falls,3
16085,ID,Valley,0
16087,ID,Washington,1
17001,IL,Adams,2
17003,IL,Alexander,0
17005,IL,Bond,0
17007,IL,Boone,1
17009,IL,Brown,0
17011,IL,Bureau,1
17013,IL,Calhoun,0
17015,IL,Carroll,0
17017,IL,Cass,1
17019,IL,Champaign,7
17021,IL,Christian,1
17023,IL,Clark,1
17025,IL,Clay,1
17027,IL,Clinton,1
17029,IL,Coles,2
17031,IL,Cook,51
17033,IL,Crawford,1
17035,IL,Cumberland,0
17037,IL,DeKalb,1
17039,IL,De Witt,0
17041,IL,Douglas,0
17043,IL,DuPage,14
17045,IL,Edgar,1
17047,IL,Edwards,0
17049,IL,Effingham,1
17051,IL,Fayette,1
17053,IL,Ford,0
17055,IL,Franklin,1
17057,IL,Fulton,0
17059,IL,Gallatin,0
17061,IL,Greene,0
17063,IL,Grundy,1
17065,IL,Hamilton,0
17067,IL,Hancock,0
17069,IL,Hardin,0
17071,IL,Henderson,0
17073,IL,Henry,1
17075,IL,Iroquois,1
17077,IL,Jackson,2
17079,IL,Jasper,0
17081,IL,Jefferson,1
17083,IL,Jersey,1
17085,IL,Jo Daviess,1
17087,IL,Johnson,0
17089,IL,Kane,10
17091,IL,Kankakee,3
17093,IL,Kendall,5
17095,IL,Knox,1
17097,IL,Lake,13
17099,IL,LaSalle,3
17101,IL,Lawrence,1
17103,IL,Lee,1
17105,IL,Livingston,1
17107,IL,Logan,1
17109,IL,McDonough,1
17111,IL,McHenry,11
17113,IL,McLean,4
17115,IL,Macon,3
17117,IL,Macoupin,1
17119,IL,Madison,6
17121,IL,Marion,1
17123,IL,Marshall,0
17125,IL,Mason,0
17127,IL,Massac,0
17129,IL,Menard,0
17131,IL,Mercer,0
17133,IL,Monroe,1
17135,IL,Montgomery,1
17137,IL,Morgan,1
17139,IL,Moultrie,0
17141,IL,Ogle,1
17143,IL,Peoria,2
17145,IL,Perry,1
17147,IL,Piatt,0
17149,IL,Pike,0
17151,IL,Pope,0
17153,IL,Pulaski,0
17155,IL,Putnam,0
17157,IL,Randolph,1
17159,IL,Richland,1
17161,IL,Rock Island,3
17163,IL,St. Clair,3
17165,IL,Saline,1
17167,IL,Sangamon,5
17169,IL,Schuyler,0
17171,IL,Scott,0
17173,IL,Shelby,1
17175,IL,Stark,0
17177,IL,Stephenson,1
17179,IL,Tazewell,5
17181,IL,Union,1
17183,IL,Vermilion,2
17185,IL,Wabash,0
17187,IL,Warren,0
17189,IL,Washington,0
17191,IL,Wayne,1
17193,IL,White,1
17195,IL,Whiteside,1
17197,IL,Will,16
17199,IL,Williamson,2
17201,IL,Winnebago,7
17203,IL,Woodford,0
18001,IN,Adams,1
18003,IN,Allen,11
18005,IN,Bartholomew,3
18007,IN,Benton,0
18009,IN,Blackford,0
18011,IN,Boone,2
18013,IN,Brown,0
18015,IN,Carroll,0
18017,IN,Cass,1
18019,IN,Clark,3
18021,IN,Clay,0
18023,IN,Clinton,1
18025,IN,Crawford,0
18027,IN,Daviess,1
18029,IN,Dearborn,1
18031,IN,Decatur,1
18033,IN,DeKalb,1
18035,IN,Delaware,3
18037,IN,Dubois,1
18039,IN,Elkhart,5
18041,IN,Fayette,1
18043,IN,Floyd,2
18045,IN,Fountain,0
18047,IN,Franklin,0
18049,IN,Fulton,1
18051,IN,Gibson,2
18053,IN,Grant,2
18055,IN,Greene,1
18057,IN,Hamilton,7
18059,IN,Hancock,1
18061,IN,Harrison,1
18063,IN,Hendricks,9
18065,IN,Henry,1
18067,IN,Howard,3
18069,IN,Huntington,1
18071,IN,Jackson,1
18073,IN,Jasper,0
18075,IN,Jay,1
18077,IN,Jefferson,1
18079,IN,Jennings,1
18081,IN,Johnson,6
18083,IN,Knox,1
18085,IN,Kosciusko,2
18087,IN,LaGrange,0
18089,IN,Lake,6
18091,IN,LaPorte,3
18093,IN,Lawrence,1
18095,IN,Madison,2
18097,IN,Marion,23
18099,IN,Marshall,1
18101,IN,Martin,0
18103,IN,Miami,0
18105,IN,Monroe,2
18107,IN,Montgomery,1
18109,IN,Morgan,1
18111,IN,Newton,0
18113,IN,Noble,1
18115,IN,Ohio,0
18117,IN,Orange,1
18119,IN,Owen,0
18121,IN,Parke,0
18123,IN,Perry,1
18125,IN,Pike,0
18127,IN,Porter,3
18129,IN,Posey,0
18131,IN,Pulaski,0
18133,IN,Putnam,1
18135,IN,Randolph,1
18137,IN,Ripley,0
18139,IN,Rush,0
18141,IN,St. Joseph,9
18143,IN,Scott,1
18145,IN,Shelby,1
18147,IN,Spencer,0
18149,IN,Starke,0
18151,IN,Steuben,2
18153,IN,Sullivan,0
18155,IN,Switzerland,0
18157,IN,Tippecanoe,7
18159,IN,Tipton,0
18161,IN,Union,0
18163,IN,Vanderburgh,4
18165,IN,Vermillion,0
18167,IN,Vigo,4
18169,IN,Wabash,1
18171,IN,Warren,0
18173,IN,Warrick,2
