CountyFIPS,state,county,superc16
29173,MO,Ralls,0
29175,MO,Randolph,1
29177,MO,Ray,1
29179,MO,Reynolds,0
29181,MO,Ripley,0
29183,MO,St. Charles,7
29185,MO,St. Clair,0
29186,MO,Ste. Genevieve,0
29187,MO,St. Francois,2
29189,MO,St. Louis,19
29195,MO,Saline,1
29197,MO,Schuyler,0
29199,MO,Scotland,0
29201,MO,Scott,0
29203,MO,Shannon,0
29205,MO,Shelby,0
29207,MO,Stoddard,1
29209,MO,Stone,1
29211,MO,Sullivan,0
29213,MO,Taney,1
29215,MO,Texas,1
29217,MO,Vernon,1
29219,MO,Warren,1
29221,MO,Washington,1
29223,MO,Wayne,0
29225,MO,Webster,1
29227,MO,Worth,0
29229,MO,Wright,1
29510,MO,St. Louis,0
30001,MT,Beaverhead,0
30003,MT,Big Horn,0
30005,MT,Blaine,0
30007,MT,Broadwater,0
30009,MT,Carbon,0
30011,MT,Carter,0
30013,MT,Cascade,2
30015,MT,Chouteau,0
30017,MT,Custer,1
30019,MT,Daniels,0
30021,MT,Dawson,0
30023,MT,Deer Lodge,0
30025,MT,Fallon,0
30027,MT,Fergus,0
30029,MT,Flathead,2
30031,MT,Gallatin,2
30033,MT,Garfield,0
30035,MT,Glacier,0
30037,MT,Golden Valley,0
30039,MT,Granite,0
30041,MT,Hill,1
30043,MT,Jefferson,0
30045,MT,Judith Basin,0
30047,MT,Lake,0
30049,MT,Lewis and Clark,2
30051,MT,Liberty,0
30053,MT,Lincoln,0
30055,MT,McCone,0
30057,MT,Madison,0
30059,MT,Meagher,0
30061,MT,Mineral,0
30063,MT,Missoula,3
30065,MT,Musselshell,0
30067,MT,Park,0
30069,MT,Petroleum,0
30071,MT,Phillips,0
30073,MT,Pondera,0
30075,MT,Powder River,0
30077,MT,Powell,0
30079,MT,Prairie,0
30081,MT,Ravalli,0
30083,MT,Richland,0
30085,MT,Roosevelt,0
30087,MT,Rosebud,0
30089,MT,Sanders,0
30091,MT,Sheridan,0
30093,MT,Silver Bow,1
30095,MT,Stillwater,0
30097,MT,Sweet Grass,0
30099,MT,Teton,0
30101,MT,Toole,0
30103,MT,Treasure,0
30105,MT,Valley,0
30107,MT,Wheatland,0
30109,MT,Wibaux,0
30111,MT,Yellowstone,5
31001,NE,Adams,1
31003,NE,Antelope,0
31005,NE,Arthur,0
31007,NE,Banner,0
31009,NE,Blaine,0
31011,NE,Boone,0
31013,NE,Box Butte,0
31015,NE,Boyd,0
31017,NE,Brown,0
31019,NE,Buffalo,1
31021,NE,Burt,0
31023,NE,Butler,0
31025,NE,Cass,0
31027,NE,Cedar,0
31029,NE,Chase,0
31031,NE,Cherry,0
31033,NE,Cheyenne,1
31035,NE,Clay,0
31037,NE,Colfax,0
31039,NE,Cuming,0
31041,NE,Custer,0
31043,NE,Dakota,1
31045,NE,Dawes,1
31047,NE,Dawson,1
31049,NE,Deuel,0
31051,NE,Dixon,0
31053,NE,Dodge,1
31055,NE,Douglas,13
31057,NE,Dundy,0
31059,NE,Fillmore,0
31061,NE,Franklin,0
31063,NE,Frontier,0
31065,NE,Furnas,0
31067,NE,Gage,1
31069,NE,Garden,0
31071,NE,Garfield,0
31073,NE,Gosper,0
31075,NE,Grant,0
31077,NE,Greeley,0
31079,NE,Hall,3
31081,NE,Hamilton,0
31083,NE,Harlan,0
31085,NE,Hayes,0
31087,NE,Hitchcock,0
31089,NE,Holt,0
31091,NE,Hooker,0
31093,NE,Howard,0
31095,NE,Jefferson,1
31097,NE,Johnson,0
31099,NE,Kearney,0
31101,NE,Keith,1
31103,NE,Keya Paha,0
31105,NE,Kimball,0
31107,NE,Knox,0
31109,NE,Lancaster,7
31111,NE,Lincoln,1
31113,NE,Logan,0
31115,NE,Loup,0
31117,NE,McPherson,0
31119,NE,Madison,1
31121,NE,Merrick,0
31123,NE,Morrill,0
31125,NE,Nance,0
31127,NE,Nemaha,0
31129,NE,Nuckolls,0
31131,NE,Otoe,1
31133,NE,Pawnee,0
31135,NE,Perkins,0
31137,NE,Phelps,0
31139,NE,Pierce,0
31141,NE,Platte,1
31143,NE,Polk,0
31145,NE,Red Willow,1
31147,NE,Richardson,0
31149,NE,Rock,0
31151,NE,Saline,1
31153,NE,Sarpy,6
31155,NE,Saunders,0
31157,NE,Scotts Bluff,1
31159,NE,Seward,1
31161,NE,Sheridan,0
31163,NE,Sherman,0
31165,NE,Sioux,0
31167,NE,Stanton,0
31169,NE,Thayer,0
31171,NE,Thomas,0
31173,NE,Thurston,0
31175,NE,Valley,0
31177,NE,Washington,1
31179,NE,Wayne,0
31181,NE,Webster,0
31183,NE,Wheeler,0
31185,NE,York,1
32001,NV,Churchill,1
32003,NV,Clark,26
32005,NV,Douglas,2
32007,NV,Elko,1
32009,NV,Esmeralda,0
32011,NV,Eureka,0
32013,NV,Humboldt,1
32015,NV,Lander,0
32017,NV,Lincoln,0
32019,NV,Lyon,1
32021,NV,Mineral,0
32023,NV,Nye,1
32027,NV,Pershing,0
32029,NV,Storey,0
32031,NV,Washoe,9
32033,NV,White Pine,0
32510,NV,Carson City,2
33001,NH,Belknap,1
33003,NH,Carroll,0
33005,NH,Cheshire,1
33007,NH,Coos,1
33009,NH,Grafton,3
33011,NH,Hillsborough,5
33013,NH,Merrimack,4
33015,NH,Rockingham,7
33017,NH,Strafford,2
33019,NH,Sullivan,1
34001,NJ,Atlantic,3
34003,NJ,Bergen,6
34005,NJ,Burlington,3
34007,NJ,Camden,2
34009,NJ,Cape May,0
34011,NJ,Cumberland,2
34013,NJ,Essex,0
34015,NJ,Gloucester,7
34017,NJ,Hudson,7
34019,NJ,Hunterdon,3
34021,NJ,Mercer,3
34023,NJ,Middlesex,11
34025,NJ,Monmouth,9
34027,NJ,Morris,5
34029,NJ,Ocean,5
34031,NJ,Passaic,2
34033,NJ,Salem,0
34035,NJ,Somerset,3
34037,NJ,Sussex,0
34039,NJ,Union,3
34041,NJ,Warren,2
35001,NM,Bernalillo,15
35003,NM,Catron,0
35005,NM,Chaves,2
35006,NM,Cibola,1
35007,NM,Colfax,0
35009,NM,Curry,1
35011,NM,De Baca,0
35013,NM,Do̱a Ana,4
35015,NM,Eddy,2
35017,NM,Grant,1
35019,NM,Guadalupe,0
35021,NM,Harding,0
35023,NM,Hidalgo,0
35025,NM,Lea,1
35027,NM,Lincoln,1
35028,NM,Los Alamos,0
35029,NM,Luna,1
35031,NM,McKinley,1
35033,NM,Mora,0
35035,NM,Otero,1
35037,NM,Quay,0
35039,NM,Rio Arriba,1
35041,NM,Roosevelt,1
35043,NM,Sandoval,2
35045,NM,San Juan,3
35047,NM,San Miguel,1
35049,NM,Santa Fe,3
35051,NM,Sierra,1
35053,NM,Socorro,1
35055,NM,Taos,0
35057,NM,Torrance,0
35059,NM,Union,0
35061,NM,Valencia,2
36001,NY,Albany,5
36003,NY,Allegany,0
36005,NY,Bronx,3
36007,NY,Broome,3
36009,NY,Cattaraugus,2
36011,NY,Cayuga,2
36013,NY,Chautauqua,3
36015,NY,Chemung,2
36017,NY,Chenango,1
36019,NY,Clinton,2
36021,NY,Columbia,1
36023,NY,Cortland,1
36025,NY,Delaware,0
36027,NY,Dutchess,3
36029,NY,Erie,9
36031,NY,Essex,1
36033,NY,Franklin,1
36035,NY,Fulton,0
36037,NY,Genesee,2
36039,NY,Greene,1
36041,NY,Hamilton,0
36043,NY,Herkimer,1
36045,NY,Jefferson,3
36047,NY,Kings,4
36049,NY,Lewis,1
36051,NY,Livingston,1
36053,NY,Madison,1
36055,NY,Monroe,11
36057,NY,Montgomery,1
36059,NY,Nassau,7
36061,NY,New York,1
36063,NY,Niagara,3
36065,NY,Oneida,4
36067,NY,Onondaga,6
36069,NY,Ontario,5
36071,NY,Orange,5
36073,NY,Orleans,1
36075,NY,Oswego,3
36077,NY,Otsego,2
36079,NY,Putnam,0
36081,NY,Queens,5
36083,NY,Rensselaer,1
36085,NY,Richmond,1
36087,NY,Rockland,2
36089,NY,St. Lawrence,3
36091,NY,Saratoga,3
36093,NY,Schenectady,2
36095,NY,Schoharie,1
36097,NY,Schuyler,1
36099,NY,Seneca,1
36101,NY,Steuben,1
36103,NY,Suffolk,12
36105,NY,Sullivan,1
36107,NY,Tioga,0
36109,NY,Tompkins,2
36111,NY,Ulster,3
36113,NY,Warren,2
36115,NY,Washington,0
36117,NY,Wayne,2
36119,NY,Westchester,6
36121,NY,Wyoming,0
36123,NY,Yates,0
37001,NC,Alamance,4
37003,NC,Alexander,1
37005,NC,Alleghany,0
37007,NC,Anson,1
37009,NC,Ashe,1
37011,NC,Avery,0
37013,NC,Beaufort,1
37015,NC,Bertie,0
37017,NC,Bladen,0
37019,NC,Brunswick,3
37021,NC,Buncombe,5
37023,NC,Burke,0
37025,NC,Cabarrus,6
37027,NC,Caldwell,2
37029,NC,Camden,0
37031,NC,Carteret,1
37033,NC,Caswell,0
37035,NC,Catawba,3
37037,NC,Chatham,2
37039,NC,Cherokee,1
37041,NC,Chowan,0
37043,NC,Clay,0
37045,NC,Cleveland,1
37047,NC,Columbus,1
37049,NC,Craven,2
37051,NC,Cumberland,9
37053,NC,Currituck,0
37055,NC,Dare,0
37057,NC,Davidson,3
37059,NC,Davie,1
37061,NC,Duplin,1
37063,NC,Durham,6
37065,NC,Edgecombe,1
37067,NC,Forsyth,9
37069,NC,Franklin,1
37071,NC,Gaston,6
37073,NC,Gates,0
37075,NC,Graham,0
37077,NC,Granville,1
37079,NC,Greene,0
37081,NC,Guilford,8
37083,NC,Halifax,1
37085,NC,Harnett,1
37087,NC,Haywood,1
37089,NC,Henderson,2
37091,NC,Hertford,0
37093,NC,Hoke,1
37095,NC,Hyde,0
37097,NC,Iredell,5
37099,NC,Jackson,1
37101,NC,Johnston,4
37103,NC,Jones,0
37105,NC,Lee,1
37107,NC,Lenoir,1
37109,NC,Lincoln,2
37111,NC,McDowell,1
37113,NC,Macon,1
37115,NC,Madison,0
37117,NC,Martin,1
37119,NC,Mecklenburg,16
37121,NC,Mitchell,1
37123,NC,Montgomery,1
37125,NC,Moore,1
37127,NC,Nash,3
37129,NC,New Hanover,5
37131,NC,Northampton,0
37133,NC,Onslow,4
37135,NC,Orange,1
37137,NC,Pamlico,1
37139,NC,Pasquotank,1
37141,NC,Pender,1
37143,NC,Perquimans,0
37145,NC,Person,1
37147,NC,Pitt,4
37149,NC,Polk,0
37151,NC,Randolph,2
37153,NC,Richmond,1
37155,NC,Robeson,3
37157,NC,Rockingham,3
37159,NC,Rowan,1
37161,NC,Rutherford,1
37163,NC,Sampson,1
37165,NC,Scotland,1
37167,NC,Stanly,2
37169,NC,Stokes,0
37171,NC,Surry,2
37173,NC,Swain,0
37175,NC,Transylvania,0
37177,NC,Tyrrell,0
37179,NC,Union,3
37181,NC,Vance,1
37183,NC,Wake,23
37185,NC,Warren,0
37187,NC,Washington,0
37189,NC,Watauga,1
37191,NC,Wayne,4
37193,NC,Wilkes,1
37195,NC,Wilson,1
37197,NC,Yadkin,0
37199,NC,Yancey,0
38001,ND,Adams,0
38003,ND,Barnes,0
38005,ND,Benson,0
38007,ND,Billings,0
38009,ND,Bottineau,1
38011,ND,Bowman,0
38013,ND,Burke,0
38015,ND,Burleigh,3
38017,ND,Cass,4
38019,ND,Cavalier,0
38021,ND,Dickey,0
38023,ND,Divide,0
38025,ND,Dunn,0
38027,ND,Eddy,0
38029,ND,Emmons,0
38031,ND,Foster,0
38033,ND,Golden Valley,0
38035,ND,Grand Forks,4
38037,ND,Grant,0
38039,ND,Griggs,0
38041,ND,Hettinger,0
38043,ND,Kidder,0
38045,ND,LaMoure,0
38047,ND,Logan,0
38049,ND,McHenry,0
38051,ND,McIntosh,0
38053,ND,McKenzie,0
38055,ND,McLean,0
38057,ND,Mercer,0
38059,ND,Morton,1
38061,ND,Mountrail,0
38063,ND,Nelson,0
38065,ND,Oliver,0
38067,ND,Pembina,0
38069,ND,Pierce,0
38071,ND,Ramsey,0
38073,ND,Ransom,0
38075,ND,Renville,0
38077,ND,Richland,1
38079,ND,Rolette,0
38081,ND,Sargent,0
38083,ND,Sheridan,0
38085,ND,Sioux,0
38087,ND,Slope,0
38089,ND,Stark,1
38091,ND,Steele,0
38093,ND,Stutsman,1
38095,ND,Towner,0
38097,ND,Traill,0
38099,ND,Walsh,0
38101,ND,Ward,1
38103,ND,Wells,0
38105,ND,Williams,1
39001,OH,Adams,1
39003,OH,Allen,4
39005,OH,Ashland,1
39007,OH,Ashtabula,2
39009,OH,Athens,1
39011,OH,Auglaize,1
39013,OH,Belmont,2
39015,OH,Brown,0
39017,OH,Butler,7
39019,OH,Carroll,0
39021,OH,Champaign,1
39023,OH,Clark,3
39025,OH,Clermont,7
39027,OH,Clinton,1
39029,OH,Columbiana,2
39031,OH,Coshocton,1
39033,OH,Crawford,1
39035,OH,Cuyahoga,11
39037,OH,Darke,1
39039,OH,Defiance,2
39041,OH,Delaware,5
39043,OH,Erie,3
39045,OH,Fairfield,5
39047,OH,Fayette,1
39049,OH,Franklin,21
39051,OH,Fulton,1
39053,OH,Gallia,1
39055,OH,Geauga,2
39057,OH,Greene,5
39059,OH,Guernsey,2
39061,OH,Hamilton,14
39063,OH,Hancock,3
39065,OH,Hardin,1
39067,OH,Harrison,0
39069,OH,Henry,1
39071,OH,Highland,1
39073,OH,Hocking,1
39075,OH,Holmes,1
39077,OH,Huron,1
39079,OH,Jackson,1
39081,OH,Jefferson,1
39083,OH,Knox,1
39085,OH,Lake,4
39087,OH,Lawrence,2
39089,OH,Licking,2
39091,OH,Logan,1
39093,OH,Lorain,7
39095,OH,Lucas,10
39097,OH,Madison,1
39099,OH,Mahoning,3
39101,OH,Marion,2
39103,OH,Medina,2
39105,OH,Meigs,0
39107,OH,Mercer,1
39109,OH,Miami,3
39111,OH,Monroe,0
39113,OH,Montgomery,12
39115,OH,Morgan,0
39117,OH,Morrow,0
39119,OH,Muskingum,3
39121,OH,Noble,0
39123,OH,Ottawa,1
39125,OH,Paulding,0
39127,OH,Perry,0
39129,OH,Pickaway,1
39131,OH,Pike,1
39133,OH,Portage,4
39135,OH,Preble,1
39137,OH,Putnam,1
39139,OH,Richland,4
39141,OH,Ross,3
39143,OH,Sandusky,1
39145,OH,Scioto,1
39147,OH,Seneca,1
39149,OH,Shelby,1
39151,OH,Stark,6
39153,OH,Summit,7
39155,OH,Trumbull,4
39157,OH,Tuscarawas,1
39159,OH,Union,2
39161,OH,Van Wert,1
39163,OH,Vinton,0
39165,OH,Warren,6
39167,OH,Washington,1
39169,OH,Wayne,1
39171,OH,Williams,1
39173,OH,Wood,5
39175,OH,Wyandot,1
40001,OK,Adair,1
40003,OK,Alfalfa,0
40005,OK,Atoka,0
40007,OK,Beaver,0
40009,OK,Beckham,1
40011,OK,Blaine,0
40013,OK,Bryan,1
40015,OK,Caddo,1
40017,OK,Canadian,4
40019,OK,Carter,1
40021,OK,Cherokee,1
40023,OK,Choctaw,1
40025,OK,Cimarron,0
40027,OK,Cleveland,7
40029,OK,Coal,0
40031,OK,Comanche,4
40033,OK,Cotton,0
40035,OK,Craig,1
40037,OK,Creek,2
40039,OK,Custer,1
40041,OK,Delaware,1
40043,OK,Dewey,0
40045,OK,Ellis,0
40047,OK,Garfield,1
40049,OK,Garvin,1
40051,OK,Grady,1
40053,OK,Grant,0
40055,OK,Greer,0
40057,OK,Harmon,0
40059,OK,Harper,0
40061,OK,Haskell,1
40063,OK,Hughes,0
40065,OK,Jackson,1
40067,OK,Jefferson,0
40069,OK,Johnston,0
40071,OK,Kay,1
40073,OK,Kingfisher,1
40075,OK,Kiowa,0
40077,OK,Latimer,0
40079,OK,Le Flore,1
40081,OK,Lincoln,1
40083,OK,Logan,1
40085,OK,Love,0
40087,OK,McClain,2
40089,OK,McCurtain,1
40091,OK,McIntosh,1
40093,OK,Major,0
40095,OK,Marshall,1
40097,OK,Mayes,2
40099,OK,Murray,1
40101,OK,Muskogee,1
40103,OK,Noble,0
40105,OK,Nowata,0
40107,OK,Okfuskee,0
40109,OK,Oklahoma,19
40111,OK,Okmulgee,1
40113,OK,Osage,1
40115,OK,Ottawa,1
40117,OK,Pawnee,1
40119,OK,Payne,3
40121,OK,Pittsburg,1
40123,OK,Pontotoc,1
40125,OK,Pottawatomie,1
40127,OK,Pushmataha,0
40129,OK,Roger Mills,0
40131,OK,Rogers,2
40133,OK,Seminole,1
40135,OK,Sequoyah,1
40137,OK,Stephens,1
40139,OK,Texas,1
40141,OK,Tillman,0
40143,OK,Tulsa,16
40145,OK,Wagoner,3
40147,OK,Washington,1
40149,OK,Washita,0
40151,OK,Woods,1
40153,OK,Woodward,1
41001,OR,Baker,1
41003,OR,Benton,3
41005,OR,Clackamas,13
41007,OR,Clatsop,2
41009,OR,Columbia,2
41011,OR,Coos,4
41013,OR,Crook,1
41015,OR,Curry,2
41017,OR,Deschutes,8
41019,OR,Douglas,6
41021,OR,Gilliam,0
41023,OR,Grant,0
41025,OR,Harney,0
41027,OR,Hood River,0
41029,OR,Jackson,9
41031,OR,Jefferson,1
41033,OR,Josephine,3
41035,OR,Klamath,3
41037,OR,Lake,0
41039,OR,Lane,18
41041,OR,Lincoln,3
41043,OR,Linn,7
41045,OR,Malheur,2
41047,OR,Marion,11
41049,OR,Morrow,0
41051,OR,Multnomah,21
41053,OR,Polk,1
41055,OR,Sherman,0
41057,OR,Tillamook,1
41059,OR,Umatilla,4
41061,OR,Union,2
41063,OR,Wallowa,0
41065,OR,Wasco,2
41067,OR,Washington,20
41069,OR,Wheeler,0
41071,OR,Yamhill,3
42001,PA,Adams,0
42003,PA,Allegheny,12
42005,PA,Armstrong,0
42007,PA,Beaver,3
42009,PA,Bedford,0
42011,PA,Berks,7
42013,PA,Blair,3
42015,PA,Bradford,0
42017,PA,Bucks,10
42019,PA,Butler,4
42021,PA,Cambria,2
42023,PA,Cameron,0
42025,PA,Carbon,1
42027,PA,Centre,3
42029,PA,Chester,4
42031,PA,Clarion,1
42033,PA,Clearfield,2
42035,PA,Clinton,1
42037,PA,Columbia,1
42039,PA,Crawford,2
42041,PA,Cumberland,6
42043,PA,Dauphin,4
42045,PA,Delaware,3
42047,PA,Elk,1
42049,PA,Erie,6
42051,PA,Fayette,4
42053,PA,Forest,0
42055,PA,Franklin,3
42057,PA,Fulton,0
42059,PA,Greene,1
42061,PA,Huntingdon,1
42063,PA,Indiana,2
42065,PA,Jefferson,1
42067,PA,Juniata,0
42069,PA,Lackawanna,3
42071,PA,Lancaster,4
42073,PA,Lawrence,1
42075,PA,Lebanon,2
42077,PA,Lehigh,5
42079,PA,Luzerne,4
42081,PA,Lycoming,1
42083,PA,McKean,1
42085,PA,Mercer,2
42087,PA,Mifflin,1
42089,PA,Monroe,3
42091,PA,Montgomery,12
42093,PA,Montour,0
42095,PA,Northampton,2
42097,PA,Northumberland,1
42099,PA,Perry,0
42101,PA,Philadelphia,5
42103,PA,Pike,1
42105,PA,Potter,0
42107,PA,Schuylkill,2
42109,PA,Snyder,0
42111,PA,Somerset,1
42113,PA,Sullivan,0
42115,PA,Susquehanna,0
42117,PA,Tioga,1
42119,PA,Union,1
42121,PA,Venango,1
42123,PA,Warren,1
42125,PA,Washington,2
42127,PA,Wayne,1
42129,PA,Westmoreland,7
42131,PA,Wyoming,1
42133,PA,York,8
44001,RI,Bristol,0
44003,RI,Kent,2
44005,RI,Newport,1
44007,RI,Providence,3
44009,RI,Washington,2
45001,SC,Abbeville,0
45003,SC,Aiken,5
45005,SC,Allendale,0
45007,SC,Anderson,4
45009,SC,Bamberg,0
45011,SC,Barnwell,1
45013,SC,Beaufort,3
45015,SC,Berkeley,5
45017,SC,Calhoun,0
45019,SC,Charleston,8
45021,SC,Cherokee,1
45023,SC,Chester,1
45025,SC,Chesterfield,1
45027,SC,Clarendon,1
45029,SC,Colleton,1
45031,SC,Darlington,2
45033,SC,Dillon,1
45035,SC,Dorchester,1
45037,SC,Edgefield,0
45039,SC,Fairfield,0
45041,SC,Florence,5
45043,SC,Georgetown,1
45045,SC,Greenville,11
45047,SC,Greenwood,2
45049,SC,Hampton,0
45051,SC,Horry,9
45053,SC,Jasper,1
45055,SC,Kershaw,1
45057,SC,Lancaster,2
45059,SC,Laurens,1
45061,SC,Lee,0
45063,SC,Lexington,7
45065,SC,McCormick,0
45067,SC,Marion,1
45069,SC,Marlboro,1
45071,SC,Newberry,1
45073,SC,Oconee,1
45075,SC,Orangeburg,2
45077,SC,Pickens,5
45079,SC,Richland,7
45081,SC,Saluda,0
