CountyFIPS,state,county,superc16
45083,SC,Spartanburg,6
45085,SC,Sumter,1
45087,SC,Union,1
45089,SC,Williamsburg,0
45091,SC,York,7
46003,SD,Aurora,0
46005,SD,Beadle,1
46007,SD,Bennett,0
46009,SD,Bon Homme,0
46011,SD,Brookings,1
46013,SD,Brown,1
46015,SD,Brule,0
46017,SD,Buffalo,0
46019,SD,Butte,0
46021,SD,Campbell,0
46023,SD,Charles Mix,0
46025,SD,Clark,0
46027,SD,Clay,1
46029,SD,Codington,1
46031,SD,Corson,0
46033,SD,Custer,0
46035,SD,Davison,1
46037,SD,Day,0
46039,SD,Deuel,0
46041,SD,Dewey,0
46043,SD,Douglas,0
46045,SD,Edmunds,0
46047,SD,Fall River,0
46049,SD,Faulk,0
46051,SD,Grant,0
46053,SD,Gregory,0
46055,SD,Haakon,0
46057,SD,Hamlin,0
46059,SD,Hand,0
46061,SD,Hanson,0
46063,SD,Harding,0
46065,SD,Hughes,1
46067,SD,Hutchinson,0
46069,SD,Hyde,0
46071,SD,Jackson,0
46073,SD,Jerauld,0
46075,SD,Jones,0
46077,SD,Kingsbury,0
46079,SD,Lake,0
46081,SD,Lawrence,1
46083,SD,Lincoln,1
46085,SD,Lyman,0
46087,SD,McCook,0
46089,SD,McPherson,0
46091,SD,Marshall,0
46093,SD,Meade,0
46095,SD,Mellette,0
46097,SD,Miner,0
46099,SD,Minnehaha,5
46101,SD,Moody,0
46103,SD,Pennington,3
46105,SD,Perkins,0
46107,SD,Potter,0
46109,SD,Roberts,0
46111,SD,Sanborn,0
46113,SD,Shannon,0
46115,SD,Spink,0
46117,SD,Stanley,0
46119,SD,Sully,0
46121,SD,Todd,0
46123,SD,Tripp,0
46125,SD,Turner,0
46127,SD,Union,0
46129,SD,Walworth,0
46135,SD,Yankton,1
46137,SD,Ziebach,0
47001,TN,Anderson,2
47003,TN,Bedford,1
47005,TN,Benton,1
47007,TN,Bledsoe,0
47009,TN,Blount,2
47011,TN,Bradley,2
47013,TN,Campbell,1
47015,TN,Cannon,0
47017,TN,Carroll,1
47019,TN,Carter,1
47021,TN,Cheatham,1
47023,TN,Chester,0
47025,TN,Claiborne,0
47027,TN,Clay,0
47029,TN,Cocke,1
47031,TN,Coffee,2
47033,TN,Crockett,0
47035,TN,Cumberland,1
47037,TN,Davidson,11
47039,TN,Decatur,0
47041,TN,DeKalb,1
47043,TN,Dickson,1
47045,TN,Dyer,1
47047,TN,Fayette,1
47049,TN,Fentress,1
47051,TN,Franklin,1
47053,TN,Gibson,2
47055,TN,Giles,1
47057,TN,Grainger,0
47059,TN,Greene,1
47061,TN,Grundy,0
47063,TN,Hamblen,2
47065,TN,Hamilton,8
47067,TN,Hancock,0
47069,TN,Hardeman,1
47071,TN,Hardin,1
47073,TN,Hawkins,1
47075,TN,Haywood,1
47077,TN,Henderson,1
47079,TN,Henry,1
47081,TN,Hickman,0
47083,TN,Houston,0
47085,TN,Humphreys,1
47087,TN,Jackson,0
47089,TN,Jefferson,1
47091,TN,Johnson,0
47093,TN,Knox,11
47095,TN,Lake,0
47097,TN,Lauderdale,1
47099,TN,Lawrence,1
47101,TN,Lewis,1
47103,TN,Lincoln,1
47105,TN,Loudon,1
47107,TN,McMinn,1
47109,TN,McNairy,1
47111,TN,Macon,1
47113,TN,Madison,3
47115,TN,Marion,1
47117,TN,Marshall,1
47119,TN,Maury,3
47121,TN,Meigs,0
47123,TN,Monroe,2
47125,TN,Montgomery,4
47127,TN,Moore,0
47129,TN,Morgan,0
47131,TN,Obion,1
47133,TN,Overton,0
47135,TN,Perry,0
47137,TN,Pickett,0
47139,TN,Polk,0
47141,TN,Putnam,3
47143,TN,Rhea,1
47145,TN,Roane,1
47147,TN,Robertson,2
47149,TN,Rutherford,7
47151,TN,Scott,1
47153,TN,Sequatchie,1
47155,TN,Sevier,1
47157,TN,Shelby,14
47159,TN,Smith,1
47161,TN,Stewart,0
47163,TN,Sullivan,3
47165,TN,Sumner,2
47167,TN,Tipton,1
47169,TN,Trousdale,0
47171,TN,Unicoi,1
47173,TN,Union,0
47175,TN,Van Buren,0
47177,TN,Warren,1
47179,TN,Washington,3
47181,TN,Wayne,0
47183,TN,Weakley,1
47185,TN,White,1
47187,TN,Williamson,4
47189,TN,Wilson,2
48001,TX,Anderson,1
48003,TX,Andrews,0
48005,TX,Angelina,2
48007,TX,Aransas,1
48009,TX,Archer,0
48011,TX,Armstrong,0
48013,TX,Atascosa,1
48015,TX,Austin,1
48017,TX,Bailey,0
48019,TX,Bandera,0
48021,TX,Bastrop,2
48023,TX,Baylor,0
48025,TX,Bee,1
48027,TX,Bell,8
48029,TX,Bexar,43
48031,TX,Blanco,0
48033,TX,Borden,0
48035,TX,Bosque,0
48037,TX,Bowie,4
48039,TX,Brazoria,10
48041,TX,Brazos,4
48043,TX,Brewster,0
48045,TX,Briscoe,0
48047,TX,Brooks,0
48049,TX,Brown,1
48051,TX,Burleson,0
48053,TX,Burnet,1
48055,TX,Caldwell,1
48057,TX,Calhoun,1
48059,TX,Callahan,0
48061,TX,Cameron,10
48063,TX,Camp,0
48065,TX,Carson,0
48067,TX,Cass,1
48069,TX,Castro,0
48071,TX,Chambers,1
48073,TX,Cherokee,1
48075,TX,Childress,1
48077,TX,Clay,0
48079,TX,Cochran,0
48081,TX,Coke,0
48083,TX,Coleman,0
48085,TX,Collin,27
48087,TX,Collingsworth,0
48089,TX,Colorado,0
48091,TX,Comal,2
48093,TX,Comanche,0
48095,TX,Concho,0
48097,TX,Cooke,1
48099,TX,Coryell,2
48101,TX,Cottle,0
48103,TX,Crane,0
48105,TX,Crockett,0
48107,TX,Crosby,0
48109,TX,Culberson,0
48111,TX,Dallam,0
48113,TX,Dallas,44
48115,TX,Dawson,0
48117,TX,Deaf Smith,1
48119,TX,Delta,0
48121,TX,Denton,19
48123,TX,DeWitt,0
48125,TX,Dickens,0
48127,TX,Dimmit,0
48129,TX,Donley,0
48131,TX,Duval,0
48133,TX,Eastland,1
48135,TX,Ector,3
48137,TX,Edwards,0
48139,TX,Ellis,4
48141,TX,El Paso,16
48143,TX,Erath,1
48145,TX,Falls,0
48147,TX,Fannin,1
48149,TX,Fayette,0
48151,TX,Fisher,0
48153,TX,Floyd,0
48155,TX,Foard,0
48157,TX,Fort Bend,13
48159,TX,Franklin,0
48161,TX,Freestone,0
48163,TX,Frio,0
48165,TX,Gaines,0
48167,TX,Galveston,7
48169,TX,Garza,0
48171,TX,Gillespie,1
48173,TX,Glasscock,0
48175,TX,Goliad,0
48177,TX,Gonzales,0
48179,TX,Gray,1
48181,TX,Grayson,3
48183,TX,Gregg,5
48185,TX,Grimes,0
48187,TX,Guadalupe,3
48189,TX,Hale,1
48191,TX,Hall,0
48193,TX,Hamilton,0
48195,TX,Hansford,0
48197,TX,Hardeman,0
48199,TX,Hardin,2
48201,TX,Harris,64
48203,TX,Harrison,1
48205,TX,Hartley,0
48207,TX,Haskell,0
48209,TX,Hays,4
48211,TX,Hemphill,0
48213,TX,Henderson,2
48215,TX,Hidalgo,17
48217,TX,Hill,1
48219,TX,Hockley,1
48221,TX,Hood,1
48223,TX,Hopkins,1
48225,TX,Houston,1
48227,TX,Howard,1
48229,TX,Hudspeth,0
48231,TX,Hunt,3
48233,TX,Hutchinson,0
48235,TX,Irion,0
48237,TX,Jack,0
48239,TX,Jackson,0
48241,TX,Jasper,1
48243,TX,Jeff Davis,0
48245,TX,Jefferson,4
48247,TX,Jim Hogg,0
48249,TX,Jim Wells,1
48251,TX,Johnson,2
48253,TX,Jones,0
48255,TX,Karnes,1
48257,TX,Kaufman,3
48259,TX,Kendall,1
48261,TX,Kenedy,0
48263,TX,Kent,0
48265,TX,Kerr,1
48267,TX,Kimble,0
48269,TX,King,0
48271,TX,Kinney,0
48273,TX,Kleberg,1
48275,TX,Knox,0
48277,TX,Lamar,1
48279,TX,Lamb,0
48281,TX,Lampasas,1
48283,TX,La Salle,0
48285,TX,Lavaca,0
48287,TX,Lee,0
48289,TX,Leon,0
48291,TX,Liberty,2
48293,TX,Limestone,1
48295,TX,Lipscomb,0
48297,TX,Live Oak,0
48299,TX,Llano,0
48301,TX,Loving,0
48303,TX,Lubbock,7
48305,TX,Lynn,0
48307,TX,McCulloch,1
48309,TX,McLennan,4
48311,TX,McMullen,0
48313,TX,Madison,0
48315,TX,Marion,0
48317,TX,Martin,0
48319,TX,Mason,0
48321,TX,Matagorda,1
48323,TX,Maverick,1
48325,TX,Medina,2
48327,TX,Menard,0
48329,TX,Midland,3
48331,TX,Milam,1
48333,TX,Mills,0
48335,TX,Mitchell,0
48337,TX,Montague,1
48339,TX,Montgomery,11
48341,TX,Moore,1
48343,TX,Morris,0
48345,TX,Motley,0
48347,TX,Nacogdoches,1
48349,TX,Navarro,1
48351,TX,Newton,0
48353,TX,Nolan,1
48355,TX,Nueces,6
48357,TX,Ochiltree,0
48359,TX,Oldham,0
48361,TX,Orange,1
48363,TX,Palo Pinto,1
48365,TX,Panola,1
48367,TX,Parker,2
48369,TX,Parmer,0
48371,TX,Pecos,1
48373,TX,Polk,1
48375,TX,Potter,4
48377,TX,Presidio,0
48379,TX,Rains,0
48381,TX,Randall,4
48383,TX,Reagan,0
48385,TX,Real,0
48387,TX,Red River,0
48389,TX,Reeves,0
48391,TX,Refugio,0
48393,TX,Roberts,0
48395,TX,Robertson,0
48397,TX,Rockwall,4
48399,TX,Runnels,0
48401,TX,Rusk,1
48403,TX,Sabine,0
48405,TX,San Augustine,0
48407,TX,San Jacinto,0
48409,TX,San Patricio,2
48411,TX,San Saba,0
48413,TX,Schleicher,0
48415,TX,Scurry,0
48417,TX,Shackelford,0
48419,TX,Shelby,1
48421,TX,Sherman,0
48423,TX,Smith,5
48425,TX,Somervell,0
48427,TX,Starr,1
48429,TX,Stephens,0
48431,TX,Sterling,0
48433,TX,Stonewall,0
48435,TX,Sutton,0
48437,TX,Swisher,0
48439,TX,Tarrant,47
48441,TX,Taylor,3
48443,TX,Terrell,0
48445,TX,Terry,0
48447,TX,Throckmorton,0
48449,TX,Titus,2
48451,TX,Tom Green,4
48453,TX,Travis,16
48455,TX,Trinity,0
48457,TX,Tyler,1
48459,TX,Upshur,1
48461,TX,Upton,0
48463,TX,Uvalde,1
48465,TX,Val Verde,1
48467,TX,Van Zandt,1
48469,TX,Victoria,3
48471,TX,Walker,1
48473,TX,Waller,0
48475,TX,Ward,0
48477,TX,Washington,1
48479,TX,Webb,4
48481,TX,Wharton,2
48483,TX,Wheeler,0
48485,TX,Wichita,4
48487,TX,Wilbarger,1
48489,TX,Willacy,0
48491,TX,Williamson,12
48493,TX,Wilson,1
48495,TX,Winkler,0
48497,TX,Wise,1
48499,TX,Wood,1
48501,TX,Yoakum,0
48503,TX,Young,1
48505,TX,Zapata,0
48507,TX,Zavala,0
49001,UT,Beaver,0
49003,UT,Box Elder,1
49005,UT,Cache,4
49007,UT,Carbon,1
49009,UT,Daggett,0
49011,UT,Davis,9
49013,UT,Duchesne,0
49015,UT,Emery,0
49017,UT,Garfield,0
49019,UT,Grand,0
49021,UT,Iron,1
49023,UT,Juab,0
49025,UT,Kane,0
49027,UT,Millard,0
49029,UT,Morgan,0
49031,UT,Piute,0
49033,UT,Rich,0
49035,UT,Salt Lake,29
49037,UT,San Juan,0
49039,UT,Sanpete,1
49041,UT,Sevier,1
49043,UT,Summit,1
49045,UT,Tooele,1
49047,UT,Uintah,1
49049,UT,Utah,14
49051,UT,Wasatch,1
49053,UT,Washington,4
49055,UT,Wayne,0
49057,UT,Weber,6
50001,VT,Addison,0
50003,VT,Bennington,0
50005,VT,Caledonia,0
50007,VT,Chittenden,1
50009,VT,Essex,0
50011,VT,Franklin,1
50013,VT,Grand Isle,0
50015,VT,Lamoille,0
50017,VT,Orange,0
50019,VT,Orleans,0
50021,VT,Rutland,0
50023,VT,Washington,0
50025,VT,Windham,0
50027,VT,Windsor,0
51001,VA,Accomack,1
51003,VA,Albemarle,3
51005,VA,Alleghany,0
51007,VA,Amelia,0
51009,VA,Amherst,1
51011,VA,Appomattox,1
51013,VA,Arlington,1
51015,VA,Augusta,0
51017,VA,Bath,0
51019,VA,Bedford,0
51021,VA,Bland,0
51023,VA,Botetourt,0
51025,VA,Brunswick,0
51027,VA,Buchanan,1
51029,VA,Buckingham,0
51031,VA,Campbell,1
51033,VA,Caroline,0
51035,VA,Carroll,0
51036,VA,Charles City,0
51037,VA,Charlotte,0
51041,VA,Chesterfield,6
51043,VA,Clarke,0
51045,VA,Craig,0
51047,VA,Culpeper,1
51049,VA,Cumberland,0
51051,VA,Dickenson,0
51053,VA,Dinwiddie,0
51057,VA,Essex,1
51059,VA,Fairfax,10
51061,VA,Fauquier,1
51063,VA,Floyd,0
51065,VA,Fluvanna,0
51067,VA,Franklin,1
51069,VA,Frederick,3
51071,VA,Giles,1
51073,VA,Gloucester,1
51075,VA,Goochland,0
51077,VA,Grayson,0
51079,VA,Greene,1
51081,VA,Greensville,0
51083,VA,Halifax,1
51085,VA,Hanover,3
51087,VA,Henrico,8
51089,VA,Henry,0
51091,VA,Highland,0
51093,VA,Isle of Wight,0
51095,VA,James City,0
51097,VA,King and Queen,0
51099,VA,King George,1
51101,VA,King William,0
51103,VA,Lancaster,1
51105,VA,Lee,1
51107,VA,Loudoun,6
51109,VA,Louisa,1
51111,VA,Lunenburg,0
51113,VA,Madison,0
51115,VA,Mathews,0
51117,VA,Mecklenburg,1
51119,VA,Middlesex,0
51121,VA,Montgomery,1
51125,VA,Nelson,0
51127,VA,New Kent,0
51131,VA,Northampton,0
51133,VA,Northumberland,0
51135,VA,Nottoway,1
51137,VA,Orange,1
51139,VA,Page,1
51141,VA,Patrick,1
51143,VA,Pittsylvania,0
51145,VA,Powhatan,1
51147,VA,Prince Edward,1
51149,VA,Prince George,0
51153,VA,Prince William,11
51155,VA,Pulaski,2
51157,VA,Rappahannock,0
51159,VA,Richmond,0
51161,VA,Roanoke,1
51163,VA,Rockbridge,1
51165,VA,Rockingham,1
51167,VA,Russell,1
51169,VA,Scott,0
51171,VA,Shenandoah,1
51173,VA,Smyth,0
51175,VA,Southampton,0
51177,VA,Spotsylvania,4
51179,VA,Stafford,3
51181,VA,Surry,0
51183,VA,Sussex,0
51185,VA,Tazewell,3
51187,VA,Warren,1
51191,VA,Washington,2
51193,VA,Westmoreland,0
51195,VA,Wise,0
51197,VA,Wythe,1
51199,VA,York,2
51510,VA,Alexandria,1
51515,VA,Bedford,1
51520,VA,Bristol,0
51530,VA,Buena Vista,0
51540,VA,Charlottesville,0
51550,VA,Chesapeake,7
51570,VA,Colonial Heights,2
51580,VA,Covington,1
51590,VA,Danville,2
51595,VA,Emporia,1
51600,VA,Fairfax,1
51610,VA,Falls Church,0
51620,VA,Franklin,1
51630,VA,Fredericksburg,1
51640,VA,Galax,1
51650,VA,Hampton,2
51660,VA,Harrisonburg,2
51670,VA,Hopewell,0
51678,VA,Lexington,0
51680,VA,Lynchburg,3
51683,VA,Manassas,1
51685,VA,Manassas Park,0
51690,VA,Martinsville,1
51700,VA,Newport News,4
51710,VA,Norfolk,5
51720,VA,Norton,1
51730,VA,Petersburg,1
51735,VA,Poquoson,0
51740,VA,Portsmouth,1
51750,VA,Radford,0
51760,VA,Richmond,2
51770,VA,Roanoke,5
51775,VA,Salem,1
51790,VA,Staunton,1
51800,VA,Suffolk,2
51810,VA,Virginia Beach,8
51820,VA,Waynesboro,1
51830,VA,Williamsburg,0
51840,VA,Winchester,1
53001,WA,Adams,1
53003,WA,Asotin,3
53005,WA,Benton,5
53007,WA,Chelan,2
53009,WA,Clallam,3
53011,WA,Clark,16
53013,WA,Columbia,0
53015,WA,Cowlitz,4
53017,WA,Douglas,4
53019,WA,Ferry,0
53021,WA,Franklin,1
53023,WA,Garfield,0
53025,WA,Grant,2
53027,WA,Grays Harbor,1
53029,WA,Island,0
53031,WA,Jefferson,0
53033,WA,King,35
53035,WA,Kitsap,5
53037,WA,Kittitas,2
53039,WA,Klickitat,0
53041,WA,Lewis,1
53043,WA,Lincoln,0
53045,WA,Mason,2
53047,WA,Okanogan,1
53049,WA,Pacific,0
53051,WA,Pend Oreille,0
53053,WA,Pierce,20
53055,WA,San Juan,0
53057,WA,Skagit,3
53059,WA,Skamania,0
53061,WA,Snohomish,18
53063,WA,Spokane,11
53065,WA,Stevens,1
53067,WA,Thurston,7
53069,WA,Wahkiakum,0
53071,WA,Walla Walla,3
53073,WA,Whatcom,3
53075,WA,Whitman,1
53077,WA,Yakima,8
54001,WV,Barbour,0
54003,WV,Berkeley,2
54005,WV,Boone,0
54007,WV,Braxton,1
54009,WV,Brooke,1
54011,WV,Cabell,2
54013,WV,Calhoun,0
54015,WV,Clay,0
54017,WV,Doddridge,0
54019,WV,Fayette,1
54021,WV,Gilmer,0
54023,WV,Grant,0
54025,WV,Greenbrier,1
54027,WV,Hampshire,0
54029,WV,Hancock,0
54031,WV,Hardy,1
54033,WV,Harrison,2
54035,WV,Jackson,1
54037,WV,Jefferson,1
54039,WV,Kanawha,4
54041,WV,Lewis,2
54043,WV,Lincoln,0
54045,WV,Logan,1
54047,WV,McDowell,0
54049,WV,Marion,1
54051,WV,Marshall,1
54053,WV,Mason,1
54055,WV,Mercer,1
54057,WV,Mineral,1
54059,WV,Mingo,0
54061,WV,Monongalia,3
54063,WV,Monroe,0
54065,WV,Morgan,0
54067,WV,Nicholas,1
54069,WV,Ohio,1
54071,WV,Pendleton,0
54073,WV,Pleasants,0
54075,WV,Pocahontas,0
54077,WV,Preston,1
54079,WV,Putnam,2
54081,WV,Raleigh,3
54083,WV,Randolph,1
54085,WV,Ritchie,0
54087,WV,Roane,1
54089,WV,Summers,0
54091,WV,Taylor,1
54093,WV,Tucker,0
54095,WV,Tyler,0
54097,WV,Upshur,0
54099,WV,Wayne,1
54101,WV,Webster,0
54103,WV,Wetzel,1
54105,WV,Wirt,0
54107,WV,Wood,3
54109,WV,Wyoming,0
55001,WI,Adams,0
55003,WI,Ashland,1
55005,WI,Barron,1
55007,WI,Bayfield,0
55009,WI,Brown,5
55011,WI,Buffalo,0
55013,WI,Burnett,0
55015,WI,Calumet,2
55017,WI,Chippewa,1
55019,WI,Clark,0
55021,WI,Columbia,2
55023,WI,Crawford,1
55025,WI,Dane,5
55027,WI,Dodge,1
55029,WI,Door,1
55031,WI,Douglas,1
55033,WI,Dunn,1
55035,WI,Eau Claire,3
55037,WI,Florence,0
55039,WI,Fond du Lac,1
55041,WI,Forest,0
55043,WI,Grant,1
55045,WI,Green,1
55047,WI,Green Lake,1
55049,WI,Iowa,1
55051,WI,Iron,0
55053,WI,Jackson,1
55055,WI,Jefferson,2
55057,WI,Juneau,0
55059,WI,Kenosha,4
55061,WI,Kewaunee,0
55063,WI,La Crosse,3
55065,WI,Lafayette,0
55067,WI,Langlade,1
55069,WI,Lincoln,0
55071,WI,Manitowoc,1
55073,WI,Marathon,3
55075,WI,Marinette,1
55077,WI,Marquette,0
55078,WI,Menominee,0
55079,WI,Milwaukee,14
55081,WI,Monroe,2
55083,WI,Oconto,0
55085,WI,Oneida,2
55087,WI,Outagamie,3
55089,WI,Ozaukee,3
55091,WI,Pepin,0
55093,WI,Pierce,0
55095,WI,Polk,1
55097,WI,Portage,1
55099,WI,Price,0
55101,WI,Racine,2
55103,WI,Richland,1
55105,WI,Rock,3
55107,WI,Rusk,1
55109,WI,St. Croix,1
55111,WI,Sauk,1
55113,WI,Sawyer,1
55115,WI,Shawano,1
55117,WI,Sheboygan,3
55119,WI,Taylor,1
55121,WI,Trempealeau,0
55123,WI,Vernon,1
55125,WI,Vilas,0
55127,WI,Walworth,3
55129,WI,Washburn,0
55131,WI,Washington,3
55133,WI,Waukesha,10
55135,WI,Waupaca,0
55137,WI,Waushara,0
55139,WI,Winnebago,2
55141,WI,Wood,1
56001,WY,Albany,1
56003,WY,Big Horn,0
56005,WY,Campbell,1
56007,WY,Carbon,1
56009,WY,Converse,0
56011,WY,Crook,0
56013,WY,Fremont,1
56015,WY,Goshen,0
56017,WY,Hot Springs,0
56019,WY,Johnson,0
56021,WY,Laramie,3
56023,WY,Lincoln,0
56025,WY,Natrona,3
56027,WY,Niobrara,0
56029,WY,Park,1
56031,WY,Platte,0
56033,WY,Sheridan,1
56035,WY,Sublette,0
56037,WY,Sweetwater,1
56039,WY,Teton,0
56041,WY,Uinta,1
56043,WY,Washakie,0
56045,WY,Weston,0
