CountyFIPS,state,county,supercpth16
29165,MO,Platte,.0101365
29167,MO,Polk,.031835001
29169,MO,Pulaski,.0190074
29171,MO,Putnam,0
29173,MO,Ralls,0
29175,MO,Randolph,.0400481
29177,MO,Ray,.0440121
29179,MO,Reynolds,0
29181,MO,Ripley,0
29183,MO,St. Charles,.0179122
29185,MO,St. Clair,0
29186,MO,Ste. Genevieve,0
29187,MO,St. Francois,.030123699
29189,MO,St. Louis,.019034
29195,MO,Saline,.0437598
29197,MO,Schuyler,0
29199,MO,Scotland,0
29201,MO,Scott,0
29203,MO,Shannon,0
29205,MO,Shelby,0
29207,MO,Stoddard,.0339179
29209,MO,Stone,.031711798
29211,MO,Sullivan,0
29213,MO,Taney,.018265201
29215,MO,Texas,.038681701
29217,MO,Vernon,.048652299
29219,MO,Warren,.029572699
29221,MO,Washington,.0402706
29223,MO,Wayne,0
29225,MO,Webster,.0262709
29227,MO,Worth,0
29229,MO,Wright,.054719601
29510,MO,St. Louis,0
30001,MT,Beaverhead,0
30003,MT,Big Horn,0
30005,MT,Blaine,0
30007,MT,Broadwater,0
30009,MT,Carbon,0
30011,MT,Carter,0
30013,MT,Cascade,.0245435
30015,MT,Chouteau,0
30017,MT,Custer,.084595211
30019,MT,Daniels,0
30021,MT,Dawson,0
30023,MT,Deer Lodge,0
30025,MT,Fallon,0
30027,MT,Fergus,0
30029,MT,Flathead,.020472299
30031,MT,Gallatin,.0192175
30033,MT,Garfield,0
30035,MT,Glacier,0
30037,MT,Golden Valley,0
30039,MT,Granite,0
30041,MT,Hill,.060805101
30043,MT,Jefferson,0
30045,MT,Judith Basin,0
30047,MT,Lake,0
30049,MT,Lewis and Clark,.029943701
30051,MT,Liberty,0
30053,MT,Lincoln,0
30055,MT,McCone,0
30057,MT,Madison,0
30059,MT,Meagher,0
30061,MT,Mineral,0
30063,MT,Missoula,.025885301
30065,MT,Musselshell,0
30067,MT,Park,0
30069,MT,Petroleum,0
30071,MT,Phillips,0
30073,MT,Pondera,0
30075,MT,Powder River,0
30077,MT,Powell,0
30079,MT,Prairie,0
30081,MT,Ravalli,0
30083,MT,Richland,0
30085,MT,Roosevelt,0
30087,MT,Rosebud,0
30089,MT,Sanders,0
30091,MT,Sheridan,0
30093,MT,Silver Bow,.0290133
30095,MT,Stillwater,0
30097,MT,Sweet Grass,0
30099,MT,Teton,0
30101,MT,Toole,0
30103,MT,Treasure,0
30105,MT,Valley,0
30107,MT,Wheatland,0
30109,MT,Wibaux,0
30111,MT,Yellowstone,.031716201
31001,NE,Adams,.031588599
31003,NE,Antelope,0
31005,NE,Arthur,0
31007,NE,Banner,0
31009,NE,Blaine,0
31011,NE,Boone,0
31013,NE,Box Butte,0
31015,NE,Boyd,0
31017,NE,Brown,0
31019,NE,Buffalo,.0202503
31021,NE,Burt,0
31023,NE,Butler,0
31025,NE,Cass,0
31027,NE,Cedar,0
31029,NE,Chase,0
31031,NE,Cherry,0
31033,NE,Cheyenne,.099344328
31035,NE,Clay,0
31037,NE,Colfax,0
31039,NE,Cuming,0
31041,NE,Custer,0
31043,NE,Dakota,.049017198
31045,NE,Dawes,.11220826
31047,NE,Dawson,.041976199
31049,NE,Deuel,0
31051,NE,Dixon,0
31053,NE,Dodge,.027347101
31055,NE,Douglas,.0233858
31057,NE,Dundy,0
31059,NE,Fillmore,0
31061,NE,Franklin,0
31063,NE,Frontier,0
31065,NE,Furnas,0
31067,NE,Gage,.046277002
31069,NE,Garden,0
31071,NE,Garfield,0
31073,NE,Gosper,0
31075,NE,Grant,0
31077,NE,Greeley,0
31079,NE,Hall,.0487567
31081,NE,Hamilton,0
31083,NE,Harlan,0
31085,NE,Hayes,0
31087,NE,Hitchcock,0
31089,NE,Holt,0
31091,NE,Hooker,0
31093,NE,Howard,0
31095,NE,Jefferson,.13931458
31097,NE,Johnson,0
31099,NE,Kearney,0
31101,NE,Keith,.12336541
31103,NE,Keya Paha,0
31105,NE,Kimball,0
31107,NE,Knox,0
31109,NE,Lancaster,.0225408
31111,NE,Lincoln,.0281897
31113,NE,Logan,0
31115,NE,Loup,0
31117,NE,McPherson,0
31119,NE,Madison,.0286246
31121,NE,Merrick,0
31123,NE,Morrill,0
31125,NE,Nance,0
31127,NE,Nemaha,0
31129,NE,Nuckolls,0
31131,NE,Otoe,.062562563
31133,NE,Pawnee,0
31135,NE,Perkins,0
31137,NE,Phelps,0
31139,NE,Pierce,0
31141,NE,Platte,.030352701
31143,NE,Polk,0
31145,NE,Red Willow,.092738569
31147,NE,Richardson,0
31149,NE,Rock,0
31151,NE,Saline,.069954529
31153,NE,Sarpy,.033645902
31155,NE,Saunders,0
31157,NE,Scotts Bluff,.0273575
31159,NE,Seward,.058530901
31161,NE,Sheridan,0
31163,NE,Sherman,0
31165,NE,Sioux,0
31167,NE,Stanton,0
31169,NE,Thayer,0
31171,NE,Thomas,0
31173,NE,Thurston,0
31175,NE,Valley,0
31177,NE,Washington,.0486192
31179,NE,Wayne,0
31181,NE,Webster,0
31183,NE,Wheeler,0
31185,NE,York,.072669134
32001,NV,Churchill,.0416389
32003,NV,Clark,.0120553
32005,NV,Douglas,.041712701
32007,NV,Elko,.0191267
32009,NV,Esmeralda,0
32011,NV,Eureka,0
32013,NV,Humboldt,.059266299
32015,NV,Lander,0
32017,NV,Lincoln,0
32019,NV,Lyon,.018920001
32021,NV,Mineral,0
32023,NV,Nye,.023042001
32027,NV,Pershing,0
32029,NV,Storey,0
32031,NV,Washoe,.019892599
32033,NV,White Pine,0
32510,NV,Carson City,.0368439
33001,NH,Belknap,.0165
33003,NH,Carroll,0
33005,NH,Cheshire,.0132106
33007,NH,Coos,.0313254
33009,NH,Grafton,.033590499
33011,NH,Hillsborough,.0122634
33013,NH,Merrimack,.0270028
33015,NH,Rockingham,.0230322
33017,NH,Strafford,.015714601
33019,NH,Sullivan,.0232364
34001,NJ,Atlantic,.0110771
34003,NJ,Bergen,.0063668098
34005,NJ,Burlington,.0066913199
34007,NJ,Camden,.0039158799
34009,NJ,Cape May,0
34011,NJ,Cumberland,.0129943
34013,NJ,Essex,0
34015,NJ,Gloucester,.023996999
34017,NJ,Hudson,.0101983
34019,NJ,Hunterdon,.023988299
34021,NJ,Mercer,.0080287
34023,NJ,Middlesex,.0130955
34025,NJ,Monmouth,.0143591
34027,NJ,Morris,.0100232
34029,NJ,Ocean,.0084325001
34031,NJ,Passaic,.0039118701
34033,NJ,Salem,0
34035,NJ,Somerset,.0089720003
34037,NJ,Sussex,0
34039,NJ,Union,.0053465799
34041,NJ,Warren,.018718701
35001,NM,Bernalillo,.0222029
35003,NM,Catron,0
35005,NM,Chaves,.0305946
35006,NM,Cibola,.037042499
35007,NM,Colfax,0
35009,NM,Curry,.019933
35011,NM,De Baca,0
35013,NM,Do̱a Ana,.0187026
35015,NM,Eddy,.034809198
35017,NM,Grant,.035672199
35019,NM,Guadalupe,0
35021,NM,Harding,0
35023,NM,Hidalgo,0
35025,NM,Lea,.0143164
35027,NM,Lincoln,.051829599
35028,NM,Los Alamos,0
35029,NM,Luna,.041172601
35031,NM,McKinley,.0137065
35033,NM,Mora,0
35035,NM,Otero,.0153412
35037,NM,Quay,0
35039,NM,Rio Arriba,.025537601
35041,NM,Roosevelt,.052405398
35043,NM,Sandoval,.0142629
35045,NM,San Juan,.0234793
35047,NM,San Miguel,.035770498
35049,NM,Santa Fe,.0202781
35051,NM,Sierra,.089814983
35053,NM,Socorro,.059105098
35055,NM,Taos,0
35057,NM,Torrance,0
35059,NM,Union,0
35061,NM,Valencia,.026441401
36001,NY,Albany,.016177
36003,NY,Allegany,0
36005,NY,Bronx,.00204224
36007,NY,Broome,.015398
36009,NY,Cattaraugus,.025719799
36011,NY,Cayuga,.0257212
36013,NY,Chautauqua,.023141401
36015,NY,Chemung,.023244999
36017,NY,Chenango,.020694099
36019,NY,Clinton,.0246996
36021,NY,Columbia,.0163908
36023,NY,Cortland,.020862
36025,NY,Delaware,0
36027,NY,Dutchess,.0101844
36029,NY,Erie,.0097495997
36031,NY,Essex,.0263061
36033,NY,Franklin,.0195545
36035,NY,Fulton,0
36037,NY,Genesee,.034386098
36039,NY,Greene,.0210455
36041,NY,Hamilton,0
36043,NY,Herkimer,.016005401
36045,NY,Jefferson,.0262964
36047,NY,Kings,.00150894
36049,NY,Lewis,.0375291
36051,NY,Livingston,.0155758
36053,NY,Madison,.0140078
36055,NY,Monroe,.0147191
36057,NY,Montgomery,.020298
36059,NY,Nassau,.0051249899
36061,NY,New York,.00060162501
36063,NY,Niagara,.0141644
36065,NY,Oneida,.017295601
36067,NY,Onondaga,.012858
36069,NY,Ontario,.045626301
36071,NY,Orange,.0131608
36073,NY,Orleans,.024217799
36075,NY,Oswego,.0252298
36077,NY,Otsego,.0331439
36079,NY,Putnam,0
36081,NY,Queens,.0021222001
36083,NY,Rensselaer,.0062603299
36085,NY,Richmond,.0020947501
36087,NY,Rockland,.00611855
36089,NY,St. Lawrence,.027275501
36091,NY,Saratoga,.0131833
36093,NY,Schenectady,.0129056
36095,NY,Schoharie,.031793501
36097,NY,Schuyler,.055561699
36099,NY,Seneca,.028751301
36101,NY,Steuben,.0103274
36103,NY,Suffolk,.0080303
36105,NY,Sullivan,.0132679
36107,NY,Tioga,0
36109,NY,Tompkins,.0191276
36111,NY,Ulster,.016708801
36113,NY,Warren,.030998601
36115,NY,Washington,0
36117,NY,Wayne,.021996399
36119,NY,Westchester,.0061311801
36121,NY,Wyoming,0
36123,NY,Yates,0
37001,NC,Alamance,.025105899
37003,NC,Alexander,.0268312
37005,NC,Alleghany,0
37007,NC,Anson,.039810501
37009,NC,Ashe,.0373776
37011,NC,Avery,0
37013,NC,Beaufort,.0211144
37015,NC,Bertie,0
37017,NC,Bladen,0
37019,NC,Brunswick,.023743
37021,NC,Buncombe,.019582201
37023,NC,Burke,0
37025,NC,Cabarrus,.0297659
37027,NC,Caldwell,.0244538
37029,NC,Camden,0
37031,NC,Carteret,.0145233
37033,NC,Caswell,0
37035,NC,Catawba,.0191513
37037,NC,Chatham,.028643399
37039,NC,Cherokee,.0358641
37041,NC,Chowan,0
37043,NC,Clay,0
37045,NC,Cleveland,.0102984
37047,NC,Columbus,.017751001
37049,NC,Craven,.019444499
37051,NC,Cumberland,.026983401
37053,NC,Currituck,0
37055,NC,Dare,0
37057,NC,Davidson,.0182366
37059,NC,Davie,.0238248
37061,NC,Duplin,.016790099
37063,NC,Durham,.0195382
37065,NC,Edgecombe,.0187642
37067,NC,Forsyth,.024218701
37069,NC,Franklin,.0154658
37071,NC,Gaston,.0276621
37073,NC,Gates,0
37075,NC,Graham,0
37077,NC,Granville,.0169999
37079,NC,Greene,0
37081,NC,Guilford,.0153258
37083,NC,Halifax,.019278601
37085,NC,Harnett,.0076394798
37087,NC,Haywood,.016559601
37089,NC,Henderson,.0175812
37091,NC,Hertford,0
37093,NC,Hoke,.018829601
37095,NC,Hyde,0
37097,NC,Iredell,.0289806
37099,NC,Jackson,.0236586
37101,NC,Johnston,.020932101
37103,NC,Jones,0
37105,NC,Lee,.0167375
37107,NC,Lenoir,.017411901
37109,NC,Lincoln,.0246685
37111,NC,McDowell,.022227701
37113,NC,Macon,.0291469
37115,NC,Madison,0
37117,NC,Martin,.0433257
37119,NC,Mecklenburg,.0151338
37121,NC,Mitchell,.066365808
37123,NC,Montgomery,.0364458
37125,NC,Moore,.0104831
37127,NC,Nash,.0319122
37129,NC,New Hanover,.022398001
37131,NC,Northampton,0
37133,NC,Onslow,.0208118
37135,NC,Orange,.00700658
37137,NC,Pamlico,.078131102
37139,NC,Pasquotank,.025242999
37141,NC,Pender,.0169788
37143,NC,Perquimans,0
37145,NC,Person,.0254563
37147,NC,Pitt,.0225191
37149,NC,Polk,0
37151,NC,Randolph,.0139656
37153,NC,Richmond,.0221956
37155,NC,Robeson,.022469601
37157,NC,Rockingham,.032837499
37159,NC,Rowan,.0071669701
37161,NC,Rutherford,.0150818
37163,NC,Sampson,.015782099
37165,NC,Scotland,.028368801
37167,NC,Stanly,.032851499
37169,NC,Stokes,0
37171,NC,Surry,.0277589
37173,NC,Swain,0
37175,NC,Transylvania,0
37177,NC,Tyrrell,0
37179,NC,Union,.0132427
37181,NC,Vance,.022509299
37183,NC,Wake,.0219227
37185,NC,Warren,0
37187,NC,Washington,0
37189,NC,Watauga,.0184846
37191,NC,Wayne,.032134701
37193,NC,Wilkes,.01457
37195,NC,Wilson,.01228
37197,NC,Yadkin,0
37199,NC,Yancey,0
38001,ND,Adams,0
38003,ND,Barnes,0
38005,ND,Benson,0
38007,ND,Billings,0
38009,ND,Bottineau,.15199879
38011,ND,Bowman,0
38013,ND,Burke,0
38015,ND,Burleigh,.031769902
38017,ND,Cass,.022906199
38019,ND,Cavalier,0
38021,ND,Dickey,0
38023,ND,Divide,0
38025,ND,Dunn,0
38027,ND,Eddy,0
38029,ND,Emmons,0
38031,ND,Foster,0
38033,ND,Golden Valley,0
38035,ND,Grand Forks,.056660399
38037,ND,Grant,0
38039,ND,Griggs,0
38041,ND,Hettinger,0
38043,ND,Kidder,0
38045,ND,LaMoure,0
38047,ND,Logan,0
38049,ND,McHenry,0
38051,ND,McIntosh,0
38053,ND,McKenzie,0
38055,ND,McLean,0
38057,ND,Mercer,0
38059,ND,Morton,.032663699
38061,ND,Mountrail,0
38063,ND,Nelson,0
38065,ND,Oliver,0
38067,ND,Pembina,0
38069,ND,Pierce,0
38071,ND,Ramsey,0
38073,ND,Ransom,0
38075,ND,Renville,0
38077,ND,Richland,.061207
38079,ND,Rolette,0
38081,ND,Sargent,0
38083,ND,Sheridan,0
38085,ND,Sioux,0
38087,ND,Slope,0
38089,ND,Stark,.032408599
38091,ND,Steele,0
38093,ND,Stutsman,.0475986
38095,ND,Towner,0
38097,ND,Traill,0
38099,ND,Walsh,0
38101,ND,Ward,.0142546
38103,ND,Wells,0
38105,ND,Williams,.029244
39001,OH,Adams,.0359299
39003,OH,Allen,.0386004
39005,OH,Ashland,.018720601
39007,OH,Ashtabula,.020373
39009,OH,Athens,.0150784
39011,OH,Auglaize,.0218355
39013,OH,Belmont,.029168099
39015,OH,Brown,0
39017,OH,Butler,.018521801
39019,OH,Carroll,0
39021,OH,Champaign,.025815099
39023,OH,Clark,.0222848
39025,OH,Clermont,.034480002
39027,OH,Clinton,.0238772
39029,OH,Columbiana,.0192782
39031,OH,Coshocton,.027289599
39033,OH,Crawford,.023788599
39035,OH,Cuyahoga,.0087757995
39037,OH,Darke,.0193663
39039,OH,Defiance,.0524645
39041,OH,Delaware,.025409499
39043,OH,Erie,.040029898
39045,OH,Fairfield,.032747999
39047,OH,Fayette,.0348894
39049,OH,Franklin,.0165355
39051,OH,Fulton,.0236267
39053,OH,Gallia,.033337802
39055,OH,Geauga,.021311101
39057,OH,Greene,.030283
39059,OH,Guernsey,.051020399
39061,OH,Hamilton,.0172821
39063,OH,Hancock,.039687801
39065,OH,Hardin,.03184
39067,OH,Harrison,0
39069,OH,Henry,.036671702
39071,OH,Highland,.023259601
39073,OH,Hocking,.035228599
39075,OH,Holmes,.0228144
39077,OH,Huron,.017125901
39079,OH,Jackson,.0307371
39081,OH,Jefferson,.0149446
39083,OH,Knox,.0164387
39085,OH,Lake,.0174467
39087,OH,Lawrence,.032933202
39089,OH,Licking,.01164
39091,OH,Logan,.0221381
39093,OH,Lorain,.022831799
39095,OH,Lucas,.023118099
39097,OH,Madison,.0230659
39099,OH,Mahoning,.0130339
39101,OH,Marion,.030611901
39103,OH,Medina,.0113056
39105,OH,Meigs,0
39107,OH,Mercer,.024564
39109,OH,Miami,.0287406
39111,OH,Monroe,0
39113,OH,Montgomery,.022582101
39115,OH,Morgan,0
39117,OH,Morrow,0
39119,OH,Muskingum,.034912501
39121,OH,Noble,0
39123,OH,Ottawa,.0246944
39125,OH,Paulding,0
39127,OH,Perry,0
39129,OH,Pickaway,.017382201
39131,OH,Pike,.035414498
39133,OH,Portage,.024666701
39135,OH,Preble,.0243279
39137,OH,Putnam,.029397899
39139,OH,Richland,.033012301
39141,OH,Ross,.039006598
39143,OH,Sandusky,.0168688
39145,OH,Scioto,.0131165
39147,OH,Seneca,.018064599
39149,OH,Shelby,.0205229
39151,OH,Stark,.0160631
39153,OH,Summit,.0129535
39155,OH,Trumbull,.0198313
39157,OH,Tuscarawas,.0108126
39159,OH,Union,.036064599
39161,OH,Van Wert,.035503801
39163,OH,Vinton,0
39165,OH,Warren,.026492899
39167,OH,Washington,.016519399
39169,OH,Wayne,.0085894
39171,OH,Williams,.0270849
39173,OH,Wood,.0385493
39175,OH,Wyandot,.0453679
40001,OK,Adair,.045226399
40003,OK,Alfalfa,0
40005,OK,Atoka,0
40007,OK,Beaver,0
40009,OK,Beckham,.0445792
40011,OK,Blaine,0
40013,OK,Bryan,.021981901
40015,OK,Caddo,.0338501
40017,OK,Canadian,.029346401
40019,OK,Carter,.020678701
40021,OK,Cherokee,.0205124
40023,OK,Choctaw,.067046598
40025,OK,Cimarron,0
40027,OK,Cleveland,.025209799
40029,OK,Coal,0
40031,OK,Comanche,.0329495
40033,OK,Cotton,0
40035,OK,Craig,.069156297
40037,OK,Creek,.0281539
40039,OK,Custer,.034429301
40041,OK,Delaware,.023877701
40043,OK,Dewey,0
40045,OK,Ellis,0
40047,OK,Garfield,.016029799
40049,OK,Garvin,.035788398
40051,OK,Grady,.0182725
40053,OK,Grant,0
40055,OK,Greer,0
40057,OK,Harmon,0
40059,OK,Harper,0
40061,OK,Haskell,.079076387
40063,OK,Hughes,0
40065,OK,Jackson,.039374702
40067,OK,Jefferson,0
40069,OK,Johnston,0
40071,OK,Kay,.022230599
40073,OK,Kingfisher,.064242579
40075,OK,Kiowa,0
40077,OK,Latimer,0
40079,OK,Le Flore,.0200634
40081,OK,Lincoln,.028609
40083,OK,Logan,.0217382
40085,OK,Love,0
40087,OK,McClain,.051814798
40089,OK,McCurtain,.0303776
40091,OK,McIntosh,.050609801
40093,OK,Major,0
40095,OK,Marshall,.061542202
40097,OK,Mayes,.048813801
40099,OK,Murray,.072139665
40101,OK,Muskogee,.0144831
40103,OK,Noble,0
40105,OK,Nowata,0
40107,OK,Okfuskee,0
40109,OK,Oklahoma,.024228301
40111,OK,Okmulgee,.025572799
40113,OK,Osage,.021134101
40115,OK,Ottawa,.0317229
40117,OK,Pawnee,.0605877
40119,OK,Payne,.036923502
40121,OK,Pittsburg,.0225251
40123,OK,Pontotoc,.026012501
40125,OK,Pottawatomie,.0138924
40127,OK,Pushmataha,0
40129,OK,Roger Mills,0
40131,OK,Rogers,.021989901
40133,OK,Seminole,.0397393
40135,OK,Sequoyah,.024175599
40137,OK,Stephens,.0227309
40139,OK,Texas,.047323801
40141,OK,Tillman,0
40143,OK,Tulsa,.0248046
40145,OK,Wagoner,.038705699
40147,OK,Washington,.019262601
40149,OK,Washita,0
40151,OK,Woods,.10948106
40153,OK,Woodward,.047791999
41001,OR,Baker,.062703788
41003,OR,Benton,.033596098
41005,OR,Clackamas,.031966198
41007,OR,Clatsop,.0517639
41009,OR,Columbia,.0393035
41011,OR,Coos,.063116372
41013,OR,Crook,.044754699
41015,OR,Curry,.088542588
41017,OR,Deschutes,.044278398
41019,OR,Douglas,.055504199
41021,OR,Gilliam,0
41023,OR,Grant,0
41025,OR,Harney,0
41027,OR,Hood River,0
41029,OR,Jackson,.041917801
41031,OR,Jefferson,.043254498
41033,OR,Josephine,.035154302
41035,OR,Klamath,.0452605
41037,OR,Lake,0
41039,OR,Lane,.0488755
41041,OR,Lincoln,.062634401
41043,OR,Linn,.057049699
41045,OR,Malheur,.065804623
41047,OR,Marion,.0327609
41049,OR,Morrow,0
41051,OR,Multnomah,.0261996
41053,OR,Polk,.0122787
41055,OR,Sherman,0
41057,OR,Tillamook,.038154799
41059,OR,Umatilla,.052185901
41061,OR,Union,.07679607
41063,OR,Wallowa,0
41065,OR,Wasco,.077306636
41067,OR,Washington,.034320701
41069,OR,Wheeler,0
41071,OR,Yamhill,.028813699
42001,PA,Adams,0
42003,PA,Allegheny,.0097754998
42005,PA,Armstrong,0
42007,PA,Beaver,.0179509
42009,PA,Bedford,0
42011,PA,Berks,.0168378
42013,PA,Blair,.024207801
42015,PA,Bradford,0
42017,PA,Bucks,.015955299
42019,PA,Butler,.021481499
42021,PA,Cambria,.0148906
42023,PA,Cameron,0
42025,PA,Carbon,.015744301
42027,PA,Centre,.018509001
42029,PA,Chester,.0077446001
42031,PA,Clarion,.025935
42033,PA,Clearfield,.0249891
42035,PA,Clinton,.0256509
42037,PA,Columbia,.0151167
42039,PA,Crawford,.0231201
42041,PA,Cumberland,.0242032
42043,PA,Dauphin,.0145921
42045,PA,Delaware,.0053192
42047,PA,Elk,.032869902
42049,PA,Erie,.021713899
42051,PA,Fayette,.0302133
42053,PA,Forest,0
42055,PA,Franklin,.0195358
42057,PA,Fulton,0
42059,PA,Greene,.026912101
42061,PA,Huntingdon,.021976599
42063,PA,Indiana,.023458799
42065,PA,Jefferson,.022750501
42067,PA,Juniata,0
42069,PA,Lackawanna,.0142266
42071,PA,Lancaster,.0074192602
42073,PA,Lawrence,.0114115
42075,PA,Lebanon,.0144345
42077,PA,Lehigh,.0137698
42079,PA,Luzerne,.0126262
42081,PA,Lycoming,.0087177996
42083,PA,McKean,.0240859
42085,PA,Mercer,.0177505
42087,PA,Mifflin,.021590799
42089,PA,Monroe,.018016299
42091,PA,Montgomery,.0146224
42093,PA,Montour,0
42095,PA,Northampton,.0066277799
42097,PA,Northumberland,.0108133
42099,PA,Perry,0
42101,PA,Philadelphia,.0031750801
42103,PA,Pike,.018118899
42105,PA,Potter,0
42107,PA,Schuylkill,.0139533
42109,PA,Snyder,0
42111,PA,Somerset,.0133209
42113,PA,Sullivan,0
42115,PA,Susquehanna,0
42117,PA,Tioga,.0242559
42119,PA,Union,.022007
42121,PA,Venango,.0190589
42123,PA,Warren,.0250013
42125,PA,Washington,.0096458998
42127,PA,Wayne,.0195198
42129,PA,Westmoreland,.0197301
42131,PA,Wyoming,.036366299
42133,PA,York,.018025801
44001,RI,Bristol,0
44003,RI,Kent,.0122182
44005,RI,Newport,.0119768
44007,RI,Providence,.00472053
44009,RI,Washington,.015875399
45001,SC,Abbeville,0
45003,SC,Aiken,.0299541
45005,SC,Allendale,0
45007,SC,Anderson,.020411501
45009,SC,Bamberg,0
45011,SC,Barnwell,.046315599
45013,SC,Beaufort,.016349001
45015,SC,Berkeley,.0236002
45017,SC,Calhoun,0
45019,SC,Charleston,.020173
45021,SC,Cherokee,.017628901
45023,SC,Chester,.030978899
45025,SC,Chesterfield,.0216591
45027,SC,Clarendon,.029206499
45029,SC,Colleton,.0265965
45031,SC,Darlington,.029686799
45033,SC,Dillon,.032449599
45035,SC,Dorchester,.0065158899
45037,SC,Edgefield,0
45039,SC,Fairfield,0
45041,SC,Florence,.0361146
45043,SC,Georgetown,.0162935
45045,SC,Greenville,.0220426
45047,SC,Greenwood,.028501401
45049,SC,Hampton,0
45051,SC,Horry,.027999001
45053,SC,Jasper,.035624001
45055,SC,Kershaw,.0155596
45057,SC,Lancaster,.022258099
