CountyFIPS,state,county,supercpth16
45059,SC,Laurens,.0150216
45061,SC,Lee,0
45063,SC,Lexington,.0244419
45065,SC,McCormick,0
45067,SC,Marion,.031493101
45069,SC,Marlboro,.0369877
45071,SC,Newberry,.026285401
45073,SC,Oconee,.0130878
45075,SC,Orangeburg,.022641299
45077,SC,Pickens,.0406706
45079,SC,Richland,.017110599
45081,SC,Saluda,0
45083,SC,Spartanburg,.0199292
45085,SC,Sumter,.0093208002
45087,SC,Union,.036120601
45089,SC,Williamsburg,0
45091,SC,York,.027132001
46003,SD,Aurora,0
46005,SD,Beadle,.0552883
46007,SD,Bennett,0
46009,SD,Bon Homme,0
46011,SD,Brookings,.0293625
46013,SD,Brown,.0256951
46015,SD,Brule,0
46017,SD,Buffalo,0
46019,SD,Butte,0
46021,SD,Campbell,0
46023,SD,Charles Mix,0
46025,SD,Clark,0
46027,SD,Clay,.071746305
46029,SD,Codington,.035672199
46031,SD,Corson,0
46033,SD,Custer,0
46035,SD,Davison,.050426099
46037,SD,Day,0
46039,SD,Deuel,0
46041,SD,Dewey,0
46043,SD,Douglas,0
46045,SD,Edmunds,0
46047,SD,Fall River,0
46049,SD,Faulk,0
46051,SD,Grant,0
46053,SD,Gregory,0
46055,SD,Haakon,0
46057,SD,Hamlin,0
46059,SD,Hand,0
46061,SD,Hanson,0
46063,SD,Harding,0
46065,SD,Hughes,.056892499
46067,SD,Hutchinson,0
46069,SD,Hyde,0
46071,SD,Jackson,0
46073,SD,Jerauld,0
46075,SD,Jones,0
46077,SD,Kingsbury,0
46079,SD,Lake,0
46081,SD,Lawrence,.0397093
46083,SD,Lincoln,.018324399
46085,SD,Lyman,0
46087,SD,McCook,0
46089,SD,McPherson,0
46091,SD,Marshall,0
46093,SD,Meade,0
46095,SD,Mellette,0
46097,SD,Miner,0
46099,SD,Minnehaha,.026874401
46101,SD,Moody,0
46103,SD,Pennington,.027547499
46105,SD,Perkins,0
46107,SD,Potter,0
46109,SD,Roberts,0
46111,SD,Sanborn,0
46113,SD,Shannon,0
46115,SD,Spink,0
46117,SD,Stanley,0
46119,SD,Sully,0
46121,SD,Todd,0
46123,SD,Tripp,0
46125,SD,Turner,0
46127,SD,Union,0
46129,SD,Walworth,0
46135,SD,Yankton,.0441969
46137,SD,Ziebach,0
47001,TN,Anderson,.026460299
47003,TN,Bedford,.021088099
47005,TN,Benton,.062270399
47007,TN,Bledsoe,0
47009,TN,Blount,.0155953
47011,TN,Bradley,.0191558
47013,TN,Campbell,.0252073
47015,TN,Cannon,0
47017,TN,Carroll,.035811499
47019,TN,Carter,.017712301
47021,TN,Cheatham,.0251712
47023,TN,Chester,0
47025,TN,Claiborne,0
47027,TN,Clay,0
47029,TN,Cocke,.028441399
47031,TN,Coffee,.036745802
47033,TN,Crockett,0
47035,TN,Cumberland,.017084699
47037,TN,Davidson,.015967499
47039,TN,Decatur,0
47041,TN,DeKalb,.051435001
47043,TN,Dickson,.019259701
47045,TN,Dyer,.026592201
47047,TN,Fayette,.025268501
47049,TN,Fentress,.0556948
47051,TN,Franklin,.0240575
47053,TN,Gibson,.0407307
47055,TN,Giles,.034317099
47057,TN,Grainger,0
47059,TN,Greene,.014586
47061,TN,Grundy,0
47063,TN,Hamblen,.031388801
47065,TN,Hamilton,.0223426
47067,TN,Hancock,0
47069,TN,Hardeman,.039252602
47071,TN,Hardin,.038821399
47073,TN,Hawkins,.0177412
47075,TN,Haywood,.0561703
47077,TN,Henderson,.035980299
47079,TN,Henry,.0310126
47081,TN,Hickman,0
47083,TN,Houston,0
47085,TN,Humphreys,.054404002
47087,TN,Jackson,0
47089,TN,Jefferson,.0188122
47091,TN,Johnson,0
47093,TN,Knox,.024116799
47095,TN,Lake,0
47097,TN,Lauderdale,.039447699
47099,TN,Lawrence,.0232672
47101,TN,Lewis,.083948962
47103,TN,Lincoln,.029825799
47105,TN,Loudon,.019502699
47107,TN,McMinn,.018990099
47109,TN,McNairy,.038744699
47111,TN,Macon,.0426348
47113,TN,Madison,.0307648
47115,TN,Marion,.035309501
47117,TN,Marshall,.031276401
47119,TN,Maury,.033486601
47121,TN,Meigs,0
47123,TN,Monroe,.043509498
47125,TN,Montgomery,.0205344
47127,TN,Moore,0
47129,TN,Morgan,0
47131,TN,Obion,.032759
47133,TN,Overton,0
47135,TN,Perry,0
47137,TN,Pickett,0
47139,TN,Polk,0
47141,TN,Putnam,.039409898
47143,TN,Rhea,.030871799
47145,TN,Roane,.018898901
47147,TN,Robertson,.0289113
47149,TN,Rutherford,.0227507
47151,TN,Scott,.045678802
47153,TN,Sequatchie,.067842603
47155,TN,Sevier,.010351
47157,TN,Shelby,.0149392
47159,TN,Smith,.0513716
47161,TN,Stewart,0
47163,TN,Sullivan,.0191896
47165,TN,Sumner,.0111664
47167,TN,Tipton,.0163463
47169,TN,Trousdale,0
47171,TN,Unicoi,.056609102
47173,TN,Union,0
47175,TN,Van Buren,0
47177,TN,Warren,.0247525
47179,TN,Washington,.023581199
47181,TN,Wayne,0
47183,TN,Weakley,.029790301
47185,TN,White,.037805799
47187,TN,Williamson,.018274199
47189,TN,Wilson,.015102
48001,TX,Anderson,.0173738
48003,TX,Andrews,0
48005,TX,Angelina,.022771301
48007,TX,Aransas,.0395648
48009,TX,Archer,0
48011,TX,Armstrong,0
48013,TX,Atascosa,.0205482
48015,TX,Austin,.033741601
48017,TX,Bailey,0
48019,TX,Bandera,0
48021,TX,Bastrop,.024168
48023,TX,Baylor,0
48025,TX,Bee,.030455301
48027,TX,Bell,.0234465
48029,TX,Bexar,.0223058
48031,TX,Blanco,0
48033,TX,Borden,0
48035,TX,Bosque,0
48037,TX,Bowie,.042607099
48039,TX,Brazoria,.0282623
48041,TX,Brazos,.018218201
48043,TX,Brewster,0
48045,TX,Briscoe,0
48047,TX,Brooks,0
48049,TX,Brown,.0262709
48051,TX,Burleson,0
48053,TX,Burnet,.0217798
48055,TX,Caldwell,.0243262
48057,TX,Calhoun,.045574699
48059,TX,Callahan,0
48061,TX,Cameron,.0237098
48063,TX,Camp,0
48065,TX,Carson,0
48067,TX,Cass,.033244699
48069,TX,Castro,0
48071,TX,Chambers,.0248244
48073,TX,Cherokee,.019269301
48075,TX,Childress,.14094433
48077,TX,Clay,0
48079,TX,Cochran,0
48081,TX,Coke,0
48083,TX,Coleman,0
48085,TX,Collin,.0286486
48087,TX,Collingsworth,0
48089,TX,Colorado,0
48091,TX,Comal,.0149096
48093,TX,Comanche,0
48095,TX,Concho,0
48097,TX,Cooke,.0254816
48099,TX,Coryell,.026686899
48101,TX,Cottle,0
48103,TX,Crane,0
48105,TX,Crockett,0
48107,TX,Crosby,0
48109,TX,Culberson,0
48111,TX,Dallam,0
48113,TX,Dallas,.017005101
48115,TX,Dawson,0
48117,TX,Deaf Smith,.053050399
48119,TX,Delta,0
48121,TX,Denton,.0235062
48123,TX,DeWitt,0
48125,TX,Dickens,0
48127,TX,Dimmit,0
48129,TX,Donley,0
48131,TX,Duval,0
48133,TX,Eastland,.054635901
48135,TX,Ector,.0190379
48137,TX,Edwards,0
48139,TX,Ellis,.023755601
48141,TX,El Paso,.019112499
48143,TX,Erath,.024129501
48145,TX,Falls,0
48147,TX,Fannin,.0295377
48149,TX,Fayette,0
48151,TX,Fisher,0
48153,TX,Floyd,0
48155,TX,Foard,0
48157,TX,Fort Bend,.017521201
48159,TX,Franklin,0
48161,TX,Freestone,0
48163,TX,Frio,0
48165,TX,Gaines,0
48167,TX,Galveston,.021256801
48169,TX,Garza,0
48171,TX,Gillespie,.0380156
48173,TX,Glasscock,0
48175,TX,Goliad,0
48177,TX,Gonzales,0
48179,TX,Gray,.043979201
48181,TX,Grayson,.0233998
48183,TX,Gregg,.040454999
48185,TX,Grimes,0
48187,TX,Guadalupe,.0194054
48189,TX,Hale,.0292321
48191,TX,Hall,0
48193,TX,Hamilton,0
48195,TX,Hansford,0
48197,TX,Hardeman,0
48199,TX,Hardin,.035548601
48201,TX,Harris,.0138617
48203,TX,Harrison,.0149858
48205,TX,Hartley,0
48207,TX,Haskell,0
48209,TX,Hays,.0195747
48211,TX,Hemphill,0
48213,TX,Henderson,.0249894
48215,TX,Hidalgo,.0199956
48217,TX,Hill,.0284325
48219,TX,Hockley,.043284401
48221,TX,Hood,.017618701
48223,TX,Hopkins,.027621999
48225,TX,Houston,.043691002
48227,TX,Howard,.027309
48229,TX,Hudspeth,0
48231,TX,Hunt,.032630298
48233,TX,Hutchinson,0
48235,TX,Irion,0
48237,TX,Jack,0
48239,TX,Jackson,0
48241,TX,Jasper,.0282478
48243,TX,Jeff Davis,0
48245,TX,Jefferson,.0156278
48247,TX,Jim Hogg,0
48249,TX,Jim Wells,.024321999
48251,TX,Johnson,.0122763
48253,TX,Jones,0
48255,TX,Karnes,.065513626
48257,TX,Kaufman,.0254138
48259,TX,Kendall,.0238299
48261,TX,Kenedy,0
48263,TX,Kent,0
48265,TX,Kerr,.019494699
48267,TX,Kimble,0
48269,TX,King,0
48271,TX,Kinney,0
48273,TX,Kleberg,.031900998
48275,TX,Knox,0
48277,TX,Lamar,.0201755
48279,TX,Lamb,0
48281,TX,Lampasas,.0484097
48283,TX,La Salle,0
48285,TX,Lavaca,0
48287,TX,Lee,0
48289,TX,Leon,0
48291,TX,Liberty,.024576999
48293,TX,Limestone,.0425044
48295,TX,Lipscomb,0
48297,TX,Live Oak,0
48299,TX,Llano,0
48301,TX,Loving,0
48303,TX,Lubbock,.0231557
48305,TX,Lynn,0
48307,TX,McCulloch,.12313755
48309,TX,McLennan,.0161631
48311,TX,McMullen,0
48313,TX,Madison,0
48315,TX,Marion,0
48317,TX,Martin,0
48319,TX,Mason,0
48321,TX,Matagorda,.0269418
48323,TX,Maverick,.0172446
48325,TX,Medina,.040653698
48327,TX,Menard,0
48329,TX,Midland,.0183517
48331,TX,Milam,.040428501
48333,TX,Mills,0
48335,TX,Mitchell,0
48337,TX,Montague,.051450901
48339,TX,Montgomery,.019836901
48341,TX,Moore,.045589201
48343,TX,Morris,0
48345,TX,Motley,0
48347,TX,Nacogdoches,.0152295
48349,TX,Navarro,.0206718
48351,TX,Newton,0
48353,TX,Nolan,.066809192
48355,TX,Nueces,.0165962
48357,TX,Ochiltree,0
48359,TX,Oldham,0
48361,TX,Orange,.0118332
48363,TX,Palo Pinto,.035546701
48365,TX,Panola,.042662099
48367,TX,Parker,.0155206
48369,TX,Parmer,0
48371,TX,Pecos,.062984191
48373,TX,Polk,.020949
48375,TX,Potter,.0331835
48377,TX,Presidio,0
48379,TX,Rains,0
48381,TX,Randall,.0301985
48383,TX,Reagan,0
48385,TX,Real,0
48387,TX,Red River,0
48389,TX,Reeves,0
48391,TX,Refugio,0
48393,TX,Roberts,0
48395,TX,Robertson,0
48397,TX,Rockwall,.042817801
48399,TX,Runnels,0
48401,TX,Rusk,.0189193
48403,TX,Sabine,0
48405,TX,San Augustine,0
48407,TX,San Jacinto,0
48409,TX,San Patricio,.0297345
48411,TX,San Saba,0
48413,TX,Schleicher,0
48415,TX,Scurry,0
48417,TX,Shackelford,0
48419,TX,Shelby,.038794301
48421,TX,Sherman,0
48423,TX,Smith,.0221921
48425,TX,Somervell,0
48427,TX,Starr,.0156419
48429,TX,Stephens,0
48431,TX,Sterling,0
48433,TX,Stonewall,0
48435,TX,Sutton,0
48437,TX,Swisher,0
48439,TX,Tarrant,.023247199
48441,TX,Taylor,.022065001
48443,TX,Terrell,0
48445,TX,Terry,0
48447,TX,Throckmorton,0
48449,TX,Titus,.061321501
48451,TX,Tom Green,.0339582
48453,TX,Travis,.0132826
48455,TX,Trinity,0
48457,TX,Tyler,.046654802
48459,TX,Upshur,.0244714
48461,TX,Upton,0
48463,TX,Uvalde,.036892202
48465,TX,Val Verde,.020427801
48467,TX,Van Zandt,.0183901
48469,TX,Victoria,.032474902
48471,TX,Walker,.0139468
48473,TX,Waller,0
48475,TX,Ward,0
48477,TX,Washington,.0287183
48479,TX,Webb,.0146842
48481,TX,Wharton,.0480377
48483,TX,Wheeler,0
48485,TX,Wichita,.0304623
48487,TX,Wilbarger,.077555455
48489,TX,Willacy,0
48491,TX,Williamson,.022737199
48493,TX,Wilson,.020751201
48495,TX,Winkler,0
48497,TX,Wise,.0155123
48499,TX,Wood,.0228191
48501,TX,Yoakum,0
48503,TX,Young,.055312801
48505,TX,Zapata,0
48507,TX,Zavala,0
49001,UT,Beaver,0
49003,UT,Box Elder,.018877201
49005,UT,Cache,.0326952
49007,UT,Carbon,.049089398
49009,UT,Daggett,0
49011,UT,Davis,.0263675
49013,UT,Duchesne,0
49015,UT,Emery,0
49017,UT,Garfield,0
49019,UT,Grand,0
49021,UT,Iron,.0200819
49023,UT,Juab,0
49025,UT,Kane,0
49027,UT,Millard,0
49029,UT,Morgan,0
49031,UT,Piute,0
49033,UT,Rich,0
49035,UT,Salt Lake,.025861001
49037,UT,San Juan,0
49039,UT,Sanpete,.0341262
49041,UT,Sevier,.047288001
49043,UT,Summit,.0247586
49045,UT,Tooele,.0154801
49047,UT,Uintah,.0276289
49049,UT,Utah,.0237097
49051,UT,Wasatch,.032710701
49053,UT,Washington,.0251198
49055,UT,Wayne,0
49057,UT,Weber,.024260201
50001,VT,Addison,0
50003,VT,Bennington,0
50005,VT,Caledonia,0
50007,VT,Chittenden,.0061911098
50009,VT,Essex,0
50011,VT,Franklin,.020419
50013,VT,Grand Isle,0
50015,VT,Lamoille,0
50017,VT,Orange,0
50019,VT,Orleans,0
50021,VT,Rutland,0
50023,VT,Washington,0
50025,VT,Windham,0
50027,VT,Windsor,0
51001,VA,Accomack,.0304711
51003,VA,Albemarle,.028190499
51005,VA,Alleghany,0
51007,VA,Amelia,0
51009,VA,Amherst,.0315786
51011,VA,Appomattox,.064495325
51013,VA,Arlington,.0043175998
51015,VA,Augusta,0
51017,VA,Bath,0
51019,VA,Bedford,0
51021,VA,Bland,0
51023,VA,Botetourt,0
51025,VA,Brunswick,0
51027,VA,Buchanan,.045244802
51029,VA,Buckingham,0
51031,VA,Campbell,.0181225
51033,VA,Caroline,0
51035,VA,Carroll,0
51036,VA,Charles City,0
51037,VA,Charlotte,0
51041,VA,Chesterfield,.017708801
51043,VA,Clarke,0
51045,VA,Craig,0
51047,VA,Culpeper,.0198677
51049,VA,Cumberland,0
51051,VA,Dickenson,0
51053,VA,Dinwiddie,0
51057,VA,Essex,.090122566
51059,VA,Fairfax,.0087363999
51061,VA,Fauquier,.0145383
51063,VA,Floyd,0
51065,VA,Fluvanna,0
51067,VA,Franklin,.017806601
51069,VA,Frederick,.035425801
51071,VA,Giles,.059217099
51073,VA,Gloucester,.0269535
51075,VA,Goochland,0
51077,VA,Grayson,0
51079,VA,Greene,.051730402
51081,VA,Greensville,0
51083,VA,Halifax,.028600801
51085,VA,Hanover,.0287502
51087,VA,Henrico,.0245288
51089,VA,Henry,0
51091,VA,Highland,0
51093,VA,Isle of Wight,0
51095,VA,James City,0
51097,VA,King and Queen,0
51099,VA,King George,.0385832
51101,VA,King William,0
51103,VA,Lancaster,.092781588
51105,VA,Lee,.0415783
51107,VA,Loudoun,.0155328
51109,VA,Louisa,.0283479
51111,VA,Lunenburg,0
51113,VA,Madison,0
51115,VA,Mathews,0
51117,VA,Mecklenburg,.0324823
51119,VA,Middlesex,0
51121,VA,Montgomery,.0101585
51125,VA,Nelson,0
51127,VA,New Kent,0
51131,VA,Northampton,0
51133,VA,Northumberland,0
51135,VA,Nottoway,.064474531
51137,VA,Orange,.028184099
51139,VA,Page,.042389002
51141,VA,Patrick,.0562778
51143,VA,Pittsylvania,0
51145,VA,Powhatan,.035213701
51147,VA,Prince Edward,.043434799
51149,VA,Prince George,0
51153,VA,Prince William,.0240932
51155,VA,Pulaski,.0584112
51157,VA,Rappahannock,0
51159,VA,Richmond,0
51161,VA,Roanoke,.0107109
51163,VA,Rockbridge,.044620901
51165,VA,Rockingham,.0126107
51167,VA,Russell,.036504298
51169,VA,Scott,0
51171,VA,Shenandoah,.023294801
51173,VA,Smyth,0
51175,VA,Southampton,0
51177,VA,Spotsylvania,.0304402
51179,VA,Stafford,.0209093
51181,VA,Surry,0
51183,VA,Sussex,0
51185,VA,Tazewell,.071350425
51187,VA,Warren,.025597701
51191,VA,Washington,.0368752
51193,VA,Westmoreland,0
51195,VA,Wise,0
51197,VA,Wythe,.0345519
51199,VA,York,.029523799
51510,VA,Alexandria,.0063577602
51515,VA,Bedford,0
51520,VA,Bristol,0
51530,VA,Buena Vista,0
51540,VA,Charlottesville,0
51550,VA,Chesapeake,.0294587
51570,VA,Colonial Heights,.11336583
51580,VA,Covington,.17914726
51590,VA,Danville,.048027299
51595,VA,Emporia,.18604651
51600,VA,Fairfax,.041969199
51610,VA,Falls Church,0
51620,VA,Franklin,.12153622
51630,VA,Fredericksburg,.0353719
51640,VA,Galax,.15006003
51650,VA,Hampton,.0147785
51660,VA,Harrisonburg,.037076201
51670,VA,Hopewell,0
51678,VA,Lexington,0
51680,VA,Lynchburg,.0375413
51683,VA,Manassas,.0241214
51685,VA,Manassas Park,0
51690,VA,Martinsville,.076225325
51700,VA,Newport News,.022174399
51710,VA,Norfolk,.020363901
51720,VA,Norton,.25075227
51730,VA,Petersburg,.031397201
51735,VA,Poquoson,0
51740,VA,Portsmouth,.0105266
51750,VA,Radford,0
51760,VA,Richmond,.0088775
51770,VA,Roanoke,.050128799
51775,VA,Salem,.039143499
51790,VA,Staunton,.041225199
51800,VA,Suffolk,.0223979
51810,VA,Virginia Beach,.0177225
51820,VA,Waynesboro,.045867398
51830,VA,Williamsburg,0
51840,VA,Winchester,.036276601
53001,WA,Adams,.051915701
53003,WA,Asotin,.13446885
53005,WA,Benton,.025841899
53007,WA,Chelan,.0263269
53009,WA,Clallam,.040486898
53011,WA,Clark,.034368102
53013,WA,Columbia,0
53015,WA,Cowlitz,.038183998
53017,WA,Douglas,.096918009
53019,WA,Ferry,0
53021,WA,Franklin,.0110724
53023,WA,Garfield,0
53025,WA,Grant,.0212983
53027,WA,Grays Harbor,.0139616
53029,WA,Island,0
53031,WA,Jefferson,0
53033,WA,King,.0162341
53035,WA,Kitsap,.019003499
53037,WA,Kittitas,.044515699
53039,WA,Klickitat,0
53041,WA,Lewis,.0130497
53043,WA,Lincoln,0
53045,WA,Mason,.032194201
53047,WA,Okanogan,.0241086
53049,WA,Pacific,0
53051,WA,Pend Oreille,0
53053,WA,Pierce,.023262501
53055,WA,San Juan,0
53057,WA,Skagit,.0243132
53059,WA,Skamania,0
53061,WA,Snohomish,.0228732
53063,WA,Spokane,.0221134
53065,WA,Stevens,.022617299
53067,WA,Thurston,.025554599
53069,WA,Wahkiakum,0
53071,WA,Walla Walla,.050006699
53073,WA,Whatcom,.0138713
53075,WA,Whitman,.0206067
53077,WA,Yakima,.032086901
54001,WV,Barbour,0
54003,WV,Berkeley,.0176569
54005,WV,Boone,0
54007,WV,Braxton,.069730148
54009,WV,Brooke,.044039302
54011,WV,Cabell,.0209054
54013,WV,Calhoun,0
54015,WV,Clay,0
54017,WV,Doddridge,0
54019,WV,Fayette,.0226747
54021,WV,Gilmer,0
54023,WV,Grant,0
54025,WV,Greenbrier,.028173801
54027,WV,Hampshire,0
54029,WV,Hancock,0
54031,WV,Hardy,.072827905
54033,WV,Harrison,.0292912
54035,WV,Jackson,.034279399
54037,WV,Jefferson,.017905699
54039,WV,Kanawha,.0214942
54041,WV,Lewis,.12275964
54043,WV,Lincoln,0
54045,WV,Logan,.029723
54047,WV,McDowell,0
54049,WV,Marion,.017706299
54051,WV,Marshall,.0315408
54053,WV,Mason,.0371623
54055,WV,Mercer,.016530599
54057,WV,Mineral,.0366005
54059,WV,Mingo,0
54061,WV,Monongalia,.0286339
54063,WV,Monroe,0
54065,WV,Morgan,0
54067,WV,Nicholas,.039539799
54069,WV,Ohio,.023475301
54071,WV,Pendleton,0
54073,WV,Pleasants,0
54075,WV,Pocahontas,0
54077,WV,Preston,.0296639
54079,WV,Putnam,.035278302
54081,WV,Raleigh,.039339598
54083,WV,Randolph,.034527998
54085,WV,Ritchie,0
54087,WV,Roane,.070781425
54089,WV,Summers,0
54091,WV,Taylor,.059007499
54093,WV,Tucker,0
54095,WV,Tyler,0
54097,WV,Upshur,0
54099,WV,Wayne,.024582099
54101,WV,Webster,0
54103,WV,Wetzel,.063934527
54105,WV,Wirt,0
54107,WV,Wood,.034998499
54109,WV,Wyoming,0
55001,WI,Adams,0
55003,WI,Ashland,.06396316
55005,WI,Barron,.0220911
55007,WI,Bayfield,0
55009,WI,Brown,.019261399
55011,WI,Buffalo,0
55013,WI,Burnett,0
55015,WI,Calumet,.040283602
55017,WI,Chippewa,.0157314
55019,WI,Clark,0
55021,WI,Columbia,.035153698
55023,WI,Crawford,.061425101
55025,WI,Dane,.0094293999
55027,WI,Dodge,.011438
55029,WI,Door,.036565699
55031,WI,Douglas,.0230457
55033,WI,Dunn,.0225596
55035,WI,Eau Claire,.029158801
55037,WI,Florence,0
55039,WI,Fond du Lac,.0097837998
55041,WI,Forest,0
55043,WI,Grant,.0192334
55045,WI,Green,.0271651
55047,WI,Green Lake,.053697001
55049,WI,Iowa,.042607602
55051,WI,Iron,0
55053,WI,Jackson,.048847198
55055,WI,Jefferson,.023655999
55057,WI,Juneau,0
55059,WI,Kenosha,.0238281
55061,WI,Kewaunee,0
55063,WI,La Crosse,.025483601
55065,WI,Lafayette,0
55067,WI,Langlade,.052394401
55069,WI,Lincoln,0
55071,WI,Manitowoc,.0126054
55073,WI,Marathon,.0221902
55075,WI,Marinette,.0248207
55077,WI,Marquette,0
55078,WI,Menominee,0
55079,WI,Milwaukee,.014654
55081,WI,Monroe,.044095598
55083,WI,Oconto,0
55085,WI,Oneida,.056538701
55087,WI,Outagamie,.0162466
55089,WI,Ozaukee,.034022499
55091,WI,Pepin,0
55093,WI,Pierce,0
55095,WI,Polk,.023096301
55097,WI,Portage,.0142474
55099,WI,Price,0
55101,WI,Racine,.0102559
55103,WI,Richland,.057077602
55105,WI,Rock,.0185849
55107,WI,Rusk,.07096225
55109,WI,St. Croix,.0114097
55111,WI,Sauk,.015722301
55113,WI,Sawyer,.061169598
55115,WI,Shawano,.0244254
55117,WI,Sheboygan,.026058201
55119,WI,Taylor,.0493218
55121,WI,Trempealeau,0
55123,WI,Vernon,.032740701
55125,WI,Vilas,0
55127,WI,Walworth,.02919
55129,WI,Washburn,0
55131,WI,Washington,.022326101
55133,WI,Waukesha,.0251114
55135,WI,Waupaca,0
55137,WI,Waushara,0
55139,WI,Winnebago,.0117956
55141,WI,Wood,.0136619
56001,WY,Albany,.026324799
56003,WY,Big Horn,0
56005,WY,Campbell,.020491799
56007,WY,Carbon,.063584916
56009,WY,Converse,0
56011,WY,Crook,0
56013,WY,Fremont,.0248478
56015,WY,Goshen,0
56017,WY,Hot Springs,0
56019,WY,Johnson,0
56021,WY,Laramie,.030622199
56023,WY,Lincoln,0
56025,WY,Natrona,.037086502
56027,WY,Niobrara,0
56029,WY,Park,.0339997
56031,WY,Platte,0
56033,WY,Sheridan,.033279002
56035,WY,Sublette,0
56037,WY,Sweetwater,.0226014
56039,WY,Teton,0
56041,WY,Uinta,.048283499
56043,WY,Washakie,0
56045,WY,Weston,0
