CountyFIPS,state,county,veg_acres12
01001,AL,Autauga,1230
01003,AL,Baldwin,1958
01005,AL,Barbour,41
01007,AL,Bibb,14
01009,AL,Blount,677
01011,AL,Bullock,70
01013,AL,Butler,105
01015,AL,Calhoun,26
01017,AL,Chambers,51
01021,AL,Chilton,463
01023,AL,Choctaw,59
01025,AL,Clarke,71
01027,AL,Clay,23
01029,AL,Cleburne,27
01031,AL,Coffee,81
01033,AL,Colbert,58
01035,AL,Conecuh,90
01039,AL,Covington,55
01041,AL,Crenshaw,42
01043,AL,Cullman,1094
01047,AL,Dallas,416
01049,AL,DeKalb,799
01051,AL,Elmore,149
01053,AL,Escambia,38
01055,AL,Etowah,224
01057,AL,Fayette,92
01059,AL,Franklin,51
01061,AL,Geneva,528
01063,AL,Greene,64
01065,AL,Hale,118
01067,AL,Henry,17
01069,AL,Houston,3950
01071,AL,Jackson,423
01073,AL,Jefferson,59
01075,AL,Lamar,34
01077,AL,Lauderdale,96
01079,AL,Lawrence,76
01081,AL,Lee,18
01083,AL,Limestone,81
01085,AL,Lowndes,60
01087,AL,Macon,73
01089,AL,Madison,100
01091,AL,Marengo,84
01093,AL,Marion,38
01095,AL,Marshall,55
01097,AL,Mobile,333
01099,AL,Monroe,30
01101,AL,Montgomery,74
01103,AL,Morgan,108
01105,AL,Perry,80
01107,AL,Pickens,87
01109,AL,Pike,8
01111,AL,Randolph,62
01113,AL,Russell,75
01115,AL,St. Clair,491
01117,AL,Shelby,33
01119,AL,Sumter,76
01121,AL,Talladega,24
01123,AL,Tallapoosa,19
01125,AL,Tuscaloosa,140
01129,AL,Washington,46
01131,AL,Wilcox,92
01133,AL,Winston,27
02020,AK,Anchorage,741
02090,AK,Fairbanks North Star,261
02110,AK,Juneau,10
02122,AK,Kenai Peninsula,36
04001,AZ,Apache,2207
04003,AZ,Cochise,1068
04005,AZ,Coconino,420
04009,AZ,Graham,510
04011,AZ,Greenlee,0
04013,AZ,Maricopa,12623
04015,AZ,Mohave,23
04017,AZ,Navajo,889
04019,AZ,Pima,472
04021,AZ,Pinal,8593
04023,AZ,Santa Cruz,12
04025,AZ,Yavapai,203
04027,AZ,Yuma,100294
05003,AR,Ashley,444
05007,AR,Benton,581
05009,AR,Boone,8
05011,AR,Bradley,1038
05013,AR,Calhoun,13
05015,AR,Carroll,19
05019,AR,Clark,12
05023,AR,Cleburne,27
05025,AR,Cleveland,2
05029,AR,Conway,2
05031,AR,Craighead,61
05033,AR,Crawford,72
05035,AR,Crittenden,10
05043,AR,Drew,94
05045,AR,Faulkner,37
05049,AR,Fulton,16
05053,AR,Grant,7
05055,AR,Greene,3
05057,AR,Hempstead,55
05059,AR,Hot Spring,30
05061,AR,Howard,5
05063,AR,Independence,34
05065,AR,Izard,30
05067,AR,Jackson,1251
05069,AR,Jefferson,45
05071,AR,Johnson,27
05073,AR,Lafayette,91
05081,AR,Little River,64
05083,AR,Logan,14
05085,AR,Lonoke,653
05087,AR,Madison,28
05089,AR,Marion,4
05091,AR,Miller,59
05093,AR,Mississippi,286
05095,AR,Monroe,0
05099,AR,Nevada,101
05101,AR,Newton,6
05105,AR,Perry,6
05107,AR,Phillips,28
05111,AR,Poinsett,3
05113,AR,Polk,24
05115,AR,Pope,6
05119,AR,Pulaski,1360
05121,AR,Randolph,8
05123,AR,St. Francis,233
05125,AR,Saline,44
05129,AR,Searcy,4
05131,AR,Sebastian,9
05135,AR,Sharp,49
05139,AR,Union,49
05141,AR,Van Buren,14
05143,AR,Washington,291
05145,AR,White,103
06001,CA,Alameda,116
06003,CA,Alpine,0
06005,CA,Amador,33
06007,CA,Butte,566
06009,CA,Calaveras,57
06011,CA,Colusa,14773
06013,CA,Contra Costa,5254
06015,CA,Del Norte,54
06017,CA,El Dorado,229
06019,CA,Fresno,176589
06021,CA,Glenn,3403
06023,CA,Humboldt,598
06025,CA,Imperial,126153
06029,CA,Kern,88634
06031,CA,Kings,27267
06033,CA,Lake,108
06035,CA,Lassen,630
06037,CA,Los Angeles,17447
06039,CA,Madera,6913
06041,CA,Marin,230
06043,CA,Mariposa,1
06045,CA,Mendocino,369
06047,CA,Merced,59815
06049,CA,Modoc,4386
06053,CA,Monterey,261546
06055,CA,Napa,72
06057,CA,Nevada,212
06059,CA,Orange,1548
06061,CA,Placer,185
06065,CA,Riverside,36314
06067,CA,Sacramento,3720
06069,CA,San Benito,10461
06071,CA,San Bernardino,1032
06073,CA,San Diego,1968
06075,CA,San Francisco,0
06077,CA,San Joaquin,57903
06079,CA,San Luis Obispo,25441
06081,CA,San Mateo,1312
06083,CA,Santa Barbara,64393
06085,CA,Santa Clara,11234
06087,CA,Santa Cruz,17898
06089,CA,Shasta,134
06091,CA,Sierra,0
06093,CA,Siskiyou,9129
06095,CA,Solano,13277
06097,CA,Sonoma,1121
06099,CA,Stanislaus,19050
06101,CA,Sutter,18934
06103,CA,Tehama,83
06105,CA,Trinity,67
06107,CA,Tulare,3611
06111,CA,Ventura,35714
06113,CA,Yolo,45059
06115,CA,Yuba,86
08001,CO,Adams,108
08003,CO,Alamosa,15284
08005,CO,Arapahoe,11
08007,CO,Archuleta,5
08009,CO,Baca,0
08013,CO,Boulder,808
08017,CO,Cheyenne,0
08019,CO,Clear Creek,0
08023,CO,Costilla,4683
08025,CO,Crowley,106
08027,CO,Custer,0
08029,CO,Delta,994
08033,CO,Dolores,11
08035,CO,Douglas,14
08039,CO,Elbert,5
08041,CO,El Paso,17
08043,CO,Fremont,45
08045,CO,Garfield,9
08047,CO,Gilpin,0
08049,CO,Grand,0
08051,CO,Gunnison,0
08053,CO,Hinsdale,0
08057,CO,Jackson,0
08059,CO,Jefferson,27
08061,CO,Kiowa,0
08063,CO,Kit Carson,1
08065,CO,Lake,0
08067,CO,La Plata,23
08069,CO,Larimer,1392
08071,CO,Las Animas,5
08073,CO,Lincoln,0
08075,CO,Logan,5
08077,CO,Mesa,550
08079,CO,Mineral,0
08081,CO,Moffat,8
08083,CO,Montezuma,63
08085,CO,Montrose,3170
08087,CO,Morgan,307
08089,CO,Otero,2017
08091,CO,Ouray,2
08093,CO,Park,0
08099,CO,Prowers,1510
08101,CO,Pueblo,1323
08105,CO,Rio Grande,18648
08107,CO,Routt,27
08109,CO,Saguache,16974
08111,CO,San Juan,0
08113,CO,San Miguel,3
08117,CO,Summit,0
08119,CO,Teller,3
08121,CO,Washington,0
08123,CO,Weld,9955
08125,CO,Yuma,3925
09001,CT,Fairfield,302
09003,CT,Hartford,4353
09005,CT,Litchfield,894
09007,CT,Middlesex,351
09009,CT,New Haven,1625
09011,CT,New London,432
09013,CT,Tolland,988
09015,CT,Windham,349
10001,DE,Kent,16962
10003,DE,New Castle,767
10005,DE,Sussex,22954
12001,FL,Alachua,2924
12003,FL,Baker,233
12005,FL,Bay,4
12007,FL,Bradford,76
12013,FL,Calhoun,222
12015,FL,Charlotte,3442
12019,FL,Clay,26
12021,FL,Collier,13881
12023,FL,Columbia,541
12027,FL,DeSoto,1205
12031,FL,Duval,18
12033,FL,Escambia,386
12035,FL,Flagler,2528
12037,FL,Franklin,0
12039,FL,Gadsden,871
12041,FL,Gilchrist,2685
12047,FL,Hamilton,2971
12049,FL,Hardee,1095
12051,FL,Hendry,11234
12053,FL,Hernando,54
12057,FL,Hillsborough,14686
12059,FL,Holmes,127
12063,FL,Jackson,3722
12065,FL,Jefferson,213
12067,FL,Lafayette,697
12069,FL,Lake,3485
12071,FL,Lee,4952
12073,FL,Leon,46
12075,FL,Levy,1312
12077,FL,Liberty,0
12079,FL,Madison,206
12081,FL,Manatee,34672
12083,FL,Marion,1670
12085,FL,Martin,973
12086,FL,Miami-Dade,29703
12087,FL,Monroe,0
12089,FL,Nassau,51
12091,FL,Okaloosa,78
12093,FL,Okeechobee,3704
12095,FL,Orange,46
12099,FL,Palm Beach,60762
12101,FL,Pasco,111
12105,FL,Polk,1158
12107,FL,Putnam,5188
12109,FL,St. Johns,18310
12111,FL,St. Lucie,21
12113,FL,Santa Rosa,142
12117,FL,Seminole,43
12119,FL,Sumter,387
12121,FL,Suwannee,11243
12123,FL,Taylor,13
12125,FL,Union,213
12127,FL,Volusia,651
12129,FL,Wakulla,52
12131,FL,Walton,93
12133,FL,Washington,61
13001,GA,Appling,106
13003,GA,Atkinson,37
13005,GA,Bacon,34
13007,GA,Baker,17
13009,GA,Baldwin,4
13011,GA,Banks,13
13013,GA,Barrow,6
13015,GA,Bartow,22
13017,GA,Ben Hill,173
13019,GA,Berrien,1815
13025,GA,Brantley,14
13027,GA,Brooks,4447
13029,GA,Bryan,23
13031,GA,Bulloch,677
13033,GA,Burke,53
13035,GA,Butts,17
13037,GA,Calhoun,95
13039,GA,Camden,5
13045,GA,Carroll,61
13047,GA,Catoosa,94
13053,GA,Chattahoochee,0
13055,GA,Chattooga,25
13057,GA,Cherokee,148
13059,GA,Clarke,8
13063,GA,Clayton,0
13067,GA,Cobb,20
13069,GA,Coffee,77
13071,GA,Colquitt,14205
13073,GA,Columbia,11
13075,GA,Cook,3459
13077,GA,Coweta,34
13079,GA,Crawford,28
13081,GA,Crisp,2901
13083,GA,Dade,5
13087,GA,Decatur,18804
13089,GA,DeKalb,6
13091,GA,Dodge,582
13093,GA,Dooly,127
13095,GA,Dougherty,6
13097,GA,Douglas,6
13101,GA,Echols,757
13103,GA,Effingham,37
13105,GA,Elbert,22
13107,GA,Emanuel,41
13111,GA,Fannin,37
13113,GA,Fayette,39
13115,GA,Floyd,98
13117,GA,Forsyth,38
13119,GA,Franklin,31
13121,GA,Fulton,45
13123,GA,Gilmer,15
13125,GA,Glascock,179
13127,GA,Glynn,4
13129,GA,Gordon,98
13131,GA,Grady,2025
13133,GA,Greene,17
13135,GA,Gwinnett,28
13137,GA,Habersham,41
13139,GA,Hall,77
13141,GA,Hancock,36
13143,GA,Haralson,13
13145,GA,Harris,55
13147,GA,Hart,101
13149,GA,Heard,20
13151,GA,Henry,75
13153,GA,Houston,31
13155,GA,Irwin,223
13157,GA,Jackson,111
13159,GA,Jasper,5
13161,GA,Jeff Davis,105
13163,GA,Jefferson,289
13165,GA,Jenkins,16
13167,GA,Johnson,18
13169,GA,Jones,12
13171,GA,Lamar,4
13173,GA,Lanier,3
13175,GA,Laurens,89
13185,GA,Lowndes,652
13187,GA,Lumpkin,18
13189,GA,McDuffie,7
13191,GA,McIntosh,6
13193,GA,Macon,661
13195,GA,Madison,47
13197,GA,Marion,348
13199,GA,Meriwether,5
13205,GA,Mitchell,5273
13207,GA,Monroe,5
13209,GA,Montgomery,764
13211,GA,Morgan,8
13213,GA,Murray,100
13215,GA,Muscogee,0
13217,GA,Newton,51
13219,GA,Oconee,39
13221,GA,Oglethorpe,38
13223,GA,Paulding,8
13227,GA,Pickens,51
13229,GA,Pierce,60
13231,GA,Pike,24
13233,GA,Polk,38
13235,GA,Pulaski,1958
13237,GA,Putnam,0
13239,GA,Quitman,0
13243,GA,Randolph,0
13245,GA,Richmond,19
13247,GA,Rockdale,11
13251,GA,Screven,56
13253,GA,Seminole,1422
13255,GA,Spalding,24
13257,GA,Stephens,3
13259,GA,Stewart,0
13261,GA,Sumter,3748
13265,GA,Taliaferro,5
13267,GA,Tattnall,7939
13269,GA,Taylor,44
13271,GA,Telfair,88
13273,GA,Terrell,111
13275,GA,Thomas,104
13277,GA,Tift,4955
13279,GA,Toombs,5994
13281,GA,Towns,4
13283,GA,Treutlen,24
13285,GA,Troup,8
13287,GA,Turner,893
13289,GA,Twiggs,17
13291,GA,Union,266
13293,GA,Upson,14
13295,GA,Walker,21
13297,GA,Walton,102
13301,GA,Warren,25
13303,GA,Washington,86
13307,GA,Webster,28
13311,GA,White,32
13313,GA,Whitfield,20
13315,GA,Wilcox,1878
13317,GA,Wilkes,81
13319,GA,Wilkinson,33
13321,GA,Worth,2795
15001,HI,Hawaii,1662
15003,HI,Honolulu,5242
15007,HI,Kauai,178
15009,HI,Maui,1798
16001,ID,Ada,926
16003,ID,Adams,1
16005,ID,Bannock,7767
16009,ID,Benewah,12
16011,ID,Bingham,77308
16017,ID,Bonner,31
16019,ID,Bonneville,23796
16021,ID,Boundary,16
16023,ID,Butte,595
16025,ID,Camas,9
16027,ID,Canyon,15364
16029,ID,Caribou,9438
16031,ID,Cassia,26407
16039,ID,Elmore,7842
16043,ID,Fremont,30875
16047,ID,Gooding,7851
16049,ID,Idaho,7
16051,ID,Jefferson,21515
16053,ID,Jerome,10310
16055,ID,Kootenai,151
16057,ID,Latah,21
16059,ID,Lemhi,17
16061,ID,Lewis,0
16063,ID,Lincoln,255
16065,ID,Madison,30673
16067,ID,Minidoka,31685
16069,ID,Nez Perce,27
16073,ID,Owyhee,572
16075,ID,Payette,3186
16077,ID,Power,38999
16081,ID,Teton,4742
16083,ID,Twin Falls,13466
16085,ID,Valley,123
16087,ID,Washington,1675
17001,IL,Adams,76
17005,IL,Bond,20
17007,IL,Boone,438
17009,IL,Brown,0
17011,IL,Bureau,291
17013,IL,Calhoun,69
17019,IL,Champaign,128
17025,IL,Clay,8
17029,IL,Coles,25
17031,IL,Cook,377
17035,IL,Cumberland,90
17037,IL,DeKalb,2676
17041,IL,Douglas,62
17043,IL,DuPage,17
17051,IL,Fayette,283
17053,IL,Ford,0
17055,IL,Franklin,87
17057,IL,Fulton,7
17059,IL,Gallatin,0
17063,IL,Grundy,15
17065,IL,Hamilton,10
17067,IL,Hancock,2
17073,IL,Henry,289
17075,IL,Iroquois,49
17077,IL,Jackson,46
17079,IL,Jasper,0
17083,IL,Jersey,17
17085,IL,Jo Daviess,115
17087,IL,Johnson,71
17089,IL,Kane,878
17091,IL,Kankakee,2869
17093,IL,Kendall,428
17095,IL,Knox,12
17097,IL,Lake,239
17099,IL,LaSalle,6297
17103,IL,Lee,2639
17105,IL,Livingston,25
17107,IL,Logan,304
17109,IL,McDonough,36
17111,IL,McHenry,1541
17113,IL,McLean,252
17117,IL,Macoupin,14
17119,IL,Madison,2477
17121,IL,Marion,76
17123,IL,Marshall,688
17125,IL,Mason,10013
17127,IL,Massac,15
17131,IL,Mercer,16
17137,IL,Morgan,51
17139,IL,Moultrie,654
17141,IL,Ogle,2124
17143,IL,Peoria,1879
17145,IL,Perry,10
17147,IL,Piatt,4
17155,IL,Putnam,841
17157,IL,Randolph,6
17159,IL,Richland,10
17161,IL,Rock Island,172
17163,IL,St. Clair,502
17165,IL,Saline,0
17167,IL,Sangamon,75
17169,IL,Schuyler,0
17171,IL,Scott,22
17175,IL,Stark,1583
17177,IL,Stephenson,22
17179,IL,Tazewell,7479
17181,IL,Union,519
17183,IL,Vermilion,17
17185,IL,Wabash,0
17187,IL,Warren,0
17189,IL,Washington,25
17193,IL,White,1726
17195,IL,Whiteside,5597
17197,IL,Will,685
17199,IL,Williamson,42
17201,IL,Winnebago,193
17203,IL,Woodford,98
18001,IN,Adams,165
18003,IN,Allen,146
18005,IN,Bartholomew,1443
18007,IN,Benton,0
18011,IN,Boone,25
18013,IN,Brown,21
18015,IN,Carroll,21
18017,IN,Cass,831
18019,IN,Clark,454
18023,IN,Clinton,18
18025,IN,Crawford,10
18027,IN,Daviess,462
18029,IN,Dearborn,30
18031,IN,Decatur,40
18033,IN,DeKalb,27
18035,IN,Delaware,543
18037,IN,Dubois,5
18039,IN,Elkhart,1232
18043,IN,Floyd,59
18045,IN,Fountain,7
18047,IN,Franklin,40
18049,IN,Fulton,212
18051,IN,Gibson,973
18053,IN,Grant,1203
18055,IN,Greene,20
18057,IN,Hamilton,72
18059,IN,Hancock,83
18061,IN,Harrison,56
18063,IN,Hendricks,78
18067,IN,Howard,236
18069,IN,Huntington,7
18071,IN,Jackson,542
18073,IN,Jasper,738
18077,IN,Jefferson,35
18079,IN,Jennings,33
18081,IN,Johnson,212
18083,IN,Knox,6927
18087,IN,LaGrange,1304
18089,IN,Lake,654
18091,IN,LaPorte,3342
18095,IN,Madison,552
18097,IN,Marion,285
18099,IN,Marshall,207
18101,IN,Martin,15
18105,IN,Monroe,24
18107,IN,Montgomery,63
18109,IN,Morgan,41
18113,IN,Noble,75
18115,IN,Ohio,16
18117,IN,Orange,19
18119,IN,Owen,76
18121,IN,Parke,229
18123,IN,Perry,6
18127,IN,Porter,897
18129,IN,Posey,44
18131,IN,Pulaski,12
18133,IN,Putnam,7
18135,IN,Randolph,660
18137,IN,Ripley,110
18141,IN,St. Joseph,418
18143,IN,Scott,4
18145,IN,Shelby,815
18147,IN,Spencer,22
18149,IN,Starke,60
18153,IN,Sullivan,1545
18155,IN,Switzerland,30
18159,IN,Tipton,742
18163,IN,Vanderburgh,78
18167,IN,Vigo,82
18169,IN,Wabash,9
18173,IN,Warrick,15
18175,IN,Washington,302
18177,IN,Wayne,216
18179,IN,Wells,315
18181,IN,White,43
18183,IN,Whitley,39
19001,IA,Adair,30
19005,IA,Allamakee,80
19007,IA,Appanoose,6
19009,IA,Audubon,0
19011,IA,Benton,144
19013,IA,Black Hawk,131
19015,IA,Boone,97
19017,IA,Bremer,15
19021,IA,Buena Vista,4
19023,IA,Butler,3
19025,IA,Calhoun,4
19027,IA,Carroll,21
19029,IA,Cass,21
19031,IA,Cedar,11
19037,IA,Chickasaw,217
19039,IA,Clarke,27
19041,IA,Clay,17
19043,IA,Clayton,22
19045,IA,Clinton,19
19049,IA,Dallas,284
19051,IA,Davis,62
19053,IA,Decatur,5
19055,IA,Delaware,34
19057,IA,Des Moines,3
19059,IA,Dickinson,4
19061,IA,Dubuque,57
19065,IA,Fayette,64
19067,IA,Floyd,107
19071,IA,Fremont,18
19073,IA,Greene,24
19075,IA,Grundy,12
19081,IA,Hancock,10
19083,IA,Hardin,8
19085,IA,Harrison,3
19087,IA,Henry,17
19089,IA,Howard,351
19091,IA,Humboldt,6
19097,IA,Jackson,33
19099,IA,Jasper,86
19101,IA,Jefferson,42
19103,IA,Johnson,136
19105,IA,Jones,27
19107,IA,Keokuk,8
19109,IA,Kossuth,905
19111,IA,Lee,73
19113,IA,Linn,274
19115,IA,Louisa,669
19119,IA,Lyon,56
19121,IA,Madison,59
19123,IA,Mahaska,21
19125,IA,Marion,71
19127,IA,Marshall,41
19129,IA,Mills,2
19131,IA,Mitchell,252
19133,IA,Monona,2
19135,IA,Monroe,7
19137,IA,Montgomery,5
19139,IA,Muscatine,774
19141,IA,O'Brien,20
19143,IA,Osceola,5
19153,IA,Polk,556
19155,IA,Pottawattamie,49
19157,IA,Poweshiek,44
19159,IA,Ringgold,11
19163,IA,Scott,70
19165,IA,Shelby,13
19167,IA,Sioux,53
19169,IA,Story,94
19171,IA,Tama,18
19173,IA,Taylor,0
19175,IA,Union,2
19177,IA,Van Buren,36
19181,IA,Warren,125
19183,IA,Washington,63
19185,IA,Wayne,4
19187,IA,Webster,29
19189,IA,Winnebago,235
19191,IA,Winneshiek,84
19193,IA,Woodbury,19
19195,IA,Worth,162
19197,IA,Wright,5
20001,KS,Allen,10
20005,KS,Atchison,28
20007,KS,Barber,0
20009,KS,Barton,7
20011,KS,Bourbon,20
20013,KS,Brown,7
20015,KS,Butler,21
20019,KS,Chautauqua,0
20023,KS,Cheyenne,0
20025,KS,Clark,0
20029,KS,Cloud,11
20031,KS,Coffey,0
20035,KS,Cowley,19
20037,KS,Crawford,12
20039,KS,Decatur,3
20041,KS,Dickinson,7
20043,KS,Doniphan,41
20045,KS,Douglas,187
20049,KS,Elk,0
20051,KS,Ellis,0
20053,KS,Ellsworth,3
20059,KS,Franklin,20
20061,KS,Geary,8
20063,KS,Gove,0
20065,KS,Graham,0
20071,KS,Greeley,0
20073,KS,Greenwood,7
20075,KS,Hamilton,0
20077,KS,Harper,2
20081,KS,Haskell,0
20083,KS,Hodgeman,0
20087,KS,Jefferson,38
20089,KS,Jewell,0
20091,KS,Johnson,101
20097,KS,Kiowa,0
20099,KS,Labette,20
20103,KS,Leavenworth,214
20107,KS,Linn,4
20109,KS,Logan,0
20111,KS,Lyon,24
20113,KS,McPherson,12
20117,KS,Marshall,0
20121,KS,Miami,63
20123,KS,Mitchell,0
20125,KS,Montgomery,13
20129,KS,Morton,0
20131,KS,Nemaha,1
20133,KS,Neosho,76
20135,KS,Ness,0
20137,KS,Norton,0
20141,KS,Osborne,0
20143,KS,Ottawa,8
20149,KS,Pottawatomie,41
20153,KS,Rawlins,0
20155,KS,Reno,163
20159,KS,Rice,0
20161,KS,Riley,55
20163,KS,Rooks,0
20165,KS,Rush,0
20169,KS,Saline,3
20171,KS,Scott,0
20173,KS,Sedgwick,51
20175,KS,Seward,0
20177,KS,Shawnee,58
20181,KS,Sherman,0
20187,KS,Stanton,0
20189,KS,Stevens,730
20191,KS,Sumner,16
20193,KS,Thomas,0
20195,KS,Trego,0
20197,KS,Wabaunsee,11
20201,KS,Washington,12
20203,KS,Wichita,0
20205,KS,Wilson,6
20207,KS,Woodson,12
20209,KS,Wyandotte,70
21001,KY,Adair,68
21003,KY,Allen,407
21005,KY,Anderson,18
21007,KY,Ballard,5
21009,KY,Barren,100
21011,KY,Bath,22
21013,KY,Bell,35
21015,KY,Boone,123
21017,KY,Bourbon,63
21021,KY,Boyle,32
21023,KY,Bracken,8
21025,KY,Breathitt,29
21027,KY,Breckinridge,67
21029,KY,Bullitt,20
21031,KY,Butler,27
21033,KY,Caldwell,21
21035,KY,Calloway,85
21037,KY,Campbell,113
21039,KY,Carlisle,5
21041,KY,Carroll,12
21043,KY,Carter,85
21045,KY,Casey,123
21047,KY,Christian,488
21049,KY,Clark,91
21051,KY,Clay,115
21053,KY,Clinton,18
21055,KY,Crittenden,51
21057,KY,Cumberland,15
21059,KY,Daviess,383
21061,KY,Edmonson,9
21063,KY,Elliott,26
21065,KY,Estill,29
21067,KY,Fayette,127
21069,KY,Fleming,33
21071,KY,Floyd,12
21073,KY,Franklin,61
21075,KY,Fulton,0
21077,KY,Gallatin,19
21079,KY,Garrard,21
21081,KY,Grant,38
21083,KY,Graves,69
21085,KY,Grayson,60
21087,KY,Green,20
21089,KY,Greenup,48
21091,KY,Hancock,19
21093,KY,Hardin,79
21095,KY,Harlan,4
21097,KY,Harrison,109
21099,KY,Hart,118
21101,KY,Henderson,37
21103,KY,Henry,38
21107,KY,Hopkins,34
21109,KY,Jackson,51
21111,KY,Jefferson,62
21113,KY,Jessamine,42
21115,KY,Johnson,10
21117,KY,Kenton,50
21119,KY,Knott,0
21121,KY,Knox,31
21123,KY,Larue,55
21125,KY,Laurel,92
21127,KY,Lawrence,68
21129,KY,Lee,30
21131,KY,Leslie,0
21133,KY,Letcher,6
21135,KY,Lewis,21
21137,KY,Lincoln,169
21139,KY,Livingston,8
21141,KY,Logan,76
21143,KY,Lyon,14
21145,KY,McCracken,168
21147,KY,McCreary,19
21149,KY,McLean,19
21151,KY,Madison,116
21153,KY,Magoffin,21
