CountyFIPS,state,county,veg_acres12
21155,KY,Marion,55
21157,KY,Marshall,42
21159,KY,Martin,5
21161,KY,Mason,57
21163,KY,Meade,39
21165,KY,Menifee,13
21167,KY,Mercer,56
21169,KY,Metcalfe,55
21171,KY,Monroe,29
21173,KY,Montgomery,26
21175,KY,Morgan,45
21177,KY,Muhlenberg,12
21179,KY,Nelson,42
21181,KY,Nicholas,13
21183,KY,Ohio,19
21185,KY,Oldham,56
21187,KY,Owen,26
21189,KY,Owsley,68
21191,KY,Pendleton,27
21193,KY,Perry,9
21195,KY,Pike,8
21197,KY,Powell,23
21199,KY,Pulaski,269
21203,KY,Rockcastle,30
21205,KY,Rowan,31
21207,KY,Russell,30
21209,KY,Scott,157
21211,KY,Shelby,257
21215,KY,Spencer,57
21217,KY,Taylor,76
21219,KY,Todd,559
21221,KY,Trigg,125
21223,KY,Trimble,37
21227,KY,Warren,71
21229,KY,Washington,33
21231,KY,Wayne,57
21233,KY,Webster,4
21235,KY,Whitley,57
21237,KY,Wolfe,13
21239,KY,Woodford,91
22003,LA,Allen,28
22005,LA,Ascension,5
22007,LA,Assumption,0
22009,LA,Avoyelles,1744
22011,LA,Beauregard,74
22013,LA,Bienville,76
22015,LA,Bossier,101
22017,LA,Caddo,103
22019,LA,Calcasieu,34
22021,LA,Caldwell,24
22023,LA,Cameron,3
22027,LA,Claiborne,54
22031,LA,De Soto,14
22033,LA,East Baton Rouge,77
22037,LA,East Feliciana,6
22041,LA,Franklin,4426
22043,LA,Grant,60
22045,LA,Iberia,62
22049,LA,Jackson,10
22055,LA,Lafayette,5
22057,LA,Lafourche,104
22059,LA,La Salle,0
22061,LA,Lincoln,24
22063,LA,Livingston,59
22067,LA,Morehouse,798
22069,LA,Natchitoches,15
22071,LA,Orleans,5
22073,LA,Ouachita,57
22075,LA,Plaquemines,114
22077,LA,Pointe Coupee,32
22079,LA,Rapides,179
22081,LA,Red River,75
22085,LA,Sabine,18
22087,LA,St. Bernard,7
22089,LA,St. Charles,20
22091,LA,St. Helena,109
22093,LA,St. James,71
22095,LA,St. John the Baptist,0
22097,LA,St. Landry,127
22099,LA,St. Martin,39
22101,LA,St. Mary,6
22103,LA,St. Tammany,45
22105,LA,Tangipahoa,285
22107,LA,Tensas,29
22109,LA,Terrebonne,8
22113,LA,Vermilion,14
22115,LA,Vernon,67
22117,LA,Washington,139
22119,LA,Webster,34
22121,LA,West Baton Rouge,0
22123,LA,West Carroll,789
22125,LA,West Feliciana,10
22127,LA,Winn,39
23001,ME,Androscoggin,754
23003,ME,Aroostook,63738
23005,ME,Cumberland,605
23007,ME,Franklin,71
23009,ME,Hancock,157
23011,ME,Kennebec,348
23013,ME,Knox,312
23015,ME,Lincoln,197
23017,ME,Oxford,1263
23019,ME,Penobscot,2512
23021,ME,Piscataquis,794
23023,ME,Sagadahoc,121
23025,ME,Somerset,316
23027,ME,Waldo,360
23029,ME,Washington,104
23031,ME,York,1004
24001,MD,Allegany,27
24003,MD,Anne Arundel,257
24005,MD,Baltimore,1258
24009,MD,Calvert,290
24011,MD,Caroline,6897
24013,MD,Carroll,2653
24015,MD,Cecil,90
24017,MD,Charles,378
24019,MD,Dorchester,6193
24021,MD,Frederick,385
24023,MD,Garrett,115
24025,MD,Harford,574
24027,MD,Howard,110
24029,MD,Kent,784
24031,MD,Montgomery,393
24033,MD,Prince George's,451
24035,MD,Queen Anne's,2391
24037,MD,St. Mary's,705
24039,MD,Somerset,258
24041,MD,Talbot,1682
24043,MD,Washington,407
24045,MD,Wicomico,2109
24047,MD,Worcester,778
25001,MA,Barnstable,138
25003,MA,Berkshire,388
25005,MA,Bristol,1659
25009,MA,Essex,850
25011,MA,Franklin,4002
25013,MA,Hampden,1055
25015,MA,Hampshire,5163
25017,MA,Middlesex,1561
25021,MA,Norfolk,522
25023,MA,Plymouth,776
25025,MA,Suffolk,10
25027,MA,Worcester,1457
26001,MI,Alcona,19
26003,MI,Alger,28
26005,MI,Allegan,5239
26007,MI,Alpena,46
26009,MI,Antrim,1546
26011,MI,Arenac,1514
26015,MI,Barry,143
26017,MI,Bay,7950
26019,MI,Benzie,104
26021,MI,Berrien,8448
26023,MI,Branch,2718
26025,MI,Calhoun,370
26027,MI,Cass,3949
26029,MI,Charlevoix,168
26031,MI,Cheboygan,49
26033,MI,Chippewa,36
26035,MI,Clare,70
26037,MI,Clinton,608
26039,MI,Crawford,12
26041,MI,Delta,889
26043,MI,Dickinson,501
26045,MI,Eaton,613
26047,MI,Emmet,234
26049,MI,Genesee,560
26051,MI,Gladwin,523
26055,MI,Grand Traverse,378
26057,MI,Gratiot,3697
26059,MI,Hillsdale,286
26061,MI,Houghton,49
26063,MI,Huron,225
26065,MI,Ingham,440
26067,MI,Ionia,1170
26069,MI,Iosco,319
26071,MI,Iron,584
26073,MI,Isabella,536
26075,MI,Jackson,378
26077,MI,Kalamazoo,1910
26079,MI,Kalkaska,1939
26081,MI,Kent,2397
26083,MI,Keweenaw,0
26085,MI,Lake,20
26087,MI,Lapeer,2799
26089,MI,Leelanau,109
26091,MI,Lenawee,2500
26093,MI,Livingston,731
26097,MI,Mackinac,7
26099,MI,Macomb,3028
26101,MI,Manistee,332
26103,MI,Marquette,44
26105,MI,Mason,3587
26107,MI,Mecosta,6395
26109,MI,Menominee,71
26111,MI,Midland,704
26115,MI,Monroe,8459
26117,MI,Montcalm,20524
26119,MI,Montmorency,7
26121,MI,Muskegon,2040
26123,MI,Newaygo,5579
26125,MI,Oakland,201
26127,MI,Oceana,11924
26131,MI,Ontonagon,8
26133,MI,Osceola,125
26135,MI,Oscoda,20
26137,MI,Otsego,788
26139,MI,Ottawa,3444
26141,MI,Presque Isle,1802
26145,MI,Saginaw,6768
26147,MI,St. Clair,521
26149,MI,St. Joseph,10842
26151,MI,Sanilac,503
26153,MI,Schoolcraft,12
26155,MI,Shiawassee,80
26157,MI,Tuscola,3058
26159,MI,Van Buren,7242
26161,MI,Washtenaw,1819
26163,MI,Wayne,572
26165,MI,Wexford,88
27001,MN,Aitkin,47
27003,MN,Anoka,945
27007,MN,Beltrami,22
27009,MN,Benton,1632
27013,MN,Blue Earth,1794
27015,MN,Brown,8440
27017,MN,Carlton,47
27019,MN,Carver,184
27023,MN,Chippewa,3549
27025,MN,Chisago,1285
27027,MN,Clay,1797
27029,MN,Clearwater,466
27031,MN,Cook,3
27033,MN,Cottonwood,511
27035,MN,Crow Wing,43
27037,MN,Dakota,15707
27039,MN,Dodge,3575
27041,MN,Douglas,47
27043,MN,Faribault,5585
27045,MN,Fillmore,1073
27047,MN,Freeborn,6601
27049,MN,Goodhue,4657
27051,MN,Grant,843
27053,MN,Hennepin,450
27059,MN,Isanti,143
27061,MN,Itasca,134
27063,MN,Jackson,17
27065,MN,Kanabec,64
27067,MN,Kandiyohi,6807
27069,MN,Kittson,1250
27071,MN,Koochiching,11
27073,MN,Lac qui Parle,5
27079,MN,Le Sueur,1586
27085,MN,McLeod,1940
27089,MN,Marshall,539
27091,MN,Martin,2127
27093,MN,Meeker,1515
27095,MN,Mille Lacs,126
27097,MN,Morrison,2526
27099,MN,Mower,11684
27101,MN,Murray,10
27103,MN,Nicollet,1981
27105,MN,Nobles,129
27107,MN,Norman,112
27109,MN,Olmsted,8594
27111,MN,Otter Tail,10605
27113,MN,Pennington,6
27115,MN,Pine,71
27117,MN,Pipestone,39
27119,MN,Polk,4153
27121,MN,Pope,2090
27123,MN,Ramsey,200
27127,MN,Redwood,10970
27129,MN,Renville,38002
27131,MN,Rice,464
27133,MN,Rock,13
27137,MN,St. Louis,109
27139,MN,Scott,169
27141,MN,Sherburne,8655
27143,MN,Sibley,9219
27145,MN,Stearns,2115
27147,MN,Steele,6769
27149,MN,Stevens,129
27153,MN,Todd,1227
27157,MN,Wabasha,5609
27159,MN,Wadena,3243
27161,MN,Waseca,5011
27163,MN,Washington,1030
27165,MN,Watonwan,1061
27167,MN,Wilkin,3
27169,MN,Winona,1422
27171,MN,Wright,493
28003,MS,Alcorn,10
28005,MS,Amite,24
28007,MS,Attala,7
28009,MS,Benton,25
28011,MS,Bolivar,51
28013,MS,Calhoun,14427
28015,MS,Carroll,65
28017,MS,Chickasaw,4589
28019,MS,Choctaw,67
28021,MS,Claiborne,19
28023,MS,Clarke,24
28025,MS,Clay,15
28029,MS,Copiah,229
28031,MS,Covington,150
28033,MS,DeSoto,77
28035,MS,Forrest,165
28037,MS,Franklin,9
28039,MS,George,267
28041,MS,Greene,790
28043,MS,Grenada,50
28045,MS,Hancock,66
28047,MS,Harrison,47
28049,MS,Hinds,293
28051,MS,Holmes,121
28055,MS,Issaquena,0
28057,MS,Itawamba,58
28059,MS,Jackson,52
28061,MS,Jasper,21
28063,MS,Jefferson,362
28065,MS,Jefferson Davis,110
28067,MS,Jones,232
28069,MS,Kemper,61
28071,MS,Lafayette,259
28073,MS,Lamar,74
28075,MS,Lauderdale,77
28077,MS,Lawrence,84
28079,MS,Leake,26
28081,MS,Lee,21
28083,MS,Leflore,20
28085,MS,Lincoln,57
28087,MS,Lowndes,174
28089,MS,Madison,12
28091,MS,Marion,37
28093,MS,Marshall,581
28095,MS,Monroe,338
28097,MS,Montgomery,20
28099,MS,Neshoba,44
28101,MS,Newton,24
28103,MS,Noxubee,41
28105,MS,Oktibbeha,55
28107,MS,Panola,85
28109,MS,Pearl River,85
28111,MS,Perry,132
28113,MS,Pike,30
28115,MS,Pontotoc,648
28117,MS,Prentiss,97
28119,MS,Quitman,26
28121,MS,Rankin,59
28123,MS,Scott,62
28125,MS,Sharkey,0
28127,MS,Simpson,156
28129,MS,Smith,441
28131,MS,Stone,32
28135,MS,Tallahatchie,33
28137,MS,Tate,568
28139,MS,Tippah,50
28141,MS,Tishomingo,45
28143,MS,Tunica,0
28145,MS,Union,27
28147,MS,Walthall,24
28149,MS,Warren,4
28153,MS,Wayne,71
28155,MS,Webster,1002
28157,MS,Wilkinson,5
28159,MS,Winston,103
28163,MS,Yazoo,21
29001,MO,Adair,17
29003,MO,Andrew,152
29007,MO,Audrain,63
29011,MO,Barton,659
29013,MO,Bates,84
29015,MO,Benton,30
29017,MO,Bollinger,13
29019,MO,Boone,74
29023,MO,Butler,45
29025,MO,Caldwell,3
29027,MO,Callaway,45
29029,MO,Camden,3
29031,MO,Cape Girardeau,12
29033,MO,Carroll,11
29035,MO,Carter,14
29037,MO,Cass,46
29039,MO,Cedar,57
29041,MO,Chariton,101
29043,MO,Christian,15
29049,MO,Clinton,20
29051,MO,Cole,47
29053,MO,Cooper,46
29059,MO,Dallas,121
29061,MO,Daviess,134
29063,MO,DeKalb,10
29065,MO,Dent,26
29067,MO,Douglas,11
29069,MO,Dunklin,7452
29071,MO,Franklin,178
29073,MO,Gasconade,57
29075,MO,Gentry,21
29077,MO,Greene,26
29079,MO,Grundy,24
29081,MO,Harrison,21
29083,MO,Henry,47
29089,MO,Howard,12
29091,MO,Howell,7
29095,MO,Jackson,100
29097,MO,Jasper,19
29099,MO,Jefferson,36
29101,MO,Johnson,74
29103,MO,Knox,14
29105,MO,Laclede,9
29107,MO,Lafayette,15
29109,MO,Lawrence,30
29111,MO,Lewis,23
29113,MO,Lincoln,21
29115,MO,Linn,7
29117,MO,Livingston,64
29119,MO,McDonald,106
29121,MO,Macon,29
29123,MO,Madison,0
29125,MO,Maries,31
29129,MO,Mercer,4
29131,MO,Miller,0
29135,MO,Moniteau,162
29137,MO,Monroe,28
29139,MO,Montgomery,20
29141,MO,Morgan,83
29147,MO,Nodaway,26
29151,MO,Osage,4
29157,MO,Perry,29
29159,MO,Pettis,6
29161,MO,Phelps,0
29163,MO,Pike,21
29165,MO,Platte,139
29167,MO,Polk,57
29169,MO,Pulaski,31
29173,MO,Ralls,7
29175,MO,Randolph,14
29181,MO,Ripley,0
29183,MO,St. Charles,18
29185,MO,St. Clair,57
29187,MO,St. Francois,6
29189,MO,St. Louis,265
29195,MO,Saline,39
29197,MO,Schuyler,33
29199,MO,Scotland,11
29201,MO,Scott,1775
29205,MO,Shelby,3
29207,MO,Stoddard,32
29209,MO,Stone,27
29211,MO,Sullivan,3
29213,MO,Taney,4
29215,MO,Texas,22
29217,MO,Vernon,879
29219,MO,Warren,178
29221,MO,Washington,2
29225,MO,Webster,57
29227,MO,Worth,0
29229,MO,Wright,15
30001,MT,Beaverhead,899
30005,MT,Blaine,8
30013,MT,Cascade,35
30019,MT,Daniels,0
30023,MT,Deer Lodge,0
30025,MT,Fallon,0
30029,MT,Flathead,290
30031,MT,Gallatin,4125
30033,MT,Garfield,0
30037,MT,Golden Valley,0
30039,MT,Granite,0
30041,MT,Hill,15
30047,MT,Lake,1380
30049,MT,Lewis and Clark,30
30051,MT,Liberty,24
30053,MT,Lincoln,16
30057,MT,Madison,952
30059,MT,Meagher,0
30061,MT,Mineral,0
30063,MT,Missoula,51
30067,MT,Park,15
30069,MT,Petroleum,0
30073,MT,Pondera,43
30075,MT,Powder River,0
30077,MT,Powell,0
30081,MT,Ravalli,81
30085,MT,Roosevelt,0
30087,MT,Rosebud,7
30089,MT,Sanders,30
30093,MT,Silver Bow,0
30095,MT,Stillwater,0
30097,MT,Sweet Grass,0
30099,MT,Teton,37
30101,MT,Toole,3
30103,MT,Treasure,0
30105,MT,Valley,0
30107,MT,Wheatland,19
30111,MT,Yellowstone,145
31001,NE,Adams,15
31003,NE,Antelope,0
31005,NE,Arthur,0
31007,NE,Banner,0
31009,NE,Blaine,0
31011,NE,Boone,0
31013,NE,Box Butte,3192
31015,NE,Boyd,0
31017,NE,Brown,0
31019,NE,Buffalo,43
31023,NE,Butler,63
31025,NE,Cass,26
31027,NE,Cedar,4
31033,NE,Cheyenne,0
31037,NE,Colfax,0
31039,NE,Cuming,10
31041,NE,Custer,17
31043,NE,Dakota,21
31047,NE,Dawson,8
31049,NE,Deuel,0
31053,NE,Dodge,72
31055,NE,Douglas,329
31059,NE,Fillmore,7
31061,NE,Franklin,0
31063,NE,Frontier,0
31067,NE,Gage,27
31069,NE,Garden,0
31071,NE,Garfield,0
31075,NE,Grant,0
31077,NE,Greeley,0
31079,NE,Hall,7
31081,NE,Hamilton,2
31083,NE,Harlan,6
31087,NE,Hitchcock,2
31091,NE,Hooker,0
31093,NE,Howard,297
31095,NE,Jefferson,0
31097,NE,Johnson,1
31105,NE,Kimball,0
31107,NE,Knox,2
31109,NE,Lancaster,130
31113,NE,Logan,4
31115,NE,Loup,0
31117,NE,McPherson,0
31119,NE,Madison,92
31125,NE,Nance,0
31127,NE,Nemaha,6
31131,NE,Otoe,23
31133,NE,Pawnee,8
31135,NE,Perkins,3
31139,NE,Pierce,12
31147,NE,Richardson,6
31149,NE,Rock,0
31153,NE,Sarpy,89
31155,NE,Saunders,526
31157,NE,Scotts Bluff,13
31159,NE,Seward,13
31165,NE,Sioux,7
31167,NE,Stanton,32
31169,NE,Thayer,3
31171,NE,Thomas,0
31173,NE,Thurston,33
31175,NE,Valley,0
31177,NE,Washington,52
31181,NE,Webster,0
31183,NE,Wheeler,0
32001,NV,Churchill,241
32003,NV,Clark,242
32005,NV,Douglas,30
32007,NV,Elko,51
32009,NV,Esmeralda,0
32011,NV,Eureka,0
32019,NV,Lyon,3767
32021,NV,Mineral,0
32023,NV,Nye,4
32027,NV,Pershing,0
32029,NV,Storey,0
32031,NV,Washoe,464
32510,NV,Carson City,0
33001,NH,Belknap,208
33003,NH,Carroll,237
33005,NH,Cheshire,299
33007,NH,Coos,84
33009,NH,Grafton,227
33011,NH,Hillsborough,1238
33013,NH,Merrimack,681
33015,NH,Rockingham,582
33017,NH,Strafford,229
33019,NH,Sullivan,186
34001,NJ,Atlantic,6150
34003,NJ,Bergen,71
34005,NJ,Burlington,5071
34007,NJ,Camden,1957
34009,NJ,Cape May,274
34011,NJ,Cumberland,9545
34015,NJ,Gloucester,7070
34017,NJ,Hudson,0
34019,NJ,Hunterdon,792
34021,NJ,Mercer,561
34023,NJ,Middlesex,1356
34025,NJ,Monmouth,1714
34027,NJ,Morris,913
34029,NJ,Ocean,708
34031,NJ,Passaic,101
34033,NJ,Salem,11541
34035,NJ,Somerset,233
34037,NJ,Sussex,590
34041,NJ,Warren,1720
35001,NM,Bernalillo,164
35003,NM,Catron,8
35005,NM,Chaves,156
35006,NM,Cibola,25
35007,NM,Colfax,0
35009,NM,Curry,899
35013,NM,Do̱a Ana,6714
35015,NM,Eddy,128
35017,NM,Grant,22
35019,NM,Guadalupe,17
35021,NM,Harding,0
35027,NM,Lincoln,0
35028,NM,Los Alamos,0
35029,NM,Luna,4119
35031,NM,McKinley,125
35033,NM,Mora,21
35035,NM,Otero,42
35037,NM,Quay,2
35039,NM,Rio Arriba,352
35041,NM,Roosevelt,836
35043,NM,Sandoval,253
35045,NM,San Juan,8224
35047,NM,San Miguel,23
35049,NM,Santa Fe,248
35051,NM,Sierra,1894
35053,NM,Socorro,319
35055,NM,Taos,94
35061,NM,Valencia,63
36001,NY,Albany,748
36005,NY,Bronx,0
36007,NY,Broome,203
36009,NY,Cattaraugus,236
36011,NY,Cayuga,5951
36013,NY,Chautauqua,3403
36015,NY,Chemung,149
36017,NY,Chenango,266
36019,NY,Clinton,511
36021,NY,Columbia,614
36023,NY,Cortland,228
36025,NY,Delaware,233
36027,NY,Dutchess,1022
36029,NY,Erie,3363
36031,NY,Essex,210
36033,NY,Franklin,1063
36035,NY,Fulton,69
36037,NY,Genesee,20500
36039,NY,Greene,1131
36041,NY,Hamilton,16
36043,NY,Herkimer,1180
36045,NY,Jefferson,315
36047,NY,Kings,6
36049,NY,Lewis,76
36051,NY,Livingston,3971
36053,NY,Madison,1613
36055,NY,Monroe,8640
36057,NY,Montgomery,348
36059,NY,Nassau,229
36061,NY,New York,0
36063,NY,Niagara,4575
36065,NY,Oneida,2297
36067,NY,Onondaga,2417
36069,NY,Ontario,4126
36071,NY,Orange,5918
36073,NY,Orleans,16898
36075,NY,Oswego,2404
36077,NY,Otsego,255
36079,NY,Putnam,135
36081,NY,Queens,13
36083,NY,Rensselaer,1489
36085,NY,Richmond,0
36089,NY,St. Lawrence,484
36091,NY,Saratoga,338
36093,NY,Schenectady,594
36095,NY,Schoharie,824
36097,NY,Schuyler,169
36099,NY,Seneca,768
36101,NY,Steuben,4551
36103,NY,Suffolk,6287
36105,NY,Sullivan,140
36107,NY,Tioga,249
36109,NY,Tompkins,1329
36111,NY,Ulster,2678
36115,NY,Washington,789
36117,NY,Wayne,4801
36121,NY,Wyoming,11702
36123,NY,Yates,2276
37001,NC,Alamance,164
37003,NC,Alexander,226
37005,NC,Alleghany,1864
37007,NC,Anson,49
37009,NC,Ashe,274
37011,NC,Avery,119
37013,NC,Beaufort,141
37015,NC,Bertie,826
37017,NC,Bladen,691
37019,NC,Brunswick,1100
37021,NC,Buncombe,730
37023,NC,Burke,113
37025,NC,Cabarrus,106
37027,NC,Caldwell,120
37031,NC,Carteret,690
37033,NC,Caswell,143
37035,NC,Catawba,294
37037,NC,Chatham,131
37039,NC,Cherokee,1067
37041,NC,Chowan,2265
37043,NC,Clay,159
37045,NC,Cleveland,165
37047,NC,Columbus,3048
37049,NC,Craven,52
37051,NC,Cumberland,1820
37053,NC,Currituck,117
37055,NC,Dare,0
37057,NC,Davidson,409
37059,NC,Davie,48
37061,NC,Duplin,4824
37063,NC,Durham,55
37065,NC,Edgecombe,2821
37067,NC,Forsyth,266
37069,NC,Franklin,487
37071,NC,Gaston,88
37073,NC,Gates,45
37075,NC,Graham,18
37077,NC,Granville,206
37081,NC,Guilford,278
37083,NC,Halifax,1361
37085,NC,Harnett,1865
37087,NC,Haywood,449
37089,NC,Henderson,1583
37091,NC,Hertford,811
37095,NC,Hyde,4001
37097,NC,Iredell,144
37099,NC,Jackson,149
37101,NC,Johnston,13134
37103,NC,Jones,60
37105,NC,Lee,81
37107,NC,Lenoir,1269
37109,NC,Lincoln,170
37111,NC,McDowell,39
37113,NC,Macon,113
37115,NC,Madison,183
37119,NC,Mecklenburg,108
37121,NC,Mitchell,52
37123,NC,Montgomery,305
37125,NC,Moore,164
37127,NC,Nash,11767
37129,NC,New Hanover,46
37131,NC,Northampton,75
37133,NC,Onslow,239
37135,NC,Orange,156
37139,NC,Pasquotank,5248
37141,NC,Pender,291
37145,NC,Person,55
37147,NC,Pitt,1318
37149,NC,Polk,35
37151,NC,Randolph,335
37153,NC,Richmond,405
37155,NC,Robeson,1455
37157,NC,Rockingham,153
37159,NC,Rowan,660
37161,NC,Rutherford,161
37163,NC,Sampson,16115
37165,NC,Scotland,26
37167,NC,Stanly,74
37169,NC,Stokes,272
37171,NC,Surry,331
37173,NC,Swain,28
37175,NC,Transylvania,273
37177,NC,Tyrrell,3652
37181,NC,Vance,104
37183,NC,Wake,1249
37185,NC,Warren,97
37187,NC,Washington,2816
37189,NC,Watauga,133
37191,NC,Wayne,3804
37193,NC,Wilkes,62
37195,NC,Wilson,8443
37197,NC,Yadkin,43
37199,NC,Yancey,131
38001,ND,Adams,0
38003,ND,Barnes,55
38005,ND,Benson,5
38011,ND,Bowman,0
38019,ND,Cavalier,9
38023,ND,Divide,0
38033,ND,Golden Valley,0
38035,ND,Grand Forks,10695
38041,ND,Hettinger,0
38043,ND,Kidder,6697
38047,ND,Logan,0
38049,ND,McHenry,7
38051,ND,McIntosh,14
38059,ND,Morton,41
38061,ND,Mountrail,0
38063,ND,Nelson,0
38067,ND,Pembina,19551
38069,ND,Pierce,0
38075,ND,Renville,0
38081,ND,Sargent,4827
38083,ND,Sheridan,0
38085,ND,Sioux,0
38087,ND,Slope,0
38097,ND,Traill,2258
38099,ND,Walsh,33235
38101,ND,Ward,65
38103,ND,Wells,0
39001,OH,Adams,37
39005,OH,Ashland,239
39007,OH,Ashtabula,257
39009,OH,Athens,55
39013,OH,Belmont,96
39015,OH,Brown,88
39017,OH,Butler,163
39019,OH,Carroll,53
39023,OH,Clark,163
39025,OH,Clermont,109
39027,OH,Clinton,94
39029,OH,Columbiana,221
39033,OH,Crawford,40
39035,OH,Cuyahoga,68
39037,OH,Darke,435
39039,OH,Defiance,12
39041,OH,Delaware,104
39043,OH,Erie,720
39045,OH,Fairfield,311
39047,OH,Fayette,14
39049,OH,Franklin,162
39051,OH,Fulton,783
39053,OH,Gallia,134
39055,OH,Geauga,438
39057,OH,Greene,174
39059,OH,Guernsey,58
39061,OH,Hamilton,155
39063,OH,Hancock,68
39067,OH,Harrison,11
39069,OH,Henry,2694
39071,OH,Highland,205
39073,OH,Hocking,23
39075,OH,Holmes,399
39077,OH,Huron,4167
39079,OH,Jackson,165
39081,OH,Jefferson,36
39083,OH,Knox,137
39085,OH,Lake,202
