CountyFIPS,state,county,veg_acrespth12
19029,IA,Cass,.87450808
19031,IA,Cedar,1.4676306
19033,IA,Cerro Gordo,3.1340075
19037,IA,Chickasaw,7.7348967
19043,IA,Clayton,.50206405
19045,IA,Clinton,.30788809
19049,IA,Dallas,2.7560418
19051,IA,Davis,4.1431694
19055,IA,Delaware,1.2519206
19057,IA,Des Moines,.49678332
19061,IA,Dubuque,.46205384
19065,IA,Fayette,.62457961
19067,IA,Floyd,2.1731031
19069,IA,Franklin,.95029932
19071,IA,Fremont,3.9199216
19079,IA,Hamilton,2.0878189
19083,IA,Hardin,7.6498332
19085,IA,Harrison,.75747144
19087,IA,Henry,.49842995
19089,IA,Howard,5.7411275
19097,IA,Jackson,4.4180379
19099,IA,Jasper,1.8330051
19101,IA,Jefferson,2.2743177
19103,IA,Johnson,1.8258437
19105,IA,Jones,.48529553
19107,IA,Keokuk,1.0578958
19109,IA,Kossuth,77.218567
19111,IA,Lee,.84248364
19113,IA,Linn,1.1518757
19115,IA,Louisa,117.82877
19117,IA,Lucas,14.852051
19123,IA,Mahaska,1.4278703
19125,IA,Marion,.66042268
19127,IA,Marshall,1.0464324
19129,IA,Mills,.74094033
19131,IA,Mitchell,107.09966
19137,IA,Montgomery,0
19139,IA,Muscatine,20.41958
19141,IA,O'Brien,1.4117315
19143,IA,Osceola,0
19145,IA,Page,.50806552
19147,IA,Palo Alto,55.60944
19149,IA,Plymouth,1.2864839
19153,IA,Polk,.299503
19155,IA,Pottawattamie,.64587659
19157,IA,Poweshiek,1.3317708
19161,IA,Sac,.78654999
19163,IA,Scott,.45606387
19165,IA,Shelby,.82767755
19167,IA,Sioux,1.0191306
19169,IA,Story,.56602955
19171,IA,Tama,1.3687693
19173,IA,Taylor,0
19177,IA,Van Buren,2.4148109
19179,IA,Wapello,1.1596334
19181,IA,Warren,2.4692936
19183,IA,Washington,1.5511657
19185,IA,Wayne,2.9869518
19187,IA,Webster,.34847876
19191,IA,Winneshiek,1.9954391
19193,IA,Woodbury,.21487103
19195,IA,Worth,28.047321
20003,KS,Anderson,11.125158
20005,KS,Atchison,.53593761
20007,KS,Barber,0
20011,KS,Bourbon,1.6164882
20015,KS,Butler,.27355623
20019,KS,Chautauqua,0
20021,KS,Cherokee,.28295213
20023,KS,Cheyenne,0
20025,KS,Clark,0
20027,KS,Clay,.58754408
20029,KS,Cloud,1.2772752
20031,KS,Coffey,.70480442
20033,KS,Comanche,0
20035,KS,Cowley,1.2960511
20037,KS,Crawford,.48241717
20041,KS,Dickinson,0
20043,KS,Doniphan,9.6606073
20045,KS,Douglas,1.7659265
20047,KS,Edwards,0
20049,KS,Elk,0
20051,KS,Ellis,0
20055,KS,Finney,84.279945
20059,KS,Franklin,1.8164953
20061,KS,Geary,.28986272
20063,KS,Gove,0
20065,KS,Graham,0
20067,KS,Grant,83.386543
20069,KS,Gray,0
20071,KS,Greeley,0
20077,KS,Harper,0
20079,KS,Harvey,4.738656
20083,KS,Hodgeman,0
20085,KS,Jackson,.67069083
20087,KS,Jefferson,5.236156
20091,KS,Johnson,.15715408
20095,KS,Kingman,.38319069
20099,KS,Labette,.18859918
20101,KS,Lane,0
20103,KS,Leavenworth,.9905448
20107,KS,Linn,0
20109,KS,Logan,0
20111,KS,Lyon,.47701389
20113,KS,McPherson,.23847647
20117,KS,Marshall,0
20121,KS,Miami,5.395463
20123,KS,Mitchell,0
20125,KS,Montgomery,.1160463
20129,KS,Morton,0
20133,KS,Neosho,.7289958
20135,KS,Ness,0
20137,KS,Norton,0
20139,KS,Osage,.37096575
20143,KS,Ottawa,2.6389575
20145,KS,Pawnee,.43484563
20149,KS,Pottawatomie,1.6568153
20153,KS,Rawlins,0
20155,KS,Reno,2.288579
20157,KS,Republic,47.265221
20159,KS,Rice,0
20161,KS,Riley,2.4379056
20163,KS,Rooks,0
20165,KS,Rush,0
20167,KS,Russell,0
20169,KS,Saline,.51919222
20173,KS,Sedgwick,.11504125
20175,KS,Seward,0
20177,KS,Shawnee,1.6591159
20181,KS,Sherman,0
20183,KS,Smith,0
20193,KS,Thomas,.75509691
20197,KS,Wabaunsee,3.7132249
20199,KS,Wallace,0
20201,KS,Washington,9.2511778
20203,KS,Wichita,0
20205,KS,Wilson,.76720738
20209,KS,Wyandotte,.87162638
21001,KY,Adair,1.4447774
21003,KY,Allen,26.581028
21005,KY,Anderson,1.0619632
21007,KY,Ballard,1.204529
21009,KY,Barren,1.5246048
21011,KY,Bath,6.0184793
21013,KY,Bell,1.4207573
21015,KY,Boone,2.4515772
21017,KY,Bourbon,3.8026619
21019,KY,Boyd,.081224874
21021,KY,Boyle,2.1739881
21023,KY,Bracken,.9441756
21025,KY,Breathitt,2.3465571
21027,KY,Breckinridge,1.9919326
21029,KY,Bullitt,.32926798
21031,KY,Butler,.70361972
21033,KY,Caldwell,3.0169413
21037,KY,Campbell,1.0748206
21039,KY,Carlisle,0
21041,KY,Carroll,1.5642252
21043,KY,Carter,2.3315117
21045,KY,Casey,15.864128
21047,KY,Christian,4.9701262
21049,KY,Clark,.67123479
21051,KY,Clay,6.1759925
21053,KY,Clinton,.6828602
21055,KY,Crittenden,8.4324322
21057,KY,Cumberland,3.0616708
21059,KY,Daviess,3.250869
21061,KY,Edmonson,.90646887
21063,KY,Elliott,2.7100272
21065,KY,Estill,.75945872
21067,KY,Fayette,.35348991
21069,KY,Fleming,1.3068299
21071,KY,Floyd,.17884974
21073,KY,Franklin,2.442668
21077,KY,Gallatin,4.5871558
21079,KY,Garrard,2.5364242
21081,KY,Grant,1.5515903
21083,KY,Graves,1.9981883
21085,KY,Grayson,1.9343108
21087,KY,Green,1.3263773
21089,KY,Greenup,3.7055202
21091,KY,Hancock,.34630036
21093,KY,Hardin,.75630254
21097,KY,Harrison,4.6231589
21099,KY,Hart,3.9111304
21101,KY,Henderson,1.4213723
21103,KY,Henry,4.0467334
21105,KY,Hickman,0
21107,KY,Hopkins,.87833929
21109,KY,Jackson,1.653638
21111,KY,Jefferson,.10917161
21113,KY,Jessamine,.82754725
21115,KY,Johnson,1.0671448
21117,KY,Kenton,.19157679
21119,KY,Knott,0
21121,KY,Knox,.91508633
21123,KY,Larue,1.7767038
21125,KY,Laurel,.41975185
21127,KY,Lawrence,6.1276059
21129,KY,Lee,1.9880716
21131,KY,Leslie,0
21133,KY,Letcher,.37606552
21135,KY,Lewis,2.8939371
21137,KY,Lincoln,7.3339615
21139,KY,Livingston,2.3302617
21141,KY,Logan,3.1855488
21143,KY,Lyon,2.2522523
21145,KY,McCracken,2.5453825
21149,KY,McLean,4.8324404
21151,KY,Madison,1.6132071
21153,KY,Magoffin,.84465945
21155,KY,Marion,4.9512377
21157,KY,Marshall,.44765621
21159,KY,Martin,.70505285
21161,KY,Mason,3.4963031
21163,KY,Meade,.81897289
21165,KY,Menifee,7.9164028
21167,KY,Mercer,3.7946219
21169,KY,Metcalfe,5.3058362
21171,KY,Monroe,5.072865
21173,KY,Montgomery,1.525695
21175,KY,Morgan,9.0538034
21177,KY,Muhlenberg,.5421437
21179,KY,Nelson,1.081812
21181,KY,Nicholas,4.1263518
21183,KY,Ohio,.54058552
21185,KY,Oldham,.40228498
21187,KY,Owen,1.3015991
21189,KY,Owsley,27.967548
21191,KY,Pendleton,2.9595981
21193,KY,Perry,.49518958
21197,KY,Powell,.96184677
21199,KY,Pulaski,3.3079202
21201,KY,Robertson,2.2583559
21203,KY,Rockcastle,1.9325368
21205,KY,Rowan,1.2380993
21207,KY,Russell,2.4508407
21209,KY,Scott,3.9345198
21211,KY,Shelby,6.4350653
21213,KY,Simpson,.28444648
21215,KY,Spencer,4.5386648
21217,KY,Taylor,1.4111196
21219,KY,Todd,25.387535
21221,KY,Trigg,4.2390547
21223,KY,Trimble,14.062145
21225,KY,Union,.9928515
21227,KY,Warren,.72689337
21229,KY,Washington,1.6005391
21231,KY,Wayne,3.1767423
21235,KY,Whitley,2.1332135
21237,KY,Wolfe,2.086231
21239,KY,Woodford,1.636204
22003,LA,Allen,1.681987
22009,LA,Avoyelles,57.759823
22011,LA,Beauregard,4.6566734
22013,LA,Bienville,11.08757
22015,LA,Bossier,.21925372
22017,LA,Caddo,.33029461
22019,LA,Calcasieu,.57583845
22021,LA,Caldwell,0
22023,LA,Cameron,.90511388
22027,LA,Claiborne,5.1005278
22031,LA,De Soto,.77849859
22033,LA,East Baton Rouge,.3062132
22037,LA,East Feliciana,1.1525356
22039,LA,Evangeline,26.336863
22041,LA,Franklin,224.6711
22043,LA,Grant,3.1724753
22045,LA,Iberia,1.3663419
22047,LA,Iberville,.15011859
22049,LA,Jackson,2.7095265
22051,LA,Jefferson,.057548922
22053,LA,Jefferson Davis,.35001749
22057,LA,Lafourche,1.2572783
22059,LA,La Salle,.33617964
22061,LA,Lincoln,1.4228678
22063,LA,Livingston,.31843755
22065,LA,Madison,3.2811091
22067,LA,Morehouse,44.800056
22069,LA,Natchitoches,.7092917
22071,LA,Orleans,0
22073,LA,Ouachita,.66335207
22075,LA,Plaquemines,4.9380651
22079,LA,Rapides,2.5212183
22081,LA,Red River,12.414099
22083,LA,Richland,9.8522167
22085,LA,Sabine,2.2630951
22087,LA,St. Bernard,.19272929
22089,LA,St. Charles,.85745317
22091,LA,St. Helena,2.3554993
22093,LA,St. James,2.7229095
22095,LA,St. John the Baptist,.71529162
22097,LA,St. Landry,8.1819925
22099,LA,St. Martin,.32251945
22103,LA,St. Tammany,.14623304
22105,LA,Tangipahoa,2.2559674
22107,LA,Tensas,0
22111,LA,Union,2.3082387
22113,LA,Vermilion,.73332536
22115,LA,Vernon,1.0708615
22117,LA,Washington,9.1131315
22119,LA,Webster,.3911311
22123,LA,West Carroll,371.35648
22125,LA,West Feliciana,.97175431
22127,LA,Winn,1.7278043
23001,ME,Androscoggin,6.489522
23003,ME,Aroostook,820.92212
23005,ME,Cumberland,2.323101
23007,ME,Franklin,2.9705555
23009,ME,Hancock,3.3181784
23011,ME,Kennebec,1.9234405
23013,ME,Knox,7.1149235
23015,ME,Lincoln,13.532867
23017,ME,Oxford,19.999653
23019,ME,Penobscot,22.004206
23021,ME,Piscataquis,26.347792
23023,ME,Sagadahoc,1.4524121
23025,ME,Somerset,2.7576897
23027,ME,Waldo,3.3920953
23029,ME,Washington,1.6605676
23031,ME,York,3.7481411
24001,MD,Allegany,.70287365
24003,MD,Anne Arundel,.55020881
24005,MD,Baltimore,2.1941693
24009,MD,Calvert,4.4610496
24011,MD,Caroline,204.90271
24013,MD,Carroll,19.324509
24015,MD,Cecil,.90402585
24017,MD,Charles,2.6326959
24019,MD,Dorchester,275.03925
24021,MD,Frederick,2.2248287
24023,MD,Garrett,3.7124987
24025,MD,Harford,1.6489571
24027,MD,Howard,.5005272
24029,MD,Kent,68.30806
24031,MD,Montgomery,.45306775
24033,MD,Prince George's,.73954862
24035,MD,Queen Anne's,58.663536
24037,MD,St. Mary's,6.3842082
24039,MD,Somerset,9.3053532
24041,MD,Talbot,33.821251
24043,MD,Washington,3.5052915
24045,MD,Wicomico,18.242371
24047,MD,Worcester,8.6516266
25001,MA,Barnstable,.38639516
25003,MA,Berkshire,4.701508
25005,MA,Bristol,3.2413263
25009,MA,Essex,1.41206
25011,MA,Franklin,39.073643
25013,MA,Hampden,1.8946823
25015,MA,Hampshire,25.971598
25017,MA,Middlesex,.98071414
25021,MA,Norfolk,.46413088
25023,MA,Plymouth,1.3913635
25027,MA,Worcester,2.0351899
26001,MI,Alcona,.28283209
26003,MI,Alger,1.4743049
26005,MI,Allegan,59.339756
26007,MI,Alpena,2.909066
26009,MI,Antrim,64.704117
26011,MI,Arenac,75.051628
26013,MI,Baraga,2.294894
26015,MI,Barry,2.4716439
26017,MI,Bay,72.450783
26019,MI,Benzie,6.6705003
26021,MI,Berrien,50.020832
26023,MI,Branch,83.00206
26025,MI,Calhoun,3.80705
26027,MI,Cass,103.659
26029,MI,Charlevoix,4.1425338
26031,MI,Cheboygan,2.0947282
26033,MI,Chippewa,.64097631
26035,MI,Clare,1.0718461
26037,MI,Clinton,7.5853682
26041,MI,Delta,20.978071
26043,MI,Dickinson,32.500477
26045,MI,Eaton,11.108746
26047,MI,Emmet,5.3511705
26049,MI,Genesee,1.8822798
26051,MI,Gladwin,3.7233
26053,MI,Gogebic,0
26055,MI,Grand Traverse,10.61941
26057,MI,Gratiot,143.35672
26059,MI,Hillsdale,4.7965775
26061,MI,Houghton,1.7107013
26063,MI,Huron,22.974346
26065,MI,Ingham,2.9144504
26067,MI,Ionia,16.100515
26069,MI,Iosco,1.7343318
26071,MI,Iron,31.193295
26073,MI,Isabella,11.553
26075,MI,Jackson,3.1348159
26077,MI,Kalamazoo,7.9852843
26079,MI,Kalkaska,97.980682
26081,MI,Kent,4.6176987
26083,MI,Keweenaw,0
26087,MI,Lapeer,40.32642
26089,MI,Leelanau,6.983305
26091,MI,Lenawee,30.691389
26093,MI,Livingston,9.8922825
26099,MI,Macomb,3.543587
26101,MI,Manistee,18.272627
26103,MI,Marquette,3.9225516
26105,MI,Mason,161.06984
26109,MI,Menominee,2.1475492
26111,MI,Midland,6.7893858
26113,MI,Missaukee,25.813318
26115,MI,Monroe,44.453133
26117,MI,Montcalm,366.63867
26121,MI,Muskegon,13.454496
26123,MI,Newaygo,137.09543
26125,MI,Oakland,.24234663
26127,MI,Oceana,499.86667
26129,MI,Ogemaw,1.727035
26133,MI,Osceola,22.781002
26135,MI,Oscoda,3.1420925
26137,MI,Otsego,17.714571
26139,MI,Ottawa,15.303246
26141,MI,Presque Isle,132.92683
26143,MI,Roscommon,.24855012
26145,MI,Saginaw,37.024338
26147,MI,St. Clair,11.143016
26149,MI,St. Joseph,175.51228
26151,MI,Sanilac,15.259603
26153,MI,Schoolcraft,.95693779
26155,MI,Shiawassee,1.3425919
26157,MI,Tuscola,75.812408
26159,MI,Van Buren,113.06439
26161,MI,Washtenaw,5.7344117
26163,MI,Wayne,.4061335
26165,MI,Wexford,.92033011
27001,MN,Aitkin,6.5269237
27003,MN,Anoka,2.4462757
27007,MN,Beltrami,.46430388
27009,MN,Benton,44.288986
27013,MN,Blue Earth,34.164783
27015,MN,Brown,406.9978
27017,MN,Carlton,.67942476
27019,MN,Carver,1.2244072
27023,MN,Chippewa,471.80374
27027,MN,Clay,29.094292
27031,MN,Cook,0
27035,MN,Crow Wing,.65230536
27037,MN,Dakota,26.64691
27039,MN,Dodge,177.50223
27041,MN,Douglas,4.4462743
27043,MN,Faribault,418.75482
27045,MN,Fillmore,73.173065
27047,MN,Freeborn,316.7966
27049,MN,Goodhue,110.64178
27053,MN,Hennepin,.50986946
27055,MN,Houston,1.8604157
27059,MN,Isanti,3.1381574
27061,MN,Itasca,3.4040673
27063,MN,Jackson,2.5274618
27065,MN,Kanabec,2.439177
27067,MN,Kandiyohi,191.33345
27069,MN,Kittson,251.83049
27071,MN,Koochiching,.68249035
27075,MN,Lake,0
27079,MN,Le Sueur,84.629295
27085,MN,McLeod,90.765213
27089,MN,Marshall,162.21635
27091,MN,Martin,148.44666
27093,MN,Meeker,137.45123
27095,MN,Mille Lacs,2.0981467
27097,MN,Morrison,88.005074
27099,MN,Mower,369.96338
27103,MN,Nicollet,92.269402
27105,MN,Nobles,9.0837831
27107,MN,Norman,13.102409
27109,MN,Olmsted,60.000816
27111,MN,Otter Tail,189.09344
27115,MN,Pine,1.2322016
27119,MN,Polk,198.60904
27121,MN,Pope,235.15396
27123,MN,Ramsey,.22828072
27127,MN,Redwood,598.53784
27129,MN,Renville,2636.2097
27131,MN,Rice,8.3801908
27137,MN,St. Louis,.47908255
27139,MN,Scott,2.6540494
27141,MN,Sherburne,116.68807
27143,MN,Sibley,574.22729
27145,MN,Stearns,10.640613
27147,MN,Steele,260.06833
27149,MN,Stevens,.61620623
27151,MN,Swift,74.914162
27153,MN,Todd,87.675697
27157,MN,Wabasha,222.90732
27161,MN,Waseca,304.00333
27163,MN,Washington,6.1891227
27165,MN,Watonwan,111.37079
27169,MN,Winona,60.881584
27171,MN,Wright,2.8734729
27173,MN,Yellow Medicine,.49222288
28003,MS,Alcorn,1.3697526
28005,MS,Amite,4.1647387
28007,MS,Attala,1.3610427
28009,MS,Benton,1.6186843
28011,MS,Bolivar,4.4662533
28013,MS,Calhoun,959.44214
28015,MS,Carroll,28.563185
28017,MS,Chickasaw,202.53455
28019,MS,Choctaw,99.784637
28021,MS,Claiborne,1.3868146
28023,MS,Clarke,5.9996362
28025,MS,Clay,3.5335689
28027,MS,Coahoma,.46727154
28029,MS,Copiah,9.2000141
28031,MS,Covington,20.422787
28033,MS,DeSoto,.37868086
28035,MS,Forrest,2.8803043
28037,MS,Franklin,.63395458
28039,MS,George,8.6933727
28041,MS,Greene,42.136208
28045,MS,Hancock,.46330002
28047,MS,Harrison,.50077438
28049,MS,Hinds,.33846265
28051,MS,Holmes,.57733691
28053,MS,Humphreys,116.39523
28057,MS,Itawamba,1.7101325
28059,MS,Jackson,.17857781
28061,MS,Jasper,1.6929681
28065,MS,Jefferson Davis,11.590364
28067,MS,Jones,5.1549411
28069,MS,Kemper,9.0768633
28071,MS,Lafayette,1.5681759
28073,MS,Lamar,1.2618188
28075,MS,Lauderdale,1.1957848
28077,MS,Lawrence,6.9813566
28079,MS,Leake,1.2054417
28081,MS,Lee,.51719069
28085,MS,Lincoln,.14353792
28087,MS,Lowndes,2.7003002
28089,MS,Madison,.88335633
28091,MS,Marion,3.7554054
28093,MS,Marshall,10.146592
28095,MS,Monroe,9.3704491
28097,MS,Montgomery,21.59091
28099,MS,Neshoba,4.278399
28101,MS,Newton,.92605454
28103,MS,Noxubee,2.5067143
28105,MS,Oktibbeha,1.2459151
28107,MS,Panola,2.5560591
28109,MS,Pearl River,2.2690966
28111,MS,Perry,11.83383
28113,MS,Pike,.74848431
28115,MS,Pontotoc,5.3377266
28117,MS,Prentiss,3.1599321
28119,MS,Quitman,.64110786
28121,MS,Rankin,1.6350646
28123,MS,Scott,.49559277
28125,MS,Sharkey,0
28127,MS,Simpson,6.2837934
28129,MS,Smith,25.590792
28131,MS,Stone,6.0391159
28135,MS,Tallahatchie,3.0477705
28137,MS,Tate,4.3156381
28139,MS,Tippah,2.9603314
28141,MS,Tishomingo,1.5812293
28143,MS,Tunica,0
28145,MS,Union,.47509411
28147,MS,Walthall,2.18572
28153,MS,Wayne,3.7820015
28155,MS,Webster,30.043772
28157,MS,Wilkinson,1.1629137
28159,MS,Winston,5.4296255
28161,MS,Yalobusha,8.2530947
29001,MO,Adair,.23398198
29003,MO,Andrew,4.5425797
29007,MO,Audrain,1.6389605
29013,MO,Bates,5.2707233
29015,MO,Benton,3.009186
29019,MO,Boone,.52154326
29021,MO,Buchanan,1.1244462
29023,MO,Butler,21.86199
29025,MO,Caldwell,.54866672
29027,MO,Callaway,1.8001801
29031,MO,Cape Girardeau,1.3614969
29033,MO,Carroll,4.1749067
29035,MO,Carter,.63867158
29037,MO,Cass,1.0646236
29039,MO,Cedar,1.8076645
29041,MO,Chariton,52.892776
29043,MO,Christian,.67709053
29047,MO,Clay,.47035861
29049,MO,Clinton,3.3689761
29051,MO,Cole,.24880508
29053,MO,Cooper,2.167218
29055,MO,Crawford,.080716766
29059,MO,Dallas,4.0526848
29061,MO,Daviess,7.7472463
29063,MO,DeKalb,.69892055
29065,MO,Dent,1.7283318
29067,MO,Douglas,.73599762
29069,MO,Dunklin,131.47736
29071,MO,Franklin,1.8154371
29073,MO,Gasconade,1.2675117
29075,MO,Gentry,5.2894506
29077,MO,Greene,.2030587
29079,MO,Grundy,3.1924155
29081,MO,Harrison,.45771828
29083,MO,Henry,1.8957345
29089,MO,Howard,2.8462067
29091,MO,Howell,.54220581
29093,MO,Iron,0
29095,MO,Jackson,.26270813
29097,MO,Jasper,1.8107309
29099,MO,Jefferson,.32704973
29101,MO,Johnson,1.5422748
29103,MO,Knox,3.6701736
29105,MO,Laclede,.56476438
29107,MO,Lafayette,4.7426295
29109,MO,Lawrence,1.3542725
29111,MO,Lewis,5.8070865
29113,MO,Lincoln,.20620489
29115,MO,Linn,2.0831664
29119,MO,McDonald,5.1490159
29121,MO,Macon,1.2865046
29123,MO,Madison,0
29125,MO,Maries,3.2058368
29131,MO,Miller,1.4149418
29133,MO,Mississippi,340.88684
29135,MO,Moniteau,6.758049
29137,MO,Monroe,2.7624309
