CountyFIPS,state,county,veg_acrespth12
29141,MO,Morgan,6.0100331
29145,MO,Newton,64.820297
29147,MO,Nodaway,2.4812834
29149,MO,Oregon,1.6359174
29151,MO,Osage,.64935064
29153,MO,Ozark,.41588688
29157,MO,Perry,1.9425632
29159,MO,Pettis,1.7972002
29161,MO,Phelps,.088442743
29163,MO,Pike,3.5614073
29165,MO,Platte,1.693995
29167,MO,Polk,1.0296673
29169,MO,Pulaski,.22471489
29173,MO,Ralls,.7798031
29175,MO,Randolph,.51365125
29177,MO,Ray,.43378302
29179,MO,Reynolds,.9009009
29181,MO,Ripley,0
29183,MO,St. Charles,.16529015
29185,MO,St. Clair,4.2056565
29186,MO,Ste. Genevieve,.50358105
29187,MO,St. Francois,.15188105
29189,MO,St. Louis,.48862132
29195,MO,Saline,.68166327
29199,MO,Scotland,1.6366612
29201,MO,Scott,71.390228
29203,MO,Shannon,0
29205,MO,Shelby,0
29207,MO,Stoddard,3.1173532
29209,MO,Stone,.6956082
29211,MO,Sullivan,1.6760628
29213,MO,Taney,.11322464
29215,MO,Texas,1.0094343
29217,MO,Vernon,4.6238322
29219,MO,Warren,6.0687385
29221,MO,Washington,.23900573
29223,MO,Wayne,1.1216631
29225,MO,Webster,1.2387822
29229,MO,Wright,.64477998
30001,MT,Beaverhead,129.93263
30003,MT,Big Horn,0
30005,MT,Blaine,4.9676352
30009,MT,Carbon,1.7779534
30013,MT,Cascade,.44027543
30017,MT,Custer,0
30019,MT,Daniels,0
30021,MT,Dawson,0
30023,MT,Deer Lodge,0
30025,MT,Fallon,.99140781
30027,MT,Fergus,.96069866
30029,MT,Flathead,3.2417917
30031,MT,Gallatin,58.326134
30033,MT,Garfield,0
30035,MT,Glacier,2.7088366
30039,MT,Granite,0
30041,MT,Hill,.97353208
30047,MT,Lake,82.790695
30049,MT,Lewis and Clark,.20044097
30051,MT,Liberty,9.5953274
30057,MT,Madison,105.01101
30061,MT,Mineral,0
30063,MT,Missoula,.45013818
30067,MT,Park,.77051497
30069,MT,Petroleum,0
30071,MT,Phillips,0
30073,MT,Pondera,5.0145583
30075,MT,Powder River,0
30081,MT,Ravalli,1.6984615
30083,MT,Richland,34.798706
30085,MT,Roosevelt,0
30087,MT,Rosebud,0
30089,MT,Sanders,2.7262335
30093,MT,Silver Bow,0
30099,MT,Teton,5.6013179
30103,MT,Treasure,0
30107,MT,Wheatland,7.6190476
30111,MT,Yellowstone,1.020294
31001,NE,Adams,.031859308
31003,NE,Antelope,.45948842
31005,NE,Arthur,0
31007,NE,Banner,0
31009,NE,Blaine,0
31013,NE,Box Butte,361.0249
31015,NE,Boyd,0
31019,NE,Buffalo,.4406673
31021,NE,Burt,.4487659
31023,NE,Butler,3.4906116
31025,NE,Cass,2.0666904
31027,NE,Cedar,.68508792
31029,NE,Chase,660.63013
31033,NE,Cheyenne,17.894423
31035,NE,Clay,3.1181791
31041,NE,Custer,.55607045
31043,NE,Dakota,1.4427933
31047,NE,Dawson,.2909998
31049,NE,Deuel,0
31053,NE,Dodge,.62764359
31055,NE,Douglas,.49853826
31057,NE,Dundy,1719.0955
31059,NE,Fillmore,0
31063,NE,Frontier,0
31067,NE,Gage,.36788374
31069,NE,Garden,0
31071,NE,Garfield,0
31073,NE,Gosper,0
31075,NE,Grant,0
31081,NE,Hamilton,.55426228
31091,NE,Hooker,0
31093,NE,Howard,25.364616
31095,NE,Jefferson,0
31101,NE,Keith,106.52544
31103,NE,Keya Paha,0
31105,NE,Kimball,0
31107,NE,Knox,.349406
31109,NE,Lancaster,.31332588
31113,NE,Logan,0
31117,NE,McPherson,0
31119,NE,Madison,8.5718355
31125,NE,Nance,0
31127,NE,Nemaha,.41689828
31131,NE,Otoe,.9520787
31135,NE,Perkins,0
31145,NE,Red Willow,.54471177
31149,NE,Rock,0
31151,NE,Saline,.48355898
31153,NE,Sarpy,.66314995
31155,NE,Saunders,6.9631195
31157,NE,Scotts Bluff,.18963508
31167,NE,Stanton,2.7859719
31171,NE,Thomas,0
31173,NE,Thurston,0
31177,NE,Washington,3.2029171
31181,NE,Webster,.79893476
31183,NE,Wheeler,0
32001,NV,Churchill,2.8348398
32003,NV,Clark,.020017976
32011,NV,Eureka,0
32015,NV,Lander,.50590217
32021,NV,Mineral,0
32023,NV,Nye,0
32027,NV,Pershing,0
32033,NV,White Pine,0
33001,NH,Belknap,2.3004866
33003,NH,Carroll,3.1050689
33005,NH,Cheshire,3.5433738
33007,NH,Coos,1.2189405
33009,NH,Grafton,2.3858328
33011,NH,Hillsborough,2.7294786
33013,NH,Merrimack,2.8369856
33015,NH,Rockingham,1.917156
33017,NH,Strafford,2.5115547
33019,NH,Sullivan,4.5851378
34001,NJ,Atlantic,19.473244
34003,NJ,Bergen,.14782512
34005,NJ,Burlington,9.5495176
34007,NJ,Camden,3.623831
34009,NJ,Cape May,3.5563574
34011,NJ,Cumberland,62.450451
34013,NJ,Essex,.025390152
34015,NJ,Gloucester,34.195202
34017,NJ,Hudson,0
34019,NJ,Hunterdon,7.4074073
34021,NJ,Mercer,1.6956911
34023,NJ,Middlesex,1.6989273
34025,NJ,Monmouth,3.7229266
34027,NJ,Morris,1.8496366
34029,NJ,Ocean,1.4295753
34031,NJ,Passaic,.20775951
34033,NJ,Salem,179.5114
34035,NJ,Somerset,.3955287
34037,NJ,Sussex,4.685545
34039,NJ,Union,.049555834
34041,NJ,Warren,23.061615
35001,NM,Bernalillo,.4175657
35003,NM,Catron,0
35007,NM,Colfax,0
35009,NM,Curry,56.750736
35013,NM,Do̱a Ana,47.186001
35015,NM,Eddy,12.97341
35017,NM,Grant,.44321707
35019,NM,Guadalupe,1.5174507
35021,NM,Harding,0
35023,NM,Hidalgo,153.9908
35028,NM,Los Alamos,0
35029,NM,Luna,257.99097
35031,NM,McKinley,18.539658
35033,NM,Mora,1.496366
35035,NM,Otero,.272719
35041,NM,Roosevelt,36.873158
35045,NM,San Juan,74.439659
35047,NM,San Miguel,.48229295
35051,NM,Sierra,90.082504
35053,NM,Socorro,8.1602373
35055,NM,Taos,2.5890954
35061,NM,Valencia,1.5128199
36001,NY,Albany,2.4443655
36003,NY,Allegany,1.7820879
36005,NY,Bronx,0
36007,NY,Broome,1.207371
36009,NY,Cattaraugus,8.9313831
36011,NY,Cayuga,72.953941
36013,NY,Chautauqua,23.009354
36015,NY,Chemung,2.5650504
36017,NY,Chenango,7.7799168
36019,NY,Clinton,6.2421365
36021,NY,Columbia,15.587281
36023,NY,Cortland,4.7573547
36025,NY,Delaware,3.9939141
36027,NY,Dutchess,6.7312546
36029,NY,Erie,4.9878807
36031,NY,Essex,6.1862521
36033,NY,Franklin,22.380135
36035,NY,Fulton,2.034699
36037,NY,Genesee,454.68973
36039,NY,Greene,23.545364
36041,NY,Hamilton,6.2591281
36043,NY,Herkimer,17.257404
36045,NY,Jefferson,2.7324214
36047,NY,Kings,0
36049,NY,Lewis,12.80546
36051,NY,Livingston,115.81803
36053,NY,Madison,10.5661
36055,NY,Monroe,18.142628
36057,NY,Montgomery,15.232705
36061,NY,New York,0
36063,NY,Niagara,24.589439
36065,NY,Oneida,9.5815649
36067,NY,Onondaga,4.6270251
36069,NY,Ontario,63.92757
36071,NY,Orange,14.691492
36073,NY,Orleans,445.36014
36075,NY,Oswego,30.541573
36077,NY,Otsego,3.1540129
36079,NY,Putnam,.98350126
36083,NY,Rensselaer,8.293869
36085,NY,Richmond,0
36089,NY,St. Lawrence,5.0801544
36091,NY,Saratoga,1.2312891
36093,NY,Schenectady,3.0409658
36095,NY,Schoharie,27.782108
36097,NY,Schuyler,5.2756243
36099,NY,Seneca,16.788671
36101,NY,Steuben,53.191917
36103,NY,Suffolk,4.4746637
36105,NY,Sullivan,1.9621602
36107,NY,Tioga,4.1287866
36109,NY,Tompkins,12.760222
36111,NY,Ulster,17.031549
36113,NY,Warren,.1375705
36115,NY,Washington,16.639965
36117,NY,Wayne,51.786232
36119,NY,Westchester,.13519458
36121,NY,Wyoming,266.01657
36123,NY,Yates,128.0244
37001,NC,Alamance,1.573247
37003,NC,Alexander,6.7611423
37005,NC,Alleghany,88.313354
37007,NC,Anson,3.0014057
37009,NC,Ashe,6.4463844
37011,NC,Avery,4.5973096
37013,NC,Beaufort,9.6196346
37015,NC,Bertie,87.959587
37017,NC,Bladen,4.7549481
37019,NC,Brunswick,8.943922
37021,NC,Buncombe,2.9274125
37023,NC,Burke,1.4445246
37025,NC,Cabarrus,.46635467
37027,NC,Caldwell,.95216006
37029,NC,Camden,313.09808
37031,NC,Carteret,8.8145399
37033,NC,Caswell,10.055239
37035,NC,Catawba,.95793498
37037,NC,Chatham,4.2267227
37039,NC,Cherokee,5.0411448
37041,NC,Chowan,254.97386
37043,NC,Clay,.74997658
37045,NC,Cleveland,6.8862891
37047,NC,Columbus,45.26506
37049,NC,Craven,.64560843
37051,NC,Cumberland,7.690094
37053,NC,Currituck,18.184088
37055,NC,Dare,0
37057,NC,Davidson,3.2718511
37059,NC,Davie,.99213552
37061,NC,Duplin,49.802837
37063,NC,Durham,.29014841
37065,NC,Edgecombe,84.847939
37067,NC,Forsyth,.77671206
37069,NC,Franklin,8.1187286
37071,NC,Gaston,.66775239
37075,NC,Graham,1.1487651
37077,NC,Granville,7.6494408
37079,NC,Greene,104.61581
37081,NC,Guilford,.75843912
37083,NC,Halifax,19.711832
37085,NC,Harnett,13.081145
37087,NC,Haywood,7.3493137
37089,NC,Henderson,16.811466
37091,NC,Hertford,34.843204
37093,NC,Hoke,1.4268162
37095,NC,Hyde,1129.2517
37097,NC,Iredell,1.7386069
37099,NC,Jackson,5.3494391
37101,NC,Johnston,58.296913
37105,NC,Lee,2.4593616
37107,NC,Lenoir,18.159683
37109,NC,Lincoln,6.0281396
37111,NC,McDowell,2.0013788
37113,NC,Macon,4.7286911
37115,NC,Madison,9.6273594
37119,NC,Mecklenburg,.18277043
37121,NC,Mitchell,3.5772357
37123,NC,Montgomery,7.7026
37125,NC,Moore,2.412919
37127,NC,Nash,111.47971
37129,NC,New Hanover,.11471234
37131,NC,Northampton,3.7553396
37133,NC,Onslow,.81624216
37135,NC,Orange,.57386935
37139,NC,Pasquotank,147.71577
37141,NC,Pender,10.135135
37143,NC,Perquimans,41.814423
37145,NC,Person,2.0677507
37147,NC,Pitt,4.3718629
37149,NC,Polk,1.2346289
37151,NC,Randolph,1.4479715
37153,NC,Richmond,13.484358
37155,NC,Robeson,10.941032
37157,NC,Rockingham,2.06001
37159,NC,Rowan,7.682765
37161,NC,Rutherford,2.7677336
37163,NC,Sampson,234.23734
37165,NC,Scotland,2.0753202
37167,NC,Stanly,.24795027
37169,NC,Stokes,4.5336928
37171,NC,Surry,3.7266743
37173,NC,Swain,3.5491197
37175,NC,Transylvania,7.9232059
37177,NC,Tyrrell,598.98474
37181,NC,Vance,2.1530197
37183,NC,Wake,1.3993634
37185,NC,Warren,6.0232186
37187,NC,Washington,272.8631
37189,NC,Watauga,1.4985591
37191,NC,Wayne,26.00469
37193,NC,Wilkes,.30335861
37195,NC,Wilson,58.268814
37197,NC,Yadkin,2.7285845
37199,NC,Yancey,7.2665343
38001,ND,Adams,0
38007,ND,Billings,0
38009,ND,Bottineau,0
38011,ND,Bowman,0
38013,ND,Burke,0
38015,ND,Burleigh,.86232013
38019,ND,Cavalier,1.5220701
38023,ND,Divide,0
38025,ND,Dunn,0
38035,ND,Grand Forks,200.75618
38037,ND,Grant,0
38039,ND,Griggs,0
38041,ND,Hettinger,0
38043,ND,Kidder,3349.4866
38045,ND,LaMoure,0
38051,ND,McIntosh,0
38057,ND,Mercer,0
38059,ND,Morton,0
38061,ND,Mountrail,0
38063,ND,Nelson,0
38067,ND,Pembina,2466.7402
38075,ND,Renville,0
38083,ND,Sheridan,14.925373
38085,ND,Sioux,0
38087,ND,Slope,0
38091,ND,Steele,0
38097,ND,Traill,314.69312
38099,ND,Walsh,2883.7903
38101,ND,Ward,.33570361
38103,ND,Wells,3.754106
39001,OH,Adams,1.4812725
39005,OH,Ashland,6.7620873
39007,OH,Ashtabula,4.0790682
39009,OH,Athens,1.4696555
39011,OH,Auglaize,.32697546
39013,OH,Belmont,1.5221574
39015,OH,Brown,1.9369806
39017,OH,Butler,.4207097
39019,OH,Carroll,3.5335689
39023,OH,Clark,2.7115085
39025,OH,Clermont,.99878538
39027,OH,Clinton,1.81627
39029,OH,Columbiana,2.5741961
39031,OH,Coshocton,6.2735939
39033,OH,Crawford,5.1369462
39035,OH,Cuyahoga,.097171903
39037,OH,Darke,12.705246
39039,OH,Defiance,.12875979
39041,OH,Delaware,.96065193
39043,OH,Erie,9.6123667
39045,OH,Fairfield,1.9391146
39047,OH,Fayette,.72823107
39049,OH,Franklin,.28554967
39051,OH,Fulton,33.442451
39053,OH,Gallia,3.8931966
39055,OH,Geauga,6.0942478
39057,OH,Greene,4.1304469
39059,OH,Guernsey,2.2347209
39061,OH,Hamilton,.3140907
39063,OH,Hancock,1.1111552
39067,OH,Harrison,.70019096
39069,OH,Henry,125.77922
39071,OH,Highland,3.7886713
39073,OH,Hocking,1.2287109
39075,OH,Holmes,9.3052397
39077,OH,Huron,68.408089
39079,OH,Jackson,3.9811578
39081,OH,Jefferson,.61459219
39083,OH,Knox,2.8287148
39085,OH,Lake,.83719224
39087,OH,Lawrence,3.3323674
39089,OH,Licking,1.5203277
39091,OH,Logan,5.3468876
39093,OH,Lorain,3.2587221
39095,OH,Lucas,5.1700749
39097,OH,Madison,2.3981931
39099,OH,Mahoning,3.9305477
39101,OH,Marion,.80016911
39103,OH,Medina,4.96908
39105,OH,Meigs,42.06736
39107,OH,Mercer,2.5219755
39109,OH,Miami,5.5854545
39111,OH,Monroe,2.3329217
39113,OH,Montgomery,.32349631
39115,OH,Morgan,2.3397286
39117,OH,Morrow,4.4040265
39119,OH,Muskingum,3.3537898
39123,OH,Ottawa,34.156609
39125,OH,Paulding,4.927897
39127,OH,Perry,1.0830625
39129,OH,Pickaway,5.5357428
39131,OH,Pike,6.8445067
39133,OH,Portage,5.4742942
39135,OH,Preble,5.0410933
39137,OH,Putnam,56.072308
39139,OH,Richland,2.4714518
39141,OH,Ross,1.5622377
39143,OH,Sandusky,42.730381
39145,OH,Scioto,2.6206985
39147,OH,Seneca,20.165249
39149,OH,Shelby,.34605598
39151,OH,Stark,3.1829715
39153,OH,Summit,1.4948484
39155,OH,Trumbull,1.6248873
39157,OH,Tuscarawas,2.0972745
39159,OH,Union,2.2145669
39161,OH,Van Wert,.4178564
39163,OH,Vinton,1.9644881
39165,OH,Warren,1.1940353
39167,OH,Washington,15.217285
39169,OH,Wayne,12.132483
39171,OH,Williams,42.852959
39173,OH,Wood,9.2427044
40001,OK,Adair,2.0666726
40005,OK,Atoka,2.43309
40013,OK,Bryan,1.2891048
40015,OK,Caddo,63.572319
40017,OK,Canadian,.2774061
40019,OK,Carter,.43660858
40021,OK,Cherokee,.5825808
40023,OK,Choctaw,2.3080981
40025,OK,Cimarron,0
40027,OK,Cleveland,.25535783
40031,OK,Comanche,.31593332
40033,OK,Cotton,6.1838894
40037,OK,Creek,.90311289
40041,OK,Delaware,16.842665
40043,OK,Dewey,.62695926
40047,OK,Garfield,.13049932
40049,OK,Garvin,3.0065265
40051,OK,Grady,3.4112325
40061,OK,Haskell,.23315458
40063,OK,Hughes,1.4500109
40067,OK,Jefferson,323.59445
40069,OK,Johnston,2.2766597
40071,OK,Kay,.26263377
40073,OK,Kingfisher,4.866991
40079,OK,Le Flore,155.03023
40081,OK,Lincoln,.61380178
40083,OK,Logan,2.2209501
40085,OK,Love,1.9855784
40087,OK,McClain,2.4447129
40089,OK,McCurtain,5.5378318
40091,OK,McIntosh,7.4074073
40093,OK,Major,7.5629158
40095,OK,Marshall,1.1941425
40097,OK,Mayes,.65671062
40099,OK,Murray,2.2745616
40101,OK,Muskogee,7.5138936
40103,OK,Noble,1.0423906
40107,OK,Okfuskee,22.124613
40109,OK,Oklahoma,.024235047
40111,OK,Okmulgee,.58055884
40113,OK,Osage,1.3746277
40119,OK,Payne,1.0444663
40121,OK,Pittsburg,1.1306449
40123,OK,Pontotoc,1.3671259
40125,OK,Pottawatomie,.38197637
40127,OK,Pushmataha,.44539461
40131,OK,Rogers,.31667045
40133,OK,Seminole,.66734707
40139,OK,Texas,.55811357
40143,OK,Tulsa,.33668721
40145,OK,Wagoner,3.6924472
40147,OK,Washington,.019334506
40151,OK,Woods,.33967391
40153,OK,Woodward,.4363848
41001,OR,Baker,233.56477
41003,OR,Benton,68.277786
41005,OR,Clackamas,9.7055473
41007,OR,Clatsop,.026771611
41009,OR,Columbia,.24377857
41011,OR,Coos,.31867939
41015,OR,Curry,.31479067
41017,OR,Deschutes,.4018572
41023,OR,Grant,0
41025,OR,Harney,0
41027,OR,Hood River,2.2547417
41029,OR,Jackson,1.2940059
41033,OR,Josephine,1.90842
41035,OR,Klamath,86.003937
41041,OR,Lincoln,.34657541
41043,OR,Linn,46.984177
41045,OR,Malheur,564.46027
41047,OR,Marion,78.175934
41049,OR,Morrow,1920.5911
41051,OR,Multnomah,3.391813
41055,OR,Sherman,0
41057,OR,Tillamook,1.2629253
41059,OR,Umatilla,535.59729
41063,OR,Wallowa,14.8246
41065,OR,Wasco,.7067138
41067,OR,Washington,6.43328
41069,OR,Wheeler,0
41071,OR,Yamhill,39.705387
42001,PA,Adams,10.642696
42003,PA,Allegheny,.65237826
42005,PA,Armstrong,2.5155025
42007,PA,Beaver,1.4330097
42009,PA,Bedford,4.6986389
42011,PA,Berks,2.7375
42013,PA,Blair,4.8025823
42015,PA,Bradford,3.0559137
42017,PA,Bucks,2.2149684
42019,PA,Butler,6.6663427
42021,PA,Cambria,15.712873
42023,PA,Cameron,1.8189167
42025,PA,Carbon,5.3270926
42027,PA,Centre,13.943878
42029,PA,Chester,2.3024004
42031,PA,Clarion,12.631899
42033,PA,Clearfield,.44173405
42035,PA,Clinton,4.5033712
42037,PA,Columbia,61.384628
42039,PA,Crawford,5.167222
42041,PA,Cumberland,4.0846701
42043,PA,Dauphin,1.2371104
42047,PA,Elk,4.2048688
42049,PA,Erie,8.0049524
42051,PA,Fayette,4.3545651
42053,PA,Forest,.91371882
42055,PA,Franklin,7.5716605
42057,PA,Fulton,1.8290205
42059,PA,Greene,2.285264
42061,PA,Huntingdon,7.9933968
42063,PA,Indiana,10.971449
42065,PA,Jefferson,2.7424138
42067,PA,Juniata,7.6682191
42069,PA,Lackawanna,3.9211664
42071,PA,Lancaster,11.651631
42073,PA,Lawrence,2.3736293
42075,PA,Lebanon,6.0282745
42077,PA,Lehigh,4.7110343
42079,PA,Luzerne,4.5755272
42081,PA,Lycoming,9.9391375
42083,PA,McKean,.85559022
42085,PA,Mercer,6.1993818
42087,PA,Mifflin,3.8858168
42089,PA,Monroe,1.4592565
42091,PA,Montgomery,.87933695
42093,PA,Montour,12.493916
42095,PA,Northampton,1.8744361
42097,PA,Northumberland,16.388239
42099,PA,Perry,5.1593723
42101,PA,Philadelphia,.0058042649
42105,PA,Potter,203.05318
42107,PA,Schuylkill,18.710497
42109,PA,Snyder,30.682247
42111,PA,Somerset,4.67659
42113,PA,Sullivan,5.4238338
42115,PA,Susquehanna,2.1036394
42117,PA,Tioga,4.2232704
42119,PA,Union,8.4856539
42121,PA,Venango,2.1935484
42123,PA,Warren,3.6616712
42125,PA,Washington,3.1856301
42127,PA,Wayne,2.6499546
42129,PA,Westmoreland,2.8520145
42131,PA,Wyoming,15.16327
42133,PA,York,4.9699316
44001,RI,Bristol,3.7787213
44003,RI,Kent,.44278115
44005,RI,Newport,11.975687
44007,RI,Providence,1.1681519
44009,RI,Washington,3.4235177
45001,SC,Abbeville,2.4350326
45003,SC,Aiken,3.0378382
45005,SC,Allendale,72.336166
45007,SC,Anderson,1.4312725
45009,SC,Bamberg,175.64745
45011,SC,Barnwell,34.994839
45013,SC,Beaufort,12.816225
45015,SC,Berkeley,.43267658
45019,SC,Charleston,3.0044835
45021,SC,Cherokee,2.011061
45023,SC,Chester,5.4500918
45025,SC,Chesterfield,20.088511
45027,SC,Clarendon,52.232052
45029,SC,Colleton,59.617546
45031,SC,Darlington,3.4631019
45033,SC,Dillon,3.9663653
45035,SC,Dorchester,1.8258299
45037,SC,Edgefield,10.93311
45041,SC,Florence,5.1735754
45043,SC,Georgetown,1.3779593
45045,SC,Greenville,1.8294381
