CountyFIPS,state,county,wics16
39143,OH,Sandusky,12
39145,OH,Scioto,20
39147,OH,Seneca,6
39149,OH,Shelby,4
39151,OH,Stark,47
39153,OH,Summit,66
39155,OH,Trumbull,27
39157,OH,Tuscarawas,12
39159,OH,Union,7
39161,OH,Van Wert,4
39163,OH,Vinton,2
39165,OH,Warren,19
39167,OH,Washington,10
39169,OH,Wayne,13
39171,OH,Williams,7
39173,OH,Wood,9
39175,OH,Wyandot,4
40001,OK,Adair,5
40003,OK,Alfalfa,1
40005,OK,Atoka,3
40007,OK,Beaver,1
40009,OK,Beckham,5
40011,OK,Blaine,4
40013,OK,Bryan,5
40015,OK,Caddo,7
40017,OK,Canadian,10
40019,OK,Carter,7
40021,OK,Cherokee,4
40023,OK,Choctaw,2
40025,OK,Cimarron,1
40027,OK,Cleveland,24
40029,OK,Coal,1
40031,OK,Comanche,12
40033,OK,Cotton,1
40035,OK,Craig,2
40037,OK,Creek,8
40039,OK,Custer,5
40041,OK,Delaware,6
40043,OK,Dewey,1
40045,OK,Ellis,2
40047,OK,Garfield,10
40049,OK,Garvin,7
40051,OK,Grady,6
40053,OK,Grant,1
40055,OK,Greer,1
40057,OK,Harmon,1
40059,OK,Harper,2
40061,OK,Haskell,2
40063,OK,Hughes,3
40065,OK,Jackson,3
40067,OK,Jefferson,3
40069,OK,Johnston,1
40071,OK,Kay,8
40073,OK,Kingfisher,5
40075,OK,Kiowa,3
40077,OK,Latimer,1
40079,OK,Le Flore,12
40081,OK,Lincoln,7
40083,OK,Logan,3
40085,OK,Love,1
40087,OK,McClain,4
40089,OK,McCurtain,5
40091,OK,McIntosh,5
40093,OK,Major,2
40095,OK,Marshall,3
40097,OK,Mayes,7
40099,OK,Murray,3
40101,OK,Muskogee,10
40103,OK,Noble,2
40105,OK,Nowata,1
40107,OK,Okfuskee,2
40109,OK,Oklahoma,67
40111,OK,Okmulgee,5
40113,OK,Osage,6
40115,OK,Ottawa,3
40117,OK,Pawnee,3
40119,OK,Payne,10
40121,OK,Pittsburg,5
40123,OK,Pontotoc,5
40125,OK,Pottawatomie,8
40127,OK,Pushmataha,5
40129,OK,Roger Mills,1
40131,OK,Rogers,8
40133,OK,Seminole,6
40135,OK,Sequoyah,6
40137,OK,Stephens,5
40139,OK,Texas,4
40141,OK,Tillman,2
40143,OK,Tulsa,62
40145,OK,Wagoner,3
40147,OK,Washington,6
40149,OK,Washita,2
40151,OK,Woods,3
40153,OK,Woodward,4
41001,OR,Baker,5
41003,OR,Benton,10
41005,OR,Clackamas,51
41007,OR,Clatsop,7
41009,OR,Columbia,7
41011,OR,Coos,13
41013,OR,Crook,3
41015,OR,Curry,5
41017,OR,Deschutes,26
41019,OR,Douglas,19
41021,OR,Gilliam,3
41023,OR,Grant,2
41025,OR,Harney,2
41027,OR,Hood River,6
41029,OR,Jackson,30
41031,OR,Jefferson,3
41033,OR,Josephine,13
41035,OR,Klamath,8
41037,OR,Lake,3
41039,OR,Lane,51
41041,OR,Lincoln,15
41043,OR,Linn,16
41045,OR,Malheur,5
41047,OR,Marion,39
41049,OR,Morrow,5
41051,OR,Multnomah,87
41053,OR,Polk,9
41057,OR,Tillamook,7
41059,OR,Umatilla,12
41061,OR,Union,7
41063,OR,Wallowa,3
41065,OR,Wasco,5
41067,OR,Washington,66
41069,OR,Wheeler,2
41071,OR,Yamhill,15
42001,PA,Adams,9
42003,PA,Allegheny,98
42005,PA,Armstrong,9
42007,PA,Beaver,15
42009,PA,Bedford,6
42011,PA,Berks,112
42013,PA,Blair,17
42015,PA,Bradford,7
42017,PA,Bucks,52
42019,PA,Butler,18
42021,PA,Cambria,16
42023,PA,Cameron,1
42025,PA,Carbon,7
42027,PA,Centre,13
42029,PA,Chester,32
42031,PA,Clarion,5
42033,PA,Clearfield,13
42035,PA,Clinton,4
42037,PA,Columbia,8
42039,PA,Crawford,12
42041,PA,Cumberland,26
42043,PA,Dauphin,36
42045,PA,Delaware,74
42047,PA,Elk,4
42049,PA,Erie,36
42051,PA,Fayette,17
42053,PA,Forest,1
42055,PA,Franklin,16
42057,PA,Fulton,1
42059,PA,Greene,6
42061,PA,Huntingdon,5
42063,PA,Indiana,8
42065,PA,Jefferson,6
42067,PA,Juniata,2
42069,PA,Lackawanna,26
42071,PA,Lancaster,59
42073,PA,Lawrence,5
42075,PA,Lebanon,21
42077,PA,Lehigh,101
42079,PA,Luzerne,45
42081,PA,Lycoming,13
42083,PA,McKean,10
42085,PA,Mercer,14
42087,PA,Mifflin,4
42089,PA,Monroe,17
42091,PA,Montgomery,65
42093,PA,Montour,2
42095,PA,Northampton,36
42097,PA,Northumberland,12
42099,PA,Perry,6
42101,PA,Philadelphia,760
42103,PA,Pike,5
42105,PA,Potter,6
42107,PA,Schuylkill,19
42109,PA,Snyder,7
42111,PA,Somerset,8
42113,PA,Sullivan,1
42115,PA,Susquehanna,5
42117,PA,Tioga,7
42119,PA,Union,4
42121,PA,Venango,7
42123,PA,Warren,7
42125,PA,Washington,14
42127,PA,Wayne,6
42129,PA,Westmoreland,38
42131,PA,Wyoming,5
42133,PA,York,47
44001,RI,Bristol,4
44003,RI,Kent,14
44005,RI,Newport,7
44007,RI,Providence,170
44009,RI,Washington,12
45001,SC,Abbeville,3
45003,SC,Aiken,19
45005,SC,Allendale,1
45007,SC,Anderson,24
45009,SC,Bamberg,3
45011,SC,Barnwell,5
45013,SC,Beaufort,22
45015,SC,Berkeley,20
45017,SC,Calhoun,1
45019,SC,Charleston,60
45021,SC,Cherokee,6
45023,SC,Chester,7
45025,SC,Chesterfield,7
45027,SC,Clarendon,5
45029,SC,Colleton,6
45031,SC,Darlington,11
45033,SC,Dillon,5
45035,SC,Dorchester,18
45037,SC,Edgefield,2
45039,SC,Fairfield,2
45041,SC,Florence,25
45043,SC,Georgetown,16
45045,SC,Greenville,62
45047,SC,Greenwood,11
45049,SC,Hampton,4
45051,SC,Horry,62
45053,SC,Jasper,5
45055,SC,Kershaw,7
45057,SC,Lancaster,12
45059,SC,Laurens,7
45061,SC,Lee,2
45063,SC,Lexington,45
45065,SC,McCormick,1
45067,SC,Marion,7
45069,SC,Marlboro,4
45071,SC,Newberry,5
45073,SC,Oconee,8
45075,SC,Orangeburg,17
45077,SC,Pickens,15
45079,SC,Richland,48
45081,SC,Saluda,1
45083,SC,Spartanburg,32
45085,SC,Sumter,13
45087,SC,Union,3
45089,SC,Williamsburg,4
45091,SC,York,33
46003,SD,Aurora,3
46005,SD,Beadle,3
46007,SD,Bennett,1
46009,SD,Bon Homme,4
46011,SD,Brookings,3
46013,SD,Brown,5
46015,SD,Brule,2
46017,SD,Buffalo,1
46019,SD,Butte,3
46023,SD,Charles Mix,4
46025,SD,Clark,2
46027,SD,Clay,2
46029,SD,Codington,3
46031,SD,Corson,2
46033,SD,Custer,3
46035,SD,Davison,3
46037,SD,Day,1
46039,SD,Deuel,2
46041,SD,Dewey,2
46043,SD,Douglas,3
46045,SD,Edmunds,1
46047,SD,Fall River,3
46049,SD,Faulk,1
46051,SD,Grant,2
46053,SD,Gregory,6
46055,SD,Haakon,1
46057,SD,Hamlin,6
46059,SD,Hand,1
46061,SD,Hanson,1
46065,SD,Hughes,2
46067,SD,Hutchinson,8
46069,SD,Hyde,1
46071,SD,Jackson,2
46073,SD,Jerauld,1
46075,SD,Jones,1
46077,SD,Kingsbury,3
46079,SD,Lake,1
46081,SD,Lawrence,4
46083,SD,Lincoln,5
46085,SD,Lyman,4
46087,SD,McCook,3
46089,SD,McPherson,2
46091,SD,Marshall,3
46093,SD,Meade,4
46095,SD,Mellette,1
46097,SD,Miner,1
46099,SD,Minnehaha,28
46101,SD,Moody,1
46103,SD,Pennington,17
46105,SD,Perkins,3
46107,SD,Potter,2
46109,SD,Roberts,3
46113,SD,Shannon,5
46115,SD,Spink,1
46117,SD,Stanley,1
46119,SD,Sully,1
46121,SD,Todd,6
46123,SD,Tripp,2
46125,SD,Turner,4
46127,SD,Union,4
46129,SD,Walworth,3
46135,SD,Yankton,2
46137,SD,Ziebach,1
47001,TN,Anderson,12
47003,TN,Bedford,6
47005,TN,Benton,4
47007,TN,Bledsoe,1
47009,TN,Blount,11
47011,TN,Bradley,11
47013,TN,Campbell,7
47015,TN,Cannon,2
47017,TN,Carroll,6
47019,TN,Carter,6
47021,TN,Cheatham,5
47023,TN,Chester,3
47025,TN,Claiborne,6
47027,TN,Clay,2
47029,TN,Cocke,5
47031,TN,Coffee,11
47033,TN,Crockett,3
47035,TN,Cumberland,6
47037,TN,Davidson,95
47039,TN,Decatur,4
47041,TN,DeKalb,4
47043,TN,Dickson,8
47045,TN,Dyer,4
47047,TN,Fayette,5
47049,TN,Fentress,5
47051,TN,Franklin,5
47053,TN,Gibson,13
47055,TN,Giles,5
47057,TN,Grainger,6
47059,TN,Greene,11
47061,TN,Grundy,3
47063,TN,Hamblen,11
47065,TN,Hamilton,58
47067,TN,Hancock,1
47069,TN,Hardeman,5
47071,TN,Hardin,6
47073,TN,Hawkins,8
47075,TN,Haywood,3
47077,TN,Henderson,4
47079,TN,Henry,5
47081,TN,Hickman,3
47083,TN,Houston,2
47085,TN,Humphreys,5
47087,TN,Jackson,2
47089,TN,Jefferson,5
47091,TN,Johnson,3
47093,TN,Knox,47
47095,TN,Lake,2
47097,TN,Lauderdale,4
47099,TN,Lawrence,7
47101,TN,Lewis,3
47103,TN,Lincoln,4
47105,TN,Loudon,6
47107,TN,McMinn,5
47109,TN,McNairy,3
47111,TN,Macon,4
47113,TN,Madison,12
47115,TN,Marion,7
47117,TN,Marshall,6
47119,TN,Maury,13
47121,TN,Meigs,3
47123,TN,Monroe,9
47125,TN,Montgomery,17
47127,TN,Moore,1
47129,TN,Morgan,5
47131,TN,Obion,5
47133,TN,Overton,3
47135,TN,Perry,3
47137,TN,Pickett,1
47139,TN,Polk,4
47141,TN,Putnam,11
47143,TN,Rhea,6
47145,TN,Roane,7
47147,TN,Robertson,9
47149,TN,Rutherford,32
47151,TN,Scott,6
47153,TN,Sequatchie,1
47155,TN,Sevier,12
47157,TN,Shelby,85
47159,TN,Smith,3
47161,TN,Stewart,2
47163,TN,Sullivan,17
47165,TN,Sumner,19
47167,TN,Tipton,6
47169,TN,Trousdale,2
47171,TN,Unicoi,3
47173,TN,Union,2
47175,TN,Van Buren,2
47177,TN,Warren,5
47179,TN,Washington,15
47181,TN,Wayne,6
47183,TN,Weakley,5
47185,TN,White,4
47187,TN,Williamson,19
47189,TN,Wilson,13
48001,TX,Anderson,4
48003,TX,Andrews,1
48005,TX,Angelina,9
48007,TX,Aransas,2
48009,TX,Archer,2
48011,TX,Armstrong,1
48013,TX,Atascosa,5
48015,TX,Austin,3
48017,TX,Bailey,2
48019,TX,Bandera,1
48021,TX,Bastrop,6
48023,TX,Baylor,1
48025,TX,Bee,3
48027,TX,Bell,21
48029,TX,Bexar,110
48031,TX,Blanco,2
48035,TX,Bosque,4
48037,TX,Bowie,16
48039,TX,Brazoria,28
48041,TX,Brazos,12
48043,TX,Brewster,2
48047,TX,Brooks,1
48049,TX,Brown,5
48051,TX,Burleson,2
48053,TX,Burnet,3
48055,TX,Caldwell,3
48057,TX,Calhoun,2
48059,TX,Callahan,3
48061,TX,Cameron,42
48063,TX,Camp,1
48065,TX,Carson,2
48067,TX,Cass,4
48069,TX,Castro,2
48071,TX,Chambers,5
48073,TX,Cherokee,5
48075,TX,Childress,2
48077,TX,Clay,1
48083,TX,Coleman,1
48085,TX,Collin,64
48087,TX,Collingsworth,1
48089,TX,Colorado,4
48091,TX,Comal,11
48093,TX,Comanche,2
48095,TX,Concho,1
48097,TX,Cooke,3
48099,TX,Coryell,5
48101,TX,Cottle,1
48103,TX,Crane,1
48105,TX,Crockett,1
48107,TX,Crosby,3
48109,TX,Culberson,1
48113,TX,Dallas,217
48115,TX,Dawson,2
48117,TX,Deaf Smith,3
48121,TX,Denton,47
48123,TX,DeWitt,2
48125,TX,Dickens,1
48127,TX,Dimmit,1
48129,TX,Donley,1
48131,TX,Duval,1
48133,TX,Eastland,4
48135,TX,Ector,14
48137,TX,Edwards,1
48139,TX,Ellis,15
48141,TX,El Paso,77
48143,TX,Erath,3
48145,TX,Falls,2
48147,TX,Fannin,3
48149,TX,Fayette,3
48151,TX,Fisher,1
48153,TX,Floyd,2
48155,TX,Foard,1
48157,TX,Fort Bend,34
48159,TX,Franklin,1
48161,TX,Freestone,2
48163,TX,Frio,2
48165,TX,Gaines,3
48167,TX,Galveston,28
48169,TX,Garza,1
48171,TX,Gillespie,2
48175,TX,Goliad,1
48177,TX,Gonzales,3
48179,TX,Gray,3
48181,TX,Grayson,13
48183,TX,Gregg,15
48185,TX,Grimes,2
48187,TX,Guadalupe,10
48189,TX,Hale,5
48191,TX,Hall,1
48193,TX,Hamilton,2
48195,TX,Hansford,1
48197,TX,Hardeman,1
48199,TX,Hardin,7
48201,TX,Harris,333
48203,TX,Harrison,7
48205,TX,Hartley,1
48207,TX,Haskell,5
48209,TX,Hays,11
48211,TX,Hemphill,1
48213,TX,Henderson,10
48215,TX,Hidalgo,89
48217,TX,Hill,5
48219,TX,Hockley,3
48221,TX,Hood,5
48223,TX,Hopkins,3
48225,TX,Houston,3
48227,TX,Howard,2
48231,TX,Hunt,9
48233,TX,Hutchinson,5
48237,TX,Jack,1
48239,TX,Jackson,2
48241,TX,Jasper,4
48243,TX,Jeff Davis,1
48245,TX,Jefferson,20
48247,TX,Jim Hogg,1
48249,TX,Jim Wells,6
48251,TX,Johnson,17
48253,TX,Jones,3
48255,TX,Karnes,2
48257,TX,Kaufman,10
48259,TX,Kendall,3
48265,TX,Kerr,3
48267,TX,Kimble,1
48271,TX,Kinney,1
48273,TX,Kleberg,2
48275,TX,Knox,2
48277,TX,Lamar,4
48279,TX,Lamb,5
48281,TX,Lampasas,2
48283,TX,La Salle,1
48285,TX,Lavaca,2
48287,TX,Lee,2
48289,TX,Leon,4
48291,TX,Liberty,7
48293,TX,Limestone,3
48295,TX,Lipscomb,2
48297,TX,Live Oak,2
48299,TX,Llano,2
48303,TX,Lubbock,20
48305,TX,Lynn,1
48307,TX,McCulloch,2
48309,TX,McLennan,15
48313,TX,Madison,1
48315,TX,Marion,1
48317,TX,Martin,1
48319,TX,Mason,1
48321,TX,Matagorda,3
48323,TX,Maverick,9
48325,TX,Medina,5
48327,TX,Menard,1
48329,TX,Midland,9
48331,TX,Milam,4
48333,TX,Mills,1
48335,TX,Mitchell,1
48337,TX,Montague,3
48339,TX,Montgomery,39
48341,TX,Moore,4
48343,TX,Morris,5
48345,TX,Motley,1
48347,TX,Nacogdoches,7
48349,TX,Navarro,5
48351,TX,Newton,2
48353,TX,Nolan,2
48355,TX,Nueces,20
48357,TX,Ochiltree,2
48361,TX,Orange,8
48363,TX,Palo Pinto,3
48365,TX,Panola,4
48367,TX,Parker,7
48369,TX,Parmer,3
48371,TX,Pecos,3
48373,TX,Polk,5
48375,TX,Potter,9
48377,TX,Presidio,2
48379,TX,Rains,1
48381,TX,Randall,10
48383,TX,Reagan,1
48385,TX,Real,1
48387,TX,Red River,1
48389,TX,Reeves,1
48391,TX,Refugio,1
48395,TX,Robertson,3
48397,TX,Rockwall,7
48399,TX,Runnels,3
48401,TX,Rusk,5
48403,TX,Sabine,2
48405,TX,San Augustine,1
48407,TX,San Jacinto,2
48409,TX,San Patricio,8
48411,TX,San Saba,1
48413,TX,Schleicher,1
48415,TX,Scurry,2
48417,TX,Shackelford,1
48419,TX,Shelby,5
48421,TX,Sherman,1
48423,TX,Smith,22
48425,TX,Somervell,2
48427,TX,Starr,10
48429,TX,Stephens,2
48433,TX,Stonewall,1
48435,TX,Sutton,1
48437,TX,Swisher,1
48439,TX,Tarrant,148
48441,TX,Taylor,13
48445,TX,Terry,1
48449,TX,Titus,4
48451,TX,Tom Green,11
48453,TX,Travis,64
48455,TX,Trinity,3
48457,TX,Tyler,2
48459,TX,Upshur,6
48461,TX,Upton,1
48463,TX,Uvalde,2
48465,TX,Val Verde,4
48467,TX,Van Zandt,7
48469,TX,Victoria,5
48471,TX,Walker,5
48473,TX,Waller,3
48475,TX,Ward,1
48477,TX,Washington,3
48479,TX,Webb,41
48481,TX,Wharton,5
48483,TX,Wheeler,2
48485,TX,Wichita,12
48487,TX,Wilbarger,3
48489,TX,Willacy,2
48491,TX,Williamson,23
48493,TX,Wilson,4
48495,TX,Winkler,1
48497,TX,Wise,7
48499,TX,Wood,5
48501,TX,Yoakum,2
48503,TX,Young,3
48505,TX,Zapata,1
48507,TX,Zavala,1
49001,UT,Beaver,4
49003,UT,Box Elder,5
49005,UT,Cache,12
49007,UT,Carbon,5
49011,UT,Davis,26
49013,UT,Duchesne,5
49015,UT,Emery,5
49017,UT,Garfield,5
49019,UT,Grand,3
49021,UT,Iron,4
49023,UT,Juab,2
49025,UT,Kane,2
49027,UT,Millard,4
49029,UT,Morgan,1
49031,UT,Piute,3
49033,UT,Rich,2
49035,UT,Salt Lake,92
49037,UT,San Juan,5
49039,UT,Sanpete,7
49041,UT,Sevier,4
49043,UT,Summit,6
49045,UT,Tooele,6
49047,UT,Uintah,4
49049,UT,Utah,40
49051,UT,Wasatch,5
49053,UT,Washington,15
49055,UT,Wayne,2
49057,UT,Weber,22
50001,VT,Addison,5
50003,VT,Bennington,8
50005,VT,Caledonia,6
50007,VT,Chittenden,23
50009,VT,Essex,1
50011,VT,Franklin,9
50013,VT,Grand Isle,2
50015,VT,Lamoille,7
50017,VT,Orange,3
50019,VT,Orleans,9
50021,VT,Rutland,10
50023,VT,Washington,13
50025,VT,Windham,10
50027,VT,Windsor,8
51001,VA,Accomack,5
51003,VA,Albemarle,8
51005,VA,Alleghany,2
51007,VA,Amelia,1
51009,VA,Amherst,4
51011,VA,Appomattox,2
51013,VA,Arlington,11
51015,VA,Augusta,4
51019,VA,Bedford,6
51021,VA,Bland,1
51023,VA,Botetourt,3
51025,VA,Brunswick,1
51027,VA,Buchanan,4
51029,VA,Buckingham,2
51031,VA,Campbell,7
51033,VA,Caroline,2
51035,VA,Carroll,2
51037,VA,Charlotte,1
51041,VA,Chesterfield,36
51043,VA,Clarke,2
51045,VA,Craig,2
51047,VA,Culpeper,5
51051,VA,Dickenson,2
51053,VA,Dinwiddie,3
51057,VA,Essex,3
51059,VA,Fairfax,78
51061,VA,Fauquier,6
51063,VA,Floyd,2
51065,VA,Fluvanna,2
51067,VA,Franklin,4
51069,VA,Frederick,10
51071,VA,Giles,6
51073,VA,Gloucester,4
51075,VA,Goochland,2
51077,VA,Grayson,1
51079,VA,Greene,2
51083,VA,Halifax,3
51085,VA,Hanover,13
51087,VA,Henrico,34
51089,VA,Henry,6
51093,VA,Isle of Wight,4
51095,VA,James City,7
51099,VA,King George,4
51101,VA,King William,2
51103,VA,Lancaster,3
51105,VA,Lee,7
51107,VA,Loudoun,25
51109,VA,Louisa,4
51111,VA,Lunenburg,1
51113,VA,Madison,1
51115,VA,Mathews,1
51117,VA,Mecklenburg,5
51119,VA,Middlesex,2
51121,VA,Montgomery,9
51125,VA,Nelson,1
51127,VA,New Kent,3
51131,VA,Northampton,2
51133,VA,Northumberland,1
51135,VA,Nottoway,2
51137,VA,Orange,4
51139,VA,Page,4
51141,VA,Patrick,3
51143,VA,Pittsylvania,3
51145,VA,Powhatan,3
51147,VA,Prince Edward,2
51149,VA,Prince George,2
51153,VA,Prince William,35
51155,VA,Pulaski,7
51159,VA,Richmond,1
51161,VA,Roanoke,15
51163,VA,Rockbridge,2
51165,VA,Rockingham,6
51167,VA,Russell,2
51169,VA,Scott,5
51171,VA,Shenandoah,5
51173,VA,Smyth,6
51175,VA,Southampton,1
51177,VA,Spotsylvania,11
51179,VA,Stafford,12
51183,VA,Sussex,1
51185,VA,Tazewell,9
51187,VA,Warren,3
51191,VA,Washington,7
51193,VA,Westmoreland,3
51195,VA,Wise,9
51197,VA,Wythe,6
51199,VA,York,9
51510,VA,Alexandria,10
51515,VA,Bedford,1
51520,VA,Bristol,5
51530,VA,Buena Vista,1
51540,VA,Charlottesville,5
51550,VA,Chesapeake,25
51570,VA,Colonial Heights,3
51580,VA,Covington,2
51590,VA,Danville,8
51595,VA,Emporia,3
51600,VA,Fairfax,5
51610,VA,Falls Church,1
51620,VA,Franklin,3
51630,VA,Fredericksburg,3
51640,VA,Galax,4
51650,VA,Hampton,17
51660,VA,Harrisonburg,10
51670,VA,Hopewell,2
51678,VA,Lexington,1
51680,VA,Lynchburg,10
51683,VA,Manassas,4
51690,VA,Martinsville,3
51700,VA,Newport News,17
51710,VA,Norfolk,23
51720,VA,Norton,2
51730,VA,Petersburg,7
51735,VA,Poquoson,2
51740,VA,Portsmouth,10
51750,VA,Radford,2
51760,VA,Richmond,25
51770,VA,Roanoke,10
51775,VA,Salem,5
51790,VA,Staunton,6
51800,VA,Suffolk,11
51810,VA,Virginia Beach,48
51820,VA,Waynesboro,7
51830,VA,Williamsburg,1
51840,VA,Winchester,5
53001,WA,Adams,6
53003,WA,Asotin,4
53005,WA,Benton,18
53007,WA,Chelan,13
53009,WA,Clallam,11
53011,WA,Clark,38
53013,WA,Columbia,1
53015,WA,Cowlitz,11
53017,WA,Douglas,7
53019,WA,Ferry,3
53021,WA,Franklin,10
53023,WA,Garfield,1
53025,WA,Grant,18
53027,WA,Grays Harbor,14
53029,WA,Island,9
53031,WA,Jefferson,4
53033,WA,King,178
53035,WA,Kitsap,26
53037,WA,Kittitas,4
53039,WA,Klickitat,4
53041,WA,Lewis,12
53043,WA,Lincoln,4
53045,WA,Mason,6
53047,WA,Okanogan,13
53049,WA,Pacific,7
53051,WA,Pend Oreille,3
53053,WA,Pierce,68
53055,WA,San Juan,4
53057,WA,Skagit,12
53059,WA,Skamania,2
53061,WA,Snohomish,75
53063,WA,Spokane,53
53065,WA,Stevens,10
53067,WA,Thurston,23
53069,WA,Wahkiakum,2
53071,WA,Walla Walla,9
53073,WA,Whatcom,24
53075,WA,Whitman,10
53077,WA,Yakima,40
54001,WV,Barbour,2
54003,WV,Berkeley,11
54005,WV,Boone,7
54007,WV,Braxton,5
54009,WV,Brooke,4
54011,WV,Cabell,14
54013,WV,Calhoun,2
54015,WV,Clay,5
54017,WV,Doddridge,1
54019,WV,Fayette,8
54021,WV,Gilmer,1
54023,WV,Grant,1
54025,WV,Greenbrier,6
54027,WV,Hampshire,4
54029,WV,Hancock,4
54031,WV,Hardy,3
54033,WV,Harrison,10
54035,WV,Jackson,4
54037,WV,Jefferson,7
54039,WV,Kanawha,27
54041,WV,Lewis,2
54043,WV,Lincoln,8
54045,WV,Logan,8
54047,WV,McDowell,7
54049,WV,Marion,7
54051,WV,Marshall,2
54053,WV,Mason,3
54055,WV,Mercer,11
54057,WV,Mineral,4
54059,WV,Mingo,5
54061,WV,Monongalia,11
54063,WV,Monroe,1
54065,WV,Morgan,1
54067,WV,Nicholas,4
54069,WV,Ohio,9
54071,WV,Pendleton,1
54073,WV,Pleasants,2
54075,WV,Pocahontas,4
54077,WV,Preston,4
54079,WV,Putnam,5
54081,WV,Raleigh,10
54083,WV,Randolph,5
54085,WV,Ritchie,1
54087,WV,Roane,3
54089,WV,Summers,1
54091,WV,Taylor,3
54093,WV,Tucker,2
54095,WV,Tyler,2
54097,WV,Upshur,5
54099,WV,Wayne,9
54101,WV,Webster,3
54103,WV,Wetzel,4
54105,WV,Wirt,2
54107,WV,Wood,10
54109,WV,Wyoming,5
55001,WI,Adams,2
55003,WI,Ashland,7
55005,WI,Barron,11
55007,WI,Bayfield,5
55009,WI,Brown,36
55011,WI,Buffalo,1
55013,WI,Burnett,4
55015,WI,Calumet,9
55017,WI,Chippewa,10
55019,WI,Clark,7
55021,WI,Columbia,11
55023,WI,Crawford,5
55025,WI,Dane,74
55027,WI,Dodge,10
55029,WI,Door,8
55031,WI,Douglas,5
55033,WI,Dunn,6
55035,WI,Eau Claire,15
55037,WI,Florence,1
55039,WI,Fond du Lac,14
55041,WI,Forest,4
55043,WI,Grant,12
55045,WI,Green,7
55047,WI,Green Lake,4
55049,WI,Iowa,4
55051,WI,Iron,4
55053,WI,Jackson,2
55055,WI,Jefferson,13
55057,WI,Juneau,5
55059,WI,Kenosha,45
55061,WI,Kewaunee,4
55063,WI,La Crosse,17
55065,WI,Lafayette,2
55067,WI,Langlade,6
55069,WI,Lincoln,6
55071,WI,Manitowoc,11
55073,WI,Marathon,23
55075,WI,Marinette,11
55077,WI,Marquette,2
55078,WI,Menominee,3
55079,WI,Milwaukee,407
55081,WI,Monroe,7
55083,WI,Oconto,5
55085,WI,Oneida,8
55087,WI,Outagamie,28
55089,WI,Ozaukee,15
55091,WI,Pepin,2
55093,WI,Pierce,5
55095,WI,Polk,8
55097,WI,Portage,8
55099,WI,Price,3
55101,WI,Racine,61
55103,WI,Richland,3
55105,WI,Rock,30
55107,WI,Rusk,4
55109,WI,St. Croix,9
55111,WI,Sauk,14
55113,WI,Sawyer,6
55115,WI,Shawano,9
55117,WI,Sheboygan,23
55119,WI,Taylor,4
55121,WI,Trempealeau,7
55123,WI,Vernon,6
55125,WI,Vilas,7
55127,WI,Walworth,14
55129,WI,Washburn,5
55131,WI,Washington,17
55133,WI,Waukesha,74
55135,WI,Waupaca,11
55137,WI,Waushara,6
55139,WI,Winnebago,24
55141,WI,Wood,10
56001,WY,Albany,3
56003,WY,Big Horn,3
56005,WY,Campbell,5
56007,WY,Carbon,4
56009,WY,Converse,3
56011,WY,Crook,4
56013,WY,Fremont,9
56015,WY,Goshen,3
56017,WY,Hot Springs,2
56019,WY,Johnson,2
56021,WY,Laramie,9
56023,WY,Lincoln,4
56025,WY,Natrona,7
56027,WY,Niobrara,1
56029,WY,Park,4
56031,WY,Platte,4
56033,WY,Sheridan,3
56035,WY,Sublette,2
56037,WY,Sweetwater,4
56039,WY,Teton,3
56041,WY,Uinta,3
56043,WY,Washakie,2
56045,WY,Weston,3
