CountyFIPS,state,county,wicspth16
01001,AL,Autauga,.090510845
01003,AL,Baldwin,.13480203
01005,AL,Barbour,.23238701
01007,AL,Bibb,.22147413
01009,AL,Blount,.13908932
01011,AL,Bullock,.28898951
01013,AL,Butler,.19971041
01015,AL,Calhoun,.17388582
01017,AL,Chambers,.17766723
01019,AL,Cherokee,.15518312
01021,AL,Chilton,.13668671
01023,AL,Choctaw,.22990267
01025,AL,Clarke,.32855558
01027,AL,Clay,.22399761
01029,AL,Cleburne,.26930586
01031,AL,Coffee,.13686578
01033,AL,Colbert,.1655416
01035,AL,Conecuh,.1599872
01037,AL,Coosa,.09237022
01039,AL,Covington,.1872559
01041,AL,Crenshaw,.21548629
01043,AL,Cullman,.14553216
01045,AL,Dale,.12170138
01047,AL,Dallas,.19954106
01049,AL,DeKalb,.1547095
01051,AL,Elmore,.11075151
01053,AL,Escambia,.16005121
01055,AL,Etowah,.13612188
01057,AL,Fayette,.24161884
01059,AL,Franklin,.22114109
01061,AL,Geneva,.26417089
01063,AL,Greene,.23576565
01065,AL,Hale,.13481632
01067,AL,Henry,.23415092
01069,AL,Houston,.21105345
01071,AL,Jackson,.21134338
01073,AL,Jefferson,.11963788
01075,AL,Lamar,.28721189
01077,AL,Lauderdale,.1946851
01079,AL,Lawrence,.12036229
01081,AL,Lee,.10044131
01083,AL,Limestone,.086168826
01085,AL,Lowndes,.19506486
01087,AL,Macon,.20981956
01089,AL,Madison,.12331112
01091,AL,Marengo,.25620005
01093,AL,Marion,.20024028
01095,AL,Marshall,.16820328
01097,AL,Mobile,.13237096
01099,AL,Monroe,.23207241
01101,AL,Montgomery,.11009724
01103,AL,Morgan,.14289317
01105,AL,Perry,.31486145
01107,AL,Pickens,.19695701
01109,AL,Pike,.17899227
01111,AL,Randolph,.17771459
01113,AL,Russell,.18897747
01115,AL,St. Clair,.13742083
01117,AL,Shelby,.12297215
01119,AL,Sumter,.30830893
01121,AL,Talladega,.1491276
01123,AL,Tallapoosa,.19719005
01125,AL,Tuscaloosa,.10647875
01127,AL,Walker,.17041582
01129,AL,Washington,.18061408
01131,AL,Wilcox,.46078703
01133,AL,Winston,.25098303
02013,AK,Aleutians East,.88547814
02016,AK,Aleutians West,.52650052
02020,AK,Anchorage,.080749355
02050,AK,Bethel,.77695763
02060,AK,Bristol Bay,2.2148395
02070,AK,Dillingham,.60362172
02090,AK,Fairbanks North Star,.079457305
02100,AK,Haines,.79145229
02105,AK,Hoonah-Angoon,.93984962
02110,AK,Juneau,.15432099
02122,AK,Kenai Peninsula,.1881886
02130,AK,Ketchikan Gateway,.21875456
02150,AK,Kodiak Island,.14587893
02164,AK,Lake and Peninsula,.62578225
02170,AK,Matanuska-Susitna,.057605345
02180,AK,Nome,1.5058728
02185,AK,North Slope,.61741102
02188,AK,Northwest Arctic,1.690727
02195,AK,Petersburg,.91743118
02198,AK,Prince of Wales-Hyder,.61387354
02220,AK,Sitka,.343328
02240,AK,Southeast Fairbanks,.43802014
02261,AK,Valdez-Cordova,.42927667
02275,AK,Wrangell,.79968011
02282,AK,Yakutat,3.2626426
02290,AK,Yukon-Koyukuk,1.2907984
04001,AZ,Apache,.37813538
04003,AZ,Cochise,.13515447
04005,AZ,Coconino,.15656692
04007,AZ,Gila,.14980151
04009,AZ,Graham,.1321947
04011,AZ,Greenlee,.10361621
04012,AZ,La Paz,.2904022
04013,AZ,Maricopa,.097919434
04015,AZ,Mohave,.097313657
04017,AZ,Navajo,.22115128
04019,AZ,Pima,.095320076
04021,AZ,Pinal,.074275874
04023,AZ,Santa Cruz,.086080745
04025,AZ,Yavapai,.097955838
04027,AZ,Yuma,.12528913
05001,AR,Arkansas,.22044641
05003,AR,Ashley,.19488429
05005,AR,Baxter,.14584701
05007,AR,Benton,.10801052
05009,AR,Boone,.13419217
05011,AR,Bradley,.091182642
05015,AR,Carroll,.1801607
05017,AR,Chicot,.183621
05019,AR,Clark,.088495575
05021,AR,Clay,.1993223
05023,AR,Cleburne,.15889409
05025,AR,Cleveland,.12122682
05027,AR,Columbia,.24949062
05029,AR,Conway,.14374012
05031,AR,Craighead,.13228764
05033,AR,Crawford,.12839237
05035,AR,Crittenden,.22292025
05037,AR,Cross,.2349624
05039,AR,Dallas,.13509862
05041,AR,Desha,.25212201
05043,AR,Drew,.10780509
05045,AR,Faulkner,.10647011
05047,AR,Franklin,.22638519
05049,AR,Fulton,.082671955
05051,AR,Garland,.13223343
05053,AR,Grant,.1107481
05055,AR,Greene,.1117818
05057,AR,Hempstead,.18152115
05059,AR,Hot Spring,.11969239
05061,AR,Howard,.14963339
05063,AR,Independence,.13470553
05065,AR,Izard,.29660389
05067,AR,Jackson,.1735107
05069,AR,Jefferson,.12784091
05071,AR,Johnson,.11472275
05073,AR,Lafayette,.14507471
05075,AR,Lawrence,.30031833
05077,AR,Lee,.10706638
05079,AR,Lincoln,.072865054
05081,AR,Little River,.24152644
05083,AR,Logan,.18411967
05085,AR,Lonoke,.11139113
05087,AR,Madison,.12413108
05089,AR,Marion,.24423006
05091,AR,Miller,.1140459
05093,AR,Mississippi,.18657151
05095,AR,Monroe,.2776621
05097,AR,Montgomery,.11174433
05099,AR,Nevada,.11933174
05101,AR,Newton,.12722646
05103,AR,Ouachita,.24984385
05105,AR,Perry,.097333074
05107,AR,Phillips,.15738118
05109,AR,Pike,.1847575
05111,AR,Poinsett,.20827259
05113,AR,Polk,.14887598
05115,AR,Pope,.14089799
05117,AR,Prairie,.24236549
05119,AR,Pulaski,.10142348
05121,AR,Randolph,.11476444
05123,AR,St. Francis,.15183723
05125,AR,Saline,.10195845
05127,AR,Scott,.38785997
05129,AR,Searcy,.25113007
05131,AR,Sebastian,.12551284
05133,AR,Sevier,.17667845
05135,AR,Sharp,.23510051
05137,AR,Stone,.24003841
05139,AR,Union,.15044004
05141,AR,Van Buren,.24054363
05143,AR,Washington,.12257155
05145,AR,White,.16462573
05147,AR,Woodruff,.30229747
05149,AR,Yell,.13952839
06001,CA,Alameda,.087862492
06005,CA,Amador,.24039745
06007,CA,Butte,.10153225
06009,CA,Calaveras,.15451515
06011,CA,Colusa,.32478076
06013,CA,Contra Costa,.083538957
06015,CA,Del Norte,.072934143
06017,CA,El Dorado,.10210552
06019,CA,Fresno,.22086883
06021,CA,Glenn,.21543212
06023,CA,Humboldt,.16872808
06025,CA,Imperial,.17196618
06027,CA,Inyo,.11113581
06029,CA,Kern,.21419804
06031,CA,Kings,.14714833
06033,CA,Lake,.21914721
06035,CA,Lassen,.097068533
06037,CA,Los Angeles,.11738504
06039,CA,Madera,.18811624
06041,CA,Marin,.061389003
06043,CA,Mariposa,.057290174
06045,CA,Mendocino,.13732806
06047,CA,Merced,.22390482
06049,CA,Modoc,.44767767
06051,CA,Mono,.14082524
06053,CA,Monterey,.15180545
06055,CA,Napa,.12749229
06057,CA,Nevada,.11115153
06059,CA,Orange,.11480089
06061,CA,Placer,.11337031
06063,CA,Plumas,.31962496
06065,CA,Riverside,.10241042
06067,CA,Sacramento,.10453123
06069,CA,San Benito,.13505529
06071,CA,San Bernardino,.10870716
06073,CA,San Diego,.11358555
06075,CA,San Francisco,.048121266
06077,CA,San Joaquin,.109262
06079,CA,San Luis Obispo,.12058534
06081,CA,San Mateo,.0833112
06083,CA,Santa Barbara,.13493
06085,CA,Santa Clara,.075145848
06087,CA,Santa Cruz,.098288327
06089,CA,Shasta,.111994
06091,CA,Sierra,.3381806
06093,CA,Siskiyou,.2529957
06095,CA,Solano,.10698839
06097,CA,Sonoma,.10928983
06099,CA,Stanislaus,.16495472
06101,CA,Sutter,.13556071
06103,CA,Tehama,.094708927
06105,CA,Trinity,.23382697
06107,CA,Tulare,.18912098
06109,CA,Tuolumne,.14896469
06111,CA,Ventura,.14371184
06113,CA,Yolo,.12527259
06115,CA,Yuba,.15999573
08001,CO,Adams,.080281146
08003,CO,Alamosa,.2429986
08005,CO,Arapahoe,.078299828
08007,CO,Archuleta,.23379052
08009,CO,Baca,.5668934
08011,CO,Bent,.17714792
08013,CO,Boulder,.062010311
08014,CO,Broomfield,.075217381
08015,CO,Chaffee,.15715857
08017,CO,Cheyenne,.54083288
08019,CO,Clear Creek,.10688328
08021,CO,Conejos,.24823135
08023,CO,Costilla,.27056277
08025,CO,Crowley,.19007793
08027,CO,Custer,.21772262
08029,CO,Delta,.16471209
08031,CO,Denver,.044500716
08033,CO,Dolores,.48638132
08035,CO,Douglas,.051815368
08037,CO,Eagle,.12825446
08039,CO,Elbert,.079560824
08041,CO,El Paso,.06388969
08043,CO,Fremont,.10642374
08045,CO,Garfield,.11895254
08049,CO,Grand,.19775873
08051,CO,Gunnison,.12129299
08055,CO,Huerfano,.30399758
08057,CO,Jackson,.7369197
08059,CO,Jefferson,.068208173
08061,CO,Kiowa,.74515647
08063,CO,Kit Carson,.39344263
08065,CO,Lake,.13185655
08067,CO,La Plata,.090484634
08069,CO,Larimer,.067861423
08071,CO,Las Animas,.21312873
08073,CO,Lincoln,.36042529
08075,CO,Logan,.13803893
08077,CO,Mesa,.093434244
08081,CO,Moffat,.15217225
08083,CO,Montezuma,.19231509
08085,CO,Montrose,.17003497
08087,CO,Morgan,.17766407
08089,CO,Otero,.27454427
08091,CO,Ouray,.41771093
08093,CO,Park,.057597052
08095,CO,Phillips,.4669624
08097,CO,Pitkin,.055657595
08099,CO,Prowers,.33425254
08101,CO,Pueblo,.097042039
08103,CO,Rio Blanco,.30916679
08105,CO,Rio Grande,.26462027
08107,CO,Routt,.12103119
08109,CO,Saguache,.15610366
08113,CO,San Miguel,.24928331
08115,CO,Sedgwick,.41580042
08117,CO,Summit,.1303951
08119,CO,Teller,.2080213
08121,CO,Washington,.20678246
08123,CO,Weld,.050853491
08125,CO,Yuma,.29761904
09001,CT,Fairfield,.17781503
09003,CT,Hartford,.24491987
09005,CT,Litchfield,.12034945
09007,CT,Middlesex,.11032657
09009,CT,New Haven,.21328895
09011,CT,New London,.16008221
09013,CT,Tolland,.099275947
09015,CT,Windham,.18957019
10001,DE,Kent,.10313531
10003,DE,New Castle,.08282274
10005,DE,Sussex,.10032606
11001,DC,District of Columbia,.049521174
12001,FL,Alachua,.10594543
12003,FL,Baker,.1076349
12005,FL,Bay,.15813811
12007,FL,Bradford,.14961101
12009,FL,Brevard,.093532734
12011,FL,Broward,.096707903
12013,FL,Calhoun,.20929259
12015,FL,Charlotte,.10690854
12017,FL,Citrus,.10500525
12019,FL,Clay,.096503206
12021,FL,Collier,.087588444
12023,FL,Columbia,.10113122
12027,FL,DeSoto,.13788919
12029,FL,Dixie,.18224895
12031,FL,Duval,.10691191
12033,FL,Escambia,.10913631
12035,FL,Flagler,.1024676
12037,FL,Franklin,.33812341
12039,FL,Gadsden,.10857528
12041,FL,Gilchrist,.17047392
12045,FL,Gulf,.18678787
12047,FL,Hamilton,.13977218
12049,FL,Hardee,.25707886
12051,FL,Hendry,.12467895
12053,FL,Hernando,.12598735
12055,FL,Highlands,.10764157
12057,FL,Hillsborough,.10572118
12059,FL,Holmes,.10315127
12061,FL,Indian River,.099174865
12063,FL,Jackson,.16550468
12065,FL,Jefferson,.14349261
12067,FL,Lafayette,.11411617
12069,FL,Lake,.09858162
12071,FL,Lee,.098285407
12073,FL,Leon,.087114997
12075,FL,Levy,.12553667
12077,FL,Liberty,.1204529
12079,FL,Madison,.16394338
12081,FL,Manatee,.085241951
12083,FL,Marion,.10926856
12085,FL,Martin,.11992981
12086,FL,Miami-Dade,.091090269
12087,FL,Monroe,.1299005
12089,FL,Nassau,.11248735
12091,FL,Okaloosa,.11984421
12093,FL,Okeechobee,.12280185
12095,FL,Orange,.091331579
12097,FL,Osceola,.10659403
12099,FL,Palm Beach,.097837649
12101,FL,Pasco,.10001393
12103,FL,Pinellas,.11449543
12105,FL,Polk,.088557206
12107,FL,Putnam,.13816354
12109,FL,St. Johns,.080852441
12111,FL,St. Lucie,.08174289
12113,FL,Santa Rosa,.10006357
12115,FL,Sarasota,.10895172
12117,FL,Seminole,.10095136
12119,FL,Sumter,.098364688
12121,FL,Suwannee,.1140589
12123,FL,Taylor,.18087271
12125,FL,Union,.065565169
12127,FL,Volusia,.1096933
12129,FL,Wakulla,.094064526
12131,FL,Walton,.16817001
12133,FL,Washington,.16345879
13001,GA,Appling,.21710812
13003,GA,Atkinson,.24236549
13005,GA,Bacon,.35395098
13007,GA,Baker,.3138732
13009,GA,Baldwin,.19897857
13013,GA,Barrow,.1429221
13015,GA,Bartow,.087091155
13017,GA,Ben Hill,.232342
13019,GA,Berrien,.052709255
13021,GA,Bibb,.20237629
13023,GA,Bleckley,.31113878
13025,GA,Brantley,.10883761
13027,GA,Brooks,.12708095
13029,GA,Bryan,.1953343
13031,GA,Bulloch,.12046903
13033,GA,Burke,.22142509
13035,GA,Butts,.12653422
13037,GA,Calhoun,.15743072
13039,GA,Camden,.15256111
13043,GA,Candler,.092191391
13045,GA,Carroll,.14639649
13047,GA,Catoosa,.15084322
13049,GA,Charlton,.077893756
13051,GA,Chatham,.15590733
13053,GA,Chattahoochee,.19825536
13055,GA,Chattooga,.24168211
13057,GA,Cherokee,.12401204
13059,GA,Clarke,.14412221
13061,GA,Clay,.66555738
13063,GA,Clayton,.1108584
13065,GA,Clinch,.14790711
13067,GA,Cobb,.12156625
13069,GA,Coffee,.18635422
13071,GA,Colquitt,.1758551
13073,GA,Columbia,.16273724
13075,GA,Cook,.23311381
13077,GA,Coweta,.12106624
13079,GA,Crawford,.081340492
13081,GA,Crisp,.30577034
13083,GA,Dade,.24660912
13085,GA,Dawson,.21179262
13087,GA,Decatur,.22486228
13089,GA,DeKalb,.12040424
13091,GA,Dodge,.19194779
13093,GA,Dooly,.14442518
13095,GA,Dougherty,.17704795
13097,GA,Douglas,.091631897
13099,GA,Early,.38865137
13101,GA,Echols,.25233409
13103,GA,Effingham,.085190482
13105,GA,Elbert,.20895366
13107,GA,Emanuel,.13381507
13109,GA,Evans,.1878287
13111,GA,Fannin,.27964205
13113,GA,Fayette,.15269095
13115,GA,Floyd,.16550298
13117,GA,Forsyth,.14071018
13119,GA,Franklin,.26915485
13121,GA,Fulton,.11831265
13123,GA,Gilmer,.20062193
13127,GA,Glynn,.18993127
13129,GA,Gordon,.14051604
13131,GA,Grady,.20125584
13133,GA,Greene,.17755681
13135,GA,Gwinnett,.11709123
13137,GA,Habersham,.20397525
13139,GA,Hall,.16283081
13141,GA,Hancock,.11586143
13143,GA,Haralson,.24285318
13145,GA,Harris,.029733587
13147,GA,Hart,.1961015
13149,GA,Heard,.086385623
13151,GA,Henry,.12658915
13153,GA,Houston,.15821742
13155,GA,Irwin,.10733069
13157,GA,Jackson,.15360983
13159,GA,Jasper,.21788074
13161,GA,Jeff Davis,.26746908
13163,GA,Jefferson,.44416243
13165,GA,Jenkins,.11412919
13167,GA,Johnson,.20695364
13169,GA,Jones,.10497953
13171,GA,Lamar,.16216215
13173,GA,Lanier,.19180973
13175,GA,Laurens,.14798528
13177,GA,Lee,.20539504
13179,GA,Liberty,.14622021
13181,GA,Lincoln,.12729125
13183,GA,Long,.054504823
13185,GA,Lowndes,.1311854
13187,GA,Lumpkin,.12696397
13189,GA,McDuffie,.18633251
13191,GA,McIntosh,.14226775
13193,GA,Macon,.29658189
13195,GA,Madison,.10409077
13197,GA,Marion,.35440049
13199,GA,Meriwether,.142342
13201,GA,Miller,.34054145
13205,GA,Mitchell,.26707023
13207,GA,Monroe,.14850566
13209,GA,Montgomery,.11122233
13211,GA,Morgan,.11047892
13213,GA,Murray,.12698413
13215,GA,Muscogee,.16819744
13217,GA,Newton,.13133208
13219,GA,Oconee,.10848635
13221,GA,Oglethorpe,.067980967
13223,GA,Paulding,.083674468
13225,GA,Peach,.26143792
13227,GA,Pickens,.26091778
13229,GA,Pierce,.10466272
13231,GA,Pike,.055903398
13233,GA,Polk,.1921922
13235,GA,Pulaski,.17714792
13237,GA,Putnam,.18581316
13241,GA,Rabun,.30356383
13243,GA,Randolph,.41934583
13245,GA,Richmond,.13379517
13247,GA,Rockdale,.12356635
13249,GA,Schley,.38662285
13251,GA,Screven,.14285715
13253,GA,Seminole,.35612535
13255,GA,Spalding,.13938361
13257,GA,Stephens,.23379052
13259,GA,Stewart,.33250207
13261,GA,Sumter,.26353934
13267,GA,Tattnall,.079067007
13269,GA,Taylor,.24425989
13271,GA,Telfair,.25136679
13273,GA,Terrell,.33840948
13275,GA,Thomas,.17790429
13277,GA,Tift,.24659696
13279,GA,Toombs,.22104332
13281,GA,Towns,.17533094
13283,GA,Treutlen,.14916468
13285,GA,Troup,.18591614
13287,GA,Turner,.37778616
13289,GA,Twiggs,.12128562
13291,GA,Union,.35287371
13293,GA,Upson,.11426395
13295,GA,Walker,.11687022
13297,GA,Walton,.11126813
13299,GA,Ware,.22406453
13301,GA,Warren,.18695083
13303,GA,Washington,.19664717
13305,GA,Wayne,.10015691
13309,GA,Wheeler,.12501563
13311,GA,White,.13877325
13313,GA,Whitfield,.16297887
13315,GA,Wilcox,.22637238
13317,GA,Wilkes,.30581039
13319,GA,Wilkinson,.11086474
13321,GA,Worth,.1930595
15001,HI,Hawaii,.1463715
15003,HI,Honolulu,.073537409
15007,HI,Kauai,.15368494
15009,HI,Maui,.14490654
16001,ID,Ada,.078682803
16003,ID,Adams,.5076142
16005,ID,Bannock,.14151944
16007,ID,Bear Lake,.33749577
16009,ID,Benewah,.44370493
16011,ID,Bingham,.13239773
16013,ID,Blaine,.18192568
16015,ID,Boise,.28232637
16017,ID,Bonner,.14173339
16019,ID,Bonneville,.080178887
16021,ID,Boundary,.25746652
16023,ID,Butte,.38850039
16027,ID,Canyon,.075696647
16029,ID,Caribou,.43471959
16031,ID,Cassia,.085128121
16033,ID,Clark,1.1481056
16035,ID,Clearwater,.57790107
16037,ID,Custer,.73475385
16039,ID,Elmore,.23002607
16041,ID,Franklin,.075086348
16043,ID,Fremont,.1548467
16045,ID,Gem,.058969218
16047,ID,Gooding,.26374787
16049,ID,Idaho,.36968577
16051,ID,Jefferson,.071836501
16053,ID,Jerome,.08537887
16055,ID,Kootenai,.11103636
16057,ID,Latah,.1536964
16059,ID,Lemhi,.12971851
16061,ID,Lewis,.77841204
16063,ID,Lincoln,.37914693
16065,ID,Madison,.1026694
16067,ID,Minidoka,.14525032
16069,ID,Nez Perce,.19920319
16071,ID,Oneida,.23239601
16073,ID,Owyhee,.26387545
16075,ID,Payette,.17466486
16077,ID,Power,.12966806
16079,ID,Shoshone,.48270315
16081,ID,Teton,.089670017
16083,ID,Twin Falls,.13134798
16085,ID,Valley,.28760424
16087,ID,Washington,.19912386
17001,IL,Adams,.16536132
17003,IL,Alexander,.46461204
17005,IL,Bond,.12091167
17007,IL,Boone,.16792925
17009,IL,Brown,.15089785
17011,IL,Bureau,.14974095
17013,IL,Calhoun,.20550761
17015,IL,Carroll,.20557801
17017,IL,Cass,.23683587
17019,IL,Champaign,.15717204
17021,IL,Christian,.30107787
17023,IL,Clark,.2522068
17025,IL,Clay,.30041307
17027,IL,Clinton,.21281123
17029,IL,Coles,.21249059
17031,IL,Cook,.17423885
17033,IL,Crawford,.10451505
17035,IL,Cumberland,.27603975
17037,IL,DeKalb,.12501924
17039,IL,De Witt,.37190852
17041,IL,Douglas,.15212981
17043,IL,DuPage,.15563284
17045,IL,Edgar,.22833657
17047,IL,Edwards,.30604437
17049,IL,Effingham,.20476219
17051,IL,Fayette,.13910785
17053,IL,Ford,.14985764
17055,IL,Franklin,.2813803
17057,IL,Fulton,.19743337
17061,IL,Greene,.38112661
17063,IL,Grundy,.11927006
17065,IL,Hamilton,.24431957
17067,IL,Hancock,.219744
17069,IL,Hardin,.25075227
17071,IL,Henderson,.29044437
17073,IL,Henry,.24237038
17075,IL,Iroquois,.21300767
17077,IL,Jackson,.20416497
17079,IL,Jasper,.20885547
17081,IL,Jefferson,.18302089
17083,IL,Jersey,.13694878
17085,IL,Jo Daviess,.18313341
17087,IL,Johnson,.16055229
17089,IL,Kane,.1392383
17091,IL,Kankakee,.17105713
17093,IL,Kendall,.12841916
17095,IL,Knox,.17668538
17097,IL,Lake,.17455623
17099,IL,LaSalle,.19055742
17101,IL,Lawrence,.12370879
17103,IL,Lee,.2320051
17105,IL,Livingston,.13850416
17107,IL,Logan,.20581073
17109,IL,McDonough,.22672065
17111,IL,McHenry,.13342185
17113,IL,McLean,.15594317
17115,IL,Macon,.25368786
17117,IL,Macoupin,.21887106
17119,IL,Madison,.23708008
17121,IL,Marion,.2364998
17123,IL,Marshall,.25263157
17125,IL,Mason,.21941052
17127,IL,Massac,.27702749
17129,IL,Menard,.241955
17131,IL,Mercer,.19232002
17133,IL,Monroe,.1769494
17135,IL,Montgomery,.2064978
17137,IL,Morgan,.20221862
17139,IL,Moultrie,.2739163
17141,IL,Ogle,.1368203
17143,IL,Peoria,.2863735
17145,IL,Perry,.23374316
17147,IL,Piatt,.12102142
17149,IL,Pike,.31770238
17151,IL,Pope,.2392917
17153,IL,Pulaski,.53552306
17155,IL,Putnam,.17500874
17157,IL,Randolph,.15424481
17159,IL,Richland,.31601566
17161,IL,Rock Island,.22034015
17163,IL,St. Clair,.28506055
17165,IL,Saline,.3301692
17167,IL,Sangamon,.27777216
17169,IL,Schuyler,.14226775
17171,IL,Scott,.19809826
17173,IL,Shelby,.23001195
17175,IL,Stark,.18152115
17177,IL,Stephenson,.24177419
17179,IL,Tazewell,.18672463
17181,IL,Union,.35063115
17183,IL,Vermilion,.26753637
17185,IL,Wabash,.2599203
17187,IL,Warren,.28896722
17189,IL,Washington,.28212723
17191,IL,Wayne,.24170645
17193,IL,White,.35536602
17195,IL,Whiteside,.1770789
17197,IL,Will,.14811631
17199,IL,Williamson,.25192651
17201,IL,Winnebago,.22373398
17203,IL,Woodford,.17983301
18001,IN,Adams,.1136622
18003,IN,Allen,.078425437
18005,IN,Bartholomew,.085041247
18007,IN,Benton,.34658042
18009,IN,Blackford,.24783148
18011,IN,Boone,.077920459
18013,IN,Brown,.06666667
18015,IN,Carroll,.15030061
18017,IN,Cass,.18443865
18019,IN,Clark,.077856019
18021,IN,Clay,.11450382
18023,IN,Clinton,.12423132
18025,IN,Crawford,.37800038
18027,IN,Daviess,.15164381
18029,IN,Dearborn,.080915965
18031,IN,Decatur,.15059108
18033,IN,DeKalb,.14080541
18035,IN,Delaware,.095093191
18037,IN,Dubois,.21215907
18039,IN,Elkhart,.088386074
18041,IN,Fayette,.12899342
18043,IN,Floyd,.10430656
18045,IN,Fountain,.30396986
18047,IN,Franklin,.26311174
18049,IN,Fulton,.19890602
18051,IN,Gibson,.17877361
18053,IN,Grant,.134973
18055,IN,Greene,.21719569
18057,IN,Hamilton,.07595177
18059,IN,Hancock,.067816839
18061,IN,Harrison,.075631522
18063,IN,Hendricks,.093534283
18065,IN,Henry,.14478365
18067,IN,Howard,.085037112
18069,IN,Huntington,.082671955
18071,IN,Jackson,.13635124
18073,IN,Jasper,.23940627
18075,IN,Jay,.14270085
18077,IN,Jefferson,.15513496
18079,IN,Jennings,.1085305
18081,IN,Johnson,.059376545
18083,IN,Knox,.10714956
18085,IN,Kosciusko,.10159762
18087,IN,LaGrange,.076708689
18089,IN,Lake,.098725006
18091,IN,LaPorte,.090699658
18093,IN,Lawrence,.13161358
18095,IN,Madison,.10827784
18097,IN,Marion,.090029113
18099,IN,Marshall,.10729614
18101,IN,Martin,.3925032
18103,IN,Miami,.083238535
18105,IN,Monroe,.061750419
18107,IN,Montgomery,.1045779
18109,IN,Morgan,.10053427
18111,IN,Newton,.071505181
18113,IN,Noble,.12651289
18115,IN,Ohio,.16972166
18117,IN,Orange,.15416238
18119,IN,Owen,.1913784
18121,IN,Parke,.11807072
18123,IN,Perry,.15808611
18125,IN,Pike,.080658168
18127,IN,Porter,.077601746
18129,IN,Posey,.15604275
18131,IN,Pulaski,.15875536
18133,IN,Putnam,.080534749
18135,IN,Randolph,.079649545
