CountyFIPS,state,county,wicspth16
29219,MO,Warren,.088691793
29221,MO,Washington,.12072921
29223,MO,Wayne,.075602934
29225,MO,Webster,.10501168
29227,MO,Worth,.49627793
29229,MO,Wright,.27382258
29510,MO,St. Louis,.067223877
30001,MT,Beaverhead,.21117094
30003,MT,Big Horn,.29744199
30005,MT,Blaine,.59639186
30007,MT,Broadwater,.17286085
30009,MT,Carbon,.38149738
30013,MT,Cascade,.13490973
30015,MT,Chouteau,.51921082
30017,MT,Custer,.2535497
30019,MT,Daniels,.57636887
30021,MT,Dawson,.21612276
30023,MT,Deer Lodge,.2207993
30027,MT,Fergus,.088237889
30029,MT,Flathead,.14317124
30031,MT,Gallatin,.10502397
30033,MT,Garfield,.77041602
30035,MT,Glacier,.21865889
30039,MT,Granite,.30404377
30041,MT,Hill,.18251505
30043,MT,Jefferson,.16980812
30045,MT,Judith Basin,.51572978
30047,MT,Lake,.2692515
30049,MT,Lewis and Clark,.14947236
30051,MT,Liberty,.41476566
30053,MT,Lincoln,.31163976
30055,MT,McCone,.57836902
30057,MT,Madison,.37160906
30059,MT,Meagher,1.0834236
30061,MT,Mineral,.24277738
30063,MT,Missoula,.12032453
30065,MT,Musselshell,.43001506
30067,MT,Park,.12403101
30069,MT,Petroleum,2.0325203
30071,MT,Phillips,.48638132
30073,MT,Pondera,.33156499
30075,MT,Powder River,.57306588
30077,MT,Powell,.29222676
30079,MT,Prairie,.85763294
30081,MT,Ravalli,.21477664
30083,MT,Richland,.52585453
30085,MT,Roosevelt,.26740351
30087,MT,Rosebud,.54077441
30089,MT,Sanders,.52351451
30091,MT,Sheridan,.2772387
30093,MT,Silver Bow,.1440341
30095,MT,Stillwater,.21317416
30097,MT,Sweet Grass,.27670172
30099,MT,Teton,.33206043
30101,MT,Toole,.20193861
30105,MT,Valley,.39793077
30107,MT,Wheatland,.47014573
30109,MT,Wibaux,.9606148
30111,MT,Yellowstone,.082329027
31001,NE,Adams,.15791301
31003,NE,Antelope,.47296232
31011,NE,Boone,.93773443
31013,NE,Box Butte,.17881091
31015,NE,Boyd,1.0126582
31017,NE,Brown,1.0067114
31019,NE,Buffalo,.22350909
31021,NE,Burt,.61208874
31023,NE,Butler,.25012505
31025,NE,Cass,.19508389
31027,NE,Cedar,.4652786
31029,NE,Chase,.76667517
31031,NE,Cherry,.51502144
31033,NE,Cheyenne,.29868579
31035,NE,Clay,.65178424
31037,NE,Colfax,.18611576
31039,NE,Cuming,.44662794
31041,NE,Custer,.46180844
31043,NE,Dakota,.14776869
31045,NE,Dawes,.33681375
31047,NE,Dawson,.16831475
31049,NE,Deuel,1.0746911
31053,NE,Dodge,.19096985
31055,NE,Douglas,.14945315
31057,NE,Dundy,.55248618
31059,NE,Fillmore,.17784101
31061,NE,Franklin,.33400133
31063,NE,Frontier,.37778616
31065,NE,Furnas,.83980685
31067,NE,Gage,.23139578
31069,NE,Garden,.52438384
31071,NE,Garfield,.50150454
31073,NE,Gosper,.49382716
31077,NE,Greeley,.83298624
31079,NE,Hall,.13012996
31081,NE,Hamilton,.10920607
31083,NE,Harlan,.28968713
31089,NE,Holt,.68426198
31091,NE,Hooker,1.4641289
31093,NE,Howard,.15607929
31095,NE,Jefferson,.27909574
31097,NE,Johnson,.19179133
31099,NE,Kearney,.15248552
31101,NE,Keith,.49431539
31103,NE,Keya Paha,1.2626263
31105,NE,Kimball,.27210885
31107,NE,Knox,.94295144
31109,NE,Lancaster,.12562814
31111,NE,Lincoln,.25351399
31119,NE,Madison,.1997945
31121,NE,Merrick,.25529742
31123,NE,Morrill,.61664951
31125,NE,Nance,.28066236
31127,NE,Nemaha,.28690287
31129,NE,Nuckolls,.2347969
31131,NE,Otoe,.12546264
31133,NE,Pawnee,.37064493
31135,NE,Perkins,.34506556
31137,NE,Phelps,.3265484
31139,NE,Pierce,.42005041
31141,NE,Platte,.15138671
31143,NE,Polk,.57659042
31145,NE,Red Willow,.37140206
31147,NE,Richardson,.25003126
31149,NE,Rock,.71225071
31151,NE,Saline,.21086666
31153,NE,Sarpy,.095236495
31155,NE,Saunders,.14290477
31157,NE,Scotts Bluff,.19226016
31159,NE,Seward,.23378141
31161,NE,Sheridan,.76467216
31163,NE,Sherman,.33211559
31167,NE,Stanton,.16747613
31169,NE,Thayer,.39377829
31171,NE,Thomas,1.3755158
31173,NE,Thurston,.70018202
31175,NE,Valley,.71428573
31177,NE,Washington,.14831661
31179,NE,Wayne,.2128792
31181,NE,Webster,.28034765
31185,NE,York,.29116321
32001,NV,Churchill,.12568603
32003,NV,Clark,.065403841
32005,NV,Douglas,.10449757
32007,NV,Elko,.19185388
32013,NV,Humboldt,.1786565
32015,NV,Lander,.3511236
32017,NV,Lincoln,.5820722
32019,NV,Lyon,.094829872
32021,NV,Mineral,.2283105
32023,NV,Nye,.092402227
32027,NV,Pershing,.15188335
32031,NV,Washoe,.075531721
32033,NV,White Pine,.10287008
32510,NV,Carson City,.11080946
33001,NH,Belknap,.16474465
33003,NH,Carroll,.21055734
33005,NH,Cheshire,.14483212
33007,NH,Coos,.2194151
33009,NH,Grafton,.21115334
33011,NH,Hillsborough,.11431351
33013,NH,Merrimack,.1340932
33015,NH,Rockingham,.11483768
33017,NH,Strafford,.1170275
33019,NH,Sullivan,.13923699
34001,NJ,Atlantic,.11575241
34003,NJ,Bergen,.062434133
34005,NJ,Burlington,.067248292
34007,NJ,Camden,.14593501
34009,NJ,Cape May,.16012126
34011,NJ,Cumberland,.22170781
34013,NJ,Essex,.15392049
34015,NJ,Gloucester,.065371394
34017,NJ,Hudson,.14052334
34019,NJ,Hunterdon,.064170435
34021,NJ,Mercer,.13857642
34023,NJ,Middlesex,.10049558
34025,NJ,Monmouth,.089846395
34027,NJ,Morris,.068819501
34029,NJ,Ocean,.096448332
34031,NJ,Passaic,.18259294
34033,NJ,Salem,.12660432
34035,NJ,Somerset,.072728157
34037,NJ,Sussex,.070456274
34039,NJ,Union,.11204623
34041,NJ,Warren,.10369825
35001,NM,Bernalillo,.084050342
35005,NM,Chaves,.10654977
35006,NM,Cibola,.22186887
35007,NM,Colfax,.32573289
35009,NM,Curry,.13915671
35011,NM,De Baca,.54555374
35013,NM,Do̱a Ana,.097789034
35015,NM,Eddy,.10404564
35017,NM,Grant,.14263809
35019,NM,Guadalupe,.22893773
35023,NM,Hidalgo,.46232086
35025,NM,Lea,.11387252
35027,NM,Lincoln,.25774524
35028,NM,Los Alamos,.10965513
35029,NM,Luna,.12305673
35031,NM,McKinley,.30093288
35035,NM,Otero,.10663579
35037,NM,Quay,.23837902
35039,NM,Rio Arriba,.10195499
35041,NM,Roosevelt,.10447683
35043,NM,Sandoval,.099664703
35045,NM,San Juan,.16409712
35047,NM,San Miguel,.10692137
35049,NM,Santa Fe,.087313958
35051,NM,Sierra,.26995412
35053,NM,Socorro,.23575175
35055,NM,Taos,.18203883
35057,NM,Torrance,.19336127
35059,NM,Union,.24073182
35061,NM,Valencia,.10570545
36001,NY,Albany,.11702446
36003,NY,Allegany,.17007165
36005,NY,Bronx,.45390478
36007,NY,Broome,.097764283
36009,NY,Cattaraugus,.15442425
36011,NY,Cayuga,.14163211
36013,NY,Chautauqua,.17781214
36015,NY,Chemung,.14006256
36017,NY,Chenango,.16557319
36019,NY,Clinton,.14902389
36021,NY,Columbia,.16425216
36023,NY,Cortland,.16694839
36025,NY,Delaware,.19803724
36027,NY,Dutchess,.095547162
36029,NY,Erie,.11649695
36031,NY,Essex,.2123424
36033,NY,Franklin,.13704799
36035,NY,Fulton,.13058726
36037,NY,Genesee,.086174212
36039,NY,Greene,.16833246
36041,NY,Hamilton,.21944262
36043,NY,Herkimer,.096083015
36045,NY,Jefferson,.2035128
36047,NY,Kings,.33279312
36049,NY,Lewis,.15008254
36051,NY,Livingston,.14075255
36053,NY,Madison,.11221613
36055,NY,Monroe,.094145365
36057,NY,Montgomery,.1625818
36059,NY,Nassau,.089939795
36061,NY,New York,.14728701
36063,NY,Niagara,.13236643
36065,NY,Oneida,.14326151
36067,NY,Onondaga,.15085134
36069,NY,Ontario,.1464303
36071,NY,Orange,.15342008
36073,NY,Orleans,.12137101
36075,NY,Oswego,.16823547
36077,NY,Otsego,.14970309
36079,NY,Putnam,.070841596
36081,NY,Queens,.23386423
36083,NY,Rensselaer,.10041799
36085,NY,Richmond,.17502646
36087,NY,Rockland,.14522308
36089,NY,St. Lawrence,.15537743
36091,NY,Saratoga,.083682746
36093,NY,Schenectady,.12299884
36095,NY,Schoharie,.12776695
36097,NY,Schuyler,.11143303
36099,NY,Seneca,.11517088
36101,NY,Steuben,.14448629
36103,NY,Suffolk,.099542372
36105,NY,Sullivan,.13337423
36107,NY,Tioga,.14337799
36109,NY,Tompkins,.10686044
36111,NY,Ulster,.094929643
36113,NY,Warren,.23281802
36115,NY,Washington,.097139247
36117,NY,Wayne,.12120678
36119,NY,Westchester,.18133935
36121,NY,Wyoming,.123744
36123,NY,Yates,.079926468
37001,NC,Alamance,.23691955
37003,NC,Alexander,.10769479
37005,NC,Alleghany,.2745744
37007,NC,Anson,.35739815
37009,NC,Ashe,.26304913
37011,NC,Avery,.40176779
37013,NC,Beaufort,.18999366
37015,NC,Bertie,.15438452
37017,NC,Bladen,.17802042
37019,NC,Brunswick,.21377334
37021,NC,Buncombe,.17255715
37023,NC,Burke,.2236186
37025,NC,Cabarrus,.22832184
37027,NC,Caldwell,.18344809
37029,NC,Camden,.096135356
37031,NC,Carteret,.20345584
37033,NC,Caswell,.21963541
37035,NC,Catawba,.26202938
37037,NC,Chatham,.22973323
37039,NC,Cherokee,.25175327
37041,NC,Chowan,.35208789
37043,NC,Clay,.18616773
37045,NC,Cleveland,.25768679
37047,NC,Columbus,.33760372
37049,NC,Craven,.17516543
37051,NC,Cumberland,.1830183
37053,NC,Currituck,.11694083
37055,NC,Dare,.33552355
37057,NC,Davidson,.18248841
37059,NC,Davie,.16693297
37061,NC,Duplin,.20249747
37063,NC,Durham,.18199249
37065,NC,Edgecombe,.31908703
37067,NC,Forsyth,.25865066
37069,NC,Franklin,.15480834
37071,NC,Gaston,.18457335
37073,NC,Gates,.17290568
37075,NC,Graham,.234055
37077,NC,Granville,.27257705
37079,NC,Greene,.23719165
37081,NC,Guilford,.20188361
37083,NC,Halifax,.46322209
37085,NC,Harnett,.16841331
37087,NC,Haywood,.14903377
37089,NC,Henderson,.14948604
37091,NC,Hertford,.37165511
37093,NC,Hoke,.16989787
37095,NC,Hyde,.18382353
37097,NC,Iredell,.20283741
37099,NC,Jackson,.2114016
37101,NC,Johnston,.17813358
37103,NC,Jones,.41657987
37105,NC,Lee,.23436062
37107,NC,Lenoir,.22702268
37109,NC,Lincoln,.16026036
37111,NC,McDowell,.20052582
37113,NC,Macon,.17522852
37115,NC,Madison,.14045602
37117,NC,Martin,.25949311
37119,NC,Mecklenburg,.20063123
37121,NC,Mitchell,.33353347
37123,NC,Montgomery,.36596525
37125,NC,Moore,.20966119
37127,NC,Nash,.25540608
37129,NC,New Hanover,.20908496
37131,NC,Northampton,.29787022
37133,NC,Onslow,.13528702
37135,NC,Orange,.10490171
37137,NC,Pamlico,.469888
37139,NC,Pasquotank,.1775253
37141,NC,Pender,.25507167
37143,NC,Perquimans,.074582338
37145,NC,Person,.17813064
37147,NC,Pitt,.20876591
37149,NC,Polk,.19619384
37151,NC,Randolph,.25149149
37153,NC,Richmond,.26654229
37155,NC,Robeson,.26989743
37157,NC,Rockingham,.20800263
37159,NC,Rowan,.12903689
37161,NC,Rutherford,.18096545
37163,NC,Sampson,.18950461
37165,NC,Scotland,.16982253
37167,NC,Stanly,.26319253
37169,NC,Stokes,.23971932
37171,NC,Surry,.30570841
37173,NC,Swain,.35228634
37175,NC,Transylvania,.14967372
37177,NC,Tyrrell,.24844721
37179,NC,Union,.19877818
37181,NC,Vance,.22471911
37183,NC,Wake,.17169331
37185,NC,Warren,.1508144
37187,NC,Washington,.4124732
37189,NC,Watauga,.16637397
37191,NC,Wayne,.20892259
37193,NC,Wilkes,.18963154
37195,NC,Wilson,.23350129
37197,NC,Yadkin,.21241006
37199,NC,Yancey,.1702804
38001,ND,Adams,.42662117
38003,ND,Barnes,.18355359
38005,ND,Benson,.58522314
38009,ND,Bottineau,.456135
38011,ND,Bowman,.9308098
38013,ND,Burke,.4492363
38015,ND,Burleigh,.10574625
38017,ND,Cass,.097549222
38019,ND,Cavalier,.26150629
38021,ND,Dickey,.40257648
38023,ND,Divide,.41911149
38025,ND,Dunn,.22872826
38027,ND,Eddy,.43687201
38029,ND,Emmons,1.1976048
38031,ND,Foster,.30193236
38033,ND,Golden Valley,1.077006
38035,ND,Grand Forks,.15599518
38037,ND,Grant,.83998322
38039,ND,Griggs,1.329198
38041,ND,Hettinger,1.155624
38043,ND,Kidder,.40387723
38045,ND,LaMoure,.73010463
38047,ND,Logan,.51759833
38049,ND,McHenry,.50268096
38051,ND,McIntosh,1.1520737
38053,ND,McKenzie,.31831926
38055,ND,McLean,.31117105
38057,ND,Mercer,.23204549
38059,ND,Morton,.13026346
38061,ND,Mountrail,.4892368
38063,ND,Nelson,2.0826101
38067,ND,Pembina,.70921987
38069,ND,Pierce,.23713541
38071,ND,Ramsey,.34734282
38073,ND,Ransom,.37202382
38077,ND,Richland,.30693677
38079,ND,Rolette,.47593147
38081,ND,Sargent,.77160496
38083,ND,Sheridan,.74515647
38085,ND,Sioux,.67385447
38089,ND,Stark,.2266766
38091,ND,Steele,1.0460252
38093,ND,Stutsman,.18978032
38095,ND,Towner,.44345897
38097,ND,Traill,.37471896
38099,ND,Walsh,.37026751
38101,ND,Ward,.18716885
38103,ND,Wells,.7387343
38105,ND,Williams,.14634432
39001,OH,Adams,.32341528
39003,OH,Allen,.13518603
39005,OH,Ashland,.14951594
39007,OH,Ashtabula,.17327842
39009,OH,Athens,.13539943
39011,OH,Auglaize,.15283842
39013,OH,Belmont,.1458066
39015,OH,Brown,.22916332
39017,OH,Butler,.06341774
39019,OH,Carroll,.1448226
39021,OH,Champaign,.10330845
39023,OH,Clark,.1187816
39025,OH,Clermont,.073872335
39027,OH,Clinton,.16725205
39029,OH,Columbiana,.10592201
39031,OH,Coshocton,.13655233
39033,OH,Crawford,.14255168
39035,OH,Cuyahoga,.13152839
39037,OH,Darke,.15499671
39039,OH,Defiance,.15724918
39041,OH,Delaware,.091406286
39043,OH,Erie,.15995094
39045,OH,Fairfield,.091709465
39047,OH,Fayette,.20936562
39049,OH,Franklin,.10356352
39051,OH,Fulton,.11822567
39053,OH,Gallia,.16578799
39055,OH,Geauga,.1384422
39057,OH,Greene,.10283399
39059,OH,Guernsey,.12754777
39061,OH,Hamilton,.076394945
39063,OH,Hancock,.11882443
39065,OH,Hardin,.15912925
39067,OH,Harrison,.19679874
39069,OH,Henry,.1466921
39071,OH,Highland,.27903733
39073,OH,Hocking,.14090461
39075,OH,Holmes,.13683011
39077,OH,Huron,.17125927
39079,OH,Jackson,.18449616
39081,OH,Jefferson,.074692637
39083,OH,Knox,.11494819
39085,OH,Lake,.14371383
39087,OH,Lawrence,.14831661
39089,OH,Licking,.081398658
39091,OH,Logan,.15501817
39093,OH,Lorain,.13371643
39095,OH,Lucas,.099356949
39097,OH,Madison,.069173835
39099,OH,Mahoning,.11285947
39101,OH,Marion,.10711061
39103,OH,Medina,.1356691
39105,OH,Meigs,.12955046
39107,OH,Mercer,.19649744
39109,OH,Miami,.10517559
39111,OH,Monroe,.070967287
39113,OH,Montgomery,.094009168
39115,OH,Morgan,.2035002
39117,OH,Morrow,.11451147
39119,OH,Muskingum,.12794715
39121,OH,Noble,.13843705
39123,OH,Ottawa,.098799586
39125,OH,Paulding,.15926948
39127,OH,Perry,.19443904
39129,OH,Pickaway,.15636945
39131,OH,Pike,.31890014
39133,OH,Portage,.10455426
39135,OH,Preble,.12154508
39137,OH,Putnam,.058833912
39139,OH,Richland,.15666227
39141,OH,Ross,.14311363
39143,OH,Sandusky,.20237112
39145,OH,Scioto,.26207167
39147,OH,Seneca,.10821144
39149,OH,Shelby,.082103491
39151,OH,Stark,.12585387
39153,OH,Summit,.12197489
39155,OH,Trumbull,.13385619
39157,OH,Tuscarawas,.12958963
39159,OH,Union,.12598991
39161,OH,Van Wert,.14195976
39163,OH,Vinton,.15359804
39165,OH,Warren,.083854854
39167,OH,Washington,.16507916
39169,OH,Wayne,.11142538
39171,OH,Williams,.18951701
39173,OH,Wood,.069333166
39175,OH,Wyandot,.18120046
40001,OK,Adair,.2256725
40003,OK,Alfalfa,.1690903
40005,OK,Atoka,.21596718
40007,OK,Beaver,.18429783
40009,OK,Beckham,.22288592
40011,OK,Blaine,.41714466
40013,OK,Bryan,.10963229
40015,OK,Caddo,.23667039
40017,OK,Canadian,.073294438
40019,OK,Carter,.14456537
40021,OK,Cherokee,.081989057
40023,OK,Choctaw,.13447186
40025,OK,Cimarron,.46168053
40027,OK,Cleveland,.086293064
40029,OK,Coal,.17739932
40031,OK,Comanche,.098548062
40033,OK,Cotton,.16894746
40035,OK,Craig,.13823611
40037,OK,Creek,.11246696
40039,OK,Custer,.17148541
40041,OK,Delaware,.14316392
40043,OK,Dewey,.20470829
40045,OK,Ellis,.48935649
40047,OK,Garfield,.16013835
40049,OK,Garvin,.25063553
40051,OK,Grady,.10962909
40053,OK,Grant,.22517452
40055,OK,Greer,.16801076
40057,OK,Harmon,.37091988
40059,OK,Harper,.52110475
40061,OK,Haskell,.15810277
40063,OK,Hughes,.22369696
40065,OK,Jackson,.11780413
40067,OK,Jefferson,.479693
40069,OK,Johnston,.090000898
40071,OK,Kay,.17794782
40073,OK,Kingfisher,.32106853
40075,OK,Kiowa,.33259425
40077,OK,Latimer,.094966762
40079,OK,Le Flore,.24027872
40081,OK,Lincoln,.20073411
40083,OK,Logan,.065147996
40085,OK,Love,.10026067
40087,OK,McClain,.10359742
40089,OK,McCurtain,.15166682
40091,OK,McIntosh,.25294682
40093,OK,Major,.25863183
40095,OK,Marshall,.18462674
40097,OK,Mayes,.1706443
40099,OK,Murray,.21573421
40101,OK,Muskogee,.14487295
40103,OK,Noble,.17554639
40105,OK,Nowata,.096116878
40107,OK,Okfuskee,.16541229
40109,OK,Oklahoma,.085314125
40111,OK,Okmulgee,.1279165
40113,OK,Osage,.12664105
40115,OK,Ottawa,.095002852
40117,OK,Pawnee,.18195051
40119,OK,Payne,.12225088
40121,OK,Pittsburg,.11276245
40123,OK,Pontotoc,.12978585
40125,OK,Pottawatomie,.11104788
40127,OK,Pushmataha,.45248869
40129,OK,Roger Mills,.27210885
40131,OK,Rogers,.087846443
40133,OK,Seminole,.23869197
40135,OK,Sequoyah,.14474224
40137,OK,Stephens,.11354089
40139,OK,Texas,.18938497
40141,OK,Tillman,.26546323
40143,OK,Tulsa,.095916435
40145,OK,Wagoner,.038607057
40147,OK,Washington,.11530479
40149,OK,Washita,.1739433
40151,OK,Woods,.32797638
40153,OK,Woodward,.19074869
41001,OR,Baker,.31345996
41003,OR,Benton,.1114293
41005,OR,Clackamas,.12537058
41007,OR,Clatsop,.18094401
41009,OR,Columbia,.13744356
41011,OR,Coos,.20521887
41013,OR,Crook,.13445076
41015,OR,Curry,.22113131
41017,OR,Deschutes,.14392552
41019,OR,Douglas,.17567542
41021,OR,Gilliam,1.6155089
41023,OR,Grant,.27897894
41025,OR,Harney,.27597627
41027,OR,Hood River,.25970653
41029,OR,Jackson,.13995606
41031,OR,Jefferson,.13008976
41033,OR,Josephine,.15206635
41035,OR,Klamath,.12090436
41037,OR,Lake,.3825067
41039,OR,Lane,.13818854
41041,OR,Lincoln,.31355169
41043,OR,Linn,.13036747
41045,OR,Malheur,.16465242
41047,OR,Marion,.11613502
41049,OR,Morrow,.44527563
41051,OR,Multnomah,.10824382
41053,OR,Polk,.11047282
41057,OR,Tillamook,.26790157
41059,OR,Umatilla,.15650676
41061,OR,Union,.26856968
41063,OR,Wallowa,.43402779
41065,OR,Wasco,.19397889
41067,OR,Washington,.11285234
41069,OR,Wheeler,1.5151515
41071,OR,Yamhill,.14386557
42001,PA,Adams,.088398226
42003,PA,Allegheny,.079891741
42005,PA,Armstrong,.13574865
42007,PA,Beaver,.089943156
42009,PA,Bedford,.12348474
42011,PA,Berks,.26939395
42013,PA,Blair,.13745148
42015,PA,Bradford,.11457004
42017,PA,Bucks,.083077043
42019,PA,Butler,.096645333
42021,PA,Cambria,.11903345
42023,PA,Cameron,.21231422
42025,PA,Carbon,.11019804
42027,PA,Centre,.080216214
42029,PA,Chester,.061917946
42031,PA,Clarion,.12956388
42033,PA,Clearfield,.16213924
42035,PA,Clinton,.10257462
42037,PA,Columbia,.12090802
42039,PA,Crawford,.13904016
42041,PA,Cumberland,.1050781
42043,PA,Dauphin,.13125944
42045,PA,Delaware,.13132443
42047,PA,Elk,.13113034
42049,PA,Erie,.13029835
42051,PA,Fayette,.12843274
42053,PA,Forest,.13653742
42055,PA,Franklin,.10406301
42057,PA,Fulton,.069003589
42059,PA,Greene,.16124265
42061,PA,Huntingdon,.1102706
42063,PA,Indiana,.093896717
42065,PA,Jefferson,.13624907
42067,PA,Juniata,.081446491
42069,PA,Lackawanna,.12318013
42071,PA,Lancaster,.10965136
42073,PA,Lawrence,.057252783
42075,PA,Lebanon,.15165192
42077,PA,Lehigh,.27886608
42079,PA,Luzerne,.14194778
42081,PA,Lycoming,.11321971
42083,PA,McKean,.23990595
42085,PA,Mercer,.12432951
42087,PA,Mifflin,.086335286
42089,PA,Monroe,.10215057
42091,PA,Montgomery,.07926017
42093,PA,Montour,.10962508
42095,PA,Northampton,.11945687
42097,PA,Northumberland,.13004605
42099,PA,Perry,.13060798
42101,PA,Philadelphia,.4821142
42103,PA,Pike,.090869442
42105,PA,Potter,.35394055
42107,PA,Schuylkill,.13238481
42109,PA,Snyder,.17304459
42111,PA,Somerset,.10682049
42113,PA,Sullivan,.16315876
42115,PA,Susquehanna,.12117393
42117,PA,Tioga,.16969286
42119,PA,Union,.087885045
42121,PA,Venango,.13338415
42123,PA,Warren,.17492566
42125,PA,Washington,.067496553
42127,PA,Wayne,.11688615
42129,PA,Westmoreland,.10709836
42131,PA,Wyoming,.18154092
42133,PA,York,.10590905
44001,RI,Bristol,.081861533
44003,RI,Kent,.085547902
44005,RI,Newport,.084137648
44007,RI,Providence,.26761961
44009,RI,Washington,.095145971
45001,SC,Abbeville,.12178785
45003,SC,Aiken,.11370233
45005,SC,Allendale,.11052166
45007,SC,Anderson,.12265361
45009,SC,Bamberg,.2071251
45011,SC,Barnwell,.23136365
45013,SC,Beaufort,.12007619
45015,SC,Berkeley,.095924184
45017,SC,Calhoun,.0678242
45019,SC,Charleston,.15121539
45021,SC,Cherokee,.10585184
45023,SC,Chester,.21692646
45025,SC,Chesterfield,.15175493
45027,SC,Clarendon,.1460835
45029,SC,Colleton,.15959145
45031,SC,Darlington,.16354689
45033,SC,Dillon,.16263865
45035,SC,Dorchester,.11523762
45037,SC,Edgefield,.075162537
45039,SC,Fairfield,.08832752
45041,SC,Florence,.18037517
45043,SC,Georgetown,.2597234
45045,SC,Greenville,.1242612
45047,SC,Greenwood,.15651679
45049,SC,Hampton,.20209165
45051,SC,Horry,.19307905
45053,SC,Jasper,.17838667
45055,SC,Kershaw,.10889348
45057,SC,Lancaster,.13339707
45059,SC,Laurens,.10501681
45061,SC,Lee,.11431838
45063,SC,Lexington,.15706642
45065,SC,McCormick,.10440593
45067,SC,Marion,.22040996
45069,SC,Marlboro,.14835694
45071,SC,Newberry,.13176273
45073,SC,Oconee,.10448229
45075,SC,Orangeburg,.19219682
45077,SC,Pickens,.12190959
45079,SC,Richland,.11738438
45081,SC,Saluda,.049380276
45083,SC,Spartanburg,.10638262
45085,SC,Sumter,.12135356
45087,SC,Union,.10846771
45089,SC,Williamsburg,.12533292
45091,SC,York,.12797989
46003,SD,Aurora,1.0901163
46005,SD,Beadle,.16474465
46007,SD,Bennett,.29078221
