CountyFIPS,state,county,wicspth16
46009,SD,Bon Homme,.57553959
46011,SD,Brookings,.087591238
46013,SD,Brown,.12849838
46015,SD,Brule,.38372985
46017,SD,Buffalo,.49261084
46019,SD,Butte,.2965599
46023,SD,Charles Mix,.42744178
46025,SD,Clark,.54945058
46027,SD,Clay,.14370914
46029,SD,Codington,.10702436
46031,SD,Corson,.48590866
46033,SD,Custer,.34887779
46035,SD,Davison,.15004501
46037,SD,Day,.18138944
46039,SD,Deuel,.46992481
46041,SD,Dewey,.34608063
46043,SD,Douglas,1.0305737
46045,SD,Edmunds,.25393602
46047,SD,Fall River,.44280443
46049,SD,Faulk,.43159258
46051,SD,Grant,.27704668
46053,SD,Gregory,1.4430014
46055,SD,Haakon,.53050399
46057,SD,Hamlin,1.0136847
46059,SD,Hand,.30534351
46061,SD,Hanson,.29542097
46065,SD,Hughes,.1136945
46067,SD,Hutchinson,1.0922993
46069,SD,Hyde,.75018758
46071,SD,Jackson,.60845757
46073,SD,Jerauld,.49751243
46075,SD,Jones,1.0741138
46077,SD,Kingsbury,.60350031
46079,SD,Lake,.079377681
46081,SD,Lawrence,.1582842
46083,SD,Lincoln,.091645591
46085,SD,Lyman,1.0253781
46087,SD,McCook,.54754519
46089,SD,McPherson,.82747209
46091,SD,Marshall,.62227756
46093,SD,Meade,.14623624
46095,SD,Mellette,.48169556
46097,SD,Miner,.44822949
46099,SD,Minnehaha,.15011634
46101,SD,Moody,.1533037
46103,SD,Pennington,.15604204
46105,SD,Perkins,1.0148849
46107,SD,Potter,.88809949
46109,SD,Roberts,.29440629
46115,SD,Spink,.15401201
46117,SD,Stanley,.33189511
46119,SD,Sully,.70721358
46121,SD,Todd,.58668232
46123,SD,Tripp,.3644315
46125,SD,Turner,.48420289
46127,SD,Union,.26463777
46129,SD,Walworth,.54605025
46135,SD,Yankton,.088272937
46137,SD,Ziebach,.34806821
47001,TN,Anderson,.15876587
47003,TN,Bedford,.12657693
47005,TN,Benton,.24909702
47007,TN,Bledsoe,.068422854
47009,TN,Blount,.085763961
47011,TN,Bradley,.1055328
47013,TN,Campbell,.17653586
47015,TN,Cannon,.14391595
47017,TN,Carroll,.21506147
47019,TN,Carter,.10624547
47021,TN,Cheatham,.12583365
47023,TN,Chester,.17521317
47025,TN,Claiborne,.18989144
47027,TN,Clay,.26028112
47029,TN,Cocke,.14224751
47031,TN,Coffee,.20220961
47033,TN,Crockett,.20749758
47035,TN,Cumberland,.10255358
47037,TN,Davidson,.13819589
47039,TN,Decatur,.34167591
47041,TN,DeKalb,.20554985
47043,TN,Dickson,.15411882
47045,TN,Dyer,.10646793
47047,TN,Fayette,.12621482
47049,TN,Fentress,.27873787
47051,TN,Franklin,.12050226
47053,TN,Gibson,.26464182
47055,TN,Giles,.1714913
47057,TN,Grainger,.259864
47059,TN,Greene,.16055816
47061,TN,Grundy,.22617611
47063,TN,Hamblen,.1727794
47065,TN,Hamilton,.16207546
47067,TN,Hancock,.15179114
47069,TN,Hardeman,.19625545
47071,TN,Hardin,.23310024
47073,TN,Hawkins,.14187165
47075,TN,Haywood,.16847308
47077,TN,Henderson,.14406627
47079,TN,Henry,.15506279
47081,TN,Hickman,.1216545
47083,TN,Houston,.24691358
47085,TN,Humphreys,.27222738
47087,TN,Jackson,.17250302
47089,TN,Jefferson,.094122961
47091,TN,Johnson,.16890942
47093,TN,Knox,.10314935
47095,TN,Lake,.26609898
47097,TN,Lauderdale,.15822785
47099,TN,Lawrence,.16293089
47101,TN,Lewis,.25224921
47103,TN,Lincoln,.11920727
47105,TN,Loudon,.11684973
47107,TN,McMinn,.094948731
47109,TN,McNairy,.11626555
47111,TN,Macon,.17159282
47113,TN,Madison,.12303276
47115,TN,Marion,.24690486
47117,TN,Marshall,.1878287
47119,TN,Maury,.14517678
47121,TN,Meigs,.25094104
47123,TN,Monroe,.19616818
47125,TN,Montgomery,.087386526
47127,TN,Moore,.15913431
47129,TN,Morgan,.23022377
47131,TN,Obion,.16374116
47133,TN,Overton,.13663068
47135,TN,Perry,.3812913
47137,TN,Pickett,.19650225
47139,TN,Polk,.23822285
47141,TN,Putnam,.14478828
47143,TN,Rhea,.18504241
47145,TN,Roane,.13242026
47147,TN,Robertson,.13008788
47149,TN,Rutherford,.10409144
47151,TN,Scott,.27436095
47153,TN,Sequatchie,.067810401
47155,TN,Sevier,.12452008
47157,TN,Shelby,.090738386
47159,TN,Smith,.15428925
47161,TN,Stewart,.15195259
47163,TN,Sullivan,.10880835
47165,TN,Sumner,.10606052
47167,TN,Tipton,.098023199
47169,TN,Trousdale,.20090407
47171,TN,Unicoi,.16975047
47173,TN,Union,.10403121
47175,TN,Van Buren,.35093877
47177,TN,Warren,.12363079
47179,TN,Washington,.11793751
47181,TN,Wayne,.36012244
47183,TN,Weakley,.14889815
47185,TN,White,.15123445
47187,TN,Williamson,.086833328
47189,TN,Wilson,.098166548
48001,TX,Anderson,.069504775
48003,TX,Andrews,.056164
48005,TX,Angelina,.10255358
48007,TX,Aransas,.079393432
48009,TX,Archer,.22779043
48011,TX,Armstrong,.5425936
48013,TX,Atascosa,.10266308
48015,TX,Austin,.10122824
48017,TX,Bailey,.27835768
48019,TX,Bandera,.046072334
48021,TX,Bastrop,.072440147
48023,TX,Baylor,.2748763
48025,TX,Bee,.091438323
48027,TX,Bell,.061528545
48029,TX,Bexar,.057008702
48031,TX,Blanco,.17663163
48035,TX,Bosque,.22204952
48037,TX,Bowie,.17022364
48039,TX,Brazoria,.079145677
48041,TX,Brazos,.054506805
48043,TX,Brewster,.21746221
48047,TX,Brooks,.1388889
48049,TX,Brown,.13132322
48051,TX,Burleson,.11201344
48053,TX,Burnet,.065427899
48055,TX,Caldwell,.072870366
48057,TX,Calhoun,.09100423
48059,TX,Callahan,.21756473
48061,TX,Cameron,.099493764
48063,TX,Camp,.07821054
48065,TX,Carson,.32813781
48067,TX,Cass,.13300967
48069,TX,Castro,.25697032
48071,TX,Chambers,.12423286
48073,TX,Cherokee,.096290879
48075,TX,Childress,.2779322
48077,TX,Clay,.097570494
48083,TX,Coleman,.11887779
48085,TX,Collin,.067816794
48087,TX,Collingsworth,.33189511
48089,TX,Colorado,.19020447
48091,TX,Comal,.081878133
48093,TX,Comanche,.14780873
48095,TX,Concho,.23272051
48097,TX,Cooke,.076229192
48099,TX,Coryell,.066774398
48101,TX,Cottle,.71326679
48103,TX,Crane,.2090738
48105,TX,Crockett,.27419797
48107,TX,Crosby,.50744247
48109,TX,Culberson,.44964027
48113,TX,Dallas,.083691888
48115,TX,Dawson,.15386982
48117,TX,Deaf Smith,.15878056
48121,TX,Denton,.058176741
48123,TX,DeWitt,.096964993
48125,TX,Dickens,.45433894
48127,TX,Dimmit,.093266182
48129,TX,Donley,.29507229
48131,TX,Duval,.08749672
48133,TX,Eastland,.21904606
48135,TX,Ector,.088717088
48137,TX,Edwards,.52301258
48139,TX,Ellis,.089038208
48141,TX,El Paso,.091883905
48143,TX,Erath,.072505802
48145,TX,Falls,.11553348
48147,TX,Fannin,.088446006
48149,TX,Fayette,.1197557
48151,TX,Fisher,.25680533
48153,TX,Floyd,.3411223
48155,TX,Foard,.83263946
48157,TX,Fort Bend,.045741778
48159,TX,Franklin,.093694367
48161,TX,Freestone,.10171388
48163,TX,Frio,.10323647
48165,TX,Gaines,.14648438
48167,TX,Galveston,.085152455
48169,TX,Garza,.15375154
48171,TX,Gillespie,.076164365
48175,TX,Goliad,.13322675
48177,TX,Gonzales,.14411299
48179,TX,Gray,.13203645
48181,TX,Grayson,.10130055
48183,TX,Gregg,.12140735
48185,TX,Grimes,.072714053
48187,TX,Guadalupe,.064667158
48189,TX,Hale,.14635716
48191,TX,Hall,.32102728
48193,TX,Hamilton,.24298385
48195,TX,Hansford,.17921147
48197,TX,Hardeman,.25195262
48199,TX,Hardin,.12442233
48201,TX,Harris,.071934849
48203,TX,Harrison,.10504202
48205,TX,Hartley,.17430712
48207,TX,Haskell,.86266392
48209,TX,Hays,.053827107
48211,TX,Hemphill,.24402148
48213,TX,Henderson,.12479876
48215,TX,Hidalgo,.10460767
48217,TX,Hill,.1421545
48219,TX,Hockley,.13016313
48221,TX,Hood,.088178754
48223,TX,Hopkins,.082845464
48225,TX,Houston,.13091861
48227,TX,Howard,.054359645
48231,TX,Hunt,.097886734
48233,TX,Hutchinson,.23188944
48237,TX,Jack,.11390819
48239,TX,Jackson,.13446282
48241,TX,Jasper,.1129433
48243,TX,Jeff Davis,.44802868
48245,TX,Jefferson,.078030206
48247,TX,Jim Hogg,.18957347
48249,TX,Jim Wells,.14569826
48251,TX,Johnson,.10442709
48253,TX,Jones,.15023287
48255,TX,Karnes,.12939958
48257,TX,Kaufman,.084724225
48259,TX,Kendall,.071566589
48265,TX,Kerr,.058383934
48267,TX,Kimble,.22650057
48271,TX,Kinney,.27247956
48273,TX,Kleberg,.063599072
48275,TX,Knox,.53576213
48277,TX,Lamar,.080749355
48279,TX,Lamb,.37864447
48281,TX,Lampasas,.097276263
48283,TX,La Salle,.13138878
48285,TX,Lavaca,.10062893
48287,TX,Lee,.11781339
48289,TX,Leon,.23255815
48291,TX,Liberty,.085875876
48293,TX,Limestone,.12751307
48295,TX,Lipscomb,.57159185
48297,TX,Live Oak,.16626486
48299,TX,Llano,.097059108
48303,TX,Lubbock,.066196889
48305,TX,Lynn,.17316018
48307,TX,McCulloch,.24609327
48309,TX,McLennan,.060569596
48313,TX,Madison,.070811503
48315,TX,Marion,.098775186
48317,TX,Martin,.17736787
48319,TX,Mason,.2399808
48321,TX,Matagorda,.080914877
48323,TX,Maverick,.15481474
48325,TX,Medina,.10146104
48327,TX,Menard,.47778308
48329,TX,Midland,.054924265
48331,TX,Milam,.16200235
48333,TX,Mills,.20449898
48335,TX,Mitchell,.11796626
48337,TX,Montague,.15467107
48339,TX,Montgomery,.070181377
48341,TX,Moore,.18340211
48343,TX,Morris,.40238211
48345,TX,Motley,.85543197
48347,TX,Nacogdoches,.10655625
48349,TX,Navarro,.10326951
48351,TX,Newton,.14125292
48353,TX,Nolan,.13320014
48355,TX,Nueces,.0552813
48357,TX,Ochiltree,.19436346
48361,TX,Orange,.094637595
48363,TX,Palo Pinto,.10662496
48365,TX,Panola,.17079419
48367,TX,Parker,.054232456
48369,TX,Parmer,.30565462
48371,TX,Pecos,.18929833
48373,TX,Polk,.10487017
48375,TX,Potter,.074488513
48377,TX,Presidio,.27746949
48379,TX,Rains,.088448614
48381,TX,Randall,.075476825
48383,TX,Reagan,.26867276
48385,TX,Real,.29437739
48387,TX,Red River,.082034454
48389,TX,Reeves,.06612882
48391,TX,Refugio,.1375705
48395,TX,Robertson,.17842275
48397,TX,Rockwall,.074920796
48399,TX,Runnels,.29151687
48401,TX,Rusk,.094407313
48403,TX,Sabine,.19264111
48405,TX,San Augustine,.12072921
48407,TX,San Jacinto,.072139665
48409,TX,San Patricio,.11883188
48411,TX,San Saba,.16852039
48413,TX,Schleicher,.3271181
48415,TX,Scurry,.11506817
48417,TX,Shackelford,.29931158
48419,TX,Shelby,.19512957
48421,TX,Sherman,.32722512
48423,TX,Smith,.097628511
48425,TX,Somervell,.23062731
48427,TX,Starr,.15618899
48429,TX,Stephens,.21310602
48433,TX,Stonewall,.71225071
48435,TX,Sutton,.25740024
48437,TX,Swisher,.13444474
48439,TX,Tarrant,.07308913
48441,TX,Taylor,.095405839
48445,TX,Terry,.078253381
48449,TX,Titus,.1227634
48451,TX,Tom Green,.093517534
48453,TX,Travis,.053051144
48455,TX,Trinity,.20615722
48457,TX,Tyler,.093318403
48459,TX,Upshur,.14702639
48461,TX,Upton,.27034333
48463,TX,Uvalde,.073833428
48465,TX,Val Verde,.081627652
48467,TX,Van Zandt,.12872852
48469,TX,Victoria,.054068666
48471,TX,Walker,.069553606
48473,TX,Waller,.059917316
48475,TX,Ward,.086355783
48477,TX,Washington,.08636573
48479,TX,Webb,.15044767
48481,TX,Wharton,.11999616
48483,TX,Wheeler,.36172906
48485,TX,Wichita,.091294326
48487,TX,Wilbarger,.23248605
48489,TX,Willacy,.091688439
48491,TX,Williamson,.043604046
48493,TX,Wilson,.082978942
48495,TX,Winkler,.12696801
48497,TX,Wise,.10858437
48499,TX,Wood,.1142596
48501,TX,Yoakum,.23118715
48503,TX,Young,.16570008
48505,TX,Zapata,.06917543
48507,TX,Zavala,.082460627
49001,UT,Beaver,.61938679
49003,UT,Box Elder,.094423354
49005,UT,Cache,.098065652
49007,UT,Carbon,.24602666
49011,UT,Davis,.076228447
49013,UT,Duchesne,.24685264
49015,UT,Emery,.48985991
49017,UT,Garfield,1.0058339
49019,UT,Grand,.31113878
49021,UT,Iron,.080495857
49023,UT,Juab,.18206646
49025,UT,Kane,.2739726
49027,UT,Millard,.31603065
49029,UT,Morgan,.087827154
49031,UT,Piute,2.0562029
49033,UT,Rich,.86505193
49035,UT,Salt Lake,.082092725
49037,UT,San Juan,.32588151
49039,UT,Sanpete,.23926716
49041,UT,Sevier,.18924162
49043,UT,Summit,.1481262
49045,UT,Tooele,.092972808
49047,UT,Uintah,.11033265
49049,UT,Utah,.067787185
49051,UT,Wasatch,.16431153
49053,UT,Washington,.09414009
49055,UT,Wayne,.74794316
49057,UT,Weber,.088977687
50001,VT,Addison,.13540961
50003,VT,Bennington,.22271095
50005,VT,Caledonia,.19896539
50007,VT,Chittenden,.14237784
50009,VT,Essex,.16059098
50011,VT,Franklin,.18376347
50013,VT,Grand Isle,.2891427
50015,VT,Lamoille,.27640671
50017,VT,Orange,.10373085
50019,VT,Orleans,.33629775
50021,VT,Rutland,.16916753
50023,VT,Washington,.22277059
50025,VT,Windham,.23163161
50027,VT,Windsor,.14458442
51001,VA,Accomack,.152207
51003,VA,Albemarle,.075182319
51005,VA,Alleghany,.13004747
51007,VA,Amelia,.078167751
51009,VA,Amherst,.1254351
51011,VA,Appomattox,.12893245
51013,VA,Arlington,.047499374
51015,VA,Augusta,.053480942
51019,VA,Bedford,.077010952
51021,VA,Bland,.15451175
51023,VA,Botetourt,.090424091
51025,VA,Brunswick,.060088933
51027,VA,Buchanan,.18084818
51029,VA,Buckingham,.11735712
51031,VA,Campbell,.12673582
51033,VA,Caroline,.066504836
51035,VA,Carroll,.067231409
51037,VA,Charlotte,.082590021
51041,VA,Chesterfield,.10637858
51043,VA,Clarke,.13989927
51045,VA,Craig,.39047247
51047,VA,Culpeper,.099356174
51051,VA,Dickenson,.13326226
51053,VA,Dinwiddie,.10585371
51057,VA,Essex,.27061158
51059,VA,Fairfax,.068227798
51061,VA,Fauquier,.087196626
51063,VA,Floyd,.1275917
51065,VA,Fluvanna,.076543301
51067,VA,Franklin,.071240291
51069,VA,Frederick,.11810838
51071,VA,Giles,.35633686
51073,VA,Gloucester,.10777604
51075,VA,Goochland,.089039266
51077,VA,Grayson,.063019916
51079,VA,Greene,.10343936
51083,VA,Halifax,.085787818
51085,VA,Hanover,.12458313
51087,VA,Henrico,.10442613
51089,VA,Henry,.11629485
51093,VA,Isle of Wight,.11013519
51095,VA,James City,.094602264
51099,VA,King George,.15438055
51101,VA,King William,.12189176
51103,VA,Lancaster,.27857739
51105,VA,Lee,.29086679
51107,VA,Loudoun,.064846806
51109,VA,Louisa,.11329519
51111,VA,Lunenburg,.081546113
51113,VA,Madison,.076475985
51115,VA,Mathews,.11377858
51117,VA,Mecklenburg,.16219547
51119,VA,Middlesex,.18602921
51121,VA,Montgomery,.091599323
51125,VA,Nelson,.067567565
51127,VA,New Kent,.14268728
51131,VA,Northampton,.1663755
51133,VA,Northumberland,.08201427
51135,VA,Nottoway,.12902394
51137,VA,Orange,.11305503
51139,VA,Page,.16941974
51141,VA,Patrick,.16870044
51143,VA,Pittsylvania,.048614487
51145,VA,Powhatan,.1054704
51147,VA,Prince Edward,.086858332
51149,VA,Prince George,.052809462
51153,VA,Prince William,.076582581
51155,VA,Pulaski,.20452885
51159,VA,Richmond,.11416829
51161,VA,Roanoke,.16064945
51163,VA,Rockbridge,.089381479
51165,VA,Rockingham,.075640105
51167,VA,Russell,.073032685
51169,VA,Scott,.22747953
51171,VA,Shenandoah,.11659088
51173,VA,Smyth,.19279586
51175,VA,Southampton,.055487737
51177,VA,Spotsylvania,.083796114
51179,VA,Stafford,.083578266
51183,VA,Sussex,.087657787
51185,VA,Tazewell,.2137361
51187,VA,Warren,.076716535
51191,VA,Washington,.12898234
51193,VA,Westmoreland,.17009695
51195,VA,Wise,.23061548
51197,VA,Wythe,.20736849
51199,VA,York,.13271987
51510,VA,Alexandria,.063676015
51520,VA,Bristol,.29685923
51530,VA,Buena Vista,.15718327
51540,VA,Charlottesville,.10585147
51550,VA,Chesapeake,.10522284
51570,VA,Colonial Heights,.1710864
51580,VA,Covington,.361076
51590,VA,Danville,.19211835
51595,VA,Emporia,.5586592
51600,VA,Fairfax,.20977554
51610,VA,Falls Church,.07255841
51620,VA,Franklin,.36661372
51630,VA,Fredericksburg,.10571197
51640,VA,Galax,.60827249
51650,VA,Hampton,.12570432
51660,VA,Harrisonburg,.18621626
51670,VA,Hopewell,.088679999
51678,VA,Lexington,.14106362
51680,VA,Lynchburg,.12494066
51683,VA,Manassas,.096536741
51690,VA,Martinsville,.23009664
51700,VA,Newport News,.094350621
51710,VA,Norfolk,.093555644
51720,VA,Norton,.50671399
51730,VA,Petersburg,.22083412
51735,VA,Poquoson,.16746211
51740,VA,Portsmouth,.1051591
51750,VA,Radford,.11481056
51760,VA,Richmond,.1109474
51770,VA,Roanoke,.10042984
51775,VA,Salem,.19655633
51790,VA,Staunton,.24725954
51800,VA,Suffolk,.12314995
51810,VA,Virginia Beach,.10639807
51820,VA,Waynesboro,.32113037
51830,VA,Williamsburg,.067458175
51840,VA,Winchester,.1801023
53001,WA,Adams,.30962947
53003,WA,Asotin,.17957351
53005,WA,Benton,.09295024
53007,WA,Chelan,.17110442
53009,WA,Clallam,.14807835
53011,WA,Clark,.081665985
53013,WA,Columbia,.25138262
53015,WA,Cowlitz,.1049358
53017,WA,Douglas,.16897601
53019,WA,Ferry,.39840639
53021,WA,Franklin,.11072358
53023,WA,Garfield,.4454343
53025,WA,Grant,.19045201
53027,WA,Grays Harbor,.19560722
53029,WA,Island,.11014833
53031,WA,Jefferson,.12948756
53033,WA,King,.082156301
53035,WA,Kitsap,.09875305
53037,WA,Kittitas,.089061074
53039,WA,Klickitat,.18811136
53041,WA,Lewis,.15661298
53043,WA,Lincoln,.3868472
53045,WA,Mason,.096495599
53047,WA,Okanogan,.31281582
53049,WA,Pacific,.32941177
53051,WA,Pend Oreille,.22858885
53053,WA,Pierce,.079063147
53055,WA,San Juan,.24533857
53057,WA,Skagit,.097001836
53059,WA,Skamania,.17263703
53061,WA,Snohomish,.095214516
53063,WA,Spokane,.10660917
53065,WA,Stevens,.22659808
53067,WA,Thurston,.084027164
53069,WA,Wahkiakum,.4799616
53071,WA,Walla Walla,.14976537
53073,WA,Whatcom,.11081918
53075,WA,Whitman,.20498525
53077,WA,Yakima,.160198
54001,WV,Barbour,.11946004
54003,WV,Berkeley,.0969368
54005,WV,Boone,.30697715
54007,WV,Braxton,.34913763
54009,WV,Brooke,.17636684
54011,WV,Cabell,.14633177
54013,WV,Calhoun,.27103943
54015,WV,Clay,.56644386
54017,WV,Doddridge,.11661807
54019,WV,Fayette,.18113071
54021,WV,Gilmer,.12288032
54023,WV,Grant,.08605852
54025,WV,Greenbrier,.16882861
54027,WV,Hampshire,.1715413
54029,WV,Hancock,.13483448
54031,WV,Hardy,.2171867
54033,WV,Harrison,.14630364
54035,WV,Jackson,.1370755
54037,WV,Jefferson,.12505583
54039,WV,Kanawha,.14503497
54041,WV,Lewis,.12282749
54043,WV,Lincoln,.3789314
54045,WV,Logan,.2376073
54047,WV,McDowell,.36473531
54049,WV,Marion,.12390038
54051,WV,Marshall,.063099444
54053,WV,Mason,.1114082
54055,WV,Mercer,.18147922
54057,WV,Mineral,.14627367
54059,WV,Mingo,.20224082
54061,WV,Monongalia,.10403662
54063,WV,Monroe,.074117996
54065,WV,Morgan,.056747247
54067,WV,Nicholas,.15761684
54069,WV,Ohio,.21094079
54071,WV,Pendleton,.14330754
54073,WV,Pleasants,.26709402
54075,WV,Pocahontas,.46904317
54077,WV,Preston,.11847288
54079,WV,Putnam,.088214539
54081,WV,Raleigh,.13107878
54083,WV,Randolph,.17224748
54085,WV,Ritchie,.1003613
54087,WV,Roane,.2126001
54089,WV,Summers,.077071294
54091,WV,Taylor,.17695983
54093,WV,Tucker,.28360748
54095,WV,Tyler,.22338881
54097,WV,Upshur,.20262603
54099,WV,Wayne,.22111936
54101,WV,Webster,.35059017
54103,WV,Wetzel,.25575447
54105,WV,Wirt,.34680077
54107,WV,Wood,.11668748
54109,WV,Wyoming,.22967386
55001,WI,Adams,.10014521
55003,WI,Ashland,.44762757
55005,WI,Barron,.24318528
55007,WI,Bayfield,.33487377
55009,WI,Brown,.13870373
55011,WI,Buffalo,.076149866
55013,WI,Burnett,.26282936
55015,WI,Calumet,.18145162
55017,WI,Chippewa,.15741587
55019,WI,Clark,.20304568
55021,WI,Columbia,.1934406
55023,WI,Crawford,.30769232
55025,WI,Dane,.13938989
55027,WI,Dodge,.11446362
55029,WI,Door,.29270792
55031,WI,Douglas,.1153376
55033,WI,Dunn,.13532716
55035,WI,Eau Claire,.14571454
55037,WI,Florence,.23132084
55039,WI,Fond du Lac,.13698496
55041,WI,Forest,.44336069
55043,WI,Grant,.23070712
55045,WI,Green,.19037259
55047,WI,Green Lake,.21490356
55049,WI,Iowa,.17066303
55051,WI,Iron,.7079646
55053,WI,Jackson,.09765625
55055,WI,Jefferson,.15387347
55057,WI,Juneau,.18976772
55059,WI,Kenosha,.26793051
55061,WI,Kewaunee,.19639613
55063,WI,La Crosse,.14439452
55065,WI,Lafayette,.11940298
55067,WI,Langlade,.31448188
55069,WI,Lincoln,.21566443
55071,WI,Manitowoc,.13860014
55073,WI,Marathon,.17029847
55075,WI,Marinette,.27323082
55077,WI,Marquette,.13219644
55078,WI,Menominee,.65803903
55079,WI,Milwaukee,.42615259
55081,WI,Monroe,.15426657
55083,WI,Oconto,.13340092
55085,WI,Oneida,.22637878
55087,WI,Outagamie,.15155205
55089,WI,Ozaukee,.1698235
55091,WI,Pepin,.27612868
55093,WI,Pierce,.12074669
55095,WI,Polk,.18511662
55097,WI,Portage,.11359602
55099,WI,Price,.22364694
55101,WI,Racine,.31296015
55103,WI,Richland,.17115472
55105,WI,Rock,.18588051
55107,WI,Rusk,.28346679
55109,WI,St. Croix,.1027362
55111,WI,Sauk,.22022274
55113,WI,Sawyer,.36762452
55115,WI,Shawano,.21973193
55117,WI,Sheboygan,.19982797
55119,WI,Taylor,.19705404
55121,WI,Trempealeau,.23700695
55123,WI,Vernon,.19638649
55125,WI,Vilas,.32583904
55127,WI,Walworth,.13633797
55129,WI,Washburn,.32008195
55131,WI,Washington,.12650128
55133,WI,Waukesha,.18566795
55135,WI,Waupaca,.21439151
55137,WI,Waushara,.249066
55139,WI,Winnebago,.14147857
55141,WI,Wood,.13652623
56001,WY,Albany,.07914941
56003,WY,Big Horn,.25119317
56005,WY,Campbell,.10257252
56007,WY,Carbon,.25503698
56009,WY,Converse,.21275087
56011,WY,Crook,.5331201
56013,WY,Fremont,.22375257
56015,WY,Goshen,.22500563
56017,WY,Hot Springs,.42973787
56019,WY,Johnson,.23584905
56021,WY,Laramie,.091857359
56023,WY,Lincoln,.20984156
56025,WY,Natrona,.086545832
56027,WY,Niobrara,.40485829
56029,WY,Park,.13695347
56031,WY,Platte,.4615207
56033,WY,Sheridan,.10012349
56035,WY,Sublette,.20034058
56037,WY,Sweetwater,.090344436
56039,WY,Teton,.12952809
56041,WY,Uinta,.14499058
56043,WY,Washakie,.24485798
56045,WY,Weston,.4159157
