CountyFIPS,state,county,fmrkt18
01001,AL,Autauga,1
01003,AL,Baldwin,4
01005,AL,Barbour,4
01007,AL,Bibb,1
01009,AL,Blount,1
01011,AL,Bullock,1
01013,AL,Butler,2
01015,AL,Calhoun,2
01017,AL,Chambers,1
01019,AL,Cherokee,1
01021,AL,Chilton,0
01023,AL,Choctaw,1
01025,AL,Clarke,2
01027,AL,Clay,2
01029,AL,Cleburne,1
01031,AL,Coffee,2
01033,AL,Colbert,2
01035,AL,Conecuh,1
01037,AL,Coosa,0
01039,AL,Covington,2
01041,AL,Crenshaw,1
01043,AL,Cullman,1
01045,AL,Dale,2
01047,AL,Dallas,1
01049,AL,DeKalb,2
01051,AL,Elmore,2
01053,AL,Escambia,2
01055,AL,Etowah,3
01057,AL,Fayette,1
01059,AL,Franklin,2
01061,AL,Geneva,0
01063,AL,Greene,2
01065,AL,Hale,1
01067,AL,Henry,2
01069,AL,Houston,3
01071,AL,Jackson,1
01073,AL,Jefferson,17
01075,AL,Lamar,1
01077,AL,Lauderdale,1
01079,AL,Lawrence,1
01081,AL,Lee,4
01083,AL,Limestone,1
01085,AL,Lowndes,1
01087,AL,Macon,1
01089,AL,Madison,7
01091,AL,Marengo,3
01093,AL,Marion,2
01095,AL,Marshall,3
01097,AL,Mobile,5
01099,AL,Monroe,2
01101,AL,Montgomery,3
01103,AL,Morgan,3
01105,AL,Perry,1
01107,AL,Pickens,2
01109,AL,Pike,1
01111,AL,Randolph,2
01113,AL,Russell,1
01115,AL,St. Clair,1
01117,AL,Shelby,8
01119,AL,Sumter,1
01121,AL,Talladega,1
01123,AL,Tallapoosa,1
01125,AL,Tuscaloosa,2
01127,AL,Walker,1
01129,AL,Washington,1
01131,AL,Wilcox,3
01133,AL,Winston,1
02013,AK,Aleutians East,0
02016,AK,Aleutians West,1
02020,AK,Anchorage,10
02050,AK,Bethel,0
02060,AK,Bristol Bay,0
02068,AK,Denali,0
02070,AK,Dillingham,1
02090,AK,Fairbanks North Star,3
02100,AK,Haines,1
02105,AK,Hoonah-Angoon,0
02110,AK,Juneau,2
02122,AK,Kenai Peninsula,6
02130,AK,Ketchikan Gateway,0
02150,AK,Kodiak Island,0
02164,AK,Lake and Peninsula,0
02170,AK,Matanuska-Susitna,7
02180,AK,Nome,0
02185,AK,North Slope,0
02188,AK,Northwest Arctic,0
02195,AK,Petersburg,1
02198,AK,Prince of Wales-Hyder,0
02220,AK,Sitka,1
02230,AK,Skagway,0
02240,AK,Southeast Fairbanks,1
02261,AK,Valdez-Cordova,3
02275,AK,Wrangell,0
02282,AK,Yakutat,0
02290,AK,Yukon-Koyukuk,1
04001,AZ,Apache,1
04003,AZ,Cochise,3
04005,AZ,Coconino,3
04007,AZ,Gila,2
04009,AZ,Graham,1
04011,AZ,Greenlee,0
04012,AZ,La Paz,0
04013,AZ,Maricopa,39
04015,AZ,Mohave,1
04017,AZ,Navajo,3
04019,AZ,Pima,24
04021,AZ,Pinal,1
04023,AZ,Santa Cruz,5
04025,AZ,Yavapai,8
04027,AZ,Yuma,0
05001,AR,Arkansas,2
05003,AR,Ashley,2
05005,AR,Baxter,3
05007,AR,Benton,8
05009,AR,Boone,3
05011,AR,Bradley,0
05013,AR,Calhoun,0
05015,AR,Carroll,3
05017,AR,Chicot,1
05019,AR,Clark,1
05021,AR,Clay,1
05023,AR,Cleburne,1
05025,AR,Cleveland,1
05027,AR,Columbia,1
05029,AR,Conway,1
05031,AR,Craighead,2
05033,AR,Crawford,1
05035,AR,Crittenden,0
05037,AR,Cross,1
05039,AR,Dallas,0
05041,AR,Desha,0
05043,AR,Drew,0
05045,AR,Faulkner,5
05047,AR,Franklin,1
05049,AR,Fulton,0
05051,AR,Garland,3
05053,AR,Grant,1
05055,AR,Greene,1
05057,AR,Hempstead,2
05059,AR,Hot Spring,0
05061,AR,Howard,1
05063,AR,Independence,0
05065,AR,Izard,1
05067,AR,Jackson,1
05069,AR,Jefferson,1
05071,AR,Johnson,2
05073,AR,Lafayette,0
05075,AR,Lawrence,2
05077,AR,Lee,1
05079,AR,Lincoln,0
05081,AR,Little River,1
05083,AR,Logan,3
05085,AR,Lonoke,0
05087,AR,Madison,1
05089,AR,Marion,1
05091,AR,Miller,2
05093,AR,Mississippi,2
05095,AR,Monroe,0
05097,AR,Montgomery,1
05099,AR,Nevada,1
05101,AR,Newton,2
05103,AR,Ouachita,1
05105,AR,Perry,1
05107,AR,Phillips,2
05109,AR,Pike,1
05111,AR,Poinsett,1
05113,AR,Polk,1
05115,AR,Pope,2
05117,AR,Prairie,0
05119,AR,Pulaski,11
05121,AR,Randolph,1
05123,AR,St. Francis,1
05125,AR,Saline,1
05127,AR,Scott,2
05129,AR,Searcy,1
05131,AR,Sebastian,2
05133,AR,Sevier,0
05135,AR,Sharp,2
05137,AR,Stone,2
05139,AR,Union,1
05141,AR,Van Buren,1
05143,AR,Washington,5
05145,AR,White,2
05147,AR,Woodruff,0
05149,AR,Yell,0
06001,CA,Alameda,34
06003,CA,Alpine,0
06005,CA,Amador,4
06007,CA,Butte,8
06009,CA,Calaveras,3
06011,CA,Colusa,2
06013,CA,Contra Costa,25
06015,CA,Del Norte,1
06017,CA,El Dorado,10
06019,CA,Fresno,15
06021,CA,Glenn,3
06023,CA,Humboldt,14
06025,CA,Imperial,2
06027,CA,Inyo,2
06029,CA,Kern,16
06031,CA,Kings,2
06033,CA,Lake,7
06035,CA,Lassen,1
06037,CA,Los Angeles,124
06039,CA,Madera,8
06041,CA,Marin,15
06043,CA,Mariposa,1
06045,CA,Mendocino,8
06047,CA,Merced,5
06049,CA,Modoc,1
06051,CA,Mono,2
06053,CA,Monterey,12
06055,CA,Napa,6
06057,CA,Nevada,9
06059,CA,Orange,23
06061,CA,Placer,19
06063,CA,Plumas,1
06065,CA,Riverside,22
06067,CA,Sacramento,27
06069,CA,San Benito,1
06071,CA,San Bernardino,22
06073,CA,San Diego,46
06075,CA,San Francisco,28
06077,CA,San Joaquin,15
06079,CA,San Luis Obispo,21
06081,CA,San Mateo,23
06083,CA,Santa Barbara,13
06085,CA,Santa Clara,39
06087,CA,Santa Cruz,10
06089,CA,Shasta,14
06091,CA,Sierra,0
06093,CA,Siskiyou,7
06095,CA,Solano,5
06097,CA,Sonoma,25
06099,CA,Stanislaus,12
06101,CA,Sutter,2
06103,CA,Tehama,4
06105,CA,Trinity,2
06107,CA,Tulare,11
06109,CA,Tuolumne,4
06111,CA,Ventura,10
06113,CA,Yolo,6
06115,CA,Yuba,3
08001,CO,Adams,6
08003,CO,Alamosa,1
08005,CO,Arapahoe,5
08007,CO,Archuleta,2
08009,CO,Baca,0
08011,CO,Bent,2
08013,CO,Boulder,6
08014,CO,Broomfield,1
08015,CO,Chaffee,3
08017,CO,Cheyenne,0
08019,CO,Clear Creek,2
08021,CO,Conejos,0
08023,CO,Costilla,1
08025,CO,Crowley,0
08027,CO,Custer,2
08029,CO,Delta,1
08031,CO,Denver,14
08033,CO,Dolores,0
08035,CO,Douglas,5
08037,CO,Eagle,5
08039,CO,Elbert,1
08041,CO,El Paso,18
08043,CO,Fremont,3
08045,CO,Garfield,5
08047,CO,Gilpin,0
08049,CO,Grand,3
08051,CO,Gunnison,2
08053,CO,Hinsdale,0
08055,CO,Huerfano,3
08057,CO,Jackson,0
08059,CO,Jefferson,12
08061,CO,Kiowa,0
08063,CO,Kit Carson,0
08065,CO,Lake,0
08067,CO,La Plata,2
08069,CO,Larimer,13
08071,CO,Las Animas,1
08073,CO,Lincoln,0
08075,CO,Logan,0
08077,CO,Mesa,4
08079,CO,Mineral,1
08081,CO,Moffat,1
08083,CO,Montezuma,4
08085,CO,Montrose,1
08087,CO,Morgan,1
08089,CO,Otero,0
08091,CO,Ouray,2
08093,CO,Park,1
08095,CO,Phillips,0
08097,CO,Pitkin,1
08099,CO,Prowers,0
08101,CO,Pueblo,4
08103,CO,Rio Blanco,1
08105,CO,Rio Grande,2
08107,CO,Routt,3
08109,CO,Saguache,0
08111,CO,San Juan,0
08113,CO,San Miguel,3
08115,CO,Sedgwick,0
08117,CO,Summit,1
08119,CO,Teller,2
08121,CO,Washington,0
08123,CO,Weld,10
08125,CO,Yuma,0
09001,CT,Fairfield,30
09003,CT,Hartford,35
09005,CT,Litchfield,16
09007,CT,Middlesex,12
09009,CT,New Haven,28
09011,CT,New London,19
09013,CT,Tolland,10
09015,CT,Windham,7
10001,DE,Kent,4
10003,DE,New Castle,16
10005,DE,Sussex,17
11001,DC,District of Columbia,58
12001,FL,Alachua,8
12003,FL,Baker,0
12005,FL,Bay,5
12007,FL,Bradford,2
12009,FL,Brevard,6
12011,FL,Broward,11
12013,FL,Calhoun,0
12015,FL,Charlotte,3
12017,FL,Citrus,1
12019,FL,Clay,1
12021,FL,Collier,9
12023,FL,Columbia,1
12027,FL,DeSoto,0
12029,FL,Dixie,0
12031,FL,Duval,10
12033,FL,Escambia,5
12035,FL,Flagler,2
12037,FL,Franklin,0
12039,FL,Gadsden,1
12041,FL,Gilchrist,0
12043,FL,Glades,0
12045,FL,Gulf,2
12047,FL,Hamilton,0
12049,FL,Hardee,0
12051,FL,Hendry,0
12053,FL,Hernando,4
12055,FL,Highlands,1
12057,FL,Hillsborough,10
12059,FL,Holmes,0
12061,FL,Indian River,3
12063,FL,Jackson,1
12065,FL,Jefferson,1
12067,FL,Lafayette,1
12069,FL,Lake,5
12071,FL,Lee,15
12073,FL,Leon,11
12075,FL,Levy,1
12077,FL,Liberty,0
12079,FL,Madison,1
12081,FL,Manatee,3
12083,FL,Marion,4
12085,FL,Martin,1
12086,FL,Miami-Dade,35
12087,FL,Monroe,1
12089,FL,Nassau,2
12091,FL,Okaloosa,4
12093,FL,Okeechobee,1
12095,FL,Orange,10
12097,FL,Osceola,4
12099,FL,Palm Beach,12
12101,FL,Pasco,4
12103,FL,Pinellas,13
12105,FL,Polk,5
12107,FL,Putnam,2
12109,FL,St. Johns,4
12111,FL,St. Lucie,1
12113,FL,Santa Rosa,2
12115,FL,Sarasota,6
12117,FL,Seminole,3
12119,FL,Sumter,4
12121,FL,Suwannee,3
12123,FL,Taylor,1
12125,FL,Union,1
12127,FL,Volusia,4
12129,FL,Wakulla,0
12131,FL,Walton,7
12133,FL,Washington,1
13001,GA,Appling,0
13003,GA,Atkinson,0
13005,GA,Bacon,0
13007,GA,Baker,0
13009,GA,Baldwin,4
13011,GA,Banks,0
13013,GA,Barrow,2
13015,GA,Bartow,1
13017,GA,Ben Hill,1
13019,GA,Berrien,1
13021,GA,Bibb,3
13023,GA,Bleckley,1
13025,GA,Brantley,0
13027,GA,Brooks,0
13029,GA,Bryan,0
13031,GA,Bulloch,1
13033,GA,Burke,0
13035,GA,Butts,0
13037,GA,Calhoun,0
13039,GA,Camden,1
13043,GA,Candler,0
13045,GA,Carroll,2
13047,GA,Catoosa,0
13049,GA,Charlton,0
13051,GA,Chatham,4
13053,GA,Chattahoochee,0
13055,GA,Chattooga,0
13057,GA,Cherokee,4
13059,GA,Clarke,5
13061,GA,Clay,1
13063,GA,Clayton,2
13065,GA,Clinch,0
13067,GA,Cobb,6
13069,GA,Coffee,0
13071,GA,Colquitt,0
13073,GA,Columbia,1
13075,GA,Cook,0
13077,GA,Coweta,1
13079,GA,Crawford,0
13081,GA,Crisp,1
13083,GA,Dade,1
13085,GA,Dawson,2
13087,GA,Decatur,1
13089,GA,DeKalb,13
13091,GA,Dodge,1
13093,GA,Dooly,0
13095,GA,Dougherty,1
13097,GA,Douglas,1
13099,GA,Early,0
13101,GA,Echols,0
13103,GA,Effingham,0
13105,GA,Elbert,0
13107,GA,Emanuel,0
13109,GA,Evans,0
13111,GA,Fannin,0
13113,GA,Fayette,2
13115,GA,Floyd,1
13117,GA,Forsyth,2
13119,GA,Franklin,1
13121,GA,Fulton,16
13123,GA,Gilmer,1
13125,GA,Glascock,0
13127,GA,Glynn,0
13129,GA,Gordon,1
13131,GA,Grady,1
13133,GA,Greene,0
13135,GA,Gwinnett,8
13137,GA,Habersham,2
13139,GA,Hall,4
13141,GA,Hancock,0
13143,GA,Haralson,1
13145,GA,Harris,2
13147,GA,Hart,1
13149,GA,Heard,0
13151,GA,Henry,0
13153,GA,Houston,3
13155,GA,Irwin,0
13157,GA,Jackson,2
13159,GA,Jasper,0
13161,GA,Jeff Davis,0
13163,GA,Jefferson,0
13165,GA,Jenkins,1
13167,GA,Johnson,0
13169,GA,Jones,0
13171,GA,Lamar,1
13173,GA,Lanier,0
13175,GA,Laurens,1
13177,GA,Lee,0
13179,GA,Liberty,0
13181,GA,Lincoln,0
13183,GA,Long,0
13185,GA,Lowndes,3
13187,GA,Lumpkin,1
13189,GA,McDuffie,0
13191,GA,McIntosh,0
13193,GA,Macon,1
13195,GA,Madison,0
13197,GA,Marion,0
13199,GA,Meriwether,0
13201,GA,Miller,0
13205,GA,Mitchell,0
13207,GA,Monroe,1
13209,GA,Montgomery,0
13211,GA,Morgan,0
13213,GA,Murray,0
13215,GA,Muscogee,2
13217,GA,Newton,0
13219,GA,Oconee,2
13221,GA,Oglethorpe,1
13223,GA,Paulding,2
13225,GA,Peach,1
13227,GA,Pickens,1
13229,GA,Pierce,0
13231,GA,Pike,2
13233,GA,Polk,1
13235,GA,Pulaski,2
13237,GA,Putnam,1
13239,GA,Quitman,0
13241,GA,Rabun,3
13243,GA,Randolph,0
13245,GA,Richmond,3
13247,GA,Rockdale,0
13249,GA,Schley,0
13251,GA,Screven,0
13253,GA,Seminole,0
13255,GA,Spalding,1
13257,GA,Stephens,0
13259,GA,Stewart,0
13261,GA,Sumter,1
13263,GA,Talbot,0
13265,GA,Taliaferro,0
13267,GA,Tattnall,0
13269,GA,Taylor,0
13271,GA,Telfair,1
13273,GA,Terrell,0
13275,GA,Thomas,1
13277,GA,Tift,3
13279,GA,Toombs,0
13281,GA,Towns,1
13283,GA,Treutlen,0
13285,GA,Troup,0
13287,GA,Turner,0
13289,GA,Twiggs,0
13291,GA,Union,1
13293,GA,Upson,2
13295,GA,Walker,2
13297,GA,Walton,2
13299,GA,Ware,1
13301,GA,Warren,0
13303,GA,Washington,0
13305,GA,Wayne,1
13307,GA,Webster,0
13309,GA,Wheeler,0
13311,GA,White,1
13313,GA,Whitfield,1
13315,GA,Wilcox,0
13317,GA,Wilkes,1
13319,GA,Wilkinson,0
13321,GA,Worth,1
15001,HI,Hawaii,31
15003,HI,Honolulu,43
15005,HI,Kalawao,0
15007,HI,Kauai,14
15009,HI,Maui,10
16001,ID,Ada,7
16003,ID,Adams,0
16005,ID,Bannock,3
16007,ID,Bear Lake,0
16009,ID,Benewah,1
16011,ID,Bingham,0
16013,ID,Blaine,2
16015,ID,Boise,1
16017,ID,Bonner,4
16019,ID,Bonneville,1
16021,ID,Boundary,1
16023,ID,Butte,0
16025,ID,Camas,0
16027,ID,Canyon,4
16029,ID,Caribou,1
16031,ID,Cassia,0
16033,ID,Clark,0
16035,ID,Clearwater,1
16037,ID,Custer,2
16039,ID,Elmore,1
16041,ID,Franklin,0
16043,ID,Fremont,1
16045,ID,Gem,1
16047,ID,Gooding,1
16049,ID,Idaho,1
16051,ID,Jefferson,0
16053,ID,Jerome,0
16055,ID,Kootenai,6
16057,ID,Latah,6
16059,ID,Lemhi,1
16061,ID,Lewis,1
16063,ID,Lincoln,1
16065,ID,Madison,1
16067,ID,Minidoka,1
16069,ID,Nez Perce,1
16071,ID,Oneida,0
16073,ID,Owyhee,1
16075,ID,Payette,1
16077,ID,Power,0
16079,ID,Shoshone,1
16081,ID,Teton,2
16083,ID,Twin Falls,4
16085,ID,Valley,2
16087,ID,Washington,2
17001,IL,Adams,2
17003,IL,Alexander,0
17005,IL,Bond,0
17007,IL,Boone,2
17009,IL,Brown,1
17011,IL,Bureau,1
17013,IL,Calhoun,0
17015,IL,Carroll,2
17017,IL,Cass,0
17019,IL,Champaign,6
17021,IL,Christian,2
17023,IL,Clark,0
17025,IL,Clay,1
17027,IL,Clinton,1
17029,IL,Coles,4
17031,IL,Cook,113
17033,IL,Crawford,1
17035,IL,Cumberland,0
17037,IL,DeKalb,2
17039,IL,De Witt,1
17041,IL,Douglas,1
17043,IL,DuPage,17
17045,IL,Edgar,1
17047,IL,Edwards,1
17049,IL,Effingham,0
17051,IL,Fayette,0
17053,IL,Ford,2
17055,IL,Franklin,2
17057,IL,Fulton,2
17059,IL,Gallatin,0
17061,IL,Greene,2
17063,IL,Grundy,1
17065,IL,Hamilton,0
17067,IL,Hancock,1
17069,IL,Hardin,0
17071,IL,Henderson,0
17073,IL,Henry,0
17075,IL,Iroquois,1
17077,IL,Jackson,10
17079,IL,Jasper,0
17081,IL,Jefferson,0
17083,IL,Jersey,1
17085,IL,Jo Daviess,7
17087,IL,Johnson,1
17089,IL,Kane,11
17091,IL,Kankakee,6
17093,IL,Kendall,2
17095,IL,Knox,2
17097,IL,Lake,18
17099,IL,LaSalle,8
17101,IL,Lawrence,1
17103,IL,Lee,1
17105,IL,Livingston,2
17107,IL,Logan,3
17109,IL,McDonough,1
17111,IL,McHenry,8
17113,IL,McLean,4
17115,IL,Macon,2
17117,IL,Macoupin,0
17119,IL,Madison,4
17121,IL,Marion,1
17123,IL,Marshall,0
17125,IL,Mason,0
17127,IL,Massac,0
17129,IL,Menard,2
17131,IL,Mercer,1
17133,IL,Monroe,2
17135,IL,Montgomery,2
17137,IL,Morgan,1
17139,IL,Moultrie,0
17141,IL,Ogle,7
17143,IL,Peoria,2
17145,IL,Perry,2
17147,IL,Piatt,1
17149,IL,Pike,1
17151,IL,Pope,1
17153,IL,Pulaski,0
17155,IL,Putnam,0
17157,IL,Randolph,1
17159,IL,Richland,2
17161,IL,Rock Island,3
17163,IL,St. Clair,3
17165,IL,Saline,0
17167,IL,Sangamon,2
17169,IL,Schuyler,1
17171,IL,Scott,0
17173,IL,Shelby,1
17175,IL,Stark,0
17177,IL,Stephenson,4
17179,IL,Tazewell,4
17181,IL,Union,1
17183,IL,Vermilion,1
17185,IL,Wabash,0
17187,IL,Warren,1
17189,IL,Washington,2
17191,IL,Wayne,1
17193,IL,White,0
17195,IL,Whiteside,4
17197,IL,Will,8
17199,IL,Williamson,4
17201,IL,Winnebago,9
17203,IL,Woodford,1
18001,IN,Adams,1
18003,IN,Allen,8
18005,IN,Bartholomew,4
18007,IN,Benton,0
18009,IN,Blackford,0
18011,IN,Boone,3
18013,IN,Brown,2
18015,IN,Carroll,0
18017,IN,Cass,1
18019,IN,Clark,2
18021,IN,Clay,0
18023,IN,Clinton,1
18025,IN,Crawford,2
18027,IN,Daviess,0
18029,IN,Dearborn,2
18031,IN,Decatur,1
18033,IN,DeKalb,1
18035,IN,Delaware,3
18037,IN,Dubois,1
18039,IN,Elkhart,5
18041,IN,Fayette,1
18043,IN,Floyd,3
18045,IN,Fountain,0
18047,IN,Franklin,1
18049,IN,Fulton,1
18051,IN,Gibson,2
18053,IN,Grant,4
18055,IN,Greene,2
18057,IN,Hamilton,7
18059,IN,Hancock,3
18061,IN,Harrison,2
18063,IN,Hendricks,5
18065,IN,Henry,2
18067,IN,Howard,1
18069,IN,Huntington,3
18071,IN,Jackson,2
18073,IN,Jasper,2
18075,IN,Jay,2
18077,IN,Jefferson,1
18079,IN,Jennings,1
18081,IN,Johnson,2
18083,IN,Knox,2
18085,IN,Kosciusko,3
18087,IN,LaGrange,3
18089,IN,Lake,7
18091,IN,LaPorte,5
18093,IN,Lawrence,1
18095,IN,Madison,5
18097,IN,Marion,20
18099,IN,Marshall,4
18101,IN,Martin,0
18103,IN,Miami,1
18105,IN,Monroe,4
18107,IN,Montgomery,1
18109,IN,Morgan,2
18111,IN,Newton,0
18113,IN,Noble,3
18115,IN,Ohio,1
18117,IN,Orange,3
18119,IN,Owen,1
18121,IN,Parke,2
18123,IN,Perry,2
18125,IN,Pike,1
18127,IN,Porter,3
18129,IN,Posey,2
18131,IN,Pulaski,0
18133,IN,Putnam,3
18135,IN,Randolph,1
18137,IN,Ripley,2
18139,IN,Rush,1
18141,IN,St. Joseph,5
18143,IN,Scott,1
18145,IN,Shelby,1
18147,IN,Spencer,0
18149,IN,Starke,1
18151,IN,Steuben,1
18153,IN,Sullivan,0
18155,IN,Switzerland,1
18157,IN,Tippecanoe,4
18159,IN,Tipton,1
18161,IN,Union,0
18163,IN,Vanderburgh,3
18165,IN,Vermillion,0
18167,IN,Vigo,1
18169,IN,Wabash,2
18171,IN,Warren,0
18173,IN,Warrick,2
18175,IN,Washington,1
