CountyFIPS,state,county,fmrkt18
29175,MO,Randolph,3
29177,MO,Ray,1
29179,MO,Reynolds,0
29181,MO,Ripley,1
29183,MO,St. Charles,5
29185,MO,St. Clair,0
29186,MO,Ste. Genevieve,2
29187,MO,St. Francois,1
29189,MO,St. Louis,16
29195,MO,Saline,1
29197,MO,Schuyler,1
29199,MO,Scotland,2
29201,MO,Scott,1
29203,MO,Shannon,2
29205,MO,Shelby,1
29207,MO,Stoddard,1
29209,MO,Stone,3
29211,MO,Sullivan,0
29213,MO,Taney,4
29215,MO,Texas,2
29217,MO,Vernon,1
29219,MO,Warren,4
29221,MO,Washington,0
29223,MO,Wayne,0
29225,MO,Webster,1
29227,MO,Worth,1
29229,MO,Wright,2
29510,MO,St. Louis,9
30001,MT,Beaverhead,1
30003,MT,Big Horn,1
30005,MT,Blaine,0
30007,MT,Broadwater,0
30009,MT,Carbon,1
30011,MT,Carter,0
30013,MT,Cascade,2
30015,MT,Chouteau,1
30017,MT,Custer,1
30019,MT,Daniels,0
30021,MT,Dawson,2
30023,MT,Deer Lodge,1
30025,MT,Fallon,0
30027,MT,Fergus,1
30029,MT,Flathead,5
30031,MT,Gallatin,8
30033,MT,Garfield,0
30035,MT,Glacier,0
30037,MT,Golden Valley,0
30039,MT,Granite,0
30041,MT,Hill,1
30043,MT,Jefferson,2
30045,MT,Judith Basin,1
30047,MT,Lake,2
30049,MT,Lewis and Clark,1
30051,MT,Liberty,2
30053,MT,Lincoln,2
30055,MT,McCone,1
30057,MT,Madison,4
30059,MT,Meagher,0
30061,MT,Mineral,0
30063,MT,Missoula,6
30065,MT,Musselshell,0
30067,MT,Park,2
30069,MT,Petroleum,0
30071,MT,Phillips,0
30073,MT,Pondera,0
30075,MT,Powder River,0
30077,MT,Powell,1
30079,MT,Prairie,0
30081,MT,Ravalli,4
30083,MT,Richland,1
30085,MT,Roosevelt,1
30087,MT,Rosebud,0
30089,MT,Sanders,4
30091,MT,Sheridan,0
30093,MT,Silver Bow,1
30095,MT,Stillwater,1
30097,MT,Sweet Grass,1
30099,MT,Teton,1
30101,MT,Toole,1
30103,MT,Treasure,1
30105,MT,Valley,2
30107,MT,Wheatland,0
30109,MT,Wibaux,0
30111,MT,Yellowstone,3
31001,NE,Adams,2
31003,NE,Antelope,3
31005,NE,Arthur,0
31007,NE,Banner,1
31009,NE,Blaine,0
31011,NE,Boone,0
31013,NE,Box Butte,1
31015,NE,Boyd,0
31017,NE,Brown,3
31019,NE,Buffalo,4
31021,NE,Burt,1
31023,NE,Butler,1
31025,NE,Cass,1
31027,NE,Cedar,1
31029,NE,Chase,0
31031,NE,Cherry,1
31033,NE,Cheyenne,1
31035,NE,Clay,1
31037,NE,Colfax,1
31039,NE,Cuming,2
31041,NE,Custer,1
31043,NE,Dakota,1
31045,NE,Dawes,1
31047,NE,Dawson,5
31049,NE,Deuel,0
31051,NE,Dixon,0
31053,NE,Dodge,2
31055,NE,Douglas,10
31057,NE,Dundy,0
31059,NE,Fillmore,1
31061,NE,Franklin,0
31063,NE,Frontier,1
31065,NE,Furnas,0
31067,NE,Gage,3
31069,NE,Garden,0
31071,NE,Garfield,1
31073,NE,Gosper,0
31075,NE,Grant,0
31077,NE,Greeley,0
31079,NE,Hall,2
31081,NE,Hamilton,0
31083,NE,Harlan,2
31085,NE,Hayes,0
31087,NE,Hitchcock,0
31089,NE,Holt,0
31091,NE,Hooker,0
31093,NE,Howard,0
31095,NE,Jefferson,1
31097,NE,Johnson,0
31099,NE,Kearney,2
31101,NE,Keith,1
31103,NE,Keya Paha,0
31105,NE,Kimball,0
31107,NE,Knox,1
31109,NE,Lancaster,8
31111,NE,Lincoln,2
31113,NE,Logan,0
31115,NE,Loup,0
31117,NE,McPherson,0
31119,NE,Madison,3
31121,NE,Merrick,0
31123,NE,Morrill,1
31125,NE,Nance,0
31127,NE,Nemaha,2
31129,NE,Nuckolls,0
31131,NE,Otoe,2
31133,NE,Pawnee,0
31135,NE,Perkins,0
31137,NE,Phelps,1
31139,NE,Pierce,1
31141,NE,Platte,1
31143,NE,Polk,1
31145,NE,Red Willow,1
31147,NE,Richardson,0
31149,NE,Rock,1
31151,NE,Saline,0
31153,NE,Sarpy,2
31155,NE,Saunders,3
31157,NE,Scotts Bluff,3
31159,NE,Seward,1
31161,NE,Sheridan,2
31163,NE,Sherman,1
31165,NE,Sioux,0
31167,NE,Stanton,0
31169,NE,Thayer,3
31171,NE,Thomas,0
31173,NE,Thurston,0
31175,NE,Valley,1
31177,NE,Washington,1
31179,NE,Wayne,1
31181,NE,Webster,1
31183,NE,Wheeler,0
31185,NE,York,1
32001,NV,Churchill,3
32003,NV,Clark,11
32005,NV,Douglas,3
32007,NV,Elko,1
32009,NV,Esmeralda,0
32011,NV,Eureka,1
32013,NV,Humboldt,1
32015,NV,Lander,0
32017,NV,Lincoln,3
32019,NV,Lyon,3
32021,NV,Mineral,1
32023,NV,Nye,0
32027,NV,Pershing,0
32029,NV,Storey,1
32031,NV,Washoe,8
32033,NV,White Pine,1
32510,NV,Carson City,2
33001,NH,Belknap,16
33003,NH,Carroll,7
33005,NH,Cheshire,5
33007,NH,Coos,3
33009,NH,Grafton,8
33011,NH,Hillsborough,17
33013,NH,Merrimack,13
33015,NH,Rockingham,14
33017,NH,Strafford,10
33019,NH,Sullivan,3
34001,NJ,Atlantic,5
34003,NJ,Bergen,13
34005,NJ,Burlington,8
34007,NJ,Camden,12
34009,NJ,Cape May,5
34011,NJ,Cumberland,2
34013,NJ,Essex,11
34015,NJ,Gloucester,1
34017,NJ,Hudson,8
34019,NJ,Hunterdon,5
34021,NJ,Mercer,14
34023,NJ,Middlesex,7
34025,NJ,Monmouth,9
34027,NJ,Morris,13
34029,NJ,Ocean,12
34031,NJ,Passaic,6
34033,NJ,Salem,1
34035,NJ,Somerset,5
34037,NJ,Sussex,3
34039,NJ,Union,6
34041,NJ,Warren,4
35001,NM,Bernalillo,8
35003,NM,Catron,0
35005,NM,Chaves,1
35006,NM,Cibola,1
35007,NM,Colfax,2
35009,NM,Curry,1
35011,NM,De Baca,1
35013,NM,Do̱a Ana,5
35015,NM,Eddy,1
35017,NM,Grant,2
35019,NM,Guadalupe,0
35021,NM,Harding,0
35023,NM,Hidalgo,0
35025,NM,Lea,0
35027,NM,Lincoln,4
35028,NM,Los Alamos,1
35029,NM,Luna,1
35031,NM,McKinley,2
35033,NM,Mora,1
35035,NM,Otero,6
35037,NM,Quay,1
35039,NM,Rio Arriba,3
35041,NM,Roosevelt,1
35043,NM,Sandoval,7
35045,NM,San Juan,3
35047,NM,San Miguel,2
35049,NM,Santa Fe,5
35051,NM,Sierra,1
35053,NM,Socorro,2
35055,NM,Taos,4
35057,NM,Torrance,1
35059,NM,Union,1
35061,NM,Valencia,2
36001,NY,Albany,16
36003,NY,Allegany,6
36005,NY,Bronx,42
36007,NY,Broome,8
36009,NY,Cattaraugus,4
36011,NY,Cayuga,6
36013,NY,Chautauqua,8
36015,NY,Chemung,4
36017,NY,Chenango,5
36019,NY,Clinton,6
36021,NY,Columbia,8
36023,NY,Cortland,4
36025,NY,Delaware,8
36027,NY,Dutchess,16
36029,NY,Erie,24
36031,NY,Essex,10
36033,NY,Franklin,7
36035,NY,Fulton,3
36037,NY,Genesee,4
36039,NY,Greene,4
36041,NY,Hamilton,2
36043,NY,Herkimer,5
36045,NY,Jefferson,16
36047,NY,Kings,44
36049,NY,Lewis,4
36051,NY,Livingston,7
36053,NY,Madison,8
36055,NY,Monroe,29
36057,NY,Montgomery,7
36059,NY,Nassau,24
36061,NY,New York,46
36063,NY,Niagara,8
36065,NY,Oneida,18
36067,NY,Onondaga,15
36069,NY,Ontario,8
36071,NY,Orange,16
36073,NY,Orleans,2
36075,NY,Oswego,5
36077,NY,Otsego,8
36079,NY,Putnam,3
36081,NY,Queens,20
36083,NY,Rensselaer,10
36085,NY,Richmond,4
36087,NY,Rockland,8
36089,NY,St. Lawrence,14
36091,NY,Saratoga,12
36093,NY,Schenectady,4
36095,NY,Schoharie,4
36097,NY,Schuyler,4
36099,NY,Seneca,4
36101,NY,Steuben,6
36103,NY,Suffolk,23
36105,NY,Sullivan,8
36107,NY,Tioga,3
36109,NY,Tompkins,6
36111,NY,Ulster,14
36113,NY,Warren,7
36115,NY,Washington,7
36117,NY,Wayne,6
36119,NY,Westchester,34
36121,NY,Wyoming,4
36123,NY,Yates,3
37001,NC,Alamance,4
37003,NC,Alexander,1
37005,NC,Alleghany,1
37007,NC,Anson,2
37009,NC,Ashe,1
37011,NC,Avery,1
37013,NC,Beaufort,1
37015,NC,Bertie,0
37017,NC,Bladen,0
37019,NC,Brunswick,2
37021,NC,Buncombe,17
37023,NC,Burke,3
37025,NC,Cabarrus,5
37027,NC,Caldwell,3
37029,NC,Camden,0
37031,NC,Carteret,2
37033,NC,Caswell,1
37035,NC,Catawba,7
37037,NC,Chatham,4
37039,NC,Cherokee,2
37041,NC,Chowan,1
37043,NC,Clay,1
37045,NC,Cleveland,2
37047,NC,Columbus,2
37049,NC,Craven,2
37051,NC,Cumberland,1
37053,NC,Currituck,0
37055,NC,Dare,2
37057,NC,Davidson,3
37059,NC,Davie,3
37061,NC,Duplin,0
37063,NC,Durham,6
37065,NC,Edgecombe,1
37067,NC,Forsyth,7
37069,NC,Franklin,1
37071,NC,Gaston,5
37073,NC,Gates,0
37075,NC,Graham,1
37077,NC,Granville,3
37079,NC,Greene,1
37081,NC,Guilford,4
37083,NC,Halifax,1
37085,NC,Harnett,3
37087,NC,Haywood,4
37089,NC,Henderson,4
37091,NC,Hertford,0
37093,NC,Hoke,1
37095,NC,Hyde,0
37097,NC,Iredell,8
37099,NC,Jackson,4
37101,NC,Johnston,3
37103,NC,Jones,0
37105,NC,Lee,0
37107,NC,Lenoir,1
37109,NC,Lincoln,3
37111,NC,McDowell,1
37113,NC,Macon,1
37115,NC,Madison,3
37117,NC,Martin,2
37119,NC,Mecklenburg,16
37121,NC,Mitchell,2
37123,NC,Montgomery,2
37125,NC,Moore,3
37127,NC,Nash,1
37129,NC,New Hanover,4
37131,NC,Northampton,0
37133,NC,Onslow,3
37135,NC,Orange,6
37137,NC,Pamlico,1
37139,NC,Pasquotank,1
37141,NC,Pender,1
37143,NC,Perquimans,0
37145,NC,Person,1
37147,NC,Pitt,6
37149,NC,Polk,2
37151,NC,Randolph,3
37153,NC,Richmond,1
37155,NC,Robeson,1
37157,NC,Rockingham,4
37159,NC,Rowan,4
37161,NC,Rutherford,3
37163,NC,Sampson,1
37165,NC,Scotland,1
37167,NC,Stanly,2
37169,NC,Stokes,2
37171,NC,Surry,4
37173,NC,Swain,3
37175,NC,Transylvania,1
37177,NC,Tyrrell,0
37179,NC,Union,2
37181,NC,Vance,1
37183,NC,Wake,14
37185,NC,Warren,1
37187,NC,Washington,1
37189,NC,Watauga,4
37191,NC,Wayne,1
37193,NC,Wilkes,1
37195,NC,Wilson,3
37197,NC,Yadkin,3
37199,NC,Yancey,1
38001,ND,Adams,0
38003,ND,Barnes,1
38005,ND,Benson,1
38007,ND,Billings,0
38009,ND,Bottineau,1
38011,ND,Bowman,1
38013,ND,Burke,2
38015,ND,Burleigh,5
38017,ND,Cass,4
38019,ND,Cavalier,1
38021,ND,Dickey,0
38023,ND,Divide,1
38025,ND,Dunn,1
38027,ND,Eddy,0
38029,ND,Emmons,0
38031,ND,Foster,0
38033,ND,Golden Valley,1
38035,ND,Grand Forks,2
38037,ND,Grant,0
38039,ND,Griggs,1
38041,ND,Hettinger,0
38043,ND,Kidder,0
38045,ND,LaMoure,2
38047,ND,Logan,0
38049,ND,McHenry,3
38051,ND,McIntosh,1
38053,ND,McKenzie,1
38055,ND,McLean,1
38057,ND,Mercer,3
38059,ND,Morton,3
38061,ND,Mountrail,2
38063,ND,Nelson,0
38065,ND,Oliver,0
38067,ND,Pembina,3
38069,ND,Pierce,1
38071,ND,Ramsey,2
38073,ND,Ransom,2
38075,ND,Renville,1
38077,ND,Richland,1
38079,ND,Rolette,1
38081,ND,Sargent,0
38083,ND,Sheridan,1
38085,ND,Sioux,1
38087,ND,Slope,0
38089,ND,Stark,1
38091,ND,Steele,0
38093,ND,Stutsman,3
38095,ND,Towner,1
38097,ND,Traill,0
38099,ND,Walsh,1
38101,ND,Ward,4
38103,ND,Wells,1
38105,ND,Williams,3
39001,OH,Adams,0
39003,OH,Allen,4
39005,OH,Ashland,2
39007,OH,Ashtabula,8
39009,OH,Athens,2
39011,OH,Auglaize,2
39013,OH,Belmont,4
39015,OH,Brown,4
39017,OH,Butler,6
39019,OH,Carroll,2
39021,OH,Champaign,3
39023,OH,Clark,2
39025,OH,Clermont,3
39027,OH,Clinton,1
39029,OH,Columbiana,0
39031,OH,Coshocton,1
39033,OH,Crawford,2
39035,OH,Cuyahoga,30
39037,OH,Darke,1
39039,OH,Defiance,3
39041,OH,Delaware,5
39043,OH,Erie,2
39045,OH,Fairfield,3
39047,OH,Fayette,1
39049,OH,Franklin,30
39051,OH,Fulton,2
39053,OH,Gallia,2
39055,OH,Geauga,3
39057,OH,Greene,12
39059,OH,Guernsey,2
39061,OH,Hamilton,16
39063,OH,Hancock,2
39065,OH,Hardin,2
39067,OH,Harrison,1
39069,OH,Henry,0
39071,OH,Highland,4
39073,OH,Hocking,0
39075,OH,Holmes,7
39077,OH,Huron,2
39079,OH,Jackson,0
39081,OH,Jefferson,3
39083,OH,Knox,3
39085,OH,Lake,8
39087,OH,Lawrence,0
39089,OH,Licking,7
39091,OH,Logan,1
39093,OH,Lorain,5
39095,OH,Lucas,4
39097,OH,Madison,3
39099,OH,Mahoning,5
39101,OH,Marion,1
39103,OH,Medina,6
39105,OH,Meigs,0
39107,OH,Mercer,1
39109,OH,Miami,6
39111,OH,Monroe,0
39113,OH,Montgomery,12
39115,OH,Morgan,2
39117,OH,Morrow,2
39119,OH,Muskingum,3
39121,OH,Noble,0
39123,OH,Ottawa,1
39125,OH,Paulding,0
39127,OH,Perry,3
39129,OH,Pickaway,1
39131,OH,Pike,3
39133,OH,Portage,4
39135,OH,Preble,2
39137,OH,Putnam,1
39139,OH,Richland,8
39141,OH,Ross,1
39143,OH,Sandusky,1
39145,OH,Scioto,1
39147,OH,Seneca,1
39149,OH,Shelby,1
39151,OH,Stark,15
39153,OH,Summit,17
39155,OH,Trumbull,4
39157,OH,Tuscarawas,1
39159,OH,Union,2
39161,OH,Van Wert,2
39163,OH,Vinton,0
39165,OH,Warren,3
39167,OH,Washington,3
39169,OH,Wayne,6
39171,OH,Williams,1
39173,OH,Wood,4
39175,OH,Wyandot,1
40001,OK,Adair,0
40003,OK,Alfalfa,0
40005,OK,Atoka,0
40007,OK,Beaver,0
40009,OK,Beckham,1
40011,OK,Blaine,0
40013,OK,Bryan,0
40015,OK,Caddo,0
40017,OK,Canadian,2
40019,OK,Carter,1
40021,OK,Cherokee,1
40023,OK,Choctaw,1
40025,OK,Cimarron,0
40027,OK,Cleveland,1
40029,OK,Coal,0
40031,OK,Comanche,1
40033,OK,Cotton,0
40035,OK,Craig,1
40037,OK,Creek,0
40039,OK,Custer,1
40041,OK,Delaware,0
40043,OK,Dewey,0
40045,OK,Ellis,0
40047,OK,Garfield,1
40049,OK,Garvin,0
40051,OK,Grady,2
40053,OK,Grant,1
40055,OK,Greer,1
40057,OK,Harmon,0
40059,OK,Harper,0
40061,OK,Haskell,1
40063,OK,Hughes,0
40065,OK,Jackson,1
40067,OK,Jefferson,0
40069,OK,Johnston,0
40071,OK,Kay,2
40073,OK,Kingfisher,0
40075,OK,Kiowa,1
40077,OK,Latimer,1
40079,OK,Le Flore,2
40081,OK,Lincoln,0
40083,OK,Logan,0
40085,OK,Love,0
40087,OK,McClain,2
40089,OK,McCurtain,2
40091,OK,McIntosh,1
40093,OK,Major,0
40095,OK,Marshall,0
40097,OK,Mayes,1
40099,OK,Murray,0
40101,OK,Muskogee,1
40103,OK,Noble,1
40105,OK,Nowata,2
40107,OK,Okfuskee,0
40109,OK,Oklahoma,12
40111,OK,Okmulgee,1
40113,OK,Osage,0
40115,OK,Ottawa,2
40117,OK,Pawnee,0
40119,OK,Payne,4
40121,OK,Pittsburg,1
40123,OK,Pontotoc,1
40125,OK,Pottawatomie,2
40127,OK,Pushmataha,0
40129,OK,Roger Mills,0
40131,OK,Rogers,0
40133,OK,Seminole,0
40135,OK,Sequoyah,0
40137,OK,Stephens,0
40139,OK,Texas,0
40141,OK,Tillman,0
40143,OK,Tulsa,11
40145,OK,Wagoner,1
40147,OK,Washington,1
40149,OK,Washita,0
40151,OK,Woods,1
40153,OK,Woodward,1
41001,OR,Baker,1
41003,OR,Benton,2
41005,OR,Clackamas,17
41007,OR,Clatsop,4
41009,OR,Columbia,2
41011,OR,Coos,3
41013,OR,Crook,1
41015,OR,Curry,2
41017,OR,Deschutes,2
41019,OR,Douglas,6
41021,OR,Gilliam,1
41023,OR,Grant,2
41025,OR,Harney,1
41027,OR,Hood River,4
41029,OR,Jackson,9
41031,OR,Jefferson,1
41033,OR,Josephine,3
41035,OR,Klamath,4
41037,OR,Lake,2
41039,OR,Lane,13
41041,OR,Lincoln,6
41043,OR,Linn,4
41045,OR,Malheur,2
41047,OR,Marion,10
41049,OR,Morrow,0
41051,OR,Multnomah,27
41053,OR,Polk,2
41055,OR,Sherman,2
41057,OR,Tillamook,4
41059,OR,Umatilla,5
41061,OR,Union,1
41063,OR,Wallowa,3
41065,OR,Wasco,3
41067,OR,Washington,14
41069,OR,Wheeler,0
41071,OR,Yamhill,4
42001,PA,Adams,2
42003,PA,Allegheny,24
42005,PA,Armstrong,0
42007,PA,Beaver,4
42009,PA,Bedford,2
42011,PA,Berks,5
42013,PA,Blair,5
42015,PA,Bradford,0
42017,PA,Bucks,11
42019,PA,Butler,2
42021,PA,Cambria,4
42023,PA,Cameron,0
42025,PA,Carbon,1
42027,PA,Centre,12
42029,PA,Chester,14
42031,PA,Clarion,1
42033,PA,Clearfield,3
42035,PA,Clinton,1
42037,PA,Columbia,2
42039,PA,Crawford,3
42041,PA,Cumberland,8
42043,PA,Dauphin,6
42045,PA,Delaware,6
42047,PA,Elk,0
42049,PA,Erie,7
42051,PA,Fayette,6
42053,PA,Forest,1
42055,PA,Franklin,2
42057,PA,Fulton,2
42059,PA,Greene,2
42061,PA,Huntingdon,2
42063,PA,Indiana,2
42065,PA,Jefferson,1
42067,PA,Juniata,0
42069,PA,Lackawanna,7
42071,PA,Lancaster,13
42073,PA,Lawrence,5
42075,PA,Lebanon,3
42077,PA,Lehigh,6
42079,PA,Luzerne,3
42081,PA,Lycoming,5
42083,PA,McKean,0
42085,PA,Mercer,4
42087,PA,Mifflin,3
42089,PA,Monroe,4
42091,PA,Montgomery,14
42093,PA,Montour,0
42095,PA,Northampton,7
42097,PA,Northumberland,2
42099,PA,Perry,0
42101,PA,Philadelphia,50
42103,PA,Pike,1
42105,PA,Potter,2
42107,PA,Schuylkill,3
42109,PA,Snyder,1
42111,PA,Somerset,1
42113,PA,Sullivan,1
42115,PA,Susquehanna,0
42117,PA,Tioga,2
42119,PA,Union,2
42121,PA,Venango,2
42123,PA,Warren,1
42125,PA,Washington,3
42127,PA,Wayne,1
42129,PA,Westmoreland,10
42131,PA,Wyoming,1
42133,PA,York,9
44001,RI,Bristol,3
44003,RI,Kent,4
44005,RI,Newport,3
44007,RI,Providence,18
44009,RI,Washington,8
45001,SC,Abbeville,2
45003,SC,Aiken,1
45005,SC,Allendale,1
45007,SC,Anderson,5
45009,SC,Bamberg,0
45011,SC,Barnwell,2
45013,SC,Beaufort,8
45015,SC,Berkeley,4
45017,SC,Calhoun,1
45019,SC,Charleston,11
45021,SC,Cherokee,1
45023,SC,Chester,1
45025,SC,Chesterfield,3
45027,SC,Clarendon,2
45029,SC,Colleton,2
45031,SC,Darlington,1
45033,SC,Dillon,0
45035,SC,Dorchester,1
45037,SC,Edgefield,2
45039,SC,Fairfield,0
45041,SC,Florence,2
45043,SC,Georgetown,3
45045,SC,Greenville,9
45047,SC,Greenwood,3
45049,SC,Hampton,2
45051,SC,Horry,8
45053,SC,Jasper,1
45055,SC,Kershaw,1
45057,SC,Lancaster,1
45059,SC,Laurens,1
45061,SC,Lee,0
45063,SC,Lexington,9
45065,SC,McCormick,1
45067,SC,Marion,1
45069,SC,Marlboro,1
45071,SC,Newberry,1
45073,SC,Oconee,2
45075,SC,Orangeburg,4
45077,SC,Pickens,5
45079,SC,Richland,18
45081,SC,Saluda,1
