CountyFIPS,state,county,fmrkt18
45083,SC,Spartanburg,4
45085,SC,Sumter,3
45087,SC,Union,1
45089,SC,Williamsburg,1
45091,SC,York,4
46003,SD,Aurora,0
46005,SD,Beadle,1
46007,SD,Bennett,0
46009,SD,Bon Homme,0
46011,SD,Brookings,1
46013,SD,Brown,1
46015,SD,Brule,1
46017,SD,Buffalo,0
46019,SD,Butte,1
46021,SD,Campbell,1
46023,SD,Charles Mix,1
46025,SD,Clark,0
46027,SD,Clay,2
46029,SD,Codington,2
46031,SD,Corson,0
46033,SD,Custer,1
46035,SD,Davison,0
46037,SD,Day,0
46039,SD,Deuel,0
46041,SD,Dewey,0
46043,SD,Douglas,0
46045,SD,Edmunds,0
46047,SD,Fall River,1
46049,SD,Faulk,0
46051,SD,Grant,1
46053,SD,Gregory,1
46055,SD,Haakon,0
46057,SD,Hamlin,1
46059,SD,Hand,0
46061,SD,Hanson,0
46063,SD,Harding,0
46065,SD,Hughes,3
46067,SD,Hutchinson,0
46069,SD,Hyde,1
46071,SD,Jackson,0
46073,SD,Jerauld,1
46075,SD,Jones,0
46077,SD,Kingsbury,0
46079,SD,Lake,0
46081,SD,Lawrence,4
46083,SD,Lincoln,0
46085,SD,Lyman,0
46087,SD,McCook,0
46089,SD,McPherson,0
46091,SD,Marshall,1
46093,SD,Meade,2
46095,SD,Mellette,1
46097,SD,Miner,0
46099,SD,Minnehaha,5
46101,SD,Moody,0
46103,SD,Pennington,4
46105,SD,Perkins,0
46107,SD,Potter,0
46109,SD,Roberts,1
46111,SD,Sanborn,0
46113,SD,Shannon,1
46115,SD,Spink,0
46117,SD,Stanley,0
46119,SD,Sully,0
46121,SD,Todd,0
46123,SD,Tripp,0
46125,SD,Turner,0
46127,SD,Union,0
46129,SD,Walworth,0
46135,SD,Yankton,1
46137,SD,Ziebach,0
47001,TN,Anderson,2
47003,TN,Bedford,0
47005,TN,Benton,0
47007,TN,Bledsoe,0
47009,TN,Blount,1
47011,TN,Bradley,1
47013,TN,Campbell,0
47015,TN,Cannon,0
47017,TN,Carroll,0
47019,TN,Carter,0
47021,TN,Cheatham,1
47023,TN,Chester,0
47025,TN,Claiborne,1
47027,TN,Clay,0
47029,TN,Cocke,1
47031,TN,Coffee,3
47033,TN,Crockett,1
47035,TN,Cumberland,1
47037,TN,Davidson,14
47039,TN,Decatur,0
47041,TN,DeKalb,1
47043,TN,Dickson,1
47045,TN,Dyer,1
47047,TN,Fayette,1
47049,TN,Fentress,0
47051,TN,Franklin,1
47053,TN,Gibson,1
47055,TN,Giles,1
47057,TN,Grainger,0
47059,TN,Greene,2
47061,TN,Grundy,1
47063,TN,Hamblen,1
47065,TN,Hamilton,7
47067,TN,Hancock,0
47069,TN,Hardeman,0
47071,TN,Hardin,2
47073,TN,Hawkins,1
47075,TN,Haywood,0
47077,TN,Henderson,0
47079,TN,Henry,1
47081,TN,Hickman,2
47083,TN,Houston,0
47085,TN,Humphreys,0
47087,TN,Jackson,0
47089,TN,Jefferson,2
47091,TN,Johnson,4
47093,TN,Knox,10
47095,TN,Lake,0
47097,TN,Lauderdale,0
47099,TN,Lawrence,2
47101,TN,Lewis,1
47103,TN,Lincoln,0
47105,TN,Loudon,0
47107,TN,McMinn,2
47109,TN,McNairy,0
47111,TN,Macon,1
47113,TN,Madison,1
47115,TN,Marion,0
47117,TN,Marshall,2
47119,TN,Maury,1
47121,TN,Meigs,0
47123,TN,Monroe,1
47125,TN,Montgomery,2
47127,TN,Moore,0
47129,TN,Morgan,1
47131,TN,Obion,1
47133,TN,Overton,0
47135,TN,Perry,1
47137,TN,Pickett,0
47139,TN,Polk,0
47141,TN,Putnam,1
47143,TN,Rhea,1
47145,TN,Roane,1
47147,TN,Robertson,1
47149,TN,Rutherford,4
47151,TN,Scott,1
47153,TN,Sequatchie,0
47155,TN,Sevier,2
47157,TN,Shelby,12
47159,TN,Smith,2
47161,TN,Stewart,0
47163,TN,Sullivan,3
47165,TN,Sumner,2
47167,TN,Tipton,1
47169,TN,Trousdale,0
47171,TN,Unicoi,2
47173,TN,Union,1
47175,TN,Van Buren,0
47177,TN,Warren,1
47179,TN,Washington,5
47181,TN,Wayne,0
47183,TN,Weakley,2
47185,TN,White,1
47187,TN,Williamson,4
47189,TN,Wilson,2
48001,TX,Anderson,0
48003,TX,Andrews,0
48005,TX,Angelina,1
48007,TX,Aransas,1
48009,TX,Archer,0
48011,TX,Armstrong,0
48013,TX,Atascosa,0
48015,TX,Austin,0
48017,TX,Bailey,0
48019,TX,Bandera,1
48021,TX,Bastrop,2
48023,TX,Baylor,0
48025,TX,Bee,0
48027,TX,Bell,3
48029,TX,Bexar,22
48031,TX,Blanco,0
48033,TX,Borden,0
48035,TX,Bosque,1
48037,TX,Bowie,1
48039,TX,Brazoria,2
48041,TX,Brazos,1
48043,TX,Brewster,0
48045,TX,Briscoe,0
48047,TX,Brooks,0
48049,TX,Brown,1
48051,TX,Burleson,0
48053,TX,Burnet,0
48055,TX,Caldwell,1
48057,TX,Calhoun,0
48059,TX,Callahan,1
48061,TX,Cameron,5
48063,TX,Camp,0
48065,TX,Carson,0
48067,TX,Cass,0
48069,TX,Castro,0
48071,TX,Chambers,0
48073,TX,Cherokee,0
48075,TX,Childress,0
48077,TX,Clay,1
48079,TX,Cochran,0
48081,TX,Coke,0
48083,TX,Coleman,0
48085,TX,Collin,4
48087,TX,Collingsworth,0
48089,TX,Colorado,0
48091,TX,Comal,1
48093,TX,Comanche,0
48095,TX,Concho,0
48097,TX,Cooke,0
48099,TX,Coryell,0
48101,TX,Cottle,0
48103,TX,Crane,0
48105,TX,Crockett,0
48107,TX,Crosby,0
48109,TX,Culberson,0
48111,TX,Dallam,0
48113,TX,Dallas,11
48115,TX,Dawson,0
48117,TX,Deaf Smith,1
48119,TX,Delta,0
48121,TX,Denton,5
48123,TX,DeWitt,1
48125,TX,Dickens,0
48127,TX,Dimmit,0
48129,TX,Donley,0
48131,TX,Duval,0
48133,TX,Eastland,0
48135,TX,Ector,0
48137,TX,Edwards,0
48139,TX,Ellis,2
48141,TX,El Paso,13
48143,TX,Erath,0
48145,TX,Falls,0
48147,TX,Fannin,0
48149,TX,Fayette,1
48151,TX,Fisher,0
48153,TX,Floyd,0
48155,TX,Foard,0
48157,TX,Fort Bend,2
48159,TX,Franklin,2
48161,TX,Freestone,0
48163,TX,Frio,0
48165,TX,Gaines,0
48167,TX,Galveston,5
48169,TX,Garza,0
48171,TX,Gillespie,1
48173,TX,Glasscock,0
48175,TX,Goliad,0
48177,TX,Gonzales,0
48179,TX,Gray,0
48181,TX,Grayson,3
48183,TX,Gregg,1
48185,TX,Grimes,1
48187,TX,Guadalupe,4
48189,TX,Hale,0
48191,TX,Hall,0
48193,TX,Hamilton,0
48195,TX,Hansford,0
48197,TX,Hardeman,0
48199,TX,Hardin,0
48201,TX,Harris,12
48203,TX,Harrison,0
48205,TX,Hartley,0
48207,TX,Haskell,0
48209,TX,Hays,5
48211,TX,Hemphill,0
48213,TX,Henderson,1
48215,TX,Hidalgo,4
48217,TX,Hill,0
48219,TX,Hockley,0
48221,TX,Hood,0
48223,TX,Hopkins,1
48225,TX,Houston,0
48227,TX,Howard,0
48229,TX,Hudspeth,0
48231,TX,Hunt,1
48233,TX,Hutchinson,0
48235,TX,Irion,0
48237,TX,Jack,0
48239,TX,Jackson,0
48241,TX,Jasper,1
48243,TX,Jeff Davis,0
48245,TX,Jefferson,2
48247,TX,Jim Hogg,0
48249,TX,Jim Wells,1
48251,TX,Johnson,2
48253,TX,Jones,0
48255,TX,Karnes,0
48257,TX,Kaufman,1
48259,TX,Kendall,2
48261,TX,Kenedy,0
48263,TX,Kent,0
48265,TX,Kerr,1
48267,TX,Kimble,0
48269,TX,King,0
48271,TX,Kinney,0
48273,TX,Kleberg,0
48275,TX,Knox,0
48277,TX,Lamar,1
48279,TX,Lamb,1
48281,TX,Lampasas,1
48283,TX,La Salle,0
48285,TX,Lavaca,0
48287,TX,Lee,0
48289,TX,Leon,0
48291,TX,Liberty,0
48293,TX,Limestone,0
48295,TX,Lipscomb,0
48297,TX,Live Oak,0
48299,TX,Llano,0
48301,TX,Loving,0
48303,TX,Lubbock,6
48305,TX,Lynn,0
48307,TX,McCulloch,0
48309,TX,McLennan,2
48311,TX,McMullen,0
48313,TX,Madison,0
48315,TX,Marion,0
48317,TX,Martin,0
48319,TX,Mason,0
48321,TX,Matagorda,0
48323,TX,Maverick,0
48325,TX,Medina,0
48327,TX,Menard,0
48329,TX,Midland,2
48331,TX,Milam,0
48333,TX,Mills,0
48335,TX,Mitchell,0
48337,TX,Montague,1
48339,TX,Montgomery,2
48341,TX,Moore,1
48343,TX,Morris,0
48345,TX,Motley,0
48347,TX,Nacogdoches,1
48349,TX,Navarro,1
48351,TX,Newton,0
48353,TX,Nolan,0
48355,TX,Nueces,4
48357,TX,Ochiltree,0
48359,TX,Oldham,0
48361,TX,Orange,0
48363,TX,Palo Pinto,0
48365,TX,Panola,0
48367,TX,Parker,1
48369,TX,Parmer,0
48371,TX,Pecos,0
48373,TX,Polk,1
48375,TX,Potter,1
48377,TX,Presidio,0
48379,TX,Rains,0
48381,TX,Randall,0
48383,TX,Reagan,0
48385,TX,Real,0
48387,TX,Red River,0
48389,TX,Reeves,0
48391,TX,Refugio,0
48393,TX,Roberts,0
48395,TX,Robertson,0
48397,TX,Rockwall,1
48399,TX,Runnels,0
48401,TX,Rusk,0
48403,TX,Sabine,0
48405,TX,San Augustine,0
48407,TX,San Jacinto,0
48409,TX,San Patricio,0
48411,TX,San Saba,0
48413,TX,Schleicher,0
48415,TX,Scurry,0
48417,TX,Shackelford,0
48419,TX,Shelby,0
48421,TX,Sherman,0
48423,TX,Smith,4
48425,TX,Somervell,0
48427,TX,Starr,0
48429,TX,Stephens,0
48431,TX,Sterling,0
48433,TX,Stonewall,0
48435,TX,Sutton,0
48437,TX,Swisher,0
48439,TX,Tarrant,13
48441,TX,Taylor,1
48443,TX,Terrell,0
48445,TX,Terry,0
48447,TX,Throckmorton,0
48449,TX,Titus,1
48451,TX,Tom Green,1
48453,TX,Travis,13
48455,TX,Trinity,0
48457,TX,Tyler,0
48459,TX,Upshur,0
48461,TX,Upton,0
48463,TX,Uvalde,0
48465,TX,Val Verde,0
48467,TX,Van Zandt,0
48469,TX,Victoria,1
48471,TX,Walker,1
48473,TX,Waller,0
48475,TX,Ward,0
48477,TX,Washington,1
48479,TX,Webb,1
48481,TX,Wharton,1
48483,TX,Wheeler,0
48485,TX,Wichita,3
48487,TX,Wilbarger,1
48489,TX,Willacy,0
48491,TX,Williamson,12
48493,TX,Wilson,0
48495,TX,Winkler,0
48497,TX,Wise,0
48499,TX,Wood,1
48501,TX,Yoakum,0
48503,TX,Young,0
48505,TX,Zapata,0
48507,TX,Zavala,0
49001,UT,Beaver,0
49003,UT,Box Elder,1
49005,UT,Cache,3
49007,UT,Carbon,1
49009,UT,Daggett,0
49011,UT,Davis,3
49013,UT,Duchesne,1
49015,UT,Emery,0
49017,UT,Garfield,2
49019,UT,Grand,1
49021,UT,Iron,2
49023,UT,Juab,0
49025,UT,Kane,1
49027,UT,Millard,0
49029,UT,Morgan,0
49031,UT,Piute,0
49033,UT,Rich,0
49035,UT,Salt Lake,12
49037,UT,San Juan,0
49039,UT,Sanpete,2
49041,UT,Sevier,0
49043,UT,Summit,2
49045,UT,Tooele,1
49047,UT,Uintah,1
49049,UT,Utah,7
49051,UT,Wasatch,1
49053,UT,Washington,2
49055,UT,Wayne,1
49057,UT,Weber,1
50001,VT,Addison,5
50003,VT,Bennington,5
50005,VT,Caledonia,8
50007,VT,Chittenden,16
50009,VT,Essex,0
50011,VT,Franklin,4
50013,VT,Grand Isle,3
50015,VT,Lamoille,4
50017,VT,Orange,4
50019,VT,Orleans,7
50021,VT,Rutland,6
50023,VT,Washington,8
50025,VT,Windham,10
50027,VT,Windsor,11
51001,VA,Accomack,3
51003,VA,Albemarle,5
51005,VA,Alleghany,0
51007,VA,Amelia,1
51009,VA,Amherst,1
51011,VA,Appomattox,2
51013,VA,Arlington,12
51015,VA,Augusta,1
51017,VA,Bath,1
51019,VA,Bedford,2
51021,VA,Bland,1
51023,VA,Botetourt,2
51025,VA,Brunswick,1
51027,VA,Buchanan,0
51029,VA,Buckingham,1
51031,VA,Campbell,1
51033,VA,Caroline,2
51035,VA,Carroll,2
51036,VA,Charles City,0
51037,VA,Charlotte,0
51041,VA,Chesterfield,8
51043,VA,Clarke,1
51045,VA,Craig,0
51047,VA,Culpeper,2
51049,VA,Cumberland,0
51051,VA,Dickenson,1
51053,VA,Dinwiddie,0
51057,VA,Essex,1
51059,VA,Fairfax,23
51061,VA,Fauquier,5
51063,VA,Floyd,1
51065,VA,Fluvanna,1
51067,VA,Franklin,2
51069,VA,Frederick,0
51071,VA,Giles,1
51073,VA,Gloucester,2
51075,VA,Goochland,3
51077,VA,Grayson,1
51079,VA,Greene,1
51081,VA,Greensville,0
51083,VA,Halifax,2
51085,VA,Hanover,2
51087,VA,Henrico,4
51089,VA,Henry,0
51091,VA,Highland,1
51093,VA,Isle of Wight,2
51095,VA,James City,1
51097,VA,King and Queen,1
51099,VA,King George,1
51101,VA,King William,1
51103,VA,Lancaster,1
51105,VA,Lee,1
51107,VA,Loudoun,9
51109,VA,Louisa,2
51111,VA,Lunenburg,1
51113,VA,Madison,1
51115,VA,Mathews,1
51117,VA,Mecklenburg,1
51119,VA,Middlesex,3
51121,VA,Montgomery,4
51125,VA,Nelson,3
51127,VA,New Kent,1
51131,VA,Northampton,1
51133,VA,Northumberland,1
51135,VA,Nottoway,1
51137,VA,Orange,2
51139,VA,Page,3
51141,VA,Patrick,2
51143,VA,Pittsylvania,1
51145,VA,Powhatan,1
51147,VA,Prince Edward,1
51149,VA,Prince George,1
51153,VA,Prince William,8
51155,VA,Pulaski,2
51157,VA,Rappahannock,0
51159,VA,Richmond,1
51161,VA,Roanoke,2
51163,VA,Rockbridge,2
51165,VA,Rockingham,1
51167,VA,Russell,1
51169,VA,Scott,2
51171,VA,Shenandoah,3
51173,VA,Smyth,2
51175,VA,Southampton,0
51177,VA,Spotsylvania,3
51179,VA,Stafford,3
51181,VA,Surry,1
51183,VA,Sussex,0
51185,VA,Tazewell,4
51187,VA,Warren,1
51191,VA,Washington,2
51193,VA,Westmoreland,2
51195,VA,Wise,4
51197,VA,Wythe,2
51199,VA,York,1
51510,VA,Alexandria,5
51515,VA,Bedford,1
51520,VA,Bristol,0
51530,VA,Buena Vista,1
51540,VA,Charlottesville,2
51550,VA,Chesapeake,2
51570,VA,Colonial Heights,1
51580,VA,Covington,1
51590,VA,Danville,1
51595,VA,Emporia,1
51600,VA,Fairfax,0
51610,VA,Falls Church,1
51620,VA,Franklin,1
51630,VA,Fredericksburg,1
51640,VA,Galax,3
51650,VA,Hampton,2
51660,VA,Harrisonburg,2
51670,VA,Hopewell,0
51678,VA,Lexington,1
51680,VA,Lynchburg,1
51683,VA,Manassas,2
51685,VA,Manassas Park,0
51690,VA,Martinsville,1
51700,VA,Newport News,4
51710,VA,Norfolk,1
51720,VA,Norton,1
51730,VA,Petersburg,1
51735,VA,Poquoson,0
51740,VA,Portsmouth,1
51750,VA,Radford,1
51760,VA,Richmond,11
51770,VA,Roanoke,2
51775,VA,Salem,1
51790,VA,Staunton,1
51800,VA,Suffolk,2
51810,VA,Virginia Beach,5
51820,VA,Waynesboro,1
51830,VA,Williamsburg,1
51840,VA,Winchester,1
53001,WA,Adams,1
53003,WA,Asotin,0
53005,WA,Benton,5
53007,WA,Chelan,4
53009,WA,Clallam,2
53011,WA,Clark,6
53013,WA,Columbia,0
53015,WA,Cowlitz,3
53017,WA,Douglas,0
53019,WA,Ferry,0
53021,WA,Franklin,1
53023,WA,Garfield,0
53025,WA,Grant,1
53027,WA,Grays Harbor,1
53029,WA,Island,6
53031,WA,Jefferson,2
53033,WA,King,41
53035,WA,Kitsap,8
53037,WA,Kittitas,2
53039,WA,Klickitat,2
53041,WA,Lewis,3
53043,WA,Lincoln,1
53045,WA,Mason,2
53047,WA,Okanogan,4
53049,WA,Pacific,3
53051,WA,Pend Oreille,1
53053,WA,Pierce,19
53055,WA,San Juan,3
53057,WA,Skagit,5
53059,WA,Skamania,1
53061,WA,Snohomish,11
53063,WA,Spokane,12
53065,WA,Stevens,4
53067,WA,Thurston,7
53069,WA,Wahkiakum,1
53071,WA,Walla Walla,1
53073,WA,Whatcom,3
53075,WA,Whitman,1
53077,WA,Yakima,3
54001,WV,Barbour,2
54003,WV,Berkeley,1
54005,WV,Boone,0
54007,WV,Braxton,2
54009,WV,Brooke,3
54011,WV,Cabell,2
54013,WV,Calhoun,2
54015,WV,Clay,1
54017,WV,Doddridge,1
54019,WV,Fayette,2
54021,WV,Gilmer,1
54023,WV,Grant,1
54025,WV,Greenbrier,5
54027,WV,Hampshire,1
54029,WV,Hancock,2
54031,WV,Hardy,0
54033,WV,Harrison,4
54035,WV,Jackson,1
54037,WV,Jefferson,5
54039,WV,Kanawha,2
54041,WV,Lewis,1
54043,WV,Lincoln,1
54045,WV,Logan,1
54047,WV,McDowell,0
54049,WV,Marion,3
54051,WV,Marshall,1
54053,WV,Mason,3
54055,WV,Mercer,3
54057,WV,Mineral,2
54059,WV,Mingo,1
54061,WV,Monongalia,2
54063,WV,Monroe,1
54065,WV,Morgan,1
54067,WV,Nicholas,1
54069,WV,Ohio,2
54071,WV,Pendleton,1
54073,WV,Pleasants,2
54075,WV,Pocahontas,3
54077,WV,Preston,3
54079,WV,Putnam,1
54081,WV,Raleigh,1
54083,WV,Randolph,2
54085,WV,Ritchie,1
54087,WV,Roane,3
54089,WV,Summers,1
54091,WV,Taylor,2
54093,WV,Tucker,3
54095,WV,Tyler,2
54097,WV,Upshur,1
54099,WV,Wayne,2
54101,WV,Webster,1
54103,WV,Wetzel,1
54105,WV,Wirt,0
54107,WV,Wood,2
54109,WV,Wyoming,1
55001,WI,Adams,1
55003,WI,Ashland,1
55005,WI,Barron,5
55007,WI,Bayfield,5
55009,WI,Brown,8
55011,WI,Buffalo,1
55013,WI,Burnett,4
55015,WI,Calumet,3
55017,WI,Chippewa,2
55019,WI,Clark,6
55021,WI,Columbia,8
55023,WI,Crawford,4
55025,WI,Dane,40
55027,WI,Dodge,5
55029,WI,Door,3
55031,WI,Douglas,6
55033,WI,Dunn,2
55035,WI,Eau Claire,4
55037,WI,Florence,0
55039,WI,Fond du Lac,4
55041,WI,Forest,0
55043,WI,Grant,5
55045,WI,Green,2
55047,WI,Green Lake,3
55049,WI,Iowa,3
55051,WI,Iron,1
55053,WI,Jackson,4
55055,WI,Jefferson,6
55057,WI,Juneau,0
55059,WI,Kenosha,8
55061,WI,Kewaunee,2
55063,WI,La Crosse,7
55065,WI,Lafayette,2
55067,WI,Langlade,1
55069,WI,Lincoln,3
55071,WI,Manitowoc,2
55073,WI,Marathon,7
55075,WI,Marinette,2
55077,WI,Marquette,0
55078,WI,Menominee,0
55079,WI,Milwaukee,25
55081,WI,Monroe,3
55083,WI,Oconto,0
55085,WI,Oneida,2
55087,WI,Outagamie,7
55089,WI,Ozaukee,3
55091,WI,Pepin,2
55093,WI,Pierce,3
55095,WI,Polk,5
55097,WI,Portage,3
55099,WI,Price,3
55101,WI,Racine,6
55103,WI,Richland,2
55105,WI,Rock,8
55107,WI,Rusk,2
55109,WI,St. Croix,5
55111,WI,Sauk,5
55113,WI,Sawyer,3
55115,WI,Shawano,1
55117,WI,Sheboygan,3
55119,WI,Taylor,2
55121,WI,Trempealeau,2
55123,WI,Vernon,4
55125,WI,Vilas,2
55127,WI,Walworth,6
55129,WI,Washburn,1
55131,WI,Washington,5
55133,WI,Waukesha,12
55135,WI,Waupaca,1
55137,WI,Waushara,0
55139,WI,Winnebago,8
55141,WI,Wood,5
56001,WY,Albany,2
56003,WY,Big Horn,3
56005,WY,Campbell,1
56007,WY,Carbon,1
56009,WY,Converse,1
56011,WY,Crook,0
56013,WY,Fremont,6
56015,WY,Goshen,3
56017,WY,Hot Springs,1
56019,WY,Johnson,1
56021,WY,Laramie,3
56023,WY,Lincoln,2
56025,WY,Natrona,3
56027,WY,Niobrara,1
56029,WY,Park,4
56031,WY,Platte,3
56033,WY,Sheridan,2
56035,WY,Sublette,1
56037,WY,Sweetwater,2
56039,WY,Teton,3
56041,WY,Uinta,2
56043,WY,Washakie,2
56045,WY,Weston,2
