CountyFIPS,state,county,groc16
29177,MO,Ray,0
29179,MO,Reynolds,2
29181,MO,Ripley,3
29183,MO,St. Charles,44
29185,MO,St. Clair,3
29186,MO,Ste. Genevieve,2
29187,MO,St. Francois,14
29189,MO,St. Louis,181
29195,MO,Saline,4
29197,MO,Schuyler,1
29199,MO,Scotland,3
29201,MO,Scott,10
29203,MO,Shannon,3
29205,MO,Shelby,3
29207,MO,Stoddard,7
29209,MO,Stone,5
29211,MO,Sullivan,4
29213,MO,Taney,10
29215,MO,Texas,5
29217,MO,Vernon,1
29219,MO,Warren,6
29221,MO,Washington,1
29223,MO,Wayne,3
29225,MO,Webster,4
29227,MO,Worth,1
29229,MO,Wright,5
29510,MO,St. Louis,107
30001,MT,Beaverhead,3
30003,MT,Big Horn,4
30005,MT,Blaine,4
30007,MT,Broadwater,1
30009,MT,Carbon,5
30011,MT,Carter,1
30013,MT,Cascade,10
30015,MT,Chouteau,2
30017,MT,Custer,2
30019,MT,Daniels,1
30021,MT,Dawson,2
30023,MT,Deer Lodge,2
30025,MT,Fallon,1
30027,MT,Fergus,9
30029,MT,Flathead,18
30031,MT,Gallatin,18
30033,MT,Garfield,1
30035,MT,Glacier,5
30037,MT,Golden Valley,0
30039,MT,Granite,2
30041,MT,Hill,2
30043,MT,Jefferson,2
30045,MT,Judith Basin,2
30047,MT,Lake,8
30049,MT,Lewis and Clark,13
30051,MT,Liberty,2
30053,MT,Lincoln,8
30055,MT,McCone,1
30057,MT,Madison,3
30059,MT,Meagher,2
30061,MT,Mineral,3
30063,MT,Missoula,20
30065,MT,Musselshell,2
30067,MT,Park,4
30069,MT,Petroleum,1
30071,MT,Phillips,2
30073,MT,Pondera,2
30075,MT,Powder River,1
30077,MT,Powell,2
30079,MT,Prairie,1
30081,MT,Ravalli,12
30083,MT,Richland,3
30085,MT,Roosevelt,5
30087,MT,Rosebud,8
30089,MT,Sanders,10
30091,MT,Sheridan,2
30093,MT,Silver Bow,9
30095,MT,Stillwater,3
30097,MT,Sweet Grass,1
30099,MT,Teton,2
30101,MT,Toole,2
30103,MT,Treasure,0
30105,MT,Valley,3
30107,MT,Wheatland,1
30109,MT,Wibaux,1
30111,MT,Yellowstone,18
31001,NE,Adams,5
31003,NE,Antelope,5
31005,NE,Arthur,1
31007,NE,Banner,0
31009,NE,Blaine,0
31011,NE,Boone,4
31013,NE,Box Butte,4
31015,NE,Boyd,2
31017,NE,Brown,3
31019,NE,Buffalo,10
31021,NE,Burt,2
31023,NE,Butler,2
31025,NE,Cass,6
31027,NE,Cedar,4
31029,NE,Chase,4
31031,NE,Cherry,2
31033,NE,Cheyenne,3
31035,NE,Clay,4
31037,NE,Colfax,5
31039,NE,Cuming,4
31041,NE,Custer,6
31043,NE,Dakota,6
31045,NE,Dawes,2
31047,NE,Dawson,4
31049,NE,Deuel,2
31051,NE,Dixon,1
31053,NE,Dodge,8
31055,NE,Douglas,91
31057,NE,Dundy,0
31059,NE,Fillmore,3
31061,NE,Franklin,2
31063,NE,Frontier,4
31065,NE,Furnas,4
31067,NE,Gage,6
31069,NE,Garden,1
31071,NE,Garfield,1
31073,NE,Gosper,1
31075,NE,Grant,1
31077,NE,Greeley,2
31079,NE,Hall,11
31081,NE,Hamilton,1
31083,NE,Harlan,1
31085,NE,Hayes,1
31087,NE,Hitchcock,2
31089,NE,Holt,6
31091,NE,Hooker,1
31093,NE,Howard,2
31095,NE,Jefferson,2
31097,NE,Johnson,1
31099,NE,Kearney,2
31101,NE,Keith,3
31103,NE,Keya Paha,1
31105,NE,Kimball,1
31107,NE,Knox,6
31109,NE,Lancaster,45
31111,NE,Lincoln,9
31113,NE,Logan,0
31115,NE,Loup,0
31117,NE,McPherson,0
31119,NE,Madison,9
31121,NE,Merrick,1
31123,NE,Morrill,3
31125,NE,Nance,3
31127,NE,Nemaha,4
31129,NE,Nuckolls,1
31131,NE,Otoe,4
31133,NE,Pawnee,1
31135,NE,Perkins,2
31137,NE,Phelps,3
31139,NE,Pierce,4
31141,NE,Platte,5
31143,NE,Polk,3
31145,NE,Red Willow,1
31147,NE,Richardson,2
31149,NE,Rock,1
31151,NE,Saline,4
31153,NE,Sarpy,15
31155,NE,Saunders,6
31157,NE,Scotts Bluff,5
31159,NE,Seward,5
31161,NE,Sheridan,7
31163,NE,Sherman,2
31165,NE,Sioux,0
31167,NE,Stanton,1
31169,NE,Thayer,4
31171,NE,Thomas,1
31173,NE,Thurston,0
31175,NE,Valley,3
31177,NE,Washington,2
31179,NE,Wayne,2
31181,NE,Webster,2
31183,NE,Wheeler,0
31185,NE,York,4
32001,NV,Churchill,2
32003,NV,Clark,201
32005,NV,Douglas,6
32007,NV,Elko,11
32009,NV,Esmeralda,1
32011,NV,Eureka,1
32013,NV,Humboldt,4
32015,NV,Lander,2
32017,NV,Lincoln,3
32019,NV,Lyon,4
32021,NV,Mineral,1
32023,NV,Nye,7
32027,NV,Pershing,1
32029,NV,Storey,0
32031,NV,Washoe,56
32033,NV,White Pine,3
32510,NV,Carson City,10
33001,NH,Belknap,10
33003,NH,Carroll,15
33005,NH,Cheshire,13
33007,NH,Coos,12
33009,NH,Grafton,29
33011,NH,Hillsborough,68
33013,NH,Merrimack,21
33015,NH,Rockingham,48
33017,NH,Strafford,18
33019,NH,Sullivan,7
34001,NJ,Atlantic,72
34003,NJ,Bergen,256
34005,NJ,Burlington,69
34007,NJ,Camden,147
34009,NJ,Cape May,43
34011,NJ,Cumberland,31
34013,NJ,Essex,362
34015,NJ,Gloucester,40
34017,NJ,Hudson,276
34019,NJ,Hunterdon,21
34021,NJ,Mercer,118
34023,NJ,Middlesex,212
34025,NJ,Monmouth,168
34027,NJ,Morris,98
34029,NJ,Ocean,110
34031,NJ,Passaic,243
34033,NJ,Salem,16
34035,NJ,Somerset,72
34037,NJ,Sussex,27
34039,NJ,Union,153
34041,NJ,Warren,24
35001,NM,Bernalillo,78
35003,NM,Catron,2
35005,NM,Chaves,6
35006,NM,Cibola,3
35007,NM,Colfax,3
35009,NM,Curry,5
35011,NM,De Baca,2
35013,NM,Do̱a Ana,21
35015,NM,Eddy,5
35017,NM,Grant,5
35019,NM,Guadalupe,0
35021,NM,Harding,1
35023,NM,Hidalgo,2
35025,NM,Lea,9
35027,NM,Lincoln,3
35028,NM,Los Alamos,3
35029,NM,Luna,2
35031,NM,McKinley,12
35033,NM,Mora,1
35035,NM,Otero,9
35037,NM,Quay,2
35039,NM,Rio Arriba,3
35041,NM,Roosevelt,1
35043,NM,Sandoval,12
35045,NM,San Juan,9
35047,NM,San Miguel,3
35049,NM,Santa Fe,28
35051,NM,Sierra,2
35053,NM,Socorro,1
35055,NM,Taos,11
35057,NM,Torrance,2
35059,NM,Union,1
35061,NM,Valencia,8
36001,NY,Albany,101
36003,NY,Allegany,14
36005,NY,Bronx,1296
36007,NY,Broome,42
36009,NY,Cattaraugus,19
36011,NY,Cayuga,11
36013,NY,Chautauqua,30
36015,NY,Chemung,15
36017,NY,Chenango,8
36019,NY,Clinton,20
36021,NY,Columbia,20
36023,NY,Cortland,7
36025,NY,Delaware,12
36027,NY,Dutchess,99
36029,NY,Erie,311
36031,NY,Essex,19
36033,NY,Franklin,13
36035,NY,Fulton,13
36037,NY,Genesee,11
36039,NY,Greene,13
36041,NY,Hamilton,4
36043,NY,Herkimer,10
36045,NY,Jefferson,34
36047,NY,Kings,2495
36049,NY,Lewis,3
36051,NY,Livingston,13
36053,NY,Madison,11
36055,NY,Monroe,190
36057,NY,Montgomery,11
36059,NY,Nassau,560
36061,NY,New York,1319
36063,NY,Niagara,34
36065,NY,Oneida,71
36067,NY,Onondaga,121
36069,NY,Ontario,19
36071,NY,Orange,108
36073,NY,Orleans,8
36075,NY,Oswego,21
36077,NY,Otsego,18
36079,NY,Putnam,27
36081,NY,Queens,1624
36083,NY,Rensselaer,38
36085,NY,Richmond,242
36087,NY,Rockland,111
36089,NY,St. Lawrence,30
36091,NY,Saratoga,28
36093,NY,Schenectady,46
36095,NY,Schoharie,2
36097,NY,Schuyler,2
36099,NY,Seneca,7
36101,NY,Steuben,23
36103,NY,Suffolk,491
36105,NY,Sullivan,30
36107,NY,Tioga,10
36109,NY,Tompkins,21
36111,NY,Ulster,47
36113,NY,Warren,27
36115,NY,Washington,10
36117,NY,Wayne,15
36119,NY,Westchester,485
36121,NY,Wyoming,8
36123,NY,Yates,10
37001,NC,Alamance,29
37003,NC,Alexander,3
37005,NC,Alleghany,3
37007,NC,Anson,2
37009,NC,Ashe,4
37011,NC,Avery,4
37013,NC,Beaufort,9
37015,NC,Bertie,4
37017,NC,Bladen,6
37019,NC,Brunswick,22
37021,NC,Buncombe,56
37023,NC,Burke,16
37025,NC,Cabarrus,31
37027,NC,Caldwell,11
37029,NC,Camden,0
37031,NC,Carteret,14
37033,NC,Caswell,3
37035,NC,Catawba,35
37037,NC,Chatham,13
37039,NC,Cherokee,5
37041,NC,Chowan,2
37043,NC,Clay,1
37045,NC,Cleveland,17
37047,NC,Columbus,16
37049,NC,Craven,16
37051,NC,Cumberland,50
37053,NC,Currituck,10
37055,NC,Dare,17
37057,NC,Davidson,32
37059,NC,Davie,5
37061,NC,Duplin,14
37063,NC,Durham,52
37065,NC,Edgecombe,11
37067,NC,Forsyth,82
37069,NC,Franklin,8
37071,NC,Gaston,32
37073,NC,Gates,3
37075,NC,Graham,1
37077,NC,Granville,7
37079,NC,Greene,5
37081,NC,Guilford,119
37083,NC,Halifax,20
37085,NC,Harnett,20
37087,NC,Haywood,10
37089,NC,Henderson,22
37091,NC,Hertford,7
37093,NC,Hoke,6
37095,NC,Hyde,1
37097,NC,Iredell,30
37099,NC,Jackson,7
37101,NC,Johnston,34
37103,NC,Jones,2
37105,NC,Lee,15
37107,NC,Lenoir,14
37109,NC,Lincoln,15
37111,NC,McDowell,9
37113,NC,Macon,10
37115,NC,Madison,4
37117,NC,Martin,5
37119,NC,Mecklenburg,216
37121,NC,Mitchell,1
37123,NC,Montgomery,4
37125,NC,Moore,19
37127,NC,Nash,25
37129,NC,New Hanover,49
37131,NC,Northampton,2
37133,NC,Onslow,20
37135,NC,Orange,19
37137,NC,Pamlico,4
37139,NC,Pasquotank,7
37141,NC,Pender,11
37143,NC,Perquimans,2
37145,NC,Person,5
37147,NC,Pitt,27
37149,NC,Polk,3
37151,NC,Randolph,22
37153,NC,Richmond,11
37155,NC,Robeson,33
37157,NC,Rockingham,19
37159,NC,Rowan,22
37161,NC,Rutherford,12
37163,NC,Sampson,10
37165,NC,Scotland,7
37167,NC,Stanly,14
37169,NC,Stokes,7
37171,NC,Surry,15
37173,NC,Swain,3
37175,NC,Transylvania,7
37177,NC,Tyrrell,1
37179,NC,Union,36
37181,NC,Vance,11
37183,NC,Wake,194
37185,NC,Warren,5
37187,NC,Washington,3
37189,NC,Watauga,10
37191,NC,Wayne,25
37193,NC,Wilkes,12
37195,NC,Wilson,19
37197,NC,Yadkin,7
37199,NC,Yancey,3
38001,ND,Adams,1
38003,ND,Barnes,4
38005,ND,Benson,2
38007,ND,Billings,0
38009,ND,Bottineau,0
38011,ND,Bowman,4
38013,ND,Burke,2
38015,ND,Burleigh,11
38017,ND,Cass,32
38019,ND,Cavalier,3
38021,ND,Dickey,3
38023,ND,Divide,1
38025,ND,Dunn,1
38027,ND,Eddy,0
38029,ND,Emmons,4
38031,ND,Foster,1
38033,ND,Golden Valley,2
38035,ND,Grand Forks,11
38037,ND,Grant,1
38039,ND,Griggs,1
38041,ND,Hettinger,3
38043,ND,Kidder,2
38045,ND,LaMoure,2
38047,ND,Logan,1
38049,ND,McHenry,3
38051,ND,McIntosh,2
38053,ND,McKenzie,3
38055,ND,McLean,3
38057,ND,Mercer,3
38059,ND,Morton,6
38061,ND,Mountrail,6
38063,ND,Nelson,5
38065,ND,Oliver,0
38067,ND,Pembina,4
38069,ND,Pierce,1
38071,ND,Ramsey,3
38073,ND,Ransom,1
38075,ND,Renville,1
38077,ND,Richland,1
38079,ND,Rolette,5
38081,ND,Sargent,2
38083,ND,Sheridan,1
38085,ND,Sioux,1
38087,ND,Slope,0
38089,ND,Stark,6
38091,ND,Steele,1
38093,ND,Stutsman,3
38095,ND,Towner,0
38097,ND,Traill,7
38099,ND,Walsh,4
38101,ND,Ward,8
38103,ND,Wells,6
38105,ND,Williams,6
39001,OH,Adams,3
39003,OH,Allen,14
39005,OH,Ashland,14
39007,OH,Ashtabula,17
39009,OH,Athens,11
39011,OH,Auglaize,6
39013,OH,Belmont,18
39015,OH,Brown,6
39017,OH,Butler,46
39019,OH,Carroll,4
39021,OH,Champaign,9
39023,OH,Clark,18
39025,OH,Clermont,25
39027,OH,Clinton,8
39029,OH,Columbiana,17
39031,OH,Coshocton,7
39033,OH,Crawford,7
39035,OH,Cuyahoga,282
39037,OH,Darke,10
39039,OH,Defiance,5
39041,OH,Delaware,20
39043,OH,Erie,13
39045,OH,Fairfield,15
39047,OH,Fayette,6
39049,OH,Franklin,266
39051,OH,Fulton,7
39053,OH,Gallia,5
39055,OH,Geauga,13
39057,OH,Greene,21
39059,OH,Guernsey,12
39061,OH,Hamilton,171
39063,OH,Hancock,11
39065,OH,Hardin,5
39067,OH,Harrison,4
39069,OH,Henry,4
39071,OH,Highland,7
39073,OH,Hocking,4
39075,OH,Holmes,16
39077,OH,Huron,10
39079,OH,Jackson,9
39081,OH,Jefferson,16
39083,OH,Knox,9
39085,OH,Lake,41
39087,OH,Lawrence,11
39089,OH,Licking,22
39091,OH,Logan,12
39093,OH,Lorain,55
39095,OH,Lucas,75
39097,OH,Madison,5
39099,OH,Mahoning,34
39101,OH,Marion,12
39103,OH,Medina,21
39105,OH,Meigs,3
39107,OH,Mercer,9
39109,OH,Miami,11
39111,OH,Monroe,2
39113,OH,Montgomery,85
39115,OH,Morgan,3
39117,OH,Morrow,6
39119,OH,Muskingum,14
39121,OH,Noble,3
39123,OH,Ottawa,7
39125,OH,Paulding,4
39127,OH,Perry,8
39129,OH,Pickaway,8
39131,OH,Pike,4
39133,OH,Portage,20
39135,OH,Preble,5
39137,OH,Putnam,5
39139,OH,Richland,22
39141,OH,Ross,9
39143,OH,Sandusky,12
39145,OH,Scioto,13
39147,OH,Seneca,11
39149,OH,Shelby,6
39151,OH,Stark,61
39153,OH,Summit,84
39155,OH,Trumbull,45
39157,OH,Tuscarawas,18
39159,OH,Union,4
39161,OH,Van Wert,4
39163,OH,Vinton,0
39165,OH,Warren,29
39167,OH,Washington,12
39169,OH,Wayne,28
39171,OH,Williams,6
39173,OH,Wood,16
39175,OH,Wyandot,7
40001,OK,Adair,3
40003,OK,Alfalfa,2
40005,OK,Atoka,4
40007,OK,Beaver,1
40009,OK,Beckham,4
40011,OK,Blaine,3
40013,OK,Bryan,3
40015,OK,Caddo,4
40017,OK,Canadian,11
40019,OK,Carter,9
40021,OK,Cherokee,8
40023,OK,Choctaw,0
40025,OK,Cimarron,1
40027,OK,Cleveland,52
40029,OK,Coal,3
40031,OK,Comanche,12
40033,OK,Cotton,0
40035,OK,Craig,1
40037,OK,Creek,6
40039,OK,Custer,4
40041,OK,Delaware,4
40043,OK,Dewey,2
40045,OK,Ellis,1
40047,OK,Garfield,10
40049,OK,Garvin,5
40051,OK,Grady,5
40053,OK,Grant,3
40055,OK,Greer,1
40057,OK,Harmon,1
40059,OK,Harper,2
40061,OK,Haskell,2
40063,OK,Hughes,3
40065,OK,Jackson,1
40067,OK,Jefferson,2
40069,OK,Johnston,1
40071,OK,Kay,8
40073,OK,Kingfisher,3
40075,OK,Kiowa,3
40077,OK,Latimer,1
40079,OK,Le Flore,8
40081,OK,Lincoln,3
40083,OK,Logan,2
40085,OK,Love,1
40087,OK,McClain,2
40089,OK,McCurtain,6
40091,OK,McIntosh,7
40093,OK,Major,3
40095,OK,Marshall,4
40097,OK,Mayes,6
40099,OK,Murray,2
40101,OK,Muskogee,14
40103,OK,Noble,1
40105,OK,Nowata,1
40107,OK,Okfuskee,4
40109,OK,Oklahoma,182
40111,OK,Okmulgee,6
40113,OK,Osage,3
40115,OK,Ottawa,2
40117,OK,Pawnee,3
40119,OK,Payne,5
40121,OK,Pittsburg,5
40123,OK,Pontotoc,6
40125,OK,Pottawatomie,4
40127,OK,Pushmataha,3
40129,OK,Roger Mills,1
40131,OK,Rogers,6
40133,OK,Seminole,4
40135,OK,Sequoyah,9
40137,OK,Stephens,7
40139,OK,Texas,4
40141,OK,Tillman,1
40143,OK,Tulsa,94
40145,OK,Wagoner,1
40147,OK,Washington,6
40149,OK,Washita,2
40151,OK,Woods,3
40153,OK,Woodward,2
41001,OR,Baker,3
41003,OR,Benton,13
41005,OR,Clackamas,58
41007,OR,Clatsop,16
41009,OR,Columbia,8
41011,OR,Coos,16
41013,OR,Crook,4
41015,OR,Curry,7
41017,OR,Deschutes,38
41019,OR,Douglas,27
41021,OR,Gilliam,3
41023,OR,Grant,3
41025,OR,Harney,2
41027,OR,Hood River,11
41029,OR,Jackson,35
41031,OR,Jefferson,7
41033,OR,Josephine,16
41035,OR,Klamath,16
41037,OR,Lake,1
41039,OR,Lane,61
41041,OR,Lincoln,17
41043,OR,Linn,19
41045,OR,Malheur,6
41047,OR,Marion,44
41049,OR,Morrow,1
41051,OR,Multnomah,152
41053,OR,Polk,10
41055,OR,Sherman,0
41057,OR,Tillamook,9
41059,OR,Umatilla,14
41061,OR,Union,7
41063,OR,Wallowa,5
41065,OR,Wasco,7
41067,OR,Washington,83
41069,OR,Wheeler,1
41071,OR,Yamhill,21
42001,PA,Adams,11
42003,PA,Allegheny,219
42005,PA,Armstrong,11
42007,PA,Beaver,25
42009,PA,Bedford,15
42011,PA,Berks,74
42013,PA,Blair,19
42015,PA,Bradford,14
42017,PA,Bucks,91
42019,PA,Butler,31
42021,PA,Cambria,29
42023,PA,Cameron,1
42025,PA,Carbon,11
42027,PA,Centre,17
42029,PA,Chester,65
42031,PA,Clarion,8
42033,PA,Clearfield,17
42035,PA,Clinton,5
42037,PA,Columbia,10
42039,PA,Crawford,20
42041,PA,Cumberland,38
42043,PA,Dauphin,56
42045,PA,Delaware,138
42047,PA,Elk,7
42049,PA,Erie,36
42051,PA,Fayette,28
42053,PA,Forest,3
42055,PA,Franklin,31
42057,PA,Fulton,2
42059,PA,Greene,12
42061,PA,Huntingdon,4
42063,PA,Indiana,9
42065,PA,Jefferson,8
42067,PA,Juniata,5
42069,PA,Lackawanna,43
42071,PA,Lancaster,108
42073,PA,Lawrence,15
42075,PA,Lebanon,33
42077,PA,Lehigh,76
42079,PA,Luzerne,60
42081,PA,Lycoming,18
42083,PA,McKean,12
42085,PA,Mercer,14
42087,PA,Mifflin,11
42089,PA,Monroe,17
42091,PA,Montgomery,146
42093,PA,Montour,3
42095,PA,Northampton,51
42097,PA,Northumberland,21
42099,PA,Perry,9
42101,PA,Philadelphia,679
42103,PA,Pike,8
42105,PA,Potter,8
42107,PA,Schuylkill,30
42109,PA,Snyder,10
42111,PA,Somerset,16
42113,PA,Sullivan,3
42115,PA,Susquehanna,7
42117,PA,Tioga,10
42119,PA,Union,3
42121,PA,Venango,7
42123,PA,Warren,10
42125,PA,Washington,24
42127,PA,Wayne,10
42129,PA,Westmoreland,51
42131,PA,Wyoming,6
42133,PA,York,64
44001,RI,Bristol,7
44003,RI,Kent,21
44005,RI,Newport,14
44007,RI,Providence,135
44009,RI,Washington,28
45001,SC,Abbeville,5
45003,SC,Aiken,27
45005,SC,Allendale,1
45007,SC,Anderson,33
45009,SC,Bamberg,4
45011,SC,Barnwell,5
45013,SC,Beaufort,29
45015,SC,Berkeley,24
45017,SC,Calhoun,2
45019,SC,Charleston,89
45021,SC,Cherokee,9
45023,SC,Chester,5
45025,SC,Chesterfield,9
45027,SC,Clarendon,4
45029,SC,Colleton,9
45031,SC,Darlington,12
45033,SC,Dillon,6
45035,SC,Dorchester,19
45037,SC,Edgefield,3
45039,SC,Fairfield,2
45041,SC,Florence,31
45043,SC,Georgetown,15
45045,SC,Greenville,88
45047,SC,Greenwood,15
45049,SC,Hampton,6
45051,SC,Horry,60
45053,SC,Jasper,5
45055,SC,Kershaw,8
45057,SC,Lancaster,24
45059,SC,Laurens,10
45061,SC,Lee,2
45063,SC,Lexington,43
45065,SC,McCormick,1
45067,SC,Marion,9
45069,SC,Marlboro,4
45071,SC,Newberry,5
45073,SC,Oconee,17
45075,SC,Orangeburg,18
