CountyFIPS,state,county,groc16
45077,SC,Pickens,13
45079,SC,Richland,60
45081,SC,Saluda,2
45083,SC,Spartanburg,45
45085,SC,Sumter,19
45087,SC,Union,4
45089,SC,Williamsburg,9
45091,SC,York,38
46003,SD,Aurora,1
46005,SD,Beadle,5
46007,SD,Bennett,2
46009,SD,Bon Homme,2
46011,SD,Brookings,4
46013,SD,Brown,6
46015,SD,Brule,2
46017,SD,Buffalo,0
46019,SD,Butte,3
46021,SD,Campbell,0
46023,SD,Charles Mix,4
46025,SD,Clark,1
46027,SD,Clay,2
46029,SD,Codington,2
46031,SD,Corson,1
46033,SD,Custer,3
46035,SD,Davison,2
46037,SD,Day,1
46039,SD,Deuel,3
46041,SD,Dewey,1
46043,SD,Douglas,2
46045,SD,Edmunds,1
46047,SD,Fall River,0
46049,SD,Faulk,1
46051,SD,Grant,4
46053,SD,Gregory,2
46055,SD,Haakon,1
46057,SD,Hamlin,3
46059,SD,Hand,1
46061,SD,Hanson,1
46063,SD,Harding,1
46065,SD,Hughes,2
46067,SD,Hutchinson,5
46069,SD,Hyde,1
46071,SD,Jackson,2
46073,SD,Jerauld,1
46075,SD,Jones,1
46077,SD,Kingsbury,3
46079,SD,Lake,1
46081,SD,Lawrence,5
46083,SD,Lincoln,7
46085,SD,Lyman,5
46087,SD,McCook,4
46089,SD,McPherson,2
46091,SD,Marshall,3
46093,SD,Meade,4
46095,SD,Mellette,1
46097,SD,Miner,2
46099,SD,Minnehaha,31
46101,SD,Moody,1
46103,SD,Pennington,16
46105,SD,Perkins,2
46107,SD,Potter,2
46109,SD,Roberts,3
46111,SD,Sanborn,1
46113,SD,Shannon,2
46115,SD,Spink,2
46117,SD,Stanley,0
46119,SD,Sully,1
46121,SD,Todd,3
46123,SD,Tripp,3
46125,SD,Turner,3
46127,SD,Union,3
46129,SD,Walworth,3
46135,SD,Yankton,1
46137,SD,Ziebach,0
47001,TN,Anderson,12
47003,TN,Bedford,7
47005,TN,Benton,6
47007,TN,Bledsoe,1
47009,TN,Blount,15
47011,TN,Bradley,14
47013,TN,Campbell,8
47015,TN,Cannon,0
47017,TN,Carroll,6
47019,TN,Carter,9
47021,TN,Cheatham,5
47023,TN,Chester,5
47025,TN,Claiborne,5
47027,TN,Clay,4
47029,TN,Cocke,6
47031,TN,Coffee,12
47033,TN,Crockett,3
47035,TN,Cumberland,10
47037,TN,Davidson,124
47039,TN,Decatur,4
47041,TN,DeKalb,4
47043,TN,Dickson,7
47045,TN,Dyer,7
47047,TN,Fayette,4
47049,TN,Fentress,4
47051,TN,Franklin,5
47053,TN,Gibson,13
47055,TN,Giles,6
47057,TN,Grainger,5
47059,TN,Greene,13
47061,TN,Grundy,6
47063,TN,Hamblen,14
47065,TN,Hamilton,58
47067,TN,Hancock,1
47069,TN,Hardeman,6
47071,TN,Hardin,7
47073,TN,Hawkins,9
47075,TN,Haywood,3
47077,TN,Henderson,4
47079,TN,Henry,4
47081,TN,Hickman,2
47083,TN,Houston,2
47085,TN,Humphreys,3
47087,TN,Jackson,2
47089,TN,Jefferson,4
47091,TN,Johnson,4
47093,TN,Knox,71
47095,TN,Lake,2
47097,TN,Lauderdale,4
47099,TN,Lawrence,8
47101,TN,Lewis,4
47103,TN,Lincoln,4
47105,TN,Loudon,8
47107,TN,McMinn,6
47109,TN,McNairy,4
47111,TN,Macon,5
47113,TN,Madison,15
47115,TN,Marion,4
47117,TN,Marshall,4
47119,TN,Maury,15
47121,TN,Meigs,4
47123,TN,Monroe,12
47125,TN,Montgomery,22
47127,TN,Moore,1
47129,TN,Morgan,5
47131,TN,Obion,3
47133,TN,Overton,5
47135,TN,Perry,2
47137,TN,Pickett,2
47139,TN,Polk,2
47141,TN,Putnam,17
47143,TN,Rhea,6
47145,TN,Roane,6
47147,TN,Robertson,9
47149,TN,Rutherford,33
47151,TN,Scott,4
47153,TN,Sequatchie,0
47155,TN,Sevier,24
47157,TN,Shelby,163
47159,TN,Smith,2
47161,TN,Stewart,1
47163,TN,Sullivan,19
47165,TN,Sumner,20
47167,TN,Tipton,9
47169,TN,Trousdale,3
47171,TN,Unicoi,2
47173,TN,Union,1
47175,TN,Van Buren,0
47177,TN,Warren,6
47179,TN,Washington,20
47181,TN,Wayne,5
47183,TN,Weakley,6
47185,TN,White,5
47187,TN,Williamson,28
47189,TN,Wilson,18
48001,TX,Anderson,3
48003,TX,Andrews,1
48005,TX,Angelina,11
48007,TX,Aransas,3
48009,TX,Archer,1
48011,TX,Armstrong,1
48013,TX,Atascosa,6
48015,TX,Austin,5
48017,TX,Bailey,2
48019,TX,Bandera,2
48021,TX,Bastrop,11
48023,TX,Baylor,1
48025,TX,Bee,2
48027,TX,Bell,31
48029,TX,Bexar,172
48031,TX,Blanco,3
48033,TX,Borden,0
48035,TX,Bosque,3
48037,TX,Bowie,17
48039,TX,Brazoria,31
48041,TX,Brazos,20
48043,TX,Brewster,5
48045,TX,Briscoe,1
48047,TX,Brooks,1
48049,TX,Brown,7
48051,TX,Burleson,4
48053,TX,Burnet,2
48055,TX,Caldwell,2
48057,TX,Calhoun,2
48059,TX,Callahan,2
48061,TX,Cameron,39
48063,TX,Camp,1
48065,TX,Carson,2
48067,TX,Cass,2
48069,TX,Castro,2
48071,TX,Chambers,5
48073,TX,Cherokee,4
48075,TX,Childress,1
48077,TX,Clay,1
48079,TX,Cochran,2
48081,TX,Coke,3
48083,TX,Coleman,3
48085,TX,Collin,100
48087,TX,Collingsworth,1
48089,TX,Colorado,5
48091,TX,Comal,8
48093,TX,Comanche,1
48095,TX,Concho,1
48097,TX,Cooke,5
48099,TX,Coryell,3
48101,TX,Cottle,1
48103,TX,Crane,1
48105,TX,Crockett,1
48107,TX,Crosby,3
48109,TX,Culberson,0
48111,TX,Dallam,0
48113,TX,Dallas,408
48115,TX,Dawson,2
48117,TX,Deaf Smith,2
48119,TX,Delta,0
48121,TX,Denton,69
48123,TX,DeWitt,2
48125,TX,Dickens,1
48127,TX,Dimmit,3
48129,TX,Donley,1
48131,TX,Duval,3
48133,TX,Eastland,4
48135,TX,Ector,16
48137,TX,Edwards,1
48139,TX,Ellis,14
48141,TX,El Paso,116
48143,TX,Erath,3
48145,TX,Falls,3
48147,TX,Fannin,4
48149,TX,Fayette,4
48151,TX,Fisher,2
48153,TX,Floyd,2
48155,TX,Foard,1
48157,TX,Fort Bend,96
48159,TX,Franklin,1
48161,TX,Freestone,2
48163,TX,Frio,2
48165,TX,Gaines,3
48167,TX,Galveston,52
48169,TX,Garza,1
48171,TX,Gillespie,3
48173,TX,Glasscock,0
48175,TX,Goliad,1
48177,TX,Gonzales,2
48179,TX,Gray,2
48181,TX,Grayson,13
48183,TX,Gregg,15
48185,TX,Grimes,3
48187,TX,Guadalupe,8
48189,TX,Hale,4
48191,TX,Hall,1
48193,TX,Hamilton,2
48195,TX,Hansford,2
48197,TX,Hardeman,1
48199,TX,Hardin,7
48201,TX,Harris,766
48203,TX,Harrison,7
48205,TX,Hartley,1
48207,TX,Haskell,2
48209,TX,Hays,10
48211,TX,Hemphill,1
48213,TX,Henderson,8
48215,TX,Hidalgo,67
48217,TX,Hill,3
48219,TX,Hockley,2
48221,TX,Hood,7
48223,TX,Hopkins,2
48225,TX,Houston,3
48227,TX,Howard,2
48229,TX,Hudspeth,1
48231,TX,Hunt,9
48233,TX,Hutchinson,4
48235,TX,Irion,0
48237,TX,Jack,1
48239,TX,Jackson,3
48241,TX,Jasper,4
48243,TX,Jeff Davis,2
48245,TX,Jefferson,42
48247,TX,Jim Hogg,3
48249,TX,Jim Wells,8
48251,TX,Johnson,15
48253,TX,Jones,3
48255,TX,Karnes,4
48257,TX,Kaufman,11
48259,TX,Kendall,3
48261,TX,Kenedy,0
48263,TX,Kent,1
48265,TX,Kerr,5
48267,TX,Kimble,1
48269,TX,King,0
48271,TX,Kinney,1
48273,TX,Kleberg,4
48275,TX,Knox,2
48277,TX,Lamar,4
48279,TX,Lamb,6
48281,TX,Lampasas,1
48283,TX,La Salle,3
48285,TX,Lavaca,3
48287,TX,Lee,4
48289,TX,Leon,5
48291,TX,Liberty,12
48293,TX,Limestone,4
48295,TX,Lipscomb,2
48297,TX,Live Oak,2
48299,TX,Llano,3
48301,TX,Loving,0
48303,TX,Lubbock,22
48305,TX,Lynn,1
48307,TX,McCulloch,1
48309,TX,McLennan,27
48311,TX,McMullen,0
48313,TX,Madison,2
48315,TX,Marion,1
48317,TX,Martin,1
48319,TX,Mason,1
48321,TX,Matagorda,4
48323,TX,Maverick,8
48325,TX,Medina,6
48327,TX,Menard,1
48329,TX,Midland,9
48331,TX,Milam,5
48333,TX,Mills,1
48335,TX,Mitchell,2
48337,TX,Montague,3
48339,TX,Montgomery,55
48341,TX,Moore,5
48343,TX,Morris,3
48345,TX,Motley,1
48347,TX,Nacogdoches,8
48349,TX,Navarro,6
48351,TX,Newton,2
48353,TX,Nolan,3
48355,TX,Nueces,32
48357,TX,Ochiltree,2
48359,TX,Oldham,1
48361,TX,Orange,12
48363,TX,Palo Pinto,4
48365,TX,Panola,3
48367,TX,Parker,9
48369,TX,Parmer,3
48371,TX,Pecos,3
48373,TX,Polk,5
48375,TX,Potter,16
48377,TX,Presidio,1
48379,TX,Rains,2
48381,TX,Randall,10
48383,TX,Reagan,1
48385,TX,Real,1
48387,TX,Red River,2
48389,TX,Reeves,1
48391,TX,Refugio,2
48393,TX,Roberts,1
48395,TX,Robertson,5
48397,TX,Rockwall,7
48399,TX,Runnels,3
48401,TX,Rusk,6
48403,TX,Sabine,3
48405,TX,San Augustine,3
48407,TX,San Jacinto,4
48409,TX,San Patricio,9
48411,TX,San Saba,3
48413,TX,Schleicher,1
48415,TX,Scurry,2
48417,TX,Shackelford,1
48419,TX,Shelby,5
48421,TX,Sherman,1
48423,TX,Smith,23
48425,TX,Somervell,2
48427,TX,Starr,7
48429,TX,Stephens,1
48431,TX,Sterling,1
48433,TX,Stonewall,1
48435,TX,Sutton,1
48437,TX,Swisher,1
48439,TX,Tarrant,240
48441,TX,Taylor,12
48443,TX,Terrell,0
48445,TX,Terry,1
48447,TX,Throckmorton,1
48449,TX,Titus,5
48451,TX,Tom Green,12
48453,TX,Travis,151
48455,TX,Trinity,2
48457,TX,Tyler,2
48459,TX,Upshur,5
48461,TX,Upton,1
48463,TX,Uvalde,1
48465,TX,Val Verde,3
48467,TX,Van Zandt,5
48469,TX,Victoria,7
48471,TX,Walker,9
48473,TX,Waller,4
48475,TX,Ward,2
48477,TX,Washington,3
48479,TX,Webb,28
48481,TX,Wharton,7
48483,TX,Wheeler,2
48485,TX,Wichita,14
48487,TX,Wilbarger,2
48489,TX,Willacy,1
48491,TX,Williamson,41
48493,TX,Wilson,3
48495,TX,Winkler,4
48497,TX,Wise,10
48499,TX,Wood,5
48501,TX,Yoakum,2
48503,TX,Young,2
48505,TX,Zapata,4
48507,TX,Zavala,1
49001,UT,Beaver,4
49003,UT,Box Elder,5
49005,UT,Cache,17
49007,UT,Carbon,4
49009,UT,Daggett,1
49011,UT,Davis,25
49013,UT,Duchesne,6
49015,UT,Emery,4
49017,UT,Garfield,4
49019,UT,Grand,4
49021,UT,Iron,3
49023,UT,Juab,2
49025,UT,Kane,3
49027,UT,Millard,4
49029,UT,Morgan,1
49031,UT,Piute,2
49033,UT,Rich,0
49035,UT,Salt Lake,155
49037,UT,San Juan,3
49039,UT,Sanpete,6
49041,UT,Sevier,3
49043,UT,Summit,11
49045,UT,Tooele,5
49047,UT,Uintah,2
49049,UT,Utah,47
49051,UT,Wasatch,5
49053,UT,Washington,19
49055,UT,Wayne,2
49057,UT,Weber,29
50001,VT,Addison,13
50003,VT,Bennington,10
50005,VT,Caledonia,9
50007,VT,Chittenden,43
50009,VT,Essex,1
50011,VT,Franklin,15
50013,VT,Grand Isle,4
50015,VT,Lamoille,10
50017,VT,Orange,7
50019,VT,Orleans,13
50021,VT,Rutland,20
50023,VT,Washington,25
50025,VT,Windham,20
50027,VT,Windsor,23
51001,VA,Accomack,9
51003,VA,Albemarle,19
51005,VA,Alleghany,3
51007,VA,Amelia,1
51009,VA,Amherst,6
51011,VA,Appomattox,1
51013,VA,Arlington,46
51015,VA,Augusta,11
51017,VA,Bath,1
51019,VA,Bedford,7
51021,VA,Bland,1
51023,VA,Botetourt,6
51025,VA,Brunswick,2
51027,VA,Buchanan,8
51029,VA,Buckingham,2
51031,VA,Campbell,10
51033,VA,Caroline,3
51035,VA,Carroll,4
51036,VA,Charles City,1
51037,VA,Charlotte,1
51041,VA,Chesterfield,51
51043,VA,Clarke,1
51045,VA,Craig,4
51047,VA,Culpeper,9
51049,VA,Cumberland,2
51051,VA,Dickenson,5
51053,VA,Dinwiddie,4
51057,VA,Essex,2
51059,VA,Fairfax,193
51061,VA,Fauquier,9
51063,VA,Floyd,3
51065,VA,Fluvanna,3
51067,VA,Franklin,4
51069,VA,Frederick,8
51071,VA,Giles,5
51073,VA,Gloucester,5
51075,VA,Goochland,2
51077,VA,Grayson,1
51079,VA,Greene,2
51081,VA,Greensville,0
51083,VA,Halifax,9
51085,VA,Hanover,14
51087,VA,Henrico,71
51089,VA,Henry,11
51091,VA,Highland,1
51093,VA,Isle of Wight,5
51095,VA,James City,11
51097,VA,King and Queen,0
51099,VA,King George,2
51101,VA,King William,4
51103,VA,Lancaster,3
51105,VA,Lee,6
51107,VA,Loudoun,58
51109,VA,Louisa,4
51111,VA,Lunenburg,4
51113,VA,Madison,5
51115,VA,Mathews,2
51117,VA,Mecklenburg,5
51119,VA,Middlesex,3
51121,VA,Montgomery,11
51125,VA,Nelson,2
51127,VA,New Kent,3
51131,VA,Northampton,2
51133,VA,Northumberland,3
51135,VA,Nottoway,4
51137,VA,Orange,3
51139,VA,Page,5
51141,VA,Patrick,2
51143,VA,Pittsylvania,6
51145,VA,Powhatan,3
51147,VA,Prince Edward,2
51149,VA,Prince George,2
51153,VA,Prince William,64
51155,VA,Pulaski,5
51157,VA,Rappahannock,2
51159,VA,Richmond,1
51161,VA,Roanoke,11
51163,VA,Rockbridge,3
51165,VA,Rockingham,10
51167,VA,Russell,2
51169,VA,Scott,8
51171,VA,Shenandoah,9
51173,VA,Smyth,5
51175,VA,Southampton,3
51177,VA,Spotsylvania,20
51179,VA,Stafford,11
51181,VA,Surry,2
51183,VA,Sussex,1
51185,VA,Tazewell,8
51187,VA,Warren,6
51191,VA,Washington,13
51193,VA,Westmoreland,6
51195,VA,Wise,10
51197,VA,Wythe,5
51199,VA,York,7
51510,VA,Alexandria,37
51515,VA,Bedford,3
51520,VA,Bristol,5
51530,VA,Buena Vista,1
51540,VA,Charlottesville,20
51550,VA,Chesapeake,28
51570,VA,Colonial Heights,4
51580,VA,Covington,1
51590,VA,Danville,16
51595,VA,Emporia,3
51600,VA,Fairfax,18
51610,VA,Falls Church,10
51620,VA,Franklin,2
51630,VA,Fredericksburg,6
51640,VA,Galax,4
51650,VA,Hampton,18
51660,VA,Harrisonburg,18
51670,VA,Hopewell,7
51678,VA,Lexington,3
51680,VA,Lynchburg,18
51683,VA,Manassas,17
51685,VA,Manassas Park,3
51690,VA,Martinsville,4
51700,VA,Newport News,31
51710,VA,Norfolk,40
51720,VA,Norton,2
51730,VA,Petersburg,15
51735,VA,Poquoson,2
51740,VA,Portsmouth,11
51750,VA,Radford,2
51760,VA,Richmond,65
51770,VA,Roanoke,28
51775,VA,Salem,6
51790,VA,Staunton,8
51800,VA,Suffolk,14
51810,VA,Virginia Beach,77
51820,VA,Waynesboro,10
51830,VA,Williamsburg,5
51840,VA,Winchester,9
53001,WA,Adams,6
53003,WA,Asotin,4
53005,WA,Benton,29
53007,WA,Chelan,21
53009,WA,Clallam,13
53011,WA,Clark,60
53013,WA,Columbia,2
53015,WA,Cowlitz,15
53017,WA,Douglas,11
53019,WA,Ferry,3
53021,WA,Franklin,22
53023,WA,Garfield,1
53025,WA,Grant,27
53027,WA,Grays Harbor,28
53029,WA,Island,15
53031,WA,Jefferson,10
53033,WA,King,518
53035,WA,Kitsap,46
53037,WA,Kittitas,11
53039,WA,Klickitat,8
53041,WA,Lewis,27
53043,WA,Lincoln,4
53045,WA,Mason,10
53047,WA,Okanogan,18
53049,WA,Pacific,6
53051,WA,Pend Oreille,5
53053,WA,Pierce,168
53055,WA,San Juan,13
53057,WA,Skagit,32
53059,WA,Skamania,2
53061,WA,Snohomish,153
53063,WA,Spokane,81
53065,WA,Stevens,8
53067,WA,Thurston,53
53069,WA,Wahkiakum,2
53071,WA,Walla Walla,12
53073,WA,Whatcom,41
53075,WA,Whitman,10
53077,WA,Yakima,70
54001,WV,Barbour,3
54003,WV,Berkeley,12
54005,WV,Boone,6
54007,WV,Braxton,2
54009,WV,Brooke,3
54011,WV,Cabell,16
54013,WV,Calhoun,1
54015,WV,Clay,1
54017,WV,Doddridge,1
54019,WV,Fayette,9
54021,WV,Gilmer,1
54023,WV,Grant,4
54025,WV,Greenbrier,6
54027,WV,Hampshire,3
54029,WV,Hancock,9
54031,WV,Hardy,2
54033,WV,Harrison,12
54035,WV,Jackson,3
54037,WV,Jefferson,6
54039,WV,Kanawha,31
54041,WV,Lewis,3
54043,WV,Lincoln,7
54045,WV,Logan,11
54047,WV,McDowell,7
54049,WV,Marion,9
54051,WV,Marshall,5
54053,WV,Mason,2
54055,WV,Mercer,9
54057,WV,Mineral,7
54059,WV,Mingo,4
54061,WV,Monongalia,16
54063,WV,Monroe,3
54065,WV,Morgan,4
54067,WV,Nicholas,6
54069,WV,Ohio,12
54071,WV,Pendleton,2
54073,WV,Pleasants,1
54075,WV,Pocahontas,4
54077,WV,Preston,4
54079,WV,Putnam,9
54081,WV,Raleigh,13
54083,WV,Randolph,5
54085,WV,Ritchie,3
54087,WV,Roane,3
54089,WV,Summers,2
54091,WV,Taylor,2
54093,WV,Tucker,3
54095,WV,Tyler,2
54097,WV,Upshur,4
54099,WV,Wayne,7
54101,WV,Webster,3
54103,WV,Wetzel,7
54105,WV,Wirt,3
54107,WV,Wood,11
54109,WV,Wyoming,4
55001,WI,Adams,1
55003,WI,Ashland,6
55005,WI,Barron,13
55007,WI,Bayfield,7
55009,WI,Brown,34
55011,WI,Buffalo,1
55013,WI,Burnett,3
55015,WI,Calumet,7
55017,WI,Chippewa,9
55019,WI,Clark,8
55021,WI,Columbia,9
55023,WI,Crawford,5
55025,WI,Dane,80
55027,WI,Dodge,12
55029,WI,Door,12
55031,WI,Douglas,7
55033,WI,Dunn,6
55035,WI,Eau Claire,15
55037,WI,Florence,1
55039,WI,Fond du Lac,13
55041,WI,Forest,1
55043,WI,Grant,14
55045,WI,Green,10
55047,WI,Green Lake,6
55049,WI,Iowa,4
55051,WI,Iron,2
55053,WI,Jackson,2
55055,WI,Jefferson,13
55057,WI,Juneau,5
55059,WI,Kenosha,38
55061,WI,Kewaunee,4
55063,WI,La Crosse,11
55065,WI,Lafayette,6
55067,WI,Langlade,5
55069,WI,Lincoln,5
55071,WI,Manitowoc,9
55073,WI,Marathon,25
55075,WI,Marinette,9
55077,WI,Marquette,3
55078,WI,Menominee,0
55079,WI,Milwaukee,229
55081,WI,Monroe,5
55083,WI,Oconto,5
55085,WI,Oneida,9
55087,WI,Outagamie,24
55089,WI,Ozaukee,12
55091,WI,Pepin,2
55093,WI,Pierce,8
55095,WI,Polk,12
55097,WI,Portage,8
55099,WI,Price,4
55101,WI,Racine,38
55103,WI,Richland,4
55105,WI,Rock,23
55107,WI,Rusk,3
55109,WI,St. Croix,10
55111,WI,Sauk,14
55113,WI,Sawyer,5
55115,WI,Shawano,9
55117,WI,Sheboygan,18
55119,WI,Taylor,2
55121,WI,Trempealeau,6
55123,WI,Vernon,6
55125,WI,Vilas,8
55127,WI,Walworth,19
55129,WI,Washburn,5
55131,WI,Washington,16
55133,WI,Waukesha,57
55135,WI,Waupaca,10
55137,WI,Waushara,9
55139,WI,Winnebago,16
55141,WI,Wood,11
56001,WY,Albany,3
56003,WY,Big Horn,4
56005,WY,Campbell,5
56007,WY,Carbon,4
56009,WY,Converse,3
56011,WY,Crook,4
56013,WY,Fremont,9
56015,WY,Goshen,2
56017,WY,Hot Springs,1
56019,WY,Johnson,3
56021,WY,Laramie,9
56023,WY,Lincoln,5
56025,WY,Natrona,7
56027,WY,Niobrara,1
56029,WY,Park,2
56031,WY,Platte,2
56033,WY,Sheridan,8
56035,WY,Sublette,3
56037,WY,Sweetwater,4
56039,WY,Teton,11
56041,WY,Uinta,2
56043,WY,Washakie,2
56045,WY,Weston,4
