fips,countyname,state,SSP_count
1001,Autauga,Alabama,0
1009,Blount,Alabama,0
1017,Chambers,Alabama,0
1021,Chilton,Alabama,0
1033,Colbert,Alabama,0
1045,Dale,Alabama,0
1051,Elmore,Alabama,0
1065,Hale,Alabama,0
1079,Lawrence,Alabama,0
1083,Limestone,Alabama,0
1099,Monroe,Alabama,0
1107,Pickens,Alabama,0
1121,Talladega,Alabama,0
5141,Van Buren,Arkansas,0
5145,White,Arkansas,0
6005,Amador,California,0
6021,Glenn,California,0
6033,Lake,California,1
6043,Mariposa,California,0
6055,Napa,California,0
6089,Shasta,California,1
6099,Stanislaus,California,0
6115,Yuba,California,0
8003,Alamosa,Colorado,1
8013,Boulder,Colorado,1
8014,Broomfield,Colorado,0
8025,Crowley,Colorado,0
8031,Denver,Colorado,3
8035,Douglas,Colorado,0
8047,Gilpin,Colorado,0
12083,Marion,Florida,0
12087,Monroe,Florida,0
12095,Orange,Florida,1
12111,St. Lucie,Florida,0
12119,Sumter,Florida,0
12125,Union,Florida,0
13001,Appling,Georgia,0
13013,Barrow,Georgia,0
13029,Bryan,Georgia,0
13043,Candler,Georgia,0
13055,Chattooga,Georgia,0
13059,Clarke,Georgia,1
13071,Colquitt,Georgia,0
13079,Crawford,Georgia,0
13091,Dodge,Georgia,0
13107,Emanuel,Georgia,0
13113,Fayette,Georgia,0
13123,Gilmer,Georgia,0
8053,Hinsdale,Colorado,0
8057,Jackson,Colorado,0
8059,Jefferson,Colorado,1
8073,Lincoln,Colorado,0
8083,Montezuma,Colorado,0
8095,Phillips,Colorado,0
8105,Rio Grande,Colorado,0
8111,San Juan,Colorado,0
8123,Weld,Colorado,0
9015,Windham,Connecticut,0
12001,Alachua,Florida,0
12013,Calhoun,Florida,0
12023,Columbia,Florida,0
12039,Gadsden,Florida,0
12055,Highlands,Florida,0
12059,Holmes,Florida,0
12073,Leon,Florida,0
4003,Cochise,Arizona,0
4013,Maricopa,Arizona,3
5001,Arkansas,Arkansas,0
5009,Boone,Arkansas,0
5019,Clark,Arkansas,0
5029,Conway,Arkansas,0
5043,Drew,Arkansas,0
5051,Garland,Arkansas,0
5061,Howard,Arkansas,0
5071,Johnson,Arkansas,0
5085,Lonoke,Arkansas,0
5097,Montgomery,Arkansas,0
5101,Newton,Arkansas,0
5111,Poinsett,Arkansas,0
5123,St. Francis,Arkansas,0
5129,Searcy,Arkansas,0
13309,Wheeler,Georgia,0
13313,Whitfield,Georgia,0
13319,Wilkinson,Georgia,0
16015,Boise,Idaho,0
16021,Boundary,Idaho,0
16045,Gem,Idaho,0
16051,Jefferson,Idaho,0
16057,Latah,Idaho,0
16067,Minidoka,Idaho,0
16081,Teton,Idaho,0
17005,Bond,Illinois,0
17009,Brown,Illinois,0
17019,Champaign,Illinois,0
17029,Coles,Illinois,0
17035,Cumberland,Illinois,0
17049,Effingham,Illinois,0
17055,Franklin,Illinois,0
17065,Hamilton,Illinois,0
18051,Gibson,Indiana,0
18059,Hancock,Indiana,0
18069,Huntington,Indiana,0
18079,Jennings,Indiana,0
18085,Kosciusko,Indiana,0
18095,Madison,Indiana,2
18105,Monroe,Indiana,1
18115,Ohio,Indiana,0
18125,Pike,Indiana,0
18131,Pulaski,Indiana,0
18139,Rush,Indiana,0
18153,Sullivan,Indiana,0
18173,Warrick,Indiana,0
18179,Wells,Indiana,0
18183,Whitley,Indiana,0
19009,Audubon,Iowa,0
19017,Bremer,Iowa,0
19021,Buena Vista,Iowa,0
19031,Cedar,Iowa,0
19039,Clarke,Iowa,0
17073,Henry,Illinois,0
17077,Jackson,Illinois,0
17079,Jasper,Illinois,0
17089,Kane,Illinois,1
17103,Lee,Illinois,0
17107,Logan,Illinois,0
17121,Marion,Illinois,0
17129,Menard,Illinois,0
17139,Moultrie,Illinois,0
17145,Perry,Illinois,0
17155,Putnam,Illinois,0
17169,Schuyler,Illinois,0
17175,Stark,Illinois,0
17179,Tazewell,Illinois,0
17189,Washington,Illinois,0
17203,Woodford,Illinois,0
18009,Blackford,Indiana,0
18011,Boone,Indiana,0
18021,Clay,Indiana,0
18033,DeKalb,Indiana,0
13125,Glascock,Georgia,0
13129,Gordon,Georgia,0
13131,Grady,Georgia,0
13139,Hall,Georgia,0
13157,Jackson,Georgia,0
13169,Jones,Georgia,0
13175,Laurens,Georgia,0
13187,Lumpkin,Georgia,0
13197,Marion,Georgia,0
13201,Miller,Georgia,0
13217,Newton,Georgia,0
13225,Peach,Georgia,0
13233,Polk,Georgia,0
13243,Randolph,Georgia,0
13253,Seminole,Georgia,0
13265,Taliaferro,Georgia,0
13277,Tift,Georgia,0
13285,Troup,Georgia,0
13293,Upson,Georgia,0
13303,Washington,Georgia,0
20027,Clay,Kansas,0
20029,Cloud,Kansas,0
20039,Decatur,Kansas,0
20049,Elk,Kansas,0
20065,Graham,Kansas,0
20075,Hamilton,Kansas,0
20085,Jackson,Kansas,0
20095,Kingman,Kansas,0
20105,Lincoln,Kansas,0
20115,Marion,Kansas,0
20127,Morris,Kansas,0
20135,Ness,Kansas,0
20145,Pawnee,Kansas,0
20155,Reno,Kansas,0
20163,Rooks,Kansas,0
20173,Sedgwick,Kansas,0
20185,Stafford,Kansas,0
20195,Trego,Kansas,0
20203,Wichita,Kansas,0
20205,Wilson,Kansas,0
21183,Ohio,Kentucky,0
21187,Owen,Kentucky,1
21189,Owsley,Kentucky,0
21199,Pulaski,Kentucky,1
21209,Scott,Kentucky,1
21219,Todd,Kentucky,0
21229,Washington,Kentucky,0
22001,Acadia,Louisiana,0
22013,Bienville,Louisiana,0
22033,East Baton Rouge,Louisiana,1
22053,Jefferson Davis,Louisiana,0
22073,Ouachita,Louisiana,0
22077,Pointe Coupee,Louisiana,0
22089,St. Charles,Louisiana,0
22105,Tangipahoa,Louisiana,0
22115,Vernon,Louisiana,0
21003,Allen,Kentucky,0
21009,Barren,Kentucky,1
21017,Bourbon,Kentucky,1
21025,Breathitt,Kentucky,1
21031,Butler,Kentucky,0
21043,Carter,Kentucky,0
21053,Clinton,Kentucky,0
21063,Elliott,Kentucky,1
21077,Gallatin,Kentucky,0
21087,Green,Kentucky,0
21099,Hart,Kentucky,0
21103,Henry,Kentucky,0
21115,Johnson,Kentucky,0
21121,Knox,Kentucky,0
21137,Lincoln,Kentucky,1
21143,Lyon,Kentucky,0
21151,Madison,Kentucky,1
21157,Marshall,Kentucky,0
21169,Metcalfe,Kentucky,0
21175,Morgan,Kentucky,0
19045,Clinton,Iowa,0
19047,Crawford,Iowa,0
19055,Delaware,Iowa,0
19063,Emmet,Iowa,0
19067,Floyd,Iowa,0
19079,Hamilton,Iowa,0
19087,Henry,Iowa,0
19095,Iowa,Iowa,0
19105,Jones,Iowa,0
19113,Linn,Iowa,1
19121,Madison,Iowa,0
19125,Marion,Iowa,0
19137,Montgomery,Iowa,0
19141,O'Brien,Iowa,0
19151,Pocahontas,Iowa,0
19161,Sac,Iowa,0
19169,Story,Iowa,0
19175,Union,Iowa,0
19181,Warren,Iowa,0
19195,Worth,Iowa,0
20005,Atchison,Kansas,0
20015,Butler,Kansas,0
27073,Lac qui Parle,Minnesota,0
27083,Lyon,Minnesota,0
27085,McLeod,Minnesota,0
27093,Meeker,Minnesota,0
27103,Nicollet,Minnesota,0
27113,Pennington,Minnesota,0
27121,Pope,Minnesota,0
27127,Redwood,Minnesota,0
27147,Steele,Minnesota,0
27153,Todd,Minnesota,0
27161,Waseca,Minnesota,0
28003,Alcorn,Mississippi,0
28013,Calhoun,Mississippi,0
28017,Chickasaw,Mississippi,0
28029,Copiah,Mississippi,0
28037,Franklin,Mississippi,0
28049,Hinds,Mississippi,0
28061,Jasper,Mississippi,0
28065,Jefferson Davis,Mississippi,0
28075,Lauderdale,Mississippi,0
22121,West Baton Rouge,Louisiana,0
22127,Winn,Louisiana,0
23009,Hancock,Maine,1
23029,Washington,Maine,1
24001,Allegany,Maryland,0
24003,Anne Arundel,Maryland,0
24009,Calvert,Maryland,0
24017,Charles,Maryland,0
24019,Dorchester,Maryland,0
24029,Kent,Maryland,0
24035,Queen Anne's,Maryland,0
24037,St. Mary's,Maryland,0
24039,Somerset,Maryland,0
24041,Talbot,Maryland,0
25011,Franklin,Massachusetts,0
26009,Antrim,Michigan,1
26015,Barry,Michigan,0
26023,Branch,Michigan,0
26035,Clare,Michigan,0
26037,Clinton,Michigan,0
26045,Eaton,Michigan,0
26057,Gratiot,Michigan,0
26061,Houghton,Michigan,0
26073,Isabella,Michigan,0
26077,Kalamazoo,Michigan,0
26083,Keweenaw,Michigan,0
26085,Lake,Michigan,0
26091,Lenawee,Michigan,0
26097,Mackinac,Michigan,0
26103,Marquette,Michigan,1
26107,Mecosta,Michigan,0
26111,Midland,Michigan,0
26117,Montcalm,Michigan,0
26123,Newaygo,Michigan,0
26133,Osceola,Michigan,0
26143,Roscommon,Michigan,0
26155,Shiawassee,Michigan,0
26161,Washtenaw,Michigan,1
26165,Wexford,Michigan,0
27009,Benton,Minnesota,0
27019,Carver,Minnesota,0
27029,Clearwater,Minnesota,0
27039,Dodge,Minnesota,0
27051,Grant,Minnesota,0
27057,Hubbard,Minnesota,0
27067,Kandiyohi,Minnesota,0
29097,Jasper,Missouri,0
29103,Knox,Missouri,0
29109,Lawrence,Missouri,0
29117,Livingston,Missouri,0
29131,Miller,Missouri,0
29137,Monroe,Missouri,0
29151,Osage,Missouri,0
29159,Pettis,Missouri,0
29169,Pulaski,Missouri,0
29179,Reynolds,Missouri,0
29195,Saline,Missouri,0
29205,Shelby,Missouri,0
29211,Sullivan,Missouri,0
29221,Washington,Missouri,0
29229,Wright,Missouri,0
30013,Cascade,Montana,0
30037,Golden Valley,Montana,0
30043,Jefferson,Montana,0
31121,Merrick,Nebraska,0
31125,Nance,Nebraska,0
31135,Perkins,Nebraska,0
31137,Phelps,Nebraska,0
31147,Richardson,Nebraska,0
31159,Seward,Nebraska,0
31163,Sherman,Nebraska,0
31171,Thomas,Nebraska,0
31183,Wheeler,Nebraska,0
32009,Esmeralda,Nevada,0
32021,Mineral,Nevada,0
32033,White Pine,Nevada,0
34007,Camden,New Jersey,0
34015,Gloucester,New Jersey,0
34031,Passaic,New Jersey,0
35001,Bernalillo,New Mexico,2
35006,Cibola,New Mexico,0
30051,Liberty,Montana,0
30059,Meagher,Montana,0
30069,Petroleum,Montana,0
30093,Silver Bow,Montana,0
30099,Teton,Montana,0
30107,Wheatland,Montana,0
31003,Antelope,Nebraska,0
31009,Blaine,Nebraska,0
31023,Butler,Nebraska,0
31035,Clay,Nebraska,0
31037,Colfax,Nebraska,0
31047,Dawson,Nebraska,0
31053,Dodge,Nebraska,0
31063,Frontier,Nebraska,0
31073,Gosper,Nebraska,0
31085,Hayes,Nebraska,0
31093,Howard,Nebraska,0
31097,Johnson,Nebraska,0
31117,McPherson,Nebraska,0
28079,Leake,Mississippi,0
28083,Leflore,Mississippi,0
28095,Monroe,Mississippi,0
28099,Neshoba,Mississippi,0
28103,Noxubee,Mississippi,0
28115,Pontotoc,Mississippi,0
28117,Prentiss,Mississippi,0
28127,Simpson,Mississippi,0
28139,Tippah,Mississippi,0
28151,Washington,Mississippi,0
29001,Adair,Missouri,0
29009,Barry,Missouri,0
29021,Buchanan,Missouri,0
29033,Carroll,Missouri,0
29043,Christian,Missouri,0
29053,Cooper,Missouri,0
29065,Dent,Missouri,0
29075,Gentry,Missouri,0
29085,Hickory,Missouri,0
37001,Alamance,North Carolina,0
37005,Alleghany,North Carolina,0
37017,Bladen,North Carolina,0
37021,Buncombe,North Carolina,2
37027,Caldwell,North Carolina,0
37055,Dare,North Carolina,0
37057,Davidson,North Carolina,0
37067,Forsyth,North Carolina,1
37081,Guilford,North Carolina,1
37091,Hertford,North Carolina,0
37103,Jones,North Carolina,0
37117,Martin,North Carolina,1
37127,Nash,North Carolina,1
37141,Pender,North Carolina,0
37151,Randolph,North Carolina,0
37165,Scotland,North Carolina,0
37167,Stanly,North Carolina,0
39055,Geauga,Ohio,0
39063,Hancock,Ohio,1
39065,Hardin,Ohio,0
39075,Holmes,Ohio,0
39089,Licking,Ohio,0
39097,Madison,Ohio,0
39109,Miami,Ohio,0
39121,Noble,Ohio,0
39131,Pike,Ohio,0
39143,Sandusky,Ohio,0
39147,Seneca,Ohio,0
39159,Union,Ohio,0
39169,Wayne,Ohio,0
39173,Wood,Ohio,0
40009,Beckham,Oklahoma,0
40019,Carter,Oklahoma,0
40031,Comanche,Oklahoma,0
40043,Dewey,Oklahoma,0
40053,Grant,Oklahoma,0
37181,Vance,North Carolina,1
37191,Wayne,North Carolina,0
37197,Yadkin,North Carolina,0
38007,Billings,North Dakota,0
38019,Cavalier,North Dakota,0
38031,Foster,North Dakota,0
38035,Grand Forks,North Dakota,0
38045,LaMoure,North Dakota,0
38061,Mountrail,North Dakota,0
38073,Ransom,North Dakota,0
38079,Rolette,North Dakota,0
38091,Steele,North Dakota,0
38103,Wells,North Dakota,0
39003,Allen,Ohio,0
39015,Brown,Ohio,0
39027,Clinton,Ohio,0
39039,Defiance,Ohio,0
39047,Fayette,Ohio,0
35015,Eddy,New Mexico,0
35027,Lincoln,New Mexico,0
35028,Los Alamos,New Mexico,0
35045,San Juan,New Mexico,0
35053,Socorro,New Mexico,0
36003,Allegany,New York,0
36021,Columbia,New York,0
36037,Genesee,New York,0
36043,Herkimer,New York,0
36057,Montgomery,New York,0
36069,Ontario,New York,0
36083,Rensselaer,New York,0
36095,Schoharie,New York,0
36109,Tompkins,New York,1
36121,Wyoming,New York,0
36123,Yates,New York,0
42013,Blair,Pennsylvania,0
42015,Bradford,Pennsylvania,0
42021,Cambria,Pennsylvania,0
42031,Clarion,Pennsylvania,0
42047,Elk,Pennsylvania,0
42063,Indiana,Pennsylvania,0
42069,Lackawanna,Pennsylvania,0
42087,Mifflin,Pennsylvania,0
42093,Montour,Pennsylvania,0
42105,Potter,Pennsylvania,0
42113,Sullivan,Pennsylvania,0
42123,Warren,Pennsylvania,0
45005,Allendale,South Carolina,0
45009,Bamberg,South Carolina,0
45027,Clarendon,South Carolina,0
45039,Fairfield,South Carolina,0
47005,Benton,Tennessee,0
47007,Bledsoe,Tennessee,0
47013,Campbell,Tennessee,0
47027,Clay,Tennessee,0
47031,Coffee,Tennessee,0
47045,Dyer,Tennessee,0
47057,Grainger,Tennessee,0
47069,Hardeman,Tennessee,0
47081,Hickman,Tennessee,0
47093,Knox,Tennessee,0
47105,Loudon,Tennessee,0
47117,Marshall,Tennessee,0
47129,Morgan,Tennessee,0
47139,Polk,Tennessee,0
47151,Scott,Tennessee,0
47173,Union,Tennessee,0
47179,Washington,Tennessee,1
45049,Hampton,South Carolina,0
45053,Jasper,South Carolina,0
45075,Orangeburg,South Carolina,0
45081,Saluda,South Carolina,0
46003,Aurora,South Dakota,0
46007,Bennett,South Dakota,0
46017,Buffalo,South Dakota,0
46029,Codington,South Dakota,0
46035,Davison,South Dakota,0
46043,Douglas,South Dakota,0
46055,Haakon,South Dakota,0
46061,Hanson,South Dakota,0
46087,McCook,South Dakota,0
46095,Mellette,South Dakota,0
46103,Pennington,South Dakota,0
46111,Sanborn,South Dakota,0
46125,Turner,South Dakota,0
46137,Ziebach,South Dakota,0
40059,Harper,Oklahoma,0
40063,Hughes,Oklahoma,0
40073,Kingfisher,Oklahoma,0
40081,Lincoln,Oklahoma,0
40087,McClain,Oklahoma,0
40097,Mayes,Oklahoma,0
40109,Oklahoma,Oklahoma,0
40123,Pontotoc,Oklahoma,0
40127,Pushmataha,Oklahoma,0
40147,Washington,Oklahoma,0
40153,Woodward,Oklahoma,0
41017,Deschutes,Oregon,1
41031,Jefferson,Oregon,0
41037,Lake,Oregon,0
41053,Polk,Oregon,0
41069,Wheeler,Oregon,0
42005,Armstrong,Pennsylvania,0
48357,Ochiltree,Texas,0
48359,Oldham,Texas,0
48367,Parker,Texas,0
48379,Rains,Texas,0
48381,Randall,Texas,0
48393,Roberts,Texas,0
48397,Rockwall,Texas,0
48411,San Saba,Texas,0
48425,Somervell,Texas,0
48429,Stephens,Texas,0
48433,Stonewall,Texas,0
48445,Terry,Texas,0
48449,Titus,Texas,0
48459,Upshur,Texas,0
48463,Uvalde,Texas,0
48475,Ward,Texas,0
48491,Williamson,Texas,0
48497,Wise,Texas,0
48507,Zavala,Texas,0
49011,Davis,Utah,0
47185,White,Tennessee,0
47189,Wilson,Tennessee,0
48009,Archer,Texas,0
48011,Armstrong,Texas,0
48021,Bastrop,Texas,0
48031,Blanco,Texas,0
48047,Brooks,Texas,0
48053,Burnet,Texas,0
48063,Camp,Texas,0
48069,Castro,Texas,0
48079,Cochran,Texas,0
48095,Concho,Texas,0
48099,Coryell,Texas,0
48103,Crane,Texas,0
48115,Dawson,Texas,0
48123,DeWitt,Texas,0
48127,Dimmit,Texas,0
48137,Edwards,Texas,0
48149,Fayette,Texas,0
48159,Franklin,Texas,0
48169,Garza,Texas,0
48177,Gonzales,Texas,0
48179,Gray,Texas,0
48185,Grimes,Texas,0
48191,Hall,Texas,0
48195,Hansford,Texas,0
48217,Hill,Texas,0
48227,Howard,Texas,0
48233,Hutchinson,Texas,0
48247,Jim Hogg,Texas,0
48251,Johnson,Texas,0
48263,Kent,Texas,0
48265,Kerr,Texas,0
48275,Knox,Texas,0
48283,La Salle,Texas,0
48297,Live Oak,Texas,0
48303,Lubbock,Texas,0
48309,McLennan,Texas,1
48319,Mason,Texas,0
48329,Midland,Texas,0
48339,Montgomery,Texas,0
48349,Navarro,Texas,0
48353,Nolan,Texas,0
51121,Montgomery,Virginia,0
51125,Nelson,Virginia,0
51141,Patrick,Virginia,0
51145,Powhatan,Virginia,0
51155,Pulaski,Virginia,0
51157,Rappahannock,Virginia,0
51173,Smyth,Virginia,0
51187,Warren,Virginia,0
51197,Wythe,Virginia,0
51510,Alexandria,Virginia,0
51530,Buena Vista,Virginia,0
51540,Charlottesville,Virginia,0
51595,Emporia,Virginia,0
51660,Harrisonburg,Virginia,0
51670,Hopewell,Virginia,0
51760,Richmond,Virginia,1
51775,Salem,Virginia,0
51820,Waynesboro,Virginia,0
53013,Columbia,Washington,0
53021,Franklin,Washington,0
55029,Door,Wisconsin,0
55033,Dunn,Wisconsin,0
55039,Fond du Lac,Wisconsin,0
55045,Green,Wisconsin,0
55063,La Crosse,Wisconsin,1
55069,Lincoln,Wisconsin,0
55073,Marathon,Wisconsin,1
55081,Monroe,Wisconsin,0
55095,Polk,Wisconsin,0
55103,Richland,Wisconsin,0
55115,Shawano,Wisconsin,0
55129,Washburn,Wisconsin,0
55141,Wood,Wisconsin,0
56025,Natrona,Wyoming,0
56031,Platte,Wyoming,0
56033,Sheridan,Wyoming,0
56045,Weston,Wyoming,0
53041,Lewis,Washington,1
53045,Mason,Washington,0
53065,Stevens,Washington,1
54001,Barbour,West Virginia,0
54007,Braxton,West Virginia,0
54013,Calhoun,West Virginia,0
54021,Gilmer,West Virginia,0
54039,Kanawha,West Virginia,1
54049,Marion,West Virginia,0
54061,Monongalia,West Virginia,1
54079,Putnam,West Virginia,0
54089,Summers,West Virginia,0
54101,Webster,West Virginia,1
55003,Ashland,Wisconsin,1
55005,Barron,Wisconsin,0
55007,Bayfield,Wisconsin,0
55017,Chippewa,Wisconsin,0
55025,Dane,Wisconsin,2
49029,Morgan,Utah,0
49031,Piute,Utah,0
49035,Salt Lake,Utah,4
49051,Wasatch,Utah,0
50005,Caledonia,Vermont,1
50019,Orleans,Vermont,0
51007,Amelia,Virginia,0
51017,Bath,Virginia,0
51029,Buckingham,Virginia,0
51043,Clarke,Virginia,0
51047,Culpeper,Virginia,0
51063,Floyd,Virginia,0
51075,Goochland,Virginia,0
51101,King William,Virginia,0
51111,Lunenburg,Virginia,0
51113,Madison,Virginia,0
1023,Choctaw,Alabama,0
1025,Clarke,Alabama,0
1029,Cleburne,Alabama,0
1031,Coffee,Alabama,0
1037,Coosa,Alabama,0
1047,Dallas,Alabama,0
1055,Etowah,Alabama,0
1059,Franklin,Alabama,0
1061,Geneva,Alabama,0
1067,Henry,Alabama,0
1071,Jackson,Alabama,0
1081,Lee,Alabama,0
1085,Lowndes,Alabama,0
1087,Macon,Alabama,0
1089,Madison,Alabama,0
5143,Washington,Arkansas,0
5147,Woodruff,Arkansas,0
6003,Alpine,California,0
6007,Butte,California,1
1093,Marion,Alabama,0
1095,Marshall,Alabama,0
1097,Mobile,Alabama,1
1101,Montgomery,Alabama,0
1117,Shelby,Alabama,0
1119,Sumter,Alabama,0
1125,Tuscaloosa,Alabama,0
1131,Wilcox,Alabama,0
1007,Bibb,Alabama,0
1011,Bullock,Alabama,0
1015,Calhoun,Alabama,0
6045,Mendocino,California,1
6049,Modoc,California,0
6051,Mono,California,0
6057,Nevada,California,0
6059,Orange,California,1
6065,Riverside,California,0
6069,San Benito,California,0
6073,San Diego,California,0
6075,San Francisco,California,5
6113,Yolo,California,0
8001,Adams,Colorado,0
8007,Archuleta,Colorado,0
8009,Baca,Colorado,0
8015,Chaffee,Colorado,0
8017,Cheyenne,Colorado,0
8021,Conejos,Colorado,0
8023,Costilla,Colorado,0
8029,Delta,Colorado,0
8037,Eagle,Colorado,0
8043,Fremont,Colorado,0
6081,San Mateo,California,0
6083,Santa Barbara,California,1
6087,Santa Cruz,California,1
6095,Solano,California,0
6101,Sutter,California,0
6103,Tehama,California,0
6109,Tuolumne,California,0
6009,Calaveras,California,0
6013,Contra Costa,California,0
6015,Del Norte,California,0
13149,Heard,Georgia,0
20059,Franklin,Kansas,0
6025,Imperial,California,0
6029,Kern,California,1
6031,Kings,California,1
6039,Madera,California,0
13067,Cobb,Georgia,0
13069,Coffee,Georgia,0
13073,Columbia,Georgia,0
13077,Coweta,Georgia,0
13081,Crisp,Georgia,0
13087,Decatur,Georgia,0
13093,Dooly,Georgia,0
13095,Dougherty,Georgia,0
13101,Echols,Georgia,0
13103,Effingham,Georgia,0
13109,Evans,Georgia,0
13115,Floyd,Georgia,0
13119,Franklin,Georgia,0
8061,Kiowa,Colorado,0
8063,Kit Carson,Colorado,0
8069,Larimer,Colorado,1
12089,Nassau,Florida,0
12091,Okaloosa,Florida,0
12097,Osceola,Florida,0
12099,Palm Beach,Florida,1
12101,Pasco,Florida,0
12107,Putnam,Florida,0
12109,St. Johns,Florida,0
12113,Santa Rosa,Florida,0
12115,Sarasota,Florida,0
12117,Seminole,Florida,0
12127,Volusia,Florida,1
12131,Walton,Florida,0
13003,Atkinson,Georgia,0
13005,Bacon,Georgia,0
13009,Baldwin,Georgia,0
13015,Bartow,Georgia,0
13023,Bleckley,Georgia,0
13025,Brantley,Georgia,0
13031,Bulloch,Georgia,0
13037,Calhoun,Georgia,0
13049,Charlton,Georgia,0
13053,Chattahoochee,Georgia,0
13057,Cherokee,Georgia,0
13063,Clayton,Georgia,0
9013,Tolland,Connecticut,0
10005,Sussex,Delaware,0
11001,District of Columbia,District of Columbia,4
12003,Baker,Florida,0
12005,Bay,Florida,0
12011,Broward,Florida,0
12015,Charlotte,Florida,0
12071,Lee,Florida,0
12079,Madison,Florida,0
12081,Manatee,Florida,0
8085,Montrose,Colorado,0
12017,Citrus,Florida,0
12029,Dixie,Florida,0
12031,Duval,Florida,0
12041,Gilchrist,Florida,0
12043,Glades,Florida,0
12045,Gulf,Florida,0
12049,Hardee,Florida,0
12051,Hendry,Florida,0
12053,Hernando,Florida,0
12061,Indian River,Florida,0
12063,Jackson,Florida,0
12069,Lake,Florida,0
8075,Logan,Colorado,0
8077,Mesa,Colorado,1
8081,Moffat,Colorado,0
8087,Morgan,Colorado,0
8091,Ouray,Colorado,0
8097,Pitkin,Colorado,0
8103,Rio Blanco,Colorado,0
8109,Saguache,Colorado,0
8119,Teller,Colorado,0
8121,Washington,Colorado,0
8125,Yuma,Colorado,0
9003,Hartford,Connecticut,1
9007,Middlesex,Connecticut,0
5015,Carroll,Arkansas,0
5017,Chicot,Arkansas,0
5025,Cleveland,Arkansas,0
5027,Columbia,Arkansas,0
