fips,countyname,state,SSP_count
5033,Crawford,Arkansas,0
5045,Faulkner,Arkansas,0
5047,Franklin,Arkansas,0
5053,Grant,Arkansas,0
5059,Hot Spring,Arkansas,0
5067,Jackson,Arkansas,0
5073,Lafayette,Arkansas,0
5081,Little River,Arkansas,0
5083,Logan,Arkansas,0
5087,Madison,Arkansas,0
16001,Ada,Idaho,2
16003,Adams,Idaho,0
16009,Benewah,Idaho,0
16017,Bonner,Idaho,0
16019,Bonneville,Idaho,0
5089,Marion,Arkansas,0
5091,Miller,Arkansas,0
5093,Mississippi,Arkansas,0
5099,Nevada,Arkansas,0
5103,Ouachita,Arkansas,0
5113,Polk,Arkansas,0
5115,Pope,Arkansas,0
5121,Randolph,Arkansas,0
5133,Sevier,Arkansas,0
5137,Stone,Arkansas,0
13317,Wilkes,Georgia,0
13321,Worth,Georgia,0
4005,Coconino,Arizona,0
4009,Graham,Arizona,0
4011,Greenlee,Arizona,0
4012,La Paz,Arizona,0
4017,Navajo,Arizona,0
4021,Pinal,Arizona,0
4023,Santa Cruz,Arizona,0
4027,Yuma,Arizona,0
5003,Ashley,Arkansas,0
5013,Calhoun,Arkansas,0
16071,Oneida,Idaho,0
16077,Power,Idaho,0
16079,Shoshone,Idaho,0
16083,Twin Falls,Idaho,0
17003,Alexander,Illinois,0
17007,Boone,Illinois,0
17011,Bureau,Illinois,0
17015,Carroll,Illinois,0
17023,Clark,Illinois,0
17033,Crawford,Illinois,0
17037,DeKalb,Illinois,0
17041,Douglas,Illinois,0
17043,DuPage,Illinois,0
18117,Orange,Indiana,0
18121,Parke,Indiana,0
18127,Porter,Indiana,0
18135,Randolph,Indiana,0
18137,Ripley,Indiana,0
18141,St. Joseph,Indiana,0
18149,Starke,Indiana,0
18151,Steuben,Indiana,0
18159,Tipton,Indiana,0
18161,Union,Indiana,0
18167,Vigo,Indiana,0
18169,Wabash,Indiana,0
18175,Washington,Indiana,0
18181,White,Indiana,0
19001,Adair,Iowa,0
17047,Edwards,Illinois,0
17051,Fayette,Illinois,0
17053,Ford,Illinois,0
17057,Fulton,Illinois,0
17063,Grundy,Illinois,0
18055,Greene,Indiana,0
18057,Hamilton,Indiana,0
18065,Henry,Indiana,0
18067,Howard,Indiana,0
18071,Jackson,Indiana,0
18077,Jefferson,Indiana,0
18087,LaGrange,Indiana,0
18091,LaPorte,Indiana,0
18097,Marion,Indiana,1
18101,Martin,Indiana,0
18103,Miami,Indiana,0
18109,Morgan,Indiana,0
16023,Butte,Idaho,0
16025,Camas,Idaho,0
16029,Caribou,Idaho,0
16033,Clark,Idaho,0
16041,Franklin,Idaho,0
16043,Fremont,Idaho,0
16047,Gooding,Idaho,0
16053,Jerome,Idaho,0
16055,Kootenai,Idaho,1
16061,Lewis,Idaho,0
16065,Madison,Idaho,0
16069,Nez Perce,Idaho,0
18007,Benton,Indiana,0
18013,Brown,Indiana,0
18015,Carroll,Indiana,0
18019,Clark,Indiana,1
18025,Crawford,Indiana,0
18031,Decatur,Indiana,0
18035,Delaware,Indiana,0
18045,Fountain,Indiana,0
13137,Habersham,Georgia,0
13141,Hancock,Georgia,0
13147,Hart,Georgia,0
13155,Irwin,Georgia,0
13159,Jasper,Georgia,0
13165,Jenkins,Georgia,0
13171,Lamar,Georgia,0
13173,Lanier,Georgia,0
20091,Johnson,Kansas,0
20097,Kiowa,Kansas,0
20099,Labette,Kansas,0
20103,Leavenworth,Kansas,0
20109,Logan,Kansas,0
20113,McPherson,Kansas,0
20119,Meade,Kansas,0
20125,Montgomery,Kansas,0
20131,Nemaha,Kansas,0
20141,Osborne,Kansas,0
20143,Ottawa,Kansas,0
20157,Republic,Kansas,0
20165,Rush,Kansas,0
20167,Russell,Kansas,0
20171,Scott,Kansas,0
20177,Shawnee,Kansas,0
22057,Lafourche,Louisiana,0
22061,Lincoln,Louisiana,0
22063,Livingston,Louisiana,0
22069,Natchitoches,Louisiana,0
22075,Plaquemines,Louisiana,0
22079,Rapides,Louisiana,1
22081,Red River,Louisiana,0
22085,Sabine,Louisiana,0
21111,Jefferson,Kentucky,1
21113,Jessamine,Kentucky,0
21123,Larue,Kentucky,0
21129,Lee,Kentucky,0
21135,Lewis,Kentucky,0
21139,Livingston,Kentucky,0
21145,McCracken,Kentucky,0
21153,Magoffin,Kentucky,0
21159,Martin,Kentucky,1
21167,Mercer,Kentucky,1
21171,Monroe,Kentucky,0
21173,Montgomery,Kentucky,0
21179,Nelson,Kentucky,0
19053,Decatur,Iowa,0
18003,Allen,Indiana,1
13181,Lincoln,Georgia,0
19061,Dubuque,Iowa,0
19069,Franklin,Iowa,0
19075,Grundy,Iowa,0
19077,Guthrie,Iowa,0
19089,Howard,Iowa,0
19093,Ida,Iowa,0
19101,Jefferson,Iowa,0
19103,Johnson,Iowa,0
19107,Keokuk,Iowa,0
19111,Lee,Iowa,0
19127,Marshall,Iowa,0
19129,Mills,Iowa,0
19135,Monroe,Iowa,0
19139,Muscatine,Iowa,0
19145,Page,Iowa,0
20181,Sherman,Kansas,0
19153,Polk,Iowa,0
19155,Pottawattamie,Iowa,0
19159,Ringgold,Iowa,0
19163,Scott,Iowa,1
19171,Tama,Iowa,0
19177,Van Buren,Iowa,0
19183,Washington,Iowa,0
19189,Winnebago,Iowa,0
19193,Woodbury,Iowa,0
20003,Anderson,Kansas,0
20009,Barton,Kansas,0
20017,Chase,Kansas,0
20019,Chautauqua,Kansas,0
13211,Morgan,Georgia,0
27081,Lincoln,Minnesota,0
27089,Marshall,Minnesota,0
27091,Martin,Minnesota,0
27095,Mille Lacs,Minnesota,0
27097,Morrison,Minnesota,0
27099,Mower,Minnesota,0
27105,Nobles,Minnesota,0
27109,Olmsted,Minnesota,0
27111,Otter Tail,Minnesota,0
27115,Pine,Minnesota,0
27117,Pipestone,Minnesota,0
27119,Polk,Minnesota,1
27129,Renville,Minnesota,0
27133,Rock,Minnesota,0
19059,Dickinson,Iowa,0
27141,Sherburne,Minnesota,0
27145,Stearns,Minnesota,0
27149,Stevens,Minnesota,0
27157,Wabasha,Minnesota,0
27163,Washington,Minnesota,0
27171,Wright,Minnesota,0
28005,Amite,Mississippi,0
28009,Benton,Mississippi,0
28011,Bolivar,Mississippi,0
28015,Carroll,Mississippi,0
28021,Claiborne,Mississippi,0
28031,Covington,Mississippi,0
28039,George,Mississippi,0
19149,Plymouth,Iowa,0
28045,Hancock,Mississippi,0
28051,Holmes,Mississippi,0
28053,Humphreys,Mississippi,0
28059,Jackson,Mississippi,0
28067,Jones,Mississippi,0
28073,Lamar,Mississippi,0
23007,Franklin,Maine,0
13215,Muscogee,Georgia,0
13239,Quitman,Georgia,0
27077,Lake of the Woods,Minnesota,0
45031,Darlington,South Carolina,0
45035,Dorchester,South Carolina,0
45037,Edgefield,South Carolina,0
47011,Bradley,Tennessee,0
47017,Carroll,Tennessee,0
47021,Cheatham,Tennessee,0
47025,Claiborne,Tennessee,0
47033,Crockett,Tennessee,0
47035,Cumberland,Tennessee,0
47041,DeKalb,Tennessee,0
47047,Fayette,Tennessee,0
47049,Fentress,Tennessee,0
47059,Greene,Tennessee,0
47061,Grundy,Tennessee,0
27137,St. Louis,Minnesota,3
23015,Lincoln,Maine,0
23021,Piscataquis,Maine,0
23023,Sagadahoc,Maine,0
23031,York,Maine,0
28041,Greene,Mississippi,0
31149,Rock,Nebraska,0
31151,Saline,Nebraska,0
31155,Saunders,Nebraska,0
31161,Sheridan,Nebraska,0
31169,Thayer,Nebraska,0
31173,Thurston,Nebraska,0
31181,Webster,Nebraska,0
32005,Douglas,Nevada,0
32007,Elko,Nevada,0
32013,Humboldt,Nevada,0
32017,Lincoln,Nevada,0
32023,Nye,Nevada,0
23011,Kennebec,Maine,1
39105,Meigs,Ohio,0
39107,Mercer,Ohio,0
39117,Morrow,Ohio,0
39119,Muskingum,Ohio,0
39125,Paulding,Ohio,0
39129,Pickaway,Ohio,0
39133,Portage,Ohio,0
39135,Preble,Ohio,0
39139,Richland,Ohio,0
39141,Ross,Ohio,0
39149,Shelby,Ohio,0
39151,Stark,Ohio,1
39157,Tuscarawas,Ohio,0
39161,Van Wert,Ohio,0
47065,Hamilton,Tennessee,1
47067,Hancock,Tennessee,0
47071,Hardin,Tennessee,0
47077,Henderson,Tennessee,0
47083,Houston,Tennessee,0
47087,Jackson,Tennessee,0
47095,Lake,Tennessee,0
47101,Lewis,Tennessee,0
47107,McMinn,Tennessee,0
47109,McNairy,Tennessee,0
47111,Macon,Tennessee,0
47119,Maury,Tennessee,0
47125,Montgomery,Tennessee,0
47135,Perry,Tennessee,0
47137,Pickett,Tennessee,0
24011,Caroline,Maryland,0
24013,Carroll,Maryland,0
24021,Frederick,Maryland,1
24023,Garrett,Maryland,0
24031,Montgomery,Maryland,0
24033,Prince George's,Maryland,0
24043,Washington,Maryland,0
32031,Washoe,Nevada,0
32510,Carson City,Nevada,0
33003,Carroll,New Hampshire,0
33009,Grafton,New Hampshire,1
33015,Rockingham,New Hampshire,0
33019,Sullivan,New Hampshire,0
34003,Bergen,New Jersey,0
34009,Cape May,New Jersey,0
34013,Essex,New Jersey,1
39167,Washington,Ohio,0
39171,Williams,Ohio,0
39175,Wyandot,Ohio,0
40003,Alfalfa,Oklahoma,0
40011,Blaine,Oklahoma,0
40013,Bryan,Oklahoma,0
40017,Canadian,Oklahoma,0
40025,Cimarron,Oklahoma,0
40029,Coal,Oklahoma,0
40035,Craig,Oklahoma,0
40039,Custer,Oklahoma,0
40045,Ellis,Oklahoma,0
40049,Garvin,Oklahoma,0
40055,Greer,Oklahoma,0
37193,Wilkes,North Carolina,0
47141,Putnam,Tennessee,0
48045,Briscoe,Texas,0
48049,Brown,Texas,0
48055,Caldwell,Texas,0
48061,Cameron,Texas,0
48065,Carson,Texas,0
48067,Cass,Texas,0
48073,Cherokee,Texas,0
48077,Clay,Texas,0
48081,Coke,Texas,0
48085,Collin,Texas,0
48087,Collingsworth,Texas,0
48091,Comal,Texas,0
24047,Worcester,Maryland,0
25007,Dukes,Massachusetts,1
25013,Hampden,Massachusetts,1
25015,Hampshire,Massachusetts,0
25017,Middlesex,Massachusetts,1
34017,Hudson,New Jersey,0
34019,Hunterdon,New Jersey,0
34021,Mercer,New Jersey,0
34029,Ocean,New Jersey,0
34033,Salem,New Jersey,0
34035,Somerset,New Jersey,0
34041,Warren,New Jersey,0
35007,Colfax,New Mexico,0
30055,McCone,Montana,0
30057,Madison,Montana,0
37195,Wilson,North Carolina,0
37199,Yancey,North Carolina,0
38005,Benson,North Dakota,0
38009,Bottineau,North Dakota,0
38017,Cass,North Dakota,1
38027,Eddy,North Dakota,0
38029,Emmons,North Dakota,0
38037,Grant,North Dakota,0
38039,Griggs,North Dakota,0
38043,Kidder,North Dakota,0
38047,Logan,North Dakota,0
38053,McKenzie,North Dakota,0
38059,Morton,North Dakota,1
38063,Nelson,North Dakota,0
47001,Anderson,Tennessee,0
47003,Bedford,Tennessee,0
40065,Jackson,Oklahoma,0
40071,Kay,Oklahoma,0
40083,Logan,Oklahoma,0
40085,Love,Oklahoma,0
40091,McIntosh,Oklahoma,0
40099,Murray,Oklahoma,0
40101,Muskogee,Oklahoma,0
40107,Okfuskee,Oklahoma,0
40111,Okmulgee,Oklahoma,0
40117,Pawnee,Oklahoma,0
40119,Payne,Oklahoma,0
40125,Pottawatomie,Oklahoma,0
25021,Norfolk,Massachusetts,1
25023,Plymouth,Massachusetts,0
26003,Alger,Michigan,0
26005,Allegan,Michigan,0
26007,Alpena,Michigan,0
30063,Missoula,Montana,1
30065,Musselshell,Montana,0
30071,Phillips,Montana,0
30077,Powell,Montana,0
30083,Richland,Montana,0
30087,Rosebud,Montana,0
30091,Sheridan,Montana,0
30097,Sweet Grass,Montana,0
30101,Toole,Montana,0
38065,Oliver,North Dakota,0
38067,Pembina,North Dakota,0
38071,Ramsey,North Dakota,0
38075,Renville,North Dakota,0
38081,Sargent,North Dakota,0
38089,Stark,North Dakota,0
38093,Stutsman,North Dakota,0
38097,Traill,North Dakota,0
38101,Ward,North Dakota,1
39001,Adams,Ohio,0
39005,Ashland,Ohio,0
39011,Auglaize,Ohio,0
39013,Belmont,Ohio,0
39017,Butler,Ohio,0
39019,Carroll,Ohio,0
42003,Allegheny,Pennsylvania,1
42007,Beaver,Pennsylvania,0
48361,Orange,Texas,0
48369,Parmer,Texas,0
48383,Reagan,Texas,0
48385,Real,Texas,0
48387,Red River,Texas,0
48395,Robertson,Texas,0
48399,Runnels,Texas,0
48403,Sabine,Texas,0
48415,Scurry,Texas,0
48417,Shackelford,Texas,0
48419,Shelby,Texas,0
48423,Smith,Texas,0
48427,Starr,Texas,0
48431,Sterling,Texas,0
26017,Bay,Michigan,0
26019,Benzie,Michigan,0
26021,Berrien,Michigan,0
26027,Cass,Michigan,0
26031,Cheboygan,Michigan,0
26033,Chippewa,Michigan,1
30109,Wibaux,Montana,0
31007,Banner,Nebraska,0
31011,Boone,Nebraska,0
31013,Box Butte,Nebraska,0
31019,Buffalo,Nebraska,0
31025,Cass,Nebraska,0
31029,Chase,Nebraska,0
31033,Cheyenne,Nebraska,0
31039,Cuming,Nebraska,0
31045,Dawes,Nebraska,0
31051,Dixon,Nebraska,0
31057,Dundy,Nebraska,0
31071,Garfield,Nebraska,0
31075,Grant,Nebraska,0
39023,Clark,Ohio,1
39025,Clermont,Ohio,0
39029,Columbiana,Ohio,0
39033,Crawford,Ohio,0
39037,Darke,Ohio,0
39041,Delaware,Ohio,0
39043,Erie,Ohio,0
39049,Franklin,Ohio,1
35019,Guadalupe,New Mexico,0
35021,Harding,New Mexico,0
35025,Lea,New Mexico,0
35033,Mora,New Mexico,0
35039,Rio Arriba,New Mexico,0
47143,Rhea,Tennessee,0
47147,Robertson,Tennessee,0
47149,Rutherford,Tennessee,0
47155,Sevier,Tennessee,0
47161,Stewart,Tennessee,0
47167,Tipton,Tennessee,0
47175,Van Buren,Tennessee,0
47177,Warren,Tennessee,0
45055,Kershaw,South Carolina,0
45061,Lee,South Carolina,0
45065,McCormick,South Carolina,0
45071,Newberry,South Carolina,0
45073,Oconee,South Carolina,0
26041,Delta,Michigan,0
26043,Dickinson,Michigan,0
26047,Emmet,Michigan,0
26051,Gladwin,Michigan,0
26065,Ingham,Michigan,2
26069,Iosco,Michigan,0
17131,Mercer,Illinois,0
13191,McIntosh,Georgia,0
31079,Hall,Nebraska,0
31081,Hamilton,Nebraska,0
31083,Harlan,Nebraska,0
31087,Hitchcock,Nebraska,0
31099,Kearney,Nebraska,0
31101,Keith,Nebraska,0
31105,Kimball,Nebraska,0
31109,Lancaster,Nebraska,0
31115,Loup,Nebraska,0
31119,Madison,Nebraska,0
28091,Marion,Mississippi,0
28097,Montgomery,Mississippi,0
28101,Newton,Mississippi,0
28109,Pearl River,Mississippi,0
28119,Quitman,Mississippi,0
28121,Rankin,Mississippi,0
28129,Smith,Mississippi,0
35041,Roosevelt,New Mexico,0
35043,Sandoval,New Mexico,0
35049,Santa Fe,New Mexico,0
35057,Torrance,New Mexico,0
35061,Valencia,New Mexico,0
36007,Broome,New York,2
36011,Cayuga,New York,0
36013,Chautauqua,New York,0
36019,Clinton,New York,0
36027,Dutchess,New York,0
36033,Franklin,New York,0
36035,Fulton,New York,0
36039,Greene,New York,0
40131,Rogers,Oklahoma,0
40135,Sequoyah,Oklahoma,0
40137,Stephens,Oklahoma,0
40143,Tulsa,Oklahoma,1
40145,Wagoner,Oklahoma,0
40149,Washita,Oklahoma,0
41003,Benton,Oregon,0
41005,Clackamas,Oregon,0
41011,Coos,Oregon,0
41013,Crook,Oregon,0
41021,Gilliam,Oregon,0
41027,Hood River,Oregon,0
26075,Jackson,Michigan,0
26079,Kalkaska,Michigan,0
26081,Kent,Michigan,1
26087,Lapeer,Michigan,0
26093,Livingston,Michigan,0
26095,Luce,Michigan,0
26099,Macomb,Michigan,1
26101,Manistee,Michigan,0
26115,Monroe,Michigan,0
28137,Tate,Mississippi,0
28141,Tishomingo,Mississippi,0
28143,Tunica,Mississippi,0
28153,Wayne,Mississippi,0
28155,Webster,Mississippi,0
28157,Wilkinson,Mississippi,0
28163,Yazoo,Mississippi,0
29007,Audrain,Missouri,0
29017,Bollinger,Missouri,0
29023,Butler,Missouri,0
29029,Camden,Missouri,0
29035,Carter,Missouri,0
29041,Chariton,Missouri,0
29045,Clark,Missouri,0
36041,Hamilton,New York,0
36045,Jefferson,New York,0
36051,Livingston,New York,0
36055,Monroe,New York,0
36059,Nassau,New York,0
36063,Niagara,New York,0
36071,Orange,New York,0
36073,Orleans,New York,0
36075,Oswego,New York,0
48435,Sutton,Texas,0
48437,Swisher,Texas,0
48441,Taylor,Texas,1
48447,Throckmorton,Texas,0
48451,Tom Green,Texas,0
48453,Travis,Texas,2
48457,Tyler,Texas,0
48467,Van Zandt,Texas,0
48469,Victoria,Texas,0
48477,Washington,Texas,0
48483,Wheeler,Texas,0
48485,Wichita,Texas,0
48489,Willacy,Texas,0
48499,Wood,Texas,0
49001,Beaver,Utah,0
49007,Carbon,Utah,0
26071,Iron,Michigan,0
26125,Oakland,Michigan,0
26131,Ontonagon,Michigan,0
26135,Oscoda,Michigan,0
26145,Saginaw,Michigan,0
26147,St. Clair,Michigan,1
26157,Tuscola,Michigan,0
29047,Clay,Missouri,0
29051,Cole,Missouri,0
29055,Crawford,Missouri,0
29057,Dade,Missouri,0
29061,Daviess,Missouri,0
29067,Douglas,Missouri,0
29073,Gasconade,Missouri,0
29077,Greene,Missouri,0
29079,Grundy,Missouri,0
29087,Holt,Missouri,0
37011,Avery,North Carolina,0
37013,Beaufort,North Carolina,1
37019,Brunswick,North Carolina,0
37025,Cabarrus,North Carolina,0
13223,Paulding,Georgia,0
36081,Queens,New York,1
36087,Rockland,New York,0
36089,St. Lawrence,New York,0
36093,Schenectady,New York,0
36099,Seneca,New York,0
36103,Suffolk,New York,1
36107,Tioga,New York,0
36117,Wayne,New York,0
42017,Bucks,Pennsylvania,0
42023,Cameron,Pennsylvania,0
45079,Richland,South Carolina,0
45083,Spartanburg,South Carolina,0
45085,Sumter,South Carolina,0
45089,Williamsburg,South Carolina,0
46005,Beadle,South Dakota,0
46011,Brookings,South Dakota,0
46019,Butte,South Dakota,0
46023,Charles Mix,South Dakota,0
46033,Custer,South Dakota,0
46039,Deuel,South Dakota,0
46041,Dewey,South Dakota,0
46045,Edmunds,South Dakota,0
46051,Grant,South Dakota,0
46059,Hand,South Dakota,0
26159,Van Buren,Michigan,0
26163,Wayne,Michigan,2
27001,Aitkin,Minnesota,0
27003,Anoka,Minnesota,0
27011,Big Stone,Minnesota,0
27017,Carlton,Minnesota,0
27025,Chisago,Minnesota,0
27035,Crow Wing,Minnesota,0
27037,Dakota,Minnesota,0
27041,Douglas,Minnesota,0
27043,Faribault,Minnesota,0
27045,Fillmore,Minnesota,0
27053,Hennepin,Minnesota,5
27059,Isanti,Minnesota,0
37035,Catawba,North Carolina,7
37037,Chatham,North Carolina,0
37039,Cherokee,North Carolina,0
37041,Chowan,North Carolina,0
37047,Columbus,North Carolina,0
37059,Davie,North Carolina,0
37061,Duplin,North Carolina,0
37065,Edgecombe,North Carolina,2
37069,Franklin,North Carolina,0
37071,Gaston,North Carolina,0
37075,Graham,North Carolina,0
37077,Granville,North Carolina,0
37083,Halifax,North Carolina,0
37087,Haywood,North Carolina,1
42027,Centre,Pennsylvania,0
42029,Chester,Pennsylvania,0
42033,Clearfield,Pennsylvania,0
42039,Crawford,Pennsylvania,0
42045,Delaware,Pennsylvania,0
42049,Erie,Pennsylvania,0
42051,Fayette,Pennsylvania,0
42055,Franklin,Pennsylvania,0
42061,Huntingdon,Pennsylvania,0
42067,Juniata,Pennsylvania,0
42073,Lawrence,Pennsylvania,0
42079,Luzerne,Pennsylvania,0
41029,Jackson,Oregon,2
41033,Josephine,Oregon,0
41039,Lane,Oregon,2
41043,Linn,Oregon,0
41049,Morrow,Oregon,0
41051,Multnomah,Oregon,4
41059,Umatilla,Oregon,0
41065,Wasco,Oregon,0
41071,Yamhill,Oregon,0
27063,Jackson,Minnesota,0
27065,Kanabec,Minnesota,0
27069,Kittson,Minnesota,0
29105,Laclede,Missouri,0
29111,Lewis,Missouri,0
29119,McDonald,Missouri,0
29125,Maries,Missouri,0
29129,Mercer,Missouri,0
29139,Montgomery,Missouri,0
29141,Morgan,Missouri,0
29147,Nodaway,Missouri,0
29153,Ozark,Missouri,0
29157,Perry,Missouri,0
29161,Phelps,Missouri,0
29167,Polk,Missouri,0
37095,Hyde,North Carolina,0
37099,Jackson,North Carolina,0
37105,Lee,North Carolina,0
37111,McDowell,North Carolina,0
37115,Madison,North Carolina,0
37121,Mitchell,North Carolina,0
37129,New Hanover,North Carolina,1
37135,Orange,North Carolina,1
37139,Pasquotank,North Carolina,0
37143,Perquimans,North Carolina,0
37147,Pitt,North Carolina,1
37153,Richmond,North Carolina,0
42085,Mercer,Pennsylvania,0
42089,Monroe,Pennsylvania,0
42095,Northampton,Pennsylvania,0
42101,Philadelphia,Pennsylvania,3
42109,Snyder,Pennsylvania,0
42111,Somerset,Pennsylvania,0
42115,Susquehanna,Pennsylvania,0
42119,Union,Pennsylvania,0
42121,Venango,Pennsylvania,0
42125,Washington,Pennsylvania,0
42133,York,Pennsylvania,1
49009,Daggett,Utah,0
49013,Duchesne,Utah,0
49019,Grand,Utah,0
49023,Juab,Utah,0
48001,Anderson,Texas,0
48013,Atascosa,Texas,0
48015,Austin,Texas,0
48017,Bailey,Texas,0
48023,Baylor,Texas,0
48025,Bee,Texas,0
48029,Bexar,Texas,0
48033,Borden,Texas,0
48035,Bosque,Texas,0
48039,Brazoria,Texas,0
29171,Putnam,Missouri,0
29175,Randolph,Missouri,0
29177,Ray,Missouri,0
29181,Ripley,Missouri,0
29186,Ste. Genevieve,Missouri,0
29187,St. Francois,Missouri,0
29197,Schuyler,Missouri,0
29203,Shannon,Missouri,0
29207,Stoddard,Missouri,0
29213,Taney,Missouri,0
29219,Warren,Missouri,0
29225,Webster,Missouri,0
29510,St. Louis,Missouri,2
30003,Big Horn,Montana,0
37159,Rowan,North Carolina,0
37163,Sampson,North Carolina,0
37169,Stokes,North Carolina,0
37175,Transylvania,North Carolina,0
39061,Hamilton,Ohio,1
39071,Highland,Ohio,0
39077,Huron,Ohio,0
39081,Jefferson,Ohio,0
39087,Lawrence,Ohio,0
39093,Lorain,Ohio,1
39099,Mahoning,Ohio,0
39101,Marion,Ohio,0
44001,Bristol,Rhode Island,0
44003,Kent,Rhode Island,0
44005,Newport,Rhode Island,0
45001,Abbeville,South Carolina,0
45003,Aiken,South Carolina,0
45007,Anderson,South Carolina,0
45017,Calhoun,South Carolina,0
45023,Chester,South Carolina,0
45025,Chesterfield,South Carolina,0
46063,Harding,South Dakota,0
46065,Hughes,South Dakota,0
46069,Hyde,South Dakota,0
46075,Jones,South Dakota,0
46079,Lake,South Dakota,0
46085,Lyman,South Dakota,0
46093,Meade,South Dakota,0
46097,Miner,South Dakota,0
46101,Moody,South Dakota,0
46113,Shannon,South Dakota,0
46115,Spink,South Dakota,0
46117,Stanley,South Dakota,0
46121,Todd,South Dakota,0
46127,Union,South Dakota,0
30005,Blaine,Montana,1
30009,Carbon,Montana,0
30015,Chouteau,Montana,0
30019,Daniels,Montana,0
30023,Deer Lodge,Montana,0
30029,Flathead,Montana,1
30035,Glacier,Montana,0
30041,Hill,Montana,0
31129,Nuckolls,Nebraska,0
31133,Pawnee,Nebraska,0
31141,Platte,Nebraska,0
19007,Appanoose,Iowa,0
19011,Benton,Iowa,0
19015,Boone,Iowa,0
19019,Buchanan,Iowa,0
19023,Butler,Iowa,0
19027,Carroll,Iowa,0
19033,Cerro Gordo,Iowa,0
17081,Jefferson,Illinois,0
17091,Kankakee,Illinois,0
17093,Kendall,Illinois,0
17099,LaSalle,Illinois,1
17101,Lawrence,Illinois,0
17105,Livingston,Illinois,0
17109,McDonough,Illinois,0
17111,McHenry,Illinois,0
17117,Macoupin,Illinois,0
17125,Mason,Illinois,0
17127,Massac,Illinois,0
13185,Lowndes,Georgia,0
