fips,countyname,state,SSP_count
13189,McDuffie,Georgia,0
13195,Madison,Georgia,0
13199,Meriwether,Georgia,0
13205,Mitchell,Georgia,0
13209,Montgomery,Georgia,0
13213,Murray,Georgia,0
13221,Oglethorpe,Georgia,0
13229,Pierce,Georgia,0
13231,Pike,Georgia,0
13235,Pulaski,Georgia,0
13241,Rabun,Georgia,0
13247,Rockdale,Georgia,0
13255,Spalding,Georgia,0
13257,Stephens,Georgia,0
13267,Tattnall,Georgia,0
13269,Taylor,Georgia,0
20183,Smith,Kansas,0
20187,Stanton,Kansas,0
20189,Stevens,Kansas,0
20197,Wabaunsee,Kansas,0
20207,Woodson,Kansas,0
21191,Pendleton,Kentucky,1
21193,Perry,Kentucky,0
21201,Robertson,Kentucky,0
21205,Rowan,Kentucky,0
21207,Russell,Kentucky,1
21217,Taylor,Kentucky,0
21221,Trigg,Kentucky,0
21231,Wayne,Kentucky,0
21233,Webster,Kentucky,0
21237,Wolfe,Kentucky,0
21239,Woodford,Kentucky,0
22005,Ascension,Louisiana,0
22091,St. Helena,Louisiana,0
22093,St. James,Louisiana,0
22097,St. Landry,Louisiana,0
22099,St. Martin,Louisiana,0
22103,St. Tammany,Louisiana,0
22113,Vermilion,Louisiana,0
22117,Washington,Louisiana,0
21011,Bath,Kentucky,1
21013,Bell,Kentucky,0
21015,Boone,Kentucky,0
21027,Breckinridge,Kentucky,0
21029,Bullitt,Kentucky,0
17133,Monroe,Illinois,0
17137,Morgan,Illinois,0
17141,Ogle,Illinois,0
17143,Peoria,Illinois,0
17147,Piatt,Illinois,0
17153,Pulaski,Illinois,0
17159,Richland,Illinois,0
17165,Saline,Illinois,0
17167,Sangamon,Illinois,1
17177,Stephenson,Illinois,0
17183,Vermilion,Illinois,0
17191,Wayne,Illinois,0
17195,Whiteside,Illinois,0
17197,Will,Illinois,0
18001,Adams,Indiana,0
13275,Thomas,Georgia,0
13279,Toombs,Georgia,0
13281,Towns,Georgia,0
13289,Twiggs,Georgia,0
13295,Walker,Georgia,0
13301,Warren,Georgia,0
20035,Cowley,Kansas,0
20041,Dickinson,Kansas,0
20047,Edwards,Kansas,0
20051,Ellis,Kansas,0
20053,Ellsworth,Kansas,0
20057,Ford,Kansas,0
20063,Gove,Kansas,0
20073,Greenwood,Kansas,0
20077,Harper,Kansas,0
20079,Harvey,Kansas,0
20087,Jefferson,Kansas,0
22011,Beauregard,Louisiana,0
22015,Bossier,Louisiana,0
22017,Caddo,Louisiana,1
22023,Cameron,Louisiana,0
22031,De Soto,Louisiana,0
22035,East Carroll,Louisiana,0
22041,Franklin,Louisiana,0
22043,Grant,Louisiana,0
22049,Jackson,Louisiana,0
22051,Jefferson,Louisiana,0
22055,Lafayette,Louisiana,0
21035,Calloway,Kentucky,0
21039,Carlisle,Kentucky,0
21041,Carroll,Kentucky,0
21045,Casey,Kentucky,0
21057,Cumberland,Kentucky,0
21065,Estill,Kentucky,1
21067,Fayette,Kentucky,0
21071,Floyd,Kentucky,0
21079,Garrard,Kentucky,0
21083,Graves,Kentucky,1
21085,Grayson,Kentucky,0
21091,Hancock,Kentucky,0
21097,Harrison,Kentucky,1
21101,Henderson,Kentucky,0
21107,Hopkins,Kentucky,1
48267,Kimble,Texas,0
48271,Kinney,Texas,0
48277,Lamar,Texas,0
48281,Lampasas,Texas,0
48285,Lavaca,Texas,0
48287,Lee,Texas,0
48291,Liberty,Texas,0
48293,Limestone,Texas,0
48295,Lipscomb,Texas,0
48301,Loving,Texas,0
48305,Lynn,Texas,0
48307,McCulloch,Texas,0
48317,Martin,Texas,0
48323,Maverick,Texas,0
48327,Menard,Texas,0
48331,Milam,Texas,0
48333,Mills,Texas,0
51800,Suffolk,Virginia,0
51810,Virginia Beach,Virginia,0
51840,Winchester,Virginia,0
53001,Adams,Washington,0
53003,Asotin,Washington,0
53005,Benton,Washington,0
53015,Cowlitz,Washington,1
53017,Douglas,Washington,0
53019,Ferry,Washington,0
53023,Garfield,Washington,0
53025,Grant,Washington,1
51600,Fairfax,Virginia,0
55101,Racine,Wisconsin,0
55107,Rusk,Wisconsin,0
55111,Sauk,Wisconsin,0
55113,Sawyer,Wisconsin,0
55119,Taylor,Wisconsin,0
55123,Vernon,Wisconsin,0
55125,Vilas,Wisconsin,0
55133,Waukesha,Wisconsin,0
55139,Winnebago,Wisconsin,0
56003,Big Horn,Wyoming,0
56009,Converse,Wyoming,0
56017,Hot Springs,Wyoming,0
56019,Johnson,Wyoming,0
54023,Grant,West Virginia,0
54025,Greenbrier,West Virginia,1
54027,Hampshire,West Virginia,0
54033,Harrison,West Virginia,0
54037,Jefferson,West Virginia,0
54045,Logan,West Virginia,0
54051,Marshall,West Virginia,0
54053,Mason,West Virginia,0
54059,Mingo,West Virginia,0
54065,Morgan,West Virginia,0
54069,Ohio,West Virginia,1
54075,Pocahontas,West Virginia,0
48341,Moore,Texas,0
54083,Randolph,West Virginia,0
54087,Roane,West Virginia,0
54091,Taylor,West Virginia,0
54093,Tucker,West Virginia,0
54097,Upshur,West Virginia,0
54099,Wayne,West Virginia,0
54103,Wetzel,West Virginia,0
54105,Wirt,West Virginia,0
54107,Wood,West Virginia,0
55011,Buffalo,Wisconsin,0
55013,Burnett,Wisconsin,0
55019,Clark,Wisconsin,0
55021,Columbia,Wisconsin,0
55023,Crawford,Wisconsin,0
53029,Island,Washington,1
49039,Sanpete,Utah,0
49043,Summit,Utah,0
49045,Tooele,Utah,0
49049,Utah,Utah,0
49057,Weber,Utah,0
50003,Bennington,Vermont,1
50007,Chittenden,Vermont,0
50011,Franklin,Vermont,0
50015,Lamoille,Vermont,0
50021,Rutland,Vermont,0
56023,Lincoln,Wyoming,0
51005,Alleghany,Virginia,0
51011,Appomattox,Virginia,0
51013,Arlington,Virginia,0
51015,Augusta,Virginia,0
51019,Bedford,Virginia,0
51025,Brunswick,Virginia,0
51031,Campbell,Virginia,0
51033,Caroline,Virginia,0
51036,Charles City,Virginia,0
51045,Craig,Virginia,0
51049,Cumberland,Virginia,0
51051,Dickenson,Virginia,0
54081,Raleigh,West Virginia,0
51061,Fauquier,Virginia,0
51067,Franklin,Virginia,0
51069,Frederick,Virginia,0
51073,Gloucester,Virginia,0
51081,Greensville,Virginia,0
51085,Hanover,Virginia,0
51091,Highland,Virginia,0
51095,James City,Virginia,0
51103,Lancaster,Virginia,0
49037,San Juan,Utah,0
51119,Middlesex,Virginia,0
50025,Windham,Vermont,1
53037,Kittitas,Washington,2
53039,Klickitat,Washington,0
53059,Skamania,Washington,0
53075,Whitman,Washington,0
54017,Doddridge,West Virginia,0
54029,Hancock,West Virginia,0
54043,Lincoln,West Virginia,0
54055,Mercer,West Virginia,0
54073,Pleasants,West Virginia,0
54085,Ritchie,West Virginia,0
54095,Tyler,West Virginia,0
51057,Essex,Virginia,0
51115,Mathews,Virginia,0
22095,St. John the Baptist,Louisiana,0
22111,Union,Louisiana,0
21001,Adair,Kentucky,1
21005,Anderson,Kentucky,0
21007,Ballard,Kentucky,0
21019,Boyd,Kentucky,1
21037,Campbell,Kentucky,1
21049,Clark,Kentucky,1
21061,Edmonson,Kentucky,0
21069,Fleming,Kentucky,0
21081,Grant,Kentucky,1
21093,Hardin,Kentucky,0
21109,Jackson,Kentucky,0
21125,Laurel,Kentucky,0
21131,Leslie,Kentucky,0
40037,Creek,Oklahoma,0
40047,Garfield,Oklahoma,0
37183,Wake,North Carolina,1
37187,Washington,North Carolina,0
38003,Barnes,North Dakota,0
38013,Burke,North Dakota,0
38025,Dunn,North Dakota,0
38041,Hettinger,North Dakota,0
38055,McLean,North Dakota,0
38069,Pierce,North Dakota,0
38087,Slope,North Dakota,0
38095,Towner,North Dakota,0
39009,Athens,Ohio,0
39021,Champaign,Ohio,0
54109,Wyoming,West Virginia,0
55015,Calumet,Wisconsin,0
55027,Dodge,Wisconsin,0
49027,Millard,Utah,0
49033,Rich,Utah,0
49041,Sevier,Utah,0
49055,Wayne,Utah,0
50013,Grand Isle,Vermont,0
51003,Albemarle,Virginia,0
51009,Amherst,Virginia,0
51023,Botetourt,Virginia,0
51035,Carroll,Virginia,0
51053,Dinwiddie,Virginia,0
51065,Fluvanna,Virginia,0
1003,Baldwin,Alabama,0
1027,Clay,Alabama,0
1041,Crenshaw,Alabama,0
1057,Fayette,Alabama,0
1073,Jefferson,Alabama,0
1091,Marengo,Alabama,0
1103,Morgan,Alabama,0
1115,St. Clair,Alabama,0
1129,Washington,Alabama,0
21147,McCreary,Kentucky,0
21165,Menifee,Kentucky,0
21181,Nicholas,Kentucky,0
19041,Clay,Iowa,0
19043,Clayton,Iowa,0
19049,Dallas,Iowa,0
19057,Des Moines,Iowa,0
19073,Greene,Iowa,0
19081,Hancock,Iowa,0
19091,Humboldt,Iowa,0
19099,Jasper,Iowa,0
19115,Louisa,Iowa,0
19131,Mitchell,Iowa,0
19147,Palo Alto,Iowa,0
19157,Poweshiek,Iowa,0
19165,Shelby,Iowa,0
19179,Wapello,Iowa,0
19187,Webster,Iowa,0
19197,Wright,Iowa,0
39031,Coshocton,Ohio,0
39045,Fairfield,Ohio,0
35013,DoÂ¤a Ana,New Mexico,0
35017,Grant,New Mexico,0
35037,Quay,New Mexico,0
35059,Union,New Mexico,0
36017,Chenango,New York,1
36031,Essex,New York,0
36049,Lewis,New York,0
36065,Oneida,New York,0
36077,Otsego,New York,0
51079,Greene,Virginia,0
12129,Wakulla,Florida,0
13011,Banks,Georgia,0
13019,Berrien,Georgia,0
13027,Brooks,Georgia,0
13033,Burke,Georgia,0
13039,Camden,Georgia,0
13051,Chatham,Georgia,0
13061,Clay,Georgia,0
5149,Yell,Arkansas,0
6011,Colusa,California,0
6027,Inyo,California,0
6047,Merced,California,0
6063,Plumas,California,1
6077,San Joaquin,California,0
6091,Sierra,California,1
6107,Tulare,California,0
8011,Bent,Colorado,0
8019,Clear Creek,Colorado,0
8027,Custer,Colorado,0
20013,Brown,Kansas,0
20023,Cheyenne,Kansas,0
27071,Koochiching,Minnesota,0
27079,Le Sueur,Minnesota,0
27087,Mahnomen,Minnesota,0
27101,Murray,Minnesota,0
27107,Norman,Minnesota,0
27125,Red Lake,Minnesota,0
27131,Rice,Minnesota,0
27143,Sibley,Minnesota,0
27159,Wadena,Minnesota,0
27169,Winona,Minnesota,1
28007,Attala,Mississippi,0
28023,Clarke,Mississippi,0
28035,Forrest,Mississippi,0
28043,Grenada,Mississippi,0
36091,Saratoga,New York,0
36101,Steuben,New York,0
36113,Warren,New York,0
42011,Berks,Pennsylvania,0
42019,Butler,Pennsylvania,0
42025,Carbon,Pennsylvania,0
42037,Columbia,Pennsylvania,0
42053,Forest,Pennsylvania,0
42057,Fulton,Pennsylvania,0
42075,Lebanon,Pennsylvania,0
42081,Lycoming,Pennsylvania,0
42099,Perry,Pennsylvania,0
42117,Tioga,Pennsylvania,0
42131,Wyoming,Pennsylvania,0
1005,Barbour,Alabama,0
1013,Butler,Alabama,0
1019,Cherokee,Alabama,0
6041,Marin,California,1
6053,Monterey,California,1
6061,Placer,California,0
8041,El Paso,Colorado,0
8049,Grand,Colorado,0
12085,Martin,Florida,0
12093,Okeechobee,Florida,0
12105,Polk,Florida,0
12121,Suwannee,Florida,0
12133,Washington,Florida,0
13007,Baker,Georgia,0
13021,Bibb,Georgia,0
13035,Butts,Georgia,0
13047,Catoosa,Georgia,0
13065,Clinch,Georgia,0
13075,Cook,Georgia,0
28057,Itawamba,Mississippi,0
28069,Kemper,Mississippi,0
22119,Webster,Louisiana,0
22125,West Feliciana,Louisiana,0
23017,Oxford,Maine,0
24015,Cecil,Maryland,1
24027,Howard,Maryland,0
25001,Barnstable,Massachusetts,4
25003,Berkshire,Massachusetts,0
25027,Worcester,Massachusetts,1
26025,Calhoun,Michigan,0
26039,Crawford,Michigan,0
26049,Genesee,Michigan,1
44007,Providence,Rhode Island,2
45021,Cherokee,South Carolina,0
45033,Dillon,South Carolina,0
45045,Greenville,South Carolina,1
47009,Blount,Tennessee,0
47019,Carter,Tennessee,0
47037,Davidson,Tennessee,0
47051,Franklin,Tennessee,0
47063,Hamblen,Tennessee,0
47075,Haywood,Tennessee,0
47085,Humphreys,Tennessee,0
47099,Lawrence,Tennessee,0
47113,Madison,Tennessee,0
47127,Moore,Tennessee,0
6019,Fresno,California,1
6023,Humboldt,California,1
6035,Lassen,California,0
6037,Los Angeles,California,6
13085,Dawson,Georgia,0
13099,Early,Georgia,0
13117,Forsyth,Georgia,0
8051,Gunnison,Colorado,0
8055,Huerfano,Colorado,0
8065,Lake,Colorado,0
8079,Mineral,Colorado,0
8089,Otero,Colorado,0
8101,Pueblo,Colorado,2
8117,Summit,Colorado,0
9005,Litchfield,Connecticut,0
12007,Bradford,Florida,0
12019,Clay,Florida,0
12027,DeSoto,Florida,0
12035,Flagler,Florida,0
26059,Hillsdale,Michigan,0
26063,Huron,Michigan,0
26113,Missaukee,Michigan,0
26119,Montmorency,Michigan,0
26129,Ogemaw,Michigan,1
26137,Otsego,Michigan,0
26149,St. Joseph,Michigan,0
27005,Becker,Minnesota,0
27013,Blue Earth,Minnesota,1
27023,Chippewa,Minnesota,0
27033,Cottonwood,Minnesota,0
27047,Freeborn,Minnesota,0
27061,Itasca,Minnesota,0
29095,Jackson,Missouri,0
47133,Overton,Tennessee,0
47145,Roane,Tennessee,0
47159,Smith,Tennessee,0
47165,Sumner,Tennessee,0
45047,Greenwood,South Carolina,0
45051,Horry,South Carolina,0
45059,Laurens,South Carolina,0
45069,Marlboro,South Carolina,0
45087,Union,South Carolina,0
46015,Brule,South Dakota,0
46025,Clark,South Dakota,0
46037,Day,South Dakota,0
46049,Faulk,South Dakota,0
46057,Hamlin,South Dakota,0
46067,Hutchinson,South Dakota,0
46077,Kingsbury,South Dakota,0
51097,King and Queen,Virginia,0
51109,Louisa,Virginia,0
1035,Conecuh,Alabama,0
1039,Covington,Alabama,0
1049,DeKalb,Alabama,0
1053,Escambia,Alabama,0
1063,Greene,Alabama,0
1069,Houston,Alabama,0
1075,Lamar,Alabama,0
1077,Lauderdale,Alabama,0
12047,Hamilton,Florida,0
12067,Lafayette,Florida,0
12077,Liberty,Florida,0
4001,Apache,Arizona,0
4007,Gila,Arizona,0
4019,Pima,Arizona,3
5011,Bradley,Arkansas,0
5023,Cleburne,Arkansas,0
5037,Cross,Arkansas,0
5039,Dallas,Arkansas,0
5055,Greene,Arkansas,0
5065,Izard,Arkansas,0
5079,Lincoln,Arkansas,0
29099,Jefferson,Missouri,0
29115,Linn,Missouri,0
29121,Macon,Missouri,0
29135,Moniteau,Missouri,0
29145,Newton,Missouri,0
29163,Pike,Missouri,0
29173,Ralls,Missouri,0
29185,St. Clair,Missouri,0
29201,Scott,Missouri,0
29215,Texas,Missouri,0
29223,Wayne,Missouri,0
30007,Broadwater,Montana,0
30021,Dawson,Montana,0
30031,Gallatin,Montana,0
46091,Marshall,South Dakota,0
46107,Potter,South Dakota,0
46119,Sully,South Dakota,0
46129,Walworth,South Dakota,0
40057,Harmon,Oklahoma,0
40061,Haskell,Oklahoma,0
40069,Johnston,Oklahoma,0
40075,Kiowa,Oklahoma,0
40093,Major,Oklahoma,0
40103,Noble,Oklahoma,0
40115,Ottawa,Oklahoma,0
40133,Seminole,Oklahoma,0
40141,Tillman,Oklahoma,0
41009,Columbia,Oregon,0
6067,Sacramento,California,1
6071,San Bernardino,California,0
6111,Ventura,California,1
8005,Arapahoe,Colorado,1
5109,Pike,Arkansas,0
5117,Prairie,Arkansas,0
5135,Sharp,Arkansas,0
13307,Webster,Georgia,0
13311,White,Georgia,0
13315,Wilcox,Georgia,0
16005,Bannock,Idaho,0
16027,Canyon,Idaho,0
16039,Elmore,Idaho,0
16063,Lincoln,Idaho,0
16075,Payette,Idaho,0
17001,Adams,Illinois,0
17017,Cass,Illinois,0
30047,Lake,Montana,1
31123,Morrill,Nebraska,0
31127,Nemaha,Nebraska,0
31143,Polk,Nebraska,0
31153,Sarpy,Nebraska,0
31167,Stanton,Nebraska,0
31179,Wayne,Nebraska,0
31185,York,Nebraska,0
32011,Eureka,Nevada,0
32027,Pershing,Nevada,0
33005,Cheshire,New Hampshire,1
33017,Strafford,New Hampshire,1
34027,Morris,New Jersey,0
34037,Sussex,New Jersey,0
41023,Grant,Oregon,0
41047,Marion,Oregon,0
41061,Union,Oregon,0
42009,Bedford,Pennsylvania,0
48355,Nueces,Texas,0
48363,Palo Pinto,Texas,0
48373,Polk,Texas,0
48389,Reeves,Texas,0
48405,San Augustine,Texas,0
48413,Schleicher,Texas,0
48421,Sherman,Texas,0
48439,Tarrant,Texas,1
48455,Trinity,Texas,0
48471,Walker,Texas,0
13083,Dade,Georgia,0
13089,DeKalb,Georgia,0
13097,Douglas,Georgia,0
13105,Elbert,Georgia,0
13111,Fannin,Georgia,0
13121,Fulton,Georgia,2
8067,La Plata,Colorado,0
8071,Las Animas,Colorado,0
5095,Monroe,Arkansas,0
17025,Clay,Illinois,0
17039,De Witt,Illinois,0
17045,Edgar,Illinois,0
17061,Greene,Illinois,0
17069,Hardin,Illinois,0
18049,Fulton,Indiana,0
18053,Grant,Indiana,0
18063,Hendricks,Indiana,0
18075,Jay,Indiana,0
18093,Lawrence,Indiana,0
18099,Marshall,Indiana,0
18113,Noble,Indiana,0
18119,Owen,Indiana,0
18133,Putnam,Indiana,0
18145,Shelby,Indiana,0
18157,Tippecanoe,Indiana,1
35011,De Baca,New Mexico,0
30049,Lewis and Clark,Montana,0
30053,Lincoln,Montana,0
30075,Powder River,Montana,0
30085,Roosevelt,Montana,0
31001,Adams,Nebraska,0
31005,Arthur,Nebraska,0
31017,Brown,Nebraska,0
31027,Cedar,Nebraska,0
31041,Custer,Nebraska,0
31059,Fillmore,Nebraska,0
31069,Garden,Nebraska,0
31077,Greeley,Nebraska,0
31089,Holt,Nebraska,0
48481,Wharton,Texas,0
48493,Wilson,Texas,0
48503,Young,Texas,0
49005,Cache,Utah,0
49017,Garfield,Utah,0
47183,Weakley,Tennessee,0
47187,Williamson,Tennessee,0
48003,Andrews,Texas,0
48019,Bandera,Texas,0
48027,Bell,Texas,0
48041,Brazos,Texas,0
48059,Callahan,Texas,0
48075,Childress,Texas,0
48083,Coleman,Texas,0
48089,Colorado,Texas,0
6001,Alameda,California,5
1105,Perry,Alabama,0
1111,Randolph,Alabama,0
1113,Russell,Alabama,0
1123,Tallapoosa,Alabama,0
18165,Vermillion,Indiana,0
19003,Adams,Iowa,0
19013,Black Hawk,Iowa,0
19025,Calhoun,Iowa,0
19035,Cherokee,Iowa,0
17071,Henderson,Illinois,0
17075,Iroquois,Illinois,0
17087,Johnson,Illinois,0
17095,Knox,Illinois,0
17113,McLean,Illinois,0
17123,Marshall,Illinois,0
17135,Montgomery,Illinois,0
17151,Pope,Illinois,0
17163,St. Clair,Illinois,0
17187,Warren,Illinois,0
17199,Williamson,Illinois,0
31107,Knox,Nebraska,0
28077,Lawrence,Mississippi,0
28081,Lee,Mississippi,0
28085,Lincoln,Mississippi,0
28087,Lowndes,Mississippi,0
28107,Panola,Mississippi,0
28123,Scott,Mississippi,0
28133,Sunflower,Mississippi,0
28145,Union,Mississippi,0
28159,Winston,Mississippi,0
29003,Andrew,Missouri,0
29015,Benton,Missouri,0
29027,Callaway,Missouri,0
29039,Cedar,Missouri,0
29049,Clinton,Missouri,0
29059,Dallas,Missouri,0
29071,Franklin,Missouri,0
48107,Crosby,Texas,0
48119,Delta,Texas,0
48131,Duval,Texas,0
48143,Erath,Texas,0
48153,Floyd,Texas,0
48163,Frio,Texas,0
48171,Gillespie,Texas,0
48173,Glasscock,Texas,0
48175,Goliad,Texas,0
48183,Gregg,Texas,0
48187,Guadalupe,Texas,0
48205,Hartley,Texas,0
48209,Hays,Texas,0
48219,Hockley,Texas,0
48231,Hunt,Texas,0
48241,Jasper,Texas,0
48255,Karnes,Texas,0
48269,King,Texas,0
48279,Lamb,Texas,0
48289,Leon,Texas,0
8033,Dolores,Colorado,0
8039,Elbert,Colorado,0
8045,Garfield,Colorado,0
6079,San Luis Obispo,California,1
6093,Siskiyou,California,0
6097,Sonoma,California,1
6105,Trinity,California,0
6017,El Dorado,California,1
18005,Bartholomew,Indiana,0
18017,Cass,Indiana,0
18027,Daviess,Indiana,0
18041,Fayette,Indiana,1
18043,Floyd,Indiana,0
13127,Glynn,Georgia,0
13133,Greene,Georgia,0
13143,Haralson,Georgia,0
13153,Houston,Georgia,0
13163,Jefferson,Georgia,0
13183,Long,Georgia,0
13193,Macon,Georgia,0
13207,Monroe,Georgia,0
13219,Oconee,Georgia,0
13227,Pickens,Georgia,0
13237,Putnam,Georgia,0
13249,Schley,Georgia,0
29083,Henry,Missouri,0
29093,Iron,Missouri,0
37003,Alexander,North Carolina,0
37007,Anson,North Carolina,0
37009,Ashe,North Carolina,0
37033,Caswell,North Carolina,0
37045,Cleveland,North Carolina,0
37063,Durham,North Carolina,1
37073,Gates,North Carolina,0
37085,Harnett,North Carolina,0
37097,Iredell,North Carolina,0
37109,Lincoln,North Carolina,0
37123,Montgomery,North Carolina,0
37133,Onslow,North Carolina,0
37145,Person,North Carolina,0
48299,Llano,Texas,0
48313,Madison,Texas,0
48325,Medina,Texas,0
48335,Mitchell,Texas,0
48343,Morris,Texas,0
51127,New Kent,Virginia,0
51133,Northumberland,Virginia,0
51167,Russell,Virginia,0
51179,Stafford,Virginia,0
51515,Bedford,Virginia,0
51590,Danville,Virginia,0
51620,Franklin,Virginia,0
51680,Lynchburg,Virginia,0
51720,Norton,Virginia,0
51740,Portsmouth,Virginia,0
51830,Williamsburg,Virginia,0
12086,Miami-Dade,Florida,2
12103,Pinellas,Florida,0
12123,Taylor,Florida,0
13259,Stewart,Georgia,0
13271,Telfair,Georgia,0
13283,Treutlen,Georgia,0
13297,Walton,Georgia,0
20025,Clark,Kansas,0
20031,Coffey,Kansas,0
20033,Comanche,Kansas,0
20045,Douglas,Kansas,0
20055,Finney,Kansas,0
20069,Gray,Kansas,0
20081,Haskell,Kansas,0
20093,Kearny,Kansas,0
20101,Lane,Kansas,0
20111,Lyon,Kansas,0
20123,Mitchell,Kansas,0
20133,Neosho,Kansas,0
20139,Osage,Kansas,0
20151,Pratt,Kansas,0
20159,Rice,Kansas,0
20169,Saline,Kansas,0
37157,Rockingham,North Carolina,0
37173,Swain,North Carolina,0
37179,Union,North Carolina,0
39059,Guernsey,Ohio,0
39069,Henry,Ohio,0
39083,Knox,Ohio,0
39091,Logan,Ohio,0
39103,Medina,Ohio,0
39115,Morgan,Ohio,0
39127,Perry,Ohio,0
39137,Putnam,Ohio,0
39153,Summit,Ohio,0
39165,Warren,Ohio,0
40005,Atoka,Oklahoma,0
40015,Caddo,Oklahoma,0
40027,Cleveland,Oklahoma,0
53011,Clark,Washington,1
53035,Kitsap,Washington,2
55053,Jackson,Wisconsin,0
55067,Langlade,Wisconsin,0
55078,Menominee,Wisconsin,0
55087,Outagamie,Wisconsin,1
55099,Price,Wisconsin,0
55109,St. Croix,Wisconsin,0
55121,Trempealeau,Wisconsin,0
55135,Waupaca,Wisconsin,0
56005,Campbell,Wyoming,0
56015,Goshen,Wyoming,0
56041,Uinta,Wyoming,0
1127,Walker,Alabama,0
1133,Winston,Alabama,0
20179,Sheridan,Kansas,0
20191,Sumner,Kansas,0
20209,Wyandotte,Kansas,0
21185,Oldham,Kentucky,0
21197,Powell,Kentucky,0
21203,Rockcastle,Kentucky,0
21215,Spencer,Kentucky,0
21227,Warren,Kentucky,1
21235,Whitley,Kentucky,2
22007,Assumption,Louisiana,0
22021,Caldwell,Louisiana,0
22025,Catahoula,Louisiana,0
22047,Iberville,Louisiana,0
22059,La Salle,Louisiana,0
22067,Morehouse,Louisiana,0
22083,Richland,Louisiana,0
48101,Cottle,Texas,0
48105,Crockett,Texas,0
48109,Culberson,Texas,0
48111,Dallam,Texas,0
48113,Dallas,Texas,1
48121,Denton,Texas,0
48125,Dickens,Texas,0
48133,Eastland,Texas,0
