fips,countyname,state,SSP_count
48139,Ellis,Texas,0
48145,Falls,Texas,0
48147,Fannin,Texas,0
48151,Fisher,Texas,0
48157,Fort Bend,Texas,0
48181,Grayson,Texas,0
48189,Hale,Texas,0
48193,Hamilton,Texas,0
48345,Motley,Texas,0
48347,Nacogdoches,Texas,0
48351,Newton,Texas,0
51135,Nottoway,Virginia,0
51137,Orange,Virginia,0
51139,Page,Virginia,0
51143,Pittsylvania,Virginia,0
51153,Prince William,Virginia,0
51163,Rockbridge,Virginia,0
51169,Scott,Virginia,0
51171,Shenandoah,Virginia,0
51181,Surry,Virginia,0
51183,Sussex,Virginia,0
53033,King,Washington,3
55035,Eau Claire,Wisconsin,1
55037,Florence,Wisconsin,0
55041,Forest,Wisconsin,0
55043,Grant,Wisconsin,0
55047,Green Lake,Wisconsin,0
55049,Iowa,Wisconsin,0
55055,Jefferson,Wisconsin,0
55057,Juneau,Wisconsin,0
55059,Kenosha,Wisconsin,1
56027,Niobrara,Wyoming,0
56029,Park,Wyoming,0
56035,Sublette,Wyoming,0
56037,Sweetwater,Wyoming,0
56043,Washakie,Wyoming,0
53043,Lincoln,Washington,0
53051,Pend Oreille,Washington,0
53053,Pierce,Washington,1
48197,Hardeman,Texas,0
48199,Hardin,Texas,0
48201,Harris,Texas,1
48203,Harrison,Texas,0
48211,Hemphill,Texas,0
48213,Henderson,Texas,0
48215,Hidalgo,Texas,0
48223,Hopkins,Texas,0
48235,Irion,Texas,0
48237,Jack,Texas,0
48239,Jackson,Texas,0
48243,Jeff Davis,Texas,0
48249,Jim Wells,Texas,0
48253,Jones,Texas,0
48259,Kendall,Texas,0
51185,Tazewell,Virginia,0
51191,Washington,Virginia,0
51195,Wise,Virginia,0
51520,Bristol,Virginia,0
51550,Chesapeake,Virginia,0
51580,Covington,Virginia,0
51610,Falls Church,Virginia,0
51640,Galax,Virginia,0
51678,Lexington,Virginia,0
51683,Manassas,Virginia,0
51685,Manassas Park,Virginia,0
51710,Norfolk,Virginia,0
51730,Petersburg,Virginia,0
51750,Radford,Virginia,0
51790,Staunton,Virginia,0
55065,Lafayette,Wisconsin,0
55075,Marinette,Wisconsin,0
55077,Marquette,Wisconsin,0
55083,Oconto,Wisconsin,0
55085,Oneida,Wisconsin,0
55091,Pepin,Wisconsin,0
55093,Pierce,Wisconsin,0
55097,Portage,Wisconsin,0
53063,Spokane,Washington,1
53067,Thurston,Washington,2
53069,Wahkiakum,Washington,0
53077,Yakima,Washington,0
54003,Berkeley,West Virginia,0
54005,Boone,West Virginia,0
54009,Brooke,West Virginia,0
54011,Cabell,West Virginia,1
54015,Clay,West Virginia,0
54019,Fayette,West Virginia,1
12037,Franklin,Florida,0
12057,Hillsborough,Florida,1
12065,Jefferson,Florida,0
8093,Park,Colorado,0
8099,Prowers,Colorado,0
8107,Routt,Colorado,0
8113,San Miguel,Colorado,0
8115,Sedgwick,Colorado,0
5125,Saline,Arkansas,0
5131,Sebastian,Arkansas,0
5139,Union,Arkansas,0
18171,Warren,Indiana,0
18177,Wayne,Indiana,0
19005,Allamakee,Iowa,0
17059,Gallatin,Illinois,0
17067,Hancock,Illinois,0
18061,Harrison,Indiana,0
18073,Jasper,Indiana,0
18081,Johnson,Indiana,0
18083,Knox,Indiana,0
18089,Lake,Indiana,0
18107,Montgomery,Indiana,0
20121,Miami,Kansas,0
20129,Morton,Kansas,0
20137,Norton,Kansas,0
20147,Phillips,Kansas,0
20153,Rawlins,Kansas,0
20161,Riley,Kansas,0
20175,Seward,Kansas,0
22065,Madison,Louisiana,0
9001,Fairfield,Connecticut,4
5021,Clay,Arkansas,0
21119,Knott,Kentucky,0
21127,Lawrence,Kentucky,0
21133,Letcher,Kentucky,0
21141,Logan,Kentucky,0
21149,McLean,Kentucky,0
21155,Marion,Kentucky,0
4015,Mohave,Arizona,1
21163,Meade,Kentucky,0
21177,Muhlenberg,Kentucky,0
19051,Davis,Iowa,0
19065,Fayette,Iowa,0
19071,Fremont,Iowa,0
19083,Hardin,Iowa,0
19085,Harrison,Iowa,0
19097,Jackson,Iowa,0
19109,Kossuth,Iowa,0
18111,Newton,Indiana,0
19119,Lyon,Iowa,0
19133,Monona,Iowa,0
19143,Osceola,Iowa,0
19167,Sioux,Iowa,0
19173,Taylor,Iowa,0
19185,Wayne,Iowa,0
19191,Winneshiek,Iowa,0
20001,Allen,Kansas,0
20007,Barber,Kansas,0
20011,Bourbon,Kansas,0
22071,Orleans,Louisiana,3
27075,Lake,Minnesota,0
21161,Mason,Kentucky,0
27123,Ramsey,Minnesota,1
27135,Roseau,Minnesota,0
27151,Swift,Minnesota,0
27155,Traverse,Minnesota,0
27165,Watonwan,Minnesota,0
27167,Wilkin,Minnesota,0
27173,Yellow Medicine,Minnesota,0
28001,Adams,Mississippi,0
28019,Choctaw,Mississippi,0
28025,Clay,Mississippi,0
28027,Coahoma,Mississippi,0
19117,Lucas,Iowa,0
37053,Currituck,North Carolina,0
37079,Greene,North Carolina,0
37089,Henderson,North Carolina,0
42035,Clinton,Pennsylvania,0
42041,Cumberland,Pennsylvania,0
20021,Cherokee,Kansas,0
28055,Issaquena,Mississippi,0
28063,Jefferson,Mississippi,0
28071,Lafayette,Mississippi,0
23001,Androscoggin,Maine,0
23003,Aroostook,Maine,0
22087,St. Bernard,Louisiana,0
38015,Burleigh,North Dakota,0
38021,Dickey,North Dakota,0
38023,Divide,North Dakota,0
38033,Golden Valley,North Dakota,0
38049,McHenry,North Dakota,0
28047,Harrison,Mississippi,0
28105,Oktibbeha,Mississippi,0
28111,Perry,Mississippi,0
28113,Pike,Mississippi,0
28125,Sharkey,Mississippi,0
28131,Stone,Mississippi,0
35047,San Miguel,New Mexico,0
35051,Sierra,New Mexico,0
35055,Taos,New Mexico,0
36001,Albany,New York,0
36005,Bronx,New York,2
42043,Dauphin,Pennsylvania,1
42059,Greene,Pennsylvania,0
42065,Jefferson,Pennsylvania,0
42071,Lancaster,Pennsylvania,1
42077,Lehigh,Pennsylvania,0
42083,McKean,Pennsylvania,0
41035,Klamath,Oregon,0
23005,Cumberland,Maine,1
45029,Colleton,South Carolina,0
45041,Florence,South Carolina,0
45043,Georgetown,South Carolina,0
47023,Chester,Tennessee,0
38051,McIntosh,North Dakota,0
38057,Mercer,North Dakota,0
40067,Jefferson,Oklahoma,0
40077,Latimer,Oklahoma,0
40079,Le Flore,Oklahoma,0
40089,McCurtain,Oklahoma,0
40095,Marshall,Oklahoma,0
40105,Nowata,Oklahoma,0
40113,Osage,Oklahoma,0
36015,Chemung,New York,0
36023,Cortland,New York,0
36025,Delaware,New York,0
36029,Erie,New York,0
40139,Texas,Oklahoma,0
40151,Woods,Oklahoma,0
41001,Baker,Oregon,0
41007,Clatsop,Oregon,1
41041,Lincoln,Oregon,1
31139,Pierce,Nebraska,0
31145,Red Willow,Nebraska,0
19029,Cass,Iowa,0
19037,Chickasaw,Iowa,0
17083,Jersey,Illinois,0
17085,Jo Daviess,Illinois,0
17097,Lake,Illinois,0
17115,Macon,Illinois,0
17119,Madison,Illinois,1
47039,Decatur,Tennessee,0
47043,Dickson,Tennessee,0
47053,Gibson,Tennessee,0
47055,Giles,Tennessee,0
23013,Knox,Maine,0
23019,Penobscot,Maine,0
23025,Somerset,Maine,0
40121,Pittsburg,Oklahoma,0
40129,Roger Mills,Oklahoma,0
24045,Wicomico,Maryland,0
25025,Suffolk,Massachusetts,2
26001,Alcona,Michigan,0
41015,Curry,Oregon,0
41025,Harney,Oregon,0
26089,Leelanau,Michigan,0
26105,Mason,Michigan,0
28147,Walthall,Mississippi,0
42107,Schuylkill,Pennsylvania,0
42127,Wayne,Pennsylvania,0
42129,Westmoreland,Pennsylvania,0
49015,Emery,Utah,0
49021,Iron,Utah,0
49025,Kane,Utah,0
47029,Cocke,Tennessee,1
23027,Waldo,Maine,0
31157,Scotts Bluff,Nebraska,0
31165,Sioux,Nebraska,0
31175,Valley,Nebraska,0
31177,Washington,Nebraska,0
32001,Churchill,Nevada,0
32003,Clark,Nevada,1
26011,Arenac,Michigan,0
30067,Park,Montana,0
30073,Pondera,Montana,0
30079,Prairie,Montana,0
30081,Ravalli,Montana,0
30089,Sanders,Montana,0
30095,Stillwater,Montana,0
26109,Menominee,Michigan,0
28149,Warren,Mississippi,0
28161,Yalobusha,Mississippi,0
29005,Atchison,Missouri,0
29011,Barton,Missouri,0
29019,Boone,Missouri,0
29025,Caldwell,Missouri,0
39085,Lake,Ohio,0
39095,Lucas,Ohio,0
44009,Washington,Rhode Island,0
45011,Barnwell,South Carolina,0
45013,Beaufort,South Carolina,0
32015,Lander,Nevada,0
32019,Lyon,Nevada,0
32029,Storey,Nevada,0
39111,Monroe,Ohio,0
39113,Montgomery,Ohio,1
39123,Ottawa,Ohio,0
39145,Scioto,Ohio,0
39155,Trumbull,Ohio,0
30103,Treasure,Montana,0
30105,Valley,Montana,0
38077,Richland,North Dakota,0
38085,Sioux,North Dakota,0
38099,Walsh,North Dakota,0
38105,Williams,North Dakota,0
29031,Cape Girardeau,Missouri,0
29037,Cass,Missouri,0
36047,Kings,New York,2
36053,Madison,New York,0
36061,New York,New York,6
36067,Onondaga,New York,1
41045,Malheur,Oregon,0
41055,Sherman,Oregon,0
41057,Tillamook,Oregon,0
41063,Wallowa,Oregon,0
41067,Washington,Oregon,1
29101,Johnson,Missouri,0
29107,Lafayette,Missouri,0
29113,Lincoln,Missouri,0
29123,Madison,Missouri,0
29127,Marion,Missouri,0
39163,Vinton,Ohio,0
47073,Hawkins,Tennessee,0
47079,Henry,Tennessee,0
47089,Jefferson,Tennessee,0
47091,Johnson,Tennessee,0
47097,Lauderdale,Tennessee,0
47103,Lincoln,Tennessee,0
47115,Marion,Tennessee,0
47121,Meigs,Tennessee,0
47123,Monroe,Tennessee,0
47131,Obion,Tennessee,0
39007,Ashtabula,Ohio,0
48371,Pecos,Texas,0
48377,Presidio,Texas,0
48391,Refugio,Texas,0
48401,Rusk,Texas,0
48407,San Jacinto,Texas,0
48409,San Patricio,Texas,0
36079,Putnam,New York,0
48443,Terrell,Texas,0
48461,Upton,Texas,0
48465,Val Verde,Texas,0
48473,Waller,Texas,0
48479,Webb,Texas,0
48487,Wilbarger,Texas,0
48495,Winkler,Texas,0
48501,Yoakum,Texas,0
48505,Zapata,Texas,0
49003,Box Elder,Utah,0
48005,Angelina,Texas,0
48007,Aransas,Texas,0
48037,Bowie,Texas,0
48043,Brewster,Texas,0
29183,St. Charles,Missouri,0
29189,St. Louis,Missouri,0
29199,Scotland,Missouri,0
24005,Baltimore,Maryland,1
24025,Harford,Maryland,0
26013,Baraga,Michigan,0
26029,Charlevoix,Michigan,0
30111,Yellowstone,Montana,1
31015,Boyd,Nebraska,0
31021,Burt,Nebraska,0
26121,Muskegon,Michigan,0
26127,Oceana,Michigan,0
26139,Ottawa,Michigan,0
26141,Presque Isle,Michigan,0
26151,Sanilac,Michigan,0
26153,Schoolcraft,Michigan,0
45019,Charleston,South Carolina,2
46071,Jackson,South Dakota,0
46081,Lawrence,South Dakota,0
46083,Lincoln,South Dakota,0
46089,McPherson,South Dakota,0
46099,Minnehaha,South Dakota,0
46105,Perkins,South Dakota,0
46109,Roberts,South Dakota,0
33001,Belknap,New Hampshire,0
33007,Coos,New Hampshire,0
33011,Hillsborough,New Hampshire,2
33013,Merrimack,New Hampshire,0
34001,Atlantic,New Jersey,1
34005,Burlington,New Jersey,0
34011,Cumberland,New Jersey,0
31031,Cherry,Nebraska,0
31043,Dakota,Nebraska,0
31049,Deuel,Nebraska,0
31055,Douglas,Nebraska,0
31061,Franklin,Nebraska,0
31067,Gage,Nebraska,0
39035,Cuyahoga,Ohio,0
39051,Fulton,Ohio,0
39053,Gallia,Ohio,1
29063,DeKalb,Missouri,0
29069,Dunklin,Missouri,0
29081,Harrison,Missouri,0
29089,Howard,Missouri,0
29091,Howell,Missouri,0
37015,Bertie,North Carolina,0
37023,Burke,North Carolina,0
37029,Camden,North Carolina,0
37031,Carteret,North Carolina,0
29133,Mississippi,Missouri,0
29143,New Madrid,Missouri,0
29149,Oregon,Missouri,0
29155,Pemiscot,Missouri,0
29165,Platte,Missouri,0
37101,Johnston,North Carolina,0
37107,Lenoir,North Carolina,0
37113,Macon,North Carolina,1
37119,Mecklenburg,North Carolina,1
37125,Moore,North Carolina,0
40001,Adair,Oklahoma,0
40007,Beaver,Oklahoma,0
40021,Cherokee,Oklahoma,0
40023,Choctaw,Oklahoma,0
40033,Cotton,Oklahoma,0
40041,Delaware,Oklahoma,0
40051,Grady,Oklahoma,0
37189,Watauga,North Carolina,0
48051,Burleson,Texas,0
35023,Hidalgo,New Mexico,0
35029,Luna,New Mexico,0
35031,McKinley,New Mexico,0
35035,Otero,New Mexico,0
47153,Sequatchie,Tennessee,0
47157,Shelby,Tennessee,3
47163,Sullivan,Tennessee,1
47171,Unicoi,Tennessee,0
47181,Wayne,Tennessee,0
45057,Lancaster,South Carolina,0
36085,Richmond,New York,0
36097,Schuyler,New York,0
36105,Sullivan,New York,0
36111,Ulster,New York,0
36115,Washington,New York,0
36119,Westchester,New York,1
45091,York,South Carolina,0
46009,Bon Homme,South Dakota,0
46013,Brown,South Dakota,0
46021,Campbell,South Dakota,0
29209,Stone,Missouri,0
29217,Vernon,Missouri,0
29227,Worth,Missouri,0
30001,Beaverhead,Montana,0
37171,Surry,North Carolina,0
37177,Tyrrell,North Carolina,0
39067,Harrison,Ohio,0
39073,Hocking,Ohio,0
39079,Jackson,Ohio,0
48057,Calhoun,Texas,0
48071,Chambers,Texas,0
48093,Comanche,Texas,0
48097,Cooke,Texas,0
24510,Baltimore,Maryland,1
45063,Lexington,South Carolina,0
45067,Marion,South Carolina,0
45077,Pickens,South Carolina,0
26053,Gogebic,Michigan,0
46027,Clay,South Dakota,0
46031,Corson,South Dakota,0
46047,Fall River,South Dakota,0
46053,Gregory,South Dakota,0
27007,Beltrami,Minnesota,0
27015,Brown,Minnesota,0
27021,Cass,Minnesota,0
27027,Clay,Minnesota,1
46123,Tripp,South Dakota,0
46135,Yankton,South Dakota,0
30011,Carter,Montana,0
30017,Custer,Montana,0
30025,Fallon,Montana,0
30027,Fergus,Montana,0
30033,Garfield,Montana,0
30039,Granite,Montana,0
30045,Judith Basin,Montana,0
31131,Otoe,Nebraska,0
25005,Bristol,Massachusetts,0
25009,Essex,Massachusetts,3
25019,Nantucket,Massachusetts,0
34023,Middlesex,New Jersey,0
26055,Grand Traverse,Michigan,0
31091,Hooker,Nebraska,0
31095,Jefferson,Nebraska,0
31103,Keya Paha,Nebraska,0
31111,Lincoln,Nebraska,0
28089,Madison,Mississippi,0
28093,Marshall,Mississippi,0
27031,Cook,Minnesota,0
27049,Goodhue,Minnesota,0
27055,Houston,Minnesota,0
37049,Craven,North Carolina,0
37051,Cumberland,North Carolina,1
37131,Northampton,North Carolina,0
37137,Pamlico,North Carolina,0
37149,Polk,North Carolina,0
37155,Robeson,North Carolina,0
42091,Montgomery,Pennsylvania,0
42097,Northumberland,Pennsylvania,0
42103,Pike,Pennsylvania,0
34025,Monmouth,New Jersey,1
34039,Union,New Jersey,0
35003,Catron,New Mexico,0
35005,Chaves,New Mexico,0
35009,Curry,New Mexico,0
30061,Mineral,Montana,0
38001,Adams,North Dakota,0
9011,New London,Connecticut,1
10001,Kent,Delaware,0
10003,New Castle,Delaware,0
12009,Brevard,Florida,0
12075,Levy,Florida,0
5031,Craighead,Arkansas,0
5035,Crittenden,Arkansas,0
5041,Desha,Arkansas,0
5057,Hempstead,Arkansas,0
5063,Independence,Arkansas,0
5069,Jefferson,Arkansas,0
5075,Lawrence,Arkansas,0
5077,Lee,Arkansas,0
4025,Yavapai,Arizona,0
5005,Baxter,Arkansas,0
5007,Benton,Arkansas,0
16073,Owyhee,Idaho,0
16085,Valley,Idaho,0
16087,Washington,Idaho,0
17013,Calhoun,Illinois,0
17021,Christian,Illinois,0
17027,Clinton,Illinois,0
16031,Cassia,Idaho,0
16035,Clearwater,Idaho,0
16037,Custer,Idaho,0
16049,Idaho,Idaho,0
16059,Lemhi,Idaho,0
18023,Clinton,Indiana,0
12021,Collier,Florida,0
12033,Escambia,Florida,0
16007,Bear Lake,Idaho,0
16011,Bingham,Idaho,0
16013,Blaine,Idaho,0
5105,Perry,Arkansas,0
5107,Phillips,Arkansas,0
5119,Pulaski,Arkansas,1
17031,Cook,Illinois,2
18123,Perry,Indiana,0
18129,Posey,Indiana,0
18143,Scott,Indiana,1
18147,Spencer,Indiana,0
18155,Switzerland,Indiana,0
18163,Vanderburgh,Indiana,0
18029,Dearborn,Indiana,0
18037,Dubois,Indiana,0
18039,Elkhart,Indiana,0
13135,Gwinnett,Georgia,0
13145,Harris,Georgia,0
13151,Henry,Georgia,0
13161,Jeff Davis,Georgia,0
13167,Johnson,Georgia,0
13177,Lee,Georgia,0
13179,Liberty,Georgia,0
20107,Linn,Kansas,0
20117,Marshall,Kansas,0
17149,Pike,Illinois,0
17157,Randolph,Illinois,0
17161,Rock Island,Illinois,0
17171,Scott,Illinois,0
17173,Shelby,Illinois,0
17181,Union,Illinois,0
17185,Wabash,Illinois,0
17193,White,Illinois,0
17201,Winnebago,Illinois,0
13287,Turner,Georgia,0
13291,Union,Georgia,0
13299,Ware,Georgia,0
21105,Hickman,Kentucky,0
48273,Kleberg,Texas,0
48311,McMullen,Texas,0
48315,Marion,Texas,0
48321,Matagorda,Texas,0
48337,Montague,Texas,0
54047,McDowell,West Virginia,0
54057,Mineral,West Virginia,0
54063,Monroe,West Virginia,0
54071,Pendleton,West Virginia,0
54077,Preston,West Virginia,0
51059,Fairfax,Virginia,1
51071,Giles,Virginia,0
51077,Grayson,Virginia,0
51083,Halifax,Virginia,0
51089,Henry,Virginia,0
51093,Isle of Wight,Virginia,0
51099,King George,Virginia,0
51105,Lee,Virginia,0
21033,Caldwell,Kentucky,0
13305,Wayne,Georgia,0
51117,Mecklenburg,Virginia,0
53007,Chelan,Washington,0
48117,Deaf Smith,Texas,0
48261,Kenedy,Texas,0
48135,Ector,Texas,0
48141,El Paso,Texas,0
48155,Foard,Texas,0
48161,Freestone,Texas,0
48165,Gaines,Texas,0
51107,Loudoun,Virginia,0
51131,Northampton,Virginia,0
51147,Prince Edward,Virginia,0
51149,Prince George,Virginia,0
51159,Richmond,Virginia,0
51161,Roanoke,Virginia,0
51165,Rockingham,Virginia,0
51175,Southampton,Virginia,0
51177,Spotsylvania,Virginia,0
55061,Kewaunee,Wisconsin,0
56039,Teton,Wyoming,0
53047,Okanogan,Washington,1
48129,Donley,Texas,0
48167,Galveston,Texas,0
48221,Hood,Texas,0
48225,Houston,Texas,0
48229,Hudspeth,Texas,0
48245,Jefferson,Texas,0
48257,Kaufman,Texas,0
51193,Westmoreland,Virginia,0
51199,York,Virginia,0
53031,Jefferson,Washington,0
55031,Douglas,Wisconsin,1
55051,Iron,Wisconsin,0
53049,Pacific,Washington,0
51570,Colonial Heights,Virginia,0
51630,Fredericksburg,Virginia,0
51650,Hampton,Virginia,0
51700,Newport News,Virginia,0
51735,Poquoson,Virginia,0
51770,Roanoke,Virginia,1
55071,Manitowoc,Wisconsin,0
55079,Milwaukee,Wisconsin,2
55089,Ozaukee,Wisconsin,0
53055,San Juan,Washington,0
53061,Snohomish,Washington,0
53071,Walla Walla,Washington,1
53073,Whatcom,Washington,1
22039,Evangeline,Louisiana,0
27139,Scott,Minnesota,0
31113,Logan,Nebraska,0
37043,Clay,North Carolina,0
39057,Greene,Ohio,2
36009,Cattaraugus,New York,0
47169,Trousdale,Tennessee,0
46073,Jerauld,South Dakota,0
48365,Panola,Texas,0
48207,Haskell,Texas,0
51690,Martinsville,Virginia,0
55131,Washington,Wisconsin,0
54067,Nicholas,West Virginia,0
51087,Henrico,Virginia,1
1043,Cullman,Alabama,0
1109,Pike,Alabama,0
9009,New Haven,Connecticut,2
5049,Fulton,Arkansas,0
5127,Scott,Arkansas,0
21117,Kenton,Kentucky,1
19123,Mahaska,Iowa,0
47015,Cannon,Tennessee,0
38011,Bowman,North Dakota,0
38083,Sheridan,North Dakota,0
48375,Potter,Texas,0
31065,Furnas,Nebraska,0
28135,Tallahatchie,Mississippi,0
41019,Douglas,Oregon,0
29013,Bates,Missouri,0
55001,Adams,Wisconsin,0
53057,Skagit,Washington,1
6085,Santa Clara,California,1
13017,Ben Hill,Georgia,0
18047,Franklin,Indiana,0
22123,West Carroll,Louisiana,0
26067,Ionia,Michigan,0
37185,Warren,North Carolina,0
45015,Berkeley,South Carolina,0
13045,Carroll,Georgia,0
37093,Hoke,North Carolina,0
20149,Pottawatomie,Kansas,0
28033,DeSoto,Mississippi,0
42001,Adams,Pennsylvania,0
37161,Rutherford,North Carolina,0
21051,Clay,Kentucky,1
13245,Richmond,Georgia,0
13251,Screven,Georgia,0
13261,Sumter,Georgia,0
13263,Talbot,Georgia,0
13273,Terrell,Georgia,0
20193,Thomas,Kansas,0
20199,Wallace,Kansas,0
20201,Washington,Kansas,0
21195,Pike,Kentucky,0
21211,Shelby,Kentucky,0
21213,Simpson,Kentucky,0
21223,Trimble,Kentucky,0
21225,Union,Kentucky,0
20037,Crawford,Kansas,0
20043,Doniphan,Kansas,0
20061,Geary,Kansas,0
20067,Grant,Kansas,0
20071,Greeley,Kansas,0
20083,Hodgeman,Kansas,0
20089,Jewell,Kansas,0
22019,Calcasieu,Louisiana,0
22027,Claiborne,Louisiana,0
22029,Concordia,Louisiana,0
22037,East Feliciana,Louisiana,0
53009,Clallam,Washington,1
53027,Grays Harbor,Washington,1
55105,Rock,Wisconsin,1
55117,Sheboygan,Wisconsin,0
55127,Walworth,Wisconsin,0
55009,Brown,Wisconsin,1
49047,Uintah,Utah,0
49053,Washington,Utah,0
50001,Addison,Vermont,0
50009,Essex,Vermont,0
50017,Orange,Vermont,0
50023,Washington,Vermont,0
22003,Allen,Louisiana,0
22009,Avoyelles,Louisiana,0
22101,St. Mary,Louisiana,0
22107,Tensas,Louisiana,0
22109,Terrebonne,Louisiana,0
21021,Boyle,Kentucky,1
21023,Bracken,Kentucky,1
22045,Iberia,Louisiana,0
21047,Christian,Kentucky,1
21055,Crittenden,Kentucky,0
21059,Daviess,Kentucky,0
21073,Franklin,Kentucky,0
21075,Fulton,Kentucky,0
21089,Greenup,Kentucky,0
21095,Harlan,Kentucky,0
55137,Waushara,Wisconsin,0
56001,Albany,Wyoming,0
56007,Carbon,Wyoming,0
56011,Crook,Wyoming,0
56013,Fremont,Wyoming,0
56021,Laramie,Wyoming,0
54031,Hardy,West Virginia,0
54035,Jackson,West Virginia,0
54041,Lewis,West Virginia,1
50027,Windsor,Vermont,0
51001,Accomack,Virginia,0
51021,Bland,Virginia,0
51027,Buchanan,Virginia,0
51037,Charlotte,Virginia,0
51041,Chesterfield,Virginia,0
2050,Bethel,Alaska,0
2105,Hoonah-Angoon,Alaska,0
2122,Kenai Peninsula,Alaska,0
2150,Kodiak Island,Alaska,0
2164,Lake and Peninsula,Alaska,0
2180,Nome,Alaska,0
2188,Northwest Arctic,Alaska,0
2198,Prince of Wales-Hyder,Alaska,0
2261,Valdez-Cordova,Alaska,0
2270,Wade Hampton,Alaska,0
2070,Dillingham,Alaska,0
2110,Juneau,Alaska,0
2130,Ketchikan Gateway,Alaska,0
2185,North Slope,Alaska,0
2195,Petersburg,Alaska,0
2220,Sitka,Alaska,0
2230,Skagway,Alaska,0
2020,Anchorage,Alaska,0
2068,Denali,Alaska,0
2013,Aleutians East,Alaska,0
2275,Wrangell,Alaska,0
2240,Southeast Fairbanks,Alaska,0
2090,Fairbanks North Star,Alaska,0
2100,Haines,Alaska,0
2170,Matanuska-Susitna,Alaska,0
2016,Aleutians West,Alaska,0
2060,Bristol Bay,Alaska,0
2290,Yukon-Koyukuk,Alaska,0
2282,Yakutat,Alaska,0
15009,Maui,Hawaii,0
15001,Hawaii,Hawaii,0
15007,Kauai,Hawaii,0
15005,Kalawao,Hawaii,0
15003,Honolulu,Hawaii,0
